2017-05-12 12:42:33.235101 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] Populating workers...
2017-05-12 12:42:33.236069 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] Populated
2017-05-12 12:42:41.194636 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #0 | Training started
2017-05-12 12:42:43.117821 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #0 | Training finished
2017-05-12 12:42:43.118175 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #1 | Training started
2017-05-12 12:42:45.285398 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #1 | Training finished
2017-05-12 12:42:45.286005 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #2 | Training started
2017-05-12 12:42:47.449645 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #2 | Training finished
2017-05-12 12:42:47.450092 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #3 | Training started
2017-05-12 12:42:49.616945 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #3 | Training finished
2017-05-12 12:42:49.617498 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #4 | Training started
2017-05-12 12:42:51.720175 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #4 | Training finished
2017-05-12 12:42:51.720648 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #5 | Training started
2017-05-12 12:42:53.606017 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #5 | Training finished
2017-05-12 12:42:53.771379 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #6 | Training started
2017-05-12 12:42:56.058183 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #6 | Training finished
2017-05-12 12:42:56.058758 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #7 | Training started
2017-05-12 12:42:58.311111 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #7 | Training finished
2017-05-12 12:42:58.311721 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #8 | Training started
2017-05-12 12:43:00.254547 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #8 | Training finished
2017-05-12 12:43:00.255017 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #9 | Training started
2017-05-12 12:43:02.177505 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #9 | Training finished
2017-05-12 12:43:02.178021 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #9 | Collecting samples for evaluation
2017-05-12 12:43:28.823261 EDT | -----------------------  -------------
2017-05-12 12:44:08.813474 EDT | AverageAction              0.91047
2017-05-12 12:44:08.813933 EDT | PolicyRegParamNorm        14.8856
2017-05-12 12:44:08.814366 EDT | QFunRegParamNorm           7.96324
2017-05-12 12:44:08.814799 EDT | AverageForwardProgress     0.533375
2017-05-12 12:44:08.815254 EDT | MaxForwardProgress         0.75626
2017-05-12 12:44:08.815683 EDT | MinForwardProgress        -0.422997
2017-05-12 12:44:08.816118 EDT | StdForwardProgress         0.270457
2017-05-12 12:44:08.816546 EDT | -----------------------  -------------
2017-05-12 12:44:08.817198 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #11 | Training started
2017-05-12 12:44:24.465574 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #11 | Training finished
2017-05-12 12:44:24.841836 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #11 | Collecting samples for evaluation
2017-05-12 12:44:51.116473 EDT | -----------------------  -------------
2017-05-12 12:44:51.277865 EDT | Epoch                     11
2017-05-12 12:44:51.278446 EDT | AverageReturn             77.4014
2017-05-12 12:44:51.278863 EDT | StdReturn                 26.5154
2017-05-12 12:44:51.279254 EDT | MaxReturn                105.269
2017-05-12 12:44:51.279643 EDT | MinReturn                -22.791
2017-05-12 12:44:51.280030 EDT | AverageEsReturn           85.3267
2017-05-12 12:44:51.280415 EDT | StdEsReturn               17.8585
2017-05-12 12:44:51.280796 EDT | MaxEsReturn              116.737
2017-05-12 12:44:51.281180 EDT | MinEsReturn               59.7347
2017-05-12 12:44:51.281559 EDT | AverageDiscountedReturn   38.6468
2017-05-12 12:44:51.281956 EDT | AverageQLoss               4.09275e-06
2017-05-12 12:44:51.282369 EDT | AveragePolicySurr         -0.0154515
2017-05-12 12:44:51.282686 EDT | AverageQ                   0.0139647
2017-05-12 12:44:51.282992 EDT | AverageAbsQ                0.01485
2017-05-12 12:44:51.283310 EDT | AverageY                   0.0139653
2017-05-12 12:44:51.283631 EDT | AverageAbsY                0.0148854
2017-05-12 12:44:51.283936 EDT | AverageAbsQYDiff           0.00138157
2017-05-12 12:44:51.284246 EDT | AverageAction              0.9375
2017-05-12 12:44:51.284559 EDT | PolicyRegParamNorm        15.3276
2017-05-12 12:44:51.284868 EDT | QFunRegParamNorm           8.0645
2017-05-12 12:44:51.285170 EDT | AverageForwardProgress     0.52324
2017-05-12 12:44:51.285478 EDT | MaxForwardProgress         0.750372
2017-05-12 12:44:51.285798 EDT | MinForwardProgress        -0.435671
2017-05-12 12:44:51.286106 EDT | StdForwardProgress         0.270115
2017-05-12 12:44:51.286408 EDT | -----------------------  -------------
2017-05-12 12:44:51.286924 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #12 | Training started
2017-05-12 12:45:07.310431 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #12 | Training finished
2017-05-12 12:45:07.310862 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #12 | Collecting samples for evaluation
2017-05-12 12:45:32.308592 EDT | -----------------------  -------------
2017-05-12 12:45:32.474495 EDT | Epoch                     12
2017-05-12 12:45:32.474974 EDT | AverageReturn             83.2195
2017-05-12 12:45:32.475319 EDT | StdReturn                 21.1795
2017-05-12 12:45:32.475653 EDT | MaxReturn                105.536
2017-05-12 12:45:32.475980 EDT | MinReturn                -22.4051
2017-05-12 12:45:32.476306 EDT | AverageEsReturn           61.5049
2017-05-12 12:45:32.476632 EDT | StdEsReturn               36.8827
2017-05-12 12:45:32.476957 EDT | MaxEsReturn              101.958
2017-05-12 12:45:32.477278 EDT | MinEsReturn               -1.37404
2017-05-12 12:45:32.477598 EDT | AverageDiscountedReturn   40.241
2017-05-12 12:45:32.477930 EDT | AverageQLoss               6.60424e-06
2017-05-12 12:45:32.478253 EDT | AveragePolicySurr         -0.0206893
2017-05-12 12:45:32.478572 EDT | AverageQ                   0.0191586
2017-05-12 12:45:32.478890 EDT | AverageAbsQ                0.0205907
2017-05-12 12:45:32.479206 EDT | AverageY                   0.0191614
2017-05-12 12:45:32.479521 EDT | AverageAbsY                0.0206268
2017-05-12 12:45:32.479837 EDT | AverageAbsQYDiff           0.00158181
2017-05-12 12:45:32.480151 EDT | AverageAction              0.935685
2017-05-12 12:45:32.480462 EDT | PolicyRegParamNorm        15.7358
2017-05-12 12:45:32.480773 EDT | QFunRegParamNorm           8.23022
2017-05-12 12:45:32.481085 EDT | AverageForwardProgress     0.574506
2017-05-12 12:45:32.481397 EDT | MaxForwardProgress         0.747732
2017-05-12 12:45:32.481717 EDT | MinForwardProgress        -0.49431
2017-05-12 12:45:32.482032 EDT | StdForwardProgress         0.217252
2017-05-12 12:45:32.482349 EDT | -----------------------  -------------
2017-05-12 12:45:32.482859 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #13 | Training started
2017-05-12 12:45:49.721081 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #13 | Training finished
2017-05-12 12:45:49.721726 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #13 | Collecting samples for evaluation
2017-05-12 12:46:14.788715 EDT | -----------------------  -------------
2017-05-12 12:46:14.954522 EDT | Epoch                     13
2017-05-12 12:46:14.954941 EDT | AverageReturn             86.6313
2017-05-12 12:46:14.955249 EDT | StdReturn                 26.0506
2017-05-12 12:46:14.955554 EDT | MaxReturn                114.382
2017-05-12 12:46:14.955859 EDT | MinReturn                -16.7011
2017-05-12 12:46:14.956158 EDT | AverageEsReturn           73.6015
2017-05-12 12:46:14.956456 EDT | StdEsReturn               25.0606
2017-05-12 12:46:14.956758 EDT | MaxEsReturn               99.8759
2017-05-12 12:46:14.957055 EDT | MinEsReturn               15.4566
2017-05-12 12:46:14.957351 EDT | AverageDiscountedReturn   40.3169
2017-05-12 12:46:14.957653 EDT | AverageQLoss               9.86196e-06
2017-05-12 12:46:14.957968 EDT | AveragePolicySurr         -0.0257404
2017-05-12 12:46:14.958263 EDT | AverageQ                   0.0241188
2017-05-12 12:46:14.958561 EDT | AverageAbsQ                0.0262956
2017-05-12 12:46:14.958853 EDT | AverageY                   0.0241209
2017-05-12 12:46:14.959148 EDT | AverageAbsY                0.0263311
2017-05-12 12:46:14.959445 EDT | AverageAbsQYDiff           0.00186404
2017-05-12 12:46:14.959736 EDT | AverageAction              0.939116
2017-05-12 12:46:14.960031 EDT | PolicyRegParamNorm        15.957
2017-05-12 12:46:14.960329 EDT | QFunRegParamNorm           8.5054
2017-05-12 12:46:14.960616 EDT | AverageForwardProgress     0.592065
2017-05-12 12:46:14.960912 EDT | MaxForwardProgress         0.7826
2017-05-12 12:46:14.961211 EDT | MinForwardProgress        -0.412049
2017-05-12 12:46:14.961499 EDT | StdForwardProgress         0.262183
2017-05-12 12:46:14.961809 EDT | -----------------------  -------------
2017-05-12 12:46:14.962307 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #14 | Training started
2017-05-12 12:46:29.431961 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #14 | Training finished
2017-05-12 12:46:29.781724 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #14 | Collecting samples for evaluation
2017-05-12 12:46:51.708070 EDT | -----------------------  -------------
2017-05-12 12:46:51.708578 EDT | Epoch                     14
2017-05-12 12:46:51.708966 EDT | AverageReturn             27.2525
2017-05-12 12:46:51.709344 EDT | StdReturn                 12.0536
2017-05-12 12:46:51.709723 EDT | MaxReturn                 51.5852
2017-05-12 12:46:51.710094 EDT | MinReturn                -34.9567
2017-05-12 12:46:51.710462 EDT | AverageEsReturn           73.6636
2017-05-12 12:46:51.710834 EDT | StdEsReturn               24.9804
2017-05-12 12:46:51.711198 EDT | MaxEsReturn              100.635
2017-05-12 12:46:51.711563 EDT | MinEsReturn               12.7549
2017-05-12 12:46:51.711926 EDT | AverageDiscountedReturn   20.2099
2017-05-12 12:46:51.712286 EDT | AverageQLoss               1.33049e-05
2017-05-12 12:46:51.712651 EDT | AveragePolicySurr         -0.0312622
2017-05-12 12:46:51.713017 EDT | AverageQ                   0.0297148
2017-05-12 12:46:51.713386 EDT | AverageAbsQ                0.0324301
2017-05-12 12:46:51.713754 EDT | AverageY                   0.0297166
2017-05-12 12:46:51.714121 EDT | AverageAbsY                0.032463
2017-05-12 12:46:51.714481 EDT | AverageAbsQYDiff           0.00213318
2017-05-12 12:46:51.714845 EDT | AverageAction              0.970051
2017-05-12 12:46:51.715213 EDT | PolicyRegParamNorm        16.1076
2017-05-12 12:46:51.715576 EDT | QFunRegParamNorm           8.76794
2017-05-12 12:46:51.715938 EDT | AverageForwardProgress     0.138843
2017-05-12 12:46:51.716298 EDT | MaxForwardProgress         0.384434
2017-05-12 12:46:51.716663 EDT | MinForwardProgress        -0.564367
2017-05-12 12:46:51.717022 EDT | StdForwardProgress         0.146773
2017-05-12 12:46:51.717388 EDT | -----------------------  -------------
2017-05-12 12:46:51.717945 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #15 | Training started
2017-05-12 12:47:09.564244 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #15 | Training finished
2017-05-12 12:47:09.860519 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #15 | Collecting samples for evaluation
2017-05-12 12:47:33.530916 EDT | -----------------------  -------------
2017-05-12 12:47:33.643577 EDT | Epoch                     15
2017-05-12 12:47:33.643927 EDT | AverageReturn             30.2863
2017-05-12 12:47:33.644188 EDT | StdReturn                 12.8876
2017-05-12 12:47:33.644448 EDT | MaxReturn                 66.0856
2017-05-12 12:47:33.644703 EDT | MinReturn                -31.8988
2017-05-12 12:47:33.644954 EDT | AverageEsReturn           19.8283
2017-05-12 12:47:33.645210 EDT | StdEsReturn               15.2458
2017-05-12 12:47:33.645460 EDT | MaxEsReturn               52.5798
2017-05-12 12:47:33.645725 EDT | MinEsReturn              -13.4826
2017-05-12 12:47:33.645980 EDT | AverageDiscountedReturn   22.3031
2017-05-12 12:47:33.646228 EDT | AverageQLoss               1.60802e-05
2017-05-12 12:47:33.646482 EDT | AveragePolicySurr         -0.035864
2017-05-12 12:47:33.646726 EDT | AverageQ                   0.0342009
2017-05-12 12:47:33.646972 EDT | AverageAbsQ                0.0376303
2017-05-12 12:47:33.647222 EDT | AverageY                   0.034203
2017-05-12 12:47:33.647465 EDT | AverageAbsY                0.0376565
2017-05-12 12:47:33.647717 EDT | AverageAbsQYDiff           0.00232241
2017-05-12 12:47:33.647962 EDT | AverageAction              0.83584
2017-05-12 12:47:33.648204 EDT | PolicyRegParamNorm        16.4302
2017-05-12 12:47:33.648455 EDT | QFunRegParamNorm           9.06108
2017-05-12 12:47:33.648698 EDT | AverageForwardProgress     0.181176
2017-05-12 12:47:33.648949 EDT | MaxForwardProgress         0.429366
2017-05-12 12:47:33.649193 EDT | MinForwardProgress        -0.528722
2017-05-12 12:47:33.649435 EDT | StdForwardProgress         0.129198
2017-05-12 12:47:33.649687 EDT | -----------------------  -------------
2017-05-12 12:47:33.650122 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #16 | Training started
2017-05-12 12:47:47.669595 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #16 | Training finished
2017-05-12 12:47:48.067930 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #16 | Collecting samples for evaluation
2017-05-12 12:48:07.487287 EDT | -----------------------  ------------
2017-05-12 12:48:07.652910 EDT | Epoch                     16
2017-05-12 12:48:07.653375 EDT | AverageReturn             27.768
2017-05-12 12:48:07.653744 EDT | StdReturn                 12.3294
2017-05-12 12:48:07.654106 EDT | MaxReturn                 53.1826
2017-05-12 12:48:07.654463 EDT | MinReturn                -27.0338
2017-05-12 12:48:07.654820 EDT | AverageEsReturn           30.5713
2017-05-12 12:48:07.655171 EDT | StdEsReturn               24.3137
2017-05-12 12:48:07.655523 EDT | MaxEsReturn               97.6442
2017-05-12 12:48:07.655877 EDT | MinEsReturn               -8.65539
2017-05-12 12:48:07.656218 EDT | AverageDiscountedReturn   20.9018
2017-05-12 12:48:07.656558 EDT | AverageQLoss               2.1648e-05
2017-05-12 12:48:07.656894 EDT | AveragePolicySurr         -0.0398066
2017-05-12 12:48:07.657229 EDT | AverageQ                   0.0383154
2017-05-12 12:48:07.657564 EDT | AverageAbsQ                0.0420343
2017-05-12 12:48:07.657911 EDT | AverageY                   0.0383195
2017-05-12 12:48:07.658244 EDT | AverageAbsY                0.0420756
2017-05-12 12:48:07.658576 EDT | AverageAbsQYDiff           0.00278606
2017-05-12 12:48:07.658908 EDT | AverageAction              0.897638
2017-05-12 12:48:07.659242 EDT | PolicyRegParamNorm        16.6691
2017-05-12 12:48:07.659577 EDT | QFunRegParamNorm           9.34301
2017-05-12 12:48:07.659911 EDT | AverageForwardProgress     0.156178
2017-05-12 12:48:07.660244 EDT | MaxForwardProgress         0.390951
2017-05-12 12:48:07.660577 EDT | MinForwardProgress        -0.489696
2017-05-12 12:48:07.660907 EDT | StdForwardProgress         0.132154
2017-05-12 12:48:07.661240 EDT | -----------------------  ------------
2017-05-12 12:48:07.661778 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #17 | Training started
2017-05-12 12:48:21.800687 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #17 | Training finished
2017-05-12 12:48:22.145219 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #17 | Collecting samples for evaluation
2017-05-12 12:48:43.182168 EDT | -----------------------  -------------
2017-05-12 12:48:43.183359 EDT | Epoch                     17
2017-05-12 12:48:43.184282 EDT | AverageReturn             24.3078
2017-05-12 12:48:43.184670 EDT | StdReturn                 12.4327
2017-05-12 12:48:43.185219 EDT | MaxReturn                 53.8258
2017-05-12 12:48:43.185716 EDT | MinReturn                -24.8557
2017-05-12 12:48:43.186328 EDT | AverageEsReturn           22.0337
2017-05-12 12:48:43.186715 EDT | StdEsReturn                9.16168
2017-05-12 12:48:43.187133 EDT | MaxEsReturn               38.4086
2017-05-12 12:48:43.187539 EDT | MinEsReturn                2.79021
2017-05-12 12:48:43.187928 EDT | AverageDiscountedReturn   18.5701
2017-05-12 12:48:43.188349 EDT | AverageQLoss               2.58194e-05
2017-05-12 12:48:43.188755 EDT | AveragePolicySurr         -0.044385
2017-05-12 12:48:43.189140 EDT | AverageQ                   0.0428914
2017-05-12 12:48:43.190122 EDT | AverageAbsQ                0.0472633
2017-05-12 12:48:43.190783 EDT | AverageY                   0.0428926
2017-05-12 12:48:43.191200 EDT | AverageAbsY                0.047295
2017-05-12 12:48:43.191589 EDT | AverageAbsQYDiff           0.00307807
2017-05-12 12:48:43.192052 EDT | AverageAction              0.961942
2017-05-12 12:48:43.192458 EDT | PolicyRegParamNorm        16.8686
2017-05-12 12:48:43.192846 EDT | QFunRegParamNorm           9.59732
2017-05-12 12:48:43.193255 EDT | AverageForwardProgress     0.112262
2017-05-12 12:48:43.196271 EDT | MaxForwardProgress         0.366589
2017-05-12 12:48:43.196739 EDT | MinForwardProgress        -0.538747
2017-05-12 12:48:43.197157 EDT | StdForwardProgress         0.140101
2017-05-12 12:48:43.197559 EDT | -----------------------  -------------
2017-05-12 12:48:43.199295 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #18 | Training started
2017-05-12 12:49:00.220021 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #18 | Training finished
2017-05-12 12:49:00.220573 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid/Experiment_0] epoch #18 | Collecting samples for evaluation
2017-05-12 12:49:22.559998 EDT | -----------------------  -------------
2017-05-12 12:49:22.642005 EDT | Epoch                     18
2017-05-12 12:49:22.642318 EDT | AverageReturn             26.632
2017-05-12 12:49:22.642581 EDT | StdReturn                 10.9094
2017-05-12 12:49:22.642844 EDT | MaxReturn                 52.276
2017-05-12 12:49:22.643100 EDT | MinReturn                 -2.73223
2017-05-12 12:49:22.643352 EDT | AverageEsReturn           18.7921
2017-05-12 12:49:22.643607 EDT | StdEsReturn               13.6628
2017-05-12 12:49:22.643856 EDT | MaxEsReturn               32.7042
2017-05-12 12:49:22.644110 EDT | MinEsReturn              -12.8842
2017-05-12 12:49:22.644365 EDT | AverageDiscountedReturn   20.1485
2017-05-12 12:49:22.644612 EDT | AverageQLoss               2.86825e-05
2017-05-12 12:49:22.644867 EDT | AveragePolicySurr         -0.0487815
2017-05-12 12:49:22.645115 EDT | AverageQ                   0.0468792
2017-05-12 12:49:22.645364 EDT | AverageAbsQ                0.0518666
2017-05-12 12:49:22.645616 EDT | AverageY                   0.0468843
2017-05-12 12:49:22.645888 EDT | AverageAbsY                0.0519141
2017-05-12 12:49:22.646141 EDT | AverageAbsQYDiff           0.00333301
2017-05-12 12:49:22.646393 EDT | AverageAction              0.973576
2017-05-12 12:49:22.646641 EDT | PolicyRegParamNorm        17.0118
2017-05-12 12:49:22.646893 EDT | QFunRegParamNorm           9.80916
2017-05-12 12:49:22.647138 EDT | AverageForwardProgress     0.135712
2017-05-12 12:49:22.647389 EDT | MaxForwardProgress         0.364825
2017-05-12 12:49:22.647641 EDT | MinForwardProgress        -0.231175
