Epoch,AverageReturn,AverageAbsQ,StdReturn,AverageAbsQYDiff,PolicyRegParamNorm,Iteration,MinEsReturn,AverageAbsY,AverageQLoss,AverageAction,AverageQ,AverageDiscountedReturn,MaxReturn,AverageY,AverageEsReturn,QFunRegParamNorm,MinReturn,AveragePolicySurr,MaxEsReturn,StdEsReturn
4573,630.210256151,29.5382,235.290471514,0.921426670393,176.275,4573,132.954007925,29.530209449,3.45779,0.999957,29.5053,177.058607483,1385.80857161,29.5040870447,442.606517392,231.535,246.46749359,-29.6444,670.429700092,186.025012684
4574,495.815279551,29.3828,79.8113799427,0.923362717824,176.301,4574,75.1787918809,29.377302192,3.29544,0.99999,29.3471,161.861773999,920.778673533,29.3482539594,487.496223259,231.54,412.871651131,-29.4942,888.073328187,300.835321924
4575,618.210693271,29.3918,70.5009963634,0.902635174506,176.306,4575,320.849717008,29.3850340116,3.10888,0.999982,29.366,204.117812026,917.023935672,29.3656957456,399.33045197,231.57,565.829538208,-29.4916,660.342394014,118.394376437
4576,784.306719997,29.3548,196.815684654,0.904562349817,176.302,4576,207.052728623,29.3465356767,3.11317,0.999956,29.3275,217.145495736,1090.72129724,29.32585551,380.112953151,231.562,352.841943659,-29.4337,523.925615506,102.59637182
4577,937.156799087,29.2607,220.418171587,0.921977024407,176.321,4577,193.949038662,29.2543583646,3.31745,0.999994,29.2334,220.340917471,1401.53510438,29.2343801839,389.889928717,231.601,257.795144636,-29.3623,673.948483239,144.965844816
4578,1087.22670769,29.1167,484.221189983,0.936697475842,176.3,4578,99.610518402,29.1152827581,3.4095,0.999975,29.0921,236.447200207,2764.64424386,29.0940096324,386.942254762,231.597,387.085516149,-29.237,731.494998302,241.377452701
4579,1197.9446466,29.0689,738.322258369,0.934934904229,176.366,4579,109.232894057,29.0625172155,3.35696,0.999996,29.0424,236.748758278,3867.8594057,29.0402989943,499.221624238,231.614,275.77097509,-29.2153,952.655403742,284.604748919
4580,1573.87397418,29.166,929.696165437,0.953264612271,176.315,4580,316.809606141,29.1601062292,3.62603,0.999968,29.1373,226.371709066,4017.84436868,29.1367728757,457.395711795,231.646,375.819255889,-29.3118,684.613766732,147.113208336
4581,1728.26436013,29.1374,927.524641387,0.939059526019,176.316,4581,277.929201869,29.1302094303,3.47934,0.99999,29.1096,239.021839801,3635.1122055,29.1089098732,564.852852109,231.647,615.344290447,-29.2802,1422.19189494,387.200528637
4582,1654.36319184,29.0041,817.404959823,0.936165818315,176.323,4582,173.328369119,29.0005734007,3.3064,0.999982,28.9788,230.566487947,3618.82982869,28.9800812175,494.646523939,231.67,341.327376024,-29.17,1174.13045555,358.263970598
4583,1421.28505331,29.0607,707.439108557,0.927566630774,176.325,4583,231.374951544,29.0554470666,3.17607,0.999999,29.0352,218.710931102,3089.42965109,29.0361636421,528.875587575,231.652,356.110864058,-29.2242,919.783746352,239.268133552
4584,987.925593182,29.0202,1008.2011128,0.927281001844,176.356,4584,206.497666749,29.0146484616,3.31093,0.999962,28.9979,166.205746016,3976.09503079,28.9978377359,332.06231598,231.639,413.872282064,-29.1621,504.563257018,104.243490583
4585,761.544228294,28.9842,438.50812283,0.892866871315,176.306,4585,29.2739454716,28.9786452692,2.94893,0.99999,28.9577,167.873385759,2593.37908889,28.9578728341,370.641686281,231.643,437.334332967,-29.1193,764.270542119,218.934286872
4586,1407.3183958,28.9886,1198.43606515,0.899519164807,176.309,4586,190.556038764,28.9754957705,2.95767,0.999982,28.9631,182.783064505,4279.96930336,28.9609183652,370.968542271,231.664,504.425867968,-29.1292,542.283337108,129.452266104
4587,461.836072138,28.9052,66.1493154764,0.883401568574,176.289,4587,69.3651757943,28.9039169795,2.84303,0.999972,28.8846,158.20237404,807.868154425,28.8869138025,390.049898427,231.646,389.382718902,-29.0148,632.590526182,176.039879842
4588,691.284512302,28.8094,325.294308876,0.872485507696,176.326,4588,118.655032251,28.803039103,2.94013,0.999999,28.7867,136.659845974,1612.19139394,28.7864551213,320.681737168,231.695,36.7483423697,-28.9156,510.230774873,137.92925817
4589,826.73557446,28.7555,411.516704195,0.862340435505,176.344,4589,0.51909763438,28.7493608074,2.86294,0.999995,28.7289,154.549301297,2371.43809559,28.7285020702,283.150723811,231.706,276.619832017,-28.8453,535.922687198,162.476782325
4590,1020.47971707,28.6115,245.048966063,0.883129842673,176.418,4590,282.66526981,28.6030863127,3.15088,0.99994,28.5885,164.986430337,1533.836524,28.5880429762,368.955686144,231.716,640.439547787,-28.7062,417.330718591,50.8229043172
4591,1063.99006264,28.4961,845.90094446,0.847514115274,176.373,4591,194.885772624,28.4915461399,2.61513,0.999971,28.4758,159.778802722,3610.63461402,28.4749434686,636.09179854,231.738,458.423666689,-28.5775,1415.16853066,464.701449326
4592,1786.43534272,28.5127,941.696508657,0.878303158588,176.38,4592,114.961770538,28.5050017307,3.20826,0.999982,28.4932,172.723743321,3760.4016447,28.4906814011,492.788709741,231.757,652.810471586,-28.5914,1252.35563057,398.233344552
4593,1728.22823395,28.3463,868.876430962,0.84899632662,176.396,4593,9.09749894619,28.3382571851,2.66788,0.999987,28.3178,168.398956025,3711.92115372,28.3191366708,403.624219149,231.783,810.689131162,-28.4121,647.919140907,242.820588227
4594,2206.80186494,28.2752,1042.28186684,0.847279872151,176.451,4594,115.769925949,28.2660771624,2.51624,0.999977,28.2514,194.535305383,3722.17584583,28.2493537011,402.979766935,231.801,658.620227321,-28.355,534.964778842,148.890408836
4595,2193.46539028,28.1872,874.108554623,0.86710820552,176.507,4595,382.860191024,28.1788980734,3.06031,0.999966,28.1645,237.060220182,4191.15824168,28.1625915654,581.954923279,231.83,1159.54182666,-28.2747,972.74792744,214.372380748
4596,2377.70430961,28.0168,1144.47067756,0.864689030504,176.535,4596,116.410582891,28.0085231185,2.99706,0.99999,27.9906,221.415679281,4129.73617448,27.9919529849,358.470859371,231.847,761.164824903,-28.1346,588.014383323,161.023278671
4597,2766.14809139,28.0723,881.784886414,0.862050766648,176.568,4597,125.10428376,28.0677814238,2.9522,0.999978,28.0538,180.492851499,3414.68929339,28.0544072754,381.204820405,231.859,155.145266391,-28.2179,596.296787759,173.125088727
4598,2558.21770677,28.0561,763.044096486,0.869647571531,176.592,4598,463.853976619,28.0471220302,2.96574,0.999967,28.0322,199.971179422,3415.99337745,28.0296357076,728.639140057,231.877,1210.42653362,-28.2065,1206.08116883,338.272580416
4599,1513.1087639,28.0111,879.355414553,0.83314127914,176.591,4599,59.8240619113,28.006621302,2.44745,0.999965,27.9846,180.305062295,3062.74581864,27.988033427,374.15729601,231.909,382.72858912,-28.1683,680.058183254,247.97060104
4600,2727.38823193,27.9542,469.579891672,0.849857321988,176.619,4600,42.4165992292,27.9457848559,2.82107,0.999959,27.9302,189.221356071,3492.24822552,27.926879736,538.504738489,231.928,1512.83767094,-28.1255,1728.2491048,690.120240449
4601,2556.00481262,28.0053,236.107223587,0.847443525215,176.625,4601,128.059518433,27.9958744544,2.83328,0.999964,27.9823,171.572058027,2838.50911285,27.9802865356,1212.75527842,231.933,2134.26600835,-28.1733,2297.4510384,1084.69575998
4602,2448.36196595,28.0136,346.507211378,0.833018387637,176.653,4602,144.151240516,28.0081960593,2.64879,0.999978,27.9897,177.000635376,2931.03131063,27.9911640708,319.472518979,231.943,1652.61912411,-28.2,578.535741193,178.541535526
4603,2510.95641321,27.9786,699.520689428,0.842949038064,176.689,4603,135.411070799,27.9683982606,2.7095,0.999975,27.9511,174.763057914,3064.88013918,27.9520707199,708.185637145,231.933,368.799735202,-28.1611,2249.99372575,892.281155105
4604,2385.7973475,27.9349,269.106128375,0.821321105126,176.693,4604,6.24846902916,27.9239386427,2.505,0.999974,27.9062,184.897215291,2729.48582688,27.9031819838,6.24846902916,231.96,1802.64877441,-28.1072,6.24846902916,0.0
4605,2391.07397523,28.1211,351.235120353,0.804041049642,176.688,4605,737.394680443,28.1136225437,2.54467,0.999986,28.0974,172.439694768,2604.56175845,28.0986864234,1632.72373805,231.952,1329.4298267,-28.2937,2528.05279566,895.32905761
4606,2024.35783399,28.0437,313.726907522,0.832611211243,176.713,4606,240.569489681,28.0348956291,2.80534,0.999931,28.015,166.159481077,2452.36999964,28.0128367806,948.890786331,231.951,1331.94723247,-28.2256,1657.21208298,708.321296651
4607,1548.52399602,28.1304,664.837766472,0.818701538813,176.699,4607,43.3383241387,28.1220685895,2.56108,0.999962,28.0979,173.154871091,2185.36711296,28.0970063686,690.044558824,231.976,311.803299951,-28.3265,1857.8677614,638.763892124
4608,1546.79810909,28.0545,703.26759658,0.831397428189,176.709,4608,3.10187336407,28.0472701041,2.76766,0.999971,28.0249,162.094245428,2154.88553146,28.0251036603,3.10187336407,231.964,341.545816632,-28.2469,3.10187336407,0.0
4609,1267.29203322,28.17,718.832103963,0.815489431599,176.768,4609,220.705229993,28.1628999363,2.46912,0.999942,28.131,134.223148827,2120.34956981,28.1325132839,702.364567608,232.005,134.943449242,-28.3524,1725.75396235,600.574142582
4610,1580.92006296,28.1086,422.234313075,0.828248009249,176.802,4610,660.51459914,28.0999878189,2.73258,0.999973,28.0748,146.97617773,1964.01046207,28.0733625362,673.225027486,232.053,564.902697508,-28.3045,685.935455831,12.7104283454
4611,1729.70752244,28.1979,436.489584117,0.850627274976,176.809,4611,57.8710413906,28.1907551188,3.29596,0.999965,28.1675,146.363799484,2307.81528388,28.1673272024,569.543238412,232.067,578.412971855,-28.3778,1010.4464205,392.093656609
4612,986.08399207,28.2331,641.398865951,0.824452669414,176.876,4612,234.907553659,28.225109736,2.85619,0.999977,28.1958,142.565730825,1931.62510316,28.1934139061,719.054316479,232.099,159.611165877,-28.4081,1203.2010793,484.146762819
4613,1462.78654631,28.1912,637.359858992,0.832592256805,176.935,4613,166.025519936,28.1848680083,2.81612,0.999966,28.1543,150.87642473,2462.71777815,28.156504551,640.859411359,232.118,392.744941193,-28.3473,1608.1996997,524.174992677
4614,1800.87066838,28.2158,487.779336893,0.829908135041,176.958,4614,78.8594716112,28.2048557946,2.74137,0.999988,28.1785,164.797191945,2301.97750587,28.1750272168,332.183767665,232.115,531.542811159,-28.3633,818.090908911,343.692560662
4615,1876.11419154,28.2334,433.575933815,0.825273958286,176.977,4615,-5.94913881055,28.2260550774,2.84548,0.999968,28.1968,169.42106921,2276.1441194,28.1961456852,512.771189984,232.166,746.530249268,-28.3654,991.886685089,401.995643059
4616,1726.31902651,28.2093,428.396906497,0.836598410253,177.016,4616,87.197274235,28.2013697217,2.84757,0.999956,28.1688,148.071713029,2222.71542611,28.1686125158,225.636588806,232.136,794.402781311,-28.2991,394.608562976,103.48928877
4617,1684.5718382,28.1452,658.699630726,0.839286945042,177.051,4617,236.932822342,28.1400198234,2.91891,0.999921,28.1062,173.927471232,2418.72241603,28.1060483183,567.720463526,232.164,273.483227898,-28.2506,965.044639415,260.675908556
4618,2019.7201321,28.1115,669.172228923,0.840899436026,177.096,4618,5.40920277443,28.1034254094,2.75139,0.99995,28.0714,174.740915245,2632.16173429,28.072063086,585.66493325,232.171,508.602905323,-28.2088,1124.30003419,457.732367773
4619,2574.60267231,28.094,135.622986282,0.849278695985,177.147,4619,259.560747373,28.0865291753,2.99462,0.999948,28.0514,189.654287065,2812.3228419,28.0492363483,1376.03972794,232.177,2400.64395541,-28.1933,2492.5187085,1116.47898056
4620,2602.55841113,28.0599,172.7997226,0.84190238099,177.152,4620,171.793243642,28.0524850675,2.66236,0.999929,28.0227,211.626674585,2833.92939203,28.0252763223,884.331410479,232.158,2132.26770319,-28.1752,1574.51623384,572.877357893
4621,2664.67658576,28.0159,179.879394862,0.847122605609,177.134,4621,10.0115852528,28.0105417481,2.67702,0.999963,27.9777,185.263797655,3015.45712962,27.9778826395,707.374178702,232.168,2385.8936424,-28.1075,1404.73677215,697.362593449
4622,2649.14358361,28.0286,469.595434438,0.860936730364,177.093,4622,251.577022131,28.017102819,3.11034,0.999957,27.9896,218.975823368,3139.95597424,27.9897591884,753.459920961,232.184,1268.98908338,-28.1284,1218.54098056,395.618170928
4623,2641.00978749,27.8449,635.788374267,0.852589357257,177.142,4623,97.2954587977,27.8370059426,2.80092,0.999975,27.8121,200.30107076,3118.38912879,27.8130751498,494.373162258,232.215,690.061025,-27.9575,891.450865718,397.07770346
4624,2852.19081035,27.8692,116.301813177,0.843621618916,177.189,4624,2481.47287968,27.8580725316,2.87614,0.99997,27.838,203.981257368,3060.00461564,27.8353623565,2481.47287968,232.201,2629.7154275,-27.9931,2481.47287968,0.0
4625,2766.2566068,27.8431,187.482853993,0.820880305888,177.19,4625,80.2755915075,27.838789652,2.66221,0.99992,27.8141,195.37475763,3008.32098651,27.8161300449,949.803312509,232.209,2438.68051345,-27.984,2803.43060483,990.476417559
4626,2867.84669754,27.7772,126.228501392,0.839684086004,177.175,4626,305.902471348,27.7686271952,2.87136,0.999965,27.7409,201.512403418,3056.7518517,27.7408054306,911.34052295,232.224,2608.4958965,-27.9006,1714.89487077,592.031781539
4627,2464.7535386,27.831,623.369754729,0.812828371349,177.153,4627,53.4631143442,27.8243056607,2.61782,0.999983,27.7992,201.206700906,3195.63537991,27.797328293,240.775974337,232.212,820.182837039,-27.9557,370.255590017,121.812250588
4628,2740.01327272,27.7508,164.476405937,0.823582548204,177.196,4628,620.139592585,27.7472275836,2.8004,0.999971,27.7195,189.184025909,2924.23835249,27.7222558191,620.139592585,232.236,2275.44328811,-27.8667,620.139592585,0.0
4629,2696.96409702,27.7575,811.846551823,0.833007825494,177.218,4629,314.339766222,27.7527702557,2.78667,0.999962,27.7315,186.009999773,3212.61839151,27.7306552007,1318.83739554,232.287,188.624939871,-27.8694,2279.66655274,802.935259343
4630,1659.66074948,27.7079,1120.01473349,0.847098751266,177.26,4630,332.012116887,27.6986799608,3.06008,0.999971,27.6701,139.70323713,3081.01624604,27.6675227082,811.545460649,232.296,34.6824899744,-27.8288,1413.05733624,418.731790633
4631,1802.21771687,27.6959,1065.80695893,0.834828605849,177.298,4631,106.750936692,27.6871597479,3.03277,0.999926,27.6648,161.876015688,3229.72262174,27.6631246039,867.492996063,232.271,104.403093224,-27.8166,2163.9896516,921.351370912
4632,1555.8697432,27.717,917.549568968,0.800533363835,177.293,4632,104.05068582,27.7144702318,2.51979,0.999974,27.6841,159.481688166,2943.36879243,27.6870955803,317.158712506,232.298,68.4037256971,-27.8426,975.02428583,306.718506279
4633,1154.95551839,27.6931,792.279746419,0.813360289823,177.238,4633,1.78646986717,27.6832747877,2.64278,0.999973,27.6651,156.053467132,2362.75801933,27.6629691527,372.852816081,232.342,109.206851053,-27.8175,793.83676486,267.321528624
4634,2025.68596254,27.6754,827.715153587,0.820997647964,177.258,4634,372.999330176,27.6695970605,2.84105,0.999987,27.6489,171.658195633,2816.5635111,27.6486627619,932.397949446,232.374,150.759239815,-27.8002,1491.79656871,559.398619269
4635,535.005987378,27.6537,662.066351876,0.8150168677,177.351,4635,169.957118627,27.6463166994,2.69563,0.999979,27.6215,105.352754454,2277.21386477,27.6233590013,631.142071092,232.372,49.724518453,-27.7982,1123.75047817,341.735916286
4636,523.613818657,27.6307,442.780318633,0.82621086516,177.339,4636,-5.55722117215,27.6251737193,2.83905,0.999966,27.6037,134.274185427,1602.85656325,27.6040383382,219.20097374,232.387,62.5611858593,-27.7826,571.312694888,219.144351988
4637,613.726458389,27.6356,778.895861304,0.812904786258,177.346,4637,-4.55011801008,27.6269322775,2.72762,0.999936,27.6093,95.5364257828,2631.62343799,27.6074715447,309.918601253,232.382,48.1057152366,-27.7746,1157.5673395,373.854641486
4638,1061.23328901,27.6699,453.994205899,0.819101718933,177.396,4638,3.05265555431,27.6592286062,2.93499,0.999974,27.6421,174.329809356,2385.72929128,27.641520207,333.218890566,232.423,357.394511585,-27.8209,839.95444782,356.840791199
4639,17.8963478057,27.6785,194.08536149,0.812443181298,177.42,4639,-6.07003766818,27.6721131141,2.7998,0.999896,27.6549,-1.79901707015,2036.20984874,27.6569045494,76.2725558956,232.411,-6.65602349876,-27.8235,581.882398854,173.737903131
4640,-6.36704577444,27.6997,0.18959612535,0.807211461151,177.446,4640,-6.40868928707,27.6940641182,2.74355,0.999965,27.678,-5.9639386562,-5.37843983423,27.6771310297,32.4552418122,232.423,-6.81252962507,-27.8484,1290.67500024,204.756232785
4641,904.781751315,27.6932,670.066344075,0.834156831964,177.477,4641,-6.28040336458,27.6837309571,3.08497,0.999966,27.6713,140.570042473,2585.95261923,27.6699653574,58.9542258002,232.444,42.0174133749,-27.8386,808.367694683,189.538219573
4642,687.533867079,27.6346,781.541693234,0.801782202049,177.502,4642,3.44347221628,27.6248627483,2.75262,0.999961,27.6066,104.975672695,2722.61793889,27.6060683876,225.704827339,232.452,2.43264498081,-27.7578,576.383242351,249.918958256
4643,977.678681207,27.5602,693.932222669,0.804040089737,177.515,4643,-3.77197628973,27.5537447679,2.76305,0.999991,27.5424,172.197356143,3042.65941847,27.5433481737,99.3840001813,232.442,253.612581358,-27.6952,1083.1406363,285.231408635
4644,768.623139554,27.6269,324.800362751,0.782873140887,177.513,4644,37.7500256494,27.6178566973,2.5311,0.999897,27.6043,130.208754788,1718.96362039,27.6041093952,437.95431474,232.425,275.598968706,-27.7549,1104.74681971,389.608340841
4645,807.107437005,27.4914,319.131161329,0.792362117051,177.505,4645,3.38883555319,27.4853550932,2.83237,0.999932,27.4697,117.360096801,2039.31796817,27.4714940353,130.396280352,232.437,525.282360522,-27.6117,541.194427387,164.036104879
4646,1580.79985133,27.5013,821.314914059,0.802699316688,177.561,4646,109.024280623,27.4898958524,2.83614,0.999959,27.4775,170.263222967,2729.39784665,27.4747580692,356.835303659,232.466,403.258740288,-27.6249,655.043013919,225.741716481
