AverageAbsQ,StdReturn,AverageReturn,AverageQLoss,PolicyRegParamNorm,MinReturn,MaxEsReturn,AverageQ,AverageY,QFunRegParamNorm,AverageDiscountedReturn,MinEsReturn,Epoch,MinForwardProgress,AveragePolicySurr,AverageEsReturn,StdForwardProgress,StdEsReturn,MaxReturn,MaxForwardProgress,AverageAbsY,AverageAction,AverageAbsQYDiff,AverageForwardProgress
12.3752,110.658776633,146.594914357,0.46267,38.0476,8.90657569719,298.010313576,12.3611,12.3610160842,126.436,60.6719879334,-5.65904637783,380,0.0755877672517,-12.5243,150.51599307,0.557201813447,120.507215307,388.984979763,1.98230269875,12.370072868,0.908569,0.365731562085,0.753764127786
12.3847,117.950663614,190.463609652,0.428716,38.0898,-0.437028397246,326.45499577,12.3712,12.3716824255,126.58,71.8517327694,19.8610561553,381,0.0134705940841,-12.5203,150.498019203,0.594520741589,122.536498113,483.189445187,2.44776956305,12.3800800353,0.918857,0.3589995687,0.979019304526
12.3816,109.057360236,128.882162759,0.451064,38.1254,-13.446634254,268.338842419,12.3663,12.3658348921,126.804,54.1835779962,13.2002365805,382,-0.0590949260538,-12.525,78.7818406163,0.554485967359,87.3772019117,362.65704765,1.85576999893,12.3767676354,0.90638,0.361064425323,0.666460372043
12.3716,98.1710161107,124.978824802,0.455807,38.1624,-32.2544271115,269.623921323,12.3589,12.3586537795,127.163,50.361479023,-45.8902496151,383,-0.122648642702,-12.5245,132.445577342,0.499841234287,110.091735947,312.582652187,1.59379442972,12.3674069308,0.904327,0.364738417789,0.648517758061
12.4017,109.502800213,118.65090288,0.461264,38.1856,-15.5607927801,318.059182592,12.3877,12.3872355617,127.304,48.5190016609,39.6778246008,384,-0.0345466257441,-12.5557,130.471662689,0.555710130901,101.968869158,351.811635375,1.80284531969,12.3981043695,0.888688,0.362435949248,0.616537744704
12.4231,103.175011005,229.265970332,0.429827,38.2162,47.6960492056,276.568791392,12.4111,12.410441936,127.447,78.9888076123,-27.2308386127,385,0.25469358367,-12.5686,121.942737045,0.522319842339,121.044873933,435.593577945,2.20736325893,12.4185465938,0.918451,0.359046412854,1.17815782656
12.3953,125.132079717,175.191212552,0.463508,38.2574,-66.2111124802,105.373420182,12.3827,12.3837338746,127.588,56.9733073714,-17.9230853489,386,-0.325563767899,-12.5531,50.5908257582,0.629343624236,46.6487668853,402.999802517,2.05771062428,12.3930416042,0.927559,0.363844731064,0.906588345786
12.4244,117.25041058,108.979169132,0.463152,38.2743,-42.749790318,182.247424534,12.4112,12.4120185581,127.612,46.2563485186,8.70874147976,387,-0.166289756897,-12.5765,78.0260782067,0.5896318472,52.8487849409,465.059799705,2.35590002165,12.4204412903,0.902041,0.369565471304,0.570629227139
12.4025,109.71536545,232.98846304,0.449983,38.306,-3.52553408194,147.037209876,12.3866,12.386559454,127.76,73.5779855656,23.466781816,388,0.00736298688962,-12.5493,73.5100572915,0.553771642158,47.6919689101,479.797700242,2.43547240865,12.3972401543,0.932968,0.363665139832,1.1930503823
12.4199,118.243200905,122.710610744,0.453564,38.3263,-60.1442885897,328.307170409,12.4029,12.4028060849,127.932,50.9481222079,27.332646812,389,-0.253321931485,-12.5671,124.49262622,0.594400761826,106.319331144,409.245311553,2.08800025085,12.4135732187,0.90729,0.363901765546,0.639999562485
12.4315,71.9541194665,226.053597644,0.478039,38.365,41.3547345212,150.044735078,12.4154,12.4157981363,128.127,78.8806591188,-21.8153039791,390,0.243814741557,-12.5677,66.8957978226,0.36033739304,61.5625273497,432.93992399,2.20791838631,12.4270189657,0.933779,0.366784426848,1.1607982007
12.4137,96.5754802909,228.962925517,0.463091,38.3849,61.5831653576,285.984476586,12.3974,12.3971986815,128.286,71.1276865868,8.39608810971,391,0.325826535359,-12.5519,110.233720238,0.481798710797,81.8748425393,433.994356272,2.20854806247,12.4095674261,0.943289,0.363099059,1.17946775116
12.4304,108.84571929,251.199913817,0.458224,38.4166,44.5555853473,426.646948433,12.4124,12.4113997841,128.503,80.2198858389,-5.5287953674,392,0.249693514454,-12.5652,175.997229187,0.543345725147,155.473980919,512.028714332,2.59118072377,12.4240732851,0.940492,0.359482873283,1.28732140598
12.4309,112.179300573,210.055050445,0.451968,38.4384,24.5043650425,255.121770441,12.4142,12.4124915029,128.677,63.5281255163,75.09594002,393,0.143450526769,-12.5671,142.091303873,0.562628775482,71.1102397325,444.199706379,2.25749985983,12.4239945687,0.92777,0.36094598843,1.0831220005
12.428,111.121113692,228.841572575,0.496017,38.4606,21.7547783632,366.552375574,12.4105,12.4099124715,128.883,77.3206673862,-1.12839777086,394,0.126228602699,-12.5723,142.887192177,0.557796327723,139.254082137,467.728228385,2.37402398877,12.4211886498,0.927684,0.377954779408,1.17442839107
12.4443,99.0621203571,122.594822151,0.478235,38.4751,-31.2713448193,423.269844502,12.4298,12.4290878306,128.945,47.9496103551,7.07923471253,395,-0.152488669165,-12.5965,125.369509554,0.498478129659,142.13205486,386.950222406,1.96665508851,12.4398081177,0.928324,0.370257200091,0.636931646864
12.4345,125.121621385,211.519399645,0.465138,38.5067,-50.1456407606,263.221015199,12.4181,12.418202709,129.095,71.2355144978,4.90234882055,396,-0.237340121592,-12.58,152.52438162,0.63031973523,79.7466348693,439.894390154,2.23570305194,12.4294010776,0.934042,0.373083481896,1.08452743794
12.4425,124.360764491,115.375052194,0.465487,38.5261,3.01418122319,160.115076226,12.4264,12.425359427,129.26,51.0376425413,19.8953819198,397,0.0486012086788,-12.5866,78.6235958632,0.622172090539,44.0682549204,565.769305162,2.85815078196,12.4365092147,0.924529,0.370516855884,0.602883920155
12.437,93.4337034014,185.160961153,0.456247,38.5471,-6.85098942785,268.851156174,12.4202,12.4187142517,129.419,63.8301569086,-6.95141470053,398,0.0206950736943,-12.572,122.638744651,0.456885200218,95.0903601085,319.624396835,1.62591480072,12.430152979,0.9352,0.370951247536,0.962016534843
12.4249,107.467666193,142.89687639,0.464339,38.566,-32.3298847802,275.310219319,12.4076,12.4068446101,129.609,57.1996277445,165.801499503,399,-0.10996294562,-12.5691,221.284170437,0.539881419018,53.7355291278,364.837799826,1.84295035428,12.4184327134,0.932525,0.370052135047,0.738803990731
12.4447,131.655432541,209.170583886,0.479481,38.5871,50.2636289503,258.244749688,12.4291,12.4292851414,129.752,73.8196016625,108.981646174,400,0.274786183012,-12.5919,199.764110745,0.666542532618,55.2528663917,457.610605699,2.31504108844,12.4401422526,0.937175,0.367237353618,1.07366724064
12.4541,140.15384689,212.866527002,0.469798,38.626,45.0259248799,414.813238633,12.4388,12.4377555422,129.848,72.923437388,-24.3167802485,401,0.236689737887,-12.5988,130.083826771,0.709101256588,142.58043704,400.775976559,2.03084728148,12.4486814394,0.945978,0.372126137414,1.08696123937
12.4567,146.998951976,174.964771685,0.483035,38.6446,-27.5412292352,298.611813896,12.4424,12.4429470466,130.02,65.7036265158,-15.7334386492,402,-0.0879873867246,-12.5975,164.269681819,0.737818652298,125.161467465,456.054519975,2.30732034588,12.4533371458,0.93514,0.374013785743,0.898771698191
12.437,86.7392761836,225.109304768,0.506338,38.6803,-3.39371567918,240.366960075,12.4228,12.4225237516,130.184,73.3967903464,98.293295973,403,0.0247722589501,-12.5823,155.686079792,0.430364854001,50.610740937,388.166905045,1.96436974006,12.4326514486,0.938053,0.377076355985,1.16378901774
12.4569,97.7647721951,252.410040572,0.433667,38.7074,44.5547978301,325.004420269,12.4421,12.4417257405,130.345,83.8060255347,-6.90458833189,404,0.250901127594,-12.5991,179.920318129,0.486065349491,109.0809234,415.12631592,2.10262310485,12.4515964437,0.937308,0.367435012929,1.29668195428
12.4571,115.350623576,257.745979687,0.494339,38.7257,38.1133708566,233.080108244,12.4429,12.4425331858,130.496,84.9101949158,110.978686943,405,0.213110929529,-12.6045,150.475698338,0.574660799162,44.2538955852,430.470280465,2.17680251711,12.4519024985,0.936565,0.378993042393,1.32165631494
12.4612,110.886309107,261.776116135,0.497745,38.7563,50.3411627702,362.865903443,12.4482,12.4483687463,130.675,86.0872998354,28.0145087437,406,0.271799050181,-12.6118,141.741487797,0.551355898517,116.241806027,408.828228227,2.0699982731,12.4571197412,0.938754,0.377540851092,1.34236088419
12.4788,103.330384362,191.369131775,0.470457,38.7886,40.8132245551,270.509079544,12.4633,12.4627507052,130.848,64.5112921878,30.4741694539,407,0.227793512926,-12.6255,118.633130807,0.518674918492,101.645003454,429.216276741,2.1709957911,12.47342153,0.937592,0.372750064788,0.992034450956
12.4879,126.736802776,267.637459754,0.473548,38.823,15.9476256201,113.504222645,12.4716,12.4718207562,130.982,85.0953217578,6.97028278983,408,0.0897247230865,-12.6338,61.5412817599,0.633915060064,38.5515437639,442.421093183,2.24097574846,12.4843405858,0.939502,0.372553176398,1.37034594863
12.5176,104.265733826,222.901512943,0.497304,38.8653,32.6101900958,324.464048622,12.5021,12.5017029745,131.145,77.7549562353,35.549866493,409,0.18743221079,-12.6638,130.15698423,0.518202293182,100.655146814,432.170674145,2.18817077193,12.5127611326,0.940321,0.37974225792,1.15161439575
12.5254,111.904637365,209.221221312,0.479113,38.8891,39.6239826944,256.632515873,12.5061,12.5051204198,131.296,79.7712005197,31.5332235732,410,0.218166174458,-12.6741,132.450093892,0.565851697945,86.3214169557,435.987300418,2.21058196947,12.5175921333,0.936939,0.384926360828,1.07263785562
12.546,110.121838306,262.532792302,0.497025,38.9124,65.4641245083,399.924417336,12.5271,12.5262115406,131.525,93.1229261251,6.44577836308,411,0.351985812379,-12.6912,118.844600307,0.551513087432,123.840388673,456.787123654,2.30831570749,12.5397854511,0.937887,0.385745202059,1.34025134689
12.5378,114.454215801,224.515787323,0.488148,38.9427,27.5589252769,257.081258226,12.5163,12.51521927,131.727,76.2340746479,-37.538424667,412,0.15871474976,-12.6821,97.7041035217,0.573099866485,119.001773803,444.322554493,2.24546104653,12.5303151827,0.931881,0.384309805261,1.15002992105
12.5588,102.496163055,173.159481369,0.498206,38.9899,21.378049671,270.237577956,12.5381,12.5380644798,131.93,70.3483712986,6.95148520296,413,0.125419610619,-12.7035,124.004950687,0.512487418061,95.4833301353,434.309481393,2.20905368381,12.5544495352,0.933407,0.38730396767,0.890741981604
12.548,125.175971007,200.721709815,0.513184,39.0011,7.80096034639,273.62168784,12.5259,12.526124198,132.032,75.0408960265,70.1890728507,414,0.0590692871002,-12.6973,184.794171828,0.627706598788,79.3556815385,516.166416246,2.61096970797,12.5435940625,0.932036,0.388163224057,1.02984827192
12.5979,77.2887819444,219.891584303,0.522875,39.0187,15.4812876116,223.363226979,12.5786,12.5778801227,132.184,72.7313597937,33.7363465091,415,0.106094998668,-12.7421,138.082670206,0.384123412958,68.3690801712,391.943864314,1.98330077375,12.5927386738,0.926764,0.389997293934,1.13359188498
12.5867,85.4762381839,251.619204881,0.491444,39.0404,0.350532802717,332.663722198,12.5675,12.5675385961,132.312,80.6669330112,-7.37000072987,416,0.0248543309236,-12.7313,151.904526108,0.429993272747,127.764156703,495.855983562,2.51347314197,12.5819717998,0.942144,0.384339327826,1.29205767411
12.5629,86.1967246945,243.209509089,0.505005,39.0676,84.5727168766,255.918683155,12.5436,12.5425840365,132.491,76.9330678653,40.7542908991,417,0.449808781278,-12.7085,151.362703503,0.432644241771,76.8833824531,460.352963391,2.3330053852,12.5567574279,0.940999,0.388423679479,1.24954213622
12.6071,98.3747895598,199.123167147,0.50901,39.0818,30.5683211388,266.26733595,12.5841,12.5831118102,132.657,74.8094198784,22.7150916568,418,0.189170336386,-12.7449,150.374005726,0.493914012859,81.1402340944,477.31153365,2.42097623711,12.601303073,0.930684,0.390123059,1.02718541845
12.6109,99.278547386,250.720350452,0.556181,39.1077,78.7942552,335.627676292,12.5877,12.5848798726,132.787,86.9640243475,21.6097538206,419,0.414775677316,-12.7457,135.788134336,0.497987365638,117.055832987,502.585089134,2.5430060313,12.6026849623,0.921764,0.39850507302,1.28714540404
12.5996,91.1699880824,230.367076023,0.465239,39.1129,72.6261819649,248.28522319,12.5788,12.5790281652,132.905,83.4049940451,3.69465377904,420,0.383637928304,-12.7414,101.136215073,0.459060186383,109.788132954,460.361175017,2.32650870286,12.5957223209,0.924816,0.384229374128,1.18323985298
12.6016,127.274833271,185.373493203,0.505553,39.1449,31.2578589475,326.506263556,12.5782,12.577613901,133.062,68.7025406641,-4.66957525138,421,0.169638342969,-12.7352,148.149024373,0.642908855947,112.607591728,456.013278901,2.31551077796,12.5966414212,0.935901,0.38905809366,0.955474401393
12.6073,85.9491641084,238.375168869,0.52258,39.1866,85.1038338204,233.287946129,12.5854,12.5849691049,133.191,87.0456356706,-1.00334342646,422,0.445634650936,-12.7442,163.121382561,0.429714801387,84.0159962161,411.857664505,2.08177672729,12.6021843376,0.937892,0.389920467434,1.22628500455
12.6072,83.6452097957,123.076842764,0.511879,39.1958,23.9146650132,220.996451038,12.5853,12.585658715,133.431,48.3121652446,16.9270707594,423,0.152037775057,-12.7492,123.659315578,0.424075495521,86.5156734349,333.154269928,1.71036564263,12.603208617,0.916277,0.39313860957,0.648405642739
12.6018,104.355351923,174.409299816,0.48616,39.2277,49.9717252662,330.799850358,12.5807,12.5797715063,133.592,70.2779421797,-13.0889017442,424,0.2730659766,-12.7363,137.388758855,0.526635597037,114.7758718,420.456867959,2.1377832436,12.5956874209,0.927278,0.379423302329,0.899675663612
12.6101,121.042137155,147.529406273,0.511414,39.2503,14.7922165703,229.094643124,12.5904,12.589371587,133.736,57.7546296402,-1.52411348552,425,0.118685846748,-12.744,130.478413999,0.606368661479,94.2058912057,480.624494614,2.43468800057,12.6049896116,0.932817,0.38508620439,0.773808934188
12.5953,77.1624481392,92.945252939,0.505955,39.2772,31.6320825388,231.7179932,12.5762,12.5754504619,133.851,42.2935494288,28.2218732022,426,0.179082370892,-12.7284,130.547170222,0.390426664754,69.6343549239,392.533200267,2.01996765389,12.5905429191,0.932962,0.389590301882,0.495452694348
12.6064,103.993006349,302.569005163,0.48057,39.2931,123.714219876,328.57151194,12.5869,12.5862272704,133.934,98.7390573459,-18.2000078329,427,0.640358001445,-12.7318,141.054811406,0.517172719923,113.289866607,523.435494908,2.64239548956,12.601718613,0.932876,0.374908927751,1.5496435139
12.5979,124.538731747,202.755231926,0.472885,39.319,52.6512754923,224.160671122,12.5794,12.57660536,134.029,74.1293335185,21.7137039721,428,0.313454711395,-12.7321,115.107853107,0.624803940793,68.9996654561,573.183805471,2.90601223672,12.590724859,0.923566,0.384739374272,1.05179468417
12.596,143.803972369,290.801245342,0.453425,39.3355,53.6593987736,173.472855313,12.5758,12.575632579,134.224,98.3675009929,38.503403244,429,0.293158274295,-12.7181,89.334765903,0.721441789037,43.9558111354,558.247240007,2.82643919838,12.5908227298,0.939902,0.375221947252,1.48926515343
12.5803,121.078524843,246.952643751,0.50447,39.3582,40.4046328654,273.654172917,12.5625,12.5617700849,134.239,85.5081903917,-4.08968592686,430,0.219004592095,-12.7023,139.610885013,0.611755967804,97.2158045399,462.756392776,2.35314452331,12.5763843467,0.936269,0.3880615487,1.26822060122
12.5175,71.6339843879,203.276198566,0.493638,39.3848,80.5163738491,251.397316234,12.4989,12.4978227479,134.436,68.6072644484,14.6741578645,431,0.431919398016,-12.6447,127.523766112,0.359384808444,80.7151595315,368.280458419,1.88440912929,12.5123853904,0.929698,0.386941043898,1.06480727915
12.5526,93.1790361719,234.589085212,0.524196,39.4153,51.552134725,313.088366111,12.5342,12.5347378071,134.535,76.1166314319,-21.9423445567,432,0.300800570046,-12.6747,126.255994865,0.467975172406,120.928987268,512.959652574,2.6050384392,12.5487332362,0.934007,0.388254858808,1.2149526722
12.5345,75.1768046157,216.5804269,0.470975,39.4561,75.4238363983,287.796085375,12.5149,12.5140110332,134.615,79.5132725753,105.383546529,433,0.402118232442,-12.6608,177.285073684,0.37972314836,62.6688772203,455.33408433,2.31672651896,12.5293283495,0.944744,0.385508157822,1.11520085371
12.5348,112.218431258,227.971579426,0.515722,39.4686,40.5670121213,299.661623628,12.5166,12.5155293981,134.864,80.6520185695,9.78376152482,434,0.210555553425,-12.6735,131.819480378,0.569969971022,119.716048177,462.475829695,2.34357457189,12.5295464929,0.937323,0.398083293148,1.17611622379
12.5432,108.529636515,193.363005377,0.462838,39.5056,42.0451606551,306.682590206,12.5243,12.5235102229,135.055,69.9457773499,31.2397838085,435,0.218733487087,-12.6788,163.378960714,0.553930447368,101.616085252,460.893644016,2.34106752346,12.537702976,0.94508,0.380921103075,1.00050587827
12.5594,164.097645572,248.497158694,0.516217,39.543,29.3632295686,263.952226195,12.5406,12.5401177747,135.165,81.9447792763,22.1592542808,436,0.158319311301,-12.7001,89.5948105776,0.832495875623,84.4915942813,532.590072311,2.68480618021,12.5546826962,0.957838,0.399008602716,1.27149718665
12.5332,108.353451863,277.211397099,0.561592,39.5718,38.6950096881,250.883241712,12.5131,12.5111371011,135.357,80.8692486454,49.827306941,437,0.203250522662,-12.6698,142.520855654,0.547666023808,72.5453442874,432.127298711,2.20579535505,12.5258541231,0.936889,0.40630701216,1.41980081807
12.5549,120.15921722,213.470840119,0.500846,39.5887,16.1309377604,158.070162159,12.5343,12.534046794,135.455,70.1698963882,58.0737446724,438,0.0921582119739,-12.6956,109.941677873,0.611843182649,37.0471760421,425.974812001,2.17236101715,12.5499910711,0.949693,0.393758156619,1.10018261816
12.5676,122.142811935,243.637058135,0.500604,39.5938,29.1060114788,182.662193494,12.5461,12.5453808904,135.598,80.0278049563,39.9759437516,439,0.156950528428,-12.7108,111.562934736,0.620593544755,54.5181065749,491.212511619,2.48737302102,12.5621557299,0.951721,0.39521916231,1.25503369026
12.5601,109.767684463,198.505501411,0.566772,39.6128,39.5142852068,333.51877817,12.5371,12.5366853366,135.732,68.51279602,8.91615256059,440,0.20451065913,-12.7014,131.916842821,0.558891677081,117.59133763,431.492892293,2.19678950798,12.554746392,0.959648,0.420682319135,1.03298573391
12.5242,105.368604911,209.49755878,0.559732,39.6364,16.0903586366,232.359713208,12.5014,12.5010734697,135.853,73.9364157643,-9.16339223153,441,0.131417565861,-12.6657,104.583383233,0.527132998772,88.3000927425,433.733945681,2.20968091582,12.5197531548,0.947866,0.411762241662,1.09014462277
12.5859,51.9386726033,80.8253124047,0.550549,39.6562,8.32924098136,137.16571633,12.5655,12.5649529061,135.965,36.6603256595,15.1053978154,442,0.0871426415133,-12.7298,75.8651996577,0.263430410916,43.8110639418,269.480958174,1.40566647705,12.580455782,0.934229,0.412528536958,0.44073411954
12.5909,94.70083012,163.483898991,0.528594,39.6902,46.6574565994,343.349889016,12.5718,12.5712596577,136.144,58.2386491622,45.1668824612,443,0.239806638896,-12.7361,210.277088751,0.480457084805,121.743421544,409.689321539,2.09115513929,12.5850319482,0.945744,0.405975542252,0.857046231118
12.5827,66.9523628694,184.1321521,0.584838,39.7126,40.6875499628,150.093279539,12.5621,12.5607621992,136.292,56.1751599011,-21.7830086993,444,0.229602237246,-12.7352,77.7010174149,0.339856971394,71.2023820705,397.310207185,2.03922519901,12.5770449835,0.932866,0.416189369152,0.958712240282
12.5912,92.0893905975,147.448992936,0.557259,39.7448,37.5667640929,232.619531085,12.5723,12.57078829,136.395,54.9323779224,1.01952659593,445,0.23107940528,-12.7351,78.9359058321,0.466149264841,88.3032308564,442.487614107,2.25086968707,12.5859562751,0.942236,0.413215128973,0.769460487239
12.615,98.6111253178,156.779850806,0.549959,39.7632,23.252342797,239.230581777,12.5951,12.5953596337,136.578,57.7424555898,21.5914019702,446,0.139705228784,-12.7756,155.317073138,0.500572439518,81.9374062482,377.831046951,1.90700763728,12.6105785658,0.935215,0.409624826194,0.814335107485
12.6774,98.8281914316,212.217015518,0.522658,39.7862,18.8238736696,352.621258161,12.6575,12.6577482614,136.72,66.9048162787,-73.9797244311,447,0.132614315051,-12.8284,128.827772345,0.500240071839,173.010735902,413.187691078,2.10878871743,12.6722839623,0.92794,0.408687309351,1.10056647615
12.6693,78.4628726654,141.889684177,0.518039,39.8046,45.271132114,241.656173335,12.6451,12.6439093509,136.965,53.6178064014,-1.86928251135,448,0.234340644379,-12.817,103.628426397,0.402871210946,95.1359088821,353.347725576,1.80391551665,12.6621528999,0.933921,0.412493056268,0.74071710815
12.7035,92.7691170674,160.424584328,0.536608,39.8232,-83.3006384009,240.971492086,12.6823,12.682186539,137.14,50.0928334053,79.3584240015,449,-0.390470777206,-12.8507,169.530616303,0.468908157275,67.4733539293,404.376874237,2.05949232072,12.699442923,0.921529,0.409151079467,0.835328571804
12.7179,102.665565338,186.919336433,0.574119,39.8559,-20.5925768114,367.133860078,12.6967,12.6966948083,137.285,55.6639676435,0.271924777196,450,-0.084043702397,-12.8751,125.490561281,0.516060813963,130.960284547,471.408622079,2.38480473651,12.7131711652,0.932419,0.414780546244,0.966310796895
12.7245,154.73913882,196.968402206,0.509898,39.8795,-102.756940245,215.949276876,12.7009,12.7015977622,137.365,41.7912355919,-42.5199905261,451,-0.472334082698,-12.8621,108.658684342,0.770000523872,99.429434768,447.593698118,2.26155332542,12.7205187478,0.955314,0.404395582239,1.01539931478
12.7368,142.571201709,150.850028726,0.56809,39.8969,-93.1667596493,260.68597256,12.7122,12.7121564197,137.465,36.6524667125,-5.71420961957,452,-0.420868928625,-12.8979,112.234939787,0.711918193088,93.917754275,419.854535279,2.13238536704,12.7326814814,0.946912,0.412820686075,0.786686348058
12.7757,158.080449459,222.91865788,0.560757,39.9278,-99.4825284114,322.656745197,12.7534,12.7534477407,137.584,43.5527181688,-120.438120403,453,-0.456171893207,-12.9292,12.5601713747,0.790375469793,180.428367806,414.530160384,2.10866170585,12.7712340525,0.964125,0.412333273691,1.15149420292
12.7893,118.118419453,256.522646155,0.534172,39.9576,-25.9291959526,295.187003314,12.7671,12.7671892324,137.811,52.994571,-197.346893838,454,-0.0905334717695,-12.9387,30.4342402738,0.593286851931,153.615594586,439.835414189,2.23891593132,12.7839784765,0.96124,0.406527049511,1.31859189044
12.7853,134.674378688,182.141180952,0.541024,39.9858,-105.11508819,266.604298029,12.7653,12.7658340169,138.001,40.0157504635,-107.132943561,455,-0.480986454972,-12.9316,89.3542508956,0.673225143638,162.843218764,376.826420948,1.91871893636,12.7808357838,0.958488,0.402863275036,0.946789580853
12.7655,150.073359652,183.913392903,0.553205,40.0101,-98.7284804837,207.227868213,12.7445,12.7432007329,138.264,41.6899976061,-107.993025553,456,-0.453828527898,-12.9174,105.197727445,0.752533818411,124.625936538,439.790582692,2.24117455365,12.7593384962,0.943733,0.414140393846,0.956462048242
12.7869,105.822265636,132.933883276,0.564113,40.0299,-94.179657381,295.029678436,12.7664,12.7666606759,138.385,36.7934878132,-3.63659876314,457,-0.43017726303,-12.935,169.162977242,0.530340545941,112.016949201,374.91795726,1.92326553039,12.7826098418,0.941492,0.403777269977,0.694540927489
12.7999,118.878856449,154.232374196,0.55288,40.0505,-75.6045543412,431.172973646,12.7778,12.778059644,138.511,37.9961936349,-79.7709432168,458,-0.335539351794,-12.9461,106.169780626,0.597085264896,194.816159843,321.684375811,1.65167093518,12.7962356831,0.929733,0.40430677883,0.804518439046
12.8122,103.161472151,145.073676523,0.569346,40.0682,-71.5420402099,241.271423608,12.7918,12.7914250314,138.681,38.7250353868,-61.7485980626,459,-0.31859710184,-12.9696,75.7456723318,0.516562833996,99.995620513,405.550025712,2.06652328361,12.8072311584,0.934205,0.405519769799,0.755347777502
12.8194,114.550281878,97.2846858156,0.535387,40.0987,-151.610043499,322.812616356,12.7993,12.8009319658,138.912,34.5099214373,91.3244841239,460,-0.707090815158,-12.9663,200.795866669,0.570150466952,84.5518738171,369.597428359,1.87578338697,12.817225162,0.911383,0.406172061042,0.51376127896
12.8146,145.370804377,112.6972877,0.525937,40.1239,-96.1246471808,183.800181477,12.7957,12.7958157677,139.014,18.319881013,-54.997868301,461,-0.43581508937,-12.9599,65.3885895235,0.722628049893,89.5244713231,364.200780083,1.85633969654,12.8103914564,0.955903,0.401058905776,0.598241982165
12.8479,112.252510367,38.9103064364,0.559943,40.1361,-110.31646337,212.731950777,12.8306,12.8314050933,139.143,4.60094009757,-29.3243974482,462,-0.508534833954,-13.0014,65.357538081,0.555474945426,85.9734162863,334.116372115,1.70164795358,12.8438368416,0.950481,0.410373387631,0.22941779579
12.8625,150.557498087,110.179169277,0.506843,40.1488,-159.201223087,360.130353253,12.8469,12.8465872999,139.285,27.9735621035,-79.9801492579,463,-0.764274297352,-13.0119,140.306269046,0.750457007865,161.255034244,326.489975216,1.65942678816,12.8584911331,0.920941,0.398905496253,0.580279247664
12.8574,115.338356694,66.6886055889,0.571724,40.1797,-112.143988994,308.306355865,12.8394,12.8405865879,139.542,19.5504611167,1.19790875411,464,-0.522819526084,-13.0036,126.244156047,0.575538147137,122.896800668,396.518326651,2.00185565402,12.8553180692,0.933861,0.411191512094,0.358088721047
12.8686,68.9780409065,35.9679810274,0.521735,40.2085,-89.2978465847,269.741958413,12.8506,12.8508641775,139.715,6.33929771682,-46.1588962634,465,-0.412812484018,-13.0152,108.493617102,0.340720881147,132.920467385,218.775663489,1.1311293838,12.8636283865,0.938528,0.403328903616,0.21074137416
12.8876,119.624063771,125.253222911,0.520538,40.2234,-112.417470353,321.454480372,12.8697,12.8695640832,139.925,38.6962490455,-34.640790712,466,-0.522707986992,-13.0312,115.590405753,0.602324895316,136.097919311,428.456642148,2.16869799817,12.8838831664,0.941631,0.39447554244,0.65390680694
12.885,118.751848359,143.706107948,0.576061,40.2524,-70.6042570556,170.211344961,12.8668,12.8685260164,140.107,32.8729945769,60.8808080083,467,-0.315665835026,-13.0349,98.4843486545,0.589293512618,35.4966327044,370.585697956,1.88529612884,12.8816387583,0.921901,0.406845504872,0.752551971101
12.8734,139.815302873,115.810204916,0.53484,40.2758,-82.0500023628,249.703970692,12.8559,12.8555231702,140.417,28.0857342346,67.8333905728,468,-0.369638604782,-13.0148,187.463099179,0.69447900495,70.5188489364,460.705940236,2.34219347161,12.8683705511,0.913912,0.403396248527,0.614483897802
12.8586,128.086061705,140.754271469,0.552524,40.2961,-145.768132439,150.897952236,12.8411,12.8413732449,140.581,36.4654543788,-51.4027626863,469,-0.6904117694,-12.9949,69.4227280726,0.639546849805,67.8644236195,348.739754922,1.77796466751,12.8538202738,0.913142,0.40337629589,0.739288747165
12.846,82.2582426506,131.982906418,0.558341,40.3112,-70.6104648369,327.487941955,12.8283,12.8285812118,140.615,34.5591278917,-91.8853236877,470,-0.313458982555,-12.9782,61.5966448705,0.410375725766,129.150713268,298.075822691,1.53142699295,12.8414889452,0.926541,0.406094099238,0.692171718494
12.8459,91.7546765417,138.693294286,0.500536,40.3303,-70.3870883506,373.621979225,12.8307,12.8311374105,140.839,42.8781096198,-0.539911364415,471,-0.310137310236,-12.9852,125.522860177,0.463677155526,132.894249247,356.233751891,1.81673230826,12.8415783426,0.936209,0.400019838963,0.726166979612
12.8564,106.183859782,171.711854847,0.549381,40.3554,-1.81349514911,415.015403988,12.8389,12.8396368535,141.063,52.2310600119,35.8859885144,472,0.0352740349471,-12.9918,183.456476863,0.539329189663,127.776544704,389.813239988,1.97996960855,12.8535777539,0.945093,0.407358016837,0.891482973241
12.8301,106.465360211,137.9616821,0.533358,40.3853,27.0307648396,223.260987071,12.8105,12.8115560134,141.217,49.069988421,23.0003655705,473,0.154642602762,-12.969,140.510811065,0.544356985514,72.6761646942,429.968016083,2.20118624776,12.8267364943,0.947398,0.402085309614,0.714946462383
12.8656,120.894839057,127.02216551,0.531803,40.4178,-154.768225057,285.072019668,12.8459,12.8456649531,141.359,30.80435748,-29.3641297137,474,-0.729603870918,-13.0152,110.10742592,0.604527005807,122.005527257,401.552449101,2.03875506646,12.8601840272,0.926352,0.404637602047,0.671701722742
