AverageAction,Iteration,PolicyRegParamNorm,MinEsReturn,MaxEsReturn,AverageY,AverageQ,AverageQLoss,StdReturn,Epoch,AverageReturn,AverageAbsQYDiff,MaxReturn,QFunRegParamNorm,AveragePolicySurr,MinReturn,AverageEsReturn,AverageAbsQ,AverageDiscountedReturn,StdEsReturn,AverageAbsY
0.939552,3998,81.0622,87.4513642332,94.5610982193,6.80566953072,6.80546,0.0140365,0.158330188727,3998,93.7049992606,0.0339800124121,93.9790892085,180.026,-6.82615,93.443379669,91.724324374,6.80546,46.946836508,2.52628891481,6.80566953072
0.929371,3999,81.1046,90.4292805552,97.0739045466,6.82411815604,6.82421,0.0191627,0.108739300959,3999,93.642977512,0.0376201716877,93.8293277942,180.018,-6.84589,93.4636448897,93.230473087,6.82421,46.2144202806,1.92369087759,6.82411815604
0.926713,4000,81.1031,90.7934943011,96.941148148,6.82533788454,6.82534,0.0117869,0.179315720178,4000,93.7487333501,0.0332859007354,94.1162216454,180.016,-6.84729,93.4266374023,93.5761200944,6.82534,46.7621073309,1.504290011,6.82533788454
0.906586,4001,81.1035,90.4286130818,98.1037617087,6.83488585075,6.83483,0.0169608,0.211882727802,4001,93.8056110888,0.0370168591875,94.1748198313,180.023,-6.85608,93.4406499648,93.8911525479,6.83483,46.390989826,2.04657315992,6.83488585075
0.947315,4002,81.0895,89.4587438859,94.670346983,6.82908384939,6.82905,0.0149929,0.12931346552,4002,93.6529929447,0.0340974877504,93.9513196485,180.041,-6.85058,93.4544836883,91.5552097942,6.82905,46.9012340003,2.05110861333,6.82908384939
0.972675,4003,81.0879,89.6040606833,94.7989385963,6.82955876718,6.82952,0.012761,0.17045036236,4003,93.5442748164,0.0340928392101,93.8542223266,180.04,-6.85103,93.314409936,92.8950204015,6.82952,47.1244778605,1.50756616512,6.82955876718
0.95336,4004,81.1214,88.9365189231,99.3141946015,6.82535235735,6.82536,0.0107765,0.119989614097,4004,93.5804942313,0.0329590515153,93.8581875332,180.063,-6.84528,93.3959141584,93.6207478072,6.82536,46.6756496642,2.6005351173,6.82535235735
0.956553,4005,81.1448,88.9028518194,95.2213681459,6.83449041044,6.83432,0.0135194,0.179319964361,4005,93.6159654318,0.0347137042064,93.9214628937,180.049,-6.85581,93.379575615,93.2890883634,6.83432,46.9995956632,1.80541182287,6.83449041044
0.927598,4006,81.1498,88.194926191,95.7395464696,6.81919643179,6.81922,0.0139615,0.194176137392,4006,93.6923360873,0.0336929079893,94.0375451999,180.065,-6.84063,93.2921797519,92.0931829574,6.81922,46.4609816692,2.39317418336,6.81919643179
0.97092,4007,81.179,82.8798872796,95.6651723671,6.82449344609,6.82441,0.0143847,0.134799754467,4007,93.5636370053,0.0358180564118,93.8376827225,180.071,-6.84605,93.3313688221,91.8111902659,6.82441,47.1759204024,3.63481934984,6.82449344609
0.967829,4008,81.1473,89.5440115789,97.305768464,6.83043291215,6.83042,0.0146291,0.063539519557,4008,93.5038562035,0.0365295884184,93.7000546438,180.059,-6.85251,93.4216570178,93.2378579967,6.83042,46.7195850999,2.25816005832,6.83043291215
0.964273,4009,81.1588,90.7957625414,94.7014574352,6.82673187675,6.82666,0.0196775,0.12976947365,4009,93.6108900091,0.0368386360891,93.85164715,180.078,-6.84879,93.3448368877,93.1515808838,6.82666,47.2305982863,1.32729497335,6.82673187675
0.925251,4010,81.1714,90.4439934475,94.9392464392,6.83355156753,6.83348,0.0104603,0.124099470715,4010,93.7598358653,0.0317731993415,94.068437669,180.071,-6.85524,93.5379206994,92.6357451655,6.83348,46.7780828929,1.54838925576,6.83355156753
0.898464,4011,81.1998,90.1810497737,94.8369103188,6.83021745034,6.83024,0.0132998,0.168886965178,4011,93.8196763687,0.0329719230472,94.1221896649,180.088,-6.85157,93.4979573015,93.0814885823,6.83024,46.1837387178,1.71296577889,6.83021745034
0.890924,4012,81.2034,90.1226943404,98.7,6.83905931931,6.83906,0.0144369,0.193701462595,4012,93.8745919516,0.0354150727896,94.2428600722,180.112,-6.86041,93.480892839,93.2461310734,6.83906,46.2494708533,2.43444817813,6.83905931931
0.918856,4013,81.226,88.7754032398,96.7094937483,6.83753739178,6.83742,0.0131664,0.181803451951,4013,93.77350875,0.0339954437481,94.1484546621,180.107,-6.85892,93.4233513686,92.3268964423,6.83742,46.6400693437,2.42524142407,6.83753739178
0.931413,4014,81.2147,87.2264006488,96.634128699,6.82916963483,6.8291,0.0180602,0.207078295867,4014,93.6821243914,0.037336757517,93.9680227786,180.127,-6.85107,93.3774138032,92.5047706488,6.8291,46.5263172086,2.73619655473,6.82916963483
0.94043,4015,81.1993,89.0460093953,99.6117790748,6.83317431575,6.83313,0.0129261,0.154098459073,4015,93.6991156517,0.032427871431,93.9364929825,180.119,-6.85524,93.4471291417,93.0818113102,6.83313,46.9396824034,3.13872399685,6.83317431575
0.97021,4016,81.2197,88.5541701447,94.6429027202,6.84157986946,6.84156,0.0168179,0.0840944481544,4016,93.4911819238,0.0365471367799,93.7099694481,180.14,-6.86277,93.3049915215,93.6006565719,6.84156,46.7258753986,1.89509636617,6.84157986946
0.918063,4017,81.2009,90.4617755374,97.1972771529,6.8239170502,6.82385,0.0129015,0.162949240542,4017,93.8027685036,0.0327631214207,94.0590808914,180.146,-6.84468,93.552975889,94.1105340067,6.82385,46.7857414416,1.61128906541,6.8239170502
0.953031,4018,81.2204,89.5291635521,97.2825961855,6.85011747124,6.85009,0.0140289,0.177983606833,4018,93.6083403281,0.0359912907123,93.9877017713,180.14,-6.87068,93.4027368609,93.3339287367,6.85009,46.8329587982,2.26838731703,6.85011747124
0.912088,4019,81.2343,93.5450624073,96.4415912023,6.82797268083,6.82792,0.0130762,0.186214291739,4019,93.8360142246,0.0329448789332,94.0846711447,180.168,-6.84903,93.5074528078,94.42386674,6.82792,46.7756857366,0.755409998171,6.82797268083
0.952853,4020,81.23,88.3257169053,95.9050688979,6.83748463549,6.83743,0.0135495,0.136782935563,4020,93.5180102309,0.0332173380179,93.7953487745,180.162,-6.85846,93.3472411469,92.4144871472,6.83743,46.2935960219,2.68170127702,6.83748463549
0.957189,4021,81.2287,89.247180493,98.8130169624,6.84060153895,6.84052,0.0119028,0.0859601512747,4021,93.5868348046,0.0330616909523,93.8035856266,180.167,-6.86237,93.4227348306,94.2419074244,6.84052,46.8478460362,2.21809332857,6.84060153895
0.964852,4022,81.2295,87.9211928426,94.560133823,6.83268525613,6.83272,0.0142431,0.105633144699,4022,93.4403112343,0.0344921795855,93.6561238666,180.186,-6.85401,93.2733814129,92.938800132,6.83272,46.2493908757,1.91826355191,6.83268525613
0.986744,4023,81.2084,88.331345227,95.3499456705,6.82043538797,6.82042,0.0115585,0.0636892552684,4023,93.3201413516,0.0323938246805,93.4382031781,180.191,-6.84194,93.2268248755,93.2736935242,6.82042,46.2903573885,1.9645310252,6.82043538797
0.971154,4024,81.178,90.3521113086,94.6133878736,6.84318266079,6.84309,0.01983,0.0681387101757,4024,93.4730597406,0.0386080617449,93.6034953665,180.195,-6.86434,93.3670742899,93.5736426444,6.84309,46.6516994744,1.27025183885,6.84318266079
0.973225,4025,81.1693,91.5620303773,95.8493749684,6.84087886307,6.84076,0.0107844,0.0602935731333,4025,93.4690095186,0.0318135115118,93.6117980107,180.187,-6.86169,93.3864684144,93.9999609238,6.84076,46.6971883905,1.15316773079,6.84087886307
0.979041,4026,81.1833,89.0371594734,99.4598994466,6.83974827718,6.83984,0.0142546,0.048027965062,4026,93.4233417714,0.0357094436963,93.5093495555,180.209,-6.86239,93.3368498479,93.973961519,6.83984,46.6274384065,2.39975320173,6.83974827718
0.946042,4027,81.1674,90.8673784958,99.4754725232,6.82492718392,6.82494,0.0196262,0.118624050039,4027,93.5360236757,0.0372679533708,93.7642578871,180.227,-6.8459,93.3398705257,93.2987883229,6.82494,46.1625169825,2.39823196039,6.82492718392
0.96726,4028,81.2152,89.4580004605,99.8338044751,6.82967095833,6.8296,0.0175756,0.0936124060025,4028,93.480411364,0.0369944654893,93.6232997446,180.253,-6.85072,93.2883178204,93.4953806805,6.8296,46.5633442436,2.63503081543,6.82967095833
0.980928,4029,81.218,91.5976680453,97.0270202032,6.84549746371,6.84548,0.0155093,0.0784213775322,4029,93.4992428246,0.0364965356957,93.6196892562,180.265,-6.86757,93.3056010607,93.8630380064,6.84548,47.1321752483,1.40321360333,6.84549746371
0.969416,4030,81.2099,90.8324097084,95.1171032318,6.81722010912,6.81718,0.0122161,0.107700720174,4030,93.4079732458,0.0334106070023,93.6127986416,180.257,-6.83887,93.2635926909,93.8324638435,6.81718,46.214232142,1.27036180672,6.81722010912
0.975785,4031,81.2459,89.2302580971,95.0479855518,6.8345424481,6.83448,0.0142019,0.124821328963,4031,93.444560581,0.0349133985619,93.6059506633,180.233,-6.85555,93.2038138717,92.4168805656,6.83448,46.6415324379,1.82090767743,6.8345424481
0.971037,4032,81.2471,90.3490612781,97.3442949713,6.82262089879,6.82257,0.0158026,0.0974723319399,4032,93.4021953825,0.0358768979029,93.5400269827,180.231,-6.84344,93.2427342873,94.0852866616,6.82257,46.2365021601,1.55594606696,6.82262089879
0.972076,4033,81.2363,90.4678813891,94.7393975168,6.8419439163,6.84194,0.0127843,0.120363504279,4033,93.4292880858,0.0336875171013,93.6366027992,180.245,-6.8633,93.2119237665,93.4573771262,6.84194,46.4290501394,1.16906540478,6.8419439163
0.970881,4034,81.2561,90.4278392809,96.6754670109,6.83555018579,6.83552,0.0150614,0.120613551795,4034,93.4827185675,0.0351430206729,93.6265255673,180.24,-6.85606,93.2029412257,94.1157265284,6.83552,46.6985772343,1.29225560111,6.83555018579
0.974005,4035,81.2881,89.2894555845,97.4208915779,6.84036276117,6.84014,0.0151434,0.0714361042709,4035,93.4741697552,0.0345692421343,93.5983930594,180.267,-6.8605,93.3036612777,92.9660874904,6.84014,46.7543469551,2.42157429081,6.84036276117
0.96779,4036,81.2324,91.2348870874,94.9190721599,6.83684559366,6.83697,0.0170254,0.120206410972,4036,93.485276095,0.0363004987759,93.6546504033,180.265,-6.85793,93.3114884428,93.7401639355,6.83697,46.611598035,1.21459219936,6.83684559366
0.97649,4037,81.2824,90.9572479441,95.1363766501,6.83339347198,6.83325,0.0171195,0.110206721333,4037,93.4568653477,0.0364334128616,93.678765528,180.321,-6.85395,93.3118018847,93.7713498781,6.83325,46.7371465182,1.00745998359,6.83339347198
0.964902,4038,81.2828,88.3730782024,96.6315702418,6.83777826693,6.83777,0.0135294,0.145718995807,4038,93.4758303982,0.0338427196156,93.6528278416,180.345,-6.85961,93.203009634,93.2431009595,6.83777,46.4558851562,2.53904126916,6.83777826693
0.987673,4039,81.3058,89.4345106356,97.5009378064,6.83387791478,6.8339,0.0152228,0.063970742274,4039,93.3560777908,0.0356100466931,93.5517700502,180.374,-6.85464,93.2386042688,93.7415797604,6.8339,46.5280945506,1.96168860965,6.83387791478
0.968458,4040,81.3146,90.1943503247,95.7736409542,6.83143427025,6.83142,0.0107406,0.106907988488,4040,93.4781803862,0.0325862849549,93.6613597986,180.391,-6.85383,93.3269078301,93.0238506959,6.83142,46.5914863874,1.67827074402,6.83143427025
0.978474,4041,81.3039,91.5702712165,99.4596241854,6.83609643073,6.83604,0.0142397,0.114612109335,4041,93.4344391566,0.0353106779506,93.68117499,180.395,-6.8581,93.3022384614,94.2912491583,6.83604,46.6744268831,1.73758837534,6.83609643073
0.974184,4042,81.2879,89.5810906875,96.899030348,6.84150797839,6.84141,0.015359,0.0969194749341,4042,93.5028456608,0.0355321363644,93.6601426742,180.401,-6.862,93.3007382027,93.8941580043,6.84141,46.9298439335,1.78930626712,6.84150797839
0.976546,4043,81.2904,87.0210493619,99.2067430912,6.83075199065,6.83077,0.0123287,0.118882438439,4043,93.4322359858,0.034174389201,93.6833684021,180.396,-6.85253,93.3084465582,92.8442286398,6.83077,46.5971955412,3.36395866879,6.83075199065
0.972962,4044,81.3069,88.4722382081,95.2981849015,6.84252316707,6.84252,0.0167776,0.102923991465,4044,93.5223927995,0.035207372871,93.7202209755,180.402,-6.86303,93.3059599122,93.0620398529,6.84252,47.0035291658,2.0281369535,6.84252316707
0.973209,4045,81.2884,91.2231110692,98.1705177193,6.81355465625,6.81351,0.0103316,0.0872675623596,4045,93.5086968083,0.0311464593129,93.6668585178,180.403,-6.83529,93.3667779583,94.148130786,6.81351,46.9333684051,1.49204810234,6.81355465625
0.983807,4046,81.3004,89.7198627659,99.900208618,6.83027136723,6.83033,0.0144349,0.0880310241161,4046,93.3853841256,0.0355340373742,93.5918639455,180.373,-6.85224,93.3006400041,93.7320725968,6.83033,46.569811784,2.46668963714,6.83027136723
0.962135,4047,81.2836,89.2908754388,99.4127268062,6.83155692326,6.83151,0.0119908,0.119916395017,4047,93.5046236815,0.0318552749996,93.6570023427,180.371,-6.85246,93.3009369399,93.925264732,6.83151,46.5346739471,2.37512993272,6.83155692326
0.969778,4048,81.2568,89.8647934624,95.1840467152,6.83790069227,6.83796,0.0138323,0.134196079207,4048,93.5628554596,0.0330255455261,93.7511450436,180.364,-6.85878,93.2668530247,93.3442147753,6.83796,47.1363390656,1.63470357184,6.83790069227
0.969996,4049,81.2852,89.1510454314,98.9420688057,6.81760400176,6.81762,0.0148495,0.114529954604,4049,93.4984423392,0.0343870042984,93.6515798374,180.332,-6.83902,93.3018109123,92.8151791368,6.81762,46.7640035921,2.82039051537,6.81760400176
0.969201,4050,81.299,90.5063004883,99.7575410875,6.81723507967,6.81717,0.0122232,0.126100777284,4050,93.4640705084,0.0346284528788,93.6472693496,180.321,-6.83871,93.3019192455,93.7985254376,6.81717,46.537889945,2.5677082668,6.81723507967
0.977544,4051,81.2892,88.9802459237,98.2239419651,6.82645017549,6.82647,0.0118638,0.118168364407,4051,93.4327421765,0.0323812247118,93.6422776369,180.335,-6.84852,93.3032844379,93.0962908448,6.82647,46.6341234641,2.6217057638,6.82645017549
0.962582,4052,81.2638,89.9813170449,95.5423077327,6.82306139783,6.82317,0.0147715,0.132495767327,4052,93.5384236094,0.0344438892752,93.7164350576,180.363,-6.84486,93.3133284727,93.9384509653,6.82317,46.7464461994,1.5750989345,6.82306139783
0.962787,4053,81.2701,90.604367829,98.1753728583,6.82209735139,6.82194,0.0149925,0.117823826753,4053,93.501511684,0.033876708664,93.7446785358,180.368,-6.84381,93.3004296041,94.1086446062,6.82194,46.5378610559,1.74124302577,6.82209735139
0.974066,4054,81.3023,89.1565112556,95.2720523391,6.83483087734,6.83496,0.0146233,0.108260292493,4054,93.40926137,0.0344762485477,93.5840215723,180.4,-6.85636,93.206698787,93.0158616597,6.83496,46.3809056998,2.07054756273,6.83483087734
0.97098,4055,81.2695,89.5297075477,94.9759285689,6.83653751602,6.83652,0.0124926,0.080836591744,4055,93.5349449213,0.0331598432252,93.7087952712,180.416,-6.85715,93.310284959,91.8650311324,6.83652,47.0110857308,1.95294371244,6.83653751602
0.973512,4056,81.3172,88.8712525247,94.9265592126,6.82412607601,6.82415,0.0133979,0.105191498837,4056,93.4376127952,0.0332189698918,93.6185626669,180.427,-6.84538,93.3069723416,93.4232921693,6.82415,46.526893805,1.78354275175,6.82412607601
0.972482,4057,81.3081,89.3147813374,97.9306960565,6.83046621349,6.83049,0.0144076,0.0896227323714,4057,93.4530409054,0.0335901093484,93.6120630294,180.455,-6.85251,93.3040619331,93.2387884038,6.83049,46.5820117091,2.60971334294,6.83046621349
0.970979,4058,81.331,90.0533329987,94.7781649924,6.83170162612,6.83171,0.0124204,0.071834834765,4058,93.434085235,0.03317436465,93.5328595067,180.474,-6.85285,93.2245931683,93.5506459196,6.83171,46.4211510984,1.5438110475,6.83170162612
0.966233,4059,81.2996,90.8430941105,96.4719954552,6.82947179164,6.82956,0.012091,0.0870407016772,4059,93.5729505359,0.0331672670646,93.7445952446,180.497,-6.85165,93.4302447822,93.4356011884,6.82956,47.0751676255,1.80768190833,6.82947179164
0.98009,4060,81.2954,89.9908043418,98.5296528512,6.84540804354,6.84536,0.0134768,0.10794678563,4060,93.4143216516,0.0342149227828,93.6344373689,180.533,-6.86681,93.3003133015,93.0699999276,6.84536,46.6130541342,2.51671275568,6.84540804354
0.965297,4061,81.3051,90.7006153303,98.3904739062,6.83639421619,6.83643,0.0136109,0.112345575115,4061,93.5524630639,0.0346408176732,93.7033934137,180.557,-6.85728,93.3013887073,94.0661606386,6.83643,46.9221062551,1.70931011768,6.83639421619
0.981684,4062,81.313,91.2815342221,96.0384548158,6.8386244917,6.8387,0.0131986,0.0626623876755,4062,93.4036132707,0.0330231354186,93.5194950523,180.579,-6.85996,93.307998679,93.3997104505,6.8387,46.6033338457,1.58552134041,6.8386244917
0.964788,4063,81.3383,90.0907822961,94.9609082923,6.85299677063,6.85293,0.0101791,0.0922436299555,4063,93.4996627233,0.0309429772534,93.6629323249,180.586,-6.87411,93.3067811913,93.3059276439,6.85293,46.5963372284,1.52310243876,6.85299677063
0.963316,4064,81.3377,88.8290925944,99.2220923935,6.83807219914,6.83815,0.0124359,0.0809768354113,4064,93.5534890484,0.0335663813732,93.6933245952,180.595,-6.85943,93.3173539008,93.8155214374,6.83815,46.8620699404,2.47572799353,6.83807219914
0.965737,4065,81.3501,89.7607958499,94.9697471941,6.82720415704,6.82729,0.0117014,0.0887387534944,4065,93.4913196144,0.0331438400675,93.6988701088,180.582,-6.84917,93.3747145191,93.3290472716,6.82729,46.5794907837,1.75962376067,6.82720415704
0.96635,4066,81.3406,88.0378351456,94.3984235548,6.85183377185,6.85163,0.0211019,0.080585759475,4066,93.5747311773,0.0362995884882,93.7590703318,180.599,-6.87343,93.4157306745,91.5571061105,6.85163,47.0905512568,2.02878243281,6.85183377185
0.97385,4067,81.3693,90.7377368205,97.6009551222,6.84755424461,6.84773,0.0112141,0.0956543643836,4067,93.4713096537,0.0315330390108,93.6155528282,180.603,-6.86943,93.3003921031,94.0362702851,6.84773,46.7366641161,1.59457354327,6.84755424461
0.972379,4068,81.3661,89.7023912727,95.9611042058,6.83867366834,6.8388,0.0151766,0.0930875270047,4068,93.5019183192,0.0349908250015,93.6858749042,180.606,-6.86097,93.320949981,93.6111530036,6.8388,46.8658881968,1.69666987721,6.83867366834
0.973411,4069,81.3754,89.5398034619,97.2019668932,6.83584087438,6.83578,0.0102847,0.0732469893274,4069,93.5028096866,0.0306369730961,93.6255674613,180.625,-6.85708,93.4008443191,93.7003318824,6.83578,46.9073115343,1.76195448182,6.83584087438
0.974264,4070,81.381,90.2865566621,98.8967597405,6.84049820234,6.84063,0.0206853,0.0922774245335,4070,93.4573947777,0.0391332643392,93.603238919,180.659,-6.86169,93.3001155462,93.4118100981,6.84063,46.6698448956,2.42292330679,6.84049820234
0.973167,4071,81.3723,90.2155709661,94.9264781725,6.84773382453,6.84769,0.0136221,0.0946665105588,4071,93.516517845,0.0327313343798,93.7167368101,180.668,-6.8701,93.4011804219,92.7716631852,6.84769,46.9786811176,1.77498073861,6.84773382453
0.967585,4072,81.3803,89.3103136531,95.5017155433,6.85260608753,6.85269,0.0118488,0.0779958791478,4072,93.5184731001,0.0329409967643,93.7051644838,180.684,-6.87206,93.3300762223,92.4671199225,6.85269,46.803204836,2.04675654304,6.85260608753
0.970905,4073,81.4145,89.4679849105,94.5680624926,6.84360288659,6.84356,0.0122242,0.111106697548,4073,93.4871708277,0.0322243978177,93.6728986674,180.723,-6.86459,93.3000359639,93.2757623505,6.84356,46.7307163456,1.58609074251,6.84360288659
0.970855,4074,81.4213,90.5748710666,95.3679161096,6.83312499821,6.83318,0.0182259,0.0877308401397,4074,93.5211624342,0.0367061718292,93.6956909625,180.743,-6.85518,93.3885005371,93.5665591067,6.83318,46.9294253275,1.39702266085,6.83312499821
0.971728,4075,81.4148,91.7907346613,96.1504136344,6.85778354256,6.85768,0.0157604,0.110402249846,4075,93.4724660506,0.0342659048643,93.6391068013,180.747,-6.87918,93.3000388371,94.2383655286,6.85768,46.6721327151,1.087274779,6.85778354256
0.987478,4076,81.4176,90.1363027817,95.1883372582,6.83918710835,6.83931,0.0124202,0.0689523119706,4076,93.3832413672,0.0324300149772,93.5171001582,180.758,-6.8604,93.3000289303,93.5165499217,6.83931,46.6808140225,1.63230862126,6.83918710835
