QFunRegParamNorm,PolicyRegParamNorm,AverageQ,AveragePolicySurr,MinReturn,AverageAction,MaxEsReturn,Iteration,Epoch,AverageEsReturn,StdEsReturn,StdReturn,AverageReturn,AverageDiscountedReturn,AverageAbsY,AverageAbsQYDiff,AverageY,AverageAbsQ,AverageQLoss,MaxReturn,MinEsReturn
134.064,115.688,29.3452,-29.5728,179.982279193,0.999308,838.05689027,1283,1283,251.508568792,295.100456957,754.205200253,1537.81448753,239.307354759,29.3563493068,0.816832062813,29.3441707,29.3607,3.08562,3641.58345406,28.5100198702
134.112,115.715,29.3377,-29.5686,45.8822005334,0.999518,997.797562327,1284,1284,540.486732978,240.193704673,1000.86535629,1662.43517328,184.341900832,29.3510800884,0.811469871078,29.3420618538,29.3531,2.92226,3661.79670182,305.528932777
134.153,115.767,29.369,-29.604,24.3165787934,0.999322,1467.88076594,1285,1285,763.355801866,704.524964071,854.860741793,814.009272727,108.244620031,29.3747244528,0.804190962707,29.3674333009,29.3818,2.78358,3705.22027065,58.8308377955
134.206,115.777,29.3676,-29.6028,57.76375051,0.999218,1629.21373698,1286,1286,687.013944168,626.460564106,907.034754493,993.847152185,158.020632895,29.3780752087,0.789948954397,29.3688271242,29.384,2.61007,2929.55417058,15.0865384089
134.256,115.787,29.3394,-29.5628,307.139595501,0.999444,1086.87445467,1287,1287,728.080858804,358.793595869,945.20245363,1740.1974088,179.662061511,29.349771492,0.805737360057,29.3419221078,29.352,2.94778,3123.93551648,369.287262935
134.287,115.791,29.2937,-29.5276,1057.70501849,0.999484,2148.97749809,1288,1288,537.109332019,731.971269164,740.057936944,2266.82044687,212.359945946,29.3055715023,0.816134279061,29.2959099266,29.3105,3.1097,3206.48782181,63.6950999559
134.323,115.778,29.384,-29.6382,408.929648387,0.999602,775.744472718,1289,1289,415.058344144,212.202601937,885.19371165,2106.07716175,196.273143968,29.3954443187,0.831629828757,29.3860013515,29.3997,3.29905,3806.71063609,234.394901755
134.338,115.836,29.3815,-29.6177,274.943430478,0.999536,920.145185708,1290,1290,499.097760333,289.564222155,1097.74424891,1622.51730498,204.196015256,29.3926788314,0.797110927176,29.3819944923,29.3989,2.81013,3701.99657264,206.480952336
134.399,115.906,29.3601,-29.6113,900.376671823,0.999403,2095.60777785,1291,1291,1237.02731791,647.897639297,1144.92881939,2269.30329531,212.354446454,29.3729581705,0.804345815872,29.3633367312,29.3752,2.83564,4250.90379844,530.632916436
134.502,115.964,29.3647,-29.621,242.108775774,0.999468,1642.10555058,1292,1292,886.219882688,608.32950112,1089.43692957,1844.00614645,213.958084296,29.3771865024,0.823850182137,29.3652145812,29.3832,3.19131,3961.81405121,152.503503199
134.579,115.959,29.4733,-29.7407,244.123722355,0.999289,1244.03489399,1293,1293,577.443549603,472.122230015,409.666052267,793.559086856,174.254036195,29.4823835738,0.797709633959,29.4731228729,29.4883,2.80255,2249.63874297,34.0416884736
134.597,115.975,29.5259,-29.7765,228.753226764,0.999431,737.270217368,1294,1294,372.915139532,305.454088629,846.629481752,1500.50877035,196.173965153,29.5382804649,0.805901057386,29.5277417513,29.5415,2.93954,3404.22638113,9.79550221642
134.69,116.014,29.4372,-29.6932,151.841482455,0.999415,515.246658475,1295,1295,272.624232084,153.293066263,840.145299737,1282.53445507,210.21523248,29.4477672712,0.815297373028,29.4401088706,29.4507,3.12569,2895.76642466,121.943418524
134.714,116.015,29.5084,-29.7582,152.043727708,0.999337,1270.66727623,1296,1296,548.93172322,349.506006904,526.453349204,787.18152098,199.683223283,29.5186878405,0.828406885029,29.51042214,29.5207,3.29052,2143.45567183,161.813422851
134.749,116.061,29.5479,-29.8017,150.748911973,0.999479,1444.76982783,1297,1297,432.899566168,496.918470505,834.161764028,1176.92678469,226.424071308,29.5540546555,0.80737118146,29.5476339521,29.5611,2.94078,3849.05129278,4.91593984624
134.806,116.088,29.5882,-29.8443,198.051761923,0.999474,1138.55556796,1298,1298,462.236678571,431.581065214,1045.65253072,1839.54400202,240.401999221,29.5986115738,0.816507295969,29.5905533453,29.6013,2.83027,4157.5848958,94.9458599586
134.833,116.209,29.5937,-29.8263,186.605976885,0.999448,2417.35289485,1299,1299,693.61400689,997.8971452,1422.3357399,2017.98500084,237.414692419,29.5968918385,0.822227957316,29.5918598957,29.6062,3.14117,4294.91955382,7.59101838486
134.878,116.171,29.6116,-29.8426,395.98769351,0.999363,1061.02176339,1300,1300,471.319564053,322.88396235,1326.42416991,2166.57693566,248.401614096,29.6233167103,0.821442783873,29.6154381841,29.6237,2.97669,4450.30453756,133.361080489
134.927,116.216,29.5876,-29.8116,476.376296266,0.999219,1352.65106047,1301,1301,808.64161089,532.111781677,837.9453326,1453.22396519,181.837801833,29.5961948556,0.801545861771,29.5883864565,29.6017,3.00278,3601.062282,86.353962399
134.999,116.21,29.55,-29.7582,160.35376729,0.999508,720.391177641,1302,1302,476.396706312,211.092564716,824.845884111,1492.12860141,191.067625965,29.5599674407,0.81904785683,29.5534635931,29.5645,3.18015,2986.71326612,197.506362912
135.056,116.26,29.5753,-29.8152,124.614942018,0.999535,995.285134214,1303,1303,477.992834842,303.043791795,701.893884102,1411.41121226,212.404121376,29.5816148617,0.790055930623,29.5755478902,29.5862,2.62614,3379.82348725,104.019001418
135.092,116.301,29.6033,-29.8458,314.110837397,0.999539,937.6979648,1304,1304,322.613672696,323.259676993,867.872790035,1317.02897707,218.209516933,29.6121433461,0.800888612657,29.6042107186,29.6182,2.89506,3465.02971538,9.16727888346
135.131,116.321,29.6132,-29.8514,335.071059166,0.999419,607.884040666,1305,1305,273.303245931,224.172195868,651.826422693,1326.59015907,212.791054388,29.6243841434,0.799934112037,29.6170300177,29.6267,2.91013,3459.26842872,27.3753308017
135.142,116.336,29.5961,-29.8321,129.545836992,0.999544,861.42300536,1306,1306,386.803236202,286.04799259,1040.98140124,1723.09142858,180.029612316,29.6079427241,0.81472152445,29.5962532997,29.613,3.17335,3731.19733905,74.852406423
135.223,116.342,29.5971,-29.8266,188.950636988,0.999554,2028.61231726,1307,1307,1020.17911891,761.243958314,672.209133558,1014.58796555,153.439603185,29.6072498071,0.796474708866,29.5982613002,29.6126,2.8585,2897.24999191,189.564894972
135.249,116.397,29.6283,-29.8594,483.800467798,0.999581,1001.30377047,1308,1308,424.37849968,390.097194611,1077.39517734,1698.39379656,202.344700036,29.6397028798,0.825024207481,29.6298539198,29.6428,3.21266,4444.27094162,52.5704173419
135.269,116.429,29.7074,-29.935,683.805804454,0.99955,925.818057509,1309,1309,578.469911043,309.507547563,556.906442359,1428.09097931,209.454455878,29.720694193,0.811188621156,29.7080754254,29.7254,2.99062,3331.73270748,124.49344743
135.332,116.419,29.6806,-29.9109,205.061648357,0.999578,690.475035117,1310,1310,356.091563628,225.327496493,946.475856663,1739.3001175,196.495802483,29.6918496601,0.805451104214,29.6833805458,29.6939,2.86753,3872.24865865,44.7337118048
135.343,116.447,29.6235,-29.8493,95.1428485902,0.999487,1400.00244685,1311,1311,406.147556995,520.182661292,1125.16209147,1962.29329359,185.33825833,29.6346109796,0.804000813178,29.6252673189,29.6362,3.12648,3934.34658974,7.25196187966
135.415,116.51,29.5739,-29.8124,182.869094644,0.999432,1014.08241569,1312,1312,838.079129919,155.702728263,552.352358607,1293.47988246,209.11294398,29.585722059,0.811373454735,29.5760369414,29.5925,3.14205,2448.93344613,678.547147497
135.46,116.525,29.6505,-29.8762,85.9245019127,0.999362,3062.91534006,1313,1313,1316.61647269,1236.14387987,695.57430209,1205.78552779,187.828195893,29.6619853657,0.79847718087,29.6527821653,29.6672,3.00187,2659.96024969,373.411796617
135.516,116.538,29.6573,-29.8931,65.3407945292,0.999151,1091.30019662,1314,1314,282.787197288,351.956372014,1300.8826795,1634.14009305,182.933532469,29.6644619424,0.794615649206,29.6588113203,29.6681,3.01321,4388.39131509,3.45347509233
135.552,116.598,29.6155,-29.8305,90.5828444404,0.999378,1124.02991692,1315,1315,462.494094526,393.222012435,961.724653202,1659.38259667,191.437097295,29.6228794975,0.7786823254,29.6146918322,29.6282,2.6716,4154.64569477,84.0682650053
135.595,116.665,29.6215,-29.8358,66.2468234151,0.999255,647.171332892,1316,1316,341.05194471,174.618122805,789.667710172,900.557607804,163.379286327,29.6329150176,0.797737722717,29.6222552899,29.6394,2.95595,2992.52040784,76.2379750998
135.65,116.668,29.7026,-29.9154,586.323314376,0.999276,1814.74300541,1317,1317,516.826432863,659.953474534,713.040496892,1415.48200555,226.500593692,29.7126678645,0.771741831558,29.7054900959,29.7168,2.78749,3473.33942244,39.1677138486
135.695,116.74,29.6263,-29.8492,352.101386101,0.999469,1260.13275216,1318,1318,726.619436548,459.029385285,845.163615545,1819.79743776,245.969512972,29.639079061,0.819261785989,29.626775093,29.6454,3.25706,3857.71487229,200.398991728
135.741,116.796,29.6101,-29.8199,65.5161150746,0.999336,613.907423933,1319,1319,251.454180309,185.704895846,981.148650804,783.548358006,156.05906196,29.622238058,0.787076902433,29.6113389118,29.6274,2.88563,4265.23356132,15.8884419559
135.807,116.871,29.6825,-29.8915,4.16306273498,0.999341,1265.78114829,1320,1320,691.457559595,374.525313646,809.480614459,1041.85846122,201.226019853,29.6953534508,0.796214177162,29.6835077748,29.6994,3.11197,3750.73284796,220.423964558
135.883,116.891,29.5274,-29.7427,66.5516482029,0.999372,1426.51398439,1321,1321,435.678245057,444.01249109,930.240018348,1056.4621926,189.736359761,29.5458550502,0.780907653421,29.5295944918,29.5477,2.72314,4641.1160763,5.21572079551
135.917,116.93,29.5318,-29.7441,77.652543948,0.999352,2150.47270385,1322,1322,386.799406065,721.371876912,720.38659315,695.92109451,156.244085565,29.5444422562,0.810143529656,29.5311625607,29.5513,3.04278,3062.64567816,6.09495420771
136.006,116.97,29.5636,-29.7845,217.487891901,0.999272,960.780819706,1323,1323,249.534619257,323.521625381,678.217468973,1345.40734562,227.077388132,29.5742876055,0.806930973916,29.5661568389,29.579,2.81109,3029.73821673,56.3350494251
136.032,116.978,29.6435,-29.874,284.706249907,0.99935,1183.65008479,1324,1324,461.814752395,341.727388651,888.138672545,1409.30775848,226.220510551,29.654889435,0.818693604484,29.6455728735,29.6607,3.12138,4253.4020169,98.2428529595
136.089,117.027,29.6316,-29.8683,442.618287588,0.999249,384.202727106,1325,1325,120.150924086,118.298913319,989.148854461,1825.83187878,241.62406884,29.6425795024,0.813349263108,29.6339856678,29.6461,3.16697,4122.56700906,5.6051960686
136.148,117.072,29.6383,-29.8848,262.131792394,0.99938,1142.96566184,1326,1326,430.46987066,464.410437868,820.877961515,1165.50950968,194.0878708,29.6486230723,0.797704894472,29.6396657772,29.65,2.93462,3338.39637409,28.1678516238
136.164,117.113,29.5991,-29.8264,101.0308312,0.999286,369.249163979,1327,1327,204.725987789,143.944349363,804.419059209,1334.39338901,195.429206046,29.6095915908,0.806369564933,29.6029210009,29.6098,3.06332,3515.88470888,13.2250240584
136.215,117.114,29.6184,-29.8435,305.998274574,0.999437,1662.77191939,1328,1328,563.486977284,566.48372115,653.051372405,1020.55776544,192.882952925,29.6255546195,0.836079682422,29.6179773894,29.6311,3.33082,2899.10899069,34.2600499113
136.22,117.116,29.5786,-29.8019,238.335562961,0.999375,1222.92688616,1329,1329,533.867657129,430.399517681,863.399126349,1124.54869904,179.36787965,29.5909847993,0.808212373921,29.5828701302,29.5918,3.24797,3516.28773554,21.2076907042
136.269,117.136,29.577,-29.8069,149.508064382,0.999368,1291.98688349,1330,1330,284.166148404,383.917982364,654.489286761,1081.12359845,172.013347164,29.5840987129,0.830126544402,29.5760397957,29.5929,3.47469,3147.79982836,22.4250785633
136.321,117.2,29.563,-29.7893,103.735953202,0.999517,742.259346885,1331,1331,319.926143404,289.627562049,590.80321348,794.495229489,183.531954168,29.5732358086,0.811352374785,29.5652054271,29.5757,3.26911,2855.19600619,2.72262388524
136.399,117.255,29.6733,-29.8812,138.160937443,0.99933,476.46866771,1332,1332,212.230227509,182.685534786,594.071460858,752.962922368,179.97119465,29.6819839026,0.790936364241,29.6764502388,29.6838,2.92543,3049.61678492,3.25526125308
136.447,117.294,29.5047,-29.7354,194.638533284,0.999626,1829.57320568,1333,1333,1143.92069051,519.968869711,1253.49886819,2198.56371079,203.645158971,29.5114060076,0.81648302187,29.5049529014,29.5167,3.10931,3842.64452226,570.95988633
136.521,117.331,29.5768,-29.7877,101.713617662,0.999517,1048.98817043,1334,1334,484.704103159,378.467101399,1253.3724688,1754.25815248,168.382762763,29.5879943856,0.783628407588,29.5789235335,29.5883,2.80244,3894.79420016,3.95095362711
136.54,117.349,29.5741,-29.7898,674.565654342,0.999461,980.89127868,1335,1335,687.494874816,295.732595786,1108.94911121,2161.72214099,174.935018676,29.582253556,0.797998823064,29.5751950697,29.5864,3.17696,3924.4167224,292.494075715
136.599,117.374,29.5256,-29.7505,717.964283317,0.999511,854.40047289,1336,1336,417.093157783,307.065990832,1030.65881,2764.54589683,195.487718611,29.5342622738,0.792716482591,29.5257693922,29.539,2.98077,3898.55657826,26.3896481627
136.625,117.428,29.4952,-29.7375,358.056383561,0.999616,1554.44060193,1337,1337,1320.38013082,183.476034773,961.49687797,2825.70423152,217.180297151,29.5065682282,0.793920812621,29.4962583495,29.5111,3.05667,4321.77285603,1106.36043758
136.62,117.42,29.5771,-29.8028,581.309641801,0.999588,1401.93007314,1338,1338,523.704050561,452.62074132,1135.58532113,2784.95341287,211.964891381,29.5858341811,0.794452074696,29.5782807046,29.5889,3.05059,4065.240263,145.968786898
136.707,117.384,29.5253,-29.7591,61.008745919,0.99958,1455.79170683,1339,1339,597.42243504,607.793250496,1283.21073637,2092.79149526,172.190708624,29.5325701664,0.80188379561,29.5267716252,29.537,3.15525,3924.50359451,129.242953914
136.773,117.433,29.4905,-29.7016,887.309783307,0.999602,1112.03868258,1340,1340,361.75928717,377.154916968,979.188221586,2441.80802753,230.119188403,29.4949561716,0.802554428602,29.4905397914,29.5024,3.03436,4062.63284867,7.14716859681
136.835,117.494,29.4403,-29.6588,260.368094872,0.999459,1404.3843893,1341,1341,644.275921655,554.78702908,1123.32068471,2876.76127428,225.251410331,29.4511175393,0.813730375485,29.4434921482,29.4567,3.29001,3973.40615348,22.3541178796
136.881,117.516,29.4181,-29.6343,706.706294912,0.999415,1646.72002899,1342,1342,379.210117826,585.037008203,944.795702046,1872.68069449,210.909083432,29.4252306664,0.816671132733,29.4189794231,29.4315,3.31472,4106.16525016,-2.3524466173
136.919,117.544,29.4438,-29.6466,299.619367392,0.999574,1021.65870461,1343,1343,610.664399775,367.664108569,938.22494615,1325.25335383,183.758989401,29.4535175437,0.774859941714,29.4448824196,29.4571,2.85223,3674.73816013,17.1212948944
136.973,117.566,29.3971,-29.6096,272.388076223,0.999518,1034.51713173,1344,1344,317.062528229,378.394165724,731.866133285,1095.74817999,197.296356107,29.4016207645,0.79789479361,29.396808398,29.4065,2.95263,3842.07967714,-18.978586615
137.058,117.572,29.4556,-29.652,171.167528174,0.99944,784.688176772,1345,1345,313.811831996,237.167776457,635.266998941,865.70592591,179.979750927,29.4641325296,0.792165896568,29.4574855953,29.4661,3.13868,2628.97265913,10.7406359211
137.082,117.578,29.3867,-29.5909,327.891162129,0.999369,738.263158515,1346,1346,255.8623974,229.057564309,1073.32185656,1473.85105649,174.503562622,29.3924051689,0.78901134941,29.3857231344,29.4002,3.03283,3496.2605609,15.5127202283
137.16,117.62,29.3949,-29.6013,2536.55312849,0.99939,2045.9738672,1347,1347,994.626210117,779.340126873,442.452928774,3234.12532321,217.63684701,29.4029673969,0.771654052328,29.3961965643,29.4073,2.78844,3836.98840937,182.495355152
137.192,117.672,29.3761,-29.5955,617.588774238,0.999485,1612.6909709,1348,1348,653.966174264,677.948014328,855.776726806,2223.11410117,188.2258114,29.3844501117,0.763446825956,29.3767121913,29.3903,2.51731,3087.37139733,-11.2524319023
137.243,117.677,29.3299,-29.5211,381.678809587,0.999434,698.469865684,1349,1349,332.665168344,243.898384031,755.465063634,2671.58311373,183.832555214,29.3419313077,0.774289421438,29.3334324831,29.3429,2.7043,3260.55374335,14.6864806372
137.285,117.707,29.376,-29.5525,2.99284891163,0.99937,1044.1367985,1350,1350,179.592315226,300.50746977,883.825236924,554.41278231,80.0535300223,29.3870947761,0.773372364735,29.3760041461,29.3921,2.79522,3287.80331552,-0.884871381425
137.317,117.73,29.2801,-29.4678,101.564745573,0.999387,821.555686527,1351,1351,227.968071553,244.271571783,859.394575567,605.170240635,124.004090637,29.2898769045,0.765503533161,29.2798756086,29.2951,2.60892,3352.56512591,-0.689277492683
137.357,117.768,29.254,-29.467,662.408654093,0.999416,697.782216346,1352,1352,190.048536178,199.231800749,847.334280508,2039.89616558,218.686195813,29.2670911522,0.798114578875,29.2550221345,29.2693,3.03151,4001.98623826,7.15322609255
137.406,117.815,29.1662,-29.3789,896.249245454,0.999405,756.066782853,1353,1353,499.916148006,256.150634847,908.191245453,2707.12208207,218.847584826,29.1777990823,0.803913358103,29.1670144052,29.1802,3.01693,3638.44800343,243.765513158
137.42,117.805,29.2269,-29.424,144.206231697,0.999315,2524.45554805,1354,1354,1660.54063184,988.085932623,943.696616559,1302.73545017,221.898121094,29.2389741733,0.773211528557,29.2287037475,29.2423,2.75193,3566.92948569,277.421263999
137.473,117.809,29.2046,-29.4241,47.4114556141,0.999578,2091.42708783,1355,1355,795.388088934,784.07461643,1230.16263059,1006.93661064,140.690735422,29.2161423215,0.809978747654,29.2056357866,29.2217,3.38856,3872.34423173,120.534548455
137.487,117.858,29.2374,-29.4559,39.5466921526,0.999354,430.384302174,1356,1356,160.660452449,126.392002862,733.740760727,727.409634209,157.239365327,29.2479597093,0.771752619723,29.2364103499,29.2521,2.93807,3435.69160263,38.3235829967
