Gather_AverageReturn,StdEsReturn,PolicyRegParamNorm,Gather_MedianReturn,AverageAbsY,MinEsReturn,MaxEsReturn,wrapped_AverageForwardProgress,AverageY,Gather_MaxReturn,QFunRegParamNorm,AverageQLoss,AverageEsReturn,Epoch,wrapped_StdForwardProgress,wrapped_AverageReturn,StdReturn,MinReturn,AverageAction,AverageDiscountedReturn,AverageAbsQYDiff,AverageReturn,Gather_MinReturn,MaxReturn,AverageAbsQ,wrapped_MaxForwardProgress,AverageQ,Gather_StdReturn,wrapped_MinForwardProgress,AveragePolicySurr
0.0,0.0,24.3252,0.0,0.00133189997841,0.0,0.0,-0.0317318106501,0.00133189997841,0,34.95,2.4519e-08,0.0,440,0.199551013553,-5.636003881,0.0,0.0,1.0,0.0,7.17098649152e-05,0.0,0,0.0,0.00133193,0.29421957761,0.00133193,0.0,-0.440154363703,-0.00133768
0.0,0.0,24.3252,0.0,0.0013081486304,0.0,0.0,-0.0282191368416,0.0013081486304,0,34.9578,2.45388e-08,0.0,441,0.201006807,-5.56437661586,0.0,0.0,1.0,0.0,6.90216834519e-05,0.0,0,0.0,0.00130797,0.328974806042,0.00130797,0.0,-0.369996527577,-0.00128935
0.0,0.0,24.3251,0.0,0.00128261513077,0.0,0.0,-0.0197443623332,0.00128261513077,0,34.96,2.39718e-08,0.0,442,0.219521007774,-5.4001466415,0.0,0.0,1.0,0.0,6.99701113878e-05,0.0,0,0.0,0.00128269,0.401897257381,0.00128269,0.0,-0.377239632659,-0.0012699
0.0,0.0,24.325,0.0,0.00126922770116,0.0,0.0,0.0409252835063,0.00126922770116,0,34.9657,1.85853e-08,0.0,443,0.258410495964,-4.1934163763,0.0,0.0,1.0,0.0,6.20456924273e-05,0.0,0,0.0,0.00126923,0.446429894029,0.00126923,0.0,-0.409796522867,-0.00125583
0.0,0.0,24.325,0.0,0.00124764525837,0.0,0.0,-0.00315394014867,0.00124764525837,0,34.9651,1.99794e-08,0.0,444,0.209545471149,-5.06618188698,0.0,0.0,1.0,0.0,6.69105716891e-05,0.0,0,0.0,0.00124777,0.310178048928,0.00124777,0.0,-0.374960910068,-0.0012528
0.0,0.0,24.325,0.0,0.00125376510762,0.0,0.0,-0.0750690671393,0.00125376510762,0,34.9728,2.00626e-08,0.0,445,0.198798536375,-6.49225564653,0.0,0.0,1.0,0.0,6.57342393993e-05,0.0,0,0.0,0.00125363,0.27235884535,0.00125363,0.0,-0.392549377954,-0.00126163
0.0,0.0,24.325,0.0,0.00123830454015,0.0,0.0,-0.048229558498,0.00123830454015,0,34.979,2.61932e-08,0.0,446,0.202511757981,-5.96065153521,0.0,0.0,0.999995,0.0,7.56357300496e-05,0.0,0,0.0,0.00123831,0.307812630178,0.00123831,0.0,-0.481112740608,-0.0012398
0.0,0.0,24.325,0.0,0.00123525791854,0.0,0.0,0.0485481766696,0.00123525791854,0,34.979,2.0917e-08,0.0,447,0.227861604834,-4.0413474938,0.0,0.0,1.0,0.0,6.03331098421e-05,0.0,0,0.0,0.00123532,0.350438919522,0.00123532,0.0,-0.422365467568,-0.00123687
0.0,0.0,24.325,0.0,0.00121443719765,0.0,0.0,-0.0587552883242,0.00121443719765,0,34.9863,1.60719e-08,0.0,448,0.213323314792,-6.16284733955,0.0,0.0,1.0,0.0,5.67508808019e-05,0.0,0,0.0,0.0012144,0.213343870638,0.0012144,0.0,-0.443082517208,-0.0012088
0.0,0.0,24.3249,0.0,0.00119312257831,0.0,0.0,-0.0202159335843,0.00119312257831,0,34.9934,1.81432e-08,0.0,449,0.265321670329,-5.40763269904,0.0,0.0,0.999987,0.0,5.94663444171e-05,0.0,0,0.0,0.00119314,0.53348670655,0.00119314,0.0,-0.487558769944,-0.00118524
0.0,0.0,24.3249,0.0,0.00114494123772,0.0,0.0,0.0697306663558,0.00114494123772,0,34.9947,1.96498e-08,0.0,450,0.198123843281,-3.62669181647,0.0,0.0,1.0,0.0,6.65112698853e-05,0.0,0,0.0,0.00114492,0.470779748657,0.00114492,0.0,-0.365561875916,-0.00115346
0.0,0.0,24.3249,0.0,0.00112627364752,0.0,0.0,0.00562019959517,0.00112627364752,0,34.9988,1.38624e-08,0.0,451,0.251791874455,-4.89400084638,0.0,0.0,1.0,0.0,5.21626281175e-05,0.0,0,0.0,0.00112625,0.450960609836,0.00112625,0.0,-0.393279555767,-0.00112448
0.0,0.0,24.3248,0.0,0.00110170836707,0.0,0.0,0.0599919474524,0.00110170836707,0,35.0059,1.44832e-08,0.0,452,0.229313449108,-3.81882659992,0.0,0.0,1.0,0.0,5.77950333328e-05,0.0,0,0.0,0.00110165,0.449830982271,0.00110165,0.0,-0.371645561469,-0.00109108
0.0,0.0,24.3245,0.0,0.0010775012091,0.0,0.0,-0.0188548661829,0.00107750018514,0,35.0105,1.45176e-08,0.0,453,0.249579448543,-5.37800387516,0.0,0.0,1.0,0.0,5.68043427613e-05,0.0,0,0.0,0.0010776,0.409222049399,0.0010776,0.0,-0.442330698432,-0.00106996
0.0,0.0,24.3245,0.0,0.00106361474851,0.0,0.0,0.015315923847,0.00106361474851,0,35.0112,1.15688e-08,0.0,454,0.255646075715,-4.7038078198,0.0,0.0,1.0,0.0,5.0085413962e-05,0.0,0,0.0,0.00106364,0.38169332398,0.00106364,0.0,-0.499562986227,-0.00106283
0.0,0.0,24.3245,0.0,0.00105200792841,0.0,0.0,0.059047736246,0.00105200792841,0,35.0156,1.20716e-08,0.0,455,0.241547049335,-3.84176073168,0.0,0.0,1.0,0.0,5.11357430292e-05,0.0,0,0.0,0.00105194,0.433343795086,0.00105194,0.0,-0.353347134565,-0.00105146
0.0,0.0,24.3245,0.0,0.00104048251399,0.0,0.0,-0.147845315475,0.00104048251399,0,35.0219,1.04905e-08,0.0,456,0.250298809499,-7.9340754079,0.0,0.0,0.999999,0.0,4.8612155632e-05,0.0,0,0.0,0.00104053,0.354140782231,0.00104053,0.0,-0.4517288021,-0.00104037
0.0,0.0,24.3244,0.0,0.00102784453278,0.0,0.0,0.0456396493205,0.00102784453278,0,35.0253,9.94436e-09,0.0,457,0.207333287284,-4.10254185354,0.0,0.0,1.0,0.0,4.85105875523e-05,0.0,0,0.0,0.00102779,0.37056072051,0.00102779,0.0,-0.41248577955,-0.00102245
0.0,0.0,24.3243,0.0,0.00099987399601,0.0,0.0,-0.0241245819498,0.00099987399601,0,35.0306,1.11345e-08,0.0,458,0.234498267544,-5.48150284233,0.0,0.0,1.0,0.0,4.8334235233e-05,0.0,0,0.0,0.000999965,0.399073423936,0.000999965,0.0,-0.334364570425,-0.000979721
0.0,0.0,24.3243,0.0,0.000979678053609,0.0,0.0,-0.0756124155697,0.000979678053609,0,35.0329,6.31311e-09,0.0,459,0.241316092143,-6.49979051203,0.0,0.0,0.999998,0.0,3.97746487325e-05,0.0,0,0.0,0.000979628,0.351901468285,0.000979628,0.0,-0.469096713841,-0.000973109
0.0,0.0,24.3243,0.0,0.000963387823323,0.0,0.0,-0.0463266329912,0.000963387823323,0,35.0372,8.32161e-09,0.0,460,0.244472307516,-5.92459346952,0.0,0.0,0.999991,0.0,4.39346122729e-05,0.0,0,0.0,0.000963423,0.402008384058,0.000963423,0.0,-0.481468412761,-0.000959778
0.0,0.0,24.3243,0.0,0.000948493980673,0.0,0.0,0.0109216172805,0.000948493980673,0,35.0366,7.94834e-09,0.0,461,0.234548591022,-4.78688611751,0.0,0.0,1.0,0.0,4.37459689929e-05,0.0,0,0.0,0.000948494,0.377246469659,0.000948494,0.0,-0.343235212347,-0.000951354
0.0,0.0,24.3243,0.0,0.000947865029588,0.0,0.0,-0.0357290906259,0.000947865029588,0,35.0355,6.60284e-09,0.0,462,0.271852501876,-5.71626275131,0.0,0.0,1.0,0.0,3.98187733521e-05,0.0,0,0.0,0.000947852,0.402965893905,0.000947852,0.0,-0.392349994705,-0.000947342
0.0,0.0,24.3243,0.0,0.000940289312326,0.0,0.0,0.00221049699461,0.000940289312326,0,35.037,7.55454e-09,0.0,463,0.221750360497,-4.96304442904,0.0,0.0,1.0,0.0,4.55165208266e-05,0.0,0,0.0,0.000940336,0.357472259764,0.000940336,0.0,-0.379439582259,-0.000938782
0.0,0.0,24.3243,0.0,0.000930404439921,0.0,0.0,0.0290735223836,0.000930404439921,0,35.0352,7.39872e-09,0.0,464,0.222977483298,-4.4301316164,0.0,0.0,1.0,0.0,4.36110878484e-05,0.0,0,0.0,0.000930368,0.41392486172,0.000930368,0.0,-0.404666023875,-0.000928374
0.0,0.0,24.3244,0.0,0.000923846960256,0.0,0.0,0.0721509072266,0.00092384515165,0,35.0382,7.34887e-09,0.0,465,0.225760915332,-3.57240366587,0.0,0.0,1.0,0.0,4.23447416844e-05,0.0,0,0.0,0.00092381,0.404266621099,0.00092381,0.0,-0.36740941231,-0.000928305
0.0,0.0,24.3243,0.0,0.00090406879157,0.0,0.0,0.0650051727436,0.000904065460262,0,35.0386,6.45434e-09,0.0,466,0.220530498634,-3.71725380919,0.0,0.0,1.0,0.0,4.19050991082e-05,0.0,0,0.0,0.000904048,0.446320122761,0.000904048,0.0,-0.41914408012,-0.000898067
0.0,0.0,24.3243,0.0,0.00089479117919,0.0,0.0,-0.0813000827188,0.00089479117919,0,35.0396,5.66877e-09,0.0,467,0.221261727682,-6.61984318819,0.0,0.0,1.0,0.0,3.80957910088e-05,0.0,0,0.0,0.000894833,0.469030155197,0.000894833,0.0,-0.388929809863,-0.000895805
0.0,0.0,24.3243,0.0,0.000886749727637,0.0,0.0,-0.0271362711699,0.000886749727637,0,35.0396,5.85337e-09,0.0,468,0.22502788818,-5.54151637685,0.0,0.0,1.0,0.0,4.07337144119e-05,0.0,0,0.0,0.000886754,0.2954758568,0.000886754,0.0,-0.429044816136,-0.000887079
0.0,0.0,24.3243,0.0,0.000873693042488,0.0,0.0,-0.0696192008305,0.000873693042488,0,35.0411,6.49884e-09,0.0,469,0.225940378447,-6.38213356797,0.0,0.0,0.999998,0.0,4.4304167904e-05,0.0,0,0.0,0.000873679,0.302835937341,0.000873679,0.0,-0.489363750251,-0.000872164
0.0,0.0,24.3243,0.0,0.000872008755903,0.0,0.0,-0.0280287748914,0.000872008755903,0,35.0389,7.04774e-09,0.0,470,0.297780429006,-5.55999479788,0.0,0.0,1.0,0.0,4.0842982777e-05,0.0,0,0.0,0.000871993,0.422223616467,0.000871993,0.0,-0.50879873088,-0.00087805
0.0,0.0,24.3243,0.0,0.000865235383414,0.0,0.0,-0.0433144269196,0.000865235383414,0,35.0401,6.15071e-09,0.0,471,0.219376680259,-5.86532865487,0.0,0.0,1.0,0.0,3.80102169922e-05,0.0,0,0.0,0.000865238,0.30554252794,0.000865238,0.0,-0.359053488993,-0.000868311
0.0,0.0,24.3244,0.0,0.000859526688403,0.0,0.0,0.0345112591799,0.000859526688403,0,35.0417,6.18504e-09,0.0,472,0.219043722557,-4.3226260261,0.0,0.0,1.0,0.0,3.90880404869e-05,0.0,0,0.0,0.000859511,0.358073394489,0.000859511,0.0,-0.321634630452,-0.000861812
0.0,0.0,24.3244,0.0,0.000850437487571,0.0,0.0,0.046698187164,0.000850437487571,0,35.0424,6.10798e-09,0.0,473,0.26620050825,-4.08110984306,0.0,0.0,1.0,0.0,3.94971165748e-05,0.0,0,0.0,0.00085046,0.495760955434,0.00085046,0.0,-0.434201726241,-0.000848054
0.0,0.0,24.3244,0.0,0.000841349089849,0.0,0.0,-0.0471660685681,0.000841349089849,0,35.0408,6.09114e-09,0.0,474,0.191557044717,-5.94030180775,0.0,0.0,1.0,0.0,4.23389294501e-05,0.0,0,0.0,0.000841322,0.267291496055,0.000841322,0.0,-0.348634591503,-0.000845695
0.0,0.0,24.3244,0.0,0.000832965849042,0.0,0.0,-0.0378301540909,0.000832965849042,0,35.041,6.83436e-09,0.0,475,0.238236933334,-5.74834793462,0.0,0.0,1.0,0.0,3.96620003304e-05,0.0,0,0.0,0.000832988,0.328638260387,0.000832988,0.0,-0.495164793138,-0.000830694
0.0,0.0,24.3244,0.0,0.000824421457593,0.0,0.0,0.0183939733772,0.000824421457593,0,35.0417,7.04658e-09,0.0,476,0.256483697418,-4.63840416493,0.0,0.0,1.0,0.0,4.36179265604e-05,0.0,0,0.0,0.000824436,0.423576208938,0.000824436,0.0,-0.403687566662,-0.000820473
0.0,0.0,24.3243,0.0,0.000811393198355,0.0,0.0,0.014015441156,0.000811393198355,0,35.0438,5.44507e-09,0.0,477,0.211764251102,-4.72852577429,0.0,0.0,1.0,0.0,3.99995627541e-05,0.0,0,0.0,0.000811381,0.318304633811,0.000811381,0.0,-0.396275052115,-0.000806694
0.0,0.0,24.3234,0.0,0.000801893171388,0.0,0.0,-0.0200586445273,0.000801893171388,0,35.0434,5.24704e-09,0.0,478,0.175947545222,-5.40274651351,0.0,0.0,1.0,0.0,3.8902535912e-05,0.0,0,0.0,0.000801863,0.358700328088,0.000801863,0.0,-0.353847510121,-0.000799861
0.0,0.0,24.3233,0.0,0.000788209110118,0.0,0.0,0.0369955824357,0.000788209110118,0,35.0456,4.51661e-09,0.0,479,0.196397389636,-4.27136379182,0.0,0.0,1.0,0.0,3.60329796768e-05,0.0,0,0.0,0.00078822,0.336506910719,0.00078822,0.0,-0.351714122827,-0.000786489
0.0,0.0,24.3232,0.0,0.000778491770003,0.0,0.0,-0.0868930861815,0.000778491770003,0,35.0464,4.87254e-09,0.0,480,0.214804639413,-6.73202264015,0.0,0.0,1.0,0.0,3.68376009728e-05,0.0,0,0.0,0.000778486,0.449901760199,0.000778486,0.0,-0.438616372465,-0.000774936
0.0,0.0,24.3233,0.0,0.000768286351588,0.0,0.0,-0.072436098609,0.000768286351588,0,35.046,5.28897e-09,0.0,481,0.279890974246,-6.43648838106,0.0,0.0,0.999996,0.0,3.92656007931e-05,0.0,0,0.0,0.000768243,0.389220503092,0.000768243,0.0,-0.617748800709,-0.000769179
0.0,0.0,24.3232,0.0,0.000760169622552,0.0,0.0,0.0289981700303,0.000760169622552,0,35.045,3.79178e-09,0.0,482,0.21647312321,-4.43051291748,0.0,0.0,1.0,0.0,3.41934606159e-05,0.0,0,0.0,0.000760171,0.438422233992,0.000760171,0.0,-0.364576202423,-0.000757081
0.0,0.0,24.323,0.0,0.000752485593518,0.0,0.0,0.0652042935311,0.000752485593518,0,35.047,4.89194e-09,0.0,483,0.217432693177,-3.71483964937,0.0,0.0,1.0,0.0,3.65750344106e-05,0.0,0,0.0,0.000752554,0.381670107273,0.000752554,0.0,-0.425025964452,-0.000750674
0.0,0.0,24.3233,0.0,0.00074421020611,0.0,0.0,-0.0124532505462,0.00074421020611,0,35.0465,4.81946e-09,0.0,484,0.214105604546,-5.25171159453,0.0,0.0,0.999996,0.0,3.57536478735e-05,0.0,0,0.0,0.000744197,0.376103862671,0.000744197,0.0,-0.39241587041,-0.000745646
0.0,0.0,24.3233,0.0,0.000737023148959,0.0,0.0,-0.0987139539421,0.000737023148959,0,35.048,4.23788e-09,0.0,485,0.236841822247,-6.96050718604,0.0,0.0,1.0,0.0,3.58350147283e-05,0.0,0,0.0,0.000737004,0.400965372905,0.000737004,0.0,-0.42170094721,-0.000735482
0.0,0.0,24.3234,0.0,0.000728136897968,0.0,0.0,-0.099268230322,0.000728136897968,0,35.0485,5.32435e-09,0.0,486,0.208820105591,-6.9719810593,0.0,0.0,1.0,0.0,3.87246260655e-05,0.0,0,0.0,0.00072814,0.294274300656,0.00072814,0.0,-0.448541490687,-0.000730185
0.0,0.0,24.3233,0.0,0.000722032167216,0.0,0.0,-0.00154248047055,0.000722032167216,0,35.0508,4.3752e-09,0.0,487,0.211865492652,-5.03583740881,0.0,0.0,1.0,0.0,3.38243549491e-05,0.0,0,0.0,0.000722037,0.402287258423,0.000722037,0.0,-0.357650243044,-0.000720809
0.0,0.0,24.3218,0.0,0.00071094795177,0.0,0.0,-0.041441300834,0.00071094795177,0,35.0514,4.52091e-09,0.0,488,0.245242337406,-5.82360309379,0.0,0.0,0.999956,0.0,3.42132072495e-05,0.0,0,0.0,0.000710961,0.41370824752,0.000710961,0.0,-0.400151261457,-0.00070447
0.0,0.0,24.3215,0.0,0.000697197007183,0.0,0.0,-0.0522678241059,0.000697197007183,0,35.0527,3.69682e-09,0.0,489,0.295271351603,-6.03864888301,0.0,0.0,0.999956,0.0,3.2709093147e-05,0.0,0,0.0,0.000697236,0.478317759551,0.000697236,0.0,-0.509574960967,-0.000695808
0.0,0.0,24.3216,0.0,0.000690266414903,0.0,0.0,-0.0790709167061,0.000690266414903,0,35.053,3.18511e-09,0.0,490,0.179761678805,-6.5731111318,0.0,0.0,0.999997,0.0,3.30638404808e-05,0.0,0,0.0,0.000690205,0.235827109958,0.000690205,0.0,-0.414946486401,-0.000690647
0.0,0.0,24.3216,0.0,0.000682764524196,0.0,0.0,0.016564806843,0.000682764524196,0,35.052,4.86999e-09,0.0,491,0.202270568591,-4.67578127453,0.0,0.0,0.999951,0.0,3.82263894145e-05,0.0,0,0.0,0.000682788,0.413378810284,0.000682788,0.0,-0.33407932435,-0.000681407
0.0,0.0,24.3218,0.0,0.000674643189907,0.0,0.0,-0.00708364770482,0.000674643189907,0,35.0512,3.863e-09,0.0,492,0.22745739381,-5.1470753325,0.0,0.0,0.999982,0.0,3.18552345183e-05,0.0,0,0.0,0.000674651,0.390683002488,0.000674651,0.0,-0.429921630172,-0.000674979
0.0,0.0,24.3231,0.0,0.000671288846032,0.0,0.0,-0.0379293210406,0.000671288846032,0,35.0517,3.04571e-09,0.0,493,0.21166028003,-5.75672755707,0.0,0.0,0.999999,0.0,3.25515069567e-05,0.0,0,0.0,0.000671305,0.372375101247,0.000671305,0.0,-0.32493252658,-0.000677004
0.0,0.0,24.3231,0.0,0.000667132293676,0.0,0.0,0.0451022027121,0.000667132293676,0,35.0513,3.04082e-09,0.0,494,0.283771716137,-4.11352109014,0.0,0.0,1.0,0.0,3.10884866908e-05,0.0,0,0.0,0.000667066,0.396799281883,0.000667066,0.0,-0.470306441638,-0.000667692
0.0,0.0,24.3227,0.0,0.000659307976149,0.0,0.0,0.0413126105609,0.000659307976149,0,35.0511,3.0607e-09,0.0,495,0.244931651966,-4.1900710463,0.0,0.0,1.0,0.0,3.08745285443e-05,0.0,0,0.0,0.000659333,0.436097430619,0.000659333,0.0,-0.30577114826,-0.00065593
0.0,0.0,24.3233,0.0,0.000650523906556,0.0,0.0,-0.0393728147944,0.000650523906556,0,35.0501,3.36299e-09,0.0,496,0.202694960211,-5.78243149765,0.0,0.0,1.0,0.0,3.33360752944e-05,0.0,0,0.0,0.000650561,0.338962765764,0.000650561,0.0,-0.417867078361,-0.000652086
0.0,0.0,24.3229,0.0,0.00064659262748,0.0,0.0,0.0485466699838,0.00064659262748,0,35.0501,3.89679e-09,0.0,497,0.213634868838,-4.04915065293,0.0,0.0,0.999998,0.0,3.35556888849e-05,0.0,0,0.0,0.000646579,0.44711581732,0.000646579,0.0,-0.306061669876,-0.000645995
0.0,0.0,24.3232,0.0,0.000639237576339,0.0,0.0,-0.0188795301422,0.000639237576339,0,35.0505,3.09971e-09,0.0,498,0.314077933954,-5.37902634422,0.0,0.0,0.999999,0.0,3.11840956319e-05,0.0,0,0.0,0.000639208,0.444658569537,0.000639208,0.0,-0.457369345766,-0.000640401
0.0,0.0,24.3236,0.0,0.000634088051983,0.0,0.0,-0.0917235367848,0.000634088051983,0,35.0499,3.10591e-09,0.0,499,0.257030952983,-6.82775869717,0.0,0.0,0.999999,0.0,3.21086717018e-05,0.0,0,0.0,0.000634072,0.559581488442,0.000634072,0.0,-0.415199614034,-0.000635925
0.0,0.0,24.3236,0.0,0.000630247055489,0.0,0.0,-0.0292463229028,0.000630247055489,0,35.0509,3.01482e-09,0.0,500,0.196423843815,-5.58592599821,0.0,0.0,1.0,0.0,3.36378186389e-05,0.0,0,0.0,0.000630288,0.360844417045,0.000630288,0.0,-0.316562346027,-0.000629524
0.0,0.0,24.3237,0.0,0.000623463750992,0.0,0.0,0.0174493889865,0.000623463750992,0,35.05,4.97135e-09,0.0,501,0.201628011107,-4.66109018055,0.0,0.0,1.0,0.0,3.81662114792e-05,0.0,0,0.0,0.000623442,0.403136196054,0.000623442,0.0,-0.427499835246,-0.000626675
0.0,0.0,24.3238,0.0,0.000618330301535,0.0,0.0,-0.00791968935131,0.000618330301535,0,35.0504,2.61618e-09,0.0,502,0.287740546338,-5.16445661499,0.0,0.0,1.0,0.0,2.97732200439e-05,0.0,0,0.0,0.000618328,0.460713496644,0.000618328,0.0,-0.454441049032,-0.000619492
0.0,0.0,24.3238,0.0,0.000614493315073,0.0,0.0,0.0204013124418,0.000614493315073,0,35.0484,4.20239e-09,0.0,503,0.245238476664,-4.60189974184,0.0,0.0,1.0,0.0,3.50731016435e-05,0.0,0,0.0,0.000614502,0.339866266159,0.000614502,0.0,-0.363430128013,-0.000615385
0.0,0.0,24.3236,0.0,0.000606897951673,0.0,0.0,0.0207757288632,0.000606897951673,0,35.0491,4.33046e-09,0.0,504,0.20344426042,-4.59143659341,0.0,0.0,1.0,0.0,3.66496777075e-05,0.0,0,0.0,0.000606907,0.337465895785,0.000606907,0.0,-0.447470615408,-0.000605406
0.0,0.0,24.3237,0.0,0.000600524822874,0.0,0.0,0.014710720668,0.000600524822874,0,35.0487,2.80061e-09,0.0,505,0.188687558454,-4.71661064401,0.0,0.0,0.999998,0.0,3.0720686404e-05,0.0,0,0.0,0.000600515,0.321139997639,0.000600515,0.0,-0.329089302166,-0.000602199
0.0,0.0,24.3238,0.0,0.000596074831564,0.0,0.0,-0.0340831023153,0.000596074831564,0,35.048,3.32999e-09,0.0,506,0.186997992002,-5.6809178691,0.0,0.0,0.999998,0.0,3.30564311463e-05,0.0,0,0.0,0.00059609,0.267044742085,0.00059609,0.0,-0.347513576238,-0.000597268
0.0,0.0,24.324,0.0,0.000591156717606,0.0,0.0,0.0347265684421,0.000591156717606,0,35.0475,3.41003e-09,0.0,507,0.24389018545,-4.31755648081,0.0,0.0,0.999999,0.0,3.34076454374e-05,0.0,0,0.0,0.000591145,0.44515123759,0.000591145,0.0,-0.298950363771,-0.000594107
0.0,0.0,24.3239,0.0,0.000584840778667,0.0,0.0,0.0491240940471,0.000584840778667,0,35.0483,3.31113e-09,0.0,508,0.228042482565,-4.03840573965,0.0,0.0,1.0,0.0,3.28905310658e-05,0.0,0,0.0,0.000584826,0.480652776252,0.000584826,0.0,-0.374341147494,-0.000583059
0.0,0.0,24.3239,0.0,0.000579564814491,0.0,0.0,0.00666666689067,0.000579564814491,0,35.0484,3.90254e-09,0.0,509,0.219589189228,-4.87438190801,0.0,0.0,0.999999,0.0,3.66302120535e-05,0.0,0,0.0,0.000579617,0.407857508461,0.000579617,0.0,-0.338031622677,-0.000578984
0.0,0.0,24.324,0.0,0.000573125151234,0.0,0.0,-0.0206274255965,0.000573125151234,0,35.0484,2.83441e-09,0.0,510,0.267459544181,-5.41675013593,0.0,0.0,1.0,0.0,2.9588185818e-05,0.0,0,0.0,0.000573084,0.464540655236,0.000573084,0.0,-0.463002784124,-0.000573067
0.0,0.0,24.324,0.0,0.000564529224371,0.0,0.0,0.0408861352848,0.000564529224371,0,35.0487,2.89323e-09,0.0,511,0.221114717811,-4.19639102574,0.0,0.0,0.999995,0.0,3.11096362969e-05,0.0,0,0.0,0.000564532,0.401639479237,0.000564532,0.0,-0.41012797769,-0.000560044
0.0,0.0,24.324,0.0,0.000557998324511,0.0,0.0,0.156456372091,0.000557998324511,0,35.0477,3.87739e-09,0.0,512,0.184007857796,-1.90613378359,0.0,0.0,0.999999,0.0,3.45530302203e-05,0.0,0,0.0,0.000557967,0.407037891426,0.000557967,0.0,-0.32381560286,-0.000556225
0.0,0.0,24.3238,0.0,0.000547776283747,0.0,0.0,0.0339117121612,0.000547766001517,0,35.0476,4.20236e-09,0.0,513,0.22477199297,-4.33513918779,0.0,0.0,1.0,0.0,3.41718689083e-05,0.0,0,0.0,0.000547802,0.441220542418,0.000547782,0.0,-0.316021601171,-0.00054032
0.0,0.0,24.3238,0.0,0.000537604843156,0.0,0.0,-0.0378864047899,0.000537520120879,0,35.0474,2.37031e-09,0.0,514,0.239558765694,-5.75457195624,0.0,0.0,1.0,0.0,2.73527504849e-05,0.0,0,0.0,0.000537576,0.433739585473,0.000537558,0.0,-0.386763115616,-0.000536242
0.0,0.0,24.3238,0.0,0.000531756940365,0.0,0.0,0.0537318535791,0.000531719334393,0,35.0486,2.83226e-09,0.0,515,0.259909979806,-3.94716260235,0.0,0.0,0.999999,0.0,2.96921242983e-05,0.0,0,0.0,0.000531716,0.462652153865,0.000531711,0.0,-0.369966898031,-0.000531736
0.0,0.0,24.3238,0.0,0.000525863849311,0.0,0.0,0.0377672688006,0.000525827246169,0,35.0492,1.96216e-09,0.0,516,0.216750207379,-4.25491625022,0.0,0.0,1.0,0.0,2.67288692252e-05,0.0,0,0.0,0.000525874,0.460934101644,0.000525824,0.0,-0.327672817946,-0.000524622
0.0,0.0,24.3237,0.0,0.000517258963145,0.0,0.0,-0.00275181525239,0.000517165786635,0,35.0488,2.73851e-09,0.0,517,0.248625803005,-5.05870323594,0.0,0.0,0.999999,0.0,3.18067321428e-05,0.0,0,0.0,0.000517247,0.360933509656,0.000517144,0.0,-0.451908326119,-0.000514972
0.0,0.0,24.3236,0.0,0.00051166528896,0.0,0.0,0.0559407805132,0.00051166528896,0,35.0497,2.03698e-09,0.0,518,0.289291928256,-3.90096080723,0.0,0.0,0.999998,0.0,2.88409587064e-05,0.0,0,0.0,0.00051168,0.425120172955,0.00051168,0.0,-0.420270134879,-0.000509553
0.0,0.0,24.3235,0.0,0.000503994276635,0.0,0.0,-0.0302414838044,0.000503994276635,0,35.0494,2.10312e-09,0.0,519,0.246435061117,-5.60573727387,0.0,0.0,1.0,0.0,2.75497495516e-05,0.0,0,0.0,0.000503985,0.395290905284,0.000503985,0.0,-0.430504361058,-0.000502248
0.0,0.0,24.3233,0.0,0.000497211693278,0.0,0.0,0.0225095263601,0.000497211693278,0,35.0485,2.74319e-09,0.0,520,0.209378484325,-4.5596426216,0.0,0.0,1.0,0.0,2.97054810166e-05,0.0,0,0.0,0.000497238,0.418202214098,0.000497223,0.0,-0.34111540374,-0.000496608
0.0,0.0,24.3234,0.0,0.000492034774859,0.0,0.0,0.0195922089088,0.000492034774859,0,35.0484,1.88209e-09,0.0,521,0.210981359546,-4.61987225208,0.0,0.0,1.0,0.0,2.45626650329e-05,0.0,0,0.0,0.00049205,0.349888239378,0.00049205,0.0,-0.301386317293,-0.000492697
0.0,0.0,24.3236,0.0,0.000490301405561,0.0,0.0,-0.00214548288549,0.000490301405561,0,35.0485,1.855e-09,0.0,522,0.273169898474,-5.05260094549,0.0,0.0,0.999991,0.0,2.64282362541e-05,0.0,0,0.0,0.000490259,0.45311532086,0.000490259,0.0,-0.382972993969,-0.000493599
0.0,0.0,24.3236,0.0,0.000486880980863,0.0,0.0,-0.0207269854708,0.000486880980863,0,35.0478,2.21757e-09,0.0,523,0.213234584856,-5.41933888417,0.0,0.0,0.999997,0.0,2.97384670617e-05,0.0,0,0.0,0.000486908,0.406837632368,0.000486908,0.0,-0.355989664665,-0.000488912
0.0,0.0,24.3237,0.0,0.000483794203365,0.0,0.0,0.101455526,0.000483794203365,0,35.0475,2.36043e-09,0.0,524,0.231465505643,-2.99724073898,0.0,0.0,0.999998,0.0,2.83619380687e-05,0.0,0,0.0,0.000483805,0.460053444211,0.000483803,0.0,-0.342933467589,-0.000483732
0.0,0.0,24.3239,0.0,0.000478414745509,0.0,0.0,-0.113545405636,0.000478414745509,0,35.0468,2.24408e-09,0.0,525,0.243005893138,-7.25290307417,0.0,0.0,1.0,0.0,2.83887543622e-05,0.0,0,0.0,0.000478404,0.275461127451,0.000478404,0.0,-0.429212684093,-0.000480945
