Iteration,StdReturn,MinReturn,AverageY,AverageAbsY,AverageQLoss,MaxEsReturn,AverageQ,MinEsReturn,Epoch,AveragePolicySurr,AverageDiscountedReturn,MaxReturn,AverageReturn,AverageAbsQ,StdEsReturn,AverageAbsQYDiff,PolicyRegParamNorm,QFunRegParamNorm,AverageEsReturn,AverageAction
4235,749.8044504,413.154209854,32.3988962866,32.4173985887,3.5504,1589.89700833,32.3992,1.60072610138,4235,-32.6237,301.817628256,3055.08865844,1632.0972595,32.4231,582.445407924,0.869085959647,181.198,162.163,459.396926097,0.99961
4236,1279.70950204,57.3922462731,32.4972016226,32.5196892057,3.06785,911.330586251,32.4959,45.4324429415,4236,-32.7148,212.186268232,4161.84969876,1898.00772444,32.5259,353.94400841,0.833470175657,181.218,162.18,491.129011178,0.999595
4237,763.016627319,314.946535036,32.4823190901,32.5100563111,3.21349,1081.88799086,32.4855,33.8299856218,4237,-32.7026,214.080626288,3539.64522295,1216.68134553,32.5178,329.383064246,0.8423817212,181.237,162.208,530.882644711,0.9996
4238,940.029353535,77.7501325616,32.4478731631,32.4716561682,3.54418,641.875108097,32.448,30.1148503834,4238,-32.658,160.199704023,3595.72098985,851.149281191,32.4793,253.614609372,0.860037670174,181.232,162.212,275.268271583,0.999505
4239,981.923618517,529.112527316,32.5087041065,32.531197352,3.21732,898.398103738,32.5078,369.845091909,4239,-32.7135,238.328113447,3804.85582047,1861.40668512,32.5368,186.446663891,0.848823099623,181.242,162.212,648.290561278,0.999537
4240,903.833732291,261.805838036,32.4608856647,32.4850930134,3.28264,783.868351886,32.4596,121.661470498,4240,-32.6957,211.668008787,3404.30168317,1736.46402422,32.49,219.036144094,0.852340135135,181.29,162.251,461.384144705,0.999465
4241,792.671954918,158.426756714,32.4378755149,32.4719615502,3.35189,1130.24707245,32.4409,153.534944807,4241,-32.6648,204.761578937,3444.80181017,1111.06938221,32.4826,361.126217104,0.855367196434,181.316,162.25,427.019272653,0.999491
4242,1161.29770735,127.015686998,32.5311416632,32.5604902208,3.1683,710.372060571,32.5298,229.69485553,4242,-32.7547,188.725952384,3707.91654403,1535.36576264,32.5658,158.523823645,0.848434587582,181.307,162.271,384.575307,0.999572
4243,1293.86770225,200.827861535,32.5084366729,32.5398160889,3.35705,1179.88174924,32.5093,142.432717698,4243,-32.7322,232.923205311,4074.38832249,1959.24307605,32.5472,381.313069375,0.848747465577,181.327,162.254,540.70792653,0.999657
4244,1143.99185631,142.461603474,32.5962716326,32.6255059388,3.37965,1023.3783385,32.5925,471.242468294,4244,-32.8141,196.512783185,3633.6509405,1685.74206249,32.6296,276.067935103,0.86350958543,181.37,162.296,747.310403397,0.99956
4245,862.764853434,1267.63780722,32.5704215398,32.5973481224,3.21238,2007.54772057,32.573,1.58287057577,4245,-32.7879,221.55797056,4140.69716083,2696.14341436,32.6038,667.38082451,0.845992171766,181.41,162.309,590.218230163,0.999672
4246,1023.94912938,788.021876924,32.5171388436,32.5392166599,4.12538,1436.76134028,32.5131,-7.86923176362,4246,-32.7392,213.39578432,4310.10990204,2638.57973121,32.5433,521.692149177,0.888873278463,181.515,162.333,352.459434838,0.999785
4247,1245.04183115,100.85327239,32.5813891282,32.6011373782,3.72097,2871.70879166,32.5784,23.6034598339,4247,-32.8129,184.301913504,4199.92266171,1979.18025953,32.6035,1263.91738684,0.858021670047,181.507,162.334,1097.27312301,0.999588
4248,1451.63551941,139.216519564,32.5563761595,32.576371943,3.38464,1430.27909546,32.5565,340.41082681,4248,-32.7919,182.868657446,4131.35431071,2138.33393034,32.582,439.822029991,0.847855339241,181.506,162.345,675.679642057,0.999641
4249,1117.239682,115.992853117,32.603804333,32.6218299511,3.62901,1880.42493056,32.6051,124.42725379,4249,-32.8288,204.553428261,3832.50799153,1795.07425495,32.6329,714.373640595,0.850979747534,181.493,162.36,676.4540113,0.999625
4250,1484.50905834,229.2605493,32.6259526638,32.6478221549,3.01784,1158.88962955,32.6257,-1.53101630704,4250,-32.8557,214.553456604,4630.81624216,2289.72949519,32.6527,453.409082929,0.829243324711,181.517,162.373,456.826309399,0.999503
4251,1288.88445682,309.67571832,32.5262258245,32.5491588749,3.29912,970.7161601,32.5256,-5.96123712684,4251,-32.7678,273.550240595,4505.96098304,2683.82995118,32.5541,351.600291691,0.85621783209,181.554,162.407,353.04960783,0.999714
4252,1753.86918864,86.6106803208,32.6746208621,32.6911861163,3.49484,782.791195018,32.6707,53.645052276,4252,-32.9091,198.561617754,4604.55944055,2214.52685578,32.6905,288.502093603,0.847357189497,181.537,162.413,452.255101682,0.999684
4253,1026.25994627,252.560953578,32.6166099883,32.6337650787,3.47503,3294.07001292,32.6167,2443.88346411,4253,-32.8586,229.255628632,3789.16045282,2510.96683694,32.641,425.093274404,0.850076783656,181.56,162.424,2868.97673851,0.999592
4254,1255.36820581,74.1477548358,32.7103434958,32.7265735832,3.11814,922.630104244,32.7092,13.2437855311,4254,-32.9435,225.033153826,4437.22332642,2671.65682714,32.7335,307.240631114,0.837800561492,181.576,162.437,308.539071273,0.999597
4255,1174.73964851,711.802916189,32.7237551581,32.7442363211,3.31849,1700.79721938,32.7226,1.66421288304,4255,-32.9524,272.733288758,4434.0135819,2731.73361597,32.7508,624.186045999,0.833183890063,181.6,162.454,581.605588312,0.999685
4256,1506.70051718,161.257023783,32.6973501354,32.7116799765,3.47778,1540.70020024,32.6988,1.32849444871,4256,-32.921,203.32090281,4642.61373324,1845.86434913,32.7209,688.887482298,0.860229438853,181.586,162.437,571.487713573,0.999666
4257,1057.94380985,364.768204329,32.7619754943,32.7778609721,3.27284,1170.41494609,32.761,20.5155001457,4257,-32.9891,220.083430195,4227.1338172,2266.34514922,32.7844,443.64523663,0.842959867545,181.606,162.434,689.471482954,0.99978
4258,1213.43132834,977.955490911,32.8473004657,32.861307912,3.368,1371.26929716,32.846,230.834653089,4258,-33.0746,289.501661313,4777.20039227,2899.14700809,32.8656,426.454391573,0.834934379696,181.644,162.45,820.026980028,0.999684
4259,1605.63360153,167.795837556,32.8418286362,32.8582390516,3.12335,1747.0758295,32.8398,223.625707262,4259,-33.0655,219.791740748,4629.7776923,1799.01834641,32.8642,703.910324876,0.845037894734,181.653,162.456,752.248823974,0.999713
4260,1394.07895842,131.606140678,32.7921794861,32.8066303407,3.36305,839.861325785,32.7953,24.0658900047,4260,-33.0318,200.291775637,4434.5831965,1802.25150283,32.8137,295.567171796,0.855105785445,181.679,162.451,368.481581237,0.999734
4261,1318.00461306,34.7182298893,32.7730862267,32.7918354248,3.44301,1478.55513479,32.7737,59.6415595202,4261,-32.9984,126.494652938,3591.47381086,1170.88276379,32.7977,557.937888429,0.843783857842,181.702,162.453,525.334015403,0.999663
4262,1129.9675994,21.6652797748,32.7538048248,32.7683461756,3.4769,1178.12265634,32.7501,-3.3420011237,4262,-32.9644,176.312353873,3580.07787206,1120.72063653,32.7717,389.370192905,0.854676909577,181.73,162.408,278.01542277,0.999711
4263,1233.81280853,124.273707141,32.7869047728,32.8070603883,3.71487,831.654330533,32.7889,17.0511578608,4263,-33.0089,192.30055468,4024.86399834,1367.44689634,32.8157,281.10364498,0.85472145172,181.787,162.4,336.975745288,0.999707
4264,1530.63634988,122.55687658,32.7674926739,32.7851200331,3.07999,988.564344893,32.7657,220.458890699,4264,-32.9764,182.564025284,3721.13506211,1578.40636352,32.7899,311.171263789,0.819492388597,181.862,162.393,610.351442254,0.999628
4265,1065.01695554,132.153605069,32.7219076141,32.7428622612,3.08921,1262.9568585,32.722,2.45764586782,4265,-32.9359,143.094590508,4226.83076171,723.551460326,32.7486,461.515117229,0.831865819454,181.893,162.425,477.999532961,0.999616
4266,1189.75132519,142.153450057,32.8014450761,32.815323866,3.24986,2728.93630462,32.8006,247.083913102,4266,-33.0097,163.208401345,3656.24604606,1378.96018602,32.8219,1159.47485701,0.833879055264,181.881,162.451,1089.39789432,0.999542
4267,1175.94601603,145.773432436,32.7586726154,32.7752095944,3.11824,1176.95878794,32.7584,116.702000387,4267,-32.9714,228.415752941,4220.01027441,1786.96450937,32.78,470.866245719,0.828917481203,181.907,162.44,615.170977637,0.999585
4268,1487.96459087,96.7477664004,32.8021538647,32.8150898733,3.26256,1886.37460282,32.8014,666.236567292,4268,-33.012,275.284002579,4429.80536984,2397.46518585,32.8189,498.463112862,0.824131110192,181.883,162.456,1263.21607409,0.999699
4269,905.710731645,74.0113919243,32.6994403848,32.7145662005,3.11437,1342.31276487,32.6978,657.89894194,4269,-32.9364,97.817249323,4538.28567419,391.473864762,32.7211,312.836555212,0.835843432831,181.875,162.451,900.61633107,0.999642
4270,1123.46044755,106.620281726,32.8050649828,32.8199237159,3.03192,886.175297549,32.8048,-5.98447080558,4270,-33.0457,196.462690687,3788.41587175,1356.41400987,32.827,330.625341719,0.841963815616,181.861,162.481,449.909772804,0.999535
4271,934.135307029,58.9816701963,32.8774337104,32.8908568193,3.17007,1496.40125703,32.8737,209.041548908,4271,-33.102,125.053349048,3742.07945972,555.399327878,32.8945,495.704256045,0.84012703316,181.852,162.479,686.772848678,0.999691
4272,785.849643941,56.1868065018,32.8691137168,32.8851033464,3.41947,866.526804289,32.8668,-4.62150618479,4272,-33.0797,134.386739733,3312.09412026,645.746535204,32.8898,354.640129405,0.859089259496,181.838,162.491,401.952281477,0.99963
4273,1355.3337184,83.1040784178,32.7182698946,32.7366138203,3.51592,1097.44362291,32.719,19.9549948749,4273,-32.947,163.495039184,4442.24151885,1250.29898756,32.743,400.441139478,0.859099183337,181.945,162.509,583.609164418,0.999659
4274,953.655383831,74.9306418929,32.8316303425,32.8488483059,3.13007,1883.28735338,32.8291,945.288606133,4274,-33.0539,111.259176706,4137.63976957,500.467523976,32.8498,468.999373621,0.837266589201,181.933,162.529,1414.28797975,0.999712
4275,1206.86719356,115.277853507,32.801571136,32.8206716547,3.48532,1502.02688243,32.7996,100.683070182,4275,-33.0301,178.252804887,4302.16159653,1008.05436137,32.8257,502.230068724,0.863263333635,181.956,162.541,803.551360429,0.999634
4276,1246.29435799,171.952518901,32.8639669065,32.8830717432,3.42685,1476.97872589,32.8645,156.410036869,4276,-33.0996,217.593965527,4382.13744068,2259.76569949,32.8936,522.761383836,0.855447149651,181.954,162.566,635.466647888,0.999422
4277,1231.5971538,85.8157007652,32.8430471029,32.8601000282,3.19142,928.61499132,32.8397,330.500449201,4277,-33.0796,221.051736397,4150.00185052,1370.15639941,32.8625,236.318475745,0.83668970698,181.971,162.563,597.046035843,0.999676
4278,945.949945155,651.68790972,32.8151552093,32.8335323687,3.39873,1495.82663808,32.8137,1.04283950416,4278,-33.0478,233.144920744,4439.35318215,1998.35345925,32.8404,535.733819083,0.847974555311,181.998,162.612,483.986637408,0.999564
4279,865.50677823,110.807108744,32.8199327253,32.8414059459,3.26092,1641.37453904,32.8164,3.39296906642,4279,-33.0421,218.50542502,2914.53929133,1537.43816236,32.8409,523.249397126,0.83714638793,182.038,162.613,549.948423343,0.999681
4280,923.39117631,264.907728038,32.8359413213,32.8517848368,3.2637,1612.10048353,32.836,18.2410636848,4280,-33.0555,222.031429186,3623.59682087,1839.48184281,32.858,593.641740909,0.830760253085,182.067,162.636,435.132071904,0.99974
4281,758.147382985,451.031806179,32.9059264091,32.9229816949,3.09239,1268.38392382,32.908,207.169429744,4281,-33.1202,231.970895232,3912.70908309,1416.33119198,32.9304,361.474958851,0.833082415865,182.09,162.644,586.09330054,0.999782
4282,889.589440915,129.931985265,32.7966561647,32.8158059037,3.54251,960.609572429,32.793,227.726126596,4282,-33.0226,224.028559284,4120.01784564,1060.35608609,32.818,277.985357621,0.845161240803,182.06,162.672,528.160653191,0.999634
4283,597.958893621,462.678391747,32.7726745781,32.793091161,3.01592,1563.3229926,32.7713,10.2595428532,4283,-32.9998,249.309184214,2991.46559809,1460.84704721,32.7974,656.425718275,0.833283874958,182.051,162.695,906.986339292,0.999619
4284,780.21248261,22.6322882864,32.819098665,32.8379153386,3.22181,1358.02319779,32.8193,319.531779604,4284,-33.0526,192.34919432,3068.26566594,1337.14947152,32.8475,442.377120109,0.833253891158,182.046,162.692,928.089989097,0.999655
4285,772.391928145,121.437204466,32.8545429601,32.8740289587,3.26507,1128.91855599,32.8548,157.292648049,4285,-33.0867,219.039703998,3079.10736681,1188.17754569,32.8773,353.343590165,0.841571191553,182.057,162.708,562.962956958,0.999734
4286,759.039496072,-28.0914453969,32.8686746495,32.8916341989,3.20976,1429.84746234,32.8687,177.1633992,4286,-33.0927,205.559311029,3070.52857469,1159.63030107,32.8977,522.576312806,0.835584509732,182.058,162.75,879.49811364,0.999713
4287,717.015023671,8.01703356942,32.9637511949,32.984973795,3.37602,1065.52146499,32.9618,4.28204111696,4287,-33.1791,85.1742753921,3746.1022221,422.5128089,32.9897,313.210620581,0.847159914549,182.055,162.753,171.937383249,0.999699
4288,537.880085003,36.3424152416,32.8500533701,32.8643376766,3.02364,542.4627222,32.8512,3.21870094893,4288,-33.0563,133.945938238,2216.69148507,449.585486795,32.8705,151.338759678,0.82771259814,182.075,162.739,167.780163423,0.999649
4289,793.301115425,115.859367828,32.8221568531,32.8389522052,3.98748,910.244680045,32.8187,28.7412506519,4289,-33.0365,168.078801121,2937.52829304,858.743330993,32.8409,313.926637183,0.870904903343,182.106,162.741,389.212735766,0.99965
4290,630.358508895,143.097628468,32.8035207212,32.8223865126,3.31675,2449.87807566,32.8014,910.410787016,4290,-33.016,233.860819865,3488.51666313,1306.42345618,32.8278,769.73364432,0.837243457249,182.148,162.785,1680.14443134,0.999754
4291,668.885838375,221.804187094,32.7240170292,32.742255255,3.2685,828.839828618,32.7224,96.5456228324,4291,-32.9366,168.770350473,3506.9356903,1043.40312638,32.7462,271.939577128,0.824625349747,182.169,162.799,489.981953801,0.999597
4292,824.757658027,148.656785122,32.8379378942,32.8552767382,3.77856,1147.76899675,32.8364,44.3039674334,4292,-33.0635,236.222558772,3718.3098443,1338.37430539,32.8618,399.197854935,0.854266389659,182.178,162.794,672.916879568,0.999722
4293,914.894810447,128.776392607,32.7747679472,32.7890175267,3.59154,1198.81337275,32.7721,2.32519552274,4293,-32.9894,205.898554427,3708.43927612,1268.08520435,32.7905,446.576292141,0.839009690945,182.181,162.83,424.998745384,0.999494
4294,753.627364433,254.693795397,32.8126802209,32.8275978965,3.3915,1545.85205166,32.8136,92.7203433557,4294,-33.0271,230.965212981,3297.29436701,1834.09753638,32.8337,661.775539921,0.830764813263,182.24,162.859,611.903815235,0.999627
4295,1085.73772838,382.953300709,32.7386007056,32.7512358216,3.52973,1486.49606512,32.7377,489.027628584,4295,-32.9699,271.562946325,4381.84120161,1777.81283654,32.7561,418.626171772,0.841194564001,182.261,162.822,919.117869049,0.999643
4296,998.855374769,725.300016393,32.8474047455,32.8605897417,3.45708,1354.73582049,32.8476,26.1403911102,4296,-33.0778,277.645378271,3814.04695006,2107.0284671,32.8666,543.969077735,0.838420951106,182.297,162.877,661.214356563,0.999615
4297,933.687025426,49.7862209583,32.7989589024,32.815389507,3.29788,1799.87829687,32.7976,-4.90624019718,4297,-33.0298,224.674967418,3672.42283958,1135.37865251,32.8174,697.09691216,0.826059933731,182.327,162.897,965.908952951,0.999667
4298,522.752827572,829.441875819,32.8153279252,32.8316109979,3.2864,1036.7843177,32.8144,20.6039771791,4298,-33.0482,237.944502135,2973.75992189,1624.99687461,32.8385,362.330459468,0.830620765439,182.395,162.904,537.443731143,0.999672
4299,623.009365823,318.104216184,32.8280465934,32.8426727105,3.19082,1990.58652709,32.8267,11.7756879887,4299,-33.0575,233.35679361,3491.9195783,1419.25602257,32.8484,807.853209038,0.81330242201,182.403,162.888,1003.57044428,0.999622
4300,704.136180008,623.649847247,32.8297617103,32.8474721617,3.71307,1080.83170085,32.8313,109.109318824,4300,-33.0544,238.610031208,3756.59102367,1400.74121712,32.8548,368.961659495,0.847486477911,182.43,162.926,608.109662452,0.999609
4301,400.797762032,186.386444382,32.7791565671,32.7942843102,2.81842,869.351967595,32.7792,-41.541512762,4301,-33.0109,262.236599097,2066.79875156,1069.1541166,32.8023,332.136019602,0.790319029821,182.438,162.955,275.771111668,0.999786
4302,274.796261116,229.892784175,32.8498936133,32.8691371116,3.08116,971.031353011,32.8511,-44.4656345129,4302,-33.0762,251.424096462,1556.4223457,968.809689831,32.8775,347.99198961,0.813376496964,182.473,163.002,382.883152928,0.999607
4303,305.337838935,632.053088608,32.8962407277,32.912245369,3.20373,1032.68275364,32.8931,84.8239175933,4303,-33.1237,253.14265435,1881.48723893,969.646494992,32.9162,310.633963592,0.813550082115,182.492,162.992,530.062076976,0.999592
4304,405.431808203,524.392101952,32.9136373463,32.9319351295,3.01088,990.199246953,32.9152,343.405964149,4304,-33.1353,246.367608567,2975.76288907,1085.74589625,32.9369,252.626908883,0.802633796596,182.494,162.978,579.906730642,0.999691
4305,742.84408724,570.902587514,32.8606920567,32.882531678,2.85744,1076.91863296,32.8598,170.746477511,4305,-33.0751,261.338818543,4221.03631896,1374.36513297,32.8871,349.35957983,0.791956150556,182.511,163.006,580.811396126,0.999648
4306,340.239002713,343.492080639,32.8397406363,32.8590215118,3.83389,959.219386182,32.8349,11.7210902616,4306,-33.0563,254.458067081,1724.52318164,984.708300064,32.8634,346.633216173,0.852982207933,182.523,163.03,457.925832028,0.999696
4307,311.040887898,549.819195776,32.8065335585,32.8264536694,3.37074,3063.07883914,32.8031,394.776294089,4307,-33.0374,231.701369699,1815.10676391,960.955650518,32.8304,1334.15127253,0.819777767617,182.543,163.043,1728.92756661,0.999577
4308,414.151546958,316.740662438,32.8513130897,32.873165012,3.78594,770.731641304,32.8517,40.1485035697,4308,-33.0815,211.203661791,2296.51848531,1046.76958627,32.8784,232.613230981,0.838286293287,182.548,163.051,377.95554121,0.999629
4309,380.704516083,248.115223503,32.772573525,32.7945373339,3.0481,779.723135233,32.7692,17.6580237914,4309,-33.0043,236.383203824,1971.7554409,1048.68209184,32.796,259.745218789,0.821651183045,182.57,163.081,417.558528676,0.999639
