PolicyRegParamNorm,MaxEsReturn,StdForwardProgress,Epoch,AverageQ,AverageAction,AverageAbsY,AverageY,MinReturn,AverageReturn,MinEsReturn,AverageAbsQYDiff,StdReturn,AverageQLoss,AveragePolicySurr,AverageDiscountedReturn,AverageEsReturn,QFunRegParamNorm,MinForwardProgress,StdEsReturn,MaxForwardProgress,AverageForwardProgress,AverageAbsQ,MaxReturn
17.2773,79.9540596897,0.139336335358,281,0.497558,1.0,0.497804552309,0.497795091078,32.243051333,64.8995948157,28.7143275047,0.011260530874,14.5482441104,0.000724872,-0.497692,39.5279721917,61.9695873504,42.8185,0.148510016441,13.0828717755,0.840820744601,0.457513962657,0.497558,104.937079004
17.2773,78.2159764917,0.162839803954,282,0.497519,1.0,0.497756024313,0.497744756075,22.0702863031,61.4512144015,2.22046491074,0.0110126145288,17.2206500543,0.000679685,-0.498039,37.7454378077,57.4807834871,42.888,0.0809627051651,20.2576756023,0.773512828173,0.425217108041,0.497519,97.935388551
17.2773,83.3658102551,0.161426857492,283,0.49612,1.0,0.496315803663,0.496306079837,-6.75566934862,62.3440915385,39.1989773845,0.0113498726433,16.6413302808,0.000724649,-0.496024,38.1656110135,64.855897077,43.0385,-0.248333936755,13.3090855172,0.836129975987,0.432150767658,0.49612,104.511486461
17.2773,87.3262488752,0.158571123918,284,0.497331,1.0,0.4975116463,0.497503328376,6.08134753185,62.9911536983,34.6111536519,0.0114013052008,16.4969989066,0.000731879,-0.496966,38.6926171071,59.7925420141,43.1418,-0.125431189274,17.6678717645,0.834677012689,0.439721624718,0.497331,103.931749167
17.2773,74.6417401577,0.170605365806,285,0.494914,1.0,0.495093552218,0.4950839747,20.7064175308,62.7331463037,0.372313706868,0.0113589766699,17.9215126959,0.000745204,-0.494858,38.3761499003,55.2150890331,43.2432,0.0180678389161,19.3607797042,0.870936040142,0.4369794783,0.494914,107.76843965
17.2773,87.9383926009,0.145944763511,286,0.49522,1.0,0.495497134854,0.495487548974,6.46805155216,62.7765952505,0.50804951029,0.0112882933983,15.2697187463,0.000787655,-0.495331,38.3501998449,60.8357355419,43.325,-0.12061547354,24.0700750954,0.78420351041,0.436759639226,0.49522,99.5755995817
17.2774,78.6270386933,0.152670938142,287,0.495575,1.0,0.495790073822,0.495780947405,28.0898505757,63.0014710922,1.58471341124,0.0115022796186,16.1386637731,0.000772594,-0.495685,38.6874462374,60.3677765715,43.3668,0.0897196015234,21.9776232622,0.79397123052,0.439844747541,0.495575,99.8997710714
17.2774,96.6174593398,0.148936512093,288,0.494027,1.0,0.494213205952,0.494204169157,26.013961758,62.761276797,53.860736029,0.0108024353856,15.8589009109,0.00065694,-0.494189,38.6445451057,75.9657546883,43.4111,0.071411527106,14.6108308307,0.799550184914,0.439147042497,0.494027,100.300948996
17.2774,85.0403423496,0.155407873264,289,0.49428,1.0,0.494476411071,0.494467824689,18.1335925621,59.105049169,47.7375019261,0.0113419153323,16.4291065138,0.000748267,-0.494928,36.492309718,70.0132257962,43.5411,-0.00714364826052,12.1171923477,0.709661649046,0.403482196628,0.49428,91.3987610387
17.2774,87.5744076886,0.146057715772,290,0.495775,1.0,0.495967285893,0.495956215539,27.446275867,62.7140438081,53.6950884846,0.0109678447426,15.3309683866,0.000660138,-0.4962,38.4845625105,65.4159352111,43.6141,0.097362857329,10.4817095608,0.765292074455,0.437312731016,0.495775,97.281850438
17.2774,74.0200559609,0.154524759141,291,0.496039,1.0,0.496229123664,0.496220814029,19.7598498002,63.9545300158,39.5792485493,0.0117343111927,16.0245806504,0.000806143,-0.49592,38.9682025357,60.6408726545,43.734,0.0064443318535,11.1046364053,0.788623414973,0.447335056656,0.496039,99.382619923
17.2774,92.659734828,0.132604598208,292,0.495842,1.0,0.496124486357,0.49611591217,20.3130802493,61.4351919705,1.36467185211,0.0117508016546,13.8380604792,0.000810743,-0.496894,37.9029980094,54.5399306766,43.7976,0.0278309366859,25.8146940516,0.695312432164,0.424826268205,0.495842,89.5745595818
17.2774,93.6565091456,0.148600195208,293,0.495889,1.0,0.49612470221,0.496113320233,21.8886218156,61.6989319595,2.19378861107,0.0111121658939,15.6419966584,0.000730516,-0.496068,38.0749851889,62.6873383731,43.8375,0.0420594722312,24.0445162773,0.779844960551,0.427791619799,0.495889,98.4632125508
17.2774,80.8205717058,0.149280977659,294,0.495489,1.0,0.495856141709,0.495847188929,29.3016522328,61.4013126534,2.26321192348,0.0118996654843,15.8308151743,0.000881533,-0.495994,37.7623962164,57.8293826378,43.9373,0.136234252693,21.8204423582,0.813668291094,0.425252323576,0.495489,102.181470458
17.2774,92.6217765746,0.152062682743,295,0.495349,1.0,0.495736845226,0.495729593406,21.7933413847,65.0621740831,47.9392904049,0.0112983612498,16.0029478685,0.000828654,-0.495513,39.6439577933,61.2646453124,44.0028,0.0503773122425,13.5697522194,0.77545939508,0.459450139584,0.495349,97.9934882833
17.2774,82.4774061299,0.159715076766,296,0.494313,1.0,0.494533103197,0.494525998692,18.9714205738,63.5190601432,40.511049128,0.0108318568208,16.5662280135,0.000683659,-0.494461,38.5135146368,59.7002748568,44.0331,0.000334740808335,13.8317419975,0.795786378068,0.44278978108,0.494313,100.230985156
17.2774,79.3166806543,0.150165812121,297,0.494176,1.0,0.494434088305,0.494424831138,-7.33101861599,60.8749893977,2.70055279377,0.0108678471337,15.7434499472,0.000710955,-0.494748,37.2667954771,56.6235160298,44.0883,-0.252741980961,23.0145737189,0.766527655963,0.419277669185,0.494176,96.9690808158
17.2774,98.3338547864,0.145623460883,298,0.494051,1.0,0.494321702822,0.494312694701,34.0439542847,64.9075951624,0.481450335676,0.0114362887146,15.2422520737,0.000811481,-0.494305,39.5358959049,61.4045912832,44.1791,0.1587728188,25.5747652247,0.788512421002,0.457704174453,0.494051,99.3471307224
17.2774,76.4215175582,0.138853326369,299,0.493197,1.0,0.493424159697,0.49341467424,29.1689739415,65.9891172313,6.44008141746,0.0109046227263,14.6079480561,0.00070585,-0.493245,40.0872892089,52.383839468,44.2988,0.114177182911,19.5938507737,0.848412497788,0.468055960141,0.493197,105.646561385
17.2774,87.9656772694,0.151426112097,300,0.494285,1.0,0.49465578582,0.494647119718,28.5421110835,63.3413955269,3.29962069184,0.0114429535785,15.8063839885,0.000810302,-0.495111,38.8346864855,58.4082366135,44.3404,0.118625015579,23.6846040686,0.772470723672,0.442580477081,0.494285,97.8560669005
17.2774,94.9978536125,0.155368837847,301,0.49376,1.0,0.49412134697,0.494112984799,12.7211273414,63.5714050462,53.6394427754,0.0109394958307,16.3850008627,0.000717871,-0.493994,38.7583750227,70.1146313615,44.413,-0.0243085924461,12.8448308038,0.937157614948,0.444697890316,0.49376,114.72145134
17.2774,91.8741455113,0.140429796626,302,0.493193,1.0,0.493528810924,0.493518408077,26.6055207968,62.5715922077,37.934004043,0.0113949832328,14.6352522018,0.000794096,-0.493696,38.4096879914,56.7433229035,44.508,0.0744500240491,14.7582486524,0.83491722686,0.435475807743,0.493193,103.879020913
17.2774,95.7881422419,0.14992624199,303,0.493882,1.0,0.494122532178,0.49411425094,28.129257617,64.7592367648,1.90274943131,0.0102788242423,15.7072939883,0.000643046,-0.493786,39.4736917577,65.2359316097,44.5851,0.102683034282,23.2581540485,0.796400720854,0.456018830995,0.493882,100.490138746
17.2774,90.7732248154,0.142507139037,304,0.492909,1.0,0.493328085742,0.493318688431,26.3742155182,63.3652121452,35.4048990439,0.0126928518804,15.0283520167,0.00101207,-0.493631,38.8241253937,67.8270581213,44.6897,0.0990004962249,17.3047847953,0.764516981538,0.443473820203,0.492909,97.1923540069
17.2774,85.8261358437,0.154001881916,305,0.492395,1.0,0.49267954588,0.492670049775,23.6948158744,65.7698593357,31.1153001218,0.010747819505,16.2203341555,0.000668789,-0.492571,40.242809851,59.3042236088,44.7831,0.0756574920687,17.4231656252,0.758531016966,0.466872758104,0.492395,96.2741996426
17.2774,80.7866804086,0.167758672049,306,0.492054,1.0,0.492371297298,0.492361954428,13.440249079,61.6280537046,1.71431092038,0.0115607583347,17.6275219229,0.000823922,-0.492463,37.7553943343,54.8358749741,44.8965,-0.0507436919963,20.7185466533,0.831914859151,0.426743201505,0.492054,104.065284578
17.2774,85.5264695634,0.1362790845,307,0.492627,1.0,0.492995360565,0.49298577339,24.715853329,59.345439093,0.836513941052,0.0113994459438,14.4474395164,0.000831698,-0.492855,36.5524545296,60.4476957739,45.0102,0.0848157062383,24.890891286,0.669700405428,0.404207352811,0.492627,87.0372625882
17.2774,74.3535169375,0.163588242917,308,0.491833,1.0,0.492064943599,0.492056277051,11.1754432143,60.6667784518,32.1503957557,0.0108647833107,16.9830211523,0.000703165,-0.491961,37.3899006924,50.7312578703,45.1057,-0.0742723606448,14.4208624017,0.811701120642,0.4165220737,0.491833,101.515145722
17.2774,84.9451098689,0.145678641446,309,0.491432,1.0,0.491717339178,0.491709456087,13.7248039764,60.0206980943,15.493249215,0.0115753765506,15.2880129359,0.000750759,-0.491713,36.9637771596,52.4217633693,45.1708,-0.0516858734199,19.0354562008,0.822147080923,0.411377744092,0.491432,103.038152741
17.2774,81.3530585176,0.1510227573,310,0.491008,1.0,0.491275431877,0.491265908988,19.4906309037,61.2475282153,22.9405576163,0.0110157128676,15.8618845582,0.000716711,-0.491533,37.8172540203,54.793460109,45.1413,0.00582582820322,14.1810549166,0.737032535528,0.423743452436,0.491008,94.119637927
17.2774,70.2718722617,0.156052705519,311,0.491044,1.0,0.491300847599,0.491291489503,21.1351370822,62.4819604501,1.59978895219,0.0109150542554,16.3052756527,0.000751001,-0.491655,38.0607773943,53.0348303785,45.1993,0.0383183446761,18.0063617111,0.804599479899,0.433744430856,0.491044,101.116527432
17.2774,76.7354850509,0.142194846383,312,0.490427,1.0,0.4906678798,0.490658108444,27.4373615841,65.3727167067,0.799738179994,0.0114215236886,14.9952042997,0.000806805,-0.490398,39.6648636201,50.1494767455,45.2405,0.104667663401,20.1741600074,0.812588385776,0.461208319421,0.490427,102.23629068
17.2774,79.4763272404,0.155235748438,313,0.489873,1.0,0.490063474072,0.490054110054,25.6818591703,63.1112466775,3.52364275666,0.010131834553,16.3660639723,0.000593606,-0.490268,38.7088622652,59.0033779524,45.3218,0.101029073352,21.7453101195,0.838687815147,0.441462273269,0.489873,104.554725358
17.2774,91.9503983661,0.164706138729,314,0.489579,1.0,0.489864384616,0.489855785303,-1.70921176419,64.1549103948,0.437642576089,0.0110527994263,17.2756653245,0.00074858,-0.490704,39.3477808581,60.9106459387,45.3794,-0.198088077649,24.1227954087,0.825910712707,0.451383691348,0.489579,103.448055125
17.2774,84.9012803551,0.149525547085,315,0.489685,1.0,0.489905624772,0.48989644059,24.9971865795,62.7064165995,30.8782726124,0.0105586445519,15.8253097347,0.000687893,-0.490516,38.6425387535,65.4966953499,45.4899,0.101292803772,16.0744528735,0.869136316396,0.437711649785,0.489685,107.729518809
17.2774,92.3334849489,0.148610438717,316,0.491607,1.0,0.491884955734,0.491876450199,23.4168422281,63.9175747473,2.43956060544,0.0108113592201,15.5336245501,0.000696243,-0.492298,38.8020386864,61.8310431618,45.5541,0.0433330389923,24.2939075525,0.764699752573,0.447174228065,0.491607,96.9897915551
17.2774,76.1666504485,0.168153310522,317,0.492833,1.0,0.493031085476,0.49302371802,12.4406901338,60.773089651,1.26880715843,0.010688991133,17.5675526822,0.000659964,-0.493459,37.2554085494,52.9907783581,45.693,-0.0646116202381,19.3281479888,0.78515121327,0.417762473148,0.492833,99.0944482155
17.2774,95.5039428422,0.135566257862,318,0.492069,1.0,0.492390385279,0.4923807892,35.9551428775,65.2889139168,0.254417719834,0.011113121064,14.1521621443,0.00079216,-0.492762,40.0687904928,56.2445192832,45.8113,0.180466698568,23.2278967829,0.741244867009,0.461622753058,0.492069,94.0880339518
17.2774,92.0307634292,0.162991900574,319,0.491465,1.0,0.491816581458,0.491807265027,-0.681008910037,60.4274575895,1.53850968298,0.0117759456201,16.9278417035,0.000910492,-0.491953,37.0633658915,52.6132205863,45.8828,-0.189968738011,22.4576182471,0.746711602458,0.414514743888,0.491465,95.651352466
17.2774,72.4460270496,0.1634933621,320,0.491948,1.0,0.492307857826,0.492299648964,8.06223725771,62.7049998194,0.834275307595,0.0109932463298,17.1741754468,0.000722858,-0.492716,38.6051933383,52.9629827298,45.9902,-0.104311695971,20.6104460718,0.808655133476,0.437957918318,0.491948,102.012450364
17.2774,98.6520138686,0.140034452004,321,0.49386,1.0,0.49416841613,0.494159220838,21.5745591398,62.390172337,5.23748255628,0.011042147434,14.7933006757,0.000738479,-0.494798,38.393815365,62.9307582716,46.0592,0.0437646820563,22.8682572082,0.753804560194,0.434339061462,0.49386,96.1825249383
17.2774,97.4755515512,0.125814611077,322,0.493737,1.0,0.493983450297,0.493975014452,34.7994816391,63.5374982409,2.42203733642,0.0109083039345,13.2867407061,0.000738131,-0.494455,38.9111568481,65.7484443343,46.0843,0.176007445839,24.6611712849,0.823562945867,0.445139631685,0.493737,103.111944927
17.2774,73.8876262451,0.166964529939,323,0.493769,1.0,0.493972063443,0.493961071808,17.4439080234,61.2114864564,1.24789484837,0.0108214490993,17.6640505187,0.000658716,-0.494501,37.645882384,54.2186058327,46.155,0.0118044093463,21.2325054123,0.782664083374,0.4233330301,0.493769,98.9828528955
17.2774,75.8363461055,0.146392131566,324,0.49393,1.0,0.494682766621,0.494673618267,26.5314574177,63.0652359716,3.07745203061,0.0140226127627,15.3068688582,0.00138,-0.49502,38.8277156877,51.7878070564,46.195,0.0712913676722,21.5932089837,0.884075176326,0.440530364493,0.49393,109.243558911
17.2774,83.1617068674,0.1506869256,325,0.494183,1.0,0.494694037867,0.494685197068,24.3867422146,63.4324017151,5.04909429758,0.0122393152644,15.7586962335,0.000935585,-0.494868,38.7941291095,54.3768979713,46.3009,0.0650089677318,21.2455686306,0.80199494336,0.443065454456,0.494183,100.78745628
17.2774,73.659665346,0.146664772366,326,0.495063,1.0,0.495505232808,0.495494841063,24.0602751244,63.8240872066,2.69722942983,0.0114269799038,15.3359939247,0.000810799,-0.496025,39.0323778064,52.4618075631,46.3891,0.0622951714734,17.6038143628,0.833087992197,0.446885896949,0.495063,104.330593851
17.2774,78.8805442784,0.187351727129,327,0.494339,1.0,0.494693578262,0.49468327649,-4.06573905845,62.8864066816,3.59104566965,0.011106979352,19.4831582021,0.000749252,-0.494884,38.3364198599,51.6033826596,46.4899,-0.22332993795,23.4389016593,0.909973057727,0.437363537871,0.494339,111.01373285
17.2774,75.6709800856,0.167247909929,328,0.494583,1.0,0.494837851466,0.494828602187,-8.35586061346,60.7624083142,1.21123001859,0.0112041178794,17.3890509553,0.000765136,-0.494943,37.5419634138,56.3138395425,46.5558,-0.26298739051,21.0136004113,0.76836022712,0.41763967082,0.494584,96.9726721957
17.2774,87.8160402974,0.147282114773,329,0.495658,1.0,0.495882550067,0.495873232564,11.0967427135,62.3161607017,4.39097348343,0.011646150595,15.5377868105,0.000820864,-0.496269,38.3202957219,57.1008426708,46.6338,-0.0737105683652,24.9368316888,0.797251465889,0.433997264621,0.495658,100.885875381
17.2774,83.279879907,0.165486225564,330,0.494778,1.0,0.495375454274,0.495363959345,1.57447657475,59.0689358995,1.56318280385,0.0141460463737,17.2462085926,0.00119929,-0.494797,36.7794929744,55.8459371359,46.6823,-0.167118986536,23.4245413531,0.741757716916,0.402661791876,0.494783,94.2487852947
17.2774,87.1276565552,0.150265421491,331,0.494033,1.0,0.494603817779,0.494595447463,17.9521674907,62.5183167138,35.9956433012,0.012085586168,15.7275923594,0.000979263,-0.494718,38.498954992,59.7353852223,46.7476,-0.0102006272153,15.8043638944,0.809520493694,0.435155644417,0.494033,101.890846454
17.2774,77.4264859857,0.155828282678,332,0.494375,1.0,0.494726361917,0.494717882979,32.1903997033,62.8520640141,42.9815302066,0.010570756555,16.4046427886,0.000703939,-0.494779,38.578837789,62.963535163,46.8556,0.160283923679,10.3700642822,0.850040188902,0.438175321445,0.494375,105.766910046
17.2774,86.683319162,0.169132402792,333,0.494168,1.0,0.494685572097,0.494676266378,-5.76832918575,59.9537480679,37.3559735777,0.0125694005967,17.5041929898,0.00101078,-0.495543,36.8058254917,66.9175455657,46.8677,-0.238917390563,15.3599859461,0.75307902011,0.40959031991,0.494168,95.961944759
17.2774,78.1887039633,0.132756211514,334,0.495391,1.0,0.495926948093,0.495918482138,15.6018205516,61.0107907623,39.8107230371,0.011927380989,13.932158434,0.000942539,-0.496692,37.5716688175,58.0151402228,46.9816,-0.00544033247034,12.7774592716,0.774101074592,0.420447494811,0.495391,98.2129208875
17.2775,78.5463628667,0.156603344718,335,0.495726,1.0,0.496125979474,0.49611743163,-5.15190355018,61.9255741166,3.0217284776,0.0118769509417,16.3507228878,0.000878653,-0.49736,37.86649215,58.2470161125,47.0714,-0.232250302515,20.7920255337,0.820278798138,0.428243145,0.495726,102.609770018
17.2775,73.4665254781,0.14468948549,336,0.495807,1.0,0.496125995509,0.496118508216,18.9615477592,60.9606006838,0.54293782383,0.0124766639109,15.1326217282,0.000904006,-0.497094,37.3085793019,42.0529246654,47.265,0.0210307986974,22.5527011098,0.760317472879,0.419647156092,0.495807,96.581100866
17.2775,79.9785426332,0.165809841832,337,0.497257,1.0,0.497521395896,0.497511221146,24.134961414,63.3321089198,41.4928927161,0.011133765299,17.4621902288,0.000788088,-0.498263,38.8227591145,62.5223055038,47.355,0.0688710267429,11.0313264151,0.875167208044,0.444005296516,0.497257,108.301806147
17.2775,85.6474586982,0.154498302784,338,0.497802,1.0,0.498021781669,0.498013707604,17.476755422,59.6008795699,1.51827390104,0.0106682931338,16.2208526336,0.000728037,-0.498741,36.7041550807,57.8164315008,47.4181,-0.0117846450579,25.9925845999,0.729891970514,0.407049283278,0.497802,93.1419919054
17.2775,88.7377601694,0.13889569445,339,0.499587,1.0,0.499835906532,0.499825069738,26.8813073336,64.2524738124,0.288060659347,0.0111337939863,14.625435545,0.000768756,-0.500584,39.3146618892,53.4521598666,47.483,0.0988270904956,22.8674098597,0.741852319358,0.452195736127,0.499587,94.5949213287
17.2775,101.905229324,0.146844005925,340,0.498719,1.0,0.499018952392,0.499011335037,28.8206614811,62.5254163668,1.30639474857,0.0107645569239,15.3961474654,0.000725857,-0.499394,38.2963039158,57.4451535135,47.5699,0.11408829256,24.8215587636,0.751379921635,0.434718283733,0.498719,95.5699301744
17.2775,83.7052706424,0.150030574172,341,0.499725,1.0,0.499988386065,0.4999800237,20.6649078465,65.4604562099,0.310626092884,0.0108766618692,15.7013430567,0.000728433,-0.500605,40.0399100259,58.0942195551,47.6429,0.019541507064,22.3055073265,0.81196792283,0.463680628574,0.499725,101.915190292
17.2775,87.2263997386,0.159367917462,342,0.500235,1.0,0.500566722311,0.500556449692,6.05484115461,62.1847830361,2.51107445311,0.012283488259,16.7287055796,0.000916561,-0.501133,38.1546037354,59.0489345688,47.6398,-0.125114106378,21.4221026335,0.808233704376,0.431674349532,0.500239,101.687293121
17.2775,93.4551827399,0.144245068353,343,0.501141,1.0,0.501399437108,0.501389145714,21.7637075585,60.4628938086,0.587397082243,0.0117203529284,15.2872904497,0.000828914,-0.501305,37.3008215346,57.7436384805,47.7091,0.0726750875067,29.3074677203,0.75278440885,0.415752271103,0.501145,95.9390247349
17.2775,95.2273711468,0.153399631065,344,0.500943,1.0,0.501124419876,0.501114917969,20.4766277234,66.0866716056,31.4208384966,0.0109228773277,16.0881084893,0.000744358,-0.501466,40.1618163205,66.7595887827,47.8179,0.0140614695396,19.6535411449,0.757834948663,0.46910363865,0.500943,96.2793675396
17.2775,90.2827060015,0.135971160319,345,0.500257,1.0,0.50054734525,0.500537747867,28.5204744514,62.3552887008,2.13891247813,0.0116436726173,14.3993917116,0.000840935,-0.500782,38.1945057769,60.3980232453,47.8663,0.105294628759,23.5465373349,0.763164957263,0.434222761465,0.500257,96.6669534665
17.2775,102.875832048,0.156627255454,346,0.501662,1.0,0.501879191844,0.501871381355,24.3831071855,62.8402614987,1.18851097666,0.0107841066088,16.3102608417,0.000732952,-0.502562,38.7042514271,61.3013133969,47.9828,0.0512652023825,25.9476899579,0.867367218669,0.438018007914,0.501662,107.504495525
17.2775,81.1768863256,0.170917695988,347,0.503053,1.0,0.503269153999,0.503257856519,24.3461817557,64.0511969025,5.58926348942,0.0113712503705,17.9142749971,0.000769388,-0.504432,39.3732653123,55.6100065992,48.1374,0.0531517770429,19.8631330732,0.871183179152,0.450558912834,0.503053,107.596833037
17.2775,90.7740745077,0.154132243088,348,0.503057,1.0,0.503508738418,0.503499860284,23.1263474682,63.5903852645,2.02425297488,0.0122176235248,16.2648141361,0.00103151,-0.504327,38.9354251159,59.4535851777,48.2051,0.0713306397426,24.0310286352,0.795681053929,0.445915245066,0.503057,100.565391155
17.2775,96.3188297655,0.15245680285,349,0.502775,1.0,0.503109994434,0.503102376198,24.5534191282,61.7075313442,0.6152593841,0.0114115588255,16.1010257636,0.000820077,-0.50345,37.7472693933,58.3627538734,48.2636,0.0626217166297,24.1639829743,0.755692186034,0.42724080578,0.502775,95.7872309945
17.2775,92.5923229332,0.133108417758,350,0.502828,1.0,0.503094102687,0.503085781673,35.2603294395,64.5746682653,34.4307561235,0.0106526920955,13.9340539182,0.000656725,-0.503805,39.5369642591,62.4867327893,48.261,0.172452972175,19.0621129712,0.752671235718,0.454893181532,0.502828,95.6464247221
17.2775,79.0100613534,0.148223195878,351,0.503697,1.0,0.504081423349,0.504073507946,14.3644819444,62.1578680086,30.6489778473,0.0126966470582,15.520010976,0.000939168,-0.504429,38.3258293457,55.1656824819,48.3381,-0.0272293607689,13.8504764897,0.805386809842,0.43159044954,0.503697,101.432199052
17.2775,84.7361846372,0.155862748339,352,0.502088,1.0,0.502332519388,0.502321189781,17.6207555423,62.9123348922,0.629403771661,0.0110303907342,16.3922565312,0.000776672,-0.502039,38.8148951478,58.7012221727,48.3572,0.0122322695035,22.5331474571,0.782240775295,0.439724273956,0.502088,98.8723002803
17.2775,86.4776871504,0.128966319174,353,0.502074,1.0,0.502275124285,0.502265125384,30.3955588963,61.6514589656,0.848809368274,0.0104590236462,13.5120786539,0.000717306,-0.502282,37.7648211582,58.8428503362,48.4317,0.110573833239,21.7095562032,0.830704501895,0.426873070431,0.502074,103.732600583
17.2775,79.2478492151,0.153368940338,354,0.503069,1.0,0.503384035535,0.50337531376,15.7015287347,64.6962866136,49.1282131672,0.0109948192095,16.0433549738,0.000758581,-0.503698,39.2112175681,69.1056249112,48.4974,-0.0273856625346,9.03592170173,0.899885261615,0.45558817518,0.503069,110.899470075
17.2775,91.583672877,0.160750240936,355,0.501814,1.0,0.502274008142,0.502264653258,10.9080437946,64.8794508554,47.0601719601,0.0117733948049,16.6714742016,0.000987378,-0.502963,39.8475328975,68.4410909537,48.5676,-0.0759616295269,13.8880742668,0.817105836828,0.457083207629,0.501814,102.292415529
17.2775,103.933570045,0.141139634555,356,0.502604,1.0,0.50299658373,0.502987180823,24.3130720446,64.4056045899,4.25741973603,0.0111846606081,14.7950331824,0.000831329,-0.50323,39.2130593216,68.3161376184,48.6544,0.068942043649,24.2902417982,0.818120575854,0.452393717955,0.502604,103.073230785
17.2775,79.3574050206,0.161120725499,357,0.503026,1.0,0.503379032032,0.503371019197,25.3277962291,59.4662144809,0.374756743029,0.0116755203591,16.7331462805,0.000919073,-0.503831,36.7994639176,51.1838353237,48.6819,0.0592840577502,20.7414506789,0.802568095804,0.405741675305,0.503026,100.500635407
17.2775,90.2439592413,0.158243667761,358,0.50408,1.0,0.504339727964,0.504330688964,13.0405433705,62.2292421903,1.44890002061,0.010237963032,16.5394675193,0.000677766,-0.50444,38.3257371892,59.7358455946,48.7584,-0.0376250515469,24.2134060593,0.756332148619,0.431967705429,0.50408,96.2093374573
17.2775,88.8160930946,0.158487509482,359,0.504251,1.0,0.504428965906,0.50441909977,19.7621837999,60.3660712934,1.01675432919,0.0104455818062,16.5861011771,0.000687825,-0.50475,37.1387433653,54.6758325652,48.8816,0.0354947894984,25.5060812995,0.837901460461,0.414543090088,0.504251,104.706654863
17.2775,72.8898842507,0.15919830928,360,0.504511,1.0,0.504730059085,0.504720856062,25.4908605876,62.333667047,0.198268115771,0.01061550317,16.7515496172,0.000772957,-0.505455,38.0118384226,55.6147691826,48.9508,0.0992542531008,19.3151468612,0.851090424137,0.432543639005,0.504511,105.926544545
17.2775,96.0188981009,0.148603268036,361,0.50442,1.0,0.50466482293,0.504657599338,17.419940723,62.6129059219,2.0699603212,0.0107689679464,15.4515798671,0.000696488,-0.505556,38.541932501,58.5492309048,49.0254,-0.0133178553743,27.1266898553,0.78775548415,0.435120585756,0.50442,99.3309188422
17.2775,81.0201487026,0.178779262547,362,0.504846,1.0,0.505060171851,0.505052604629,1.15110816413,63.905808825,35.0125244593,0.0110307594543,18.6974011088,0.000754995,-0.505402,39.2074488335,63.8362217239,49.1142,-0.170518870939,14.8886471625,0.762004115552,0.448609601029,0.504846,96.5159953222
17.2775,85.1124814984,0.151651816497,363,0.505693,1.0,0.505866020434,0.505856873229,26.0135976533,62.9587269949,0.251435212773,0.0103934723731,16.0025574625,0.000717445,-0.505892,38.7380179487,48.8878060083,49.1761,0.0906182881934,19.9796812147,0.773389208652,0.440126017932,0.505693,97.987808073
17.2775,91.4755874926,0.151679885155,364,0.503586,1.0,0.503970448066,0.503962304314,12.6462849904,63.1052350885,0.823496995454,0.0120222580365,15.8687533146,0.000921315,-0.503913,38.7662617679,60.8345555201,49.2697,-0.0599328086506,24.258051015,0.891085335265,0.440911851423,0.503586,110.356420803
17.2775,82.5494589625,0.158140588687,365,0.503323,1.0,0.503573251956,0.503565516552,10.3401195071,62.8114114724,0.926025519802,0.0102039750282,16.6464989793,0.000656211,-0.503404,38.5439601384,57.3939183355,49.3866,-0.0839389522914,21.6036971013,0.747411575033,0.438715093332,0.503323,94.9780942133
17.2775,71.0787778303,0.158948315336,366,0.503559,1.0,0.503847640929,0.503838044977,1.72622653469,61.2696626835,45.6514827714,0.011514981415,16.5890242424,0.000839211,-0.504109,37.5295118061,62.1194425653,49.4314,-0.16580494462,7.49912024091,0.725840334158,0.423346582575,0.503559,92.8258552454
17.2775,94.5703703523,0.14768475489,367,0.504105,1.0,0.504335289032,0.50432707538,21.740552833,63.4248880187,1.7123350792,0.0113680946672,15.4353145403,0.000768829,-0.504201,38.7845759996,63.3934884551,49.4584,0.0247994040292,24.6275073696,0.76432561701,0.443026434596,0.504106,97.1637317925
17.2775,87.241345795,0.157986260864,368,0.503017,1.0,0.50323154117,0.503221676605,-23.5313593514,66.1797414937,30.6290544843,0.0105533384116,16.384624869,0.000671073,-0.503326,40.1708959619,60.7771306066,49.5119,-0.411783920728,15.5133641716,0.78970698974,0.469129251073,0.503017,99.6617997988
17.2775,85.15185367,0.173057782935,369,0.503373,1.0,0.503577114745,0.503567233863,19.0196467685,63.7005507512,0.433486269055,0.0111023656057,18.1643338012,0.000784245,-0.503928,38.9236019861,56.1877962425,49.5932,0.0165232113179,23.611350337,0.855875148836,0.446589546023,0.503373,106.403411843
17.2775,96.3550633768,0.156491321692,370,0.503121,1.0,0.503366747382,0.503358469945,5.54026933439,62.0830374664,43.301310493,0.0104928259955,16.4011238417,0.00067809,-0.503756,37.8983473581,64.3987108745,49.6761,-0.123151648122,16.661037818,0.792905302996,0.430450397941,0.503121,100.100293217
17.2775,89.6623785,0.161467386653,371,0.503107,1.0,0.503430571963,0.503422900717,8.38571611147,65.7800731245,47.5225218933,0.0119752513808,16.801450908,0.000849135,-0.503491,40.102805054,63.6905531928,49.7955,-0.101867408152,11.9196844412,0.794970904152,0.465354904817,0.503107,100.227060795
