AverageY,MaxEsReturn,StdReturn,MinReturn,QFunRegParamNorm,AverageQLoss,AverageAbsY,Epoch,AverageAction,AverageAbsQYDiff,PolicyRegParamNorm,AverageQ,MaxReturn,AverageReturn,AverageAbsQ,AverageEsReturn,MinEsReturn,StdEsReturn,Iteration,AveragePolicySurr,AverageDiscountedReturn
23.3717038664,820.365515357,162.484751468,566.458071944,236.582,1.73943,23.3819302988,3880,0.999745,0.499154560419,160.903,23.372,1240.14547545,1009.44144622,23.3904,410.616534006,7.87983103418,273.177537003,3880,-23.5116,233.100790013
23.3197342828,758.248461259,209.710077571,932.895594458,236.604,1.73049,23.3294673613,3881,0.999703,0.502142357609,160.968,23.3181,1820.70845997,1124.60829201,23.3383,381.32892461,124.565471842,182.942281615,3881,-23.4526,238.632667751
23.374314537,959.014838209,244.502815885,689.789674162,236.6,1.68554,23.3846952211,3882,0.999788,0.496325142048,160.982,23.3731,1783.55267869,1042.40359951,23.3907,377.060873723,94.2585548575,285.529766989,3882,-23.5481,236.374389845
23.4789689997,788.374646041,239.993069167,705.156009514,236.624,1.38297,23.4873425777,3883,0.999624,0.466487870338,161.001,23.4779,1827.44062978,943.960801624,23.4914,468.550269907,64.2137394046,283.047792571,3883,-23.6387,232.82910518
23.4550644525,857.7642816,151.3670468,696.200694024,236.674,1.51344,23.4626976273,3884,0.999519,0.469831424116,161.044,23.454,1231.07143169,839.658128169,23.4679,576.005044357,333.450943322,168.686361551,3884,-23.6311,230.652652773
23.425929757,708.39433424,358.982275511,724.209430633,236.689,1.52502,23.4345111965,3885,0.999701,0.480898737696,161.075,23.4245,2382.48889232,995.448782173,23.4418,527.23187918,245.387207699,179.897977969,3885,-23.5967,233.620469088
23.4282174042,862.029897734,226.074479921,728.574685774,236.702,1.2936,23.435433073,3886,0.999815,0.455580576716,161.088,23.4272,1378.3032781,966.810882655,23.4423,440.503502644,6.67753903122,283.226100611,3886,-23.6042,241.028985327
23.4050112066,780.1706037,129.782855774,740.632022928,236.699,1.60871,23.4116789617,3887,0.999483,0.469826109624,161.104,23.403,1075.13954007,840.986033558,23.4213,406.540251547,154.101005646,233.345285897,3887,-23.6063,244.083343814
23.4273013101,679.757485917,86.5188279799,688.832145136,236.776,1.35997,23.4332713591,3888,0.999529,0.453947655621,161.095,23.426,1006.00214457,785.52559121,23.4397,504.412971649,135.131031361,178.83492926,3888,-23.6185,242.554524779
23.4456098441,655.36733471,111.568682642,721.941020757,236.773,1.56499,23.4512701596,3889,0.999574,0.45273056713,161.148,23.4468,1061.51976552,822.354880911,23.4589,427.811105988,66.7730359809,200.871660272,3889,-23.6359,246.157438477
23.5279403629,767.293335697,167.915824593,753.987339115,236.799,1.43232,23.5344642428,3890,0.999603,0.449344301415,161.162,23.5267,1389.76039483,999.40054278,23.541,528.053866648,327.109272995,135.34401902,3890,-23.7165,252.582566052
23.5707368871,906.724563398,517.531815752,1069.12648016,236.798,1.58293,23.5755351208,3891,0.999512,0.450096092862,161.174,23.569,2892.64027934,1665.91417942,23.5825,587.346217054,282.287518236,256.716398708,3891,-23.7842,246.676045188
23.6399443864,1536.45341965,188.741281722,763.375867884,236.834,1.37097,23.6455252447,3892,0.999639,0.431539773497,161.17,23.6384,1925.25371162,1052.34247332,23.6543,785.096938585,267.517205437,531.753854816,3892,-23.8594,251.505692419
23.6948577707,734.419285807,789.962377248,906.512366581,236.888,1.35322,23.7005896657,3893,0.999625,0.431557080141,161.138,23.6941,3152.92958387,1768.56996037,23.7077,435.401471314,56.5368627478,277.617612293,3893,-23.9113,244.803286981
23.696364171,846.196732321,38.8887459466,625.529074483,236.904,1.47526,23.7018503188,3894,0.999555,0.44578280508,161.139,23.6938,777.334732686,722.415176667,23.7067,344.556771471,48.4723258544,309.845637919,3894,-23.9109,239.826252915
23.7673642561,683.062679368,39.2062150063,622.199353136,236.91,1.57037,23.7728312707,3895,0.999714,0.449105636568,161.21,23.7664,751.898761251,699.216816937,23.7787,515.569605492,217.105188509,170.877362023,3895,-23.9654,237.868916695
23.7723023811,714.42684635,89.0700625196,657.274731922,236.96,1.68246,23.778887509,3896,0.999532,0.453117478304,161.263,23.7698,1042.73664745,760.162170201,23.7854,335.44938791,31.3122501019,202.743035763,3896,-23.9503,242.581032212
23.8048956667,714.646107807,182.048464197,735.403040996,236.948,1.42822,23.8110048736,3897,0.999698,0.445127361237,161.253,23.8047,1426.75499208,1028.29704238,23.8156,517.517064849,44.1473978034,228.890664488,3897,-24.0099,254.792691254
23.8202327085,760.107436607,159.471901146,628.518723371,236.976,1.58135,23.8256965449,3898,0.999735,0.443254290006,161.265,23.8178,1120.72937867,915.683595383,23.8323,484.836338551,35.1370733934,234.347991101,3898,-24.0194,248.626987542
23.857652955,760.779619788,639.953450184,715.609598686,236.999,1.42436,23.8632052187,3899,0.999673,0.43061166918,161.297,23.8562,2931.89299587,1108.44057843,23.8698,400.487970955,100.458952533,254.980805927,3899,-24.0789,226.267376079
23.8955129229,1065.52926947,604.560917388,730.89694324,237.048,1.45836,23.9029086592,3900,0.999576,0.43150580106,161.326,23.8926,2861.04460633,1331.38423165,23.905,793.813063461,476.169751682,217.319340877,3900,-24.0927,226.126833194
23.8904002464,1805.87509674,792.474995862,857.696516191,237.064,1.61939,23.8940382655,3901,0.999819,0.445384974774,161.333,23.8893,3388.34989701,2555.01319818,23.9014,716.595314779,80.3286971255,658.638931158,3901,-24.098,247.924249285
23.9577488901,628.831211365,777.093810163,955.474773358,237.096,1.51399,23.9638301797,3902,0.999694,0.435426320393,161.359,23.9569,3353.1179143,1947.4963844,23.9682,278.04245509,10.1046734477,233.59349263,3902,-24.1517,244.796562959
24.0046890179,689.454758505,723.966752764,778.966427056,237.111,1.54912,24.011643227,3903,0.999595,0.428242612031,161.315,24.002,3375.81548811,1597.18948915,24.0169,487.326419465,154.972705603,162.389469491,3903,-24.1944,245.4466495
24.0449072138,923.145458461,725.194386523,821.300963346,237.111,1.46846,24.0506228632,3904,0.999665,0.418483906068,161.312,24.0455,3238.01030727,1796.04753114,24.0578,443.552834402,29.6199020806,330.117198585,3904,-24.2414,244.038993364
23.9843589287,1119.91107108,961.585829891,902.79913134,237.165,1.49691,23.9910314508,3905,0.999576,0.421112413811,161.298,23.9809,3424.64298952,2195.03945639,23.9948,642.499578507,38.5344042838,387.451890465,3905,-24.1675,246.975750901
24.0179050435,931.350545913,198.126707835,961.330784831,237.156,1.61563,24.0268708467,3906,0.99973,0.431599118301,161.33,24.0149,1791.71657648,1350.76471153,24.0306,355.1189123,108.494532607,271.223526701,3906,-24.222,259.463718031
24.0403726048,1071.92682738,288.221693186,449.883177598,237.218,1.45472,24.0457421208,3907,0.99982,0.427943361486,161.29,24.0389,1567.28013647,974.766794069,24.0526,519.059273947,226.423897176,293.151236878,3907,-24.2379,239.930393279
24.0351645602,739.872487199,244.127991951,800.926892017,237.213,1.46019,24.0428352074,3908,0.999691,0.422953156399,161.298,24.0347,1531.36505713,1155.06608345,24.0499,405.09870234,156.470038147,263.057225009,3908,-24.2147,250.147913957
24.11587077,791.785065074,80.2772795157,798.805913691,237.213,1.39305,24.1237743486,3909,0.999677,0.414424556256,161.33,24.1125,1229.935644,1034.43243669,24.1269,426.649441611,127.038335912,232.111929202,3909,-24.3179,256.856992357
24.0976181555,870.603812739,150.267258423,841.624770359,237.236,1.27822,24.1043253916,3910,0.999729,0.407871899343,161.32,24.0971,1442.11794488,1002.8210048,24.1125,378.296910945,26.8358289119,244.378085992,3910,-24.3021,251.224563527
24.1375981868,832.154321708,142.291912452,880.424897796,237.266,1.57063,24.1460741323,3911,0.999613,0.425582466161,161.337,24.1357,1549.43756784,1117.54444047,24.1517,401.468626855,118.873643427,243.920187513,3911,-24.3238,256.223616107
24.2337839911,732.467373585,47.606012616,495.639734043,237.291,1.26159,24.2408839008,3912,0.999717,0.406155604061,161.372,24.2327,863.075507649,772.046921005,24.2475,386.378981683,66.7407793317,196.639624969,3912,-24.4,243.535901139
24.1260816318,650.10095319,243.503424419,465.775275844,237.305,1.3239,24.1316806372,3913,0.999665,0.41113803012,161.405,24.1232,1273.17245449,823.056397529,24.1352,374.926041528,97.8456060569,193.499551531,3913,-24.2884,234.953219162
24.1281713771,987.525215036,385.749650215,328.115776445,237.288,1.67276,24.1324739076,3914,0.999616,0.432253380476,161.437,24.1257,1646.75083487,912.854784415,24.1361,568.240392728,226.092877732,256.561938316,3914,-24.3069,221.272173015
24.1988718933,676.138112559,236.531253388,325.981401786,237.332,1.39302,24.2045433417,3915,0.999582,0.413859823746,161.447,24.1963,1352.25328913,597.286684472,24.2094,372.640574894,189.141747791,164.348740755,3915,-24.4087,202.055022485
24.2860523477,783.324238198,160.613703,185.181333924,237.355,1.40351,24.2905510818,3916,0.999557,0.414220108477,161.422,24.284,1042.17072041,346.801132539,24.294,371.541086838,75.3525675781,258.974071543,3916,-24.4717,157.704843862
24.1830806848,654.520754206,214.969304471,332.401758729,237.453,1.60836,24.1892242652,3917,0.999556,0.434201141303,161.405,24.181,1119.53145887,624.532333961,24.1951,360.408103402,117.895575186,209.268966852,3917,-24.3666,205.836403051
24.1634179866,300.80698216,13.5944489884,147.846465393,237.494,1.62751,24.169119105,3918,0.999516,0.439013795265,161.478,24.1619,221.306662492,205.674683958,24.1779,189.236895947,133.632345961,58.6816631869,3918,-24.3434,120.56081381
24.2110680354,462.605046388,6.58670456262,217.574114844,237.522,1.55954,24.2207907391,3919,0.999474,0.432725105781,161.48,24.2082,250.641021485,229.477195693,24.2253,261.721308837,55.7327427881,125.152853654,3919,-24.3581,129.699658833
24.2115425208,1378.41523896,242.75996391,194.762853287,237.559,1.48837,24.220482927,3920,0.999483,0.430150102758,161.466,24.2091,1090.78596382,535.267656109,24.2256,582.378258764,152.831763775,417.984507453,3920,-24.3755,190.036490474
24.1722402419,599.747508718,88.8780272298,458.719159438,237.562,1.44264,24.1807645894,3921,0.999447,0.42508541026,161.419,24.1715,772.955980919,634.271340314,24.1884,266.042870384,4.79634189508,179.991297446,3921,-24.3392,218.04656432
24.2170651457,645.288516261,60.2296090653,462.478243409,237.613,1.34332,24.2259953358,3922,0.999754,0.420742050071,161.473,24.215,898.578623379,666.342024281,24.2289,261.637978909,33.1803454159,210.739353273,3922,-24.3854,225.311735934
24.2828917916,654.31267551,105.897122173,316.728481459,237.635,1.4965,24.2897951876,3923,0.999587,0.422118264521,161.556,24.28,739.771861987,478.628428774,24.2936,497.671695862,208.174543374,160.719854775,3923,-24.4724,188.195581885
24.2786689578,483.406268396,152.456540842,282.615141236,237.657,1.52445,24.289932577,3924,0.999551,0.427765770465,161.581,24.2779,884.318246025,394.112269232,24.2968,381.169753143,250.804515645,84.9048082377,3924,-24.4455,166.981138582
24.2244798335,664.378251432,129.036154263,295.768275733,237.718,1.77408,24.2317084315,3925,0.99978,0.444308927931,161.559,24.2226,957.04089454,376.62484158,24.2382,277.06523071,21.3848852057,191.82835976,3925,-24.389,167.930589374
24.1953504265,559.983858994,116.131678953,186.19504441,237.753,1.50608,24.2017174407,3926,0.999479,0.435167848185,161.508,24.1934,503.148981,373.665828002,24.2068,376.216236559,187.249683238,132.192166741,3926,-24.3568,167.474615772
24.2301830944,666.707961409,114.856335728,425.678287806,237.784,1.37787,24.2399538337,3927,0.999629,0.41691282707,161.535,24.2302,927.980138651,490.207101721,24.2472,358.666661499,213.203791049,149.061005461,3927,-24.3627,195.805854062
24.1123046456,533.576821902,211.656142441,1147.38042066,237.804,1.42604,24.121518177,3928,0.999736,0.427916871885,161.546,24.1106,1869.05834807,1485.83678598,24.1286,336.44371098,168.304108372,126.083025866,3928,-24.256,260.416390777
24.1298224325,799.869736284,205.90525475,1128.70557784,237.823,1.44123,24.1372289178,3929,0.999795,0.432541052746,161.563,24.1288,1890.56850909,1402.33419926,24.1449,418.72776705,128.621646766,191.527934463,3929,-24.2969,255.248892986
24.085035728,856.79509966,147.182235358,1134.65590457,237.848,1.45955,24.0968266387,3930,0.999699,0.434497152521,161.545,24.0816,1869.75872589,1479.15233406,24.1013,485.85232089,191.384942863,222.906036141,3930,-24.2434,259.407171265
24.056481784,642.826180497,132.780871383,573.930881525,237.866,1.63908,24.0682190165,3931,0.99976,0.447721665019,161.548,24.0555,1087.76123597,904.083845638,24.0747,364.118301197,126.017652151,176.027959611,3931,-24.1874,248.060570898
24.0619647885,698.895940933,148.082962271,700.548792233,237.847,1.51572,24.0713484047,3932,0.99962,0.447306732164,161.666,24.0615,1180.88785821,846.84450921,24.0796,430.018549011,72.8600283056,250.050390172,3932,-24.1855,238.927204751
23.9904652915,685.023405876,242.777679388,719.668204846,237.884,1.8674,24.0041812673,3933,0.999748,0.472638130356,161.678,23.9874,1940.50739734,876.7386403,24.0074,340.108515262,100.10769994,218.414231089,3933,-24.1175,237.964457193
23.993143432,738.938593944,643.886579393,711.178319627,237.822,1.39286,24.0073538473,3934,0.999776,0.443940606906,161.725,23.9932,3487.3881926,1237.33930824,24.0131,504.910499869,150.309541066,229.952903032,3934,-24.1405,243.823310341
23.8655561104,828.907152922,593.141391626,718.519208424,237.825,1.55559,23.8817515414,3935,0.999762,0.45083665782,161.693,23.8663,3417.2636999,1272.59344136,23.8881,522.312277459,83.0954203529,222.495771564,3935,-24.0319,246.814844056
23.9647042644,1331.05012953,269.656426963,972.49940956,237.839,1.55164,23.9730144435,3936,0.999644,0.440142462009,161.725,23.9606,2140.06542019,1667.47834593,23.9755,543.937105632,155.506602383,435.997256054,3936,-24.1469,244.163128083
23.9068292938,769.763063403,263.172568672,734.139203921,237.855,1.83963,23.9160265938,3937,0.999543,0.457856203304,161.733,23.9073,1948.33214584,1102.57154603,23.9255,628.18106864,336.40721571,172.156840083,3937,-24.0816,231.914348652
23.9409062436,887.896921975,173.416538139,579.868291695,237.877,1.66914,23.9494977804,3938,0.999624,0.442778735692,161.737,23.9383,1188.45680413,824.359818337,23.9541,462.266139639,69.0023934207,321.47764141,3938,-24.1031,223.774111498
23.8624238865,836.871640268,109.7778433,577.566790149,237.883,1.53593,23.8706767819,3939,0.999617,0.440646746955,161.736,23.8617,923.555519241,721.119860892,23.8778,577.092479184,62.8098710424,303.905601762,3939,-24.038,217.570204187
23.9222759116,804.759456769,224.519776577,618.840617692,237.875,1.83413,23.9303479426,3940,0.999506,0.450492226014,161.765,23.9217,1462.04427873,903.464293242,23.9356,652.820470281,445.214717806,116.334286008,3940,-24.1051,225.954551658
23.8781840309,972.699273036,94.6535366635,697.226540191,237.945,1.46926,23.8871361274,3941,0.999606,0.413531279419,161.721,23.8744,998.626791384,777.655884352,23.8905,509.243446409,122.604461723,332.267905385,3941,-24.0491,236.953703654
23.856810023,732.984657247,346.221664423,609.592346105,237.975,1.29583,23.866377174,3942,0.999651,0.415423344737,161.728,23.8581,2072.60453774,1068.0466098,23.8785,502.198562346,134.1057115,190.947261373,3942,-24.0466,231.581438713
23.8926491258,861.185072372,154.535235531,688.944433767,238.038,1.39504,23.8995413511,3943,0.999543,0.418128960992,161.721,23.8923,1305.28254509,873.319076828,23.9082,429.654204552,7.6796313713,311.637511201,3943,-24.0987,219.120475451
23.9289822755,766.97650175,131.612661764,658.831000165,238.051,1.42497,23.9389020718,3944,0.999624,0.412234475616,161.747,23.9267,1249.03125097,864.310179979,23.9453,509.511722694,218.045906705,206.777039788,3944,-24.11,220.427813741
23.9545012052,1045.56962301,646.467326504,904.485550491,238.046,1.29914,23.961509632,3945,0.999723,0.406054727855,161.761,23.9531,3269.06840427,1736.03960191,23.9688,547.921804959,32.6170372122,335.716425013,3945,-24.1255,243.864179099
23.9281521746,930.665977876,373.542866697,839.060896946,238.122,1.50061,23.9352212052,3946,0.999701,0.425180373864,161.785,23.9263,2610.34334555,1358.68350794,23.9438,464.419343001,194.013745701,250.31348454,3946,-24.1166,233.035708684
23.8804697009,1125.49694261,355.970542094,711.081959894,238.154,1.50183,23.8901242936,3947,0.999556,0.421174523856,161.775,23.8799,2400.75167954,1309.79210197,23.8962,666.145372248,242.876361025,324.991132777,3947,-24.0604,252.621864765
23.8389298212,1003.17679639,687.401477916,807.324544419,238.179,1.36089,23.8466801559,3948,0.999686,0.409996133119,161.803,23.8378,3256.83374311,1404.52337682,23.8562,757.017055821,412.861476095,225.05879718,3948,-24.0257,240.155156509
23.9607531707,1181.21499992,507.666942165,1050.68597111,238.239,1.52833,23.9672374949,3949,0.999754,0.417893665055,161.819,23.9601,3153.10468205,1564.63838101,23.9773,684.11528939,481.224155616,287.902916178,3949,-24.1303,239.802797997
23.8687748035,1223.00863046,262.689364144,762.912922346,238.267,1.4573,23.8775128065,3950,0.999506,0.41735349003,161.838,23.8672,1767.07204133,1179.30837064,23.8854,648.39617494,346.336851264,340.214548771,3950,-24.0431,220.264996593
23.9456701077,1463.60832984,389.972775517,713.283575964,238.311,1.34752,23.9522365773,3951,0.999667,0.408613505694,161.858,23.9443,2376.90107542,1331.47240878,23.9577,619.146502108,39.0727078216,540.480396052,3951,-24.1088,223.364777596
23.8624693838,2008.48501449,268.00102673,760.912466526,238.326,1.53771,23.8743736789,3952,0.999658,0.418774918184,161.868,23.8605,1903.09029211,1238.10152725,23.8831,988.959608102,159.770180594,766.640929819,3952,-24.0317,218.274629307
23.9455842207,976.698743081,685.870566787,807.821166927,238.336,1.11398,23.9545215047,3953,0.999768,0.387234373529,161.847,23.9457,2794.19657169,1792.99245285,23.9615,686.044968,171.799597698,305.892624914,3953,-24.122,229.984097423
23.8848718082,939.114371938,817.374058088,718.093207441,238.376,1.66267,23.8944781756,3954,0.999701,0.426058576985,161.874,23.8837,3050.00007848,1773.45545543,23.901,440.018193122,158.229656857,275.015445787,3954,-24.0747,234.840673357
23.9203433805,1122.74160829,648.673739399,769.260827985,238.436,1.39795,23.931087434,3955,0.999637,0.405575522709,161.904,23.9186,2742.58731286,1475.06275391,23.9373,510.904296644,36.627004834,399.575018655,3955,-24.0904,234.058979528
23.8670823729,1259.31183836,642.945832196,1430.02905336,238.484,1.59878,23.8765557193,3956,0.999675,0.420224027291,161.899,23.8659,3260.53550139,2719.37868045,23.8846,706.073439367,85.8288566429,417.999990381,3956,-24.0414,248.45532223
23.9290738651,697.487285214,665.403805492,1168.14852002,238.502,1.32779,23.9378297517,3957,0.999736,0.399610810789,161.891,23.9276,3145.70579418,2474.43796398,23.9446,502.132095159,239.311175226,176.924387248,3957,-24.1255,245.306079209
23.8967508234,1129.27855471,235.157606208,683.569394726,238.523,1.40809,23.9035219903,3958,0.999692,0.402153101696,161.915,23.8966,1801.74645959,1024.98288349,23.9126,738.565331176,225.731644206,298.87295039,3958,-24.113,226.320449684
24.0047594607,658.483933862,351.089914956,738.481960156,238.558,1.23161,24.0110765408,3959,0.999663,0.398618895389,161.901,24.0017,2019.40801597,1256.08388737,24.0137,337.446347625,75.4970252217,202.303483572,3959,-24.1907,222.77746675
23.9707643495,1080.47321334,253.868327148,915.713230858,238.617,1.60353,23.9771397721,3960,0.999639,0.408762351161,161.861,23.9694,2095.22706691,1209.82921892,23.9828,524.013649865,246.55771905,305.839751627,3960,-24.1546,235.175055516
23.9603370946,1194.2661949,170.287148187,632.789570591,238.638,1.29676,23.9678270257,3961,0.999664,0.395137970733,161.871,23.9594,1138.92061062,876.842557083,23.9751,535.506053799,273.38791043,301.243985241,3961,-24.1483,250.666593028
23.9790702354,666.724756781,127.760654658,658.657547207,238.67,1.36294,23.9858348247,3962,0.999737,0.391230460936,161.858,23.9775,1143.82154877,970.185660285,23.991,359.267195582,120.649430133,195.684875866,3962,-24.1666,257.482916864
23.9723075165,497.779942133,129.442061681,764.559896856,238.732,1.61983,23.9798301684,3963,0.99974,0.410702836434,161.873,23.9691,1132.20307938,983.846410775,23.9855,342.715806548,77.4480634881,132.448393544,3963,-24.1443,258.745559986
23.9857293797,1716.02063689,560.232129792,1507.70960019,238.783,1.25079,23.9933921021,3964,0.999721,0.378254961008,161.893,23.9852,3041.6884631,2621.15621244,24.0008,618.147378109,74.4971828716,570.066114323,3964,-24.1571,239.146539292
23.9385578845,1048.96016814,521.88421271,1542.92923794,238.796,1.41533,23.9461978627,3965,0.999666,0.387369812631,161.866,23.9376,3438.02487734,3187.26236905,23.9522,387.983293688,17.9105592545,315.438669617,3965,-24.1165,247.946258025
23.9749029846,776.694455096,583.680269995,1099.37273012,238.84,1.08333,23.9809939661,3966,0.999699,0.368285336488,161.899,23.9733,3098.302675,1712.50507149,23.9864,465.347014349,8.63198340467,268.305528002,3966,-24.1335,255.381726287
23.9511350962,920.937882058,781.897942751,1268.1114944,238.881,1.39543,23.9579149293,3967,0.999855,0.394117036263,161.901,23.9516,3505.64441727,2667.57626934,23.9643,357.848393812,67.8895054038,259.909825355,3967,-24.1283,257.791829887
23.9418876837,663.538068253,615.710278506,753.662913689,238.89,1.41613,23.9477921942,3968,0.999805,0.38887255765,161.975,23.9403,2823.05270798,1159.08900811,23.9547,409.825206928,173.312110636,187.942204912,3968,-24.125,231.280247784
23.9962734871,729.264028858,498.738143582,820.634561395,238.94,1.50884,24.0029648131,3969,0.999559,0.395102554677,161.989,23.9942,2783.02593248,1314.94343524,24.0092,488.439082404,186.734430864,224.232483463,3969,-24.1807,228.599399828
23.9811816985,1121.52504962,686.750974651,153.88032438,238.976,1.51113,23.987211537,3970,0.999652,0.411844295275,162.004,23.9809,2582.5415909,1005.91024516,23.9914,447.893552058,111.044292459,325.527940923,3970,-24.1492,193.321227161
24.015786202,437.181147895,230.495333334,833.961858979,239.031,1.43461,24.0207930597,3971,0.999578,0.387021796901,162.012,24.0141,1902.80776743,1130.48807245,24.0267,223.458045377,53.4488473156,118.910716381,3971,-24.1812,230.724754901
24.0333335494,704.41223464,168.976704985,545.45136181,239.084,1.2346,24.0405810279,3972,0.99972,0.379921378407,161.997,24.0323,1347.3693589,885.285598535,24.0465,372.64313519,48.4600483435,251.793068427,3972,-24.1894,249.127952228
23.9802666517,399.621270345,895.343998215,755.569639266,239.104,1.42969,23.9876702751,3973,0.999925,0.384519567729,161.987,23.9792,3346.59858091,2697.85930843,23.9946,268.448536114,39.6676728441,109.555118331,3973,-24.1359,248.281289566
23.9631916033,802.006371315,213.930831519,440.338100614,239.152,1.39543,23.9703607781,3974,0.999666,0.381195339788,161.982,23.9614,1353.37184264,872.286059689,23.9748,308.577116188,104.252595847,214.19553346,3974,-24.0887,243.505249353
23.9747230993,626.002639767,729.47940227,1073.34898618,239.149,1.34142,23.982098433,3975,0.999847,0.379666934377,162.008,23.9743,3451.95352669,2156.13766615,23.989,360.42092945,45.2868945705,195.314585203,3975,-24.1278,256.462040046
23.9501390644,657.055829362,757.630571906,819.858717084,239.18,1.2728,23.9583720652,3976,0.999723,0.372153656244,162.011,23.9487,2989.55414235,2341.22921196,23.9645,357.867602523,70.7783302595,189.303924452,3976,-24.1094,237.007012252
23.8504400679,1187.34715758,600.126267104,786.12312168,239.222,1.1652,23.8595575617,3977,0.999767,0.36529692642,162.139,23.8497,2700.51997565,1490.52337292,23.8689,723.888453257,180.01029272,389.563686633,3977,-24.0022,233.202310821
23.889254208,1231.61662773,213.738590146,763.48753734,239.227,1.43271,23.8968811437,3978,0.999735,0.38017683007,162.118,23.8869,1741.48586235,1067.28960132,23.9012,728.158300066,367.98649443,352.94299443,3978,-24.0418,219.191766046
23.8853809179,1006.19402755,1021.97220276,821.271860918,239.246,1.19898,23.8931643538,3979,0.999596,0.369593519475,162.09,23.8845,3174.34701878,1842.76302875,23.9014,638.901067168,422.549063667,223.601451004,3979,-24.0416,242.47638659
23.8983680533,632.871802997,619.060512379,556.115596863,239.269,1.5001,23.9061169777,3980,0.999756,0.385993898882,162.054,23.897,3482.40791871,1382.2401257,23.9114,455.745218744,234.278325443,147.14016894,3980,-24.0712,258.006567453
23.8759128625,1083.81715974,198.746326938,561.57427516,239.299,1.32226,23.8866141729,3981,0.999572,0.374313889335,162.078,23.8752,1483.47477187,755.413920022,23.8945,404.533562769,50.2023678866,368.704214088,3981,-24.0475,235.560699103
23.8901756801,623.068691694,21.7884364081,588.409561177,239.315,1.27787,23.8977358557,3982,0.999539,0.374795889028,162.091,23.8886,668.453512286,631.339671787,23.9036,376.95447818,222.363461607,123.331328781,3982,-24.052,231.215319244
23.8236540283,565.739802561,165.073700413,291.152568735,239.345,1.39681,23.8326253075,3983,0.999644,0.373106257038,162.078,23.8217,673.555983528,468.316537122,23.8393,361.959959355,54.5921272773,178.128296809,3983,-23.9792,194.803090398
23.8527050955,617.709365527,1044.8836393,556.558550479,239.375,1.50478,23.8607468321,3984,0.999794,0.386880990516,162.084,23.8532,3596.46564107,2387.5757931,23.8681,359.792658516,61.2842090775,188.647236486,3984,-24.0185,259.591551826
23.8003529487,638.635720987,660.930772952,247.225342443,239.389,1.42467,23.8093001701,3985,0.999888,0.385543962367,162.053,23.7995,3215.99425276,1013.30460247,23.8153,468.394339019,212.799932441,165.903657975,3985,-23.953,223.355902639
23.8124925628,889.462794943,775.346631523,525.988463442,239.394,1.37945,23.8217584855,3986,0.999733,0.382599575505,162.03,23.8131,3199.17445732,1297.34452327,23.8307,464.188444653,208.93208525,224.167153148,3986,-23.9472,234.838286838
23.7488519446,707.441938059,369.067744429,570.778824025,239.426,1.34072,23.7573919697,3987,0.999885,0.387776849931,162.047,23.747,2681.90357848,948.2525945,23.7615,274.390381686,80.6817032377,181.541577507,3987,-23.8773,230.771314415
23.7272003731,548.379367136,5.64599491122,291.0716255,239.444,1.69937,23.7339128366,3988,0.999926,0.422535827817,162.005,23.7281,317.348552143,300.96137861,23.7445,319.326288894,79.2257938866,190.679021707,3988,-23.7916,159.114362364
23.5869658338,582.362302336,185.45303193,262.635351394,239.485,1.67961,23.594512997,3989,0.999782,0.452977229048,162.001,23.586,922.55204329,383.900331034,23.6017,252.314065847,51.7889927854,132.394596343,3989,-23.6072,170.584278876
23.4782107829,600.467815287,20.7870323769,65.9952930502,239.491,2.16656,23.4850307437,3990,0.999732,0.515146147242,162.013,23.4787,272.438940366,262.674361283,23.4915,270.663044451,59.0946913236,147.381236968,3990,-23.4789,145.342943975
23.3765083835,813.732243847,810.363391738,322.234674829,239.512,2.29304,23.3851867949,3991,0.999757,0.550334921973,162.094,23.3763,3086.57710802,1210.65961842,23.393,363.874199066,36.5236841992,246.871599904,3991,-23.4391,217.30493378
23.3657317511,1260.8978505,239.094587488,440.062468534,239.504,1.7552,23.3764241861,3992,0.999793,0.507587406742,162.128,23.3657,1350.48451322,676.846832115,23.3894,439.466883659,63.111615437,416.395376391,3992,-23.4833,212.129117028
23.2956422788,754.289111505,161.333899288,450.91287327,239.518,1.81975,23.3057472861,3993,0.999753,0.508710129835,162.122,23.2982,1062.86729744,602.818682688,23.3173,392.662536506,132.900637739,182.423960159,3993,-23.452,212.178632176
23.2289725595,1130.59555256,638.400762048,1185.60473724,239.543,1.76936,23.2358412009,3994,0.999707,0.49642845496,162.122,23.2259,3507.8198563,2822.61389435,23.2454,389.328673259,20.03270549,333.5600648,3994,-23.3784,253.627779227
23.2491671637,662.286430223,97.4069844181,3122.53340114,239.564,1.69458,23.2600147883,3995,0.999771,0.484218623374,162.115,23.2508,3462.37093347,3391.96393416,23.2675,405.11993203,68.5213204016,213.133519328,3995,-23.3917,253.985870148
23.2941878078,1022.02054174,46.0850484779,3182.53986793,239.578,1.59646,23.301850092,3996,0.99961,0.476509726202,162.112,23.2942,3336.82129534,3242.28058355,23.3094,554.551363163,340.482525514,254.964353651,3996,-23.42,250.235603986
23.2192443661,1005.75720041,49.9272666656,3094.85362918,239.588,1.45258,23.22748247,3997,0.999749,0.455807050498,162.15,23.2189,3251.22492728,3164.72719641,23.2352,683.34407459,296.687085949,310.851654831,3997,-23.3763,245.659927149
