PolicyRegParamNorm,AverageAbsY,MinEsReturn,MaxForwardProgress,AveragePolicySurr,AverageAction,AverageForwardProgress,StdForwardProgress,MinReturn,StdEsReturn,AverageQLoss,AverageAbsQ,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff,AverageY,MinForwardProgress,MaxReturn,AverageDiscountedReturn,Epoch,StdReturn,AverageQ,AverageReturn,QFunRegParamNorm
34.4851,11.6589154499,-156.793139937,1.20179960064,-11.9064,0.895032,0.0101544879562,0.438146654649,-135.261402985,36.4724292114,0.46989,11.6626,-103.757531408,-58.3689321168,0.337627373879,11.6505540146,-0.635833411272,230.326912808,-0.615663621746,369,86.6031259822,11.6485,-6.99186278362,58.3841
34.4738,11.6524109761,-204.498544697,0.273293079797,-11.9047,0.927744,0.00603075874171,0.215966071279,-150.866367884,49.6773376859,0.429912,11.6554,-136.783578119,-65.2423676054,0.337575439745,11.6454049018,-0.71662822643,46.0453115765,-2.38737467281,370,43.3628670103,11.6425,-7.18603141444,58.4499
34.4931,11.6162141991,-95.7869801701,1.93665501464,-11.8621,0.897202,0.0528349435342,0.769873426884,-235.492379999,44.3453975658,0.399291,11.6197,-49.9332194182,7.88648214782,0.33333606566,11.6066724716,-1.13288094274,379.509409949,-1.61220902335,371,152.877333955,11.605,2.57437064496,58.4873
34.5173,11.5765557061,-159.744733397,1.07445618074,-11.8236,0.780433,-0.166955808683,0.278513824145,-149.105709976,56.8082175056,0.443014,11.5779,-77.5225339994,14.8246825368,0.341941507343,11.5678595468,-0.702038321614,209.696047733,-11.7731015613,372,56.3913846775,11.5645,-40.1473984388,58.5429
34.5483,11.5883876243,-211.890449459,1.47132600752,-11.8395,0.892475,-0.102811469793,0.66705861976,-273.098809323,65.4056493328,0.492186,11.5881,-90.2872505078,-28.3636279492,0.36014382942,11.580397945,-1.31904483335,289.631940569,-11.7677581827,373,133.5641874,11.5749,-27.7545061121,58.6123
34.5549,11.5396797457,-229.653562824,1.00405547295,-11.8228,0.885932,-0.183453048966,0.709767201303,-224.8763752,64.8581610906,0.513554,11.5404,-133.079834327,-27.322480109,0.371056074901,11.531798326,-1.08334804194,192.320461682,-15.8992267376,374,142.32778165,11.5276,-43.9236175724,58.6017
34.5677,11.5827910805,-247.80935615,1.91975439344,-11.904,0.887499,0.0073740844876,0.778591147828,-176.774998415,58.7011557013,0.502073,11.5802,-145.671015337,-80.6989595185,0.373598651474,11.5750513462,-0.842859668503,379.526816357,-6.18549197255,375,156.575045797,11.5677,-5.65160856162,58.644
34.569,11.5881183135,-177.244273744,1.45109125712,-11.901,0.893301,0.540591848016,0.657253116279,-129.614772045,131.899697525,0.520257,11.5843,-0.883652693596,141.595284158,0.385035281279,11.5817967682,-0.613437416903,284.926038783,23.9597759109,376,131.860269479,11.5743,101.898999687,58.7071
34.5825,11.6068813675,-74.0261948749,1.25038373452,-11.9203,0.926183,0.230908645895,0.301747384294,-55.8522724163,126.047415287,0.519088,11.6053,89.5782632905,262.781021709,0.390249272207,11.6000137098,-0.244542652614,244.5043002,11.1452248675,377,60.4623338942,11.5937,40.6942490147,58.767
34.607,11.6183701161,-105.20453953,1.81272335212,-11.9228,0.93446,0.553970446122,0.707790532363,-181.241493737,42.5478516686,0.513488,11.6152,-60.7933572261,-7.89399244305,0.386238952075,11.6132460026,-0.848823982119,356.710693487,27.6646351175,378,142.450536839,11.6061,104.937803464,58.8666
34.6334,11.7197207268,-188.174229021,1.91623221321,-12.0324,0.913253,-0.0678079969061,0.413611494904,-153.122891756,153.346108426,0.531092,11.7161,83.7574338018,258.990608585,0.391373108886,11.7150835002,-0.72526371405,376.125294896,-9.24086647295,379,83.3052250058,11.7069,-19.9983176042,58.9192
34.6594,11.6922416995,-73.7500504338,1.89531061485,-11.9893,0.954681,0.957134940482,0.601378555201,-85.840622628,123.868644413,0.494113,11.6891,66.4978250726,293.967204371,0.382144889038,11.6871275274,-0.379782569921,371.968760445,52.9623970827,380,119.531669123,11.6796,184.534069809,59.0368
34.6768,11.742088697,-170.872431747,2.19461876493,-12.0466,0.950747,0.982703311415,0.658225531496,-114.872524356,61.3793789569,0.525126,11.7392,-96.9471448002,-3.48751957828,0.393477543301,11.7375796137,-0.538814615899,433.318366037,58.6112153051,381,130.85100787,11.7307,191.416462625,59.1748
34.6915,11.7338364523,-3.86405613236,1.50477197141,-12.0491,0.906637,0.432710754653,0.749509866217,-216.02708383,95.7315431253,0.538425,11.7338,93.8063309234,240.612755084,0.391048473937,11.7296875791,-1.02997393583,295.430200783,26.2458277399,382,150.70652868,11.725,80.0758161761,59.1986
34.7078,11.8203416925,-159.054157254,2.06270338208,-12.1456,0.91168,0.0353376399732,0.635561147919,-145.941031542,95.0496043451,0.493382,11.818,-6.53121748445,106.286701011,0.3875341075,11.8163220134,-0.682408040844,408.317924685,-5.80643026138,383,127.062126438,11.8092,1.23848532694,59.319
34.7248,11.8627191962,-112.378391374,0.704724920697,-12.2314,0.910718,-0.29870930063,0.214269023527,-117.296155924,94.9180904638,0.582657,11.8599,38.6653227574,166.689068048,0.414764386372,11.8588263678,-0.53882793325,133.779035645,-30.5974130394,384,43.3024491559,11.851,-67.0874753173,59.4338
34.7445,12.0273095067,-113.148551208,-0.0510000810527,-12.4802,0.933361,-0.379818476323,0.0873583039506,-162.805349567,43.3057926355,0.587846,12.0227,-29.4112078274,14.7967513758,0.439655967323,12.0248161782,-0.76085999145,-18.1274382105,-38.357283284,385,18.0530040414,12.0143,-83.5599095229,59.614
34.7396,12.1173289896,-89.9361479574,-0.270608554716,-12.5827,0.940701,-0.487327820029,0.135079916842,-188.06654024,37.0153164383,0.624278,12.1128,-37.3102111307,16.9275558277,0.456178054054,12.1145776089,-0.871822286604,-62.4845344818,-48.508682526,386,29.0431298894,12.1039,-107.264145354,59.7357
34.7417,12.2244315253,-175.132525336,-0.289844503663,-12.6937,0.933122,-0.544251895028,0.155001986687,-199.053586311,75.1835148098,0.652828,12.223,-69.7469655481,75.4666877446,0.469723008813,12.2221956249,-0.907385819188,-72.6260015066,-51.4117920168,387,34.0659505823,12.2151,-119.467003892,59.8722
34.754,12.4146379559,-206.534871328,-0.263372720799,-12.8758,0.925265,-0.403879727191,0.0995831831023,-168.648559372,92.1059060464,0.738496,12.4118,-96.1653795606,58.5117533386,0.489917443236,12.4127644197,-0.774288030026,-59.8737694714,-39.7414399602,388,21.5746262431,12.4049,-88.6672748674,60.0718
34.7627,12.5541598344,-99.3974224828,-0.193004241742,-12.9685,0.900627,-0.335110462793,0.0683530895266,-110.367332102,23.2193456389,0.74664,12.5505,-56.2459167634,-29.2399204143,0.497312315691,12.5529685217,-0.509379020206,-44.1649737593,-28.7975645754,389,14.4377486643,12.545,-74.6309814892,60.2476
34.7959,12.6508817834,-106.526431814,-0.198526686857,-13.062,0.846111,-0.349520820249,0.0804957820582,-106.175368814,34.4663043331,0.763041,12.6494,-62.4595503471,-10.8796650397,0.503781447834,12.6492317292,-0.481355539098,-49.0854661482,-22.3567839492,390,16.2837831772,12.6434,-79.146305965,60.3778
34.8178,12.7298970811,-57.0511722474,0.594711298176,-13.1089,0.928944,0.231654001597,0.278033043225,-82.6902079298,68.4422041041,0.715478,12.7302,47.8075503252,132.567355084,0.483644666832,12.7279614381,-0.369862465633,110.48231236,6.51476168719,391,55.1407978774,12.7239,38.0222697596,60.5698
34.8728,12.7729316445,21.6000982075,0.548487005547,-13.1158,0.948706,0.188623678201,0.204005016097,-69.2040507678,26.5520111012,0.610441,12.7754,57.8781088737,90.7674908352,0.434757351387,12.7719030472,-0.305767739545,101.872491694,4.70830480033,392,40.4598659113,12.7698,29.0370989955,60.5817
34.8899,12.8603225774,25.672032692,0.495464803959,-13.2086,0.948065,0.0440470513058,0.304416694366,-95.925702176,11.9658380114,0.638086,12.8625,42.7417841069,59.3871134964,0.43253761342,12.8588001718,-0.436367285787,90.604056744,-0.549004686998,393,60.9579821343,12.8577,0.601210741735,60.5425
34.938,12.9254025699,-76.9683948179,0.432326124791,-13.2831,0.946323,0.116125351956,0.237032036625,-95.0500132767,41.955386393,0.642305,12.9269,-21.8594797888,22.5457280163,0.42916586855,12.9241663265,-0.429563124935,77.7546283286,2.61698083013,394,47.3724017611,12.9216,15.0417216391,60.5583
34.9808,13.0030568928,-38.0099784221,0.553196667468,-13.3339,0.941513,0.153433622295,0.224251289579,-97.877191929,28.7212765318,0.615369,13.0037,-2.00986782665,39.7573703026,0.415457746505,13.0014522501,-0.447695258696,102.877878213,4.14715020832,395,44.5757166412,12.9972,22.1842209732,60.5875
35.0079,13.0266229948,-32.3752041054,0.502700596633,-13.3678,0.954477,0.0806416988654,0.267147237116,-98.9966050424,43.3918405348,0.658737,13.0297,10.8403181748,79.03073932,0.422875954068,13.0244328678,-0.44978688838,91.5477090544,0.00304487296066,396,53.4609781504,13.0228,8.12551870143,60.613
35.0616,13.1160755191,-87.1489465688,0.196142883816,-13.4432,0.94289,0.0063398382912,0.187595089013,-89.1269783905,48.7304850044,0.656012,13.1213,-11.9296935983,43.36005031,0.413717256056,13.1134873158,-0.402171651093,31.4086697522,-2.67444169971,397,37.614045501,13.1125,-6.69480519225,60.7214
35.108,13.1566011974,-100.898689504,0.190023001175,-13.483,0.946511,-0.0371622802967,0.210096049864,-84.3931628663,43.7844743547,0.646153,13.1579,-51.5469276241,5.27624302768,0.419056468637,13.1545552665,-0.376237044647,30.8997159258,-3.9370053806,398,42.584952157,13.1507,-15.3182330591,60.8521
35.1745,13.1555399448,-126.70895941,1.26032392347,-13.4668,0.950764,0.100833378534,0.698247286714,-169.200225373,69.0866268025,0.560035,13.1577,-37.7760505993,75.6887854022,0.398204476214,13.1538670972,-0.800220211618,242.438151371,-2.09630786272,399,139.79202381,13.1514,11.3498329391,60.9155
35.1974,13.1640442323,-110.156681417,2.50171054615,-13.4788,0.919138,0.894671141364,0.691280086778,-134.951991648,56.3161645647,0.627088,13.164,2.81149040786,118.176140641,0.41421762048,13.1616577598,-0.627363372605,492.728138768,55.389801579,400,138.303457672,13.1565,171.234910432,60.9414
35.1811,13.1855884414,-2.68914504059,2.14824403692,-13.5273,0.921092,1.24617990039,0.526136352357,12.866278207,63.1654672094,0.708464,13.1879,39.8220344769,188.009102377,0.432202025411,13.1838160514,0.120650283145,423.993439052,77.0577813696,401,105.4501575,13.1809,242.539293565,60.9235
35.166,13.2877812363,57.8888892727,1.73696249491,-13.625,0.940856,1.03089283797,0.508917128032,-37.4547291594,80.4996738712,0.655821,13.2861,173.214724316,257.635401058,0.426795832464,13.2862442417,-0.158869496257,339.465415874,68.0256043119,402,101.745458357,13.2808,197.840927505,60.9359
35.1657,13.3154500372,-89.7068110222,1.91774717996,-13.6392,0.87895,-0.000193412655896,0.380400538227,-128.853436987,127.549993177,0.638086,13.3152,62.9980834343,276.356378389,0.417272084629,13.3129438901,-0.589191432935,376.64921272,-5.78206148427,403,75.846004952,13.3074,-5.35387248675,61.0293
35.1679,13.3811424073,-60.9621307359,1.84074857959,-13.7744,0.917985,0.885666294132,0.527524809205,-75.0621147526,81.6555683774,0.67228,13.3789,35.8612618791,200.491988173,0.436672538758,13.3785776164,-0.343397119862,361.846448964,56.9473788044,404,105.336221818,13.3722,170.446177082,61.1413
35.1817,13.5113778558,-74.3608305829,0.176901141901,-13.9751,0.844137,0.0263140263974,0.0600298554623,-56.144085356,74.6156205466,0.742849,13.5139,38.2149634703,136.946702586,0.449229635397,13.5095940342,-0.260395291183,31.6114300852,1.23195003919,405,11.7161366519,13.5073,1.94708895807,61.2181
35.187,13.65410681,-32.0919565293,1.10148043806,-14.172,0.85246,0.0919987028335,0.367414651511,-106.131462189,59.2012884205,0.86367,13.6578,16.9235147803,124.963814222,0.495195212703,13.6522534874,-0.499960136172,212.235859981,4.67943337011,406,72.5644891752,13.652,11.5371597586,61.3731
35.1852,13.7965130128,-71.2148725363,1.0984746939,-14.225,0.863658,0.245561445471,0.389114418026,-62.8546165793,24.1465806005,0.764185,13.7948,-25.4981354816,14.6535528933,0.470247222611,13.7945359016,-0.286343712638,213.33114997,12.8118948476,407,76.1970486624,13.7884,43.9818374773,61.4606
35.1949,13.9258682693,-141.012261384,0.995942419411,-14.3801,0.809811,-0.0454228096115,0.279983725392,-85.782496961,74.4906472962,0.838985,13.927,-39.3063899525,97.535702599,0.492866619931,13.9243192485,-0.388979285938,190.584338799,-7.80875737321,408,55.4669763108,13.9211,-14.6168320308,61.6071
35.1938,14.0602178153,-75.5632645135,1.02430288166,-14.4924,0.82534,-0.0571034878509,0.217927073527,-76.8958640233,88.537459145,0.792013,14.0583,2.03254647229,170.941038129,0.486024033,14.0573414594,-0.342391123709,196.045534168,-7.8887936821,409,43.0022758228,14.0512,-16.7130360296,61.7201
35.2004,14.165378069,-75.8880387957,1.04600454378,-14.6443,0.848702,-0.0530486582777,0.418096606492,-185.439777993,18.4521570591,0.821412,14.1624,-49.3007089205,-19.2413914525,0.499062470119,14.1635036046,-0.887752286623,199.982926125,-6.3842950384,410,83.3681902472,14.1561,-16.2651905884,61.8634
35.206,14.3748978833,-88.9730361353,1.62184751939,-14.8934,0.863924,0.123676396985,0.61809692166,-79.3666511057,56.7482407138,0.851937,14.3713,-11.0796456521,103.69124815,0.501988966902,14.3726675954,-0.366999589373,316.714922995,4.69839163458,411,122.346364686,14.3647,18.218539189,61.9964
35.2192,14.544804057,-48.0546358346,0.202341886438,-15.0391,0.841074,-0.235487420118,0.250615559283,-233.919792858,16.2419567887,0.843532,14.5397,-27.9688883597,-2.89900991392,0.50416476537,14.5419728512,-1.12495671106,35.1726159265,-16.7697659928,412,50.8216973244,14.5331,-52.8891495246,62.0812
35.2335,14.6914148067,-146.031602493,1.19551248111,-15.1441,0.774971,-0.17890933222,0.31293154617,-213.968639327,58.1455716709,0.897704,14.6902,-66.5327546167,10.1164914049,0.515756086595,14.6888720973,-1.02790086324,233.315588474,-16.7014644794,413,62.9000057148,14.6823,-42.162955928,62.2044
35.2592,14.7891667758,-151.096264491,-0.169164406991,-15.237,0.875785,-0.717228063024,0.327722561011,-254.345998724,47.0500067167,0.864945,14.7854,-83.7516557036,-9.68857992067,0.503939847849,14.7861119352,-1.22601632085,-42.1279492014,-49.6619495212,414,66.7202057318,14.776,-150.785105314,62.3545
35.27,14.9153322534,-133.67235646,0.147293750356,-15.4309,0.847743,-0.418613641389,0.340722947199,-261.434418606,108.673383425,0.964775,14.9147,-15.6845031906,183.390211114,0.531004912921,14.9121865521,-1.25896438394,23.2606433599,-27.6895930621,415,69.447019021,14.9055,-90.3953551874,62.5394
35.283,15.1071554334,-127.145101744,0.18468800066,-15.5976,0.862144,-0.253042906212,0.218090786239,-145.944826822,34.9946671096,0.953389,15.1058,-80.0548320502,-46.4804982127,0.53224501462,15.1049250809,-0.693558983675,32.3291891675,-17.9747989288,416,43.908149684,15.0972,-56.8261199026,62.7099
35.2893,15.2775024157,-70.3521379016,0.485649264831,-15.7972,0.827296,-0.16478494727,0.213031455832,-136.175346527,23.9849554483,0.936764,15.2766,-39.9261261119,-5.65027876161,0.528317347528,15.2742200324,-0.643041350537,89.5238870853,-11.3886617558,417,42.6959335601,15.2674,-39.7856095756,62.9072
35.2953,15.4923014833,-125.655711975,0.208780866017,-16.0241,0.925428,-0.0556626249764,0.166222209238,-100.964792268,39.297558581,0.943012,15.4931,-69.8238034977,-22.4165845458,0.522852584189,15.4894524234,-0.471928054172,37.4055757028,-4.42324279574,418,33.9016934022,15.4836,-16.7604787734,63.0382
35.2816,15.6802070962,-121.334847781,0.648364487484,-16.2496,0.870363,-0.35345364979,0.361108186095,-213.085877158,48.3687532537,1.17388,15.6729,-39.2748811101,22.2413538872,0.566790774212,15.6769118028,-1.02642069846,124.892889988,-37.6660769715,419,73.8048452681,15.6613,-75.5725094058,63.2349
35.2889,15.8147167613,-159.463796203,0.123610739122,-16.2743,0.918744,-0.156763676808,0.205326640478,-145.039572753,61.597991077,0.957524,15.8145,-64.7537427341,-5.87992973752,0.518892213353,15.8120642534,-0.686104512224,19.2155033392,-12.4382417765,420,41.5404906077,15.8041,-37.1987562968,63.2799
35.3059,16.01854106,-87.12951666,0.0800215924584,-16.5455,0.827457,-0.278288123256,0.128246527894,-100.826309032,28.6018372075,1.00251,16.0212,-56.6118431947,-3.60606749421,0.531217616199,16.014463127,-0.468770861773,9.10969534957,-19.9416943375,421,25.5176306203,16.0085,-62.5315274081,63.4674
35.3276,16.1897617555,-159.549338432,0.0115630527084,-16.6759,0.812341,-0.390381392099,0.256206830149,-200.721330878,48.9619615676,1.01639,16.1902,-91.347096545,-8.77549796341,0.52977062538,16.1853160546,-0.962371672499,-3.74631384219,-15.5331757689,422,51.4875498613,16.1786,-86.0666887569,63.6132
35.3412,16.309845937,-144.400582547,1.0471253531,-16.7684,0.858827,0.0409375855414,0.367630514698,-163.68019843,77.3958413012,1.04054,16.3097,-48.7796111056,57.5010748085,0.519922056971,16.3058477121,-0.776308346673,202.389241483,7.84081728536,423,73.7120824626,16.2994,-0.519992696368,63.7325
35.3529,16.4245832534,-114.405925161,1.04458717697,-16.8593,0.888481,0.241774043627,0.466913431241,-162.397123384,24.611655915,1.09268,16.424,-75.4559512253,-52.1534976897,0.509801095909,16.4204556653,-0.786072069684,201.247597548,16.9124553985,424,93.8955677169,16.4132,39.7380667601,63.8203
35.3692,16.4582588574,-36.6853901518,1.35034623062,-16.8921,0.916659,0.208920972814,0.329423659263,-106.505277036,59.7624229993,0.993673,16.4616,24.6644579642,128.184526752,0.494091231361,16.4541952549,-0.476748676494,262.407395053,24.7345128314,425,66.2217615702,16.4491,32.580702487,63.8475
35.393,16.5689792217,-130.648712526,1.30334963878,-16.9854,0.898965,-0.0877617714101,0.527294054978,-220.222405157,64.9267546339,0.983631,16.572,-31.6879269356,29.1195298106,0.493826274372,16.5650775831,-1.07424738185,250.943403999,-11.5519490308,426,103.507520179,16.5602,-22.9150545552,63.9599
35.3972,16.6435366314,-173.694428503,1.70443482759,-17.0495,0.936237,0.477387001797,0.51966469924,-90.8818525207,91.9970287137,0.974994,16.6469,-30.0760233754,115.555758157,0.486366445368,16.6405365889,-0.394546350616,333.657301981,41.7469684208,427,105.545763095,16.6352,85.4768800227,63.9997
35.4048,16.6539461455,-182.841411651,1.72544018724,-17.0701,0.933955,0.648362732544,0.491713529265,-41.8673063867,133.617915634,1.00699,16.6558,-19.9466364937,139.01815828,0.480169547354,16.6503256177,-0.143049628715,337.034295246,50.1030786843,428,99.7059642649,16.645,120.227454749,64.0272
35.406,16.6572767842,-99.270249624,1.16165094459,-17.0361,0.928784,0.397090740908,0.341979879333,-60.3523194025,66.1005529316,0.980431,16.6621,-14.4931339271,102.577103697,0.481641687631,16.6527732435,-0.255909686896,223.649872654,36.0884440584,429,69.5558103412,16.6487,70.0201946215,64.0958
35.4176,16.6932783204,-76.5757940883,1.23092881487,-17.0666,0.914793,0.186977733983,0.598046207167,-214.983567535,152.872702335,1.00078,16.6997,110.752815211,298.995052085,0.486392784589,16.6897178274,-1.04699529493,238.376716363,10.3196845338,430,119.195537224,16.6883,28.9576912726,64.1519
35.4231,16.7108081701,-95.6050200163,1.76716228684,-17.0754,0.937834,0.768959857616,0.436638338854,-46.7791524362,91.8664066317,0.932599,16.7149,-4.1188894696,111.345875795,0.468973210436,16.7055271494,-0.177869165543,346.211781555,52.3881650459,431,87.2656515168,16.7021,146.088500118,64.1638
35.443,16.753217068,30.1196182469,0.58435739683,-17.1369,0.898461,-0.295320615942,0.34403124768,-196.270577393,66.6697285679,0.997607,16.7578,106.482732935,220.061164796,0.476370193695,16.7482887689,-0.9468826791,106.386517203,-29.5390504404,432,68.910719345,16.7461,-64.6571069669,64.1859
35.4744,16.7499188203,-33.9256526695,0.828732436327,-17.1072,0.873364,0.0767206616657,0.441028470768,-207.510659265,114.29813979,0.937582,16.7553,63.2104366041,258.181121422,0.475820757487,16.7462896457,-0.987414031424,157.397623655,-0.134930547602,433,88.6194213338,16.7442,5.42893707809,64.2038
35.4879,16.7190255829,-58.2073230829,0.72360702431,-17.0481,0.860108,-0.0125600149402,0.378821477792,-195.829801698,89.4458398335,0.942349,16.726,40.1428862312,196.147438217,0.470012910956,16.7148065177,-0.936977826568,136.627797248,-3.42346771579,434,75.4811396299,16.7132,-12.045043844,64.2163
35.4926,16.7265264206,-61.1184976199,1.17037922624,-17.0688,0.876313,0.187532082297,0.505386544109,-145.729237883,87.6153274899,0.98176,16.7303,61.2539632616,186.147391933,0.469405748947,16.7219694481,-0.677443314196,225.490627743,4.30064579106,435,101.55684752,16.7193,28.514588124,64.2258
35.4982,16.6754975195,-207.455558459,1.04473653831,-16.9905,0.878041,0.194020708358,0.540378614657,-154.369255425,106.277068186,0.901493,16.6834,-13.5664882292,112.507400693,0.45258658046,16.6708660353,-0.727675105174,202.325514231,-0.558238038176,436,108.608360205,16.6708,30.0282593517,64.2906
35.5053,16.7352490671,-138.585581792,0.429772510135,-17.066,0.867337,-0.327216059487,0.308175307411,-204.84902781,46.1216163852,0.924895,16.742,-42.5495755598,-4.46722758778,0.467937802364,16.7312206383,-0.965698721888,75.1442350352,-25.5063546392,437,62.1705221762,16.7301,-75.9303400053,64.3046
35.5015,16.6451122311,-129.519578875,1.22957142061,-16.9905,0.843847,-0.150364050693,0.423831603167,-212.025362994,49.5809300727,1.00099,16.6494,-65.4715114516,10.3865270999,0.464817384864,16.6409197544,-1.01042086323,237.881385056,-22.2471862601,438,84.1444950135,16.638,-38.1280897294,64.3719
35.4989,16.6483342806,-2.89709398288,1.33106000427,-17.0056,0.838961,-0.146348676565,0.48828897015,-199.167364182,27.4675528487,0.95062,16.6551,30.4698479897,71.5721381663,0.46550729546,16.6446697459,-0.944577999362,260.544085745,-2.91547024929,439,98.3715762387,16.6444,-36.8934257853,64.4164
35.5183,16.6373807093,-79.5538130604,1.26187164474,-16.9621,0.879898,0.634412384405,0.179118476093,54.7128940168,61.4567500395,0.842086,16.6445,16.3788036014,125.976081723,0.454382351697,16.6337865074,0.298829132992,248.737993489,46.34933027,440,36.15402269,16.6346,123.136431667,64.4476
35.5246,16.6260794314,-61.4807782857,1.8806179934,-16.9711,0.877121,0.762709941405,0.513922302793,-97.2408749388,41.4838240604,0.901743,16.6295,6.88342824363,59.5647478775,0.451991588641,16.6229928537,-0.458026906461,370.15139153,45.6866853988,441,103.439638926,16.6185,146.040123813,64.4765
35.5478,16.5754829325,-149.417597199,1.42117194104,-16.9297,0.849264,0.233798883074,0.54385296167,-156.226218227,78.5758602946,0.891061,16.5769,-11.8056621957,125.747555837,0.451503527804,16.5724465299,-0.740138691539,279.396952848,13.2141657894,442,108.952669351,16.5682,38.9827043089,64.4947
35.5557,16.5835226234,-73.6801971159,1.0890372428,-16.9117,0.837426,0.130606735254,0.400630589029,-96.7842666104,61.3219670922,0.876204,16.5896,6.15870648077,76.6869298797,0.45171164712,16.5809216696,-0.451696734387,211.474291647,10.1241387447,443,80.6046334933,16.5801,17.9621371373,64.463
35.5514,16.5291319977,-203.384355942,1.6244594392,-16.8418,0.88748,0.370104096889,0.613879641229,-136.835322754,112.791705542,0.860525,16.5318,-24.7263290844,184.019435633,0.451818257497,16.5274107447,-0.643724859843,318.764956805,30.3593886668,444,123.356808027,16.5244,66.132670534,64.5405
35.541,16.5726973408,-96.3024860322,1.6511844085,-16.9327,0.890572,0.164555375189,0.869784954098,-399.125137216,73.148982256,0.869184,16.5717,9.36893412763,82.9807942672,0.469386298947,16.5708999424,-1.96767937399,323.2084557,15.1032927868,445,173.719063047,16.5649,25.0469026974,64.5728
35.5335,16.492539449,-109.133615206,1.04781657261,-16.8398,0.853539,-0.0114126513348,0.336787674643,-118.989311265,35.6889381441,0.893699,16.4968,-42.233644048,-2.19888254823,0.457208485954,16.4909389339,-0.55981667473,201.980222298,10.4388126186,446,67.3373172027,16.4898,-10.6150125248,64.5915
35.5149,16.5195339853,-116.317559939,1.19356563757,-16.8541,0.892008,-0.785483912222,0.828516436723,-418.404021428,80.7039333194,0.864257,16.5216,-54.5458023591,103.938332729,0.447883673732,16.5179519122,-2.05974731837,227.755395074,-48.2955869903,447,164.833311276,16.516,-164.829370938,64.644
35.5109,16.5089411935,-137.192780927,1.83905841134,-16.869,0.89241,-0.2317713177,0.729395775433,-375.595757709,95.8635378076,0.90287,16.5125,2.75624556297,151.101654407,0.454106683586,16.5071144494,-1.84042402814,360.917687441,-21.4710144751,448,146.308897352,16.5056,-53.908566619,64.6827
35.5044,16.5625549872,-62.0436204592,0.958992226463,-16.9046,0.866165,0.277920121292,0.296228200009,-65.2296561457,66.4622535032,0.846241,16.5671,44.1708291443,121.41061243,0.443148176574,16.5609505912,-0.290964351486,185.506540967,6.4949934177,449,58.8123605754,16.5602,48.2756346909,64.7551
35.5094,16.4938640042,-62.4528414689,0.842494843569,-16.8093,0.864696,0.335076658948,0.271367085993,-45.8505076902,121.724293027,0.811144,16.4987,70.2117789764,230.816474043,0.434799295915,16.4918439881,-0.193227785391,158.148632095,21.9837464364,450,54.2884489002,16.4916,58.2524507362,64.7932
35.5353,16.4629568811,-33.8559216633,1.10383782625,-16.7743,0.88622,0.235295321753,0.366428861105,-92.3711000932,87.8930907072,0.82003,16.4688,85.9178408293,210.36427959,0.43592336098,16.460773023,-0.421104401791,214.303025237,19.4801161209,451,74.016097156,16.4594,38.7764803216,64.8885
35.5511,16.4488796561,-10.6950816391,0.924316045053,-16.7725,0.858294,0.233704817543,0.245851833354,-75.9897361384,28.3674499916,0.798519,16.4535,33.3503301916,71.2076026973,0.43196091355,16.4463308115,-0.325175391138,175.303957179,18.9094840333,452,50.1857596538,16.4451,38.6473807304,64.9248
35.5515,16.4130734062,38.6728732098,1.24608548142,-16.7281,0.875341,0.714866834948,0.386851661412,-92.4380991081,13.6901090464,0.810099,16.413,53.6879496024,73.837383525,0.450523504889,16.4106265282,-0.421100309159,242.658538128,29.7378615038,453,77.9836379224,16.4051,136.082700773,64.9428
35.5443,16.4085446524,-14.4597621768,1.3888607674,-16.7527,0.869332,0.170293824279,0.374715499092,-138.52344859,93.2010902885,0.867996,16.4132,139.144673885,255.413486684,0.46109901508,16.4061198969,-0.61613655867,270.394973359,12.5455192334,454,75.6975526049,16.4042,25.438798909,64.9808
35.5464,16.3744068731,-106.135509877,1.56973368135,-16.708,0.856251,0.767633223031,0.40888222338,-81.8279354338,93.5224200131,0.802014,16.3765,45.9039527659,146.576177403,0.445107202032,16.3715485451,-0.353020370367,306.851422765,32.322520353,455,82.4791590602,16.3687,146.898194316,64.9788
35.5489,16.4412354891,6.89251738924,1.44275597285,-16.7819,0.877643,0.562018342824,0.404451423639,-174.214016912,44.7074878174,0.874696,16.4403,52.7067769043,148.906769159,0.468951454348,16.439288521,-0.805209208816,281.780015725,34.1691172524,456,81.612235661,16.434,105.194119751,65.0205
35.5553,16.4323817304,-200.915865366,0.436616836847,-16.7945,0.785101,-0.0699279090828,0.132463752426,-80.6740763064,117.636706522,0.89225,16.4327,-70.2904974013,58.4840545009,0.481568427102,16.4299250743,-0.350362848104,81.7681176071,-0.309526638829,457,27.1757476681,16.4249,-21.166491907,65.0592
35.5637,16.3971657534,-105.095748509,0.443485433837,-16.7155,0.872195,0.338562723003,0.0932355477323,-13.2942754256,64.4211026533,0.887523,16.3994,-28.5344334456,86.7603091519,0.459791359142,16.3948820811,-0.0242504875961,84.3115174626,29.0336225281,458,19.5905577933,16.3926,63.0931777353,65.0631
35.5552,16.4342096069,-101.858433004,0.560809593952,-16.7936,0.840871,-0.137691899656,0.242288258245,-129.879017366,93.2802720547,0.796112,16.4326,7.73282433615,193.198549926,0.463622878246,16.4323727582,-0.619869700888,106.146678111,-25.9565000926,459,48.9028747697,16.4268,-33.249027226,65.1002
