MaxReturn,StdEsReturn,Epoch,AverageForwardProgress,AverageAbsY,AverageQ,AverageQLoss,StdForwardProgress,MinReturn,AverageReturn,StdReturn,AverageDiscountedReturn,MaxEsReturn,AverageEsReturn,MinForwardProgress,AverageAbsQYDiff,AverageAction,QFunRegParamNorm,AveragePolicySurr,PolicyRegParamNorm,AverageAbsQ,AverageY,MaxForwardProgress,MinEsReturn
4.53220398096,0.219337205827,1144,0.000496359020223,76.0491779708,75950.5,1.17773e+10,0.00521222859265,1.97239730835,3.25598969995,0.338502959169,3.22135875754,2.83379210277,2.17279345711,-0.0173886365975,75939.4998356,1.0,540.127,-78401.6,16.5054,75985.4,45.8861619513,0.0203872599057,1.49319144384
4.57409255175,0.221588881403,1145,0.000449663207407,82.9038307791,75277.6,1.16489e+10,0.00503408169065,1.74913989432,3.24866448637,0.333079152354,3.21414403597,2.87769981959,2.17165033134,-0.0177348545401,75260.5484295,1.0,540.139,-77736.0,16.5054,75312.8,52.2572479186,0.0210352768186,1.52469011151
4.28322266862,0.219499174051,1146,0.000314675668436,84.3682011111,74502.6,1.14722e+10,0.00515822015629,1.78671749641,3.2410614758,0.340259731029,3.2065937428,2.9038654136,2.17323510599,-0.0191866780637,74483.9905629,1.0,540.154,-76948.3,16.5054,74538.1,54.2109278604,0.0179911338145,1.55150085809
4.36847369872,0.211390808673,1147,0.000409968701083,87.4901394819,74952.3,1.15318e+10,0.00517428299643,1.72194291976,3.25032606141,0.337301507663,3.21574775321,2.85359457982,2.17634872583,-0.0178689967291,74930.6371204,1.0,540.167,-77413.7,16.5054,74987.8,57.2062598807,0.0173328652865,1.58062696536
4.57235463389,0.235573032362,1148,0.000406448042479,78.3047247797,74832.4,1.15295e+10,0.0050595887421,1.50895364804,3.25095054878,0.330065017625,3.21635549723,2.99269710969,2.17746130719,-0.0173429724298,74818.7837669,1.0,540.166,-77305.8,16.5054,74866.8,48.0520390142,0.0211144243617,1.54812977009
4.36364378039,0.226143749174,1149,0.000355811673584,84.8527307056,75583.9,1.16781e+10,0.00512824969895,1.93610988965,3.24620248139,0.335868721381,3.21167109254,2.82058220288,2.16129760651,-0.0155396951679,75566.024367,1.0,540.175,-78063.6,16.5054,75619.4,53.3402161767,0.0177190687046,1.56255350304
4.51087232409,0.220554473496,1150,0.000311343682169,79.971704555,75341.4,1.1681e+10,0.00518912581948,1.82917538745,3.24455837293,0.33994292625,3.21001813392,2.88090864476,2.18346971072,-0.0169124094645,75327.1364586,1.0,540.183,-77790.9,16.5054,75376.4,49.2532402781,0.0207150146286,1.40081718418
4.3647818682,0.215554625644,1151,0.000439484857827,83.0179128798,75288.3,1.16711e+10,0.0050829242031,1.60230803447,3.24838778718,0.340396140825,3.21386519189,2.76782855946,2.15136976119,-0.0216678193533,75269.7246818,1.0,540.188,-77738.4,16.5054,75323.1,53.418468389,0.0179995980101,1.51517098235
4.42887186068,0.228170281989,1152,0.000379848555448,87.0720046864,75965.8,1.17787e+10,0.0051863836353,1.56040506374,3.24676321408,0.340167499455,3.21223008522,3.0278628869,2.18926831761,-0.0156839189405,75942.9332834,1.0,540.188,-78446.7,16.5054,76000.1,57.1296286554,0.0185092471415,1.55089906786
4.45097915551,0.209355203149,1153,0.000369040716635,86.1712131277,75377.0,1.16574e+10,0.00516722174985,1.36198580384,3.24319983009,0.344374959908,3.20873016911,2.81306117452,2.17492962413,-0.0180027625571,75356.4543775,1.0,540.185,-77858.5,16.5054,75412.4,55.9099637163,0.0180033309365,1.59192945374
4.43049269269,0.230456157366,1154,0.000478918013631,82.1889505735,75093.9,1.15565e+10,0.00505260954503,1.72170840952,3.25239695185,0.334407939782,3.21782203521,3.52298986153,2.16549923893,-0.0173181432566,75076.2854888,1.0,540.195,-77556.4,16.5054,75127.9,51.6282996121,0.0179639506176,1.43913956433
4.45681527493,0.220552036149,1155,0.000285866650346,80.981531159,75214.4,1.16182e+10,0.0051382961055,1.89437116742,3.24118121423,0.336057043328,3.20669488477,2.92706355017,2.17980086027,-0.015971066964,75198.6212997,1.0,540.201,-77687.0,16.5054,75249.5,50.873180326,0.0188418388933,1.3963882865
4.39833504646,0.221959560113,1156,0.000435211349769,83.1168090016,74520.9,1.14758e+10,0.00506415753804,2.01186186342,3.25115106507,0.328523096751,3.2165724823,2.84320638766,2.17376632817,-0.0185251977182,74503.0835325,1.0,540.196,-76950.0,16.5054,74555.4,52.3228930676,0.0187860196706,1.62527431473
4.24334548797,0.222169324825,1157,0.000404098842235,81.8173278493,74835.3,1.15155e+10,0.00515169807873,1.63659208838,3.24793212094,0.342339055705,3.21339350772,2.84220363535,2.17315980013,-0.0200245708462,74819.2201515,1.0,540.194,-77294.4,16.5054,74870.6,51.4029572575,0.0156680859581,1.30681433183
4.48959790834,0.219589045982,1158,0.000344643359523,86.6252953844,75160.2,1.16079e+10,0.00514762145269,1.79034035278,3.24643326229,0.334920106523,3.21187830646,2.73828549109,2.17780735717,-0.0186765534633,75138.5219807,1.0,540.194,-77616.1,16.5054,75195.4,56.9005459861,0.0186541623878,1.59807781803
4.33503866113,0.224688062706,1159,0.000348407797456,82.7435201731,75405.9,1.1649e+10,0.00507841572191,1.57200747537,3.24370037253,0.334607899237,3.2092047172,2.88494566321,2.16846744813,-0.0207208230296,75386.962269,1.0,540.193,-77877.0,16.5054,75439.8,52.7912084149,0.0167479750743,1.5577810335
4.27908923192,0.223471924226,1160,0.000228534086518,80.0143480756,75396.1,1.16705e+10,0.00511046345508,1.76954626604,3.23397143806,0.339905338568,3.19957232789,2.91082249869,2.17872072527,-0.0169300713303,75378.5452612,1.0,540.203,-77865.5,16.5054,75429.3,50.8148920427,0.0162253731647,1.54574336121
4.53192367977,0.221329945039,1161,0.000453222425151,83.043460278,75603.1,1.17239e+10,0.0051717925919,1.75531524709,3.25177387053,0.339519261508,3.21719249187,3.2864327972,2.17368805467,-0.0186329712606,75583.0216469,1.0,540.202,-78059.1,16.5054,75636.9,53.8458829162,0.0218972109461,1.5644294043
4.34412724523,0.232842661112,1162,0.000287459083024,77.6504255591,75099.5,1.16194e+10,0.00515516284689,1.57882103842,3.24127512515,0.33857682923,3.2067868011,3.78185196174,2.18922857171,-0.0182229766831,75084.602208,1.0,540.208,-77520.6,16.5054,75133.3,48.7440356265,0.017718280909,1.39790503955
4.52337845421,0.21321798316,1163,0.000362931123941,90.2140763863,74823.0,1.15617e+10,0.00520255044801,1.45815451389,3.24512958876,0.343353683384,3.2106130434,2.7757135882,2.17049150651,-0.016605123898,74795.710858,1.0,540.203,-77282.5,16.5054,74857.2,61.4930806193,0.0205210506757,1.53675868119
4.46553974068,0.222127165741,1164,0.0004471190735,74.690398521,75513.2,1.16999e+10,0.00502510668573,1.79179080124,3.2488345811,0.332707950281,3.21431423365,3.41714549292,2.1827714283,-0.0184418699447,75503.347371,1.0,540.203,-77952.8,16.5054,75548.1,44.8055943465,0.0194827428919,1.52511450963
4.53603146278,0.227622168153,1165,0.000375183668879,81.637419478,75493.3,1.16932e+10,0.00516289994398,1.83231496017,3.24698252684,0.338653879916,3.21244115154,2.7938119213,2.15377729762,-0.0203196520546,75478.771281,1.0,540.207,-77955.2,16.5054,75529.3,50.5516482117,0.0196217812919,1.44720654121
4.44693650186,0.211221227526,1166,0.000466337161973,74.6692457299,75025.2,1.16191e+10,0.00499130954383,1.79374522751,3.25259649274,0.328225964916,3.21801179679,2.87185073904,2.17926056162,-0.0171210839024,75016.1898876,1.0,540.203,-77475.7,16.5054,75060.4,44.1986515609,0.0184769609012,1.50986352207
4.52112135185,0.22352768566,1167,0.000479967110706,77.5328405082,75198.6,1.16497e+10,0.005092829582,1.55238690522,3.25470248431,0.336553236343,3.22008741183,2.78218318123,2.18024490854,-0.0190103540654,75185.2556927,1.0,540.202,-77647.4,16.5054,75232.4,47.2009275937,0.0200764505989,1.54147130026
4.55123717777,0.222322231442,1168,0.000424872235308,81.5005507018,75921.3,1.17923e+10,0.00511549900258,1.81818006788,3.2505404356,0.336261284136,3.21596931828,2.86580605418,2.17414773222,-0.0177636893019,75905.5809471,1.0,540.206,-78381.5,16.5054,75956.4,50.7936795507,0.019646396175,1.63023028931
4.40257576,0.213551947402,1169,0.000383619224302,76.8676849141,76104.1,1.18244e+10,0.00511432303734,1.89438708556,3.24759618239,0.334121730215,3.2130555233,2.81579433206,2.16965188115,-0.0182422072653,76091.0899343,1.0,540.195,-78575.6,16.5054,76138.5,47.4562078597,0.0181372971484,1.45501502896
4.51326319928,0.219718483711,1170,0.000450861895603,76.3614153929,75554.8,1.1723e+10,0.00515867772902,1.42273084269,3.2479709071,0.342776374773,3.2134698436,2.98761433026,2.15986034629,-0.0165406472445,75543.1886753,1.0,540.198,-77997.4,16.5054,75590.3,47.1355799123,0.0206110532892,1.41291809162
4.45072596867,0.226360659128,1171,0.000525321237761,77.7818093288,75386.0,1.1676e+10,0.00515243089923,1.5926255931,3.25297613559,0.347036479767,3.21842815395,2.80607926988,2.16795373449,-0.0184899629535,75372.4544226,1.0,540.198,-77852.5,16.5054,75420.4,47.9053126778,0.0184220524576,1.58029360821
4.54819853348,0.219838782757,1172,0.00026935964725,80.1325399444,75672.2,1.17323e+10,0.00516138668389,1.79915122708,3.23927568691,0.337931688608,3.20481065702,2.99866929118,2.16501942175,-0.0200524903349,75656.3915942,1.0,540.195,-78130.5,16.5054,75706.8,50.3725420986,0.0193930001314,1.47613453515
4.45664255968,0.21786326653,1173,0.000538872346638,83.8838915474,75579.8,1.16996e+10,0.00510510129787,1.70848311079,3.25654902484,0.334752481613,3.22193825076,2.81333356135,2.17268979051,-0.017236721947,75559.1578286,1.0,540.203,-78051.8,16.5054,75613.4,54.2815514886,0.0186936248181,1.5900773167
4.45254887426,0.211887877205,1174,0.00029226112008,74.8395332295,75767.0,1.17361e+10,0.00505581015268,1.73892511081,3.23714414035,0.337427385232,3.20273573708,2.84261885691,2.16556337922,-0.0185551711129,75755.6289452,1.0,540.203,-78226.5,16.5054,75800.8,45.1785455736,0.0185820111056,1.63336508903
4.47127897014,0.216500104954,1175,0.000422015007314,82.7824976177,75908.0,1.17931e+10,0.00515167285746,1.66403675854,3.24825989683,0.339108938887,3.2137279313,2.76476048116,2.1630092124,-0.0164255447425,75889.0188898,1.0,540.213,-78388.1,16.5054,75942.3,53.2490823815,0.0187338345052,1.37868203676
4.47739439214,0.21163645316,1176,0.000425733337228,83.7760007579,75290.5,1.16895e+10,0.00518632418148,1.86915079409,3.24955404716,0.340275582595,3.21500933268,2.88164346944,2.1567140755,-0.0171400522438,75271.3440078,1.0,540.209,-77758.2,16.5054,75325.2,53.8259359755,0.0189596823435,1.59652675239
4.44737797094,0.224437458226,1177,0.000393912850002,74.7767633645,75911.6,1.18257e+10,0.00519544513661,1.84072695055,3.24778039908,0.340722682993,3.21324032048,2.98932852461,2.18733641794,-0.021335028539,75900.3712972,1.0,540.209,-78359.6,16.5054,75946.2,45.8734110661,0.0188262930508,1.37378989923
4.33771253194,0.219667105541,1178,0.000458344681359,75.6375308548,76231.1,1.18314e+10,0.00517709088456,1.43794182072,3.25005200272,0.342936756632,3.21550927227,2.71908380861,2.16744754545,-0.0177940199091,76220.4087426,1.0,540.211,-78714.8,16.5054,76265.8,45.4247510203,0.0166482820489,1.43600852913
4.37849252404,0.207290251537,1179,0.000375108182546,85.3918875075,75547.2,1.17377e+10,0.00496805552426,1.74404559,3.24859124694,0.323393077477,3.21401958997,2.85985324735,2.15204725008,-0.0172860888851,75526.3660659,1.0,540.213,-78012.4,16.5054,75581.7,55.3558042986,0.0177873958514,1.56711734716
4.61951393833,0.222640180229,1180,0.000503017032361,83.7341174167,76108.4,1.18568e+10,0.00511592967797,1.66191478678,3.25228144331,0.342280917934,3.21772883449,2.82522627845,2.17033096165,-0.0182070045722,76088.6388959,1.0,540.214,-78566.7,16.5054,76143.1,54.4631277517,0.02050827301,1.46217601592
4.47951113439,0.227376301569,1181,0.00044554144384,74.9426228627,75604.8,1.17614e+10,0.00519814978176,1.69306304122,3.25104438963,0.34376106794,3.21648508882,3.18705940813,2.1814098118,-0.0238656300217,75592.6194008,1.0,540.215,-78016.6,16.5054,75638.5,45.8846364639,0.0193693266953,1.59173949482
4.21647689728,0.222998113048,1182,0.000404937502799,76.4923705194,75476.4,1.17431e+10,0.00509842422998,1.74050214006,3.2470992669,0.337997009607,3.21258534693,2.94233134228,2.1653757337,-0.0214799237694,75462.3620934,1.0,540.217,-77922.5,16.5054,75510.4,48.0557408651,0.0150504027189,1.4927710046
4.35598243963,0.208820620207,1183,0.000431893806321,74.7360694351,75871.3,1.17726e+10,0.00506784172172,1.39037793817,3.24949706551,0.335432925069,3.21494539867,2.82897376692,2.17003069506,-0.0195367082912,75859.580215,1.0,540.212,-78317.2,16.5054,75905.3,45.6996751562,0.0174134869115,1.56838159135
4.48106387174,0.220666678182,1184,0.000349923606963,72.143470398,75756.8,1.17835e+10,0.0050615268687,1.64921507351,3.24551779801,0.33265402374,3.21098773213,2.86000700212,2.1662278999,-0.0189314981391,75748.229148,1.0,540.211,-78219.1,16.5054,75790.7,42.5139845668,0.0193950236007,1.52036147985
4.36537590242,0.219959651495,1185,0.000404696474319,84.1034411608,76301.3,1.18871e+10,0.00513261194989,1.70524541345,3.24863599555,0.335456592211,3.21408354596,2.88824337403,2.16221438881,-0.0160892836037,76280.5179221,1.0,540.215,-78795.5,16.5054,76335.3,54.7488713861,0.017266171582,1.51843036299
4.49903707396,0.227971573007,1186,0.00048742431703,79.1006746626,75731.8,1.17763e+10,0.00512622793294,1.72253582544,3.2561319452,0.333004461815,3.22149006309,2.84354094938,2.16391029222,-0.0193525782178,75716.2835208,1.0,540.213,-78187.0,16.5054,75766.7,50.4360899448,0.0188689725827,1.43034884223
4.52456763857,0.233718462194,1187,0.000324327430543,79.4984200702,75319.0,1.16706e+10,0.00511547089851,1.76755004058,3.24282825887,0.335662887469,3.20833385353,3.13835231933,2.16831681408,-0.017554729044,75303.2911751,1.0,540.212,-77785.6,16.5054,75353.5,50.1913756948,0.0201360547115,1.59001499786
4.39294389958,0.227819024647,1188,0.000434784424266,77.5671823486,75445.3,1.16422e+10,0.00518660430699,1.93596337417,3.24963118179,0.338821181122,3.21508285875,3.1446799493,2.18477579257,-0.0183644719748,75432.2376032,1.0,540.22,-77889.3,16.5054,75480.2,47.9300486925,0.0177594610864,1.55792310981
4.52996968046,0.21917585026,1189,0.000266492356084,78.3111795104,74717.5,1.15146e+10,0.00520236773622,1.7277580913,3.23859431328,0.341406422276,3.20413224565,2.95791909349,2.18839479676,-0.0173894014107,74704.2064143,1.0,540.22,-77175.6,16.5054,74752.6,48.3883792601,0.0209270347953,1.56114042022
4.32598381768,0.212833453478,1190,0.000479267551916,77.5522921256,75471.2,1.16465e+10,0.00513582109889,2.03325679738,3.2528019036,0.336053667277,3.21822460576,2.83636098196,2.19138131007,-0.0164824859768,75457.3806624,1.0,540.217,-77941.5,16.5054,75504.9,47.5322665457,0.0181689657855,1.57761588501
4.41507895809,0.207139350519,1191,0.000395503033359,79.6943452834,74680.3,1.15119e+10,0.00508316262964,1.7861659773,3.24708730041,0.334586616377,3.21256145604,2.68358192037,2.15225704384,-0.0211658038211,74664.4860971,1.0,540.219,-77113.1,16.5054,74715.2,50.723326027,0.018461165443,1.36444311041
4.47963455341,0.211640295748,1192,0.000344477496937,77.3377652006,74995.9,1.15543e+10,0.00505113048781,1.66190427732,3.24254155832,0.331572527727,3.20806478961,2.75652954792,2.15149293125,-0.0176132550488,74981.2514181,1.0,540.225,-77451.8,16.5054,75029.9,48.6880804613,0.0190757445677,1.437273429
4.42098783271,0.212172229237,1193,0.000419940154415,79.2777765399,74852.5,1.15503e+10,0.00507188183153,1.60489699141,3.24799638696,0.334500514158,3.21347149918,2.79400542684,2.18655405453,-0.0181265610811,74836.4316653,1.0,540.221,-77315.4,16.5054,74886.2,49.7945779096,0.0187827492151,1.47488229399
4.51114024833,0.22674231177,1194,0.000417778399523,76.2799898075,74804.4,1.15031e+10,0.00503239441363,1.52362867436,3.24956644764,0.331485072868,3.21500880584,2.72720100383,2.18192065656,-0.019283198261,74791.0186743,1.0,540.225,-77266.9,16.5054,74838.1,47.0500707033,0.019300352448,1.52299813578
4.51267699469,0.221083609146,1195,0.000427498820269,76.6614824867,74786.2,1.15016e+10,0.00499209321531,1.93142394248,3.25011632241,0.327686842262,3.21556086238,2.86346891021,2.16844053825,-0.0164848265008,74772.4181497,1.0,540.226,-77223.2,16.5054,74820.4,47.9588188053,0.0210641444131,1.59026855446
4.61603177739,0.216954452457,1196,0.000289509863361,78.5413885925,75451.0,1.16378e+10,0.0051283121375,1.45285528611,3.24078187575,0.340879242704,3.20630794373,2.80238023292,2.16351235666,-0.0191117643174,75435.4067155,1.0,540.228,-77889.3,16.5054,75484.9,49.4829485258,0.0212133106441,1.59628812048
4.44786796467,0.209161919959,1197,0.000381374979277,80.3408685169,75101.6,1.15933e+10,0.00519372326226,1.67206952769,3.24632199129,0.341214657066,3.21180446063,2.92543369402,2.17035352275,-0.0186540178207,75084.9949811,1.0,540.227,-77548.8,16.5054,75136.2,51.2069247463,0.0187778099985,1.63799947708
4.32673389726,0.220813832378,1198,0.00039853237823,80.7858975765,74994.2,1.15759e+10,0.00502326122096,1.77267249524,3.24743086526,0.331949745373,3.21289567485,2.80900720626,2.16082606537,-0.0166625867759,74976.4683029,1.0,540.227,-77448.5,16.5054,75028.6,52.1105733963,0.0167594390505,1.60464932646
4.6527556823,0.228351706404,1199,0.00042945749988,76.4779774103,75963.3,1.17479e+10,0.00523516347587,1.78702672916,3.24656939228,0.348826048912,3.21208473675,2.89961096502,2.17272357912,-0.0177172513419,75949.7222464,1.0,540.223,-78449.1,16.5054,75996.5,46.8199152129,0.0220693301013,1.52852490183
4.67954387993,0.223327196339,1200,0.000368571526476,77.3465033599,75648.2,1.17077e+10,0.0050807314488,1.83755887567,3.24662258407,0.329198484482,3.21209666818,2.79006931051,2.17389118393,-0.0195228010294,75632.3051637,1.0,540.225,-78121.3,16.5054,75681.0,48.6808216295,0.0231862509209,1.54589174447
4.4402970836,0.223744681899,1201,0.0002712589582,74.1670636643,75302.2,1.16583e+10,0.00522269712751,1.77000092293,3.23680654601,0.346082332276,3.20239324143,3.89199385507,2.17250259664,-0.0189263103644,75289.144806,1.0,540.225,-77744.9,16.5054,75334.9,45.7832368899,0.0187696164345,1.60026395009
4.43175802593,0.212800103838,1202,0.000352605180931,74.592816447,75232.9,1.16263e+10,0.00520430521076,1.61957624196,3.24212315743,0.344185970693,3.20765526717,2.72156534802,2.1684331108,-0.0185269723266,75219.5956353,1.0,540.225,-77672.1,16.5054,75266.2,46.6402495149,0.0188297347033,1.53600075164
4.37526675903,0.22224177149,1203,0.000524098524126,73.1817623716,75624.3,1.16916e+10,0.00507293515196,1.70023271494,3.25533297247,0.333792901583,3.22073910936,2.85721457015,2.16126695066,-0.0185352423607,75612.899677,1.0,540.229,-78083.1,16.5054,75657.6,44.6958062994,0.0188749092308,1.46964953073
4.34610045348,0.237978069056,1204,0.000232093583055,73.3284683188,75047.9,1.16318e+10,0.005159220244,1.6428212486,3.23626704955,0.339607416021,3.20182476712,3.61271486369,2.18329518437,-0.0196948016388,75037.1689022,1.0,540.228,-77482.0,16.5054,75081.6,44.4189044966,0.0174802317514,1.52332132395
4.39472300321,0.224904731766,1205,0.000478436467279,74.9071853385,74980.3,1.15907e+10,0.00517282949193,1.70663495026,3.25327507922,0.33967463515,3.21868500144,3.26425324376,2.16971426662,-0.0179438411946,74967.4035007,1.0,540.237,-77402.3,16.5054,75013.9,46.47586431,0.018421969574,1.44831962648
4.37778486436,0.2068130943,1206,0.000436664174406,77.7653583685,74841.9,1.15687e+10,0.00501303736857,1.61552285053,3.24828727569,0.334687428827,3.21376817354,2.80974170931,2.17100001622,-0.0191758420706,74826.2271888,1.0,540.237,-77265.9,16.5054,74875.3,49.0834915757,0.0185710395355,1.59710228975
4.67005129329,0.20683222137,1207,0.000401293861594,73.922490365,75603.4,1.1683e+10,0.00508502447548,1.70480696211,3.2466187927,0.334864521396,3.21210234192,2.78659146935,2.19007176402,-0.0165313444372,75592.9434973,1.0,540.231,-78064.9,16.5054,75637.4,44.495573765,0.0217330872233,1.64371158235
4.35016909598,0.215956032906,1208,0.000477219800123,76.995137605,75021.5,1.15496e+10,0.0051188344338,1.85339588587,3.25356036053,0.334334172494,3.2189591903,2.81788916163,2.16521537252,-0.0165404348125,75006.8349279,1.0,540.233,-77477.9,16.5054,75055.4,48.5783073363,0.0177042849905,1.62979479272
4.55107449926,0.21591523097,1209,0.000608055811465,76.2539800926,74870.3,1.15536e+10,0.00506861503289,1.80199612757,3.26010070244,0.333599581413,3.22547140487,2.9225406406,2.16459350168,-0.0179985073788,74855.475839,1.0,540.228,-77315.8,16.5054,74903.8,48.285596584,0.0188284164986,1.55409515279
4.31830920838,0.236008036457,1210,0.000431170455539,78.8598388365,74935.1,1.15509e+10,0.00501752056685,1.60055643265,3.24728351516,0.333339667671,3.21276989997,3.23419462402,2.17470882031,-0.0152717012233,74916.7635169,1.0,540.228,-77365.1,16.5054,74967.9,51.1558267525,0.0172079163976,1.50471537669
4.37907443544,0.220254483408,1211,0.000352715410296,76.8044688491,75169.2,1.16218e+10,0.00511939438317,1.68361548418,3.24430388607,0.336063504277,3.20980250749,2.88992201962,2.18583391624,-0.0178151403964,75153.526105,1.0,540.232,-77619.4,16.5054,75202.4,48.9208663715,0.0177906481789,1.620723643
4.41492283605,0.220080611741,1212,0.000341124394486,83.7876668344,75248.9,1.16267e+10,0.00508633870841,1.72680870099,3.24366345242,0.335184926891,3.20916666457,3.30002552254,2.15771028694,-0.0174510976505,75227.2489847,1.0,540.235,-77718.6,16.5054,75282.6,55.3643269626,0.0203954326483,1.41272209377
4.55453103968,0.214156812736,1213,0.000411788448758,86.2828422638,75024.6,1.15955e+10,0.00521974039094,1.2405962222,3.24979020669,0.342032137794,3.21521484733,2.81364469464,2.17018034904,-0.0166170348803,75002.1425179,1.0,540.231,-77508.1,16.5054,75059.2,57.0789963877,0.0206428746418,1.6028490788
4.43929488479,0.217581720671,1214,0.00025350808747,80.6094387014,75035.5,1.16175e+10,0.0050325060411,1.70902928968,3.2341399337,0.334452041482,3.19977014324,2.89982579535,2.18194510331,-0.0171916076452,75017.9778486,1.0,540.231,-77475.9,16.5054,75069.7,51.7560786102,0.0185721841837,1.52624154814
4.41046436183,0.205416505525,1215,0.000362476746255,80.4228088092,75743.7,1.17602e+10,0.00521609509111,1.55586852584,3.24325317578,0.346595181554,3.20877772665,2.74971880754,2.16078756083,-0.0215729014757,75725.4917837,1.0,540.23,-78196.3,16.5054,75777.3,51.8380248484,0.0182470885577,1.49057015209
4.37332766285,0.216440471096,1216,0.000470127332119,82.751340136,75949.4,1.1795e+10,0.0051122909736,1.53532191574,3.2500497662,0.339219207717,3.21550828075,2.85699774064,2.16251304731,-0.0177529613765,75929.3857044,1.0,540.228,-78415.9,16.5054,75983.2,53.8554538852,0.0165373653434,1.47862547418
4.36246059327,0.235544792572,1217,0.000463659250049,74.3702372019,75648.5,1.1735e+10,0.00508779587169,1.63275963223,3.25042725442,0.334191063881,3.21588553883,3.41063145172,2.17776752336,-0.0196038843664,75636.7411189,1.0,540.229,-78091.8,16.5054,75681.9,45.129330428,0.0172287238484,1.47078621159
4.64383538097,0.223355966293,1218,0.000377595283965,80.8545902354,75740.6,1.17581e+10,0.00514856600274,1.56336351258,3.2451724388,0.342853749283,3.21066833838,2.87983613241,2.15854899729,-0.020416599968,75721.092554,1.0,540.232,-78204.3,16.5054,75773.7,52.6200285405,0.0220194405145,1.59794353617
4.36338505123,0.218361792678,1219,0.000293260702069,74.2704124792,75065.2,1.16125e+10,0.00520911442981,1.72688671298,3.24171165374,0.339992242521,3.20722312196,2.84091738257,2.17774849912,-0.0195808123105,75053.348505,1.0,540.234,-77515.2,16.5054,75098.7,45.3738618566,0.0166411424039,1.48752327672
4.35699220821,0.217288943925,1220,0.000371018747685,81.0697232844,75227.9,1.16303e+10,0.00523086046423,1.71922512632,3.24342399714,0.346108624654,3.20895910667,2.77569773193,2.17727469145,-0.0196497548639,75208.1558435,1.0,540.236,-77686.6,16.5054,75260.9,52.7395777556,0.0183285314715,1.44042041862
4.41314349809,0.223633008121,1221,0.000406066184954,75.9398366405,75686.9,1.16989e+10,0.00515771479488,1.72461381139,3.24850728071,0.338667172589,3.2139524512,2.86299683129,2.17780325024,-0.0168701134139,75674.0047986,1.0,540.235,-78145.4,16.5054,75720.3,46.325925609,0.0196244483905,1.5292779026
4.40537898653,0.225907340675,1222,0.000389819483869,82.3743226815,75258.4,1.16598e+10,0.00502565808258,1.77347980209,3.24688419647,0.331136070929,3.21236229629,3.12017342361,2.16474076396,-0.0163390961375,75238.6647971,1.0,540.234,-77712.6,16.5054,75292.7,54.0780602555,0.0183551915657,1.27456696787
4.22845211873,0.220971795379,1223,0.000403248582652,78.6790200441,75606.5,1.17135e+10,0.00513156840257,1.94815294838,3.24895393087,0.334538997543,3.21439826582,2.91257097307,2.1748156422,-0.0182179683039,75590.4943581,1.0,540.232,-78058.9,16.5054,75640.2,49.717044121,0.0156770870466,1.45547138051
4.34669742825,0.226626317279,1224,0.000421756701798,78.6285377351,75055.8,1.15876e+10,0.00513714760434,1.65651858267,3.24837312107,0.339788304415,3.21384120905,2.80825944218,2.16719630498,-0.0182670402127,75040.8039026,1.0,540.234,-77501.5,16.5054,75090.6,49.7868603424,0.0180211931611,1.48351699532
4.41700482756,0.217126269385,1225,0.000280366458614,78.0129309835,75298.7,1.16497e+10,0.00505180311772,1.85914054563,3.23711202347,0.335667229352,3.2026937033,2.83229797428,2.16571196727,-0.0169295191335,75284.4998936,1.0,540.235,-77778.8,16.5054,75333.6,49.1248027134,0.0183161101547,1.55148324764
4.40231524648,0.212256402645,1226,0.000425617398068,77.2315040442,75629.1,1.17461e+10,0.00510143755309,1.84258288976,3.25059213942,0.335198416192,3.21601819395,2.74804397979,2.16893466048,-0.0168282021181,75614.2710795,1.0,540.23,-78100.1,16.5054,75662.9,48.5874816251,0.018155319727,1.47752043678
4.41651256104,0.213680941928,1227,0.000609779809277,76.766810456,75696.7,1.17648e+10,0.00511907281321,1.29243537112,3.26172427414,0.338859959905,3.22705094927,2.93825081162,2.16201757676,-0.0171603232991,75682.2918032,1.0,540.226,-78163.6,16.5054,75730.4,48.0740505424,0.0189804699605,1.58229556586
4.31419419274,0.220267586788,1228,0.000411874161148,72.8536932043,76379.3,1.18747e+10,0.00516889667495,1.75498772361,3.24850990338,0.33806681225,3.21396401011,2.79794033521,2.18622349609,-0.0165181471387,76368.3561441,1.0,540.229,-78869.1,16.5054,76412.2,43.8315922292,0.0184728305589,1.5463307643
4.34485738927,0.213716444632,1229,0.000426667969439,77.8110860611,75703.6,1.17488e+10,0.00516982537693,1.90207996024,3.24847675831,0.343375695793,3.2139515734,2.83091132379,2.15335833758,-0.0165780467847,75686.9007361,1.0,540.228,-78163.8,16.5054,75736.6,49.6558168384,0.0170610367088,1.52444965072
4.27324528886,0.214150591669,1230,0.000413958794666,76.7964914951,75308.6,1.16699e+10,0.00508681804236,1.70757983393,3.24906723859,0.333072840745,3.21450505569,2.8073243113,2.14580339241,-0.0152771164511,75295.0740868,1.0,540.23,-77768.4,16.5054,75343.2,48.1038191548,0.0158511863707,1.44663461803
4.48543853355,0.217081057694,1231,0.000408614159888,73.1646830153,74711.2,1.1528e+10,0.00516065590221,1.67499307918,3.24944224174,0.338209591836,3.21487812696,2.85081255195,2.1687067057,-0.016102531493,74700.524579,1.0,540.223,-77156.4,16.5054,74745.0,44.4727972028,0.0205780482276,1.49425315938
