PolicyRegParamNorm,MaxForwardProgress,AverageQ,AverageAction,MinReturn,AveragePolicySurr,QFunRegParamNorm,AverageAbsQYDiff,AverageAbsQ,MinForwardProgress,MinEsReturn,AverageQLoss,AverageEsReturn,StdReturn,AverageForwardProgress,StdEsReturn,Epoch,MaxReturn,AverageDiscountedReturn,AverageY,StdForwardProgress,AverageAbsY,AverageReturn,MaxEsReturn
25.5248,1.82430966664,0.847063,0.765479,116.3078778,-0.889081,31.7671,0.0339738109774,0.849252,1.03710354453,6.5109805352,0.00595402,71.677778381,17.2357155174,1.40886795025,55.8151560936,99,188.654442389,101.558373879,0.847132199287,0.149108921375,0.847363594058,153.331098879,191.381762373
25.5688,1.57035377606,0.850888,0.782589,44.5564629293,-0.893706,31.9292,0.0339351076476,0.853202,0.274026615295,3.96693728272,0.00591723,82.4863170493,41.026353928,0.948605936424,64.5944657516,100,174.887852281,76.8277330876,0.850958301719,0.430159843131,0.851246257402,109.063227865,202.409116394
25.6165,1.92233152438,0.856461,0.744956,62.5008606221,-0.898181,32.0563,0.0336071274452,0.858756,0.381682873211,5.39773027938,0.00585513,83.2716262601,20.1438489448,1.11920560638,61.4689020293,101,188.45597509,94.6811748995,0.856587748715,0.23456089238,0.856859908943,146.116139401,192.134708073
25.6465,1.35089645242,0.862272,0.73767,38.0941183738,-0.903608,32.2102,0.0339768974384,0.864569,0.199482696739,2.09589943234,0.00580908,80.4323696422,28.5637196027,0.880542987496,62.3885589203,102,166.348257029,86.1836539366,0.86233042438,0.253938353081,0.862601651392,132.475640468,215.274302865
25.6791,1.73176463336,0.867283,0.759988,39.4271811331,-0.907761,32.3515,0.0341146859676,0.869478,0.226485384858,2.49967102448,0.00600882,76.0631075667,25.9755791095,1.0473772571,58.910197089,103,184.748154931,90.3314162317,0.867307766013,0.249345361191,0.867517327279,139.246193938,196.109284061
25.7195,1.29131778085,0.871006,0.735802,70.6786192146,-0.911855,32.5199,0.0339611153309,0.873251,0.362905000361,5.63520968631,0.00579498,47.6304464115,12.9412075035,0.891130871329,39.5881420772,104,164.001417456,89.676695344,0.871104140879,0.171465704868,0.871355230815,141.874148118,127.573411671
25.7455,1.37073383067,0.877464,0.730998,71.478610833,-0.918526,32.6333,0.033253072656,0.879526,0.492492758626,4.19924975541,0.00570163,52.7032585858,16.2110890487,0.846890241175,43.3092726995,105,168.065498593,87.866359768,0.877564379986,0.153897020503,0.877778584193,136.173115867,157.29050208
25.7756,1.03962102483,0.882562,0.724429,51.3418976099,-0.923569,32.8017,0.034621894949,0.884665,0.165600795471,5.85191627689,0.00623452,58.0830382285,17.3330515377,0.650676690865,50.5569818205,106,150.700363321,80.9155112023,0.882639486772,0.166386317599,0.882803721669,125.563250605,166.73737174
25.8004,0.448905992124,0.884912,0.7622,22.7773748731,-0.927454,32.9426,0.0348694942048,0.887069,-0.184119714502,2.51585953669,0.00621989,66.8763605399,29.7230455357,0.0535292599015,61.2504804638,107,121.386821231,50.8733339849,0.885006594571,0.12841316997,0.885220673197,72.7566112969,218.674151323
25.8425,0.849680338927,0.892767,0.757797,23.24809748,-0.935246,33.0929,0.034142125545,0.894854,-0.154687059082,6.23016879183,0.0060734,50.588670186,29.5893584331,0.0625376145385,34.1217806901,108,134.192064174,48.1702658524,0.89285831848,0.140038010238,0.893064989678,67.3283190907,126.131147066
25.874,0.423667943603,0.899554,0.767437,20.6382651003,-0.94235,33.1987,0.0340561463735,0.901728,-0.246835699348,15.3514562412,0.00598014,50.1331770594,29.5962647647,0.0193640676619,29.7717766632,109,116.493619677,45.6947950233,0.899612816192,0.104337384408,0.899839062061,63.9692905967,102.365865738
25.9344,0.803103835257,0.905495,0.756578,29.8401990495,-0.94942,33.3528,0.0348961967314,0.907608,-0.255717363778,3.00234677073,0.00646669,40.4206134248,29.5137265714,0.109238331355,43.5695116642,110,139.749962306,55.0411262193,0.905573180698,0.16169704319,0.905776560742,79.9118380225,233.464156096
25.9905,0.516725367207,0.913041,0.776592,28.246443401,-0.956029,33.5212,0.0354401201632,0.915205,-0.177466866087,4.14247401646,0.00646128,51.5300833167,27.5303384717,0.0913346973924,36.6325047131,111,118.322492351,56.9265722157,0.913147700321,0.125716778216,0.913359399956,85.0043416979,162.146694488
26.0364,0.671595700652,0.921296,0.7814,21.5223207552,-0.964298,33.6875,0.0354995107079,0.923405,-0.276069524129,6.38240693578,0.00644624,32.6787090022,30.9209622393,0.0411367293032,25.0393408423,112,133.833129233,47.7671243473,0.921456363265,0.137156616539,0.921680862677,67.8945913603,99.0880477815
26.0805,0.23129062326,0.926889,0.771475,16.0769421224,-0.969245,33.8269,0.0353669236473,0.929278,-0.202962530873,7.19504971668,0.00640406,36.401188682,20.75069202,-0.0188221060587,26.4334773809,113,110.833364096,28.2390562015,0.926945442908,0.0657396118507,0.927212648765,34.6693423986,111.521985377
26.1191,0.689646823195,0.92958,0.73909,30.2110595989,-0.972804,33.97,0.0360810668303,0.931926,-0.115927556918,6.76050510129,0.00685465,40.0507037735,29.4484676156,0.134077700059,35.0146424483,114,119.354199408,53.5404857591,0.929715120615,0.137903892357,0.929941227348,76.4608762471,161.702407973
26.1649,0.140130997763,0.934056,0.793251,19.750010969,-0.977529,34.1224,0.0358702503455,0.936391,-0.234942798051,5.24574955554,0.00694234,35.5505677157,28.7974089951,-0.0682206376453,34.8166177998,115,105.08846497,36.6255678184,0.934103869779,0.0638968728004,0.934323640688,49.8080346106,196.258123655
26.1829,2.17667990916,0.940018,0.757869,16.4575518172,-0.984135,34.2407,0.0355456545836,0.942268,-0.257764837268,2.58187646161,0.00673254,37.3530683466,32.3941611768,0.00749353438239,26.2698475051,116,209.707294478,39.9457830448,0.94010559692,0.228861335157,0.940327660777,54.3117095388,100.527845189
26.2163,0.382131412756,0.945191,0.794993,18.9211926973,-0.989347,34.3827,0.0357638384816,0.94767,-0.282961686679,2.63598131259,0.00669521,33.2480834317,20.8208818725,-0.0577274742968,23.1508223683,117,102.022538082,30.0180561183,0.945209815899,0.0822736183769,0.945525642034,37.5815936537,97.1585866572
26.2362,0.210350781185,0.9509,0.748783,24.3003046988,-0.994252,34.5196,0.0363952067404,0.953241,-0.214317230675,6.81247533921,0.00703916,43.1098892613,29.1888009369,-0.0359407434542,27.8439331104,118,109.417106348,49.8571372273,0.951004856994,0.0775493499404,0.95126684306,73.6398453037,105.82347307
26.2671,0.16078801745,0.955801,0.775797,19.5333057081,-0.996318,34.6598,0.0363569131992,0.958454,-0.215422729529,5.69220647335,0.00694873,44.8156879917,29.3311372915,-0.0631100562807,23.1373011132,119,104.580716759,39.9355686806,0.955952676183,0.0683847206624,0.956300291393,55.4563730697,111.278829272
26.3099,0.645341004314,0.954779,0.75494,27.8288370142,-0.995992,34.7782,0.0360596153712,0.957452,-0.118397470704,5.05309332744,0.006693,38.0903152271,25.8510000443,0.0833459703837,22.5279968638,120,132.041231293,58.5260340193,0.954791315406,0.120230338787,0.955271854568,87.9350975273,93.5326584784
26.3406,1.21971855672,0.960336,0.74595,47.9772410051,-1.00202,34.915,0.0371543163856,0.963018,-0.0650873240798,4.63442193766,0.00733901,60.273915246,33.18304905,0.497726767881,35.9969653658,121,160.878941664,69.6938658787,0.960471774222,0.218962872734,0.960926658481,102.583712638,141.853668822
26.3537,1.97939171167,0.960994,0.745646,5.64479691092,-1.00261,35.0645,0.0371191114097,0.963669,-0.0169745186008,7.08112857647,0.00749557,70.8154373035,65.829619085,0.697827091445,50.2618426201,122,200.34210271,59.6980149205,0.960920760567,0.620501174967,0.961476292062,87.3692406075,182.038917575
26.382,1.77054458414,0.96225,0.72668,36.8661385781,-1.00352,35.2037,0.0369715571435,0.964814,0.200049536784,3.74311254001,0.00725226,49.399226971,42.5798692126,0.983301950231,45.7632416681,123,188.239105839,83.9040259521,0.962376868477,0.407891811454,0.962793922444,127.290722085,188.979186978
26.4121,1.86523557671,0.968613,0.730994,69.5731245341,-1.01028,35.3543,0.0369814638638,0.971281,0.443890387598,3.59664403229,0.00731706,40.3111572928,24.9315008435,1.09621532671,39.5088607094,124,193.352803616,94.0366426486,0.968707970969,0.26056739273,0.969127072539,147.723388373,195.248003438
26.4499,1.84946562382,0.970228,0.759912,36.1618158183,-1.01048,35.4788,0.0360771463654,0.972725,0.155028713022,2.99564200199,0.00687196,55.1592745252,35.1172963999,1.24872206324,59.1246854494,125,193.48370594,93.7208441583,0.970316413136,0.373399652404,0.97065164123,145.244304543,203.66362391
26.4795,1.98642126385,0.969928,0.727838,40.4428497244,-1.01088,35.5984,0.0366788073112,0.972456,0.227930877397,4.18937232497,0.00706393,56.0320843689,31.4269500613,1.42599808692,56.7229129038,126,200.510986834,103.185383269,0.969936994538,0.338743093002,0.970348352919,164.79849004,212.365395965
26.5228,1.85942177526,0.971022,0.734788,40.3724835747,-1.01322,35.7523,0.0376465631886,0.973799,0.223963620211,5.75531334153,0.00758053,50.1638380974,42.5617385844,1.2241383375,43.4094044173,127,192.710606397,93.0748041693,0.971012506818,0.448796293599,0.971463037277,144.347480012,199.643328365
26.5586,1.93925931043,0.977356,0.719905,97.1837520904,-1.01877,35.9076,0.0378060743361,0.98005,0.793510670919,4.26614755247,0.00726682,53.0243564563,28.647247391,1.4399712875,47.3681344114,128,198.62681766,103.164398889,0.977450204674,0.309219845993,0.977898936974,164.128196188,172.082643292
26.6016,1.69536268915,0.97381,0.742625,83.5418303469,-1.01706,36.072,0.0380631449383,0.976606,0.616798694536,2.68290470779,0.00764706,47.9752715364,11.2655009372,1.25068906911,45.632231873,129,184.904522926,99.9702226219,0.973801678354,0.161565724044,0.974292353409,161.125167469,163.781185845
26.6432,1.5916579258,0.979155,0.754211,76.112624261,-1.02096,36.2107,0.0378190375577,0.98201,0.551857400201,2.85619424409,0.00736387,66.3385937823,19.7240657394,1.09290503314,58.1754812697,130,179.914610265,94.4429301601,0.979207521571,0.207300327386,0.979677457275,148.56901963,192.372981479
26.6956,1.91001319838,0.978106,0.765082,81.0463627998,-1.01941,36.3249,0.0366620568243,0.980639,0.543549177115,3.33882195319,0.00695398,69.3710168304,22.2125861441,1.13216786173,53.2103381059,131,195.268754381,95.598445563,0.978133217195,0.27473655205,0.978554603094,151.855862649,152.245833574
26.7426,2.03218695643,0.979396,0.745466,105.005493396,-1.02148,36.4307,0.0393727755752,0.982301,0.831665040578,2.63854586692,0.00823572,55.9566531842,13.9838726235,1.4647647244,66.5424232501,132,203.226917091,105.868255088,0.979438771161,0.223882835002,0.979934445996,171.698047476,211.563631294
26.7927,2.19902090985,0.982239,0.765377,150.035709979,-1.02352,36.5724,0.0380410397857,0.984761,1.05612326605,6.00058046589,0.00733016,79.498503141,13.7499690623,1.58311589352,61.0086668399,133,212.005515969,109.109247942,0.982306922402,0.248971271565,0.982704540016,178.245972952,193.86335733
26.8243,1.88372693158,0.983655,0.756943,117.022959574,-1.02603,36.7121,0.0374353219876,0.986086,0.905049399429,3.62622384259,0.00744516,68.9031135531,10.7089041788,1.23756746831,50.6281896535,134,194.477048023,99.959347444,0.983661633297,0.171271580013,0.984024811979,160.018112864,162.237912857
26.8676,1.90967508554,0.985768,0.746676,53.1833621043,-1.0288,36.8315,0.0378076929958,0.988646,0.331358433622,3.88219361644,0.00726654,87.9919989158,28.0517467976,1.22381996007,53.437965181,135,193.179206741,97.8791379626,0.985854573001,0.275846328715,0.986395141855,155.520308152,199.805483753
26.9137,1.82322962014,0.989109,0.760253,113.314734706,-1.03259,36.9795,0.037469934141,0.991759,0.880036814145,2.49812224356,0.00703925,74.3969972707,14.1027578734,1.27549319923,48.2713656052,136,191.700389758,100.027081796,0.989125560312,0.173736048929,0.989605015489,158.357228176,168.112198418
26.9498,1.44646660207,0.991649,0.740996,122.41878797,-1.03346,37.0988,0.0377966814157,0.994449,0.468420919153,5.72265100169,0.00755637,66.7691425279,8.63725853632,0.994918017995,60.6729061786,137,167.830146034,93.8306918201,0.99173396089,0.18705860586,0.992255659143,147.854829667,172.619221039
26.9661,1.44062268814,0.987763,0.756876,121.186077782,-1.0303,37.2271,0.0379511159209,0.990758,0.678291631588,3.04234456672,0.00764674,57.23096353,9.19703603569,1.05108728799,50.9531832868,138,172.647938035,95.4138205232,0.987877402283,0.179198177384,0.988484414998,150.050782264,170.17836003
27.0105,1.26661314934,0.992684,0.747657,121.388808129,-1.03254,37.3591,0.0363782721558,0.99555,0.569925845544,2.79942098042,0.00694057,60.0194974414,8.48015938094,0.885991740094,43.9529119994,139,162.319777014,91.3933601273,0.99264108933,0.168564497593,0.993158161874,142.78046646,166.378855582
27.0512,1.64448546246,0.993127,0.764031,125.129671865,-1.03592,37.4718,0.0373494471597,0.995714,0.584689022398,5.72563913442,0.00754678,74.864644268,9.06387710936,1.0197775924,51.6621914327,140,173.957583584,94.5560731306,0.993228490712,0.184028765669,0.993683025815,149.70390273,158.459984739
27.0961,1.05904261317,0.995604,0.775174,120.02907728,-1.03849,37.6322,0.0376589831883,0.99833,0.514678822977,4.87251614066,0.00755888,67.0475512767,5.84357425469,0.814466901707,50.2228785989,141,152.679794706,88.6553467798,0.995601290271,0.104045642275,0.996091121933,139.48386784,170.348132247
27.1365,1.01550009476,0.995243,0.790554,49.7809275079,-1.03659,37.7467,0.0371128215069,0.997901,0.226698325457,7.84026263571,0.00714135,74.9037028303,25.6685882359,0.548231830652,48.1071403964,142,149.709912545,76.613920461,0.995237688941,0.160566876628,0.995674472531,117.075291759,169.600984366
27.1669,1.15305125682,0.997182,0.771714,127.853977033,-1.03778,37.877,0.0370887957034,1.0002,0.563005543785,3.21376140561,0.00721786,61.8611928701,5.91072464464,0.887139304472,48.2559072536,143,156.668609115,90.4609592637,0.997297364856,0.119438566125,0.997921620793,143.533988612,170.248742596
27.1719,0.890925305119,0.996908,0.782224,77.8357129375,-1.03763,38.017,0.0364202616984,0.999595,0.312455579433,3.68434894834,0.00705086,60.1883920026,8.45103814838,0.64066980321,46.8570536402,144,143.772190498,82.7017934107,0.996868931789,0.102135955892,0.997469163559,130.242374298,156.486999723
27.2171,0.76139410104,1.00041,0.800227,58.1039750383,-1.0407,38.1454,0.0363027726396,1.00343,0.121193486668,2.96420013465,0.00710228,76.7265797417,24.4051981186,0.434913536737,48.6543712182,145,137.063285623,71.9190040671,1.00058994415,0.126207213314,1.00111968871,108.727464732,155.819518511
27.2408,0.94747730667,0.997603,0.814082,67.5286456009,-1.03839,38.2745,0.0365391802271,1.00042,0.228031510558,7.64867748529,0.00738236,87.7208327706,9.62829341586,0.567361042879,44.0981398848,146,140.19461228,80.364341531,0.997676187028,0.112910913868,0.998380621947,125.693584962,140.945892894
27.2795,1.14461735674,0.997688,0.773945,117.643810947,-1.03846,38.4055,0.0363058444452,1.00037,0.374087475374,2.30497013056,0.00714365,51.8302559249,8.02790959041,0.753114787689,48.6182325878,147,151.757452979,86.6350430174,0.997644182133,0.169266826939,0.998171232618,136.130124039,158.948992528
27.3029,1.02932303578,1.00006,0.78947,91.5805538509,-1.04032,38.5698,0.0374238630352,1.00298,0.393560626607,4.48798327705,0.00781159,45.8617915579,7.67426932117,0.760099752172,42.4911476065,148,150.722574705,86.3263853799,1.00011389282,0.114519467867,1.00066716095,136.666056168,141.899098196
27.3386,0.457647330603,1.00059,0.76219,63.5266410103,-1.04006,38.6836,0.0361079402975,1.0033,0.0265490273053,4.77841493738,0.00741612,49.1771660807,10.8646868856,0.233198215681,45.3619812464,149,122.435547494,69.5854502673,1.00072650307,0.086209725457,1.00122810217,107.944480648,142.120721126
27.3663,0.581060570489,1.00187,0.768933,61.2080774435,-1.04151,38.8218,0.0353257918138,1.00458,0.0589290687831,38.6585987887,0.00710538,80.3378182181,9.17698899224,0.339074236087,27.786498005,150,128.478502239,73.5367352372,1.0018844227,0.0951300051055,1.00234189774,114.821461834,127.887310116
27.4191,0.424947074041,1.00518,0.75461,101.650628232,-1.04448,38.9205,0.035608235705,1.00793,0.0474761951743,3.9321272998,0.00714259,68.067507268,4.55269137874,0.203171649466,43.8379573331,151,119.948032324,69.5651294823,1.00504136532,0.0912717760239,1.00554070119,109.18265959,145.012650061
27.4515,0.697875638183,1.00271,0.742464,76.7037679483,-1.04292,39.0756,0.0355784625007,1.0055,-0.00337684106066,6.75999750543,0.00707,79.8037177697,7.03257806065,0.279224470407,34.7187167622,152,133.940756057,71.7029405735,1.00284885548,0.119663917032,1.00340429066,112.663770708,120.420670291
27.4702,1.05789070268,1.00696,0.745488,74.4708747392,-1.04671,39.1858,0.0355386035038,1.0099,0.188295222884,3.81759830705,0.00711015,60.3734817022,9.08913960066,0.482962243851,40.8332983293,153,149.948136341,77.103725093,1.00696766233,0.169396911638,1.0074328143,121.100865811,131.506969853
27.4977,0.705711649694,1.00739,0.752142,72.791140656,-1.04656,39.3096,0.0360056284745,1.01025,0.143619549547,7.93536525968,0.00732754,71.7148414626,9.14914275162,0.317722717077,48.7446067822,154,134.493720789,72.4963495819,1.0074323569,0.0938123570807,1.00797265291,112.563723476,169.644694617
27.5318,0.860468724056,1.00971,0.734015,64.854467475,-1.05078,39.4087,0.0359232426159,1.01253,0.118995072113,2.7427389828,0.00733529,52.8891866637,7.6556747196,0.343944510982,35.3660788604,155,143.503122714,73.6233378488,1.00970772159,0.10644191359,1.01021105155,115.666308373,124.3744631
27.5639,0.799329694747,1.01309,0.719492,95.022123709,-1.05335,39.5459,0.0350460844436,1.01589,0.016474891988,7.68727113249,0.00709645,72.6539827498,6.96881120456,0.274047845711,47.1350704205,156,140.227042227,71.7847414492,1.01311521828,0.135353650955,1.01359687681,112.464353992,188.294712521
27.5993,0.392393914032,1.01363,0.729575,101.384251372,-1.05523,39.6678,0.0358416097022,1.01652,0.0452000379966,6.88894456101,0.00726689,75.0552447087,2.90698067098,0.152020588813,45.0118606741,157,118.852020203,68.1698437659,1.01370203935,0.057962433132,1.01433502894,106.579174164,146.058408772
27.6295,0.409315229845,1.0167,0.714669,48.298994628,-1.05711,39.7928,0.0365333878954,1.01953,-0.00884959269546,3.63058899406,0.00732198,52.9760571208,7.50186716261,0.175258039821,37.8420382562,158,119.743120407,68.4852760549,1.01656682517,0.0916933211417,1.01718835722,107.227864046,123.92219281
27.6589,0.592771893085,1.02105,0.730469,94.9166239925,-1.06128,39.9315,0.0359620405875,1.02384,0.00276551860257,4.0498370005,0.00724487,44.556209167,6.38554975313,0.307950962707,35.9648539887,159,128.956045263,72.6406984516,1.02117081785,0.116113150374,1.021852582,114.124803417,144.774186035
