AverageY,AveragePolicySurr,AverageQ,MinReturn,AverageAbsQ,AverageReturn,AverageAction,Epoch,AverageAbsY,AverageAbsQYDiff,AverageDiscountedReturn,AverageQLoss,MaxReturn,MinEsReturn,StdEsReturn,StdReturn,MaxEsReturn,PolicyRegParamNorm,AverageEsReturn,Iteration,QFunRegParamNorm
22.8243427788,-23.0451,22.8214,309.195075442,22.8417,577.845759565,0.999717,2209,22.8354413748,0.497562341135,198.985799088,1.74593,966.012847539,135.703580524,124.996792196,189.959270897,549.568673537,126.247,375.896776343,2209,171.076
22.8785992865,-23.1117,22.8782,246.343534992,22.9008,679.450589204,0.999764,2210,22.8893742323,0.475078534533,200.97710762,1.52439,1208.27642497,56.6124608974,250.531546476,237.259469585,698.87320628,126.277,356.58808155,2210,171.084
22.8999919953,-23.132,22.8985,32.0636089478,22.9213,41.4862285663,0.999277,2211,22.9107160174,0.49620865346,34.848862778,1.72699,50.6866823015,9.69880043948,211.7906121,3.36678830569,633.123133952,126.274,234.259085486,2211,171.105
23.033713746,-23.2639,23.0327,33.9673372672,23.0543,43.0972996788,0.999432,2212,23.0449397111,0.481940830628,36.0394813245,1.4944,58.9842414592,9.52792417717,143.759842805,4.94943987896,556.039975969,126.223,117.854134587,2212,171.156
22.9761713764,-23.1959,22.9756,27.7781247885,23.001,34.732490198,0.99962,2213,22.9894629467,0.500471012654,29.921522522,1.71883,45.8477921045,7.12338843932,198.316831325,3.81116120952,654.729325987,126.253,154.49894751,2213,171.218
22.9534592451,-23.1723,22.9521,52.7515823698,22.9777,327.102818925,0.999661,2214,22.9690301016,0.512018327189,137.521507319,1.70843,790.709467636,9.48618520938,70.1251257495,253.916476932,331.426518117,126.265,41.0887180445,2214,171.291
23.0487739149,-23.2847,23.0476,159.257712165,23.0768,168.349216183,0.999683,2215,23.0650076496,0.504088784256,105.672077643,1.64492,196.431406795,13.7738960835,140.113056782,6.79526125624,459.520222255,126.323,194.077861257,2215,171.344
23.0868055413,-23.3113,23.0865,147.238226289,23.115,159.009973129,0.999839,2216,23.1043982332,0.499136166053,101.399197807,1.6439,179.990683709,12.9597143838,173.593715547,7.09953337071,574.546627052,126.362,113.553762026,2216,171.402
23.1209255063,-23.318,23.1189,51.5176082179,23.1457,150.12954797,0.99974,2217,23.1392234564,0.518167708798,95.2813665232,1.69836,195.933212085,11.2505934064,58.1251147231,44.2596287434,171.798358703,126.326,90.462042575,2217,171.445
23.0712730618,-23.2754,23.0704,43.5850653193,23.0998,69.0265602334,0.999445,2218,23.088543983,0.520476345455,51.7070975442,1.69726,163.371149398,10.90029167,177.967014237,37.5585739178,594.682063049,126.387,149.153598754,2218,171.457
23.0638373549,-23.2674,23.063,154.61704633,23.0947,165.303725029,0.999644,2219,23.0851328094,0.534039329409,106.11392864,1.88527,173.74496391,3.38300875271,137.192485863,4.17785713706,580.364491447,126.361,209.557036574,2219,171.48
23.0160067627,-23.2241,23.0158,147.360996073,23.0481,157.647117153,0.999742,2220,23.0381765609,0.526112677825,103.013871178,1.87235,168.697826085,54.5157140658,145.494348372,5.20057421609,631.100600312,126.388,217.944033886,2220,171.513
23.0449458598,-23.2249,23.0451,169.900194634,23.0843,199.550999397,0.999704,2221,23.0716075347,0.542084365368,117.803789201,1.77628,919.706628446,49.1954103188,136.629148971,94.8351775983,570.812184786,126.38,242.157401742,2221,171.542
23.0499521606,-23.2436,23.05,280.47206206,23.0881,863.74559266,0.999666,2222,23.0772991169,0.528795905749,233.787410861,1.69531,1595.77134428,107.648625603,97.291294162,236.539449049,428.515135159,126.483,215.639864039,2222,171.578
23.0423748413,-23.2563,23.0415,496.37957134,23.0816,778.367870831,0.999923,2223,23.0725753374,0.534515247276,237.457442697,1.79441,1252.90747297,74.5515422598,238.979348209,131.132315494,769.104067429,126.535,325.337515577,2223,171.595
22.9986357635,-23.2192,22.9978,470.927937332,23.0396,651.835038738,0.999781,2224,23.0292657252,0.538864783706,228.575142455,1.7502,987.510476361,13.4505292816,169.024902708,101.258385909,455.365399885,126.629,274.260045736,2224,171.615
22.9914873178,-23.2103,22.9911,443.1896577,23.038,631.896944131,0.999683,2225,23.0218079773,0.539565951785,219.370836535,1.73334,1035.84842197,54.9814317946,181.083240155,183.169868478,653.291983759,126.538,359.831773786,2225,171.6
23.1630564459,-23.3861,23.1624,440.455622611,23.2049,682.175662429,0.999704,2226,23.1954612075,0.544205554169,223.605712697,1.84365,1543.02733405,4.32856219022,206.342050263,233.754178176,671.332066249,126.578,301.690868366,2226,171.612
23.0958857696,-23.2997,23.0972,732.19831536,23.1464,788.225057989,0.999736,2227,23.1313994356,0.54814943088,238.285472218,1.87353,1037.94383124,167.621577642,165.979497875,46.1239342557,657.210329504,126.635,363.116612548,2227,171.608
23.1666935506,-23.3886,23.1663,688.291846591,23.2084,777.450048944,0.999715,2228,23.1973855058,0.526384844724,237.578918889,1.75627,998.145966455,150.035877238,209.293349153,39.2206753867,734.084139895,126.702,368.928360965,2228,171.582
23.1824426423,-23.4339,23.1811,617.382591378,23.2222,776.992097315,0.999804,2229,23.2116290852,0.52748024934,235.565353392,1.88146,1022.8012435,41.4211632573,144.056477903,86.2587474458,497.706787969,126.728,322.268374219,2229,171.62
23.1834626566,-23.4466,23.1823,725.012422086,23.2183,833.608519213,0.999766,2230,23.2126397547,0.508833343953,240.937135131,1.48971,1339.25965945,32.9281124072,219.755566077,140.152839087,751.796438737,126.778,303.316136504,2230,171.643
23.2134877699,-23.4548,23.2129,589.914085157,23.2507,695.662088179,0.99986,2231,23.2398614347,0.522760480087,235.255995455,1.7516,734.281326032,278.954247349,147.097786909,28.1167461981,658.738846912,126.832,518.909385509,2231,171.621
23.3046325123,-23.5523,23.3036,543.016981608,23.337,693.21567463,0.999907,2232,23.3307043533,0.508058930556,233.773370557,1.63623,739.486541954,139.286392104,194.442121696,33.9437024625,676.915354096,126.83,432.077730412,2232,171.631
23.3096916979,-23.5668,23.3095,455.631231459,23.3476,666.234905288,0.999741,2233,23.334832743,0.511045119689,231.876211963,1.58369,730.318374598,65.0820963682,130.621297109,63.7130230372,498.214228644,126.852,270.201989131,2233,171.644
23.3555913651,-23.6254,23.3551,634.166585074,23.3875,793.766536918,0.999773,2234,23.3758353237,0.525992823638,237.152114222,1.72393,1049.1659127,191.47062795,146.703735509,117.279125641,637.409850201,126.887,404.972206824,2234,171.675
23.4719460214,-23.7447,23.4698,763.760998319,23.4948,869.272562922,0.999865,2235,23.4862953152,0.499106824903,236.140626112,1.49988,1057.23991094,35.0700018979,228.773411001,114.407419721,757.776192602,126.938,320.435130997,2235,171.692
23.4802578345,-23.7339,23.4783,702.901178317,23.5084,720.412521058,0.999712,2236,23.4981741359,0.496755388086,238.219026414,1.50598,740.828855839,100.414608881,188.335096994,9.73401014286,663.373539497,126.933,391.37725913,2236,171.718
23.5529678734,-23.8128,23.5517,647.793274679,23.5802,695.968253418,0.999795,2237,23.5718455994,0.522073301213,234.993331514,1.83739,751.625018365,22.704943327,216.374225977,19.8175433863,650.278477017,126.955,310.77052794,2237,171.751
23.4681225003,-23.7275,23.4672,495.175184166,23.5016,668.441531216,0.999849,2238,23.4864918261,0.511379325299,232.565368441,1.70164,716.128723608,10.1466377103,139.231432237,34.8323433177,496.120046168,126.945,315.344212997,2238,171.747
23.6209670066,-23.8833,23.6189,650.269903403,23.6465,697.409019209,0.999677,2239,23.6385932237,0.511276215807,234.266701075,1.6441,745.953664313,72.788924549,166.302456875,20.9311177913,576.869919906,126.936,324.730116465,2239,171.777
23.7134709087,-23.9722,23.7123,125.935851144,23.7421,294.940673837,0.999593,2240,23.7312973314,0.517641187952,144.417387982,1.72543,902.706488109,105.370594136,125.951097765,151.337182119,457.520521972,126.871,223.571015464,2240,171.832
23.6971314893,-23.9185,23.6942,113.405250505,23.7213,149.387336884,0.999692,2241,23.7136138369,0.507726265451,95.2272087881,1.55503,426.701510578,109.224497895,96.8131538965,82.7806134749,392.440511295,126.834,189.16932685,2241,171.859
23.7135555846,-23.9147,23.7148,101.134128196,23.7444,126.100564986,0.999824,2242,23.7311303403,0.537123251086,88.2425801044,1.91775,142.095461527,12.1019450226,68.8283144251,7.86683007974,360.621135098,126.827,131.951362185,2242,171.868
23.6877841033,-23.8649,23.6854,121.122573442,23.7155,175.849636056,0.999779,2243,23.7051310699,0.573267121936,105.676292923,2.09426,407.291209704,50.2741206439,127.09063103,96.6572633731,402.433548873,126.844,172.83089708,2243,171.896
23.7151249834,-23.8918,23.7116,136.642337709,23.745,379.060770089,0.999826,2244,23.7349476244,0.54905661655,173.186675618,1.83336,427.111845568,128.052035319,165.541644924,71.2308617283,672.92652362,126.89,301.811952497,2244,171.914
23.5901480221,-23.7218,23.5896,724.302980515,23.6182,767.555154794,0.999788,2245,23.6098080443,0.549905666613,236.038117253,1.80342,1033.83780284,152.937589875,223.560308024,74.0765137188,762.413746447,127.017,383.041887411,2245,171.901
23.5349432956,-23.6616,23.5321,644.851164537,23.5601,746.444758909,0.999754,2246,23.5508324099,0.597079422826,236.161868808,2.07943,917.253507744,124.180476377,173.454007218,53.6405314299,615.853945252,127.042,376.968153738,2246,171.928
23.4382378954,-23.6153,23.4359,655.578376842,23.4693,709.356608787,0.999896,2247,23.459074201,0.595507466415,235.415745389,1.87636,768.477525154,209.53372656,164.909218476,21.1857208913,612.401265606,127.2,418.747658871,2247,171.946
23.4342656296,-23.6157,23.432,562.814826374,23.4621,633.800797494,0.999751,2248,23.4541183243,0.579635450914,232.230402486,1.95149,749.359640177,47.6154761897,214.359424897,45.0566777693,637.197986834,127.258,350.215108048,2248,171.926
23.3693713696,-23.5904,23.3681,424.559184439,23.4016,591.240318475,0.999808,2249,23.3878630597,0.565842517644,226.058456689,1.72015,720.170934668,149.165959432,127.067691166,49.3415881401,469.494086594,127.298,318.789475427,2249,172.006
23.4413285456,-23.676,23.4387,356.344093065,23.47,431.028535701,0.999576,2250,23.4621301642,0.536860239329,174.065094674,1.48878,634.84154067,141.469647687,133.661943376,78.6388455004,548.689208966,127.334,311.760171356,2250,172.03
23.5209044041,-23.7525,23.5191,191.654880085,23.5505,266.11156521,0.999734,2251,23.5384055798,0.538004356674,133.909444293,1.60454,386.321742644,110.105962502,100.257889766,72.0368238672,405.771721438,127.341,315.336301265,2251,172.039
23.5172859325,-23.7469,23.515,194.84862846,23.5445,222.303016722,0.999718,2252,23.5362298019,0.548930080691,122.860022257,1.66876,338.184697909,46.6508137553,92.1846706276,19.2651353922,365.105221046,127.404,228.177545512,2252,172.078
23.5820427696,-23.8286,23.5788,190.678467135,23.6101,240.050054991,0.999721,2253,23.5988005749,0.53506557303,129.031701875,1.50879,355.254783385,123.012379149,87.3675730016,47.4126453463,380.057983744,127.369,259.461460093,2253,172.106
23.5341346773,-23.7568,23.5323,189.581082637,23.5615,204.21276315,0.999672,2254,23.552506277,0.547423653022,119.469006912,1.77543,217.817115541,124.519935273,32.4707208424,8.54802531747,230.305653262,127.372,201.425631067,2254,172.167
23.4975335522,-23.6831,23.497,209.080451793,23.5254,225.317615161,0.999676,2255,23.517578244,0.529616795228,125.493651741,1.56734,308.32149662,20.0062940137,54.4199381568,18.5091036121,214.512699726,127.281,175.32172881,2255,172.155
23.4668381543,-23.6347,23.465,218.043549902,23.4952,316.073394781,0.999773,2256,23.486190474,0.552352308779,153.431087648,1.77369,357.069216199,118.199948141,71.6502620244,29.310131075,339.989296242,127.231,219.71949211,2256,172.158
23.3921117287,-23.5543,23.3905,235.433122941,23.4234,290.203613351,0.999448,2257,23.412617949,0.537272205542,135.584230422,1.42549,354.311792695,47.2396741989,77.5766854357,40.5799710794,297.875512184,127.174,195.553479566,2257,172.164
23.3782667087,-23.5321,23.3769,253.057835249,23.409,369.766288196,0.999554,2258,23.396679928,0.563839715922,144.270617565,1.78001,423.216715523,25.9038084911,90.904774604,31.0539432516,298.829384175,127.225,209.035606262,2258,172.158
23.2817529175,-23.4333,23.2792,302.991474522,23.3144,331.098696621,0.999874,2259,23.3045282688,0.574063792425,149.896045804,1.86571,370.21413787,23.4455373643,109.702841582,14.8809105618,366.999911942,127.192,283.082265429,2259,172.168
23.1833780548,-23.3448,23.1822,353.91971367,23.2185,398.411538256,0.999578,2260,23.2077991636,0.575136730861,142.361203243,1.704,490.486989622,10.2279206218,110.898398232,23.5519246437,342.302728246,127.046,196.983498078,2260,172.267
23.192385896,-23.4008,23.19,336.778388582,23.2248,400.158133996,0.999747,2261,23.2130153451,0.590604063032,147.097874344,1.81796,480.201133136,167.365748688,81.4830430202,26.9389736796,407.390573816,126.97,328.534299884,2261,172.254
23.2545159883,-23.4898,23.2532,318.134075288,23.284,360.597232995,0.99974,2262,23.2742763873,0.573601956391,161.083116657,1.52425,373.624472818,49.4173270775,119.280574976,9.41099438687,375.538428359,126.969,212.388992745,2262,172.244
23.1320023483,-23.354,23.131,336.511430313,23.17,365.261805666,0.999819,2263,23.1572794372,0.596445956172,153.380435313,1.87878,378.549664469,287.193943828,37.8629358481,6.50850899673,401.479254236,126.921,347.429490591,2263,172.312
23.1828561651,-23.4677,23.1768,288.121864362,23.2103,598.397775457,0.999714,2264,23.2040063498,0.608215954582,214.802870579,1.8435,715.960029738,54.5274935604,144.726898246,113.480513107,494.384868383,126.998,299.586626272,2264,172.376
23.2537561062,-23.5532,23.2499,688.941784664,23.2933,770.659128187,0.999779,2265,23.2842145366,0.623326431616,231.347651474,1.90392,971.026090856,21.5726820686,328.065723659,88.9880169285,888.425471922,127.031,371.687678161,2265,172.422
23.2931325656,-23.6017,23.2866,168.785290455,23.3212,185.401775936,0.999691,2266,23.3164096477,0.620898092503,113.05109818,1.87124,464.873783979,73.2452436475,118.120207014,27.6982082747,436.087891135,127.021,233.407376742,2266,172.39
23.4771508124,-23.7563,23.4747,158.224652125,23.5157,177.748147029,0.999748,2267,23.5062225233,0.617403866005,111.069831835,1.79305,213.673113695,6.20577096721,129.864366852,9.31361733046,512.949649812,127.063,203.899937395,2267,172.421
23.4827948641,-23.7808,23.481,166.968144736,23.5264,186.032867051,0.999588,2268,23.5135731147,0.645016770678,114.806704185,2.09178,228.085036863,12.3821665164,69.091669186,12.2662632773,238.781554464,127.071,172.382559242,2268,172.465
23.5609655211,-23.8681,23.5553,145.646405628,23.5945,160.510098176,0.999609,2269,23.5879061002,0.644545438708,104.317994091,2.01535,170.226678486,48.2756508243,49.5642771416,5.77929786302,219.728721158,127.159,155.686697282,2269,172.465
23.649414288,-23.9367,23.6445,131.842026223,23.6864,152.9914093,0.999718,2270,23.6800164298,0.661338166321,101.194648076,2.24518,165.423142952,32.3665684418,44.0893001281,7.61455614518,187.22688501,127.264,135.791173361,2270,172.446
23.7642204575,-24.0603,23.7597,122.309476472,23.7997,147.59049789,0.999561,2271,23.7921429938,0.653577248668,98.6624015331,2.10033,159.688697158,83.2984849458,58.929057006,6.67352609622,329.276421126,127.287,174.411777746,2271,172.443
23.8189200444,-24.1083,23.8133,117.781358987,23.8567,132.291980828,0.999644,2272,23.8521287557,0.66804814285,91.3373886417,2.08382,146.07657237,75.4022512913,23.7941172551,5.54847639426,167.451218563,127.354,130.924785147,2272,172.414
23.899357616,-24.0939,23.8974,119.825549155,23.9361,132.297750147,0.999648,2273,23.9231802857,0.662835833014,91.551464208,2.0204,156.237542935,3.0759946784,45.4290589346,6.75946250592,196.757858975,127.391,124.671787587,2273,172.445
23.7891383963,-23.9176,23.7825,108.729978386,23.8207,119.170520197,0.999664,2274,23.8158276944,0.665463778598,84.6283340783,2.02005,132.147940157,20.3518952034,40.3216493156,4.31926342393,212.084845017,127.46,122.493393848,2274,172.461
23.6960653136,-23.7734,23.6943,103.874394985,23.729,111.255292337,0.999829,2275,23.7211146398,0.688516807549,80.3191436215,2.13702,123.211260572,48.7534248787,46.7181081605,2.77677527786,224.80811723,127.554,133.484447288,2275,172.493
23.4545869632,-23.4212,23.4521,104.696310201,23.4946,115.130511284,0.999802,2276,23.4843884874,0.677425647795,82.4951841387,2.15377,125.431768944,96.7733616352,30.4408976103,2.99009401587,207.406165403,127.548,136.037303969,2276,172.459
23.1275959879,-23.0315,23.1261,111.102504833,23.1701,119.364435839,0.999784,2277,23.1580331845,0.69430075869,84.8247375081,2.12555,129.577773921,39.5509395305,31.3883167318,4.34239178451,164.488198327,127.537,115.553548866,2277,172.518
22.73369061,-22.5315,22.7329,100.474655147,22.7775,112.463149693,0.999497,2278,22.7675765385,0.69645311225,81.1928230157,1.89077,123.694544003,15.1993141804,38.4007477052,5.98638161374,161.236674191,127.584,100.183718884,2278,172.47
22.3507349572,-22.0989,22.3517,120.191357976,22.4066,126.896464799,0.999496,2279,22.3920118434,0.722722597034,89.0535659499,2.09073,137.291683764,6.35707853142,46.3288406377,4.76967608667,209.19775786,127.549,118.059571997,2279,172.499
21.8753950523,-21.7098,21.8753,105.182142129,21.9287,126.081416347,0.999645,2280,21.9163205573,0.754412905784,88.8677836225,2.16213,139.313467531,7.46839445653,95.2772884824,5.72686397871,370.378373042,127.598,153.039538156,2280,172.5
21.4590396947,-21.3307,21.462,169.369467749,21.5105,1813.7216721,0.999934,2281,21.4957309346,0.748299990791,212.049802541,2.06457,2680.69893925,13.6109645263,78.0564452175,634.486614141,358.762631565,127.594,161.772082429,2281,172.492
21.1969323666,-21.1973,21.1982,163.316070421,21.2541,833.846110638,0.999909,2282,21.2405460232,0.776996343323,169.257616697,2.27957,2583.24682808,62.2726302639,263.336921405,725.62794843,767.819688055,127.582,354.529429433,2282,172.478
20.9906147135,-21.034,20.9923,176.963506615,21.0354,817.288431775,0.999859,2283,21.0219188462,0.769898330594,180.677475689,2.2634,2860.73168771,17.8866248526,468.464817076,656.719489711,1271.57315905,127.616,527.276301767,2283,172.479
20.7367820204,-20.8134,20.7381,178.484989833,20.7823,804.380411135,0.999876,2284,20.7632348396,0.755446742897,189.578544793,2.11116,2008.1702441,245.822198163,220.920070489,535.81086701,865.424899051,127.671,607.904810243,2284,172.465
20.6039152757,-20.7312,20.6026,480.695376117,20.6444,512.156189556,0.999917,2285,20.6341550154,0.734289282746,212.758691301,2.09986,541.290928087,205.604264524,160.347462581,10.1106979842,750.479590844,127.656,489.087272305,2285,172.501
20.5312778938,-20.7227,20.5308,395.52231024,20.5774,428.969644955,0.99987,2286,20.5681857605,0.700913540365,197.140388921,1.79193,496.10460259,101.232875241,132.816826857,28.8671448864,506.918780179,127.668,280.338390063,2286,172.508
20.6386553009,-20.8942,20.6362,233.056319853,20.6772,404.514575232,0.999692,2287,20.668438034,0.68774828709,186.821858997,1.81233,511.629840939,180.635961016,103.185962621,96.8575489703,450.528079506,127.746,295.899224029,2287,172.523
20.572408121,-20.8455,20.5721,248.657766061,20.6161,304.681642653,0.999751,2288,20.6023362483,0.669614232766,160.119556309,1.74629,454.385829277,195.598139809,90.527268791,73.6613886632,472.649586124,127.745,309.155438631,2288,172.569
20.635866166,-20.8829,20.634,251.164223655,20.6732,267.845099034,0.999738,2289,20.6647693118,0.632954697834,148.835216904,1.54632,403.441843478,9.5253985884,114.227545675,33.0148405395,409.473743036,127.794,222.493480912,2289,172.562
20.704500456,-20.9505,20.7036,244.135466299,20.7422,261.826106853,0.999878,2290,20.7311419838,0.621776052911,146.41427029,1.75609,408.066755063,64.1727655167,56.5484901557,22.3004377009,267.597679061,127.817,220.796074659,2290,172.615
20.6857438653,-20.9326,20.6809,234.884880623,20.7167,246.620671694,0.99974,2291,20.7096802024,0.592595964694,141.28582703,1.49313,261.837489111,27.0978133576,82.038246154,5.71615022478,347.568350923,127.749,211.876173194,2291,172.622
20.8915736172,-21.1168,20.8888,269.996320828,20.9182,323.449660096,0.99951,2292,20.908312682,0.577888857913,166.821545186,1.49439,394.420020563,9.94988783237,84.1830516576,44.1800216775,339.933941488,127.842,222.263541149,2292,172.662
20.7837861539,-21.0135,20.7809,206.099631012,20.8156,279.493722563,0.999709,2293,20.8081390956,0.568870650161,151.916412468,1.46305,371.043963577,55.3548506109,119.161762429,50.0049648624,402.084311133,127.875,217.059537243,2293,172.661
20.9103996723,-21.1426,20.9065,258.722397591,20.938,391.045842968,0.999756,2294,20.9292936073,0.563676940501,184.564304028,1.53049,467.149213499,160.531021922,61.2651431237,54.6734099771,382.792396393,127.836,258.799366857,2294,172.707
20.8587927245,-21.0951,20.8545,335.554861465,20.8842,414.208581972,0.999889,2295,20.8795072848,0.56317482285,190.861243759,1.62397,478.180277714,79.4379629431,97.0005037002,24.0059191528,417.589035445,127.861,276.218240593,2295,172.737
20.8194682853,-21.0276,20.815,383.326854176,20.848,420.179383858,0.999796,2296,20.842447409,0.568919986893,192.755504131,1.73707,533.492716544,140.906830194,130.664849782,32.2389384431,548.885448205,127.883,314.893707352,2296,172.773
20.9595680689,-21.1908,20.9542,234.040858034,20.9797,394.734900237,0.999759,2297,20.9739909707,0.554515797469,185.247342011,1.50712,434.432383918,11.3238816014,122.620399958,32.7722152747,401.303580063,127.926,273.83017183,2297,172.774
20.9010124114,-21.102,20.8971,376.621883403,20.9296,423.673878489,0.999873,2298,20.9191545251,0.56447156364,192.891022594,1.66241,532.187946609,144.690778156,76.3183587137,25.3865180013,409.066124963,128.003,325.6563752,2298,172.844
20.8707474833,-21.0943,20.8691,342.039253321,20.9019,446.585699279,0.999814,2299,20.8919945343,0.561964986831,196.187223265,1.51763,592.613870559,84.5469112756,86.1022671021,68.5140912479,387.590319354,128.055,264.799841484,2299,172.872
20.9048140031,-21.1219,20.9009,500.45742877,20.9363,536.541025327,0.999882,2300,20.9271908001,0.568693125756,217.518060619,1.60439,576.238483742,104.833604324,145.325622054,12.5998895126,573.988700051,128.087,333.771917928,2300,172.906
20.8549546729,-21.0764,20.8533,511.88992429,20.8883,531.954948,0.999646,2301,20.8772254377,0.557484673655,215.461497603,1.37278,554.229210066,201.04338484,102.958946515,8.25083839648,498.999235535,128.101,375.518159707,2301,172.949
20.8936249428,-21.1361,20.8873,517.694691098,20.9219,631.553927673,0.999762,2302,20.9181118609,0.56613839796,224.346296051,1.42312,820.3912527,34.3633814169,209.093652193,61.6869801873,621.151093562,128.077,378.238295288,2302,172.981
20.886288152,-21.175,20.8784,485.988645915,20.9127,801.982137766,0.999734,2303,20.9085348026,0.589841796801,231.086731703,1.72237,1262.97424495,67.068984905,237.044325373,175.704240285,701.242253746,128.119,360.22237086,2303,172.989
20.9681840547,-21.3048,20.9587,467.015494309,20.9893,761.590562673,0.999471,2304,20.9856430738,0.594784200527,220.97469362,1.63606,1285.71056224,21.4464447777,268.098634393,250.191185321,663.457579076,128.206,281.742910608,2304,173.087
21.0297567763,-21.4069,21.018,127.393264476,21.0505,207.366387828,0.99955,2305,21.0474780657,0.613367634077,115.449595512,1.87345,618.154406341,133.289058884,256.21999342,79.0859070197,911.594474522,128.239,375.699373273,2305,173.127
21.2568158825,-21.6441,21.2459,116.717594319,21.2711,138.46814051,0.99954,2306,21.2733627647,0.591987515816,91.3728951284,1.57018,331.98792006,68.6917261239,202.871422528,32.5336201115,742.542450516,128.168,264.889620974,2306,173.094
21.3877685048,-21.8673,21.3805,102.58491575,21.4147,166.806704789,0.9998,2307,21.4058459836,0.589517756908,98.2017053555,1.59063,366.942376637,13.6562179917,222.603047003,71.1662648476,725.179185656,128.211,273.241878232,2307,173.124
21.6983471551,-22.1903,21.6891,104.238434966,21.7126,264.924991137,0.99972,2308,21.7121504532,0.588129718011,116.055574362,1.54248,645.967352947,32.3548226228,93.6996302501,148.704909292,299.723070994,128.279,177.564055703,2308,173.169
21.8539657241,-22.3223,21.8471,1058.64273782,21.8728,1114.35248672,0.999581,2309,21.8657135649,0.625178888124,132.979293919,1.91515,1138.4026441,32.4590388337,147.390954865,22.6885281638,528.822144302,128.321,208.088825795,2309,173.213
22.101934828,-22.5746,22.0944,96.2950224548,22.1179,143.98714665,0.999836,2310,22.1137887455,0.61282139591,93.8064227519,1.73734,261.277215814,8.52344128755,59.7677603362,33.2921672036,211.815300661,128.406,127.10231619,2310,173.237
22.2883794731,-22.733,22.2824,84.8842403092,22.3082,187.865286016,0.999473,2311,22.3007116196,0.595788564053,88.5871904264,1.56578,1000.32744005,11.7643230866,141.41070085,175.968836436,576.894936235,128.386,160.309237743,2311,173.259
22.4544212796,-22.8571,22.4486,85.1868614361,22.4709,103.497854747,0.999648,2312,22.4652430537,0.624082862108,73.5346850506,1.95295,162.476124229,21.7791730867,112.007835909,12.3948402078,449.420357603,128.408,147.774942275,2312,173.304
22.6262475088,-22.9994,22.6207,77.7010698031,22.644,164.528517478,0.999594,2313,22.6382260302,0.607957379735,92.8960529613,1.73687,384.095986527,13.9098662448,49.7958442951,73.5717407166,206.51371183,128.428,112.622266422,2313,173.306
22.7463940036,-23.0532,22.7431,78.0479438619,22.7676,406.874363631,0.999614,2314,22.7568246121,0.612086104722,105.421189522,1.83984,1084.98761334,16.7298381224,56.3277499342,359.047402066,283.557702214,128.518,117.778033174,2314,173.339
22.7403148096,-23.0306,22.738,64.1064493518,22.7622,147.493830337,0.999492,2315,22.7508512519,0.587289255106,71.8377173755,1.65402,1092.19511363,12.5577974212,55.8059907595,178.866850586,230.525895345,128.568,112.367285004,2315,173.384
22.8172786554,-23.0466,22.814,43.7209860803,22.84,48.4340034011,0.999469,2316,22.8288894083,0.584535965909,40.4221346664,1.61912,76.1495274151,22.5516789886,71.9278543809,2.0043345809,270.064900382,128.584,104.69116213,2316,173.409
22.7747815278,-22.9836,22.7715,61.7856757751,22.7973,67.5544282288,0.99976,2317,22.7874063527,0.582939539788,52.5578130119,1.56213,76.3338045256,16.9352899254,38.2326976181,3.5960785282,178.170007629,128.658,61.8974310996,2317,173.417
22.7407432302,-22.9647,22.7381,44.6574591841,22.7605,62.3834128078,0.999601,2318,22.7523624987,0.595475406378,48.9769545203,1.73614,74.9189793895,32.9465601885,64.3119175887,9.67127459233,278.806606937,128.702,86.2966349944,2318,173.439
22.7428741718,-22.9593,22.7388,49.3854140476,22.7624,117.039618775,0.999946,2319,22.7551334585,0.585297501457,72.7666763813,1.67481,517.130983601,32.1931294882,95.1223511376,85.85020956,287.684520432,128.714,140.754792119,2319,173.472
22.6736893096,-22.8864,22.6707,163.345186232,22.6947,625.073149212,0.999655,2320,22.6876140002,0.604128545791,148.993579269,1.96897,1617.73550507,30.3283988058,62.3286713461,399.009793315,226.199918926,128.745,121.524197417,2320,173.51
22.6666239139,-22.8789,22.6645,156.633379831,22.6893,851.749138364,0.999908,2321,22.6773832933,0.576503345642,143.670858655,1.51338,1836.80725712,39.9944030018,245.542252181,581.596463291,689.327966365,128.784,302.234740635,2321,173.461
22.5996742195,-22.8244,22.5948,392.301810523,22.6223,770.95512341,0.999868,2322,22.6129350554,0.585878919145,157.632007358,1.73285,1728.86957324,71.5157087308,179.421102234,339.13482064,604.515912819,128.739,241.79883188,2322,173.481
22.6284026441,-22.8492,22.6264,384.756317773,22.6501,906.149783583,0.999785,2323,22.639819957,0.567162079467,175.179610634,1.64714,1890.97749381,117.407705039,231.199969858,413.522963187,832.247232634,128.683,442.71686674,2323,173.476
22.6480990691,-22.8429,22.6465,313.050104881,22.6698,493.596017417,0.999917,2324,22.6580931184,0.568640867104,175.71587017,1.66781,695.354224413,148.647986011,209.939573095,101.529271391,707.759834581,128.66,402.201016893,2324,173.491
22.6025069402,-22.7968,22.6006,310.898533447,22.6231,434.805845906,0.999917,2325,22.6118964152,0.560147579279,176.295792141,1.57244,627.214225036,81.9910011477,235.167356141,98.7331009234,656.952792405,128.68,346.673222025,2325,173.488
22.520101652,-22.7068,22.5178,280.730989529,22.5377,377.133541088,0.999937,2326,22.5285910276,0.562267462148,162.283981214,1.75457,664.722680843,27.7944816784,154.97395683,84.773322285,493.793494408,128.739,360.355996675,2326,173.486
