AverageAbsQYDiff,AverageY,MinReturn,AverageQ,Iteration,AverageAction,StdReturn,Epoch,AverageAbsQ,MaxEsReturn,AverageEsReturn,MinEsReturn,AverageReturn,AverageQLoss,QFunRegParamNorm,MaxReturn,AverageAbsY,PolicyRegParamNorm,AveragePolicySurr,StdEsReturn,AverageDiscountedReturn
0.671175448457,19.8790852666,309.954217792,19.8793,3008,0.999945,751.79396674,3008,19.92,898.629104595,321.563239179,-12.2569196038,1059.88550051,1.76845,196.022,3039.02522657,19.9122254861,155.365,-20.0496,326.605869641,191.726941648
0.663064747263,19.9395177312,521.20660532,19.9388,3009,0.999909,449.72466657,3009,19.9733,555.364481239,140.033499376,-12.2122144026,1123.07901729,1.69064,196.056,2230.70862699,19.9691250746,155.356,-20.1139,182.830973164,194.467419561
0.657469670952,19.9081960339,289.433591545,19.908,3010,0.999906,520.63801097,3010,19.9434,435.275718474,134.059338403,-11.6279197873,916.699699392,1.57634,196.109,2418.83063167,19.9382527236,155.384,-20.0851,151.56406458,178.384137991
0.66490525993,19.9263753816,154.093747171,19.9261,3011,0.999893,710.547238676,3011,19.9638,610.466915296,254.684127806,-12.0500014573,1152.8951891,1.74807,196.141,2643.47802148,19.9568446058,155.352,-20.1025,251.97561819,178.769394994
0.675523444437,19.9769879787,155.809040696,19.9772,3012,0.99995,679.586614259,3012,20.0146,453.599345342,214.825090117,-9.27174992386,747.176876031,1.84189,196.152,2818.83146103,20.0096557478,155.346,-20.1567,157.543071039,152.061254281
0.656960578324,19.9283415646,139.230797667,19.9273,3013,0.999896,849.255195455,3013,19.9644,1071.55724606,395.287963566,30.3431019372,1046.43874229,1.62458,196.188,3029.71720339,19.9599252538,155.354,-20.1015,380.84712922,163.709281352
0.670498359225,19.9526713173,134.953551132,19.9541,3014,0.999922,581.242698511,3014,19.9899,997.59636633,362.526833025,-2.03469159564,1124.07036429,1.76467,196.203,2659.85829867,19.9791036605,155.407,-20.1402,335.53748995,173.976578482
0.662881358011,20.0347160187,16.8433320718,20.0344,3015,0.999939,631.579006375,3015,20.0685,763.727494623,351.014218007,-0.679759625737,994.615855694,1.76992,196.247,2711.08908168,20.0627354714,155.426,-20.2108,337.159682464,156.465207677
0.658878320063,19.9909352215,114.827351469,19.992,3016,0.999952,858.140279188,3016,20.0256,754.051064649,403.544849516,11.7815213861,1155.39411473,1.64601,196.276,2582.24664656,20.0180773826,155.444,-20.1527,295.084836182,138.566482656
0.648923032679,20.0430379888,282.252197763,20.0428,3017,0.99995,489.682899486,3017,20.0726,1826.26916198,934.39627011,42.523378238,982.158757635,1.57865,196.294,2466.46977441,20.0668068844,155.46,-20.2061,891.872891872,146.053893132
0.657397947552,19.974943124,50.7809400962,19.9758,3018,0.999896,726.817185439,3018,20.0056,1001.23969862,510.386150034,9.31781037465,955.176037019,1.59122,196.314,2675.63595401,19.9990817224,155.434,-20.1494,362.360283155,135.576510771
0.654602841429,20.0395517921,180.585860897,20.039,3019,0.999964,568.561153053,3019,20.0729,573.267352045,327.195922136,64.6632944479,930.205295146,1.65138,196.307,2185.31539509,20.0695581619,155.436,-20.2142,194.492253491,153.512284593
0.646637589911,20.0638248903,144.207938121,20.0628,3020,0.999904,939.567490318,3020,20.0997,752.324324259,263.098415924,-13.3156850648,1849.69959333,1.56191,196.332,2895.512986,20.0940088737,155.465,-20.2383,288.037707584,186.113228941
0.652865565339,20.028779103,267.589794305,20.0307,3021,0.999907,594.199249167,3021,20.06,429.29407976,234.128681894,-7.54712560811,1187.88293707,1.59587,196.339,2650.93370874,20.0542236914,155.459,-20.2163,150.234276347,190.042214649
0.66843610972,20.081225271,132.935273878,20.0821,3022,0.999904,885.571592729,3022,20.1149,830.558754626,211.642574334,-9.23556614985,1051.13226996,1.80681,196.356,2881.60549343,20.1082686727,155.452,-20.2626,281.576146361,149.579815607
0.655692792584,20.0870614008,103.599900172,20.0868,3023,0.999929,727.069061489,3023,20.1223,504.867209547,278.186486992,108.1751907,949.020601328,1.60629,196.394,2787.55993879,20.1173277392,155.47,-20.2607,137.364602771,153.7176234
0.652563209897,20.0774964165,197.137534584,20.0789,3024,0.999947,554.327506831,3024,20.1127,927.078994815,235.747558641,-8.97764324997,923.189754323,1.58885,196.39,1987.19184193,20.1067675525,155.504,-20.2495,304.418214708,147.913836777
0.663640907822,20.0874390883,176.591693676,20.0884,3025,0.999906,664.219243599,3025,20.1235,454.125786842,205.506401203,-3.27840266491,982.420220006,1.79064,196.419,2107.02058514,20.1169447548,155.518,-20.2637,144.068124986,130.693730542
0.653839373564,20.0437313657,237.519317638,20.0425,3026,0.999955,586.917556815,3026,20.0845,516.680495086,145.909648332,-5.24262374815,889.993661905,1.53421,196.435,2351.85015673,20.0799420516,155.512,-20.2146,139.425476318,152.871805775
0.65587194892,20.0609204053,184.917998166,20.0605,3027,0.999872,481.873796891,3027,20.0956,950.761101335,274.898536902,-0.345418341981,814.384066845,1.671,196.464,1960.82460898,20.0910088832,155.547,-20.2319,296.58188327,143.831477406
0.652480754422,20.0655909255,123.496594872,20.0671,3028,0.999909,765.479677699,3028,20.1051,424.473329249,140.981065767,-7.83250555332,1045.59836736,1.56013,196.512,2966.46659581,20.0966151881,155.571,-20.2348,130.341156799,142.141848093
0.671452524039,20.0634102071,153.149117263,20.0618,3029,0.999949,453.635278575,3029,20.1015,354.951283993,158.479269824,-5.94806278499,563.740502203,1.81359,196.5,1875.98845643,20.0985156652,155.568,-20.2332,124.337697672,144.914332648
0.651891857058,20.0904653424,198.768187753,20.0911,3030,0.999909,484.893740685,3030,20.1347,742.415613139,107.358898483,-11.1664408877,821.008289844,1.59387,196.513,2458.76964027,20.1267457129,155.558,-20.2593,207.102403291,159.371047007
0.664052300648,20.0788396338,191.931160477,20.0784,3031,0.999949,308.516457475,3031,20.122,334.376730192,132.151294796,-8.42326609764,746.351277522,1.66673,196.545,1515.66410635,20.1144848119,155.553,-20.2584,118.527238999,135.922278125
0.644968074242,20.0771493999,370.153654836,20.0785,3032,0.999964,514.031280499,3032,20.116,419.275499413,139.919622699,-10.1706675338,997.388877949,1.49204,196.596,2391.70148782,20.1064912697,155.536,-20.2515,149.979239942,151.918582736
0.654779959955,20.082111064,123.00607806,20.0809,3033,0.999882,435.825082241,3033,20.1215,816.270687058,204.597670825,-11.8691584146,775.474725525,1.67468,196.634,2277.51791644,20.114850445,155.527,-20.2535,233.07703564,139.24117983
0.663579516637,20.077988903,166.747636568,20.0786,3034,0.999947,341.899273891,3034,20.1201,718.335239832,280.780898789,-8.26103177703,781.212935365,1.69283,196.653,1463.68451139,20.1134102495,155.582,-20.2378,221.055608561,135.31698475
0.663177869143,20.1079354129,200.57265126,20.1071,3035,0.999936,321.666754521,3035,20.1468,603.747203415,182.137637862,-5.73995665676,647.219378995,1.60835,196.669,1317.35629025,20.1427273288,155.603,-20.2577,210.845969859,150.749729825
0.656960964271,20.0845149341,121.920568631,20.0855,3036,0.999986,479.50215329,3036,20.1332,610.939621165,211.484021096,-12.3618914824,514.53024351,1.50591,196.667,2331.51464017,20.1229632361,155.619,-20.2166,197.007366927,123.757437822
0.662804740717,20.0344652806,147.47091605,20.0331,3037,0.999912,535.096094951,3037,20.0775,537.629242382,161.477815456,-8.73336987781,848.464354723,1.56245,196.709,2065.0027229,20.0741351411,155.647,-20.1808,157.668311615,135.328513279
0.681346561991,20.0363371201,188.241852885,20.0354,3038,0.999913,447.019577063,3038,20.0838,406.121932958,124.022817579,-7.85403021438,640.190745043,1.89535,196.751,2008.69706442,20.0810357188,155.662,-20.1893,129.730229227,127.003068463
0.678138652862,19.9959002067,199.550893415,19.9957,3039,0.999883,477.352528527,3039,20.0449,302.366370419,130.936654086,-9.86127478179,633.632230479,1.74931,196.763,1791.84360013,20.0375625248,155.691,-20.1519,104.638610743,132.810184075
0.675880132313,20.0223766268,177.413043769,20.0277,3040,0.999953,419.214934224,3040,20.0813,781.748333528,125.016682826,-7.83670119329,748.076990105,1.81595,196.778,1934.04567564,20.0668639934,155.758,-20.189,187.586536998,180.700461592
0.684281834828,20.0272510118,177.586882126,20.026,3041,0.99992,441.308814878,3041,20.0658,717.055635253,75.4565096913,-11.614385688,914.350941663,1.82176,196.83,2304.22605701,20.0646037815,155.753,-20.18,189.967917478,189.440096113
0.668002581779,20.0259362122,172.445802248,20.025,3042,0.999918,395.598747518,3042,20.0701,368.276113709,139.579053028,-10.7929863277,868.550649208,1.6275,196.875,2080.3555204,20.0680725085,155.75,-20.1848,139.020157184,197.813272065
0.689047871148,20.0195382861,276.082233203,20.0206,3043,0.999938,647.831107181,3043,20.0603,552.282196882,180.961169108,-11.2363141285,1240.42205956,1.78104,196.907,2611.60013277,20.0527278473,155.769,-20.1935,166.013887374,169.545362352
0.67332703426,20.0291428862,215.401788823,20.0295,3044,0.999935,704.615751967,3044,20.0724,356.119943352,161.328507713,-7.32619597131,901.559209941,1.69434,196.915,3186.33446028,20.0649785772,155.801,-20.2077,129.686274012,171.842930014
0.680459942669,20.0548266947,11.6636313998,20.0535,3045,0.999952,445.954869788,3045,20.0965,808.489246259,238.249810076,-10.1651158036,242.681580592,1.75064,196.969,1625.45508768,20.0922487915,155.853,-20.2545,272.655287395,55.9327358885
0.67950316999,20.0798053041,243.65497151,20.0785,3046,0.999944,451.206289884,3046,20.118,630.350102654,135.457443787,-11.9870794093,829.193502285,1.74013,196.996,2142.99646616,20.1121931563,155.899,-20.2669,211.484584541,174.44475781
0.667469974702,20.1075225665,284.317635021,20.1078,3047,0.999966,245.252442025,3047,20.1424,363.519843277,69.6919275987,-11.621477382,572.935943047,1.6825,197.011,1330.80917832,20.1362608965,155.916,-20.2829,121.292697903,164.475513128
0.676258009878,20.1159070861,280.119329825,20.1173,3048,0.999835,239.846216014,3048,20.1526,676.526730056,238.248993786,27.4546501881,724.291651652,1.81061,197.053,1203.69603111,20.1445829207,155.95,-20.2891,192.609915984,175.386673479
0.678407836507,20.0696485003,202.276171574,20.0673,3049,0.999922,841.038152556,3049,20.1028,612.72310359,341.217772117,-12.3275715078,1208.27936804,1.70152,197.102,3181.05460213,20.0967794127,155.952,-20.2389,200.861317913,172.478187109
0.680103161972,20.0458906288,259.4609654,20.0481,3050,0.999907,466.937646132,3050,20.0884,634.176836235,192.573208955,-6.19917578489,1017.51417754,1.80978,197.141,2047.91405393,20.0791814994,155.97,-20.2135,222.69362918,177.519638527
0.648461179141,20.0945867288,11.3275244698,20.0942,3051,0.999882,789.306110433,3051,20.1305,1082.9792255,210.219226844,-6.29704367926,990.721609202,1.43271,197.163,2585.40686602,20.1248681123,156.003,-20.2475,317.709206687,141.234316849
0.658974506117,20.0626524597,6.49678880612,20.0605,3052,0.999926,361.938240596,3052,20.0959,520.123133226,68.2221731863,-12.1561744979,79.3867957809,1.53101,197.179,2700.55080767,20.092182007,156.052,-20.2095,147.49112547,14.6986407406
0.700828744561,20.0558881447,6.16117435168,20.0547,3053,0.999981,3.01709312127,3053,20.0927,1137.5275238,167.459551847,-9.17553536929,13.0416981899,2.02358,197.226,21.4223055971,20.0889614919,156.053,-20.203,333.077183327,9.22276841176
0.670236276174,19.9962839851,7.97628235233,19.9972,3054,0.999961,0.439252625415,3054,20.0336,806.808979889,142.273351789,-11.0062971142,8.63056673067,1.64668,197.257,10.5513325164,20.0264266612,156.08,-20.1462,280.102779444,5.54203419577
0.667885991496,19.9768900106,8.11578485872,19.976,3055,0.999993,0.147346412183,3055,20.0125,441.573971504,136.362523229,-7.81970203007,8.64158861205,1.60503,197.322,9.04362474452,20.0061892086,156.109,-20.1164,170.726201985,5.55179899538
0.677821859409,19.9865288358,9.65340667552,19.9869,3056,0.999984,0.254455530145,3056,20.035,470.218806873,214.18136021,-4.45769290751,10.4583535746,1.67906,197.353,11.2555395438,20.0242624335,156.141,-20.1354,190.936170083,6.91386420781
0.695420199696,19.9039444472,3.60343273554,19.904,3057,0.99997,0.247758372039,3057,19.9514,387.652579751,40.8898129469,-12.7589204039,5.11966616684,1.89754,197.405,5.52192877831,19.9443569926,156.182,-20.023,96.394375407,2.81583595871
0.709881527623,19.8688381432,4.88881549749,19.8681,3058,0.999878,15.5235222191,3058,19.914,282.497326586,54.6263045055,-11.5362648413,20.5432808853,2.00694,197.42,51.3014821584,19.9066622413,156.185,-19.9963,97.8973947806,13.5369964571
0.695500496289,19.8919345689,20.4567401341,19.8959,3059,0.999881,147.876075355,3059,19.9398,665.409998205,160.309044964,-10.8939998022,72.6433089778,1.82785,197.462,1208.45041583,19.9317964432,156.227,-20.028,206.041203197,36.0929249838
0.717753386769,19.8586042966,-9.99832040802,19.8581,3060,0.999895,375.918107607,3060,19.9028,365.281181871,31.3033122844,-13.1430542348,115.603927034,1.96793,197.516,2692.27666042,19.8959617013,156.21,-19.9817,85.7134360532,19.7630247878
0.718366242483,19.7478970797,9.92244866439,19.7498,3061,0.999993,0.395085344311,3061,19.7908,574.35294099,62.1660491288,-11.9305907655,11.3710473336,1.97998,197.562,11.9471639435,19.7828380504,156.22,-19.8822,139.955961145,7.57916377172
0.704567287861,19.7593824859,8.95606744714,19.7572,3062,0.999984,1.69756026393,3062,19.804,893.585925288,226.679351496,-13.6981655477,10.8350335531,1.93147,197.598,16.7013272911,19.8005168029,156.241,-19.8943,322.798090465,7.19076103982
0.720697402655,19.6509732251,6.98001598982,19.6514,3063,0.999942,665.262203713,3063,19.7016,459.084163627,130.623786341,-11.3076064429,840.744110514,1.85389,197.638,2759.04435036,19.6928228945,156.229,-19.7975,161.679771863,132.319803504
0.713062662687,19.6846852276,5.6256288151,19.6855,3064,0.999919,379.716338105,3064,19.7335,411.684624689,72.9801357062,-12.2517805792,171.45785155,1.85076,197.669,2309.90517446,19.7238270634,156.25,-19.8253,120.509312208,43.0389106596
0.716008381242,19.691767363,2.26630492844,19.6926,3065,0.999967,487.597534322,3065,19.7408,645.722673681,59.2757175928,-13.0718584744,501.649939346,1.85343,197.683,1772.32380009,19.7297548321,156.286,-19.8262,168.835101564,106.577203529
0.710174370158,19.6582500267,192.380833398,19.6588,3066,0.999971,629.00551877,3066,19.7027,199.047538065,59.5650635053,-10.5275414189,687.570013116,1.86876,197.702,2360.91735573,19.6955801279,156.32,-19.808,67.2361351141,147.764835696
0.687985884128,19.7140927701,177.520819734,19.7147,3067,0.99991,660.688406089,3067,19.7584,271.358021632,74.3111539676,-10.5243182651,1227.56391854,1.60702,197.739,2242.41084296,19.7477443332,156.324,-19.8779,85.1592167717,161.005085553
0.701749686696,19.7578063936,174.536977268,19.7559,3068,0.999931,806.003233899,3068,19.7926,1462.71506507,226.389261285,-8.93485933115,1238.84832404,1.79818,197.749,2907.10155213,19.7859716166,156.348,-19.9381,506.465103942,184.692490447
0.711556583619,19.6889274248,337.314985985,19.6887,3069,0.999928,829.85858903,3069,19.7237,1020.20693822,348.569165763,-5.81352622389,1465.20956255,1.84539,197.77,3031.38615678,19.7166150176,156.377,-19.8838,327.911134839,213.150377863
0.715199517386,19.7623815033,375.579737106,19.7647,3070,0.999936,910.289757472,3070,19.8014,497.127991475,208.158208041,-7.8845816598,1955.62421035,1.98786,197.835,2825.63012282,19.7907979325,156.384,-19.9571,176.289962804,189.618769677
0.698909880961,19.8547934623,118.574689718,19.8515,3071,0.999892,773.508904013,3071,19.8861,565.429335725,184.630808532,-7.85500758926,449.298359601,1.76354,197.861,2938.5191076,19.8833086233,156.382,-20.0454,195.845634543,117.296687009
0.700050178044,19.8443964454,159.094332781,19.8459,3072,0.999951,1119.84263641,3072,19.8892,1069.57869037,322.952481662,-7.65304195769,1707.93710086,1.7759,197.889,3059.29568095,19.8800315875,156.429,-20.0447,441.515115308,205.653713277
0.694746963416,19.8377353634,147.542874241,19.8356,3073,0.999945,988.855169906,3073,19.8735,848.500348873,344.012578228,-5.71168340257,1215.56073432,1.70951,197.912,2941.20921092,19.871274127,156.443,-20.0393,310.244055194,177.433022068
0.683922654868,19.9082033895,323.343264835,19.9067,3074,0.999947,1085.84472531,3074,19.9477,1297.07415107,361.862089867,-5.02739399893,2016.77605135,1.58306,197.88,2976.40908882,19.937079145,156.473,-20.104,440.149980346,213.480573409
0.696801307094,19.92798476,209.986203339,19.9264,3075,0.999972,588.960996647,3075,19.9639,650.999912658,222.00361511,-10.0614344051,813.854834425,1.73713,197.893,2196.31315223,19.956785237,156.476,-20.1313,226.970488865,189.226232367
0.6992386351,19.8771016963,-10.0866265463,19.8773,3076,1.0,0.289450106973,3076,19.9153,487.833040917,144.086275635,-12.7652277437,-9.13831509493,1.81956,197.922,-8.6369590588,19.906168641,156.5,-20.0658,162.314394771,-8.83454139263
0.685202378862,19.9516759771,-10.103083042,19.9491,3077,1.0,0.288633441818,3077,19.9914,444.312265077,80.3446686377,-13.7134116224,-9.14397334656,1.66018,197.991,-8.62990979838,19.985319679,156.514,-20.1234,144.09968849,-8.83962788983
0.707739189321,19.9054967787,188.098741301,19.905,3078,0.999859,609.724077985,3078,19.9502,424.189232704,252.724260155,-6.48455884999,643.601545436,1.89392,198.018,2926.78235633,19.9438438582,156.546,-20.089,123.202966561,169.300001628
0.70118286636,19.9073321489,166.824981013,19.9073,3079,0.999963,283.875131187,3079,19.9419,505.013518631,89.6657489145,-11.6267848027,352.093935766,1.87898,198.035,1622.10739484,19.9341327522,156.574,-20.0715,146.736246013,142.157132061
0.687450095622,19.9090267023,174.619474573,19.9062,3080,0.999975,193.628768574,3080,19.9527,838.98591451,137.252678162,-12.4824044574,330.23345198,1.74668,198.047,1149.2031087,19.9472524615,156.557,-20.0834,236.143121406,139.962097607
0.711595110355,19.8428217844,165.7619133,19.8417,3081,0.999981,671.154482522,3081,19.8986,678.621047009,215.718373949,-11.5107968198,691.442331635,1.98236,198.074,2290.9182542,19.8912456958,156.594,-20.0393,230.960784389,145.989007421
0.678171373474,19.9344605468,361.566530363,19.9353,3082,0.999967,645.224876924,3082,19.9812,459.692663079,214.682632291,-2.8414477469,1571.37997166,1.80506,198.062,2319.04417208,19.9729731339,156.627,-20.117,135.4698701,141.931441063
0.670416084785,19.9225591303,197.740072645,19.9228,3083,0.999916,737.676232672,3083,19.9778,839.203542568,349.722005146,2.09949943694,1428.11964669,1.69099,198.081,2442.90589563,19.9721820987,156.558,-20.1048,328.282534748,168.759868361
0.66534277157,19.980034538,256.911332568,19.9788,3084,0.999928,653.013636582,3084,20.0271,807.583338114,282.00337538,0.562467436671,1323.63162259,1.65621,198.102,2347.14670679,20.0198040392,156.565,-20.1559,234.003007604,178.252131393
0.66950770156,20.0132193604,437.647392989,20.0143,3085,0.999892,699.232478463,3085,20.0633,598.312654623,193.241771576,-1.72289661767,1424.67191163,1.70896,198.135,2811.49444422,20.0559788052,156.585,-20.1949,184.733837746,182.311425764
0.690749791536,20.0091444166,380.250045851,20.0072,3086,0.9999,412.77573774,3086,20.0575,927.96862833,374.699149199,140.073881897,709.99171939,1.92442,198.164,2208.52831122,20.0531229114,156.615,-20.1928,261.287705526,181.841842854
0.678988862805,19.9524034517,494.003507091,19.9536,3087,0.999919,681.792094335,3087,20.0039,1025.34425863,367.84265867,104.520674457,2234.28022951,1.81625,198.185,2895.61219595,19.9983600796,156.635,-20.1563,295.497823904,195.587262021
0.658342460277,20.04679372,200.159004825,20.0447,3088,0.999941,638.289115835,3088,20.0922,611.984692721,189.273739411,-4.80515395037,1245.10031462,1.57926,198.196,2947.71836204,20.0874162293,156.643,-20.2328,198.205341505,188.312683169
0.672609957451,20.0533514678,232.563827477,20.0515,3089,0.999938,813.771043686,3089,20.1046,864.421952679,228.159227794,-6.01917279597,1431.86083978,1.75555,198.208,2715.16695339,20.0994785632,156.621,-20.2387,261.460991729,173.956057793
0.666681734249,20.0555412897,184.980532591,20.0567,3090,0.999938,987.053147351,3090,20.1176,990.372278483,393.388188861,92.3766675653,1392.36885681,1.70634,198.231,2923.0852892,20.1083712118,156.612,-20.2244,370.852308786,202.017356779
0.671373992936,20.0512457292,136.639422526,20.0478,3091,0.999949,775.511875446,3091,20.0991,1214.45636182,524.48366209,157.905981915,1234.81793694,1.80403,198.264,2837.40469943,20.0931227209,156.634,-20.2177,413.70965218,204.11885032
0.659364104108,20.136286874,188.834996937,20.1356,3092,0.99996,390.964916652,3092,20.1878,430.385409828,217.905115073,-8.82344510852,690.156913614,1.61816,198.273,1973.00675784,20.1820705943,156.631,-20.2991,141.919907655,197.945374177
0.661697848393,20.0242604647,130.587091631,20.0246,3093,0.999913,478.615351848,3093,20.0771,642.9835153,247.22106631,-10.8758970041,631.288540569,1.72543,198.332,2968.98598541,20.0690238233,156.627,-20.1961,229.740185666,191.636993061
0.664253342997,20.0306914794,262.31849994,20.03,3094,0.999956,467.826973754,3094,20.0807,441.648810018,181.623793286,-10.6126129848,774.398529302,1.65173,198.364,2282.29952192,20.0761705761,156.633,-20.2079,151.885044205,211.179160174
0.666085553604,20.035547803,163.4299983,20.0353,3095,0.999983,610.85278706,3095,20.0826,381.27156553,180.776912969,-9.09117498237,702.365301143,1.7728,198.377,3351.04660492,20.0769960123,156.633,-20.2129,116.144209353,196.150818493
0.670625820458,20.0188184712,30.8973820962,20.0183,3096,0.999905,1118.64168137,3096,20.076,372.489980002,217.36847159,-10.1967017385,1355.5399709,1.72571,198.386,3083.64456827,20.0684435637,156.675,-20.1892,125.511168358,127.748392396
0.672847062125,19.9967192737,207.284527667,19.9987,3097,0.999913,1051.84980698,3097,20.051,505.243004646,153.288911269,-10.4816235348,1274.19542088,1.81178,198.401,3763.83722466,20.0430488598,156.663,-20.1828,154.118079823,225.213520693
0.661083633003,20.0456420913,-0.548928236405,20.0433,3098,0.999935,752.411132863,3098,20.0832,703.757645171,231.898165806,-11.666806532,545.071122615,1.69598,198.44,3422.76163746,20.0814480567,156.672,-20.2193,242.332182685,133.631259932
0.670924115909,19.9966560289,4.23909294278,19.9963,3099,0.999959,1091.3299703,3099,20.0437,672.515272436,242.327266525,-10.4619750071,1008.16112336,1.72378,198.464,3191.9218364,20.0356299793,156.718,-20.1538,281.627635931,166.257212007
0.668123276421,20.0088811749,-0.835788169408,20.0088,3100,0.999968,153.347254895,3100,20.0477,426.516131788,86.8968764631,-12.9852701097,29.6933813922,1.677,198.472,1681.50850859,20.0395382444,156.726,-20.1669,148.92193158,10.090099372
0.673910221727,20.0416698121,-0.879979523169,20.0433,3101,0.999964,69.4973066928,3101,20.0847,599.308735223,71.9081631566,-12.0800761875,18.2938386192,1.76717,198.495,483.352688341,20.0755230704,156.744,-20.1899,158.372695405,8.38458486489
0.682026472177,19.9354905991,-12.9168924324,19.9341,3102,0.999968,5.47621867528,3102,19.9707,223.636258225,16.9061477043,-12.7388689666,-10.7643970255,1.77283,198.534,87.3744368483,19.9650890896,156.727,-20.0556,62.8919169638,-10.3350227594
0.680332890834,19.92981523,-10.0979308919,19.9287,3103,1.0,0.293978414635,3103,19.9693,407.246216819,9.88717261985,-13.0588300349,-9.13575221792,1.63422,198.592,-8.65346680712,19.9644434253,156.803,-20.0216,72.6501468378,-8.83231175244
0.70907096106,19.7187357038,-11.6842266373,19.7208,3104,1.0,0.326247343775,3104,19.7669,707.779595389,43.2268342341,-13.177659269,-11.0606959495,1.82301,198.605,-10.1523579157,19.7551994368,156.829,-19.7861,174.771689827,-10.5145628035
0.721647889737,19.65652246,-10.08616532,19.657,3105,1.0,0.291665569559,3105,19.7045,392.984057875,18.1384557629,-13.3700006208,-9.13030721124,1.86195,198.62,-8.68186499659,19.6975730028,156.836,-19.6937,89.7431270553,-8.8282537314
0.733110188584,19.5705541887,-10.0561833302,19.5712,3106,1.0,0.293374630148,3106,19.6167,350.354802912,17.1989462851,-12.715475408,-9.14163677945,1.97178,198.684,-8.69131103845,19.6069263138,156.885,-19.5927,84.0028451125,-8.83753371452
0.74086561328,19.3812395519,446.489567568,19.3827,3107,0.999961,911.585707918,3107,19.4255,738.053320088,121.851251168,-12.4147703215,1502.49504353,1.92416,198.714,2937.13517623,19.4190513155,156.888,-19.4316,220.84587142,219.809614844
0.739477557194,19.4398564785,625.386866331,19.4418,3108,0.999911,710.129228238,3108,19.4889,1107.33116392,185.346978824,-7.40159055681,2147.70417054,1.95039,198.767,2785.1786034,19.4791052522,156.902,-19.5294,319.874560876,207.379455454
0.767751662344,19.3829396804,689.516530599,19.3842,3109,0.999925,748.914540495,3109,19.4243,1360.96521509,442.951434138,19.3147713253,1984.2923892,2.02956,198.772,2941.61510016,19.4148913871,156.951,-19.6024,477.706897504,235.162440265
0.725210802765,19.5359397651,259.154447435,19.5364,3110,0.999902,774.400108813,3110,19.5786,1096.29668407,395.126583898,59.1525721161,1396.7425938,1.78043,198.759,2392.03258935,19.5712873547,156.979,-19.7591,376.332673978,149.17331306
0.694305898382,19.7171204533,77.0256066226,19.7134,3111,0.999902,427.437615604,3111,19.7568,799.824163987,463.99251274,141.12994312,305.108901175,1.70795,198.753,2418.3020787,19.7537595888,156.956,-19.8972,305.124554095,81.6052772176
0.673149508355,19.7606373682,231.123144998,19.7609,3112,0.999959,932.704219437,3112,19.8006,959.09788721,389.729313808,98.1392138227,1979.87182611,1.61368,198.748,3055.65043032,19.7928202527,156.964,-19.906,343.29696626,159.152999406
0.695789360504,19.6993215319,349.356161935,19.7004,3113,0.999919,855.124121003,3113,19.7384,553.714015793,313.186238645,191.584409566,2157.3207802,1.87489,198.771,3154.23705408,19.7291245166,156.95,-19.8626,129.273592941,196.819592334
0.680030780372,19.6938206868,828.842806802,19.6945,3114,0.999949,818.726607586,3114,19.7311,1123.40853521,350.032110276,58.4645126785,2092.69733787,1.73712,198.805,3238.16332928,19.7251236238,156.957,-19.8542,379.63028228,210.140577643
0.655098107152,19.7846206435,448.912443922,19.784,3115,0.999947,883.494576801,3115,19.8177,805.793594247,252.891127104,80.6993592261,1941.87580802,1.50139,198.843,3269.79654507,19.8117691205,157.008,-19.9431,237.097770701,206.570041673
0.667603943147,19.7772632191,683.751517472,19.7771,3116,0.999943,934.480455382,3116,19.8077,567.459471576,247.604930561,48.0802841275,2022.30327234,1.69939,198.864,3381.19968896,19.8012497945,157.008,-19.921,180.165356584,207.958141721
0.65244190123,19.7949510215,349.617794831,19.7945,3117,0.999969,637.289942135,3117,19.826,307.56171645,177.738753262,84.2598869568,1171.14432274,1.60627,198.887,2543.41720476,19.8168647201,156.998,-19.959,83.7199757468,203.872277785
0.66084126751,19.6885589926,126.938948116,19.6893,3118,0.999938,601.028102285,3118,19.7219,525.350271092,241.291306834,47.2451110571,967.643958704,1.57297,198.899,2235.50749722,19.7118453832,157.011,-19.8537,182.22846257,195.34702448
0.66433375644,19.71605478,237.245548079,19.714,3119,0.999966,605.550573859,3119,19.7421,732.221646603,246.396826932,84.99592508,939.381112998,1.68643,198.949,3325.45463648,19.7392456262,157.019,-19.8868,211.330150141,240.407674855
0.679313891775,19.6961696002,275.847691392,19.6963,3120,0.999968,812.53828321,3120,19.7243,627.715163906,298.49896905,129.857161536,1098.93362085,1.81156,198.975,3450.42749268,19.7184514563,157.065,-19.8701,153.302921638,239.346770674
0.652078016989,19.7522539344,159.747464912,19.7519,3121,0.999922,763.526834507,3121,19.783,565.327871971,228.520531798,91.1045130341,1070.60663239,1.50183,198.983,3361.6465147,19.7751760173,157.122,-19.9133,140.234524438,224.190195711
0.662081123927,19.6649442741,298.169305537,19.6651,3122,0.999906,1000.3302991,3122,19.6974,439.527190669,128.058853542,-11.9859241358,1950.84671956,1.77144,199.008,3336.0409942,19.6886604796,157.173,-19.8355,134.852407192,255.833465738
0.65098837402,19.7672004154,483.284093999,19.7674,3123,0.999954,1044.26200688,3123,19.7955,515.944072995,190.955574171,-8.88512049796,2522.05202907,1.59628,199.029,3567.42652224,19.7890387572,157.195,-19.9454,153.194441783,248.63713045
