AverageQLoss,PolicyRegParamNorm,MinEsReturn,AverageAbsQ,QFunRegParamNorm,AverageQ,StdEsReturn,Iteration,AverageAbsQYDiff,MaxReturn,StdReturn,AverageAbsY,AverageAction,AveragePolicySurr,AverageReturn,AverageY,MinReturn,AverageEsReturn,Epoch,AverageDiscountedReturn,MaxEsReturn
1.26667,166.761,1436.85711172,31.5922,139.132,31.5668,0.0,1357,0.323294128844,3648.13297506,1110.94544909,31.5902059974,0.996646,-31.6927,2331.51014025,31.5658826872,656.620808644,1436.85711172,1357,273.859614377,1436.85711172
1.19069,166.896,2895.35047027,31.4551,139.174,31.4303,0.0,1358,0.313934169362,2866.77050166,922.783412295,31.4552211248,0.996341,-31.5486,960.77932356,31.4313059327,-139.063818129,2895.35047027,1358,275.007496151,2895.35047027
1.54553,166.935,2637.1900131,31.5528,139.296,31.5291,0.0,1359,0.333276798098,3729.13404181,1536.84360418,31.5508398563,0.998771,-31.6629,1593.20722355,31.5277319387,-349.63381597,2637.1900131,1359,269.156774789,2637.1900131
1.20768,167.03,2690.7783587,31.6366,139.378,31.6116,0.0,1360,0.31925057516,4239.74666919,1183.28386766,31.6379990837,0.997976,-31.7448,2041.61646916,31.6136965855,674.729728804,2690.7783587,1360,292.995666021,2690.7783587
0.951198,167.067,579.275157009,31.608,139.383,31.5843,0.0,1361,0.314474825478,3426.82243906,1023.3921731,31.6074868313,0.99842,-31.7227,1788.37840233,31.5843820108,417.802203535,579.275157009,1361,277.053246692,579.275157009
1.47922,167.12,2607.92557787,31.5908,139.425,31.5635,0.0,1362,0.339895029851,3540.65975248,1218.92821896,31.5923635523,0.998593,-31.7068,1402.0418192,31.5650527156,-137.360000483,2607.92557787,1362,250.378783116,2607.92557787
1.474,167.162,576.374430176,31.5099,139.524,31.481,0.0,1363,0.339040740588,3768.42283413,1092.3709321,31.5085127643,0.997738,-31.6147,2662.68276468,31.4802279238,600.145412507,576.374430176,1363,264.608455466,576.374430176
1.26129,167.164,2810.76340173,31.5943,139.604,31.5636,0.0,1364,0.320254556422,4307.19041368,1188.58065992,31.5947479337,0.99789,-31.6932,2818.58126973,31.5647484011,190.304771423,2810.76340173,1364,292.44550322,2810.76340173
1.42811,167.224,1436.87859212,31.5981,139.641,31.5663,0.0,1365,0.325533909082,3649.08284291,1667.38267099,31.5983970205,0.998127,-31.6867,1742.00409981,31.5668904902,-386.071133179,1436.87859212,1365,236.46260465,1436.87859212
1.29997,167.252,2390.08647939,31.5465,139.679,31.5144,0.0,1366,0.319984631623,3790.25126406,1153.27087674,31.5470281667,0.996969,-31.6349,1697.31605387,31.5148972804,-35.6140745222,2390.08647939,1366,283.83395902,2390.08647939
1.226,167.273,2604.94621314,31.6952,139.757,31.6598,0.0,1367,0.310135115529,3610.45370982,1198.25038409,31.6956927316,0.998407,-31.7845,1465.89751213,31.6601082603,-435.430884784,2604.94621314,1367,235.366897729,2604.94621314
1.37348,167.297,2866.97532753,31.6122,139.825,31.5761,0.0,1368,0.325288032515,3530.9079,1280.83125479,31.6126648065,0.998371,-31.6863,1146.54269785,31.5765108103,-464.020069693,2866.97532753,1368,233.273014478,2866.97532753
1.36021,167.234,2526.78037159,31.6464,139.89,31.6068,0.0,1369,0.324820505836,3868.59530786,1407.34435196,31.6466724674,0.997289,-31.7178,1861.51476354,31.6063623624,-96.4248618943,2526.78037159,1369,264.186255722,2526.78037159
0.935311,167.378,2747.54320865,31.6496,139.928,31.6119,0.0,1370,0.303405343736,2637.59078721,768.201194032,31.6509773889,0.998666,-31.73,769.052159886,31.6126032581,-180.642469165,2747.54320865,1370,242.826321423,2747.54320865
1.31503,167.363,2626.00332166,31.5895,139.98,31.5489,0.0,1371,0.320661583141,3608.08164784,1174.91892464,31.5890879871,0.99893,-31.6748,676.257249149,31.548562078,-409.210093361,2626.00332166,1371,211.516126923,2626.00332166
1.35307,167.427,2753.55737171,31.5175,140.084,31.4751,0.0,1372,0.323703794056,3615.07239577,1291.63412109,31.5182357396,0.999072,-31.596,916.743944759,31.4763887634,-292.211028338,2753.55737171,1372,234.668489419,2753.55737171
1.18324,167.549,2851.20972929,31.5529,140.105,31.5085,0.0,1373,0.320321316682,2955.8374638,1231.53931914,31.5532572959,0.998607,-31.6287,1339.0108318,31.509062713,-357.724344882,2851.20972929,1373,206.609804415,2851.20972929
0.857448,167.583,2800.44995737,31.6685,140.181,31.6231,0.0,1374,0.309350613944,2921.47169758,968.447919907,31.6681540928,0.998885,-31.7471,1184.07688604,31.6234065432,-214.130995599,2800.44995737,1374,221.606051731,2800.44995737
1.52482,167.667,2237.92709458,31.6982,140.19,31.6516,0.0,1375,0.33288868252,3538.93341979,1314.84903855,31.6976691653,0.998691,-31.7701,1466.40101819,31.6509288838,-220.472623321,2237.92709458,1375,221.627669639,2237.92709458
0.890208,167.749,2344.78688707,31.5312,140.258,31.4807,0.0,1376,0.293648004685,3839.99046049,1596.29955634,31.5316853384,0.997978,-31.5962,2038.98885005,31.48167382,27.360337907,2344.78688707,1376,270.919427929,2344.78688707
1.37902,167.763,481.926033543,31.4993,140.303,31.4501,0.0,1377,0.324161453435,4124.56259089,1673.3347433,31.5000430514,0.997305,-31.5696,1845.76161671,31.4506054286,-84.9507953972,481.926033543,1377,254.678587528,481.926033543
0.877582,167.825,2.00477924059,31.5964,140.385,31.5478,0.0,1378,0.295211712112,3475.34113632,1184.5155108,31.596362265,0.998241,-31.6791,1228.42530969,31.5477192437,-6.95258585526,2.00477924059,1378,233.07075079,2.00477924059
1.09725,167.809,2960.42263867,31.4819,140.416,31.4326,0.0,1379,0.310298821464,3258.27198675,1100.6757284,31.4834756486,0.998582,-31.5615,557.817990052,31.4337163685,-532.967855828,2960.42263867,1379,161.594933701,2960.42263867
1.23384,168.011,2408.99770178,31.57,140.471,31.5239,0.0,1380,0.316842731962,2997.26457704,1072.34974562,31.5706518426,0.997335,-31.6459,578.607802321,31.5244812065,-560.252389603,2408.99770178,1380,187.729998934,2408.99770178
1.28364,168.022,2710.58649511,31.6575,140.521,31.6122,0.0,1381,0.322149605245,4225.25863453,1667.55127247,31.6588166208,0.99807,-31.7366,2050.5998283,31.6132413859,-511.826492663,2710.58649511,1381,259.240647833,2710.58649511
1.12093,168.083,1992.48997114,31.5224,140.606,31.4777,0.0,1382,0.314930854679,1948.3099204,681.129651237,31.5211284229,0.999434,-31.6023,302.4645138,31.4771717606,-435.420624537,1992.48997114,1382,180.047306374,1992.48997114
1.51355,168.125,2766.8751682,31.6292,140.643,31.5873,0.0,1383,0.336746402977,1657.04722473,626.308668247,31.6290105371,0.999457,-31.73,87.7728760629,31.5870838943,-586.961795389,2766.8751682,1383,137.06675281,2766.8751682
1.29062,168.144,-268.761470731,31.6159,140.693,31.5726,0.0,1384,0.32471503822,505.643396212,322.929807429,31.6180903873,0.999575,-31.7094,-244.277076032,31.5749808087,-554.6310155,-268.761470731,1384,83.7068948062,-268.761470731
0.830958,168.235,1235.95666334,31.6173,140.755,31.5744,0.0,1385,0.299093559814,3266.61959643,1142.46765738,31.6160624953,0.998732,-31.7051,1334.19332712,31.5735886297,-515.825447462,1235.95666334,1385,218.110174966,1235.95666334
1.13138,168.307,2267.59360853,31.6032,140.778,31.5664,0.0,1386,0.313614998478,3429.80428225,1538.081493,31.6051070051,0.997809,-31.6988,927.499339916,31.5678782827,-476.374778264,2267.59360853,1386,170.498721284,2267.59360853
1.43064,168.369,2675.04631733,31.5427,140.845,31.5068,0.0,1387,0.335520063412,3469.09989364,1144.38034302,31.5414888756,0.998195,-31.6338,1260.28997632,31.507109241,-339.995084451,2675.04631733,1387,240.234923265,2675.04631733
1.14064,168.435,2397.72233308,31.5788,140.892,31.5492,0.0,1388,0.314875732409,2831.97043613,1084.91412776,31.5792420803,0.999032,-31.6842,839.129736543,31.5498217322,-503.34078678,2397.72233308,1388,192.648353938,2397.72233308
1.09332,168.421,2647.98793855,31.6567,140.954,31.6287,0.0,1389,0.320427736056,3842.57445912,1492.67138334,31.6562532224,0.99825,-31.7593,1873.075267,31.6291953587,-541.229867164,2647.98793855,1389,248.601309222,2647.98793855
1.04756,168.491,2594.58003495,31.7014,141.014,31.677,0.0,1390,0.318816702697,3794.36382049,1616.49894388,31.7001629928,0.996987,-31.8074,2095.14780943,31.6765740484,-402.748903355,2594.58003495,1390,255.064405046,2594.58003495
1.3291,168.482,2696.4441806,31.5585,141.016,31.5374,0.0,1391,0.323478450402,3891.09735881,1465.70021261,31.5587078222,0.998418,-31.6754,1176.34513595,31.5382835371,-586.616847009,2696.4441806,1391,231.280393974,2696.4441806
1.17487,168.533,2442.83513745,31.5487,141.041,31.5297,0.0,1392,0.313883350149,3997.33271135,984.260729218,31.5483171828,0.997284,-31.6679,2847.60809992,31.5303544744,937.667432177,2442.83513745,1392,267.210453355,2442.83513745
0.996703,168.604,2464.73620258,31.6567,141.075,31.642,0.0,1393,0.305193637592,1906.86894531,691.258298352,31.6567126193,0.998859,-31.7814,85.2788195915,31.6433284099,-538.887761958,2464.73620258,1393,147.590421184,2464.73620258
1.4945,168.683,2662.04174823,31.6422,141.124,31.6314,0.0,1394,0.32962301781,3505.26332243,1021.66842476,31.6415931381,0.999078,-31.7691,916.369301243,31.6311491573,-391.969270624,2662.04174823,1394,258.593169943,2662.04174823
1.06048,168.777,-17.257972991,31.5792,141.151,31.5691,0.0,1395,0.30653340482,1847.40497987,645.822509697,31.5774859286,0.999538,-31.7067,281.077978936,31.5694937406,-435.738891862,-17.257972991,1395,193.664473068,-17.257972991
1.02134,168.837,613.402602699,31.7765,141.194,31.7694,0.0,1396,0.311155001377,4192.23060102,1681.27731234,31.7760055419,0.998879,-31.9135,1245.65099265,31.7700748336,-541.987007879,613.402602699,1396,216.147878182,613.402602699
1.43706,168.96,2613.6429861,31.7672,141.218,31.762,0.0,1397,0.325727826495,2713.56117459,995.737919312,31.7674203569,0.998268,-31.9027,797.033765523,31.7631700156,-473.418335493,2613.6429861,1397,210.04306258,2613.6429861
1.48968,169.027,48.8517239885,31.6719,141.314,31.6647,0.0,1398,0.322720573601,1540.01267064,571.031196589,31.6725054818,0.99845,-31.8014,381.300570098,31.6662575316,-366.915507435,48.8517239885,1398,197.83314271,48.8517239885
1.30126,169.064,2670.28436747,31.7113,141.352,31.7062,0.0,1399,0.321049885784,2770.90993341,908.599872829,31.7107790592,0.998159,-31.8425,1000.76443933,31.7064392067,-315.454575074,2670.28436747,1399,245.622107459,2670.28436747
1.42474,169.138,2491.62227859,31.5695,141.432,31.5649,0.0,1400,0.330831028653,3607.7289971,1500.76163317,31.5698818921,0.997446,-31.6975,1621.21800006,31.5654857335,-304.664254422,2491.62227859,1400,263.979848006,2491.62227859
1.48275,169.131,2976.54122074,31.5899,141.518,31.5863,0.0,1401,0.337928559694,2378.00888036,856.506259434,31.5912093189,0.998375,-31.7149,1010.71732047,31.5878182191,-22.8052918039,2976.54122074,1401,235.347603642,2976.54122074
1.64069,169.175,2610.9713043,31.7487,141.574,31.7447,0.0,1402,0.346260880127,3218.65184747,1350.5352532,31.7501783741,0.998637,-31.8751,1151.66318965,31.7468046321,-319.053983534,2610.9713043,1402,223.900256561,2610.9713043
1.46118,169.271,2222.09116031,31.6536,141.699,31.6481,0.0,1403,0.339457305992,3749.85603031,1251.45200034,31.6517825315,0.998249,-31.7707,784.974001124,31.6478392254,-327.112785325,2222.09116031,1403,209.298843778,2222.09116031
1.26782,169.283,1054.59380438,31.6063,141.727,31.6022,0.0,1404,0.3264571167,2310.10895563,802.20234898,31.6063221997,0.998495,-31.7275,379.810924718,31.6024078188,-503.784097664,1054.59380438,1404,204.480585583,1054.59380438
1.06213,169.311,781.851131821,31.737,141.783,31.7328,0.0,1405,0.3164567037,2380.45364236,890.048995905,31.7372510788,0.998176,-31.8645,1037.19232526,31.7336763206,-180.829097656,781.851131821,1405,262.828765193,781.851131821
1.48506,169.426,2513.85212947,31.679,141.792,31.674,0.0,1406,0.342144102114,2151.04114557,892.128511741,31.6763214079,0.997054,-31.7982,447.068301404,31.6730979675,-379.114028974,2513.85212947,1406,215.737344598,2513.85212947
1.33956,169.443,897.049356249,31.5079,141.833,31.5031,0.0,1407,0.330600039172,3668.19397437,1492.25821594,31.5064640276,0.996378,-31.6248,1999.83424112,31.5036325968,-249.164100547,897.049356249,1407,259.39440909,897.049356249
1.09408,169.573,2759.14367734,31.6507,141.856,31.6454,0.0,1408,0.314772024615,3782.17874156,1425.29613737,31.6493232816,0.997205,-31.7733,2023.05032518,31.6465719134,-299.636991852,2759.14367734,1408,270.105042589,2759.14367734
1.13164,169.633,2632.57643173,31.5767,141.886,31.5744,0.0,1409,0.319126235217,3625.61249885,1386.72697243,31.5776310866,0.996941,-31.7081,1672.99510362,31.5753698702,-543.371660727,2632.57643173,1409,250.882457456,2632.57643173
1.28531,169.714,2178.82623603,31.6938,141.941,31.6916,0.0,1410,0.317869684054,3552.76064989,1355.73352041,31.6944136963,0.997555,-31.8263,1121.93700292,31.6926303489,-524.411381295,2178.82623603,1410,221.4444972,2178.82623603
1.31578,169.765,2838.80041738,31.571,141.984,31.5671,0.0,1411,0.33057278874,2364.97613474,916.229232095,31.5705633095,0.9978,-31.7028,313.192164489,31.5672033152,-417.301127,2838.80041738,1411,195.614461273,2838.80041738
1.06462,169.851,2495.95174431,31.6821,142.042,31.6776,0.0,1412,0.321948094212,1527.16976109,543.177199461,31.6806584069,0.997587,-31.8102,483.221197503,31.6778321735,-235.08077286,2495.95174431,1412,238.561431681,2495.95174431
1.22296,169.924,2675.78528599,31.6303,142.08,31.6233,0.0,1413,0.32735530924,3829.38696158,1337.30324751,31.6292366068,0.998341,-31.7584,1011.99884069,31.6248695711,-168.809923284,2675.78528599,1413,264.643033275,2675.78528599
1.15572,170.028,429.283776274,31.792,142.111,31.7862,0.0,1414,0.323142474946,3762.95033947,1254.89286366,31.7918097012,0.998562,-31.9222,1223.80419688,31.7873519399,-439.73517751,429.283776274,1414,278.077897606,429.283776274
1.38641,170.111,2624.5856731,31.6217,142.253,31.616,0.0,1415,0.338068833129,3822.83063016,1412.2658203,31.6201965757,0.997789,-31.748,1545.94279436,31.6155020753,-164.093513634,2624.5856731,1415,268.113844197,2624.5856731
0.966122,170.156,2602.24895339,31.7392,142.272,31.7343,0.0,1416,0.319561364356,1579.22488586,691.063053692,31.7392555713,0.998008,-31.8746,436.032208916,31.735328035,-420.35744156,2602.24895339,1416,222.336300943,2602.24895339
1.97779,170.204,611.418926427,31.5892,142.396,31.583,0.0,1417,0.371914826226,3508.32289548,1029.49545773,31.5887305204,0.998137,-31.7203,881.846057281,31.5836102644,-157.349471085,611.418926427,1417,226.371816999,611.418926427
1.00694,170.31,2376.2567104,31.8392,142.457,31.8336,0.0,1418,0.315013795255,2084.82719822,598.908202489,31.8381484613,0.998091,-31.9767,775.117062789,31.834257847,-441.660735865,2376.2567104,1418,241.508185062,2376.2567104
1.209,170.397,1249.08339844,31.6432,142.527,31.6379,0.0,1419,0.323826498396,3751.29310046,1478.32553756,31.6429945691,0.99849,-31.7731,1322.09899186,31.6384385138,-540.093169304,1249.08339844,1419,219.141396449,1249.08339844
0.991501,170.483,542.117237854,31.6836,142.545,31.6794,0.0,1420,0.311494300533,3177.80132101,982.881825429,31.6843465934,0.997586,-31.8275,1340.3824148,31.6802509704,-71.3096411971,542.117237854,1420,236.15049437,542.117237854
1.24819,170.546,1282.54946154,31.7591,142.616,31.7542,0.0,1421,0.324171280315,3589.43357159,1345.24694093,31.7580720024,0.997457,-31.8859,2037.62023304,31.7534097837,192.295010699,1282.54946154,1421,239.721787089,1282.54946154
1.2386,170.644,1437.24792644,31.6335,142.675,31.6248,0.0,1422,0.330137802686,3616.72976451,1293.52454004,31.6339802371,0.997923,-31.7572,1048.65493907,31.6273658824,-510.261356999,1437.24792644,1422,212.511028836,1437.24792644
1.33777,170.699,2637.74477062,31.7101,142.691,31.7034,0.0,1423,0.329761250403,3779.30968617,1162.86955213,31.7091174603,0.998333,-31.8332,848.623597406,31.7020662311,-482.219864817,2637.74477062,1423,206.249641541,2637.74477062
1.11892,170.754,762.428544568,31.6432,142.746,31.6346,0.0,1424,0.318763569054,1649.59885053,744.820304777,31.642470717,0.998566,-31.7764,474.724821374,31.6353884677,-507.569068047,762.428544568,1424,172.733936026,762.428544568
1.00401,170.716,2853.8658745,31.8264,142.771,31.819,0.0,1425,0.30720687416,2634.50151435,917.931531487,31.826905005,0.998526,-31.9607,639.484733796,31.820096902,-574.087003507,2853.8658745,1425,178.637153574,2853.8658745
1.28765,170.826,2667.77892054,31.6857,142.855,31.6753,0.0,1426,0.327142540531,3451.45468303,1123.27397765,31.6853556896,0.998626,-31.8111,893.788138762,31.6754537135,-179.608290889,2667.77892054,1426,246.386681123,2667.77892054
1.49296,170.894,1008.34589548,31.5999,142.904,31.5861,0.0,1427,0.32833003499,3922.24735239,1325.37286265,31.5996302503,0.998844,-31.7167,642.506254019,31.5870194472,-530.248573402,1008.34589548,1427,163.557265502,1008.34589548
0.976609,170.99,3096.59515673,31.7115,142.93,31.693,0.0,1428,0.314382113665,2305.34095319,852.922897377,31.7094217682,0.998398,-31.8214,1040.46005324,31.6929915949,-207.438012041,3096.59515673,1428,242.309658555,3096.59515673
1.4804,171.098,-353.437894415,31.6604,142.998,31.6414,0.0,1429,0.335349109454,3340.25350822,1072.41766936,31.6599399253,0.998341,-31.7754,1036.91883194,31.6414084063,-335.584330505,-353.437894415,1429,244.215136934,-353.437894415
1.05489,171.182,1935.32274238,31.7481,143.0,31.721,0.0,1430,0.312805028354,1798.12400516,821.097505276,31.7481151377,0.998382,-31.8494,646.938122766,31.7215504336,-432.678855281,1935.32274238,1430,213.369849554,1935.32274238
1.65102,171.228,1877.89260648,31.8003,143.076,31.7694,0.0,1431,0.348323290249,2630.37008842,1021.04124689,31.8007673268,0.9982,-31.8905,1147.28581139,31.7700343016,-473.706732987,1877.89260648,1431,244.668479187,1877.89260648
1.00921,171.253,1012.58997585,31.7291,143.112,31.6887,0.0,1432,0.314058703728,3580.44341495,1305.99539165,31.7302667065,0.998287,-31.808,995.140886339,31.6896055577,-402.241629506,1012.58997585,1432,245.624542953,1012.58997585
1.23574,171.33,2846.06338358,31.7925,143.195,31.7472,0.0,1433,0.328790670223,4461.98748596,1233.63189906,31.7921141962,0.997926,-31.8769,1517.82402607,31.7475341049,54.5769778097,2846.06338358,1433,294.722354768,2846.06338358
1.16911,171.393,2771.91203902,31.7896,143.244,31.7401,0.0,1434,0.322446667144,1948.60656568,681.312589882,31.7892095455,0.998397,-31.878,1062.05329845,31.7396277477,-170.21345898,2771.91203902,1434,241.347417003,2771.91203902
1.51487,171.455,2612.9644862,31.8241,143.329,31.7696,0.0,1435,0.339644785136,2527.63996777,1059.93901216,31.8253925253,0.998626,-31.9133,1025.56421803,31.7714118875,-460.509369147,2612.9644862,1435,227.721214403,2612.9644862
1.18445,171.528,2899.27352613,31.7569,143.398,31.7018,0.0,1436,0.323237636981,2702.65520206,949.946813363,31.7566054331,0.998468,-31.8334,834.665469528,31.7008893555,-215.34588272,2899.27352613,1436,229.872226185,2899.27352613
1.20496,171.593,944.900186939,31.7319,143.418,31.6752,0.0,1437,0.313104049871,1753.83582253,607.571703953,31.7344704351,0.999019,-31.8067,368.321027637,31.6765869489,-530.192850265,944.900186939,1437,236.00636146,944.900186939
1.34786,171.606,2638.86201004,31.797,143.456,31.7379,0.0,1438,0.331248162494,3801.36121772,1489.49453737,31.7985730382,0.998254,-31.8631,1261.95284611,31.7395552857,-520.355358885,2638.86201004,1438,224.781230237,2638.86201004
