Epoch,AveragePolicySurr,AverageQ,AverageAbsQYDiff,AverageQLoss,StdReturn,AverageAbsY,AverageAbsQ,AverageEsReturn,StdEsReturn,QFunRegParamNorm,PolicyRegParamNorm,MinEsReturn,MaxEsReturn,AverageAction,AverageY,AverageDiscountedReturn,AverageReturn,MinReturn,Iteration,MaxReturn
121,-0.81848,0.808877,0.0147030698903,0.000930258,729.650891969,0.808918425532,0.808902,741.234800223,0.0,31.5348,34.7111,741.234800223,741.234800223,0.994651,0.808913919949,120.226621911,516.317304023,-428.014132665,121,1811.29156853
122,-0.816821,0.805965,0.015314283384,0.00116385,534.884339295,0.806002063351,0.805965,1208.76925804,0.0,31.6463,34.9565,1208.76925804,1208.76925804,0.997444,0.805995852355,92.0876018829,220.564920551,-453.577555498,122,983.235736864
123,-0.818588,0.809063,0.0156745377509,0.00106985,631.077706026,0.809060761425,0.809063,1221.33523148,0.0,31.7548,35.1687,1221.33523148,1221.33523148,0.99247,0.809052957825,134.964050844,1267.07955024,-132.550388322,123,1806.90152275
124,-0.826856,0.816859,0.0156035747736,0.000939609,595.289043353,0.816885072716,0.816859,1175.31581,0.0,31.8387,35.4434,1175.31581,1175.31581,0.99596,0.81687812978,30.5023817204,93.6436610936,-556.292907346,124,1227.55342538
125,-0.831821,0.821316,0.0166799874509,0.00109739,664.132353468,0.821373384423,0.821316,1111.76248426,0.0,31.9672,35.5189,1111.76248426,1111.76248426,0.989641,0.821324259379,96.6430256051,655.658671601,-475.861985671,125,1376.50591347
126,-0.834662,0.823233,0.0166169866961,0.00122746,590.773774575,0.823292052414,0.823233,1315.63060008,0.0,32.093,35.7552,1315.63060008,1315.63060008,0.99157,0.823274890027,123.34555058,651.71028045,-101.507104855,126,1583.34553932
127,-0.83444,0.82362,0.0164694518573,0.00126369,441.227044606,0.82364124876,0.82362,619.599379886,0.0,32.187,36.0325,619.599379886,619.599379886,0.995895,0.823634979977,91.3473404824,175.245902022,-411.900746244,127,872.049500592
128,-0.845176,0.83416,0.0166563317218,0.00137739,900.428230045,0.834203584712,0.83416,864.261571416,0.0,32.3244,36.1907,864.261571416,864.261571416,0.99576,0.834197192465,118.64043553,735.180898207,-566.961491305,128,1957.92494852
129,-0.843622,0.832772,0.0167772202475,0.00123841,972.733912623,0.832782429375,0.832772,1233.15587884,0.0,32.4164,36.2802,1233.15587884,1233.15587884,0.994042,0.832776732128,93.8309646464,404.353550541,-539.503759953,129,2026.06230296
130,-0.847477,0.838608,0.0162910893561,0.00117709,938.875126354,0.838662399268,0.838608,1191.02308457,0.0,32.4993,36.4564,1191.02308457,1191.02308457,0.991148,0.838654302952,114.118812713,1062.95353511,-457.322120456,130,1978.22574994
131,-0.856289,0.846027,0.0174564106406,0.00156311,725.198499334,0.846028551904,0.846027,914.407324425,0.0,32.6145,36.6625,914.407324425,914.407324425,0.991932,0.846021888537,129.574468689,579.361263112,-320.113767607,131,1835.74953143
132,-0.855202,0.845085,0.0177412858294,0.00148233,498.826573215,0.845125429024,0.845085,862.520385365,0.0,32.7661,36.8594,862.520385365,862.520385365,0.995041,0.845117785574,86.7508474297,116.199047877,-539.626389964,132,1031.6474079
133,-0.858219,0.848756,0.0171590968952,0.0013743,209.673447682,0.848766661292,0.848756,1200.37837053,0.0,32.9049,37.0539,1200.37837053,1200.37837053,0.997331,0.84876149769,24.2750359868,-332.592513521,-529.752109481,133,98.5738664938
134,-0.858846,0.847916,0.0173739019026,0.00126958,221.634138006,0.847963776494,0.847916,183.941432031,0.0,33.0175,37.187,183.941432031,183.941432031,0.998287,0.84795497234,77.2366015199,-251.614678414,-479.609899406,134,265.733757775
135,-0.857749,0.848013,0.0169441943424,0.000970988,565.827241744,0.848035289409,0.848013,821.42949052,0.0,33.1329,37.3394,821.42949052,821.42949052,0.988314,0.848030086998,67.8155044089,-22.6916836179,-470.05303751,135,1530.69736232
136,-0.856227,0.847548,0.0180227318966,0.0016314,552.293564424,0.847580139397,0.847548,1319.28894936,0.0,33.2474,37.4869,1319.28894936,1319.28894936,0.996642,0.847573383376,57.2613733903,-168.3666401,-578.840331055,136,1320.70655769
137,-0.860974,0.851195,0.0173529323918,0.00135605,538.804855487,0.851229805873,0.851195,-290.025249201,0.0,33.3568,37.5608,-290.025249201,-290.025249201,0.987187,0.85122415984,86.2001986267,358.444867247,-499.274354159,137,1102.79831358
138,-0.859288,0.848675,0.0174607056103,0.00129651,711.329018449,0.848703133284,0.848675,854.415162979,0.0,33.456,37.7214,854.415162979,854.415162979,0.994309,0.848698321653,58.3632912988,53.9843682712,-515.906539179,138,1842.75858425
139,-0.861798,0.852193,0.0174827477043,0.00137057,633.208956777,0.852209470357,0.852193,1204.55117573,0.0,33.5641,37.8481,1204.55117573,1204.55117573,0.987303,0.852203520496,121.854392896,674.300730844,-259.924567122,139,1614.21487427
140,-0.8698,0.858907,0.0181419896274,0.00160916,698.712098146,0.85893520449,0.858907,1064.51842999,0.0,33.6664,38.0394,1064.51842999,1064.51842999,0.996353,0.858925843878,43.8627765041,-128.596237327,-570.003101335,140,1907.67073173
141,-0.873898,0.862531,0.0183026479162,0.00139974,627.500618889,0.86258501732,0.862531,1143.04485489,0.0,33.8237,38.1595,1143.04485489,1143.04485489,0.991488,0.862580868729,105.081023449,447.16515984,-354.167863255,141,1286.89619457
142,-0.87667,0.866816,0.0187646846661,0.00152331,551.069611926,0.866833667567,0.866816,500.113201802,0.0,33.9687,38.286,500.113201802,500.113201802,0.995359,0.86682960538,68.2890011575,119.286587429,-414.482526114,142,1217.97157196
143,-0.87009,0.862536,0.0184640390517,0.0015124,306.24633053,0.862521287087,0.862536,1237.49325849,0.0,34.101,38.5262,1237.49325849,1237.49325849,0.996463,0.862514725961,80.0730766163,-143.513477778,-478.040088777,143,325.765201457
144,-0.884647,0.87498,0.0184677976727,0.0015822,515.221568955,0.875001564272,0.87498,1306.82597123,0.0,34.2475,38.6322,1306.82597123,1306.82597123,0.995323,0.874997207934,118.896972855,306.566523063,-510.621134794,144,1389.16220861
145,-0.883789,0.873062,0.0179283571859,0.00163346,551.054153394,0.873120881819,0.873062,949.129707356,0.0,34.3774,38.8466,949.129707356,949.129707356,0.992508,0.873115912868,70.4445218749,232.633436083,-471.437675155,145,1167.06896049
146,-0.891557,0.881502,0.0179645052502,0.00128792,579.036557229,0.881531415416,0.881502,798.787020891,0.0,34.5357,38.9577,798.787020891,798.787020891,0.993283,0.881527204068,95.9123079536,102.418915816,-405.635733617,146,1404.91872334
147,-0.892668,0.88341,0.0186539555617,0.00165679,619.379760915,0.883457250361,0.88341,628.587845312,0.0,34.666,39.083,628.587845312,628.587845312,0.984901,0.883452866136,115.184818583,1346.59506848,-426.492082549,147,1827.46729857
148,-0.897847,0.887341,0.018706873472,0.00167915,616.826660382,0.887356218388,0.887341,1153.98963728,0.0,34.7759,39.2712,1153.98963728,1153.98963728,0.992227,0.887349449564,124.2350648,522.351002303,-219.70558966,148,1519.58111343
149,-0.902652,0.892999,0.0192022818806,0.00198345,755.998129939,0.892994185508,0.892999,1265.91970951,0.0,34.8952,39.4149,1265.91970951,1265.91970951,0.991554,0.892985569067,91.3364191535,662.605770423,-577.189861643,149,1889.47356838
150,-0.9083,0.898708,0.0188485507213,0.0016664,710.174136597,0.898750057236,0.898708,1241.92687894,0.0,35.02,39.5501,1241.92687894,1241.92687894,0.989102,0.898745016993,165.189120123,1338.51821839,-73.3959394858,150,2062.6611628
151,-0.906885,0.89815,0.0189243634449,0.00144609,873.541648385,0.898167870924,0.898152,540.0432995,0.0,35.1506,39.7244,540.0432995,540.0432995,0.990537,0.898161827929,99.3062127713,567.705608803,-548.940213087,151,1779.27728977
152,-0.914177,0.903936,0.0190349655021,0.00184839,779.209372863,0.903992708014,0.903938,1418.48451689,0.0,35.3032,39.8515,1418.48451689,1418.48451689,0.992858,0.903985874864,180.824828092,1864.20470551,184.66527578,152,2565.16173368
153,-0.914432,0.905552,0.0196982559719,0.00176789,299.757759216,0.905548177755,0.905558,992.164126758,0.0,35.4331,39.9749,992.164126758,992.164126758,0.986117,0.905527283938,179.531974414,1923.59582582,1270.74922061,153,2290.56556842
154,-0.916503,0.907049,0.0187667023252,0.00139248,168.168097533,0.907090507522,0.907096,816.866956347,0.0,35.5525,40.1187,816.866956347,816.866956347,0.989355,0.907079580902,148.762404285,1747.49643171,1293.54337314,154,1897.41371765
155,-0.916473,0.907724,0.0187172382453,0.00158669,412.388917297,0.907749759144,0.90773,1245.2026819,0.0,35.6549,40.2689,1245.2026819,1245.2026819,0.989955,0.90774354632,66.8472502734,74.2979212492,-425.788529937,155,737.865365534
156,-0.919013,0.910784,0.0199995206346,0.00203781,577.102290055,0.910797221243,0.910797,513.628187356,0.0,35.8137,40.3633,513.628187356,513.628187356,0.994214,0.910784302531,118.815673141,330.040165511,-401.555445983,156,1235.35110579
157,-0.913081,0.903763,0.0201519811798,0.00231724,724.81270651,0.903774418325,0.903773,766.174603313,0.0,35.9456,40.5193,766.174603313,766.174603313,0.991047,0.903752333915,167.494361896,1245.72841223,70.9619644099,157,2116.17693665
158,-0.92301,0.912238,0.0197974996891,0.00173871,584.334020443,0.912348576037,0.912264,-158.678702369,0.0,36.0966,40.6923,-158.678702369,-158.678702369,0.990277,0.912330295012,162.891781929,1654.41986787,174.890786782,158,2049.97313439
159,-0.923511,0.913414,0.0202055466787,0.0021737,929.275484846,0.913413595692,0.913444,1256.72683864,0.0,36.2288,40.8562,1256.72683864,1256.72683864,0.992368,0.913399999011,108.004223587,897.073828009,-528.94222578,159,2335.66242731
160,-0.928986,0.919998,0.0194424890424,0.00159728,66.3147251839,0.920069916847,0.920071,972.729770714,0.0,36.3704,40.9894,972.729770714,972.729770714,0.98046,0.920023740013,126.982615543,1473.22083313,1348.0459681,160,1573.41521135
161,-0.929061,0.91955,0.019269339708,0.00170235,963.4152962,0.919630772272,0.919646,1308.92000087,0.0,36.5224,41.1446,1308.92000087,1308.92000087,0.987673,0.919563264309,137.112567101,1200.10572938,-540.234422367,161,2243.49501043
162,-0.940052,0.929784,0.0199062898438,0.00170603,695.091177861,0.929901002494,0.929983,1228.95032811,0.0,36.6869,41.2607,1228.95032811,1228.95032811,0.988775,0.929775377742,166.222624543,1856.22083486,-217.996574408,162,2231.70319165
163,-0.944462,0.932855,0.0210248914621,0.00238862,816.909300023,0.933112105977,0.933089,1446.14705795,0.0,36.819,41.3402,1446.14705795,1446.14705795,0.992357,0.932897293946,135.667933732,828.985737577,-532.900899252,163,2222.14321218
164,-0.950963,0.940282,0.020065068853,0.00184334,1030.45754694,0.940589606002,0.940565,1125.31111473,0.0,36.9329,41.493,1125.31111473,1125.31111473,0.995158,0.940341592275,139.14292053,749.465736724,-470.843687943,164,2138.91391789
165,-0.955843,0.945181,0.0201618461733,0.00185418,768.471711247,0.945440324226,0.945471,1404.12581325,0.0,37.0788,41.5431,1404.12581325,1404.12581325,0.988933,0.945170447553,162.543394257,1152.38289272,-177.797832749,165,1951.34737859
166,-0.952071,0.94226,0.0209265976817,0.00193829,181.224260799,0.942637621831,0.942649,832.132558424,0.0,37.1901,41.6509,832.132558424,832.132558424,0.989953,0.942291007421,169.872783702,1989.03943437,1458.41675959,166,2111.52235533
167,-0.967619,0.956852,0.0208235445124,0.00214234,668.182382876,0.957364491267,0.957364,1328.01765919,0.0,37.3145,41.8467,1328.01765919,1328.01765919,0.992579,0.956879382939,152.276206227,1910.93909783,531.291053049,167,2625.44421003
168,-0.975494,0.96482,0.0210154669719,0.00227473,801.593885297,0.965579883208,0.965493,1275.32859638,0.0,37.4441,41.962,1275.32859638,1275.32859638,0.996435,0.964934473078,112.29916762,472.267284593,-476.126936712,168,2057.08307352
169,-0.97745,0.966408,0.0203826971559,0.00173193,560.34235691,0.967232119246,0.967266,1420.84247448,0.0,37.5441,42.173,1420.84247448,1420.84247448,0.995157,0.966378083414,108.670493981,492.710944237,-250.403309598,169,1300.88046805
170,-0.974832,0.964681,0.0210867046343,0.00212659,973.673938894,0.965754286617,0.965683,1342.87421346,0.0,37.6702,42.34,1342.87421346,1342.87421346,0.995484,0.964730784346,134.576428767,859.763308568,-443.412158889,170,2117.48221958
171,-0.983024,0.972276,0.0214313914882,0.0023115,971.906953237,0.973699134611,0.973602,1440.87073045,0.0,37.8268,42.5044,1440.87073045,1440.87073045,0.994146,0.972366255624,148.431611661,1006.13899518,-518.862223409,171,2150.88553519
172,-0.986637,0.975409,0.0214542845774,0.00202344,506.090579145,0.976850068814,0.976907,1254.27891947,0.0,37.9089,42.6331,1254.27891947,1254.27891947,0.991728,0.975376056593,163.604862931,2102.51668579,788.331198262,172,2562.22749666
173,-0.992623,0.982799,0.0210910179355,0.00195577,911.08894678,0.984694809466,0.984706,984.98923184,0.0,38.0455,42.7504,984.98923184,984.98923184,0.993424,0.9827806884,161.751205542,1039.15469608,-322.171239531,173,2297.82450613
174,-0.995255,0.985548,0.0206629912065,0.00159253,852.577106646,0.988039778431,0.988092,1636.25391517,0.0,38.1354,42.9076,1636.25391517,1636.25391517,0.991092,0.985522785094,157.525281919,1561.42471783,-222.636134126,174,2156.09079375
175,-0.999322,0.989113,0.0208822973475,0.00209024,292.613938287,0.992301659174,0.992396,1453.68815604,0.0,38.2761,43.0752,1453.68815604,1453.68815604,0.993185,0.989168798002,164.244600245,1834.45534928,1037.13224417,175,2087.65936642
176,-1.0025,0.989738,0.0203548056802,0.00211043,679.152122897,0.994105211097,0.994202,1575.64125143,0.0,38.3831,43.2772,1575.64125143,1575.64125143,0.993342,0.989770611138,98.0676064107,1455.66344031,-313.254277775,176,2014.76496327
177,-1.01109,0.998801,0.0215942768867,0.00273753,706.219436416,1.00346608077,1.00362,1537.38098874,0.0,38.4933,43.3657,1537.38098874,1537.38098874,0.994364,0.998849803981,153.955077708,1719.1213831,-290.571670564,177,2243.12426528
178,-1.02171,1.01017,0.0210813449465,0.00225786,559.220483332,1.01716847117,1.01734,1107.51569309,0.0,38.6326,43.5255,1107.51569309,1107.51569309,0.995227,1.0101728497,145.379729941,507.888007847,-294.415335037,178,1713.62302967
179,-1.0331,1.02032,0.0208416017645,0.00183651,833.545073332,1.02942766568,1.02936,1633.73457452,0.0,38.7782,43.7085,1633.73457452,1633.73457452,0.992474,1.02037961318,146.363401634,863.725650795,-398.632642146,179,1925.68713084
180,-1.03614,1.02287,0.0211641011869,0.00214482,527.189100387,1.03221420823,1.03226,1230.64510584,0.0,38.9038,43.9118,1230.64510584,1230.64510584,0.995154,1.02287003725,99.6911146702,246.143797699,-525.952965155,180,1298.898995
181,-1.04064,1.02954,0.0209418836729,0.00178238,666.055733244,1.03902452474,1.03903,1501.44001629,0.0,39.0033,44.0152,1501.44001629,1501.44001629,0.990125,1.02957917464,145.974686362,1243.65044853,97.3433018138,181,1953.76120469
182,-1.05298,1.04135,0.0216337717502,0.00220889,496.878358191,1.05181282203,1.0519,1457.23509021,0.0,39.1196,44.1969,1457.23509021,1457.23509021,0.996639,1.04133060789,125.393094851,401.755142168,-120.951789976,182,1481.08690072
183,-1.04916,1.03608,0.021690913064,0.00240134,998.377781402,1.04726119925,1.04718,1282.35455678,0.0,39.2481,44.326,1282.35455678,1282.35455678,0.993356,1.03609927008,161.057773077,1390.35378723,-462.880999619,183,2361.62208165
184,-1.05165,1.03962,0.0219992084747,0.00238973,198.364450135,1.05185413343,1.05176,-294.247586755,0.0,39.3591,44.487,-294.247586755,-294.247586755,0.99197,1.03965876633,172.528326119,2013.65967491,1484.30620815,184,2199.58801614
185,-1.05377,1.0412,0.0209271433777,0.00220598,803.960851727,1.05442952001,1.05431,-263.854820147,0.0,39.4906,44.6322,-263.854820147,-263.854820147,0.993444,1.04121412909,90.2797691718,573.805428594,-550.468402144,185,1638.03303636
186,-1.06542,1.05327,0.021919177026,0.00254639,831.792241389,1.06698366072,1.06691,1430.0504314,0.0,39.5539,44.7569,1430.0504314,1430.0504314,0.994503,1.05331097105,128.433479429,1216.5231812,-536.840000414,186,1794.74053678
187,-1.06875,1.05497,0.0209515917277,0.00200888,740.338433558,1.0699667372,1.0698,975.599889794,0.0,39.6841,44.8378,975.599889794,975.599889794,0.990808,1.05498419442,94.7929183131,612.337111655,-570.558056913,187,1456.45784868
188,-1.06907,1.05533,0.0219336207885,0.00223322,140.002303963,1.07110747567,1.07104,1329.32778065,0.0,39.8078,45.0651,1329.32778065,1329.32778065,0.991616,1.05535603215,189.500897189,2351.00382707,2083.95941384,188,2571.70417029
189,-1.07597,1.06362,0.0213845793493,0.00192697,515.981799125,1.07964670306,1.07957,1359.1955788,0.0,39.9375,45.2215,1359.1955788,1359.1955788,0.992912,1.06361352525,88.7421082976,746.336845408,-257.092593692,189,1308.39749763
190,-1.09147,1.07903,0.023123045909,0.00294933,656.62016169,1.09604910515,1.09594,339.156410283,0.0,40.0537,45.2838,339.156410283,339.156410283,0.990945,1.07908057397,91.7230364082,958.751557481,-357.424020893,190,1538.08832418
191,-1.08503,1.07259,0.0215382800691,0.00193724,170.660162657,1.09203331868,1.09195,1379.16628974,0.0,40.1787,45.4318,1379.16628974,1379.16628974,0.991226,1.07262822402,185.632894288,2224.71588964,1984.38308712,191,2487.79987555
192,-1.09835,1.08638,0.0219889541657,0.00258481,150.40903491,1.10706544282,1.10698,1274.91726854,0.0,40.306,45.5582,1274.91726854,1274.91726854,0.992482,1.08637808942,116.754500875,1507.01567854,1198.61483283,192,1800.11172203
193,-1.09497,1.08209,0.021164314407,0.00224448,786.973603464,1.10520658885,1.10507,1325.58145509,0.0,40.4472,45.7625,1325.58145509,1325.58145509,0.992867,1.08211075294,136.829627513,1009.91107978,-443.143852072,193,1790.85833503
194,-1.10473,1.09132,0.0220857548986,0.00274439,110.067161344,1.11476561082,1.11466,1546.38689743,0.0,40.5163,45.8777,1546.38689743,1546.38689743,0.992842,1.09131591882,178.602297858,2291.25338026,2121.10213266,194,2477.24224994
195,-1.1236,1.11022,0.0222973546413,0.0026596,27.465877466,1.13513628421,1.13503,1179.65984644,0.0,40.6158,45.9881,1179.65984644,1179.65984644,0.991708,1.1102579335,201.695757199,2435.11182172,2394.67753202,195,2472.08817984
196,-1.12483,1.11098,0.0215621569528,0.00237425,626.887624043,1.13697942173,1.13689,1463.03004432,0.0,40.7241,46.1261,1463.03004432,1463.03004432,0.993117,1.11101455934,82.7132421232,523.789645088,-444.285255286,196,1343.35710888
197,-1.14386,1.1286,0.0226303449968,0.00310317,143.670891063,1.15454949662,1.15444,1567.71395754,0.0,40.8018,46.2496,1567.71395754,1567.71395754,0.990803,1.12859861005,231.602784634,2899.70185536,2673.65386123,197,3091.76341939
198,-1.14939,1.13636,0.021162226652,0.00204352,83.8811209721,1.16266262799,1.16248,1515.22618727,0.0,40.9066,46.3855,1515.22618727,1515.22618727,0.991235,1.1364124658,125.788916706,1560.29254096,1401.47221595,198,1695.80240783
199,-1.15274,1.14006,0.0214654779181,0.00238296,164.963294476,1.16985769175,1.16968,1554.44538853,0.0,40.997,46.5737,1554.44538853,1554.44538853,0.990858,1.14007563776,131.868530402,1467.18979732,1194.9470033,199,1752.11996505
200,-1.15479,1.14101,0.0219555929839,0.00267245,121.018418094,1.17123695639,1.17109,1650.47644973,0.0,41.1211,46.7171,1650.47644973,1650.47644973,0.992936,1.14102808673,105.136655659,1356.15704478,1132.73833282,200,1530.14209412
