MaxReturn,AverageAbsQYDiff,AverageQLoss,Iteration,PolicyRegParamNorm,Epoch,MinReturn,AverageReturn,QFunRegParamNorm,AverageAction,AverageY,MaxEsReturn,StdEsReturn,AverageAbsY,StdReturn,MinEsReturn,AverageEsReturn,AveragePolicySurr,AverageDiscountedReturn,AverageQ,AverageAbsQ
328.216957246,14.9550979474,1864.56,1926,149.882,1926,316.985875462,323.350292737,388.988,0.370349,540.411030426,74.6003579419,18.5830295067,540.816514068,2.71135293915,1.82669436585,15.4582147288,-568.063,127.749795814,540.375,541.894
361.730745467,15.0030712904,1926.01,1927,149.922,1927,334.755026526,345.56218663,389.128,0.440788,540.471575089,439.381441812,74.6695707243,540.911942461,5.28728025325,3.62310850491,36.7290429111,-568.413,123.281052896,540.459,542.013
998.193092148,15.7198805624,2159.65,1928,149.981,1928,996.958920561,997.523871727,389.223,0.00949139,541.842723095,87.751065708,20.2315024401,542.247732497,0.318729547293,3.66177807002,16.9347989101,-569.474,98.2739364007,541.823,543.292
992.943345185,15.5267770005,2052.12,1929,150.015,1929,991.76082099,992.3121119,389.376,0.0233008,541.546757079,119.862956698,27.3238785116,541.896404245,0.40697293131,3.77952126624,20.6331811382,-569.588,93.5067532681,541.533,542.969
399.606419775,15.2119824393,1950.71,1930,150.025,1930,364.707317981,378.393665844,389.515,0.452234,542.209533923,102.773516527,19.4838922458,542.58691349,8.24188933315,3.6551796749,16.5710809531,-570.138,125.138960932,542.233,543.722
331.851436945,15.5955622439,2152.01,1931,150.026,1931,312.391519637,319.989469935,389.682,0.4172,543.08406545,88.8706292332,16.4097557541,543.431853042,3.15601069546,4.19206493341,15.4230770071,-570.339,123.960788575,543.073,544.436
456.139104075,15.2504014652,1941.67,1932,150.117,1932,361.869788312,392.731855548,389.849,0.469931,543.078502562,142.313879592,30.5146754093,543.504793555,17.493219194,3.95191915622,24.5648308719,-571.158,119.853931426,543.021,544.547
447.153236737,15.225204257,1961.12,1933,150.179,1933,289.611763101,309.090364869,390.049,0.460466,544.511849521,51.2013008512,10.4810498553,544.937021747,22.2997383181,3.39979324317,13.5282825569,-572.352,134.568376153,544.498,546.032
335.175890061,15.5793823514,2043.87,1934,150.224,1934,276.522316688,296.778160388,390.191,0.609674,542.923363375,137.11014904,26.6976318794,543.422053856,12.695853114,4.29354673928,19.3328479322,-571.057,132.158856816,542.88,544.548
320.239823521,14.9235254581,1880.53,1935,150.227,1935,272.988702326,286.657747297,390.348,0.488449,543.965273884,241.540103419,39.6402540239,544.40552517,9.63877599938,4.28578718449,25.4603508623,-572.062,127.297314102,543.981,545.512
990.941499864,15.634809011,2098.84,1936,150.24,1936,989.140100603,990.311835345,390.485,0.111343,543.561977031,111.755350161,19.3151218715,544.036590384,0.560832294108,3.7562814741,18.8492497689,-572.2,93.1116459862,543.574,545.115
305.0625139,15.4168337915,2041.19,1937,150.218,1937,272.700642847,287.706416869,390.675,0.415087,545.129120313,115.351736772,24.1145352717,545.557516849,7.7131146066,4.15465529151,21.0218624622,-573.483,121.513329729,545.113,546.655
429.259664884,15.2848237553,1971.02,1938,150.185,1938,276.054056957,303.366013509,390.766,0.567668,546.132404112,174.314690363,32.448008537,546.457991356,23.0179097825,3.75464336835,18.8270656778,-573.803,131.070621168,546.1,547.552
277.907325182,15.4528099575,1999.01,1939,150.171,1939,234.133408121,254.388921152,390.903,0.488711,546.398887975,143.826604686,27.0512178286,546.702627565,9.53431811207,3.86119720899,20.3392365144,-574.056,127.697959033,546.381,547.818
997.35359749,15.2478807543,2023.47,1940,150.194,1940,995.746386852,996.389516438,390.978,0.00940843,547.024196495,147.161450705,27.2621625333,547.407050178,0.520880153385,4.13540268629,16.9498614161,-574.175,96.6865259048,547.0,548.403
991.894107924,15.2932623121,1895.43,1941,150.241,1941,990.623958197,991.321251539,391.108,0.0542172,545.901090621,231.349014732,36.0139755988,546.170864466,0.40684824369,3.38050908341,20.9901993743,-574.666,92.8015817924,545.859,547.348
997.419594732,15.2078230425,1893.65,1942,150.295,1942,996.005913513,996.625964356,391.222,0.0123285,548.526087964,79.1559264357,15.5674359038,548.821776232,0.429456684677,3.8431798861,16.9305198386,-577.372,96.6730449212,548.535,549.905
994.772392249,15.6647852684,2020.25,1943,150.293,1943,992.675672039,993.753179801,391.383,0.0119415,549.633921897,94.8082773775,18.6079093016,549.929696481,0.59155224881,3.71101928843,16.1655607967,-578.045,94.4332919872,549.677,551.143
993.78101042,16.0562047696,2125.81,1944,150.319,1944,992.292428804,992.785947195,391.491,0.0103528,549.361712577,94.3720589029,17.6303640256,549.696603654,0.417641231202,1.87270177347,20.9539707323,-577.93,93.7141362561,549.281,550.781
995.115480061,15.1277124211,1883.81,1945,150.343,1945,993.320531072,994.182703803,391.648,0.0346626,550.641466639,129.358567139,21.29443292,550.985608612,0.585094233655,4.22893344233,17.2021036199,-578.905,94.7210185475,550.664,552.166
995.691704622,15.5019407972,2048.07,1946,150.375,1946,994.080962427,994.852476422,391.85,0.00794006,550.490761404,114.922005634,20.8301185301,550.853233284,0.509171376138,3.91585194806,22.0011535815,-579.297,95.2019115665,550.423,551.938
505.709009165,15.7612896725,2055.03,1947,150.384,1947,297.688749707,347.451813984,391.959,0.539862,554.097014583,123.358189268,26.0967307269,554.477347351,47.6500014412,3.6242661977,21.0674468567,-582.129,135.777749896,554.091,555.566
408.821361125,16.1207038438,2118.33,1948,150.428,1948,372.058087949,391.506566423,392.16,0.290491,552.798036005,91.7556638438,21.2656225144,553.175252698,8.01937152082,4.00911124151,22.7875522519,-581.755,119.448494093,552.761,554.211
632.68140653,15.7276349353,2092.99,1949,150.438,1949,395.350268786,456.657782154,392.323,0.383573,555.009495357,73.9893772535,16.4677221244,555.439708494,74.7914251542,4.1876353835,19.4147658926,-583.26,117.893125925,555.003,556.561
832.550542566,15.9617941547,2142.76,1950,150.44,1950,783.697990455,806.317142776,392.5,0.163479,553.966435473,91.2345229143,15.6238712205,554.348363809,12.8668812318,4.19206477443,15.9972802878,-583.215,98.0097123541,553.984,555.498
997.159344628,15.5051848525,1974.65,1951,150.406,1951,995.395753424,995.951254327,392.682,0.00743382,555.801787031,133.958417482,27.8133640558,556.180709739,0.496147451748,3.47150973055,21.479247078,-584.618,95.9447997556,555.761,557.168
995.674965687,16.1662172177,2165.19,1952,150.399,1952,993.799364996,994.653553973,392.859,0.00858374,556.942374645,131.625264564,29.4153488047,557.376908463,0.590180278267,4.50549954104,24.828133639,-585.774,95.3388917882,556.928,558.441
993.14824719,16.3517476198,2261.13,1953,150.434,1953,991.444690755,992.293183895,392.969,0.0629977,557.675731246,81.4759290944,19.6704207258,558.096954641,0.531036433701,2.61116625283,21.9524200262,-586.782,93.4036335735,557.656,559.239
337.565339944,15.804033399,2135.62,1954,150.428,1954,296.468772894,315.543361415,393.063,0.458964,558.318488514,92.7532341039,19.0697595993,558.778012575,10.4280800515,4.22407410718,17.6753201723,-587.224,127.599247276,558.263,559.791
362.994017605,16.1641660541,2195.46,1955,150.511,1955,283.446352655,314.888763104,393.252,0.517883,559.533424733,93.2121459437,20.4126617735,559.998303687,18.198087197,4.73400367875,21.7777737954,-587.944,136.984802745,559.583,561.177
510.412497926,15.8498540407,2147.93,1956,150.545,1956,278.201562194,403.042407387,393.417,0.601866,559.686842819,343.760455905,56.4572655781,560.180277723,70.9790848439,3.79333642607,30.8392449226,-588.719,149.35829137,559.686,561.289
449.981766289,15.9449005644,2108.8,1957,150.594,1957,269.877939752,374.993905904,393.581,0.634284,559.559883167,316.994712091,57.2928638952,560.00706695,41.0496489204,3.7498867113,34.2765863188,-588.901,157.461879898,559.502,561.134
463.549574452,16.3464469133,2250.83,1958,150.584,1958,291.934408287,340.858238655,393.683,0.43604,560.743667741,82.4378794306,24.0179964786,561.213105605,41.539216828,4.08337718172,23.4930684225,-591.214,132.725301997,560.751,562.362
625.034844422,16.0996908122,2148.4,1959,150.621,1959,529.660564779,576.175742418,393.888,0.624645,561.181912685,141.006312292,28.6423263488,561.644678592,19.5845696098,4.12330376003,21.8107207592,-590.516,146.339373146,561.098,562.681
696.033061407,15.9107664067,2152.35,1960,150.668,1960,387.410962545,519.872981797,394.079,0.761967,562.807107889,128.769046501,34.9871554603,563.215256623,71.1754889249,4.53418790164,30.4994711572,-592.495,179.175086635,562.836,564.383
551.536238045,16.3070453837,2187.03,1961,150.667,1961,313.888267438,412.702866194,394.26,0.619538,562.47219377,340.320415981,56.9802041243,562.943405701,48.9498668301,2.45806181143,31.7944373446,-591.766,155.111311186,562.464,564.073
486.430834369,16.0375693237,2166.73,1962,150.677,1962,310.022009179,379.382519142,394.464,0.521256,562.965987,159.437347597,36.0758420505,563.465812719,43.8182437947,3.58798549703,30.2437713266,-592.176,141.412458617,562.932,564.537
993.907706628,16.0437130966,2155.25,1963,150.672,1963,358.175433627,631.868905663,394.616,0.681214,564.843769598,395.523519037,62.8126046485,565.268329682,226.607741601,5.1901351745,27.7757302893,-594.305,120.427329121,564.894,566.441
693.20047337,16.2157853502,2218.33,1964,150.709,1964,323.75144848,520.042417267,394.82,0.587163,566.465914823,213.783288272,47.2753637772,566.859816884,88.2810335634,4.2597290261,32.0235343596,-595.73,152.772238982,566.397,567.854
696.216208694,16.517595299,2364.61,1965,150.729,1965,384.593032288,486.289914385,395.031,0.612121,564.920576519,185.260460673,42.1261959648,565.429802169,70.1163511375,4.38337107955,36.9598803549,-594.605,147.335638546,564.927,566.496
998.885596479,16.303664302,2180.32,1966,150.758,1966,996.870536501,998.075201354,395.215,0.0539902,566.075100111,187.688797259,30.3453770016,566.537311444,0.65506635649,2.12629682831,21.611206669,-596.074,96.5572107358,566.068,567.637
560.923738019,16.1665564961,2183.48,1967,150.777,1967,386.473813931,456.955298423,395.412,0.438207,568.000139621,76.3389745411,17.5239232749,568.421545298,54.0679076551,3.45635577636,18.2548256642,-597.522,126.938241653,567.957,569.499
535.958933843,16.0735891175,2177.76,1968,150.795,1968,92.7520615832,345.769365363,395.56,0.641285,568.370664323,426.454566607,102.219413354,568.76239547,112.380150141,4.51585495056,49.8229459886,-597.307,145.994390625,568.373,569.854
558.514334796,15.8588218361,2161.82,1969,150.839,1969,348.444303961,452.334493689,395.678,0.511206,567.341155389,146.920497944,33.720289919,567.681894395,62.6749419816,4.3051272309,31.2497461585,-596.909,133.990635636,567.283,568.76
507.790463747,16.3282775887,2278.08,1970,150.879,1970,326.045508762,399.742746785,395.826,0.525164,568.470861679,372.353641268,69.8872884924,568.799799072,66.8939403739,4.3595765824,35.9537981841,-597.817,134.191983976,568.449,570.023
448.264451082,16.1539229422,2185.58,1971,150.891,1971,305.321058043,331.621413634,396.019,0.614833,568.632083455,485.285963654,78.3104491149,569.01730629,26.5583870252,4.48387861648,34.3510984725,-598.034,131.4459909,568.584,570.22
439.874474725,16.239792684,2147.14,1972,150.887,1972,196.430200106,334.470742643,396.231,0.462801,569.480956773,113.960700177,25.0281443195,569.884586035,50.3875470862,3.75118009756,24.3791306932,-598.804,130.164038808,569.517,571.031
399.560112686,16.3418702238,2258.11,1973,150.907,1973,286.788745447,328.437988344,396.446,0.54598,569.510230766,141.329638985,26.9435589575,569.926764088,27.6238847353,4.17801391674,22.5506616524,-599.066,132.621461594,569.488,570.915
396.226924961,16.2907916965,2230.9,1974,150.938,1974,294.819001067,327.531440263,396.586,0.44436,571.255512893,96.9364214643,26.7188932919,571.60107803,23.4551930522,4.08283061286,25.0698744591,-600.272,129.003432418,571.217,572.654
541.475061193,16.5034236327,2294.54,1975,150.944,1975,80.7594692389,295.741308546,396.778,0.625835,570.603243854,90.3326803935,25.1747788956,570.979215721,78.8669184187,4.68150912609,30.7887726763,-600.726,133.412595996,570.664,572.114
626.495802393,16.1558407573,2195.25,1976,150.999,1976,246.444516051,384.82234135,396.935,0.707243,572.674034565,139.982315978,27.2289142116,573.027955088,87.5816749616,4.17933027729,22.1500100436,-601.482,161.56871306,572.603,574.012
679.824785813,16.4814842566,2320.14,1977,151.013,1977,397.907594185,444.305070026,397.102,0.41955,571.422958648,94.1477657563,23.0872832758,571.852094697,54.8959384626,4.19707740204,22.3614971672,-601.507,119.79153567,571.404,572.89
994.333911458,16.4459071232,2207.52,1978,151.052,1978,992.781961095,993.684352336,397.236,0.0184324,571.790031721,77.3207556209,12.5764171737,572.174805642,0.525347863971,3.89001626769,13.8361236238,-602.642,94.7800562856,571.819,573.338
505.11150953,16.3185909411,2299.5,1979,151.084,1979,260.098964747,327.600327441,397.38,0.612494,573.071070259,120.696054905,34.5094596994,573.445334149,50.6956034508,4.42186648606,28.0556044808,-603.053,145.292730545,573.045,574.53
995.827721943,16.2959030979,2303.08,1980,151.095,1980,993.354435304,994.651824521,397.531,0.0740701,573.539020122,145.591635373,26.1488465473,573.956092607,0.728557626797,4.17644662713,23.595079043,-603.372,95.8809837122,573.529,575.147
574.176073687,16.1059219286,2182.8,1981,151.128,1981,289.754318105,397.130099804,397.649,0.567317,574.474130387,82.5834516385,17.5585899531,574.92461842,70.0881122863,3.66200930435,17.6637669452,-604.777,145.003329863,574.457,575.957
623.314803816,16.3449100772,2275.73,1982,151.165,1982,304.838919076,392.769625559,397.797,0.596211,575.184885241,121.918772493,22.2237046176,575.653795782,64.1200973119,3.50507773499,22.1715172136,-605.925,132.87571157,575.149,576.744
593.08010617,16.6626774241,2405.59,1983,151.178,1983,269.914777772,351.304674047,397.984,0.549419,576.081560949,128.396613833,29.503016826,576.473120919,68.0672624461,4.48488414452,26.6190056452,-606.765,142.34403507,576.09,577.687
588.02992353,16.2999752856,2189.0,1984,151.19,1984,240.099444881,390.454005551,398.166,0.686692,577.351710713,126.049867301,26.3537200248,577.750455761,75.6029567914,4.00394128665,24.9007882824,-608.249,159.4390281,577.318,578.866
443.295869583,16.5656359141,2317.48,1985,151.204,1985,335.317979543,366.010758871,398.334,0.478901,577.235082091,179.442132459,25.5632724258,577.640204048,21.6905229859,3.94444078599,19.0240116217,-608.718,123.442844823,577.218,578.826
550.587572456,16.4179140627,2269.67,1986,151.228,1986,267.743308714,372.781880128,398.544,0.663878,579.212844947,87.2377618841,22.445090176,579.642735981,69.7324381108,3.96666919458,24.3913090971,-609.929,153.861749744,579.182,580.735
988.353308508,17.0856888213,2413.28,1987,151.273,1987,984.212223813,986.406995011,398.698,0.509026,581.039204982,124.547508517,20.341247453,581.486789103,1.14345518973,4.71048630976,19.4433439489,-611.741,94.0190547785,580.999,582.534
727.602358874,16.4501547236,2260.86,1988,151.275,1988,437.966621139,541.220784681,398.776,0.464777,581.617129819,93.1058708839,18.2771490205,582.00197303,79.0936890328,3.98741093672,19.1957205399,-612.687,116.339256507,581.588,583.244
990.690750774,16.7416156189,2348.95,1989,151.301,1989,988.165795104,988.995460594,398.951,0.270991,581.903636767,112.35990029,27.4389894789,582.337657026,0.685353524785,3.79070004018,21.7322929358,-612.623,92.1440815458,581.859,583.48
995.185259097,16.524391455,2294.18,1990,151.303,1990,992.503280787,994.094864681,399.114,0.00942449,584.103558481,123.949073526,27.1256081555,584.558467783,0.761758673751,3.96358738479,23.355933625,-615.006,94.7660658243,584.13,585.702
1028.67366304,16.4004150763,2236.66,1991,151.336,1991,1026.44081277,1027.72935492,399.195,0.308506,583.405745057,59.8600487717,11.7356892432,583.832928765,0.624128254779,4.14368835857,15.8032433766,-614.647,105.461483783,583.409,584.985
1030.31709672,16.8334764516,2396.92,1992,151.374,1992,577.392744645,875.223737972,399.371,0.340592,585.037735576,145.694328266,34.1781589419,585.43522612,198.047353914,3.9591865917,26.5217059757,-615.33,112.456251163,585.09,586.636
983.936449022,17.0681560776,2477.38,1993,151.424,1993,982.072202775,982.90945154,399.51,0.496033,583.063183175,109.030081688,21.046425685,583.533387937,0.578580018676,4.11179901105,21.5588186265,-614.625,92.1365458947,582.969,584.688
992.556478337,16.6753760949,2354.49,1994,151.463,1994,990.810830793,991.691988037,399.669,0.207763,584.392395783,399.253669231,75.1734477197,584.852075935,0.532891867838,4.77492602778,40.0001208045,-615.193,93.6352686519,584.341,585.984
989.172084827,16.4108592247,2250.41,1995,151.482,1995,987.396370308,988.114940922,399.859,0.231738,585.323373112,78.8645325702,16.4274579378,585.793002592,0.50192910483,3.87218475967,16.9627826531,-616.838,91.950101921,585.353,586.98
980.042119768,16.7021495492,2364.54,1996,151.511,1996,978.103964998,979.146621377,400.029,0.553831,587.108682944,80.8675185903,13.0280219902,587.570722791,0.708348337199,3.8099538701,14.5790376329,-619.498,89.6678249325,587.084,588.708
