AverageReturn,AverageForwardProgress,AverageQLoss,PolicyRegParamNorm,AverageDiscountedReturn,AverageQ,MinEsReturn,AverageAbsY,StdForwardProgress,StdReturn,AverageAbsQYDiff,QFunRegParamNorm,MinReturn,AverageY,MaxForwardProgress,AverageEsReturn,MinForwardProgress,StdEsReturn,Epoch,AverageAction,MaxEsReturn,MaxReturn,AverageAbsQ,AveragePolicySurr
22.8201898474,0.119592879391,0.00588237,26.7769,16.0843470189,0.779693,0.412234368665,0.820122148204,0.0313481980925,6.50029071233,0.0393014431432,74.576,1.89534292299,0.779948166183,0.199607279378,21.7542964695,0.0178931536132,8.13999975273,380,0.905518,35.4733518685,39.3963977422,0.82009,-0.807452
20.1888276972,0.106919141951,0.00789453,26.7909,14.345344728,0.786434,8.71762154392,0.828296527553,0.0319252074445,6.67908221634,0.0422073695346,74.6427,0.568179858859,0.786438787878,0.199437533689,23.7691253557,0.0121219960191,8.80550817094,381,0.918976,40.5050592197,39.2344321297,0.828231,-0.810589
15.3065133223,0.0838403994243,0.00606101,26.8124,11.2682710321,0.793072,-2.15383254171,0.829577952752,0.0309271424115,6.36082606195,0.0384251382351,74.7926,-3.96740356535,0.793308482164,0.167273877776,17.6783005679,-0.00868319180279,8.266192542,382,0.909217,33.682831425,32.4402248512,0.829348,-0.818404
15.2983556219,0.0834048469759,0.00717702,26.848,11.3509458379,0.800315,-1.52982952012,0.839496722183,0.02658395309,5.46081671774,0.0430567559489,74.9093,-0.293598640402,0.800257910502,0.170163716151,10.5462900988,0.00752620875029,5.01844738456,383,0.927437,22.7795631616,33.1070426019,0.839367,-0.825744
23.7322642459,0.124135124019,0.00688609,26.8843,15.7772886342,0.809866,1.94577942217,0.853185125385,0.0409536341281,8.38811782997,0.0412319402767,75.0085,3.86963981172,0.810195421811,0.250281682209,20.2899016079,0.0271509132215,7.97662152787,384,0.939114,35.2823502304,48.1764108072,0.852469,-0.844993
24.4313753673,0.127117556659,0.00683047,26.9073,16.5321226692,0.821272,-0.0198446418366,0.861853525309,0.0406345827577,8.34733869766,0.0424897526783,75.154,1.36124678794,0.821738850461,0.224155639455,25.3321882197,0.0135948653328,8.46753454359,385,0.936329,35.9415981368,44.3421651327,0.860924,-0.857914
21.0793031787,0.111044382498,0.00711661,26.9526,14.5606968949,0.833761,-0.201381547818,0.875242914548,0.0326149441445,6.84296261957,0.0441747459094,75.2286,-2.37637798494,0.834142964268,0.19167005418,17.4171965779,-0.000964135838736,7.79596210658,386,0.940606,32.9124609977,37.201780332,0.874883,-0.871916
18.2803754871,0.0979689767632,0.00737574,27.0065,12.9720065435,0.848193,6.67602986724,0.889230544987,0.0298109182907,6.14702634238,0.0453488333238,75.357,3.00614812573,0.848481984955,0.181195233247,20.065295429,0.0234556155085,6.19623427245,387,0.94804,27.7576959608,35.3933539115,0.888741,-0.892235
21.0547820572,0.111615842632,0.00685524,27.0445,14.4615500642,0.871989,6.72643498407,0.910154392407,0.0333974781917,6.96212067242,0.0447950519189,75.4533,-1.98980090427,0.872904709008,0.191501710771,19.2016772318,0.000565207345979,5.37443334801,388,0.957304,28.9808934664,37.6045207434,0.909341,-0.917366
14.6791662393,0.0812388105806,0.00742892,27.1017,10.8079624937,0.88544,-2.31889750092,0.929245699609,0.0250463284394,5.171113206,0.0453174063493,75.5571,0.563671107599,0.886353518785,0.150049926143,13.367860441,0.0146531132486,6.66592077178,389,0.955502,26.7585042526,28.7764280603,0.928061,-0.935461
15.4356049057,0.0845646056596,0.01016,27.1629,11.4192190632,0.911822,-1.04986408129,0.954865354803,0.0264231614533,5.43747326132,0.0513518024031,75.6757,1.05318024564,0.912550680212,0.147657868482,14.5566925833,0.0148518070013,6.10138433721,390,0.95927,26.6070035664,28.2032886239,0.954263,-0.95879
19.0487800837,0.10196149736,0.00865118,27.2135,13.2482107498,0.929312,5.81794825436,0.964440704221,0.0276801534001,5.68724031583,0.0484150211394,75.7862,-3.65557677587,0.930497510307,0.184900270429,15.7050854715,-0.00750620331828,5.68640315565,391,0.965359,30.8548675778,35.4976335317,0.963297,-0.974987
18.4704409381,0.0987392783967,0.00890843,27.2868,13.2981043259,0.947167,-3.01238011896,0.986994764275,0.0279854251875,5.76862349308,0.0475839111423,75.8574,5.93298285592,0.947720009628,0.180465772945,19.2957925129,0.037047905036,6.09278017188,392,0.952085,28.289850381,35.3693435004,0.986331,-0.994532
20.5533106837,0.109537392428,0.00851742,27.3453,14.5770991969,0.969189,6.94100474439,1.00541011087,0.0250553325572,5.17502351982,0.0469914766072,75.8889,5.99927004709,0.969561738064,0.173183419697,17.1257823969,0.0405315704632,5.62671307766,393,0.951547,30.2168486955,33.5451363847,1.00509,-1.0188
22.5565620051,0.118381290566,0.00667681,27.3795,15.1168553163,0.98327,2.67493704249,1.02421753228,0.039745575353,8.11694707642,0.041673105251,75.9277,-1.64053746792,0.983799049318,0.229875912156,18.3480325756,-0.00116212017685,6.32453038459,394,0.944184,26.1672159298,45.0529352798,1.02372,-1.03371
23.1583607145,0.121245403221,0.00682151,27.3862,15.7703084442,1.01165,-3.75744435053,1.04832372516,0.0297337603037,6.02452883699,0.0431261186717,75.9548,1.91066968775,1.01190847153,0.213987646023,21.4927399309,0.0173802658545,9.51006884786,395,0.950751,31.955242637,41.5109000028,1.04833,-1.06045
25.0568409087,0.130443476903,0.0074458,27.3823,16.4652731969,1.02554,-0.270838036752,1.06454490187,0.0360024236524,7.29624227672,0.0440624895858,76.0157,0.441419251812,1.02598113935,0.25556039811,22.803370804,0.0111244042385,7.04200507246,396,0.950231,33.8224972137,50.1759412071,1.06446,-1.06963
25.0443758692,0.130058020588,0.00697692,27.3929,16.3855135198,1.03679,0.317854493721,1.07634696833,0.0411016897812,8.39461019489,0.0416710699172,75.9939,-27.7994142619,1.03703515472,0.226086114864,24.9554377394,-0.126821125667,8.27068190113,397,0.943777,42.3689058279,44.035378364,1.07627,-1.07897
25.1290837202,0.130980607885,0.00729474,27.4045,17.03421795,1.04515,12.2858826661,1.0828543691,0.0326620895471,6.6590048302,0.0418016384007,76.0806,4.57649813261,1.04559391049,0.221148696296,25.0105999201,0.0376398884928,6.52330557889,398,0.930372,37.9563536916,43.182629795,1.08305,-1.08263
24.6611450056,0.12821271716,0.0082521,27.4212,16.6348234325,1.04934,-2.97948884217,1.09269710488,0.0980924165835,19.9249851695,0.042364342857,76.1549,-222.410017387,1.04943331495,0.214508808501,22.8734788281,-1.08835068085,9.32242224753,399,0.938518,39.4342459416,41.7028644231,1.0926,-1.08975
24.0427695411,0.125425795629,0.0110617,27.4192,15.9185157011,1.06086,11.6429172057,1.10797096075,0.0334886356824,6.88233405529,0.0493792963337,76.2555,2.31782439188,1.06114652521,0.205121043574,24.5800531351,0.0189380898727,6.88221932005,400,0.930259,38.7998047766,40.0455191196,1.10795,-1.10229
24.6126225971,0.128222303115,0.0084737,27.453,16.8122187536,1.06617,-0.0919093032609,1.11132368847,0.0333272401993,6.86172825503,0.0429305671725,76.283,6.551753674,1.06642463017,0.205783344184,25.2147196206,0.0404926769313,8.82611621495,401,0.920974,36.9704188803,40.6093656091,1.11113,-1.10231
24.9021367145,0.131752856663,0.00798792,27.4762,16.4825022949,1.06322,0.0256122497567,1.10639814081,0.0348599700835,7.13627769059,0.0418695716448,76.3497,5.13475482673,1.06349588709,0.216490218809,23.4789630345,0.036628114568,7.71973666942,402,0.935058,36.2788650407,42.3682738857,1.10625,-1.09953
24.7368807734,0.130629984856,0.00764339,27.5018,16.0767749403,1.06216,2.41456041248,1.10270575463,0.0322571447342,6.5519886757,0.0416164165829,76.4009,6.73298195577,1.06250698273,0.197901527478,23.236104303,0.043294683014,9.32212431578,403,0.933603,40.0015908026,38.3044567325,1.10252,-1.10045
25.3266194157,0.133413850541,0.0078365,27.5296,16.9112649128,1.06346,15.6459561049,1.10864886754,0.0348112722197,7.14995386075,0.0417351738748,76.4512,4.32413588286,1.06369046142,0.219704883497,24.8040325714,0.0334654500413,5.46294060955,404,0.936987,37.6775450151,42.9724026769,1.10861,-1.09931
25.4181311602,0.13382927477,0.00635748,27.5534,16.7962977537,1.07079,8.90111859287,1.10862283542,0.0362572334748,7.41834069687,0.0388659487979,76.5108,-6.33478092309,1.07124367916,0.236662095677,26.2362502633,-0.0177845142095,6.82416520853,405,0.929029,38.7631050056,46.4432846714,1.10826,-1.10969
23.5677705665,0.123771757512,0.00739819,27.5675,15.4869726542,1.07204,-3.10554109306,1.11221351093,0.0456376003776,9.2770415558,0.0411699629435,76.6217,1.61713848085,1.07236972183,0.233292831109,26.2394750376,0.0155516620597,9.41922764846,406,0.91656,37.2640372635,45.8786417802,1.11243,-1.10896
23.8546494171,0.125414434239,0.00804877,27.5881,15.882462447,1.06915,15.9456954248,1.11094764734,0.0394974602767,8.06982512614,0.0412183873945,76.7033,4.27096943772,1.06947592405,0.236063125732,24.4887562466,0.0307743347886,7.07747424689,407,0.926608,37.2439270865,46.3950532794,1.11096,-1.10569
24.1933867957,0.126984574646,0.00829422,27.6123,16.0513513026,1.06442,11.5795487896,1.1045817285,0.0406481632196,8.27500201609,0.0416516934294,76.7837,4.597637222,1.06460727962,0.255471635974,25.4735738954,0.0305563119849,6.41355257662,408,0.927567,37.2414985131,50.134830015,1.10496,-1.0978
25.1107029025,0.131242043473,0.00737992,27.6389,16.9573501271,1.06393,-9.29690091641,1.10122382776,0.0389983846097,7.96303270508,0.0411021474629,76.842,-3.10422889895,1.06403162167,0.250542859759,21.7418477289,-0.00536187698247,10.7074158685,409,0.924876,38.0078916406,49.4647202055,1.10134,-1.0937
23.1006324492,0.121439911607,0.00928912,27.6498,16.0322381186,1.06437,14.9753272922,1.10141257025,0.0256135360122,5.25086252174,0.0460533977354,76.875,5.47394541197,1.06464608133,0.176173517877,24.0939300441,0.0356611430413,5.28978755548,410,0.989527,36.7701931043,34.2784672106,1.10172,-1.09054
17.6610429838,0.0956596224375,0.00732027,27.697,12.3749653795,1.04505,4.6346761667,1.08910466452,0.0260816771531,5.34668837974,0.0416245415559,76.927,0.94573960095,1.04532435929,0.177610670089,18.9436698865,0.0142019450376,5.28087301243,411,0.994887,26.7048037082,34.3276884036,1.08911,-1.06222
21.7777945158,0.11523999287,0.00974831,27.7025,15.052058017,1.02306,9.08864789795,1.06188406257,0.0255652209497,5.21788847507,0.0443452063706,77.0699,4.06245373201,1.02361824027,0.183423498854,19.0557419185,0.0284448459328,5.00555810392,412,0.992158,26.3029202054,35.6155516842,1.06141,-1.04403
23.0593820609,0.12119871722,0.00859312,27.7577,15.9256579897,1.01294,10.3966184814,1.05598636057,0.0260215968077,5.32142307352,0.0430184383374,77.1599,8.48643674876,1.01252574435,0.205838928443,22.3428390385,0.0506085773208,4.64892030517,413,0.99134,31.0671144283,40.2560193591,1.0565,-1.03209
20.3427974038,0.110004031633,0.00740381,27.7748,13.655333971,0.988802,-1.6789809868,1.03382079418,0.0227110612022,4.63529930474,0.0422740855569,77.2052,7.94420578222,0.988865756825,0.191146966676,22.4968734053,0.0489314800542,7.75517252675,414,0.951074,36.8629314223,36.8514566677,1.03434,-1.00812
22.1760694395,0.118177363505,0.00743655,27.811,15.1890796083,0.981271,6.45899941121,1.02104466722,0.0319311459694,6.50559457121,0.0416229223468,77.2797,6.50345686574,0.981595125721,0.215726119754,20.7265236834,0.0414720800694,5.96068095511,415,0.932489,28.4539248331,41.8414925405,1.02072,-0.998505
22.8622292432,0.122702623625,0.00682668,27.844,15.7293065383,0.96035,16.152208662,1.00027277616,0.0335198563784,6.87017712334,0.0384214342305,77.3497,2.07869780408,0.960870649124,0.216439649193,25.14253351,0.0212325878905,5.77424252616,416,0.957563,41.9192364282,42.3896181285,0.999419,-0.976724
25.3932381098,0.132941173379,0.00671758,27.8691,16.9200422863,0.945892,2.18193496732,0.98207004852,0.030864610788,6.29387401144,0.0372557936012,77.452,8.14001427318,0.945727268222,0.228813551037,24.7961248438,0.0485253431054,8.71636337146,417,0.933381,39.7125841589,44.8141016918,0.982351,-0.961075
23.2641668151,0.121462972384,0.0080363,27.8854,15.5325322315,0.936818,0.231223055678,0.976925089502,0.0362843397481,7.53423697263,0.0402303861496,77.5434,2.88788598286,0.937221861144,0.202285513867,24.2754043066,0.0241438709406,7.59544504623,418,0.921859,32.6686863382,39.7308285386,0.976544,-0.958141
22.1422101045,0.115168651082,0.00793071,27.8933,14.8530006433,0.915075,0.145791208833,0.957322785126,0.0396045511311,8.15762734748,0.0405258535305,77.5604,4.39751930625,0.91508825289,0.256537731884,26.0304154613,0.0306113304275,8.60839496522,419,0.970505,37.5127827352,50.7553713062,0.957279,-0.936935
26.730872171,0.137728301464,0.00708005,27.8947,17.0308400928,0.909566,0.824935232919,0.948659999533,0.0396601434341,8.05370022163,0.0394993908519,77.6226,3.13541502977,0.909469487978,0.228978146569,21.5521268455,0.0224547312409,11.2781120945,420,0.973869,42.2605448644,45.1206906385,0.948425,-0.939368
22.5597406723,0.11685185708,0.00623696,27.9068,15.1230446825,0.907678,-0.0810684912711,0.94759097691,0.0310460815946,6.43111721164,0.0383685261305,77.6385,3.92364664705,0.908107552511,0.215994530155,18.083656502,0.0276100370044,10.2468434013,421,0.973329,42.4084205099,42.5810752409,0.947117,-0.934736
24.3108319288,0.125263622634,0.0053246,27.9102,16.2932649799,0.905314,1.20051145281,0.943879931165,0.0363748329293,7.50311627578,0.0367305366122,77.6889,4.10828581577,0.905306941574,0.214189647024,26.064420904,0.0272080025791,8.4416412187,422,0.967557,38.4060057725,42.6380919304,0.943664,-0.932605
23.5853634493,0.122355242183,0.00629785,27.9103,14.6371359908,0.90241,-2.75574579486,0.939068274165,0.043787474012,8.89237347316,0.0374921476987,77.7404,2.1589654921,0.902285256416,0.2394472523,26.4608076758,0.0168912343082,10.8576259965,423,0.969497,40.805878471,47.3654749379,0.939155,-0.931517
22.7114538772,0.117926588784,0.006975,27.9364,14.2978199005,0.896704,-2.93060465141,0.93741327882,0.0400583320836,8.18223190179,0.0389834106493,77.83,0.427721341884,0.896828413578,0.212453093118,24.9298712677,0.00838138935215,8.37328973357,424,0.962746,34.348129287,41.9050719758,0.937261,-0.921239
21.966529731,0.11402329929,0.00715756,27.9744,13.8194056978,0.892915,4.52709071673,0.930223925214,0.0430837341545,8.81144332095,0.0404594023372,77.864,2.96353606445,0.892944810956,0.226259554983,22.5089103533,0.0207520263828,9.29206809558,425,0.962634,37.6618066462,45.1563419645,0.93076,-0.916794
25.1016322978,0.129316958801,0.00706567,27.9906,16.2684520298,0.887662,-0.162519799629,0.925905819462,0.0369989477779,7.56903418694,0.0390023331636,77.8981,4.71602375936,0.88796022486,0.225799310282,25.6093369866,0.0287184493226,8.07476719325,426,0.94971,39.1760623053,44.1189981325,0.925585,-0.91663
24.160985458,0.124682730668,0.00737084,28.0151,16.3665824351,0.881227,-17.1674452352,0.921148104675,0.0529693737005,10.9558155634,0.0413442009051,77.8876,-18.1391885599,0.881369650946,0.208091728903,18.5540103476,-0.0815922203233,15.7017477948,427,0.918456,36.9771878953,41.2001827468,0.921513,-0.912918
27.906393895,0.142798484645,0.00742341,28.0314,18.7554754369,0.88878,13.7316761295,0.933227932231,0.0285468144897,5.85735308745,0.0434733419946,77.9459,14.4384483888,0.888560982953,0.218137099922,28.4817552923,0.0780860315895,6.47393625805,428,0.908446,42.0534816522,43.3662133883,0.934574,-0.925813
27.2157148443,0.139809858815,0.00715715,28.0628,18.4380378338,0.88719,-13.5559016516,0.929218827631,0.0424125490379,8.64852972555,0.0412505105318,77.9238,-9.23125829584,0.887238048599,0.239871361144,26.4672547896,-0.0382707996436,11.4692158179,429,0.91498,37.4366882078,47.4210985423,0.929766,-0.920669
27.2948115568,0.141037092147,0.00687887,28.0762,18.4674088521,0.899237,14.4551027306,0.942761939246,0.0304155117931,6.16446023162,0.0418448092525,78.0024,12.253733691,0.899536883018,0.239497349689,28.1709440226,0.0656879636075,5.05009820286,430,0.90349,35.6257287748,47.4201440443,0.942591,-0.928622
26.3065440854,0.134801359769,0.00675929,28.0842,17.9232525327,0.89409,0.0456929187061,0.937483804156,0.0314614482866,6.41345476982,0.0399518834567,78.023,10.6821260352,0.894125494115,0.211553101796,26.9238575353,0.0571753653496,11.0923693365,431,0.931874,48.1775513239,41.6893103618,0.937418,-0.922456
27.784352476,0.142268605736,0.00679073,28.0962,18.9149720131,0.896461,0.371153669783,0.93813837876,0.0276793831708,5.66368242997,0.0407807386072,78.0869,10.9008536327,0.89654336915,0.217662030976,27.3444290666,0.0624175112022,8.15585624865,432,0.918117,40.1280641032,42.7736293737,0.938041,-0.922991
24.519262626,0.127565290433,0.00820148,28.1055,16.183701053,0.899301,-0.599392935006,0.941625647164,0.0396692316578,8.02726859974,0.0427809402943,78.1869,3.72321530163,0.899451012757,0.244304732455,23.7274317534,0.0247687812224,8.94009898578,433,0.907953,39.1723341022,48.3326747401,0.941385,-0.927629
23.6902964644,0.122389127421,0.00730519,28.1175,15.4915811023,0.898315,-0.553832653553,0.946859410916,0.042233079033,8.6603939606,0.0415553589143,78.2012,2.4071359936,0.898477289277,0.240960234027,22.8949587573,0.0191260180322,11.3019316821,434,0.929269,40.9362479746,47.461170919,0.946736,-0.928567
24.7162367119,0.127315577469,0.00664548,28.1314,16.2735732491,0.907284,10.434110314,0.952228809965,0.0332273020133,6.77795629964,0.0411419438859,78.2584,7.93053664347,0.906982061752,0.221683126471,24.817281044,0.0455458296168,9.29539560989,435,0.941914,42.6003448012,44.0852821758,0.952543,-0.93791
25.8715682258,0.132930879733,0.00778927,28.1362,17.106750965,0.907736,10.4824926822,0.955713437124,0.0358903480412,7.30321385056,0.0442929614058,78.3357,6.91955130069,0.907543529396,0.268513228896,22.1279143535,0.040307856317,6.52740079938,436,0.937021,34.1819547947,52.9846007671,0.9565,-0.938651
25.7476639397,0.132990737883,0.00826316,28.1525,17.0388630069,0.915476,1.29215375761,0.961739692094,0.0330742168957,6.71434885264,0.045501424717,78.4994,9.75364879921,0.915307744118,0.229660815511,22.8891481253,0.0552382047438,8.42581471282,437,0.942688,36.6953200794,45.2002212387,0.961586,-0.945685
27.1020138614,0.138951181572,0.00771329,28.1818,18.7494419324,0.926796,3.71229348705,0.968422632626,0.028108180353,5.77370638082,0.0433706257162,78.5273,10.1047455964,0.926662333809,0.213346236409,28.3871886987,0.0567235624844,7.60492625093,438,0.932499,40.0481821535,42.4065131941,0.968837,-0.960641
27.3466707648,0.140552552496,0.00832486,28.1999,18.8204766045,0.938169,5.77575112558,0.980879197028,0.0284228910261,5.81793534433,0.0437592380414,78.6151,13.5512866404,0.937759854299,0.206524179528,27.5137243528,0.0744952528393,7.02250049175,439,0.910027,37.8914005581,40.788963864,0.981672,-0.975156
25.8317184165,0.133416755928,0.00827633,28.2145,17.6947027101,0.936117,-1.56142249973,0.984290308875,0.0304462178203,6.25564555113,0.0438374769254,78.6601,10.2855461634,0.93627691168,0.225087878309,25.8232634553,0.0589135663647,8.62204267927,440,0.930175,39.3879224236,44.6969341979,0.984308,-0.96976
25.207651692,0.130613656006,0.00762359,28.2154,17.5797816512,0.942721,15.5377522129,0.99204934383,0.0286299739412,5.86069033113,0.0425549615518,78.7704,12.0314116809,0.942653050052,0.205599839146,25.8535242716,0.0675510126842,5.98203480231,441,0.925261,37.1210969579,40.4603898148,0.991773,-0.984444
25.3709347046,0.131230610849,0.0064084,28.2146,17.4005108115,0.962814,-3.28005451197,1.0114065967,0.0289338041242,5.94683630194,0.0413251574177,78.8227,9.43008254251,0.962938520031,0.199963115539,23.913294702,0.0534749645432,8.9700683849,442,0.936411,33.4707153875,39.5078214244,1.01131,-1.00462
25.26098104,0.13067431887,0.00825044,28.2209,17.4542048767,0.977676,4.43068589446,1.02628118015,0.0293707418168,6.05352174875,0.0424974181115,78.9349,6.38692867289,0.977798383813,0.194683361844,23.0005240715,0.03884208892,5.97570833418,443,0.919451,34.094385985,38.401126367,1.02636,-1.02157
23.6315657464,0.123115114574,0.00737168,28.2473,16.6679657139,1.00125,-2.31805926547,1.04569829573,0.0267201794381,5.53983101566,0.0426942257853,78.989,5.67540993494,1.00138071082,0.214210957636,23.4573591027,0.0366426490709,8.4066881069,444,0.914213,42.2901702635,42.2938995524,1.0455,-1.04846
22.681105047,0.11811409319,0.00708422,28.2536,15.6829086716,1.01698,13.9953938112,1.05895933772,0.0338908300685,6.99110766817,0.0419526094931,79.1127,-4.70603886024,1.01693225297,0.206207806855,22.8202648226,-0.0147167692127,3.68754935161,445,0.917494,31.0255116617,40.3053846179,1.05918,-1.06348
19.8352729907,0.105698739019,0.00677005,28.2688,13.8728040744,1.03127,0.013337924566,1.07621261974,0.0232873078084,4.75456256055,0.0415357710237,79.1854,6.37413690553,1.03159524112,0.167161464369,17.5730939412,0.0399180439257,6.49355568823,446,0.911478,27.4942070713,32.3618041195,1.07566,-1.07104
21.4846470527,0.114531616406,0.00735923,28.2749,15.0181884975,1.04131,10.2923920681,1.0813530764,0.0280780759224,5.77552576558,0.0420114941451,79.2883,5.54270500307,1.04152446071,0.191478437142,21.065644482,0.0372342502644,5.63936975784,447,0.90824,30.7751233005,37.2267604088,1.08143,-1.07939
20.4250182805,0.108393780302,0.00650583,28.2699,14.5742860371,1.04662,7.00577545492,1.0939779656,0.0235866553566,4.86820155976,0.0408296194607,79.3557,8.40815365634,1.04683109075,0.174117582171,17.5784498505,0.05033898203,5.8656807073,448,0.924251,28.1983910507,34.0049014046,1.09401,-1.08334
21.2298887552,0.112057566845,0.00861131,28.2779,14.9927622397,1.05418,12.5202637983,1.09620816809,0.0240413984124,4.95556136772,0.0437996084979,79.486,7.28892792647,1.05442994859,0.174435852395,21.5232365809,0.0455392526585,3.70237351243,449,0.936209,27.9506745446,33.5457607234,1.09598,-1.08996
20.1817374695,0.106695022791,0.00775334,28.281,14.2557218315,1.05664,13.5492360996,1.09809181376,0.0283810694451,5.84359942591,0.0419505473678,79.5741,-1.28227249907,1.05672964334,0.165900371787,20.331320749,0.0020552222866,5.12749918255,450,0.949474,34.042373987,32.3761183228,1.09799,-1.08824
18.374696785,0.0980745090382,0.00715727,28.2898,13.0013216187,1.05504,13.0933108858,1.0985771886,0.023413946979,4.81393810114,0.0413788433336,79.6483,5.06069103216,1.05525539728,0.168382644618,20.0028552761,0.0337941998579,4.64482999469,451,0.916954,27.7766641544,32.3091059842,1.09859,-1.08332
18.1847979908,0.0979544184216,0.00801048,28.3012,12.8461421583,1.05469,6.4876130444,1.09586880082,0.0231485151536,4.7669698674,0.0431228082326,79.7606,7.34411051643,1.05495314633,0.158746206776,17.625370148,0.0459524267381,6.67357633404,452,0.944382,29.3897041433,30.6553627506,1.09573,-1.083
18.5907431997,0.100115419954,0.00663175,28.303,13.0928335525,1.0496,0.572196134857,1.0950643204,0.0257284111614,5.27879067152,0.0394086057894,79.8742,5.4915105813,1.04980557326,0.16915394436,17.7084588607,0.035840310745,6.01849948075,453,0.98438,27.4711488543,32.7859298716,1.09492,-1.07873
17.9539982126,0.0970774843896,0.00788098,28.3142,12.584757846,1.04611,-1.70669797982,1.09359385402,0.022428754399,4.63856560044,0.0412953115037,79.9818,5.89526049594,1.04613670582,0.158935596375,16.5521029004,0.039359165926,5.61183158586,454,0.980368,27.2270186883,30.7861667967,1.09358,-1.07502
18.3927509732,0.0992460676601,0.00577339,28.3171,12.8853230086,1.05076,9.0296835579,1.09440840279,0.0241662710748,4.94505636519,0.0379690885608,80.0392,4.66914965948,1.05093000507,0.166073321139,18.8405338743,0.0336974134078,4.33610912905,455,0.984435,25.96649874,31.7589880247,1.0945,-1.08003
18.8101036179,0.10133713851,0.00939964,28.3313,13.1999933798,1.04592,7.20126462365,1.09098105088,0.0246621501313,5.10992142775,0.0444940844158,80.1858,1.26386608249,1.04624343181,0.178896784459,17.9707422083,0.0172099886656,5.15823599476,456,0.975502,27.8691780481,34.3687174142,1.0908,-1.07393
18.7986184667,0.101797511004,0.00624095,28.3395,13.1712607931,1.03132,3.44373317041,1.07906223257,0.0237099837137,4.98360377622,0.0388579916848,80.2832,5.14158302732,1.03145612078,0.17289529297,17.9988938601,0.0360332354179,6.12453252306,457,0.973473,33.1413979625,33.5543400608,1.07863,-1.05708
19.3288321989,0.103707076313,0.00846291,28.3517,13.6126623222,1.03115,6.0528517093,1.08047704968,0.0250529674433,5.15310312921,0.0422870032887,80.3796,3.53289475604,1.03121088197,0.179424826386,18.5231090252,0.027968146774,5.3142795698,458,0.980233,28.0636131618,34.8155492577,1.08058,-1.05585
18.5075138636,0.0997505212171,0.00671,28.3555,13.0219273148,1.03038,1.44273828301,1.07370211593,0.0245655596155,5.09372116576,0.039468490934,80.4612,0.320503937885,1.03042988357,0.166325787019,18.3308496284,0.0144725126407,6.143662015,459,0.98067,31.115808364,32.3367834283,1.07403,-1.05541
18.7859705726,0.101494428652,0.00925214,28.364,13.1971184568,1.01477,0.822562564511,1.05895048187,0.0267674153334,5.62844198969,0.0433886134677,80.6182,5.16501333071,1.01542336215,0.165752988184,18.0113972144,0.0376095022862,5.76048380446,460,0.973177,25.2823887718,31.9341410037,1.05843,-1.03697
21.5079253384,0.113199006013,0.00867939,28.3945,15.199131683,1.00451,8.24665636227,1.05268232111,0.0261373391888,5.43100229035,0.045328917619,80.7107,2.88185832673,1.00459579378,0.17362020766,17.6253193329,0.0261459755149,5.67554574631,461,0.979149,27.7558259996,33.9173625349,1.05275,-1.02787
21.8123406942,0.114532044843,0.00772355,28.4398,15.4903272931,0.992961,8.30593831384,1.03761344599,0.0233760432883,4.82164237166,0.0424155782545,80.8163,5.4287200877,0.992712513977,0.183663152939,21.4493602204,0.0359265156061,6.47728947082,462,0.97033,32.4503979072,36.0069834158,1.03771,-1.01843
23.6382329693,0.123421827248,0.00824102,28.4249,16.7187622159,0.98693,-0.243755080578,1.03627092288,0.0248592624293,5.11243602795,0.0434513341534,80.9031,1.2301057277,0.987072740816,0.182571948746,22.715467971,0.0159997267913,8.26556680132,463,0.971687,37.1877847676,35.6605553254,1.03616,-1.01312
24.7679879977,0.128667950318,0.00700137,28.4074,17.5742582384,0.987253,0.290120410659,1.0335934962,0.0224989313232,4.63662925815,0.0397081365342,81.0155,7.97571938569,0.987285536583,0.186240139796,24.0742218217,0.0488207656956,7.75092560955,464,0.966169,35.0183219865,36.488291957,1.03337,-1.01727
25.9490517153,0.134155327723,0.00772932,28.3996,18.2685252044,0.984189,-0.0894434004748,1.03488086968,0.0286818509587,5.92272464621,0.0412098240181,81.0956,8.7565513376,0.984359069741,0.196656795475,24.0247896725,0.0525626500588,8.07927414112,465,0.95682,37.0050392193,38.7872945515,1.03476,-1.01523
23.9369869127,0.124708198536,0.00930911,28.3963,16.2580743678,0.982606,7.32673719851,1.02839222079,0.0290457529385,5.95952974897,0.0432278513367,81.2476,9.01043442317,0.98283694344,0.212312936341,22.1602119795,0.0526374543262,6.83752054756,466,0.965011,32.1241150132,41.9643646661,1.02843,-1.01613
22.7672527188,0.119056127118,0.00777709,28.4115,15.672444034,0.984885,-0.669373856287,1.02662777283,0.0328341524326,6.81651042193,0.0416054223668,81.3154,0.00629620569998,0.984765131737,0.186936039265,23.8718369136,0.00914909538231,7.64449671766,467,0.954523,33.8474638261,36.8001039963,1.02708,-1.01523
23.4581208404,0.122496391168,0.00824633,28.4285,15.9612611616,0.983027,7.78188192004,1.02873485731,0.0314536541551,6.54125165262,0.042444548459,81.4169,4.18375051697,0.983114756527,0.195387139172,20.6855480054,0.0298684963085,5.32198608007,468,0.958228,33.673502402,38.5649683656,1.02916,-1.01483
