AverageY,QFunRegParamNorm,AverageAbsQYDiff,StdForwardProgress,MaxEsReturn,MaxReturn,AveragePolicySurr,AverageReturn,PolicyRegParamNorm,AverageAbsY,AverageAction,MinEsReturn,MaxForwardProgress,MinReturn,AverageEsReturn,AverageAbsQ,Epoch,StdEsReturn,StdReturn,MinForwardProgress,AverageDiscountedReturn,AverageQLoss,AverageForwardProgress,AverageQ
0.33851046582,21.8521,0.0271270009471,0.00673944250338,5.07832975385,6.5381087047,-0.378246,2.49769076844,18.7528,0.367649355207,0.999651,-1.01574810787,0.0396901059379,-2.38403147903,2.35002110474,0.365216,25,1.247832783,1.43007099997,-0.00171654660839,2.26135270539,0.00322622,0.020864092334,0.338393
0.34421512544,22.0919,0.0246058248634,0.00675516886216,4.96958190834,6.06278997548,-0.364767,2.3816062433,18.8268,0.370235465046,0.999905,-0.697072636398,0.0377203439705,-2.39482275804,2.31178668277,0.370836,26,1.27614791653,1.43794830439,-0.00210321680311,2.15352623489,0.00286472,0.0203315840655,0.343867
0.346859121698,22.3313,0.0204384475309,0.00691993192528,5.97049078904,7.77624532521,-0.371312,2.51562814819,18.9636,0.371327264722,0.998644,-2.20824855325,0.0458804652009,-3.1775478547,2.1991285991,0.370798,27,1.58138023354,1.47795605223,-0.00589610815095,2.26554924621,0.00187487,0.0212211892722,0.346789
0.360676044718,22.6977,0.0197267000703,0.00712890717794,5.39145876943,6.48474605355,-0.374205,2.14567325191,18.9799,0.382665170644,0.999995,-1.70083857397,0.040756929398,-2.10434033594,1.83295543365,0.380795,28,1.54790210351,1.50156639351,-0.000558545808296,1.92534899332,0.00191744,0.0196259822099,0.361297
0.378329450737,22.9247,0.0191221989983,0.00739408192581,4.85079191764,7.21183579271,-0.396467,2.3701545484,19.0795,0.39891892103,0.99988,-1.09925814945,0.043321559782,-2.51615604061,2.16169878661,0.398737,29,1.43669790394,1.57041341086,-0.0024736844746,2.13241337566,0.00146347,0.0206758492539,0.378047
0.38541477535,23.1345,0.0194930822233,0.00735593351148,6.85016961381,6.44463510434,-0.400256,2.1355197024,19.0558,0.405490845464,0.998323,-1.97191929103,0.0400067169194,-3.36535292286,2.36177753401,0.405378,30,1.92824819477,1.55531449248,-0.00593083740903,1.91533410463,0.0021623,0.0195398760232,0.384788
0.383758287303,23.4361,0.0185830581958,0.0067334323477,6.70084169259,6.39424274447,-0.397288,2.40211007482,19.0949,0.405073180716,0.999676,-1.13728563218,0.0395746759943,-1.84106962346,2.82263508883,0.40482,31,1.7394497041,1.41727822815,7.76078564785e-05,2.16006400969,0.00168464,0.0207687833983,0.3834
0.379174045905,23.595,0.0161566942201,0.00758472376064,7.11172326883,7.12318907169,-0.388045,2.1751200543,19.1339,0.400634656431,0.999964,-0.451926910166,0.0425869172215,-2.31251568113,2.83064317444,0.400688,32,1.54835595565,1.5996094136,-0.00106406119093,1.95090790029,0.00119257,0.0197818302689,0.37841
0.3771253447,23.9618,0.0175234950733,0.00735888821404,7.08850540997,7.24340273368,-0.383363,2.33335070675,19.2127,0.397656659455,0.99958,-0.851698666492,0.0446879633673,-1.94605720846,2.47373460944,0.397224,33,1.64436653657,1.54957034943,0.000706148081473,2.09845386375,0.00179989,0.0204717359716,0.376784
0.39281280641,24.2675,0.0182863077535,0.00774292718841,6.94704145103,7.37979935696,-0.403135,2.04207596637,19.3937,0.411307515142,0.998935,-1.38061552274,0.0455697164255,-2.83980860826,2.44011046239,0.410889,34,1.68029217957,1.65557917829,-0.00282878985348,1.81896973872,0.00163072,0.0195970049573,0.392462
0.391206920689,24.5564,0.0176238310269,0.0204342073637,7.21166161757,12.2786660962,-0.39227,-0.134211334192,19.4262,0.409533936413,0.993132,-7.66563996589,0.0700568457528,-12.7543965934,-0.355237761586,0.40919,35,3.87328343494,4.18994268373,-0.0516622074112,-0.296689805698,0.00161772,0.00909856100321,0.390932
0.380616832992,24.8147,0.0174197953815,0.00665491322886,6.263169693,7.14492064952,-0.382476,2.30984763536,19.5008,0.397334896649,0.99989,-2.83181387011,0.0429742584726,-2.0503096698,2.55626907677,0.396606,36,1.5660290788,1.41293881858,-0.000437264604296,2.08461836103,0.00139415,0.0199769624174,0.380589
0.372640863075,25.019,0.0184287216436,0.00682870132624,6.54847684734,6.17539858202,-0.368542,2.2920123,19.6637,0.386597983395,0.999998,-0.281311412688,0.0383287762659,-2.18340509467,2.63311563439,0.385953,37,1.43946641195,1.44857777198,-0.00124423540513,2.0691714211,0.00232566,0.0199170102512,0.372525
0.356636185857,25.1847,0.0168362712625,0.00688308001503,5.74274579155,7.18468466279,-0.355118,2.45746539532,19.6953,0.368275477709,0.999989,-1.70937942896,0.04355043373,-0.939928004574,2.57227072775,0.367454,38,1.39739748799,1.46475786223,0.00451050940977,2.22496739732,0.00147853,0.0206879188234,0.35643
0.348428217191,25.4181,0.0174527856022,0.00690501010943,5.5393318956,6.62399773979,-0.347916,2.29176624823,19.7883,0.358808254114,0.999904,-1.274801806,0.0403026609458,-2.5133851914,2.05159072021,0.358398,39,1.61499530536,1.47263901791,-0.00296168495337,2.06962481712,0.00165529,0.019921530749,0.348121
0.335492497239,25.6601,0.0152972441993,0.0069360805367,4.97050651243,7.53468006484,-0.329854,2.45507861611,19.8106,0.344460552177,0.999983,-1.06048835017,0.0446208983951,-2.07307234896,2.42198905452,0.344051,40,1.28211813896,1.47723617929,-0.00069037379397,2.22188876285,0.000894354,0.0206801624198,0.335295
0.326203780487,25.8715,0.0152525363488,0.00683020973984,5.98663110383,8.40916420793,-0.320352,2.33172906847,19.8492,0.334916802514,0.99999,-1.92467984216,0.0486978603691,-1.97816586746,2.50479855089,0.33473,41,1.51937738071,1.44904705784,-2.16497257767e-05,2.10590626676,0.00110301,0.0201030697624,0.326272
0.312433478633,26.0276,0.0143142194187,0.00685902700791,5.57257511701,6.28855658504,-0.307908,2.43302948135,19.8922,0.320728848933,1.0,-0.536698018713,0.0393274671228,-1.88407339491,2.33889142333,0.320398,42,1.54502914191,1.45714021918,-9.27173151919e-05,2.20034881323,0.000913265,0.0205629017847,0.312333
0.304155072078,26.2139,0.0158595282716,0.00666600888435,4.53636797593,7.40930014543,-0.299997,2.45315495895,19.9241,0.312740902003,1.0,-1.66755481527,0.0441912263702,-1.76215726786,1.91432558753,0.312327,43,1.13659288371,1.41737890916,0.000522703942129,2.2199404694,0.00106712,0.0206497718719,0.304019
0.291753117544,26.4383,0.0143668071102,0.00744465906014,6.66560745772,7.01442567261,-0.287957,2.39169445762,20.085,0.299447605363,0.999673,-0.82876120022,0.0422596994072,-1.73149165361,2.39991006843,0.299587,44,1.57238698671,1.58308158455,0.000919554581581,2.14651613595,0.000691936,0.020601081272,0.292103
0.282554721321,26.6847,0.0145845690125,0.0069303302008,7.0739175047,7.14984340991,-0.278797,2.36041894012,20.1569,0.290027465859,0.999978,-1.30335381111,0.0432389262554,-1.80209140703,2.31907003964,0.289773,45,1.5720756403,1.47204590473,0.000462015042352,2.13232816247,0.000689385,0.0202258673051,0.282639
0.2735231181,26.8613,0.0133561522696,0.00676108168203,6.07873151419,7.0143661226,-0.271459,2.47915023298,20.1607,0.281122226822,0.999994,-0.650803607528,0.0414254354146,-2.01033075958,2.46491928397,0.281051,46,1.39669747819,1.43759335116,-0.000269763390038,2.24437376758,0.000574974,0.0207774493081,0.273703
0.265741559912,27.0726,0.0141028998455,0.00897249633322,6.41433616267,10.4652043163,-0.265297,2.806419033,20.2485,0.273049516999,0.997865,-1.86125083748,0.0607193717808,-2.65240669333,2.44035721215,0.272616,47,1.66554839469,1.85937604066,-0.00289359331261,2.51272313666,0.000724753,0.0226997256613,0.265507
0.258087008516,27.3047,0.0145886264137,0.00833678481492,7.97692157088,9.09068051707,-0.259629,4.27126613278,20.3536,0.26604708371,0.996002,-2.44099458245,0.0529548155784,-1.29613457867,4.33870895137,0.2652,48,1.90861598558,1.68609662549,0.00165766406633,3.77109820341,0.000839015,0.0294011059232,0.257539
0.24881153541,27.4445,0.0128816941818,0.00881131136395,7.10537892922,10.6092070465,-0.249501,4.73290425371,20.5013,0.257431513021,0.992251,-0.859194373965,0.0606193516344,-0.0510286450283,3.28911475144,0.257184,49,1.81468224037,1.79067507384,0.00806060440019,4.16311105777,0.000493017,0.0319522505199,0.248771
0.245842889375,27.6344,0.0140259977782,0.0088809269967,9.31987158191,9.93556837478,-0.25286,4.10071809633,20.5626,0.253897773911,0.989783,0.557711783457,0.0577576124931,-1.73471080804,4.6624330335,0.253483,50,1.87996354727,1.83313540907,0.00185214966643,3.57572153294,0.000625088,0.0291616430257,0.24557
0.250467401428,27.8226,0.0150117828949,0.00881757209238,10.2413385188,12.2361335114,-0.257407,6.20429353538,20.5823,0.257895496384,0.999417,-1.32511908715,0.0712944884129,-0.130133792763,5.54163170085,0.257301,51,2.1312753055,1.86548855688,0.0129655215294,5.46507106036,0.000699344,0.0411838457787,0.250033
0.25249722334,28.0573,0.0155951428228,0.00884770304565,10.8365530539,10.9055343504,-0.260788,6.08831712352,20.6728,0.259698115558,0.999067,-0.168977414607,0.0649566227016,0.302467131891,5.75698676135,0.259023,52,2.07325383366,1.86439374836,0.0153164606652,5.36200488787,0.00076842,0.0407066671975,0.252041
0.254226200903,28.3285,0.0134451299782,0.00903999950238,11.8713685814,13.9374893463,-0.265994,6.99382435241,20.7303,0.260445040289,0.992946,2.563713394,0.0779187688882,0.825107246991,6.62896523105,0.260034,53,2.07608394448,1.894259793,0.0145255689346,6.10577423721,0.000474924,0.0441369482526,0.253924
0.253772527814,28.5628,0.0146622842182,0.00919329615078,11.8325938843,11.5847703331,-0.262936,6.56207433491,20.8528,0.259381787083,0.996022,1.94866457748,0.0670625847893,1.08773933802,6.54967006541,0.258961,54,2.11155512666,1.91504086525,0.0160543506968,5.7595337465,0.000678729,0.0424656928356,0.253427
0.255397357224,28.8345,0.0135037037008,0.00919062666042,11.3944029207,12.3173865352,-0.268256,6.84431846755,20.9217,0.260324322466,0.997077,2.69064769998,0.0703990276772,-1.36481188705,6.66581392402,0.259982,55,1.87140392971,1.91809565957,0.00413279534426,5.99578933433,0.000489738,0.0436892130861,0.255045
0.260591767024,29.1538,0.0135324164742,0.00852334521661,11.6503054282,12.4727860331,-0.277793,7.04629001004,20.9535,0.265096702927,0.998798,-0.234257894802,0.0701115086901,2.23918179607,7.46482109859,0.264671,56,2.23954039635,1.78850960099,0.0207023280892,6.16785783556,0.000506431,0.0445198936946,0.26008
0.270305764919,29.3833,0.0135006834697,0.00913545618498,11.1273204844,12.5809481599,-0.290377,7.13542004948,21.0498,0.274462617424,0.999322,-0.342264675281,0.0705978684329,1.98629942741,6.51117725824,0.274222,57,2.35685513564,1.91597120271,0.0202420412205,6.24328907002,0.000507269,0.0449708298958,0.270099
0.284579869442,29.6102,0.0130929536694,0.00868530052151,11.9758906493,12.9256968625,-0.308004,6.95023096632,21.06,0.288407347989,0.99878,3.20930235567,0.0720561426588,1.85623354727,7.01396707526,0.288207,58,1.88599514943,1.81365358593,0.020516579651,6.07567587741,0.000469708,0.0440727493817,0.284329
0.299661291972,29.8853,0.0137273600086,0.00998956933369,13.0133929712,13.3291844096,-0.326375,6.48182340574,21.084,0.30287698324,0.988945,-0.0404731161091,0.0747280699549,0.562271609337,6.79031499052,0.302733,59,2.22971291627,2.09107550708,0.01316587454,5.58080135393,0.000486471,0.0415700520355,0.299537
0.317368654851,30.1755,0.0139414774444,0.0107533616758,11.3675779727,13.8593222621,-0.345409,6.69133181617,21.1361,0.320352136347,0.986993,1.92932243571,0.0760668960715,-1.01059312163,6.83048741704,0.320308,60,2.01565925846,2.25866201567,0.00559633045358,5.75990787015,0.000493903,0.0423154473294,0.317295
0.331703798778,30.483,0.0140811517333,0.0100547094033,12.5679881968,12.1401066679,-0.359916,6.86036942209,21.1919,0.334502090244,0.986544,-0.186650887398,0.0688761772522,-0.08354310393,6.86203543571,0.334467,61,2.37100157195,2.09977819219,0.00935591708042,5.90426178459,0.000507777,0.0430219246874,0.331582
0.348061494436,30.6772,0.014866179836,0.0097902751517,12.9128745636,13.347071811,-0.375351,7.06340503929,21.1941,0.350819780054,0.989515,1.23233561758,0.0747746576581,1.1004239887,6.48828070403,0.350695,62,2.54913640044,2.04917764521,0.015474335382,6.1092241686,0.000610923,0.0440414335082,0.34788
0.365056243718,30.88,0.0147015891632,0.00895729553669,12.4021068881,13.010042483,-0.39507,7.61289589081,21.2481,0.367416666428,0.997114,3.07711281056,0.072450970524,2.59856231459,6.78856195434,0.367298,63,2.11387078594,1.88782786333,0.0228681706768,6.64093211983,0.000615304,0.0465024988288,0.364845
0.383496752604,31.1748,0.0156319614388,0.00921918691351,12.3033424369,12.8508783472,-0.413309,7.77197321504,21.3004,0.385489157617,0.998376,-0.08146918626,0.0722979793616,2.24550650396,7.16793825876,0.385457,64,2.28891903191,1.94246529116,0.020386953328,6.78054315458,0.00068584,0.0472987472354,0.383338
0.400013562788,31.3789,0.0155060227044,0.00863652034902,11.2936500248,12.7150517331,-0.428355,7.63270858269,21.3479,0.402175357801,0.998593,2.59457785408,0.0703029256015,1.80549503926,7.45626009426,0.402107,65,1.82221320543,1.81535494231,0.0181528954018,6.65158074067,0.000715106,0.0465797358345,0.399807
0.415572137754,31.5878,0.0142920102466,0.00924371767482,10.7893013561,14.462776263,-0.442404,8.16294249406,21.3758,0.417765132334,0.995802,3.81479164823,0.0791102382728,2.79906536142,7.48470135235,0.417693,66,1.68591096273,1.94038301905,0.0232523229398,7.09420632988,0.000616572,0.0488609698553,0.415389
0.428821075941,31.7362,0.014207658743,0.00948946057903,13.2788148102,13.7509600683,-0.453826,8.33931625972,21.4079,0.431007772474,0.996337,2.04465487175,0.0748962428266,1.75613999987,8.73568767332,0.431012,67,2.43567201145,1.98940731174,0.0178056346804,7.22011512993,0.000611802,0.0494711501789,0.428679
0.436593460519,32.0358,0.0149052416559,0.00983945451423,12.4568188344,14.0815581074,-0.459432,8.6761646459,21.4261,0.438895699109,0.995549,-0.186397660779,0.0770024089428,3.1068398871,8.41873121475,0.438834,68,2.23479810013,2.0622778364,0.0242125645386,7.52345509265,0.000713276,0.0509538360642,0.436427
0.44425858945,32.2505,0.014444870376,0.0104401068792,12.0503802734,14.6392822823,-0.467787,8.4863327585,21.4336,0.446368409143,0.990817,3.19501729165,0.0796725189128,2.50240458601,8.00822579077,0.44646,69,2.06951432399,2.18572209451,0.0215799420818,7.34852389907,0.000650664,0.0501451456577,0.444186
0.449241779235,32.4556,0.0151194096618,0.00972241347367,12.4683191261,14.1443390673,-0.473164,8.60546278577,21.6206,0.45158740347,0.996317,1.88951416974,0.07731060955,2.16560750911,8.44920671383,0.451894,70,2.18574571238,2.03822005839,0.020510541131,7.46660191379,0.000733806,0.0507829872432,0.449074
0.459665980874,32.6171,0.0158240615705,0.00916218117579,12.8399691653,13.8723365032,-0.481373,8.93255820226,21.674,0.462211693656,0.995344,0.10334744583,0.0755354582493,3.40044635565,8.10592996394,0.462195,71,2.30757564653,1.91079851076,0.0262321779802,7.7516781432,0.000841696,0.0521196088896,0.459449
0.466148230547,32.7961,0.0151908671898,0.00934651194589,13.4943941859,13.9519696837,-0.489411,8.72494405394,21.5819,0.46892599521,0.997516,-0.00828186442732,0.0760101005579,2.12386417156,9.26044146981,0.468973,72,2.39016352592,1.95188290957,0.019953296655,7.56547227723,0.000783827,0.0512057467417,0.465932
0.463449580549,32.9949,0.0162481979049,0.00971264463774,12.1718525345,14.4593586777,-0.484188,8.77587235447,21.683,0.466544764122,0.995487,1.29879811535,0.0783320377993,1.17658499241,8.00597025297,0.466879,73,2.21400137398,2.03772785333,0.0159560286297,7.59820180031,0.000859273,0.0512324744802,0.463422
0.463587661494,33.1053,0.0150230654777,0.00951206881287,13.6627980658,14.4844806968,-0.489927,8.87168223653,21.7339,0.466436638973,0.99671,-0.0450523613274,0.0787824049169,2.16772839972,9.0594849382,0.466798,74,2.27511294505,1.98507175484,0.0201090416666,7.69404378456,0.000678434,0.0518321547643,0.463666
0.465998593944,33.2499,0.0157087775763,0.00971792047752,14.1629607512,15.5094796294,-0.49083,8.93253957061,21.7627,0.468903035577,0.995501,-0.459620161554,0.0839145345013,2.35648684114,9.04222830444,0.46902,75,2.5819247586,2.03745793435,0.0204274400184,7.74969001319,0.000812459,0.0520877916666,0.465854
0.475472615428,33.3974,0.0152423089456,0.00954684462124,14.1556385922,14.7663942666,-0.499785,8.97333423599,21.7945,0.478027193332,0.994803,5.40110326239,0.0800061480249,2.57660306306,9.00235712989,0.478074,76,1.78355676961,1.99200364243,0.0214285375599,7.78140606023,0.000675534,0.0522102826802,0.475225
0.481893180597,33.5074,0.0150659798188,0.00953109105645,11.7912079308,15.7228566515,-0.504925,8.80592384486,21.8481,0.484462842466,0.994796,-0.553764882748,0.0849831260251,3.25150685281,8.72446600652,0.484574,77,1.93178333953,1.99693532875,0.0249589903729,7.62106008571,0.000702068,0.0513421960649,0.481712
0.482388386561,33.7818,0.0209356710831,0.00878478715932,10.1050075627,12.3532565317,-0.492682,6.15637862136,21.9435,0.485861206181,0.994291,1.43160851889,0.0703062601733,0.975921184674,5.97691240154,0.486681,78,1.64296660846,1.84555495142,0.0153441177981,5.42272507177,0.00155836,0.0409491534983,0.482362
0.422865004998,34.0154,0.0222880985563,0.00876372702658,10.9285156961,11.3167908412,-0.431605,6.20105799824,21.9409,0.426973689198,0.999998,0.214141507016,0.0648140074571,0.0205077787908,6.30352393921,0.426283,79,2.05264311247,1.84653864775,0.011531537762,5.46119722476,0.0016294,0.0411166151966,0.42176
0.406884893489,34.1615,0.0161169629606,0.0120118382965,13.4246720307,18.391039133,-0.42709,9.25968895915,21.9364,0.409785957641,0.962538,0.00796503304264,0.0970901192013,1.39948068259,8.92176767193,0.410068,80,2.72132363325,2.50287054434,0.0157261347183,7.83308698908,0.000914322,0.0530391413555,0.406858
0.419012232945,34.2575,0.0150640749591,0.0133153455141,14.2918243138,17.1123345431,-0.443221,9.48815666806,21.9451,0.421469641654,0.974626,-0.446237916247,0.0911981567162,1.29058907143,8.54909973078,0.421519,81,3.03539313445,2.77384720874,0.0153053011556,8.03317236993,0.000673035,0.0541264555056,0.418803
0.434138749514,34.3497,0.0152402882403,0.0124211725767,14.5393626065,17.1930397798,-0.459182,9.41519702204,21.9427,0.436715832818,0.978393,5.37540561287,0.0913195022461,2.53168584563,9.23672458293,0.436824,82,2.5495542744,2.58939554193,0.0206750423946,7.97259081132,0.00075657,0.053776845251,0.433977
0.441915678921,34.4029,0.01526378395,0.0123718679558,13.8416508921,17.2158097866,-0.464063,9.29743552174,22.0493,0.444649423822,0.975197,0.673237259752,0.0914936838019,2.42323053534,8.01090575195,0.444809,83,2.93637841978,2.57811154205,0.0200042339964,7.88427323143,0.000778389,0.0533189295977,0.441773
0.446351908165,34.5706,0.0160260263397,0.015985593631,12.1187883362,15.4925238999,-0.477472,7.29827441982,21.8774,0.448603153493,0.928408,-10.7195233734,0.0828266512874,-17.2801741133,5.46885537094,0.448742,84,4.40081521813,3.34355893069,-0.0743258827629,6.04611671053,0.000756538,0.0440107932757,0.446189
0.450879883847,34.6839,0.0163025167503,0.02461398533,10.3379613262,12.5452290675,-0.478137,1.19256371297,21.9249,0.453604281301,0.925216,-37.2968294068,0.06927061874,-16.8906575382,-1.98879229849,0.453826,85,9.21140161934,5.04579809589,-0.0754265520722,0.98125617648,0.000774078,0.014243229073,0.450748
0.460289259981,34.8672,0.0156280217955,0.0136274098022,14.7843990422,17.2027047362,-0.487069,8.22210612342,21.9049,0.463309486998,0.952603,-1.69085787972,0.0913263172214,-0.748609264011,9.20336668937,0.463299,86,3.29128782151,2.83237335881,0.0048717456287,6.90293194186,0.000802606,0.0480620881956,0.459996
0.475042383285,35.0268,0.0143943372458,0.0112784073128,14.6531814561,15.6241477214,-0.502475,9.53652339873,21.8949,0.477806442319,0.961632,3.43989038743,0.0835592462336,2.78234995218,8.7807332944,0.477894,87,2.85629194622,2.35129970242,0.0221845409216,8.08900843675,0.000788271,0.0541324668149,0.47489
0.489066848995,35.2394,0.0154771790127,0.0126421960771,14.5994381798,17.5270154531,-0.517193,9.52193273869,21.9145,0.492187262079,0.950713,-0.0419871558264,0.0927268036553,2.4264175417,9.00394198069,0.492463,88,3.22092528956,2.63531281279,0.0207545940741,8.07488925762,0.000855162,0.0543308325297,0.488878
0.50423719416,35.382,0.0152272072238,0.0113826502464,13.9717005457,18.8995577476,-0.530689,9.63937140747,21.9616,0.507464869845,0.985911,1.48751196838,0.099305209177,3.57053892426,9.27994506541,0.50751,89,2.35982723964,2.37250027645,0.026319823008,8.21881083054,0.000810758,0.054879891583,0.504046
0.516891056455,35.5885,0.0174903262023,0.0128626919562,16.5195276933,18.4500683377,-0.547788,9.50185003855,21.9977,0.519994392368,0.978001,2.05432566991,0.0971319571719,1.68234604202,9.54353390283,0.520378,90,2.99165793,2.68535931492,0.0162638387703,8.00587764019,0.00106497,0.0540584296445,0.516729
0.529531122642,35.6801,0.0156232771423,0.0119077486139,14.2889961969,17.0406081261,-0.558541,10.2790468587,21.9985,0.532919560753,0.966953,0.469935741327,0.0899858226941,4.48188607288,10.3424060438,0.533009,91,2.72932844889,2.47617212566,0.0298296811133,8.72827245467,0.000858583,0.0576908811035,0.529224
0.540843659349,35.7588,0.0163725117396,0.0116718224087,14.6131509728,18.094296829,-0.567601,10.3096344135,22.0174,0.543790632657,0.964241,-3.48657452804,0.0954746769273,2.384137826,8.24058309964,0.543902,92,3.82907766689,2.42643433302,0.0196311116222,8.76045627771,0.000972408,0.057874723054,0.540596
0.548497444651,35.9065,0.0157535047126,0.0118007513095,13.8599025802,16.8572077578,-0.571421,10.2342736895,22.0248,0.551737296466,0.949501,-3.46375152906,0.0894234459242,4.28238632113,7.41580917188,0.55197,93,5.04451058038,2.45015872285,0.0286515961318,8.66843852132,0.000939449,0.0575381383054,0.548288
0.548227409376,36.1023,0.0169122088977,0.0180953249095,12.545177121,11.7354667645,-0.563172,1.89478471657,22.0418,0.551539886598,0.979057,-11.7494229537,0.0670242226113,-12.3060145408,-0.285411264146,0.55177,94,4.75293171408,3.71511057717,-0.0506548879836,1.26782289202,0.00102697,0.0193614704624,0.54799
