MinEsReturn,AverageAbsQYDiff,MaxForwardProgress,AveragePolicySurr,StdForwardProgress,AverageAbsY,AverageAbsQ,AverageQLoss,AverageDiscountedReturn,AverageForwardProgress,AverageEsReturn,Epoch,MinForwardProgress,AverageQ,StdReturn,MaxEsReturn,PolicyRegParamNorm,MinReturn,MaxReturn,QFunRegParamNorm,StdEsReturn,AverageAction,AverageY,AverageReturn
25.5908559524,0.0104341802037,-0.0255318640052,-0.882856,0.0182234527073,0.875196638124,0.875368,0.00165117,59.1695005289,-0.0749598722078,74.7516817012,558,-0.119131728866,0.875223,0.874481849473,94.8089883493,26.1964,92.7323455512,97.3074487578,62.5517,26.7485690577,0.988642,0.87518983384,94.6665192246
59.8608096601,0.00890458207448,-0.0529166847973,-0.882023,0.0165040741355,0.873619446795,0.873766,0.00162725,58.6834802161,-0.0848887042028,91.3661280184,559,-0.122878851611,0.873604,0.787914758625,96.5884814261,26.1935,92.3420875498,95.6905359145,62.6147,10.5364987066,0.986981,0.873617371403,94.1399843329
93.7408308908,0.00860964399998,-0.0155895749576,-0.88197,0.0153462014184,0.874509819563,0.874577,0.00137982,59.5429465671,-0.0666261137281,94.8836939017,560,-0.0996164137675,0.874423,0.73467889953,96.1533709041,26.1994,93.5130997938,97.3798845699,62.6418,0.662487574069,0.988721,0.874497466701,95.0957883022
92.9516096276,0.00984897054716,-0.0448403788817,-0.881612,0.0175570351772,0.87342516775,0.87348,0.00169397,58.7597946411,-0.0825264132559,94.4122965786,561,-0.122351097774,0.873346,0.83114105216,95.4029220915,26.201,92.2306979484,95.9680700087,62.6746,0.791366169484,0.986809,0.873417158463,94.3083310466
92.3383191555,0.00924754685707,-0.0592789420562,-0.88195,0.0170907543328,0.874242806061,0.874236,0.00157677,58.2682617257,-0.0979174652667,93.619048082,562,-0.130942501188,0.874164,0.805357439826,94.7154045187,26.2074,92.0338444474,95.407539165,62.6872,0.617179166821,0.989607,0.874234345514,93.4888244846
92.513123451,0.00959493915069,-0.048122206489,-0.882457,0.0195322225714,0.874608036586,0.874577,0.00155655,58.8435732786,-0.0855481237347,93.7466164748,563,-0.135294196418,0.874441,0.942000143319,94.6555538214,26.2138,91.7985008098,96.0481208692,62.7565,0.73276440044,0.991965,0.874602643442,94.1400560326
94.0355551065,0.0116618451322,0.104341426696,-0.881231,0.0184627037454,0.873246034376,0.872871,0.0018711,64.1385562423,0.0471327314652,98.9457579421,564,0.00383923791772,0.872797,0.895362470931,101.943715001,26.2217,98.7009588865,103.433547528,62.8385,2.23160701257,0.981552,0.873244781324,100.865152262
97.7843227486,0.00917367857065,0.0540158152782,-0.87823,0.0163686376201,0.870723392307,0.870747,0.00158776,63.0778638929,0.0181785555072,99.2706989656,565,-0.0219594444581,0.870634,0.759983277372,100.010055751,26.2326,97.5246990615,101.028631916,62.9289,0.648198093912,0.983035,0.870705001978,99.3747256913
98.1182786341,0.00931896748224,0.0672265079725,-0.879246,0.0188062497107,0.871475764174,0.871504,0.00161855,63.0045428775,0.0178525952455,98.9597045748,566,-0.0317442679084,0.871371,0.900691564904,100.648951515,26.2306,97.0622912661,101.758286395,62.9844,0.78647312659,0.983755,0.871460382554,99.3668341599
98.6846569079,0.012446938239,0.105220800525,-0.879673,0.017486256064,0.870833294582,0.870169,0.00212551,64.688753532,0.0613076848706,100.749795959,567,0.0187354371935,0.870093,0.83087860263,103.922344487,26.2239,99.5103296412,103.569087041,63.005,1.58714991026,0.978929,0.870828596062,101.600306445
100.89920306,0.00911620063421,0.103137673269,-0.878543,0.0175271602024,0.870687795952,0.870492,0.0014991,64.5504072042,0.0561802532997,101.916302086,568,0.0209716430092,0.870391,0.822391592237,103.442397422,26.2318,99.6837245644,103.244727444,63.0796,0.784604043874,0.977965,0.870681458119,101.332428298
100.571886477,0.00911115638844,0.131452844344,-0.878498,0.0180931968338,0.870127038646,0.870006,0.00148389,65.2017865761,0.0725412230614,101.37246251,569,0.0293225221013,0.86993,0.849672797122,102.689192743,26.2378,100.088926838,104.932954922,63.1302,0.592195512887,0.978818,0.870108640347,102.150507817
100.581041476,0.00939814105564,0.119319369459,-0.879575,0.0206094004279,0.871488254204,0.871439,0.00162599,64.8703216787,0.0629552211579,102.175901572,570,0.0144159730032,0.871308,0.982391866874,103.762631878,26.2919,99.3640920155,104.347132431,63.1672,1.01915746324,0.974778,0.871478405725,101.65424467
99.0814518869,0.00936794301665,0.0836237886327,-0.87784,0.0189392163661,0.87069928333,0.870775,0.00153191,64.1613214662,0.0447949987686,100.72162833,571,0.000340246558334,0.870634,0.904657422221,103.618320527,26.2991,98.611389536,102.577543032,63.1991,1.21900078841,0.978309,0.87069111815,100.734435613
99.2895411156,0.0108819918679,0.0703300060406,-0.877317,0.0152686576211,0.869736330196,0.869602,0.0018507,63.5031912129,0.0286916499632,100.151702424,572,-0.00399755730496,0.869457,0.714838434192,101.320880642,26.3164,98.4407189069,101.885955732,63.2303,0.604522970401,0.978135,0.869727506148,99.9255717057
97.5347279043,0.00899550394899,0.0485977523587,-0.874897,0.0203992316823,0.867607264398,0.86758,0.00166312,62.2137297065,-0.00455677511453,99.1193702932,573,-0.0639368583113,0.867447,1.00483463932,100.395853131,26.3201,95.1758886004,100.728316402,63.2754,0.779021714406,0.984833,0.867582205818,98.1810472259
96.3043079174,0.00918971720919,0.0903585940696,-0.874593,0.0189013802181,0.866596907931,0.866572,0.00159511,63.8395281678,0.0360860014383,97.9430405254,574,-0.0124157872622,0.866491,0.882357059676,99.1677830919,26.3137,97.9689891376,102.760699492,63.3228,0.720346223668,0.979318,0.866584632801,100.271176137
99.1682710575,0.00869295305857,0.0928270331235,-0.874245,0.0191705446761,0.866799275493,0.866814,0.00138834,64.3212580998,0.0505875267467,100.498607371,575,0.0105679990714,0.866678,0.928121978536,102.138843642,26.2951,99.0978273632,103.133213857,63.3343,0.975437385278,0.98544,0.866779402826,100.995498156
95.6750638096,0.00905132613362,0.0248597796397,-0.872919,0.0323933656051,0.865696584696,0.865673,0.0014912,60.6275786066,-0.0475153656268,97.1736721959,576,-0.0984986052582,0.865571,1.61236571792,103.029659397,26.2717,93.4837500964,99.6659926261,63.3679,2.09853181833,0.991303,0.865681522267,96.0180490381
94.7077528944,0.00944350822345,0.0503463311074,-0.873039,0.042913931208,0.865158968043,0.8652,0.00156933,60.7075283757,-0.0352988921395,96.1255539337,577,-0.111528222018,0.865079,2.15304449319,97.6672239071,26.2548,92.8049407267,100.967762686,63.4083,1.11196588084,0.99239,0.865148415629,96.6379779959
94.2031450772,0.00879700538495,0.0244693389986,-0.873085,0.0342839623396,0.8654882603,0.865427,0.00149334,60.4394206807,-0.0497717299973,97.0513016842,578,-0.119591583413,0.865358,1.70241797994,100.097613578,26.2594,92.5711218461,99.6388811428,63.4295,1.89013526131,0.991623,0.865485037063,95.88831973
92.5087814026,0.00899103270774,-0.0403618291163,-0.873058,0.0206109458565,0.865142471355,0.865145,0.00153267,58.8117528522,-0.0905870691978,94.5345023061,579,-0.142649733867,0.865082,1.01179546829,96.5620829907,26.2667,91.3660974755,96.1640462364,63.4622,1.05069644889,0.991085,0.865142471355,93.8625720927
93.3570311902,0.00953099145737,-0.0116414683017,-0.872414,0.0231926142281,0.865165770599,0.865183,0.00159391,59.6806894489,-0.0700883688262,95.659784198,580,-0.112043091025,0.865099,1.13305675357,97.186649606,26.2774,92.8793089338,97.6562737273,63.5097,1.15241675631,0.992361,0.865158039884,94.8714199719
27.4965062921,0.00914259512393,-0.0857831896297,-0.872362,0.0175224788712,0.86504030126,0.865111,0.00159135,56.7734001739,-0.118637413694,70.0724571543,581,-0.216040397497,0.864992,9.85039177171,98.6480229781,26.2321,31.6336722861,94.1429195702,63.526,27.1615397522,0.970672,0.865038827475,90.8358034415
14.2194775194,0.0103753026033,-0.06680867637,-0.871201,0.0195216075057,0.862967493798,0.862857,0.00179927,57.0173892525,-0.116304546747,85.039024342,582,-0.231197853541,0.862746,8.98685086224,93.7496580101,26.2528,22.507633341,94.7955775444,63.5221,23.61343034,0.973359,0.862960706104,91.3829772803
91.8352254171,0.00933918291447,-0.0627240719665,-0.872335,0.015979476655,0.863850506359,0.863749,0.00152359,58.6164558293,-0.0957650618038,92.9998403904,583,-0.143078647207,0.863665,0.754151355816,94.0806103546,26.2417,91.4602672579,95.1364780076,63.5987,0.663282166582,0.967996,0.863849652492,93.6071108966
93.0793825516,0.00927579645788,-0.00963609683455,-0.870608,0.0180305289514,0.863567692259,0.863505,0.00168919,60.5963597945,-0.0490755822767,94.6256615282,584,-0.118845643514,0.863443,0.846829587569,95.9819436231,26.2525,92.7379062943,97.8121306325,63.6567,0.957388516324,0.977854,0.863566752278,95.951172704
94.7986053526,0.00892991363061,-0.0264695774744,-0.870396,0.0167877295612,0.862708797728,0.862745,0.00156724,60.1319249944,-0.062266498797,96.082566861,585,-0.10617049214,0.862626,0.783719819465,97.4783127219,26.2593,93.2820763405,96.8803296003,63.6754,0.921982294208,0.979527,0.862707386108,95.2769961491
94.8071859048,0.0081825746405,0.0584454798401,-0.869196,0.0170199912345,0.861730359958,0.861775,0.00135878,63.2636285545,0.0156935124623,98.0603732276,586,-0.0404071158851,0.861668,0.797955340705,99.8996197195,26.2561,96.5922426057,101.221192241,63.7329,1.34616047485,0.981097,0.861723977615,99.2139961243
97.1165844132,0.0100193831264,0.0520758302156,-0.869891,0.0188521703797,0.861870272898,0.861842,0.00169964,62.8237060451,0.00855263189623,98.4846162388,587,-0.0382625837603,0.861696,0.904001465544,100.62823266,26.2642,96.6947996373,100.919104761,63.7444,1.04162013128,0.981623,0.861865862182,98.8387618342
97.2612816087,0.00980104547432,0.117922310231,-0.872076,0.0169453071008,0.863909421648,0.863781,0.00144703,65.4896978081,0.0725217670135,101.235736658,588,0.0196020363685,0.863659,0.79380265925,102.848384186,26.2662,99.6255388433,104.270399826,63.823,1.45039614409,0.975823,0.863908186093,102.120589517
101.252354033,0.00901826739767,0.109160395717,-0.871174,0.0181686934528,0.864010501076,0.864007,0.00155155,65.044370702,0.0610829250505,102.010022153,589,0.0178018611961,0.863911,0.854007921423,103.174987623,26.2703,99.3868078813,103.842017046,63.886,0.545048182155,0.971628,0.864004525137,101.543673669
19.6566792227,0.00925042706715,0.13995552476,-0.869639,0.0176476259074,0.861626995237,0.861618,0.00162635,66.1021322259,0.0893527557922,58.979589635,590,0.0463600292839,0.861527,0.834065730866,106.066999841,26.2791,101.053042563,105.537565229,63.9496,36.8528312495,0.963268,0.861626691869,103.032344769
5.90859020117,0.0103330006676,0.174109968204,-0.868012,0.0270657105537,0.859860394017,0.859996,0.00176433,45.396300893,0.10762270922,90.2761848721,591,0.0448386550182,0.859847,24.0776816684,105.682629378,26.2745,25.2252306976,107.276503281,63.9951,31.0551177682,0.965753,0.859855876794,60.6132062982
59.5136394985,0.00984496158911,0.141865448135,-0.868426,0.0174895182459,0.860643284841,0.860593,0.00167953,66.0834338719,0.0894488041257,98.7463971728,592,0.0522279659028,0.860465,0.839807110961,104.356018023,26.295,101.142993203,105.507978685,63.9886,13.0996137169,0.969081,0.860634761661,102.998647163
97.964288673,0.00898151187001,0.123584355163,-0.866492,0.0167122110001,0.859760286406,0.859819,0.00153647,65.3851956069,0.0694247098343,100.708026558,593,0.0253850888834,0.85971,0.802653061462,103.848063597,26.2714,99.9276525454,104.570091465,64.0151,1.76998302658,0.974676,0.859752446221,101.993283213
101.379357,0.00928956074515,0.115367385729,-0.865227,0.017090104286,0.857959247336,0.858029,0.00143737,65.3399113975,0.0718197737859,102.31905347,594,0.0269170836008,0.857916,0.835757181086,103.915101848,26.2735,100.063627632,104.342035263,64.0245,0.850141640452,0.976513,0.85795479266,102.109751267
95.930181671,0.00943643820257,0.0235479050188,-0.863399,0.0184592679839,0.856069528692,0.85611,0.00167865,61.2847123378,-0.0329947865133,98.1962901215,595,-0.0725290872492,0.855952,0.914719251556,103.930843664,26.3078,94.7970469388,99.5298549328,64.0463,2.25776720268,0.979691,0.856041244918,96.8141835239
94.610921099,0.0091109834272,0.025406762567,-0.862646,0.0205627418941,0.85551846062,0.855616,0.00165395,61.0492341875,-0.0382490466475,97.0396513199,596,-0.0957270338718,0.855445,1.01039172833,98.45380731,26.2938,93.8538121341,99.6129984433,64.064,0.972626778538,0.979106,0.85549039714,96.5345156833
91.5396830905,0.00846158223372,-0.0371520119226,-0.863182,0.020114331216,0.855937721436,0.855937,0.0013931,58.9084162252,-0.0887335435267,94.6331394965,597,-0.138853827225,0.85583,0.959546171448,96.3911243871,26.3061,91.5411497306,96.5164441578,64.077,1.51131455479,0.971812,0.855921953006,93.9821654425
92.7223408995,0.00787705715492,-0.0514099328335,-0.862774,0.0199050104914,0.856030180029,0.856032,0.00127802,59.0286064343,-0.0855800299347,93.7069476134,598,-0.154220218453,0.855936,0.920277513378,95.0358152575,26.3168,91.0687451294,95.7890043285,64.0868,0.74339738856,0.9697,0.85602730237,94.1588055407
93.5737570708,0.00930965400579,-0.031198105187,-0.862632,0.018341148158,0.855259659464,0.85524,0.00166964,59.6591305168,-0.0716739647474,94.4312036037,599,-0.112604960672,0.855132,0.86919353535,95.5816181382,26.3401,92.9045464413,96.7328932607,64.1125,0.646270189209,0.97076,0.855258484623,94.8515784744
92.836216591,0.00952852260871,0.00126910937378,-0.863575,0.0184414594536,0.856104653482,0.856054,0.0015134,60.884289032,-0.043849829459,95.8770137549,600,-0.0945247728847,0.855906,0.873172231828,96.866367567,26.3516,93.8219738715,98.5382600446,64.1287,1.05319511544,0.973403,0.856098275799,96.2712181521
95.9571725814,0.00872404520995,0.0999126094564,-0.863001,0.0227327503291,0.855433030403,0.855451,0.00159999,64.4317077283,0.0496499457699,99.76579482,601,-0.0102263262875,0.855353,1.1445543033,103.612693794,26.3578,97.9722271792,103.479429068,64.1743,2.39935920836,0.975012,0.855430572269,100.991029676
101.494671241,0.00990804359891,0.172451207984,-0.863462,0.0172296201378,0.85525236271,0.85506,0.00158464,67.3004531331,0.129257978014,103.67061575,602,0.0806786143595,0.854987,0.853896400998,106.943311457,26.3453,102.709919464,107.019799705,64.2036,1.53608580337,0.969895,0.855247959093,105.02204618
98.540455952,0.00935938051803,0.0996067728233,-0.862053,0.0132069119097,0.855226541105,0.855285,0.00161147,65.1172153266,0.0628230294158,100.188196192,603,0.0254076399431,0.855146,0.624212110795,104.797979433,26.3633,100.053128821,103.440206163,64.2561,1.686061067,0.972873,0.855218920137,101.657440351
100.048925587,0.00847156403551,0.102080430552,-0.863725,0.0174089435337,0.855489891973,0.855494,0.00135961,64.8508631988,0.0549990725253,101.089740833,604,0.00438727990112,0.855386,0.820730659494,101.996501637,26.3663,98.8482029854,103.611045124,64.2821,0.599315990665,0.98078,0.855483437121,101.225993602
97.1374874789,0.00837709469897,0.0492157095531,-0.863297,0.0226415780757,0.855745769979,0.855792,0.00138407,62.7560965299,-0.000432368775892,98.9887415036,605,-0.0510433470071,0.855641,1.10068761175,101.39073219,26.3866,95.8717978415,100.670406705,64.3572,1.46595039644,0.987914,0.855726029084,98.3576418635
97.5407327792,0.00850752266938,0.0426959960964,-0.863345,0.0152867594735,0.856221035911,0.856245,0.00139162,63.069547048,0.00999531101619,99.0121691396,606,-0.0330362934012,0.856112,0.715817050692,100.584229672,26.4027,96.9269845023,100.448579675,64.3755,0.844558469701,0.982848,0.856193898373,98.9044602382
97.7914231475,0.00927918820291,0.100109856736,-0.862489,0.0185673793334,0.85507671333,0.855144,0.00153323,64.1285262503,0.0356571062809,100.511829681,607,-0.0103006991752,0.855024,0.898559271675,101.604170846,26.38,98.0386357785,103.266472581,64.4349,1.20617452706,0.98841,0.855063581618,100.214022804
102.906168812,0.00889655213627,0.152153787447,-0.862557,0.0190672533126,0.855803407849,0.855876,0.00163947,66.2727475991,0.097062913208,104.78984786,608,0.044670566924,0.855771,0.919771736247,107.788670232,26.3936,100.836960669,105.828458571,64.4764,1.45621610948,0.979268,0.855783373182,103.39779043
34.6813341101,0.00909661048176,0.118871609012,-0.861529,0.016172115239,0.855026957245,0.855035,0.00154419,65.5725644532,0.0741640122825,87.6921893925,609,0.0385609723223,0.854922,0.756554890492,107.439817787,26.4088,100.579415476,104.19324185,64.5517,24.6974178589,0.970849,0.855000728012,102.237140091
14.2810065517,0.00807470164028,0.0856085492935,-0.860315,0.0146466444097,0.853653037483,0.853671,0.00135,64.8491535693,0.0543553115814,93.4526884939,610,0.0253112899247,0.853555,0.683742213582,104.00572388,26.429,99.8752020832,102.822486756,64.5773,26.402264079,0.973408,0.853636813004,101.208462268
99.4520152231,0.00827442798196,0.0732364787573,-0.861637,0.0157302069532,0.854423492705,0.854414,0.00125389,63.9102927352,0.0316734405378,100.830305286,611,-0.00422680612542,0.854302,0.764032945539,101.971332205,26.4512,98.2933138366,102.154616708,64.615,0.700543355706,0.986511,0.854411695682,100.01513042
99.0911170999,0.00832131106746,0.131591879971,-0.859394,0.0200301443707,0.852443523951,0.852487,0.00148288,65.7550293634,0.0864652699743,100.883798395,612,0.0431036997769,0.852355,4.59962695667,103.415977196,26.4482,57.4558441357,104.923998452,64.6586,1.38838989897,0.97205,0.85241711711,102.451180259
31.2464794737,0.00979197489478,0.188787407434,-0.860812,0.0271603300076,0.852931434509,0.852811,0.00151611,65.005824268,0.129847801225,88.8802611355,613,0.0455746837399,0.852671,16.3890399583,106.221868196,26.4387,30.3797542368,108.047303068,64.7564,26.9201074842,0.976258,0.852907268976,100.502129438
2.75378008516,0.00834778101663,0.181527493339,-0.859611,0.0207859091608,0.852869487062,0.852848,0.00141155,66.8001503987,0.113401349615,94.8674982699,614,0.0672382113457,0.852729,1.28954604551,106.411119444,26.4498,95.5840262702,107.324796495,64.7829,30.7140659553,0.970714,0.852857794109,104.168022396
101.498438487,0.00900634942345,0.0927922704635,-0.859493,0.0155720348187,0.852487408162,0.852424,0.00139559,64.9027997118,0.0568293365449,102.491774428,615,0.0225601755501,0.85231,0.742849748529,103.339727705,26.4727,99.8109415332,103.156723952,64.8369,0.579136401292,0.977908,0.852479301079,101.32284035
101.575784424,0.00900985025408,0.0895158261327,-0.860438,0.0154851412828,0.853621080928,0.853666,0.00148151,64.8459368413,0.0531533876458,102.594905766,616,0.0124579663053,0.853547,0.734973446274,103.704544127,26.4842,99.2014826205,102.965017053,64.8844,0.616401970501,0.977538,0.853608250816,101.137645818
99.5844349934,0.00890974193768,0.0639170492399,-0.859067,0.015834915778,0.851747441305,0.851794,0.00144104,63.6517822736,0.0240744786719,101.321876652,617,-0.0120471627464,0.851616,0.732096630167,103.404592175,26.495,98.0555296808,101.602926413,64.9292,1.11268058504,0.978446,0.851739386208,99.6554226611
100.390141773,0.0100576917995,0.125900830881,-0.861602,0.0176163786546,0.853425056368,0.853271,0.00175291,65.6002622952,0.0754668920794,101.832159352,618,0.033472267174,0.853122,0.842907168275,103.053578611,26.4846,100.22961183,104.623978642,64.9414,0.76691668543,0.977817,0.853410228501,102.297419932
99.338014667,0.00891353702047,0.0585347639964,-0.860816,0.014671906406,0.854403413296,0.8545,0.00152714,63.8518129188,0.0289589441172,101.242193009,619,-0.00397626006416,0.854375,0.682425365315,104.478689182,26.4818,98.3782207956,101.267250864,65.0007,1.65118989736,0.976672,0.854398523095,99.905472067
99.8964486308,0.0089635719569,0.0737417746924,-0.860675,0.0158644266472,0.854314946156,0.854283,0.00153242,64.0500234424,0.0334044791584,100.740825294,620,-0.0107725635838,0.854158,0.748009660084,101.866464764,26.473,98.006640487,102.025842855,65.0326,0.63247308005,0.977431,0.854309129458,100.129655791
99.2081756859,0.00810820509824,0.0655128628358,-0.860989,0.0151009493775,0.853440470378,0.853478,0.00151186,63.8871742854,0.0300031508049,100.057785718,621,-0.0145256048065,0.853369,0.713023034335,101.753704183,26.4777,97.8044060349,101.620594673,65.0531,0.742015350264,0.980165,0.853436073412,99.9814246022
99.374530655,0.0089720388374,0.0969310111933,-0.859394,0.0153390590649,0.852579250156,0.852581,0.00160226,64.5787191554,0.0476141862243,102.379358847,622,0.00712942004124,0.852457,0.723260395216,103.678396121,26.4904,99.0550275659,103.090005358,65.113,1.14062618826,0.977831,0.852571083058,100.868840456
97.4074425211,0.00795041505856,0.0675449027296,-0.860232,0.0149837266173,0.853034731181,0.853144,0.00126396,63.8162168869,0.0280663261919,99.989145457,623,-0.00859059619539,0.85298,0.708264231067,101.749855812,26.4886,98.1228428006,101.729469921,65.138,1.15333602312,0.979592,0.853027817416,99.8593614924
98.5546232567,0.00867964897126,0.141882428413,-0.859422,0.0171154551472,0.85160484485,0.85167,0.00152232,65.9375041855,0.084475738785,101.203488325,624,0.0508961383378,0.85152,0.818480900077,103.586727987,26.4776,101.107879538,105.763429045,65.1651,1.46703771462,0.978465,0.851597671783,102.739034175
102.531702494,0.00901593130614,0.148705553377,-0.859691,0.0187430572952,0.852416250091,0.852471,0.00163717,66.5719510585,0.103292917618,103.791061155,625,0.0572508276769,0.852344,0.885355361471,105.040715218,26.4746,101.531815044,105.754858159,65.1935,0.743677027377,0.975757,0.852406328655,103.720199804
99.9345054481,0.00711893571206,0.0735901907761,-0.860068,0.0148565378156,0.853668279747,0.853675,0.00120903,64.0850983247,0.0345532454981,101.432023038,626,0.00213460792348,0.85361,0.697461003057,104.491487397,26.5042,98.626479677,101.998882749,65.2002,1.43269157672,0.980602,0.853660384981,100.180072639
98.8667231523,0.0084832163701,0.0477939138562,-0.860491,0.0177609694333,0.853077770564,0.853061,0.00136193,62.7382622139,0.000830798140496,100.245407012,627,-0.0558956562624,0.852956,0.816752674183,101.203366959,26.5228,95.7621969887,100.710152485,65.2367,0.720562909815,0.983159,0.853076573319,98.4535851244
96.394220109,0.00902482678956,0.0784850405443,-0.859852,0.0167462175498,0.852866421972,0.852798,0.00151783,63.7914667206,0.0271081802551,98.216343418,628,-0.0399715338857,0.852678,0.789975449315,99.0333557703,26.5199,96.6486283183,102.17511843,65.2329,0.800949609103,0.980023,0.852862277551,99.8132418115
96.0961294027,0.00940838128035,0.0218051256936,-0.859377,0.0171984014924,0.851918765305,0.851816,0.00164694,61.5421548348,-0.0281742558288,98.9045662373,629,-0.067433214094,0.851699,0.831465747503,100.961742864,26.536,95.0372057822,99.3749871474,65.2705,1.43920357909,0.978457,0.851917664361,96.9927084397
93.1964738365,0.0100375211949,-0.0242448753288,-0.858619,0.0199066791696,0.851247177338,0.851026,0.00164754,59.4164807498,-0.0774356005013,94.8776569664,630,-0.128217249195,0.850882,0.964919102403,96.5308511377,26.4984,91.9579843001,97.1178179526,65.3289,0.944597554474,0.98286,0.851228108811,94.5270781435
92.0385361528,0.00936793738756,-0.0425440022368,-0.85733,0.0208948914392,0.850292405825,0.850134,0.00173898,59.0994738774,-0.0840490049862,93.680929835,631,-0.144488370416,0.850039,0.984158936323,95.7224810562,26.5298,91.2135472762,96.1880035978,65.3599,0.936811591907,0.980035,0.850272851405,94.1980413273
92.3033038824,0.00954728170441,-0.0420750708802,-0.859692,0.0182373959104,0.852425381983,0.852287,0.00150112,58.6333222276,-0.0882046183993,94.1658748331,632,-0.141252484867,0.852208,5.36447250916,95.1931874765,26.5274,40.5190967058,96.2848031893,65.4043,0.854088809417,0.98125,0.852416068184,93.5190578552
92.681859429,0.00839618087261,-0.0354739484467,-0.859683,0.0157269679338,0.852728984325,0.852777,0.0015127,59.702630213,-0.0722026493931,93.6282027508,633,-0.118718649086,0.852633,0.749183022288,95.0272116502,26.5402,92.5007746477,96.5893073969,65.3936,0.671458271506,0.969389,0.852717752818,94.8052579237
93.1112028772,0.00823581694879,-0.0361850380953,-0.859705,0.0184280842631,0.852687809828,0.852642,0.00130097,59.0857994569,-0.0851470901338,94.8933744019,634,-0.153370582662,0.852544,0.877613429347,95.8839074916,26.5324,90.8504185952,96.5067800964,65.4041,0.772833343901,0.971159,0.852686441312,94.1701115954
93.3356376013,0.00956916219702,-0.0636470154959,-0.85785,0.0190625839157,0.851575122054,0.851643,0.00166024,58.5331113361,-0.0982906422845,94.0062709134,635,-0.157630336435,0.851544,0.919714532222,95.1885403184,26.5225,90.7431153565,95.2010561909,65.4807,0.632684549091,0.968314,0.8515750547,93.534827764
93.5223964639,0.00875245580059,-0.0339647381885,-0.858868,0.0169215287567,0.851940056468,0.851911,0.00147286,59.3883143087,-0.0789643729293,94.6017746129,636,-0.126075183093,0.851807,0.816082417228,96.6966206759,26.5302,92.0431433372,96.5198965442,65.5213,0.879399770356,0.979417,0.851937406191,94.4732646187
94.2133203716,0.00823831678094,-0.0296326774949,-0.85932,0.0185755273859,0.852179254872,0.852147,0.00149453,59.8213131957,-0.0681400891674,95.1339771603,637,-0.11759389726,0.85206,0.889998981937,97.1722390396,26.5304,92.5710001636,96.6789351851,65.5843,0.878823556042,0.978602,0.852178952077,95.0077156082
94.4978918928,0.00825581918401,0.0058726928059,-0.859775,0.0157481738293,0.852586126429,0.852612,0.00143916,61.3761451601,-0.0333493233363,95.6541077844,638,-0.0834520750929,0.852536,0.744099890444,97.0244421975,26.5391,94.4794473217,98.7302084522,65.6336,0.861143048896,0.971356,0.852585966181,96.7769418361
94.6959338364,0.00860504220745,-0.0170742548414,-0.859555,0.0189602023272,0.852290587142,0.852321,0.00143891,60.4755538176,-0.0535873615464,95.9020280895,639,-0.0984299424354,0.852208,0.893798597731,96.6187131008,26.5301,93.7660041799,97.7493496958,65.6664,0.630832993647,0.982054,0.852290587142,95.7368777224
94.2810316562,0.00929701385844,0.0445033690274,-0.858201,0.01614126666,0.851702913572,0.851656,0.00156827,62.2039792259,-0.01246735849,96.5262903925,640,-0.0595893811847,0.851573,0.76811260737,98.5398426287,26.5536,95.4295367207,100.411890399,65.7362,1.37647977032,0.973385,0.851702913572,97.8226355655
96.6781124714,0.00811821181895,0.0665237198421,-0.858336,0.0138716291113,0.85160932001,0.851621,0.00153127,63.9963630107,0.0322182219419,98.3232703105,641,-0.0142456466662,0.851524,0.640750611614,100.388997386,26.545,97.9980456215,101.691991012,65.7426,1.16809999237,0.976076,0.851609077492,100.08458965
99.1245580215,0.00932494740635,0.126366514164,-0.857647,0.0174223514033,0.850652095455,0.850592,0.00163286,65.7362824386,0.0796658861753,102.077494704,642,0.036534921505,0.850492,0.840471604613,104.702791115,26.5402,100.313148614,104.575830338,65.7665,1.64897683278,0.978588,0.850650018017,102.498588338
99.562211509,0.00938148704181,0.0892142436243,-0.855684,0.0147021698902,0.849132220993,0.848912,0.00154861,64.6372725675,0.0487131176873,101.034731121,643,0.0102800397872,0.848821,0.701876728629,102.154554538,26.5625,99.0640012832,102.883533758,65.7727,0.664152222234,0.98062,0.849124455084,100.932474672
97.4298403765,0.0078822655869,0.032037707365,-0.855483,0.0162268940952,0.848653106795,0.848716,0.00143074,62.5571717043,-0.00321411886211,99.8403200747,644,-0.0431518020855,0.848548,0.756717826442,101.816028292,26.57,96.4211537544,99.9205475474,65.8097,1.26145934583,0.983548,0.848635950919,98.2887070482
93.8760154702,0.00884688708044,-0.00270109397879,-0.853724,0.015296429897,0.847688181979,0.84776,0.00162264,61.1829865848,-0.0380026183185,96.1863885956,645,-0.0740837276202,0.847586,0.71996830333,99.3557469595,26.5879,94.811273399,98.1056179923,65.8507,1.54718913744,0.980721,0.84766707521,96.504905916
95.6086447555,0.00819518024677,0.0686302847815,-0.854195,0.0164436458696,0.847467143606,0.847524,0.00146927,63.8211398301,0.0280351212348,97.9101425426,646,-0.0117657483276,0.847404,0.772438859083,99.5873259537,26.5938,97.9881640971,101.813075918,65.9195,1.15047237082,0.980787,0.847446409397,99.8659857905
