AverageY,AverageEsReturn,Epoch,AverageAbsQYDiff,AverageAbsY,Iteration,AverageAbsQ,MaxEsReturn,MinEsReturn,PolicyRegParamNorm,QFunRegParamNorm,AverageQLoss,AverageReturn,MaxReturn,AverageQ,AverageAction,AveragePolicySurr,StdReturn,MinReturn,StdEsReturn,AverageDiscountedReturn
338.573834547,832.54484852,3271,9.82500582083,339.117411553,3271,339.148,2280.7338639,220.819007232,166.48,263.179,431.016,1566.09041756,4112.51282879,338.576,0.999905,-341.294,942.223455341,372.706875878,840.228064901,217.558525455
338.24738428,532.858297667,3272,9.46846445342,338.75489245,3272,338.848,1829.98136407,-9.75242249293,166.508,263.24,371.641,1694.68234163,3989.2874925,338.244,0.999892,-341.106,940.687872889,393.736022931,760.478703606,249.150288218
339.996265339,1960.64198579,3273,9.33622414854,340.459140957,3273,340.511,2647.14098952,1274.14298206,166.481,263.282,371.823,1633.94314007,4016.44521657,339.98,0.999928,-342.794,1098.74316583,283.694290569,686.499003729,206.364330985
339.194421623,465.29334753,3274,9.45133624477,339.648256532,3274,339.726,908.958054822,-8.4568082874,166.492,263.33,356.902,3349.6511343,4513.07618721,339.181,0.999934,-341.958,1045.90823708,491.963821591,324.854818569,238.72539601
339.059435558,383.834671324,3275,9.67163379968,339.515487973,3275,339.623,943.674395951,-9.12022258932,166.509,263.382,418.178,2918.19745094,4169.88962317,339.052,0.999891,-341.823,1143.18358154,437.43563515,290.98051505,226.693438643
339.455425701,443.514961424,3276,9.72194980923,339.835757837,3276,339.941,1285.21895543,-9.53883073781,166.524,263.419,436.558,2896.17351024,4489.65379094,339.447,0.999923,-342.248,1334.07023187,435.007392392,495.08970819,238.902081465
339.959759037,613.88269159,3277,9.72082560462,340.320952645,3277,340.403,2399.53246246,-11.9886655065,166.537,263.464,436.677,3181.99025125,4089.43638839,339.921,0.999931,-342.558,965.146017939,1080.97700124,1031.56642455,239.1588297
340.182266194,556.741697664,3278,9.68020251891,340.511607916,3278,340.611,924.202660643,189.280734685,166.559,263.514,447.811,2498.88201595,4378.88711399,340.171,0.999889,-342.82,1179.61295625,674.934287351,367.460962979,238.508065023
340.738275323,863.182219128,3279,9.59189609018,341.13272556,3279,341.23,3173.23611246,-9.39879264749,166.57,263.553,443.735,3659.92138603,4357.3746386,340.742,0.999863,-343.445,1106.07326856,305.978360789,1112.59285546,240.859984454
339.997934207,1236.01620695,3280,9.8033181725,340.428257843,3280,340.53,1949.31765048,522.714763414,166.586,263.626,465.77,3586.71705884,5110.95863368,339.982,0.999887,-342.821,960.439425178,1659.13708074,713.301443533,247.687353219
339.829624351,1099.22982855,3281,9.54202551449,340.136483546,3281,340.236,1783.20191412,-4.88022877649,166.588,263.639,428.809,3473.04761868,3933.62317882,339.834,0.999931,-342.493,567.840251082,1949.03122537,689.325184539,228.317557406
340.084586052,707.70242914,3282,9.2041342717,340.42033498,3282,340.455,1773.02972667,-0.369940888755,166.591,263.698,412.767,3127.96966332,4103.49692151,340.062,0.999885,-342.622,662.283111702,1786.25137447,665.45868957,215.476601713
339.764926584,368.353396482,3283,9.58305036993,340.12408166,3283,340.223,983.15256602,-10.4532428008,166.586,263.779,462.947,2945.95916027,3689.27825854,339.779,0.999944,-342.36,1183.66434785,112.770972437,356.343696448,220.307964339
339.063039712,37.039321935,3284,9.48176829326,339.414830344,3284,339.501,37.039321935,37.039321935,166.628,263.772,400.018,3329.93696412,4039.06636247,339.017,0.999879,-341.512,998.089979014,269.318210557,0.0,249.683724052
339.960520853,1166.5660806,3285,9.11135694511,340.279875599,3285,340.326,3675.78073088,-10.8197928237,166.68,263.813,364.003,2878.46088444,4271.66000424,339.944,0.999865,-342.496,1154.68082775,811.59125896,1514.93784169,238.226737471
339.744676284,299.517811208,3286,9.61117446042,340.06250577,3286,340.177,1409.68432266,-10.8774303113,166.728,263.848,425.174,2308.30871768,4046.43579706,339.733,0.999884,-342.3,1385.01537288,-7.53642697747,448.439530171,196.712956714
339.202042744,264.844119076,3287,9.66017807321,339.55507448,3287,339.639,1002.27382068,-11.3372170345,166.758,263.88,407.638,2454.62514475,3866.57971433,339.211,0.999889,-341.579,1413.18749416,161.157389593,376.112336345,204.721340023
338.091455913,132.092013316,3288,9.79641855426,338.551928098,3288,338.613,1581.31682916,-11.0341798867,166.793,263.946,452.072,2688.64550903,3797.46941248,338.081,0.999851,-340.209,1297.14864253,320.91243076,379.175597525,190.959554929
339.724765163,98.5924164659,3289,9.55457079217,340.148609794,3289,340.19,1041.56512042,-12.5979748815,166.858,264.015,387.405,3068.30983866,3709.92616094,339.705,0.999903,-341.857,953.774849095,197.731823907,263.127948098,193.65120838
338.630615846,316.499769867,3290,9.76653682909,338.984581203,3290,339.117,1075.22983325,-11.23418944,166.843,264.041,418.385,2122.13472029,3938.21824124,338.64,0.999905,-340.972,1621.24018423,138.019380932,357.372802312,170.143075089
339.305876394,1094.320227,3291,9.69983129503,339.649362449,3291,339.747,2664.73561074,-3.84314013335,166.853,264.095,402.8,2592.38317982,3634.98200849,339.313,0.999875,-341.655,1237.90788299,162.96997138,1139.47198672,192.010020971
339.155080067,204.056995951,3292,9.82744418728,339.531148071,3292,339.565,1032.48948244,-9.92787407568,166.914,264.163,419.539,2778.08208267,4264.31122651,339.146,0.999828,-341.403,1441.04962845,298.074966294,362.483053112,213.357476408
337.699771231,71.7507143753,3293,9.70297719383,338.089293674,3293,338.202,601.01166214,-12.8031588685,166.985,264.181,371.987,2068.35318603,3713.37975605,337.713,0.999864,-340.004,988.724782287,396.238396464,171.694256776,238.721534744
337.063634378,706.330489023,3294,10.2796335805,337.452046482,3294,337.522,1338.92359641,73.7373816323,167.02,264.239,501.509,2225.69672119,3943.02570891,337.056,0.999877,-339.472,1168.10941173,406.420557247,632.593107391,210.817600962
337.802525496,1633.70376385,3295,10.069297002,338.206106402,3295,338.29,2634.81852764,322.663144928,167.056,264.226,455.124,2076.41540646,3605.42554934,337.792,0.999907,-340.337,1085.19988392,394.766088007,969.039440273,233.754838219
337.506178029,797.902860593,3296,9.70417579699,337.857091293,3296,337.926,1514.69691967,291.904712496,167.111,264.274,393.741,2107.01043103,2933.30150615,337.498,0.999929,-340.018,875.12306947,204.521743444,520.980730636,199.261010575
338.909355341,239.808489845,3297,9.86395318495,339.229520993,3297,339.331,473.965342218,-4.91053362046,167.154,264.248,457.901,2619.69282218,3340.79555309,338.912,0.999966,-341.059,649.112587121,1223.30181078,185.114874357,209.68035246
339.306130807,1415.27327243,3298,9.78906796097,339.620450203,3298,339.698,2342.42685505,-1.56888604163,167.17,264.287,417.121,3122.30955842,3654.70346296,339.303,0.999892,-341.444,487.124717678,2040.90673373,1017.65258792,219.627202291
339.288892485,596.110443215,3299,9.70867147925,339.664475629,3299,339.687,1004.84449729,62.6899453002,167.253,264.288,410.271,2425.97617812,3834.84296321,339.268,0.999909,-341.502,1157.20194711,126.692665326,343.2212172,200.256328489
338.848391037,786.474336279,3300,9.9062716762,339.255236024,3300,339.32,1811.28117027,115.522344403,167.266,264.323,451.353,2994.47260537,4441.65044746,338.84,0.99992,-341.085,1413.31014932,103.190349984,625.549396263,203.825185344
339.392135124,408.819751577,3301,9.72147684198,339.832506937,3301,339.904,970.99782762,0.0745858411716,167.265,264.36,404.252,2159.13257873,5198.18451023,339.389,0.999988,-341.723,1779.50906993,122.910567185,397.286598545,234.571344732
338.699235579,299.692708903,3302,9.74300029738,339.084638801,3302,339.221,1017.27095691,-5.72847229768,167.265,264.381,410.887,1707.66287806,4521.40686096,338.699,0.999964,-341.29,1451.67675107,94.8177042968,325.022490298,191.67956715
339.496079628,300.063594079,3303,9.49468092982,339.9687625,3303,340.067,1432.65296639,-6.55513746484,167.299,264.418,389.554,2001.33897751,4780.18972138,339.501,0.99992,-342.277,1573.00229422,40.7858728406,437.07583676,205.741665572
340.180104514,169.498562979,3304,9.51808828136,340.576487161,3304,340.671,491.968524419,-4.92207101571,167.308,264.467,398.568,2369.69229093,4907.50262505,340.166,0.999934,-342.944,1293.39052294,176.568948287,149.096808799,245.477975349
339.668519847,398.476229988,3305,9.61999194677,339.973242427,3305,340.07,838.122964166,25.5793198851,167.351,264.535,429.348,3732.65681002,4419.72065455,339.671,0.999919,-342.425,483.348320626,2710.74683098,328.584638501,248.810552573
340.198499994,501.53443996,3306,9.30673401632,340.526912269,3306,340.622,1421.22984202,121.766886765,167.381,264.605,371.314,3453.74855071,4553.47583007,340.194,0.999934,-342.949,713.655758754,2354.20167076,446.11671523,243.515338464
340.722831253,414.661029623,3307,9.43655817511,341.087968878,3307,341.142,883.334382686,72.9208501025,167.415,264.669,404.087,3397.18839266,4128.58730753,340.725,0.999941,-343.376,883.865273115,769.919889357,293.676447914,253.797843914
341.737123354,773.053771156,3308,9.37649628159,342.07389876,3308,342.126,1325.08705105,226.525328693,167.381,264.721,400.013,2796.34820111,4260.13527938,341.721,0.999939,-344.421,1245.72171386,136.800844641,405.674286992,238.21961592
340.068534451,900.268505815,3309,9.47573958236,340.463941024,3309,340.552,1343.15396003,645.213349077,167.438,264.771,431.403,1726.37462181,4217.08351177,340.058,0.999937,-342.691,1521.09693418,228.655958905,252.426682703,221.686966583
340.191246253,428.263703024,3310,9.34941107469,340.523520555,3310,340.626,927.744797867,2.56407407165,167.46,264.812,402.01,2950.33172179,3719.97013989,340.195,0.999919,-342.804,729.774660856,1389.53457805,331.843085897,240.16274439
339.923859989,368.486819007,3311,9.43366787954,340.25381981,3311,340.305,1109.66848003,-3.08068390862,167.472,264.896,424.307,2957.38232087,4288.1990496,339.912,0.999926,-342.503,1153.79209584,407.077585617,343.791189466,243.770143306
340.455640399,332.579821244,3312,9.16862497309,340.756733134,3312,340.878,1252.83846883,-6.58724787207,167.463,264.959,351.79,3028.53980146,4224.62065964,340.455,0.99988,-342.987,1192.50408577,686.337206276,469.287185078,226.33763154
339.493468581,1590.25711647,3313,9.44571886073,339.794737578,3313,339.861,1840.62091426,1191.73858342,167.47,264.999,401.139,3338.84755146,4328.48023006,339.484,0.999906,-342.116,1087.67462145,560.0483577,284.86773423,267.470744606
340.525601037,516.361910746,3314,9.56085868209,340.888742264,3314,340.966,1076.26955081,92.4364919385,167.462,265.064,428.564,2601.93291618,4492.24867142,340.515,0.999884,-343.279,1641.20798049,391.074243705,347.726034466,226.161269198
340.274614791,311.67090818,3315,9.26673048057,340.680375503,3315,340.745,736.193035036,-9.01191123935,167.501,265.103,383.729,3110.08762058,3930.79151355,340.27,0.999889,-342.847,1097.40048481,483.610042883,293.111048996,195.162607035
339.200724042,555.296389868,3316,9.60372612828,339.58690095,3316,339.689,1465.60871668,-4.61475854486,167.515,265.189,431.929,2456.8355865,3279.60047634,339.183,0.999925,-341.643,1089.49048088,322.614672261,604.074609499,168.545031409
340.958984318,317.939289304,3317,9.36009092006,341.313239009,3317,341.383,1077.78358521,-12.0454126933,167.526,265.255,414.411,3103.97285103,3673.97459621,340.96,0.999885,-343.328,303.464476598,2643.92397624,353.931023951,214.605529473
339.593006007,215.391661571,3318,9.34936443504,339.960564866,3318,340.087,826.224452766,-7.67908365267,167.482,265.301,376.231,3609.85650487,4339.68477844,339.587,0.999922,-341.991,472.256437009,2514.52936255,299.607443787,198.136523389
338.942139761,293.019061198,3319,9.38117397142,339.269365843,3319,339.332,1364.96304444,-0.0611523426288,167.484,265.375,385.978,3675.37883112,4550.92875757,338.912,0.999902,-341.352,1396.88883139,240.05327997,483.55263161,230.701135202
339.323437738,856.201306846,3320,9.33521184005,339.665254971,3320,339.773,2802.24766539,1.22543679844,167.483,265.388,383.884,3634.70770094,4404.9925999,339.315,0.999889,-341.733,1080.97033846,513.554399124,1076.46045922,247.803170853
338.878352136,544.808364892,3321,9.33973403051,339.295199885,3321,339.434,1955.8315099,-10.2774819803,167.485,265.479,421.817,3055.59525058,4775.99659812,338.903,0.999947,-341.125,1085.59800084,975.840961927,735.975900077,210.84259775
338.454667898,114.598190431,3322,9.27452357346,338.807751351,3322,338.828,412.003964546,-11.1941409505,167.503,265.522,370.342,2990.44841037,4388.60969041,338.418,0.999952,-340.788,1433.28064153,569.457576126,130.50721821,210.718687008
338.801841073,202.358743569,3323,9.39215384448,339.154235854,3323,339.244,579.497877754,-9.93946635761,167.511,265.591,392.788,2690.29469035,4319.66079685,338.799,0.999917,-341.081,1457.28582274,364.128503461,218.000949905,210.97628922
337.841728074,535.286312355,3324,9.79141752202,338.325687521,3324,338.403,1041.30957081,165.578851797,167.565,265.644,462.996,2527.64306473,4573.00576608,337.861,0.999912,-340.252,1409.90088602,251.527457242,365.653812556,235.449503768
338.644398046,724.176967325,3325,9.32410863163,338.978932102,3325,339.078,2324.49375995,19.7935898082,167.579,265.661,380.099,2836.63124735,4497.57509645,338.621,0.999943,-341.052,1743.9332895,186.65602662,844.0929207,227.224119511
337.448509005,322.32933358,3326,9.27703840329,337.871727367,3326,337.936,750.98210066,3.88403213057,167.607,265.67,378.446,2798.54972798,4590.08078815,337.441,0.999964,-339.994,1276.68110152,836.385496544,291.081605004,255.969745267
337.768753591,916.308214486,3327,9.42877731187,338.17956267,3327,338.296,1681.00927771,-1.16474936837,167.593,265.696,396.562,2430.29931512,5124.14385339,337.749,0.999914,-340.193,1632.48841225,117.851408134,692.070393401,261.982855209
338.535250812,260.802780256,3328,9.43131445763,338.858478202,3328,338.891,705.624990985,0.541521188776,167.597,265.745,415.508,3597.95032726,5014.54709646,338.532,0.999899,-340.914,1108.75301058,1474.61068195,217.511143539,257.164839311
337.14835574,666.015368896,3329,9.37127271927,337.492095477,3329,337.551,937.046433793,284.798650117,167.612,265.776,387.569,2956.69695627,3841.50028911,337.146,0.999891,-339.571,736.46351668,1346.20803411,237.417427686,194.169059908
336.905433277,607.790053426,3330,9.72951377103,337.263477266,3330,337.346,794.039097958,434.360921579,167.625,265.849,423.094,2039.19681604,3719.8041035,336.889,0.999951,-339.541,1341.03962006,75.7328838612,147.117549965,203.645760174
337.355776758,896.660010035,3331,9.50222023133,337.708237752,3331,337.788,1435.0381459,108.848307911,167.624,265.871,405.131,2350.07720188,3672.12474654,337.365,0.999948,-339.713,1067.96402634,81.9984298662,505.29016199,215.654525127
337.110820429,192.262277288,3332,9.60031103028,337.470273377,3332,337.521,547.977672597,-6.54785205645,167.628,265.937,411.936,2465.61312604,3863.96341827,337.111,0.999882,-339.581,1226.80434602,94.3355758715,179.105967551,212.613719976
338.634526625,990.674126219,3333,9.45203580925,338.95402768,3333,339.06,1237.55602269,713.843588325,167.628,265.957,365.605,3133.86938785,4193.79778259,338.635,0.999908,-341.056,1106.66842653,174.479476927,214.850908492,243.489101342
337.23258223,401.175062622,3334,9.53646654817,337.612326829,3334,337.709,1146.36921803,49.4913204831,167.668,266.01,410.546,3230.5278165,3830.36528848,337.198,0.999914,-339.777,530.060229808,1836.82234411,383.246790345,196.99352074
336.817164776,630.986866458,3335,9.67146494332,337.1515561,3335,337.237,1521.08488228,29.556009392,167.643,266.028,445.221,2605.25962216,4119.4614355,336.813,0.9999,-339.455,1308.0163621,473.961010707,599.591432248,196.572984164
338.39046648,152.326468638,3336,9.52840772301,338.693885738,3336,338.781,152.326468638,152.326468638,167.669,266.101,441.384,2262.0938584,3990.41942597,338.397,0.999932,-340.892,1316.58893642,17.1799629171,0.0,182.781328849
337.676821404,745.722446841,3337,9.53373824048,338.0386511,3337,338.137,4120.44672924,4.16858480383,167.7,266.147,406.715,813.261751163,2377.0509133,337.659,0.999958,-339.95,668.537336698,35.4493586298,1292.44367231,161.537158462
337.269859569,548.281445736,3338,9.6710441519,337.567989774,3338,337.65,1110.71870464,124.200882721,167.692,266.185,434.9,3094.24535855,5114.14385939,337.239,0.999939,-339.774,1649.54342648,216.398485337,329.996128045,227.11209052
337.665619695,256.084066156,3339,9.30393417379,337.940844398,3339,338.054,730.500471498,-9.12981673909,167.717,266.228,373.83,2445.03720821,4633.04095963,337.673,0.999885,-340.16,1391.9797434,146.135223265,249.027590137,176.106263706
335.999840371,423.178450757,3340,9.72275313585,336.326756564,3340,336.389,1290.02371022,67.5121462221,167.719,266.253,444.622,2322.49179861,4442.22928623,335.996,0.999917,-338.324,1339.91455098,110.971193618,425.974732938,167.225151644
337.086867109,1238.29926496,3341,9.36468100872,337.394308044,3341,337.458,2463.91588684,12.6826430795,167.763,266.279,386.72,2437.5986858,3650.35935853,337.075,0.999925,-339.556,1120.68767075,71.8451839524,1225.61662188,140.329886549
338.033135876,386.649320482,3342,9.46234901059,338.272672525,3342,338.393,926.44016326,2.79608551643,167.761,266.299,406.341,3200.27008106,3877.17243204,338.032,0.999932,-340.656,638.738754265,1636.85555945,309.873167031,204.439652037
337.665963764,308.168379667,3343,9.53893977139,338.002128057,3343,338.098,1035.19952182,-8.73121877155,167.768,266.349,404.313,3208.28728477,4104.08237138,337.662,0.999929,-340.274,934.96367995,1153.71354396,356.103236009,259.9734268
337.035190344,788.529762072,3344,9.45738100804,337.331425055,3344,337.397,1207.67762875,137.856487868,167.779,266.415,425.004,2906.27003807,3981.20306199,337.002,0.999942,-339.516,971.565924728,942.866204302,397.893830919,249.768868582
337.421649004,181.662223226,3345,9.4440016967,337.707842854,3345,337.78,977.995014549,-8.56351629066,167.785,266.441,402.726,2475.91941757,4046.60005246,337.402,0.99991,-339.613,1138.91066467,292.664273457,317.318236683,251.492374289
336.9486817,123.453937782,3346,9.37705199334,337.254231703,3346,337.349,504.7658261,-9.25823431964,167.776,266.465,397.653,3270.96181055,4033.00457153,336.957,0.999904,-338.984,634.782555512,1578.33970974,157.226812614,237.417108034
336.670655929,216.661014514,3347,9.7307418309,336.994414065,3347,337.113,1305.0443566,-9.1583061672,167.822,266.523,414.679,2331.92271239,3533.06717112,336.645,0.999917,-338.703,1015.4126525,274.720013098,400.775386346,228.552104799
336.29837148,472.744695493,3348,9.40130878286,336.668623449,3348,336.745,1069.6099513,-11.49632865,167.801,266.54,367.918,2275.61512864,3328.98400742,336.293,0.999943,-338.549,802.947987815,431.431230648,445.096529723,209.32950382
336.861278575,262.50227636,3349,9.43099101139,337.31708435,3349,337.403,491.561912203,-9.15738602829,167.802,266.57,382.934,1444.27006351,3367.39068862,336.855,0.999904,-339.189,810.478723664,238.129242051,211.985325206,189.895494923
336.868351402,846.952608397,3350,9.51585623267,337.318593144,3350,337.405,2071.39595544,-7.40705464442,167.84,266.621,392.428,1436.17101865,3708.57646952,336.891,0.999925,-339.19,1080.19303297,184.981851061,763.028774017,212.542798214
335.922698861,268.934366638,3351,9.49139822606,336.236745777,3351,336.307,646.715032193,0.74130097307,167.861,266.679,377.874,1638.58438838,3893.87928651,335.913,0.999872,-338.594,1226.96371101,15.5206213367,238.420040807,154.520813651
337.660664629,470.494539473,3352,9.39832022073,337.996523278,3352,338.067,913.214424276,178.060199192,167.897,266.711,404.744,1291.61395934,2881.68624785,337.658,0.999881,-340.584,761.302203806,105.784052549,242.034421685,186.740751495
337.945425765,346.597633588,3353,9.51712519152,338.315472444,3353,338.419,943.797478614,4.12527441902,167.903,266.733,388.84,1100.31168524,2414.08747692,337.935,0.999916,-340.736,596.524443551,39.3733913856,387.597718023,159.170861419
337.803998312,571.419965867,3354,9.4932755713,338.063770983,3354,338.153,1241.35292579,30.8354629822,167.906,266.789,398.416,775.649904892,2015.27297167,337.782,0.999965,-340.513,496.946525827,14.338970002,481.178940816,146.217878966
338.183674316,364.672528021,3355,9.54573853247,338.464992259,3355,338.578,1472.86077943,21.5140341362,167.858,266.796,417.983,2417.25353299,4239.56854711,338.157,0.999963,-340.87,1208.44642908,557.42796061,510.221414364,235.886299298
338.384964973,239.356370687,3356,9.4532439695,338.684961997,3356,338.769,828.216882551,-7.95647349094,167.855,266.833,396.009,2015.06473187,4005.99706426,338.36,0.999932,-340.819,1186.72012513,130.493702151,320.981903593,217.204320652
337.878682631,668.344132282,3357,9.28189381812,338.184728452,3357,338.268,1572.42778257,2.12920217175,167.854,266.892,380.512,1704.89058041,4422.16487523,337.88,0.999959,-340.232,1155.77029062,141.335293424,662.769720659,169.616024167
337.715206738,735.065582354,3358,9.42847909506,337.990369424,3358,338.102,2199.62888549,-6.34134472972,167.842,266.948,391.526,1894.27087288,4033.6070033,337.712,0.99989,-340.198,1454.58409474,120.144040659,786.134769025,206.515977596
337.706219168,303.955241042,3359,9.52378156426,338.03165747,3359,338.133,760.152271803,27.507984554,167.856,266.955,408.635,1611.9907801,4046.86904252,337.677,0.999963,-340.371,1243.59086984,100.254210981,232.338002998,194.552541279
338.553415276,835.341768775,3360,9.60724108585,338.881475037,3360,339.011,2977.24681496,55.0365575124,167.865,266.969,435.253,1487.73779675,4330.18537072,338.568,0.999989,-341.372,1379.22756658,71.4610569796,1237.63368551,178.471067299
338.058251946,272.320434213,3361,9.4770844126,338.440337096,3361,338.551,412.394959683,141.227641496,167.862,267.028,380.226,2432.87709138,4666.75085135,338.046,0.999891,-340.688,1423.41886021,262.406634219,110.885623521,236.081525895
338.344696136,550.617288747,3362,9.71705772165,338.687346374,3362,338.762,2782.21288149,-9.5526473259,167.882,267.05,446.095,1655.79643121,4521.3104102,338.339,0.999955,-340.699,1318.34530585,359.97341817,867.014634868,254.654500726
337.756595187,1093.42521748,3363,9.89718275399,338.177640125,3363,338.251,2763.20322097,-0.491925529352,167.905,267.093,433.49,1616.25661934,3853.31247489,337.74,0.999983,-340.216,1156.74544108,298.44875974,1199.50392904,251.428482979
337.936677187,394.149316436,3364,9.6260022785,338.444005549,3364,338.534,1253.83761049,4.64056756596,167.844,267.139,427.348,1678.62829739,4370.69208888,337.925,0.999919,-340.708,1041.97348647,394.763526867,461.139445692,164.630219573
338.093196736,381.772893234,3365,9.64198014874,338.54075824,3365,338.616,1398.04634008,65.705299375,167.836,267.208,407.016,1582.57383443,4357.0675692,338.087,0.999942,-340.815,1249.43357444,113.659603118,463.859728716,193.049838962
338.705713218,246.569512212,3366,9.72201896772,339.154788316,3366,339.248,680.45488176,14.7122360246,167.846,267.264,441.637,2112.53752427,4643.37912446,338.696,0.99995,-341.253,1158.42984032,561.798051779,248.227996675,223.363088443
337.844304345,601.313717062,3367,9.62765694775,338.368800325,3367,338.475,1049.46193065,364.045200904,167.876,267.314,375.858,1423.76801215,3541.1697147,337.846,0.999918,-340.308,679.004745952,145.54094532,237.856808308,210.714936125
337.524292662,176.09985255,3368,9.95517734622,338.134426977,3368,338.187,784.188648075,48.3977496298,167.951,267.359,461.81,1500.66856258,4220.29902771,337.51,0.999924,-339.923,1552.26200757,41.0779976808,233.387005362,177.847527255
337.781906453,234.357158647,3369,9.83722201062,338.272412476,3369,338.386,765.061889958,7.19513388992,168.005,267.386,431.199,2380.81571306,3868.65886733,337.786,0.999893,-340.138,1363.02572704,12.1318891338,255.458533625,152.57919737
337.989228576,410.533357486,3370,9.90418204266,338.608206929,3370,338.721,1409.10989444,17.820758753,167.998,267.444,420.35,2517.215227,3859.41674433,337.991,0.999854,-340.589,1211.35302514,57.1476569583,469.898059707,189.449416627
337.835240217,227.366663978,3371,9.8759017786,338.476578266,3371,338.551,390.715830678,78.5716458569,168.012,267.507,433.581,2353.08657176,3891.06688181,337.831,0.999954,-340.548,1353.5497993,62.9768818268,129.397720857,187.776864936
339.065004007,505.093544951,3372,9.6368490785,339.574292463,3372,339.617,1206.04516057,73.4990041948,168.066,267.572,392.424,2602.45909542,4177.29539582,339.061,0.99996,-341.649,1608.45889042,150.827457452,378.320546086,185.772148034
337.670068847,193.870487845,3373,9.66928938435,338.225059065,3373,338.276,735.45448115,-0.510173787442,168.096,267.578,409.146,3103.95506611,4367.76560036,337.658,0.999923,-339.907,1138.38903129,709.226871072,236.887131584,277.593057712
337.657409064,231.617540863,3374,9.66138182133,338.273870318,3374,338.434,1052.77684412,-6.27223837963,168.105,267.624,378.244,2597.00281775,4365.30649235,337.665,0.999943,-340.131,1569.21139938,89.0209946339,301.084609942,219.918732661
338.658151493,445.654502402,3375,9.90802152726,339.196632574,3375,339.312,1075.39338238,27.1766389398,168.106,267.667,438.722,2690.94776608,3836.46655941,338.675,0.999907,-341.15,1216.69763443,273.831232982,336.905775281,179.884158461
337.581012016,392.512237726,3376,9.89451305596,338.172239472,3376,338.241,1839.48514898,-6.20000659792,168.078,267.713,415.318,3012.90976171,4224.07822857,337.573,0.999956,-339.841,1217.39109889,1098.03838616,635.929211942,292.416418601
337.466936409,232.834117378,3377,10.0233406969,338.01351498,3377,338.109,1009.68490916,-10.0652956986,168.128,267.755,478.963,971.131010721,3458.37162919,337.45,0.999972,-339.881,1047.11227769,61.3215969231,301.093842054,159.999344511
337.664885569,237.090509167,3378,9.97957278615,338.275426302,3378,338.357,1152.39769074,-10.3573250064,168.164,267.78,419.88,1903.94298744,4491.08425557,337.647,0.999951,-340.085,1308.39526116,110.796389706,356.92389652,236.547459239
337.753163159,373.882689684,3379,9.94862218741,338.205886551,3379,338.326,856.789250645,119.06145456,168.164,267.844,431.006,3047.34490385,4567.85961383,337.756,0.999918,-340.223,1023.64307455,1639.85176726,242.383088138,276.578678753
336.698458252,318.478003713,3380,10.3122791442,337.132774705,3380,337.245,892.245712342,-9.10718828142,168.189,267.887,468.6,2917.59441039,4209.16950235,336.673,0.999905,-338.849,1196.06508018,796.388599561,360.672529269,261.246100445
335.916796648,143.055737019,3381,10.0681853975,336.339650784,3381,336.493,957.116185094,-6.8195563782,168.195,267.904,432.495,2271.10022668,4190.13771963,335.935,0.999967,-337.725,1288.0098449,80.2434244261,301.424720808,251.524380991
336.35903082,183.147867365,3382,10.2098051464,336.724673909,3382,336.797,1046.12213039,-9.87019014823,168.19,267.931,431.013,2235.6692767,3668.64235539,336.336,0.999968,-338.324,1422.56609254,62.1975438169,331.268255172,214.35361838
335.303171206,198.415357883,3383,10.504111139,335.695713063,3383,335.799,1103.08004327,-8.32153602775,168.223,267.978,476.078,2408.4742757,4402.48940687,335.296,0.999903,-337.017,1255.28171152,410.329626243,301.367158272,265.277119483
334.051546099,137.405676773,3384,10.743487258,334.415363135,3384,334.496,855.031704786,-11.0880388972,168.298,268.054,460.628,2807.10821307,4126.62217401,334.056,0.999921,-335.78,1095.16819737,558.362896211,253.093233824,271.762833124
333.409947645,477.608482633,3385,10.8236196729,333.713726035,3385,333.774,1339.46236813,119.554964801,168.266,268.098,460.584,2695.24312897,4170.26229396,333.386,0.999946,-334.934,1270.61748881,378.491843275,499.89803796,275.960738739
333.820503921,135.94436922,3386,10.9826715394,334.061064174,3386,334.15,929.732414666,-9.03267667871,168.308,268.172,469.626,3619.78570689,4249.44127824,333.819,0.999916,-335.852,484.929826553,2364.2818003,274.267128769,286.701804396
333.422384986,586.119665483,3387,11.0093956272,333.648141526,3387,333.757,1579.59959928,95.7594144591,168.342,268.257,484.817,4060.56109517,5082.82696207,333.401,0.999988,-335.63,995.303464566,2224.42545746,533.329341523,286.559130679
333.58476167,545.296855271,3388,11.0027471649,333.874890089,3388,333.931,1136.33462028,-1.52198469548,168.365,268.3,494.286,3748.01485105,4161.03133109,333.614,0.999965,-336.286,437.351294019,2631.12109132,502.414376983,210.950582414
334.312187767,322.053239162,3389,10.9789643485,334.58220568,3389,334.662,539.184057392,19.9315286404,168.352,268.294,456.131,2787.79392306,4111.78557071,334.292,0.999966,-337.295,940.070514998,1006.6330698,205.790410271,224.992667739
335.336314232,607.08514509,3390,10.5918439038,335.568864306,3390,335.745,839.665651288,106.311674358,168.357,268.316,447.482,3280.20772513,4044.10443419,335.354,0.999943,-337.932,844.514796758,1453.94311366,263.575324777,223.116738126
335.775453287,215.734673414,3391,10.4061258344,336.048646375,3391,336.101,565.701027501,52.3355311354,168.367,268.321,422.601,2840.67701342,4009.09462081,335.765,0.999939,-338.328,687.106934545,1444.91810352,168.013944212,214.386523992
