AverageY,MinEsReturn,PolicyRegParamNorm,MaxReturn,AverageForwardProgress,QFunRegParamNorm,StdEsReturn,AverageAbsQ,AverageAction,AverageDiscountedReturn,MinForwardProgress,AverageAbsQYDiff,AverageAbsY,AverageQLoss,AverageEsReturn,MinReturn,MaxForwardProgress,Epoch,AveragePolicySurr,MaxEsReturn,AverageQ,StdForwardProgress,StdReturn,AverageReturn
14.659797575,18.2027013482,42.6988,253.835538078,0.0224569114645,182.946,63.7880909312,14.6888,0.953398,91.8414665484,-0.068525646885,0.649912245041,14.6685167472,1.50468,119.89081691,243.093031947,0.153362149076,323,-15.0199,257.370730255,14.6609,0.0546272330802,2.71308081089,247.42114434
14.6132528477,37.1947001543,42.7454,249.680593373,-0.0246138051484,183.371,56.4750564613,14.6424,0.959269,91.1244260619,-0.125027352131,0.640864463969,14.6219360839,1.42717,105.82723722,239.910875615,0.0684091910968,324,-14.9851,252.367948863,14.6146,0.0428812669242,2.15811484813,244.959238767
14.601072217,17.3708477527,42.7847,252.373002829,-0.0172731323811,183.825,71.7533760722,14.6272,0.952927,90.8647461304,-0.113930916019,0.639138959489,14.6094893205,1.44225,96.0317759383,240.621573623,0.122772117119,325,-14.9768,263.524415642,14.601,0.0544700758791,2.72007626635,245.334807214
14.5603242265,16.8981840044,42.8252,259.308050209,0.0680443920545,184.318,82.6003696144,14.5906,0.950884,92.7057511297,-0.0475839745195,0.637335115464,14.5688892842,1.41642,94.3215035231,244.045847131,0.265997749986,326,-14.935,247.988867024,14.5619,0.066078486946,3.25406384094,249.661997622
14.5542164009,9.8986510243,42.8717,254.036277808,0.0374547421499,184.771,69.5804225849,14.5802,0.96302,91.9584284673,-0.0425991405931,0.628601736996,14.5611941669,1.40243,82.0514553724,243.791441065,0.160107217626,327,-14.9072,248.236353009,14.556,0.0496560694561,2.51531726035,248.067331302
14.5431740945,38.6335195811,42.9241,250.032035862,0.000655869851834,185.265,91.723589963,14.5698,0.956073,91.4255524217,-0.0853304467267,0.625696382119,14.5514211738,1.39213,125.639064643,241.994787544,0.0772729549801,328,-14.9069,303.888666617,14.5442,0.043710264489,2.18573941223,246.251683865
14.5201144292,17.2228675175,42.9716,255.366254819,0.0188826168147,185.742,64.1727087957,14.5457,0.958161,91.7730169038,-0.0993541697043,0.63259054681,14.5282111545,1.38918,100.459158207,241.169274063,0.188786379175,329,-14.899,237.466161146,14.5199,0.0662537360498,3.27738535149,247.133698696
14.5165520849,13.566832576,43.0344,252.142589687,0.0271477970917,186.157,80.7193552339,14.5428,0.956495,91.7863336372,-0.099251367689,0.616430469887,14.5250229652,1.36118,86.4788351218,241.12549735,0.119787079208,330,-14.8707,258.242248197,14.516,0.053042934121,2.65271803679,247.609268805
14.4547154928,33.9671970598,43.0711,257.352535476,0.109115906355,186.618,53.6220459074,14.4828,0.944485,94.1563507111,-0.00658635475442,0.632030682859,14.4639122111,1.42081,95.7031255042,246.020430908,0.22222161215,331,-14.8185,219.052268287,14.4564,0.057351072283,2.84566351126,251.787904181
14.4774119598,14.6697500232,43.1124,251.353520611,0.00909294071163,186.995,71.3813645953,14.5025,0.949368,91.3253186681,-0.0746405431673,0.626165600229,14.4849525272,1.40307,102.616421103,242.405778224,0.102505477764,332,-14.8459,244.888985809,14.4789,0.0455834637531,2.29241709037,246.737977688
14.4397307043,20.2550358219,43.1588,255.5230235,0.0495197800166,187.458,48.12436528,14.4646,0.956193,92.7686659008,-0.0372032200728,0.607376036159,14.4490072392,1.29959,83.2039142364,244.580906768,0.18689201163,333,-14.7873,203.558788368,14.4378,0.0515122585493,2.56794841365,248.795585946
14.3749402477,18.0957895448,43.2052,246.736180534,-0.0602144862419,187.863,80.1137551988,14.4043,0.963831,89.9675357701,-0.142957322305,0.61430550096,14.3833778867,1.34298,118.036065227,239.092975037,0.0125262049633,334,-14.7351,262.758182353,14.3761,0.0366749916142,1.78692958944,243.115206662
14.337165827,10.082389101,43.2592,253.631994752,0.0117893330057,188.303,69.6503478414,14.3641,0.965755,91.8487279697,-0.0712405607222,0.610439333253,14.3464565958,1.33859,99.6631505612,242.533493766,0.152266866919,335,-14.6919,259.947733577,14.3365,0.0511220357762,2.5517566638,246.828089034
14.3652702038,23.6176942551,43.3144,250.321122693,-0.0273020535094,188.726,45.4954223423,14.3928,0.955979,89.7051864571,-0.10134565694,0.61546536776,14.3745915026,1.34315,73.0335130697,55.273041536,0.147112449157,336,-14.7374,192.403289238,14.3667,0.0475030649524,29.2756303762,240.007574812
14.3214177816,7.13213265485,43.3616,251.200403822,-0.0333649626784,189.22,57.5251486108,14.3468,0.957899,90.5623519212,-0.108599901165,0.609902079072,14.3301694814,1.31934,70.5298606685,240.965328022,0.102459968096,337,-14.676,200.336385119,14.3207,0.0415815216208,2.0399208039,244.596140754
14.3277333192,17.2221204,43.4035,250.766543443,0.0103243605574,189.577,73.5231361416,14.3561,0.957327,91.7231380791,-0.0548552965357,0.597889559923,14.3371955812,1.26652,91.194082625,243.547215006,0.0910518563697,338,-14.6787,243.905249493,14.3299,0.0350800898091,1.77010012666,246.73118204
14.2854675425,8.03339697437,43.4601,253.40483932,0.0269053727091,189.968,50.5120587736,14.3112,0.953313,92.2536699525,-0.0588791214932,0.613309275328,14.2952175327,1.34786,50.3001330186,243.202977588,0.145385083188,339,-14.6649,208.46189294,14.2835,0.0448935275278,2.20763213212,247.576962412
14.2941146561,8.23525516329,43.5261,253.787172293,0.0482172480384,190.289,69.3122623765,14.3249,0.9599,91.9499706557,-0.0871800253303,0.610795403242,14.3043905633,1.32607,64.0762025321,126.493920738,0.15214890642,340,-14.6492,264.76232099,14.2951,0.0513970575036,19.0194233714,245.678344834
14.2991520989,9.14876706035,43.5698,247.92214385,-0.0455936337341,190.697,49.5245882373,14.3263,0.9612,90.3304039285,-0.0941824043686,0.601113835678,14.3081425087,1.27167,74.2497708081,241.606712038,0.0321054834926,341,-14.6625,179.779900234,14.3001,0.0296715256542,1.51303399621,243.914769201
14.2757148884,14.8758549509,43.6097,253.588362076,0.0291590344231,191.108,82.983971763,14.3035,0.953267,92.2480241205,-0.0644613895685,0.597800380587,14.2862413863,1.25418,115.652136548,243.238370554,0.149251204329,342,-14.6284,245.753315257,14.2768,0.038856054731,1.92211072936,247.717846141
14.2547392372,9.6591093642,43.655,250.772873456,-0.022308950155,191.454,59.2749057397,14.2843,0.958948,91.1500621867,-0.0933591680163,0.596634535587,14.2659446225,1.26014,62.4129015915,241.704356086,0.0945904835031,343,-14.5893,206.230801586,14.2562,0.0414359035213,2.06227929764,245.100790874
14.2209051748,25.4864008539,43.7011,244.142815367,-0.0994700978075,191.866,58.7442797495,14.2493,0.956569,88.996462132,-0.167424620686,0.594978248166,14.2311007182,1.25901,101.735212929,237.774151797,-0.0416283523084,344,-14.5813,218.001937823,14.221,0.0269354167013,1.33451094458,241.225766441
14.2063753017,9.38633319466,43.7571,249.921553273,-0.0938327007168,192.227,65.294512828,14.236,0.963214,89.25093765,-0.176455628205,0.610109613603,14.2171185948,1.34373,81.4562746662,237.228952384,0.0755294147093,345,-14.5517,181.386068778,14.2074,0.0509077440104,2.55172503799,241.395633543
14.1816613181,12.9610333826,43.799,248.141285717,-0.087381870527,192.597,46.5474979993,14.2126,0.96151,89.2180063926,-0.165164982253,0.596247554596,14.1938964749,1.26649,62.565122233,237.51219949,0.0441048611591,346,-14.5409,214.466346121,14.1829,0.0395929748703,1.98008648239,241.752129918
14.1761361846,17.5646483911,43.8549,249.98535614,-0.0319234173669,193.002,40.1705994749,14.2066,0.965753,90.9555243012,-0.0893596883273,0.600614750873,14.1875681872,1.30227,67.4334251078,241.809573633,0.076423315772,347,-14.5336,166.084986003,14.1771,0.035090830842,1.75945886417,244.580814296
14.157724555,10.0173245092,43.9041,247.471711368,-0.0466208085888,193.377,66.452606003,14.1884,0.965383,90.4132988871,-0.107789389167,0.600687758843,14.1704366598,1.30544,91.0323637723,240.741466546,0.0265763506244,348,-14.5024,247.637519679,14.1578,0.0350385321709,1.76356880484,243.863798306
14.1700288409,12.4206586216,43.9517,243.832406879,-0.121784878609,193.794,61.0623404542,14.2031,0.959952,88.5469397567,-0.188220931861,0.604127987199,14.1834474859,1.3117,69.3391006583,236.899593662,-0.0443555460136,349,-14.5332,214.352469773,14.1729,0.0350551995189,1.71580202552,240.017995564
14.1666495651,7.04014733932,44.009,250.708557268,-0.0249249284502,194.154,60.4376021283,14.197,0.957191,90.6092238868,-0.0846499715389,0.599368202281,14.1806857845,1.30202,70.0252444401,241.918024221,0.0920805237186,350,-14.4937,215.090251634,14.1679,0.0388392170141,1.92913702011,244.927643905
14.1764584955,10.7114552957,44.0545,243.996092711,-0.0904613610762,194.497,56.6808482696,14.208,0.958266,89.368306164,-0.170812311103,0.599386847335,14.1897890822,1.26158,80.3917786553,237.770106963,-0.0421772734229,351,-14.5266,199.750419053,14.1786,0.0279953007046,1.37677777055,241.64576239
14.1037099964,11.9013911855,44.0965,245.672187319,-0.0678384097031,194.908,71.0610191347,14.1363,0.959272,89.9909970605,-0.132752639645,0.600844656098,14.1199954634,1.29717,96.9120797891,239.729713839,-0.00899593442975,352,-14.4623,248.413953572,14.1046,0.0289476468638,1.42676797807,242.761386843
14.1155963928,52.1401817049,44.1462,246.36909807,-0.0605642979658,195.258,62.5517362504,14.1432,0.956209,90.0978036076,-0.129177111798,0.594327359679,14.1301094491,1.24631,108.400897641,239.818147555,0.0094996186401,353,-14.4668,244.857255833,14.1145,0.0322896114298,1.6008388802,243.118995908
14.1316524355,7.84073746431,44.1975,245.369993383,-0.103846755985,195.605,65.4633175324,14.1623,0.960592,89.0349306961,-0.168357172716,0.584471779828,14.1462756596,1.20739,63.8659190457,237.698127577,-0.0182810395182,354,-14.472,218.792439464,14.1328,0.0345945441809,1.75636189583,240.944406259
14.120810329,15.2764851903,44.2582,246.189811483,-0.0658441289456,195.924,79.9924705473,14.1531,0.954252,89.7631662723,-0.125577421558,0.588899972023,14.1358033133,1.23749,84.8722677918,239.93933369,-0.000611113394514,355,-14.4666,250.369013622,14.122,0.0333567149516,1.63594235412,242.945359746
14.0766458427,11.1709844041,44.3157,249.490520678,-0.0571962895435,196.41,37.4633957906,14.108,0.950327,89.8852527742,-0.126716914123,0.602619424589,14.0912320744,1.31894,65.713090176,240.031619468,0.0676612943927,356,-14.4354,144.189014882,14.0766,0.0504535533034,2.5135215386,243.328781938
14.0792246551,23.2630940667,44.3724,251.342566561,-0.0219873588474,196.874,52.1890096322,14.1083,0.959551,90.7619278448,-0.104245604398,0.591439474023,14.0941548374,1.26145,98.7743327004,240.955484607,0.106329773832,357,-14.4344,195.26345986,14.0797,0.0443269991561,2.21093116452,245.069081271
14.0597623316,23.7060103197,44.4021,244.206676294,-0.0866266013304,197.218,76.3355829696,14.0901,0.957863,89.4421917954,-0.1359451751,0.589183757112,14.0754381507,1.22567,74.5646128092,239.323176215,-0.0350803703994,358,-14.4176,251.390783799,14.06,0.0234617321404,1.13113327915,241.773589685
14.0798242446,10.3278752983,44.4404,248.901733911,-0.0212335269852,197.673,83.8666921275,14.113,0.963783,90.8333873103,-0.0984430303675,0.599899109527,14.0966948564,1.32518,90.43704113,241.426349902,0.0514816557934,359,-14.4241,261.456699374,14.0805,0.0359556440751,1.78923449394,245.129750901
14.040826702,11.6395976516,44.4894,252.575520875,-0.00454351633,198.098,81.500344468,14.0743,0.957685,91.1371964846,-0.0889834151965,0.585291680584,14.0579072387,1.23423,97.1292639102,242.061492006,0.130226052279,360,-14.397,255.586575784,14.0416,0.0366015476473,1.8246152774,246.020740225
14.0566641711,13.7803916603,44.5349,251.052573023,0.0164725461185,198.442,31.4180411818,14.088,0.954905,91.8419085618,-0.0468482111733,0.570082690649,14.0711881718,1.1535,61.0565339586,243.859704317,0.09430523259,361,-14.3977,147.866208322,14.0558,0.0367915670336,1.79264683996,247.142876452
14.0303047543,7.30678773004,44.5753,251.065735266,-0.00122926236749,198.793,59.4783739799,14.0657,0.948548,91.2821209213,-0.0443160101009,0.594763483114,14.0491795712,1.24718,51.6796329233,244.143872654,0.100101218776,362,-14.3805,257.465026571,14.0288,0.0296139162381,1.43265597449,246.246870815
14.0091090858,11.758436858,44.615,253.646134565,0.0133010288412,199.146,61.9420266226,14.0413,0.95481,91.364697969,-0.0542892751695,0.575866601516,14.026061962,1.15539,87.3392236553,243.460144731,0.154660160737,363,-14.3547,212.944917688,14.0068,0.0449724583409,2.23612169199,246.92679173
14.0191244968,14.6386604949,44.6602,246.262847417,-0.0498290751697,199.6,70.6153779811,14.0525,0.954183,90.3629558968,-0.101139107986,0.593544754644,14.0390290569,1.24852,80.3742228509,241.103836306,-0.000612964836999,364,-14.3768,258.933683491,14.018,0.0226309112475,1.16729976247,243.727731117
14.0144611839,7.50407961437,44.7001,247.426384143,-0.0389383178103,200.013,41.1483860976,14.0494,0.957866,90.5056502219,-0.104383775936,0.579728237392,14.0329204631,1.21353,70.6973493511,241.274044117,0.026351334191,365,-14.3411,138.385590345,14.0149,0.0334912719281,1.63847187985,244.279374636
14.0099153246,12.4014363376,44.74,246.868905077,-0.077943108642,200.368,45.8883441225,14.044,0.96019,89.3938209932,-0.149237578179,0.594813480893,14.0269195489,1.27707,68.9007364238,238.594281845,0.0151849954076,366,-14.3441,183.416398886,14.012,0.0321799112939,1.62438486793,242.266681032
14.0074923341,7.86034120234,44.7886,247.129449767,-0.0411087049575,200.719,41.6984807299,14.0378,0.952142,90.1737592162,-0.10403865516,0.585953238823,14.0244799718,1.21499,54.207000356,241.136712347,0.0172799058623,367,-14.3835,169.564677057,14.0058,0.0285446248359,1.41600952992,244.17215349
14.0884421408,13.2291130129,44.8244,245.243201895,-0.0881061341416,201.095,75.9147841382,14.121,0.959578,88.8784667068,-0.169579026884,0.581261638472,14.1060023282,1.22023,92.1998915133,237.757760757,-0.0215218283966,368,-14.445,252.822188198,14.0873,0.0345275128937,1.73961783517,241.75608178
14.0564906497,14.5265328524,44.8581,246.707747956,-0.0440691479478,201.496,41.749599983,14.09,0.960018,90.1309652232,-0.122484322963,0.58498654828,14.0727831558,1.25927,82.4141432417,240.128009143,0.00532585349757,369,-14.405,158.49936832,14.0569,0.0288020858028,1.43309581696,243.974470294
14.0677359484,9.39893217714,44.8927,245.48430547,-0.0917070719903,201.853,68.1182744171,14.103,0.956427,88.9224050644,-0.16081820231,0.574738006312,14.0854382204,1.20992,67.1310313829,238.225738113,-0.0149651963037,370,-14.4227,233.392457577,14.0683,0.0325413755755,1.59587390072,241.610550231
14.0873413405,11.0031569832,44.9428,242.073086355,-0.14154467676,202.17,58.0416341894,14.1199,0.955237,87.7920760777,-0.200732815335,0.57512531975,14.1061618265,1.18477,67.2094226574,236.286031118,-0.0780294801576,371,-14.4471,244.132763521,14.0853,0.0296032044639,1.4424949641,239.060805503
14.0740752178,6.780182636,44.9985,247.853571093,-0.0369502837231,202.559,83.8977300569,14.1051,0.949064,90.4779531014,-0.121466756156,0.565966584468,14.0901303278,1.16673,83.0435472552,240.293391791,0.0370226737077,372,-14.4317,266.943719321,14.074,0.0297057598174,1.4576275731,244.372202545
14.1467891905,7.63543692859,45.0423,248.467187835,-0.0438685029307,202.943,44.7573488515,14.177,0.955984,90.477689338,-0.0908882563608,0.572141010846,14.1639206339,1.17615,45.4234961181,241.636391791,0.0441554533396,373,-14.5078,169.739807435,14.1455,0.0262620739295,1.29778563538,243.980876675
14.158066539,11.0441842231,45.0873,253.183679067,0.000188320092897,203.386,84.1570657169,14.192,0.951965,91.0884142416,-0.0750566607409,0.579193711089,14.1768312795,1.18999,79.5393067541,242.609898819,0.140202802823,374,-14.5062,246.088265952,14.1576,0.0442586889454,2.16371573876,246.291175508
14.1041045803,9.61255293187,45.1329,246.082252463,-0.0598516313683,203.758,69.9647703892,14.1381,0.947745,89.9029707939,-0.118898484086,0.564747353009,14.1234751842,1.16288,75.5826755269,240.176807296,-0.00520192169647,375,-14.4604,246.071941128,14.1042,0.0236031761511,1.17363699362,243.197626876
14.1552057016,10.0117747612,45.1938,248.862312843,-0.0233840081238,204.106,39.5281040664,14.184,0.954891,90.7819351043,-0.0961589713045,0.569186285042,14.1729138434,1.18749,56.7811355229,241.32838054,0.0548842318237,376,-14.4748,162.367188369,14.1533,0.0315500206242,1.61143297478,245.007167751
14.1522377058,12.0144741381,45.2424,245.458050226,-0.0873103935573,204.433,49.6861925918,14.1821,0.953792,89.5484069704,-0.141849258881,0.564006937256,14.1688668378,1.15602,52.4408851496,239.093380116,-0.0154097547862,377,-14.4908,203.804419946,14.151,0.0311041499922,1.56300262592,241.794351465
14.1251291759,11.0291869125,45.2839,241.949020712,-0.13545564351,204.827,56.717432544,14.1587,0.960343,88.1424724101,-0.194505503214,0.561396999916,14.1426497248,1.17137,71.0369000853,236.245236711,-0.0777389884787,378,-14.4588,252.253248268,14.1246,0.0278543419169,1.35491026879,239.359213522
14.0925778351,21.1346401226,45.3369,253.899030241,0.0607153772201,205.152,68.8685119565,14.1298,0.95468,92.2868244581,-0.0285332193183,0.568292481795,14.1108489898,1.18986,84.7372356189,129.750767006,0.154427106805,379,-14.4526,243.626016439,14.0926,0.0419592609867,18.5678387286,246.449482934
14.0957374585,18.553813703,45.3835,246.061940525,-0.0975327679713,205.484,74.8362628552,14.1305,0.953521,89.1698760115,-0.168424250665,0.570865648346,14.1134404389,1.19423,76.7417541024,237.582700711,-0.000176360224432,380,-14.4356,248.016370582,14.0939,0.03690158274,1.81239277193,241.278430816
14.1095000871,23.5839050065,45.4358,245.467161236,-0.0730639623393,205.829,51.4013490516,14.1404,0.957012,89.5862582956,-0.138036432903,0.571563780838,14.1256638388,1.22967,81.9996116664,239.546765856,-0.0146011450423,381,-14.4566,194.850717298,14.1076,0.0301049984518,1.4548546568,242.565865136
14.1169330944,18.3716189784,45.4854,242.971382287,-0.120314511558,206.226,88.4414506306,14.1511,0.950275,88.7401749093,-0.178134341628,0.556673717982,14.1347493935,1.15076,93.6415318123,237.21400364,-0.0607860981042,382,-14.4637,260.538765191,14.1179,0.0283557551477,1.38238368927,240.161735424
14.1010430414,13.2978784326,45.5225,240.813649809,-0.162638689762,206.59,57.8857593475,14.1349,0.951989,87.7753062709,-0.215124192188,0.574410287991,14.1190351995,1.17088,69.72657271,235.297459456,-0.102073358652,383,-14.4692,216.115341372,14.1006,0.0244654024081,1.19754126111,237.980089407
14.147078302,10.5589713284,45.5527,245.963444541,-0.120048936305,207.013,56.4056512801,14.1863,0.942424,88.7228925905,-0.165547650987,0.572157126722,14.1683822328,1.1927,59.5693743965,237.674932903,-0.00190031936823,384,-14.5209,221.064855473,14.146,0.0308963633852,1.53383916246,240.217919899
14.1527861712,13.8699285888,45.6039,244.353237231,-0.106095042204,207.326,50.6943582916,14.1871,0.947447,89.1242847816,-0.149948557596,0.5771202378,14.1726021502,1.21476,68.3502897401,238.709032213,-0.0333327436666,385,-14.5212,208.499610726,14.1513,0.0235872785383,1.16628989644,240.853376741
14.2153360771,11.7106194399,45.6311,242.420866035,-0.135993163433,207.726,80.033066108,14.2462,0.950287,88.0586074028,-0.191248641871,0.564613061094,14.2321683347,1.16734,99.0278115457,236.685264089,-0.0758167220752,386,-14.5867,242.895222139,14.2147,0.0277835769645,1.37007921247,239.343740944
14.1787811402,9.58907494891,45.6698,242.816233289,-0.140365584043,208.076,40.0892460527,14.2114,0.951157,88.0665617286,-0.195866390106,0.573859431361,14.1973196859,1.18476,56.8823574856,236.566346874,-0.0624974787514,387,-14.539,176.972309484,14.1764,0.0278701763906,1.3262391906,239.095164034
14.2078298634,10.2165619652,45.7101,242.941233914,-0.124928198682,208.429,37.7280902642,14.243,0.951252,88.3650557962,-0.172630876827,0.569960981921,14.2267536787,1.18891,69.0046762873,237.705214683,-0.0662271247249,388,-14.5765,134.401432215,14.2068,0.027534340613,1.35852080114,239.910660298
14.235049327,15.3468977594,45.7516,243.215781207,-0.107512864058,208.732,52.4761660869,14.2675,0.944246,88.5787797383,-0.176632562852,0.570313330917,14.2533736193,1.17534,85.4878720553,237.592474921,-0.0575716781032,389,-14.5976,152.579943007,14.2345,0.0264511090367,1.32084218235,240.866339354
14.2578945079,12.0947647768,45.7974,246.48482085,-0.0870746686198,209.042,53.0558728437,14.2879,0.949169,88.5548150916,-0.17631841873,0.569431343955,14.2738348186,1.1677,62.178652316,237.430036693,0.00311779777978,390,-14.6234,167.707394762,14.2561,0.0341422997655,1.68946280286,241.884461415
14.2437001282,12.2515590758,45.8397,243.303622152,-0.108405873354,209.464,64.0360621803,14.2818,0.952917,88.3552617639,-0.167354160434,0.581243204067,14.2649063732,1.25051,70.1363631659,238.029694117,-0.0605507172085,391,-14.6258,248.710135854,14.2438,0.0241105460908,1.16948796704,240.771350437
14.2932730062,10.4162103587,45.8882,242.102588898,-0.129825287799,209.796,47.993380839,14.3239,0.952803,88.5178953385,-0.181185452863,0.573978798741,14.3135021757,1.15893,62.7886644944,237.477667042,-0.0792055492476,392,-14.659,190.108520132,14.2912,0.0247121238724,1.17928160785,239.684728938
14.2938052369,13.7781260517,45.9232,260.490545051,0.102410630917,210.105,59.0046522884,14.3308,0.950414,93.8488229107,-0.00267440355222,0.58909957219,14.3159983461,1.28169,62.2432454095,246.193957175,0.278311380075,393,-14.662,243.196502066,14.2943,0.0635813643705,3.15053042426,251.503370099
14.381939679,14.8350544034,45.9651,248.320558326,-0.0555137671889,210.453,40.4919354656,14.4136,0.955001,89.717124143,-0.12114210733,0.578085450825,14.4031130786,1.22106,71.6773580197,240.199935674,0.0394620299395,394,-14.7458,161.790147998,14.3801,0.0341636570752,1.72905450732,243.511101279
14.357387502,10.7349250956,46.0024,252.153098752,0.0061728653291,210.881,56.4879045184,14.3925,0.956945,91.4424028154,-0.0884008171185,0.569777426817,14.3787104598,1.1912,84.5314113156,242.090926722,0.120784894408,395,-14.7116,180.609975858,14.3569,0.0417127517088,2.07926316012,246.574415346
14.3727450051,6.24887070169,46.0389,252.376955944,-0.00381459035297,211.263,87.6689417973,14.4095,0.958151,90.7116681156,-0.116027426077,0.561877846079,14.3955911417,1.12676,105.659495261,240.334405815,0.119987946003,396,-14.7185,253.232454296,14.3712,0.0490693401064,2.45390663891,246.020737027
14.3714230441,7.84876861016,46.0741,247.193758823,-0.0530622401398,211.617,66.425039574,14.4096,0.955215,89.9387675844,-0.136594862891,0.569270578174,14.3944401894,1.18533,69.7023936522,239.655224193,0.0165417103055,397,-14.7194,243.694770322,14.3701,0.0332385628524,1.6546293535,243.598236287
14.3561896182,31.9747525939,46.1073,241.392897261,-0.173241763324,211.932,60.9858929456,14.3914,0.95805,86.8714375646,-0.229747814372,0.555510658717,14.3793257995,1.14155,112.24967634,234.601730449,-0.0911498847241,398,-14.6921,230.940390848,14.3556,0.0353286700896,1.75568955953,237.483933563
14.3318802781,12.9297346177,46.1529,246.34638801,-0.0603149712352,212.244,88.047111012,14.369,0.968476,90.0392974852,-0.129102859083,0.561167661935,14.3540899475,1.20322,89.1154361663,239.700407803,0.00158028952054,399,-14.677,298.738626918,14.3315,0.0330305606206,1.63669566431,243.109891762
14.3558396216,21.3346532036,46.2026,247.631564854,-0.0541491768807,212.549,65.4804278566,14.3934,0.960652,89.361318997,-0.143046819683,0.558803599917,14.3767275035,1.17687,71.5111469521,239.076225721,0.0344659098115,400,-14.6928,254.194052732,14.3572,0.0465199282163,2.31191123905,243.531211917
14.310128607,11.020254526,46.2471,243.898238394,-0.118184880586,212.876,90.1108915778,14.3525,0.959332,87.9922937806,-0.199550093319,0.554773197094,14.3348913419,1.1452,95.8915024752,236.384400887,-0.0515127684205,401,-14.6511,249.578129225,14.3104,0.0352752860912,1.77828097013,240.301999455
14.2835823771,20.5146490152,46.2919,251.453938576,-0.0319704824112,213.241,66.7781043441,14.3283,0.956552,89.8177057418,-0.138537578697,0.559243799024,14.3101873194,1.19796,99.5160373426,239.65218315,0.102040875582,402,-14.6354,227.830430276,14.2856,0.0535145892725,2.71338450234,244.721219636
14.2993973861,7.64989388325,46.3393,242.362077893,-0.138465528282,213.548,51.7371013354,14.3399,0.953168,87.5818039418,-0.221423428261,0.558970301175,14.3246084837,1.17703,60.8205296326,235.258142158,-0.0769118311728,403,-14.6308,166.908477245,14.2995,0.0298228539495,1.48228491968,239.27804425
14.220385818,16.8543626526,46.3893,243.502572922,-0.133822425409,213.821,54.991460063,14.2644,0.952814,87.3000826348,-0.217133733697,0.55527669664,14.2455880729,1.19777,66.6515261776,235.564204665,-0.0558241703013,404,-14.5393,243.579229291,14.2232,0.0365496946207,1.80396624046,239.620451262
14.2239088023,10.5829782462,46.4403,244.164955998,-0.0981365099658,214.169,68.6388157272,14.2623,0.956839,88.1366652143,-0.159453485041,0.550159787437,14.2464997435,1.17905,107.591065356,238.385064345,-0.0419680553028,405,-14.5567,241.813759212,14.2236,0.0263356705454,1.25950053848,241.301223985
14.2244666442,19.2922789506,46.4862,244.197494989,-0.109132968906,214.55,53.9853114893,14.2617,0.953615,88.1240352981,-0.195244667799,0.539943357892,14.2479186448,1.11587,73.4208700995,236.261384979,-0.0373670462986,406,-14.5553,234.052396138,14.2246,0.0384146699012,1.91199851667,240.77966202
14.2183975755,9.79719741098,46.5351,248.223626837,-0.0999609584677,214.857,68.3382629459,14.254,0.956913,88.3134306983,-0.190848128408,0.540653535375,14.2394022037,1.10332,119.313958935,236.817777213,0.0334943474536,407,-14.5622,242.773149853,14.2186,0.0521395570603,2.62611769079,241.303268953
14.2311899856,12.2160986714,46.5756,241.035961591,-0.181000483677,215.194,45.8900632896,14.2691,0.961135,86.5887407369,-0.24257032541,0.54687451466,14.2545469386,1.15051,74.2534109369,234.073588991,-0.102055032672,408,-14.5604,148.209480572,14.232,0.0408878942096,2.00087858597,237.149899833
14.1806884009,15.9306756088,46.6219,243.767041284,-0.116981330542,215.494,61.7848394109,14.2173,0.962519,87.7200398108,-0.211758971138,0.535238174633,14.2024117513,1.14926,77.1369435065,235.626276151,-0.0439726442547,409,-14.5062,221.079317311,14.1811,0.0309157666981,1.480178975,240.255705529
14.1668272409,19.0263371962,46.6621,241.730631805,-0.161002893061,215.794,59.4155797228,14.2015,0.957861,87.0500608207,-0.225710736428,0.52999303573,14.1872550883,1.09945,71.1851557554,234.799012247,-0.0876045306341,410,-14.4946,226.655294062,14.1659,0.0330304889001,1.67949276014,238.09346163
14.1922953045,8.71386476516,46.6996,244.989506639,-0.129540044938,216.13,55.2389135918,14.2263,0.955892,87.3461971511,-0.18960577212,0.527104798922,14.2104624645,1.07825,74.5104785866,236.603584786,-0.0212796599255,411,-14.5213,187.854837698,14.1928,0.0386063711669,1.89255574438,239.715136421
14.1664620368,10.3996222333,46.7399,242.732580118,-0.109970451601,216.445,91.5926089936,14.1987,0.956398,87.4323326817,-0.164572988697,0.529714313263,14.1834196567,1.10569,133.64459828,237.782145057,-0.0645549469408,412,-14.4913,241.583062411,14.1676,0.0252041909264,1.22999248541,240.584511407
14.1415989511,16.3833302337,46.7874,242.829320422,-0.159014564208,216.798,44.1413082653,14.172,0.955086,87.1312149549,-0.236978632616,0.517057111296,14.1570737557,1.05248,68.5616162583,234.405475351,-0.0685362311896,413,-14.4605,161.032653196,14.1407,0.0323258595739,1.6184935191,238.223228509
14.0883556111,17.5350155935,46.832,244.463553939,-0.128562010951,217.093,44.0088436722,14.1171,0.961069,87.9713585032,-0.203101819987,0.539035043323,14.1028830293,1.1839,73.4684727268,236.147122722,-0.0350398495993,414,-14.4188,191.629862607,14.088,0.0327972005342,1.60740498482,239.754296756
