AverageAbsY,AverageAbsQ,AverageDiscountedReturn,AverageAbsQYDiff,AverageQLoss,Epoch,AverageAction,AverageReturn,AverageEsReturn,AverageY,MinReturn,QFunRegParamNorm,Iteration,MinEsReturn,AveragePolicySurr,MaxEsReturn,AverageQ,MaxReturn,StdReturn,StdEsReturn,PolicyRegParamNorm
68.2968489969,68.2966,47.16501327,0.198390805728,1.16581,4020,0.896008,93.9961490533,94.2350690199,68.2968489969,93.5705488978,353.236,4020,91.813470435,-68.5066,97.3991167081,68.2966,94.2456210786,0.176677097592,1.40241604493,113.159
68.2126743695,68.2128,47.3260292708,0.199070164217,1.11177,4021,0.895969,94.02150021,93.5279353026,68.2126743695,93.5298512617,353.245,4021,88.8384262101,-68.4139,95.3694142065,68.2128,94.3310314513,0.218980583928,1.98063287198,113.103
68.2926400978,68.2925,47.2742147513,0.185819625198,0.962803,4022,0.901687,93.9797340228,94.316555634,68.2926400978,93.4901574741,353.249,4022,90.7177502454,-68.4923,98.2508851607,68.2925,94.2970685373,0.268694630158,1.69918779542,113.086
68.2877429496,68.288,47.2578779622,0.20816065953,1.19591,4023,0.888374,94.0550012458,93.2203742272,68.2877429496,93.5634418785,353.255,4023,89.2985328712,-68.484,95.5310973581,68.288,94.3459635305,0.204528791569,2.14662810853,113.159
68.2570653929,68.2572,47.1049007617,0.213489743998,1.36243,4024,0.877954,94.0929599934,93.7047976341,68.2570653929,93.5672959132,353.333,4024,89.5310660139,-68.4399,95.9539553115,68.2572,94.3175692473,0.173589346635,2.04792983727,113.194
68.2695655658,68.2694,47.380170537,0.228085265997,1.59699,4025,0.895911,94.0294355022,92.6103377928,68.2695655658,93.4081671549,353.344,4025,89.5022552056,-68.4766,95.5187008241,68.2694,94.5695551159,0.299504921466,1.96133234921,113.225
68.2726586191,68.2724,47.2267620592,0.192798522385,1.09405,4026,0.892532,94.0259882716,92.2840869589,68.2726586191,93.5010198556,353.357,4026,90.1862488637,-68.4788,94.6222983233,68.2724,94.3990402036,0.208738344031,1.54728465812,113.255
68.2006398596,68.2009,47.068244215,0.190966603064,0.860202,4027,0.894456,93.9885382693,93.3375786155,68.2006398596,93.566198786,353.41,4027,90.0949861122,-68.3959,94.7670495984,68.2009,94.2452503898,0.232193960709,1.57237920715,113.309
68.2515478487,68.2511,47.2752895941,0.21607381201,1.41524,4028,0.904455,93.9636681368,92.7822397331,68.2515478487,93.5638279954,353.475,4028,90.5903732572,-68.447,95.0259188464,68.2511,94.3130701185,0.221975391994,1.375387997,113.296
68.1596736683,68.1589,47.3672675819,0.207271598029,1.19846,4029,0.892017,94.0514384203,93.1746643222,68.1596736683,93.5049518557,353.483,4029,89.2306536507,-68.323,95.3426344636,68.1589,94.5382995069,0.277393414897,2.23172316441,113.312
68.2145141707,68.2145,47.1895651735,0.215085285622,1.3791,4030,0.889099,94.04006979,93.5756336816,68.2145141707,93.5685448858,353.525,4030,87.4840326041,-68.4168,97.5778215451,68.2145,94.3591185487,0.21246443948,2.60513521154,113.277
68.2645161752,68.265,47.2577290015,0.192145484383,1.04656,4031,0.87451,94.1361185859,94.5598163243,68.2645161752,93.601175389,353.543,4031,91.0988675997,-68.4658,98.319582182,68.265,94.6062536069,0.277053336528,1.51017223173,113.297
68.2601108672,68.2603,47.0956119515,0.202298840521,1.2668,4032,0.85412,94.2298170719,93.6027116883,68.2601108672,93.6361674645,353.544,4032,87.9978005309,-68.4593,99.8597028216,68.2603,94.7260729547,0.351238071972,3.00677151084,113.327
68.1583555485,68.1578,46.8446139723,0.199323932804,1.13996,4033,0.844557,94.2460934993,93.828036238,68.1583555485,93.8122750193,353.572,4033,90.1078760706,-68.3572,95.459692306,68.1578,94.6988941753,0.293163637226,1.50366302629,113.286
68.2665190725,68.2669,46.8021420048,0.204947216992,1.25203,4034,0.869024,94.0929844001,92.8010695367,68.2665190725,93.676980535,353.615,4034,89.9871998271,-68.476,95.9622037194,68.2669,94.5971142846,0.29895396203,2.17216120163,113.289
68.0857537955,68.0856,46.7587893522,0.185838735499,0.98725,4035,0.838357,94.2700835948,94.0587422526,68.0857537955,93.7688702978,353.671,4035,91.9177208886,-68.2943,95.0014691837,68.0856,94.769379809,0.305275304682,0.835839571063,113.357
68.2622024709,68.2623,46.9759306602,0.217630465577,1.2379,4036,0.8373,94.310322021,94.060067837,68.2622024709,93.7642443048,353.751,4036,91.8163622097,-68.4402,95.9012280589,68.2623,94.8909831112,0.379940468836,1.01439233391,113.415
68.2626635592,68.2635,46.5174056696,0.229721615164,1.42708,4037,0.853155,94.1418648768,92.3017361391,68.2626635592,93.6216503638,353.722,4037,88.7047195444,-68.4691,94.8397267039,68.2635,94.6210554045,0.293512636226,1.92630032154,113.427
68.1956742279,68.195,46.8243566567,0.182182777028,1.03311,4038,0.837368,94.2859592261,93.8767002742,68.1956742279,93.7314172775,353.801,4038,92.128851731,-68.4036,95.4836312902,68.195,94.7527853416,0.319519066527,1.15199962056,113.448
68.3150247726,68.3151,47.1820630688,0.20218624715,1.20899,4039,0.846465,94.2883498289,93.351993568,68.3150247726,93.6446382458,353.782,4039,88.1177422208,-68.5182,98.5398319748,68.3151,94.7137471591,0.300531143582,2.97898345747,113.445
68.1672463613,68.167,47.068566196,0.200793973015,1.16365,4040,0.866589,94.1531440371,93.0456572758,68.1672463613,93.705952433,353.855,4040,86.3413147986,-68.374,95.7963344804,68.167,94.5380406595,0.211533985973,2.7495374624,113.438
68.2914530227,68.2912,47.0620802793,0.201002295458,1.12529,4041,0.864729,94.1633677654,94.3311725433,68.2914530227,93.739794115,353.927,4041,90.5109499753,-68.4991,99.6886372196,68.2912,94.5875836276,0.197899348143,2.25858114401,113.494
68.3188876483,68.3189,47.0431933036,0.188490398293,0.998792,4042,0.865186,94.1579640865,93.3678093781,68.3188876483,93.7826321945,353.946,4042,89.7327568085,-68.514,95.198696203,68.3189,94.5296315861,0.18873810761,1.77124031882,113.488
68.2174420788,68.217,47.1056642145,0.214724840713,1.38203,4043,0.857392,94.2128914361,93.1638302545,68.2174420788,93.8398967643,353.97,4043,88.5597461836,-68.4233,99.5918593321,68.217,94.5309714485,0.209137307451,3.07076790315,113.56
68.2272661343,68.2274,46.9442110265,0.21610725789,1.35608,4044,0.860447,94.1693068611,93.3932794833,68.2272661343,93.6243089342,353.982,4044,87.9813064252,-68.4359,97.9154085901,68.2274,94.4284084843,0.220064132651,2.80720891767,113.579
68.3011180398,68.301,46.7198734946,0.208944336923,1.22006,4045,0.854872,94.1682639952,94.0591987737,68.3011180398,93.8059230818,354.003,4045,89.7924256798,-68.5054,97.7002044039,68.301,94.4832176373,0.194032024426,2.00871663549,113.585
68.2289708283,68.2289,47.1188423061,0.217572555702,1.39839,4046,0.884319,94.0560674127,94.083547399,68.2289708283,93.5718899254,354.01,4046,90.2197801561,-68.4356,98.964207475,68.2289,94.3294262287,0.192520070293,2.2225660263,113.633
68.3094163593,68.3092,46.9569368775,0.213880864882,1.34862,4047,0.856717,94.1934301327,93.509667937,68.3094163593,93.6104726887,353.986,4047,90.8230687831,-68.5197,96.5575147946,68.3092,94.4776796532,0.235334861782,1.8479705923,113.681
68.2865190689,68.2863,47.1931144851,0.203642807119,1.21008,4048,0.880324,94.0911941738,93.0126223006,68.2865190689,93.7134109739,354.025,4048,87.6849390854,-68.4898,96.081329309,68.2863,94.3120632988,0.142720845383,2.59949811873,113.745
68.2211160028,68.2214,47.1096872279,0.197139799152,1.02781,4049,0.862745,94.1819732664,93.4984492627,68.2211160028,93.6587251723,353.995,4049,90.718126058,-68.4191,95.4802029958,68.2214,94.5139431902,0.214032391698,1.76641017203,113.766
68.3006916549,68.3002,47.0926944392,0.192225393447,1.13313,4050,0.866459,94.1557639793,92.2650711756,68.3006916549,93.6050649715,354.06,4050,88.6236211395,-68.4972,95.0852217238,68.3002,94.4624813239,0.227266577799,2.15764329809,113.798
68.2560224476,68.2558,46.9067003773,0.193137566923,1.15572,4051,0.847938,94.2386062646,94.2597704743,68.2560224476,93.6608871413,354.047,4051,92.0919488139,-68.4604,95.4215469327,68.2558,94.4985101625,0.239931988031,0.85247296618,113.798
68.2168309204,68.2166,47.1737566503,0.189988746707,1.1022,4052,0.883715,94.0678415953,93.3693636672,68.2168309204,93.5998452824,354.06,4052,89.0266277089,-68.4183,95.4217937384,68.2166,94.3796098084,0.171242020791,1.86717551962,113.764
68.2054726331,68.2051,47.0893945943,0.229833845392,1.52165,4053,0.862148,94.1819465789,93.5352349251,68.2054726331,93.7350154249,354.1,4053,90.7111287579,-68.4103,94.8043809149,68.2051,94.5486254304,0.2013395714,1.3417420416,113.815
68.1018836083,68.102,47.3267546161,0.199462074814,1.16029,4054,0.890617,94.0524590988,92.9724101162,68.1018836083,93.5942124867,354.155,4054,88.4624475598,-68.3001,96.7016945534,68.102,94.2045320292,0.104036831168,2.8372356873,113.842
68.2616511459,68.2616,47.0180349734,0.204867813641,1.38233,4055,0.892374,93.9947389247,93.346240289,68.2616511459,93.8110749002,354.225,4055,89.4739290399,-68.4662,97.6651180912,68.2616,94.2487484169,0.112025155952,2.2081331965,113.857
68.2788884623,68.2787,47.3755728077,0.188948463084,1.07094,4056,0.890011,94.0630333643,93.3004637931,68.2788884623,93.5979472288,354.251,4056,89.1647300844,-68.4745,95.7256876295,68.2787,94.4261632019,0.222654557973,1.85282868997,113.889
68.2153339477,68.2156,47.2455372383,0.190653260604,0.930212,4057,0.884906,94.0729005252,94.2385069651,68.2153339477,93.6992382557,354.252,4057,91.8534941421,-68.4258,98.1019842494,68.2156,94.4026334944,0.163538515474,1.55654294468,113.947
68.1953105418,68.1954,47.1344657243,0.189687754421,0.991599,4058,0.897593,93.9819386992,94.4521544239,68.1953105418,93.6842737544,354.273,4058,91.8530247594,-68.4061,97.3575656527,68.1954,94.1816006148,0.0930182403206,1.40504842174,113.999
68.1332383666,68.1335,47.2168258046,0.204505130956,1.1973,4059,0.894343,94.0132665965,93.2565896246,68.1332383666,93.6430460915,354.363,4059,89.5911132804,-68.3502,95.4621560009,68.1335,94.3843124631,0.168930772061,1.94762566671,114.062
68.2486447796,68.2485,46.9611898997,0.205116181645,1.19216,4060,0.876579,94.0786816654,93.5765620145,68.2486447796,93.8374638123,354.392,4060,88.070817721,-68.4575,96.0525891135,68.2485,94.2926165537,0.0957237484582,2.09605003566,114.068
68.2934169366,68.2928,47.1343630624,0.206428550629,1.20993,4061,0.889193,94.0304699947,94.1892279827,68.2934169366,93.7236559605,354.414,4061,90.7684057245,-68.4979,99.3747943725,68.2928,94.3583114391,0.142015764006,2.15707951098,114.093
68.2868979932,68.2869,47.273120071,0.212562302483,1.42519,4062,0.889453,94.0513352906,93.2537098427,68.2868979932,93.6285179884,354.415,4062,89.0182495383,-68.491,95.0184333558,68.2869,94.2840820703,0.135618076428,2.28029362627,114.107
68.2219469604,68.2218,47.1932116017,0.228113416142,1.46707,4063,0.885305,94.0631471949,93.8371744616,68.2219469604,93.7026348292,354.415,4063,91.1359132389,-68.4264,98.1632941207,68.2218,94.2505807501,0.113250481201,1.95915754313,114.163
68.2586216591,68.2591,47.1767683523,0.201749796139,1.18694,4064,0.902206,93.9618357966,93.3847792602,68.2586216591,93.6715464116,354.45,4064,90.8381296089,-68.4659,94.9885244736,68.2591,94.0864916081,0.0877817691733,1.57538505862,114.219
68.23640255,68.236,47.1231479955,0.219153157207,1.2553,4065,0.895923,93.9901520689,94.474127916,68.23640255,93.8869251989,354.449,4065,90.6389259432,-68.4446,98.5619030799,68.236,94.1224880277,0.0562420105929,1.78993449369,114.264
68.3193025743,68.3193,47.081142184,0.195842772812,0.941099,4066,0.892253,94.005135269,93.0829279243,68.3193025743,93.7219517393,354.44,4066,90.4360666085,-68.5071,95.6351671671,68.3193,94.2301038355,0.129802669547,1.90539036074,114.194
68.2436697836,68.2439,47.1349581426,0.201964824065,1.18023,4067,0.898205,93.9784357031,93.6021867308,68.2436697836,93.7745439603,354.453,4067,89.7373214719,-68.4495,99.8265774934,68.2439,94.0815399976,0.0794855620808,2.57040400123,114.206
68.2477462061,68.2472,47.0789464475,0.193660122859,1.06971,4068,0.895168,93.9879553741,94.2015702613,68.2477462061,93.763780628,354.546,4068,91.1816903047,-68.4525,96.8027330335,68.2472,94.1144693162,0.0837922307141,1.43501984438,114.193
68.2673475534,68.2669,47.2510042039,0.206624695812,1.34545,4069,0.909681,93.929998278,93.6536817641,68.2673475534,93.6949103625,354.603,4069,89.592676714,-68.4714,99.1624255628,68.2669,94.0236932242,0.0711721262729,2.43550281391,114.239
68.3235144853,68.3242,47.2348661612,0.227136680307,1.56839,4070,0.92659,93.8286672393,93.6290929855,68.3235144853,93.5831314938,354.651,4070,89.2430843983,-68.5273,98.243377178,68.3242,94.070572634,0.115556492334,2.19225329095,114.265
68.2481838838,68.248,47.2214808375,0.205183189635,1.21565,4071,0.907654,93.9368681718,93.7530723889,68.2481838838,93.7377186092,354.717,4071,90.494439377,-68.4473,95.8190236884,68.248,94.1799981045,0.116286067257,1.57455788226,114.279
68.177889865,68.1779,47.3548023854,0.217991313919,1.53243,4072,0.921726,93.8757108439,93.1691745587,68.177889865,93.565156844,354.82,4072,90.294558468,-68.3934,98.3495132392,68.1779,94.2163100872,0.154079664633,2.4450005384,114.236
68.2987358957,68.2982,47.2943989076,0.190550924166,1.07866,4073,0.914328,93.9091213252,93.9599564125,68.2987358957,93.6018358311,354.858,4073,90.7383915563,-68.5027,98.5434572724,68.2982,94.220873915,0.139476599011,1.91444065836,114.226
68.2482504584,68.2484,47.3063089982,0.211424867933,1.51709,4074,0.898943,94.0004521385,94.032815084,68.2482504584,93.7336263457,354.942,4074,88.9286951307,-68.4492,97.958470796,68.2484,94.2113697277,0.0914555176234,2.15813216641,114.258
68.2758518809,68.2759,47.3073211244,0.209030378817,1.19593,4075,0.907234,93.9527736025,93.4117188368,68.2758518809,93.7923605788,355.007,4075,90.009331261,-68.4842,97.7169372551,68.2759,94.1227957666,0.0761936676066,2.10390430885,114.33
68.2792374189,68.2792,47.3140812533,0.220676523912,1.56657,4076,0.907565,93.9517711038,93.7715070279,68.2792374189,93.8078525609,355.085,4076,88.0851603741,-68.4986,99.6362657202,68.2792,94.1444928138,0.0721279600013,2.68566438021,114.315
68.3145964034,68.3142,47.0823100491,0.211755111092,1.2278,4077,0.883458,94.0559316846,94.1124812935,68.3145964034,93.8749229448,355.06,4077,90.7946080802,-68.528,96.9216694031,68.3142,94.2537650299,0.0869610763084,1.51115275744,114.375
68.3309687825,68.331,47.2314881183,0.210516236352,1.24143,4078,0.909651,93.9259582979,92.7945943042,68.3309687825,93.608029264,354.986,4078,89.1182406873,-68.5401,95.306174287,68.331,94.1856783198,0.121983494713,2.16116943669,114.386
68.3836333511,68.3823,47.3293659324,0.213402170336,1.33771,4079,0.93266,93.8092376489,93.8237596787,68.3836333511,93.5598849788,355.099,4079,90.2831217306,-68.5975,96.9191149481,68.3823,94.1300035583,0.125860306454,1.61743943635,114.406
68.303939178,68.3044,47.245509527,0.19899014149,1.02965,4080,0.900824,93.9812948452,93.6665027402,68.303939178,93.7660264973,355.072,4080,88.517710786,-68.5046,95.4607208936,68.3044,94.1083443771,0.0745733495576,1.99864582564,114.423
68.3480352149,68.3473,47.303127124,0.213907844757,1.2206,4081,0.911305,93.9280556317,93.7256265329,68.3480352149,93.674988458,355.071,4081,89.5289668041,-68.5438,96.5603169333,68.3473,94.2649562997,0.140001498939,1.91234983453,114.375
68.3704605076,68.3706,47.155286223,0.211223346969,1.43323,4082,0.912693,93.8971265553,92.610429386,68.3704605076,93.6679479817,355.102,4082,88.6420744851,-68.5748,98.4560316326,68.3706,94.2702219239,0.157317485354,2.76114437151,114.347
68.2401111006,68.2397,47.3744974105,0.180369172546,1.04326,4083,0.90653,93.9676753525,92.6846770745,68.2401111006,93.4961113737,355.091,4083,85.9027818169,-68.4392,95.5763960658,68.2397,94.4005445295,0.231335908474,2.91600340768,114.344
68.3005586887,68.3003,47.3587318153,0.185819164743,1.01261,4084,0.916203,93.9087637938,93.8289485314,68.3005586887,93.4632418023,355.095,4084,89.8512390251,-68.5046,98.1665731285,68.3003,94.208315351,0.140126658827,2.19382514997,114.388
68.3112568787,68.3113,47.2209032726,0.217047801388,1.45776,4085,0.902272,93.9674092595,93.1692999741,68.3112568787,93.4604004424,355.151,4085,87.1907824086,-68.5163,97.5514197495,68.3113,94.0976558823,0.138048877678,3.09672464878,114.421
68.3855515753,68.3855,46.9487651953,0.221066113618,1.414,4086,0.890305,93.9955202062,93.5348846702,68.3855515753,93.6299090317,355.2,4086,90.4973724167,-68.5984,95.6264591747,68.3855,94.1475523257,0.11300168371,1.60463905698,114.49
68.3562006296,68.3559,47.298889138,0.210236389846,1.27281,4087,0.904126,93.9700830934,93.9595532571,68.3562006296,93.7781673095,355.259,4087,90.2498020912,-68.5696,99.7,68.3559,94.1933140423,0.0946998808679,2.20953052361,114.576
68.3733569952,68.373,47.2017274672,0.202562903814,1.3833,4088,0.897854,93.9909595629,93.8652563187,68.3733569952,93.7927896899,355.288,4088,90.3836546468,-68.5709,96.7086449403,68.373,94.2695961417,0.111859711238,1.65107774979,114.551
68.2878870582,68.2878,46.9315889556,0.192705509191,1.03159,4089,0.884844,94.025819255,94.0922976125,68.2878870582,93.7165768083,355.293,4089,90.8897897371,-68.4914,99.6277795274,68.2878,94.2380972175,0.126690445869,2.29916796284,114.501
68.2501643412,68.2506,47.2442795584,0.206743412256,1.28735,4090,0.914069,93.902553524,93.4639642471,68.2501643412,93.3953712177,355.346,4090,91.1740649067,-68.4091,97.1467668747,68.2506,94.1630764453,0.175043272191,1.95285315136,114.555
68.4157235256,68.4149,47.2341383939,0.186036501904,0.837909,4091,0.896514,94.0041166804,93.9691562626,68.4157235256,93.6337654431,355.367,4091,88.547552416,-68.5455,96.3109653212,68.4149,94.1668838106,0.105712282327,1.88698196446,114.614
68.3456935143,68.3463,47.1180059469,0.227816567773,1.40393,4092,0.891787,94.0136533587,93.1402128099,68.3456935143,93.7688677319,355.36,4092,90.0854087546,-68.5457,99.4039468446,68.3463,94.2676005187,0.13434431662,2.61264113947,114.655
68.2574699065,68.2577,47.3100127131,0.197438273882,1.01762,4093,0.912457,93.9227971303,92.8753263763,68.2574699065,93.434558141,355.321,4093,89.8524360229,-68.4509,95.0119871843,68.2577,94.1389806079,0.188919822424,1.71073434213,114.707
68.2392282763,68.2387,47.2829847362,0.202570909562,1.11213,4094,0.907641,93.946641034,93.6452000642,68.2392282763,93.5225305495,355.277,4094,91.1601231282,-68.4441,94.8229126644,68.2387,94.2051823009,0.131995475417,1.21204612091,114.723
68.2773393853,68.2772,47.260119886,0.19631828959,1.12815,4095,0.894723,94.0190780619,93.9177841915,68.2773393853,93.6234769479,355.326,4095,90.8025846497,-68.473,97.2241603185,68.2772,94.1768748266,0.12667320398,1.63175393201,114.725
68.3534053047,68.3534,47.2399853813,0.210846235829,1.32285,4096,0.920435,93.8653943928,93.777453491,68.3534053047,93.6928236854,355.312,4096,90.698052431,-68.5611,99.0342359773,68.3534,94.1015534231,0.0729375129444,2.22769658447,114.774
68.2946538384,68.2949,47.2541021245,0.19673260941,1.02897,4097,0.889104,94.0507106967,93.3387785836,68.2946538384,93.6847008506,355.28,4097,89.079450249,-68.4781,99.1038539749,68.2949,94.2206658417,0.111661305791,2.76696829912,114.752
68.2795896261,68.2789,47.2229748791,0.204570212718,1.18868,4098,0.903438,93.9614200794,93.8981337554,68.2795896261,93.5445104929,355.305,4098,90.2006325781,-68.4722,98.6554932121,68.2789,94.2196257087,0.15194303939,2.29621266311,114.739
68.248447323,68.2489,47.2189007927,0.200987694773,1.17134,4099,0.90639,93.9441056716,93.4349949958,68.248447323,93.8020767404,355.351,4099,90.2016533836,-68.4489,95.4276541454,68.2489,94.0511765301,0.048058880323,1.82817370974,114.766
68.2729484533,68.2731,47.0466515696,0.215108069456,1.47235,4100,0.889806,94.0138166655,94.4930985934,68.2729484533,93.7674405518,355.377,4100,91.1610099905,-68.4744,98.7886889731,68.2731,94.131899732,0.0847865711041,1.65320752146,114.906
68.1653181942,68.1652,47.3603030493,0.190082178124,1.16318,4101,0.906135,93.9679031818,93.5269346914,68.1653181942,93.6782637585,355.368,4101,90.8703252144,-68.3658,95.1345555127,68.1652,94.2531094563,0.121856648688,1.21197258889,114.888
68.1990613697,68.1993,47.1006551444,0.210480084185,1.28279,4102,0.900903,93.9573412448,93.3949806447,68.1990613697,93.833877182,355.448,4102,91.126263346,-68.401,94.763002746,68.1993,94.1317209709,0.0685792530815,1.30891948429,114.877
68.2311413677,68.2305,47.2348570519,0.199721255177,1.25168,4103,0.896393,94.0049233307,93.5157106789,68.2311413677,93.8138214819,355.528,4103,88.4361686054,-68.4347,98.7515351554,68.2305,94.193329309,0.0819061072918,2.59885404612,114.929
68.2705291029,68.2708,47.0109704877,0.194792819443,1.03618,4104,0.898851,93.9553797692,94.1535616346,68.2705291029,93.8071106591,355.536,4104,90.8881754163,-68.4757,98.2034872874,68.2708,94.0398560723,0.0585387247623,1.73697952461,114.922
68.3074580972,68.306,47.2329451701,0.206255666902,1.32038,4105,0.9004,93.9805264728,93.5151405095,68.3074580972,93.5298214186,355.452,4105,88.8713159325,-68.4984,99.3187596193,68.306,94.167029884,0.129977809516,2.63775455055,114.921
68.1790343227,68.1806,47.4501315914,0.217778741804,1.26291,4106,0.926974,93.861096592,93.1451483967,68.1790343227,93.6258054485,355.473,4106,88.3974835975,-68.377,95.9383442485,68.1806,94.1609486683,0.131580963868,2.04341624051,114.917
68.1540884691,68.1542,47.2175249312,0.211718126071,1.32206,4107,0.911703,93.9128607552,94.2859112994,68.1540884691,93.7534144648,355.55,4107,91.3289957294,-68.3554,99.0543503922,68.1542,94.0906947775,0.0840955194492,1.88067129396,114.898
68.1832967,68.1832,47.3488414879,0.187154925793,0.805096,4108,0.926031,93.8507867043,93.3307944696,68.1832967,93.6468200172,355.505,4108,89.8681728792,-68.3795,95.1113654193,68.1832,94.0667031413,0.112465905073,1.71953143136,114.892
68.1801607193,68.1797,47.3098133165,0.215899199806,1.5342,4109,0.927123,93.8380122309,93.5365482481,68.1801607193,93.6935824805,355.509,4109,88.7461540498,-68.3868,96.5026482042,68.1797,94.018150532,0.0898955646967,2.03085779608,114.956
68.3528239663,68.3533,47.1394790094,0.192910823701,1.01193,4110,0.89939,93.9722892271,94.0821278703,68.3528239663,93.6550889404,355.459,4110,88.8090492925,-68.5444,98.5539321794,68.3533,94.1108082241,0.103892542771,2.35169174853,114.959
68.3799269225,68.3792,47.2453063457,0.201367807024,1.23712,4111,0.915253,93.8958741022,93.933837224,68.3799269225,93.5899975169,355.45,4111,90.8240451272,-68.5708,96.050788584,68.3792,94.1113388724,0.104767084275,1.76734547951,115.023
68.2940495306,68.294,47.2017578114,0.225008988864,1.58025,4112,0.911805,93.90975205,94.1708842802,68.2940495306,93.762945895,355.435,4112,90.4889305073,-68.493,99.4215908698,68.294,94.0393577276,0.0556534500278,2.43488870469,114.99
68.2674973422,68.2678,46.9891995373,0.19939777798,1.27661,4113,0.90172,93.9348741668,93.5867087924,68.2674973422,93.7851360488,355.431,4113,89.1122219546,-68.4724,98.4115094301,68.2678,94.1154051584,0.0767577681587,2.34437267005,115.004
68.1708847694,68.1702,47.2389712955,0.212845832619,1.42055,4114,0.94121,93.7450038423,93.1758886537,68.1708847694,93.6209336614,355.426,4114,90.8138523818,-68.3733,94.6817011361,68.1702,93.9753711994,0.0815324874026,1.36590576521,115.108
68.2044300544,68.204,47.1253568113,0.214005053559,1.48077,4115,0.900162,93.9653162435,93.9408169211,68.2044300544,93.6242006416,355.448,4115,91.7619357653,-68.4003,98.6836203626,68.204,94.0561188704,0.0881891994345,1.83307939482,115.059
68.2407765832,68.2409,47.0422007117,0.192408050101,1.03057,4116,0.894371,93.9861037167,93.5459994693,68.2407765832,93.8115056264,355.473,4116,91.2419245874,-68.445,95.6427179902,68.2409,94.0466301978,0.0456642163235,1.45912229207,115.106
68.3024539682,68.303,47.0175343394,0.202668729264,1.18994,4117,0.903737,93.927375203,92.834954477,68.3024539682,93.8081061349,355.469,4117,89.950269247,-68.5061,95.9372349332,68.303,94.0027772532,0.0406268477267,2.18454944709,115.149
68.1836040818,68.1836,47.1166624377,0.196619652329,1.11814,4118,0.908083,93.9176608221,93.8690171125,68.1836040818,93.7257022109,355.466,4118,91.3549919259,-68.3497,97.6319055989,68.1836,94.0103525974,0.0573153070279,1.87948008766,115.085
68.217144507,68.2173,46.6933447923,0.201356200624,1.20856,4119,0.894357,93.9316684849,93.6867949122,68.217144507,93.8080440008,355.543,4119,91.6517555884,-68.421,95.3737901043,68.2173,94.0255919786,0.0524317902263,1.14979713144,115.098
68.2137346683,68.2134,47.231022507,0.194744517753,1.02752,4120,0.912431,93.9104332971,93.4840887583,68.2137346683,93.6291980588,355.567,4120,88.311422163,-68.4113,95.036251382,68.2134,93.9964642823,0.0495176825571,1.92411343,115.141
68.2758276095,68.2765,47.2262675794,0.212103719751,1.33406,4121,0.90994,93.9234225811,93.5063689075,68.2758276095,93.5289069759,355.66,4121,90.5414018928,-68.4782,96.5880543534,68.2765,94.1147679116,0.123728283318,1.81375623154,115.123
68.257372894,68.2571,47.1397996348,0.187240605424,0.99218,4122,0.89816,93.9793347629,94.1835455905,68.257372894,93.7013723622,355.693,4122,91.5439985037,-68.4629,95.1527549268,68.2571,94.1033640952,0.0711240683978,1.05476154265,115.21
68.1812797616,68.181,47.2860113312,0.197889749659,1.13755,4123,0.917854,93.8874556593,93.4463032078,68.1812797616,93.6226738886,355.708,4123,89.3994776784,-68.3869,96.9401437601,68.181,94.1056732453,0.0904021930339,2.19822312254,115.271
68.3695896677,68.3696,47.2610571879,0.200768851346,1.08987,4124,0.908766,93.9367115407,94.0669213577,68.3695896677,93.8217120338,355.727,4124,92.2924008492,-68.5666,96.3738653672,68.3696,94.022630057,0.0368914347642,1.18147023429,115.309
68.2956815514,68.2954,47.1430479801,0.215809998374,1.37761,4125,0.897515,93.9830569798,93.4754191381,68.2956815514,93.7265548799,355.807,4125,90.4301602472,-68.4923,94.9248088331,68.2954,94.1278560174,0.0656204446227,1.41928852394,115.272
68.2097495446,68.2098,47.1682503677,0.197225952719,1.15749,4126,0.902376,93.9594943475,93.8852626802,68.2097495446,93.7098577802,355.856,4126,91.0942426868,-68.4074,97.5996121402,68.2098,94.0539047462,0.0549790140827,1.69061054438,115.233
68.2309540239,68.231,46.9981871875,0.19818443133,0.993559,4127,0.895173,93.9747049061,94.3003824727,68.2309540239,93.8229379004,355.865,4127,90.4940137051,-68.4377,98.8187444839,68.231,94.0629033801,0.0510271635336,1.91015584601,115.239
68.2798604194,68.2797,47.0565409929,0.205425242241,1.33202,4128,0.897779,93.9686158878,93.6388202124,68.2798604194,93.7715877174,355.859,4128,89.5486212661,-68.4866,97.0712115019,68.2797,94.0565602722,0.0464315882196,1.9331984889,115.201
68.3901314214,68.3895,47.0840992175,0.205036665274,1.26131,4129,0.901286,93.9523725398,93.8408780326,68.3901314214,93.8084897511,355.9,4129,91.1437532491,-68.5963,96.9990843355,68.3895,94.0136947249,0.0374096983344,1.71223356885,115.207
68.2228826647,68.2225,47.1634459137,0.203595170759,1.22292,4130,0.912535,93.8987907957,93.6156199305,68.2228826647,93.5879720469,355.993,4130,89.072310783,-68.4233,99.1211991031,68.2225,94.0476460799,0.104180622332,2.6550868816,115.269
68.2627313949,68.2634,47.2035909426,0.189592179782,0.961769,4131,0.916475,93.8828367862,92.2775143246,68.2627313949,93.6600715892,356.01,4131,89.0237740159,-68.4634,95.7545316584,68.2634,93.9903388524,0.0600912499647,2.32680194858,115.205
