MinReturn,AverageY,StdEsReturn,MinForwardProgress,AverageAbsY,AverageAbsQYDiff,AverageDiscountedReturn,AverageAction,MaxEsReturn,QFunRegParamNorm,Epoch,AverageQLoss,AverageForwardProgress,AverageEsReturn,AverageQ,MaxForwardProgress,MinEsReturn,AverageAbsQ,PolicyRegParamNorm,AveragePolicySurr,MaxReturn,StdForwardProgress,StdReturn,AverageReturn
92.4326305591,1.59672630178,42.5108857263,2.23821863352,1.94484461348,0.0846058755739,31.4717233955,0.985937,348.174230219,58.0704,178,0.0243124,3.40058930647,305.663344493,1.59677,4.51292082447,263.152458766,1.94141,27.0803,-1.61385,318.366872678,0.686761473434,68.3747477527,207.280004397
50.3076419208,1.63947035618,57.9617511707,1.81666472963,1.98050731971,0.0860125810495,35.4146320769,0.985419,268.190189937,58.2123,179,0.0252861,3.39325785097,210.228438767,1.63956,4.37160167083,152.266687596,1.97769,27.0934,-1.6618,303.845036091,0.669972238664,66.5267791761,206.489815377
115.450497079,1.64077253921,91.9653574406,2.4831555037,1.97097293864,0.0843159989795,35.3689856186,0.984273,319.928639767,58.3286,180,0.0238909,3.50140892063,227.963282326,1.64075,4.53965360903,135.997924886,1.96736,27.1374,-1.65707,321.800529374,0.563803363102,56.2328271256,217.417780469
77.7377590554,1.67328853783,32.1680795616,2.08905960285,1.9975179304,0.0844943235906,38.2922578875,0.984751,266.326927454,58.4648,181,0.024269,3.93936978313,234.158847892,1.67325,4.85503695528,201.990768331,1.99441,27.1651,-1.68793,353.288309868,0.707533558895,70.3983241417,261.874180248
-63.9662302005,1.68446063908,34.9908950894,0.69310526674,1.99840144971,0.0855181207587,30.10052027,0.98057,312.40921242,58.6358,182,0.0248249,3.10861998206,277.41831733,1.6847,4.56348064675,242.427422241,1.99517,27.1808,-1.69689,324.35108938,1.10681758214,110.680411806,179.57671913
16.3036245068,1.70093502413,48.0656493726,1.44042488052,2.01641686445,0.0872068002706,31.718951774,0.971107,273.227263544,58.7716,183,0.026534,2.4803301632,225.161614171,1.70107,4.37516210587,177.095964798,2.01259,27.2072,-1.7169,307.050767846,0.782803347738,77.4755454345,119.506458511
-8.63049858613,1.7076782806,46.9467154693,1.22027084401,2.02161730814,0.0876561835819,32.5172232362,0.979231,166.128210676,58.9761,184,0.025662,3.21224067835,119.181495207,1.70775,4.16457611695,72.2347797376,2.01794,27.2418,-1.71902,285.605941375,0.842668076272,84.0523612419,190.927039695
102.531964465,1.71991923987,49.8340963249,2.32857644493,2.03108029475,0.0884337634016,33.0026525166,0.977768,63.032005427,59.1182,185,0.0266742,3.29072171093,13.1979091021,1.71995,4.35195773024,-36.6361872228,2.02734,27.3088,-1.7352,304.039280485,0.610176325399,61.0035414819,198.766851348
90.7767636698,1.72813425362,109.162039364,2.21229767509,2.03279291477,0.0874366064558,35.0711342287,0.983613,226.944805249,59.2977,186,0.0254793,3.6453748345,117.782765884,1.72817,4.73008403347,8.62072652001,2.02941,27.3497,-1.74599,341.213034701,0.708532485198,70.4923481501,233.041697656
143.727536073,1.76481399697,68.9149279139,2.74710601419,2.06165965753,0.0872707244026,38.3668171713,0.983135,232.209848871,59.4293,187,0.0266958,3.91779997399,163.294920957,1.76482,4.91290765876,94.3799930432,2.05849,27.4294,-1.78329,359.574340849,0.789164215562,78.75247874,260.561503781
-32.9802992573,1.75981996892,5.94844284643,0.994056145791,2.05414026213,0.0879819386976,31.4104537829,0.979977,211.916809885,59.5749,188,0.0262796,3.15551623679,205.968367039,1.7597,4.27814067502,200.019924192,2.05069,27.4816,-1.77569,296.786052875,0.915615305716,92.0643063019,184.498404343
57.0146502221,1.79831362669,75.5388926356,1.85394786796,2.07787701297,0.0882194251663,34.1653240883,0.977974,267.501684909,59.7194,189,0.0261334,3.23479755174,191.962792273,1.79836,4.78063092395,116.423899638,2.07443,27.4967,-1.82121,347.325141072,0.703440477578,69.9074827771,193.608059128
16.6604014845,1.8245601537,30.4338535032,1.46295065968,2.08993952511,0.0892234355718,32.7403081234,0.97089,84.5036623448,59.9267,190,0.0262269,2.75505020164,54.0698088416,1.82442,4.26270547184,23.6359553383,2.08687,27.5353,-1.84186,296.453993062,0.650302402436,64.6785876782,146.707045301
71.7910984785,1.83277594167,106.929117819,2.03471518605,2.09147417976,0.0889140253215,33.7449081741,0.986923,343.518604118,60.0593,191,0.0270078,3.49201055487,236.589486299,1.83283,4.47780836749,129.660368479,2.08831,27.5952,-1.84709,316.203610387,0.75909654642,75.9998980923,217.180652649
-4.91971901561,1.84471748812,18.9911830412,1.26211091208,2.09767893971,0.0896396905887,32.1020622212,0.980613,324.428040293,60.2095,192,0.0264999,2.95789688343,305.436857251,1.84485,4.2804764011,286.44567421,2.09477,27.6859,-1.86216,296.033276074,0.913106905008,90.9909304934,164.707659295
-7.6376340579,1.86112706964,81.556119497,1.2275420318,2.10946603823,0.090601746751,33.0757682957,0.986531,279.088566192,60.3489,193,0.0268464,3.37094648473,197.532446695,1.86088,4.67464703154,115.976327198,2.10627,27.6752,-1.87445,334.993530945,0.891038909315,88.7486923882,205.039992124
8.66379995998,1.89908640309,59.3402849449,1.3911111077,2.14090171297,0.091482985093,28.5548791396,0.985476,272.639648818,60.5368,194,0.0277724,3.34235669159,213.299363873,1.89925,4.50171861495,153.959078929,2.13786,27.698,-1.91198,317.518415961,0.761588720811,75.7734806096,201.883952646
39.4452251587,1.8986921981,61.1765566621,1.70690239216,2.14176902375,0.090263644699,32.1844798228,0.987909,184.220595654,60.6965,195,0.025452,3.64933596847,123.044038992,1.89857,4.7636666403,61.8674823295,2.13863,27.7595,-1.91594,343.125141733,0.870167438439,86.5384733927,232.394301303
81.3396500904,1.93337249305,96.1588701669,2.12639128664,2.15888133682,0.0905877789415,33.3767865109,0.983232,288.782473642,60.8641,196,0.0251338,3.38965409242,192.623603475,1.93349,4.89083870665,96.4647333078,2.15655,27.8225,-1.95469,357.302093595,0.753717575974,75.1769002163,207.643432387
101.162946015,1.94885980704,58.618685938,2.32727438655,2.16310942136,0.0922596749958,34.5783047981,0.983255,262.709619583,61.0179,197,0.027125,3.48026948896,204.090933645,1.94884,4.70767714172,145.472247707,2.15956,27.8576,-1.96999,338.732806632,0.552290274488,55.1000656129,216.200787804
29.8081462354,1.9752336709,28.9242265606,1.58968999644,2.17545854624,0.0919039950423,28.9631229523,0.978587,170.801903663,61.2199,198,0.0273382,3.05832150778,141.877677103,1.97513,4.04035074263,112.953450542,2.17258,27.9079,-1.99938,272.10136947,0.775121139101,76.5836748502,175.050672091
54.4819448358,2.00009147273,44.8342957808,1.85244117363,2.18518848654,0.090785119257,28.0192125386,0.981517,124.730050525,61.3982,199,0.0263922,3.1539262261,79.8957547439,2.00017,4.35794922736,35.0614589631,2.18261,27.8973,-2.02337,303.299324865,0.691658979621,68.7412244614,183.995337997
23.9503414075,2.02239203928,31.8450955695,1.55214335704,2.19298292108,0.0921770908413,27.954858016,0.981091,122.086024015,61.5422,200,0.0269509,2.52437360223,90.240928446,2.02239,3.29993888131,58.3958328765,2.18979,27.9358,-2.03905,196.860197609,0.422577593424,41.8822243649,119.740513345
53.4843989442,2.03654668736,13.9086584663,1.84034529197,2.20332179781,0.0933728482535,34.2384799524,0.982472,180.740460586,61.702,201,0.0280114,3.30007857318,166.83180212,2.03648,4.01404687769,152.923143653,2.20022,27.943,-2.05526,268.058352196,0.622098242516,61.5672297052,197.669823158
-17.8473853797,2.04066153082,52.3312675357,1.12418733707,2.20378088996,0.0910352550584,22.207584777,0.975486,243.003421903,61.8971,202,0.025888,2.18252995654,190.672154367,2.04051,3.3972176539,138.340886832,2.20125,27.9754,-2.06059,206.594032411,0.642661978468,63.4940459972,86.2081596164
36.5066121616,2.07472712258,11.161301276,1.68355074956,2.23225090277,0.0905029103816,27.3038504984,0.980166,203.754557456,62.0827,203,0.0248978,2.91446069152,192.59325618,2.07486,4.26628970891,181.431954904,2.22999,27.9967,-2.09516,293.719662778,0.70016712461,69.7020063838,159.296052186
82.3457159395,2.11575714611,125.39986856,2.1358808538,2.25962192387,0.0922986287392,33.7704356324,0.985616,291.982162057,62.2391,204,0.0268794,3.29372602833,166.582293496,2.11544,4.44699304756,41.1824249361,2.2565,27.9889,-2.13683,311.394892283,0.743311471285,73.8094057708,196.522317689
21.7009525018,2.11829606161,28.0082019183,1.52790626932,2.25244886994,0.091689609362,27.5107530348,0.986569,234.338384798,62.3416,205,0.0257559,3.12600193543,206.330182879,2.1184,4.56432171618,178.321980961,2.25032,27.9999,-2.14174,323.266310922,0.832615751396,82.7016101262,180.31716762
32.3819912301,2.13510729751,55.4150738812,1.64873703712,2.25146734941,0.0904937700129,27.8856712332,0.984631,225.528771546,62.511,206,0.0256419,2.89211981288,170.113697664,2.13504,4.17533891411,114.698623783,2.24905,28.0434,-2.16276,283.742030662,0.722006747637,72.0506671184,156.703656572
23.3330620666,2.15726017894,19.7744044369,1.55721053399,2.26121188519,0.092579890808,28.7198835046,0.983395,232.961193573,62.6517,207,0.0271036,3.15991530633,213.186789136,2.15724,4.39216833979,193.412384699,2.2586,28.0297,-2.1794,305.72184836,0.667015108321,66.458354508,183.818513257
9.37585503277,2.17314780935,1.23268139687,1.40441665722,2.26679595178,0.0935718080808,29.4230291498,0.983842,139.441783765,62.8749,208,0.027777,2.94575936932,138.209102368,2.17302,4.22733506292,136.976420971,2.26354,28.0861,-2.19368,289.728674407,0.860394867107,85.5882837018,161.8373934
13.7512058911,2.19966079013,48.4817789524,1.45307559099,2.28282215308,0.0918459837063,27.6410398578,0.98504,288.67104705,62.993,209,0.0255121,3.03002046772,240.189268098,2.19978,4.12296534852,191.707489145,2.28075,28.1122,-2.21841,279.052304687,0.745041337968,73.8028265583,170.512850209
1.15357314206,2.21691262763,49.2308286712,1.39605955562,2.29861164682,0.0933924948681,28.8495735398,0.977619,184.197119067,63.0708,210,0.0269025,2.62097644465,134.966290396,2.21689,3.69978743102,85.7354617248,2.29606,28.1175,-2.23225,235.928375457,0.6978711029,69.7677677485,128.909573906
53.6834394988,2.21752699473,41.9242162022,1.85491234157,2.30268466863,0.0956777552579,26.5464599243,0.98001,217.773236669,63.1837,211,0.0293255,3.11249259761,175.849020466,2.2174,4.47451783058,133.924804264,2.29881,28.1448,-2.23207,314.607763157,0.751401710583,74.6742411162,179.657617228
-56.8753840562,2.22114007278,8.44763953342,0.833563258263,2.31072630486,0.0946172545211,31.6773507435,0.983313,273.648255088,63.3489,212,0.0276502,3.43389830082,265.200615554,2.22118,4.82293889197,256.752976021,2.30859,28.1823,-2.23618,349.694657943,1.01802828445,102.581588418,210.578881875
-117.739990583,2.23365524205,105.218229764,0.28115971624,2.32114574949,0.0957634003704,26.2694382582,0.985669,292.791818913,63.5375,213,0.0281262,3.02417553786,187.573589148,2.23366,4.31052766257,82.3553593838,2.31887,28.2144,-2.25287,298.838810487,1.28418422074,133.263065475,167.772640032
-116.316435833,2.26458784449,36.6293388974,0.298296221594,2.34989241452,0.0957654628546,22.7397596321,0.983855,265.861202003,63.674,214,0.0287522,2.13875810121,229.231863106,2.26478,4.41678367645,192.602524208,2.34669,28.2244,-2.28221,309.224666766,1.27118901818,131.816703463,76.0275250256
-71.541630543,2.26142455818,38.7206282166,0.712951704455,2.34385968479,0.0955313924632,21.1003351876,0.978674,186.278058591,63.8293,215,0.0276973,2.11991074722,147.557430374,2.26145,3.61269965546,108.836802157,2.34051,28.2208,-2.28035,230.074682629,0.937240561852,97.4908011079,76.6743125212
-125.345820262,2.25480720182,8.41224444087,0.229068382278,2.33456534975,0.0943429802385,18.0488299504,0.983774,-69.5426511987,63.9788,216,0.0272503,2.47219737998,-77.9548956396,2.25486,4.24421103581,-86.3671400805,2.33196,28.2534,-2.27243,292.587549002,1.31165088394,135.271495902,112.18682781
-103.877003391,2.266515854,92.2357200854,0.430528183851,2.34664115469,0.0926787647355,25.8174482455,0.976795,319.493415013,64.1114,217,0.0268385,2.8188551946,227.257694928,2.2666,4.53829133484,135.021974842,2.34427,28.2682,-2.28365,322.180675683,1.2830703556,132.092537155,148.192820866
-13.0882648619,2.2806708042,160.835146095,1.24723560709,2.3583733268,0.0934515858983,27.7271596796,0.974062,280.991336676,64.2751,218,0.0280997,3.10096133422,120.156190581,2.28088,4.65763397888,-40.6789555132,2.35619,28.3094,-2.29613,333.021883257,0.96709529634,97.9441055779,178.484539087
-114.393407534,2.30871101594,157.705085512,0.315957688366,2.38934054463,0.093730300887,20.9675949964,0.983486,194.099933272,64.4136,219,0.0286947,2.36873057914,36.3948477598,2.30871,3.92303248627,-121.310237752,2.38627,28.3665,-2.32176,261.23299914,1.45856931888,152.046372891,99.9638271327
-81.2858458699,2.29437138408,154.863502133,0.615936793257,2.37739632013,0.0931040422637,31.3864448367,0.970796,236.282405023,64.5512,220,0.0272568,3.08846245097,81.4189028899,2.29447,4.76654103482,-73.4445992431,2.37478,28.401,-2.30512,346.466476347,1.18884232038,122.424484055,177.197090154
-111.216707119,2.30464945946,27.3543958957,0.350824076091,2.3871023043,0.0948124849989,22.8671584032,0.972588,180.272737718,64.672,221,0.0288513,2.44706309615,152.918341823,2.30481,4.28976784415,125.563945927,2.38477,28.4021,-2.31452,297.320868746,1.21622264862,126.867983961,110.58713314
-108.957256727,2.30885976696,12.309443148,0.377549513386,2.39343577635,0.0932653187426,26.5550334249,0.973589,214.867756289,64.7691,222,0.028117,2.93873716303,202.558313141,2.30886,3.99430053877,190.248869993,2.39073,28.4401,-2.32013,268.279384048,0.962535780922,100.209586131,162.163050581
-54.2413243327,2.3272627503,33.0079537562,0.857760677986,2.41184561201,0.0940666069907,35.9631867566,0.974801,317.187554024,64.9286,223,0.0285419,3.59131050252,284.179600267,2.3274,4.70145866412,251.171646511,2.40932,28.4556,-2.33808,339.490102868,0.851551341645,86.495506837,228.803078591
-97.1607095497,2.33175868501,104.440840947,0.433615803187,2.41910805417,0.0925689221646,34.0189227905,0.977637,283.940369956,65.1113,224,0.0271688,3.53148906889,179.499529009,2.332,4.54510186944,75.0586880615,2.41721,28.4909,-2.3436,323.557035898,0.961325921294,97.5400005651,221.516604532
152.823530968,2.35177338878,4.63714661901,2.82484259083,2.44014492895,0.0939194372906,38.4151959889,0.977078,239.898646228,65.2285,225,0.0271089,4.01475457755,235.261499609,2.35175,4.90607861635,230.62435299,2.43806,28.492,-2.36528,359.716077915,0.545809561766,54.1176310507,270.851559668
-35.2098515538,2.34283468089,31.9159825573,0.96859259305,2.43781458593,0.0928900009173,34.6278368106,0.979897,252.782151143,65.3662,226,0.0269273,3.56417330221,220.866168586,2.34282,5.29107187037,188.950186029,2.43541,28.4785,-2.35341,396.828208149,0.908782587117,90.7711095333,225.864647017
116.628200045,2.34840811687,18.8366486144,2.48518792198,2.44651165074,0.094238935633,34.0722399765,0.974856,241.482491182,65.5658,227,0.0276849,3.12521366755,222.645842568,2.34805,4.39051600408,203.809193954,2.44403,28.5106,-2.36066,307.834849777,0.555867389317,55.4446765555,180.786782156
140.207162143,2.37567404672,72.1701324687,2.71793432595,2.47184627723,0.0948088102292,36.2073115684,0.979586,262.993080492,65.7707,228,0.0283832,3.69567223982,190.822948024,2.37574,4.47103674183,118.652815555,2.46895,28.5194,-2.38653,314.976394333,0.464008406673,45.9394681238,237.673880584
-11.9644247185,2.39446608871,78.7950019756,1.25141938246,2.48972704257,0.0932650882211,29.0476704837,0.966663,170.952466567,65.9119,229,0.0267786,2.34456191426,92.1574645914,2.39453,3.61275889764,13.3624626158,2.48733,28.5304,-2.4059,228.421358255,0.525001842123,53.1129750307,101.493832609
48.7950605223,2.39252506452,2.83514779388,1.79507957606,2.49155550869,0.0956129933027,33.3088389109,0.9739,270.673967497,66.0403,230,0.0291323,2.97361431444,267.838819703,2.39223,4.00832051913,265.003671909,2.48795,28.5342,-2.40166,268.985202299,0.563686814377,56.077760765,165.688386204
59.6681189347,2.39946350457,49.4920761831,1.90629424604,2.50023898735,0.09360291436,33.5722787356,0.973727,217.568329542,66.1508,231,0.0275635,3.087782725,168.076253359,2.39941,4.30700112199,118.584177176,2.49738,28.5464,-2.40883,299.390746475,0.725644290965,72.4909446096,177.293207636
58.8609700452,2.41292719453,0.815174798652,1.90421777433,2.5136239437,0.0957585771911,30.9222914408,0.97644,124.467379377,66.265,232,0.0283959,2.90193728866,123.652204579,2.41304,3.98096475188,122.83702978,2.51079,28.5581,-2.42371,266.007029614,0.621372495201,61.7814380749,158.129255381
-39.180502398,2.41942446726,73.7259986523,0.991461281848,2.52330189498,0.094845840184,29.6325469543,0.973827,277.500567018,66.4328,233,0.0280493,2.616318221,203.774568366,2.41958,3.67200532731,130.048569713,2.52091,28.5856,-2.43099,234.239405732,0.743536507705,74.9188223464,129.298492173
11.3267645162,2.41209367046,21.644046404,1.42685631556,2.51626576963,0.0954749135443,25.6759304356,0.964571,109.129284655,66.5161,234,0.0292318,2.2469420369,87.4852382509,2.41212,3.11843144971,65.8411918469,2.51378,28.6227,-2.42435,180.201290727,0.503473778379,50.266741308,92.7109157666
-61.9622425215,2.41496429994,12.2024734116,0.755122290223,2.52001282851,0.0930878518179,24.399275766,0.969759,71.2412676605,66.6786,235,0.0266151,2.24751502148,59.0387942489,2.4149,2.96849651719,46.8363208372,2.51809,28.6502,-2.42888,164.703989198,0.61158812323,61.4286533861,92.9001405788
3.05520749492,2.42847888591,17.523265092,1.32669046655,2.5363033936,0.0946117221904,22.6386633072,0.97025,206.926620634,66.7815,236,0.0284219,2.28463161156,189.403355542,2.42864,3.58669982143,171.88009045,2.53367,28.6912,-2.44312,226.786132248,0.602099415289,59.7593032667,97.5928550562
-0.961931198073,2.44451172922,51.3138960347,1.28629222394,2.55216856727,0.0931475684746,29.9206291094,0.966357,193.333627514,66.9658,237,0.026598,2.53448282283,142.01973148,2.44448,3.6067993561,90.7058354449,2.54939,28.7202,-2.45905,226.674709091,0.792774908891,78.1168111604,121.257451542
-43.679426822,2.46222171798,59.6267120689,0.872943535262,2.56615942734,0.0954148858815,29.6129713025,0.961434,145.286196301,67.1101,238,0.0285193,2.60812794849,85.6594842317,2.46228,3.81930154613,26.0327721628,2.5639,28.7278,-2.47321,250.10583701,0.931506970356,92.1928106762,129.127725347
-31.203571525,2.46134494551,69.1175248925,0.983642059867,2.56321871931,0.0966282183033,31.1823123143,0.976906,155.544723729,67.2644,239,0.0301583,3.13030650222,86.4271988369,2.46133,4.20747229712,17.3096739444,2.56052,28.7399,-2.47082,287.511389135,0.707561848125,70.0056325971,181.130679501
36.511697328,2.45549592854,6.33036591374,1.66197432263,2.55705846764,0.0951264557133,33.2983520406,0.975488,203.748849594,67.4088,240,0.0277249,3.02233720261,197.41848368,2.45547,4.06632770978,191.088117766,2.55465,28.7409,-2.46507,273.555924517,0.642558457108,63.7889355636,170.419837772
-81.3182655487,2.46871059117,51.6721326305,0.467065420332,2.5692343313,0.0974513932341,27.9293103362,0.95821,188.984579647,67.5586,241,0.0296755,2.32802805482,137.312447016,2.46871,3.65636216358,85.6403143859,2.5669,28.7539,-2.47783,232.127614682,0.932528200284,92.299474324,100.896552112
30.8300283467,2.45615720365,114.41530609,1.61639706098,2.55854523048,0.0956859185193,31.9033085962,0.977241,253.410874776,67.7267,242,0.0281441,2.99948312234,138.995568686,2.45611,3.93181185961,24.5802625968,2.55605,28.7958,-2.46513,259.682220394,0.624344107338,62.0530422553,167.710633277
-81.6268216243,2.45501118458,55.8950563711,0.469721306268,2.55940701664,0.0941619725381,29.4807022476,0.968047,34.9997234071,67.8741,243,0.0268706,2.83886117344,-20.8953329641,2.45498,3.99725762046,-76.7903893352,2.55758,28.8092,-2.46661,267.531842998,0.98429140824,97.7447700616,152.523001474
36.5044255074,2.46344154729,32.217303554,1.66486744733,2.56946341914,0.0974832692384,29.5178500077,0.978356,220.97633225,67.9949,244,0.0294503,3.35329266718,188.759028696,2.46359,4.21801772688,156.541725142,2.56696,28.8523,-2.47547,288.960558765,0.692360152232,68.7346518051,203.931475412
55.4705355979,2.47117821691,69.9685272807,1.87404869751,2.57702865274,0.0975203492906,31.0294263623,0.980533,186.702946498,68.1001,245,0.0303304,3.13447339766,116.734419218,2.47103,3.81460954792,46.765891937,2.5738,28.8568,-2.48381,249.506055509,0.51035654597,50.8639442831,181.564691731
-19.1017518254,2.50086716417,81.0278146057,1.14504799143,2.60375699653,0.101130644918,21.4447620431,0.961485,193.701582224,68.2187,246,0.0336649,1.928255247,112.673767619,2.50106,3.39990043834,31.6459530129,2.6001,28.8971,-2.51485,205.73052678,0.51457829357,50.9989179872,60.8136027085
42.5780175243,2.49422857472,6.98048129799,1.74542047349,2.59932819607,0.098750050875,28.7966436431,0.976542,86.1555336933,68.3505,247,0.0298805,2.66839195467,79.1750523954,2.49448,3.41880305239,72.1945710974,2.59687,28.9466,-2.5066,209.025525135,0.488231064171,48.1909531662,134.765014302
56.4085274165,2.49014207909,13.8403693523,1.86992407813,2.60034569047,0.0975376983768,27.3145916923,0.981935,105.635550312,68.4865,248,0.0301141,2.80113044073,91.7951809599,2.49009,3.46949214048,77.9548116076,2.59839,28.9818,-2.50317,214.016595257,0.460218142618,45.2929034968,147.96011274
76.4385134815,2.50098764261,14.7263709196,2.07581706595,2.6099120014,0.0991805767123,28.9488336261,0.98658,120.414115182,68.6738,249,0.0316871,3.06503711803,105.687744263,2.50098,3.76020578426,90.961373343,2.60694,28.9753,-2.51447,242.522675111,0.517878843426,51.2583815007,173.93779532
50.9533857668,2.49826885848,17.575865592,1.82656406519,2.61136682302,0.0978706255596,25.6574596524,0.979797,164.432020669,68.7859,250,0.0288082,2.5916391389,146.856155077,2.49844,3.43148256796,129.280289485,2.60905,28.9692,-2.51436,209.070656986,0.42757630921,42.304762184,127.276549263
103.45250585,2.51815989829,55.1955627976,2.36238172898,2.62512872661,0.100343408224,30.8063177261,0.98705,207.879374363,68.9335,251,0.0328656,3.37986055031,152.683811565,2.51812,4.29761673489,97.4882487676,2.62181,29.0138,-2.53495,296.658647611,0.509908930669,50.8190329886,205.456158408
81.0193446923,2.5415380079,12.3848787101,2.10929164696,2.63672762358,0.10105374829,32.2835563887,0.984509,109.656399145,69.0522,252,0.031328,3.39629142897,97.2715204346,2.5414,4.28608702065,84.8866417246,2.63377,29.0198,-2.56346,296.396417929,0.508598414361,50.6191777031,207.402425113
58.0611518051,2.53999111148,78.8689820509,1.87685647225,2.62734130283,0.0991762339872,29.316691917,0.985467,187.584137312,69.1597,253,0.0307036,3.20812765715,108.715155261,2.54013,4.07272983584,29.8461732102,2.62449,29.0326,-2.56023,274.141112461,0.594438005155,58.6196426241,188.325228873
24.6410475271,2.5679233414,32.7566768481,1.54994331222,2.6462827196,0.101667690539,34.0825864296,0.978301,238.59083141,69.2873,254,0.0310581,3.53197543557,205.834154562,2.56803,4.42885067288,173.077477714,2.64421,29.0476,-2.58923,312.194240971,0.657358134463,65.5885948441,222.568478445
-1.16303088724,2.58441405905,92.0912727253,1.29895934814,2.65388108876,0.102194824042,29.2636339439,0.979067,221.209101802,69.4045,255,0.03115,3.16361128996,129.117829076,2.58443,4.394052712,37.026556351,2.65167,29.0633,-2.60607,307.735600491,0.665255773675,66.409175598,185.014521637
-89.498261334,2.59848754684,56.1314386737,0.436725252496,2.66026805846,0.102340094673,29.9354537872,0.976968,86.9085884543,69.5842,256,0.0325434,3.6170827773,30.7771497806,2.59831,4.38137668153,-25.3542888932,2.6572,29.0681,-2.61968,306.901282872,0.888599058693,89.1504652952,230.360794207
64.8631244075,2.61179867303,83.7390967437,1.95041378038,2.66272141319,0.103739974897,31.6508075808,0.982308,260.578896152,69.6976,257,0.0335296,3.69514061069,176.839799408,2.61179,4.42267513795,93.1007026644,2.65963,29.0559,-2.63159,309.688342692,0.548094129812,54.4947875179,237.140732742
96.5144584781,2.63297658008,12.5056328795,2.28525700067,2.67551731929,0.102719730418,26.6432162114,0.984999,256.753602336,69.8331,258,0.0319206,3.54083189077,244.247969457,2.6328,4.8319231936,231.742336577,2.67285,29.1058,-2.64877,351.667678623,0.679409032404,67.7646178938,222.524343762
124.53262284,2.637047385,24.7530484681,2.55120918868,2.67469915716,0.104334547873,30.9150364351,0.9839,317.690859294,70.0197,259,0.0318181,3.62593890347,292.937810826,2.63694,4.669888376,268.184762358,2.67243,29.0806,-2.65202,333.243029933,0.604962507445,60.1336467162,230.798335807
186.922319933,2.64357852789,75.669603823,3.19115771322,2.67897046171,0.103941627107,35.9288040591,0.987332,304.084779373,70.1514,260,0.0304464,3.74570357508,228.41517555,2.64321,4.73742386392,152.745571726,2.67663,29.0774,-2.65443,339.675478432,0.409348460258,40.8798464098,241.387874769
75.8926622941,2.66603572822,77.1200710472,2.06887029154,2.69588468798,0.102033624788,29.0456675495,0.98531,287.359979382,70.241,261,0.0303513,3.68555169114,210.239908335,2.66595,4.41169219143,133.119837288,2.69399,29.0547,-2.68295,308.964018993,0.533954185831,53.0349988094,236.475353807
27.8298730053,2.67222726237,40.9855185402,1.5713616033,2.69805008299,0.101885464235,30.9006289084,0.982947,269.794301916,70.3415,262,0.0296191,3.35860210306,228.808783376,2.67188,4.60673017638,187.823264835,2.69613,29.0349,-2.68878,328.28365031,0.766550500496,75.9783024998,203.924689496
105.85164409,2.70586384255,130.877399809,2.35767834706,2.73129019924,0.102284213787,32.6466583029,0.978864,305.408739241,70.469,263,0.0301814,3.53320680386,174.531339432,2.70557,4.80131649417,43.6539396226,2.72956,29.049,-2.72213,348.925265053,0.750407814942,74.4361340925,222.307287951
-109.552397131,2.70857278638,68.1124209075,0.256562104996,2.73240697765,0.104380332428,32.6473969327,0.981235,198.523589794,70.5964,264,0.0318777,3.61378944528,130.411168886,2.70848,4.91032010533,62.2987479786,2.73016,29.0585,-2.72457,357.912997224,0.982966958606,98.4293848928,228.75583481
120.6565966,2.72943760389,24.7581766605,2.51542540027,2.75214837688,0.105725696152,30.8600737863,0.98506,170.071758719,70.8047,265,0.0312516,3.43625613466,145.313582058,2.7294,4.36883943398,120.555405398,2.75075,29.0634,-2.74522,303.396161559,0.548257790806,54.3439516605,211.683285632
2.68608372197,2.73237980668,5.16720123129,1.33511074783,2.75407245285,0.10548783365,34.6581987773,0.982026,258.252985807,70.9581,266,0.033967,3.5294949067,253.085784576,2.73238,4.76165464695,247.918583345,2.75256,29.0461,-2.74694,342.905281155,0.797808570877,79.1832261232,220.974358959
75.5846818984,2.75940062428,14.1862759912,2.06645973153,2.77916256057,0.106940226126,29.4577552448,0.986402,309.820443082,71.1263,267,0.0313471,3.6677811274,295.634167091,2.75947,4.60694473035,281.4478911,2.77809,29.0732,-2.7722,327.738053499,0.80505911494,80.0786687208,234.339050188
-26.7199945832,2.76326610254,119.650008385,1.06002352544,2.78286211856,0.10486110289,28.0291407663,0.978666,324.743871151,71.2485,268,0.0327171,3.02085569028,205.093862766,2.76316,3.95317041008,85.443854381,2.78136,29.0819,-2.77831,261.778437339,0.691898426062,68.5944475184,169.074906812
153.818107101,2.77666741269,60.7856229866,2.86270245152,2.79543246119,0.107265558953,36.4542074849,0.9827,214.408960699,71.3705,269,0.0339574,3.66016125688,153.623337713,2.77648,4.76959137638,92.8377147261,2.79381,29.0952,-2.7929,343.980176561,0.537776159544,53.4513158431,233.961842431
120.149425607,2.79899699109,3.76274984272,2.5249849558,2.81873178409,0.102109366688,29.806142704,0.984485,288.289431655,71.5655,270,0.0304744,3.32325557118,284.526681812,2.79875,4.25286263171,280.76393197,2.8167,29.1151,-2.81037,291.843705051,0.452466985302,44.9477925686,200.03941515
61.6459613688,2.8127948831,47.2525290615,1.93802236832,2.82982808204,0.103440655032,31.2514928581,0.980972,256.105781302,71.7403,271,0.0310237,3.06738527916,208.85325224,2.81297,4.09353261801,161.600723179,2.82868,29.1575,-2.82554,273.672973332,0.571985577137,56.3294429226,173.629984919
