AverageY,Epoch,PolicyRegParamNorm,QFunRegParamNorm,StdReturn,AverageAbsY,AverageQLoss,StdEsReturn,MinEsReturn,MaxEsReturn,MaxReturn,AverageQ,AverageDiscountedReturn,AveragePolicySurr,AverageAction,AverageAbsQYDiff,MinReturn,AverageReturn,StdForwardProgress,AverageAbsQ,AverageEsReturn,AverageForwardProgress,MaxForwardProgress,MinForwardProgress
0.828532184869,19,15.9185,20.978,11.6865186051,0.828532184869,0.0145478,11.4276197298,7.80804514492,69.984169888,126.850800345,0.827584,17.1245754206,-0.929539,0.916699,0.0645319668902,5.81327220855,19.1688297458,0.0445933327739,0.82759,20.5222338436,0.0404113475494,0.161301819669,-0.321438240904
0.950781510823,20,15.9439,21.7016,15.2455103565,0.950781510823,0.0199263,13.4279151885,9.14726868877,70.7395200493,113.669771821,0.950574,26.1837151249,-1.09146,0.853852,0.0766006979917,13.3164797692,31.6865175843,0.0721231202823,0.950586,28.1169912715,-0.0179099321814,0.122682347336,-0.599910744353
1.08983313877,21,16.0613,22.4128,5.21610375715,1.08983313877,0.0231099,5.89136567942,5.48727436077,37.8078305916,37.4833972512,1.08872,20.1769129862,-1.23757,0.807579,0.0857000746911,9.58682185016,22.4360005425,0.0475072945388,1.08876,21.6883415587,0.0303836834979,0.141232525079,-0.132591290869
1.21877360601,22,16.2127,23.1541,4.24627889385,1.21877360601,0.0270249,5.44153146875,5.25545771199,41.2812856141,31.948442738,1.21743,19.7163579277,-1.36561,0.866506,0.094357357178,10.1211016981,21.6847789112,0.0272334667356,1.21749,21.9631074818,0.0596740003083,0.116884471711,-0.0323827891012
1.31970848482,23,16.3964,23.8754,4.51409442158,1.31970848482,0.029895,4.58758990991,4.75524594867,31.5658943244,29.1249401438,1.31837,14.742381089,-1.4651,0.852054,0.102483479871,4.43278725773,15.9051393093,0.0273514311011,1.31841,18.1705372476,0.0299360905405,0.134859573513,-0.031206578448
1.39420788298,24,16.5338,24.5526,4.49711873854,1.39422711556,0.0333679,3.83866024657,7.21802593512,26.1006761072,49.4042578565,1.39296,16.2505581339,-1.52558,0.87533,0.109080135378,7.55644515879,17.6321091291,0.0304213502467,1.39307,16.0305049824,0.0394075480519,0.214151038683,-0.0322641341308
1.44957688559,25,16.5442,25.1872,16.3700659417,1.44958566639,0.038533,13.9346543958,8.23102356587,105.167553438,122.777660879,1.44795,28.7410144472,-1.57831,0.808822,0.118570110439,4.98036045132,34.5880518532,0.0967555520984,1.44818,22.739110278,0.0590539241574,0.448245665959,-0.140521765539
1.48272719711,26,16.6223,25.8581,0.832166243136,1.4827738213,0.0508233,5.07635948481,3.62566558448,42.8025075175,9.15856997032,1.48082,5.42336927453,-1.67959,0.650329,0.135010033617,3.13903274442,5.55449533901,0.0105661080489,1.48098,6.87736258121,-0.00194599496652,0.0358548698318,-0.0385373048105
1.55216921134,27,16.5839,26.5119,22.7030073219,1.55219266905,0.0537869,15.9121352475,3.11387203301,58.3280022608,125.969411506,1.55048,40.8732003776,-1.71591,0.809495,0.142002224886,16.2279290362,54.4295078323,0.125060435575,1.55101,15.6920553329,0.0346363939905,0.603219431137,-0.201064166033
1.59928127414,28,16.5633,27.0645,19.717177172,1.59970512228,0.0568187,16.2392060901,21.0664207566,75.5848470975,133.482870577,1.5982,32.8896249901,-1.80447,0.699311,0.146576858147,10.7520128682,41.4779802274,0.0946361833694,1.59876,42.3250122052,0.0153519245004,0.337615587261,-0.175326554674
1.67815460201,29,16.5627,27.6634,22.788447368,1.67818060272,0.0622695,19.0273285647,8.81809902784,74.622563681,98.7633225157,1.6766,30.7650993573,-1.88576,0.765486,0.152216583077,12.5601330215,37.769083063,0.171092490442,1.67712,38.0698554771,0.102563209614,0.589884748715,-0.0928415473752
1.74482587324,30,16.5648,28.1936,15.9635478271,1.74482931981,0.0663887,22.5795811563,1.63323381994,100.063499492,181.238611954,1.74329,31.3346563883,-1.94993,0.701893,0.157804510136,11.5109688945,38.3991525517,0.0999371037576,1.74376,39.5376448553,0.0175641834845,0.474574376245,-0.179357527986
1.80160740775,31,16.5842,28.7103,16.5775103331,1.80162365269,0.0710046,24.7731311595,2.9501505047,120.29304746,124.341195556,1.79987,37.9197839543,-1.99375,0.793606,0.163276736248,24.2656099248,47.1482168778,0.128447045203,1.80034,46.9768813909,0.143284988962,0.637962308186,-0.146683484522
1.8373688154,32,16.6158,29.245,22.7612632861,1.83739541811,0.0740853,19.4147256983,5.73865411183,83.9283585766,152.172446752,1.83514,44.3600087426,-2.02702,0.807068,0.165878993764,24.61014525,57.9407141789,0.194769241521,1.83567,51.7067416973,0.213819557086,0.596409088728,-0.189473764416
1.87209691066,33,16.6629,29.7751,22.032044748,1.87209847835,0.0796224,23.8772785551,11.3631357717,100.794309067,144.361470212,1.86933,45.5777409038,-2.05825,0.816327,0.169814181104,17.9429919442,60.1972474669,0.19807377386,1.86976,54.7049435544,0.197476521887,0.613248560788,-0.19165608211
1.89775692822,34,16.7051,30.2862,25.8902225311,1.8977570337,0.0782258,22.7265825161,3.59660419245,85.5652216832,198.964377582,1.89751,44.0175189991,-2.08249,0.788935,0.169697664729,15.5542612731,58.4696206854,0.224787431621,1.89823,37.4624936805,0.169801630636,0.641566388281,-0.178115876778
1.94353648269,35,16.7759,30.8204,14.7749959598,1.94355114068,0.0758445,25.8785039941,17.433643045,113.755149161,131.372696984,1.9415,24.1315861848,-2.13886,0.656888,0.165021817696,13.5854198543,28.7338367613,0.0375947976064,1.94228,46.3225150536,-0.0925447993398,0.148387255441,-0.169559960163
1.98089305016,36,16.8561,31.3886,23.0360299071,1.98091994089,0.0757308,14.5167228224,14.8164022635,74.9032644661,177.886324265,1.97915,33.8754861322,-2.18251,0.723266,0.165612509988,19.9187824881,43.602566643,0.1059467472,1.98021,33.7065058635,-0.0512103463666,0.253095471976,-0.179623531445
2.03537694434,37,16.9328,32.0006,24.4333165693,2.03539504941,0.0785811,25.3618048525,20.419428598,118.840441498,141.141850546,2.03333,34.1137557689,-2.23464,0.750548,0.16879616204,15.8457380938,44.283508172,0.128907101443,2.03434,41.8104210656,-0.0332282656802,0.517888224864,-0.231219183047
2.07740992172,38,17.0321,32.5618,20.7053565935,2.07745252317,0.0790909,25.3348202043,13.0079120415,119.29119107,132.842843862,2.07677,35.1192572254,-2.26235,0.748935,0.170628808319,17.6292540257,45.0447191222,0.128406409232,2.07787,46.7457944216,-0.013879375906,0.2328703405,-0.165821632429
2.12668679811,39,17.1346,33.1685,22.7212498729,2.12675341168,0.0828027,17.7726059891,19.0970880403,82.0542022283,127.656999637,2.1244,39.0291466298,-2.31481,0.775231,0.172798119285,19.0539546688,50.6685504364,0.18439543962,2.12535,43.3635769184,0.0784378880645,0.557437878755,-0.19256760609
2.15712526265,40,17.2338,33.7429,16.8617050825,2.15717786965,0.087167,22.4199382447,10.4786575699,96.1960038199,121.509449113,2.15484,42.8649273387,-2.33686,0.757717,0.178365579427,27.2053723915,55.311181616,0.121038986208,2.15571,46.5526531667,0.161524374725,0.584400098194,-0.153266756301
2.22445948932,41,17.3694,34.3308,17.5577436033,2.22453477735,0.0899612,22.7013425807,10.421258594,105.631402131,116.522478116,2.22164,45.4004180901,-2.4195,0.778306,0.180072324712,29.7121190244,58.5907431327,0.144446989285,2.22265,61.8431185218,0.217745087307,0.628285121836,0.0204325734861
2.27541801879,42,17.5281,34.8551,20.9346394827,2.27550293419,0.0946684,22.6189778352,11.2791526583,92.2936548571,108.426960682,2.27389,45.7732616176,-2.49538,0.730409,0.183301149021,16.4148317861,58.3539161098,0.166492893879,2.27501,58.4523328227,0.315098575931,0.617566619691,-0.039580951473
2.35633271239,43,17.6768,35.4876,17.7427985569,2.35639218328,0.106564,22.1177734438,21.5797743019,89.9528164836,109.075417675,2.35486,40.5648317849,-2.57803,0.73024,0.19498789394,16.4284116345,50.2874670137,0.125026485523,2.356,62.3310451157,0.24088549032,0.562302961216,0.0168303997721
2.44644207649,44,17.7886,36.0743,20.494149266,2.4464979853,0.118508,27.0379689547,18.0344052614,101.796858921,94.7046980416,2.44431,42.8064537724,-2.67441,0.727069,0.206984522617,17.4590248713,53.6855987506,0.161857950083,2.44547,59.7043808987,0.286531260528,0.610830584617,0.027464581125
2.53710114221,45,17.8923,36.6372,17.6657524915,2.53712458123,0.124935,23.3449057927,14.0836699659,99.5948393567,124.001097621,2.53503,59.186711266,-2.77778,0.821791,0.211467652025,18.7955372069,81.3683840229,0.13111916775,2.53623,74.725205241,0.447149512455,0.654597843028,0.0661059240388
2.63932340178,46,17.9975,37.2249,18.9244545752,2.63933886508,0.135908,21.4871806682,4.6386501738,89.2570098405,117.918188159,2.63702,47.8105031897,-2.89411,0.733428,0.221467510304,22.7372195242,61.1137487417,0.152367599579,2.63794,56.8358523193,0.338779126801,0.651003241568,0.0402579437459
2.74845857733,47,18.0756,37.773,18.912540444,2.74849704935,0.150396,18.0483557886,22.7194718819,85.5255120427,119.692793518,2.74558,43.6872555122,-3.00144,0.744948,0.233085056951,18.2869129422,55.1768660693,0.13531557183,2.74661,54.1880092988,0.27564199069,0.615557973396,-0.0196355065729
2.86068801641,48,18.1384,38.3091,12.3265108812,2.86072713053,0.150873,18.6684419097,14.8889276336,86.4370828792,107.192112691,2.85853,56.1570818489,-3.10687,0.783096,0.234762562396,28.9928141372,75.0121164398,0.0852153715691,2.85976,58.9319863751,0.410369031662,0.606378197525,0.082218947498
2.9415495116,49,18.2036,38.8933,14.7968898015,2.94158737383,0.156933,21.0555548712,3.61512612612,92.7732042489,106.506633295,2.93838,51.0820656721,-3.18798,0.745455,0.242309956685,27.2312607621,66.2137547352,0.101374702381,2.93976,61.8214233425,0.357611456015,0.557823859729,0.0600881673165
3.0110338186,50,18.2649,39.4129,14.122011631,3.01104629917,0.155913,19.897595213,17.9708677433,92.9217492686,100.014654599,3.00867,52.7870677341,-3.26629,0.750611,0.241186772075,26.6033217273,68.6134894752,0.0977934464348,3.01008,67.6042238672,0.392157003292,0.576042557868,0.0401476609471
3.10743816635,51,18.3222,39.9205,15.5149233983,3.1074732547,0.159751,17.8060040926,7.36904622631,90.4196000647,93.7860399793,3.1049,47.9628575558,-3.36825,0.686942,0.246341923342,27.6846301766,60.9146691805,0.113166974667,3.10644,62.3685478169,0.334422487426,0.585252698944,0.109008392818
3.17462814458,52,18.3771,40.4803,19.2452058444,3.17463537357,0.17867,21.0903163483,16.4976594904,92.0595938701,103.299545467,3.17036,46.6893995808,-3.43521,0.715118,0.25753002194,25.2913226499,59.8766253522,0.123398435376,3.17227,62.7743299753,0.305895210954,0.533569128567,0.0696846952191
3.23047926456,53,18.4672,40.9486,9.90908845122,3.23048770609,0.158788,22.047453922,2.44986932374,93.1700217861,123.640370523,3.22987,61.0645493536,-3.4781,0.755022,0.245605314485,26.7352762188,84.6838882761,0.0537667198858,3.23128,75.3256835186,0.439204620016,0.549504955582,0.0540639034564
3.29137170415,54,18.5376,41.4222,13.5326787823,3.29138491101,0.167771,15.4414751505,20.729351819,91.3408435791,118.675871653,3.28722,58.8791784263,-3.54701,0.730712,0.249483995451,40.2604584693,80.224857231,0.0999968334485,3.2888,76.3301592663,0.422209104685,0.681209698347,0.0777607573707
3.33887279576,55,18.6349,41.8681,14.3494460223,3.33888811935,0.163029,13.0450652564,45.3027027687,96.2948152231,107.851816469,3.3354,55.980579221,-3.59377,0.753557,0.245588599738,40.1594011294,75.2438206927,0.0820933701328,3.33665,73.6402584035,0.393374828836,0.558898556727,0.165253831874
3.38944611358,56,18.7418,42.3268,10.4808609701,3.38949504393,0.163714,12.3163873182,44.8927896973,97.6980419777,107.044533083,3.38667,58.3407722672,-3.64704,0.729955,0.243740199686,33.5950614015,78.4000600799,0.0791005521978,3.38823,76.5674192934,0.434763884705,0.723485695349,0.109152796612
3.43455696209,57,18.8461,42.721,12.2607634768,3.43462226195,0.15661,11.1630960586,55.1837591085,104.03796385,132.934682278,3.43259,62.465706389,-3.69984,0.755839,0.242014570059,51.3322714788,89.2118964936,0.0689843571881,3.43429,85.2110557989,0.422670981364,0.591000929937,0.121413326339
3.51246984353,58,18.9552,43.1931,18.0188559532,3.51246984353,0.16532,16.0521917812,40.1087278083,101.828754578,162.781043406,3.50932,65.7414096448,-3.7812,0.75017,0.246811556539,67.1424470075,98.5792989842,0.10138939861,3.51101,84.1032952817,0.424979463763,0.588722704009,0.0747668536298
3.57612115749,59,19.0389,43.5525,20.1993045033,3.57612115749,0.168041,18.1777484488,57.4752087445,130.410989267,183.82381492,3.57283,66.6894601504,-3.8528,0.736013,0.245254534144,49.5008413597,102.000318688,0.0905784070963,3.57463,93.5278264268,0.423075523535,0.666417270664,0.0678529048408
3.64582159592,60,19.1356,43.9928,17.4885063993,3.64582159592,0.161115,13.6183574911,54.9927591917,105.068719538,192.478067093,3.6427,64.7137873237,-3.91664,0.775907,0.242462061609,40.0982686442,95.7066253568,0.0759141019826,3.64425,87.4794404472,0.436412914907,0.600952996596,0.129282533276
3.70569782795,61,19.2466,44.421,19.2261782565,3.70569782795,0.17306,21.9584533245,42.6816876618,118.126442982,178.948608213,3.70309,66.1513405247,-3.96829,0.785679,0.245075849246,59.8152818172,100.136675269,0.0875476282323,3.70479,86.9092251839,0.430285054126,0.662786997533,0.082564244793
3.78473472107,62,19.335,44.8733,16.9890476606,3.78473472107,0.183948,15.0725501545,58.949944362,124.211455589,173.477553148,3.78214,67.0638310496,-4.05603,0.810447,0.248858909533,63.4344338872,101.887851998,0.0852934711342,3.78402,102.658072612,0.452794246688,0.585224266462,0.198537362683
3.86692571682,63,19.4305,45.2261,24.212207921,3.86692674081,0.186107,25.6580656893,13.4742180039,134.82451977,197.805174727,3.8647,70.4057359386,-4.14015,0.798403,0.248043366414,50.3285401791,113.54452913,0.0763375407341,3.86662,93.9510957604,0.454321977753,0.686958649255,0.254365465764
3.92904912562,64,19.5407,45.6576,45.9970660713,3.92904963326,0.196574,46.0383177282,4.69711468669,175.079099933,263.654733642,3.92698,72.6868119405,-4.21083,0.747436,0.255136969242,40.9326402343,128.791431477,0.113971742036,3.92845,114.035929738,0.404229556978,0.55938585428,0.0778753839094
4.00515428372,65,19.6194,46.0478,23.0719911578,4.00515724439,0.213517,46.0162216417,67.2428101803,236.120773344,175.202081124,4.00172,68.8987188052,-4.28663,0.783286,0.267078820887,59.6137226549,107.815981367,0.121877189492,4.0033,112.790515329,0.46964897477,0.628676072448,0.120613600191
4.09766858658,66,19.7029,46.4411,50.2946282923,4.09766858658,0.218295,46.0465360611,29.4767886369,179.055636469,280.555718663,4.09569,76.0429240004,-4.37871,0.73216,0.266019541824,69.6433904058,140.690052034,0.160436042599,4.09775,119.771769173,0.444338425199,0.702333437592,0.00512607223549
4.15895811141,67,19.7872,46.8466,33.144064437,4.15895811141,0.223942,44.6609374704,37.0646354076,219.383379938,262.955091547,4.15631,72.1906076487,-4.42058,0.787913,0.26836024512,56.5962179004,118.745921777,0.121991528972,4.1579,126.418638144,0.498860192803,0.666125624996,0.0533986023426
4.20071669775,68,19.8859,47.2458,34.2223861047,4.20072145417,0.219691,39.1342383677,36.1839997374,207.939676131,270.831276598,4.1984,72.7988565782,-4.45766,0.814948,0.266713001142,56.3780370314,121.721002923,0.115818290993,4.20044,110.952001009,0.488586714351,0.694761877834,0.142491493814
4.25740644868,69,19.9724,47.6254,37.7878094871,4.25740644868,0.218221,45.5955913724,33.0433190468,184.533196297,269.843919349,4.25577,72.645210891,-4.54439,0.78345,0.267996404774,57.8683256437,119.197722579,0.0995677606325,4.25807,120.374562373,0.532845870635,0.68653523233,0.0904177786156
4.33613268105,70,20.033,47.9997,34.1424540731,4.33613615901,0.244887,34.5828677446,69.6584628464,179.428308975,257.861253735,4.33155,76.7037534725,-4.61146,0.80217,0.277659296256,67.9965150631,133.336536284,0.103365452334,4.33345,126.836729413,0.544357305402,0.694451372315,0.0919146589011
4.39877805223,71,20.1301,48.3606,42.2271896204,4.39878129932,0.246744,52.5772376454,26.9010976978,217.817722434,270.623345871,4.39569,75.668032914,-4.66786,0.783682,0.278071075364,79.3142561221,131.927517639,0.123046221708,4.39804,115.939514873,0.52534914236,0.702703124997,0.0703289224569
4.46169416908,72,20.1977,48.7347,31.0814594218,4.4616969605,0.247414,12.6994154506,81.4823393352,124.006492225,206.949174833,4.45722,75.3836326813,-4.74282,0.79174,0.279802936343,64.5630655312,126.299692525,0.108924725222,4.45917,103.944049199,0.538886612996,0.724812989154,0.175406534151
4.52298584186,73,20.2543,49.1241,53.7441854008,4.52301535112,0.253848,56.7702698796,66.3799721102,245.892377456,273.114471201,4.52009,78.1322489415,-4.81361,0.754253,0.284236254696,63.1939219155,149.114801236,0.14583882652,4.52207,136.159534387,0.462299490713,0.703697013441,0.112868109197
4.5922677393,74,20.3211,49.5262,46.9758132451,4.59229475093,0.26093,54.2699117402,8.2889600085,189.032930602,267.383136525,4.58952,73.0880359844,-4.87467,0.74564,0.287188688713,52.2521066056,127.220404184,0.143482560904,4.5916,107.23508691,0.447465605315,0.701649965178,0.0857447350432
4.64839997913,75,20.3747,49.926,43.7891972297,4.64840786124,0.280228,48.7906514772,69.0169886198,214.628351143,279.873437716,4.64555,75.8073461415,-4.93834,0.763289,0.292486839437,77.2858827402,132.368564743,0.105813516835,4.64828,126.165860862,0.539089372788,0.761547526471,0.134370281503
4.69533135584,76,20.4341,50.1823,25.444616211,4.69537015465,0.277023,33.3816620166,59.5099079763,197.737877748,182.394851377,4.69298,70.1445620447,-4.98021,0.774004,0.291876067852,54.6186540899,109.181688762,0.0926479488306,4.69536,112.754550703,0.515149754446,0.672503532803,0.237633131631
4.77800273825,77,20.4817,50.4952,40.3684998954,4.77802272773,0.282155,33.1603813959,21.4253494913,174.970879929,269.130078151,4.77471,72.5135781703,-5.07468,0.738426,0.293676770628,66.2416382206,118.851283248,0.0859292515693,4.77647,98.486089999,0.544228354438,0.836539102362,0.254988333117
4.83301244641,78,20.5183,50.9273,44.1671743942,4.83306019726,0.308069,49.5342961114,62.0353241614,229.344324183,262.325497959,4.82913,73.065818241,-5.12796,0.724034,0.306244674996,62.216306925,124.473025201,0.115824163337,4.83141,127.896182712,0.500082112083,0.699725280046,0.197721724504
4.87875425616,79,20.5677,51.2414,27.5678515505,4.87881438953,0.298974,30.493302721,34.4424369244,161.26780559,205.126871879,4.87441,64.02192771,-5.16191,0.75252,0.300265231531,30.5347670687,93.7369415117,0.12970097294,4.87662,92.9864541267,0.47720581281,0.713763516333,0.0737922204302
4.94759267078,80,20.6023,51.6089,27.7685133503,4.9476678162,0.30728,29.63174789,51.794174952,138.286274476,190.199634587,4.94478,68.893666481,-5.25368,0.750029,0.300717729517,58.7697464349,105.177928255,0.110917905742,4.94673,97.7062944828,0.524326889662,0.733564202585,0.19031792506
5.00207332235,81,20.629,52.0192,42.5847398025,5.00210566449,0.340866,24.4183741151,63.1753666689,133.036954478,266.886876686,4.9972,72.1713094869,-5.29962,0.71397,0.318014562419,53.5302130151,120.472697409,0.139102459708,4.99959,97.6781682614,0.474540539955,0.683824871303,0.0733934420736
5.06429003668,82,20.657,52.3781,47.2098772596,5.06429355932,0.340669,37.1943928548,3.88078490466,182.92324542,269.578281143,5.06026,72.4813712999,-5.3862,0.669573,0.318797003814,45.8556457853,122.934215879,0.139900345711,5.0627,89.9034827626,0.484904561862,0.731687012801,0.0770085511681
5.12010374152,83,20.7425,52.7403,21.0264251007,5.12010846957,0.356508,35.8749092174,9.97328271157,156.148680221,182.114360427,5.11803,64.1453913967,-5.42706,0.744056,0.329116496895,28.5196790252,91.3465138101,0.121038102141,5.12025,87.4538584405,0.496939589994,0.702919087227,0.0237240268813
5.15992353584,84,20.7666,53.0685,35.1829480219,5.15992921821,0.358057,39.3123213302,2.12806178626,176.356366798,256.764508887,5.15446,72.2575454681,-5.47238,0.6779,0.328839436924,55.636688975,116.462646808,0.128813445728,5.1569,94.8879119753,0.529454230842,0.799560814589,0.0871435665044
5.19331894425,85,20.8095,53.4014,40.4258569203,5.19336949466,0.347006,19.4436797325,77.2171912892,138.438405552,273.749451467,5.18958,70.9759688597,-5.49364,0.704906,0.326829758121,28.0784713665,112.910835194,0.112147834917,5.19249,103.731064736,0.540917657565,0.747476615601,0.122152538954
5.2773202233,86,20.8906,53.7295,52.2788673395,5.27738784789,0.36128,33.1544895364,77.402862689,183.855819865,286.483005413,5.27484,76.7725625139,-5.59659,0.694473,0.333885976437,65.7242384468,135.968104818,0.099899960444,5.27687,117.571598474,0.569968067987,0.764417199511,0.110358044772
5.33549304589,87,20.9271,54.0867,48.130025491,5.3356487219,0.388558,39.2414528907,79.254610243,220.052314786,282.302963298,5.33118,75.7224323807,-5.67347,0.707176,0.344341733946,66.6915810722,131.209797136,0.122121267585,5.33462,130.129206317,0.558629541762,0.782698808128,0.11925709735
5.4263958206,88,20.9851,54.434,50.9861932389,5.42645192122,0.395643,33.1605378888,73.5938217432,187.479197486,282.151326548,5.42315,75.9373894068,-5.75643,0.701114,0.349083197821,52.6555878462,132.480746088,0.0988273903373,5.42534,124.087072203,0.562841031686,0.721087690152,0.181787457608
5.46311050801,89,21.0238,54.788,49.7255967363,5.46315534058,0.429623,35.8566906434,67.1266738989,206.819575295,278.028640501,5.4598,73.9186972186,-5.7973,0.687499,0.361125304191,38.0380374075,125.889049627,0.190352936633,5.46284,114.160949203,0.496789538973,0.811363963847,0.0795023432513
5.5501127217,90,21.0723,55.0716,54.1699197868,5.55012561452,0.460824,50.9590143687,31.5113972901,226.182613824,283.391857147,5.54726,80.7880956064,-5.88775,0.68048,0.37246232579,85.4710819747,150.754839886,0.0788454368953,5.54931,108.873159246,0.598285806586,0.754905910308,0.249889229724
5.57013052953,91,21.1288,55.4699,58.2235870911,5.57013098953,0.462958,34.3198940702,61.1937936697,181.153414927,280.757486648,5.56483,89.8301118965,-5.91725,0.704462,0.374202680782,94.7040247432,212.403850014,0.18204752923,5.56768,121.518816677,0.503910322697,0.735078500165,0.143456703109
5.60901976279,92,21.1796,55.8206,27.6278927508,5.6091078502,0.449498,33.2792627191,95.8387833734,175.124703073,225.112941288,5.60325,72.5539735458,-5.96064,0.700574,0.373118331222,67.8279700085,114.113498308,0.079531524763,5.6056,134.381960713,0.557438215095,0.744320540111,0.236325408647
5.70586297429,93,21.2271,56.2077,68.01770893,5.70612573919,0.490047,55.4285162428,94.2137726038,259.575453376,285.072188202,5.69922,85.3751747844,-6.05287,0.673781,0.385600894881,60.6900588488,184.844725074,0.176583181346,5.70165,158.625650132,0.506132762942,0.719644968292,0.0602914924531
5.7308031634,94,21.2724,56.5531,64.6469694469,5.73104852783,0.477748,56.05773944,52.0572040124,227.995551505,279.68407753,5.72682,79.0487357402,-6.0752,0.653635,0.37948115265,53.359054212,154.284809462,0.196436031881,5.72945,132.265205683,0.450300771705,0.772396908021,0.0938353171946
5.80397058998,95,21.329,57.0103,69.214445783,5.80420676539,0.499082,44.1210847868,71.0409049848,198.810175146,281.326872845,5.79662,85.0015595866,-6.16701,0.624434,0.390481608626,70.2619112758,190.745334097,0.211444081108,5.79958,121.220918953,0.410159730015,0.709860738582,0.0672076044616
5.88127854377,96,21.3821,57.3374,64.4730544043,5.88146494194,0.505437,44.6951366694,46.5852677785,227.091514978,270.17442065,5.87598,82.8799778274,-6.24041,0.642595,0.393049501521,53.6948581178,169.444000172,0.214814433982,5.87898,116.611335291,0.488397059419,0.771776837394,0.097947575748
5.91577589864,97,21.4388,57.6617,77.9421719824,5.9158854446,0.502171,32.9989882545,95.2005776017,220.584292431,283.77851482,5.91074,76.8532515166,-6.29371,0.60027,0.392614846013,34.6442829273,156.61632506,0.227183214415,5.91358,136.617680814,0.344526625766,0.772551572606,0.0626439357108
5.94403274978,98,21.5263,58.0187,55.3872984902,5.94414362975,0.504916,40.671341863,43.9740382773,193.290827562,285.790820313,5.93961,91.434413681,-6.29092,0.586411,0.393530672379,86.0627809448,227.337469345,0.178875032065,5.94282,112.886723005,0.290343258628,0.729040315482,0.0870664743927
6.01649136295,99,21.6138,58.2976,63.3903912897,6.01666956797,0.523821,84.8008499256,4.26644177418,262.566689966,282.715613075,6.01236,90.2911745762,-6.40023,0.611417,0.405506910043,56.6813952826,225.6516504,0.155202475217,6.01519,144.269422337,0.274187140472,0.714581242979,0.0999163364668
