AverageY,AverageQ,AverageAbsQYDiff,MaxForwardProgress,StdEsReturn,MaxEsReturn,Epoch,AverageAbsQ,AverageEsReturn,StdForwardProgress,AverageQLoss,MinForwardProgress,AverageReturn,MinEsReturn,AverageForwardProgress,MaxReturn,AverageAbsY,AverageAction,PolicyRegParamNorm,AverageDiscountedReturn,MinReturn,AveragePolicySurr,QFunRegParamNorm,StdReturn
18.3348276803,18.3315,0.363185569758,7.7066405187,149.139240489,544.323592604,833,18.3381,421.395791198,2.29682106772,0.917267,0.929718893481,354.535706287,93.6652313353,4.32714847532,585.635449336,18.3372504197,0.882113,45.1844,159.58266255,113.169553092,-18.5675,157.528,166.045681747
18.3426513189,18.3417,0.374971845355,6.74224686054,153.084714578,570.875034979,834,18.3507,343.041497225,1.7899301808,1.02078,1.07419651319,322.255877441,127.511057343,3.67618397378,532.055987857,18.3458689947,0.883484,45.203,148.981489129,117.88108561,-18.5799,157.629,140.032389408
18.395977456,18.3946,0.37595003249,7.09546101143,143.944637271,501.739507594,835,18.4029,329.924873877,2.12871171169,0.96887,0.686560921336,240.586490228,126.213321814,2.61200342545,566.700495914,18.3990411936,0.892489,45.2262,119.176590556,94.7124084556,-18.6368,157.648,169.380342526
18.4594465275,18.4581,0.365558472313,7.47067243752,136.774322861,527.720464288,836,18.4662,393.496335634,1.63719310727,0.956072,0.708299988187,461.466939843,132.297906956,5.40290796404,577.810499526,18.4614788604,0.885668,45.2369,175.106997866,92.290215468,-18.7027,157.691,126.255182743
18.4337477603,18.4294,0.363758755655,8.00787246948,183.888325057,566.898969022,837,18.4371,373.41783679,2.14598513616,0.954504,0.963419189959,383.648849181,69.1716322773,4.516022751,638.279685039,18.4366045697,0.879743,45.2503,160.449190973,104.230131349,-18.677,157.783,162.794948368
18.4359831593,18.4326,0.360097153963,7.370594088,176.22281368,538.308470949,838,18.4409,290.795005111,2.08758504972,0.894711,1.00815779751,380.959422291,17.2609766133,4.37570620796,602.026985792,18.4397379106,0.882583,45.2848,158.856948731,116.288625112,-18.6777,157.854,165.846605795
18.4998918681,18.4992,0.350839544429,7.77612469261,161.752151864,592.03545859,839,18.5076,407.74692776,1.99130800537,0.925236,0.92003881379,386.774864826,130.623591542,4.49738795099,612.13587027,18.5030008545,0.889818,45.3014,161.199419251,101.450529751,-18.7356,157.924,152.819829224
18.5204603139,18.5184,0.353005701759,7.89576448858,132.62087655,519.821408892,840,18.5264,382.652404435,2.10474873458,0.967373,0.916940529032,418.480618891,106.041701519,5.06653387419,639.517171135,18.5231649505,0.894013,45.317,171.146570537,103.157835857,-18.7545,157.996,159.481267066
18.5285606787,18.5276,0.36009875757,7.02802901847,95.2916560156,380.523788948,841,18.5347,165.061202214,1.94832490518,0.944057,0.774799592765,379.802568042,93.0734236529,4.55869961712,559.856039798,18.5318044652,0.888288,45.3404,165.331032637,94.75728759,-18.7681,158.073,144.903808396
18.489912294,18.4887,0.351351939391,7.33623689812,195.323318361,566.367917563,842,18.4966,288.607314004,1.5807405433,0.897846,0.683026932374,184.23694404,32.3974776883,1.95885607723,558.170560998,18.4934116942,0.910966,45.3571,106.890428812,91.8446972226,-18.7275,158.157,121.498529931
18.5590794876,18.5561,0.369204839009,7.23399040803,180.933605652,617.224357055,843,18.5653,253.164346744,1.49808675056,1.0057,0.839135833115,433.528531297,122.070781107,5.31705309182,584.113599074,18.5618027723,0.879578,45.3871,181.677164593,104.036272983,-18.7941,158.243,108.465230044
18.5297279,18.5283,0.375843024253,8.4414690822,133.148242701,561.588069576,844,18.5369,382.092414228,2.41842060142,1.01696,0.848475507217,310.190645968,125.699746966,3.50076773391,651.73757879,18.5325070791,0.888578,45.4354,138.012220791,99.9166549663,-18.7709,158.309,192.203164012
18.5814700452,18.5796,0.376379696367,7.92177893567,160.910858886,551.804161498,845,18.5872,362.145404438,2.18754953136,1.03955,0.741220477302,403.177765469,129.95875168,4.75578739311,623.959806323,18.5842549255,0.880656,45.4486,165.492697479,99.2579445406,-18.8089,158.384,166.841510756
18.6014985325,18.5985,0.362670519415,8.27046390989,191.92599338,620.750396573,846,18.6082,352.600975299,1.05963709259,0.969961,2.57500002749,449.007581582,61.3909483908,5.52787834586,646.096532545,18.605601307,0.881879,45.4718,186.422322275,245.971009511,-18.8338,158.445,74.4854598071
18.6023394289,18.5994,0.363185777015,7.31235260977,159.194808129,578.796626718,847,18.6078,426.393646255,1.76278043807,0.973457,0.871346451503,407.175059158,106.997884982,4.73360770247,584.50827908,18.6050489885,0.873445,45.492,169.513110015,103.449180261,-18.8289,158.552,138.107099125
18.5695433846,18.5674,0.373690009724,7.52809983619,128.192043055,544.540735641,848,18.5763,404.660251585,2.46668253664,1.04833,0.813793428348,335.590233983,174.562338711,3.87138902322,607.474934193,18.5730958808,0.882617,45.5013,145.237997374,96.6158040493,-18.8013,158.598,194.734459622
18.5909430075,18.5882,0.363526344163,7.92784993308,139.377021713,626.283093103,849,18.5951,499.590223963,1.76073787449,0.975102,0.968250101113,470.478081792,239.104249723,5.58934822954,621.021596864,18.5939234,0.880607,45.5245,179.411694746,111.192605505,-18.8242,158.665,134.294366744
18.6120793124,18.6089,0.37557259039,7.88819655319,117.508376352,558.920101928,850,18.6156,442.289453447,1.94628112043,1.02125,1.00536163293,467.008704675,239.786839705,5.55919580455,630.78339058,18.6147273345,0.87028,45.536,176.212425743,106.73871956,-18.8425,158.762,151.061898604
18.6215047882,18.6178,0.360742352197,7.8059096111,193.775225127,554.100927813,851,18.6258,369.181494232,2.07387856869,0.904931,0.810480737421,422.918627792,88.5108542966,5.0501524781,621.206849211,18.6245869946,0.881744,45.556,170.747826602,96.4990900138,-18.8539,158.832,158.819897157
18.5672007545,18.5643,0.362552294678,7.88554589335,84.3029440769,511.897195405,852,18.5738,430.749801031,1.51263776063,0.946396,1.26069541113,441.114583546,298.183588727,5.37701730307,645.889651419,18.5709231847,0.873987,45.5739,181.651208947,133.722975664,-18.7955,158.906,113.548614487
18.5842354401,18.5831,0.363672026579,8.00350607934,101.426312105,561.857602511,853,18.5908,433.284071609,1.24796254151,1.01213,2.56256678619,468.076448824,271.724589454,5.71710347487,635.389185849,18.587862063,0.871946,45.586,186.605339192,240.713782033,-18.8088,158.946,92.2951376508
18.6259900622,18.6264,0.368383957217,7.66204788212,135.993354594,655.878010374,854,18.6348,510.614874442,1.486184212,0.960848,2.56315501084,408.077949876,254.760254859,4.98060711475,581.525027841,18.629682933,0.87694,45.5969,178.233599557,244.829181001,-18.8555,159.029,103.690718811
18.6285524083,18.6273,0.37083812177,7.5896771048,172.775092455,564.552658405,855,18.6353,350.760983556,2.32981422058,1.01496,0.155746026904,285.325103448,89.1429969599,3.06959772279,618.903695605,18.632437404,0.878312,45.6085,125.193419589,29.9651039788,-18.8598,159.121,192.230298759
18.6494294399,18.6467,0.354187267602,8.89983283057,222.226776003,616.116266611,856,18.6562,330.210369186,1.90303303013,0.882566,0.820582674573,455.508673743,34.850892319,5.50527235765,685.028749494,18.6525997295,0.861893,45.6356,177.91424126,102.674507967,-18.8811,159.185,139.251896595
18.6760772535,18.6759,0.365036495592,7.64078146395,160.164714813,535.789633149,857,18.6834,338.579127953,1.4990733018,1.06322,0.234316170934,453.000962751,41.2687342263,5.12872026334,619.716438948,18.6786957757,0.862845,45.6459,172.728197524,43.6708580422,-18.9183,159.258,119.962320197
18.6702251375,18.6674,0.366285705079,8.21680076071,151.377135363,583.978265061,858,18.6763,429.218960217,2.10579914037,1.075,0.179474163138,437.93540563,119.360623089,5.25595646535,650.230268654,18.6742422157,0.862444,45.6611,172.088510262,42.0470387526,-18.9055,159.268,158.803621235
18.7330946433,18.7326,0.353241585906,8.14525048773,204.755973769,641.718018442,859,18.7404,290.448971857,1.82695667507,0.905653,0.814529184454,425.392564265,12.7119883168,5.13059712071,650.367499987,18.7358746774,0.859602,45.678,173.817045181,100.474869255,-18.9785,159.332,135.956319086
18.7240380878,18.7227,0.352226433725,8.20024073814,240.103019992,642.490325561,860,18.7311,352.094404102,1.82993193201,0.909475,0.263662612974,455.822037317,47.8125310521,5.46507448172,636.006436106,18.7276077604,0.857132,45.6864,177.25114316,45.9227501472,-18.9638,159.412,136.019092186
18.7136058183,18.7086,0.382900767346,8.21938280329,182.818808776,656.010685947,861,18.7173,428.26739312,2.78730173179,0.992524,0.168432211584,386.374424621,92.1264207635,4.53277034098,660.11981868,18.7170497817,0.858542,45.6949,147.527526969,41.1339661414,-18.9625,159.457,217.958403519
18.7293459996,18.7272,0.363596029027,8.56383055873,245.340620458,638.934610937,862,18.7358,401.101322952,1.13237811793,1.0552,3.64883487417,525.935284536,42.5259950029,6.3117491913,676.488283689,18.7326279178,0.851637,45.7097,189.844962218,318.052324,-18.9701,159.537,78.7912761819
18.7331121094,18.7302,0.376222694415,8.12810804071,211.72938508,623.763157464,863,18.7364,330.356810134,2.40046549941,1.09061,0.204030594825,412.704486827,107.12172111,4.82667455913,655.974081302,18.7356902591,0.84683,45.7294,158.656223342,42.1078128604,-18.9553,159.611,187.734549465
18.756793925,18.7532,0.375222860335,8.35278044078,160.426104585,656.000168689,864,18.762,382.603116373,1.63946137835,1.08732,1.12143691122,441.095965559,116.705075796,5.39618046695,661.183973227,18.7608082061,0.835257,45.7429,180.390171743,121.587200228,-18.9757,159.69,116.792835874
18.7096682982,18.7088,0.379014515954,8.51808031799,183.504781983,537.606817517,865,18.7175,334.111450137,1.7191827487,1.13389,1.07327545497,480.005471942,57.8316236389,5.94519043301,653.882469884,18.7130688663,0.852845,45.7526,187.44353041,115.966761591,-18.9241,159.743,123.348271503
18.7015130043,18.7013,0.364378046498,7.69687611727,152.585245935,578.512438117,866,18.7095,353.066646656,2.07132042549,0.966867,0.905042054118,414.211373613,49.1907450556,5.15141663346,602.92419834,18.7049788951,0.852688,45.7719,176.88458617,107.985668254,-18.9093,159.762,149.629062578
18.7379807286,18.7361,0.352461454639,8.38058489515,144.579903992,482.71140904,867,18.7435,343.28212976,1.77697602814,0.969639,0.337837992804,447.045343782,48.4821993513,5.50823625434,638.139406399,18.7405176297,0.865437,45.7871,181.51456756,49.1570939237,-18.9363,159.839,130.135994109
18.6912123458,18.6888,0.352677792727,7.83737268626,159.412031277,481.965970451,868,18.6966,315.534440192,1.23825403093,0.934664,0.992575812215,465.638698153,29.8381843393,5.73154504793,625.705536734,18.6938714549,0.853013,45.8144,188.515051597,120.333309756,-18.9118,159.891,88.3281978142
18.6919405143,18.6902,0.360947555658,8.51171703654,106.533888797,567.249824727,869,18.6989,410.046836931,2.57824993448,0.996171,0.285885007151,475.607715103,228.516118652,5.82909675557,669.475907989,18.6950320541,0.848691,45.8351,174.482879351,49.7501409548,-18.9183,159.936,195.723893157
18.6998051735,18.7001,0.368973071054,8.81374428056,169.72955666,586.790406188,870,18.7081,300.681106336,1.79812886944,1.03713,2.11448700082,452.602011631,45.726725953,5.50826093214,678.637310316,18.7028217941,0.871894,45.8529,181.94789999,198.323089194,-18.9314,160.03,130.409862405
18.7026088837,18.6994,0.353686848134,8.26920438998,137.445666827,545.872271283,871,18.7067,333.411047149,2.2591299208,0.938071,1.20356891732,440.400181547,114.423478144,5.39189826399,661.769474722,18.7055426894,0.861997,45.8609,175.891811846,125.927944367,-18.9122,160.117,168.221061442
18.7145916599,18.7117,0.358168020715,8.42657810723,235.37554331,538.118456945,872,18.7194,358.3613178,1.79082825465,0.960204,1.0971514516,464.631369712,3.65699218682,5.62271744576,661.419405915,18.7172778727,0.865017,45.8823,178.55851031,120.681208939,-18.9428,160.185,133.947317552
18.7211707295,18.72,0.358416793413,7.85361706103,137.10050781,584.941410798,873,18.7281,405.615276198,1.54792840811,0.971751,0.928346483208,447.10073795,212.735587387,5.53217687447,610.923340033,18.7247169553,0.865866,45.9059,183.960279701,109.353292043,-18.9653,160.275,111.033507327
18.77562606,18.7746,0.357799662218,7.92819695293,27.5535162896,539.879804919,874,18.7808,504.555091845,1.72696342583,0.994102,0.764233841931,446.687925242,472.053227182,5.47398859016,618.517614426,18.7784980343,0.866356,45.9228,180.905570035,100.630700336,-18.9974,160.329,124.638523663
18.7329542244,18.7274,0.366298357962,9.09282473165,211.497493874,617.015247499,875,18.7366,305.822349822,2.29311324043,0.978024,0.233726021054,407.69251583,48.686464508,4.87575609278,695.826798504,18.7358053944,0.878449,45.9367,165.570331383,46.7414753482,-18.958,160.394,172.359356854
18.7599492624,18.7573,0.355537728927,8.16428883427,207.938074958,604.386222624,876,18.7647,279.454301326,1.84860477562,1.02213,0.271894565216,445.184213008,50.2862263268,5.52323242134,636.528278997,18.7632586364,0.864434,45.9532,180.811321499,45.3539116414,-18.9956,160.434,135.545082864
18.7755765901,18.7759,0.359222207275,8.64769001613,231.647629207,617.513760697,877,18.7833,370.618482749,1.63764119549,0.953798,0.912501081639,444.61235716,44.8644374321,5.42616541832,680.244150463,18.778204392,0.874116,45.9675,180.675560204,113.342600238,-19.0117,160.482,114.765306231
18.7677145696,18.7677,0.348444091135,8.77926813751,129.372522516,526.441254291,878,18.7737,382.664060753,2.01634666409,0.884824,0.13211983957,427.293508567,122.626590618,5.26574987245,671.483723609,18.770043764,0.884398,45.9956,176.021456994,31.3472484184,-19.0028,160.526,149.747656794
18.8218280784,18.8216,0.358962625341,8.82057124228,176.283026183,632.225044606,879,18.828,446.363239647,2.1788113776,1.0147,0.177870930913,437.779998643,78.7005143841,5.36378767188,684.040328852,18.8244659069,0.873357,46.0056,174.781485636,32.6853490967,-19.0489,160.619,162.440817438
18.8219738211,18.8206,0.351943856753,7.74868377185,170.507875273,498.84952137,880,18.8275,243.745815061,1.67906235491,0.928524,1.24429835526,400.262920042,33.1785313132,4.92780627183,596.498860525,18.823620581,0.879983,46.025,176.087460938,127.998137974,-19.0586,160.686,119.408715823
18.8328407636,18.8304,0.355193824737,8.04327264921,70.1800148887,536.870338242,881,18.8376,444.413725981,1.46804911423,0.956625,1.32196390851,410.582318229,317.315190929,5.06724948802,623.830069974,18.8351732634,0.878037,46.0559,179.930077733,132.548410767,-19.0829,160.757,104.565676517
18.8907749061,18.887,0.368069429118,8.75218582571,144.732173977,529.718723634,882,18.8949,408.034505328,2.56263724277,1.08906,0.94119311585,396.136390767,121.495516833,4.87273279863,661.40992619,18.8946797047,0.891959,46.0877,166.210530831,108.897125434,-19.1294,160.809,189.058035033
18.9000521536,18.8984,0.35898420024,8.86403144472,219.306566905,595.433387993,883,18.9083,332.767368851,1.84956174487,0.987246,0.816688770566,479.638267835,31.5354665927,6.02649319643,678.155410124,18.9029355063,0.885045,46.1099,189.389331037,101.621714165,-19.151,160.858,134.068227826
18.9217100451,18.9209,0.37051620846,8.36816111689,165.847655211,557.322343582,884,18.9294,331.893520906,1.51352754869,0.999651,0.1029394889,447.594311858,26.1920102109,5.63131275787,651.850112237,18.9249861977,0.884975,46.1235,187.56665863,25.5803286436,-19.1637,160.901,110.907682505
18.958876282,18.9582,0.372412402948,8.10715359716,173.769657476,526.058668787,885,18.9657,393.770343777,1.82635605305,1.0554,0.86044239906,426.243568954,24.051467121,5.30694333272,631.353338533,18.9622882596,0.877286,46.1449,180.458554744,99.9185916395,-19.1999,160.988,133.704091633
18.9572095635,18.9574,0.363142696756,8.79385825649,225.131989896,657.338986502,886,18.9639,397.002918877,1.78355394921,1.01414,0.938110616208,463.668871723,103.702646964,5.66742009729,681.118745403,18.9605194138,0.890574,46.1605,181.932353574,109.258170841,-19.1967,161.057,128.988402779
18.9978031535,18.9953,0.367390965214,8.02488103016,195.354266423,649.760190549,887,19.0025,433.959909842,1.50219146453,1.08151,1.6571033344,458.690915634,23.4942696349,5.58702222814,644.485957838,19.000069152,0.882977,46.1874,182.653173003,168.062222488,-19.2379,161.059,108.766054358
19.0058037935,19.0057,0.362264632913,8.51640397624,182.770592984,586.527825198,888,19.0135,406.8703651,1.06287407811,1.02063,3.19790445307,510.073132409,26.5533687124,6.42337985804,676.848059518,19.0076473103,0.891084,46.2066,198.520730606,276.239966295,-19.2447,161.17,77.3958127493
19.005313609,19.0002,0.365151407732,8.77103414523,140.984444934,637.974104308,889,19.0076,453.750876775,1.97206145472,0.996763,0.965489233597,512.068200575,227.92122886,6.15602049724,688.515459035,19.0083921168,0.903808,46.2285,183.868369191,110.956467199,-19.2544,161.263,148.204912061
18.9942680935,18.9928,0.355780106191,8.27012544711,59.0060639568,599.685546415,890,18.9991,511.008887065,2.21488663577,1.00283,1.05135537766,450.115482718,432.901056758,5.3309015123,662.625532059,18.9967350167,0.894558,46.2471,172.260605666,116.28452729,-19.2405,161.306,172.055302263
19.0410810391,19.0377,0.356935139129,7.9298311659,67.5041642229,536.429809263,891,19.0452,442.82626201,1.30730678594,0.970254,2.10151430562,431.598197075,342.820527853,5.18982145819,633.85187709,19.0433777719,0.881418,46.2683,179.016265258,203.998484116,-19.2713,161.372,94.5021386391
19.0476455201,19.0453,0.351237456064,8.6849208671,113.841997988,558.734474096,892,19.0518,410.151384323,1.1641283164,0.944434,3.67029650222,494.361459839,204.720083606,6.0783801762,661.60600271,19.0500102612,0.883338,46.2854,193.96949872,325.015808198,-19.2686,161.457,83.8511574565
18.9845745177,18.9802,0.381075710409,7.81214750552,114.36253125,575.068729198,893,18.9886,409.706547212,0.797557662451,1.18097,3.8592409347,486.494800152,270.662912099,6.01507043877,608.453832868,18.9875811287,0.882172,46.3041,192.803246786,325.882370491,-19.207,161.528,58.4338261735
18.9680589944,18.9643,0.356304405296,9.04948073545,218.718964988,604.68460699,894,18.9717,446.272685001,1.31817846965,0.948622,2.83592794356,503.881408009,12.1165997502,6.25198637463,703.94298856,18.9705424327,0.878749,46.3122,195.338991902,250.415653627,-19.1901,161.561,97.3452844691
19.0219169851,19.0252,0.374299233325,8.36608011351,81.298964692,572.617856065,895,19.0329,437.696793641,1.13695035462,1.02592,3.02614099927,490.716478627,304.169281295,6.14713143993,655.171421231,19.0238478043,0.881325,46.3351,195.519654519,264.467905146,-19.2373,161.606,82.3087358319
19.0077467412,19.0068,0.340160839809,9.23606508582,206.847032195,664.528053073,896,19.0148,454.690707766,2.27816054016,0.860908,0.965704841872,421.575389228,109.065636677,5.02310116565,707.516233795,19.0103176327,0.878828,46.3473,168.864635414,110.237358749,-19.213,161.669,171.027868993
18.9842281225,18.9831,0.357924300325,8.72862936494,143.812060227,508.765062475,897,18.9905,393.308351349,1.48993430212,1.02417,0.933516476285,494.804141353,84.3249757144,5.99613633653,685.76463884,18.9868154325,0.867689,46.364,186.394396121,105.007229716,-19.1934,161.719,110.069695431
18.9731419835,18.9695,0.375396991748,8.56603110197,187.6762118,559.46853772,898,18.9782,392.608342109,1.23896056616,1.04205,3.01090136838,516.878378661,110.602646075,6.11003410928,679.543560028,18.9765601991,0.868791,46.3874,188.964872104,288.112661933,-19.1989,161.767,86.3392439243
18.9706561619,18.969,0.355306673917,8.39569218186,60.6145921411,565.123169919,899,18.9763,446.503335863,1.29549846184,1.04441,2.90825416469,480.53890112,381.91595876,5.98606343085,650.606284885,18.9727332632,0.87175,46.4066,192.383731454,260.424527868,-19.1821,161.834,90.9479453063
19.0011487472,19.0005,0.366958302324,8.15873971779,161.156383129,588.80510967,900,19.0075,433.557027615,1.76436990283,0.995129,1.4574372822,494.688402316,124.229304849,5.78270456864,658.674445964,19.0035518172,0.85869,46.4303,184.046705983,137.815082373,-19.2167,161.879,126.993590072
18.9699976994,18.9652,0.382599998183,8.9999733622,216.328089157,617.432216071,901,18.9718,379.136954286,2.12294624096,1.04161,1.26684998516,471.433450816,53.105953774,5.70068577324,682.782183497,18.9721503054,0.891356,46.4455,182.511835149,127.450390571,-19.1863,161.941,157.038501961
18.9510521677,18.9476,0.371976794435,9.17851573029,197.804108031,544.87153353,902,18.9544,325.286118194,1.70896834931,0.959241,1.0823166307,536.709285846,12.5514037637,6.43392493263,706.705948727,18.9533755713,0.888485,46.4715,191.784386654,124.38590584,-19.1737,162.017,119.308883362
18.9157230757,18.9104,0.389603539541,9.19753720556,254.883322431,620.866177117,903,18.9181,377.727050361,3.00455353858,1.09597,0.175396186023,352.570699576,13.8752060609,3.94562332374,711.592932227,18.9203831149,0.891146,46.4884,132.82441888,38.7429273294,-19.1316,162.103,242.29888144
18.8797948851,18.8773,0.366177784324,8.91272034372,220.136842073,545.013059028,904,18.8828,355.692422825,1.60879228911,1.00236,0.270497504702,513.939907231,47.043899332,5.88900306358,695.959474374,18.8823717052,0.883623,46.5157,180.949118978,45.3273154606,-19.0962,162.156,115.508530606
18.8921650926,18.8893,0.372263570847,8.12149958277,174.23775144,561.362461806,905,18.8964,356.877655993,2.48541461815,1.01978,0.229965749123,347.293196471,46.2447143809,3.64819430785,645.629751643,18.8948503059,0.885068,46.5323,134.726545548,42.5517682793,-19.1126,162.223,206.625514501
18.9378310735,18.9363,0.360889539588,8.16451922626,231.988722533,592.429347331,906,18.9447,252.829362859,2.06553121271,0.989608,0.202529877232,403.472205224,41.0520660021,4.20726683974,625.188982595,18.9396149169,0.883241,46.5494,150.646954084,38.8577742678,-19.1611,162.272,173.375566378
18.9500507414,18.9495,0.356405772354,8.71545622177,214.978658464,596.207269867,907,18.9559,241.69204737,2.92537590436,0.946472,0.127564361674,414.064269453,18.9759108372,4.71008918054,687.198563243,18.9526408611,0.88402,46.5656,147.830035248,37.0129168165,-19.1745,162.32,229.003183444
18.8954905287,18.8934,0.360938191067,9.40425502932,245.166675763,674.813328793,908,18.9002,453.315843998,2.23333456085,0.937243,0.197292104376,490.124263607,41.049970372,5.83769066127,717.941078377,18.8976624663,0.875809,46.5772,176.036126914,39.5573394682,-19.1077,162.418,168.238900626
18.9064289611,18.9061,0.356155046877,9.14228041845,220.00502596,620.881492804,909,18.9124,382.043328124,1.93567947813,0.938387,0.167895294456,534.711207402,40.7328546006,6.59448185018,707.435788156,18.9083857515,0.895986,46.6078,188.232704523,41.5342781747,-19.1108,162.448,143.685417984
18.8719784345,18.8574,0.415693234544,9.16109436211,222.215992691,694.099235184,910,18.8638,331.34688255,2.01403234614,1.22094,0.244198728253,499.389599834,45.1741310111,6.17422652611,699.19964101,18.8736955563,0.880433,46.6326,186.829454123,46.0082243907,-19.0912,162.498,144.113512243
18.9156529808,18.9067,0.387962763021,9.33177513562,187.834906376,582.698505887,911,18.9128,456.679329818,1.20351129426,1.0786,4.38837662701,537.183360667,41.6412447717,6.44980962814,718.383651817,18.9182620003,0.873628,46.6452,187.168012743,373.261600694,-19.1493,162.565,87.3609432081
18.8830200699,18.882,0.367713641899,9.14806351553,119.001384984,555.186353571,912,18.8886,449.010015205,1.34672543945,1.07179,2.36610873056,567.17180865,293.333721082,6.84145299682,706.095853247,18.8857808754,0.880372,46.6711,193.525204752,240.040823491,-19.1143,162.626,91.9846189247
18.910645528,18.9049,0.369945953858,9.56505488198,197.112794035,620.024391178,913,18.9119,438.214160912,1.71280267278,0.986271,0.323107396123,538.027305179,12.7018149461,6.25377815384,728.353374866,18.9138536998,0.886335,46.7029,184.854232405,52.0733569468,-19.1324,162.699,121.939294577
18.8440787308,18.8382,0.397750017681,9.31984326765,119.203359952,560.305140368,914,18.8479,398.99337834,2.07051251634,1.09132,0.86366729124,488.848185334,235.047631576,6.2138552004,713.817682473,18.8472169182,0.898367,46.7306,190.134878211,106.058620263,-19.0644,162.728,149.738707117
18.8673902165,18.8667,0.369831664486,9.18023617412,102.714495147,690.181395204,915,18.8745,504.846718987,2.80548068236,0.96818,0.253288357732,430.100660064,394.087465943,5.36394366563,709.089531171,18.8708495404,0.895278,46.7391,170.9831407,45.6120426983,-19.092,162.843,203.03257649
18.8689746894,18.8678,0.369712123005,8.03627808873,184.059201872,630.4976541,916,18.8755,308.572121182,1.60343116158,0.980773,1.20928094015,400.538786624,82.652072546,4.9810266431,613.116770017,18.8724390982,0.877708,46.7618,179.267307828,124.848258285,-19.0991,162.929,110.291661743
18.8899697555,18.8878,0.367272578969,8.88359740471,264.087137526,681.264436106,917,18.8954,441.335110557,1.67530895914,0.97812,0.246149422669,478.245495687,49.5510837506,6.00982755258,680.542197352,18.8926022199,0.878305,46.7716,189.111036275,44.5893375751,-19.1236,163.006,121.453493673
18.9292820152,18.9251,0.373512323163,9.4060168007,212.119392346,682.52937156,918,18.9326,455.702078719,1.47754728938,1.02446,3.44975097708,519.72638808,140.925954394,6.53926377251,721.766955373,18.9322041891,0.884239,46.7988,196.994446094,301.605916601,-19.167,163.075,106.112555648
18.9791941271,18.9697,0.383378288115,9.98689783067,73.0983566566,559.469287807,919,18.9785,460.679314867,1.68562802667,0.978635,2.26234898323,481.92258557,379.654281689,6.02016360132,751.270701004,18.983321608,0.887215,46.8154,188.198207646,209.429821167,-19.2092,163.121,121.396099923
18.9787737397,18.9772,0.370381208974,8.82343895495,148.698311552,602.514063367,920,18.985,375.222725942,1.85339620774,1.07423,1.58608270232,485.539817152,116.101483361,5.97409196906,692.382943686,18.9827044358,0.888967,46.8438,186.651967872,157.59875892,-19.1999,163.152,134.939576059
18.9959920209,18.9946,0.363885523821,8.38518047783,105.194881606,584.041916529,921,18.9991,383.161569024,1.85645927463,0.931269,1.11876631644,430.949504493,243.228787055,5.27374331721,670.990460247,18.9977048299,0.885575,46.8738,178.235867677,117.222214279,-19.2255,163.236,136.617744444
18.9903221563,18.9862,0.374540113178,9.22514766715,172.75188494,588.088827379,922,18.9942,389.879735708,1.21545182221,1.00308,2.88459879481,478.501372759,11.5103847976,6.16049611543,691.985786565,18.9932583764,0.880308,46.8899,199.148722844,256.273727561,-19.2174,163.339,84.3604205287
18.9475336241,18.9472,0.370552173687,9.65556972616,185.774038804,583.200617751,923,18.9523,404.867358577,1.35754902399,0.956742,3.3451809257,489.355895099,4.19372293855,6.14369493081,734.593307653,18.9500579748,0.879113,46.9153,194.977463533,293.365121043,-19.1827,163.376,96.1059972526
18.8992903189,18.8859,0.431179260255,8.00215466998,163.562606551,618.822942403,924,18.8919,394.185088288,1.27211975413,1.13366,2.72254715905,438.630351222,126.48200253,5.42945198051,620.584741597,18.9007993815,0.88759,46.9441,185.603718425,249.454613788,-19.1274,163.444,88.5847541364
18.9024399413,18.9029,0.373590420317,8.88299351163,164.295474774,701.637836089,925,18.9096,524.23972347,1.79487648513,1.02234,0.935885619189,479.934860553,247.777207618,6.01513370589,695.807526325,18.9051370602,0.895802,46.9575,190.021621678,109.621870288,-19.1378,163.507,131.649498706
18.8630843144,18.8633,0.382664346808,8.18712514341,140.837186629,572.180471118,926,18.8695,384.760061319,1.4788003108,1.12864,0.964928972959,463.030601603,127.869793239,5.84669454701,639.255307734,18.8667994232,0.887144,46.9635,191.600200806,115.243403253,-19.0937,163.605,104.115071881
18.8651359621,18.8625,0.359506365217,8.7211208073,126.696628818,708.062766906,927,18.8689,468.73859402,1.88184378744,0.955894,0.271131007554,492.749360883,313.117801826,6.05180227185,681.068621421,18.8680670446,0.885411,46.9676,185.145233365,48.4765272416,-19.0859,163.644,138.310786252
18.867414456,18.8666,0.361445980239,9.15003756762,249.785504828,597.927248646,928,18.8724,349.986208159,1.6699598865,0.992476,0.363901292471,522.443969533,57.4248553725,6.41513662463,699.462939509,18.8699480204,0.893687,46.9764,188.905097848,57.2350872825,-19.093,163.692,121.202611905
18.9137761212,18.9127,0.371339785825,8.76407652776,199.74538891,635.918661611,929,18.9206,433.065847925,1.81011120489,1.03268,0.235471979941,493.886145943,56.5732307517,5.90086747156,688.182223865,18.9177450003,0.899601,47.0056,182.170455422,47.4864442791,-19.1413,163.739,136.854493546
18.9128374069,18.9107,0.366602846222,8.61374193017,199.755836236,609.789932489,930,18.9178,413.580246711,2.42454161405,1.03455,0.938285575522,295.636405475,25.9348862809,3.42724082527,674.686008391,18.9145642989,0.886026,47.022,138.233351591,110.556222754,-19.1506,163.789,180.290398929
