AverageDiscountedReturn,AverageQLoss,StdReturn,AverageAction,AverageY,MinForwardProgress,AverageAbsY,AverageReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageEsReturn,MaxReturn,MaxEsReturn,StdForwardProgress,MinEsReturn,StdEsReturn,MaxForwardProgress,QFunRegParamNorm,MinReturn,AverageQ,AveragePolicySurr,AverageAbsQ,Epoch,AverageForwardProgress
85.8063706968,0.008759,10.5546871911,0.805917,1.09283250358,0.347022740887,1.09296045072,138.034769666,23.4674,0.0323024324161,117.446037667,157.242576038,144.885907755,0.199938110187,4.45057458115,37.495741069,1.1911018449,47.5707,113.9673893,1.09286,-1.11847,1.09418,268,0.844108723575
74.6450138221,0.00904586,14.2515236383,0.794111,1.09159929375,0.358461231068,1.09186941167,106.549739307,23.4826,0.0331187354076,85.66995415,153.65790426,140.405943632,0.118109738793,6.32558617496,50.4724236438,1.07328615917,47.6202,63.0682156715,1.09159,-1.11894,1.09307,269,0.755405691933
83.7019836001,0.00897787,11.7907063051,0.731242,1.09011409301,0.306247334679,1.09037145049,134.909358972,23.4712,0.0333537938265,122.143264251,150.803461788,140.376540761,0.221021800529,82.568919099,16.0212146286,1.02446888073,47.7099,86.5620527366,1.09007,-1.11858,1.0915,270,0.766834467099
80.8825023885,0.00880519,9.9607343571,0.769438,1.09093814516,0.26829681811,1.09123325356,124.671827516,23.4441,0.0326869200196,119.080398539,144.10798165,143.123840715,0.186674750124,89.7706254485,16.7472125985,1.02004372968,47.7698,102.025608077,1.09097,-1.11918,1.09228,271,0.742941903686
77.0668124458,0.00905195,10.5371259294,0.760917,1.0890229101,0.227142670165,1.08924860532,119.161893387,23.4523,0.0332630860987,114.882046686,142.190814378,132.425417392,0.183742157143,75.1088747351,15.2834430696,0.863714904079,47.8385,87.7784100512,1.0891,-1.11848,1.09065,272,0.579037242419
74.3346398416,0.00899229,12.9008688892,0.747484,1.09090774932,0.24165214047,1.09121536322,109.258178907,23.4871,0.0323851321022,108.832109649,137.894067873,129.550502702,0.114353314198,29.5501534588,24.6404554097,0.949755700115,47.8882,89.0698239143,1.09087,-1.11979,1.09222,273,0.658033028826
74.5257350314,0.00895679,11.9496460657,0.724054,1.09481943423,0.279710660673,1.09507579157,111.015410086,23.5016,0.0321876046098,108.770358535,136.155757142,130.545985917,0.119865497884,28.1003439768,25.266810904,0.966966696352,47.957,84.2934995497,1.09482,-1.12399,1.09617,274,0.617527029823
75.1290588945,0.00902781,13.9066419949,0.815082,1.09177912852,0.29632470983,1.09202880188,112.836419657,23.5245,0.0326180853404,102.683783805,144.710866535,138.509411768,0.111332486664,4.89435582812,31.8751668007,0.959977905512,48.0456,81.0840207037,1.09172,-1.12145,1.09349,275,0.625286732638
74.9612141634,0.00948422,14.4241087658,0.866691,1.0958532023,0.299611864846,1.096216523,108.41700809,23.5995,0.0337922900207,110.039022442,140.365471727,132.402257193,0.111917784683,62.5259299908,16.8657534743,1.04171907985,48.1349,55.6423816112,1.0956,-1.12394,1.09714,276,0.763008381193
79.9394827136,0.00922745,13.7117375469,0.83369,1.09518062696,0.321419235775,1.09549983404,122.893705498,23.6405,0.0343134734612,117.92584487,148.379338233,137.045461531,0.15479468909,62.422834706,18.1874021928,1.08898407841,48.2038,62.2526886849,1.09506,-1.12266,1.09654,277,0.755879331343
77.6508923629,0.00836756,14.5822808733,0.855903,1.09594661769,0.309700953632,1.096248028,115.927735503,23.6909,0.0309293009604,115.005722366,143.879071635,140.139421518,0.141504488768,73.0521871219,16.448570502,1.207047496,48.3033,58.8832260287,1.09593,-1.12454,1.09724,278,0.755789779925
78.5894148259,0.00824234,14.3400231894,0.846948,1.09222551246,0.377975576584,1.0925427476,116.884545775,23.7407,0.0304524230471,91.906470036,152.843929686,130.29605804,0.102758716786,4.45394976152,30.802822975,1.0439021578,48.3838,65.0995987368,1.09221,-1.12086,1.09368,279,0.804392506755
66.0970835995,0.00853963,17.6113688051,0.870844,1.09434140566,0.284721197418,1.09459368897,91.3666326201,23.7969,0.0297017499848,96.395345941,138.77523412,142.641204325,0.159921998247,65.4336626564,23.4809710102,1.033802058,48.4737,55.3801659645,1.09438,-1.12117,1.09558,280,0.593898358686
58.0007045919,0.00845767,10.4994421952,0.85912,1.09048672024,0.239230132248,1.0908257675,76.298198282,23.8467,0.0297968025696,79.107970316,104.834420309,120.820469082,0.0562133130989,1.87348750202,24.5677262887,0.589569850509,48.5432,50.2057552506,1.09043,-1.11829,1.09212,281,0.455957430529
55.8041959346,0.00863613,9.06721137512,0.841962,1.08802010568,0.291013619946,1.088341758,72.1927486851,23.8978,0.0294397992708,74.1015675234,99.5827356165,95.33812739,0.0626423419756,35.3529961116,12.230363842,0.784810495103,48.6629,48.1936888983,1.08803,-1.11428,1.08972,282,0.450797764876
64.3158747079,0.00826647,12.655055271,0.837957,1.08851940831,0.309942018367,1.08878745646,88.3300020172,23.9607,0.0292418349192,77.3581360153,119.026979898,121.224243619,0.0603789986091,21.9068721264,20.3224797634,0.648709916732,48.698,58.8441638675,1.0885,-1.11489,1.09018,283,0.510025388153
67.329418413,0.00846469,14.9632455034,0.836665,1.0870927359,0.305235814064,1.08734320744,95.050862009,24.0229,0.0298522010109,83.0603907669,127.203811897,119.580546513,0.0564778037091,47.1741335073,18.3241493328,0.633693524175,48.7714,66.8516148996,1.08711,-1.11588,1.08843,284,0.521277552841
82.5244721956,0.00851178,10.2370287865,0.864273,1.08432143121,0.324289819041,1.08450172063,131.18839361,24.1036,0.0301352323992,88.2292624548,151.346045885,145.415694484,0.181856817685,9.16543437315,50.8832985342,1.13784146154,48.7801,107.126750416,1.08442,-1.1087,1.08577,285,0.778743469306
81.2972950961,0.00800098,15.1230275499,0.831265,1.08283167744,0.0555930096411,1.08304187083,127.231839927,24.1375,0.0291989739311,127.223041324,149.602730145,150.666929538,0.214450490379,76.8180456748,18.6065151502,1.21786189703,48.8457,32.466539977,1.08259,-1.10652,1.08394,286,0.79194866463
76.7808893179,0.00862051,9.04837799636,0.862324,1.07805443849,0.247865582732,1.07832181792,121.409751441,24.1892,0.0303663337724,130.893905276,146.527010095,152.823095038,0.210488983406,89.6774488743,17.5714966701,1.13292036478,48.8791,111.574932579,1.07798,-1.1006,1.07954,287,0.465730403844
71.651575911,0.00822864,19.3181164161,0.820197,1.07553649747,0.0738746149626,1.07579216156,112.026069566,24.2707,0.0296875874294,108.276610377,143.905270598,138.569719143,0.165860633618,31.038819088,25.7710073265,0.889197941746,48.9539,30.9290510118,1.0755,-1.10031,1.07695,288,0.333897511976
81.5188303224,0.00852806,10.3311545845,0.826789,1.07644614225,0.361861969586,1.07675235242,125.473710373,24.3316,0.0305684264198,111.140738609,152.617218852,139.401404862,0.152944503543,3.90267298896,33.1408964394,1.08134581481,49.0047,99.2867766507,1.07639,-1.10408,1.07788,289,0.818252929192
80.6905251242,0.00829176,13.4490647367,0.809708,1.07312476535,0.431209509514,1.07350789157,121.661292633,24.3717,0.0296980502122,120.98978741,148.10102792,141.797743516,0.0834844098126,5.37053309435,38.319260585,0.97266779564,49.1341,97.8872036504,1.07322,-1.09965,1.07464,290,0.846401847458
79.6595670133,0.00748289,9.44571925426,0.8219,1.0749949764,0.246950841171,1.07524205581,125.89028754,24.4365,0.0286227609987,122.467826667,143.453972183,139.970328871,0.234504579873,106.591952126,10.3884705157,0.99070683389,49.1823,111.392091929,1.07492,-1.1023,1.07613,291,0.621860665391
75.8183896249,0.00815287,8.38046407863,0.812173,1.0731213906,0.227890136333,1.07339042818,119.206337969,24.4956,0.0293703741463,123.249835614,141.407777049,140.671533474,0.203189066052,109.862083898,11.7928705846,0.965841925448,49.2664,110.441300861,1.07314,-1.10004,1.07436,292,0.425593032396
73.3915019305,0.00791255,6.40466494785,0.795141,1.07440788803,0.209535090553,1.0745755386,114.658959121,24.5471,0.0287447753025,113.765233208,143.947644156,143.97611692,0.13913493264,6.30121635809,35.0795900021,0.879903600397,49.3456,109.624459415,1.0744,-1.10124,1.076,293,0.318014259485
69.1269544197,0.00776905,1.1709450493,0.843922,1.07661116106,0.118991730408,1.07680881307,107.493244582,24.5203,0.028484059135,107.421225947,110.64719522,114.4608841,0.0239075901609,75.6854375974,10.7502241486,0.235522807633,49.3916,104.557617952,1.07667,-1.10357,1.07794,294,0.173172991397
66.9257119879,0.00801698,1.5315495168,0.834722,1.07503149952,0.0434762255319,1.07522747473,104.3475725,24.5462,0.0286824945389,104.803779955,108.372289007,107.560435326,0.0309490605085,102.372867264,1.64897675538,0.194501820497,49.4022,100.630832328,1.07503,-1.09949,1.07622,295,0.111173274555
67.8745395639,0.00838192,2.04377513294,0.841061,1.07300530306,0.0660527994738,1.07326934476,105.808092644,24.5511,0.0295953203355,105.020252881,116.08788288,108.116193234,0.0406956533612,102.387569557,2.17092806875,0.338868677716,49.506,102.293493136,1.07306,-1.09958,1.07463,296,0.139645811393
63.1577969203,0.00757386,1.64086360636,0.873897,1.07607107138,-0.0677420732302,1.0762109887,99.1205061187,24.5711,0.0283722178339,101.290133723,103.435213076,107.015331008,0.0332477546134,97.625646348,2.54255545159,0.0950340367523,49.575,95.5431798696,1.07601,-1.10333,1.07719,297,0.00957148400825
65.4419694498,0.00802385,1.67649581838,0.869657,1.07648221912,-0.0145314141714,1.07670846699,102.504833005,24.5895,0.0283852715866,101.625015792,105.663188201,105.095299057,0.0337139796668,98.3056954579,2.13697490694,0.132150100628,49.5967,97.7913182267,1.07652,-1.10442,1.0779,298,0.0757139967852
66.7870149354,0.00812126,2.24156119995,0.880115,1.07923802842,-0.0107877427063,1.07946224626,104.42674789,24.6474,0.0287749447691,101.499881608,108.709448248,106.500575277,0.0449434133365,97.3757907939,2.79988799655,0.19865529241,49.6779,98.2498738569,1.07926,-1.10682,1.08055,299,0.114468739045
78.2706208061,0.00821592,10.9793995683,0.865967,1.08011663345,0.233699657008,1.08038109645,124.010215624,24.7125,0.0282793189326,107.811465517,150.056020214,117.550552359,0.235581598379,100.492481149,5.28887057125,0.987536398167,49.7391,107.178583253,1.08011,-1.10596,1.08132,300,0.527367899842
75.4850208911,0.00754356,10.2501494448,0.825704,1.08021243201,0.172488652015,1.08045920753,118.905175094,24.7685,0.0276525726876,118.495374816,147.367625642,135.522086952,0.232513629517,105.287550041,8.75423321844,0.994031812259,49.7741,98.0991517427,1.08025,-1.10691,1.08141,301,0.42844130976
81.4838759334,0.00787617,11.5746237156,0.81967,1.08303771452,0.366710044173,1.08330570982,123.325640425,24.7959,0.0275852178891,105.629471769,146.419040945,143.311825359,0.0968238338887,16.1684956552,36.3220723099,1.05874964081,49.7786,90.4310870204,1.08305,-1.10634,1.08432,302,0.863991175575
78.8204066246,0.00714742,9.02329256664,0.834323,1.07911718961,0.567926488762,1.07926894628,113.406385009,24.7985,0.0268725139617,104.601222517,143.08790902,122.370474501,0.0868215715722,21.4417043123,23.1921088713,1.10880825638,49.7977,84.4405715035,1.07906,-1.10346,1.08032,303,0.887811515716
79.4651214753,0.00736902,22.1366113521,0.817281,1.07986364775,0.0493327957004,1.08009602724,122.430368389,24.7986,0.0263671837201,128.838810716,151.932276192,144.272280353,0.204725312818,103.356464432,11.4443644368,1.07432693098,49.8663,31.1076376606,1.07991,-1.1042,1.08103,304,0.789725766445
79.5758145701,0.00753641,11.7999072802,0.815372,1.07701822542,0.675766043377,1.07719604325,116.547948082,24.8325,0.026809114779,106.260744206,146.794145106,126.112145212,0.0780897056578,52.3132699206,16.579103408,1.06757263235,49.8687,93.6439137987,1.07696,-1.10216,1.07821,305,0.874074319604
79.7907038412,0.0076325,13.6425480786,0.805008,1.07413625868,0.360923374987,1.07455365298,117.702793205,24.8457,0.0258256997507,109.845055835,154.504821608,136.879729289,0.13403449897,60.1318511371,24.086430344,1.25962113813,49.91,84.3583921933,1.07406,-1.09786,1.0757,306,0.863644654329
81.3391256188,0.00742771,12.372287206,0.802544,1.07057540688,0.300299604865,1.07094145459,123.758585991,24.8509,0.026609450904,112.624439724,152.056679824,135.528898434,0.160397868604,59.2293426407,17.1178008218,1.20616825233,49.953,97.9580242982,1.07062,-1.09454,1.07201,307,0.847574322393
78.0118337863,0.00699067,13.3369814142,0.820533,1.07112800496,0.205393559161,1.0714715955,122.674882967,24.8579,0.0256469945359,116.580572035,148.736469502,144.102143199,0.256065140256,8.30901985063,35.548150082,1.0790778377,49.9932,58.1805052786,1.07115,-1.09614,1.07272,308,0.577570018902
73.4697441314,0.00792693,6.16710340124,0.832985,1.07249088316,0.0963529692764,1.07291521787,115.22330043,24.8886,0.0280407995204,117.031689457,141.247308489,134.893794099,0.165266205784,98.2974969867,10.0180512072,0.868657607837,50.0376,103.346580509,1.07257,-1.09813,1.07428,309,0.347685074487
74.9441487291,0.00688388,9.5978200063,0.81555,1.07316737691,0.156290269805,1.07357552429,117.374225786,24.8985,0.0251023685486,116.82347275,149.060065838,126.400330987,0.190148516288,111.953502683,4.64967422751,1.02624405703,50.0633,58.1685236037,1.07311,-1.09809,1.07467,310,0.399869012765
78.8587175485,0.00669653,14.7375702761,0.810577,1.07346140551,0.175579885334,1.07381420529,122.682761572,24.9128,0.0254280161729,115.661510903,152.060263633,130.635582757,0.224563850264,47.1012157541,21.2379335485,1.1101060041,50.1699,55.6792630724,1.07346,-1.0995,1.07505,311,0.592351722649
74.907757127,0.00691291,20.6957031244,0.811916,1.07291851511,0.132880135531,1.07332756929,116.220745022,24.8983,0.0251274587028,113.940258658,149.968066399,142.365121579,0.174974491485,14.4471418963,32.2892354461,1.00094027545,50.2543,34.1533331592,1.07294,-1.09886,1.07439,312,0.459145182384
78.2406627528,0.00671009,15.7435287275,0.799811,1.07678879636,0.155336257325,1.07718478737,122.113776402,24.9005,0.0247822523503,109.047506205,146.15401632,135.518331926,0.156029360669,30.1003735699,33.7857545774,1.03919127888,50.2835,35.1474517802,1.07679,-1.1028,1.07854,313,0.538330660976
76.9554388056,0.00734602,9.20879961303,0.796945,1.07782672075,0.18724107748,1.07842066334,120.128813817,24.9282,0.025638375766,105.740039919,141.795152757,125.397941538,0.129848467284,49.0433620656,22.8156930645,0.834293662973,50.2771,70.8237104955,1.07774,-1.10435,1.07986,314,0.460929985856
76.1681053366,0.00683863,16.4083936713,0.800257,1.08086617074,0.178570057571,1.0814350183,118.316218168,24.9241,0.0244083067396,115.371263442,145.84969401,129.112600966,0.154184833094,69.404989267,15.9691212772,0.977735932824,50.3246,40.8168691158,1.08084,-1.10638,1.08222,315,0.463540046826
77.6778490633,0.0073606,10.5462817367,0.78094,1.08146134966,0.213671249491,1.08187534512,120.972856212,24.9388,0.0259861887357,114.377792934,139.579761379,132.698317554,0.156755453316,74.6335873525,14.5100110832,0.981137030916,50.3641,53.7668191336,1.0815,-1.10577,1.08315,316,0.496672197593
77.1835253057,0.00641044,14.4964481722,0.780337,1.08295309302,0.181400273446,1.08322950674,119.82807094,24.946,0.0240804233728,116.559852084,146.712243712,131.730834215,0.132311593683,88.4051678011,11.5130257598,0.929216819354,50.4192,50.7054207312,1.08282,-1.10801,1.08423,317,0.483962689929
76.3713989841,0.0062749,13.6162524798,0.795932,1.08306987012,0.159444716859,1.08335472642,118.186542119,24.9764,0.023443094912,103.249306851,143.538026087,128.086705023,0.131749484703,6.50893594916,39.3835118231,1.01708463823,50.445,40.9140590706,1.08307,-1.10716,1.08439,318,0.465591353511
76.911600325,0.00713356,7.20444990578,0.780591,1.08330528568,0.27182734164,1.08362882329,120.196121341,25.0145,0.0246134632757,109.322859231,147.246926558,138.226963789,0.136469373548,10.0672102923,33.9779167315,1.04731932557,50.5005,88.3566194043,1.08321,-1.10688,1.08475,319,0.440436982494
75.0845932618,0.00652657,5.81577984266,0.79592,1.08118072754,0.241161112371,1.08145296768,116.945110761,25.0315,0.0237084600332,115.365287698,131.404204545,119.598390128,0.078225856572,111.409316247,2.26734145151,0.684828262091,50.5718,88.8708756693,1.08125,-1.10465,1.08276,320,0.382851375089
73.4009152465,0.00640365,8.32873776573,0.814086,1.08344332074,0.0935281201424,1.08377588909,113.847561961,25.0331,0.0233073666619,119.507758664,134.553880544,138.604630702,0.113176318392,110.613848847,7.65952812673,0.897784985946,50.5834,51.433371849,1.08341,-1.10696,1.08464,321,0.326539819203
72.3211104551,0.00660184,6.78019220527,0.805769,1.08104946735,0.11763290861,1.08138356495,112.401332615,25.0612,0.0236153333481,103.335313767,145.165616534,118.124831966,0.0904821482595,27.7242557121,25.465850724,0.89269656839,50.6297,70.6619810383,1.08112,-1.10506,1.08257,322,0.286072856113
71.7724468513,0.00660357,14.3855376371,0.802483,1.08342220011,0.12914461896,1.08372688948,110.518225459,25.0772,0.0235258835751,114.709104167,135.535734393,118.270986616,0.0984875737904,108.772577453,2.94681256956,0.750087588515,50.6404,32.1688471031,1.08328,-1.10763,1.08464,323,0.307596133193
74.055276763,0.00710813,3.2945550149,0.78418,1.08210236605,0.198682739746,1.08240117167,115.398092123,25.0958,0.0240467811357,112.607649012,128.991911111,119.242328582,0.0659190270596,103.194675003,5.21842636236,0.609927454942,50.6448,108.626039825,1.08211,-1.10656,1.08362,324,0.328806600199
71.7313718463,0.00687991,6.01702045112,0.825,1.08208678511,0.0314888747174,1.08246019524,111.290607568,25.1294,0.0241556218703,106.363283911,122.727026703,123.304683783,0.0728706010958,7.86648750031,30.0328195472,0.465139874426,50.6732,78.508217485,1.08207,-1.10472,1.08359,325,0.266668022536
72.3387455734,0.00668436,3.98235637385,0.820361,1.08318680487,0.137658735236,1.08356557329,112.262211898,25.1589,0.0237470355682,103.19564381,123.196622543,120.656892664,0.0679444932691,1.822346442,33.9449586967,0.502518151017,50.6723,88.4143939311,1.0831,-1.10788,1.08456,326,0.276274861691
72.8475476681,0.00681008,8.41814665638,0.853195,1.08255562917,0.0442886360574,1.08291443963,112.346576453,25.1413,0.0240072798504,114.770648896,138.551154103,123.005773077,0.103339824635,109.361143025,4.31039809484,0.766507357413,50.7614,63.019854734,1.08257,-1.10675,1.08433,327,0.290533589448
71.0304911455,0.00646242,8.03182597168,0.866243,1.0849164533,0.0406870932974,1.08521722823,109.662596272,25.1441,0.0236522563887,112.316325143,138.739126057,119.235927603,0.123311642606,108.136605802,3.48142322726,0.920594878505,50.8598,56.9843235356,1.08494,-1.1089,1.08626,328,0.242877368744
73.6556892535,0.00646466,14.1335392491,0.871009,1.08605794222,-0.00446917605116,1.0864292933,113.932381996,25.1472,0.0236152337567,109.665036717,145.997566668,115.858213313,0.219409463899,98.5925090178,4.8156023703,0.961829868526,50.8885,49.8057212328,1.08603,-1.10885,1.08761,329,0.35720022826
74.5717779012,0.00717253,15.1500720074,0.884256,1.08532457892,0.0411923389513,1.08565949482,115.313193416,25.1679,0.0242747374607,105.220376881,149.770272491,136.074944957,0.224321745606,41.0063164333,29.5657522664,1.07612025885,50.9063,52.9271799329,1.0853,-1.10682,1.08691,330,0.387760894276
73.0063481923,0.00653791,9.19761026331,0.878308,1.08428737872,0.0809914211037,1.08477358624,111.544461117,25.1492,0.0231021392048,113.307836243,130.775840205,126.69729658,0.144689161633,89.7873864568,8.94787065124,0.859606604052,50.9587,77.5564294529,1.08424,-1.10683,1.08563,331,0.316668428327
73.6851143321,0.00609924,12.9149351254,0.873411,1.08398123626,0.0490331688195,1.08435181492,113.032591912,25.1915,0.0226152116659,112.548621019,151.88720765,126.643968941,0.19576683176,100.799478525,7.32332618704,1.04182660469,51.0121,48.8163878725,1.08409,-1.10881,1.08547,332,0.335351102223
72.537141096,0.00726118,10.4520327566,0.885149,1.08635645148,0.0406016605236,1.08661809157,110.782921781,25.2007,0.0241104274585,106.089839332,143.428063875,126.106084249,0.135206814571,44.1712679675,20.8324286971,0.924968607036,51.0041,60.4746983615,1.08639,-1.1098,1.08812,333,0.305503972082
72.1673142461,0.00628737,8.28369849875,0.858735,1.08787507667,0.0370741752953,1.08809108842,111.044386692,25.2016,0.0230083938044,106.703455076,149.592002543,131.883583361,0.144748792242,18.6521856048,28.5464738418,0.97694772109,51.0389,81.0851045291,1.08788,-1.11095,1.0891,334,0.277054607701
73.7990390205,0.00683481,5.96570926956,0.865754,1.08526744976,0.152125989997,1.0855547627,114.201919116,25.1996,0.0237693289765,103.945159741,145.223782259,118.682912746,0.137851528505,20.2329402837,28.0850362316,1.03304755116,51.094,95.3468081135,1.08519,-1.10743,1.08659,335,0.330826812238
74.1658660843,0.00674444,6.08635770028,0.876635,1.08643301919,0.14266146141,1.0866650457,114.878774553,25.2134,0.0235591237624,116.242179125,137.135706193,142.647456053,0.132514646715,99.9894678034,9.89417717563,0.858099494002,51.0851,80.8287491195,1.08638,-1.10804,1.08775,336,0.343529579036
69.9568967072,0.00649936,9.21999601491,0.878016,1.08525336442,0.0158570349633,1.08546325937,107.549580165,25.2252,0.0230671150418,105.878440664,120.775488287,113.376294823,0.0665290828423,67.2638879542,12.7009086162,0.442077261923,51.1676,51.460752911,1.08532,-1.10663,1.08656,337,0.209897284054
72.9109886592,0.0068402,8.8428412519,0.845545,1.08169905429,0.114240988875,1.0818832858,112.801623262,25.287,0.0242221511043,87.0791457895,133.037806473,113.909128249,0.0916382729562,3.35680852608,38.3945054032,0.706580158927,51.2074,37.3770044901,1.0816,-1.10396,1.08284,338,0.29891574039
75.1006773297,0.00703883,8.61148628971,0.825367,1.08404222197,0.159370299361,1.08429797224,115.929712491,25.3112,0.0233374290913,109.889082477,146.994381043,126.937181429,0.124049340533,68.0093779719,15.4758557167,0.941051038425,51.2539,65.4583525804,1.08395,-1.10629,1.08537,339,0.366145615728
76.0867724071,0.00610691,17.2258924462,0.805445,1.08550716379,0.162771638235,1.08569497412,115.985446513,25.3179,0.0219142819771,113.604597602,146.549011485,122.985491101,0.197138123396,93.2193476292,7.1069701939,1.14609084049,51.2539,42.2878158917,1.08555,-1.10677,1.08672,340,0.478017606355
74.3253347375,0.00634328,22.005002006,0.809528,1.08276586929,0.13768052954,1.08300965342,111.364451915,25.3346,0.0222096023052,103.608123689,144.102721955,141.750819887,0.170035156481,54.8809319566,24.8624045969,0.927994738513,51.302,51.1303021835,1.08278,-1.10423,1.08424,341,0.533951721841
76.3480325134,0.00669747,26.6192809525,0.789927,1.08148600416,0.0411501051773,1.08170795265,115.156266292,25.3553,0.0228912474427,112.612543036,158.575193568,136.958094722,0.249387875898,66.0439481845,19.4845276866,1.16367082806,51.3267,16.8204306996,1.08134,-1.10422,1.08256,342,0.633593051608
76.51462526,0.00641516,10.5842430567,0.7634,1.08410306966,0.122615859048,1.08438691825,117.668665995,25.3764,0.0222285163154,119.748623971,141.466725722,140.827151358,0.215059065712,101.786653169,11.7646617642,1.03903746975,51.3304,61.0553197129,1.08415,-1.10624,1.08551,343,0.46322595471
74.9776149137,0.00596561,9.3772766974,0.775364,1.08198438009,0.189691375403,1.08230050646,115.989071097,25.3682,0.022031575123,110.354541775,139.788689403,132.174849871,0.117633581568,41.8889672977,22.5115776713,0.922474783756,51.4206,53.6551637324,1.08198,-1.10241,1.08328,344,0.370490862692
73.993841222,0.00622515,14.4230217777,0.78922,1.07884193201,0.126401056674,1.07916641966,114.228838107,25.371,0.0223235353583,106.370864984,145.711857546,117.637745141,0.161926474599,37.1624030882,23.1705496501,1.05556567086,51.4373,51.8523910271,1.07883,-1.10079,1.08032,345,0.37564267847
68.6334934717,0.00664744,8.23082970068,0.830518,1.07884218479,0.00743384438975,1.07914677943,105.823851034,25.3969,0.0233474464522,111.714522027,119.513608987,118.46273053,0.066220543851,104.831581623,4.04936681001,0.422787355798,51.4736,58.9137340908,1.07879,-1.10168,1.08008,346,0.171759464113
70.5713055356,0.00697218,5.79506188486,0.815063,1.08134303095,0.0613266846848,1.08163805915,109.172267201,25.4394,0.024326168325,109.101239124,123.987618152,114.986511627,0.0605122697983,107.069553094,2.27341802084,0.487388469039,51.5304,77.6151365978,1.08119,-1.10399,1.08264,347,0.223277793197
69.0344023051,0.00650331,6.68828721147,0.847753,1.08389967727,0.0116373081075,1.08418704378,106.480523054,25.4534,0.0237321067014,109.250493231,115.60154867,113.40095043,0.0596122359267,105.268987593,2.33611008574,0.333739844964,51.5891,73.3434010853,1.08394,-1.10734,1.08545,348,0.182861098182
75.9898222356,0.00622008,10.8173567463,0.791516,1.0819317135,0.17277675129,1.08231272732,118.908945812,25.4334,0.0233366328414,109.147588498,150.143658814,111.777881279,0.223661297156,103.464774783,2.77049340519,1.07199776604,51.6079,71.1369679147,1.08192,-1.10476,1.08359,349,0.425222823592
77.3945166416,0.00657409,12.993883121,0.763427,1.08237253654,0.1349288266,1.08276031721,120.900562317,25.4242,0.0237770724709,108.788517535,148.625196884,123.885032884,0.25578519997,52.3033299948,18.2333857896,1.04521777855,51.6624,58.1957987921,1.08241,-1.10584,1.08406,350,0.503984077933
76.9160642724,0.0063148,12.9275836144,0.783822,1.08586982737,0.111130641631,1.08619656314,119.386703683,25.4363,0.0229409175506,110.587280316,146.332628169,124.532359794,0.246727543976,75.013392386,13.8117601227,1.01306289082,51.7116,57.2045160975,1.0858,-1.10825,1.08699,351,0.492501351197
76.5102108935,0.00593161,10.4030222912,0.814823,1.08514240117,0.198108123871,1.08544454154,119.378018337,25.4407,0.0230404170664,108.406916054,145.953639037,141.919410647,0.204427127041,62.3013843904,19.1427802547,1.12498959454,51.7195,58.1537167765,1.08497,-1.10797,1.08642,352,0.4602079299
74.9393346898,0.00582925,11.7588330656,0.792037,1.08786684312,0.0649355450377,1.08805183073,116.053631241,25.47,0.0226436851065,103.19732056,151.789349518,139.23066744,0.234674046999,9.87414107411,32.3957470377,1.05984623259,51.7386,60.5425338007,1.08792,-1.11059,1.08928,353,0.410857415675
74.0432846047,0.00627763,10.9418099217,0.804731,1.08773402658,0.0687490877913,1.08798382756,115.035258086,25.4835,0.0231320197824,107.096481445,148.735980777,128.395471466,0.235319083109,34.8581556319,23.5320046373,0.999249236529,51.7689,77.3385404641,1.08776,-1.11037,1.08896,354,0.377184872437
72.7500395871,0.00657402,12.9963043113,0.797631,1.08928900674,0.0747839380052,1.08953883983,113.367809389,25.4932,0.0237102773556,105.898479207,141.939559588,134.868485172,0.222700157101,45.5272820156,26.7825770308,0.954066460394,51.8422,55.7066128707,1.08929,-1.11295,1.09058,355,0.352523678146
71.6065085281,0.00595421,16.285217599,0.794131,1.09131556331,0.0613877451321,1.09153273663,110.845509084,25.5169,0.0238331219598,93.6786633553,146.7385015,143.81404114,0.231095974013,10.0517466728,39.3729100335,1.00898046528,51.9061,47.5149276014,1.09128,-1.1142,1.09234,356,0.333861383684
76.0942346749,0.00661772,22.4386666567,0.785273,1.08989592088,0.0338667972207,1.0900633913,117.723963544,25.5451,0.0247986563627,109.329472346,151.460065776,136.516005904,0.315300805135,55.1232124053,21.0972350035,1.14211823513,51.9438,39.2006152662,1.08985,-1.11312,1.09103,357,0.576279959822
76.5556596468,0.00614104,20.4769265216,0.792404,1.09280409026,0.165168074693,1.09294026416,117.604006018,25.5429,0.0234225234708,103.883189547,157.414991843,135.526782938,0.282396978841,52.1865746295,26.1576965155,1.35183600431,51.9847,45.1924550951,1.09277,-1.11493,1.09391,358,0.595685299157
77.9168664033,0.00662819,23.4970150247,0.76733,1.09201568661,0.206136727827,1.09223577844,119.256667122,25.556,0.0235933461283,119.461760994,160.828874745,160.905038125,0.320374546502,87.5212253074,17.3103783036,1.45492859186,51.9996,39.414355413,1.09193,-1.11416,1.09287,359,0.635166455894
82.8392632074,0.00692212,15.0014761933,0.786371,1.09183649389,0.27445715443,1.09198852723,127.903699611,25.5954,0.0236512206445,86.7268253749,169.202814177,136.050084038,0.312714115304,3.64914336866,53.0960435176,1.41976253785,52.0748,63.9471513943,1.09196,-1.11349,1.09302,360,0.813043891373
