AveragePolicySurr,AverageEsReturn,MinReturn,MaxReturn,AverageAbsQYDiff,MaxEsReturn,StdEsReturn,AverageDiscountedReturn,AverageReturn,AverageQ,AverageAbsY,StdReturn,MinEsReturn,PolicyRegParamNorm,AverageAbsQ,Epoch,AverageY,AverageAction,QFunRegParamNorm,Iteration,AverageQLoss
-254.386,510.284675507,653.550592627,1894.27351065,4.51520860227,747.049266448,240.160340204,232.851068582,855.882942999,251.86,251.958894053,236.152262841,57.8847249221,175.614,252.046,4530,251.869346907,0.999876,408.584,4530,159.827
-254.883,280.216823902,583.665071741,1300.93145109,4.78993865774,555.360310161,171.542029534,234.796200968,759.362125934,252.277,252.321159978,115.664556197,53.7889636884,175.615,252.415,4531,252.268323292,0.999824,408.594,4531,187.112
-254.726,508.546344614,543.016096328,1257.21952131,4.31475394986,777.339451488,206.581126727,220.61559969,721.103551387,252.125,252.195345362,188.440888403,110.218980321,175.626,252.287,4532,252.137167407,0.999767,408.597,4532,139.208
-254.748,360.71992559,438.310836203,1254.73605987,4.55434145678,573.050112072,186.738093467,228.362515665,781.70573913,252.307,252.357218362,163.071852481,60.8674945541,175.651,252.458,4533,252.295803488,0.999791,408.614,4533,161.897
-254.234,387.115284869,317.014726727,1039.36929746,4.41380782024,680.188668505,187.523855088,206.72845657,645.540242112,251.976,252.063363515,187.060204244,158.076260049,175.592,252.164,4534,251.988585056,0.999631,408.646,4534,155.464
-255.046,463.044794573,313.976587887,947.2983409,4.3526367007,1045.79629673,304.735375349,213.086916924,641.87532842,252.707,252.754094909,136.609827537,140.548235055,175.585,252.86,4535,252.697324486,0.999798,408.65,4535,141.797
-256.024,451.475300028,403.079764612,913.663196541,4.1591862105,752.40528197,242.934049632,214.359706192,619.387477015,253.817,253.881886929,113.536957576,15.6874304213,175.598,253.952,4536,253.830092441,0.99975,408.702,4536,124.499
-255.077,554.21171017,494.494326701,1005.02671099,4.2548575633,703.300656151,123.710112938,220.281228389,688.354469172,252.973,253.024547475,110.752039467,389.811197383,175.573,253.1,4537,252.957673498,0.999741,408.693,4537,133.779
-254.614,507.424985209,329.034556875,1122.54414157,4.24819096617,725.801090014,200.288745922,220.144362992,715.547388785,252.362,252.441604846,163.206851741,161.239414537,175.623,252.528,4538,252.367973517,0.999904,408.723,4538,129.867
-255.085,306.302302906,380.894621602,730.806666669,4.51779272857,625.533051903,203.613265646,230.694352849,680.239579995,252.636,252.711615899,76.8813012374,32.2342807907,175.579,252.778,4539,252.64120065,0.999819,408.759,4539,177.956
-255.064,347.716808068,61.5458686403,754.867522125,4.29932162953,602.4220076,182.62975788,207.501046802,623.602790135,252.577,252.660830275,237.664281744,73.4145439131,175.58,252.78,4540,252.570017614,0.999763,408.77,4540,145.985
-255.873,460.253104771,56.1202585181,722.461197746,4.16733659192,672.704131563,110.864338446,98.4241380434,221.234299326,253.524,253.586660087,272.253767771,307.891620456,175.575,253.668,4541,253.538920375,0.999698,408.761,4541,140.35
-255.518,162.572120599,54.9982275256,751.76452262,4.4339345473,628.350534474,169.566267519,53.5258464718,66.6545080607,253.148,253.211868524,42.3516056654,56.0035563862,175.552,253.299,4542,253.151630932,0.999887,408.797,4542,156.776
-255.693,146.083825429,55.8591408582,60.8647383496,4.44917082788,623.063651996,182.554418515,48.4949222329,57.8287881402,253.507,253.56261232,1.09477373887,53.4533548212,175.574,253.655,4543,253.510644451,0.999964,408.818,4543,156.99
-254.437,66.0564406091,56.2659642379,68.7924715474,4.41588199559,170.417317551,21.7848176202,49.2342462597,58.8539327761,252.228,252.29513909,2.31427562525,41.0024640761,175.568,252.384,4544,252.239852567,0.999916,408.827,4544,160.099
-254.831,59.4881425248,54.8924122647,65.8640024765,4.7145761239,85.4038303057,10.6299649301,52.4715954198,63.3364190309,252.79,252.823730178,1.4925714851,34.5878762522,175.575,252.964,4545,252.777282905,0.999927,408.869,4545,187.084
-254.625,60.4990989429,53.7309263967,64.4086705577,4.37343347498,93.6239644018,9.55903755203,48.4102634108,57.4905649182,252.801,252.889572341,1.49541576519,37.3316448741,175.631,252.981,4546,252.81020782,0.99991,408.895,4546,134.975
-253.389,73.5581205717,54.357664675,63.398689802,4.97584010051,387.478609791,63.0983817862,47.3908629668,56.3033291373,251.819,251.95405144,1.07208647522,49.6739533159,175.63,252.102,4547,251.812879797,0.99973,408.922,4547,176.273
-253.069,165.869780446,67.9782101708,1201.62976359,4.96581427667,646.902227613,188.802488174,68.8969693848,115.258382511,251.459,251.652827553,179.652025696,22.3400909675,175.673,251.715,4548,251.484747968,0.99985,408.916,4548,179.769
-252.163,258.95377635,692.752756652,2245.60618445,5.24493681843,677.946976948,245.727710439,246.900951997,1015.01434353,250.405,250.572633965,288.577080725,6.63273023135,175.698,250.695,4549,250.388984856,0.999707,408.914,4549,200.734
-251.904,390.234600925,506.911099205,1017.80489414,5.18712146302,631.814812429,175.253291549,235.471887244,764.968155089,249.722,249.848354559,105.698881709,112.695853866,175.719,249.941,4550,249.751314444,0.999616,408.906,4550,168.619
-252.406,343.607964342,363.610356254,843.188683424,5.21223047187,681.633054478,221.034193826,233.778016612,711.999767446,250.332,250.390754035,60.4524542381,10.5333506556,175.682,250.501,4551,250.326523764,0.99989,408.902,4551,179.144
-252.129,313.421108577,352.726731193,745.02553063,5.08286576115,692.937746986,220.250982008,232.960331855,684.934057472,250.254,250.306103568,84.4149189901,22.8615666869,175.669,250.417,4552,250.244858553,0.999888,408.917,4552,180.846
-252.052,387.289175387,382.663540134,726.354633323,4.99588170918,635.550028277,198.97776704,234.65124755,692.10121551,249.987,250.057226839,49.0559101203,47.1097279674,175.666,250.176,4553,249.957391774,0.99993,408.916,4553,169.577
-251.784,328.169686504,135.421235187,717.696539034,4.9298926232,662.358600389,203.022505473,191.23515859,456.840955424,249.769,249.861800544,154.514708237,118.431474924,175.638,249.953,4554,249.776064568,0.999769,408.941,4554,166.35
-250.903,460.482492591,284.1732183,973.696407972,5.11930500781,619.241144031,121.170217185,176.06268663,429.778886614,248.783,248.843998589,192.139856421,295.476378107,175.684,248.941,4555,248.780496046,0.999639,408.95,4555,189.659
-251.312,243.673632565,343.856078786,756.175759672,4.92211890653,623.738460798,208.709449812,220.322994834,634.53413643,249.075,249.176696134,155.377094837,5.21464912084,175.733,249.263,4556,249.086188798,0.999798,408.957,4556,159.374
-251.048,444.787800718,369.827362877,720.11836016,4.87081157695,691.10852412,216.35409526,228.29355488,639.675327814,248.726,248.793946482,93.1046272193,131.825558984,175.76,248.919,4557,248.705931603,0.999684,408.943,4557,173.093
-251.386,417.274028688,324.338815466,722.261199799,4.9613995511,761.294849891,265.373933865,213.273329468,582.844611703,248.984,249.035767137,155.477225583,40.4835295101,175.74,249.136,4558,248.970265002,0.99975,408.989,4558,190.95
-251.39,308.571170102,202.659396314,695.207094786,4.77605285783,672.641487637,226.881637576,218.927095121,596.74591202,249.352,249.420546763,127.360290483,37.059063477,175.739,249.519,4559,249.352503772,0.999738,409.004,4559,167.021
-250.192,203.256000029,121.124702946,707.192692912,4.88928715011,673.377076061,186.386863487,192.467896356,463.61324512,248.475,248.541596877,159.260461416,21.785190363,175.725,248.654,4560,248.443456703,0.999522,409.04,4560,170.394
-250.249,280.326104147,375.374654,672.251441449,5.12784989171,525.665218869,174.923016899,190.689674036,441.320802505,248.173,248.254432961,60.3128843934,17.2371628878,175.746,248.366,4561,248.164865902,0.999765,409.074,4561,192.896
-250.718,280.178658911,379.362682945,663.415400643,4.92730623491,592.858902602,173.977378722,193.899252094,462.090525916,248.355,248.461310977,77.905073606,26.967582614,175.887,248.578,4562,248.347429745,0.999742,409.124,4562,164.804
-250.281,378.17104357,390.301926283,671.057407733,4.93701930091,668.37289549,167.966937335,202.341903889,515.960714355,247.818,247.918155118,92.8740533912,109.954489648,175.941,248.017,4563,247.802091882,0.999767,409.152,4563,165.514
-250.933,427.721158131,359.488902402,718.957906931,4.70945822081,664.132494243,108.981469099,197.989598559,506.110481992,248.275,248.383552394,110.534716277,309.163827957,175.91,248.461,4564,248.300113571,0.999882,409.144,4564,152.143
-250.487,438.519229861,397.748379873,704.533475852,5.07435966785,643.600394947,207.23069552,204.31956385,522.048848334,247.866,247.91926276,98.5564494471,48.4747284119,175.879,248.044,4565,247.854840984,0.999661,409.196,4565,212.788
-250.777,395.16377145,411.50129756,722.748519061,4.54607670517,712.260338845,190.560440019,221.179914459,640.200223074,248.321,248.367932296,103.061240523,51.0636464408,175.872,248.464,4566,248.310463328,0.999763,409.181,4566,153.311
-251.646,326.156530462,410.556764419,726.870604442,4.6346385126,540.661316346,170.571296414,220.562714582,639.531113665,249.317,249.395802124,100.8224139,49.1718856123,175.879,249.447,4567,249.33246433,0.999951,409.191,4567,158.032
-251.792,480.558819361,439.932108989,726.172361267,4.63357133107,679.484936631,184.461489417,227.204436386,682.278316534,249.1,249.172639668,52.9616238756,122.349918603,175.853,249.252,4568,249.110855232,0.999796,409.235,4568,144.936
-251.76,437.103313526,518.967921144,701.839721631,4.62885207211,665.801318127,204.232943253,224.399671149,610.620655623,249.142,249.225083936,55.533330605,136.531799066,175.887,249.316,4569,249.151011667,0.999739,409.242,4569,151.914
-252.004,427.559273846,424.394794793,974.516633624,4.76966933066,572.71863466,118.851068604,224.870173897,676.653688613,249.173,249.248811428,103.706855784,216.275254987,175.889,249.349,4570,249.172456047,0.99975,409.231,4570,176.648
-252.694,273.79150126,67.5214003558,735.792882974,4.54497769859,458.356761398,126.965667178,65.6964827431,97.359947331,250.002,250.08388163,115.544824388,72.5892905138,175.919,250.169,4571,250.00253697,0.999927,409.231,4571,148.294
-252.876,160.424109197,66.0643348783,734.871993585,4.76100732855,512.120345708,142.934439775,59.6092933684,79.5895690238,250.227,250.349059634,71.4483504609,47.6957942301,175.914,250.393,4572,250.254499625,0.999882,409.237,4572,163.093
-253.345,232.656720932,68.4607617407,702.46470854,4.63168085436,629.289668763,167.44605658,59.9056951596,77.2453021293,250.583,250.663135532,42.3153859353,59.9006798439,175.907,250.762,4573,250.582074611,0.999861,409.218,4573,152.597
-253.168,295.067468734,333.358687544,711.941415336,4.62657956274,675.465094091,229.564499436,197.73570272,519.189967524,250.747,250.854248374,113.788146379,26.2240892334,175.928,250.944,4574,250.754022707,0.999746,409.211,4574,153.567
-252.759,501.983709417,365.922798182,738.798316734,4.76666697156,595.8232158,105.185509107,203.124170786,538.150547886,250.149,250.253694729,127.891909824,279.800218473,175.964,250.344,4575,250.156482339,0.999581,409.247,4575,172.485
-253.887,372.877614034,360.606498518,501.634968776,4.83030208831,581.005012421,180.556083842,184.862730414,410.335236482,251.37,251.496210516,28.3430085114,86.2450423261,176.013,251.583,4576,251.391436304,0.999682,409.214,4576,170.9
-253.811,381.764258091,393.209987922,506.481535607,4.82358012419,680.334303016,179.277887828,191.097363195,425.500037849,251.187,251.318328008,29.4050753743,80.558733384,175.992,251.411,4577,251.196460488,0.999716,409.221,4577,170.419
-254.127,422.706530046,359.465780755,489.33172602,4.7602228196,583.311791325,108.746896928,188.764774128,414.177765706,251.477,251.588287706,27.924437652,272.522770746,176.052,251.688,4578,251.477033331,0.999722,409.173,4578,158.382
-254.14,358.420201995,328.302224747,414.223856169,4.80756262657,506.35064323,131.998247533,174.920405641,365.648017657,251.603,251.716711351,17.1098943221,108.832195037,176.016,251.804,4579,251.610665136,0.999785,409.18,4579,177.548
-254.374,222.582773027,141.637115522,385.480667897,4.84683833311,549.077532365,141.64184027,170.21478056,352.188920236,251.904,251.99287239,28.9276583599,57.4826595798,176.086,252.098,4580,251.893256755,0.999735,409.21,4580,188.518
-254.907,254.01220198,328.902323473,389.526471122,4.76539618259,417.870483696,102.782475736,172.933752725,362.486166974,252.672,252.766977761,11.8629446637,157.11697223,176.068,252.874,4581,252.684528441,0.999768,409.218,4581,157.416
-254.015,208.979714396,277.250971765,486.793046565,4.86582577914,498.581517335,128.328384268,190.077075589,419.877189931,251.837,251.967587251,65.1521231031,42.2641162283,176.045,252.081,4582,251.834519909,0.99969,409.245,4582,161.045
-254.016,205.886830795,303.278193693,510.793196775,5.02041491635,394.369828101,98.0802140772,186.403091034,419.541907297,252.164,252.274253914,73.2295917928,28.6514130032,176.125,252.358,4583,252.160915828,0.99986,409.245,4583,173.308
-253.717,160.242296254,295.191245813,603.800843228,5.03080407101,335.768419479,100.121189736,197.585494333,479.155878548,251.546,251.653988412,62.6701501757,24.3650610303,176.118,251.774,4584,251.53948296,0.999771,409.209,4584,169.032
-253.908,223.376867888,293.471900887,700.256026385,5.21310504707,358.382977546,111.169972685,202.147878221,526.734646977,252.055,252.172020388,102.667997705,22.2976685027,176.143,252.299,4585,252.049220173,0.999796,409.212,4585,167.048
-252.57,250.521513094,283.225269328,568.13855567,5.32029800054,507.323538299,118.950758117,162.234647811,319.697194709,250.569,250.702552524,67.3787187977,68.4471380339,176.149,250.781,4586,250.56846177,0.999792,409.213,4586,206.135
-252.903,275.208010593,291.532509095,470.902878003,5.15302203044,392.066186371,85.5832926522,173.457525659,360.664615943,250.926,251.075582958,78.1586896456,85.8879894805,176.149,251.173,4587,250.928449187,0.999862,409.282,4587,191.685
-251.954,250.158982734,277.585972709,697.774281707,5.27093365708,573.947798001,123.837485798,185.830624939,441.861763412,249.962,250.073444031,156.236201362,94.3115743433,176.14,250.17,4588,249.952687768,0.999826,409.318,4588,180.125
-252.544,341.930435789,293.751386228,533.224449685,5.3409280492,554.591860142,150.868165098,189.743661882,425.57387385,250.381,250.504513887,33.6056146251,7.10724858409,176.172,250.591,4589,250.389001972,0.999827,409.315,4589,196.683
-251.658,250.308507026,444.963310168,581.056348348,5.17136589635,511.003566155,165.61343315,203.024576509,487.727493483,249.349,249.50411537,28.1200207723,7.81634949886,176.163,249.599,4590,249.353642804,0.999913,409.333,4590,180.604
-252.067,250.106958109,342.925783181,534.239009606,4.97952540579,598.056205417,162.937656727,207.469668394,504.604005004,249.922,250.075324018,24.3740396783,51.704501426,176.145,250.125,4591,249.939356205,0.999965,409.326,4591,151.296
-251.727,245.401000052,74.13381377,569.932889946,5.22132618532,618.119576218,185.197086814,176.19963098,416.809135214,249.494,249.625528458,191.474737991,26.3505766861,176.124,249.714,4592,249.492397424,0.999923,409.347,4592,187.821
-252.062,275.641198157,77.4667534209,535.299217167,4.93399486704,563.930382574,181.219534453,184.420002186,438.595832491,249.712,249.837601902,154.898678203,67.5988238662,176.144,249.893,4593,249.732162133,0.999845,409.382,4593,159.492
-251.224,190.614213445,81.4673939555,551.926474725,5.16143217871,411.8612065,126.308675722,191.175543825,459.51895094,248.938,249.06253676,139.337970603,26.4823892827,176.166,249.158,4594,248.943671887,0.999813,409.407,4594,169.62
-251.343,341.776256168,75.3070004816,544.940625152,5.02005788252,589.235102272,169.143144486,117.870836236,240.913152596,248.836,248.957999428,200.502531023,71.9331252215,176.144,249.034,4595,248.8428419,0.999881,409.417,4595,166.155
-251.827,228.134543914,75.5637438942,729.555559139,5.1875036734,925.122790889,257.442090101,114.244968285,226.816770695,249.563,249.703952571,196.92568727,57.5641626946,176.145,249.77,4596,249.579063658,0.999879,409.413,4596,189.683
-251.935,313.230921281,419.804060346,744.348177126,4.95877992921,709.538395564,191.538612322,198.991912047,483.817639988,249.271,249.37895111,71.0892135674,98.1933929991,176.201,249.489,4597,249.263418314,0.99992,409.43,4597,165.247
