AverageAction,StdEsReturn,AverageEsReturn,AverageReturn,AverageY,AverageAbsQ,AverageDiscountedReturn,AverageQLoss,QFunRegParamNorm,MaxReturn,AverageAbsQYDiff,AverageAbsY,MinEsReturn,AveragePolicySurr,PolicyRegParamNorm,StdReturn,MaxEsReturn,Iteration,Epoch,AverageQ,MinReturn
0.220421,9.00585530386,9.10810810811,1000.0,1.4081582635,1.41424,99.9956828753,0.0111647,111.597,1000.0,0.0302850160295,1.40843486349,2.0,-1.58531,100.765,0.0,61.0,2331,2331,1.40821,1000.0
0.33207,8.74507013778,8.87962962963,1000.0,1.40668092744,1.41257,99.9956828753,0.0106843,111.576,1000.0,0.0296778078713,1.40711379841,2.0,-1.58586,100.766,0.0,56.0,2332,2332,1.4066,1000.0
0.332568,11.5668517969,10.652173913,1000.0,1.41256749684,1.42015,99.9956828753,0.0132546,111.601,1000.0,0.0334681853487,1.41303689064,3.0,-1.59052,100.792,0.0,64.0,2333,2333,1.41255,1000.0
0.363423,9.08550281473,8.22480620155,1000.0,1.40849007517,1.41438,99.9956828753,0.0107201,111.619,1000.0,0.0299585705669,1.40878519542,3.0,-1.59001,100.798,0.0,65.0,2334,2334,1.40847,1000.0
0.494244,7.38785988908,7.51879699248,1000.0,1.40966318505,1.41674,99.9956828753,0.0115738,111.637,1000.0,0.0317737248712,1.40996201157,3.0,-1.58947,100.845,0.0,44.0,2335,2335,1.40958,1000.0
0.347005,11.2680650002,9.9797979798,1000.0,1.41263417123,1.4189,99.9956828753,0.0113412,111.652,1000.0,0.0304370074774,1.41308757364,3.0,-1.59295,100.892,0.0,58.0,2336,2336,1.41264,1000.0
0.399498,8.0127290314,7.17857142857,286.486486486,1.40863980534,1.41662,66.2667305125,0.0137404,111.668,1000.0,0.0347877863374,1.4092172526,3.0,-1.5878,100.922,315.287652583,71.0,2337,2337,1.40874,25.0
0.35491,9.75554105923,10.2371134021,152.454545455,1.41158813236,1.41714,46.7548237293,0.0116951,111.692,1000.0,0.0304427044965,1.4118743756,3.0,-1.59144,100.944,292.044215302,47.0,2338,2338,1.41158,43.0
0.338664,9.69906354492,8.5652173913,1000.0,1.41571249372,1.42274,99.9956828753,0.0121912,111.691,1000.0,0.0318162822101,1.41614180706,2.0,-1.59168,100.968,0.0,71.0,2339,2339,1.41562,1000.0
0.251815,10.4912039098,9.66666666667,1000.0,1.4067525392,1.41385,99.9956828753,0.0121386,111.711,1000.0,0.0326457147949,1.40711801557,3.0,-1.59033,100.969,0.0,63.0,2340,2340,1.40676,1000.0
0.308044,9.52303988778,9.14912280702,915.545454545,1.41338093612,1.41951,95.5425274047,0.00992603,111.716,1000.0,0.02927916637,1.41375968985,2.0,-1.59365,100.978,267.068722391,47.0,2341,2341,1.41339,71.0
0.293841,8.47635524638,8.3781512605,1000.0,1.41257675081,1.42138,99.9956828753,0.0158193,111.702,1000.0,0.0372302696041,1.41302416422,3.0,-1.59756,100.983,0.0,58.0,2342,2342,1.41264,1000.0
0.365754,10.0981384094,9.3738317757,1000.0,1.41240540121,1.419,99.9956828753,0.0106459,111.731,1000.0,0.0306739220412,1.41269846393,2.0,-1.59415,101.025,0.0,54.0,2343,2343,1.41224,1000.0
0.426057,10.2815414466,8.6347826087,1000.0,1.41725954437,1.42269,99.9956828753,0.0121533,111.743,1000.0,0.031323295735,1.41748064562,2.0,-1.5987,101.103,0.0,73.0,2344,2344,1.41729,1000.0
0.455308,9.99224906226,8.86363636364,1000.0,1.41781423492,1.42518,99.9956828753,0.0104674,111.752,1000.0,0.0308319195271,1.41821210567,3.0,-1.59856,101.148,0.0,65.0,2345,2345,1.41791,1000.0
0.254803,11.4656383022,9.79047619048,1000.0,1.41897656524,1.42449,99.9956828753,0.0108624,111.764,1000.0,0.0305227638627,1.41919771567,3.0,-1.59951,101.173,0.0,72.0,2346,2346,1.4189,1000.0
0.303527,6.57535263723,7.79069767442,632.3125,1.42463319027,1.43113,95.3380038383,0.0120784,111.722,1000.0,0.0332248697601,1.42483857503,2.0,-1.60637,101.221,311.74924193,39.0,2347,2347,1.42442,70.0
0.449005,8.42644080235,8.05737704918,1000.0,1.42357052768,1.43021,99.9956828753,0.0122115,111.724,1000.0,0.0315779481445,1.42393635535,3.0,-1.60411,101.243,0.0,52.0,2348,2348,1.42387,1000.0
0.38699,5.84790441447,7.30656934307,1000.0,1.41874030532,1.42609,99.9956828753,0.0128954,111.755,1000.0,0.0345520402433,1.41901442874,3.0,-1.60445,101.278,0.0,36.0,2349,2349,1.41868,1000.0
0.330497,9.2726367614,8.33620689655,510.666666667,1.4195833537,1.4255,72.9150821361,0.0106432,111.792,1000.0,0.0310489990153,1.41990727278,3.0,-1.60205,101.295,466.581931083,49.0,2350,2350,1.41946,57.0
0.40523,14.276733516,10.5252525253,1000.0,1.4289396669,1.43534,99.9956828753,0.0128186,111.841,1000.0,0.0332197176104,1.4291375675,3.0,-1.61118,101.311,0.0,83.0,2351,2351,1.4289,1000.0
0.441316,8.23272387166,8.58928571429,1000.0,1.43347184841,1.43934,99.9956828753,0.0100916,111.864,1000.0,0.0292614076417,1.43372760616,3.0,-1.60988,101.308,0.0,55.0,2352,2352,1.43349,1000.0
0.455988,11.1061142931,8.23622047244,1000.0,1.42797328443,1.43483,99.9956828753,0.0136197,111.878,1000.0,0.0334940250803,1.42820634543,3.0,-1.61128,101.333,0.0,81.0,2353,2353,1.42795,1000.0
0.362855,11.7488565454,9.69902912621,1000.0,1.43177174434,1.43843,99.9956828753,0.0109747,111.889,1000.0,0.0307994844062,1.4321230967,2.0,-1.61209,101.396,0.0,84.0,2354,2354,1.43173,1000.0
0.407824,5.56869968406,6.86896551724,1000.0,1.42646904826,1.43333,99.9956828753,0.0124523,111.884,1000.0,0.0319408443373,1.42661878916,3.0,-1.61021,101.443,0.0,38.0,2355,2355,1.42656,1000.0
0.212805,8.79499494031,8.008,1000.0,1.42035533378,1.42698,99.9956828753,0.0110099,111.873,1000.0,0.0307612062808,1.42056527573,3.0,-1.61188,101.468,0.0,55.0,2356,2356,1.42037,1000.0
0.350952,7.31377323032,8.36134453782,1000.0,1.42803778883,1.43382,99.9956828753,0.0109371,111.884,1000.0,0.0288491655556,1.42829436631,3.0,-1.61154,101.451,0.0,42.0,2357,2357,1.42802,1000.0
0.452052,7.65644132414,7.8125,1000.0,1.42363362843,1.43071,99.9956828753,0.0117617,111.919,1000.0,0.0319059958742,1.42395294211,2.0,-1.60863,101.482,0.0,58.0,2358,2358,1.42364,1000.0
0.271085,12.7858328443,10.4020618557,1000.0,1.4244381525,1.43181,99.9956828753,0.0120117,111.939,1000.0,0.0313272290604,1.42471327276,2.0,-1.60725,101.484,0.0,78.0,2359,2359,1.42451,1000.0
0.207226,11.2574513471,11.0112359551,554.631578947,1.42656908359,1.43341,73.9263719327,0.0129543,111.956,1000.0,0.0325399418297,1.42690071463,2.0,-1.6079,101.523,469.496842714,63.0,2360,2360,1.42657,50.0
0.409935,13.0524658171,9.80769230769,1000.0,1.42425596454,1.43105,99.9956828753,0.0110999,111.967,1000.0,0.0309939613966,1.4246823085,2.0,-1.60519,101.573,0.0,81.0,2361,2361,1.42425,1000.0
0.459148,11.1433290618,9.0462962963,1000.0,1.42317492311,1.42913,99.9956828753,0.0107472,112.006,1000.0,0.0293428192893,1.42337571007,2.0,-1.6107,101.582,0.0,63.0,2362,2362,1.42314,1000.0
0.399997,17.2586239148,10.9892473118,1000.0,1.42463453964,1.43159,99.9956828753,0.0106215,112.016,1000.0,0.030302507593,1.42479014457,3.0,-1.60929,101.598,0.0,125.0,2363,2363,1.42463,1000.0
0.239234,10.3043162004,7.86614173228,1000.0,1.42168886056,1.42837,99.9956828753,0.0116235,112.028,1000.0,0.0307286709919,1.42188421813,3.0,-1.60585,101.632,0.0,78.0,2364,2364,1.42164,1000.0
0.551685,7.72755240514,8.78070175439,1000.0,1.42395276637,1.4307,99.9956828753,0.0105594,112.025,1000.0,0.0298651536693,1.4240986339,3.0,-1.60797,101.649,0.0,44.0,2365,2365,1.42394,1000.0
0.378303,11.2497357817,9.32710280374,1000.0,1.42594915309,1.43337,99.9956828753,0.0120473,112.037,1000.0,0.0317202541802,1.42616836454,3.0,-1.6089,101.663,0.0,64.0,2366,2366,1.42607,1000.0
0.346817,9.77189848494,9.1,1000.0,1.42504067866,1.43128,99.9956828753,0.00985906,112.055,1000.0,0.0279291557778,1.42536952245,3.0,-1.60638,101.705,0.0,63.0,2367,2367,1.42496,1000.0
0.205223,10.8921984578,8.94642857143,1000.0,1.41920663731,1.42541,99.9956828753,0.0108315,112.081,1000.0,0.0293154017897,1.41945226644,3.0,-1.6037,101.731,0.0,55.0,2368,2368,1.41912,1000.0
0.417547,9.95416480847,8.54700854701,1000.0,1.41482329523,1.42178,99.9956828753,0.0121218,112.084,1000.0,0.0308291528922,1.41530730881,2.0,-1.60122,101.738,0.0,57.0,2369,2369,1.41493,1000.0
0.49553,10.4820982285,8.83185840708,1000.0,1.40945601521,1.41574,99.9956828753,0.0104344,112.07,1000.0,0.029182082077,1.40970460547,2.0,-1.59441,101.79,0.0,82.0,2370,2370,1.40945,1000.0
0.281921,8.67597031677,7.65625,1000.0,1.41813070835,1.42485,99.9956828753,0.0126041,112.061,1000.0,0.0318506718456,1.41844725812,2.0,-1.60099,101.785,0.0,50.0,2371,2371,1.41805,1000.0
0.393303,10.1749570364,10.2842105263,1000.0,1.41183388184,1.41818,99.9956828753,0.00967674,112.084,1000.0,0.0281408971664,1.41210631671,3.0,-1.59591,101.781,0.0,52.0,2372,2372,1.41186,1000.0
0.398213,10.9067682561,10.381443299,1000.0,1.40814780073,1.41483,99.9956828753,0.0134849,112.109,1000.0,0.0332948092084,1.40837377441,3.0,-1.5926,101.785,0.0,68.0,2373,2373,1.40801,1000.0
0.399746,7.61498766311,8.109375,1000.0,1.4056143398,1.41159,99.9956828753,0.0108682,112.129,1000.0,0.0288139845121,1.40585282946,3.0,-1.59019,101.798,0.0,45.0,2374,2374,1.4057,1000.0
0.503797,9.61119825457,8.8018018018,1000.0,1.40547068324,1.41209,99.9956828753,0.0112861,112.139,1000.0,0.0304969936643,1.40571050378,2.0,-1.58668,101.864,0.0,62.0,2375,2375,1.40544,1000.0
0.387226,9.2831340852,8.83035714286,1000.0,1.40140598609,1.40819,99.9956828753,0.0107001,112.158,1000.0,0.0298603308005,1.40166377365,2.0,-1.58305,101.86,0.0,50.0,2376,2376,1.4014,1000.0
0.292527,7.19360333867,7.92307692308,1000.0,1.40137615841,1.40772,99.9956828753,0.010713,112.158,1000.0,0.0288198953936,1.40170287445,3.0,-1.58356,101.879,0.0,36.0,2377,2377,1.40131,1000.0
0.427512,9.95695262999,8.23966942149,1000.0,1.40399565595,1.41016,99.9956828753,0.0107268,112.17,1000.0,0.0291378520625,1.40425361423,3.0,-1.58189,101.905,0.0,65.0,2378,2378,1.40405,1000.0
0.250471,10.3509533209,8.10483870968,1000.0,1.40105096305,1.40772,99.9956828753,0.00984253,112.157,1000.0,0.0286289729617,1.40133324484,3.0,-1.5846,101.941,0.0,67.0,2379,2379,1.40106,1000.0
0.313011,7.92910766097,7.95238095238,1000.0,1.39841269586,1.40532,99.9956828753,0.01083,112.199,1000.0,0.0299088000717,1.39854257222,2.0,-1.57927,101.955,0.0,47.0,2380,2380,1.39849,1000.0
0.297134,9.46374208578,9.25925925926,1000.0,1.38745672892,1.3938,99.9956828753,0.00975916,112.209,1000.0,0.028675445767,1.38762933246,2.0,-1.57307,101.967,0.0,43.0,2381,2381,1.38748,1000.0
0.325774,6.29103230021,7.6796875,1000.0,1.39569760852,1.40273,99.9956828753,0.011671,112.23,1000.0,0.030636594011,1.39610718484,2.0,-1.57367,101.973,0.0,31.0,2382,2382,1.39578,1000.0
0.337439,8.60958230952,9.75961538462,1000.0,1.39203478156,1.3987,99.9956828753,0.0107584,112.247,1000.0,0.0303283306269,1.39241987761,3.0,-1.57198,101.986,0.0,46.0,2383,2383,1.39203,1000.0
0.334629,7.25450283746,7.22058823529,915.181818182,1.39060054444,1.39687,95.3598412843,0.0105894,112.249,1000.0,0.0285386172306,1.39112307996,2.0,-1.57143,102.008,268.21864154,64.0,2384,2384,1.39054,67.0
0.30723,15.0956465388,10.4565217391,1000.0,1.39102025443,1.39815,99.9956828753,0.00980256,112.302,1000.0,0.0292284213104,1.39140808166,3.0,-1.56653,102.038,0.0,116.0,2385,2385,1.39114,1000.0
0.348978,9.58401904154,9.51351351351,1000.0,1.38461856883,1.39046,99.9956828753,0.0095693,112.305,1000.0,0.027665084273,1.38489616313,3.0,-1.56679,102.089,0.0,60.0,2386,2386,1.38453,1000.0
0.298824,10.0228843184,9.55769230769,1000.0,1.38375998341,1.39086,99.9956828753,0.0108963,112.296,1000.0,0.0298379307245,1.3839530424,2.0,-1.56434,102.11,0.0,49.0,2387,2387,1.38395,1000.0
0.385051,9.35223426323,9.0,1000.0,1.38230340998,1.38925,99.9956828753,0.0113323,112.33,1000.0,0.0309835721585,1.3826195277,3.0,-1.56123,102.142,0.0,54.0,2388,2388,1.38206,1000.0
0.347388,8.76931764418,8.83185840708,1000.0,1.38549722275,1.39222,99.9956828753,0.0121354,112.367,1000.0,0.0312665325004,1.3857673801,2.0,-1.56391,102.203,0.0,51.0,2389,2389,1.38558,1000.0
0.450064,7.41245138849,8.83035714286,75.2727272727,1.38831824702,1.39504,43.868497079,0.0115858,112.407,1000.0,0.0308727210851,1.38859494041,3.0,-1.55559,102.217,135.444731423,39.0,2390,2390,1.38836,48.0
0.33791,8.88700704251,8.6724137931,1000.0,1.3769386087,1.38381,99.9956828753,0.0114209,112.399,1000.0,0.0297448201176,1.3773045989,3.0,-1.55389,102.219,0.0,55.0,2391,2391,1.37699,1000.0
0.391279,10.5455303356,9.55769230769,1000.0,1.37125936053,1.3782,99.9956828753,0.0105365,112.444,1000.0,0.0299085436326,1.37173406429,3.0,-1.55104,102.226,0.0,63.0,2392,2392,1.37128,1000.0
0.49913,9.75021982799,9.26851851852,912.090909091,1.37682044972,1.38414,93.4712523175,0.0117818,112.452,1000.0,0.0311956588394,1.37720581617,3.0,-1.55106,102.231,277.992954308,55.0,2393,2393,1.37684,33.0
0.487216,10.9575707491,10.6808510638,38.7984496124,1.37217309516,1.37786,32.2871520868,0.00973303,112.496,42.0,0.0269357844359,1.37261152059,3.0,-1.54988,102.255,0.926607925425,61.0,2394,2394,1.37227,38.0
0.221788,9.70654918305,9.86734693878,554.947368421,1.3669750775,1.37363,74.1673126366,0.011836,112.503,1000.0,0.0309840200007,1.36746752925,3.0,-1.54321,102.297,469.137559636,42.0,2395,2395,1.36707,55.0
0.452218,10.5164177039,10.3636363636,1000.0,1.35815391349,1.36601,99.9956828753,0.0121567,112.534,1000.0,0.0310426438402,1.35872266253,2.0,-1.53867,102.346,0.0,52.0,2396,2396,1.35817,1000.0
0.344671,6.79531132473,8.088,1000.0,1.35561478886,1.36322,99.9956828753,0.0114479,112.57,1000.0,0.0306105480816,1.35623445469,3.0,-1.5346,102.382,0.0,38.0,2397,2397,1.35559,1000.0
0.314848,8.48463092508,9.04504504505,1000.0,1.36149278512,1.36737,99.9956828753,0.0107572,112.605,1000.0,0.0287266590179,1.36191706644,2.0,-1.531,102.392,0.0,52.0,2398,2398,1.36148,1000.0
0.282435,8.96029088614,9.54901960784,1000.0,1.35647949028,1.36286,99.9956828753,0.0113935,112.641,1000.0,0.0295008745831,1.35688203185,2.0,-1.53099,102.391,0.0,52.0,2399,2399,1.35659,1000.0
0.181556,7.62548475908,8.48305084746,1000.0,1.35123075892,1.35741,99.9956828753,0.0109159,112.682,1000.0,0.0297605165833,1.35169546204,3.0,-1.52793,102.438,0.0,48.0,2400,2400,1.35132,1000.0
0.163959,9.20148214546,8.24193548387,1000.0,1.35130100068,1.35845,99.9956828753,0.0120452,112.676,1000.0,0.0320082105953,1.35185736396,3.0,-1.52923,102.44,0.0,53.0,2401,2401,1.35123,1000.0
0.278737,7.87753925903,9.42452830189,1000.0,1.34969106904,1.35607,99.9956828753,0.00912824,112.699,1000.0,0.0267005586559,1.35012036067,3.0,-1.52282,102.462,0.0,36.0,2402,2402,1.34963,1000.0
0.32178,7.03355899708,7.10638297872,913.636363636,1.34559134054,1.35279,94.4960201853,0.00991187,112.69,1000.0,0.0292441434188,1.34620703723,3.0,-1.52026,102.45,273.105797924,45.0,2403,2403,1.34567,50.0
0.276568,8.91999265536,8.96396396396,1000.0,1.35004879648,1.35687,99.9956828753,0.0103324,112.717,1000.0,0.0291757395777,1.35057207,3.0,-1.52623,102.475,0.0,48.0,2404,2404,1.35001,1000.0
0.512918,7.46957583386,8.99107142857,1000.0,1.34287451466,1.3498,99.9956828753,0.0106879,112.759,1000.0,0.0300068119354,1.34347401762,3.0,-1.51691,102.494,0.0,43.0,2405,2405,1.34297,1000.0
0.44474,10.2941671127,10.9111111111,1000.0,1.33902175505,1.34519,99.9956828753,0.00950431,112.777,1000.0,0.02711948273,1.33952633382,2.0,-1.51395,102.507,0.0,59.0,2406,2406,1.33897,1000.0
0.288712,12.5191493972,10.7419354839,1000.0,1.34350280964,1.34853,99.9956828753,0.00814978,112.786,1000.0,0.0256214555059,1.34391184199,3.0,-1.51435,102.561,0.0,71.0,2407,2407,1.34356,1000.0
0.373187,7.78072664139,8.35245901639,1000.0,1.34707998169,1.35443,99.9956828753,0.0103277,112.818,1000.0,0.0297356724471,1.34753699086,3.0,-1.51942,102.609,0.0,42.0,2408,2408,1.34712,1000.0
0.297501,8.07505306073,7.7734375,1000.0,1.33428104792,1.34053,99.9956828753,0.00998025,112.855,1000.0,0.0291831761635,1.33470100838,2.0,-1.51074,102.623,0.0,47.0,2409,2409,1.3343,1000.0
0.2086,10.6366895774,8.89380530973,1000.0,1.33289376057,1.33991,99.9956828753,0.0116343,112.871,1000.0,0.0312443577397,1.33323944039,3.0,-1.50529,102.648,0.0,84.0,2410,2410,1.33289,1000.0
0.292853,6.651228314,6.92307692308,1000.0,1.33794573559,1.34497,99.9956828753,0.0102761,112.9,1000.0,0.0295612069831,1.33815346011,2.0,-1.51097,102.635,0.0,42.0,2411,2411,1.33801,1000.0
0.244511,6.85938783341,7.37226277372,386.384615385,1.3371275554,1.34439,89.046298759,0.0117029,112.899,1000.0,0.0313787827564,1.33747759405,2.0,-1.50974,102.654,293.988497541,38.0,2412,2412,1.33708,79.0
0.263726,7.39878304724,7.18705035971,1000.0,1.33238591507,1.33857,99.9956828753,0.0105392,112.928,1000.0,0.0299665753172,1.33266066727,2.0,-1.50998,102.655,0.0,45.0,2413,2413,1.33239,1000.0
0.209216,8.61365951936,9.09259259259,1000.0,1.33573070546,1.34133,99.9956828753,0.00918089,112.887,1000.0,0.027567244924,1.33594299104,3.0,-1.5097,102.696,0.0,37.0,2414,2414,1.33579,1000.0
0.304277,11.2111040506,9.88118811881,99.6831683168,1.33179649717,1.33847,61.2112304119,0.0096522,112.894,247.0,0.0286358288921,1.33208480052,3.0,-1.50675,102.715,36.2182413132,62.0,2415,2415,1.3318,69.0
0.284988,10.1953954362,8.71794871795,134.493333333,1.33177960607,1.33958,69.8603547581,0.0117631,112.894,377.0,0.0319429544601,1.33192084235,3.0,-1.5111,102.706,64.4847006834,77.0,2416,2416,1.33199,70.0
0.213095,8.03025470008,8.66086956522,1000.0,1.33391046936,1.33927,99.9956828753,0.00874396,112.892,1000.0,0.027036127013,1.33425338211,3.0,-1.50607,102.725,0.0,49.0,2417,2417,1.3338,1000.0
0.274201,8.08265858476,8.65517241379,1000.0,1.3393994424,1.34531,99.9956828753,0.0106868,112.881,1000.0,0.0292288189498,1.3397509612,2.0,-1.5149,102.759,0.0,37.0,2418,2418,1.33952,1000.0
0.268703,9.57893089858,9.61538461538,1000.0,1.3345693799,1.34138,99.9956828753,0.0115872,112.885,1000.0,0.0312925396984,1.33489403433,3.0,-1.509,102.791,0.0,55.0,2419,2419,1.33441,1000.0
0.354326,10.6448398959,9.88118811881,1000.0,1.33916943994,1.34546,99.9956828753,0.00921642,112.899,1000.0,0.0281980070186,1.3393744433,3.0,-1.50907,102.839,0.0,67.0,2420,2420,1.33917,1000.0
0.364406,7.19956726489,8.38655462185,1000.0,1.33880143508,1.34493,99.9956828753,0.0101006,112.913,1000.0,0.0288905503053,1.33912721004,3.0,-1.51338,102.846,0.0,36.0,2421,2421,1.33885,1000.0
0.298267,12.0652534887,10.8901098901,1000.0,1.33816227486,1.34462,99.9956828753,0.0107517,112.925,1000.0,0.0293608482282,1.3383982921,3.0,-1.51105,102.864,0.0,77.0,2422,2422,1.33814,1000.0
0.358292,5.09651115128,7.38686131387,1000.0,1.33105285959,1.33806,99.9956828753,0.0115759,112.977,1000.0,0.0308844980354,1.33133556464,2.0,-1.50796,102.872,0.0,25.0,2423,2423,1.33111,1000.0
0.346313,11.7410408745,8.92857142857,1000.0,1.33771307687,1.34454,99.9956828753,0.0101496,112.968,1000.0,0.0292620804646,1.3381674672,2.0,-1.51796,102.893,0.0,97.0,2424,2424,1.33761,1000.0
0.410924,11.3109798099,8.11382113821,1000.0,1.33698931297,1.34362,99.9956828753,0.00937778,112.973,1000.0,0.0285714746016,1.33743050162,2.0,-1.51298,102.954,0.0,83.0,2425,2425,1.33714,1000.0
0.482311,9.43826958635,9.25925925926,1000.0,1.33551529578,1.3432,99.9956828753,0.00968923,112.973,1000.0,0.0296911634211,1.33601028827,3.0,-1.51309,103.026,0.0,52.0,2426,2426,1.33535,1000.0
0.353434,9.00473398239,8.42857142857,1000.0,1.33567924932,1.34273,99.9956828753,0.010491,112.99,1000.0,0.030601647054,1.3361364567,3.0,-1.51189,103.039,0.0,70.0,2427,2427,1.33553,1000.0
0.351067,7.32724554312,7.19852941176,1000.0,1.33934543038,1.34597,99.9956828753,0.0104583,112.984,1000.0,0.0286814429264,1.33975289883,3.0,-1.51266,103.06,0.0,41.0,2428,2428,1.33941,1000.0
0.3316,12.5671700002,8.64347826087,1000.0,1.33603747681,1.34248,99.9956828753,0.0109206,113.015,1000.0,0.0303208753622,1.33662655474,3.0,-1.50928,103.099,0.0,117.0,2429,2429,1.33595,1000.0
0.278409,8.22465442004,8.50420168067,1000.0,1.34022690977,1.34672,99.9956828753,0.00952375,113.022,1000.0,0.0279410934343,1.34074920174,3.0,-1.51511,103.135,0.0,45.0,2430,2430,1.34024,1000.0
0.398035,10.6780741026,11.0217391304,1000.0,1.33518539435,1.3431,99.9956828753,0.0110836,113.035,1000.0,0.0310782171671,1.3356425379,3.0,-1.51253,103.161,0.0,74.0,2431,2431,1.33514,1000.0
0.368697,9.5974400869,7.8031496063,1000.0,1.33917300733,1.34576,99.9956828753,0.00942576,113.057,1000.0,0.027626953941,1.33957435612,2.0,-1.512,103.178,0.0,79.0,2432,2432,1.33922,1000.0
0.220077,7.59141235361,7.36764705882,1000.0,1.33349842633,1.34025,99.9956828753,0.0107583,113.06,1000.0,0.0297472997593,1.3339128303,3.0,-1.50863,103.186,0.0,41.0,2433,2433,1.33327,1000.0
0.277928,15.7864037884,10.8387096774,1000.0,1.33537740024,1.3426,99.9956828753,0.0100739,113.046,1000.0,0.0286747478083,1.33580237452,2.0,-1.50884,103.2,0.0,109.0,2434,2434,1.3355,1000.0
0.264803,8.7462703688,8.18852459016,1000.0,1.32849321679,1.33536,99.9956828753,0.00971869,113.056,1000.0,0.0284051504871,1.32904440417,3.0,-1.50751,103.239,0.0,51.0,2435,2435,1.32852,1000.0
0.452866,9.81698693664,8.62608695652,783.538461538,1.32917474497,1.33485,98.0904793685,0.00864549,113.068,1000.0,0.0255639539643,1.32951503626,3.0,-1.50788,103.244,299.938356586,71.0,2436,2436,1.32926,161.0
0.321731,10.7790896438,9.78431372549,1000.0,1.32653669382,1.33282,99.9956828753,0.00994344,113.084,1000.0,0.0278518640796,1.32682986941,2.0,-1.50577,103.259,0.0,55.0,2437,2437,1.32648,1000.0
0.338129,8.91323235964,8.90178571429,1000.0,1.33529747844,1.34122,99.9956828753,0.0100677,113.117,1000.0,0.0280472854073,1.33551339622,2.0,-1.5043,103.256,0.0,49.0,2438,2438,1.33521,1000.0
0.290383,12.9478618635,10.8602150538,1000.0,1.33293806408,1.3387,99.9956828753,0.0100094,113.125,1000.0,0.0278658002252,1.33310798179,3.0,-1.50399,103.313,0.0,76.0,2439,2439,1.33296,1000.0
0.383458,7.5052566379,8.5811965812,1000.0,1.33410716787,1.34066,99.9956828753,0.0105228,113.118,1000.0,0.029343007192,1.33422473174,3.0,-1.50287,103.319,0.0,42.0,2440,2440,1.33414,1000.0
0.36711,10.1688940089,10.7634408602,1000.0,1.32038959791,1.32735,99.9956828753,0.0111319,113.167,1000.0,0.0303282900277,1.32071275191,3.0,-1.49232,103.351,0.0,53.0,2441,2441,1.32038,1000.0
0.578969,13.6207700674,12.0740740741,1000.0,1.32083498526,1.32689,99.9956828753,0.00941609,113.224,1000.0,0.0271822735891,1.3211632685,2.0,-1.49848,103.414,0.0,80.0,2442,2442,1.32081,1000.0
