AverageEsReturn,MinReturn,AverageQLoss,MinEsReturn,MaxEsReturn,Epoch,PolicyRegParamNorm,QFunRegParamNorm,AverageAbsQ,AveragePolicySurr,AverageAction,StdReturn,AverageY,MaxReturn,AverageForwardProgress,AverageDiscountedReturn,AverageAbsY,AverageReturn,MinForwardProgress,StdEsReturn,AverageAbsQYDiff,AverageQ,StdForwardProgress,MaxForwardProgress
51.1197757909,3.24402636767,0.000410293,10.5701843675,90.5377853959,972,31.0627,183.135,0.400127,-0.399846,1.0,20.3940654163,0.399390794027,89.1925456932,0.352790163265,31.8293759707,0.400075837744,55.4650649835,-0.156532963991,28.2857970851,0.00803197668298,0.399243,0.20076533446,0.684547211719
52.4847805863,-15.698107974,0.000439053,6.4879403518,80.0060270187,973,31.0627,183.23,0.400254,-0.399612,1.0,23.8639360144,0.399471721317,90.8646563476,0.343240248829,31.3951189196,0.400173370201,54.3237452119,-0.336450017757,18.5595508969,0.00793250659538,0.39939,0.235040717219,0.706800429495
55.0509881808,-17.2481134524,0.000390752,8.10005527662,82.7916569113,974,31.0627,183.33,0.397833,-0.397513,1.0,22.6282072545,0.397037702087,91.7831894399,0.335035978111,30.960210131,0.397873058933,53.4226512755,-0.338484485411,24.6047593266,0.00835130846442,0.39686,0.223645927517,0.70571334749
46.4552974303,-16.9705848344,0.000422126,4.34733333732,76.2385977495,975,31.0627,183.544,0.397744,-0.39701,1.0,21.1021218087,0.39683725917,90.6733486225,0.357491473147,32.0385199768,0.397724158443,56.0026502665,-0.350258777295,23.0769059878,0.00813703679501,0.396771,0.207752292236,0.702498451086
56.3127945659,-8.4135725786,0.000372308,22.9568227483,81.5700783978,976,31.0627,183.676,0.397407,-0.396528,1.0,18.9794574562,0.3965082127,87.6313019437,0.361135027225,32.3822799669,0.397412179469,55.9888307714,-0.267247406092,20.2473965246,0.00771756208088,0.396345,0.18906827078,0.665448130885
60.4684595888,-4.9791335455,0.000378151,1.8621797555,86.3956954294,977,31.0627,183.866,0.397321,-0.396577,1.0,20.584605186,0.396280496476,86.1919340083,0.330315686618,30.6202513896,0.397291839686,53.0178294144,-0.234637752803,23.660320817,0.00776403671501,0.39619,0.204246153168,0.656550788609
57.1783016453,-20.7161029725,0.000407439,22.2692787306,75.1871593132,978,31.0627,183.969,0.396624,-0.395574,1.0,20.3711713119,0.395369856229,89.5269281633,0.363393500723,32.424133641,0.396500822414,56.4194263984,-0.375385080104,14.5018490003,0.00797851374291,0.395351,0.199277014927,0.683440741611
47.4237291255,-17.2921424947,0.00035767,8.60662231701,85.9582557357,979,31.0627,184.064,0.395605,-0.39435,1.0,22.4751177212,0.394384627664,89.8344126105,0.332772016365,30.6390861257,0.395653982589,53.3098826677,-0.351638151883,24.4856398506,0.00767944151824,0.394225,0.221051910476,0.685835993909
41.1543280168,-3.30419167947,0.000443094,-13.8602091043,66.6097661105,980,31.0627,184.045,0.39433,-0.39307,1.0,23.7653057004,0.392877494743,91.9666772241,0.344166491714,31.4992951195,0.394265375843,54.3863311096,-0.216631741041,25.7046129219,0.00907715036029,0.392766,0.234027135857,0.708385483424
52.9180146136,-21.726705768,0.000509063,26.5415674011,85.9679434803,981,31.0627,184.2,0.391717,-0.391226,1.0,20.9710827389,0.390481660428,90.5444385413,0.350097838432,31.7781273885,0.391792087862,55.0740602764,-0.391138340165,17.2260356242,0.00939701933146,0.390335,0.207163064926,0.693818749767
46.3363774235,-8.88775130954,0.000399031,4.62642969513,83.9212902028,982,31.0627,184.266,0.391218,-0.390436,1.0,20.1490376625,0.389977520748,89.2767587212,0.348868949946,31.8521609176,0.39131491474,54.888449668,-0.269688381196,25.3788246632,0.00809210177791,0.389784,0.199418606017,0.700277968661
48.4026668345,0.00772581381602,0.000427913,2.16052730905,78.1322732507,983,31.0627,184.476,0.392904,-0.392308,1.0,18.6740997974,0.391570037489,84.2164856075,0.355090334473,31.8888119186,0.392812898171,55.7013131639,-0.187132570867,22.4595579533,0.00815439620732,0.391581,0.185214311527,0.632503362523
47.2642689437,-12.1945088895,0.000419088,8.50258478339,71.897122362,984,31.0627,184.38,0.394095,-0.393563,1.0,21.6338763312,0.39290293006,86.7276318646,0.334243123284,30.9279872322,0.394042382293,53.1786071263,-0.305808968802,21.4354692874,0.00831879036611,0.392928,0.215299210185,0.656947973842
38.6742786414,-24.1789612616,0.000373269,-19.5452865285,79.6667222143,985,31.0627,184.558,0.393406,-0.392708,1.0,22.9746674049,0.392282513718,89.7893897463,0.329277158898,30.6193290397,0.393387631375,52.5331987946,-0.42014424587,29.3190018757,0.00769999066068,0.392225,0.227256677532,0.686445684338
42.0087480251,-19.4937569084,0.000411679,17.5109697178,80.9874766169,986,31.0627,184.607,0.394026,-0.393429,1.0,19.855880728,0.393125510716,88.3341266309,0.380821863355,33.5454996149,0.394109955002,57.9606809254,-0.374084777347,20.858886092,0.00822290223623,0.392923,0.197238423461,0.678685017661
57.8152857177,-16.9899779441,0.000400676,2.51584795986,86.7781253385,987,31.0627,184.571,0.39393,-0.393549,1.0,23.4224589591,0.392892744997,92.4683519421,0.346747455664,31.5115176038,0.393962103861,54.7530778302,-0.348873819507,27.7606795966,0.00784510143647,0.392769,0.230544903124,0.711885448379
54.3861669255,-21.8768641959,0.000389894,3.49180308088,79.2195559431,988,31.0627,184.554,0.393769,-0.393297,1.0,22.8273239811,0.392867463277,90.1678757461,0.357730694304,32.0957689202,0.393811562794,55.7169018853,-0.37947233582,19.1586773893,0.0078529570508,0.392779,0.224670084743,0.693519112554
55.7256600649,-24.3935525191,0.000381684,22.0358529592,87.8558988745,989,31.0627,184.704,0.393111,-0.392124,1.0,23.9759657756,0.392196827304,89.9071059486,0.288724480136,28.3424114294,0.393186895344,48.8283276453,-0.410488098679,21.436201201,0.00764479668667,0.392061,0.23608075164,0.686599637832
53.4851284812,-18.477588967,0.000392605,0.8082615886,86.1752434388,990,31.0627,184.821,0.391855,-0.390772,1.0,19.5363476388,0.390836314619,87.4672509649,0.357771777905,32.1209691292,0.391890449052,55.794945006,-0.366162373068,23.1108714306,0.0079600540621,0.390704,0.194135773304,0.677678506726
49.9389380057,-15.6920225751,0.000399372,-6.09727155588,81.9380749071,991,31.0627,184.875,0.392004,-0.391494,1.0,19.7585023592,0.390953122277,87.1498614246,0.362761496055,32.3759681765,0.391918805249,56.3933375324,-0.316982691759,26.062253787,0.00802192583458,0.390899,0.193831022213,0.660466141704
58.7629533879,-5.76786102274,0.000415252,30.7419667213,82.2684865903,992,31.0627,184.871,0.392254,-0.392109,1.0,21.6304403729,0.391514350358,89.3046914026,0.326234741482,30.2802437599,0.392315390923,52.8133151963,-0.241177416562,19.2025316926,0.008204083597,0.391342,0.212988596019,0.679994330981
37.5384791809,-20.6989099141,0.000379845,-22.197992777,87.3849087079,993,31.0627,184.816,0.392774,-0.39288,1.0,21.705055642,0.392068009358,88.7652685351,0.356522033697,31.9482926412,0.392852541004,55.7926820993,-0.385400315029,31.5167697582,0.00766394597374,0.3919,0.213955811987,0.68825973324
47.4523633622,-2.07150569319,0.000351614,9.83472251269,74.0818429912,994,31.0627,184.881,0.392894,-0.392946,1.0,21.3231062893,0.39219950784,90.191452448,0.332080427012,30.7579474963,0.392883674581,52.9937999413,-0.209727159564,18.2836730872,0.00767429597668,0.392052,0.21275900642,0.690395929685
43.7601924418,-6.42487652889,0.000387634,5.95100944869,69.6785996429,995,31.0627,184.882,0.392351,-0.392812,1.0,21.3335822161,0.391779613564,84.0869363749,0.329051561754,30.4690098968,0.392368360064,53.0251482351,-0.247173428202,19.7847626919,0.00759235681308,0.391686,0.209896119264,0.642838724003
59.2711299025,-20.6180489035,0.000353181,27.6222490335,82.4373525191,996,31.0627,184.968,0.393889,-0.394633,1.0,22.6518037433,0.393385577289,86.1467429513,0.319331226799,30.1114902083,0.393926946335,51.9898939959,-0.384214819427,15.6162142558,0.00726571809522,0.393289,0.2234157448,0.661090945036
51.5305858389,-21.1926599434,0.000354381,9.84867339126,91.4240775224,997,31.0627,184.854,0.395713,-0.39636,1.0,23.2397972536,0.395176665752,92.8321000017,0.352386358425,31.8327466795,0.395576970501,55.2116633059,-0.372263910929,25.1517934872,0.00746646880713,0.395174,0.228355519874,0.729485066823
51.8669266819,-19.1322682159,0.000405966,3.73338207807,79.255113563,998,31.0627,184.914,0.396052,-0.397058,1.0,22.0101022263,0.395684231584,88.7913848669,0.342981246318,31.1999487909,0.396039996766,54.2853041552,-0.362706053389,22.3054264709,0.0076763662664,0.395565,0.21668067107,0.674870631609
60.231698818,-10.4452792759,0.000376301,39.367103558,74.303117236,999,31.0627,184.93,0.396914,-0.397485,1.0,22.2660024825,0.396579422694,89.7269336399,0.333807006612,30.8322624205,0.396924228358,53.4331099491,-0.286370609556,12.2826111312,0.00742510559306,0.396493,0.219524424861,0.684162137661
43.2631705301,-21.4506495221,0.000339147,8.01687926984,73.25227345,1000,31.0627,184.903,0.397221,-0.397915,1.0,23.1607329146,0.396901322172,88.7267943132,0.315981048049,29.7209076852,0.397213909394,51.5083811608,-0.333888141429,19.6642288875,0.00716282881961,0.396832,0.226675708562,0.67572441328
49.3396320889,-11.4097115598,0.000393216,13.1359597277,79.0882095285,1001,31.0627,184.997,0.399183,-0.399814,1.0,18.4630647215,0.398744440209,91.2642526914,0.383797513391,33.4348083741,0.399030228592,58.6008633349,-0.296273745259,22.9829785341,0.00777475695821,0.398793,0.182663658185,0.702312238682
54.5760281537,-11.0079893545,0.000405827,21.4626285607,78.4756126616,1002,31.0627,185.099,0.400175,-0.400729,1.0,20.5185659288,0.399858330297,91.6654663337,0.358808238812,32.2551107903,0.400109720008,55.8807912894,-0.290945708057,18.0565382846,0.00816815029072,0.399794,0.203207221693,0.71607361058
45.1576899695,5.1866686896,0.000360193,-2.06456937942,82.2514784582,1003,31.0627,185.086,0.399137,-0.39923,1.0,20.4573299596,0.398881797355,90.8518030731,0.375388096059,33.1793356593,0.399155468593,57.7239072383,-0.13407303875,27.1637118686,0.00737429892478,0.398771,0.202053067281,0.703687277037
45.6286770218,2.72845159981,0.000353383,0.567361806348,83.8356717159,1004,31.0627,185.041,0.39868,-0.398671,1.0,21.2491829868,0.39831897431,91.0035186472,0.317838464984,30.0242169863,0.39863634647,51.8692405153,-0.159176804698,25.9634698135,0.0072569382658,0.398269,0.209836194664,0.697510574191
51.1129124879,-6.26504636104,0.000394569,14.5017835393,78.8683657418,1005,31.0627,185.175,0.398774,-0.398811,1.0,20.3544754926,0.398255446313,86.9885114542,0.374065493438,32.9945996487,0.398653389797,57.4123046444,-0.246503877309,18.8434272582,0.00766332433762,0.398253,0.201395906571,0.660811304281
51.7835271481,1.37793458462,0.000348556,-2.02700671111,88.5899995163,1006,31.0627,185.263,0.399724,-0.400096,1.0,20.8728675363,0.399338828716,90.6890566589,0.340622350897,31.343781744,0.399713790327,53.9153767802,-0.17271812993,27.7953237211,0.00724916661291,0.399262,0.206579318152,0.697030493328
48.139751251,-17.7618727883,0.000388856,-19.2795455838,78.6980130425,1007,31.0627,185.459,0.399864,-0.400316,1.0,19.2216895938,0.399374256958,87.8736179633,0.368835787245,32.6350577507,0.399751468741,57.1016576424,-0.357848139065,30.4053818327,0.0074332036846,0.399376,0.189837853525,0.666387093347
56.2455252641,-1.03363641477,0.000360479,7.55638401711,82.4102975668,1008,31.0627,185.485,0.399074,-0.399405,1.0,18.1490358604,0.39870496402,88.2455496815,0.363769944419,32.5104598039,0.399071312652,56.5375038555,-0.195316762184,22.4152353971,0.00711015363762,0.398621,0.180419686413,0.681785530416
54.2653543174,-22.8485694605,0.000360953,24.5674381261,78.9298565782,1009,31.0627,185.585,0.399521,-0.399865,1.0,23.3533945649,0.399074374047,93.1199198224,0.338260262376,31.2921198308,0.399398705012,53.778239396,-0.39099279886,17.0553236413,0.00721480962955,0.399118,0.230060921915,0.719267555593
44.6182767024,-8.04926230528,0.000369527,2.01026168938,77.340194975,1010,31.0627,185.577,0.40045,-0.401351,1.0,17.9507117253,0.400074478945,86.1368504568,0.377026350796,32.9870435105,0.400358429434,57.9595319233,-0.26262684022,26.4481292695,0.007167934016,0.400106,0.177710068471,0.657538250752
55.8855553369,-23.31383537,0.000447334,13.070690445,76.0292064597,1011,31.0627,185.626,0.40042,-0.401239,1.0,24.3184019856,0.400260257556,89.7670929279,0.335669807517,30.8157037427,0.400494243883,53.7498884532,-0.40172540737,20.0569022642,0.00802208732018,0.400045,0.23849766989,0.685626582225
49.840420401,7.60754302797,0.000342149,0.849886147636,73.48193276,1012,31.0627,185.632,0.401368,-0.402093,1.0,19.2973977725,0.401080386506,91.6689334212,0.351990705413,31.7869322539,0.401285526149,55.3175570046,-0.113763116963,24.4120356815,0.00700031778261,0.401027,0.19097833383,0.706699642265
52.5248454426,-22.3974220869,0.000350411,11.6257591281,70.0934189044,1013,31.0627,185.714,0.402744,-0.403496,1.0,20.4305300107,0.402650765407,90.1448999466,0.353055266265,31.9291727417,0.402780811382,55.5586262801,-0.394547110526,16.0720534024,0.00745388778933,0.402511,0.200814683223,0.703406673929
51.8362024933,3.83717592396,0.000380434,0.136322876893,83.9973745047,1014,31.0627,185.785,0.40346,-0.404234,1.0,21.4604727951,0.403280711214,88.9732376791,0.358948951221,32.0937551759,0.403395792438,56.2017064983,-0.15116568981,26.6551281822,0.00734004714305,0.403232,0.210995969964,0.678707177247
56.5710711386,-20.8224289639,0.000353331,2.83287488088,85.0491836357,1015,31.0627,185.813,0.401522,-0.402413,1.0,19.8865106797,0.401446989214,90.1349061956,0.364030879078,32.355575547,0.401559043272,56.6436629819,-0.360438793046,22.9418002134,0.00729559684986,0.401298,0.19494607169,0.699111712932
57.7359048975,-12.1371722311,0.000355318,20.1420679282,81.6442325128,1016,31.0627,185.922,0.402208,-0.402904,1.0,21.195289272,0.402039671321,85.0213339052,0.354543167838,31.9449781481,0.402166203192,55.4174497218,-0.305337396953,16.6341472234,0.00726832886307,0.402009,0.21041969753,0.642034634998
52.9385076848,-26.9964896418,0.000447679,13.2516428901,86.9004848849,1017,31.0627,186.029,0.403999,-0.404346,1.0,26.3443926218,0.403905933899,88.0689614743,0.349874549121,31.7565789524,0.404025333606,54.945031279,-0.438493498359,25.0427547825,0.00870088445944,0.403774,0.256241761205,0.669327796695
48.5205775514,0.516833385973,0.000342247,-3.9911350637,76.4364423793,1018,31.0627,186.189,0.404225,-0.404573,1.0,20.278682149,0.404098745029,88.8109725617,0.346813670077,31.4258987684,0.404247687796,54.9114044761,-0.183175785578,27.2565730024,0.00689635913459,0.403998,0.19906336219,0.686663240596
51.3219028027,-14.5279758445,0.000363606,1.77223714225,73.5731572107,1019,31.0627,186.241,0.403821,-0.404105,1.0,21.9276805228,0.403594756758,86.4329805836,0.345960183045,31.6494330892,0.403748328115,54.5249151255,-0.324193606124,23.894984495,0.0069707947414,0.403571,0.216588483219,0.653882320211
48.0066810337,-12.8782731572,0.000398206,16.3201535545,82.3432894629,1020,31.0627,186.269,0.403695,-0.404131,1.0,22.3538100781,0.403572651747,87.4937525552,0.337044143832,31.0195377027,0.403759366923,53.7972175811,-0.308244713527,23.9203387697,0.00709762674534,0.403445,0.22044399183,0.686183472157
50.5243378483,-17.3556293271,0.000364305,29.0023235205,72.3658596265,1021,31.0627,186.319,0.404029,-0.4045,1.0,23.8777823575,0.403844427191,90.4780060631,0.347008185003,31.6155263771,0.404058724318,54.6168961511,-0.352428800685,13.1989983664,0.00721627826177,0.403752,0.235776250565,0.693123976429
44.9094110168,-0.38189766935,0.000395027,6.8298360422,76.2522092141,1022,31.0627,186.462,0.403764,-0.404393,1.0,20.5681152496,0.403603397962,92.7851104149,0.363854651467,32.3484183345,0.403792622808,56.4249927205,-0.190228435482,22.8498696472,0.00720398719393,0.403512,0.203951345818,0.726872122505
55.6109783333,-6.85583803148,0.000325107,-5.93979459276,84.2032995726,1023,31.0627,186.65,0.405043,-0.405607,1.0,21.0659088396,0.404848071743,84.9371873526,0.358678258083,32.1852183854,0.405018970038,55.9434035324,-0.254496007979,30.7103644366,0.00708782300213,0.404765,0.208074089955,0.647647099395
47.6034397782,-9.28546432736,0.000379866,4.94878564312,87.2430789501,1024,31.0627,186.844,0.40467,-0.405446,1.0,20.3180630531,0.404489554772,89.4784091369,0.335503701593,30.968542643,0.404633314359,53.592250396,-0.273679871273,20.8088176396,0.007698072338,0.404434,0.200822325818,0.687532883461
58.9552158381,-13.0901671996,0.000380952,10.8200586229,83.9330030588,1025,31.0627,187.093,0.405448,-0.406011,1.0,21.520925727,0.405229450288,88.7894996573,0.336477958234,30.9145937545,0.405367032947,53.6312340702,-0.302780586408,18.8751639317,0.00773557360884,0.405233,0.212444264175,0.680828765541
43.1885292484,-0.792092752886,0.000326006,2.41183254194,69.4290972844,1026,31.0627,187.11,0.405304,-0.405826,1.0,19.8683775349,0.405122515532,87.3514458563,0.357990915731,32.0489249535,0.405259740183,55.9387475236,-0.193924942709,20.3707900269,0.00698842173547,0.405078,0.197038751742,0.664439339919
60.6773289522,-16.186469828,0.000356576,27.236799774,81.5709571856,1027,31.0627,187.209,0.40523,-0.404988,1.0,19.0564514679,0.404978020053,90.7655513251,0.387797303812,33.6318487928,0.405205691055,59.0236996772,-0.346061455669,15.145607314,0.0071785606131,0.404896,0.188226299357,0.699964701528
44.5613127122,-0.43106145594,0.000386173,5.24369616191,77.2127400242,1028,31.0627,187.247,0.406325,-0.406159,1.0,21.3770297863,0.406165682414,94.2183657669,0.333191157233,30.8682795326,0.406451306216,53.5033946764,-0.186663769756,20.7017906988,0.00740783700984,0.405949,0.211289948501,0.731638880295
51.0621253042,-14.2922768184,0.000409959,25.9109390285,68.9674211966,1029,31.0627,187.261,0.405935,-0.406315,1.0,21.8116984589,0.405693242974,91.6151806185,0.358911323321,32.102350063,0.406023686991,56.1159780722,-0.322807144035,14.8335018001,0.00738493007776,0.405561,0.21417805192,0.7047099714
52.0760548952,-11.1680035441,0.00039665,-4.84542145385,78.2044913511,1030,31.0627,187.41,0.406458,-0.40685,1.0,23.0204308179,0.406209556487,91.7533964533,0.358767670834,32.3130640781,0.406518585164,56.109572957,-0.294328409233,26.0595549394,0.00775690363357,0.40605,0.226357673573,0.710841468747
43.9404183312,0.944566426848,0.000363561,8.62818413073,80.4992738717,1031,31.0627,187.493,0.406873,-0.407015,1.0,20.4784215781,0.406536874311,91.0219619491,0.340008614061,31.2953009156,0.406895346887,53.9073005933,-0.17387448074,21.1407054503,0.00692629737264,0.406465,0.202851125739,0.697374114333
54.3103721181,-3.79162130408,0.000391398,10.3475905698,94.8750814558,1032,31.0627,187.612,0.406934,-0.407053,1.0,20.8211157452,0.406732127732,86.9205726414,0.331398289614,30.7086901286,0.407040582933,53.3045070836,-0.224319485617,25.9879277261,0.00753106664654,0.406599,0.204448411316,0.658069020766
48.9376196196,0.0725401927383,0.000461023,14.0015045229,83.0490018745,1033,31.0627,187.623,0.408404,-0.408596,1.0,20.4865638139,0.408298664316,91.8211901508,0.381809743842,33.5201810024,0.408618160198,58.2767932956,-0.183531400953,20.6928102427,0.00875288960188,0.407979,0.202593827529,0.706628019167
41.227838573,-16.9403834484,0.000497862,-13.8097509043,69.3720872824,1034,31.0627,187.769,0.408156,-0.408264,1.0,22.1467976164,0.407802809218,87.1512192929,0.323127840835,30.0887187317,0.408102861788,52.5041340553,-0.333477094426,23.8557268126,0.00818447570929,0.407744,0.216743100467,0.65792047001
54.0851241754,-17.9353185858,0.00046678,8.46435860071,81.8014209151,1035,31.0627,187.856,0.408473,-0.40849,1.0,25.7726067391,0.408248947244,88.0225611968,0.293600602678,28.773778955,0.408591153137,49.0941617226,-0.359276798476,23.0159706988,0.00802095886172,0.408009,0.254258430237,0.671377377213
60.0346068803,2.83661289289,0.00036366,-4.98558351248,87.8205506395,1036,31.0627,188.04,0.408535,-0.407782,1.0,20.5876584149,0.408039141083,89.4795421749,0.335369178648,30.7951420353,0.408438313424,53.7403384184,-0.158664127136,28.5981685107,0.00720075452174,0.408021,0.202755320777,0.682959068776
53.9354198064,-28.1126381094,0.000435401,34.0226450966,75.6393562908,1037,31.0627,188.138,0.40751,-0.406846,1.0,21.0690701087,0.407026097864,87.1736406962,0.359516329351,32.260251954,0.407576219193,55.9210446533,-0.453500967393,15.1328764202,0.00798150723303,0.406847,0.208281964254,0.672833668223
54.5950683152,2.64004093394,0.000402322,11.353992271,88.3644726175,1038,31.0627,188.344,0.406458,-0.405731,1.0,22.8168451192,0.405929476406,89.5952681096,0.355922686955,31.9592519986,0.406520212963,55.8229911737,-0.161155972029,20.4734486626,0.00781963952507,0.405779,0.224749484101,0.687937061888
56.0614045373,-16.5215110898,0.000492793,17.3354376899,86.0216738357,1039,31.0627,188.517,0.408532,-0.408404,1.0,22.98515319,0.408178464609,89.2553925631,0.343670281276,31.5332043526,0.40866564213,54.4672046019,-0.346942205526,17.7244234353,0.00811552739426,0.408012,0.225850478513,0.683456623603
50.7418509253,-18.2165766188,0.000391186,14.2847969933,80.5870159804,1040,31.0627,188.554,0.40734,-0.407072,1.0,22.4030343446,0.406847198582,86.5252471967,0.32721489887,30.2777278445,0.407428321345,52.7651287259,-0.359824886114,22.665376037,0.00722874286764,0.406705,0.220655553032,0.657856263664
56.0585846507,-3.37008280285,0.000376241,17.6537363229,86.1514878585,1041,31.0627,188.647,0.40751,-0.407422,1.0,17.9769461878,0.406918055754,89.8729834613,0.371081269423,33.0481817213,0.407518647652,57.0228543735,-0.217093286963,17.863820314,0.00734986697217,0.406817,0.179071471308,0.688698247225
44.2366837292,-4.10032034452,0.00045067,0.470686427534,85.1811143144,1042,31.0627,188.747,0.40701,-0.407071,1.0,20.0305828139,0.406516662031,90.0514862007,0.383016932682,33.4481508092,0.407115402776,58.5444023105,-0.224516483553,24.6280765853,0.00780800956989,0.40631,0.196900599493,0.68883675377
58.824940944,-19.6856345387,0.00037029,16.5013158853,80.4204351514,1043,31.0627,188.765,0.407277,-0.407003,1.0,21.3382642176,0.406697053795,86.6961651636,0.338168776991,30.9311809846,0.407293960468,53.8439751575,-0.37591517241,15.1410255857,0.00730908153149,0.406614,0.210763490272,0.655454539195
55.6226461891,-3.95226810034,0.000447343,22.4225455737,89.7198928158,1044,31.0627,188.671,0.407672,-0.407531,1.0,22.5314388298,0.407133536587,86.998103542,0.34822226062,31.6939560399,0.407710911048,54.8157799396,-0.223251837027,19.846059381,0.00778502131789,0.406981,0.222007748849,0.659255808349
43.9534432082,-16.7151232944,0.000378097,9.68389864927,72.9273102378,1045,31.0627,188.786,0.40895,-0.409326,1.0,19.6431956111,0.408443569699,84.7324858937,0.350317372255,31.5695814791,0.40893594656,55.0802139692,-0.34170934902,19.2351369885,0.00728013994983,0.408416,0.19386597384,0.645522830512
53.6457844727,-7.24210855706,0.000404742,8.52644664128,78.9774918156,1046,31.0627,188.89,0.410896,-0.411218,1.0,22.1892121696,0.410504386519,84.920729159,0.331110082545,30.7629256685,0.41089358119,53.2560969092,-0.257325231132,21.3311455743,0.00768400726558,0.410414,0.218356557351,0.645817557774
49.9215783857,17.8052686991,0.00035534,4.7695969155,83.1378703954,1047,31.0627,188.899,0.41027,-0.410295,1.0,17.3055175661,0.409838652057,86.3914530174,0.373170236376,32.9316803787,0.410281444748,57.5843933271,-0.0165505268242,23.1921583857,0.0069849008169,0.409764,0.171558945398,0.650364740615
52.9502525443,-17.677032191,0.000402124,5.40076206163,76.907320167,1048,31.0627,188.895,0.41039,-0.410102,1.0,21.1211439395,0.410006755485,86.0155207288,0.35647476226,32.0173420061,0.410430483828,55.9308656624,-0.354840920415,27.5259051654,0.00729912486659,0.409913,0.208028372285,0.653612998099
39.9386315066,2.11372868791,0.000375981,-1.53080546493,82.6955978136,1049,31.0627,189.032,0.411268,-0.410953,1.0,20.9822892441,0.410797300071,87.8931476407,0.36885358331,32.6142219727,0.411296082609,56.9259284482,-0.166853299787,27.3394787859,0.00738026740139,0.410706,0.208033530252,0.675525163927
46.7489324818,-13.5643488613,0.000464801,12.0164756744,87.7652353362,1050,31.0627,189.368,0.41033,-0.410196,1.0,23.1902614663,0.409899287885,89.7382854621,0.29204414458,28.7491818922,0.410329867994,48.9451914457,-0.317549629414,28.1922774365,0.00784551776023,0.40981,0.230780521227,0.690215032325
52.4380370017,12.7542876961,0.0003454,14.2867698339,70.4923067205,1051,31.0627,189.357,0.410852,-0.410722,1.0,19.0282199549,0.410356925139,88.4272936051,0.357938809867,32.0344211857,0.410770161203,56.0330762813,-0.065743922261,18.389249855,0.0067655751141,0.410364,0.188360163198,0.672405542066
43.0863885407,-20.5832086759,0.000373799,-3.15138396805,74.9393298295,1052,31.0627,189.34,0.410904,-0.410818,1.0,22.9732631049,0.410433954099,88.0216715861,0.351261958008,31.7995400533,0.410826509137,55.1788933807,-0.382025884067,24.9365962236,0.00701684178001,0.41043,0.225970247277,0.67192913372
48.4134246032,-23.5315973389,0.00042369,8.07507578105,86.5374957791,1053,31.0627,189.41,0.410628,-0.410385,1.0,23.406117636,0.410249136397,90.9699692339,0.368764215253,32.8048647122,0.410616782046,56.5781896638,-0.409641064394,24.5789172956,0.0075855852133,0.410111,0.231789764561,0.700491636466
49.7274420428,-21.2367297693,0.000523202,11.9913543665,66.4996455959,1054,31.0627,189.47,0.414722,-0.414454,1.0,22.6453471779,0.414380219839,87.6722989153,0.330082929701,30.5822370286,0.414757133761,53.0392928434,-0.376138921363,18.5927984805,0.0092053123003,0.414223,0.221950665156,0.665352001736
50.5780612818,-15.0496484963,0.000390356,20.3042435705,80.8202711266,1055,31.0627,189.488,0.415605,-0.415586,1.0,21.7743696502,0.415177811065,87.0958550704,0.317486662074,29.8633376901,0.415592987088,51.7809121584,-0.330219887292,20.0851657849,0.0067561335788,0.415098,0.214600831586,0.659921373101
54.7679909897,-14.5372226658,0.000392548,25.1254088975,76.2180682792,1056,31.0627,189.812,0.416225,-0.416467,1.0,21.6570413986,0.415921491888,90.672745887,0.290933134463,28.5263577577,0.416246477356,48.9004875433,-0.327626800018,17.6514666195,0.00710101609224,0.415823,0.214922442896,0.700685640863
47.418602142,-14.9034336805,0.000445104,-0.11211274823,88.3287942492,1057,31.0627,189.938,0.417142,-0.417052,1.0,24.3585779563,0.416740961559,89.9418106786,0.347272980161,31.5660659629,0.417046999664,54.8181642916,-0.330376510172,27.8741798107,0.00748497442161,0.416653,0.239382056503,0.69086255159
53.5104510049,-26.6937824367,0.000365761,6.77177793135,86.6022481213,1058,31.0627,189.957,0.417398,-0.417427,1.0,21.4665163738,0.416962517214,86.9721379399,0.364872819527,32.3908773553,0.417322339446,56.8169608443,-0.437228038817,26.4665272524,0.00678198982968,0.41697,0.210785605161,0.657502661961
45.8272996093,-16.2001768672,0.000366626,3.81480215414,78.2162024991,1059,31.0627,190.02,0.417455,-0.41751,1.0,20.5063978613,0.417159658585,91.851833546,0.375745471409,33.168333072,0.417487917332,57.5816038424,-0.340802884696,21.9627779207,0.00669147344886,0.417049,0.202208649286,0.707242287778
60.2466293098,-17.3031621969,0.000409345,12.9416384449,81.5551718569,1060,31.0627,190.141,0.416419,-0.416605,1.0,21.0534116292,0.416188379066,95.2561966262,0.383984453465,33.6556735955,0.416436223528,58.262186489,-0.35328862846,19.2518394957,0.00708462842529,0.416117,0.208257774134,0.739798934218
49.8438143372,-9.72893233451,0.000370619,19.4110323262,78.3076400334,1061,31.0627,190.1,0.417467,-0.417735,1.0,21.7968000598,0.41721832954,87.6571844215,0.344888319951,31.4240604373,0.417435946433,54.5666699991,-0.280551664717,16.5189617421,0.00678586235088,0.417151,0.215184856438,0.664914063082
