StdReturn,AverageAbsQ,MinEsReturn,MinReturn,Epoch,QFunRegParamNorm,AverageQLoss,AverageAbsY,AverageReturn,MaxEsReturn,MaxReturn,AverageAction,PolicyRegParamNorm,Iteration,AverageY,AverageAbsQYDiff,StdEsReturn,AveragePolicySurr,AverageQ,AverageDiscountedReturn,AverageEsReturn
0.0,14.824,3.0,1000.0,1969,181.716,0.958388,14.7812955012,1000.0,206.0,1000.0,0.0153817,96.8789,1969,14.7788828949,0.290895732173,26.9979023041,-15.9337,14.7781,99.9956828753,14.3943661972
0.0,14.8012,3.0,1000.0,1970,181.789,0.843565,14.7673844214,1000.0,88.0,1000.0,0.0798649,96.9372,1970,14.764911314,0.259929455234,18.0224682888,-15.9039,14.7646,99.9956828753,13.5633802817
0.0,14.8077,3.0,1000.0,1971,181.852,0.845995,14.7721934803,1000.0,96.0,1000.0,0.0202662,97.0407,1971,14.7688326803,0.262217237129,23.7711289537,-15.9005,14.7693,99.9956828753,18.0943396226
0.0,14.8684,3.0,1000.0,1972,181.908,0.784407,14.8320874973,1000.0,133.0,1000.0,0.100951,97.0714,1972,14.8282881445,0.248925399351,23.1333546986,-15.9383,14.8283,99.9956828753,16.859375
0.0,14.8422,3.0,1000.0,1973,181.945,0.952599,14.8020532114,1000.0,89.0,1000.0,0.117165,97.1586,1973,14.798939175,0.272030892207,14.5720295556,-15.9467,14.7982,99.9956828753,10.7826086957
221.359436212,14.818,3.0,230.0,1974,182.004,0.909201,14.7769591818,930.0,59.0,1000.0,0.584816,97.2494,1974,14.7747819655,0.281087498442,14.4730268382,-15.9078,14.7745,99.0951224728,15.484375
0.0,14.8707,3.0,1000.0,1975,182.044,0.790623,14.840176631,1000.0,45.0,1000.0,0.563159,97.3295,1975,14.8366497961,0.246053168471,10.3277640372,-15.9477,14.836,99.9956828753,13.7162162162
0.0,14.8517,3.0,1000.0,1976,182.067,0.772686,14.8209049313,1000.0,48.0,1000.0,0.527088,97.344,1976,14.8168539815,0.244040755592,10.0648408039,-15.957,14.8176,99.9956828753,11.6428571429
0.0,14.8292,3.0,1000.0,1977,182.136,0.785623,14.7966566513,1000.0,62.0,1000.0,0.495678,97.3962,1977,14.791344266,0.248517476987,10.9177356533,-15.9387,14.7903,99.9956828753,11.097826087
0.0,14.8335,2.0,1000.0,1978,182.161,0.99573,14.7956807616,1000.0,56.0,1000.0,0.0634194,97.4709,1978,14.7908096633,0.278797522914,11.4581562911,-15.9344,14.7906,99.9956828753,11.6744186047
0.0,14.8541,3.0,1000.0,1979,182.203,0.79575,14.8175082055,1000.0,63.0,1000.0,0.04003,97.4911,1979,14.8135057644,0.255246869223,14.0121458428,-15.9134,14.8132,99.9956828753,16.4098360656
0.0,14.8686,2.0,1000.0,1980,182.267,0.940709,14.8265203548,1000.0,92.0,1000.0,0.143427,97.5433,1980,14.8214615249,0.281036617981,20.3697648424,-15.9201,14.821,99.9956828753,16.4745762712
0.0,14.7608,3.0,1000.0,1981,182.315,0.828438,14.7228452935,1000.0,69.0,1000.0,0.106944,97.6398,1981,14.7183560132,0.256919248845,14.3517012014,-15.8554,14.7187,99.9956828753,13.2337662338
0.0,14.8256,3.0,1000.0,1982,182.404,0.906392,14.792206617,1000.0,88.0,1000.0,0.118277,97.7236,1982,14.7881904598,0.26176439018,16.9871598542,-15.8959,14.7869,99.9956828753,15.0597014925
0.0,14.8097,2.0,1000.0,1983,182.483,0.821862,14.7732583567,1000.0,167.0,1000.0,0.0464283,97.7277,1983,14.7692595192,0.250889123209,23.7271227597,-15.88,14.771,99.9956828753,14.5303030303
0.0,14.7815,3.0,1000.0,1984,182.537,0.76139,14.7450126404,1000.0,80.0,1000.0,0.0222288,97.8012,1984,14.740695274,0.24862656535,17.0595688365,-15.882,14.7406,99.9956828753,16.9333333333
0.0,14.8258,3.0,1000.0,1985,182.578,0.852207,14.7916468431,1000.0,84.0,1000.0,0.0712429,97.7921,1985,14.7873052495,0.25809471095,18.8135515579,-15.8848,14.7868,99.9956828753,16.4833333333
0.0,14.8038,3.0,1000.0,1986,182.665,0.825431,14.7675720671,1000.0,93.0,1000.0,0.0202706,97.8564,1986,14.7621611323,0.256744449184,19.8134541223,-15.8514,14.7628,99.9956828753,16.868852459
0.0,14.7399,3.0,1000.0,1987,182.764,0.749735,14.7024114485,1000.0,146.0,1000.0,0.0228201,97.8429,1987,14.6982239426,0.254205227961,26.3684181979,-15.816,14.697,99.9956828753,21.5
0.0,14.7683,3.0,1000.0,1988,182.854,0.73274,14.7323483365,1000.0,165.0,1000.0,0.0372303,97.8323,1988,14.7277415705,0.249700984217,28.1579670983,-15.8462,14.7279,99.9956828753,22.1333333333
0.0,14.7588,3.0,1000.0,1989,182.883,0.759665,14.7235860517,1000.0,78.0,1000.0,0.0580751,97.8575,1989,14.7195589425,0.245635684492,15.3838142889,-15.8,14.7203,99.9956828753,16.9298245614
0.0,14.7251,3.0,1000.0,1990,182.938,0.807178,14.691727473,1000.0,88.0,1000.0,0.0214355,97.8857,1990,14.6885609446,0.24581730313,18.4934964867,-15.7714,14.6878,99.9956828753,15.7424242424
0.0,14.6672,3.0,1000.0,1991,182.974,0.888353,14.6299580988,1000.0,85.0,1000.0,0.101967,97.9477,1991,14.6256446501,0.263079497544,15.2412304594,-15.7747,14.6259,99.9956828753,13.4054054054
0.0,14.696,3.0,1000.0,1992,183.018,0.708079,14.6632523228,1000.0,97.0,1000.0,0.0266278,98.0363,1992,14.6571406689,0.24687047037,18.5134822072,-15.7833,14.6572,99.9956828753,16.03125
0.0,14.7296,2.0,1000.0,1993,183.089,0.882288,14.6922789957,1000.0,114.0,1000.0,0.0684163,98.0426,1993,14.6873105392,0.274189062633,22.1077171367,-15.7733,14.6869,99.9956828753,18.7547169811
0.0,14.668,3.0,1000.0,1994,183.132,0.894796,14.6278397218,1000.0,171.0,1000.0,0.144045,98.0112,1994,14.623508019,0.266224267135,35.8254099767,-15.7394,14.6235,99.9956828753,24.8
0.0,14.6859,3.0,1000.0,1995,183.17,0.861483,14.6496893849,1000.0,166.0,1000.0,0.205271,98.0103,1995,14.6438121038,0.253968528638,20.4815000856,-15.7404,14.6442,99.9956828753,12.1975308642
0.0,14.6798,3.0,1000.0,1996,183.241,0.744135,14.646784417,1000.0,191.0,1000.0,0.122918,98.0091,1996,14.6412416196,0.23642971476,34.4750036614,-15.7191,14.6403,99.9956828753,24.756097561
0.0,14.6032,2.0,1000.0,1997,183.288,0.767605,14.5722054427,1000.0,64.0,1000.0,0.0173379,98.0592,1997,14.565047049,0.248395797912,12.7883596667,-15.6919,14.5647,99.9956828753,12.1604938272
0.0,14.654,3.0,1000.0,1998,183.332,0.796755,14.6176754677,1000.0,79.0,1000.0,0.358529,98.0661,1998,14.6114124851,0.252379484318,13.7707172312,-15.6927,14.6117,99.9956828753,13.2857142857
0.0,14.6185,3.0,1000.0,1999,183.404,0.815978,14.5841319607,1000.0,49.0,1000.0,0.3068,98.1141,1999,14.5768724855,0.255387883109,10.1344869188,-15.72,14.5767,99.9956828753,13.4109589041
0.0,14.6783,3.0,1000.0,2000,183.415,0.881661,14.6392427765,1000.0,90.0,1000.0,0.0196598,98.1735,2000,14.6352281497,0.262368409052,15.102149212,-15.696,14.6351,99.9956828753,17.4482758621
0.0,14.6558,3.0,1000.0,2001,183.444,0.85133,14.6194799297,1000.0,79.0,1000.0,0.371787,98.1942,2001,14.6157575018,0.250591620477,14.057152556,-15.7279,14.616,99.9956828753,15.9032258065
0.0,14.6576,3.0,1000.0,2002,183.476,0.82949,14.6238777686,1000.0,57.0,1000.0,0.0170513,98.1861,2002,14.6197375822,0.253698046142,12.611228485,-15.7005,14.6205,99.9956828753,16.1428571429
0.0,14.605,3.0,1000.0,2003,183.483,0.896397,14.5671544465,1000.0,146.0,1000.0,0.190974,98.2201,2003,14.5613110693,0.267103551597,21.3912343183,-15.691,14.5602,99.9956828753,19.0
0.0,14.6654,3.0,1000.0,2004,183.568,0.849126,14.6216022997,1000.0,89.0,1000.0,0.0173393,98.2569,2004,14.6172386739,0.27495842725,15.919575447,-15.7646,14.6168,99.9956828753,15.7741935484
0.0,14.6476,3.0,1000.0,2005,183.608,0.872975,14.6109754811,1000.0,53.0,1000.0,0.18402,98.3171,2005,14.6071370473,0.265494768382,11.5883773191,-15.7244,14.6062,99.9956828753,13.6133333333
0.0,14.6864,3.0,1000.0,2006,183.652,0.717338,14.6495349802,1000.0,37.0,1000.0,0.0142341,98.3238,2006,14.6439996024,0.250224319803,8.97662256108,-15.7771,14.6446,99.9956828753,10.34375
0.0,14.6956,3.0,1000.0,2007,183.714,0.863052,14.6579126894,1000.0,63.0,1000.0,0.108342,98.3443,2007,14.6525046118,0.265950778839,13.1918834339,-15.7942,14.6518,99.9956828753,13.2112676056
0.0,14.7125,3.0,1000.0,2008,183.806,0.883621,14.6783861472,1000.0,74.0,1000.0,0.0181798,98.4149,2008,14.6736899143,0.259340271488,12.5309907323,-15.7915,14.674,99.9956828753,12.6707317073
0.0,14.7512,3.0,1000.0,2009,183.849,0.913226,14.7131242345,1000.0,49.0,1000.0,0.105263,98.4591,2009,14.710038669,0.263519338375,9.26062453376,-15.8216,14.7115,99.9956828753,10.6288659794
0.0,14.7318,3.0,1000.0,2010,183.913,0.937824,14.6928719682,1000.0,82.0,1000.0,0.102865,98.4863,2010,14.6881217406,0.275658541137,14.1900371936,-15.8327,14.6879,99.9956828753,12.9466666667
0.0,14.7679,3.0,1000.0,2011,183.981,0.849115,14.7362986623,1000.0,43.0,1000.0,0.0749265,98.5219,2011,14.7313063782,0.250396599868,9.89365308648,-15.842,14.7324,99.9956828753,10.0882352941
0.0,14.7306,3.0,1000.0,2012,184.083,0.825035,14.693730207,1000.0,78.0,1000.0,0.0240317,98.5861,2012,14.6879346449,0.261251441599,15.8062533981,-15.8261,14.6874,99.9956828753,15.421875
0.0,14.8234,3.0,1000.0,2013,184.143,0.864709,14.7905905867,1000.0,96.0,1000.0,0.0671627,98.6143,2013,14.7861565144,0.259403443882,13.0178626088,-15.8979,14.786,99.9956828753,11.2159090909
0.0,14.7792,3.0,1000.0,2014,184.236,0.901747,14.7426374123,1000.0,75.0,1000.0,0.109662,98.6893,2014,14.7377986243,0.266939209424,14.1551504416,-15.8948,14.7375,99.9956828753,15.5692307692
0.0,14.8028,3.0,1000.0,2015,184.315,0.927562,14.7614659547,1000.0,126.0,1000.0,0.0149626,98.7557,2015,14.756961099,0.279828007101,16.813719266,-15.9279,14.7574,99.9956828753,13.5466666667
0.0,14.8744,2.0,1000.0,2016,184.372,0.89836,14.8399389484,1000.0,93.0,1000.0,0.11573,98.8151,2016,14.8351081717,0.269399293552,14.2439667779,-15.9624,14.834,99.9956828753,10.880952381
0.0,14.8883,2.0,1000.0,2017,184.431,0.93203,14.8524332301,1000.0,109.0,1000.0,0.31554,98.8509,2017,14.8478309126,0.27189460517,17.2807111279,-16.0197,14.8479,99.9956828753,13.582278481
0.0,14.9459,3.0,1000.0,2018,184.469,0.942771,14.9138858779,1000.0,102.0,1000.0,0.0154437,98.8605,2018,14.9093143249,0.266471698301,13.8849623198,-16.0736,14.9098,99.9956828753,11.5977011494
0.0,15.0116,2.0,1000.0,2019,184.554,0.895844,14.977578016,1000.0,109.0,1000.0,0.0128118,98.8929,2019,14.9727948533,0.267213364702,15.2718412709,-16.1235,14.9734,99.9956828753,10.7555555556
0.0,15.0102,3.0,1000.0,2020,184.629,0.779808,14.9780615181,1000.0,85.0,1000.0,0.0118063,98.9064,2020,14.9734148102,0.24915159333,13.3515069448,-16.1566,14.9725,99.9956828753,12.0481927711
0.0,15.1182,3.0,1000.0,2021,184.69,0.798353,15.0856520241,1000.0,121.0,1000.0,0.010803,98.9487,2021,15.0796882697,0.251451983026,17.8594223911,-16.2584,15.0793,99.9956828753,13.4605263158
0.0,15.1357,3.0,1000.0,2022,184.775,0.797436,15.1006561797,1000.0,74.0,1000.0,0.14954,98.9909,2022,15.0956083808,0.253130569355,14.1792461156,-16.2443,15.0956,99.9956828753,11.8571428571
0.0,15.1845,2.0,1000.0,2023,184.846,0.965776,15.1437434409,1000.0,92.0,1000.0,0.00840619,98.9814,2023,15.1369383998,0.281439530662,12.9465753336,-16.313,15.1381,99.9956828753,9.64423076923
0.0,15.2183,3.0,1000.0,2024,184.843,1.01928,15.1797480042,1000.0,134.0,1000.0,0.198177,99.014,2024,15.1754335229,0.282849442085,16.5261109687,-16.3279,15.173,99.9956828753,12.6125
0.0,15.2416,2.0,1000.0,2025,184.896,0.896734,15.2025493126,1000.0,74.0,1000.0,0.0115456,99.027,2025,15.1981658133,0.27192946637,9.83070220392,-16.3704,15.1992,99.9956828753,8.47863247863
0.0,15.2898,3.0,1000.0,2026,184.938,0.896129,15.2564227341,1000.0,54.0,1000.0,0.0735408,99.0821,2026,15.2513407447,0.266317859875,11.4354931552,-16.4405,15.2501,99.9956828753,12.0240963855
0.0,15.3752,3.0,1000.0,2027,184.997,0.905411,15.3395701113,1000.0,85.0,1000.0,0.00735187,99.1196,2027,15.3346002173,0.267111205868,14.5566521523,-16.4942,15.3332,99.9956828753,12.8421052632
0.0,15.3737,3.0,1000.0,2028,185.034,1.03288,15.3319581005,1000.0,79.0,1000.0,0.00965691,99.1701,2028,15.3273410108,0.28904784152,14.2547945197,-16.5421,15.3265,99.9956828753,13.1265822785
0.0,15.3867,3.0,1000.0,2029,185.098,0.921982,15.3511938159,1000.0,80.0,1000.0,0.0103529,99.1862,2029,15.3474613609,0.277338159938,17.1308282864,-16.5975,15.3479,99.9956828753,13.9166666667
0.0,15.5271,2.0,1000.0,2030,185.188,0.882344,15.4894762209,1000.0,54.0,1000.0,0.00922423,99.1667,2030,15.4830851622,0.268925275615,8.46205656942,-16.6703,15.4822,99.9956828753,9.73529411765
0.0,15.5406,3.0,1000.0,2031,185.256,0.942476,15.5041473352,1000.0,53.0,1000.0,0.00945463,99.2414,2031,15.4980645916,0.273681674423,10.7739522416,-16.7301,15.4979,99.9956828753,9.6862745098
0.0,15.609,3.0,1000.0,2032,185.322,0.793234,15.5724041038,1000.0,70.0,1000.0,0.0262764,99.3253,2032,15.5684082026,0.258764120647,10.4999016131,-16.7749,15.5682,99.9956828753,10.2121212121
0.0,15.5973,3.0,1000.0,2033,185.412,1.16864,15.5580567916,1000.0,51.0,1000.0,0.0146071,99.3688,2033,15.5526071953,0.296665978749,9.16796230822,-16.7941,15.5531,99.9956828753,9.39252336449
0.0,15.7119,2.0,1000.0,2034,185.433,1.02048,15.6771359213,1000.0,65.0,1000.0,0.012701,99.4412,2034,15.6725255239,0.276920292181,9.86048389469,-16.874,15.6717,99.9956828753,9.74509803922
0.0,15.6464,3.0,1000.0,2035,185.516,0.982917,15.6132311925,1000.0,152.0,1000.0,0.00670002,99.4629,2035,15.608142396,0.266911461241,17.1826570366,-16.8423,15.6077,99.9956828753,10.3711340206
0.0,15.7195,3.0,1000.0,2036,185.619,1.04241,15.6847158846,1000.0,85.0,1000.0,0.207457,99.524,2036,15.6779933354,0.277014666265,17.669985712,-16.8585,15.678,99.9956828753,13.7777777778
0.0,15.7474,3.0,1000.0,2037,185.679,1.09184,15.6999334455,1000.0,146.0,1000.0,0.0148153,99.5145,2037,15.6940853018,0.293768641304,25.1092985657,-16.8839,15.6953,99.9956828753,16.7796610169
0.0,15.7946,3.0,1000.0,2038,185.709,1.11605,15.7569401986,1000.0,154.0,1000.0,0.0121962,99.544,2038,15.7522814019,0.299652178194,19.1161694389,-16.9725,15.7512,99.9956828753,11.7790697674
0.0,15.7809,3.0,1000.0,2039,185.747,0.839057,15.7529234283,1000.0,164.0,1000.0,0.0123182,99.5327,2039,15.7483293006,0.255072422017,18.1932776387,-16.9669,15.7484,99.9956828753,11.4318181818
0.0,15.805,3.0,1000.0,2040,185.857,1.09261,15.7633828864,1000.0,52.0,1000.0,0.0104123,99.5667,2040,15.7583197886,0.29471371305,10.767140485,-17.0063,15.7578,99.9956828753,11.6279069767
0.749927658548,15.8115,2.0,51.0,2041,185.914,0.990799,15.777148221,52.1770833333,95.0,56.0,0.501769,99.5639,2041,15.7720026288,0.287076897759,16.1642800835,-17.0414,15.7724,40.8071238236,12.3333333333
0.0,15.841,3.0,1000.0,2042,185.995,0.912778,15.8007432801,1000.0,58.0,1000.0,0.00846973,99.6036,2042,15.7972911066,0.27490548385,11.1113086153,-17.0427,15.7965,99.9956828753,11.2359550562
0.0,15.8912,3.0,1000.0,2043,186.086,0.845204,15.8557062493,1000.0,92.0,1000.0,0.0145412,99.6217,2043,15.8525302846,0.262699746894,15.4644212119,-17.0955,15.8519,99.9956828753,11.5930232558
0.0,15.9189,3.0,1000.0,2044,186.198,1.01976,15.8797050567,1000.0,121.0,1000.0,0.413777,99.6514,2044,15.8750667435,0.286790681188,19.040674812,-17.1529,15.8745,99.9956828753,13.5
0.0,15.9097,3.0,1000.0,2045,186.258,0.914838,15.8692027916,1000.0,56.0,1000.0,0.0248747,99.7152,2045,15.864445367,0.279386307554,14.8591716693,-17.1021,15.8626,99.9956828753,14.3823529412
0.0,15.9151,3.0,1000.0,2046,186.325,1.13746,15.8729584905,1000.0,40.0,1000.0,0.023521,99.7586,2046,15.8677827477,0.298388933034,10.9997310349,-17.0954,15.8671,99.9956828753,13.0769230769
0.0,15.9151,3.0,1000.0,2047,186.405,0.962274,15.8798236047,1000.0,96.0,1000.0,0.159722,99.8344,2047,15.8759330662,0.271136696189,13.6842705052,-17.1502,15.8751,99.9956828753,12.4444444444
0.0,15.9003,3.0,1000.0,2048,186.496,1.07411,15.8611732261,1000.0,55.0,1000.0,0.0754416,99.9337,2048,15.8551806573,0.291269233844,11.3527556887,-17.1193,15.8547,99.9956828753,11.1222222222
0.0,15.9023,2.0,1000.0,2049,186.527,1.06322,15.8659929247,1000.0,76.0,1000.0,0.11456,99.9167,2049,15.8588124819,0.295933671866,15.5922858222,-17.0879,15.8587,99.9956828753,14.7058823529
0.0,15.9014,2.0,1000.0,2050,186.583,1.05532,15.8603805445,1000.0,67.0,1000.0,0.020864,99.9848,2050,15.851369577,0.297829055836,14.6064690703,-17.1064,15.8513,99.9956828753,14.0563380282
0.0,15.8539,3.0,1000.0,2051,186.653,0.963971,15.820268616,1000.0,68.0,1000.0,0.0892741,99.9968,2051,15.8132385892,0.273407998992,12.8384037066,-17.0808,15.8122,99.9956828753,10.0606060606
0.0,15.9763,3.0,1000.0,2052,186.721,1.08523,15.9355418151,1000.0,94.0,1000.0,0.0231014,100.016,2052,15.9295445814,0.292036798146,16.8759999704,-17.125,15.93,99.9956828753,12.475
0.0,15.9674,2.0,1000.0,2053,186.809,0.867825,15.9330779129,1000.0,75.0,1000.0,0.018068,100.072,2053,15.9293416153,0.260264381739,17.4230635956,-17.1222,15.9286,99.9956828753,13.6712328767
0.0,15.835,3.0,1000.0,2054,186.858,1.06528,15.7969283786,1000.0,157.0,1000.0,0.0281588,100.115,2054,15.7919994827,0.29347030091,22.2526662251,-17.0208,15.7915,99.9956828753,13.3783783784
0.0,15.8849,3.0,1000.0,2055,186.926,1.06224,15.8485321625,1000.0,64.0,1000.0,0.127169,100.147,2055,15.8442044264,0.289118840575,10.8491591216,-17.1006,15.8437,99.9956828753,9.43925233645
0.0,15.8403,3.0,1000.0,2056,186.985,0.961838,15.8008374051,1000.0,62.0,1000.0,0.0229315,100.184,2056,15.7949902314,0.284096785372,14.2601304055,-17.0774,15.7934,99.9956828753,13.9718309859
0.0,15.8665,3.0,1000.0,2057,187.036,1.04617,15.8248189612,1000.0,72.0,1000.0,0.0263115,100.223,2057,15.8183988181,0.292466660286,15.088482587,-17.0514,15.8183,99.9956828753,11.6896551724
0.0,15.8847,3.0,1000.0,2058,187.094,1.03206,15.8482414506,1000.0,64.0,1000.0,0.136511,100.281,2058,15.8411838764,0.282382887233,13.4979396576,-17.0704,15.8404,99.9956828753,12.075
0.0,15.9137,3.0,1000.0,2059,187.17,1.01964,15.8740733558,1000.0,87.0,1000.0,0.0352595,100.349,2059,15.8682087614,0.285295622707,15.7290896792,-17.0822,15.8686,99.9956828753,12.746835443
0.0,15.8911,2.0,1000.0,2060,187.268,1.07204,15.8517789502,1000.0,67.0,1000.0,0.140327,100.403,2060,15.848854324,0.288531898974,12.776888858,-17.0822,15.8505,99.9956828753,10.8
0.0,15.8958,3.0,1000.0,2061,187.32,1.09555,15.8605973978,1000.0,71.0,1000.0,0.266312,100.415,2061,15.8589060097,0.2829573828,13.6506234343,-17.0832,15.8567,99.9956828753,11.1489361702
0.0,15.9124,3.0,1000.0,2062,187.367,1.00548,15.8799978849,1000.0,111.0,1000.0,0.0400187,100.416,2062,15.87787901,0.280001776262,16.3338829839,-17.1269,15.8781,99.9956828753,13.24
0.0,15.8103,3.0,1000.0,2063,187.437,0.813732,15.7773358731,1000.0,56.0,1000.0,0.0396891,100.455,2063,15.7728220203,0.256137908123,12.9787644092,-17.0184,15.7722,99.9956828753,12.7341772152
0.0,15.8625,3.0,1000.0,2064,187.501,0.936289,15.8284166481,1000.0,91.0,1000.0,0.0327488,100.483,2064,15.8242620324,0.264783514279,17.19299416,-17.0208,15.8238,99.9956828753,12.243902439
0.0,15.7736,3.0,1000.0,2065,187.561,1.17723,15.7297526048,1000.0,88.0,1000.0,0.158704,100.532,2065,15.7254760521,0.296512695276,18.6552046861,-17.0141,15.724,99.9956828753,16.0169491525
0.0,15.8066,3.0,1000.0,2066,187.647,1.01337,15.7692947808,1000.0,77.0,1000.0,0.246511,100.552,2066,15.7646341196,0.274407572801,14.3231637689,-17.0056,15.7656,99.9956828753,13.3164556962
0.0,15.7547,3.0,1000.0,2067,187.72,1.02615,15.7148927425,1000.0,67.0,1000.0,0.0165329,100.571,2067,15.710294537,0.276923219937,14.2114713228,-16.9717,15.7096,99.9956828753,13.8153846154
0.0,15.738,3.0,1000.0,2068,187.738,1.00085,15.7043712806,1000.0,112.0,1000.0,0.126284,100.626,2068,15.6998594724,0.272435488504,16.2177612769,-16.9131,15.6993,99.9956828753,12.2921348315
0.0,15.8026,3.0,1000.0,2069,187.77,0.919105,15.7681462037,1000.0,56.0,1000.0,0.0142991,100.667,2069,15.762537765,0.267252393625,13.8871387342,-16.9978,15.7621,99.9956828753,13.0266666667
0.0,15.7847,3.0,1000.0,2070,187.826,1.02068,15.7503089386,1000.0,113.0,1000.0,0.024989,100.737,2070,15.7450878049,0.289152375668,23.0673590937,-16.9644,15.743,99.9956828753,17.2166666667
0.0,15.7843,3.0,1000.0,2071,187.873,0.865417,15.7517643929,1000.0,90.0,1000.0,0.0292688,100.808,2071,15.7458296342,0.268213986164,17.2748549124,-16.9483,15.7464,99.9956828753,14.3285714286
0.0,15.7446,2.0,1000.0,2072,187.931,0.948195,15.7110675646,1000.0,74.0,1000.0,0.254298,100.854,2072,15.7075223969,0.268792782386,13.4649644855,-16.9043,15.7067,99.9956828753,11.3863636364
0.0,15.7291,3.0,1000.0,2073,187.986,1.02524,15.6908421495,1000.0,113.0,1000.0,0.0563407,100.894,2073,15.6863968583,0.279946019139,17.2001215536,-16.8825,15.6878,99.9956828753,12.7692307692
0.0,15.6666,3.0,1000.0,2074,188.069,1.07649,15.6294821016,1000.0,82.0,1000.0,0.0091261,100.895,2074,15.6260993294,0.28895129945,12.9693296992,-16.8547,15.6245,99.9956828753,12.0361445783
0.0,15.6529,3.0,1000.0,2075,188.125,0.963902,15.6157643167,1000.0,57.0,1000.0,0.4176,100.958,2075,15.6121797499,0.277097879789,11.274800992,-16.8518,15.6128,99.9956828753,12.858974359
0.0,15.658,3.0,1000.0,2076,188.195,1.08512,15.6187282724,1000.0,56.0,1000.0,0.0128375,100.938,2076,15.6157013769,0.283555802379,11.2509328638,-16.8475,15.6153,99.9956828753,10.5578947368
0.0,15.6749,2.0,1000.0,2077,188.24,1.06551,15.6375554764,1000.0,65.0,1000.0,0.018563,100.986,2077,15.6336875004,0.281560014498,11.6592149856,-16.8549,15.6346,99.9956828753,10.2886597938
0.0,15.7028,3.0,1000.0,2078,188.284,0.767917,15.669951202,1000.0,140.0,1000.0,0.174108,101.024,2078,15.6669363579,0.247678505585,17.3407898163,-16.8508,15.6657,99.9956828753,12.8333333333
0.0,15.6633,3.0,1000.0,2079,188.365,0.968823,15.6258787901,1000.0,52.0,1000.0,0.0998821,101.033,2079,15.6229013219,0.277028295525,8.92088685178,-16.8696,15.6233,99.9956828753,9.46666666667
0.0,15.7041,2.0,1000.0,2080,188.429,0.979186,15.6681894246,1000.0,78.0,1000.0,0.031911,101.081,2080,15.6645781406,0.278656581391,14.8079716706,-16.8558,15.6649,99.9956828753,12.3950617284
0.0,15.6729,2.0,1000.0,2081,188.489,0.912504,15.6393126026,1000.0,45.0,1000.0,0.135543,101.124,2081,15.6354933411,0.260226316528,9.57655538886,-16.8465,15.6355,99.9956828753,9.03603603604
0.0,15.6463,2.0,1000.0,2082,188.537,0.867481,15.6087190203,1000.0,131.0,1000.0,0.196411,101.202,2082,15.6045714688,0.265472188978,23.7599844172,-16.8103,15.6048,99.9956828753,18.1636363636
0.0,15.5914,3.0,1000.0,2083,188.586,0.794397,15.5570719132,1000.0,119.0,1000.0,0.0382,101.21,2083,15.5529300107,0.259096654484,19.302030152,-16.8232,15.5524,99.9956828753,14.4782608696
0.0,15.6804,3.0,1000.0,2084,188.622,1.05957,15.6393459285,1000.0,45.0,1000.0,0.0151043,101.21,2084,15.6343250162,0.291928585449,9.64045023768,-16.8316,15.634,99.9956828753,12.1585365854
0.0,15.707,3.0,1000.0,2085,188.685,0.942487,15.6699577059,1000.0,111.0,1000.0,0.120347,101.237,2085,15.6653059053,0.278218299015,13.6943753718,-16.9253,15.6651,99.9956828753,10.9130434783
0.0,15.7158,3.0,1000.0,2086,188.729,1.0526,15.680607195,1000.0,59.0,1000.0,0.0280988,101.256,2086,15.6759921516,0.291682627595,11.2147805614,-16.9479,15.6764,99.9956828753,10.7204301075
0.0,15.7663,3.0,1000.0,2087,188.783,0.837012,15.7329950338,1000.0,62.0,1000.0,0.248582,101.299,2087,15.7274930504,0.266164381498,12.471498302,-16.959,15.7263,99.9956828753,11.5764705882
0.0,15.8147,3.0,1000.0,2088,188.819,0.970658,15.7753654937,1000.0,63.0,1000.0,0.222272,101.275,2088,15.7711780092,0.276557836141,11.0926265484,-17.009,15.7704,99.9956828753,10.9139784946
0.0,15.8249,3.0,1000.0,2089,188.844,0.999897,15.7902629961,1000.0,63.0,1000.0,0.029469,101.301,2089,15.7852595702,0.279848937116,9.84870111133,-17.0326,15.7857,99.9956828753,9.05555555556
0.0,15.8894,3.0,1000.0,2090,188.894,0.946103,15.855535506,1000.0,91.0,1000.0,0.0125464,101.316,2090,15.8513826437,0.271013902602,12.3190990517,-17.1183,15.8523,99.9956828753,10.7840909091
0.0,15.881,3.0,1000.0,2091,188.91,1.05586,15.8397152382,1000.0,80.0,1000.0,0.0234913,101.333,2091,15.8352523145,0.294926955184,13.6640919717,-17.1362,15.8349,99.9956828753,12.1162790698
0.0,15.9553,3.0,1000.0,2092,188.988,0.953321,15.9200619766,1000.0,40.0,1000.0,0.00906007,101.335,2092,15.9140104273,0.280205384853,9.58773704067,-17.1819,15.9145,99.9956828753,10.4545454545
0.0,15.9971,3.0,1000.0,2093,189.018,0.947468,15.9645202992,1000.0,107.0,1000.0,0.0134294,101.339,2093,15.9599899865,0.282974270715,20.6139017948,-17.2546,15.9588,99.9956828753,14.8507462687
0.0,15.9977,3.0,1000.0,2094,189.008,1.03056,15.961892206,1000.0,83.0,1000.0,0.360832,101.359,2094,15.9576088366,0.295588361558,14.1054013205,-17.2579,15.9578,99.9956828753,11.5172413793
