wrapped_AverageForwardProgress,StdReturn,AverageEsReturn,wrapped_MinForwardProgress,AverageQLoss,AverageAbsQYDiff,wrapped_AverageReturn,Gather_MaxReturn,AverageAbsQ,MinEsReturn,Gather_AverageReturn,MaxEsReturn,AverageAction,QFunRegParamNorm,Gather_MedianReturn,MinReturn,AverageAbsY,AverageDiscountedReturn,MaxReturn,Gather_StdReturn,StdEsReturn,PolicyRegParamNorm,AverageReturn,wrapped_MaxForwardProgress,AveragePolicySurr,wrapped_StdForwardProgress,AverageY,Gather_MinReturn,AverageQ,Epoch
0.0412379059251,0.0,0.0,-0.474811022332,1.91942e-09,2.67749589147e-05,-4.16763312031,0,0.000509655,0.0,0.0,0.0,0.999999,15.1121,0.0,0.0,0.000509767943123,0.0,0.0,0.0,0.0,19.9296,0.0,0.342572987051,0.000490629,0.246983183776,-0.000491153633218,0,-0.000491124,93
-0.087275930214,0.0,0.0,-0.314321963003,1.77286e-09,2.58718949584e-05,-6.72937952084,0,0.000501825,0.0,0.0,0.0,0.999989,15.1116,0.0,0.0,0.000501868332047,0.0,0.0,0.0,0.0,19.9325,0.0,0.238825220391,0.000484665,0.148226308064,-0.000485788148826,0,-0.000485824,94
-0.0232429869585,0.0,0.0,-0.386844161364,1.15347e-09,2.40588496204e-05,-5.46251099678,0,0.00049619,0.0,0.0,0.0,1.0,15.1113,0.0,0.0,0.000496180932785,0.0,0.0,0.0,0.0,19.9335,0.0,0.389630585671,0.000476293,0.229662109744,-0.000477062390166,0,-0.000477034,95
-0.0404203661514,0.0,0.0,-0.491278120405,1.7629e-09,2.94792518462e-05,-5.79338640359,0,0.000489637,0.0,0.0,0.0,0.999981,15.112,0.0,0.0,0.000489652714813,0.0,0.0,0.0,0.0,19.9337,0.0,0.316023546089,0.000473143,0.232150501063,-0.000473366466666,0,-0.000473394,96
0.00634210174136,0.0,0.0,-0.347979231939,1.43008e-09,2.27937044265e-05,-4.86731809366,0,0.000485473,0.0,0.0,0.0,0.999999,15.1114,0.0,0.0,0.000485514470045,0.0,0.0,0.0,0.0,19.9348,0.0,0.425612722588,0.000469272,0.20793158289,-0.000469569223008,0,-0.000469557,97
0.122106904674,0.0,0.0,-0.42132072069,1.90895e-09,2.57609103658e-05,-2.57616229957,0,0.000480347,0.0,0.0,0.0,1.0,15.111,0.0,0.0,0.000480398075032,0.0,0.0,0.0,0.0,19.9262,0.0,0.52322738191,0.000463985,0.250942536039,-0.000464520410354,0,-0.000464512,98
0.0170502392083,0.0,0.0,-0.320246664223,2.19632e-09,2.42789544006e-05,-4.66566428737,0,0.000475045,0.0,0.0,0.0,0.999998,15.1095,0.0,0.0,0.000474868522548,0.0,0.0,0.0,0.0,19.9249,0.0,0.342372590999,0.000458302,0.204999093451,-0.000458956831714,0,-0.000458953,99
-0.116394343853,0.0,0.0,-0.420773404193,1.1386e-09,1.98175332687e-05,-7.31570131082,0,0.000470984,0.0,0.0,0.0,0.999856,15.1097,0.0,0.0,0.000471026122525,0.0,0.0,0.0,0.0,19.9255,0.0,0.324458496316,0.000455055,0.200649225235,-0.000455493602458,0,-0.000455513,100
-0.078467614004,0.0,0.0,-0.431677807553,1.66233e-09,2.41759417132e-05,-6.55583362487,0,0.000463917,0.0,0.0,0.0,0.999998,15.1083,0.0,0.0,0.000463932211573,0.0,0.0,0.0,0.0,19.9256,0.0,0.304280113669,0.000447065,0.234485137851,-0.000447467409922,0,-0.000447459,101
-0.0528796728875,0.0,0.0,-0.425969284375,2.27808e-09,2.64850876187e-05,-6.04839979688,0,0.000460989,0.0,0.0,0.0,1.0,15.1069,0.0,0.0,0.000460924128369,0.0,0.0,0.0,0.0,19.9245,0.0,0.347555876742,0.000444106,0.229569668636,-0.000444429204446,0,-0.000444436,102
-0.0320199540639,0.0,0.0,-0.45286995294,1.25396e-09,2.05672492747e-05,-5.62955654287,0,0.000455712,0.0,0.0,0.0,1.0,15.1064,0.0,0.0,0.000455682514072,0.0,0.0,0.0,0.0,19.9245,0.0,0.330210687061,0.0004402,0.207960527723,-0.000440435043233,0,-0.000440449,103
0.0396092246898,0.0,0.0,-0.350312438879,2.48402e-09,2.65930574184e-05,-4.21079173409,0,0.000448947,0.0,0.0,0.0,1.0,15.1058,0.0,0.0,0.000448962714592,0.0,0.0,0.0,0.0,19.9246,0.0,0.440363085472,0.000434289,0.216183318564,-0.000434495817408,0,-0.000434465,104
0.0397009684721,0.0,0.0,-0.243232516888,1.57541e-09,2.38703390355e-05,-4.21640445527,0,0.000444624,0.0,0.0,0.0,1.0,15.1058,0.0,0.0,0.000444657899764,0.0,0.0,0.0,0.0,19.9294,0.0,0.479448215848,0.000429385,0.211104194996,-0.00042939770018,0,-0.000429408,105
0.0435684949544,0.0,0.0,-0.309280921299,9.25242e-10,2.10480362626e-05,-4.13089761619,0,0.000439963,0.0,0.0,0.0,1.0,15.1065,0.0,0.0,0.00043994919169,0.0,0.0,0.0,0.0,19.9291,0.0,0.321619254937,0.000425668,0.181311417941,-0.000425769712156,0,-0.000425783,106
-0.0112125346088,0.0,0.0,-0.211978551003,1.68918e-09,2.28639942441e-05,-5.22421177531,0,0.000432835,0.0,0.0,0.0,1.0,15.1054,0.0,0.0,0.000432751158326,0.0,0.0,0.0,0.0,19.9291,0.0,0.488076827868,0.000419368,0.179732301641,-0.000419523908244,0,-0.000419522,107
0.00599416379862,0.0,0.0,-0.318219694344,2.09055e-09,2.77709274599e-05,-4.88733411713,0,0.000428666,0.0,0.0,0.0,1.0,15.1057,0.0,0.0,0.000428586758534,0.0,0.0,0.0,0.0,19.9291,0.0,0.387089737883,0.000413306,0.226701317096,-0.000413378143841,0,-0.000413356,108
0.0124886006751,0.0,0.0,-0.377149857596,1.63384e-09,2.20172670512e-05,-4.75409976949,0,0.000422995,0.0,0.0,0.0,1.0,15.1047,0.0,0.0,0.00042305161828,0.0,0.0,0.0,0.0,19.9291,0.0,0.463050064622,0.000409954,0.206746357994,-0.000410227021882,0,-0.000410234,109
-0.0128973535984,0.0,0.0,-0.338924685965,8.52203e-10,2.1450497226e-05,-5.25387171126,0,0.000418022,0.0,0.0,0.0,1.0,15.105,0.0,0.0,0.000417967009283,0.0,0.0,0.0,0.0,19.9294,0.0,0.348427074865,0.000405174,0.193941439202,-0.000405340875517,0,-0.000405336,110
0.0637956640551,0.0,0.0,-0.264992175617,2.37176e-09,2.67355592862e-05,-3.73527558189,0,0.000412611,0.0,0.0,0.0,1.0,15.1036,0.0,0.0,0.000412395795232,0.0,0.0,0.0,0.0,19.9271,0.0,0.417219983543,0.000399885,0.193106469917,-0.000399882862335,0,-0.00039987,111
-0.0507561367592,0.0,0.0,-0.458150599764,1.23408e-09,2.0000021715e-05,-5.99798912698,0,0.00040838,0.0,0.0,0.0,1.0,15.103,0.0,0.0,0.000408435886684,0.0,0.0,0.0,0.0,19.9276,0.0,0.36006072096,0.000393902,0.21488474798,-0.000393850848913,0,-0.000393874,112
-0.0181707551892,0.0,0.0,-0.362243485374,9.65918e-10,2.27384559365e-05,-5.35634401365,0,0.000403327,0.0,0.0,0.0,1.0,15.1033,0.0,0.0,0.000403253458365,0.0,0.0,0.0,0.0,19.9292,0.0,0.437961067579,0.000392359,0.205988763253,-0.000392140081383,0,-0.000392122,113
-0.0916987156899,0.0,0.0,-0.375264461735,1.1564e-09,2.49695136879e-05,-6.82580301813,0,0.000399897,0.0,0.0,0.0,1.0,15.1036,0.0,0.0,0.000399791731679,0.0,0.0,0.0,0.0,19.9288,0.0,0.363613343315,0.00038801,0.210465201021,-0.000387883162798,0,-0.00038791,114
0.00641819778968,0.0,0.0,-0.410009565374,1.84267e-09,2.52084221299e-05,-4.87567739585,0,0.000396402,0.0,0.0,0.0,1.0,15.1033,0.0,0.0,0.000396249666473,0.0,0.0,0.0,0.0,19.929,0.0,0.372997310609,0.000383657,0.214244014682,-0.000383727719045,0,-0.000383717,115
-0.0196770261584,0.0,0.0,-0.337455077988,7.11663e-10,1.87733342821e-05,-5.38675249494,0,0.000390981,0.0,0.0,0.0,0.999999,15.1032,0.0,0.0,0.000390936470377,0.0,0.0,0.0,0.0,19.9357,0.0,0.354459768133,0.000379649,0.201822833059,-0.000379614728983,0,-0.000379619,116
0.0885832888722,0.0,0.0,-0.346109367228,1.1291e-09,2.32714378484e-05,-3.24836937138,0,0.000387395,0.0,0.0,0.0,1.0,15.1034,0.0,0.0,0.000387364688525,0.0,0.0,0.0,0.0,19.9359,0.0,0.422414598761,0.000376482,0.219497641024,-0.000376360695269,0,-0.000376298,117
-0.0389658464551,0.0,0.0,-0.433004244172,1.0947e-09,2.22098850745e-05,-5.7666674617,0,0.000382737,0.0,0.0,0.0,1.0,15.1034,0.0,0.0,0.000382606366665,0.0,0.0,0.0,0.0,19.9359,0.0,0.404078328052,0.000373115,0.245293639116,-0.000373299497983,0,-0.000373352,118
0.0147810039155,0.0,0.0,-0.282487732858,1.30823e-09,2.42576076973e-05,-4.69826914627,0,0.000379324,0.0,0.0,0.0,1.0,15.1031,0.0,0.0,0.000379300662375,0.0,0.0,0.0,0.0,19.936,0.0,0.413760327019,0.000369368,0.213024944655,-0.000369537972123,0,-0.000369529,119
-0.136802434935,0.0,0.0,-0.394125242983,1.02302e-09,2.20498388518e-05,-7.71704833681,0,0.000375721,0.0,0.0,0.0,0.999999,15.1036,0.0,0.0,0.000375669795464,0.0,0.0,0.0,0.0,19.936,0.0,0.402500506573,0.000365262,0.233231707145,-0.000365256051294,0,-0.000365288,120
-0.0778405210942,0.0,0.0,-0.386226483123,1.03547e-09,2.29033130777e-05,-6.54277427015,0,0.000370915,0.0,0.0,0.0,1.0,15.1037,0.0,0.0,0.000370856098289,0.0,0.0,0.0,0.0,19.9373,0.0,0.436586918267,0.000363122,0.224424603778,-0.000362897951,0,-0.000362889,121
-0.0357752951838,0.0,0.0,-0.325013019772,1.13649e-09,2.20755731504e-05,-5.70424921573,0,0.000366788,0.0,0.0,0.0,0.999959,15.1036,0.0,0.0,0.000366818623453,0.0,0.0,0.0,0.0,19.9385,0.0,0.418396241525,0.000358871,0.218155477269,-0.000359027591773,0,-0.000359003,122
0.0921386843023,0.0,0.0,-0.295222783526,1.04944e-09,2.27894635984e-05,-3.16330014055,0,0.000363689,0.0,0.0,0.0,0.999985,15.1038,0.0,0.0,0.000363646835972,0.0,0.0,0.0,0.0,19.9385,0.0,0.362613709296,0.000354532,0.208519209493,-0.000354758895431,0,-0.000354779,123
0.0225096160915,0.0,0.0,-0.39554971341,1.03151e-09,2.32947588555e-05,-4.55152141044,0,0.000360113,0.0,0.0,0.0,1.0,15.1037,0.0,0.0,0.000360010989168,0.0,0.0,0.0,0.0,19.9385,0.0,0.494359321171,0.000350092,0.277561504972,-0.000350385541073,0,-0.000350369,124
-0.0033818266816,0.0,0.0,-0.411040667966,1.23932e-09,2.1021862693e-05,-5.06522789891,0,0.000356165,0.0,0.0,0.0,0.999963,15.1025,0.0,0.0,0.000356091826164,0.0,0.0,0.0,0.0,19.9386,0.0,0.375761985222,0.000347046,0.24901088232,-0.000347327680956,0,-0.000347321,125
-0.0184366223671,0.0,0.0,-0.345057328428,1.02337e-09,2.18247545792e-05,-5.36533908671,0,0.000352527,0.0,0.0,0.0,0.999998,15.1026,0.0,0.0,0.000352456137037,0.0,0.0,0.0,0.0,19.9386,0.0,0.373605489619,0.000342752,0.221088359793,-0.000342952663647,0,-0.000342981,126
-0.0368097583509,0.0,0.0,-0.467833140501,1.019e-09,2.42049405819e-05,-5.72640859345,0,0.000348482,0.0,0.0,0.0,1.0,15.1026,0.0,0.0,0.000348403404202,0.0,0.0,0.0,0.0,19.9418,0.0,0.274892378807,0.000339229,0.220383150037,-0.000339472826914,0,-0.000339464,127
-0.0643560208664,0.0,0.0,-0.340728535369,9.31056e-10,2.26555286077e-05,-6.27069772026,0,0.000345639,0.0,0.0,0.0,0.999999,15.1027,0.0,0.0,0.000345558719159,0.0,0.0,0.0,0.0,19.9417,0.0,0.258855124583,0.00033623,0.213200437307,-0.000336364675645,0,-0.000336397,128
-0.0451145929299,0.0,0.0,-0.397774829383,1.22803e-09,2.12879913272e-05,-5.89048093937,0,0.000341842,0.0,0.0,0.0,0.99974,15.1011,0.0,0.0,0.000341805965089,0.0,0.0,0.0,0.0,19.9419,0.0,0.299208621601,0.000331017,0.210280345023,-0.000331160214645,0,-0.000331123,129
-0.0714818436949,0.0,0.0,-0.399935252062,9.91118e-10,2.329406687e-05,-6.42401603471,0,0.000337027,0.0,0.0,0.0,0.99998,15.1014,0.0,0.0,0.00033700496408,0.0,0.0,0.0,0.0,19.9419,0.0,0.339617579133,0.000328017,0.224672103088,-0.000328097913564,0,-0.000328092,130
-0.0729592891651,0.0,0.0,-0.487250325969,1.32962e-09,2.29398430032e-05,-6.44152376396,0,0.000334854,0.0,0.0,0.0,0.999991,15.1002,0.0,0.0,0.000334833555495,0.0,0.0,0.0,0.0,19.9419,0.0,0.318313003866,0.000323331,0.210870774587,-0.000323513538791,0,-0.000323519,131
-0.00100113870027,0.0,0.0,-0.364312059544,8.62461e-10,2.18015169831e-05,-5.01398054742,0,0.000330836,0.0,0.0,0.0,0.999956,15.1003,0.0,0.0,0.000330755926127,0.0,0.0,0.0,0.0,19.9442,0.0,0.390602874996,0.000320384,0.242142671423,-0.000320512030863,0,-0.000320534,132
0.00437895358081,0.0,0.0,-0.398351760788,1.14449e-09,2.45226198566e-05,-4.91129358222,0,0.000326609,0.0,0.0,0.0,1.0,15.1002,0.0,0.0,0.00032655555924,0.0,0.0,0.0,0.0,19.9417,0.0,0.359108758541,0.000317588,0.196365729018,-0.000317700544997,0,-0.000317658,133
-0.00926923943127,0.0,0.0,-0.386583420769,8.64475e-10,2.20241298733e-05,-5.17782448013,0,0.000324699,0.0,0.0,0.0,1.0,15.1,0.0,0.0,0.000324616012964,0.0,0.0,0.0,0.0,19.9422,0.0,0.444748896308,0.000314994,0.205775850387,-0.000315116245746,0,-0.000315138,134
-0.0649013573525,0.0,0.0,-0.453976062991,9.84172e-10,2.32962184595e-05,-6.27680132742,0,0.000321298,0.0,0.0,0.0,1.0,15.1002,0.0,0.0,0.000321276144776,0.0,0.0,0.0,0.0,19.9421,0.0,0.299567916837,0.000310946,0.22530258063,-0.000310979887098,0,-0.000310982,135
-0.0775077656832,0.0,0.0,-0.390630310285,1.46323e-09,2.2503845958e-05,-6.54121347248,0,0.000317681,0.0,0.0,0.0,1.0,15.0987,0.0,0.0,0.000317641561542,0.0,0.0,0.0,0.0,19.9421,0.0,0.335027338679,0.000308912,0.196704028719,-0.000308963124259,0,-0.000308957,136
0.077912893745,0.0,0.0,-0.297766370564,7.48802e-10,2.0311479144e-05,-3.45983858864,0,0.000313539,0.0,0.0,0.0,1.0,15.0987,0.0,0.0,0.000313498940345,0.0,0.0,0.0,0.0,19.9423,0.0,0.367489426722,0.000305531,0.198329091119,-0.000305652551041,0,-0.000305654,137
-0.0245246231121,0.0,0.0,-0.412438628793,1.25311e-09,2.05395208545e-05,-5.48326947729,0,0.000309512,0.0,0.0,0.0,1.0,15.0975,0.0,0.0,0.000309482871292,0.0,0.0,0.0,0.0,19.9435,0.0,0.285074020066,0.000300925,0.192051436717,-0.000301056392072,0,-0.000301046,138
0.0565997589575,0.0,0.0,-0.251618988032,1.18115e-09,1.96583811578e-05,-3.87194620973,0,0.000305703,0.0,0.0,0.0,0.999949,15.0971,0.0,0.0,0.00030565738348,0.0,0.0,0.0,0.0,19.9573,0.0,0.368591703413,0.000297419,0.165990106744,-0.000297484346731,0,-0.000297482,139
0.0931467521367,0.0,0.0,-0.298888665656,9.64143e-10,2.37070530479e-05,-3.15247754037,0,0.000302619,0.0,0.0,0.0,0.999958,15.0975,0.0,0.0,0.000302526833179,0.0,0.0,0.0,0.0,19.9584,0.0,0.366882286602,0.000294206,0.196330031873,-0.000294339481958,0,-0.000294353,140
0.00819778151765,0.0,0.0,-0.332953844578,9.76008e-10,2.34913810623e-05,-4.83729840836,0,0.000299759,0.0,0.0,0.0,0.999788,15.0977,0.0,0.0,0.000299694440735,0.0,0.0,0.0,0.0,19.9594,0.0,0.392785059161,0.000291055,0.192630249215,-0.000291096651576,0,-0.000291089,141
0.0421810431791,0.0,0.0,-0.288710366635,1.02217e-09,2.31520090974e-05,-4.15997181577,0,0.000295781,0.0,0.0,0.0,0.999712,15.0979,0.0,0.0,0.000295725950962,0.0,0.0,0.0,0.0,19.9592,0.0,0.27142482475,0.000288258,0.177558874961,-0.000288297286641,0,-0.000288296,142
0.042720768435,0.0,0.0,-0.335913157913,2.19772e-09,2.31594743561e-05,-4.15385538443,0,0.000293212,0.0,0.0,0.0,0.999907,15.0966,0.0,0.0,0.000292994014066,0.0,0.0,0.0,0.0,19.9554,0.0,0.453328256381,0.000284451,0.201333780622,-0.000284519232805,0,-0.000284524,143
0.0254345525896,0.0,0.0,-0.294888713502,4.21258e-10,1.40376909372e-05,-4.49358046714,0,0.000289669,0.0,0.0,0.0,0.999814,15.0967,0.0,0.0,0.00028970835271,0.0,0.0,0.0,0.0,19.9562,0.0,0.359903908026,0.000281518,0.205578440197,-0.000281678043859,0,-0.000281673,144
-0.0266663549116,0.0,0.0,-0.397541655171,9.44849e-10,2.26078984547e-05,-5.52350143807,0,0.000287084,0.0,0.0,0.0,0.999865,15.0967,0.0,0.0,0.000287029627064,0.0,0.0,0.0,0.0,19.9603,0.0,0.35419346271,0.000279167,0.214175324207,-0.000279183546263,0,-0.000279184,145
0.030004470579,0.0,0.0,-0.393477952128,1.01608e-09,2.19876588843e-05,-4.39720117863,0,0.000283129,0.0,0.0,0.0,0.999848,15.0967,0.0,0.0,0.000283116743638,0.0,0.0,0.0,0.0,19.9593,0.0,0.401410358705,0.000275412,0.216692514246,-0.000275543329802,0,-0.000275549,146
0.0491933118326,0.0,0.0,-0.271984330381,9.64479e-10,2.24268291193e-05,-4.0198331814,0,0.000280504,0.0,0.0,0.0,0.999746,15.0966,0.0,0.0,0.000280450884438,0.0,0.0,0.0,0.0,19.9583,0.0,0.327165484295,0.000272586,0.197948949676,-0.000272672448325,0,-0.000272659,147
-0.0977786671682,0.0,0.0,-0.414624620531,1.62995e-09,2.42249677465e-05,-6.93871553793,0,0.000276931,0.0,0.0,0.0,0.999858,15.0944,0.0,0.0,0.000276888541657,0.0,0.0,0.0,0.0,19.9618,0.0,0.309789501114,0.000269004,0.199981313012,-0.000269142986086,0,-0.000269143,148
-0.010065124657,0.0,0.0,-0.395440438112,8.35199e-10,1.97926857335e-05,-5.19231864247,0,0.000274287,0.0,0.0,0.0,0.999912,15.0943,0.0,0.0,0.000274208054024,0.0,0.0,0.0,0.0,19.9615,0.0,0.342098265437,0.0002657,0.241891130285,-0.000265774182442,0,-0.000265785,149
-0.00411853011333,0.0,0.0,-0.394434165924,9.39407e-10,2.24145613167e-05,-5.084195113,0,0.000270933,0.0,0.0,0.0,1.0,15.0944,0.0,0.0,0.000270892995691,0.0,0.0,0.0,0.0,19.9501,0.0,0.480377759369,0.000263667,0.244355873198,-0.000263650269507,0,-0.000263639,150
0.0289072951891,0.0,0.0,-0.373123514775,1.17849e-09,1.96994876771e-05,-4.4312076589,0,0.000267733,0.0,0.0,0.0,1.0,15.093,0.0,0.0,0.000267659950006,0.0,0.0,0.0,0.0,19.9459,0.0,0.358591796634,0.000261077,0.168851521891,-0.000261065605495,0,-0.00026108,151
-0.0629521082685,0.0,0.0,-0.445187198401,8.89561e-10,2.18891484925e-05,-6.24946294807,0,0.000265102,0.0,0.0,0.0,1.0,15.0931,0.0,0.0,0.000265087132719,0.0,0.0,0.0,0.0,19.9459,0.0,0.425106312611,0.000257573,0.220180894919,-0.000257603274273,0,-0.000257592,152
-0.0459753483201,0.0,0.0,-0.343375186982,1.00401e-09,2.19688435333e-05,-5.90793332227,0,0.000262393,0.0,0.0,0.0,1.0,15.0933,0.0,0.0,0.00026234383568,0.0,0.0,0.0,0.0,19.9458,0.0,0.349517288328,0.000254713,0.202497206512,-0.000254765599024,0,-0.000254774,153
-0.016936969587,0.0,0.0,-0.295470833878,8.6438e-10,2.1920937511e-05,-5.33747456326,0,0.000259615,0.0,0.0,0.0,1.0,15.0936,0.0,0.0,0.000259565451614,0.0,0.0,0.0,0.0,19.9434,0.0,0.371738163337,0.000252748,0.173168691797,-0.000252726743412,0,-0.000252718,154
-0.0351730430469,0.0,0.0,-0.499939878304,1.16142e-09,1.94787148453e-05,-5.6890709729,0,0.000257473,0.0,0.0,0.0,1.0,15.0932,0.0,0.0,0.000257331260936,0.0,0.0,0.0,0.0,19.9434,0.0,0.336962375761,0.000249966,0.240877864415,-0.000249957781222,0,-0.00024995,155
0.0272129681691,0.0,0.0,-0.38305049439,9.33061e-10,2.31260286985e-05,-4.45492971662,0,0.000254101,0.0,0.0,0.0,1.0,15.0934,0.0,0.0,0.000253988735496,0.0,0.0,0.0,0.0,19.9427,0.0,0.348908495123,0.000248502,0.224619341993,-0.000248549218182,0,-0.000248568,156
0.0598785832063,0.0,0.0,-0.373534293252,8.42409e-10,2.10464509234e-05,-3.80716308763,0,0.000252156,0.0,0.0,0.0,1.0,15.0934,0.0,0.0,0.000252086301684,0.0,0.0,0.0,0.0,19.9313,0.0,0.398598967839,0.000245492,0.220757593696,-0.00024549120622,0,-0.000245497,157
0.00856540368792,0.0,0.0,-0.366807141242,1.74979e-09,2.0353675185e-05,-4.82309161981,0,0.000249065,0.0,0.0,0.0,1.0,15.0915,0.0,0.0,0.000248609876248,0.0,0.0,0.0,0.0,19.9313,0.0,0.306995831342,0.000242837,0.215804400273,-0.000243008132932,0,-0.000242992,158
0.010376011239,0.0,0.0,-0.360595346275,1.04616e-09,1.73302692746e-05,-4.79268514107,0,0.000246195,0.0,0.0,0.0,1.0,15.0905,0.0,0.0,0.000246139506606,0.0,0.0,0.0,0.0,19.9294,0.0,0.423577819817,0.000240101,0.217392339081,-0.000240191899426,0,-0.000240197,159
0.047710251381,0.0,0.0,-0.38798004585,7.60832e-10,2.15228800309e-05,-4.05490282559,0,0.00024356,0.0,0.0,0.0,1.0,15.0908,0.0,0.0,0.000243444373827,0.0,0.0,0.0,0.0,19.9294,0.0,0.491764419303,0.000237527,0.234488818919,-0.000237593879851,0,-0.000237604,160
-0.114177353813,0.0,0.0,-0.388682006385,9.21582e-10,2.23892529948e-05,-7.26663285828,0,0.000240551,0.0,0.0,0.0,1.0,15.0911,0.0,0.0,0.000240472607251,0.0,0.0,0.0,0.0,19.9294,0.0,0.362411287409,0.000233493,0.190126146958,-0.000233570996703,0,-0.000233556,161
0.049854728067,0.0,0.0,-0.335553824106,8.5984e-10,2.25134030203e-05,-4.00719537576,0,0.000238128,0.0,0.0,0.0,1.0,15.0911,0.0,0.0,0.000238034690268,0.0,0.0,0.0,0.0,19.9294,0.0,0.357291589282,0.000232043,0.212322458922,-0.000232066158111,0,-0.000232065,162
0.0742948756315,0.0,0.0,-0.32425830517,1.26946e-09,1.9327550665e-05,-3.52597213509,0,0.000235044,0.0,0.0,0.0,1.0,15.0907,0.0,0.0,0.000234955079237,0.0,0.0,0.0,0.0,19.9294,0.0,0.467552321956,0.000229619,0.218755238865,-0.000229606380916,0,-0.000229559,163
0.00355770280425,0.0,0.0,-0.323785380279,8.79829e-10,1.96472223111e-05,-4.92943833176,0,0.000232303,0.0,0.0,0.0,1.0,15.0904,0.0,0.0,0.000232249183938,0.0,0.0,0.0,0.0,19.9294,0.0,0.311216832875,0.000226707,0.187307371213,-0.000226856636101,0,-0.000226899,164
-0.0300973998329,0.0,0.0,-0.410258888229,7.99732e-10,2.21066464056e-05,-5.5943224307,0,0.000229465,0.0,0.0,0.0,1.0,15.0907,0.0,0.0,0.000229369492775,0.0,0.0,0.0,0.0,19.9294,0.0,0.334933577801,0.000224313,0.218986572565,-0.000224379068098,0,-0.000224405,165
0.0934410310803,0.0,0.0,-0.287298042764,1.70815e-09,2.22410396298e-05,-3.14451094086,0,0.00022793,0.0,0.0,0.0,1.0,15.088,0.0,0.0,0.000227548637076,0.0,0.0,0.0,0.0,19.9294,0.0,0.323008858153,0.000221335,0.177219894857,-0.000221482712928,0,-0.000221474,166
0.00254455930735,0.0,0.0,-0.37864663718,6.77622e-10,1.87696802164e-05,-4.9412497077,0,0.000224282,0.0,0.0,0.0,1.0,15.0884,0.0,0.0,0.000224201269167,0.0,0.0,0.0,0.0,19.9294,0.0,0.323287577739,0.000217869,0.213923660618,-0.000217903806495,0,-0.000217914,167
-0.0145490724865,0.0,0.0,-0.366501770215,1.23955e-09,1.92728114692e-05,-5.28619073984,0,0.000221767,0.0,0.0,0.0,1.0,15.0875,0.0,0.0,0.000221528165665,0.0,0.0,0.0,0.0,19.9294,0.0,0.374687179619,0.000215265,0.229314260755,-0.000215375794442,0,-0.000215354,168
