AverageEsReturn,MaxEsReturn,StdEsReturn,MaxReturn,MinReturn,AverageForwardProgress,Epoch,AverageAbsQYDiff,AverageQ,QFunRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,PolicyRegParamNorm,MinForwardProgress,AverageAbsY,StdReturn,AverageY,StdForwardProgress,MaxForwardProgress,AverageReturn,AverageQLoss,AverageAbsQ,AverageAction,MinEsReturn
nan,nan,nan,nan,nan,-0.00357714497965,1808,nan,nan,nan,nan,nan,nan,-0.0356140733978,nan,nan,nan,0.011032428211,0.0136719759292,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00111667833194,1809,nan,nan,nan,nan,nan,nan,-0.0218115318353,nan,nan,nan,0.00932279933162,0.018704200094,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00187949856111,1810,nan,nan,nan,nan,nan,nan,-0.0312579770653,nan,nan,nan,0.0102513285641,0.015377453959,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000152973656947,1811,nan,nan,nan,nan,nan,nan,-0.0168490315433,nan,nan,nan,0.00973331830429,0.0192288301879,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00376953329936,1812,nan,nan,nan,nan,nan,nan,-0.0271365081657,nan,nan,nan,0.010608186954,0.0160006805736,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00161736839669,1813,nan,nan,nan,nan,nan,nan,-0.0216092232185,nan,nan,nan,0.0113179140047,0.0292750561202,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00219346851954,1814,nan,nan,nan,nan,nan,nan,-0.0320376809393,nan,nan,nan,0.0116759257187,0.0223858581111,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00240421383807,1815,nan,nan,nan,nan,nan,nan,-0.0207254477122,nan,nan,nan,0.0101098600358,0.0207138836615,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000670780167861,1816,nan,nan,nan,nan,nan,nan,-0.0182490562,nan,nan,nan,0.0109350606327,0.0286199128433,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00196432196684,1817,nan,nan,nan,nan,nan,nan,-0.0245804912665,nan,nan,nan,0.010849983637,0.0262081944801,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00149164117029,1818,nan,nan,nan,nan,nan,nan,-0.0305363485,nan,nan,nan,0.0120150926088,0.0238188477698,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.0016698669282,1819,nan,nan,nan,nan,nan,nan,-0.0245926391,nan,nan,nan,0.0109688093476,0.0334338528445,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00204675950624,1820,nan,nan,nan,nan,nan,nan,-0.0119989509916,nan,nan,nan,0.00841551823404,0.0175683091704,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00358962285263,1821,nan,nan,nan,nan,nan,nan,-0.0215295230218,nan,nan,nan,0.0111669050173,0.0273614196228,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-2.65658528432e-05,1822,nan,nan,nan,nan,nan,nan,-0.0203126948057,nan,nan,nan,0.0101002211936,0.0164980959297,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00202260377587,1823,nan,nan,nan,nan,nan,nan,-0.0159875366624,nan,nan,nan,0.00935878975866,0.0230592123817,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000604393561869,1824,nan,nan,nan,nan,nan,nan,-0.0267914593468,nan,nan,nan,0.0117925345367,0.0221197458869,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00200746552971,1825,nan,nan,nan,nan,nan,nan,-0.0196692102175,nan,nan,nan,0.0106496032433,0.0191599721214,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000479997572571,1826,nan,nan,nan,nan,nan,nan,-0.0197424365417,nan,nan,nan,0.0118054339796,0.029745435006,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.0008240225749,1827,nan,nan,nan,nan,nan,nan,-0.021580716328,nan,nan,nan,0.0089565019098,0.0199563213571,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.003310167997,1828,nan,nan,nan,nan,nan,nan,-0.0339431436508,nan,nan,nan,0.0105900964037,0.0211796318059,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00158275384575,1829,nan,nan,nan,nan,nan,nan,-0.0203563824313,nan,nan,nan,0.00893788765392,0.0217765977468,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00321312549676,1830,nan,nan,nan,nan,nan,nan,-0.0205156088068,nan,nan,nan,0.0104105745543,0.0245854199424,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000445925233465,1831,nan,nan,nan,nan,nan,nan,-0.0201571995291,nan,nan,nan,0.0106576912232,0.0234337730283,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000475471062667,1832,nan,nan,nan,nan,nan,nan,-0.0274225991092,nan,nan,nan,0.011338173083,0.0245853701052,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00195883939854,1833,nan,nan,nan,nan,nan,nan,-0.0164645749216,nan,nan,nan,0.00944105810543,0.020945721273,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000823148535617,1834,nan,nan,nan,nan,nan,nan,-0.018370165449,nan,nan,nan,0.00951033638404,0.0198898676671,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000661246723676,1835,nan,nan,nan,nan,nan,nan,-0.0175561945233,nan,nan,nan,0.00936759683837,0.0136387028854,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00320766027031,1836,nan,nan,nan,nan,nan,nan,-0.0187826141633,nan,nan,nan,0.0108428419443,0.0314670438953,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00066233974753,1837,nan,nan,nan,nan,nan,nan,-0.0186435924069,nan,nan,nan,0.00996419132963,0.0186479609306,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000412303564194,1838,nan,nan,nan,nan,nan,nan,-0.0235165413401,nan,nan,nan,0.00997763880998,0.0239765569113,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00456876120306,1839,nan,nan,nan,nan,nan,nan,-0.0227842714851,nan,nan,nan,0.0104726331131,0.0182555227684,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00198273170674,1840,nan,nan,nan,nan,nan,nan,-0.030753974118,nan,nan,nan,0.0109598614158,0.0258680151455,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000664106780725,1841,nan,nan,nan,nan,nan,nan,-0.0201543219852,nan,nan,nan,0.00960242428392,0.0200496937419,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000723247514533,1842,nan,nan,nan,nan,nan,nan,-0.0185051413515,nan,nan,nan,0.0082984113212,0.0147335084558,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00155572290277,1843,nan,nan,nan,nan,nan,nan,-0.0144534073649,nan,nan,nan,0.0080503514311,0.0187006259192,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000746974661324,1844,nan,nan,nan,nan,nan,nan,-0.0137806022673,nan,nan,nan,0.00748040835669,0.0200058114598,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000878293754098,1845,nan,nan,nan,nan,nan,nan,-0.0210830733388,nan,nan,nan,0.00974402050534,0.0220048352956,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000567027917706,1846,nan,nan,nan,nan,nan,nan,-0.0130926960352,nan,nan,nan,0.00669004204019,0.0147872667153,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000657227923963,1847,nan,nan,nan,nan,nan,nan,-0.019906905588,nan,nan,nan,0.0100169944559,0.0218072088203,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00122416094989,1848,nan,nan,nan,nan,nan,nan,-0.0219116536065,nan,nan,nan,0.01013799988,0.0240347321502,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000519120191679,1849,nan,nan,nan,nan,nan,nan,-0.0260006385887,nan,nan,nan,0.0101847092636,0.0200041166363,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000178427577673,1850,nan,nan,nan,nan,nan,nan,-0.0163105092815,nan,nan,nan,0.0114345582733,0.0222794011996,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000608135832978,1851,nan,nan,nan,nan,nan,nan,-0.0280543386717,nan,nan,nan,0.00993329846317,0.0160092417678,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00358100422856,1852,nan,nan,nan,nan,nan,nan,-0.029071975023,nan,nan,nan,0.0113364420771,0.0161920451667,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000564624777877,1853,nan,nan,nan,nan,nan,nan,-0.026212587351,nan,nan,nan,0.0132121050211,0.0292925847066,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00286315780197,1854,nan,nan,nan,nan,nan,nan,-0.0139623217212,nan,nan,nan,0.00787511655391,0.0154257427478,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.0015954378291,1855,nan,nan,nan,nan,nan,nan,-0.0168765942346,nan,nan,nan,0.0110806484157,0.0311160144991,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000551426651533,1856,nan,nan,nan,nan,nan,nan,-0.0305396085025,nan,nan,nan,0.0108137795557,0.0240288526892,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00242460631199,1857,nan,nan,nan,nan,nan,nan,-0.0212004387227,nan,nan,nan,0.00958538840224,0.0264361649784,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00145027098724,1858,nan,nan,nan,nan,nan,nan,-0.0174180426302,nan,nan,nan,0.0100453260786,0.0244152286681,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000522473838951,1859,nan,nan,nan,nan,nan,nan,-0.0361621743435,nan,nan,nan,0.0105249508468,0.0203474479331,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000253663420982,1860,nan,nan,nan,nan,nan,nan,-0.0194333516075,nan,nan,nan,0.00899741672333,0.0148640105907,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00158515632638,1861,nan,nan,nan,nan,nan,nan,-0.0221134467132,nan,nan,nan,0.0116832329799,0.0242160016699,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00045144310933,1862,nan,nan,nan,nan,nan,nan,-0.0203331368191,nan,nan,nan,0.010106744131,0.0163579285899,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,7.27292448175e-05,1863,nan,nan,nan,nan,nan,nan,-0.0165310648347,nan,nan,nan,0.0083884906592,0.019166922379,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00086216525627,1864,nan,nan,nan,nan,nan,nan,-0.020782361862,nan,nan,nan,0.0101863584622,0.0251712916252,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-3.57032774923e-05,1865,nan,nan,nan,nan,nan,nan,-0.0214151361468,nan,nan,nan,0.00941901297742,0.0178004614045,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000845391972379,1866,nan,nan,nan,nan,nan,nan,-0.0210699199475,nan,nan,nan,0.00839907114703,0.014672415216,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000260357345755,1867,nan,nan,nan,nan,nan,nan,-0.0186995847439,nan,nan,nan,0.0104759262762,0.0281278928564,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00103239886271,1868,nan,nan,nan,nan,nan,nan,-0.0194195456952,nan,nan,nan,0.00981258514638,0.0219158969818,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00192799280928,1869,nan,nan,nan,nan,nan,nan,-0.0170862275078,nan,nan,nan,0.00924233918778,0.0196068742493,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000767144875757,1870,nan,nan,nan,nan,nan,nan,-0.0227522090635,nan,nan,nan,0.00985312174518,0.0237411609022,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00181267961004,1871,nan,nan,nan,nan,nan,nan,-0.0210102880829,nan,nan,nan,0.0106620107048,0.0209762282602,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00037404257105,1872,nan,nan,nan,nan,nan,nan,-0.0191262686106,nan,nan,nan,0.00835663915161,0.0178520127079,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000393136626581,1873,nan,nan,nan,nan,nan,nan,-0.0202957380696,nan,nan,nan,0.00986171716971,0.0228444485824,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000221443155215,1874,nan,nan,nan,nan,nan,nan,-0.026220432577,nan,nan,nan,0.0105756936608,0.0222551505429,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00150824000542,1875,nan,nan,nan,nan,nan,nan,-0.0207297836122,nan,nan,nan,0.0102493957028,0.0291989425546,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000535067475334,1876,nan,nan,nan,nan,nan,nan,-0.0186528371227,nan,nan,nan,0.0112789950341,0.0289363379112,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00181385499246,1877,nan,nan,nan,nan,nan,nan,-0.0238205473957,nan,nan,nan,0.0100384914287,0.016087881063,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000842412289961,1878,nan,nan,nan,nan,nan,nan,-0.0180472871013,nan,nan,nan,0.00887187096787,0.0182444809599,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00542208569962,1879,nan,nan,nan,nan,nan,nan,-0.0268200662648,nan,nan,nan,0.0112056626399,0.0239281076515,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,3.14611845366e-06,1880,nan,nan,nan,nan,nan,nan,-0.0184021076038,nan,nan,nan,0.00915628949337,0.0160462755582,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000255373743875,1881,nan,nan,nan,nan,nan,nan,-0.0207014519507,nan,nan,nan,0.00959629048258,0.01581263788,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.0028826661755,1882,nan,nan,nan,nan,nan,nan,-0.0135073723184,nan,nan,nan,0.00940581263957,0.0246000570218,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00129000542312,1883,nan,nan,nan,nan,nan,nan,-0.0180000991713,nan,nan,nan,0.00779863162489,0.0156692776011,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00220726733599,1884,nan,nan,nan,nan,nan,nan,-0.0211544265022,nan,nan,nan,0.0111509186106,0.0194718704072,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00391734593538,1885,nan,nan,nan,nan,nan,nan,-0.0213520452139,nan,nan,nan,0.0103191517816,0.0159275451356,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00404245987049,1886,nan,nan,nan,nan,nan,nan,-0.0244226382383,nan,nan,nan,0.00921461554428,0.0134328264591,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000245895124762,1887,nan,nan,nan,nan,nan,nan,-0.0264864608998,nan,nan,nan,0.011252205685,0.0222618935682,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000371721880773,1888,nan,nan,nan,nan,nan,nan,-0.0241560409227,nan,nan,nan,0.0118145951113,0.0317514633345,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00286405961362,1889,nan,nan,nan,nan,nan,nan,-0.0217838818334,nan,nan,nan,0.0115335998046,0.024178122669,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00071013929603,1890,nan,nan,nan,nan,nan,nan,-0.0232992647531,nan,nan,nan,0.0114961526573,0.0254223333064,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00128890155508,1891,nan,nan,nan,nan,nan,nan,-0.0178045203792,nan,nan,nan,0.0104488743467,0.0233655926094,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.0018656629537,1892,nan,nan,nan,nan,nan,nan,-0.0283587869697,nan,nan,nan,0.011202898978,0.0240410959874,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000130031739522,1893,nan,nan,nan,nan,nan,nan,-0.0284212154093,nan,nan,nan,0.0114731345154,0.020344924397,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,5.90244796446e-05,1894,nan,nan,nan,nan,nan,nan,-0.0177301788025,nan,nan,nan,0.0103199187602,0.0337510069442,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00297983116063,1895,nan,nan,nan,nan,nan,nan,-0.0218331608795,nan,nan,nan,0.0087586208273,0.0167431872306,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00195462950808,1896,nan,nan,nan,nan,nan,nan,-0.0204140268311,nan,nan,nan,0.0106707442622,0.0270568672976,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000517691241461,1897,nan,nan,nan,nan,nan,nan,-0.0242658814013,nan,nan,nan,0.0102422668582,0.0220740128519,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00135140796572,1898,nan,nan,nan,nan,nan,nan,-0.0179111782402,nan,nan,nan,0.00883664459747,0.0202738400432,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00201689090039,1899,nan,nan,nan,nan,nan,nan,-0.0248518340063,nan,nan,nan,0.010215575356,0.0145760785217,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000712952485869,1900,nan,nan,nan,nan,nan,nan,-0.0173951366057,nan,nan,nan,0.0104986185687,0.0286167698193,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00241290327257,1901,nan,nan,nan,nan,nan,nan,-0.0195012545396,nan,nan,nan,0.00916852691789,0.0222983700124,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00209876335445,1902,nan,nan,nan,nan,nan,nan,-0.0186221132843,nan,nan,nan,0.00879070892419,0.0235012011672,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00240802140789,1903,nan,nan,nan,nan,nan,nan,-0.0222805137697,nan,nan,nan,0.00886315612478,0.0130652073736,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00131984354373,1904,nan,nan,nan,nan,nan,nan,-0.0252741134014,nan,nan,nan,0.010425320489,0.0295768766908,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00299722455251,1905,nan,nan,nan,nan,nan,nan,-0.024057642442,nan,nan,nan,0.0105623862188,0.0263124214654,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00129785315872,1906,nan,nan,nan,nan,nan,nan,-0.0260853228595,nan,nan,nan,0.0107380725607,0.0303232818205,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00176979132287,1907,nan,nan,nan,nan,nan,nan,-0.0251132657449,nan,nan,nan,0.011120045573,0.0236339015939,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00225293326715,1908,nan,nan,nan,nan,nan,nan,-0.0227926579498,nan,nan,nan,0.0114351661015,0.0242087581964,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00126404597231,1909,nan,nan,nan,nan,nan,nan,-0.0152742153524,nan,nan,nan,0.00874826468339,0.0187292495198,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00136623896575,1910,nan,nan,nan,nan,nan,nan,-0.016497793744,nan,nan,nan,0.0101292642664,0.0283129134704,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-6.06643692315e-05,1911,nan,nan,nan,nan,nan,nan,-0.0194645299689,nan,nan,nan,0.0114088712149,0.0212901724616,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00153788543814,1912,nan,nan,nan,nan,nan,nan,-0.0169500484363,nan,nan,nan,0.0078992984776,0.0194582871006,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000678105918439,1913,nan,nan,nan,nan,nan,nan,-0.0234291713739,nan,nan,nan,0.0116499983078,0.0218530761956,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000122391685778,1914,nan,nan,nan,nan,nan,nan,-0.0190816412759,nan,nan,nan,0.00958345971006,0.0159033883801,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000898819958262,1915,nan,nan,nan,nan,nan,nan,-0.0262804236467,nan,nan,nan,0.010358357072,0.026546915469,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.0020095913342,1916,nan,nan,nan,nan,nan,nan,-0.0129723262334,nan,nan,nan,0.00753767133509,0.0237263365344,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00180381058493,1917,nan,nan,nan,nan,nan,nan,-0.0306404363486,nan,nan,nan,0.00942916812535,0.0144474185862,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000153454685265,1918,nan,nan,nan,nan,nan,nan,-0.0216062267136,nan,nan,nan,0.0126140831149,0.0227601476278,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000315190678599,1919,nan,nan,nan,nan,nan,nan,-0.0186743326716,nan,nan,nan,0.0106955066928,0.0206577437618,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000896854773319,1920,nan,nan,nan,nan,nan,nan,-0.0205086584191,nan,nan,nan,0.00894439904834,0.0222186661136,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000998655616563,1921,nan,nan,nan,nan,nan,nan,-0.0292691885006,nan,nan,nan,0.00910455909209,0.0223921141486,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000964912075514,1922,nan,nan,nan,nan,nan,nan,-0.0148856709479,nan,nan,nan,0.00798758033109,0.0167874720726,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00108003679066,1923,nan,nan,nan,nan,nan,nan,-0.0216891933854,nan,nan,nan,0.0111020053521,0.0206923398987,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000634997612252,1924,nan,nan,nan,nan,nan,nan,-0.0189201094382,nan,nan,nan,0.00873391580594,0.0161740548414,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000673790639527,1925,nan,nan,nan,nan,nan,nan,-0.0235442273518,nan,nan,nan,0.0098262018365,0.0243408967943,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00166963769955,1926,nan,nan,nan,nan,nan,nan,-0.0127306240402,nan,nan,nan,0.00888438402743,0.0230963422508,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00053690394361,1927,nan,nan,nan,nan,nan,nan,-0.0250832685171,nan,nan,nan,0.00935575829952,0.0260468245928,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00159575393223,1928,nan,nan,nan,nan,nan,nan,-0.0183422653178,nan,nan,nan,0.00919532763714,0.0239963821703,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00128886403744,1929,nan,nan,nan,nan,nan,nan,-0.0205573090102,nan,nan,nan,0.010117797846,0.0216775439223,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000713519381261,1930,nan,nan,nan,nan,nan,nan,-0.0204249363149,nan,nan,nan,0.00933224199359,0.020533820883,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000269866216348,1931,nan,nan,nan,nan,nan,nan,-0.0236834176318,nan,nan,nan,0.0088192138133,0.0252350914416,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00128092929765,1932,nan,nan,nan,nan,nan,nan,-0.0145998546637,nan,nan,nan,0.010790311889,0.0274896203635,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-9.48513743039e-05,1933,nan,nan,nan,nan,nan,nan,-0.0144081013356,nan,nan,nan,0.00780387390147,0.0190022581174,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00182710583335,1934,nan,nan,nan,nan,nan,nan,-0.0192568268552,nan,nan,nan,0.00967024328333,0.025815687665,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00116255634275,1935,nan,nan,nan,nan,nan,nan,-0.0284769388545,nan,nan,nan,0.0121647763775,0.0259145729063,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00332981905891,1936,nan,nan,nan,nan,nan,nan,-0.0251950631645,nan,nan,nan,0.00943741111853,0.020476324136,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.0012164446721,1937,nan,nan,nan,nan,nan,nan,-0.021598614906,nan,nan,nan,0.0094643179393,0.0207161103439,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00162992433065,1938,nan,nan,nan,nan,nan,nan,-0.0170418873981,nan,nan,nan,0.00917472462256,0.02201211959,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000300113278127,1939,nan,nan,nan,nan,nan,nan,-0.0163521437744,nan,nan,nan,0.00858346518874,0.0266124904607,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.0012345568937,1940,nan,nan,nan,nan,nan,nan,-0.0186908923183,nan,nan,nan,0.00922389563621,0.0243036758316,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.0021422665743,1941,nan,nan,nan,nan,nan,nan,-0.0262847345298,nan,nan,nan,0.0114008144623,0.0187808822563,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000648036070992,1942,nan,nan,nan,nan,nan,nan,-0.0185798940939,nan,nan,nan,0.010155247208,0.0230275689109,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000223382934485,1943,nan,nan,nan,nan,nan,nan,-0.0298231752524,nan,nan,nan,0.00997662029779,0.0225872574744,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.000243021090538,1944,nan,nan,nan,nan,nan,nan,-0.0194343596971,nan,nan,nan,0.00993906013423,0.0231008552592,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00093967101339,1945,nan,nan,nan,nan,nan,nan,-0.0287086044705,nan,nan,nan,0.0116733578477,0.0269897521522,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00150057787175,1946,nan,nan,nan,nan,nan,nan,-0.0206051007858,nan,nan,nan,0.00953387722094,0.0171548595773,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00133470028367,1947,nan,nan,nan,nan,nan,nan,-0.0205743852105,nan,nan,nan,0.0111196862332,0.019101784354,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.000866699903027,1948,nan,nan,nan,nan,nan,nan,-0.0220716901512,nan,nan,nan,0.00898185908649,0.0209725804378,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00394564035106,1949,nan,nan,nan,nan,nan,nan,-0.0196412370145,nan,nan,nan,0.0118875570942,0.0213080641885,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00200872082596,1950,nan,nan,nan,nan,nan,nan,-0.0169982542276,nan,nan,nan,0.00998205044338,0.0256397690191,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,0.00257377690479,1951,nan,nan,nan,nan,nan,nan,-0.0176882265494,nan,nan,nan,0.0102562524455,0.0256321797319,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00207614211256,1952,nan,nan,nan,nan,nan,nan,-0.0279390648693,nan,nan,nan,0.010647473945,0.0191670729083,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00302469954417,1953,nan,nan,nan,nan,nan,nan,-0.0241779162724,nan,nan,nan,0.0111056041587,0.0200111362035,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-0.00202642480859,1954,nan,nan,nan,nan,nan,nan,-0.022002159934,nan,nan,nan,0.00878118412438,0.0132880111318,nan,nan,nan,nan,nan
