QFunRegParamNorm,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,StdReturn,AverageReturn,AverageY,PolicyRegParamNorm,MinReturn,StdForwardProgress,AverageEsReturn,AverageQLoss,StdEsReturn,MaxForwardProgress,AveragePolicySurr,MaxEsReturn,AverageAction,Epoch,AverageAbsY,AverageAbsQ,MinForwardProgress,AverageQ,MinEsReturn,AverageForwardProgress
79.4588,41.2330262084,115.474030759,0.012062938413,26.6050723564,72.1075560036,0.711895294186,62.9126,4.35443824691,0.258171921853,67.191982342,0.000662658,17.511604943,0.939757749789,-0.714137,91.1410101893,0.955536,2398,0.712107403048,0.712169,-0.14103491163,0.711877,36.4875695709,0.516382090746
79.4969,42.3991322516,126.077236668,0.011898690186,28.5864932467,72.5268421045,0.712209307744,62.9123,-51.0959857039,0.277433448606,66.6835862506,0.000667889,25.4842788931,1.04833000777,-0.714796,95.8825956905,0.95377,2399,0.712439078833,0.712467,-0.683822625524,0.71221,5.75385013541,0.521236235625
79.5014,40.9416240745,113.798396001,0.0118718814979,25.8939304266,73.1755594165,0.712442614606,62.9189,-13.2556925697,0.252525659372,75.1103845583,0.000661098,23.7473221174,0.922239985428,-0.715122,118.57994937,0.96637,2400,0.712644094367,0.712702,-0.311891823382,0.712431,33.832046892,0.524670090386
79.5215,43.3117993381,132.256827017,0.0116762870182,34.8189762089,75.2362888973,0.713125823306,62.9346,-64.6954428989,0.339086060508,72.2628449633,0.000591787,26.0427821257,1.1075657071,-0.715462,105.39749711,0.96431,2401,0.713334561788,0.713427,-0.82193609483,0.713147,3.39989985835,0.54920912241
79.5412,47.2722585496,118.553853868,0.0118505236556,23.9910649292,85.2778803195,0.713646318979,62.9401,-2.44095468857,0.234042718737,64.002784517,0.000659314,30.2660457418,0.968156503627,-0.716002,104.92510779,0.95246,2402,0.713895405389,0.713911,-0.213169396443,0.713632,-2.75546273391,0.642709164724
79.5652,43.8589911431,116.130759678,0.0115090400321,22.0051650467,77.038895226,0.7141554139,62.9523,4.77470397199,0.214326255363,70.2783562851,0.000599722,29.1545899468,0.950679356793,-0.716392,100.239349413,0.977901,2403,0.714339210834,0.714399,-0.135427091277,0.714162,-4.49988634859,0.565070517707
79.5849,46.7897619319,120.491574758,0.0116426353721,23.2066067405,82.8351732722,0.714093394439,62.9709,6.95790133935,0.223658100911,63.2062703623,0.000620253,30.6645854477,0.994939434759,-0.716476,114.311770306,0.963285,2404,0.714314799439,0.714346,-0.11822261947,0.714078,7.48639088681,0.623199178008
79.5925,42.8193553536,112.269059854,0.0119983783759,20.3133169644,73.55994387,0.713526789461,62.9596,17.9994072463,0.194547967411,68.9433248332,0.000707577,21.0266987466,0.909857681227,-0.715902,105.230363113,0.982341,2405,0.713727219526,0.713812,0.00274393369403,0.713549,33.7449464299,0.535776358177
79.5991,45.7513517664,124.83353351,0.0120366439955,24.162876138,81.7396038812,0.714601173576,62.9789,-9.4406698233,0.235502857561,78.0310699616,0.000709234,11.7863407685,1.03753592401,-0.716788,95.1798634425,0.985605,2406,0.714832538883,0.714898,-0.281702034328,0.714599,55.5874278187,0.609557872988
79.6175,46.0734521607,119.58909401,0.0120667223957,25.5884148776,80.6069177727,0.713339475889,62.9796,11.1907141447,0.249109213636,73.7129539153,0.000699599,23.2592085099,0.978456685095,-0.715426,102.567465281,0.970468,2407,0.713574386358,0.71366,-0.0765666345748,0.713334,31.9101429303,0.603201486859
79.6513,42.9252227028,109.867826075,0.0117581650332,26.8895972619,75.5870749106,0.714418516416,62.9966,-4.0962083036,0.263448230359,66.6014064942,0.000649913,14.7013779338,0.884291183633,-0.716732,94.4455329582,0.965015,2408,0.714677248061,0.714723,-0.221535895293,0.714415,36.6491446702,0.551622432676
79.6522,46.9489320901,111.243664149,0.0118833731435,19.9380074297,84.6528426579,0.715106831235,63.0205,6.82764022788,0.194093828221,77.0152380633,0.000671459,18.4208470254,0.898494048554,-0.717869,103.653345734,0.972253,2409,0.715262976186,0.715327,-0.119232670487,0.715097,47.2122906313,0.637450272512
79.6533,45.6773752898,111.212973299,0.0121431027791,24.84484917,80.7193144892,0.714407548985,63.0064,-5.27909789949,0.241622705733,69.8201335979,0.000718946,13.1183352527,0.898574287449,-0.717278,100.83849535,0.976827,2410,0.714676379484,0.714709,-0.233446318866,0.714403,53.5519181178,0.600701956699
79.6681,48.1156545855,124.940590652,0.0117088762937,16.2666872806,85.0733137246,0.715703141742,63.0119,22.8638494009,0.157969083718,51.4220614142,0.000643508,22.6218907649,1.02603088212,-0.717974,84.5644427301,0.980737,2411,0.715891710791,0.715972,0.0361610660325,0.715712,15.6116420076,0.645312524704
79.6986,45.5581755289,119.326496053,0.0120168659558,24.9960697308,81.0348154134,0.715208668009,63.0504,-44.0370999375,0.243978817436,68.0519102485,0.000666501,23.7708602488,0.971842091108,-0.71756,100.15427534,0.96433,2412,0.715430178302,0.715464,-0.615563673162,0.715201,32.9367586773,0.602306395442
79.7004,47.3478039123,113.700801319,0.011991627688,19.5837020874,83.8935677177,0.715862155356,63.0695,2.95820973051,0.190910716354,72.8727573986,0.000702933,20.8480163628,0.922759683571,-0.718178,102.203793428,0.970569,2413,0.716129840341,0.716208,-0.148031414936,0.715869,31.4810521934,0.632190778675
79.6992,48.1931348516,121.614539504,0.0123138428534,16.2111904118,85.2542838528,0.716361150424,63.0914,51.094003563,0.158637135788,79.9268088763,0.000768147,15.9902875043,1.00240423344,-0.718927,109.625342311,0.97102,2414,0.716593579763,0.716645,0.306853140306,0.716356,54.3861725509,0.645837130186
79.7272,43.3335875752,117.382673744,0.0118807264307,30.7178400891,76.3849374172,0.716475175715,63.1023,-5.7069556992,0.296841291644,77.5690104062,0.000641032,22.3153277603,0.953842512637,-0.718931,101.452850862,0.967975,2415,0.716778708462,0.716836,-0.23892944892,0.71649,38.1833161638,0.559039484817
79.7522,42.2331177342,125.0622801,0.0119530848263,28.1262213467,73.404413746,0.717102836697,63.117,-14.317469606,0.273199037212,67.5843530881,0.000645938,12.5615402212,1.03752305929,-0.719502,80.1637978531,0.97323,2416,0.717440946203,0.717452,-0.32795732426,0.717098,34.0991928966,0.531747161922
79.7634,44.3174926424,110.016672078,0.0120801659726,19.5512252434,77.9791322315,0.717039082163,63.1145,21.4733579643,0.190684009669,69.8533262603,0.000716576,21.0147707515,0.885166960042,-0.719249,97.614297663,0.974357,2417,0.717343351928,0.717361,0.0244198395443,0.717042,23.9810098124,0.575163633345
79.7738,46.1951685253,128.86677548,0.0115819651376,23.9693149317,81.3118377019,0.717914545228,63.1148,-5.90222731292,0.232892312774,66.2714879812,0.000613418,17.6315014866,1.07067663114,-0.720036,91.9988912367,0.969438,2418,0.718121959126,0.718172,-0.239665606675,0.717907,40.1095835672,0.606746159069
79.7888,47.4011044661,116.304083866,0.0121388142506,21.4183780492,82.8906138449,0.717501088837,63.1345,-17.1871389085,0.208258951282,56.5712748749,0.000718885,34.2491879442,0.953778494868,-0.719252,106.570464611,0.978455,2419,0.717778037538,0.717858,-0.349628684605,0.717495,-8.04294653945,0.624133102703
79.8031,51.1680908224,120.463035809,0.0122790050015,17.9902638351,90.6645255167,0.716505094163,63.1618,15.7522298318,0.175643014849,76.2356672468,0.000763221,16.1474383562,0.986377217066,-0.718413,103.355072662,0.976386,2420,0.716755874381,0.716837,-0.0367174272198,0.716515,50.8388290752,0.700464976021
79.8162,49.0882852493,113.020965214,0.0119376791913,15.163842092,86.5849253992,0.718100823785,63.1822,39.3661143516,0.146408867976,69.7848747163,0.000668839,15.6501213344,0.914222961063,-0.720709,88.0081087715,0.985681,2421,0.718367093445,0.718413,0.211826692409,0.718104,34.5720766916,0.659791463886
79.8324,48.1862343116,123.542000179,0.0124728645006,17.2786089545,85.1456109424,0.717164819054,63.188,20.3035639315,0.16750469286,77.0361463952,0.00079388,10.3684297651,1.02036720631,-0.719758,90.4577509116,0.975324,2422,0.717440834612,0.717435,0.0220800371953,0.717149,50.8049137002,0.646830670566
79.8481,46.4310925051,109.743036984,0.0118624879959,17.2525844661,80.5803296545,0.718915635238,63.1909,5.95145298407,0.165277105539,67.5870040944,0.000636981,25.2920459514,0.886028826349,-0.721231,100.19144385,0.968783,2423,0.719147858485,0.719231,-0.0901913991434,0.718925,27.4519460118,0.60571307267
79.8528,49.0262174764,113.259387214,0.0120708445908,18.9263510736,87.6656097334,0.719080043627,63.2129,2.71394439219,0.182885031796,75.6415839365,0.000728554,13.9310111697,0.925776915918,-0.721699,96.4389575555,0.968079,2424,0.719313323267,0.719418,-0.15132494606,0.7191,50.1942141683,0.67067555266
79.8827,46.1596724082,111.352149322,0.0121248441342,21.811835195,82.6353378221,0.719178516011,63.2349,-17.0359925455,0.208854794152,78.0575748796,0.000690288,15.064584266,0.90049131294,-0.722246,102.165345074,0.972271,2425,0.719400057322,0.719464,-0.344543006271,0.719182,47.1486907292,0.623551791485
79.9129,47.7908898454,115.585973376,0.0120564968886,22.873957367,85.2763838142,0.719545522062,63.2522,-38.4752764111,0.221258570095,72.9380644205,0.000693403,23.6535184321,0.948886539489,-0.721894,106.508587006,0.954327,2426,0.719728148444,0.719767,-0.574223264951,0.719535,11.9933179393,0.649414537306
79.9147,47.6730599936,118.924693756,0.0120369856669,19.770119214,83.8975292544,0.719838111527,63.2379,12.6929156805,0.191686386667,48.9251162907,0.000725858,35.7507685382,0.977044770248,-0.721914,81.8024238074,0.99079,2427,0.72008364456,0.720116,-0.0663649770182,0.719837,-23.103055143,0.634209412108
79.9258,50.0000612995,121.226957242,0.0119491865152,14.4579359314,90.5613341254,0.720498559403,63.2715,38.375461016,0.140679849772,79.7217696451,0.000665598,16.6266822192,0.999286083672,-0.723118,100.066418372,0.960938,2428,0.720687459608,0.720735,0.182643749211,0.720497,39.9772927396,0.695580416308
79.9334,50.5653602257,119.413375291,0.0119284490553,17.0095434736,90.2790609403,0.720334428908,63.2703,35.5149813297,0.164508337937,72.7666481865,0.000685767,18.1395051253,0.976232243501,-0.723183,109.517600938,0.976793,2429,0.720504600223,0.720566,0.169312608504,0.720333,36.0260458333,0.694933922241
79.9239,46.9944126293,109.959066759,0.0122671229711,19.5200442045,80.7206914147,0.721510111742,63.2654,11.1642775159,0.188956644045,78.8134497996,0.00072938,23.2120046564,0.895921184674,-0.724103,101.718349136,0.971621,2430,0.721734050179,0.721786,-0.0804102645561,0.721504,28.3037760067,0.605746524639
79.9527,50.0146368113,118.549515887,0.0123718970729,15.7761554488,88.7838420936,0.721374262856,63.2562,26.6203699991,0.154917227252,46.8854729259,0.00076615,32.3516935575,0.969227784337,-0.724021,95.8130236232,0.971466,2431,0.721581798268,0.721629,0.0680632800527,0.721389,-17.4159172803,0.679476296129
79.9544,47.2169745582,126.811045691,0.0120666716409,20.6075217048,83.5528230758,0.721577900827,63.2671,7.49339467809,0.199508517816,73.646123629,0.000679455,15.178795194,1.05001692873,-0.724083,100.236415174,0.992778,2432,0.721805685534,0.721859,-0.113024181674,0.721567,50.3914812301,0.630540413807
79.953,51.1887094095,113.756797697,0.0120909387691,13.2139346336,90.7749289813,0.722442587314,63.2658,42.3766519276,0.128101523,74.8031521293,0.000676179,12.0523554713,0.930445810096,-0.724365,87.0392037048,0.980439,2433,0.722614314258,0.722697,0.237886786803,0.72246,49.6426272608,0.701286700624
79.976,47.2385002841,118.582115454,0.0121594566916,22.2612055533,83.4614618912,0.721627420258,63.2929,-3.08401567117,0.216322286181,65.9635522536,0.000650371,14.897369139,0.970099694939,-0.724146,96.9942724712,0.966109,2434,0.72183539426,0.7219,-0.212301734373,0.721626,35.9715716408,0.630293449565
79.9703,47.1437414715,123.306217423,0.0120467836946,19.3209844938,81.8429070756,0.722736955285,63.2994,8.98562945032,0.185279407102,84.748276948,0.000701153,11.2398032134,1.0190839474,-0.725284,106.432626049,0.961934,2435,0.722963256102,0.722997,-0.0577459996615,0.72273,67.3499435075,0.616922776031
79.9708,45.4268776835,112.719469705,0.0121489560773,29.4187271681,79.3009938215,0.722690641294,63.3081,-11.6297180287,0.281007251229,70.1779413556,0.000710391,22.2172663414,0.912532523821,-0.725207,89.8787563025,0.966919,2436,0.722866837021,0.722878,-0.290922779722,0.722674,8.04623108373,0.592570558316
79.9759,46.9512502829,120.042790145,0.0119655252041,22.7663605161,82.5728381961,0.723873634443,63.3061,-3.1234727877,0.21865607033,61.8838892785,0.000686545,27.8077109088,0.9867597914,-0.726663,103.07086211,0.977415,2437,0.724145484668,0.724213,-0.211992640495,0.723875,14.0471441921,0.622434637397
79.9877,45.7182652255,114.013165916,0.0121637664178,24.7346479816,80.7423166993,0.723777987426,63.3202,-35.1780044048,0.240069448097,66.9133024872,0.000742146,27.3519160489,0.933324914659,-0.726168,103.456306513,0.969739,2438,0.72405073002,0.724074,-0.516869988022,0.723795,2.77482667863,0.603588864992
80.0027,48.6481005202,114.558237807,0.0122451160685,25.1101810119,86.6101362877,0.723793908796,63.3272,-4.04226466645,0.240707408758,56.8751118383,0.000748567,34.4835877886,0.92994776054,-0.726098,103.535280094,0.97414,2439,0.723988889909,0.724026,-0.191074615203,0.723802,-14.3482867641,0.660725738577
80.0301,43.0480671328,109.266595101,0.0119320473208,22.7630142834,72.9475204722,0.724319060288,63.3413,-29.6866636942,0.219985658768,75.0560003886,0.000689579,26.7840655704,0.886598459277,-0.726726,109.651635266,0.964178,2440,0.724551805159,0.7246,-0.457604033951,0.724301,6.61628549709,0.532342668061
80.0444,46.1511656518,106.878140084,0.0122481430088,30.1810826917,79.8197699943,0.725055109337,63.3417,-25.5207934444,0.291204994247,72.0403809696,0.000725198,24.4505882608,0.858838905291,-0.72749,95.9748254305,0.975562,2441,0.725266352542,0.725295,-0.422334328456,0.725049,10.4774897242,0.597785108807
80.0553,44.3648016299,114.70485704,0.0122471529145,30.5249726424,77.3181042276,0.724318479551,63.3469,-23.649215021,0.292951432196,75.5816729952,0.000745704,27.4911164849,0.928313496082,-0.726721,105.105886153,0.979667,2442,0.724552317212,0.724602,-0.418433632001,0.724328,18.2824006835,0.572741801943
80.0726,43.9630715123,115.571435753,0.0120648945316,34.8405041952,77.0803257877,0.724517774494,63.3433,-33.9180136809,0.338045583223,49.1874143783,0.000682253,36.6272689811,0.940467995574,-0.726389,81.5125889158,0.983936,2443,0.724759056096,0.724839,-0.506692571079,0.724522,-12.7886531991,0.57008691361
80.0872,46.0496873689,116.336639686,0.0119219756415,21.8315453784,80.8463975892,0.723607378971,63.3438,-1.01874401237,0.204717120039,63.9462857523,0.000636316,25.2503783511,0.946751610231,-0.72563,92.9132221274,0.978164,2444,0.723808587424,0.723823,-0.105140388215,0.723584,3.67085216132,0.60696974375
80.1245,47.5302936024,118.445702906,0.0122402872802,25.5674458096,85.2311394885,0.723402812599,63.3474,-17.9337344418,0.247044986516,35.1583203745,0.000794932,40.1049629468,0.966928159787,-0.725492,89.5595701451,0.982924,2445,0.723580429671,0.723659,-0.337731671605,0.723412,-26.4477993533,0.643709259363
80.1422,32.3925776303,91.0692488868,0.0119256574192,25.4920218311,55.0694012575,0.723059857197,63.357,-31.0911724597,0.253803041908,70.5643962122,0.000655434,16.3642912673,0.705545113025,-0.725216,93.2446161324,0.978446,2446,0.723349705542,0.723414,-0.498420967745,0.723062,36.6727051729,0.371980319386
80.1312,42.0125685162,104.789023078,0.0119454714187,15.7716898198,73.3162264044,0.723217417626,63.3362,11.3399808544,0.152709217457,64.3437174361,0.00070548,20.8607775404,0.842480287886,-0.725122,87.3011680634,0.9681,2447,0.723639919094,0.723664,-0.0811122817714,0.723204,16.9954046514,0.542598958674
80.1616,47.1983775989,126.449727657,0.012188377118,22.6299835549,82.7004474992,0.723744520442,63.364,13.9018820458,0.219984206842,80.625190473,0.000738725,15.7537920429,1.04399116563,-0.726056,103.179577433,0.979522,2448,0.72394987039,0.724014,-0.0433395997189,0.723772,57.9025233695,0.622785381082
80.152,48.8460243451,114.649233736,0.0121686229049,21.3188331115,85.2805539709,0.724036170154,63.3675,-13.8247653768,0.206860769382,83.6172133637,0.000729707,13.7982725698,0.93353192487,-0.726535,103.834524601,0.987466,2449,0.7242988663,0.724318,-0.318252772903,0.72403,57.1591407683,0.649446073743
80.1522,51.3098941037,123.7021592,0.0122149357811,15.3920309876,92.2881088314,0.72359445643,63.3719,50.9377663676,0.147958778697,73.7055862428,0.000750682,18.9073231806,1.0190159578,-0.725907,101.316236319,0.966565,2450,0.723873118985,0.723911,0.321212210405,0.723578,43.879754329,0.71467480424
80.1824,50.3785665442,121.803973203,0.012040053027,19.1738788978,89.9003914761,0.725154002886,63.3795,6.93595335766,0.183915902876,76.1876863226,0.000707181,19.0338491015,1.00661105884,-0.727136,100.070690141,0.978001,2451,0.725435157795,0.725491,-0.11669106506,0.725165,32.6477932968,0.694715938321
80.1962,51.1393534114,122.772724997,0.012339696517,14.7355931122,92.5170170792,0.723550393143,63.3812,38.1459926404,0.144291287462,73.5761812255,0.000752373,21.9843956784,1.01290452512,-0.726302,97.55093728,0.987777,2452,0.723841000238,0.723906,0.185119867914,0.72354,28.0308603654,0.715217901244
80.2059,50.3133005637,119.014983383,0.0121905113117,20.5894826856,88.7371968423,0.725591556461,63.4086,7.7517202297,0.200505124355,83.1571753833,0.000703064,17.1345684125,0.973431864114,-0.728432,112.826862061,0.984384,2453,0.725826896644,0.725881,-0.110432522576,0.725605,55.728375063,0.682069511877
80.1846,43.0732196696,117.676630188,0.0120892239391,24.2244726138,73.5976322463,0.725200662797,63.4165,1.35296142844,0.230759826014,65.1181219931,0.000707242,20.1647862569,0.96100502485,-0.728028,96.6005532324,0.981663,2454,0.725463741821,0.725499,-0.168613938135,0.725192,34.4764972395,0.537698711338
80.182,43.6534167093,115.921691516,0.0120234133552,30.3464247578,76.467093187,0.72619462768,63.4365,-26.8366798684,0.294079149402,80.600063465,0.000682957,14.039111465,0.951176668866,-0.728764,97.3931556132,0.988901,2455,0.726423939285,0.726466,-0.446271860022,0.726198,57.6852466666,0.562599684499
80.1782,45.0326306693,127.114572419,0.0122129883939,21.4380608798,77.837934479,0.726753904281,63.4451,2.00411386966,0.208272098246,72.3149433248,0.000773146,28.746523768,1.05438906067,-0.728849,101.788185594,0.983191,2456,0.727035867854,0.727087,-0.164237258311,0.726742,16.9776279456,0.577422224589
80.2017,47.7757492115,113.061734752,0.0119489779412,18.2548183441,85.9561191425,0.725741806238,63.4555,5.16616488394,0.179174367552,72.3168699781,0.000694165,21.6252861561,0.921492620594,-0.727503,110.968744154,0.977735,2457,0.726000794689,0.726033,-0.139051306728,0.725733,48.1029199192,0.651069283898
80.2277,46.3552088987,120.354985847,0.0121797414026,22.7349631495,80.9545840629,0.725801836005,63.4678,-14.9234446819,0.221896156462,77.8065590587,0.000711107,15.5630871903,0.997901850078,-0.727763,91.0709933316,0.97842,2458,0.726074422927,0.726134,-0.331360270973,0.725804,37.5110497185,0.606004854602
80.2465,45.1095276427,122.036947594,0.0120674517663,26.0405823836,78.9228808556,0.726218659803,63.4787,-20.2409333743,0.252794756137,71.3725931725,0.00069879,15.5139176332,1.00507009851,-0.728634,103.617332866,0.972634,2459,0.726624414983,0.726678,-0.383961852011,0.726211,51.5145046055,0.58779124066
80.2704,46.2099395145,106.996820435,0.0120605167012,25.9344044517,81.0103097862,0.725745020533,63.4866,-43.0477827695,0.251585934381,72.3936404321,0.000705672,15.3019166337,0.857039922488,-0.728159,93.9122380451,0.985635,2460,0.726060276734,0.726124,-0.578195749393,0.725765,44.8186991787,0.607915026901
80.3004,47.1204842333,115.531208766,0.0123425544381,23.7072255784,83.3790399983,0.727067788596,63.4947,-29.5594385335,0.230049275973,65.0999960713,0.00074264,36.4290222227,0.942438439983,-0.729683,97.9512295031,0.970138,2461,0.727335010769,0.727433,-0.455328528175,0.727089,-37.2495260125,0.62941543236
80.3131,45.589912415,108.633995737,0.0124005261559,19.3947265509,78.6004791033,0.727723806096,63.49,-6.61941460473,0.185679645942,60.1242939429,0.000756476,32.2414561259,0.880906928955,-0.730618,101.875513884,0.985096,2462,0.728013503964,0.728041,-0.207917092952,0.727715,15.630839735,0.587748752726
80.3339,43.8965947815,101.528740153,0.0124517421101,15.1018225906,74.4052149118,0.727912653897,63.4823,29.2602886158,0.146314882184,75.892494028,0.000777066,15.3190079405,0.811495466362,-0.730407,101.423194146,0.990208,2463,0.728162163048,0.728231,0.118565036208,0.727915,42.0252231049,0.546098363075
80.3567,40.7097402534,112.287127974,0.0122134651028,21.9492931456,68.3436956536,0.726995923579,63.5175,-21.4198642166,0.2128579218,76.6691238561,0.000733884,19.6065459176,0.912047591034,-0.729193,118.505838935,0.991599,2464,0.727252732532,0.72732,-0.384415934158,0.726984,41.0552095927,0.488298911335
80.375,34.4399689827,113.373186625,0.0120347043142,30.0615199059,55.8215687848,0.727091677027,63.5236,-1.04583544547,0.288070560037,58.6442442498,0.000655789,23.1722341181,0.916589409572,-0.7293,97.681395311,0.984377,2465,0.72732908912,0.727402,-0.191679788814,0.727089,20.394176432,0.368707768131
80.3943,50.0749502331,108.738500828,0.0123511633976,15.4873114796,87.0583938684,0.728588919067,63.5452,30.290362931,0.150054830799,64.6961011512,0.000742161,21.0423584327,0.883292509798,-0.731127,92.8709458662,0.952855,2466,0.728803869798,0.728873,0.107210821693,0.728598,23.1216387796,0.672644758835
80.4162,44.1208669577,111.833057133,0.0122276123843,20.0153824302,76.6372152996,0.726246499492,63.5675,-3.79823926607,0.19436575422,72.3926668226,0.000733449,27.7406390349,0.912214142178,-0.728319,112.165306129,0.965523,2467,0.726582133193,0.726614,-0.216980306403,0.726242,16.7149206434,0.565521035982
80.4174,43.7235090159,116.766909122,0.0122820674055,25.3170617351,75.2840127321,0.727260641737,63.5668,-40.4541532395,0.249141124155,78.1617174295,0.000738501,17.2227840146,0.956828034792,-0.729704,96.4417017915,0.955425,2468,0.727472673305,0.727492,-0.587249403849,0.72727,37.8253842369,0.562737941694
80.4253,43.6950698866,116.845251161,0.0123537217271,16.4325176253,74.5423084903,0.7279374271,63.5932,29.0576597886,0.156718245339,88.4416174064,0.000736711,13.1731805828,0.953395850621,-0.730494,113.639573002,0.972664,2469,0.728203297489,0.728212,0.111943457154,0.727904,59.6461639795,0.547590935993
80.439,46.8409097634,110.217153213,0.0124081104636,16.0637832378,81.8556392124,0.728868878324,63.6218,30.8108996288,0.153927704896,81.4896442543,0.000756684,16.5353145594,0.887579929528,-0.73193,104.411574146,0.982257,2470,0.729103774138,0.729146,0.124957817631,0.728859,49.3971259612,0.615949094294
80.4655,43.6176262249,105.807171515,0.0123018720205,21.1881436904,74.1685653794,0.728412524964,63.6288,5.47570156054,0.199499703629,76.3823892283,0.000736143,19.3173757689,0.851754491967,-0.731123,97.6514682068,0.973788,2471,0.728713752396,0.728796,-0.12592469746,0.728449,36.8114220887,0.547056740754
80.4671,48.4142993321,123.688061935,0.0123971641084,21.2043121438,84.5702139548,0.729814237329,63.6452,27.962828384,0.206930750335,79.2888508355,0.000788309,17.749637309,1.01833992454,-0.732168,107.092670464,0.980391,2472,0.730037860247,0.730086,0.0862819100109,0.729822,56.2835440587,0.639806678867
80.4891,47.8017822635,119.397702696,0.0121408232227,19.5180542161,84.5376469269,0.730103751986,63.6526,32.3247485473,0.190952680218,65.6523601607,0.000730998,19.6880548918,0.984650386545,-0.732811,95.9316989806,0.982812,2473,0.730355647234,0.730384,0.128176955822,0.730099,31.4330498018,0.638537800823
80.5354,46.0813206488,111.389189559,0.0126514348777,16.9111746557,79.6455103758,0.729864363702,63.6573,6.26052796315,0.162624179005,74.2502843724,0.000828385,17.5874308824,0.897625313096,-0.73256,102.79110894,0.978266,2474,0.730099616144,0.730158,-0.11219130027,0.729857,39.1615944615,0.596458056927
80.5679,48.0569803633,125.26811786,0.0121174677707,24.5224808635,85.2543797985,0.730169490253,63.6632,-3.38570190131,0.237051089309,63.9389221317,0.000713957,24.1390027402,1.03626106972,-0.732427,93.1934340652,0.972593,2475,0.730416909147,0.730448,-0.21623510909,0.73018,15.7560305165,0.645787189401
80.5873,40.492554874,107.001055558,0.0120752117952,24.0121119222,67.3796009922,0.730453022856,63.6696,2.18418075426,0.228546580377,61.063303076,0.000690187,35.978147255,0.858671402179,-0.732808,91.4431503251,0.96925,2476,0.730672100691,0.730711,-0.153265248752,0.73045,-27.3276603594,0.48097046
80.6211,47.5503405425,121.203675071,0.0123884940557,19.2579788509,83.614626528,0.73134635836,63.6588,11.3891964884,0.187397364705,78.9704604573,0.000732925,14.2093532161,1.00043419991,-0.733471,100.726120372,0.985586,2477,0.731607750091,0.731616,-0.0674811242979,0.73132,48.0281914524,0.631282877405
80.6443,51.8524267426,116.548811063,0.0121075921717,14.3720342471,92.6492137305,0.730909359278,63.672,45.0221495912,0.140334164814,77.21844229,0.000697101,16.3906512561,0.94789106157,-0.733475,110.157704224,0.989578,2478,0.731131768118,0.731206,0.259296160017,0.730939,50.9503328943,0.716780128304
80.6762,45.2567010412,119.53415966,0.012432729501,21.171369184,78.7452472027,0.729648165476,63.7049,9.74464720743,0.204242704497,70.5382236807,0.000720344,17.2913949083,0.97911916904,-0.732071,89.930980849,0.98434,2479,0.729915558796,0.729961,-0.0797030072665,0.729632,23.7407923595,0.584504324937
80.6665,45.1047109254,115.32763556,0.0122005994052,17.9029460087,76.4090356612,0.732022784769,63.6937,9.35424313678,0.171477247016,67.5322648033,0.000755859,34.2002929031,0.941716537681,-0.734791,104.2030756,0.984899,2480,0.732216557353,0.732219,-0.083108515742,0.732009,5.56947526027,0.565367383681
80.6785,45.5461758053,120.906234584,0.0122784394598,23.8365703581,79.1205159165,0.731993947371,63.7018,-32.2110682261,0.231608733198,57.7261486753,0.000739256,34.4207565124,0.994791870704,-0.73425,90.2028793944,0.971607,2481,0.73220783138,0.732245,-0.509854691756,0.732006,-35.2908999398,0.58918295335
80.6907,48.5749146059,113.243501557,0.0121927141006,20.7737626825,86.6567479189,0.732006126552,63.6911,-7.24944451936,0.197574574359,78.0937850082,0.000708625,19.6542606301,0.915020359048,-0.734223,101.601871043,0.965832,2482,0.73221154544,0.732262,-0.233930229582,0.732012,36.6670246468,0.659236891755
80.7249,48.2976066832,124.411086111,0.0121710161875,21.8511560049,85.0096376435,0.732159595618,63.7043,2.89387149552,0.212303927564,72.9050830654,0.000708747,18.9039310355,1.02678807064,-0.735277,95.5487557864,0.974364,2483,0.732410154146,0.732408,-0.151444273917,0.732137,35.0977853836,0.644721578317
80.7363,48.7955713877,120.063385702,0.0120413007732,22.0699272829,86.3383046382,0.732924673051,63.7017,-27.3084936509,0.215624464245,53.1696716681,0.000668744,35.8124624081,0.983258571268,-0.735733,95.2270275916,0.977126,2484,0.733161702301,0.733205,-0.454232623567,0.732935,-18.9739564358,0.657568381567
80.7633,43.3692878917,101.609973106,0.0123093165017,18.7575097822,74.0026064652,0.732779932073,63.708,-31.4621576562,0.182931861555,83.5214437827,0.000714481,15.19132965,0.808548333122,-0.734947,109.272245779,0.988977,2485,0.733030009795,0.733083,-0.497706711415,0.732788,63.3730014966,0.542335946408
80.7738,47.1534460261,111.681149258,0.0119963235758,19.4652146394,82.5750243981,0.733014556275,63.7365,-2.62531492138,0.188202734532,66.8979187499,0.000647678,14.4604543012,0.90516016967,-0.735204,85.4114414544,0.976018,2486,0.733157307834,0.733226,-0.204370864683,0.733016,36.8079286499,0.622958505337
80.809,48.5904571351,115.998821658,0.0122962594873,21.1212791192,85.7269901855,0.733573222354,63.7474,1.77619429959,0.205137182541,76.4402166583,0.000703628,16.5396526397,0.948726676684,-0.735891,111.641977337,0.982736,2487,0.733840600908,0.73392,-0.158086220287,0.733567,54.467393693,0.653158366851
