AverageEsReturn,PolicyRegParamNorm,AverageForwardProgress,AverageQ,AverageAbsQYDiff,AveragePolicySurr,MinReturn,MaxReturn,AverageQLoss,MinForwardProgress,AverageAction,Epoch,AverageY,StdEsReturn,AverageDiscountedReturn,StdReturn,MaxEsReturn,MaxForwardProgress,AverageAbsQ,AverageAbsY,AverageReturn,MinEsReturn,QFunRegParamNorm,StdForwardProgress
2.82728414414,20.0018,0.0230482541018,0.207694,0.0136258163134,-0.215002,-1.67245412327,7.76356375219,0.000544877,0.000503490795129,1.0,94,0.207747382697,1.60083198406,2.72181160178,1.46494022449,6.04430394544,0.0456737313208,0.229386,0.22961682308,3.02811112615,-0.554067167872,35.267,0.00692959250984
2.76815092558,20.0051,0.0231115350807,0.208354,0.0122234700904,-0.214524,-2.04053412237,7.90249652429,0.000459773,-0.000737725639767,1.0,95,0.208374653114,1.60689578985,2.73882730531,1.49869164193,6.6323622424,0.0457191123466,0.229583,0.229751023504,3.04693127517,-0.451640480813,35.5129,0.00703498099178
2.67271974125,20.0469,0.0235903032761,0.211761,0.0144509644172,-0.21771,-1.29032357986,7.19972674505,0.000758334,0.00220121120282,1.0,96,0.211481625746,1.48787932394,2.83573651848,1.41312524046,6.40174762625,0.0422122134773,0.234562,0.235319703229,3.15099579926,-0.501837905894,35.8143,0.00665539401116
2.70225126149,20.0228,0.0233363371972,0.21677,0.0134694733027,-0.225394,-1.43526775126,7.53154618174,0.000660266,0.00234211230236,1.0,97,0.216547362302,1.34598201125,2.78161893407,1.53247599838,6.22129900154,0.0442458501571,0.241078,0.241780384582,3.09197210301,-0.594614476318,36.0036,0.00722152240093
2.97485922418,19.9989,0.0229688587342,0.219331,0.012145820872,-0.22936,-1.80667290698,8.00065370468,0.000502792,0.000486970854327,1.0,98,0.219256117178,1.30008885967,2.71234082518,1.48579776446,5.7369619241,0.0462633714655,0.242812,0.243142083583,3.01586984718,-0.650060073273,36.1498,0.00698173662365
3.30121007144,19.9836,0.0232172608632,0.219257,0.0114234636026,-0.228258,-1.84808902092,7.88846561804,0.000442927,-2.4814041412e-05,1.0,99,0.219128419481,1.42491010983,2.75977180738,1.54278318292,6.56907257931,0.0469297863717,0.242307,0.242634715907,3.06794520383,-0.441300752741,36.299,0.00724811979948
2.70239027278,19.9669,0.0229281510835,0.216653,0.0125768430107,-0.223479,-1.17318653095,6.81129243893,0.000492182,0.0033370636187,1.0,100,0.21662832792,1.47044758543,2.70828785815,1.4554048508,6.83701777798,0.0410989428135,0.237836,0.238014498161,3.01085861328,-0.62327031401,36.4995,0.00682300044227
2.86552091052,19.944,0.0227995110115,0.21247,0.0118216276384,-0.218046,-2.57180580828,8.65285776166,0.000508198,-0.00346255721877,1.0,101,0.212432875683,1.65836489254,2.68042332973,1.49280316383,6.34305863091,0.0491888816375,0.233959,0.234231107243,2.98496030852,-1.71915417444,36.6402,0.00703350264742
2.84514165203,19.9548,0.0228782454669,0.209833,0.0115050454313,-0.21366,-1.36650011325,7.39809443401,0.000406352,0.00221279910145,1.0,102,0.209803500591,1.47650885757,2.694186898,1.47698744443,6.48705133185,0.0437156356187,0.230955,0.231056103079,2.9972769717,-0.0441857272216,36.7174,0.00691749548897
2.96742582183,19.9856,0.0233148241863,0.201764,0.0124595590602,-0.208417,-1.21865187759,6.75449467582,0.000457273,0.00244380834987,1.0,103,0.201813625899,1.47543230078,2.78030128152,1.46040747418,6.3824176782,0.0405406622013,0.222605,0.222830900609,3.09069306855,0.181306678933,36.9707,0.00688714692501
3.16046544004,19.9922,0.0231393277996,0.200386,0.0120284140465,-0.206977,-1.24765023478,7.00330715264,0.000431028,0.00361154702844,1.0,104,0.200344099436,1.45733293458,2.7431452639,1.44890135219,6.66041970731,0.0427960547739,0.221177,0.221388277158,3.05045956485,0.00160702147089,37.1723,0.00680075915806
2.76512445064,20.0051,0.0230687364834,0.199621,0.0118264933993,-0.206147,-1.39550022622,8.95981971156,0.00043219,0.00179094397857,1.0,105,0.199645418562,1.55753725623,2.73119505946,1.49122094155,7.40040386297,0.052149553123,0.220812,0.221023848199,3.03650352435,-1.54268193797,37.311,0.00702338615739
2.96718940205,20.0007,0.0230595548575,0.198342,0.0117788143483,-0.205092,-0.956081869803,7.309201226,0.000452487,0.00471220255318,1.0,106,0.198423116525,1.54462819932,2.72822621199,1.44704429184,7.37431381775,0.0432873949551,0.219591,0.219805991506,3.03590603827,-0.901255398083,37.4211,0.00681520118629
3.27981427004,20.0183,0.0228047904856,0.198047,0.011486151263,-0.206025,-1.87921645987,7.69182430432,0.000414269,-0.000265721652236,1.0,107,0.198127045422,1.40474824193,2.68076936898,1.51183329485,7.45702447049,0.0451490696479,0.219955,0.220162962705,2.98316346734,-0.181011506832,37.5894,0.00714498966779
2.73915793493,19.8589,0.0233065453085,0.203244,0.0117446733201,-0.213496,-1.68918851715,8.14755875158,0.00044159,0.000628239114541,1.0,108,0.203277762369,1.45925445779,2.77771493215,1.56788561121,5.87877661067,0.0472740895155,0.223112,0.223321877618,3.08698626619,-1.25821931835,37.7771,0.00736825451687
3.07001809408,19.9047,0.0227426499648,0.208839,0.0135942185173,-0.2158,-1.47929060102,7.43826309411,0.000633121,0.00158815410959,1.0,109,0.208927505624,1.35150943765,2.66415275898,1.47992300074,5.78906820337,0.0445519891156,0.226383,0.226855215724,2.96620867855,0.32856187562,37.9466,0.00694718525943
2.81912349727,20.0065,0.0234380704694,0.210253,0.0114002537177,-0.217317,-1.05708738344,7.48024652585,0.00042883,0.0038674198029,1.0,110,0.210331806653,1.66358715922,2.80612296135,1.5130142115,6.39733674626,0.0438973840925,0.227346,0.227475356779,3.11755397328,-0.436578526586,38.0737,0.00711837978633
2.89155594825,20.0065,0.0231279202881,0.210837,0.0118959733638,-0.216041,-2.7814439257,7.21805808834,0.000518552,-0.00463701052439,1.0,111,0.210849928378,1.54237675949,2.745027744,1.46309761771,6.40307470711,0.0432526481955,0.228092,0.228218504562,3.05133684588,-1.40261654253,38.1805,0.00689981356446
2.85737390105,20.0092,0.0230428195279,0.211221,0.0100805969357,-0.218881,-2.1330617916,7.03083675125,0.000348497,-0.000719145212971,1.0,112,0.211227349192,1.53471440049,2.72371618131,1.49262202458,6.29197973947,0.0420524340479,0.228431,0.228610375323,3.02861671268,-1.84464338634,38.3138,0.00700695631282
3.35897534807,20.013,0.0236799274977,0.211793,0.0105595890226,-0.219075,-1.06571208698,6.88071126612,0.0003646,0.00420267985858,1.0,113,0.21177564362,1.50755916381,2.85784050696,1.39567225552,7.23914271488,0.0419288238386,0.228664,0.228784268831,3.17526636693,0.131196941597,38.5022,0.00654029653095
3.10411535484,20.0136,0.0229138689545,0.21171,0.0121497100869,-0.218905,-1.46604338158,8.01788062544,0.000511612,0.00168296353026,1.0,114,0.211746188361,1.61868104307,2.70051437707,1.47484524847,6.53799393901,0.045987562281,0.227989,0.228275946452,3.00520933986,-0.653897435975,38.6354,0.0069742323533
2.85517984859,20.0191,0.0231080055292,0.209182,0.0115970340351,-0.2157,-1.54117213008,7.25673088893,0.000543826,0.00193922660628,1.0,115,0.20919665348,1.31214427845,2.74081875886,1.53155172431,5.02725048338,0.0442222644129,0.224964,0.225083494359,3.04764190588,-0.834398485911,38.8352,0.00722869162498
3.0760603441,20.0236,0.023445216393,0.207403,0.0107039265493,-0.213679,-1.02364452617,7.17170343586,0.000397593,0.00397289638979,1.0,116,0.207463297612,1.69336236168,2.80645895006,1.50005730996,7.95534486291,0.0424466132945,0.222161,0.222333242716,3.11876392125,-0.194836428569,39.0005,0.00705314171688
3.20969700672,20.0254,0.0230099496031,0.203802,0.0110499040453,-0.209701,-1.39859609426,8.3495349292,0.000406205,0.00237427777146,1.0,117,0.203762165248,1.4484182609,2.71946126627,1.47295117147,5.50892291299,0.0472889484824,0.218865,0.219062963968,3.0239585768,-1.29903528034,39.3202,0.00692336198639
3.23734141641,20.0267,0.0232276959431,0.200379,0.0126433113111,-0.206926,-0.946648178847,9.50939433477,0.000638757,0.00519632820188,1.0,118,0.200708034314,1.59498374577,2.76163316326,1.46829566299,6.70597962058,0.0534336612332,0.215499,0.216128895414,3.07074416461,-1.39777504898,39.5697,0.00690228121695
3.56888978909,20.0271,0.0230255606545,0.196614,0.0104130350606,-0.203553,-2.15338642211,8.24918082811,0.000352234,-0.000255067613861,1.0,119,0.196591527135,1.66394715366,2.72161325388,1.57406963347,7.26499089044,0.0473723457979,0.21193,0.212145063533,3.02809374836,-0.59542949265,39.7331,0.00738930877893
2.92154315847,20.114,0.0231851224615,0.198994,0.0115620344935,-0.204053,-1.54174515461,6.75322334131,0.000486745,0.00180885485644,1.0,120,0.199030565848,1.15256936016,2.75132679386,1.47732888509,5.54957691168,0.0407737015391,0.213217,0.213361932045,3.0593246504,-0.34888739308,39.8779,0.00695699326335
3.38916121161,20.1025,0.023316512502,0.201441,0.00955258673336,-0.206916,-0.784081108826,8.60245661123,0.0002704,0.00472181226748,1.0,121,0.201266140887,1.51768321667,2.78531715079,1.50542694432,6.16378127561,0.0489526533097,0.215017,0.215180646838,3.09548887992,-1.78797999172,39.9976,0.00707744844847
2.79945366536,20.12,0.023014148952,0.198854,0.0104730958644,-0.202998,-1.47795269029,7.81605282702,0.000383456,0.00266901647582,1.0,122,0.199110201066,1.58281936069,2.71615613416,1.47018705854,6.0265402479,0.0454851306573,0.213882,0.213837914771,3.01931576871,-2.20659267223,40.0792,0.00686486299774
3.40092147055,20.12,0.0233417642791,0.196362,0.0105198197994,-0.201558,-1.40056747564,7.08215184335,0.000402661,0.0016913651613,1.0,123,0.19647339068,1.39044072287,2.78572036595,1.49402034131,6.74951127756,0.0420678612651,0.212447,0.212707572417,3.09637422224,0.144553682361,40.1436,0.00703155094954
3.05427252688,20.1206,0.0232237983259,0.196998,0.0104948538787,-0.202821,-1.56686238008,6.85306663536,0.000405644,0.00122508575044,1.0,124,0.197096634994,1.61742933897,2.76254609439,1.48765226051,6.96818813806,0.0419637526138,0.214295,0.214530736372,3.07160798575,-0.53236168591,40.1871,0.0070077254221
2.81178271289,20.1648,0.02304128709,0.19837,0.00967735388821,-0.204458,-1.90060217154,6.79123472127,0.000316756,-0.000569090936807,1.0,125,0.198334630881,1.39092901174,2.72473650152,1.45372457321,5.24193120811,0.0409605026317,0.215022,0.215277222885,3.0303777318,-0.664227564686,40.2373,0.00684450772941
3.13158738544,20.1419,0.0231049498739,0.199043,0.00981059207582,-0.204482,-1.01757328163,7.27428926724,0.000331468,0.00413799439742,1.0,126,0.199004645936,1.52575537102,2.73539916762,1.45076322237,6.66828167524,0.0428024527911,0.215375,0.21551403494,3.04296571342,-0.8228165461,40.381,0.00684112776832
3.15096004618,20.1019,0.0232629420591,0.20053,0.00976321354748,-0.206194,-1.43581535561,7.50422214011,0.000314639,0.00208347920937,1.0,127,0.200471242006,1.50406089851,2.76787907788,1.48906507374,7.30000016474,0.0439793288835,0.216692,0.216922942426,3.0758194865,-0.754494327437,40.5605,0.00698091457944
3.21038458107,20.0999,0.0227656817589,0.20863,0.0108870026818,-0.215109,-1.89290368978,7.12681831781,0.000339445,0.00010541294084,1.0,128,0.208532257808,1.54990622766,2.67237106752,1.50854334427,7.30479461787,0.0420103913287,0.223892,0.224100703111,2.97577040563,-0.477809168874,40.7248,0.00708296666185
2.79971077023,19.8683,0.0232552275715,0.212518,0.0108595037262,-0.218787,-2.33926950935,6.73902942206,0.000367249,-0.00230845560166,1.0,129,0.212449495842,1.50579307353,2.77291440166,1.4096081738,6.64678858615,0.0404189751979,0.22802,0.228098867479,3.08285160848,-0.415356085982,40.8973,0.00663168742035
3.42990625054,19.9249,0.0232860904276,0.212412,0.0125452618322,-0.217778,-2.06092760092,8.17386185237,0.000644344,0.000127875611335,1.0,130,0.21252163108,1.32898231736,2.76896037706,1.48716581838,5.98945730885,0.0466410809121,0.22754,0.228092447119,3.07901140294,-0.423708082353,40.946,0.00699328883714
2.99152861468,19.9588,0.0236983274664,0.214397,0.0104119355737,-0.220202,-0.999449187596,7.39411945097,0.000324519,0.00409346485062,1.0,131,0.214443403872,1.4320813032,2.85583985059,1.47654350348,6.72959486192,0.0433839799122,0.229326,0.229456443147,3.172693952,-0.844075382585,41.0263,0.00696641577405
3.1420856538,19.9764,0.0233838357167,0.21398,0.00994109725253,-0.220174,-1.99512780855,7.48451561482,0.000316538,-0.000487156050707,1.0,132,0.213963264471,1.68462422478,2.79013373002,1.53991077859,7.07604060784,0.0441865293527,0.228872,0.229023024927,3.0982991542,-1.20961558619,41.1453,0.00722067246131
2.94510241885,19.9783,0.0230458683439,0.216532,0.010525402476,-0.221978,-1.93306580853,7.57972128768,0.000402662,-0.000406510156252,1.0,133,0.216513363965,1.58597293698,2.72488335714,1.49166782056,6.88722055181,0.0446541919785,0.231716,0.23185797306,3.03091474913,-0.51518954893,41.2625,0.00702421382411
3.04416674376,19.9813,0.0228369565239,0.220244,0.0102765170141,-0.226283,-1.25845252718,7.5989332895,0.000357737,0.00285562707217,1.0,134,0.220214259156,1.32547576134,2.69007120966,1.52415079758,5.89197636519,0.044287464976,0.236184,0.236239644223,2.99382466727,-0.0644483679984,41.4099,0.00714443350484
2.91981448171,19.9705,0.0228331927402,0.220852,0.00984627835645,-0.226974,-1.66267659349,7.3135183689,0.000348941,0.00100130923752,1.0,135,0.220864831046,1.65170683323,2.683473001,1.511222327,6.81745418114,0.0430974544638,0.23775,0.237820354089,2.98737763131,0.305637603483,41.5774,0.00709470557093
3.24447506754,19.9674,0.0232081135975,0.220072,0.0104559870484,-0.225733,-1.35978488223,7.3008271563,0.000387243,0.00232346038111,1.0,136,0.220116180913,1.69501828633,2.75943454878,1.39826149467,7.53245950397,0.0427936847925,0.235526,0.235702766265,3.06812229718,-0.267654255133,41.7774,0.0065961278306
3.13773242896,19.967,0.0232012343247,0.216935,0.0111803687294,-0.223185,-2.13801295317,7.51834825752,0.000403277,-0.00047856834969,1.0,137,0.216856138557,1.57492592499,2.75701826749,1.49948404589,6.91502007846,0.0436833370349,0.232775,0.232880771082,3.06552879458,-1.39576316752,41.9932,0.00705286771118
2.89547396385,20.0118,0.0233817511971,0.217781,0.0106407195361,-0.223276,-0.4391690827,7.37541923114,0.000416183,0.00670706668824,1.0,138,0.217802773359,1.57866285986,2.78950999544,1.44469587053,7.16617859651,0.0431915533895,0.232708,0.232925433969,3.10026211431,-0.695114888451,42.1653,0.00681782931963
3.26629028917,20.0345,0.0231224625992,0.217713,0.0106557376048,-0.223844,-2.06893689207,7.81320606795,0.000401217,-0.000747366238152,1.0,139,0.217747697498,1.33682032075,2.7420070895,1.43156355201,5.91931406633,0.0457702854082,0.232759,0.232911474944,3.0499770838,-0.249487408783,42.3403,0.00674548688666
3.08831200512,20.0345,0.0235336962389,0.213355,0.00983567130416,-0.218251,-1.705843512,8.10194242367,0.000345487,0.00194206207578,1.0,140,0.213314702514,1.68469357732,2.81763984609,1.43879487642,6.91785983464,0.0466185853886,0.22795,0.228137843255,3.13103516728,-1.351292815,42.4282,0.00675774167934
3.18821831442,20.0349,0.0229345678956,0.212478,0.0114896966222,-0.217714,-1.43113673914,7.94012055647,0.000542764,0.00219291553255,1.0,141,0.21270071804,1.62480896902,2.70406514685,1.51082635934,7.20123466998,0.04607369246,0.226476,0.226889428606,3.00627995225,0.0839773851247,42.5861,0.00711715593832
3.16631138495,20.0356,0.0231284375004,0.213321,0.0105525723517,-0.218389,-1.12563618845,7.47001413064,0.000395225,0.00366851100492,1.0,142,0.213407629046,1.53384918887,2.7402194422,1.48047227354,7.97397794515,0.0439360387608,0.226338,0.226667120979,3.04862746249,-0.546623950057,42.7102,0.00697055046614
3.01146963494,20.0356,0.022905087118,0.218523,0.00985025260845,-0.223796,-2.06616153083,7.32914347148,0.000313789,-0.000854811384303,1.0,143,0.218577147997,1.37115433004,2.70133797496,1.49295326736,5.60118801403,0.0432672932382,0.22999,0.230247000481,3.00591415205,-2.90809645331,42.8475,0.00700734499701
2.58837367674,20.0356,0.0232620439758,0.221201,0.0086282980063,-0.226594,-0.700495541666,7.41989079077,0.000264632,0.00533483991212,1.0,144,0.221263767847,1.52633722688,2.76821698568,1.48014767607,6.56715247757,0.0436120221506,0.232678,0.232895297102,3.07610505129,-0.667840687929,43.0513,0.00695775335461
3.25751329902,20.0356,0.0227659342536,0.225928,0.0100111499478,-0.231643,-2.10694088642,7.04044982342,0.000374062,-0.00141476793769,1.0,145,0.225705152548,1.48804636084,2.6690393741,1.56779477372,7.05034297119,0.0419449538114,0.237311,0.237184244896,2.96886236924,-0.250304494226,43.1856,0.00739078341144
2.5589636308,20.0873,0.0230741945833,0.226838,0.00946075141136,-0.232756,-1.47101494549,7.8544869182,0.000361744,0.00176633062001,1.0,146,0.227007056215,1.35649458529,2.73190925642,1.47017289535,7.42183117672,0.0458635913405,0.238171,0.23846951453,3.04043084206,-0.0904844759646,43.3295,0.0068994128953
3.06215667683,20.0769,0.0231484206021,0.226338,0.00962271701285,-0.232685,-1.05852285442,7.8541182147,0.000340258,0.00328435823557,1.0,147,0.226435811052,1.69685023094,2.74446998463,1.4785246567,7.75717326385,0.0460407453172,0.237736,0.23792756262,3.05264421317,-0.967733287727,43.5247,0.00694606229486
2.68216825087,20.0728,0.0233756910905,0.22842,0.0104425199837,-0.234395,-1.80406976877,6.88886926317,0.000401023,0.00031404287844,1.0,148,0.228544684905,1.72057964561,2.79284575204,1.44560701647,6.97971558431,0.0411076177003,0.238535,0.238809997284,3.10606193191,-0.902375951848,43.6781,0.00680287773472
2.72708034991,20.0795,0.0231701207662,0.225971,0.0090215349828,-0.231145,-2.32974475326,7.53641082667,0.000256483,-0.00227274195873,1.0,149,0.225866310423,1.37405423195,2.75085185406,1.43157802593,5.1663345563,0.0440396782644,0.236113,0.236116934821,3.05786728899,-1.53687290993,43.82,0.00673964398547
2.9167589117,20.138,0.0232285684257,0.221576,0.0100470502833,-0.227041,-1.2240274,7.74287251136,0.000358098,0.00298543053172,1.0,150,0.221473048094,1.3287543768,2.76648120907,1.53430096172,6.36548628908,0.0447637094709,0.232236,0.232178981907,3.07556567393,0.332129196084,43.9534,0.00719341236432
3.05285901291,20.1438,0.0234224313836,0.221918,0.0112066388526,-0.226996,-0.670995422882,7.63662010771,0.000450254,0.00524025528787,1.0,151,0.22182011161,1.470082937,2.79836829568,1.48508583748,5.90286943686,0.0448441589083,0.232592,0.232491916451,3.11008613295,-0.472498967105,44.072,0.00696354298726
2.97273559446,20.1481,0.0233105048854,0.223224,0.0109119427424,-0.228472,-1.3221020249,7.81438524205,0.000369515,0.00271126450129,1.0,152,0.222973018567,1.5067781176,2.77836243762,1.50388761375,6.24589020624,0.0451578668763,0.233614,0.233403335487,3.08777962658,-0.00475970353128,44.2063,0.0070801126078
2.88107826654,20.1472,0.0228461141085,0.220418,0.0107051829292,-0.225475,-2.16924590597,8.17473553281,0.000432591,-0.00162941624539,1.0,153,0.220652864823,1.72120897659,2.68999471723,1.50476380156,8.09460589071,0.0470716340126,0.230759,0.231089706583,2.9921705944,-2.05431339175,44.2959,0.00709050684636
2.91909829625,20.1464,0.0230180488059,0.224081,0.00994596254107,-0.228754,-1.37142177907,7.68191215524,0.000329048,0.00214479911099,1.0,154,0.224162188998,1.42948389526,2.72039558292,1.45207587708,6.82088454622,0.0449562523287,0.233606,0.233853220991,3.02677068697,-1.47283841117,44.373,0.00683523236123
3.15031115204,20.1453,0.0228612249192,0.228522,0.0107875880599,-0.233464,-2.99058668362,7.25904204238,0.000463517,-0.00483290638796,1.0,155,0.228640521004,1.54830292399,2.68757025618,1.47888159991,7.06823263185,0.0424445748111,0.238695,0.238870225395,2.98937706654,-0.894725605546,44.5116,0.0069553002346
3.01409912004,20.1428,0.0233173662249,0.231276,0.010961507023,-0.236443,-1.07564764058,7.83286362053,0.000406218,0.00334367562745,1.0,156,0.231416604529,1.27742637746,2.78186395937,1.44207669201,6.06498775748,0.0454453703181,0.241292,0.241510843259,3.09168712725,0.413465059415,44.658,0.00678957678493
3.00268306659,20.1427,0.0229470518749,0.246455,0.0151355178462,-0.252918,-0.994592939452,7.38755416143,0.000831542,0.00418004537401,1.0,157,0.246907110366,1.60924767582,2.71400667207,1.45324053834,6.63849818833,0.0434907087089,0.256502,0.257005616796,3.02058258626,-0.939996756726,44.8196,0.00682923072274
2.88282293741,20.1436,0.0229964437181,0.250283,0.0122577771062,-0.25773,-1.28124990068,7.12739368445,0.000522676,0.00397170202383,1.0,158,0.250591694881,1.56803908607,2.71781867926,1.42380946792,6.9336686483,0.0417754307016,0.259113,0.259496072595,3.02149076762,-0.722874370969,44.989,0.0066937896713
2.65888818985,20.1382,0.0229360422983,0.247419,0.0112447137713,-0.254079,-1.4507368217,7.34257504102,0.000423446,0.00171265294545,1.0,159,0.247642267843,1.4972603792,2.70647239878,1.45495915433,6.59049931876,0.0441663075987,0.255955,0.256234431185,3.01087147442,-0.782813646064,45.2202,0.00686286468847
3.05824180855,20.1382,0.0231678989644,0.246449,0.0134357558178,-0.253083,-2.94311888559,7.20110903013,0.000725206,-0.00511086203172,1.0,160,0.246748512607,1.7568889146,2.74801784896,1.50346360505,7.74376256318,0.0429276593815,0.254456,0.254866949191,3.05529461165,-0.743396658779,45.4519,0.0070644815575
3.12204266407,20.1669,0.0226320148272,0.244208,0.0105423489909,-0.251281,-1.89174405579,7.47117542986,0.00037587,-0.000530351356711,1.0,161,0.244241420943,1.43894354086,2.63747305478,1.50093588277,6.5699309101,0.0434876328483,0.252625,0.252781368216,2.93745328359,-0.604058748855,45.6558,0.00707834248836
2.74620393883,20.1669,0.0234580382851,0.239902,0.013104569289,-0.246503,-1.21402299678,8.68639160939,0.000702859,0.00294977511589,1.0,162,0.240244835516,1.34670715564,2.81035381739,1.5071323524,5.30518498382,0.0493843300878,0.247843,0.248307770449,3.12222410685,-1.23082820607,45.8513,0.0070732807411
2.97197685298,20.1669,0.0230630917421,0.234967,0.00993353417679,-0.23999,-1.01435134598,7.17929250289,0.000380632,0.00388785977417,1.0,163,0.234984557275,1.59403430169,2.72608522984,1.49645639792,6.8304450723,0.0425199499527,0.243292,0.243396006547,3.03269156907,-0.186513948454,45.9386,0.00704490058136
2.73276655289,20.1667,0.0228999827948,0.23272,0.0114942366046,-0.237246,-1.27936515881,7.28397852284,0.000419852,0.00357359526493,1.0,164,0.232289403361,1.64370015969,2.69389163292,1.44309314081,6.50130871278,0.0433211547536,0.241533,0.2411952898,2.99623227743,-1.51280776878,46.1194,0.0067688659527
3.00223728828,20.1667,0.0229046719325,0.229058,0.00966758931085,-0.233022,-1.25876516136,8.49672001672,0.000353463,0.00260965819101,1.0,165,0.229063750305,1.35176074692,2.69839832273,1.4446145915,6.1085722234,0.0483841661261,0.23781,0.237952571587,3.00293275153,-0.521622948686,46.1701,0.00679868615176
3.18923754728,20.1663,0.0231952706367,0.227096,0.00974420533721,-0.23123,-0.827558855596,8.11383232574,0.00031924,0.00495382434775,1.0,166,0.226796618052,1.36955286359,2.76026347461,1.39225627409,6.44390880707,0.0466948508501,0.235481,0.235304614065,3.06998278564,-0.410937520893,46.2595,0.00655994053932
3.09952468491,20.1658,0.0226808169801,0.221628,0.0115090398074,-0.226481,-1.24841307272,7.37570476835,0.000522997,0.00281319256738,1.0,167,0.22187385589,1.49253666048,2.65608923553,1.5018438098,6.2624091172,0.0434442643765,0.229845,0.230213089336,2.95743756914,-0.177350896037,46.3609,0.00705928444365
3.0088486423,20.1609,0.0229581294251,0.219425,0.00949965380655,-0.223932,-2.72459092443,6.92898260886,0.000304791,-0.0039877339725,1.0,168,0.219560832347,1.52200224554,2.70922757233,1.43400255811,7.05309766448,0.0424499267368,0.226977,0.227248556474,3.01484709376,-0.488251973318,46.4155,0.00675167459174
3.01932466445,20.1609,0.0226743249573,0.215926,0.00946241967197,-0.220311,-1.29131685841,6.9557811901,0.000293509,0.00236445721951,1.0,169,0.216023228231,1.49887746402,2.65671619314,1.45763982235,5.49831453097,0.0412061352332,0.223508,0.223750571816,2.95671688002,-0.43768655631,46.4736,0.00684758983593
3.21282454791,20.1609,0.0234898424135,0.216455,0.0111832074629,-0.220643,-1.28082463673,7.02279727029,0.000538319,0.00281178228988,1.0,170,0.216603637551,1.4349608031,2.8156797494,1.40983853569,7.68570925863,0.0426754423114,0.223431,0.223688866316,3.12786865537,0.310584677086,46.5734,0.00663910304228
3.18102472217,20.1607,0.0231174977556,0.216038,0.00969818842161,-0.220767,-1.4886868561,7.77969635542,0.000378652,0.00148708196991,1.0,171,0.216274685802,1.36089734202,2.7408491589,1.42227801203,5.9581648533,0.0456873308887,0.222868,0.223248756473,3.04842516579,-0.333016151765,46.6143,0.00669236047203
2.96016748809,20.1883,0.0232109952868,0.214951,0.00883154710149,-0.219376,-1.15573679811,7.87527853622,0.000286591,0.0041113512943,1.0,172,0.215054844294,1.55750499404,2.75743001127,1.41637734415,5.83449646652,0.0455858588116,0.221722,0.221940373803,3.06320170484,-2.77998928608,46.712,0.00663455334541
2.65216474367,20.1883,0.0227831999306,0.211715,0.0104891128488,-0.216043,-0.956965572022,7.24586678902,0.000436457,0.00434673305735,1.0,173,0.211931134023,1.41970402537,2.67198977422,1.46618385162,6.30398064248,0.0427329433717,0.218618,0.218878143242,2.97424469506,-1.10315279428,46.8338,0.00685997807799
2.90763281815,20.1883,0.023475170119,0.207226,0.0104810972905,-0.211112,-0.75726258852,7.71563729762,0.000417418,0.0049194858713,1.0,174,0.207272214012,1.47981989833,2.80837197564,1.4972313318,7.78411565931,0.0448206748701,0.214534,0.214651073626,3.12278295775,-0.427469364607,46.9602,0.00706869727989
2.77538426572,20.1714,0.0232647213093,0.211917,0.0106375942384,-0.21543,-1.29398268816,8.58798668056,0.000422081,0.00247957760946,1.0,175,0.211923107602,1.66051683364,2.7730700793,1.49414987207,8.08765337127,0.0487432692341,0.219086,0.219195821787,3.08311959275,-0.159372406635,47.0546,0.00703548641059
2.88654874719,20.1714,0.0228312090543,0.212664,0.0101961377029,-0.216814,-2.05275863414,7.79001419092,0.000335244,-0.00116806198174,1.0,176,0.212804501948,1.56412546976,2.68312004307,1.52414504639,6.09154802677,0.0454153291109,0.219692,0.219979485823,2.98539707085,-1.06001568486,47.1941,0.0071750493744
3.08273580249,20.1712,0.0227482324614,0.212924,0.0105084678661,-0.216626,-3.19190958916,7.43454998414,0.00038,-0.00603327558797,1.0,177,0.212896478206,1.6654498802,2.66863956927,1.48773963473,6.2446350045,0.0435804978103,0.219731,0.219775965649,2.96937489512,-0.98962148803,47.2973,0.00697073853826
2.90830581318,20.1712,0.0227075602965,0.213512,0.0107610626091,-0.217317,-1.81443657761,8.14011824432,0.00039116,0.000175432629066,1.0,178,0.213552406041,1.66524815941,2.66226894137,1.50525373066,5.84105214688,0.048291851713,0.22026,0.220424833052,2.96277752549,-0.996975186563,47.367,0.0071072412435
3.08553109859,20.1712,0.023531955588,0.211087,0.0103377378743,-0.215467,-1.34281109504,8.03605443889,0.000357975,0.00234708947948,1.0,179,0.211247200404,1.62457534253,2.82307862435,1.51068078006,6.4294842852,0.0460919146851,0.217922,0.218160425557,3.13796632811,-0.979018268376,47.4629,0.00709709837161
2.90357875776,20.1713,0.0229362742247,0.210019,0.00932404756649,-0.213645,-2.84766179932,7.34901689622,0.000271923,-0.00461848323942,1.0,180,0.210076022464,1.51338590984,2.69760803185,1.49084715734,5.99146281219,0.0432745373324,0.216645,0.216762684902,3.00139104877,-0.529945946128,47.5802,0.00701916602752
3.06950063924,20.198,0.0229725606337,0.209971,0.00962351671547,-0.213421,-2.41257229745,6.56875771535,0.00028881,-0.00278082361143,1.0,181,0.209968160186,1.45753047693,2.70942279532,1.42415923604,6.59768731447,0.0396440207973,0.216572,0.216642523954,3.01428976214,0.185617577965,47.7327,0.00670643474145
