AverageQLoss,AverageDiscountedReturn,Epoch,AverageY,MinForwardProgress,StdForwardProgress,AverageReturn,AverageEsReturn,AverageQ,MaxEsReturn,AverageForwardProgress,AverageAbsQYDiff,MaxForwardProgress,PolicyRegParamNorm,MaxReturn,MinReturn,QFunRegParamNorm,AverageAbsQ,MinEsReturn,AverageAbsY,StdEsReturn,AverageAction,AveragePolicySurr,StdReturn
0.122158,111.050977783,264,13.1818142515,3.41760306991,0.506363067076,433.356222119,450.201622714,13.1812,471.796974055,4.9694070213,0.215252080325,5.94940749123,33.8044,532.652683117,278.058350521,76.6784,13.1819,425.179788008,13.1825195496,19.9871419661,0.936759,-13.2502,51.0155926516
0.124049,110.264475854,265,13.23378055,3.4500179984,0.63446335659,445.116159047,423.937046043,13.2331,557.158383898,5.0828934433,0.213948492628,6.14349677202,33.8264,551.574738036,279.230737375,76.8416,13.2335,327.463237931,13.2342305202,83.2889502179,0.938247,-13.305,64.1290679187
0.119136,97.2225513762,266,13.3143179947,3.10671821437,0.639765533049,394.939365577,458.101722265,13.3137,512.321420395,4.57948009373,0.211725480996,5.93607977887,33.8389,532.722322662,244.420831188,76.9293,13.3141,400.602660046,13.3148207346,50.0080042298,0.941734,-13.3867,64.9964640813
0.123617,111.99155269,267,13.3492439052,3.71232959853,0.598583206874,433.28419571,410.376802375,13.348,476.051048356,4.96953701797,0.216379606428,6.02583287999,33.8608,541.229748869,305.264666375,77.053,13.3489,344.874157676,13.3502163284,49.2493951967,0.939298,-13.4203,60.379161521
0.125715,106.166033421,268,13.3763212914,3.46156958976,0.607347519883,426.148606953,368.694568596,13.376,453.281265602,4.8898347532,0.214282013796,6.2122074778,33.8984,558.946677976,280.327186567,77.1939,13.3766,286.704866765,13.3769576018,66.2470275769,0.944568,-13.4474,61.3501076705
0.126263,108.982223654,269,13.4533522282,3.53909122966,0.682384133069,441.417062957,502.406274998,13.4528,520.478465377,5.04571095719,0.215490772312,6.27319714077,33.9063,565.106127593,288.625302982,77.3338,13.4532,477.209409275,13.4536964799,16.6301202353,0.948854,-13.5326,68.7473010119
0.128461,126.384410715,270,13.4803402516,4.26258583923,0.505869912066,507.799341542,418.529725743,13.4797,529.005722781,5.70165621897,0.218951739829,6.65565093262,33.9434,603.799127382,360.794591091,77.5206,13.48,317.756810222,13.4807443249,78.5564631587,0.93874,-13.5587,50.99505973
0.125787,108.634485253,271,13.5437619508,3.48191420887,0.42310742984,402.984583094,438.303142206,13.543,544.065527592,4.67007321049,0.214664619706,5.4420519971,33.9608,480.061949338,285.794104374,77.7009,13.5433,239.990712606,13.5439453488,118.851948424,0.933023,-13.6208,42.337317083
0.122179,121.573585974,272,13.5976182323,4.33036932773,0.410907518115,460.353818417,360.648572221,13.5971,459.949866505,5.23388760501,0.213769626103,5.91008245177,34.0037,527.074751837,370.629998401,77.8486,13.5979,271.50456383,13.5984240012,67.6718591835,0.936401,-13.672,41.4042453447
0.118492,110.62450327,273,13.6424381629,3.47540433613,0.394838054106,376.307371075,322.261439999,13.6417,468.100983886,4.38518731418,0.210728694746,5.3805506594,34.0111,477.028583635,283.950195352,77.9755,13.642,95.3518160873,13.642795975,142.279937758,0.93378,-13.7131,39.5142626906
0.116785,94.6682768574,274,13.6915405718,2.55638544499,0.444645472277,352.000630948,367.485398454,13.691,480.536455826,4.15359982579,0.210692678018,5.21918307133,34.049,457.446476014,190.417347524,78.1141,13.6914,296.395993099,13.6919480404,75.20282298,0.928182,-13.7649,44.703860725
0.119667,116.470151539,275,13.7491507357,4.15800208245,0.333006759909,416.389807488,363.448247834,13.7484,416.690597031,4.78344099935,0.211408732377,5.58924852522,34.0662,498.434658878,353.695938238,78.2554,13.7495,329.063816537,13.7501482453,33.9915756122,0.934848,-13.8236,33.8608369297
0.119338,110.121482354,276,13.755329036,4.00646194959,0.462185718517,436.4638846,353.124211363,13.7543,429.036327659,4.98882815213,0.213017575206,6.0866630128,34.0654,546.56616761,336.971001133,78.4035,13.755,256.716514603,13.7560576819,61.8584482416,0.927973,-13.825,46.5724490938
0.119973,117.021021862,277,13.8082189102,3.89967818255,0.549090035131,443.76804531,456.784815917,13.8073,503.547118365,5.05831605588,0.21342048728,6.30682796726,34.0722,568.836870346,326.201204159,78.512,13.8081,423.3372792,13.8089564174,30.0065044875,0.919924,-13.8777,55.2344421994
0.12346,112.383161226,278,13.8093752989,3.33576339956,0.555081985607,442.194610464,360.542838799,13.8091,443.55029136,5.05524260254,0.211879257896,5.87439841928,34.1009,524.244204338,269.139358827,78.6308,13.8099,224.266552994,13.81013836,88.5776328788,0.935269,-13.8771,55.6797426439
0.122119,94.3400851666,279,13.8854137869,1.37737501395,0.635593756098,366.674133432,333.692741497,13.8848,446.3880143,4.30993496915,0.212608613069,5.3340794821,34.1497,470.007405673,69.7736244269,78.7734,13.8852,229.161598712,13.8858162992,82.5562354313,0.905973,-13.9637,64.1678907448
0.118525,111.005415965,280,13.9216165293,4.19640088235,0.344732211306,447.705812435,286.532419456,13.9208,427.108302243,5.10382901982,0.210327228746,5.85228051569,34.1803,521.45716315,357.326512657,78.9443,13.9219,-41.1894603911,13.9226501071,190.336692582,0.930217,-13.9894,34.7096502132
0.115473,119.578163845,281,13.9714366201,4.23955128813,0.381186098137,479.972352589,437.0455572,13.9707,469.925636386,5.42346164769,0.206954469118,6.12287937633,34.2,550.004823149,360.331504131,79.0407,13.9712,372.16433516,13.9720272718,38.8071154103,0.933419,-14.0352,38.2500092001
0.119396,107.702098261,282,13.9862741033,3.6259390113,0.385131238843,416.361590971,451.91294159,13.9857,475.507753005,4.78899108596,0.209191183313,5.49068397357,34.214,487.385770382,298.89650216,79.1303,13.9866,398.40003542,13.9872167021,31.2315406483,0.921285,-14.0476,38.8800011311
0.116802,136.020315331,283,14.0135931626,5.09982657201,0.355512500493,514.281100252,431.730288216,14.0131,473.68756747,5.7543954964,0.210946085076,6.40378068276,34.2792,580.087498265,446.819994997,79.2756,14.0139,398.50137879,14.014413008,27.4684908169,0.930922,-14.0752,35.6902531601
0.120508,117.06142156,284,14.0490230513,4.41412719316,0.324192529041,458.568639048,457.747903109,14.0483,488.628899353,5.20076681815,0.210893737675,5.80868972928,34.3252,519.608805201,377.955675304,79.3974,14.0489,437.35701884,14.0495689704,19.7112104415,0.937558,-14.111,32.6868348111
0.120541,105.309047841,285,14.082261265,3.82863898905,0.417374514263,398.453669559,435.609183369,14.0821,469.676025763,4.60643472666,0.213316925944,5.65969357835,34.3442,503.378724776,319.235763412,79.5371,14.0826,368.1664112,14.0828419395,40.3292114214,0.925257,-14.1475,41.6841761049
0.120101,118.478971452,286,14.1034062645,3.8951538178,0.415015728605,434.825648168,373.82343584,14.1026,469.947900416,4.96338063173,0.211379675799,5.80917976238,34.3796,519.75598283,329.671984696,79.6465,14.1032,305.814398339,14.1040112773,66.6114463717,0.931447,-14.1659,41.7500172783
0.127406,118.744935859,287,14.1550561247,3.97995677025,0.462358027678,438.583593506,343.472137285,14.1541,447.657925938,5.0013338801,0.216257635839,5.9563132785,34.3909,534.471657858,334.731044094,79.7595,14.1548,268.232702939,14.1557057941,66.0535245483,0.927122,-14.2202,46.600233671
0.123867,106.546299457,288,14.1814087559,3.59286714114,0.461232376901,422.151965682,403.207235831,14.1807,513.123647927,4.83771446574,0.211327988792,5.65533360131,34.415,503.907250079,296.495242681,79.905,14.181,282.810399539,14.1816788168,81.8896872416,0.932022,-14.2455,46.6545802905
0.109957,100.754967011,289,14.2023360056,3.2239984528,0.524234625661,391.052092786,313.344504303,14.2021,495.058662266,4.52080733726,0.205006886798,6.06880039728,34.4687,548.718338792,260.553297768,80.0078,14.2028,184.419850979,14.2029745047,129.713124788,0.930922,-14.2702,52.8797385128
0.121468,111.879190333,290,14.213996698,3.58933287281,0.43750270063,422.532960272,406.646033428,14.2131,451.924847684,4.83408429698,0.211641446806,5.55656628523,34.474,495.086773869,296.078977659,80.1745,14.2135,318.337909047,14.2143734074,52.4656532959,0.931266,-14.2772,43.9769620746
0.119675,120.591689322,291,14.2845642234,3.98029998621,0.585096649966,478.187759158,341.147082888,14.2839,460.021913951,5.39226167707,0.210379636701,6.44433737165,34.5207,584.203255631,336.356846565,80.3318,14.2847,88.3572122585,14.2853098994,147.501700139,0.917564,-14.3451,58.8386283568
0.115708,118.188939878,292,14.2942386845,2.90359750941,0.694065383902,450.756011968,370.356268916,14.2937,492.979682863,5.11474867053,0.206310164941,6.39465251332,34.5603,581.170879716,225.992672884,80.4877,14.294,157.334622289,14.2944821592,127.291828636,0.917735,-14.3593,70.0436584923
0.124027,116.422052613,293,14.3403999618,3.81753736018,0.583072582846,426.456670172,416.082663684,14.3396,510.097005326,4.86501244624,0.212170737757,5.87309640775,34.6021,529.299872274,316.555381719,80.6237,14.3398,326.676764929,14.3406093661,74.4212180442,0.914223,-14.4053,59.5748855789
0.123069,112.052901417,294,14.3616550114,4.13376046309,0.377523021423,440.534938693,426.431424463,14.3614,468.790447436,5.00814578651,0.21182629807,5.69911081797,34.6085,511.090354427,352.41895029,80.7732,14.3616,365.126674909,14.3619277129,37.9577334386,0.912819,-14.421,38.0520411886
0.123689,119.870476503,295,14.4143837226,3.45456070095,0.516421276842,449.077537913,428.385460271,14.4139,467.272200352,5.08996247772,0.213554346348,6.03655467851,34.6601,545.871184832,284.390057773,80.8959,14.4139,352.331836159,14.4144288534,46.6207099924,0.933281,-14.4727,52.4457150075
0.123354,108.262620147,296,14.4005447803,3.74015755243,0.384914305117,413.429148388,430.743332482,14.3999,472.971514067,4.73225517231,0.213262839723,5.325599446,34.6888,473.923008437,311.355695035,81.0149,14.4,353.781560121,14.4006376621,46.7461763102,0.927814,-14.461,38.6309167517
0.119128,127.920121341,297,14.4627893157,4.23507875162,0.407213259024,471.323955432,430.449961968,14.4624,506.101286448,5.32134440066,0.208186783786,5.93089545973,34.7544,531.8369532,360.393624476,81.1826,14.4625,366.910727834,14.4628903296,61.6216775835,0.945806,-14.52,41.2857730804
0.117784,114.277539169,298,14.464185451,3.64753174165,0.454658324089,429.28260267,433.715715833,14.4634,452.570671434,4.90279006946,0.207701826906,5.72845205432,34.8138,512.187547972,303.844543845,81.2993,14.4634,421.238511872,14.4642539109,12.5636138796,0.930626,-14.5239,45.8353848192
0.12378,123.888119399,299,14.483810262,4.1919636445,0.354167742631,460.639791154,413.957497788,14.4836,478.994439765,5.2051748601,0.213325667769,5.87110441677,34.8076,526.619590237,359.715601209,81.3832,14.4837,358.930483323,14.4838742104,43.0033209552,0.934222,-14.5477,35.4583226645
0.118225,138.242899332,300,14.5304742241,5.16863542101,0.362821398678,538.792300883,456.528312788,14.5297,558.653080694,5.99833578701,0.209379841319,6.67337473932,34.8486,606.769741387,456.456502449,81.4987,14.5297,389.587901871,14.530563958,66.2400799399,0.940916,-14.594,36.4636272905
0.115082,122.24435506,301,14.5637728264,3.36560443446,0.621522733218,460.00768092,488.806342753,14.5631,544.86292604,5.21857732528,0.209769039653,6.12853484226,34.8722,552.84680285,275.154372551,81.6441,14.5633,423.634166568,14.563942871,43.3401788631,0.938413,-14.6275,62.2428758463
0.117922,124.538675529,302,14.5916699545,3.97165581275,0.472060657092,456.891672659,446.968836144,14.591,544.561535679,5.17695506681,0.210960700169,5.94216527473,34.9081,534.033931019,335.638232508,81.7492,14.5911,312.289049972,14.5916704924,94.0105888896,0.93644,-14.6571,47.5433881954
0.123088,131.252606499,303,14.6592683771,4.56022822789,0.486758703177,497.264804944,476.174345366,14.6586,531.593177461,5.58233452202,0.213413341953,6.5507431033,34.9227,596.739120125,394.870338747,81.8625,14.6586,428.10893915,14.6592683771,36.7732866485,0.941818,-14.7231,48.9955302784
0.120826,134.187829611,304,14.6656397381,4.65817824929,0.540765423367,525.616483028,438.627158789,14.665,476.079020526,5.8597250373,0.213841033182,6.83492554,34.9474,623.452402027,403.767675715,82.0147,14.665,399.984263666,14.6656397381,35.1098900882,0.932067,-14.734,54.520442224
0.12571,118.785287477,305,14.7277677469,3.7313915827,0.62785157563,473.353742703,452.043793875,14.7269,505.293317531,5.33934145031,0.214484290044,6.63506708703,34.9744,603.599119952,314.53890603,82.1422,14.7269,383.16762598,14.7277677469,45.4265020573,0.935148,-14.7972,63.2289455723
0.116781,126.176722157,306,14.7640943388,4.41798795649,0.560275020447,486.172924175,434.297401318,14.7633,464.408697197,5.47965433413,0.211098235627,6.57290018678,35.0316,596.082317765,379.272851444,82.2865,14.7633,399.03642153,14.7640943388,23.7338949902,0.936724,-14.83,56.6784140692
0.121469,129.590410484,307,14.8223368125,4.22779706717,0.429597279531,503.307017939,471.642122244,14.8213,559.288825776,5.64611341707,0.215216272503,6.53982289042,35.0733,593.834050491,364.028411463,82.4398,14.8213,313.364336236,14.8223368125,93.8575121505,0.93823,-14.884,43.0620686507
0.119052,135.049430704,308,14.8027323717,4.93627451114,0.439707094168,530.744721083,452.727238309,14.8019,504.111164823,5.91835979655,0.214391439044,6.99605683491,35.1215,640.137892561,431.739144703,82.6258,14.8019,392.844668905,14.8027323717,40.4564922919,0.943263,-14.8631,44.352622918
0.124362,132.526621865,309,14.8663342166,5.06146721818,0.342587934244,506.595856852,497.704143827,14.8658,521.625012822,5.68382256725,0.215287921299,6.43735315968,35.1426,582.736248176,444.640140691,82.83,14.8658,474.060942622,14.8663342166,22.8765215167,0.947739,-14.9285,34.5376986853
0.127159,130.682052549,310,14.8900377923,4.99782951481,0.358105190369,515.413765275,531.816562005,14.8891,568.99428993,5.77531268338,0.218997713824,6.56483704945,35.1711,595.216446613,437.496317446,82.9441,14.8891,474.8868788,14.8900377923,35.7256524235,0.94945,-14.9529,35.8234131119
0.127727,128.637986564,311,14.9324339086,4.82754374995,0.408032249797,505.178394655,493.680412263,14.9317,552.324376677,5.67191699882,0.217123013881,6.80166121841,35.2236,619.041165714,419.841563849,83.0474,14.9317,413.33064075,14.9324339086,51.1898515008,0.941057,-14.9948,41.0936909979
0.125656,134.996533099,312,14.9891359245,4.98627233915,0.383755648319,531.843540623,567.222206396,14.9889,581.051884771,5.93444290504,0.217399448175,6.7648981011,35.2649,614.6796576,436.354454831,83.1838,14.9889,557.018462206,14.9891359245,9.294147619,0.949529,-15.0523,38.5162360715
0.120271,125.802470191,313,14.9850972,4.7373071657,0.366648125805,504.920291513,490.529791385,14.9845,505.181879742,5.6698660189,0.214470825007,6.32322659555,35.2895,571.112508516,411.497656554,83.3123,14.9845,469.292107746,14.9850972,13.5733058677,0.94804,-15.0478,37.1579842991
0.124428,116.994686614,314,15.0223240564,4.24443376503,0.378474712058,462.983975412,502.880538118,15.0218,538.59500987,5.2525259389,0.216129757898,5.97067382913,35.3337,534.876974427,362.337913592,83.459,15.0218,428.557056198,15.0223240564,43.6154503168,0.941688,-15.0889,38.0214816883
0.133869,127.997283584,315,15.0900311487,4.15094407432,0.452120024034,508.539390978,485.674657128,15.0891,529.649946407,5.7041365379,0.224220751601,6.50347147917,35.3707,588.444171936,351.882583437,83.5944,15.0891,457.349591654,15.0900311487,26.7897846886,0.950044,-15.1535,45.36197259
0.12102,123.189150265,316,15.1077029149,4.23478474171,0.523457522161,496.56845337,507.811310624,15.107,572.15804176,5.58392913689,0.215676264187,6.58325070068,35.4064,598.326002919,359.8320636,83.6966,15.107,458.57402278,15.1077029149,45.8378882393,0.943408,-15.1709,52.8458269847
0.124978,127.552573209,317,15.1294324538,4.37194862921,0.453510223665,506.293111242,516.310315094,15.1288,556.847626382,5.68599404557,0.216845578877,6.45998509393,35.3978,585.181478636,374.187888686,83.8356,15.1288,475.843727603,15.1294324538,33.2489472989,0.941673,-15.1944,45.6666686572
0.121604,129.030139248,318,15.1684810193,4.53723769331,0.395871027157,509.915738423,509.840969224,15.1678,522.217416888,5.72594185688,0.215121987116,6.77166734109,35.3988,615.205157504,392.35394935,83.9664,15.1678,494.901544369,15.1684810193,10.0435504761,0.943739,-15.2302,39.6139139664
0.124119,128.988611698,319,15.2219354969,4.63498651111,0.458649777275,515.484933622,475.15786443,15.2213,523.044278318,5.77542433822,0.216359501626,6.66028737244,35.4429,603.680219814,402.229490839,84.1137,15.2213,384.117239767,15.2219354969,53.8349657666,0.94471,-15.2875,45.9286252813
0.121006,128.594855713,320,15.2758446163,4.48202525615,0.441021151785,518.991554187,524.791021002,15.2755,557.555337806,5.80734608325,0.214050686837,6.70476932853,35.4808,608.844402577,387.023389808,84.2266,15.2755,467.130271445,15.2758446163,34.4354182406,0.942639,-15.3425,43.8981668245
0.122969,126.57531348,321,15.3019828375,2.79362522847,0.70559542611,509.090210015,455.743835512,15.3018,527.048526399,5.70523980726,0.213312775762,7.00773286219,35.4953,640.70858317,214.511696965,84.3334,15.3018,328.897683192,15.3019828375,75.6166116337,0.942275,-15.3697,71.0783301219
0.121022,133.378604911,322,15.3096507535,4.22442894104,0.473147818669,539.134339029,517.570546414,15.3091,595.301170426,6.01300895472,0.213698249185,6.82351264181,35.5553,619.9523464,359.251383362,84.4145,15.3091,465.722851911,15.3096507535,52.6192106099,0.941657,-15.3753,47.4161392196
0.120354,120.864474502,323,15.3479947353,4.54621117566,0.472240967135,479.880816449,484.938906131,15.3477,545.166410211,5.41306498506,0.214789585823,6.88118456921,35.5648,627.399917492,393.083232858,84.493,15.3477,446.915881815,15.3480035606,36.92721812,0.937695,-15.4108,47.2936810912
0.123281,125.590414099,324,15.3477691458,3.48099142057,0.549534038067,510.153036817,510.120898513,15.3474,573.267722335,5.72410061199,0.214590659817,6.80858416423,35.6035,618.989058262,284.141656166,84.5928,15.3474,457.616927137,15.3477691458,42.8988693993,0.943845,-15.4106,55.1175228917
