QFunRegParamNorm,StdEsReturn,PolicyRegParamNorm,Epoch,AverageQ,AverageReturn,AverageAbsQ,AverageAbsQYDiff,AverageQLoss,MinEsReturn,AverageY,MaxEsReturn,StdForwardProgress,MinForwardProgress,AverageAbsY,MinReturn,AverageForwardProgress,AverageAction,MaxForwardProgress,StdReturn,AverageEsReturn,AveragePolicySurr,MaxReturn,AverageDiscountedReturn
78.6745,65.8561003936,35.9824,289,11.4509,501.066012735,11.4509,0.173370742805,0.104162,258.112627857,11.4508783634,437.954054637,0.328942786663,4.88680612486,11.4508783634,417.848259115,5.72621572198,0.980003,6.43572754746,33.061957238,331.045047054,-11.5314,571.768574528,131.855730353
78.8159,50.4347049426,35.9785,290,11.4962,501.278833668,11.4962,0.176825910941,0.109983,304.864071661,11.4966530557,432.559228858,0.437342763894,4.77270582317,11.4966530557,406.810336804,5.72258143369,0.981213,6.68959539328,43.6032416059,352.887878121,-11.5807,598.336158089,126.707822124
78.8933,78.7586935263,35.992,291,11.5539,488.873566381,11.5539,0.173069166079,0.108511,226.736469278,11.5543727597,421.756472496,0.365311936145,4.88125048154,11.5543727597,414.210406322,5.61053122259,0.981219,6.68467647512,37.0788525643,330.691480703,-11.6395,598.059749416,128.885332279
79.0489,77.3006114739,35.9883,292,11.5972,480.786893032,11.5972,0.171232464544,0.0963927,239.470644226,11.5974137771,412.916157715,0.42202794968,4.79853156748,11.5974137771,408.348868528,5.51897573203,0.978012,6.64448128773,42.5472682713,334.402713515,-11.6745,594.655893967,124.74708731
79.1656,29.3592250401,36.0086,293,11.6522,456.506927672,11.6522,0.175401081498,0.104574,282.799513019,11.6526104204,353.120296482,0.354018891537,4.52559422173,11.6526104204,378.071273348,5.290439829,0.978752,6.09797663365,36.0440177289,325.36306031,-11.7316,538.375886974,121.170206525
79.2889,56.4138329644,36.0241,294,11.6827,481.637666439,11.6827,0.174521818978,0.104407,265.003507883,11.6830014294,402.756826077,0.358694171648,4.63818262705,11.6830014294,391.641027775,5.5355295767,0.980432,6.17435142517,36.681076306,350.426243275,-11.7622,547.376604348,127.187856554
79.3349,50.6121161047,36.0438,295,11.7541,514.098514402,11.7541,0.171598921525,0.0934999,227.037741503,11.7544391621,336.913078965,0.382980884635,5.06930409952,11.7544391621,435.915838362,5.84473867514,0.974586,6.36028506183,38.6884612639,283.703868046,-11.8337,565.382633459,135.189022841
79.4088,23.2078077718,36.0694,296,11.7742,473.218737714,11.7742,0.173808191135,0.103589,317.179286245,11.7748674524,374.245941872,0.417414285178,4.58356714552,11.7748674524,387.437076245,5.43944362738,0.976616,6.3280256989,42.0839950948,335.422495912,-11.8598,563.010103191,122.929257098
79.4861,56.0821932684,36.088,297,11.8613,483.092988449,11.8613,0.174332559086,0.0990229,260.609207505,11.8618065075,406.368883109,0.467706981226,4.73401893395,11.8618065075,407.492037227,5.52363979166,0.972331,6.73540924587,47.4175662688,348.566137037,-11.9506,604.406971513,125.930970764
79.6629,51.9955129925,36.1304,298,11.9259,517.873853198,11.9259,0.177741360261,0.102908,239.878553232,11.9258985382,374.807441944,0.328844247128,5.20054111854,11.9258985382,449.841223356,5.87571296318,0.974722,6.61087927547,33.5619810001,306.113894628,-12.0145,591.909641774,135.693310636
79.7678,19.5274635204,36.1339,299,11.9267,521.522900655,11.9267,0.172054840414,0.0894207,378.91389957,11.9271260967,426.881019084,0.261917357921,5.12933792623,11.9271260967,444.015335457,5.89506385916,0.970882,6.40649548642,26.5916209908,393.281814892,-12.0144,575.064934884,135.358730125
79.8935,31.8592077367,36.1718,300,12.0077,492.897523711,12.0077,0.176030533454,0.101571,310.386064478,12.0081513753,387.074411992,0.444433786698,4.54331259613,12.0081513753,384.523681672,5.61815236085,0.973106,6.36500486459,45.1905350862,349.524616801,-12.0972,567.782511396,129.858284568
80.0854,27.9977866643,36.1854,301,12.0576,487.793252498,12.0576,0.180259817217,0.111043,329.187981938,12.058136252,408.286811811,0.351017703616,4.77511958842,12.058136252,405.649279499,5.56583076995,0.970771,6.30519189589,36.0366748537,367.399122827,-12.1436,564.380694811,127.22943607
80.163,32.3499859658,36.2293,302,12.1113,520.096696974,12.1113,0.176815420316,0.101828,340.477952706,12.1116883336,431.255206705,0.365182662782,4.95252237631,12.1116883336,427.762790201,5.87631333275,0.974556,6.83816254973,37.6095085728,381.997580188,-12.1963,619.41847022,134.940093423
80.233,73.4687436586,36.2509,303,12.1544,489.298490274,12.1544,0.179908810805,0.106396,221.260842775,12.1547488665,423.768594843,0.389089547151,4.9163853304,12.1547488665,421.145774021,5.5964958907,0.97191,6.40352646874,39.4013452522,338.612255918,-12.2367,572.108255402,128.860656809
80.3729,34.1477645031,36.2941,304,12.1934,502.375250038,12.1934,0.176948843583,0.0983129,298.316948404,12.1939679753,387.453580128,0.349270266984,4.55395749449,12.1939679753,384.048509345,5.72379604159,0.972537,6.29105455517,35.3599335268,353.704338595,-12.2749,560.676036431,130.008015574
80.4949,89.3200071967,36.3017,305,12.2583,500.959131108,12.2583,0.178391168998,0.105894,199.183650272,12.258734359,387.564616171,0.384834679783,4.95124744546,12.258734359,426.396565227,5.6909255285,0.968548,6.62277523338,38.8536445616,294.574459583,-12.3345,597.79850151,130.326451169
80.5766,24.9364102169,36.3312,306,12.2977,482.693249687,12.2977,0.1780441203,0.10046,256.802539887,12.2979406318,324.623011835,0.397937151959,4.53454269173,12.2979406318,385.31492658,5.52129994783,0.973437,6.20189788261,40.0428924261,296.335049143,-12.3764,552.905919832,124.387314165
80.7071,29.1433974635,36.3407,307,12.3235,366.453565415,12.3235,0.178057214393,0.100631,372.343797694,12.3240697408,453.902855395,0.559992890804,3.26113330123,12.3240697408,257.325937309,4.34722766671,0.970586,5.47097175206,55.9149416651,412.921155249,-12.4045,478.866665039,87.9792902519
80.8603,55.1663273016,36.3593,308,12.3747,521.163521021,12.3747,0.179610711757,0.104361,280.451954192,12.3752005523,425.240801171,0.342828097696,5.14148396094,12.3752005523,445.177171091,5.8896496124,0.973577,6.47276987278,34.7887591068,365.63930392,-12.453,582.918783731,133.597779272
80.9652,45.4281720378,36.3942,309,12.4354,489.835879964,12.4354,0.181046677081,0.108043,349.474986805,12.4357591532,469.790038737,0.313212139013,5.0036079975,12.4357591532,433.477683362,5.57096964967,0.970663,6.27437969898,31.3104366872,400.115828626,-12.5151,559.736065195,126.046521924
81.126,57.4236567668,36.4138,310,12.4447,477.757066097,12.4447,0.179230590812,0.0993911,308.538353836,12.4447635612,468.531053489,0.364077963093,4.8780045167,12.4447635612,422.183458266,5.43973532239,0.971152,6.33413458318,35.9205814665,381.556293658,-12.5169,565.758724488,129.616888147
81.2741,79.9249342936,36.4544,311,12.5111,463.731450848,12.5111,0.180790210138,0.101058,110.996085308,12.5115640728,323.774472446,0.4453940429,4.14830584191,12.5115640728,352.821910822,5.29831842762,0.976,6.00801894104,43.5781407724,243.488082689,-12.5822,533.678723313,112.517707963
81.3787,22.7632115902,36.465,312,12.5208,527.109471162,12.5208,0.179213021804,0.101025,294.510076666,12.5210682741,355.304229786,0.315033843843,5.39267256491,12.5210682741,473.672909291,5.93645315149,0.974852,6.63853770143,31.8482688813,321.973382557,-12.5906,596.237150056,134.663887032
81.5057,30.6196910525,36.4958,313,12.5577,498.741112119,12.5577,0.174427321918,0.0882968,355.74236084,12.5580097947,442.026135151,0.346675083552,4.91090236541,12.5580097947,422.990097147,5.66575630328,0.978083,6.38173572527,35.1847585704,396.842954864,-12.6249,571.676763228,130.590379457
81.6115,30.0210914369,36.5113,314,12.5612,492.497164534,12.5612,0.175475136205,0.0964389,299.613382767,12.5614096647,376.505918675,0.330885082081,4.98662570873,12.5614096647,431.459492491,5.61098288386,0.977073,6.38282002063,33.2199461071,331.771603173,-12.6306,569.110485632,124.419432794
81.7159,63.3249726596,36.5755,315,12.5971,492.150624968,12.5971,0.18183377196,0.107352,237.052533648,12.5973360528,403.5221597,0.319587980848,5.01412332583,12.5973360528,432.410588328,5.60653907828,0.975067,6.35975997207,32.139905448,315.878966571,-12.6709,567.27995509,124.236922135
81.8737,91.1905301517,36.597,316,12.6241,476.418846843,12.6241,0.174619978311,0.0950331,157.441618182,12.624294455,368.216720478,0.435186428114,4.34609967562,12.624294455,368.220647541,5.43974373883,0.974863,6.39619501949,42.8025826513,267.836096439,-12.6997,571.316993128,115.30127563
81.9958,75.0523918324,36.5937,317,12.6442,468.732454204,12.6442,0.174563245213,0.0975633,217.05256048,12.644441507,404.777852003,0.485389067625,3.62992855397,12.644441507,302.535267306,5.35891599516,0.976227,6.31766768639,47.7982007399,326.043144586,-12.712,564.532904115,111.628670122
82.1056,33.4283166076,36.5944,318,12.6954,463.747186737,12.6954,0.175638227718,0.0987458,293.806350075,12.6953277349,387.898055016,0.419991935993,3.69982817055,12.6953277349,306.680147537,5.31180340699,0.974677,6.17613644913,41.692457906,339.347269328,-12.7636,550.253408988,119.760592323
82.2595,98.7930548171,36.6142,319,12.7322,491.76130694,12.7322,0.180963423453,0.107055,156.611637448,12.7326003186,391.610606593,0.488623327854,4.47264411701,12.7326003186,380.172984572,5.60120316843,0.976093,6.45359580368,48.5967330887,220.663863162,-12.7974,578.568778413,118.532778676
82.3653,73.394717325,36.6289,320,12.7412,482.185732223,12.7412,0.17547781826,0.0978686,266.079394382,12.7414649642,464.141702496,0.602395537757,2.9277548812,12.7414649642,229.690168277,5.50453923819,0.975664,6.39756180633,59.9586881406,352.430144707,-12.8065,572.52682698,121.220497761
82.4916,17.5336213702,36.6375,321,12.7558,491.194731842,12.7558,0.176188599019,0.0964463,302.241676568,12.7561641108,349.554445933,0.474447806627,4.72350454417,12.7561641108,403.160807931,5.6035133317,0.979919,6.58274567112,47.1282126736,328.201605106,-12.8241,587.638108767,120.201247082
82.6873,56.8541906403,36.6494,322,12.7966,517.305282719,12.7966,0.180604929723,0.105321,309.603670629,12.7969670572,440.770221179,0.487593418289,4.2596201088,12.7969670572,361.905383866,5.86886251339,0.977551,6.82919341698,48.1356608843,376.568690104,-12.8705,613.848729888,131.170880223
82.8315,86.7275769727,36.6757,323,12.8413,490.889452846,12.8413,0.178886175725,0.0998579,276.080361728,12.8416251818,470.271084813,0.348451360656,4.8778934488,12.8416251818,417.992518362,5.59982171026,0.978626,6.17357804722,34.8624900747,371.446772595,-12.9095,550.252731284,122.711475863
83.0315,84.9561762846,36.7133,324,12.8485,504.28090273,12.8485,0.177081207715,0.0990491,166.250201716,12.8485729623,400.80505748,0.301392173253,4.91832535441,12.8485729623,422.834940669,5.73637489661,0.981328,6.33097010088,30.1837455489,281.444378943,-12.9212,564.360743501,127.857811984
83.1549,25.7023335252,36.7247,325,12.8918,503.176047404,12.8918,0.177136373489,0.0999753,303.610013147,12.8921363412,369.921850336,0.31812839505,5.13466365561,12.8921363412,443.889328304,5.71908643059,0.978111,6.55205130855,31.8777488057,328.642492982,-12.9711,586.65198199,128.827700899
83.2994,145.79623412,36.7743,326,12.9174,520.153904567,12.9174,0.178983929838,0.105504,125.413401595,12.917870283,486.477598039,0.259216586076,5.12163536694,12.917870283,443.208083887,5.89561503278,0.979292,6.38538334929,25.9383445005,262.615311736,-12.9987,568.349852622,129.143360026
83.4904,90.9717917817,36.7918,327,12.9611,550.772090055,12.9611,0.179288805718,0.0997458,123.532349459,12.9612406099,343.782727135,0.332402410924,4.88328717542,12.9612406099,423.742464007,6.20750495563,0.980103,6.9002722956,32.6888511375,279.40127036,-13.0309,619.683886082,138.519626081
83.5533,52.3092990972,36.8401,328,12.9618,570.962491899,12.9618,0.175836648991,0.0948988,277.414081243,12.9622366073,418.738227222,0.339727310445,5.58557492346,12.9622366073,489.420006711,6.41958521367,0.982259,7.19471037303,34.0117281958,362.721430879,-13.0318,648.476968516,142.865586515
83.6661,67.2971639798,36.8691,329,13.0077,525.597139274,13.0077,0.17830006096,0.0969959,267.382703592,13.0079067995,427.368723924,0.399151186667,4.9469710043,13.0079067995,426.869142329,5.95647826645,0.979694,6.79196680166,39.689843191,383.619618886,-13.0791,608.807593617,128.333223477
83.7634,38.8614504592,36.8885,330,13.027,551.784477698,13.027,0.180301116235,0.100358,343.172884204,13.0272203448,440.471403159,0.369625612223,4.93998414034,13.0272203448,428.014422221,6.21504436358,0.977817,6.96231134644,36.7140262395,407.831349222,-13.0966,626.506373716,140.783698894
83.9466,67.1656946326,36.9085,331,13.0703,518.774384625,13.0703,0.179912079381,0.0962805,334.667062876,13.0706864848,494.140850484,0.788340367748,3.17158510877,13.0706864848,251.850223355,5.87920331836,0.978082,6.73357412068,76.7485063652,378.234999389,-13.1413,602.632134517,125.643896142
84.0698,74.1154044458,36.936,332,13.1102,544.266757702,13.1102,0.17875460261,0.0940905,249.200518522,13.1103965143,445.730252346,0.490554005859,3.98158098621,13.1103965143,338.913087952,6.13864883258,0.9758,6.72045993724,47.8026442437,373.130273024,-13.1797,601.349927929,138.756142844
84.188,53.245433116,36.9619,333,13.1467,509.461829759,13.1467,0.180686719106,0.0976335,293.201294717,13.1469273738,427.420069177,0.595425891372,3.41913414229,13.1469273738,277.618211076,5.77928154965,0.975019,6.52799935696,58.3768821189,384.136626986,-13.2214,584.406572679,130.631451454
84.3039,95.3653537318,36.976,334,13.1866,467.354008247,13.1866,0.176105925515,0.0888146,199.399838931,13.1869118357,457.515768065,0.410678925797,4.42276640815,13.1869118357,379.796345025,5.38066203667,0.973866,6.21919599648,40.6451476564,354.771548967,-13.2563,550.891501252,129.20910938
84.4205,88.6769068457,36.9658,335,13.1606,408.546683712,13.1606,0.179482734693,0.0952163,156.192635286,13.1610216548,370.349962352,0.320148238677,3.93678217796,13.1610216548,328.986536005,4.79225305327,0.97122,5.55962618679,31.184338582,309.077667738,-13.2235,484.105561712,117.407457975
84.5311,52.8263469757,36.9926,336,13.1917,473.927689292,13.1917,0.182679896074,0.0992806,249.918720077,13.1918562103,392.966402788,0.319846591662,4.77503458799,13.1918562103,404.368837127,5.47173015803,0.979297,6.33172819887,32.4690738761,336.401000069,-13.2621,559.123324261,130.298302711
84.6417,47.1525467317,37.0479,337,13.2397,491.785972408,13.2397,0.17796820038,0.0943736,295.446539092,13.2401291344,417.408332616,0.309724877546,4.6410932166,13.2401291344,392.169643947,5.62789928507,0.966696,6.18010860499,31.0109386808,374.255467829,-13.311,547.635018884,133.72636835
84.7566,49.4981666208,37.0577,338,13.2566,507.063637332,13.2566,0.180285982374,0.094995,287.07547263,13.2567077143,403.473858883,0.425687207887,4.73644354425,13.2567077143,403.268743715,5.77858626784,0.974356,6.45289628954,42.4446226073,349.40046619,-13.3266,574.843869207,129.761099922
84.8967,55.7594932354,37.081,339,13.3001,493.467524695,13.3001,0.180999313153,0.0982385,252.145590691,13.3007571145,392.231371703,0.384562432357,4.795981252,13.3007571145,410.66175395,5.6377983526,0.973832,6.39117680572,38.3504335672,347.796279452,-13.3789,569.917015648,127.666681236
84.9714,33.3611737221,37.0808,340,13.2902,491.896696957,13.2902,0.181690733374,0.0990157,336.366205207,13.2906323869,426.235044447,0.366605377136,4.8129227447,13.2906323869,410.814703159,5.61413676065,0.973718,6.33939765858,36.5878847624,372.445789417,-13.3684,562.635722541,127.389508049
85.0803,96.9515928563,37.1036,341,13.3606,485.936200255,13.3606,0.177955536813,0.0947112,255.400426824,13.3608582472,466.54602579,0.439188889803,4.79254152582,13.3608582472,408.697505356,5.55397025411,0.97182,6.42861989138,44.2193030168,356.561740753,-13.4384,573.302306438,126.3979301
85.1669,81.6126045084,37.0922,342,13.372,469.223645501,13.372,0.179516469208,0.0981588,128.383265311,13.3722934367,331.779498777,0.442192069838,4.40864679461,13.3722934367,371.02746044,5.38757350203,0.972285,6.02980435372,44.4729490618,267.545737523,-13.4451,532.5029359,121.205036402
85.286,59.4767334138,37.1026,343,13.4051,437.649430772,13.4051,0.178869167994,0.0940343,170.085120755,13.405492711,317.153445944,0.549497243254,3.80996371379,13.405492711,310.396641285,5.05667089448,0.973083,6.5805511152,55.7714788772,270.837844504,-13.4753,593.355298255,115.336004055
85.3756,53.3311028548,37.1097,344,13.429,440.613787073,13.429,0.180296242589,0.0950832,122.726543981,13.4294696472,267.623889999,0.626959581989,3.83064806635,13.4294696472,321.54492008,5.08205502424,0.970401,6.25983837208,62.5795199383,202.786260607,-13.4973,557.123980788,115.489027738
85.469,90.4158142532,37.1068,345,13.4461,461.410390894,13.4461,0.181512539967,0.0970644,248.74987348,13.4463279142,471.836214115,0.692775665674,2.80886260435,13.4463279142,216.537773474,5.28672744728,0.964492,6.65737922576,69.1070925839,394.779953525,-13.5148,597.272440269,121.540259249
85.5605,72.3668563457,37.127,346,13.5,484.779303554,13.5,0.179933161308,0.0980868,208.495946383,13.5005078048,381.925927636,0.653421503178,3.34362800104,13.5005078048,263.451941877,5.53149891742,0.969879,6.51943162298,65.727112952,314.993091044,-13.5676,584.161665383,126.262195776
85.6902,54.448520923,37.1407,347,13.4827,499.297501618,13.4827,0.179467798231,0.0973113,279.43803436,13.4828933057,425.262400555,0.348429730904,4.88256745268,13.4828933057,421.23044838,5.64422667469,0.959135,6.39797888295,35.1012049701,358.197046594,-13.5514,573.921818921,129.143340652
85.8018,62.4960506962,37.1614,348,13.5284,506.412389168,13.5284,0.181552540956,0.101204,225.478596159,13.5288816417,395.973818042,0.610632197869,2.2936409996,13.5288816417,169.314190212,5.732402368,0.966176,6.44611486531,60.171347324,326.679024534,-13.5965,580.146953672,135.660404955
85.8882,87.8886385256,37.1851,349,13.5231,518.321738006,13.5231,0.178849568867,0.0950512,199.332398385,13.5233352707,446.161578596,0.394969140995,4.87684348584,13.5233352707,422.464238327,5.84041561214,0.963125,6.49555062719,39.6420557157,323.763417574,-13.5892,584.35754506,131.411317073
85.9664,33.9942703259,37.2047,350,13.5526,499.669668295,13.5526,0.179382367626,0.0994478,307.88147453,13.5528673596,402.231342067,0.289144949135,5.00282065263,13.5528673596,434.619673497,5.65231770424,0.955934,6.20273779227,28.8552580723,348.587778806,-13.6127,554.930293291,132.428715445
86.0794,58.7470513901,37.2127,351,13.5747,521.065077633,13.5747,0.177495790478,0.0940796,192.905919376,13.5749521486,343.794316302,0.489815838004,4.8043739148,13.5749521486,414.455492248,5.86688971738,0.961982,7.1063073184,48.9007505344,292.940144004,-13.6365,643.662559587,130.586966832
86.2147,94.2231182186,37.2238,352,13.5664,480.408932273,13.5664,0.1808042859,0.0995451,151.981687,13.5668174778,375.300712432,0.548829934332,3.97674572398,13.5668174778,325.954117194,5.50600249118,0.967956,6.45562263487,55.4388684154,274.453994634,-13.6269,574.690866375,121.109851558
86.3042,51.2550152687,37.2236,353,13.6304,456.322240673,13.6304,0.182983476724,0.103148,255.373240714,13.6302603433,383.294315221,0.570834348195,4.1605680586,13.6302603433,344.410718967,5.26342791195,0.97077,6.50043409006,57.4529803375,328.312155089,-13.6968,579.543103391,111.796040936
86.4466,93.9275275028,37.2241,354,13.6105,462.253034746,13.6105,0.183846117696,0.102398,120.358348025,13.6107468674,376.977141751,0.530423783389,4.18960878788,13.6107468674,350.206670272,5.31749815822,0.971666,6.7943870654,53.2248417798,243.213465645,-13.6753,614.805091951,117.972464149
86.5258,68.943932203,37.2312,355,13.6521,433.298209432,13.6521,0.181262780176,0.0965037,159.927013436,13.6524963465,351.61782054,0.594149663551,3.38253104332,13.6524963465,266.669471252,5.03779000776,0.974079,6.24488973006,60.1067846417,244.26073549,-13.721,558.638911262,112.30661244
86.6504,35.3101507743,37.2358,356,13.6663,472.57036715,13.6663,0.183175830083,0.0987543,341.71862946,13.6670473605,416.004026374,0.574098148841,4.06038525968,13.6670473605,334.628079276,5.44950281548,0.978785,6.34309261802,57.4716594246,377.239992266,-13.7329,563.542969773,113.315081349
86.7726,46.1172081111,37.2598,357,13.7048,515.476651415,13.7048,0.185602456585,0.114731,201.180848198,13.7050687598,323.843043619,0.577678399017,4.95979823017,13.7050687598,424.695094306,5.88269393319,0.975475,7.15097251362,57.9987635205,278.179034322,-13.7721,641.561113292,126.488717437
86.8727,84.6119864614,37.2468,358,13.6785,495.548408618,13.6785,0.184302616261,0.105336,254.790202717,13.6785455249,464.727352598,0.697297715317,3.90207588713,13.6785455249,317.02120737,5.67915086397,0.974402,7.21933695819,70.2120093012,348.963043825,-13.7441,649.035564448,124.694189197
86.9522,74.8638062158,37.2494,359,13.7321,472.268819406,13.7321,0.187560054441,0.105714,216.662997393,13.7326139839,426.678197429,0.562356213137,3.9068897799,13.7326139839,317.554617838,5.43676403735,0.973615,6.55837606184,56.9383933992,314.842769141,-13.798,585.21945386,120.703609041
87.0642,115.579806292,37.2529,360,13.78,500.442326866,13.78,0.182777710302,0.0989456,136.049674982,13.7804507973,439.638463721,0.634152864826,3.92109357223,13.7804507973,321.574103819,5.72604423376,0.977254,6.85617881378,63.1478192427,330.274481128,-13.8522,613.012315685,128.277405207
87.1659,105.053904656,37.2592,361,13.8063,474.583771057,13.8063,0.18433034597,0.106281,221.252368069,13.8065207688,480.12259499,0.765829555298,3.82249893626,13.8065207688,310.437225358,5.45343174976,0.977038,6.84998724924,76.8701912123,375.994229559,-13.8796,614.976495458,125.771049881
87.297,108.016554673,37.2511,362,13.7905,434.262617982,13.7905,0.184626167965,0.105738,159.743200215,13.7906815865,428.050625319,0.859637674496,3.40228615934,13.7906815865,269.06120792,5.03924749506,0.968256,6.34976941961,86.5608542988,332.977263483,-13.8637,566.708563908,119.850315014
87.3966,98.5452627495,37.2651,363,13.8391,478.07672193,13.8391,0.18557717658,0.111347,160.654715879,13.8395967916,413.993720834,0.636238647725,4.00243486697,13.8395967916,330.367023763,5.47040963152,0.969826,6.55703849746,63.7827317157,328.20870958,-13.9113,585.379508663,122.141319178
87.4743,58.9029917764,37.2764,364,13.8899,461.702293524,13.8899,0.186505943762,0.104183,206.385416316,13.8899793909,369.156717133,0.748157780422,3.40351856101,13.8899793909,270.760372864,5.28614431544,0.967547,7.17256377469,75.1319377905,297.240927392,-13.9582,651.461274885,123.711932122
87.5695,47.8089314528,37.2764,365,13.8875,515.303213013,13.8875,0.185855290153,0.105409,231.515270975,13.887696705,358.00318713,0.376170085676,5.12549014022,13.887696705,446.297863588,5.81478008449,0.961013,6.62595665458,37.7787222123,296.460885414,-13.9547,596.545851896,133.46848165
87.7042,61.879443776,37.2774,366,13.9125,515.298350133,13.9125,0.185283032855,0.108405,197.330807529,13.9128466079,360.136139662,0.354418728328,5.05598048665,13.9128466079,439.007991204,5.8048164564,0.960775,6.56844773225,35.8095371041,290.878894372,-13.9846,592.090564182,136.057271428
87.8381,50.0535104405,37.277,367,13.9389,519.625182158,13.9389,0.182879231006,0.100618,335.934589611,13.9389628919,468.202365841,0.222541249638,5.37683667007,13.9389628919,471.97963291,5.84570394617,0.953332,6.31385999137,22.4686484969,405.901924867,-14.0071,569.834344266,136.152423105
87.9575,42.2424400036,37.2945,368,13.9294,537.08535428,13.9294,0.184050290955,0.101517,291.429029498,13.9297482724,405.501755564,0.28261313447,5.40656833841,13.9297482724,475.521813607,6.02229327628,0.949661,6.63741248597,28.2076571528,360.075268662,-13.9973,598.304605924,141.175572137
88.0703,16.4697540196,37.2955,369,13.9809,537.488134139,13.9809,0.185217390684,0.108349,385.272344007,13.9808008044,427.342893515,0.245132931475,5.5161189627,13.9808008044,486.670927255,6.0288624779,0.947838,6.51885932729,24.6053406526,413.114758218,-14.0427,586.345403224,138.306541045
88.1681,39.5910912068,37.3165,370,13.9885,514.703039935,13.9885,0.182930153176,0.101892,281.277342553,13.9888647715,392.861724342,0.285279001055,5.18359724458,13.9888647715,452.572960351,5.80287155905,0.952636,6.31363424167,28.5562520411,336.995208558,-14.0527,566.630279114,135.152787803
88.2912,39.9132262225,37.2992,371,14.0294,504.710472177,14.0294,0.18505707014,0.108197,329.48597453,14.0296173013,428.413523342,0.330262823397,5.01189406887,14.0296173013,437.535486166,5.71126258145,0.947929,6.48770824709,32.780395676,363.550672026,-14.0967,583.799606437,132.9327781
88.3733,42.0987193148,37.3005,372,14.0165,540.383837147,14.0165,0.184384790447,0.104554,327.028792186,14.0167929024,431.57705636,0.348435179041,5.19164951466,14.0167929024,453.495740598,6.05063447655,0.952005,6.59996023607,35.2152312616,360.147516066,-14.0827,595.942045795,140.575590422
88.4574,53.7981423031,37.2981,373,14.0291,531.615507233,14.0291,0.187943886788,0.110935,287.667925472,14.0295615143,422.389202581,0.426259257667,4.45628074115,14.0295615143,378.446477727,5.978458728,0.950606,7.20941638236,42.9847975105,349.435598821,-14.0945,657.513543274,134.978935722
88.5862,53.6559330709,37.352,374,14.0563,508.653541088,14.0563,0.183792154897,0.101912,294.283958937,14.0565062825,445.824211223,0.381919227683,4.67793926431,14.0565062825,402.259195422,5.73889563119,0.95673,6.46633115296,38.4018286028,372.952713455,-14.1257,583.503594633,131.157480673
88.6922,46.1267480266,37.3757,375,14.0965,523.050863591,14.0965,0.186737108546,0.107583,324.436109993,14.0966860654,420.669925807,0.301809663937,5.28535884733,14.0966860654,462.951873367,5.8958651166,0.957806,6.68961033114,30.3031142444,374.436571391,-14.165,604.663358283,130.417256153
88.7917,19.1974545249,37.4081,376,14.1367,514.941076064,14.1367,0.182724085626,0.10127,336.803572625,14.137043933,388.515427915,0.511475743412,4.2686605544,14.137043933,365.008371748,5.77834017719,0.920926,6.66704241414,51.21849622,359.897372633,-14.2123,604.817609177,132.015693072
88.8846,53.4368883677,37.4465,377,14.1691,534.134890286,14.1691,0.191980406672,0.117502,299.149004579,14.1691937801,428.801354997,0.373158732859,5.03528969351,14.1691937801,435.714772649,5.9914509739,0.935872,6.77018555227,38.0194099907,375.804103942,-14.2552,612.181804591,133.979185286
89.0091,38.9066076118,37.457,378,14.2039,477.512256254,14.2039,0.186555240398,0.105133,277.430019849,14.2040104843,384.610666051,0.310602080787,4.7359823641,14.2040104843,408.995333796,5.42504885477,0.942719,6.01279791657,31.0841938798,322.256706959,-14.2857,535.678447095,121.513817888
nan,nan,nan,379,nan,nan,nan,nan,nan,nan,nan,nan,0.0120133673526,-0.0238885049467,nan,nan,-0.000840496281879,nan,0.031537427675,nan,nan,nan,nan,nan
nan,nan,nan,380,nan,nan,nan,nan,nan,nan,nan,nan,0.00901713014068,-0.0147067942694,nan,nan,-0.000352799127613,nan,0.025148089326,nan,nan,nan,nan,nan
nan,nan,nan,381,nan,nan,nan,nan,nan,nan,nan,nan,0.0102999652071,-0.0185970326437,nan,nan,0.00031903490957,nan,0.0243394453842,nan,nan,nan,nan,nan
nan,nan,nan,382,nan,nan,nan,nan,nan,nan,nan,nan,0.00897042218931,-0.0202223822864,nan,nan,0.00160493353617,nan,0.0181928223676,nan,nan,nan,nan,nan
nan,nan,nan,383,nan,nan,nan,nan,nan,nan,nan,nan,0.0102022950756,-0.0251642483293,nan,nan,0.00152424406647,nan,0.016781911887,nan,nan,nan,nan,nan
nan,nan,nan,384,nan,nan,nan,nan,nan,nan,nan,nan,0.0114038740303,-0.0227459085428,nan,nan,0.00162459711987,nan,0.0253028467565,nan,nan,nan,nan,nan
nan,nan,nan,385,nan,nan,nan,nan,nan,nan,nan,nan,0.0101537064538,-0.0208092511231,nan,nan,-0.00109854882004,nan,0.0186184488182,nan,nan,nan,nan,nan
nan,nan,nan,386,nan,nan,nan,nan,nan,nan,nan,nan,0.00590900844281,-0.0074482295814,nan,nan,0.00158184377912,nan,0.014092921834,nan,nan,nan,nan,nan
nan,nan,nan,387,nan,nan,nan,nan,nan,nan,nan,nan,0.0106152586826,-0.0268577454097,nan,nan,-7.5608801686e-05,nan,0.0238455872859,nan,nan,nan,nan,nan
nan,nan,nan,388,nan,nan,nan,nan,nan,nan,nan,nan,0.00870810092157,-0.0204202153017,nan,nan,0.000336313026603,nan,0.0268535063836,nan,nan,nan,nan,nan
