AverageAction,Iteration,AverageEsReturn,AverageQ,MaxReturn,QFunRegParamNorm,StdReturn,StdEsReturn,MinReturn,AverageAbsQ,MaxEsReturn,AverageQLoss,PolicyRegParamNorm,Epoch,AverageReturn,AverageY,AverageAbsQYDiff,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageDiscountedReturn
0.999986,3883,340.86156455,20.1492,1051.42416233,192.243,126.988198239,192.728378709,553.73423607,20.1645,610.186580172,1.24608,163.521,3883,707.182619405,20.1506502212,0.45228639287,20.1604722909,98.476802655,-20.392,194.964608072
0.999954,3884,649.81993818,20.0952,1011.83161771,192.273,67.4120653118,94.5046995126,557.414020645,20.1142,802.657261412,1.3153,163.539,3884,627.388861024,20.0968134341,0.454689398866,20.1087654102,521.730967619,-20.3547,191.562796891
0.999973,3885,304.001646026,20.1416,1011.62076114,192.28,78.3124490001,213.185726802,502.405492697,20.1585,564.276237943,0.920127,163.513,3885,570.809538889,20.1424198639,0.418371266677,20.1526631307,9.35627536036,-20.3786,186.659065419
0.999963,3886,348.433631178,20.2151,714.722026,192.274,182.420276509,104.396987967,-2.03946745123,20.2293,459.10345017,1.16678,163.545,3886,460.607828822,20.2163041164,0.439967199248,20.2229786807,154.129350669,-20.4521,137.505861146
0.999933,3887,345.402529604,20.2136,1526.411373,192.325,190.072037665,172.076939114,339.721204167,20.228,573.425545004,1.2694,163.579,3887,572.324383391,20.2135215879,0.451588031648,20.2201958524,1.98615073003,-20.4794,124.069171326
0.999922,3888,232.832466363,20.2889,810.31000124,192.344,248.570571058,208.08275361,5.88702632766,20.3072,477.971131386,1.13721,163.625,3888,476.895629437,20.2912499925,0.434491785219,20.299619402,5.16391894219,-20.5482,93.9167624197
0.999972,3889,88.4230455392,20.3423,1121.44448081,192.381,306.197354212,79.6077554288,9.19082611809,20.3588,243.591581909,1.16166,163.646,3889,215.240716675,20.3439534753,0.434530202242,20.3517593147,-9.30529213153,-20.5985,55.833284541
0.999984,3890,22.6968293983,20.3627,-13.0856750261,192.433,2.78459364221,39.7057616891,-32.7715334827,20.3828,108.704068201,1.11463,163.711,3890,-18.2472297059,20.3632425978,0.427149707778,20.3770514673,-14.0734841964,-20.6148,-6.98563180184
0.999992,3891,-13.8113252668,20.4439,-5.47478846737,192.431,3.24839784482,14.8654548225,-16.8649107241,20.4694,24.260665739,1.19879,163.725,3891,-9.32269851927,20.4454729507,0.438970570092,20.4636711603,-41.2406451738,-20.6987,-4.02495310764
0.999986,3892,-15.1683933966,20.3826,-9.71740098904,192.465,4.03128454059,10.2308320732,-43.2071016832,20.4097,1.94401603862,1.42475,163.743,3892,-19.3198628426,20.3847960844,0.454749644065,20.4068856342,-29.8205743824,-20.6377,-7.38071183899
0.999975,3893,-11.2755546135,20.4071,-10.2675610531,192.504,3.54471763612,12.9459892981,-26.964955075,20.4494,21.5684745609,1.21058,163.747,3893,-15.5412011048,20.4063537031,0.446431063797,20.4408428625,-29.2514351167,-20.631,-6.43503916465
0.999986,3894,-16.2097881849,20.4363,-17.6148382095,192.523,1.8114711425,6.76407607076,-32.1506540323,20.478,1.53249850103,1.32276,163.762,3894,-21.1564239795,20.4374595195,0.464648100884,20.47491595,-23.0723536733,-20.6496,-6.21191246943
0.999992,3895,-19.0654874605,20.4048,-8.6583302764,192.529,5.22399650002,11.8176907864,-46.8419258674,20.4503,4.19744572176,1.1886,163.768,3895,-20.1041843419,20.404945494,0.450949024203,20.4439859514,-30.1517049773,-20.6115,-7.42027391242
0.999944,3896,-15.775004058,20.4674,-7.40636174091,192.535,3.95711674571,14.7373255722,-26.0345266478,20.5261,28.8090377498,1.21995,163.723,3896,-14.2027965579,20.4677787958,0.45539590372,20.5190649514,-32.5922775193,-20.6506,-5.80130813782
0.999977,3897,-17.379444478,20.3102,-4.7872598113,192.575,1.83730457947,12.6389944715,-15.2293603543,20.3764,0.633020491906,1.17688,163.758,3897,-7.72900092087,20.3088311517,0.454038777753,20.3678523455,-48.9286584899,-20.4925,-3.26012463712
0.999964,3898,-13.629304695,20.2299,-3.82980040884,192.568,6.28456607166,13.1038850409,-34.2404308799,20.3025,-0.780896517418,1.23721,163.834,3898,-9.58854146648,20.2324804933,0.468044942581,20.2989929965,-49.4802266079,-20.4203,-4.27677320194
0.99996,3899,-18.1302668422,20.2192,30.2438947799,192.579,9.57230077054,15.5968495375,-19.2734595896,20.2956,2.74269476296,1.24829,163.847,3899,-6.69948385279,20.2207919213,0.479032722505,20.2899260297,-66.2007802307,-20.393,3.34352104858
0.999959,3900,353.548103548,20.247,1852.07826756,192.578,387.554427921,306.781598635,540.747736699,20.3337,751.109912819,1.23214,163.899,3900,983.35392242,20.2471417542,0.466644888416,20.32930554,-7.40464177023,-20.424,166.48906368
0.999981,3901,567.246553864,20.1862,2162.01308437,192.603,752.48742582,334.508954098,81.1456865402,20.269,936.264068755,1.46737,163.918,3901,751.208969891,20.1854871233,0.485172530205,20.2607068985,27.1019454985,-20.3817,121.478777862
0.999988,3902,63.8815742294,20.2215,1745.73191879,192.651,334.77551272,51.1351606356,37.9017845578,20.2891,115.016734865,1.20158,163.917,3902,192.73188115,20.2204225943,0.469595001303,20.2834104671,12.7464135939,-20.3965,67.1610910329
0.999958,3903,356.378237464,20.1392,1689.05469294,192.64,375.118415231,514.229948915,38.9906817093,20.2129,1499.6014582,1.42257,163.905,3903,212.152918732,20.1401027653,0.489631521179,20.206372021,12.1898041913,-20.3124,71.2191745079
0.999967,3904,78.2523101175,20.1374,1682.91482618,192.659,552.16166238,129.838469362,45.8746822421,20.1974,596.920992602,1.39541,163.908,3904,477.420515962,20.1350055212,0.486252701381,20.18934699,1.87580907858,-20.3083,106.661362745
0.999952,3905,107.795343938,20.111,2287.05435994,192.71,827.887714805,201.523093599,125.28773563,20.1777,790.867375349,1.26686,163.905,3905,1071.8379497,20.1111464527,0.4849552428,20.172326023,5.36298402341,-20.2972,155.116382798
0.999979,3906,264.721401598,20.0789,2104.48655494,192.733,390.856529181,293.369070471,38.8529832931,20.138,792.46157747,1.21815,163.871,3906,173.329044976,20.0773629505,0.469544741498,20.1313068657,12.4984447404,-20.2629,57.3558851129
0.999979,3907,158.019666637,20.0474,1985.482753,192.729,456.208403081,263.501888168,38.1497884675,20.1131,865.51664431,1.53117,163.875,3907,217.85221683,20.0480065597,0.497918548036,20.1082277369,3.52413931397,-20.2126,60.399975644
0.999975,3908,102.146026946,20.0594,2005.08474678,192.731,599.995878787,152.268004034,33.5247954135,20.1186,501.77029497,1.38776,163.885,3908,441.581651824,20.0601652091,0.487441543514,20.1154398092,3.40386901131,-20.218,98.0467878046
0.999989,3909,66.7248995815,20.0198,1854.7071959,192.772,373.596882776,174.575067281,39.988450224,20.0721,801.706328672,1.42756,163.895,3909,200.559209813,20.0170851875,0.503862175316,20.0625886245,-0.857524388001,-20.1908,71.0541440957
0.999998,3910,60.9564175823,19.9975,1726.9719743,192.762,475.460044768,124.654844074,44.5143040918,20.0535,622.532707428,1.49362,163.921,3910,379.693442753,19.9991547544,0.508711927473,20.0477797397,1.47932927012,-20.1668,105.410421878
0.999969,3911,77.0334410588,19.9517,1667.55894982,192.806,205.129109782,149.035123628,9.74016199239,20.007,670.051387413,1.30286,163.901,3911,88.1210683552,19.9504352264,0.505919653735,19.9980820465,-0.156404622502,-20.1069,41.6274706515
0.999997,3912,24.1845398281,19.911,36.5821426783,192.825,9.94219484105,38.6703491282,4.74076274431,19.9709,207.149427161,1.65136,163.889,3912,12.3222698545,19.9103165364,0.537168067831,19.9609905137,0.322212491747,-20.0185,10.3417863932
0.999997,3913,37.5980529778,19.7916,42.3826073708,192.844,4.40825149379,95.9151880884,5.54093495625,19.853,413.280560208,1.52714,163.923,3913,33.3603398576,19.789296033,0.538986574126,19.8391384839,-0.439074545661,-19.918,26.2534806516
0.999982,3914,14.1134150618,19.6931,31.4135074972,192.87,2.70640073819,14.3241823914,19.9079893166,19.7554,48.5217202584,1.50398,163.956,3914,25.5314507276,19.6900841938,0.557446233276,19.7431955295,-4.08336399747,-19.7775,19.9798314368
1.0,3915,83.0040017853,19.6461,630.792552724,192.881,42.7903876579,169.008483556,33.3799312486,19.7086,702.422160038,1.57579,163.994,3915,52.3093528213,19.645335843,0.568942761308,19.6996324976,6.29343235503,-19.7749,36.3409674004
0.999983,3916,269.710310757,19.622,2417.9359285,192.849,665.92858839,168.303049454,83.4032324737,19.6761,489.981862036,1.64264,164.014,3916,821.208124518,19.6216721105,0.572070803128,19.6692004692,30.3085242307,-19.8153,192.038946389
0.999989,3917,93.6640789926,19.5968,25.7401482493,192.847,1.95012325296,153.900435465,16.100842942,19.6542,507.315472841,1.40104,164.008,3917,19.982364958,19.594989566,0.545155074884,19.6469639892,6.37045008474,-19.7244,16.3978941589
0.999914,3918,284.987395615,19.5651,2144.78843015,192.82,620.615389866,428.979610413,360.848713252,19.6229,1220.13928323,1.40074,164.065,3918,998.174666153,19.5650102914,0.556328804751,19.6177324363,24.1958342959,-19.7304,203.199100118
0.999951,3919,287.922410832,19.5141,2235.87125978,192.808,775.321262091,240.881872632,403.899770765,19.5637,803.260725336,1.40075,164.073,3919,1205.03640462,19.5141480329,0.545556110924,19.5571400892,17.3861307307,-19.6973,200.981885181
0.999966,3920,387.190573053,19.5355,2163.82262491,192.78,744.653154779,280.017678738,407.969291111,19.5839,722.376154588,1.21882,164.085,3920,1072.60861636,19.5321873551,0.512322531044,19.5741070856,69.4102884288,-19.7228,201.558013871
0.999999,3921,328.951834939,19.5301,1883.67325594,192.735,623.181470986,191.862908742,420.639214942,19.5838,571.293767691,1.30592,164.127,3921,994.883225804,19.5308451193,0.52003510659,19.5762232509,41.8540101997,-19.7164,193.915703015
0.99996,3922,144.217635102,19.4724,2135.23219644,192.742,345.547947551,234.328989723,34.0432777115,19.5223,904.346269303,1.45603,164.099,3922,119.145981933,19.4725924876,0.522701687376,19.5166858874,19.8287841397,-19.6286,42.0523864228
0.999965,3923,126.543009955,19.4977,101.717727421,192.752,5.74175430843,200.932248274,22.3685752286,19.5491,698.617524956,1.20773,164.098,3923,30.2220503924,19.4965086268,0.512018988781,19.5407782359,1.26901572121,-19.5983,23.6326930293
0.999978,3924,63.2985918532,19.3407,2070.67574853,192.767,517.021680949,143.074614602,31.1590237004,19.398,615.663090399,1.38395,164.144,3924,241.209843767,19.3394520315,0.535592246958,19.3921563344,3.5767894515,-19.4277,51.0599782313
0.999941,3925,291.678723221,19.2493,2040.14198835,192.782,701.276536925,370.699603798,39.3665868669,19.3064,1109.40256504,1.23775,164.18,3925,410.226766411,19.2473475392,0.534700244019,19.299095557,26.7959072464,-19.3424,71.0910965892
0.999969,3926,431.334974963,19.2283,2142.59460428,192.788,718.90593343,268.990038738,52.8162733441,19.2897,771.514244861,1.23723,164.166,3926,1345.84333558,19.229023489,0.530290164519,19.285244558,18.7578526163,-19.3618,190.692700228
0.999954,3927,527.921956427,19.1293,2792.93832684,192.755,611.17257095,323.939714946,568.26950655,19.1963,912.386938602,1.47497,164.159,3927,1399.24184813,19.128796729,0.555982537745,19.1920844601,41.8092337278,-19.3177,217.637942713
0.999992,3928,570.642333505,19.1474,2743.93242307,192.733,504.790988262,116.576226458,620.585857283,19.2102,770.28187474,1.50642,164.202,3928,1185.86567634,19.1454961893,0.543576261227,19.2052193058,456.28649327,-19.3829,175.201634956
0.999978,3929,355.341758676,19.3092,1585.8590524,192.716,417.462835637,294.561063841,123.293551177,19.3695,786.593929456,1.1442,164.236,3929,480.313131116,19.3094190245,0.496904917329,19.3643521793,44.9149699064,-19.5844,101.211077541
0.999993,3930,195.63426541,19.4192,1101.52538253,192.757,311.259106679,214.892511884,98.597847564,19.4773,599.830486193,1.09166,164.215,3930,438.826807906,19.4165591849,0.48240442642,19.4694911693,-20.1217205296,-19.7238,96.7548998728
0.999969,3931,231.895593574,19.4465,1300.26491675,192.766,399.894297332,319.577558918,112.872234098,19.506,782.715318253,1.12746,164.253,3931,776.329177274,19.4481402378,0.493508473205,19.5014562641,3.09138511948,-19.7957,99.276461738
0.999945,3932,260.347391082,19.6853,1286.66177377,192.734,216.734002463,236.45149643,18.9914135699,19.745,601.163024155,1.07013,164.252,3932,164.125864538,19.6847155482,0.471774082198,19.7382067226,15.6425119734,-20.0263,58.4529843863
0.999989,3933,21.7096581548,19.7046,80.4635910512,192.732,16.9321099568,29.4538460853,4.61097197888,19.7675,68.9545274791,1.22167,164.238,3933,33.0366398913,19.7051497163,0.484720831287,19.7635667441,-8.18246763613,-20.0429,29.0386399359
0.99997,3934,9.2801315787,19.8542,225.709919985,192.731,36.3805391325,32.429062858,-16.4577605822,19.924,55.8834215627,1.32767,164.283,3934,23.2950066877,19.8551755433,0.491424754464,19.9189869007,-38.702159708,-20.1603,23.693603887
0.999977,3935,5.26982089915,19.9732,-4.26034577516,192.747,4.44480498466,22.0676433653,-29.0720499895,20.0351,49.0585833839,1.29581,164.288,3935,-21.0532869696,19.9738302071,0.492475112011,20.0281937988,-22.6131807855,-20.2758,-3.70017402221
0.99991,3936,-11.4234628164,19.955,191.733644215,192.73,32.7262400697,14.9238705066,-17.9840471943,20.0299,17.5143495103,1.28981,164.294,3936,5.60379255174,19.9571843899,0.482367968137,20.0264123843,-29.0195382115,-20.2272,12.0763418727
0.999981,3937,29.9222547871,20.0294,10.4097196274,192.782,3.22518524088,47.6465620218,-23.4956878593,20.1145,108.6247339,1.38295,164.315,3937,-19.0418904665,20.0269129524,0.497987495579,20.1038453936,-8.15612072846,-20.2944,-3.63082030374
0.999974,3938,15.6132649814,20.0889,916.115520586,192.81,109.866012564,37.5448797214,450.943104452,20.1809,80.4074211023,1.3367,164.283,3938,637.997513366,20.0905925413,0.492838034176,20.1744326282,-35.4305455654,-20.3537,136.803589207
0.99996,3939,271.281683068,20.171,787.917375969,192.876,106.427454477,163.019523052,385.021338183,20.2656,532.683597732,1.39086,164.318,3939,519.12788357,20.1719482993,0.487592405979,20.2607341009,26.0257182244,-20.3986,157.254734196
0.999963,3940,286.635243543,20.0808,727.55227513,192.885,78.6716999581,162.736697285,393.153183534,20.1799,441.673684657,1.32836,164.328,3940,534.502285146,20.0839748119,0.498909828518,20.1754031767,-17.0941479165,-20.3149,144.41730487
0.999981,3941,347.096591082,20.1837,575.073291558,192.897,100.301275976,188.293660062,217.078331463,20.2778,534.813603697,1.35077,164.349,3941,364.332541283,20.184833021,0.497360165673,20.274147131,11.4587176122,-20.3905,143.296103937
0.999963,3942,352.702907801,20.1803,869.874230143,192.895,155.616299205,179.560709227,216.934712168,20.2692,588.28942136,1.29553,164.362,3942,497.628065258,20.1821247399,0.49021374433,20.2667461199,41.4549885607,-20.3948,166.622509487
0.999992,3943,377.702406093,20.2089,835.936508413,192.904,96.7875414731,84.4878598629,420.003252923,20.2847,487.627435644,1.35186,164.364,3943,623.544170205,20.2099885067,0.500672369969,20.2784681319,237.791258411,-20.4376,187.370990666
0.999981,3944,210.395757114,20.1859,1362.29581675,192.944,226.188907997,130.368923418,458.776865614,20.257,399.173127413,1.21447,164.369,3944,736.666678494,20.1851337416,0.488306119985,20.2495444247,25.2275226822,-20.409,190.473705874
0.999961,3945,316.433867725,20.2928,1340.13250025,192.963,158.097184864,138.543712663,627.778921158,20.3557,527.515639513,1.34425,164.35,3945,807.082904034,20.2960232807,0.4930951328,20.3526878633,15.7307716914,-20.5009,205.336047888
0.999978,3946,367.743057614,20.2645,1363.94506154,193.004,212.420520986,264.713749702,466.629781025,20.3309,714.677839521,1.22228,164.349,3946,743.153336738,20.2651315589,0.484135078224,20.3209431046,0.137308292002,-20.4775,205.23546348
0.999982,3947,372.674323355,20.2465,1420.28415524,193.011,260.213995217,184.613888986,391.549605195,20.2926,551.641061284,1.3489,164.351,3947,867.85513726,20.2490298715,0.485332942624,20.2888236914,11.7407463515,-20.439,210.509801874
0.999975,3948,226.664573393,20.249,1073.31327789,193.021,155.55946748,240.272596104,337.127036931,20.2939,620.949813129,1.45649,164.395,3948,687.46104783,20.2503126506,0.489900299071,20.2899038951,5.86414463576,-20.4438,209.505232147
0.999981,3949,282.843038088,20.3655,1937.01977866,193.038,503.061923205,196.775466918,65.9670149478,20.4046,593.426258493,1.54308,164.42,3949,777.461521021,20.364063627,0.507019798911,20.3965149348,9.41197385762,-20.5786,171.520313997
0.999971,3950,204.856715895,20.2406,2285.33024453,193.043,533.637343646,306.645411285,575.133454758,20.2841,1031.42357521,1.59185,164.437,3950,1379.4200934,20.2409678162,0.510638243922,20.2764074656,2.49162114975,-20.449,182.257590945
0.999976,3951,335.768828508,20.2501,2090.27739661,193.05,410.596552192,277.483954435,880.414614507,20.2904,699.69456606,1.43223,164.478,3951,1543.03175213,20.2506572275,0.495504102415,20.2836846972,3.10301127748,-20.4779,196.488848663
0.999959,3952,387.707577288,20.3505,1808.95953634,193.054,207.925644054,309.22120768,1004.02610543,20.3915,665.937108804,1.42777,164.517,3952,1631.66961951,20.3512453698,0.500793186294,20.3847749391,7.03919138344,-20.5854,175.266801554
0.99996,3953,945.171804349,20.3088,1888.98130585,193.086,60.2522568457,631.002505953,1667.81215677,20.3495,1576.1743103,1.33639,164.529,3953,1750.25289593,20.3077251214,0.488376119799,20.3405339408,314.169298396,-20.5418,184.695916433
0.999944,3954,633.322364274,20.3861,1699.00312551,193.118,70.2306998406,474.695762515,1470.02540843,20.424,1304.62949318,1.25597,164.551,3954,1598.94941663,20.3885283873,0.471762805438,20.4210370037,293.906562179,-20.6052,186.134650487
0.999953,3955,518.585123438,20.4341,1633.27301818,193.169,420.779290898,92.6834696819,541.718218037,20.4752,644.406926098,1.3912,164.527,3955,1212.96382059,20.4360927463,0.482567682001,20.4695280972,390.93418114,-20.6779,177.147693959
0.999966,3956,840.171237386,20.4521,1821.75295872,193.195,436.524528789,363.098952245,519.623821952,20.4874,1327.61198728,1.1843,164.545,3956,1114.32101082,20.4554464899,0.466937523653,20.4857927384,456.585176197,-20.698,194.012777738
