MaxEsReturn,AverageEsReturn,MinReturn,AverageY,QFunRegParamNorm,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageAction,AverageAbsQYDiff,AverageAbsQ,Iteration,PolicyRegParamNorm,Epoch,AverageReturn,StdReturn,AverageDiscountedReturn,MaxReturn,AverageQ,AverageQLoss,StdEsReturn
94.4618225896,91.8189201872,93.7296898511,68.3370130109,259.849,68.3370130109,89.6832709322,-68.5547,0.89064,0.226229779742,68.3367,2788,70.4921,2788,94.0558704378,0.126312285929,47.3599274109,94.2373309338,68.3367,1.09093,1.77525712084
95.0776235934,93.2370962798,93.5985874556,68.3776694566,259.883,68.3776694566,88.7629340127,-68.5943,0.908581,0.233878057965,68.3782,2789,70.5241,2789,93.9343111185,0.137310102002,47.2454427312,94.0899720286,68.3782,1.05858,2.01002521174
95.0138746152,92.1241087932,93.7137445136,68.3710543963,259.977,68.3710543963,88.5643452641,-68.5943,0.884899,0.259866808027,68.3706,2790,70.5602,2790,94.0735345461,0.147249800188,47.2628934133,94.2764268631,68.3706,1.41425,2.34073610918
95.0730071291,92.8593187112,93.5874057886,68.1660067587,260.001,68.1660067587,90.8497838562,-68.3847,0.899201,0.273592886595,68.1657,2791,70.5615,2791,93.9861422719,0.175292002967,47.2332096222,94.1771176527,68.1657,1.53535,1.52536460006
97.7010623968,92.7596753045,93.5532822965,68.3798831698,260.002,68.3798831698,89.3982341437,-68.6001,0.901995,0.254417858716,68.3798,2792,70.5546,2792,93.9740718885,0.138663477964,47.2576221545,94.1235877952,68.3798,1.25256,2.4956948208
99.4,93.3690431546,93.801822236,68.2725123347,260.053,68.2725123347,90.272578461,-68.4926,0.897587,0.255612935019,68.2729,2793,70.5783,2793,94.0194530631,0.124309746011,47.3838987158,94.1880047172,68.2729,1.46933,2.80694401822
94.4727865055,93.2403199728,93.8132457188,68.2753093229,260.09,68.2753093229,90.9787690751,-68.501,0.862772,0.266835456192,68.2749,2794,70.6104,2794,94.1817922094,0.188565216301,47.1310308614,94.3943874684,68.2749,1.28317,1.37159661046
99.6934620743,92.7854637634,93.7908386622,68.3798186446,260.101,68.3798186446,88.940284466,-68.597,0.892482,0.251805011024,68.3803,2795,70.6218,2795,94.0209658198,0.110353648701,47.2102684994,94.1656271762,68.3803,1.22257,3.01803610187
95.7535602246,93.4962021282,93.6058724094,68.2360164961,260.13,68.2360164961,89.3628692486,-68.4534,0.901267,0.212772175108,68.2356,2796,70.6326,2796,93.9451791446,0.157917188863,47.0612579457,94.1866759943,68.2356,0.755637,1.77681353534
99.2784183885,93.1652799832,93.5602645241,68.3500651201,260.14,68.3500651201,88.915045816,-68.5665,0.885644,0.249742258703,68.3501,2797,70.6373,2797,94.0573272439,0.171524668837,47.1882801585,94.2902321691,68.3501,1.25775,2.84245168768
95.9887611715,93.3894849698,93.5000684113,68.2343524342,260.165,68.2343524342,89.980606687,-68.4532,0.911645,0.256054244808,68.2345,2798,70.6586,2798,93.8779053913,0.163767691542,47.0195647833,94.1205025838,68.2345,1.11147,1.7588305516
95.0614318649,93.163677895,93.4666248969,68.2150126442,260.206,68.2150126442,89.9901471338,-68.4268,0.924258,0.270644261526,68.2143,2799,70.6858,2799,93.829655638,0.172905062028,47.1637501287,94.067991666,68.2143,1.57179,1.97364063486
95.0005366007,93.6390361105,93.5033358888,68.3864464733,260.186,68.3864464733,90.2587906916,-68.604,0.909899,0.241834329387,68.3863,2800,70.6766,2800,93.9249092222,0.210562559186,47.2373818102,94.140627982,68.3863,1.29759,1.56008541423
96.4260646713,93.6887916804,93.728690962,68.3645500463,260.204,68.3645500463,89.5830964386,-68.593,0.893013,0.24894280651,68.3642,2801,70.6772,2801,94.0138334228,0.142394987996,47.1843105551,94.2764293626,68.3642,1.21947,2.0419282785
95.0644064676,93.0068509811,93.7106880359,68.4658660652,260.235,68.4658660652,89.5481493394,-68.6681,0.88351,0.282972504729,68.4657,2802,70.6794,2802,94.0728236275,0.200886226552,47.2080436974,94.4016394996,68.4657,1.82695,1.88700450101
95.9042219959,93.5417354394,93.826100103,68.4667127228,260.298,68.4667127228,89.6361481877,-68.6867,0.877102,0.253586702199,68.4675,2803,70.7055,2803,94.0975138292,0.187093329868,47.1298480765,94.3839128365,68.4675,1.19214,2.05489104129
95.3263784447,94.1300059537,93.8004323464,68.3108915011,260.346,68.3108915011,91.1144700292,-68.5314,0.885801,0.233069341245,68.3127,2804,70.7325,2804,94.0669020837,0.164782565786,47.2550780854,94.3554054189,68.3127,1.12242,1.25102849547
97.0045103779,94.1666333184,93.6971227119,68.5129730022,260.369,68.5129730022,90.9221403892,-68.7371,0.899802,0.271932814595,68.5105,2805,70.7135,2805,93.9965198795,0.132849007239,47.3192542901,94.1406602982,68.5105,1.44646,1.49514533966
96.1533339529,92.2395610847,93.5569118684,68.4740309861,260.423,68.4740309861,90.0658771722,-68.6868,0.88593,0.24310907299,68.4741,2806,70.7199,2806,94.0505945819,0.153948846604,47.151528408,94.2555751438,68.4741,1.24884,2.05023477987
95.9884140611,92.8854209886,93.7624362267,68.395306432,260.467,68.395306432,87.2455828574,-68.6072,0.891601,0.247330362504,68.3953,2807,70.7426,2807,94.0209231597,0.113555697717,47.176105332,94.1756741461,68.3953,1.05228,2.59443670665
97.4358649236,93.277595707,93.8150420646,68.3952411249,260.548,68.3952411249,90.7726697993,-68.6154,0.875954,0.234909765091,68.3941,2808,70.776,2808,94.0987749496,0.133197481928,47.0912263893,94.2560905735,68.3941,1.10218,2.0881274393
96.6671578001,94.1553800467,93.6536188235,68.5127741591,260.528,68.5127741591,90.4892469902,-68.7388,0.917212,0.247210015247,68.5138,2809,70.7746,2809,93.8656888568,0.121218106388,47.1409157069,94.0630046562,68.5138,1.06342,1.62983552138
95.0488679082,93.2238969369,93.5280842097,68.4750643127,260.614,68.4750643127,90.2868214213,-68.6962,0.914046,0.258605785779,68.4749,2810,70.791,2810,93.9033137617,0.142147265858,47.2550817818,94.1123011729,68.4749,1.2062,1.77502479302
94.9665744709,94.1851428775,93.7729402844,68.3409432596,260.589,68.3409432596,91.9164518447,-68.5511,0.898371,0.269251005184,68.3394,2811,70.803,2811,93.9994798355,0.113129037625,47.286436491,94.1675654494,68.3394,1.3717,0.825969092529
95.115442313,92.9102155029,93.611973923,68.455003206,260.603,68.455003206,89.1781434439,-68.6647,0.900165,0.217466659364,68.4564,2812,70.8257,2812,93.9658958621,0.148284499202,47.1430112557,94.1462683023,68.4564,0.853282,2.08494357493
96.8085594336,93.7102623875,93.7184666985,68.3622265292,260.678,68.3622265292,90.9484484358,-68.5728,0.886439,0.25638998434,68.361,2813,70.804,2813,94.0632255522,0.176865567746,47.2456284972,94.2736161148,68.361,1.29415,1.4868318212
94.828868388,92.8492479703,93.8129194024,68.4025056011,260.747,68.4025056011,88.5092559779,-68.6079,0.879092,0.262196455185,68.4027,2814,70.8247,2814,94.0941524331,0.121095111218,47.1775960006,94.2227221804,68.4027,1.51167,2.11066097349
99.2526049684,93.8439635695,93.7460534695,68.4164723933,260.805,68.4164723933,90.6675191954,-68.6295,0.90051,0.256991033929,68.4138,2815,70.8376,2815,93.9653848622,0.1270428537,47.1557522056,94.1197902981,68.4138,1.57621,2.11882454466
94.8467182904,93.1485757746,93.7124284697,68.3343552876,260.824,68.3343552876,90.2642736463,-68.5474,0.903623,0.26074637471,68.3363,2816,70.8064,2816,93.9553614439,0.136064815549,47.2053876888,94.1133447542,68.3363,1.31695,1.66749448773
95.6695014011,92.8063033709,93.8270306183,68.4180420452,260.929,68.4180420452,91.213587715,-68.6406,0.88243,0.261688091428,68.4184,2817,70.8235,2817,94.0450787737,0.119861251432,46.9927212587,94.2080230578,68.4184,1.43031,1.5462688304
98.1499914453,94.0684328455,93.7529127129,68.3219352826,260.982,68.3219352826,88.947607595,-68.5447,0.871601,0.289992675652,68.3214,2818,70.8677,2818,94.1060905879,0.143198431257,46.9813722742,94.2834599435,68.3214,1.82452,2.00265875325
99.4680297496,93.6835922949,93.6644375822,68.4748461441,260.995,68.4748461441,90.1013003076,-68.69,0.909239,0.241557013348,68.474,2819,70.8824,2819,93.9032473537,0.118038136278,47.0887233285,94.0386811868,68.474,1.29154,2.65275743011
95.3954546216,92.2127759237,93.7458326624,68.3356377228,261.023,68.3356377228,87.3743082217,-68.5508,0.893797,0.25224550388,68.3347,2820,70.9032,2820,94.0001640328,0.108384892121,47.132011618,94.1424378358,68.3347,1.20275,2.24363979412
95.019044012,92.2720824104,93.8121997204,68.341262975,261.029,68.341262975,89.0851345684,-68.5469,0.872764,0.210979216373,68.3414,2821,70.929,2821,94.1149914835,0.146942555782,47.0816348134,94.3529512369,68.3414,0.673655,2.0473849084
95.533950081,93.9589004462,93.7003877564,68.5045464055,261.124,68.5045464055,90.9377726011,-68.7142,0.890353,0.246996584612,68.5028,2822,70.9296,2822,94.0220845083,0.123232798,47.1432309281,94.1631436947,68.5028,1.17355,1.49102079438
95.5859314586,93.2705828896,93.7995064151,68.3411574948,261.182,68.3411574948,89.7647156883,-68.5453,0.893078,0.252720241184,68.342,2823,70.9068,2823,93.998398199,0.127112234978,47.0932314268,94.2312712101,68.342,1.19382,1.68712264364
96.6367134229,92.9100631333,93.7350221985,68.4030894378,261.25,68.4030894378,89.9379466753,-68.6158,0.900791,0.272921442429,68.4031,2824,70.9171,2824,93.9514010113,0.12798504095,47.07977147,94.135643734,68.4031,1.57034,2.0550301
98.1712093276,93.0721101351,93.7001719186,68.2117017967,261.317,68.2117017967,91.0504405027,-68.4219,0.890334,0.27027849219,68.2103,2825,70.9196,2825,94.0102664985,0.141421135896,47.0689522735,94.2008812806,68.2103,1.4988,2.29758656534
94.9433481995,92.7851906589,93.6636420223,68.4079427218,261.33,68.4079427218,88.7743956738,-68.6225,0.890202,0.234742862441,68.4091,2826,70.8961,2826,93.9574529988,0.154760953969,46.7382628751,94.2743616777,68.4091,1.07354,1.99651909174
94.8809879452,92.8567506782,93.7278882651,68.3671069072,261.365,68.3671069072,90.3871927086,-68.584,0.893771,0.276963554297,68.3657,2827,70.869,2827,93.9661448746,0.120447049453,46.9190475306,94.1967311023,68.3657,1.65623,1.79763634387
95.2180781517,93.4385782773,93.6560809021,68.3351240254,261.387,68.3351240254,89.6854010758,-68.5356,0.917677,0.250472929132,68.3354,2828,70.8591,2828,93.8595144744,0.132231775517,47.1191712139,94.0626568141,68.3354,1.31878,1.64926484987
94.7532530048,92.6509593863,93.5992159477,68.3921311035,261.429,68.3921311035,90.1570230614,-68.6098,0.917635,0.287116940393,68.3912,2829,70.8818,2829,93.8622454927,0.132864411674,47.1335178107,94.0845711696,68.3912,1.61233,1.90320603186
95.9630556097,93.4150023471,93.6508724159,68.3274418414,261.478,68.3274418414,90.4310332857,-68.5402,0.912576,0.269045166497,68.3273,2830,70.8772,2830,93.8790481782,0.131331855154,47.0578447447,94.1334624184,68.3273,1.68513,1.54754815742
96.8555930715,92.7914602955,93.7158308746,68.3473304659,261.496,68.3473304659,89.6642194392,-68.5601,0.889896,0.228698128976,68.3476,2831,70.8763,2831,93.9631398419,0.122226085766,46.7556979312,94.2296434517,68.3476,1.1195,2.17783333129
98.2912907718,94.292155377,93.5963062388,68.4947376657,261.537,68.4947376657,91.9912492254,-68.7085,0.90803,0.273074869093,68.4944,2832,70.8975,2832,93.8609799692,0.149902659432,46.7878914993,94.2587239035,68.4944,1.36342,1.45443306223
95.477820195,92.7356862366,93.6856487964,68.4297498548,261.553,68.4297498548,89.5792526254,-68.6353,0.899495,0.286720866357,68.4294,2833,70.9158,2833,93.9685864594,0.136792765586,47.1447553696,94.199340976,68.4294,1.90202,1.86135123773
94.8637770292,92.7065779537,93.5959204683,68.3622483764,261.608,68.3622483764,88.5941448635,-68.5715,0.918615,0.234101872666,68.3624,2834,70.926,2834,93.8556887554,0.149672525833,47.1294171963,94.098754266,68.3624,1.14167,2.0184180834
97.5666447261,92.7952321685,93.708920028,68.2481324625,261.614,68.2481324625,89.3199864877,-68.453,0.891216,0.276752941537,68.2478,2835,70.9298,2835,93.9798090917,0.11815965438,46.9090142757,94.2893101966,68.2478,1.41366,2.50675072822
99.5489724384,93.7971762728,93.5584655032,68.2610739731,261.6,68.2610739731,89.531563264,-68.4901,0.934717,0.229303731942,68.2609,2836,70.9281,2836,93.7825864156,0.104058281521,47.2457252492,93.934111898,68.2609,0.907939,2.5595638675
96.2845331788,92.6421257471,93.6626191023,68.2673751149,261.652,68.2673751149,90.397547558,-68.4791,0.894223,0.247934411802,68.2672,2837,70.9405,2837,93.9690959445,0.109153225658,46.9502165966,94.1453970377,68.2672,1.3422,2.01811402306
96.047328967,92.683140933,93.7205236007,68.2249099289,261.659,68.2249099289,89.8976997653,-68.4359,0.898821,0.268632965618,68.2241,2838,70.9635,2838,93.9250595222,0.109369597434,46.8459519638,94.092574593,68.2241,1.60262,2.00209911091
97.8919094618,92.4512729538,93.650732355,68.267372309,261.655,68.267372309,84.1697104367,-68.4773,0.905517,0.23985119454,68.2686,2839,71.0055,2839,93.8767500786,0.114866841494,46.791609637,94.0529723627,68.2686,1.21625,3.59134417587
99.0742852334,92.4039354384,93.5433531057,68.2630259415,261.664,68.2630259415,89.1725378817,-68.4677,0.926209,0.266857585854,68.2623,2840,71.0142,2840,93.8030453517,0.105669775509,47.0702542559,93.9863413319,68.2623,1.37776,2.78787472695
98.8600864272,92.4255701428,93.6840257729,68.3333885856,261.668,68.3333885856,88.8166855947,-68.5453,0.910058,0.230904103945,68.3319,2841,71.0496,2841,93.8935085458,0.123448850619,47.0553997267,94.0791935039,68.3319,1.21316,3.15481137542
96.5108040322,93.4541597618,93.5793377841,68.2765497942,261.701,68.2765497942,90.5915075089,-68.49,0.909348,0.235617727823,68.2778,2842,71.0608,2842,93.8410132121,0.097502437327,46.7096173356,94.0547278667,68.2778,1.04704,1.90233704195
98.7493770324,92.5199485828,93.6333699872,68.1511913749,261.702,68.1511913749,87.5915320636,-68.3596,0.913998,0.24175519158,68.1512,2843,71.0872,2843,93.8150771008,0.111783237711,46.7201694921,94.0072158705,68.1512,0.962108,3.20787097335
95.3398067112,92.6265513988,93.6852731555,68.2870245854,261.762,68.2870245854,87.928913541,-68.4959,0.89256,0.254525126613,68.2864,2844,71.0877,2844,93.9517002104,0.119853058429,46.7885133303,94.1299671801,68.2864,1.29213,2.27877576744
99.3075630727,93.4215482906,93.7511247613,68.2120603752,261.8,68.2120603752,89.7005910243,-68.4132,0.877662,0.281567863544,68.2124,2845,71.1094,2845,94.0247352784,0.128079026115,46.6987192896,94.1961299735,68.2124,1.4343,2.48881832038
95.5915316368,93.4740433939,93.6625695462,68.1406157148,261.869,68.1406157148,90.678144718,-68.3461,0.909689,0.233253459581,68.1407,2846,71.1252,2846,93.8831053815,0.110905363411,46.9807550051,94.0372849255,68.1407,0.889997,1.65656303301
97.4396217194,93.0914776378,93.6267594079,68.2608495748,261.941,68.2608495748,90.377301943,-68.4713,0.904191,0.258149694046,68.2586,2847,71.139,2847,93.9079364215,0.126866360903,46.9361670832,94.0968043553,68.2586,1.36607,2.11263450871
99.4,92.9415444171,93.52507775,68.1545218533,261.958,68.1545218533,89.9459281247,-68.3673,0.925407,0.254532372002,68.1555,2848,71.1597,2848,93.776171636,0.113847657691,46.8889094464,94.0042533498,68.1555,1.25887,2.70836119111
99.3370835805,93.4617871173,93.5401023596,68.112888753,261.963,68.112888753,89.5240854721,-68.323,0.917458,0.247743443647,68.1131,2849,71.1729,2849,93.810545211,0.120893831103,46.8145512266,94.0068692417,68.1131,1.18665,2.57256927219
97.4753148407,93.1953039592,93.6215444234,68.074671625,262.015,68.074671625,90.2474732989,-68.2883,0.923873,0.278131166576,68.0747,2850,71.2083,2850,93.7995810365,0.119226301167,46.972742233,94.0118245264,68.0747,1.79642,2.20105832061
99.724929214,93.33994062,93.6523414956,68.2510141126,262.017,68.2510141126,90.9193106095,-68.4627,0.897871,0.26805661864,68.2515,2851,71.2177,2851,93.8944780817,0.115709948323,46.6275184569,94.084939612,68.2515,1.31818,2.61756383173
94.7950503476,92.6537285463,93.6752080083,68.2836591796,262.051,68.2836591796,88.7751137121,-68.4923,0.883015,0.242409856425,68.2831,2852,71.2589,2852,94.0429068256,0.147197310021,47.0059091383,94.231397108,68.2831,1.19763,1.7463547846
98.9786045834,93.4240865971,93.8415044414,68.137936141,262.087,68.137936141,89.7876700821,-68.3549,0.86295,0.242101257545,68.1381,2853,71.2902,2853,94.1470979505,0.141687532685,46.9145998417,94.3451889213,68.1381,1.18577,2.40524402702
99.7992355818,93.3816488811,93.6411721936,68.1624138828,262.191,68.1624138828,90.3494741624,-68.371,0.866309,0.269059353585,68.1623,2854,71.3047,2854,94.0580687346,0.185996477337,46.4843451907,94.3196252614,68.1623,1.43893,2.5966468936
99.8,93.971566684,93.6138364986,68.2952606872,262.181,68.2952606872,89.0816874372,-68.5013,0.905556,0.256812607181,68.295,2855,71.3143,2855,93.9145444255,0.137603692309,47.0278678744,94.1535220443,68.295,1.2577,2.57603555419
97.6167185955,93.6505050261,93.6863956362,68.0195715538,262.218,68.0195715538,89.708124387,-68.242,0.892541,0.266251196629,68.0202,2856,71.3418,2856,93.9536367971,0.13781972014,46.8008956301,94.1851248736,68.0202,1.40571,2.0369568571
94.1706164075,92.345493169,93.7282011883,68.0720099043,262.282,68.0720099043,89.9126603817,-68.2826,0.903433,0.251199335581,68.0719,2857,71.3176,2857,93.9227457157,0.0999824272082,47.0054244024,94.1048954224,68.0719,1.1581,1.29167714911
95.5154215952,93.889757913,93.6950973714,68.0583807529,262.303,68.0583807529,91.4898540389,-68.2718,0.898029,0.308666865261,68.0591,2858,71.3651,2858,93.9669328852,0.128999410324,47.0807917452,94.199282728,68.0591,2.11832,1.23514715902
94.9837672537,92.173403727,93.5050452492,68.2487916561,262.378,68.2487916561,88.9292882056,-68.4601,0.919157,0.257147956465,68.2492,2859,71.3677,2859,93.7996989646,0.133831731183,46.8146852472,94.0418486591,68.2492,1.39442,2.24512110158
94.7860526928,92.6677412262,93.6596789819,68.1369053921,262.346,68.1369053921,90.2204613363,-68.3505,0.918259,0.26713656663,68.1351,2860,71.3954,2860,93.8069902046,0.0897178097856,46.8293988458,93.9758622768,68.1351,1.47862,1.71141001076
94.3841287781,92.7740452887,93.5892816185,68.1798432099,262.354,68.1798432099,90.6080299504,-68.3854,0.925421,0.288694923632,68.1817,2861,71.4036,2861,93.7898083912,0.13971278942,46.9726766622,94.0631631544,68.1817,1.6154,1.28307446767
94.4934457595,91.8801814593,93.6713246717,68.1700661151,262.406,68.1700661151,87.1664895872,-68.3888,0.909505,0.245938554442,68.1702,2862,71.4312,2862,93.8497762269,0.129408142926,46.7760793706,94.1051195503,68.1702,1.0795,2.13499422421
98.6531455808,93.2102794849,93.7318237801,68.1503189282,262.439,68.1503189282,84.0514775754,-68.3593,0.903101,0.237848476197,68.1492,2863,71.4614,2863,93.9195246688,0.101893573257,46.9725201869,94.1486136172,68.1492,1.21366,3.62596931003
98.7004847328,93.5455121869,93.7178204471,68.1134094765,262.458,68.1134094765,84.7393729227,-68.3302,0.897997,0.2302017629,68.1129,2864,71.4691,2864,93.9418367639,0.126984986114,46.9275796555,94.1273222514,68.1129,0.879843,3.27824859324
97.81093385,93.3386868967,93.6060292609,68.2034367715,262.42,68.2034367715,90.6081191778,-68.4163,0.907207,0.297041257083,68.2039,2865,71.4967,2865,93.893094762,0.136485574488,46.9593175683,94.0749917801,68.2039,1.61263,2.11076014049
97.1247500551,92.1959147926,93.702564817,68.2972971587,262.389,68.2972971587,88.4559794657,-68.5064,0.891797,0.239007343338,68.2957,2866,71.4803,2866,93.9490358005,0.12819537153,46.7454037063,94.2274517787,68.2957,1.06372,2.36424390502
