AverageAbsY,QFunRegParamNorm,Iteration,MaxEsReturn,AverageQLoss,StdReturn,Epoch,AverageDiscountedReturn,MinReturn,AverageReturn,AverageAbsQYDiff,StdEsReturn,MinEsReturn,AverageEsReturn,MaxReturn,AverageQ,AverageAction,AverageAbsQ,AveragePolicySurr,AverageY,PolicyRegParamNorm
2.25767850585,115.571,2309,547.911824794,0.0145328,31.49758477,2309,193.961570395,369.562592734,424.000609938,0.0416228953001,199.247585451,5.92922955711,236.737746698,464.358028794,2.25736,0.999661,2.25871,-2.27528,2.257231823,122.871
2.25791370716,115.594,2310,441.76913116,0.0128535,12.4682931178,2310,173.633610922,337.999826474,351.172937239,0.0392679978315,144.116938777,33.5835705975,272.752627007,429.17079097,2.2575,0.999705,2.25878,-2.27714,2.25750566547,122.973
2.26341551146,115.612,2311,443.217179391,0.0142812,72.1083236689,2311,218.815732897,391.180484191,629.990261787,0.0410785925996,117.915549493,82.9244110588,232.958688546,676.960296125,2.26301,0.999831,2.26456,-2.28377,2.26299666837,123.03
2.26642155833,115.635,2312,449.88023101,0.0147518,97.628741569,2312,180.358349532,314.833638296,397.172675889,0.040608342832,124.06054942,34.3288577694,300.064083414,625.797602686,2.26591,0.999886,2.26719,-2.28393,2.26606833193,122.965
2.2642793207,115.622,2313,388.129822234,0.0119145,117.568996967,2313,207.680325347,317.381394004,551.00669049,0.0382613256771,91.6312156015,60.3690311256,283.505072763,640.262751666,2.26368,0.999824,2.26525,-2.2815,2.26364441632,122.918
2.2634383454,115.645,2314,349.892000582,0.0131549,119.828318462,2314,206.94437923,324.928129232,544.709252098,0.0398322933726,113.37634417,15.1712719506,185.676544506,642.503191195,2.26297,0.999855,2.26446,-2.28282,2.26304354835,122.902
2.25833217133,115.649,2315,339.976572922,0.0128104,115.848793675,2315,203.588261312,302.486736872,544.249078589,0.0407928491766,108.809819637,62.0340718035,206.51649259,623.912344877,2.25782,0.999845,2.25924,-2.27505,2.25790437684,122.895
2.2638721943,115.659,2316,505.826580162,0.0128982,88.3794898246,2316,205.678283224,326.532752181,523.025876521,0.0400763104525,126.302920646,62.9922208954,212.186308506,624.284750568,2.2634,0.999749,2.26498,-2.28066,2.2634691858,122.885
2.26123563944,115.703,2317,363.009733005,0.014482,81.7516133179,2317,154.373026509,245.091195061,306.803592829,0.0422316981545,118.441535112,9.65556692097,182.343010625,656.255388736,2.26084,0.999888,2.26248,-2.27865,2.26065352933,123.021
2.26058660954,115.712,2318,599.577068943,0.0129616,138.845985691,2318,190.892527206,288.709783827,505.980438741,0.0404731272743,136.283218169,105.454451781,268.47608148,655.355033597,2.26007,0.999858,2.26139,-2.27739,2.26024321152,123.041
2.26085434118,115.726,2319,604.513118822,0.0137386,79.7673020095,2319,210.00689465,307.098503595,633.97862041,0.0412786816467,158.7048256,66.7569523869,355.333821155,944.895345561,2.26015,0.999519,2.2619,-2.27609,2.26017736763,123.108
2.26447007539,115.734,2320,790.818724377,0.015504,214.434544004,2320,222.201873635,643.436586683,810.187605755,0.0421537989106,246.53036968,96.7920391595,464.026817416,1818.12838539,2.26417,0.999845,2.26553,-2.28285,2.26398172009,123.145
2.26276797242,115.748,2321,1248.88152196,0.0130671,2.97508943196,2321,106.197087579,154.223298427,162.435802275,0.0405945177989,422.261792267,16.492220185,438.579635778,170.756071205,2.262,0.99989,2.26373,-2.27866,2.26221782227,123.208
2.2621170937,115.767,2322,606.432646294,0.0120228,3.02464790724,2322,114.280989916,175.800092884,180.513225635,0.0391183079117,215.186127612,50.3225349822,270.251999347,187.124654108,2.26165,0.999751,2.2632,-2.27865,2.26153199382,123.313
2.2636695281,115.797,2323,649.624453628,0.0115702,3.32638187729,2323,114.880065756,175.706162202,182.092858743,0.037750455968,205.996541787,133.370710354,399.234051099,190.924068284,2.26307,0.999937,2.26436,-2.28042,2.26325375202,123.316
2.26011339824,115.785,2324,805.461231617,0.014278,3.52415653189,2324,116.357737173,176.486344261,185.065288793,0.0404361188738,205.346580275,101.310453433,313.898829197,203.439447449,2.25948,0.999936,2.2614,-2.27836,2.25932336516,123.282
2.25918142022,115.82,2325,390.534762979,0.0114388,61.8581861724,2325,143.690446292,224.907089477,257.240097816,0.0386251665056,101.881428774,62.5543753454,189.913195508,430.747101124,2.2587,0.999671,2.25999,-2.27711,2.25880146365,123.156
2.25972726985,115.815,2326,634.953285623,0.0146382,59.7328922733,2326,142.141889615,220.117385888,253.114968899,0.0418195309431,112.061790367,251.983888553,442.789688702,431.633201489,2.25938,0.999875,2.26114,-2.27733,2.25931963998,123.166
2.2596352368,115.814,2327,488.02310001,0.0124076,8.52364402576,2327,207.630311698,464.899945644,485.311573909,0.0393018026683,121.807030511,78.5207882008,325.794558466,508.180400016,2.25922,0.999937,2.26065,-2.27662,2.25928776948,123.174
2.2602463224,115.815,2328,633.435615781,0.0126092,22.3318940058,2328,206.926476447,442.089168409,487.67735985,0.0389662603392,229.499946242,21.564596005,367.300873646,542.687468447,2.25998,0.999907,2.26129,-2.27598,2.26000669766,123.165
2.25320621583,115.856,2329,522.057634821,0.0139785,29.6585976712,2329,210.341329088,440.636040524,510.205024031,0.0399958488454,164.973496372,12.1585238835,360.320911929,567.030926365,2.25272,0.99987,2.254,-2.26929,2.25277485479,123.174
2.25253356133,115.895,2330,702.830289123,0.0143089,147.598186745,2330,235.843525185,681.228065382,817.331067267,0.0390406249626,232.898762402,25.6281372503,303.713681573,1033.39238336,2.25212,0.999842,2.25347,-2.26884,2.25218252667,123.151
2.2534974807,115.885,2331,968.762030921,0.0153982,112.033006616,2331,237.244733753,695.299372187,943.735037678,0.0403833890878,327.176134286,43.7916580812,386.254987044,1337.1688894,2.25301,0.999886,2.25465,-2.26985,2.2529385289,123.031
2.25164933595,115.932,2332,637.281112007,0.0113481,147.603677618,2332,227.408334573,203.969182927,834.680585564,0.0370966157274,229.182325137,63.5018680354,363.728083259,1135.20204363,2.25103,0.999804,2.2527,-2.26604,2.25114068172,122.997
2.24288761571,115.903,2333,669.646431187,0.0133937,165.335494052,2333,221.925914075,204.854030027,775.611630713,0.0393605440141,181.962171616,94.691182243,396.158713998,1060.52747097,2.24242,0.99983,2.24419,-2.2589,2.24230443337,122.956
2.24904682494,115.942,2334,724.334332399,0.016467,200.446597908,2334,232.55124839,635.881877485,771.510256577,0.0412777443893,185.498104928,249.921139594,499.112210652,1811.87854783,2.24857,0.999935,2.25032,-2.26621,2.24827002426,122.907
2.24668717786,115.967,2335,582.874184651,0.0135804,86.6259699823,2335,218.406134326,492.894119659,566.097128473,0.0386012939609,161.705579804,171.866746214,384.255547586,898.972152763,2.2459,0.999897,2.24742,-2.26401,2.24608089528,122.893
2.2436261121,115.966,2336,576.779821626,0.0131021,134.094844617,2336,236.118215239,666.234826755,830.059090734,0.0387224521664,200.981527155,23.5669106352,312.559115152,1025.21161751,2.24293,0.999929,2.24479,-2.25939,2.24290146544,122.956
2.24201822505,115.969,2337,645.799290862,0.0144688,90.5024493849,2337,229.136949469,638.026146618,719.827769465,0.0393364396499,200.010003391,14.2854660966,315.386481196,927.298364022,2.24135,0.999918,2.24302,-2.25848,2.2413459345,122.988
2.24370370382,115.994,2338,503.112402144,0.0117862,70.4633973152,2338,195.457885651,328.612302878,479.883863801,0.0366515252167,116.21511059,134.912326492,317.030795528,539.216964272,2.24295,0.999906,2.24472,-2.25979,2.24285485082,123.126
2.24019714611,116.007,2339,550.760364462,0.0123151,66.6466339959,2339,179.397219328,326.359188242,404.898811528,0.0372095074552,194.367179946,3.97879114928,371.065856478,512.433721907,2.23973,0.999926,2.24153,-2.25833,2.23962013442,123.189
2.24527404644,115.991,2340,516.563986252,0.0115562,63.6356626886,2340,175.66927419,308.234562596,382.685871386,0.0363733515919,138.619190583,47.4193505315,317.127695893,508.791397625,2.24464,0.999822,2.24623,-2.26197,2.24460722501,123.213
2.24228305045,115.999,2341,555.128048894,0.0118056,51.6261328273,2341,162.991998501,283.710748784,339.573466875,0.0374095115392,167.447094817,53.8581642021,257.720050067,467.440824035,2.24147,0.999776,2.24335,-2.25993,2.24157250205,123.256
2.24309717029,116.041,2342,646.083890064,0.0117644,23.3654339466,2342,162.365272181,287.112094502,331.037949452,0.0365618008342,202.534918782,51.1472940959,390.901681202,450.06008137,2.24252,0.999922,2.24375,-2.25909,2.2425083781,123.278
2.24219892837,116.068,2343,506.337673561,0.0125211,47.8250132976,2343,164.768570433,295.294615675,349.407915162,0.0377725436245,167.303330628,23.5679339937,309.635170511,448.84979639,2.24186,0.999939,2.2434,-2.25809,2.24170628705,123.31
2.24774816629,116.083,2344,601.063559611,0.0121877,34.621716035,2344,173.850088054,322.585918991,396.039874986,0.0379010253045,105.048594507,282.444570614,371.214531813,454.562902661,2.2473,0.999908,2.24875,-2.26426,2.24730097753,123.317
2.24356354269,116.112,2345,653.84174397,0.0125817,29.4204732374,2345,171.588365551,306.856264889,360.392912753,0.0374466830429,172.22073587,67.3790006229,363.548483189,496.432690937,2.24304,0.999893,2.24466,-2.26066,2.24306914373,123.284
2.24185939585,116.121,2346,584.579572683,0.0141261,48.9974869174,2346,201.100777697,396.671275635,507.44699293,0.03899812816,199.204514546,91.5587003712,352.829441201,602.092154056,2.24108,0.999843,2.24269,-2.25928,2.24112906621,123.214
2.24696157787,116.147,2347,613.664194123,0.0119902,90.7692620049,2347,224.943250775,510.484141839,814.39030118,0.0373339881627,168.194023239,50.6938756986,240.778615087,994.714768768,2.24632,0.999789,2.24808,-2.2642,2.24626943783,123.259
2.24192437805,116.158,2348,689.595961828,0.012171,139.720428061,2348,196.318964241,160.945928602,539.455192894,0.0383005766108,191.300643925,116.982135575,276.10218052,826.473067955,2.24127,0.999757,2.24303,-2.25698,2.24134699276,123.202
2.2459769318,116.195,2349,494.540652841,0.0127285,86.4306619646,2349,227.811377952,654.749185322,820.828541391,0.0393891025505,114.933931882,11.3916335654,146.03371639,1035.22531066,2.24554,0.999778,2.24696,-2.2601,2.2455727253,123.221
2.23958431909,116.235,2350,669.940247474,0.0131067,210.469313776,2350,138.823028036,166.130886506,281.554718262,0.0392461215174,204.909542755,23.5241388096,241.579751396,1493.05682843,2.23904,0.999955,2.24063,-2.25369,2.23888672736,123.187
2.23621086032,116.266,2351,460.842012519,0.0151228,121.560189643,2351,226.989677471,530.241349035,783.993932554,0.0399877757653,140.138453311,19.3063406165,201.887658178,1031.9316511,2.23582,0.999759,2.23707,-2.24906,2.23581733146,123.202
2.23360414199,116.266,2352,412.567834977,0.0162086,376.249212092,2352,231.744022633,427.516119326,922.468906538,0.0436392844768,120.112960119,15.5165086806,174.206693766,2226.73915897,2.233,0.999867,2.23488,-2.24552,2.23305759572,123.203
2.22886930037,116.315,2353,698.859714779,0.0142039,78.8850212802,2353,217.769349625,622.541357167,711.754023484,0.0410886678536,203.850187401,89.1714723685,264.74568638,941.216404387,2.22836,0.999864,2.22995,-2.24359,2.22828601694,123.351
2.23367176123,116.335,2354,594.240911882,0.0133984,651.153994942,2354,197.979737388,287.831417307,1078.66263701,0.0399213857947,182.702489587,123.620751634,352.650298784,2327.82224389,2.23315,0.999823,2.23483,-2.24808,2.23309006046,123.393
2.22545942575,116.341,2355,823.843101918,0.0151173,561.877194085,2355,197.853733839,282.968873787,975.959344152,0.0414489040143,229.831724811,172.63329939,474.082218179,2235.79401815,2.22495,0.999951,2.22654,-2.24109,2.22485029536,123.4
2.22263658316,116.365,2356,746.108577122,0.0133198,9.71220054702,2356,204.733242511,558.838066936,571.126538605,0.0407611523592,268.113789585,39.6402515768,379.456512471,603.86310476,2.22242,0.999691,2.22386,-2.23994,2.22219237611,123.378
2.22768641879,116.366,2357,1007.58279724,0.0135769,35.9264944394,2357,207.86004891,559.265736324,579.679823284,0.0403226393957,307.524110433,42.4154183673,392.294678044,821.242663944,2.22719,0.999733,2.22874,-2.24356,2.2271420692,123.395
2.22449145268,116.396,2358,939.985439429,0.0150888,49.6383435517,2358,214.02506471,584.40239208,603.189453198,0.042529640303,270.494091249,12.3863861631,313.788604696,838.123579655,2.22396,0.99992,2.22571,-2.24046,2.22386472256,123.421
2.22099832706,116.416,2359,451.276870176,0.0130962,274.66303052,2359,209.905401088,283.266865862,664.211607638,0.0402893100709,106.908220719,62.949269748,220.299381697,1722.80608898,2.22036,0.999886,2.22202,-2.23675,2.22038280383,123.411
2.22569087289,116.441,2360,724.370818035,0.0115678,63.8692300592,2360,229.003618583,629.813739082,668.591523588,0.0386298221227,224.272326106,12.0027410248,362.323445533,913.097841743,2.22518,0.999852,2.227,-2.24216,2.22507561929,123.361
2.21714362768,116.442,2361,771.379231916,0.0158719,96.7283890783,2361,244.440349975,725.701303697,900.63653458,0.0420577797302,194.398050591,175.056304562,435.68138353,1090.66367666,2.2166,0.999803,2.21849,-2.23631,2.21653443973,123.422
2.2262992726,116.453,2362,769.990910216,0.00921167,91.8794602594,2362,239.5496878,749.408331126,896.696003873,0.0362175894688,102.212619295,536.562299625,664.645127687,1028.00750886,2.22582,0.99987,2.22763,-2.24544,2.22579751332,123.433
2.22733808483,116.5,2363,682.673998984,0.0124379,24.2502901961,2363,227.727424595,736.267451478,786.682147301,0.0389021876689,239.649702644,97.9036678844,442.052942357,835.324231537,2.22663,0.999916,2.22812,-2.24506,2.22670465407,123.465
2.23580009893,116.515,2364,770.349749644,0.0127199,172.53987292,2364,245.032121773,676.820337754,1007.11837111,0.0397533280243,165.088976232,307.019699562,476.535604005,1472.75888846,2.23537,0.9999,2.23711,-2.25577,2.23522775751,123.475
2.23468581583,116.524,2365,766.021640092,0.0128761,384.153836069,2365,247.885740988,656.562148392,996.672925796,0.039303123319,207.933085555,147.36639799,462.995885864,3153.74867964,2.23405,0.999751,2.23579,-2.25263,2.23404377214,123.506
2.23318003371,116.528,2366,573.084852682,0.0115833,15.2191654008,2366,180.743623008,346.764297862,369.286925634,0.0382078831901,135.22354845,81.6545842566,375.470474301,400.747421521,2.23261,0.999731,2.23426,-2.25173,2.23256558223,123.484
2.23592970799,116.537,2367,440.855554509,0.013605,53.3901338892,2367,196.854834498,377.281546353,443.196733684,0.0407743259411,116.020446405,71.2552345179,285.689243246,617.180757895,2.23537,0.999816,2.2371,-2.25302,2.23530811085,123.521
2.23352463617,116.553,2368,581.759444806,0.0125911,260.706834148,2368,217.079397241,421.515107659,637.086309084,0.0396430091311,182.817117665,31.7033074918,286.676345719,1391.98501786,2.23304,0.999824,2.23447,-2.25215,2.23308540531,123.495
2.24140984351,116.544,2369,628.221467175,0.0143259,134.112904693,2369,232.0503741,609.158372544,707.076860403,0.039760118938,148.381245094,135.706063434,389.61509344,1244.06428761,2.24079,0.999717,2.24238,-2.25828,2.24075697931,123.48
2.23185806735,116.57,2370,725.932698514,0.0120047,29.4135189045,2370,188.808404746,383.74791833,406.73711648,0.0402108107017,198.777495163,33.8371283953,266.177853211,615.442340426,2.23154,0.999912,2.23317,-2.24891,2.23137214607,123.531
2.24029874885,116.567,2371,403.152989392,0.0130427,38.6215976991,2371,189.346692483,385.457463385,409.696370808,0.0399414116859,70.4353731362,139.77969053,257.626979317,610.886677851,2.23948,0.999903,2.24163,-2.25627,2.2394633659,123.486
2.2302104684,116.604,2372,435.232344222,0.0123602,268.937283914,2372,238.09420431,623.976742272,924.666145489,0.0399486359368,98.1085316387,129.194258372,284.190147185,1682.37972634,2.22945,0.999941,2.23137,-2.2482,2.22943752202,123.486
2.23821810122,116.611,2373,1087.72331348,0.0134534,110.932577577,2373,231.509702645,640.863143107,702.129409143,0.0405963320413,281.586622732,155.408611676,544.895806237,1246.85602798,2.23767,0.999914,2.23964,-2.2555,2.23761793225,123.442
2.23208841613,116.65,2374,652.881887411,0.0147421,18.5658489242,2374,226.541533113,639.653309154,656.741817757,0.0419089593735,205.644611158,63.9446737563,278.670770709,771.664461135,2.23141,0.999864,2.23332,-2.24884,2.2313993479,123.477
2.23738714283,116.691,2375,706.882718905,0.0155445,273.621197665,2375,194.627279199,172.084890452,534.516918011,0.0433586422237,199.581883028,34.4116420973,322.745814691,1403.82908163,2.23695,0.999891,2.23865,-2.25444,2.2369291656,123.412
2.23758224977,116.71,2376,418.850922621,0.0141972,176.480749466,2376,146.679123246,159.852604149,300.294479541,0.0427660823167,83.1950953685,62.7637825485,140.500716312,953.479101758,2.23719,0.99987,2.23878,-2.25221,2.23701304691,123.44
2.22932355825,116.742,2377,278.905128492,0.0146928,452.71005545,2377,190.082821381,106.979836816,774.820945867,0.0429949055355,69.9498377248,18.5329880284,136.672250184,1786.94039313,2.22861,0.999934,2.2301,-2.24393,2.22885378656,123.485
2.23032831212,116.773,2378,379.6948769,0.013386,223.770646089,2378,216.670327122,597.58299443,749.296826829,0.0439837611771,88.3002654815,31.445144589,154.095555149,1571.03342956,2.22986,0.999977,2.23169,-2.24578,2.22966619153,123.496
2.22756647841,116.783,2379,716.973219522,0.0158624,66.8488193477,2379,234.847881491,745.966967634,820.147066924,0.0454872061729,260.366469267,14.6838325764,348.683875279,992.43809964,2.22684,0.999731,2.22856,-2.24416,2.22706657222,123.533
2.22900420565,116.791,2380,755.21031756,0.0135666,122.248080241,2380,227.517485403,664.14839295,834.318017873,0.04369550533,234.032409656,115.454975868,330.437883326,1079.10112747,2.22849,0.99992,2.23029,-2.24509,2.22837939063,123.715
2.22950457562,116.828,2381,918.668415159,0.0141323,35.3570493031,2381,228.358859161,704.194927169,760.781121598,0.0433872193648,245.141242236,173.962012716,472.199228186,866.671830499,2.22869,0.999813,2.23037,-2.24604,2.22898838745,123.696
2.23085348592,116.809,2382,749.063679479,0.0138963,236.816963557,2382,243.766976882,755.900186914,989.572217159,0.0437563662304,211.440651466,113.227252367,508.517679,2145.53965167,2.23055,0.999796,2.23222,-2.24965,2.23026088815,123.719
2.23316089887,116.812,2383,789.355898282,0.0130211,79.4230565139,2383,216.791149553,605.250470723,709.999925342,0.0419016391037,303.707154747,9.980867964,369.213975002,880.789732431,2.23262,0.999861,2.23432,-2.25143,2.23253934741,123.771
2.23747506615,116.834,2384,842.336802705,0.0132501,248.512511508,2384,217.788718524,605.350364778,870.728584123,0.0420636665266,296.167329079,47.7416468613,457.798727737,1666.02975073,2.23683,0.999761,2.23839,-2.25528,2.2368746142,123.833
2.23660506045,116.855,2385,1592.26737758,0.0142083,195.830560097,2385,214.207830591,645.529860955,828.129692552,0.0426558832878,523.360513671,16.2298812552,318.814803873,1514.79306416,2.23622,0.99976,2.23799,-2.25265,2.2360807093,123.845
2.23506347692,116.867,2386,768.704261089,0.0114287,43.2979397601,2386,233.505074707,664.14513187,708.2446789,0.0406187074301,238.002000989,68.4124005315,288.391692653,924.963136309,2.23444,0.999907,2.23602,-2.2543,2.23456296744,123.797
2.24653254588,116.862,2387,689.908508306,0.0111706,151.197777174,2387,232.342647426,704.614368794,832.381505579,0.0407554214454,235.429667789,37.5728854161,312.909534734,1644.26936492,2.24605,0.999875,2.24761,-2.26609,2.24617141519,123.874
2.24507966886,116.873,2388,647.440952189,0.0134239,210.682017854,2388,232.895249813,628.237920948,801.561579146,0.0418391925395,231.398174183,11.7835541175,392.657724504,1493.30595414,2.2449,0.999868,2.24614,-2.26564,2.24473260255,123.864
2.234444012,116.876,2389,565.332835832,0.0154272,90.1281487627,2389,48.5000806724,11.61128942,75.1530784749,0.0435241874005,149.499077813,8.34469362802,88.8746519615,219.660724433,2.23406,0.999737,2.23542,-2.25164,2.23405905164,123.835
2.23840312779,116.893,2390,357.882171911,0.0176862,2.0445222501,2390,13.9415645765,11.57522906,14.9017630277,0.0454873421337,90.0437351652,8.98748876639,66.6490879121,19.8216138978,2.23815,0.99993,2.23956,-2.25321,2.2379488863,123.817
2.23817509537,116.863,2391,486.391852875,0.015782,41.5154444272,2391,214.135258688,618.516921864,659.20373867,0.0442415261217,132.20132835,8.87556407406,91.9096228588,804.062143485,2.23769,0.999866,2.23926,-2.25134,2.23760472477,123.849
2.24038522016,116.842,2392,863.908962683,0.0135983,80.7694239727,2392,227.441841869,691.518845074,857.802429714,0.0419350311479,281.854283078,65.3872463474,572.390129991,992.072960745,2.23992,0.999851,2.24128,-2.25594,2.24001178455,123.988
2.2324360689,116.854,2393,809.213666407,0.0140367,75.8981847503,2393,233.262578144,712.756117402,848.311025923,0.0416168313572,224.828872727,151.255340857,520.347316188,1009.60856889,2.23188,0.99977,2.23333,-2.25103,2.23192875699,123.984
2.24158630589,116.884,2394,1060.30879569,0.0130864,107.323790522,2394,230.262904197,690.464576863,855.469559053,0.0411417224185,346.453178586,122.070675972,420.379107992,1036.72999671,2.24139,0.999824,2.24288,-2.26047,2.24125783574,124.017
2.23643033625,116.893,2395,1065.06829864,0.0127452,100.135768198,2395,237.423454299,627.779506482,771.709504047,0.0396771321785,295.887376158,196.553502537,478.478387114,953.940763854,2.23584,0.999906,2.23749,-2.25332,2.23593636592,123.967
2.24373033732,116.9,2396,664.566287121,0.0137909,150.319888053,2396,246.648546866,697.687719996,962.914820693,0.0412223963532,194.260773476,60.7662974385,458.8226235,1552.22359104,2.243,0.999872,2.24472,-2.26291,2.24305487725,123.925
2.2424472022,116.909,2397,777.342787895,0.0126661,247.758539212,2397,250.172501605,761.757998308,1032.92750538,0.0389019970082,305.820432183,7.73611045751,387.72067436,2210.79815818,2.24152,0.999948,2.24333,-2.25852,2.24165924346,123.985
2.24728393677,116.917,2398,868.342564468,0.012601,8.07312626019,2398,206.710300565,460.790815977,479.117133459,0.0387982842765,259.693704618,19.0172748132,346.770728226,495.2873951,2.24674,0.999913,2.24851,-2.26505,2.24675358139,123.978
2.23882289753,116.942,2399,501.690940385,0.0129976,6.16686187761,2399,206.65862537,459.56382845,471.34229144,0.0385757468149,168.635677911,21.1781387501,324.857708012,498.271044284,2.23789,0.999936,2.23972,-2.25629,2.23804969256,123.959
2.24575169754,116.943,2400,452.730152144,0.0142162,26.0202945182,2400,196.575103333,373.224698579,425.925637748,0.0392307338788,145.665503633,10.2232852978,235.344727906,467.853858913,2.24528,0.999839,2.24709,-2.26045,2.24522325177,123.936
2.2419297343,116.973,2401,524.40354024,0.011854,25.2915427458,2401,188.283554704,347.310731036,389.807060536,0.0382851295871,127.728880782,47.3221817762,325.7208178,438.142933058,2.24134,0.999926,2.24292,-2.25705,2.24132651401,123.976
2.23968650409,116.955,2402,350.83312365,0.0127277,19.6193986509,2402,193.568376708,360.363331567,411.939687867,0.0377642510855,84.3859113136,83.6345279878,236.594560609,439.246738822,2.23907,0.999961,2.24082,-2.25457,2.2389092817,124.007
2.24613332531,116.964,2403,353.172498535,0.0107222,13.0794929175,2403,200.584940058,376.620419513,441.168314064,0.0359041575187,126.268812549,23.1442656662,184.064361429,454.288924855,2.24554,0.999921,2.2472,-2.26077,2.24557671271,124.018
2.23632200449,117.01,2404,432.405421088,0.0137636,4.39043746627,2404,165.968173797,304.032871827,314.511991177,0.0390301932381,84.4123642545,160.105647277,292.199800588,321.328190501,2.23549,0.99994,2.2374,-2.25243,2.23548362564,123.958
2.23675950752,117.007,2405,300.981327376,0.0126885,28.0810708959,2405,187.645832505,334.084432195,389.196663288,0.0380827039614,87.727595343,20.4970818314,177.757437271,432.237582158,2.23619,0.999897,2.23834,-2.24927,2.23607194301,124.026
2.23428568633,117.007,2406,360.73424546,0.0117803,15.3855564343,2406,188.964143873,356.120944421,393.794675774,0.036733013014,103.888486147,55.9216379619,210.620456332,427.925752937,2.23352,0.999942,2.23532,-2.24885,2.23354812866,124.104
2.23166445969,117.048,2407,445.34374825,0.0119762,18.8616702028,2407,173.29621486,302.153695652,337.177230479,0.0378725637006,110.966698758,20.1955510039,186.031414308,368.516968983,2.23096,0.999844,2.23268,-2.24649,2.23098162782,124.109
2.22876626366,117.044,2408,335.103426199,0.0127937,15.7410541695,2408,172.938203513,300.714883995,335.900757328,0.0383156439495,93.3027118906,24.9438619624,161.437774023,359.820832734,2.22827,0.999845,2.22976,-2.24416,2.2283494249,124.085
2.23158518318,117.075,2409,307.79824995,0.012145,18.175372013,2409,74.9745588103,66.0831811227,99.7573558442,0.0369260062564,68.6883255197,30.1606752277,106.73748275,155.982696794,2.23104,0.999923,2.23285,-2.24333,2.23092679096,124.126
2.21570479148,117.091,2410,294.326544677,0.0164489,16.6174605186,2410,77.6310506988,77.6110597894,104.141832772,0.0417007146081,60.5769496672,7.28276042636,86.7790695206,155.64543634,2.21514,0.999877,2.21674,-2.22704,2.21518148826,124.16
2.21596221472,117.118,2411,162.717275168,0.0129255,20.8933188346,2411,72.8106931448,68.8940737039,94.9919050511,0.039735304869,31.9175863838,48.8613054189,101.154070535,154.812891121,2.21505,0.999985,2.21693,-2.22666,2.2152523595,124.103
2.21106470249,117.149,2412,303.36760158,0.0123468,51.2511791444,2412,82.6377807226,96.8297552402,114.414868327,0.0398685296834,54.952137151,54.8254469647,121.742124809,399.300597312,2.21034,0.999918,2.21212,-2.22286,2.21049228516,124.123
2.21090112686,117.157,2413,474.379275057,0.0138998,40.4379781121,2413,210.823102051,466.854687951,532.425914487,0.0405808320033,130.548602273,82.8136571305,267.444376407,665.773423973,2.21051,0.999881,2.21183,-2.22548,2.21049964992,124.23
2.20474699154,117.195,2414,568.059612624,0.0143758,146.294288802,2414,228.579247593,598.975279857,751.882562861,0.0411404293112,212.021188442,13.5392308195,280.089355577,1471.55955074,2.20436,0.999961,2.20578,-2.22038,2.20427919283,124.219
2.20333477109,117.202,2415,551.525381361,0.0116872,121.53784903,2415,229.548446059,648.349046777,774.672225816,0.0394380576647,128.476007509,149.279281307,429.919903573,1092.03666932,2.20284,0.999952,2.20447,-2.22012,2.2028642121,124.242
2.20619038775,117.224,2416,563.669011277,0.0104281,413.630805726,2416,67.5613653009,14.8798597076,234.016616714,0.0379170799848,166.619510671,12.3654546547,188.390550475,2144.62312989,2.20558,0.99995,2.20703,-2.22229,2.20569564363,124.347
2.20485311702,117.274,2417,461.44967671,0.0114141,2.34342824331,2417,12.2300075667,8.98783267807,12.9634802028,0.0392383148594,152.2167814,7.75522928451,134.077983003,21.6904954373,2.20461,0.999838,2.20625,-2.22299,2.20433615204,124.287
2.20560710267,117.284,2418,748.642713877,0.0142753,328.5077568,2418,208.41953356,623.07186843,810.162176141,0.0417431603615,172.483506415,10.4737613935,93.8836157036,2280.3274132,2.20484,0.99992,2.20649,-2.22308,2.20503169898,124.323
2.21154151015,117.309,2419,872.267744349,0.0140043,2.12150201915,2419,11.9137643462,8.96139099753,12.6104095309,0.0405009686929,270.970548399,5.70994563498,198.377428946,17.4698734068,2.21092,0.999825,2.21275,-2.22908,2.21088489828,124.264
2.20574058917,117.35,2420,701.146907853,0.0134274,246.170434993,2420,208.175440868,617.155715447,842.457427873,0.0414045475248,171.753562208,8.72590755321,127.702128729,1556.59676257,2.20512,0.999885,2.20665,-2.22301,2.20514782119,124.345
2.21123278765,117.356,2421,925.200897324,0.0128646,236.27836792,2421,206.065855259,524.80580576,784.768990456,0.040236074134,223.97838066,11.5087250124,168.134013699,1496.87151636,2.21071,0.999972,2.21252,-2.22762,2.21053786258,124.412
2.20782999195,117.365,2422,901.104700307,0.0134699,264.366714151,2422,201.062347985,342.481883345,715.658645304,0.0404781574464,290.078735529,17.3666079167,255.887550429,1820.58426477,2.20692,0.999899,2.20883,-2.22563,2.20726119661,124.406
2.21049632193,117.375,2423,519.0526291,0.0135736,177.674336799,2423,175.575700538,255.136517027,489.024039908,0.0407028010083,168.506785671,10.2953153338,154.92844923,1075.08844218,2.21016,0.999847,2.21214,-2.22623,2.20979103005,124.481
2.20806147999,117.395,2424,663.327253615,0.0121154,152.876081327,2424,203.27897122,535.502647249,694.524965116,0.0393386953623,176.755506687,8.71992628325,194.970113985,1141.90294748,2.20761,0.999862,2.20917,-2.22364,2.20756450861,124.491
