AverageY,Epoch,QFunRegParamNorm,AverageQ,AverageAbsY,AverageDiscountedReturn,AverageAbsQ,StdReturn,AverageReturn,StdEsReturn,AverageQLoss,AverageAction,MinReturn,MinEsReturn,AverageAbsQYDiff,PolicyRegParamNorm,AverageEsReturn,Iteration,MaxEsReturn,MaxReturn,AveragePolicySurr
2.02019479041,934,84.9092,2.02016,2.020196094,265.840476084,2.02016,55.2471373995,3287.61747393,0.0,0.00527525,0.999969,3217.04303181,1849.34523856,0.0227927542771,101.575,1849.34523856,934,1849.34523856,3409.66478563,-2.02875
2.01258473707,935,84.9468,2.01257,2.01258734142,272.114938925,2.01257,83.460709558,3313.91483906,0.0,0.00643811,0.999944,3155.13607673,167.970154238,0.024342283244,101.585,167.970154238,935,167.970154238,3423.06826164,-2.02194
2.00898694981,936,84.9705,2.00894,2.00898928531,267.612734299,2.00894,27.1472361291,3260.53540714,0.0,0.00543104,0.999994,3199.79706597,2039.20841764,0.0227854327966,101.591,2039.20841764,936,2039.20841764,3288.70213508,-2.01736
2.01387091849,937,85.0277,2.01385,2.0138736974,262.188781941,2.01385,80.0775854096,3290.92956988,0.0,0.00651133,0.999997,3142.61874433,2165.3488444,0.0239448382272,101.69,2165.3488444,937,2165.3488444,3434.90923232,-2.02206
2.02226913379,938,85.0583,2.02225,2.02227194707,269.58240555,2.02225,41.5679424579,3306.71645379,0.0,0.00467511,0.999986,3254.35525902,512.351168444,0.0226797885999,101.778,512.351168444,938,512.351168444,3398.79915575,-2.03291
2.02327157378,939,85.1244,2.02322,2.02327670129,265.154843691,2.02322,57.2406748334,3267.6006481,0.0,0.0062078,0.999972,3143.43134203,2007.80180782,0.0237544819389,101.882,2007.80180782,939,2007.80180782,3348.44208773,-2.03213
2.0156294087,940,85.1173,2.01566,2.0156309773,260.035304547,2.01567,439.588264597,2984.61076294,0.0,0.00681938,0.999928,1688.56646087,2148.22586069,0.0244166315615,101.846,2148.22586069,940,2148.22586069,3282.56961423,-2.02383
2.01510973475,941,85.1643,2.01508,2.01511107587,254.669870653,2.01508,130.50954723,3078.70707626,0.0,0.00493884,0.999982,2836.07570006,1973.63678021,0.0226310273103,101.952,1973.63678021,941,1973.63678021,3233.65211782,-2.02165
2.01484121618,942,85.1939,2.01489,2.01484227809,269.002194175,2.01489,80.1344269961,3360.57380406,0.0,0.00469026,0.999952,3209.7101974,625.117761916,0.0224005716277,102.078,625.117761916,942,625.117761916,3471.65719204,-2.02264
2.01497916558,943,85.217,2.01494,2.01498242546,239.691459669,2.01497,81.8723708206,3037.02862107,0.0,0.00619545,0.999979,2839.75970625,1917.64147295,0.0239155902452,102.141,1917.64147295,943,1917.64147295,3121.33149815,-2.02314
2.01792409166,944,85.2665,2.01798,2.01793164374,270.461334983,2.01798,46.3316306049,3317.12203919,0.0,0.00656579,0.999964,3233.6246123,1943.43000678,0.0249267551823,102.171,1943.43000678,944,1943.43000678,3360.61387113,-2.02766
2.02693529605,945,85.2783,2.02692,2.02693975762,269.428292422,2.02692,43.0900212222,3350.45494102,0.0,0.00488919,0.99995,3244.32030113,2056.34253703,0.0224735216632,102.177,2056.34253703,945,2056.34253703,3408.63995706,-2.03563
2.0294279898,946,85.3119,2.02946,2.02943384479,255.423321101,2.02946,102.77571663,3146.6461424,0.0,0.00538031,0.999955,2968.60439287,2063.69126564,0.0232661202684,102.214,2063.69126564,946,2063.69126564,3273.9551082,-2.03787
2.02482683179,947,85.3411,2.0249,2.02483176941,253.108801308,2.0249,105.664821579,3040.99352344,0.0,0.00582275,0.999924,2853.75446286,186.29927225,0.0237142091561,102.217,186.29927225,947,186.29927225,3187.76573698,-2.03418
2.02828632453,948,85.3695,2.02826,2.02828883417,177.697574212,2.02826,72.979680615,2088.46843282,0.0,0.0058065,0.999923,1983.0042512,1830.79588166,0.0228843106647,102.23,1830.79588166,948,1830.79588166,2190.0275998,-2.03625
2.03053998961,949,85.4387,2.03059,2.03054262736,139.661244243,2.03059,112.333701988,1677.74766535,0.0,0.00430784,0.999827,1498.88007738,1507.85775793,0.0225651969022,102.207,1507.85775793,949,1507.85775793,1822.61264882,-2.03538
2.01864531448,950,85.5016,2.01859,2.01864781862,135.516626826,2.01859,106.450871626,1650.72958486,0.0,0.00525173,0.999852,1457.465806,964.218654669,0.0231774957832,102.266,964.218654669,950,964.218654669,1823.18467559,-2.02229
2.01670292079,951,85.5485,2.01677,2.01670631257,221.4411936,2.01678,101.64602301,2679.53360277,0.0,0.0051106,0.999931,2521.80279983,1139.53957037,0.0236178728083,102.361,1139.53957037,951,1139.53957037,2867.78696407,-2.01939
2.01658570126,952,85.5711,2.0165,2.01658834768,225.184693338,2.01651,125.199736095,2748.07097542,0.0,0.00514404,0.999849,2482.68520515,758.439063231,0.0240813705051,102.434,758.439063231,952,758.439063231,2947.33262282,-2.02144
2.01590321613,953,85.6111,2.01588,2.01591151987,232.495212538,2.01589,99.7464139661,2742.47401789,0.0,0.00572249,0.999923,2608.77508346,1566.72713368,0.0238328286759,102.441,1566.72713368,953,1566.72713368,2998.06144028,-2.0221
2.00851436999,954,85.6308,2.00847,2.00852004094,145.786599689,2.00848,121.186681911,1645.48743706,0.0,0.00492382,0.999891,1447.02615314,1614.86976996,0.0233998896901,102.587,1614.86976996,954,1614.86976996,1837.75650602,-2.01305
2.0220661236,955,85.6713,2.02201,2.02207390125,185.996233788,2.02202,101.725934667,2059.00167104,0.0,0.00522422,0.999838,1924.55676076,1398.84890048,0.0237462034675,102.588,1398.84890048,955,1398.84890048,2232.38530805,-2.02741
2.00869141089,956,85.7124,2.00878,2.00870314908,160.614736271,2.00882,76.4707820068,1916.44795427,0.0,0.00514546,0.999886,1790.1781525,1249.31951749,0.0240978770221,102.554,1249.31951749,956,1249.31951749,2069.68396917,-2.01317
2.00942775406,957,85.7658,2.00934,2.00944041941,170.362245055,2.00937,76.5928599706,1974.37372328,0.0,0.00555587,0.999867,1852.29994087,1435.16714349,0.0239059827434,102.545,1435.16714349,957,1435.16714349,2089.17019237,-2.01284
1.9986186551,958,85.7878,1.99872,1.99863620956,192.162135709,1.99874,73.7134107991,2305.37511592,0.0,0.00414799,0.999832,2167.9556182,1264.28420522,0.0230456448782,102.56,1264.28420522,958,1264.28420522,2400.15522686,-2.00296
1.9983655044,959,85.8298,1.99838,1.99837950092,232.880880382,1.9984,68.0976939318,2979.73309111,0.0,0.00539702,0.999885,2858.97142041,1251.33618673,0.0241305996639,102.663,1251.33618673,959,1251.33618673,3114.18192979,-2.00367
1.98930698315,960,85.8694,1.98938,1.98932819887,239.997445863,1.98941,102.12696631,3288.20017086,0.0,0.0056623,0.999998,3117.11513492,1323.74644077,0.0237224595662,102.729,1323.74644077,960,1323.74644077,3478.5135898,-1.99503
1.99223628674,961,85.8898,1.99218,1.99226551366,259.373607657,1.99222,91.2731567418,3418.32963662,0.0,0.00661303,0.999977,3298.63543647,1460.73226387,0.0242550910571,102.753,1460.73226387,961,1460.73226387,3609.84888594,-2.00068
1.99356476821,962,85.9307,1.99357,1.99357635279,266.408946126,1.9936,624.983067565,3147.75641061,0.0,0.00606025,0.999966,1282.97342851,1739.31920178,0.0235366406121,102.766,1739.31920178,962,1739.31920178,3464.99867202,-2.00165
1.99242018811,963,85.9786,1.99235,1.99242872602,259.68047826,1.99237,64.3536011672,3448.62186609,0.0,0.00558557,0.99999,3353.58854597,1898.05880849,0.0228899703334,102.814,1898.05880849,963,1898.05880849,3564.46478713,-2.00158
1.9937121145,964,86.0044,1.99369,1.99373817864,263.239415895,1.9937,82.5849095397,3391.6324278,0.0,0.00763818,0.999999,3244.16072013,358.487189325,0.0240195444999,102.87,358.487189325,964,358.487189325,3538.00835616,-2.0032
2.0121340247,965,86.0472,2.01213,2.01214306697,273.226579915,2.01216,645.004990714,3220.33132402,0.0,0.00470214,0.999962,1290.941944,2014.36706067,0.0224091862937,103.024,2014.36706067,965,2014.36706067,3495.22482168,-2.02178
1.99655446819,966,86.1056,1.99662,1.99657259406,274.566912094,1.99662,38.0436260767,3454.3502632,0.0,0.00753374,0.999975,3382.30328783,1795.5140226,0.0245621741338,103.085,1795.5140226,966,1795.5140226,3502.77110411,-2.00437
2.00752875614,967,86.1833,2.00749,2.00753616484,269.354378151,2.0075,75.6344064277,3361.8867711,0.0,0.0055052,0.999976,3255.75833838,2010.92879719,0.0229317971482,103.087,2010.92879719,967,2010.92879719,3483.23152212,-2.017
2.00529557164,968,86.2371,2.00532,2.00530787184,263.596109476,2.00533,60.3663891974,3360.49595359,0.0,0.0058742,0.999979,3278.80353879,1965.7661838,0.0233589356537,103.173,1965.7661838,968,1965.7661838,3485.578428,-2.01475
1.99864003044,969,86.2817,1.99863,1.99864814198,279.201653911,1.99866,285.823984433,3338.93226391,0.0,0.00512683,0.999985,2490.87692958,1425.66045801,0.0227232246696,103.108,1425.66045801,969,1425.66045801,3503.69578177,-2.00717
2.00928236457,970,86.2801,2.00931,2.00928623337,253.358838765,2.00932,844.539056641,3068.16537555,0.0,0.00532128,0.999957,540.523751147,2080.78182655,0.0230835888452,103.111,2080.78182655,970,2080.78182655,3465.89923713,-2.0191
2.0053659776,971,86.3553,2.00537,2.00537357945,237.623641382,2.00539,846.054466764,2946.65098794,0.0,0.00516451,0.999924,416.585384441,731.192611394,0.0227905500447,103.13,731.192611394,971,731.192611394,3340.72419134,-2.01408
2.01006559885,972,86.3653,2.01016,2.01007279595,251.941046331,2.01019,76.3790737859,3233.28222598,0.0,0.00545022,0.99994,3086.01251464,1831.62052,0.0232407548089,103.172,1831.62052,972,1831.62052,3341.33014762,-2.01921
2.01269995477,973,86.4299,2.01272,2.01270315898,205.327823284,2.01278,1374.34646073,2140.66935739,0.0,0.00455472,0.999975,118.664037542,1658.45778671,0.0228510989349,103.276,1658.45778671,973,1658.45778671,3303.65840371,-2.02169
2.01151386834,974,86.4698,2.01163,2.01152685718,233.179661933,2.01166,1318.75122652,2510.89440434,0.0,0.00808088,0.999982,-184.95458257,1820.22921635,0.0254507605612,103.242,1820.22921635,974,1820.22921635,3383.14059731,-2.02014
2.00951175461,975,86.5208,2.00947,2.00955142551,265.533532219,2.00958,72.1519086874,3277.50533775,0.0,0.00536415,0.999959,3107.74701381,768.791500827,0.023185915549,103.222,768.791500827,975,768.791500827,3364.82995545,-2.01823
2.0116303642,976,86.536,2.01167,2.01163495619,141.878034287,2.01169,1010.71805287,696.640886282,0.0,0.00558097,0.999964,-473.291915187,1914.90483546,0.0231799578605,103.304,1914.90483546,976,1914.90483546,2816.70568452,-2.0196
2.0114439393,977,86.5375,2.01146,2.01146269825,217.143757218,2.0115,1192.34205431,1821.2259492,0.0,0.00535639,0.999938,-466.751776133,32.2686436912,0.0230131367494,103.353,32.2686436912,977,32.2686436912,2947.34640336,-2.01912
2.0080864707,978,86.5679,2.0081,2.00809009942,195.306357268,2.00811,1152.01821046,1502.20365071,0.0,0.0050085,0.99996,-327.610810767,1883.88916357,0.0227698761377,103.389,1883.88916357,978,1883.88916357,2746.53891661,-2.01554
2.01156315959,979,86.6172,2.01152,2.01157029837,196.841137017,2.01155,948.220112996,1724.22874764,0.0,0.00611343,0.99994,326.102162983,1298.04677093,0.0234945521355,103.398,1298.04677093,979,1298.04677093,3004.30608643,-2.01839
2.01005183171,980,86.6796,2.01015,2.01006353938,179.665982365,2.01017,777.979529949,863.651566223,0.0,0.00403607,0.999919,-158.549055008,488.163763298,0.0221237219143,103.456,488.163763298,980,488.163763298,2138.44899567,-2.01815
2.0037673897,981,86.7201,2.00373,2.00378378787,227.982307282,2.00376,921.292238847,2897.96361352,0.0,0.00650928,0.999981,144.138960839,638.226896382,0.0239087749856,103.566,638.226896382,981,638.226896382,3328.64808398,-2.01105
2.01795865831,982,86.7572,2.01801,2.01798179379,213.678685644,2.01803,1120.5987708,1910.54749239,0.0,0.00500044,0.999953,-315.071953793,1962.75725754,0.0226778392666,103.707,1962.75725754,982,1962.75725754,3168.65235099,-2.02468
2.01173241125,983,86.7975,2.01179,2.01176461172,233.602266633,2.01182,1229.2087119,2148.19460098,0.0,0.00500141,0.999994,-217.011837825,1730.23140352,0.0225295081392,103.685,1730.23140352,983,1730.23140352,3307.68104069,-2.0192
2.01647759548,984,86.8211,2.01642,2.01651384856,234.955510752,2.01647,864.276023736,1487.98484735,0.0,0.00369725,0.999972,20.9287490841,483.089942532,0.0221374587635,103.756,483.089942532,984,483.089942532,3121.99351371,-2.02507
2.02055307684,985,86.8643,2.02066,2.02058640101,193.878710956,2.0207,775.474056314,928.017712378,0.0,0.00686004,0.999986,-346.912057338,1937.50806429,0.0246810485364,103.764,1937.50806429,985,1937.50806429,2426.33614834,-2.0297
2.01433976774,986,86.9004,2.01427,2.01438604579,164.099106316,2.01431,510.214085751,821.015079937,0.0,0.00556388,0.999963,-184.925496135,956.725828307,0.0231777719782,103.804,956.725828307,986,956.725828307,1683.54280249,-2.02252
2.01976550516,987,86.9215,2.01982,2.01979624603,237.224722122,2.01987,868.009267239,2371.22521998,0.0,0.00490729,0.999971,869.940532561,1941.08450674,0.0222010309713,103.919,1941.08450674,987,1941.08450674,3239.71424825,-2.02786
2.01015021838,988,86.9731,2.01012,2.01019199761,213.615586165,2.01014,786.060297301,1446.88729694,0.0,0.00800402,0.99996,491.539774351,405.294774483,0.0259524896059,103.992,405.294774483,988,405.294774483,3144.13652718,-2.01619
1.99661291785,989,87.0187,1.99662,1.99664684166,185.898911887,1.99667,924.775487523,1513.51366121,0.0,0.00776248,0.999954,374.398559639,1612.38143488,0.0254582035494,104.092,1612.38143488,989,1612.38143488,2988.66611153,-2.00399
2.00815614421,990,87.0885,2.0082,2.00818656741,229.458225325,2.00825,735.583935285,2468.57107489,0.0,0.00649207,0.999989,745.971225062,1840.96131717,0.0248983045333,104.121,1840.96131717,990,1840.96131717,3158.02713817,-2.01714
2.01076381543,991,87.1619,2.01092,2.01080812984,220.767707262,2.01096,827.669493532,1762.42395979,0.0,0.00648995,0.999995,706.69229631,582.078413881,0.0251490383912,104.138,582.078413881,991,582.078413881,2884.67582614,-2.01931
2.00947169126,992,87.2097,2.00937,2.0094908004,243.987462106,2.0094,988.109256065,2232.7273701,0.0,0.00607595,0.999979,769.156084808,1165.52744879,0.0256634322166,104.145,1165.52744879,992,1165.52744879,3142.84430195,-2.01665
2.00733038151,993,87.277,2.00744,2.00736318323,257.075871042,2.00748,627.202953675,2768.5552623,0.0,0.00470234,0.999963,1266.95278311,1354.16320766,0.024062478238,104.224,1354.16320766,993,1354.16320766,3237.33540361,-2.01501
2.00602960977,994,87.3104,2.00601,2.00605964222,196.382875968,2.00606,987.025276492,1659.49955084,0.0,0.00591167,0.999974,18.6229572766,1899.46234319,0.0250761275451,104.249,1899.46234319,994,1899.46234319,3169.71343079,-2.01371
2.00769341351,995,87.3579,2.0076,2.0077355888,203.821831293,2.00764,772.317654079,1098.88781851,0.0,0.0079249,0.999956,-400.044515691,573.992018601,0.0260855314665,104.159,573.992018601,995,573.992018601,2609.1950496,-2.01521
2.00326623259,996,87.4007,2.00328,2.00328780127,211.217046333,2.0033,889.984328616,2052.47105591,0.0,0.00685268,0.999955,475.441438884,1836.842946,0.0254447083483,104.246,1836.842946,996,1836.842946,2836.05073822,-2.01059
2.00249346048,997,87.4389,2.00258,2.00251670817,239.998038608,2.00262,1171.87036832,2257.12770025,0.0,0.00634615,0.99997,-46.8710455853,629.469023244,0.0249898065552,104.322,629.469023244,997,629.469023244,3493.04362647,-2.0107
2.01504675706,998,87.4945,2.01502,2.01508535267,251.29892007,2.01507,976.906755588,2747.0143204,0.0,0.0050622,0.99995,773.976853758,1643.5467416,0.0242184588807,104.365,1643.5467416,998,1643.5467416,3517.08328959,-2.02341
2.01580828067,999,87.5015,2.01583,2.01583019912,234.709213307,2.01586,1147.84904996,2863.39825939,0.0,0.00575052,0.999994,-157.203102216,1949.82375512,0.0246195134802,104.497,1949.82375512,999,1949.82375512,3508.59553686,-2.0243
1.99858053196,1000,87.5475,1.9985,1.99860544889,250.729868209,1.99855,1058.398178,1605.24191392,0.0,0.00680045,0.99995,149.086736267,2100.43609354,0.0254577954918,104.571,2100.43609354,1000,2100.43609354,3441.25478831,-2.00733
2.00848419107,1001,87.5698,2.00847,2.00852239247,236.346882614,2.00853,962.092817175,1655.3400433,0.0,0.00696414,0.999987,595.983423344,1972.35495168,0.0257212377702,104.577,1972.35495168,1001,1972.35495168,3253.1838329,-2.01759
2.0045702969,1002,87.6082,2.00449,2.00459774514,216.675859336,2.00454,1155.08138252,1911.07333071,0.0,0.00679538,0.999987,290.30952953,525.542381789,0.0255499002164,104.572,525.542381789,1002,525.542381789,3231.64434578,-2.01265
2.00952052264,1003,87.6393,2.00964,2.00953066116,249.777784763,2.00965,802.803170895,2847.19368293,0.0,0.00599691,0.999972,643.140199421,2004.89013918,0.0248980115321,104.604,2004.89013918,1003,2004.89013918,3327.12641789,-2.01893
2.01701147041,1004,87.6792,2.01693,2.01704073815,257.985988291,2.01695,254.574444311,3169.1551888,0.0,0.00727483,0.999997,2429.38197129,1228.89301195,0.0255563765207,104.713,1228.89301195,1004,1228.89301195,3333.93801838,-2.02626
2.01834559199,1005,87.702,2.01834,2.01838432205,239.92723112,2.01839,1115.56821513,2204.41139481,0.0,0.00516896,0.999973,608.759576246,1974.5972637,0.0239005639117,104.76,1974.5972637,1005,1974.5972637,3410.3967838,-2.02785
2.01977178704,1006,87.7213,2.0198,2.01980051678,233.603759963,2.01983,1280.41618729,2660.38779612,0.0,0.00490717,0.999989,-149.78168636,2032.8651759,0.0238778920543,104.812,2032.8651759,1006,2032.8651759,3398.97989355,-2.02966
2.01150176922,1007,87.7603,2.0115,2.01151571496,251.072704673,2.01152,89.7219994904,3266.15924254,0.0,0.00465804,0.999936,3036.4111283,705.243079009,0.0237366383918,104.857,705.243079009,1007,705.243079009,3366.08873217,-2.02083
2.01960200612,1008,87.8303,2.01955,2.01961399968,260.824718366,2.01957,53.4950531894,3292.2404764,0.0,0.00731636,0.999922,3179.18670622,1111.76550563,0.0256872393009,105.049,1111.76550563,1008,1111.76550563,3347.12447903,-2.02893
2.02206271266,1009,87.8787,2.02208,2.02208055795,234.503829468,2.02209,475.173308166,2779.06774007,0.0,0.0050476,0.999951,1383.82312254,752.40077914,0.0237089009434,105.074,752.40077914,1009,752.40077914,3085.19750342,-2.03143
2.02268324416,1010,87.9222,2.02262,2.02269507627,243.729808052,2.02264,89.2784614576,3130.51704563,0.0,0.00659907,0.999963,2968.52083963,2024.06600437,0.0251700894913,105.16,2024.06600437,1010,2024.06600437,3286.03380934,-2.03072
2.02338946092,1011,87.9703,2.02339,2.02339308107,248.90017853,2.02341,79.7026493096,3180.59622085,0.0,0.00545123,0.999993,3014.09343794,2042.90596101,0.0242678676083,105.184,2042.90596101,1011,2042.90596101,3301.62700598,-2.03213
2.02770827943,1012,88.0054,2.02772,2.02773164466,222.438093313,2.02774,39.5814908956,2710.92898837,0.0,0.00642928,1.0,2608.68205143,2044.341322,0.0245341992234,105.239,2044.341322,1012,2044.341322,2752.78095306,-2.03643
2.0210052175,1013,88.0553,2.021,2.02103557569,221.860935572,2.02105,37.0833011638,2704.07170809,0.0,0.00592431,1.0,2648.33440594,2043.11564906,0.0248456210667,105.246,2043.11564906,1013,2043.11564906,2773.09122504,-2.02968
2.02120419071,1014,88.0358,2.02109,2.02121882606,217.201233224,2.02114,25.5087258044,2703.38700324,0.0,0.00634992,0.999991,2666.47494865,1717.95159443,0.0248239693004,105.265,1717.95159443,1014,1717.95159443,2748.79150162,-2.02922
2.03661247346,1015,88.0441,2.03661,2.03662067644,231.972695435,2.03662,137.005302997,2850.52751402,0.0,0.00529066,0.999936,2516.49305962,1959.48603501,0.0236457286978,105.31,1959.48603501,1015,1959.48603501,3011.03273055,-2.04522
2.02058285632,1016,88.0916,2.02056,2.02059106733,222.263395826,2.02058,40.3758519003,2731.61548637,0.0,0.00486689,0.999979,2647.02759564,2103.28663498,0.0221294667992,105.313,2103.28663498,1016,2103.28663498,2784.6002644,-2.02903
2.04310450098,1017,88.1337,2.04304,2.04312312059,218.754296471,2.04305,38.1111974726,2691.52043707,0.0,0.0062984,1.0,2629.05284791,2073.33582943,0.0242368299359,105.313,2073.33582943,1017,2073.33582943,2760.20790765,-2.05223
2.03839512883,1018,88.1627,2.03834,2.03840672244,221.046104988,2.03835,35.2244419853,2744.84451642,0.0,0.00526172,0.999994,2693.91264683,1827.75693606,0.0228825698465,105.298,1827.75693606,1018,1827.75693606,2826.52563376,-2.04746
2.04309129452,1019,88.2163,2.04309,2.04310810365,234.079728506,2.04313,70.1682484058,2941.60102322,0.0,0.00597342,0.999983,2859.18348063,1913.82386021,0.0232753948492,105.274,1913.82386021,1019,1913.82386021,3091.77509383,-2.05139
2.04814077397,1020,88.3201,2.0481,2.04816637852,278.461167849,2.04813,52.5628478992,3470.75691093,0.0,0.00440672,0.999988,3402.83549052,1115.80177907,0.0234102399555,105.267,1115.80177907,1020,1115.80177907,3537.73247937,-2.0581
2.04928566377,1021,88.318,2.04922,2.04936595995,246.351631701,2.04931,76.1574319305,3090.09333866,0.0,0.0050053,0.999954,2967.36749533,1663.2988671,0.022854101075,105.338,1663.2988671,1021,1663.2988671,3226.63220388,-2.05911
2.0418513853,1022,88.3855,2.04182,2.04187748299,220.051935846,2.04186,34.0851416814,2735.29566058,0.0,0.00593552,0.999986,2673.62880541,1928.91407773,0.0238433773237,105.34,1928.91407773,1022,1928.91407773,2789.67939481,-2.05048
2.04534792599,1023,88.4257,2.0454,2.04539677475,228.936736704,2.04547,24.439393349,2722.59634755,0.0,0.00599756,1.0,2682.61510873,1959.18308523,0.0238580824518,105.524,1959.18308523,1023,1959.18308523,2765.0322642,-2.05355
2.04806483227,1024,88.4729,2.04802,2.04810016117,228.918688672,2.04809,49.7766551985,2721.87804673,0.0,0.00633492,0.999985,2664.94285873,1861.15517645,0.023665846296,105.489,1861.15517645,1024,1861.15517645,2794.76447342,-2.05561
2.0495984483,1025,88.4722,2.04962,2.04964588054,226.555139055,2.04966,48.8220310072,2768.5796425,0.0,0.00544732,0.999956,2685.17921116,1839.9152869,0.0235766560679,105.481,1839.9152869,1025,1839.9152869,2857.38560499,-2.05832
2.04121489624,1026,88.5154,2.04112,2.04127330748,225.942353579,2.04116,26.6094999793,2710.79592796,0.0,0.00639446,1.0,2652.14340011,1937.06279296,0.0241720038604,105.462,1937.06279296,1026,1937.06279296,2743.64901392,-2.04903
2.04789694649,1027,88.5328,2.04781,2.04795849318,223.676172877,2.04786,23.4806884938,2712.22082615,0.0,0.00518999,1.0,2682.16604237,1930.63106777,0.0238344336954,105.449,1930.63106777,1027,1930.63106777,2751.41594437,-2.05639
2.04893020476,1028,88.544,2.04898,2.04897420014,210.177337602,2.04903,28.0632898752,2694.10656871,0.0,0.00417105,1.0,2639.1328542,1844.04708393,0.0221401322547,105.44,1844.04708393,1028,1844.04708393,2725.36239421,-2.05814
2.04793565533,1029,88.6028,2.04797,2.04796533839,230.345778712,2.04803,79.8194841131,2800.52847083,0.0,0.0061075,0.999911,2613.67222731,1938.2023919,0.0236874313228,105.417,1938.2023919,1029,1938.2023919,2925.76653418,-2.05615
2.05981281198,1030,88.6421,2.0598,2.05985342438,234.368443985,2.05987,92.6590481356,2868.58852736,0.0,0.00573232,0.999985,2674.8482904,1869.59787157,0.0228355453809,105.491,1869.59787157,1030,1869.59787157,3068.62486032,-2.06917
2.05390266681,1031,88.6888,2.05383,2.05394425295,250.965708393,2.05386,93.1524939641,3049.71729907,0.0,0.00523945,0.999992,2927.96661477,1916.18349075,0.0225768023619,105.574,1916.18349075,1031,1916.18349075,3209.34515031,-2.06351
2.06238726358,1032,88.7421,2.06236,2.06241712293,267.620154549,2.0624,40.6121998749,3372.63051284,0.0,0.0056825,0.999983,3274.17709856,2016.13476401,0.0228236574184,105.563,2016.13476401,1032,2016.13476401,3434.58600511,-2.07072
2.05553264541,1033,88.77,2.05546,2.05555357023,259.488591346,2.05549,81.5716968508,3341.81723623,0.0,0.00495699,0.999981,3180.98824254,2061.86911507,0.0219881699563,105.606,2061.86911507,1033,2061.86911507,3468.74432058,-2.06411
2.06276137233,1034,88.8566,2.06286,2.06278143541,251.250790405,2.06295,87.2999880679,3198.59464348,0.0,0.00612758,0.999974,3055.67438898,1897.77995168,0.0233875474474,105.636,1897.77995168,1034,1897.77995168,3334.92919475,-2.07232
2.05869741386,1035,88.882,2.05868,2.05873891627,283.086656344,2.05873,42.2046106274,3478.13851609,0.0,0.00636697,0.999996,3418.62246063,922.974666048,0.0239932859508,105.691,922.974666048,1035,922.974666048,3571.4756828,-2.0673
2.06378490657,1036,88.9429,2.06377,2.06386381997,268.815533142,2.06384,72.6586386878,3410.40709721,0.0,0.00496013,0.999977,3261.80128422,2157.93250955,0.0223311455887,105.714,2157.93250955,1036,2157.93250955,3521.45132719,-2.0712
2.0652868592,1037,89.0239,2.06528,2.06532120151,278.841500221,2.06531,45.7545305642,3476.50165565,0.0,0.00622962,1.0,3407.66426213,2024.61959348,0.0229396874127,105.671,2024.61959348,1037,2024.61959348,3571.92702469,-2.074
2.0662338484,1038,89.0211,2.06627,2.06629378559,269.236763233,2.06633,58.8080751677,3443.52561358,0.0,0.00585454,1.0,3385.17962179,2029.6466144,0.0227654453303,105.699,2029.6466144,1038,2029.6466144,3570.71269677,-2.07479
2.07018109958,1039,89.0573,2.07026,2.07031513984,268.013930706,2.07039,51.9155858261,3443.05591822,0.0,0.00679559,0.999985,3375.31858934,1106.58037562,0.0235838304203,105.662,1106.58037562,1039,1106.58037562,3528.97239118,-2.07863
2.06976495253,1040,89.0818,2.06974,2.06982700778,266.141462615,2.06978,53.9433113481,3458.91060537,0.0,0.00695058,0.999985,3373.04907891,1987.80469359,0.0236602806901,105.71,1987.80469359,1040,1987.80469359,3523.42882525,-2.07862
2.07694129636,1041,89.1655,2.07679,2.07698871799,267.686145155,2.07686,39.0172197473,3474.3418552,0.0,0.00486655,0.999957,3421.86654456,1719.76404943,0.0228051343296,105.765,1719.76404943,1041,1719.76404943,3557.95605536,-2.08581
2.08221391895,1042,89.166,2.08226,2.08227189903,264.734129444,2.08232,499.161501329,3176.14884812,0.0,0.00493652,0.999958,1912.12684088,1060.80931853,0.0219637658393,105.874,1060.80931853,1042,1060.80931853,3508.85306338,-2.09028
2.08173916671,1043,89.176,2.08171,2.08177854172,237.813278613,2.08175,1181.8583661,3005.93158653,0.0,0.0046383,0.999941,-535.139254495,2147.46549904,0.02176129459,105.938,2147.46549904,1043,2147.46549904,3495.32406571,-2.08968
2.07210980851,1044,89.2085,2.07208,2.07214896621,267.61827928,2.07216,99.195655252,3397.48229296,0.0,0.00662239,0.999991,3221.48547646,1751.46640088,0.0240418810014,106.044,1751.46640088,1044,1751.46640088,3531.02704172,-2.08008
2.07898266378,1045,89.2487,2.07897,2.07902977998,260.789253865,2.07902,97.9226198033,3412.52760204,0.0,0.00591074,0.999999,3185.13126562,1796.78221479,0.0230543187123,106.114,1796.78221479,1045,1796.78221479,3537.9604075,-2.08584
2.07961358104,1046,89.2888,2.07955,2.07961615949,269.876410415,2.07956,48.528297192,3426.97088857,0.0,0.0044911,0.999998,3355.64699955,521.803171805,0.0220652931257,106.192,521.803171805,1046,521.803171805,3513.19681685,-2.08812
2.07886491423,1047,89.2755,2.07889,2.07887428566,262.852469765,2.0789,66.9706540773,3379.16407754,0.0,0.00578839,0.999998,3262.22125459,1349.68995118,0.0224693546845,106.239,1349.68995118,1047,1349.68995118,3491.71870916,-2.08582
