AverageEsReturn,AverageQLoss,AverageAbsY,StdForwardProgress,MinReturn,AverageAction,AverageForwardProgress,MaxReturn,QFunRegParamNorm,AveragePolicySurr,StdReturn,MaxForwardProgress,AverageAbsQ,MaxEsReturn,StdEsReturn,AverageAbsQYDiff,MinEsReturn,Epoch,PolicyRegParamNorm,AverageDiscountedReturn,AverageReturn,MinForwardProgress,AverageY,AverageQ
243.313770388,0.663248,12.4578813957,0.0202414220212,241.068267381,0.694097,-0.0730620638699,245.108660597,94.9671,-12.8064,0.97867092587,-0.0374064263176,12.4599,244.432881754,0.967284970412,0.36987495437,241.78430483,233,28.2345,88.085478995,243.431677306,-0.120832922809,12.457313861,12.4557
243.874413211,0.690896,12.5576735011,0.0221445605325,242.306070487,0.650936,-0.0564416205159,246.628122801,95.232,-12.902,1.04963085626,-0.0128976257592,12.5573,244.24435251,0.359180216308,0.376610150783,243.283699848,234,28.262,88.937110781,244.562826679,-0.105640682251,12.5572350164,12.554
244.294306915,0.59869,12.6455279081,0.0201966022648,240.61714899,0.646287,-0.0639087379908,246.665733127,95.4217,-12.985,1.01867815756,-0.0148368687956,12.6478,246.008861339,1.89923302102,0.358899374315,241.204435491,235,28.2784,88.7754357358,244.239457586,-0.130736403993,12.6451086375,12.6438
244.096809304,0.699268,12.6852174885,0.0225633447119,241.692332923,0.637616,-0.0622431931381,246.742125879,95.6188,-13.0112,1.08223769543,-0.0122474961298,12.6847,246.193944125,1.86251482042,0.388611413817,241.193292346,236,28.306,88.9189267436,244.322081506,-0.115940872875,12.6848145292,12.6802
243.736549899,0.618593,12.7218686285,0.0248930547709,241.750364493,0.608389,-0.0362061884667,247.71909981,95.7597,-13.0587,1.1741139371,0.00538677954523,12.7249,244.477311765,0.779428887152,0.368872328084,242.435754387,237,28.3257,89.8267798609,245.74135236,-0.12017897385,12.7215317979,12.7199
243.748148965,0.651778,12.7731645926,0.0280117122687,242.514923778,0.622856,-0.030489822983,248.974905005,96.0174,-13.1138,1.3365125018,0.0272950255248,12.7749,244.177932462,0.353258167341,0.377655609965,243.214764274,238,28.3744,89.7576538846,246.083604624,-0.103112127233,12.7727682533,12.7713
246.303898138,0.709749,12.8465392492,0.0212122452477,242.074442513,0.627909,-0.0610069739312,246.56715183,96.2814,-13.1596,1.04276660224,-0.0221542882882,12.8495,247.786295877,0.997777396092,0.38426814928,245.305096288,239,28.4097,88.9560537235,244.438658205,-0.109045304305,12.8459307298,12.8452
245.655026383,0.637614,12.8520418543,0.039368264197,244.247827289,0.62528,0.0192525648899,252.720334239,96.4894,-13.1484,1.91240345887,0.0987095991095,12.855,246.857864448,1.30039501331,0.368220261609,243.475018563,240,28.4601,91.1711342737,248.56344956,-0.0755470036689,12.8516451957,12.8512
249.396200279,0.632824,12.9243498601,0.0280021609451,245.055467887,0.684135,0.0110339570769,250.499164604,96.7922,-13.2601,1.3772552169,0.0688978189496,12.9262,252.559190399,2.0219496932,0.366791275869,247.287183687,241,28.4875,90.8928383955,247.949582454,-0.0454495648746,12.9230838839,12.9217
248.846253714,0.693627,12.9641949194,0.0314981744078,244.295707834,0.629154,0.0203110673737,251.513711503,97.0222,-13.3069,1.54415826616,0.0782333622642,12.967,249.460244853,0.690177969357,0.387616781276,247.741417379,242,28.5379,91.4907182187,248.633204428,-0.0723310539803,12.9636348988,12.9629
249.22564334,0.650934,13.0202287636,0.0268502425219,244.116543494,0.606998,-0.0049088486649,250.270006844,97.2563,-13.3542,1.260166167,0.0484354461015,13.0228,250.227969339,0.662098290227,0.371944921012,248.628623742,243,28.5593,90.7425461618,247.423157917,-0.0737362460738,13.0196492448,13.0183
247.468497296,0.677144,13.0702665186,0.0297745381973,243.627651684,0.619226,-0.00735909163048,250.975477399,97.4606,-13.3695,1.43088027671,0.0643638208362,13.0683,247.684215244,0.160518371739,0.380601535398,247.257607046,244,28.6009,90.8907159361,247.305905897,-0.0888215936505,13.0697768782,13.0641
245.587586562,0.602236,13.1045152642,0.0208767897782,243.146533557,0.610541,-0.0471386957147,247.471679704,97.6193,-13.4318,0.972570003183,0.00136455069271,13.1069,247.119512162,1.13156999776,0.355066559178,244.355878034,245,28.6546,89.4379094455,245.246242454,-0.0916750763747,13.104036121,13.102
246.690520685,0.630878,13.1751092284,0.0382722691926,241.66041556,0.672581,-0.0105504514713,250.283134205,97.7971,-13.5114,1.86663413019,0.0592955187661,13.1775,247.998900964,0.981286094754,0.368582714715,245.42067012,246,28.7018,90.2605144251,246.940253832,-0.119426961281,13.1743449,13.1719
200.334160566,0.684435,13.1820663797,0.0305901547845,242.047737031,0.657332,-0.0256811633402,249.967832662,97.9426,-13.4612,1.49566303464,0.0499932343553,13.184,247.39085449,91.4010496284,0.367159752899,17.5507047499,247,28.7647,90.0387137152,246.219237307,-0.107720962926,13.1811601934,13.1798
241.175311422,0.627251,13.2329241896,0.0278634438724,242.476961215,0.676532,-0.0403876304325,248.187975612,98.1684,-13.561,1.38592887211,0.00858588818771,13.2336,249.35323926,10.6685150004,0.354990833095,222.834623167,248,28.8126,89.3200486499,245.419868656,-0.101381367937,13.2320540596,13.2291
245.783333197,0.619556,13.2673342096,0.020955687656,243.513847679,0.679614,-0.0406023352392,247.695443187,98.3994,-13.5821,1.01819854771,0.0105449678261,13.2685,247.412217705,1.47604275037,0.355298160329,243.425891803,249,28.8724,89.7982543065,245.38740957,-0.0835137645057,13.2661780363,13.2639
246.723145637,0.653764,13.2925868884,0.0252390348806,243.60765492,0.678438,-0.0171094975109,249.954091221,98.6418,-13.6026,1.22300177192,0.0574961420849,13.2922,247.373343454,0.408406700398,0.37071296263,246.334477185,250,28.9258,90.1804688586,246.616683445,-0.077237924546,13.291396964,13.288
246.639408625,0.634357,13.3633523329,0.025407197755,243.777527808,0.669037,-0.0266129123345,249.027449209,98.8818,-13.6769,1.200321871,0.0349313501949,13.365,248.079203213,1.07556541968,0.351749600793,245.268159135,251,28.9709,90.191196332,246.154320195,-0.0765238996003,13.3620797542,13.3603
246.937980943,0.660601,13.396236355,0.0259573712101,244.5133782,0.672714,0.000521132048045,250.35949163,99.0607,-13.7131,1.30071860074,0.0594332363988,13.3976,250.735259646,2.3487402008,0.356808066403,244.367286284,252,29.0246,91.1401770827,247.576107165,-0.0588562158738,13.3956357339,13.3939
245.679212414,0.664582,13.3977902933,0.0244358226178,242.917286652,0.641234,-0.0411856965041,247.611860937,99.2622,-13.7174,1.18216316716,0.00225609434538,13.4008,248.037425692,1.43194177907,0.355824871699,244.423797862,253,29.0646,89.8525762041,245.463996872,-0.0907165767444,13.3971514988,13.3955
245.853820807,0.651398,13.4423103896,0.0226845141203,244.20044922,0.636123,-0.0248864147239,249.215745312,99.5125,-13.7472,1.08114047034,0.0311414131614,13.4441,246.597357599,0.604375676065,0.354476292372,244.968930311,254,29.1133,90.5134436367,246.325888061,-0.069623040522,13.4416973052,13.4403
245.802514796,0.661723,13.4908509084,0.0251945591835,243.179469376,0.642205,-0.0410065930659,249.236665248,99.7295,-13.8192,1.23996746381,0.0366611390774,13.493,247.226842814,0.896147812354,0.351582164385,245.027908134,255,29.1532,89.8882546905,245.476377537,-0.0865896418737,13.4904500479,13.4889
246.172092981,0.644995,13.5053123925,0.0277341844759,244.073911809,0.647115,-0.0133700791809,248.900768909,99.9062,-13.8489,1.32034539523,0.0313697789283,13.5082,248.350007192,1.32167691875,0.357942572654,244.813487977,256,29.2038,90.6423321765,246.908563255,-0.0737532215105,13.5047012444,13.5034
247.705993193,0.602473,13.5586903616,0.0307953716814,244.299883034,0.685715,0.00497317982887,251.012227518,100.069,-13.8881,1.52368871789,0.0729662728839,13.5598,249.065446024,0.942839368179,0.349768180729,246.675308376,257,29.2617,91.082079778,247.651280737,-0.0625593464159,13.5577732634,13.5538
246.015558153,0.660173,13.6582102109,0.0205631047699,242.636826484,0.696902,-0.0540880152873,246.610680859,100.293,-13.9657,1.00055515424,-0.0111528715793,13.66,246.632700855,0.86228392062,0.35080291482,244.527918658,258,29.3123,89.2087105893,244.650625491,-0.0927595031757,13.6574928422,13.6549
247.842017535,0.621078,13.6887941426,0.0274811453524,242.323510454,0.696152,-0.049357806916,248.12273601,100.473,-13.9948,1.27840282945,0.0217001297566,13.6929,250.339122798,2.07910574421,0.351912386402,244.722476185,259,29.333,89.4571642465,244.861582967,-0.0980504025302,13.6878304086,13.6876
246.233025638,0.629057,13.7203035679,0.02388888998,243.234487325,0.665548,-0.0305705695407,247.932615793,100.649,-14.0212,1.16430773332,0.0152585774824,13.7228,247.854847895,0.982893877627,0.356981360162,245.244909568,260,29.3714,90.0280842746,245.87136312,-0.0833305448146,13.7188340101,13.7175
245.332673072,0.616898,13.7192703048,0.0269970264591,242.968218576,0.671562,-0.0376505380148,248.078670484,100.894,-14.0261,1.28256245536,0.0161770193022,13.7211,246.407119018,1.03130653395,0.347683349742,244.137879113,261,29.4258,90.027330651,245.534215569,-0.0918357459312,13.7181273584,13.7167
245.219118894,0.680679,13.7610235756,0.0170618255396,243.542177017,0.662654,-0.0429358927301,247.036527537,101.119,-14.0703,0.834068332959,-0.00376051634743,13.7641,246.316241108,0.851608852943,0.357727953004,243.926660134,262,29.4769,89.6152093001,245.275044841,-0.0810869384329,13.7605647188,13.7583
246.463461362,0.61654,13.7943231196,0.0266836737365,242.917170701,0.659305,-0.0499135637158,248.101884883,101.344,-14.0935,1.28459896289,0.0152602187333,13.7975,247.777279391,1.13943667557,0.346140712427,245.3293422,263,29.5344,89.3830714136,244.93778651,-0.0956118803856,13.793757214,13.792
244.57224606,0.656593,13.7635557292,0.0254950591524,241.188542003,0.641268,-0.0588799984474,247.265651161,101.551,-14.054,1.23783604862,-0.0068592828683,13.7642,246.966727165,2.4815721206,0.357056381604,240.994175945,264,29.5899,89.49109519,244.573666073,-0.128895091585,13.7629071774,13.7593
245.400465837,0.623087,13.8025829288,0.0266553270382,243.151578916,0.723772,-0.0308815451385,248.110284395,101.727,-14.0907,1.3101011044,0.0183374230132,13.8068,248.110710891,1.77077306047,0.358412866098,243.148534127,265,29.6533,90.0674510917,245.670093688,-0.0799767877655,13.8018993066,13.8031
245.962426026,0.637314,13.7935665836,0.0336496678236,244.708982256,0.669675,-0.00301657842108,251.76800933,101.948,-14.1035,1.66036201973,0.0887535775167,13.795,246.63345176,0.502883377894,0.346969988627,245.289957375,266,29.6943,90.7958499523,247.375736626,-0.055995269086,13.7927872654,13.7906
246.416550086,0.699511,13.8093473647,0.0277636818043,242.975661663,0.667971,-0.0286029952063,248.113907957,102.178,-14.1264,1.36728154263,0.0157820426663,13.8119,246.798611511,0.368691523212,0.362542479241,245.864951092,267,29.7399,90.2712286004,246.043970655,-0.0929221703623,13.808818611,13.8079
245.469627954,0.754773,13.8740708341,0.0260460846715,243.224860376,0.709111,-0.0391971883473,247.65165947,102.387,-14.1939,1.23273592322,0.00773020250339,13.8735,248.500560382,1.99179280112,0.382857454097,243.092548255,268,29.7755,89.9368240738,245.341874349,-0.0857475529055,13.8736462063,13.868
245.241129409,0.667314,13.9022509311,0.154808444443,241.359264239,0.722435,-0.00840798717912,264.185894224,102.626,-14.2033,3.98381373534,0.905239690735,13.9046,246.208257275,0.564318831843,0.356074336987,244.800719588,269,29.8168,90.5261658333,246.02924529,-0.119133059884,13.9016908602,13.9001
227.621584149,0.711068,13.8792656164,0.0325909212781,241.128491776,0.717085,-0.0265744065096,249.127284018,102.814,-14.1711,1.61295068602,0.0365583916895,13.8828,249.262616846,38.2367498194,0.359286265394,151.226125716,270,29.8747,90.3371969235,245.969123719,-0.129396436926,13.8787359797,13.8782
221.671561317,0.66444,13.88480192,0.0265438918381,242.312064232,0.741614,-0.0397319963336,247.790124409,102.978,-14.1543,1.35977007285,0.0136990327712,13.8839,249.874341312,42.7201235681,0.360363963737,147.793220318,271,29.9211,90.1175140668,245.156406714,-0.095256577843,13.884196488,13.8802
221.465783147,0.717056,13.8231391415,0.152215527636,119.048947637,0.818233,1.12718041556,286.186720579,103.221,-14.1279,35.6704181439,1.36383475495,13.8255,299.071998921,55.5852159401,0.362645899379,144.526517203,272,29.9548,93.2429012064,183.745621278,0.412775092394,13.8223738291,13.82
195.564519091,0.625625,13.8661882855,0.455857366277,154.408719893,0.795371,1.01725471682,314.373847355,103.345,-14.1749,39.601968938,1.39945289007,13.8692,265.799766381,59.0418210675,0.346033961069,84.7507150341,273,29.9887,97.1599262885,234.331811512,0.0144328261952,13.8656576015,13.8645
204.875180582,0.668669,13.8440104595,0.17840438667,126.866373439,0.811957,1.10306583497,296.925133023,103.522,-14.1203,40.3459201597,1.37473481507,13.8478,314.228464409,91.4302604404,0.343232801045,35.7138025284,274,30.0259,93.5511255229,192.053926775,0.105102879259,13.8435377957,13.8437
182.965958432,0.604535,13.8466782886,0.189843086935,73.1271821031,0.756984,0.129825027038,258.348653658,103.694,-14.1053,33.5773135812,0.992977806377,13.8499,253.671698429,84.4416442726,0.343186350792,32.1703290203,275,30.0698,92.4295011997,243.36100738,0.00669383572131,13.8461803261,13.8443
207.214133748,0.616704,13.7992792617,0.0227037096737,247.620347885,0.77606,0.0514838843367,252.548605984,103.876,-14.0431,1.12362595449,0.112265125275,13.802,249.659489396,69.9861103637,0.339992396924,86.0165577902,276,30.0985,92.621039999,249.674072654,0.00925793960856,13.798621688,13.7975
250.063615045,0.663625,13.7554365192,0.0234485221294,245.965992196,0.756098,0.0261533925496,251.628858655,104.052,-13.9978,1.19321618236,0.0823247558664,13.7557,250.737336947,0.70708282984,0.330931115549,248.878093259,277,30.1369,92.163375145,248.490337472,-0.0195223370157,13.7550372169,13.7518
248.707077149,0.663324,13.7397850572,0.185352473429,116.704341195,0.807081,0.0615271901818,303.632863178,104.241,-13.9793,24.1277314945,1.22178459767,13.7409,250.521462886,1.11853688531,0.329933744394,247.551288016,278,30.1824,92.139258999,245.060408058,-0.0166759713904,13.7389236932,13.7365
214.516477644,0.58364,13.6716297572,0.0284520358226,245.881019781,0.748717,0.0253899007107,253.524961835,104.443,-13.9078,1.40361125459,0.12394600942,13.6744,250.975616089,47.9763226832,0.31692703479,137.794146632,279,30.2263,92.014234241,248.502141948,-0.0298770587535,13.6714520108,13.6703
209.14151381,0.712896,13.6332821584,0.0242832261318,244.148980519,0.709053,-0.0128303026201,249.355251357,104.594,-13.8736,1.13324139619,0.0429447496508,13.6367,252.388302516,65.7615520152,0.332359380868,79.8944085024,280,30.2785,90.7952594004,246.702107772,-0.0669548598358,13.6328531981,13.6329
206.571741192,0.613426,13.6212180128,0.0228222856709,242.839147656,0.757999,-0.0248747792544,248.39085317,104.845,-13.873,1.07150409415,0.0297085578989,13.6222,246.792724436,66.4257105606,0.330255320382,91.5425867612,281,30.3175,90.6692018342,245.844873612,-0.0862690674833,13.6210550987,13.6186
245.916840947,0.550889,13.5899763218,0.0236981173036,243.743599118,0.737846,-0.0172298942399,248.566523685,104.958,-13.8533,1.14654481148,0.0316702457033,13.5934,247.166710687,0.892876157781,0.306576841858,245.027058999,282,30.3593,90.8122139867,246.25206742,-0.0710633645399,13.5896663328,13.5893
248.059501934,0.609994,13.6103913035,0.190081254978,197.046677864,0.789167,0.0651571920057,253.642110486,105.102,-13.8679,9.36880983782,1.24497811953,13.6123,249.406430938,1.02777461648,0.320583415201,246.778351999,283,30.4083,92.6382282444,246.773232752,-0.027098868537,13.6100700005,13.6093
256.183323993,0.612877,13.5628021911,0.032639464258,243.483715484,0.789512,0.0243143275349,251.697451924,105.264,-13.7998,1.6119493501,0.0964933126365,13.5653,268.663790228,8.52167811474,0.320459017837,246.831034723,284,30.4604,92.2474302236,248.219319211,-0.06921841251,13.5625808388,13.5614
249.041204439,0.535554,13.5366934257,0.0246902280077,244.234583859,0.766425,-0.00651265923957,249.882695044,105.466,-13.7864,1.22078141335,0.0523726204398,13.5403,250.58001914,1.85086687239,0.308168186389,245.888832961,285,30.5153,91.2613313496,246.786478902,-0.0565828166234,13.5364210378,13.5362
248.19612555,0.620887,13.5420165475,0.136564673602,142.496719303,0.768823,0.0449001008059,252.691938465,105.615,-13.7795,16.3808413263,0.889950838924,13.5448,249.217167496,0.887738326046,0.315877413382,246.993565612,286,30.5655,91.9362428776,245.707207131,-0.0254767628631,13.5412972056,13.54
247.384993453,0.565028,13.5477287343,0.0275716609153,244.281369315,0.774604,0.000812931826682,249.992364024,105.81,-13.788,1.34839036311,0.0570923369507,13.5507,250.09804448,2.29068493708,0.312988467185,245.075712827,287,30.6254,91.3061819189,247.118062253,-0.0678843748553,13.5472201529,13.5459
246.899415609,0.568338,13.479354401,0.0433132869796,238.578031109,0.80062,-0.000459320810047,249.893135546,105.988,-13.7163,2.14378057366,0.0589614402173,13.4806,248.26264981,1.90785779501,0.306744766601,243.629002783,288,30.6709,91.3289969687,246.956309633,-0.169965926644,13.4787067616,13.4758
226.643427896,0.528655,13.4650674162,0.0246481409674,244.016290661,0.848413,-0.0139021766016,248.742395667,106.141,-13.7174,1.19132305895,0.039251948888,13.4665,246.521373387,36.9028863026,0.29380271881,152.852933231,289,30.7147,90.8048920601,246.017488214,-0.0557424687726,13.4645773176,13.4625
211.565732213,0.57182,13.4444489469,0.0199452581297,242.137448579,0.871442,-0.0551315612617,246.243410843,106.286,-13.6865,0.971143285937,-0.0121151475,13.446,247.479603525,57.5114843256,0.304510792949,111.996048164,290,30.7581,89.3223310648,243.778382352,-0.0891847852486,13.4438142841,13.4419
246.133478629,0.550777,13.4255325148,0.0234517047998,245.820952177,0.829842,0.026928076876,250.684748273,106.47,-13.6879,1.12747935271,0.0752991650256,13.4285,247.69490715,0.971443339651,0.295785839853,245.026693467,291,30.7924,92.423895296,248.165242283,-0.0212104523171,13.4249107355,13.4238
224.617070907,0.540461,13.4431354855,0.174205264021,124.331756425,0.830524,0.00857897456151,270.181254233,106.654,-13.6852,19.2977981328,0.96782194581,13.4454,248.074517429,42.0828083627,0.300777197523,140.516412247,292,30.8438,90.3644568135,243.135387212,-0.17632532758,13.4423965204,13.4409
209.752547617,0.567382,13.4110980844,0.391988122247,94.6967929786,0.82262,0.159274400816,259.722631107,106.819,-13.6399,40.8432506228,0.852926564636,13.4134,246.699738626,44.981529959,0.30155938539,140.157728305,293,30.8867,87.7399013268,220.477897524,-0.23221621145,13.4100743919,13.4074
221.258396374,0.587515,13.4045627343,0.124248378754,209.483710649,0.854963,-0.075293504399,249.369805024,107.042,-13.659,5.99618978193,0.601271090186,13.4074,246.459744647,34.4872767818,0.305734764348,154.192836588,294,30.9482,88.8290641805,241.34733673,-0.201791768442,13.4041612646,13.4027
211.849566169,0.500689,13.4093653898,0.100476013237,237.376317086,0.841161,-0.0552503589875,272.343341288,107.195,-13.6734,5.18730488609,0.484201017484,13.4127,290.858620989,82.1745074508,0.29473029,74.0552321962,295,30.9887,89.3135857841,244.11596806,-0.182471239639,13.4090052147,13.4084
244.737462117,0.558716,13.4227939034,0.333586278621,101.571914125,0.898378,0.313239887356,258.080682824,107.339,-13.6917,49.0926466845,1.25148654638,13.4244,252.518431432,4.99430262064,0.311954886705,239.672115847,296,31.0268,93.6765828603,232.427626222,0.111398446755,13.4222041682,13.4208
208.409384041,0.574629,13.4720869695,0.453923073911,109.011678874,0.856867,0.833637264884,253.980091003,107.469,-13.7281,53.8419399296,1.36775426316,13.4743,290.393572269,73.8918151416,0.311678172255,87.9856503608,297,31.0598,89.1658652774,178.842268045,0.0416898368058,13.4716144106,13.4697
172.708525884,0.655085,13.4265079915,0.37293732253,45.6338813495,0.824738,0.834759391061,289.298819082,107.651,-13.7006,53.2776721731,1.47773092097,13.4319,287.082342968,69.906414362,0.338125678285,99.4074150075,298,31.0986,85.4761186536,161.544368957,-0.188741019595,13.4259845961,13.4256
137.357606239,0.580293,13.4375048655,0.393540057992,110.60209618,0.83734,0.636960878577,284.135101334,107.806,-13.724,54.2216719206,1.36121236641,13.4405,241.786949061,57.1866393135,0.322515049432,35.6462712199,299,31.1497,87.7676305888,192.612215608,-0.150572548843,13.4367237448,13.4352
142.110569307,0.603649,13.4838195815,0.236774017305,50.2583712731,0.822714,0.883128224588,293.857403366,107.995,-13.7693,48.163101949,1.27599415353,13.4869,272.426272478,80.9764076289,0.328151691913,9.9786741442,300,31.1934,83.0574363657,146.431003313,0.0158375336831,13.4833893792,13.4818
150.987292343,0.58377,13.5292338612,0.334272600368,107.021269347,0.812605,0.820908624775,286.40548784,108.155,-13.7848,49.2721331722,1.40101220844,13.5312,250.557565575,46.6970614061,0.337069395963,101.563178348,301,31.2297,84.7352275641,155.047926444,-0.108938396742,13.5284525366,13.5255
127.117050786,0.608227,13.5136393832,0.187092179724,33.6391956085,0.799846,0.959439350862,281.844791273,108.274,-13.7504,30.8657028557,1.34128300025,13.5178,183.23185881,40.1531738708,0.32945195298,16.4985078764,302,31.2641,82.5019219098,128.474992226,0.180062713726,13.513131474,13.5134
121.13577115,0.564855,13.4527503181,0.197868060083,37.5273219725,0.794051,1.06442766882,193.801320365,108.449,-13.6962,19.5051364163,1.46486703805,13.4556,165.983880701,26.3025706531,0.320138889738,47.2629437368,303,31.2788,82.867200685,119.60586888,0.127912705554,13.4524000383,13.4511
117.570368854,0.610518,13.5022819927,0.2244876314,35.8153968875,0.78837,1.06395819309,166.685787835,108.561,-13.7482,16.8847344172,1.49654522002,13.5027,138.198447968,14.4055812633,0.316595891552,72.035960224,304,31.3007,82.6491115038,118.282814094,0.180030265757,13.5015833486,13.4979
113.757093005,0.656437,13.42642481,0.172341677563,41.062369989,0.778142,1.09051715706,167.144480352,108.73,-13.6393,12.9292612627,1.48310454271,13.4291,206.830999554,38.1142624351,0.321436033819,28.9760111256,305,31.3324,82.9619182078,117.507734129,0.246590983982,13.425431387,13.4243
108.656521987,0.574026,13.3900645313,0.162489788814,85.4378278846,0.788936,1.04756061935,163.250259848,108.932,-13.6211,11.765734784,1.43658262283,13.3926,148.851193742,24.1646188453,0.301499711131,26.7182228091,306,31.3567,82.8384861894,119.444066687,0.586897318122,13.3888072165,13.3875
114.523226377,0.623073,13.3465492298,0.196442683069,78.5362085636,0.779054,1.07236530367,231.789990339,109.126,-13.5614,16.7417080406,1.4509592906,13.3498,130.109347367,10.2067307812,0.311307052358,85.4232156111,307,31.3822,82.9775163375,120.138099553,0.492041699682,13.3449783594,13.3449
120.832932449,0.62851,13.3084125066,0.21942615794,81.438754104,0.767601,1.04605978717,160.349864071,109.313,-13.5211,12.8296105585,1.51599483146,13.3106,147.854772867,15.9668375185,0.307802971239,82.0560137367,308,31.4088,82.0212723801,116.814797259,0.461210939263,13.3068530028,13.3049
121.895499257,0.59997,13.2799000452,0.168255762009,84.7535416655,0.784493,1.13273660021,212.567045025,109.544,-13.4788,15.1185691831,1.43371081089,13.2833,143.417569915,23.030107234,0.305147384199,44.5081110285,309,31.4481,85.553704435,125.794166366,0.540351939854,13.2781248856,13.2774
115.822423131,0.608858,13.2367631809,0.131477963555,77.5379030954,0.766263,1.09498181923,219.574585093,109.827,-13.4236,13.3916326478,1.32241810834,13.2382,139.375600072,27.7523824422,0.309295538337,11.791477563,310,31.487,84.3387246134,125.173922237,0.291508676445,13.2348192573,13.2328
119.643544185,0.616655,13.1757824605,0.252437171785,58.5504847002,0.784085,1.06906159173,259.933789806,110.033,-13.3756,23.0526580829,1.46158252169,13.1812,141.958342462,25.2157200596,0.307264388731,29.5114892509,311,31.5143,84.6738205868,127.513966086,-0.109079503886,13.1740164087,13.1749
118.783742617,0.591644,13.184599797,0.127791667748,75.8430198224,0.76296,1.06598407455,185.598263453,110.217,-13.3871,13.4906471291,1.32363022252,13.1858,132.755907756,8.65221377701,0.303291634581,96.2083577749,312,31.5555,82.5523378344,120.872012077,0.401741004524,13.183369301,13.1811
121.337810929,0.638392,13.0950204506,0.11961531316,76.7415667736,0.769201,1.05014024038,195.760662566,110.422,-13.3099,15.6858015205,1.27255374839,13.0966,165.33821929,15.1705405261,0.311101880991,92.157679748,313,31.592,82.6955903566,124.615187236,0.367861109613,13.0935897637,13.0905
122.18511915,0.558593,13.126431595,0.191868256686,44.2806509975,0.784714,1.09177017065,254.455778369,110.606,-13.3395,23.627205403,1.36256709164,13.1285,203.190689565,31.7529605062,0.2955978356,36.8610498839,314,31.6281,84.856983257,129.772849368,0.115539568266,13.1248112223,13.1228
179.129450678,0.653734,13.0704070742,0.387330166133,52.9253663865,0.738217,0.79811148547,294.82367546,110.802,-13.2778,56.9866904902,1.33075440566,13.0742,246.426524375,71.463599368,0.313480306772,55.0643471763,315,31.6652,82.8460721399,167.306705464,-0.31268982902,13.0692225211,13.0683
145.398123632,0.631611,13.0006549824,0.403158747793,36.6014628984,0.737775,0.736811468257,285.276215305,110.991,-13.2053,54.0710383141,1.4155806012,13.0033,279.42871963,59.8841460917,0.304384281987,84.0923675015,316,31.7,82.5174220295,170.755323727,-0.287255513597,12.9997016906,12.9985
144.269854876,0.625085,12.9403906922,0.515513285614,19.2432240183,0.711504,0.436187964838,286.921914099,111.177,-13.1525,54.5949309364,1.20070780723,12.9427,278.580254991,68.9283108867,0.304163087117,53.3923591038,317,31.7378,78.9065926471,158.736583865,-0.241483368607,12.9393061202,12.9373
145.023899893,0.608193,12.9560021463,0.0808098520234,28.0779057646,0.68092,-0.0836895852016,251.991162004,111.343,-13.1728,65.7366096354,0.0897700369223,12.9593,277.072015861,100.127609165,0.299267184936,20.488453667,318,31.7803,80.5945476061,212.122281056,-0.243597678092,12.955369916,12.9535
171.385577085,0.521905,12.9050429677,0.0235597380207,240.779053117,0.697906,-0.070765311164,246.543791491,111.488,-13.1101,1.19132402805,-0.0141835441767,12.9065,244.670146178,94.9803122983,0.286062719295,10.8496796141,319,31.8087,88.3656072736,243.690204247,-0.12893511518,12.904013938,12.9024
211.727317823,0.592082,12.8621429824,0.0437873252417,15.0042230389,0.745935,-0.157944004409,243.488908805,111.681,-13.0859,92.0907348949,-0.0687497046975,12.8655,243.321825156,53.12803719,0.302478168509,119.71630952,320,31.8345,65.5887124049,161.049513033,-0.239403257672,12.8609114283,12.8596
83.0458132469,0.6446,12.8557960615,0.0262530095306,14.5711382036,0.779865,-0.129932310546,244.746073719,111.831,-13.0744,87.2025521368,-0.0342882109624,12.8573,240.135406933,86.6592868167,0.306253580048,17.0034114578,321,31.8579,32.931453323,66.4359015864,-0.186022009009,12.8552292051,12.8523
188.683882569,0.656151,12.86382959,0.0371453430181,23.7836692439,0.762402,-0.134907270847,243.513756684,111.971,-13.0941,86.5267774511,-0.0663477174742,12.8673,242.392206941,81.1686878919,0.302403438577,27.2389551415,322,31.882,72.8526423855,194.990900721,-0.218562992652,12.8631114151,12.8616
75.8147587243,0.535472,12.8777335868,0.0235643672462,28.5426754535,0.777661,-0.126037662388,240.402012874,112.113,-13.1074,57.5439005265,-0.0713616039935,12.8795,148.065698049,35.5350146808,0.282540754468,28.0820632641,323,31.916,55.9370891029,101.841302683,-0.186296238357,12.8772560385,12.8749
143.283852103,0.613686,12.8898891602,0.0196310196252,238.338411267,0.813132,-0.117721316169,242.519868786,112.24,-13.1183,0.957894163801,-0.0848601118621,12.8844,240.846963395,76.0808565131,0.313996936284,34.2042617174,324,31.9698,86.2461917713,240.800051554,-0.167416268055,12.8890916571,12.8801
240.187039046,0.576601,12.8568881162,0.0236457547213,239.431661638,0.804427,-0.10698533755,243.601736231,112.357,-13.0758,1.11791798818,-0.0583619314764,12.8568,244.760822149,5.07307913683,0.291321070032,231.588985048,325,32.0106,86.7235212103,241.293030243,-0.147061016717,12.8564523215,12.8525
241.486640007,0.504058,12.8682678288,0.0249788512268,46.9409933084,0.833783,-0.115801739731,242.495424052,112.553,-13.0849,29.9394501888,-0.0812725365003,12.869,242.0730102,0.547566127523,0.279698697286,240.626794173,326,32.0537,85.0216211486,236.214138123,-0.22323341071,12.8676764236,12.8651
