Agent Interactions,Oracle Interactions
352,648
793,1207
1186,1814
1629,2371
1993,3007
2348,3652
2721,4279
3102,4898
3497,5503
0.0225352119284,-762.180035977,-711.522338099,-806.589469248,-0.393909,9,-1.12566351086,11.5923,1.09876042381,0.852812659545,1.28836048148,0.604328,3912,-1.70521894554,-2.86651867853,9,0.971103,13.794,28.0299208877,-1.11444542629,0.00192224,6088,1.98173
-559.293022089,-752.266709893,-752.266709893,-752.266709893,-0.801343,10,-0.807327227131,12.6415,0.42243498257,1.07765037769,1.06829090839,0.991889,4906,-561.514724377,-563.687490739,10,-0.0609757,14.9316,0.0,-54.6056497659,0.939237,6094,0.312029
-310.401542616,-416.066683005,-416.066683005,-416.066683005,-0.182492,11,-0.181230560406,13.484,0.318091492634,107.580388633,0.787605653638,0.719294,5906,-462.144005522,-587.213559752,11,-0.111028,15.9541,0.0,-37.0696952879,0.983341,6094,0.169857
-590.075084142,-342.332201516,-342.332201516,-342.332201516,-0.104233,12,-0.105268852731,14.3144,0.310838524266,1.35193245552,0.78383907372,0.715544,6906,-591.905294318,-594.402083191,12,-0.116917,16.9159,0.0,-55.7632510825,0.992791,6094,0.164817
-586.342406356,-453.17688252,-453.17688252,-453.17688252,-0.00910334,13,-0.00911934017292,15.1648,0.313248177003,2.76447727889,0.85064195998,0.790557,7906,-592.717521209,-597.20470746,13,-0.103893,17.895,0.0,-54.0999191518,0.997729,6094,0.169305
-815.10305223,-444.055200393,-444.055200393,-444.055200393,-0.0532354,14,-0.0541184785987,16.0715,0.333490475413,37.805441169,1.0006920258,0.937635,8906,-909.191542008,-964.303768298,14,0.0230298,18.7303,0.0,-82.8469769466,0.96787,6094,0.192402
-295.639315662,-445.559790427,-445.559790427,-445.559790427,-0.221064,15,-0.222488214871,16.9229,0.356213896755,223.872843598,1.17843246791,1.11682,9906,-602.552174302,-924.57033047,15,0.111168,19.3114,0.0,-116.094569699,0.915611,6094,0.219508
-298.764421359,-376.74880564,-376.74880564,-376.74880564,-0.345119,16,-0.345824072772,17.7606,0.374400208883,97.0730965841,1.30986771463,1.24787,10906,-405.04867599,-613.005548473,16,0.104487,19.8558,0.0,-67.2545760608,0.876807,6094,0.247361
-106.549567728,-303.869718892,-303.869718892,-303.869718892,-0.245856,17,-0.244203981223,18.5548,0.390372922936,42.0158199129,1.32837607048,1.26102,11906,-152.839746968,-272.963143386,17,0.0754636,20.2349,0.0,-19.1484833441,0.937417,6094,0.270569
-147.2560607,-203.535230566,-203.535230566,-203.535230566,-0.104698,18,-0.102999069577,19.3312,0.399119700746,22.3065869479,1.39601939568,1.32938,12906,-162.862558014,-227.451139853,18,-0.0292978,20.7279,0.0,-20.805240329,0.956172,6094,0.285299
155.278093948,-259.123603885,-259.123603885,-259.123603885,0.0930221,19,0.0955378683101,20.1446,0.414015627662,25.6625715824,1.48386285437,1.41227,13906,112.351705551,70.9733077064,19,-0.164095,21.2175,0.0,12.7356300092,0.876411,6094,0.306445
-84.8153413921,-202.963157753,-202.963157753,-202.963157753,0.361535,20,0.365403725247,20.8107,0.424832491099,19.0050493643,1.60236062283,1.53525,14906,-110.14308071,-145.595791608,20,-0.315195,21.674,0.0,-1.44004119855,0.909944,6094,0.322422
-53.807199607,-91.5231095647,-91.5231095647,-91.5231095647,0.638941,21,0.642020854309,21.4615,0.438725406452,32.6502077493,1.77323700346,1.70419,15906,-93.4740146522,-151.958734169,21,-0.47427,22.1918,0.0,1.09312721453,0.873724,6094,0.343631
21.4682872039,-98.5607619542,-98.5607619542,-98.5607619542,0.980665,22,0.984773351568,22.0814,0.460934000809,44.3854974133,2.00740330416,1.93756,16906,-26.763440159,-109.589204383,22,-0.65849,22.6824,0.0,3.45931759679,0.842736,6094,0.378661
108.450016209,-79.4101331596,-79.4101331596,-79.4101331596,1.30787,23,1.311565472,22.7139,0.47484627027,63.8714553732,2.20684416872,2.13456,17906,39.5356287086,-130.054970251,23,-0.85034,23.1769,0.0,8.95042483994,0.870353,6094,0.401056
60.648404464,-104.344357724,-104.344357724,-104.344357724,1.68734,24,1.69171666395,23.3004,0.494783554294,41.7362296535,2.45032740554,2.37848,18906,-6.54322223145,-89.1687652654,24,-1.05428,23.6868,0.0,9.36738911499,0.877195,6094,0.436379
461.085804536,-12.0348760414,-12.0348760414,-12.0348760414,2.05721,25,2.0616174701,23.853,0.513741227035,32.6385299355,2.6977790846,2.6285,19906,399.565636972,354.724079752,25,-1.24954,24.1156,0.0,41.8079733788,0.841287,6094,0.472517
362.364854308,49.8041627567,49.8041627567,49.8041627567,2.4854,26,2.49058090619,24.3759,0.530242222231,60.8924977544,3.00516417531,2.937,20906,268.488638864,120.812959715,26,-1.4636,24.5259,0.0,28.6597262312,0.864546,6094,0.501945
470.068272168,111.081865142,111.081865142,111.081865142,2.94771,27,2.95337791878,24.8944,0.538093987685,55.523786108,3.3559072411,3.29624,21906,381.541888188,285.279925373,27,-1.70778,24.9173,0.0,43.2794455034,0.857683,6094,0.521796
532.408567447,154.772264213,154.772264213,154.772264213,3.39496,28,3.40045752404,25.3461,0.550062247025,15.1823307367,3.71084931731,3.6609,22906,511.645941341,483.989591655,28,-1.96402,25.3765,0.0,47.5761604836,0.850795,6094,0.542108
652.661761829,254.614540918,254.614540918,254.614540918,3.90958,29,3.9144560018,25.8147,0.572663461184,350.743195813,4.15087854753,4.10779,23906,483.356076936,-561.537403654,29,-2.21878,25.7648,0.0,34.8450648872,0.866839,6094,0.588744
683.876208186,269.223230952,269.223230952,269.223230952,4.47937,30,4.48477905074,26.2784,0.583013472044,33.5114674031,4.65984238372,4.6251,24906,604.183764767,558.757946511,30,-2.51293,26.1016,0.0,46.3638290567,0.867427,6094,0.617158
695.394473221,345.324018568,345.324018568,345.324018568,5.00718,31,5.01336676321,26.7313,0.598437778956,31.1754606528,5.13616042974,5.10712,25906,626.042211264,582.451917892,31,-2.78658,26.4693,0.0,45.568733083,0.88174,6094,0.644729
675.580149507,311.335604323,311.335604323,311.335604323,5.5928,32,5.59898156323,27.1658,0.616271795449,60.4240416779,5.68268795533,5.65942,26906,518.595581181,446.200861355,32,-3.08904,26.7736,0.0,32.6386833046,0.876779,6094,0.690401
850.515505793,394.89750559,394.89750559,394.89750559,6.23116,33,6.23702772673,27.57,0.634575699285,58.8985523859,6.29190344088,6.27274,27906,768.340465431,687.850620135,33,-3.42719,27.0746,0.0,66.8534359856,0.865955,6094,0.752598
982.268648811,383.352107592,383.352107592,383.352107592,6.88983,34,6.8953375232,27.9674,0.641681371278,57.0479529413,6.93367299244,6.91842,28906,874.286723685,788.275130022,34,-3.76278,27.416,0.0,73.0279112876,0.875736,6094,0.752906
661.903828695,543.980070732,543.980070732,543.980070732,7.57813,35,7.58421167292,28.3504,0.658380453762,213.527855224,7.60967468861,7.59678,29906,421.269443452,23.4190675555,35,-4.13391,27.7851,0.0,37.5040647894,0.91505,6094,0.806297
723.03285287,418.222515693,418.222515693,418.222515693,8.28189,36,8.28793483094,28.7551,0.674706425172,32.1503140659,8.30382359853,8.29257,30906,675.641423062,592.296782158,36,-4.51259,28.1178,0.0,46.1392274447,0.900266,6094,0.868529
885.754626746,502.4206824,502.4206824,502.4206824,9.11182,37,9.11846216105,29.1014,0.685003797781,48.4002291407,9.12726048326,9.11796,31906,826.489689593,763.695999352,37,-4.93722,28.4845,0.0,60.1592195896,0.897466,6094,0.887061
744.338599523,514.968222386,514.968222386,514.968222386,9.9142,38,9.92159191238,29.4684,0.695930111055,196.889462318,9.92720883142,9.91696,32906,508.166669818,172.353180615,38,-5.34318,28.7973,0.0,47.5241394843,0.921624,6094,0.924599
759.526629371,491.614574901,491.614574901,491.614574901,10.7654,39,10.7719958179,29.7847,0.692363952397,193.396185009,10.776078389,10.7676,33906,572.628063968,165.186270352,39,-5.76357,29.1001,0.0,33.1561307525,0.921206,6094,0.919424
698.37842759,494.106045479,494.106045479,494.106045479,11.5971,40,11.6030953999,30.1132,0.70521138668,87.8918287505,11.6064740222,11.5981,34906,562.499144092,345.723198758,40,-6.18386,29.3557,0.0,34.113594191,0.910001,6094,1.00483
860.713836941,512.58347667,512.58347667,512.58347667,12.4218,41,12.4285653565,30.4431,0.714205117412,171.154205356,12.4305975303,12.4221,35906,581.348406128,232.425481122,41,-6.60282,29.6142,0.0,44.4608688792,0.909493,6094,1.02518
732.63719204,540.539565445,540.539565445,540.539565445,13.2721,42,13.2786134122,30.7674,0.715656504873,140.40589278,13.2803641489,13.2726,36906,596.336228857,230.917724796,42,-7.03925,29.9076,0.0,18.1771112428,0.910509,6094,1.01467
780.539100914,553.168083261,553.168083261,553.168083261,14.1414,43,14.1482347608,31.1021,0.733820164914,239.986390437,14.1495308352,14.1415,37906,467.430507987,-8.19106538531,43,-7.48113,30.1855,0.0,46.1719110658,0.930586,6094,1.12332
868.013234961,500.813386099,500.813386099,500.813386099,14.999,44,15.0056720717,31.4286,0.73547873269,256.213755146,15.0070551688,14.9991,38906,625.938869505,100.718642729,44,-7.91664,30.4806,0.0,38.0806989616,0.918534,6094,1.12122
734.556080262,522.29847973,522.29847973,522.29847973,15.903,45,15.9099480945,31.797,0.743186013031,159.597262354,15.9118942823,15.9032,39906,553.148389076,182.082020525,45,-8.38351,30.7817,0.0,39.4288975567,0.926226,6094,1.18868
794.833510572,584.454426274,584.454426274,584.454426274,16.8018,46,16.8092943282,32.095,0.756146255092,190.046080698,16.8108736912,16.8019,40906,551.541367591,75.3226426182,46,-8.83015,31.0823,0.0,39.255435315,0.937134,6094,1.25267
798.087277784,480.664095163,480.664095163,480.664095163,17.7003,47,17.7074072795,32.4049,0.76548121169,333.000802337,17.708428045,17.7004,41906,517.371984927,-297.542480248,47,-9.29082,31.353,0.0,47.9838590542,0.933781,6094,1.31677
916.685225827,484.605717068,484.605717068,484.605717068,18.6158,48,18.6234145502,32.7238,0.770307490919,324.098190264,18.6242823516,18.6159,42906,499.416155786,-195.341550868,48,-9.75119,31.6356,0.0,62.2591674742,0.939274,6094,1.34582
852.684240354,615.614061192,615.614061192,615.614061192,19.5214,49,19.5287803698,33.0065,0.770783192972,171.234353981,19.5296039422,19.5214,43906,697.990919001,344.523165904,49,-10.2074,31.9056,0.0,57.8008824376,0.941637,6094,1.29782
858.179507267,597.699597788,597.699597788,597.699597788,20.4991,50,20.5070007629,33.3331,0.786312253186,205.254049986,20.5076676587,20.4991,44906,586.375688998,161.918307476,50,-10.7046,32.2184,0.0,39.1971210064,0.930358,6094,1.37902
976.733144023,633.090622245,633.090622245,633.090622245,21.4119,51,21.4225760429,33.7045,0.857704188791,320.593607048,21.4237603994,21.412,45906,651.240375448,62.8722616637,51,-11.1533,32.4921,0.0,62.5985985591,0.932751,6094,1.94217
922.868719496,150.874724401,150.874724401,150.874724401,22.4368,52,22.4451071641,34.0207,0.868174263843,227.666313953,22.4460436177,22.4369,46906,570.846204869,147.144318961,52,-11.68,32.7089,0.0,48.7182140775,0.941291,6094,2.02432
826.548097428,522.118323209,522.118323209,522.118323209,23.3181,53,23.3286004843,34.3113,0.828768895684,206.745071896,23.3294232687,23.3181,47906,670.603550726,98.8632116406,53,-12.1179,32.9516,0.0,58.5764018635,0.93439,6094,1.66511
899.073218004,551.069578236,551.069578236,551.069578236,24.2833,54,24.2916412851,34.6024,0.837727530256,64.6511712774,24.2926847697,24.2833,48906,836.478932625,709.776854326,54,-12.5995,33.1726,0.0,59.9617023506,0.934495,6094,1.88039
