AverageReturn,MaxForwardProgress,AverageAbsQYDiff,AveragePolicySurr,AverageQ,PolicyRegParamNorm,StdReturn,AverageForwardProgress,AverageY,AverageAbsQ,Epoch,AverageQLoss,StdForwardProgress,AverageAction,MaxReturn,MaxEsReturn,MinReturn,QFunRegParamNorm,AverageDiscountedReturn,MinEsReturn,MinForwardProgress,AverageAbsY,StdEsReturn,AverageEsReturn
-23.3268053226,0.256681273893,0.183449736585,-3.99549,3.87893,30.4848,35.4276587021,-0.0907016232147,3.87956970216,3.92808,251,0.109914,0.178571483124,0.682152,45.5597340518,213.866915005,-75.6470041302,34.9799,-8.54507831303,-39.3129839809,-0.345863187233,3.92804789571,82.8666292118,70.44929932
-15.2832213281,0.598250743643,0.185135534998,-3.99672,3.88304,30.5073,49.2507872836,-0.0532775622407,3.88322953692,3.93549,252,0.112604,0.243625710508,0.755118,116.161777867,50.5977946435,-93.6792726243,35.025,-11.2846252049,-19.6974029687,-0.437146979529,3.93549811419,25.3626097774,1.65811280088
51.531507947,0.71345589839,0.180425461408,-4.0063,3.88913,30.5207,38.6768018207,0.279290057068,3.88920246648,3.93841,253,0.10832,0.190690368755,0.703785,140.030193803,66.6158054674,-27.7327915058,35.0876,8.77023551729,-48.3323741631,-0.112774846969,3.93809577648,43.7737333155,-8.90482970482
30.9948521504,0.720972325082,0.184350178875,-4.01459,3.89732,30.5433,68.7483843667,0.173338110277,3.89767235618,3.94634,254,0.11561,0.337526874171,0.74026,141.223277495,244.822479864,-59.6418122238,35.1597,-3.04635788081,-64.9901198254,-0.271897481601,3.94609382792,124.278731324,55.4746284396
98.5237866397,1.03074129196,0.181518739767,-4.01667,3.90113,30.5587,48.3089125323,0.49944070448,3.90153297107,3.95173,255,0.106971,0.240708388336,0.670254,205.594434896,136.598679119,13.4399375491,35.202,19.8448402779,-31.2038093113,0.0886844363777,3.95117684591,65.4068749403,51.4649806119
91.0147980407,1.0229809313,0.184837253343,-4.02966,3.91137,30.5904,69.4323024233,0.467020292802,3.91175207659,3.96209,256,0.107681,0.337741501932,0.73535,203.804498406,94.9638372837,-21.1149250432,35.2488,15.0978256362,-34.0767530036,-0.0746107161427,3.96111750585,43.3149767005,5.95954149033
-11.953187279,0.797211185165,0.183724894618,-4.02049,3.89803,30.6145,36.3588994116,-0.0334655246652,3.89800164465,3.94802,257,0.107901,0.176383381623,0.767221,157.226415623,54.1905564408,-41.9719791483,35.314,-5.38147063326,-25.2611470913,-0.1833544384,3.94707189248,28.0381138954,14.1751080692
137.428965955,1.43775604294,0.185176437841,-4.05029,3.92595,30.6453,64.8565939907,0.711888642046,3.92630322397,3.97288,258,0.111714,0.32831287833,0.737938,281.287473253,36.3683007063,4.82663358591,35.4079,33.137976498,-34.5128864025,0.051705395146,3.97262909029,26.4938913342,1.71022715951
162.132225136,1.59555169301,0.185578895776,-4.0645,3.94037,30.681,73.039541667,0.832174821548,3.94087207951,3.98812,259,0.109121,0.369576982611,0.702706,316.618152081,142.741339694,15.7913858701,35.4691,37.0040136933,-48.9853983664,0.0882452795711,3.98762258287,64.9642858365,57.5818354902
48.4356076336,1.06969486365,0.183647242142,-4.07283,3.94954,30.6996,50.4789342899,0.257227426006,3.95011753549,3.99499,260,0.108352,0.24904113998,0.711947,209.869512724,127.40423455,-50.7401777338,35.4936,10.4025915028,-53.9950557978,-0.227076859554,3.99521857284,67.3857181779,21.5675513433
43.0928075908,1.01939240561,0.188307003815,-4.0955,3.97321,30.7301,29.5786585871,0.211516187392,3.97324708274,4.01956,261,0.116484,0.147457912643,0.681797,205.80127523,69.924802836,-6.87044940439,35.5564,8.68650727748,-18.6643143784,-0.0413476686614,4.01834073286,36.1362378144,27.1731017082
14.44968742,0.447614019493,0.189784516484,-4.08781,3.9668,30.7612,65.6945648554,0.0944683160254,3.96730862987,4.01077,262,0.11699,0.324478099575,0.789154,87.1054217066,158.740206929,-83.7508802529,35.6277,-2.89848284321,-6.16856170988,-0.391718788523,4.0102655254,49.314293121,34.0932405743
80.4093876625,0.54229910352,0.188507582666,-4.11513,3.99009,30.7915,31.4548379223,0.410647765951,3.99039926155,4.03707,263,0.115531,0.155200320918,0.68201,107.0169605,112.039972838,-22.1371482552,35.6666,22.2140320347,-20.2321499764,-0.0837841832485,4.03639742888,38.2505386724,32.0010525102
20.1222037525,0.54786168458,0.189927927102,-4.11026,3.98731,30.8248,67.7662335952,0.121690444113,3.98769885358,4.03201,264,0.11698,0.330769714544,0.73315,106.741304145,116.375263262,-86.6997192727,35.7613,2.3862451288,1.44970022317,-0.400528202456,4.0315500102,36.4920806196,47.6539739796
106.871186666,0.636978409675,0.184581311583,-4.11857,3.99852,30.8531,19.8925171367,0.544160679899,3.99862918927,4.04034,265,0.109844,0.0973644458746,0.681986,124.686271492,111.136541275,-21.3731005364,35.8543,23.1598938754,1.60068582227,-0.0801281291913,4.03957439772,40.6797313633,66.5297355741
280.453789197,1.52702164508,0.187526333285,-4.13177,4.01141,30.8795,18.070666501,1.40882537805,4.01140450836,4.05374,266,0.112884,0.0908264434005,0.656331,304.367009107,88.4159822918,224.512757737,35.9195,57.7109826471,-25.548754362,1.12612527351,4.05333921731,42.7928729213,37.8914018692
95.4607088573,0.640815603186,0.189172355946,-4.13708,4.01856,30.9052,40.0399182607,0.48773919499,4.0191637701,4.0635,267,0.120105,0.196511502865,0.679078,126.290852016,119.314828433,-46.8775045471,35.9626,17.5216017794,37.3404637622,-0.211992799213,4.06263763109,29.4687024232,66.9904346894
107.907197362,0.763949756975,0.189083246519,-4.15568,4.0371,30.9214,37.1064540137,0.547253043865,4.03711895605,4.07734,268,0.116629,0.178734924083,0.67126,152.159069728,110.226679579,-5.31413011127,36.0365,28.8924827979,-44.131217867,0.00698741271427,4.07640708183,53.8765978597,9.75922131599
209.120891435,1.33369809381,0.188818764323,-4.15965,4.04119,30.9315,62.9654800962,1.05106001055,4.04181082495,4.08601,269,0.117721,0.307784589151,0.648417,265.639752292,123.31650538,-38.1168557379,36.0977,52.4771706261,-26.4727521513,-0.14769589865,4.08586965163,55.67011686,25.692959347
15.413302071,0.904265493259,0.187841283095,-4.14661,4.03161,30.9585,50.7349652959,0.114183346072,4.03181104259,4.07406,270,0.112629,0.248175959856,0.734652,177.322927546,82.1003309708,-55.7973843533,36.1645,2.04838657659,-28.1165826221,-0.235821670719,4.07333551443,44.0438484893,18.8261395047
105.665497405,0.681913295921,0.184341853856,-4.16279,4.03886,30.9776,7.89100628619,0.538981142136,4.0396283259,4.08202,271,0.105457,0.0398002289516,0.631006,133.160707842,87.0170848739,84.8056748826,36.2224,36.9441653517,-44.8618885826,0.439492997726,4.08177063955,48.1493746642,-6.95605032841
92.4210532453,0.86556630661,0.187875290091,-4.17592,4.0564,31.004,37.7258003409,0.470378477346,4.05661400884,4.09654,272,0.115009,0.187003160722,0.6312,170.364845743,109.851980949,-22.8300359046,36.2963,23.902903342,-28.0924680661,-0.0716818979035,4.09603293668,47.0176549943,32.2833900033
107.801238892,0.946668476663,0.187560119411,-4.17185,4.05157,31.0163,31.3233123534,0.54679187144,4.05203159451,4.09111,273,0.111754,0.152921592158,0.575445,187.819493364,108.399908129,10.6477730353,36.3468,24.8931593522,-27.3425002176,0.0557865508731,4.09000550104,45.1729219923,43.3857766638
94.2892840644,1.13838283222,0.187966280411,-4.18757,4.07298,31.0488,44.0331836618,0.484940147035,4.07325296463,4.11427,274,0.107915,0.21380390737,0.590278,224.283750621,214.437012176,-19.6073326048,36.407,23.8038806222,1.42576369934,-0.0639928856831,4.11312053541,74.988352184,47.751168547
108.31872245,1.47956892024,0.187795230349,-4.19545,4.07798,31.0731,85.9270103028,0.558597368537,4.07808782563,4.11676,275,0.112551,0.4198046921,0.701829,295.180865995,79.4517173376,-29.4905808393,36.4801,26.0247378008,-10.30660095,-0.0933737881666,4.1157708393,33.8037517128,20.2206842889
34.6949470204,1.42934832838,0.188826798066,-4.19547,4.07645,31.1077,47.7261380079,0.202533194152,4.07708038843,4.11513,276,0.11054,0.242659329984,0.832777,278.477166074,37.9662513098,-23.4670254313,36.5515,16.1820357996,-34.7583529211,-0.114383684381,4.11436240004,24.9517207345,12.9112453018
51.5139527243,1.23470781206,0.188062537058,-4.22287,4.10549,31.1266,41.5438769509,0.29295751476,4.10552793765,4.143,277,0.114354,0.203123718216,0.801077,242.590927173,46.5216226681,-41.939612114,36.5955,24.7638896418,-60.5066176282,-0.134166148654,4.14226315902,32.0765801529,6.37411502544
33.2352416346,1.21000655239,0.187527974001,-4.21433,4.09601,31.1479,45.7266607356,0.192728919832,4.09658337046,4.13197,278,0.112618,0.229962813393,0.818865,235.833251602,384.682830774,-31.1576561841,36.6552,14.7853509614,-19.2258508704,-0.155423885185,4.13157194875,131.426542629,64.8453845817
12.918454232,0.351842522049,0.188851873673,-4.21639,4.10004,31.1761,18.8386984951,0.113493573017,4.10020017636,4.13443,279,0.113259,0.0941583042955,0.822399,60.3493269227,118.418744038,-18.0689914808,36.7159,16.4595956042,-8.42183408943,-0.0314466761841,4.13376019354,35.322044106,20.1312989666
132.752241315,1.21893402234,0.193525989596,-4.2059,4.08884,31.1987,57.2308766496,0.674192871238,4.08961543269,4.12255,280,0.126696,0.285947380238,0.689807,241.332468938,342.129378839,-2.69325738809,36.7807,32.9568223317,-3.9441327861,-0.00313304572849,4.12199970373,122.296606448,74.6100901304
34.6331669284,0.992060939095,0.187263771439,-4.24197,4.12491,31.213,37.575144916,0.216288406593,4.12512809612,4.1575,281,0.107947,0.182532721129,0.857939,194.128334191,11.1162190389,-43.7555364198,36.8505,21.1591780461,-24.4087569203,-0.15906396792,4.15631645712,12.3408674939,-3.72186493205
51.2689290563,1.18147418462,0.189107434582,-4.22442,4.10506,31.234,60.85256883,0.290817905372,4.10594409864,4.1354,282,0.116253,0.302169037393,0.793465,231.72228841,19.0370745359,-26.4364445121,36.9124,20.1459281693,-3.91240032352,-0.117508598801,4.13529670497,6.3596338246,2.36499178668
2.87407596629,0.801458896205,0.191340213333,-4.22658,4.11058,31.2496,29.7569987342,0.0651928804681,4.11076049592,4.1425,283,0.120149,0.146275627447,0.778356,154.434953261,54.9270938417,-51.8808101689,36.9659,8.64922106602,-22.926800123,-0.187991715658,4.14113277135,21.2390947091,7.96144792625
-10.1981035409,0.894800500711,0.191679328332,-4.21866,4.10429,31.2738,34.1368855417,-0.00589294710397,4.10485231131,4.1351,284,0.119841,0.167375228595,0.720455,177.550655826,177.621289967,-58.6386223277,37.0111,0.106950780195,-16.3727401171,-0.212027554134,4.13425179336,65.3418296616,49.5471198802
-15.5439331244,0.198661909994,0.18865057996,-4.24331,4.13121,31.2842,14.6197273522,-0.0394977073318,4.13151563277,4.16143,285,0.111109,0.0737067305667,0.75023,31.9054490167,54.7324111639,-37.9172085125,37.0651,-1.61154795632,-44.6396799082,-0.155451486029,4.16035259025,33.2674344039,-0.614586220839
1.7366775623,0.950180065511,0.19341673454,-4.21858,4.10633,31.3034,37.8671950091,0.046966343717,4.10675994046,4.13722,286,0.122412,0.186749581628,0.766674,185.106951328,124.531237204,-32.8230222809,37.1315,1.00667299202,-38.2482641722,-0.131303729358,4.13660864111,59.2214757545,28.8905211544
-5.29017259806,0.613594584008,0.188765252495,-4.22398,4.11316,31.3201,31.6838599165,0.0233325397272,4.11358057651,4.14356,287,0.115373,0.157023898008,0.763023,115.643785641,78.9566226025,-53.4482781134,37.2108,3.21524877094,-32.39325768,-0.189994090019,4.14290190936,34.816200371,13.8415517063
-4.63863380133,0.484300905137,0.187521481698,-4.20631,4.09589,31.3386,17.7388711702,0.0128812147693,4.09649219611,4.12784,288,0.110352,0.0905199231492,0.742879,88.7591289132,51.430245226,-22.4709348014,37.2681,2.86522849234,-17.6519251448,-0.0755628386291,4.12673850763,19.5766169127,5.73890304369
28.9568945532,1.17618474845,0.190104043685,-4.23863,4.12826,31.3628,68.2105242589,0.180203009583,4.12837178037,4.15716,289,0.117639,0.333566288343,0.71222,233.878227587,11.7898249556,-29.6627014751,37.3138,10.3541660204,-24.076169962,-0.124413742818,4.15640528063,12.8298256029,-9.14364142259
-4.20291978024,0.745982585412,0.190131626739,-4.22703,4.11817,31.382,33.1252464748,0.0120091685556,4.11853792448,4.15148,290,0.115017,0.162147751324,0.702689,147.068287316,184.510079689,-29.5199010474,37.3655,0.68280974173,-7.8932772135,-0.120128908049,4.15132467989,66.2092144553,52.537918598
11.2989997558,1.04696691719,0.185552151659,-4.21681,4.10816,31.3889,34.9026903293,0.0806518674129,4.10858981902,4.13982,291,0.107873,0.176076183173,0.696603,203.450767858,185.800617695,-17.2139567784,37.432,8.00132031612,-36.0369959143,-0.0639359519277,4.13883686125,63.8799311345,6.92478237932
52.0420061601,1.10137413203,0.189449169501,-4.23875,4.12915,31.4111,64.5839965872,0.296065729997,4.12930807428,4.15952,292,0.115709,0.320682899604,0.703986,216.931006627,75.4894836437,-24.0698001507,37.4742,19.215237158,-15.865107957,-0.0921635707567,4.1577076295,30.2188343159,10.1896663518
105.972806615,1.4618482795,0.187468562902,-4.23296,4.12652,31.4348,95.0374607374,0.54718945518,4.1266970027,4.1601,293,0.108148,0.461623328095,0.718151,295.277065014,230.92130873,-26.93920849,37.5328,26.91167311,-11.3857772407,-0.106833389356,4.15971635841,86.9761931905,71.2674567507
62.2587957358,1.78580761027,0.187150481779,-4.22233,4.11539,31.4615,88.0521463504,0.350723740112,4.1159532768,4.14757,294,0.113869,0.422901833383,0.71988,359.866612714,49.9262346296,-47.2895055797,37.6057,23.4561523865,-30.1771529414,-0.191754148054,4.14657881637,27.8996628666,1.67498870092
22.6450382263,1.14682122393,0.187350799248,-4.2155,4.10695,31.4937,70.8637491708,0.147508019247,4.10686409874,4.13778,295,0.115346,0.344664690479,0.703503,227.200111996,96.8192502682,-32.4044758187,37.6691,7.6339620755,-47.8649563098,-0.11589756376,4.13647387742,49.0323754714,14.8849511989
44.8857836024,1.51179319115,0.187626248065,-4.2262,4.12044,31.5121,67.523857362,0.24650901256,4.12042399691,4.1527,296,0.118423,0.325946923806,0.667227,307.187807948,145.435189596,-35.5534506792,37.7285,10.5915814569,-36.763546694,-0.148935547398,4.1516712698,68.3597527979,32.6410697316
97.2472640548,1.69537653846,0.187653712658,-4.22209,4.11782,31.5256,84.4816957624,0.498788370813,4.11835518622,4.15121,297,0.114568,0.411085399517,0.682579,340.171370002,51.5527747042,-20.4809536167,37.7701,26.5429058457,-36.5388526338,-0.0824530451442,4.1501027991,32.9502152663,9.6353650186
-8.54483806685,0.79865217209,0.185548758235,-4.23303,4.12758,31.5576,46.1333042867,-0.0275283937252,4.12730598032,4.1593,298,0.109666,0.224923529502,0.644723,156.958603167,257.913190905,-78.0070560957,37.8526,-8.27469195405,-18.4761965503,-0.378781960955,4.1579733099,86.796070102,104.137361144
48.3141576731,0.824526196342,0.185754592266,-4.2374,4.12905,31.5895,63.4976590857,0.259260557878,4.12933113268,4.16094,299,0.107843,0.315962369126,0.585371,160.006102429,64.6799830939,-55.4611881757,37.9177,7.94978829414,12.3652031594,-0.258438876776,4.15983336826,18.5018773535,48.6193793257
34.6396034422,0.621679512099,0.183500664468,-4.25163,4.14369,31.6093,44.2694981182,0.198540585101,4.14393138768,4.17699,300,0.103146,0.220153926859,0.668758,119.599377129,133.537778977,-32.1486560026,37.9606,7.25263847458,-6.05356814318,-0.154319831027,4.17553246999,52.0017504076,62.6642969419
78.5536817584,0.974413632606,0.184011715205,-4.26513,4.15428,31.6333,67.7669441021,0.407481282754,4.15456076919,4.18416,301,0.104334,0.326859851364,0.710668,194.224949607,107.310447471,-26.8263841606,38.0224,22.0117531122,-37.0754425919,-0.131051005959,4.18332802736,54.801943145,14.7243881271
34.3921338128,1.18396002306,0.18281569464,-4.25149,4.14446,31.6541,67.8054678133,0.193674102049,4.14458301862,4.17718,302,0.103986,0.325929064974,0.720192,240.439271285,115.994966738,-44.2958290536,38.0902,6.80401645608,-25.7340992187,-0.216047536062,4.1757993646,50.7490815535,65.3035134
74.1615135503,1.53170427022,0.189889748451,-4.26991,4.1624,31.6888,96.5705685184,0.382661316638,4.1624498889,4.19502,303,0.117029,0.472534070241,0.697272,307.244576268,119.486079478,-56.5179139275,38.156,20.0787751144,-35.9445668184,-0.255950760282,4.19442974678,60.9564776839,56.2750708647
69.611477439,1.13413581385,0.187214848118,-4.26978,4.16573,31.7187,62.8288735882,0.367191762065,4.16551261325,4.19792,304,0.114403,0.303037986463,0.756223,226.341037062,240.353996761,-17.9214727635,38.2019,23.4779487761,-56.7241643028,-0.0397111759506,4.19657812121,103.24672311,99.3836084517
155.38305,2.16275021786,0.184974516973,-4.25698,4.15685,31.7449,112.608227427,0.803191753241,4.1569297944,4.18873,305,0.109856,0.554004092795,0.768843,430.912310224,259.342917716,-18.0821983437,38.248,44.3061625918,-11.5739746657,-0.0401809502389,4.18770031019,92.1277863191,65.2179771243
128.137302738,1.82500854207,0.186643030617,-4.27716,4.17548,31.7764,119.21171788,0.659005552369,4.17558736726,4.20784,306,0.108925,0.589098944501,0.754946,362.11449571,134.769357469,-21.389413697,38.3033,31.5307427613,-19.9532351234,-0.0816867881935,4.20643268645,49.5717541629,29.3718683197
184.530618041,2.0555805398,0.183989530599,-4.28209,4.18194,31.8075,128.479751381,0.944479470559,4.18243275291,4.2153,307,0.107079,0.637827197568,0.789063,406.175144173,287.245759482,-43.6830321008,38.3692,44.8257244116,-26.4458332939,-0.195697421054,4.21454664126,112.900922253,69.1763729689
23.0117956286,0.952968254006,0.182043956467,-4.27277,4.17054,31.8421,53.0610198806,0.146711476637,4.17060369525,4.20413,308,0.101526,0.259396244682,0.670624,186.133610709,178.076737664,-89.54802212,38.4314,2.88489467985,3.72936044964,-0.415691658901,4.20250388581,69.7759169479,71.5038032251
33.2685605973,1.2325730056,0.188550392402,-4.26244,4.15952,31.8742,93.0002868099,0.193399297447,4.16025005333,4.19328,309,0.117052,0.459939560136,0.739394,244.348553547,212.826354599,-69.9994113572,38.4974,2.71421590927,-2.02014637126,-0.311528668173,4.19253184779,69.2065603561,30.030434468
96.0766228754,1.6747190313,0.185325872654,-4.28109,4.17998,31.9186,91.2163185971,0.497033480999,4.18036910621,4.21466,310,0.110217,0.452745867158,0.787197,331.899969856,143.575086032,-17.4704556611,38.5491,25.657209053,-35.9915993445,-0.0618663205642,4.21322290137,59.7048733099,35.8040935548
59.6867902119,1.5794656814,0.18252415443,-4.28395,4.17855,31.962,84.9309800655,0.316136221346,4.17882585082,4.2128,311,0.106636,0.412945302958,0.807682,313.741808553,146.545427907,-40.9412234419,38.6223,17.3683218521,-43.3933945194,-0.17466209191,4.21148470896,55.8864743913,22.3764326419
67.7533854342,1.23023983295,0.185492039318,-4.29996,4.19749,31.9948,59.5527454107,0.360483601289,4.19790876123,4.23116,312,0.113412,0.290009286019,0.804143,244.279513697,74.4597633383,-22.6663821068,38.6736,24.8515165753,17.9583224248,-0.0778532072126,4.23032298179,24.4399349912,41.3973404696
61.6919747945,1.53127541496,0.186243542038,-4.29555,4.19194,32.0274,84.5769994783,0.341462258241,4.19276987126,4.22664,313,0.111651,0.414887499248,0.768705,303.566706151,58.1816846339,-71.1489149311,38.7075,17.4392105453,-35.8834341318,-0.304741031236,4.22541070915,29.058105149,9.29967124185
85.3858147381,1.41155604721,0.183328232061,-4.2964,4.19419,32.0565,89.8212950158,0.460644601502,4.19399646294,4.229,314,0.106291,0.44123383426,0.746656,279.081613732,124.58522088,-62.5930862139,38.7694,20.0727687304,-5.36856454031,-0.253625930496,4.22740608456,42.8393290955,34.6001989437
54.6829778208,1.00127187466,0.186914297883,-4.30297,4.20056,32.0824,70.8946694808,0.302487312989,4.20128812396,4.23684,315,0.118219,0.341286498762,0.786044,197.258046254,117.672027465,-52.844535985,38.805,17.6067526298,-56.5506327255,-0.21530818406,4.23671439462,57.7321090946,15.3847480825
177.668115677,1.5451647836,0.185451949619,-4.30675,4.20195,32.1108,80.8327373785,0.911978407888,4.20240940175,4.23652,316,0.1078,0.393662022664,0.785761,305.474283943,171.490235295,-16.600595444,38.8398,46.4191575203,-15.1182157983,-0.0236340526674,4.23572692624,86.5676654752,63.5625470692
88.9023829189,1.6339773928,0.187558623148,-4.30787,4.20526,32.1559,119.48496722,0.459851596228,4.20538438412,4.2405,317,0.110712,0.585391534402,0.801926,324.092474649,31.1325206134,-45.1901615635,38.9071,17.4580212745,-30.4327980817,-0.19505672954,4.23988566346,21.5753088468,7.10281852842
81.5993065858,0.837408291912,0.189400479859,-4.32745,4.21894,32.1795,43.8012912528,0.435194217965,4.21975915375,4.25799,318,0.115911,0.21529554364,0.725437,163.917355019,189.815068664,-29.6389093132,38.9588,16.9843342139,-36.2338220146,-0.105525242699,4.25666966249,92.5599050733,99.0702530072
78.826207278,1.12122556578,0.191045518637,-4.33156,4.22825,32.2093,68.4261289883,0.419928409751,4.22852145954,4.26498,319,0.117083,0.328838062412,0.725874,224.574011201,110.626625734,-43.8555590752,38.9966,23.2097691185,-5.55661417038,-0.181774982573,4.26399361927,39.8377074627,66.250164399
124.458277121,1.56836615679,0.189229679929,-4.32224,4.21749,32.2485,105.680070732,0.646765125001,4.21783198342,4.25527,320,0.119817,0.514994941295,0.750681,311.896558009,212.162823694,-92.9229834688,39.0379,41.2599550836,-63.6654995731,-0.440601948812,4.25460037206,103.117845947,46.0724954171
41.7561359367,0.894860908222,0.186109771524,-4.35064,4.2479,32.2826,44.2493550837,0.248074098311,4.24829453304,4.28558,321,0.112356,0.215057711737,0.770416,175.469231359,311.430607712,-34.1628910809,39.0671,19.7055293966,-13.267396475,-0.133346619592,4.28518287773,114.275238236,98.95792908
126.649859308,1.43103724202,0.18896050354,-4.35862,4.25535,32.317,83.1114364334,0.652491484897,4.25568094341,4.29598,322,0.119624,0.411850907734,0.79319,283.691768047,130.869126023,-54.7831754259,39.1079,37.8085999075,-38.0772045235,-0.216847150465,4.29553332846,63.2804772019,32.4067586312
59.341989828,1.5152944286,0.18496927648,-4.35058,4.24398,32.3549,94.435806591,0.324547695822,4.24421992949,4.28473,323,0.108908,0.468986720527,0.784549,303.842084337,50.9699285418,-89.8988384792,39.1557,18.5460442577,-3.46639427459,-0.425509843646,4.28336049577,18.117848231,16.2075727939
80.4406076869,1.55612254179,0.190670575166,-4.37161,4.26845,32.3929,80.6193021684,0.437034973184,4.26888218961,4.30913,324,0.115462,0.399087676984,0.771755,306.500860859,95.6549202364,-32.5882665883,39.2139,25.7123326852,-4.64837499125,-0.133012112092,4.30803824013,39.9037395996,30.8320172182
27.4940056606,1.1690196387,0.189878458942,-4.36983,4.26408,32.4183,60.6510591537,0.161044798886,4.26456268031,4.30502,325,0.113915,0.300573376403,0.660957,232.837582142,132.459861042,-49.9691008826,39.2589,3.87947499164,-7.37087928311,-0.226728190895,4.30413337294,48.6109147287,70.2876573705
12.1258099394,0.826854380175,0.182748663383,-4.38302,4.2803,32.453,43.0010898747,0.0909544155106,4.28099575994,4.31732,326,0.0987619,0.209394684958,0.730185,162.163306093,201.509653703,-67.8463687403,39.2952,8.47965026325,-2.69322865839,-0.295475667425,4.31695767624,69.03850918,62.281168729
47.1389178953,1.45943186626,0.1883253242,-4.39862,4.29539,32.486,72.4809845973,0.268043660272,4.2958441886,4.33537,327,0.115824,0.355150678366,0.731091,289.943174384,70.2775556766,-22.2393590389,39.349,18.9637468807,-11.6429880454,-0.05787161735,4.33437210494,33.7186322762,26.5996767871
14.8663985071,1.19740381665,0.187272317098,-4.38836,4.28654,32.5248,59.7708263976,0.0952863932784,4.28699603568,4.32896,328,0.119321,0.294363652201,0.699723,236.444954204,51.4867608671,-43.5497565036,39.4045,0.607431652434,-96.4443236896,-0.192755076605,4.32811908077,45.8730717242,8.4905588036
19.123742494,0.634646258267,0.185101264004,-4.39802,4.29544,32.5703,52.2065490712,0.128517484988,4.29598663799,4.33496,329,0.110282,0.25978711881,0.739745,121.945713298,138.850702054,-43.5425516685,39.4209,3.53386109279,-10.7617514262,-0.190236963418,4.33459375243,52.0880371327,49.3541644963
-10.4183960933,0.381934884252,0.184292440165,-4.40399,4.30056,32.5952,35.0600575813,-0.0207707444913,4.30093352445,4.3422,330,0.108304,0.172503365332,0.669779,74.4365924714,133.897518049,-59.8455246746,39.4501,-3.20509167451,-18.1073761354,-0.238725182558,4.34159977421,49.6974470602,69.8625765213
29.7782250708,0.81300445247,0.190781394942,-4.42747,4.31886,32.6296,67.5950233786,0.180430344609,4.31937717605,4.36042,331,0.114882,0.334167671268,0.80402,160.237506554,106.970377834,-133.184898906,39.4641,11.6259177721,-33.9099838636,-0.622440125777,4.35895517848,42.5387561781,24.7213836084
38.7250157417,0.82340089292,0.188555834357,-4.43258,4.32481,32.6749,38.041683716,0.232676090291,4.32524862484,4.36484,332,0.114235,0.184738193534,0.823533,162.913010623,100.702760246,-21.7375956427,39.5339,18.520301165,-21.9452769405,-0.0825287077908,4.3640914549,49.2234078379,50.7348474611
46.4917157515,1.44201777462,0.185793903947,-4.43472,4.32983,32.7139,60.1345020509,0.27056892599,4.33056549996,4.37243,333,0.115447,0.299250859574,0.812928,283.691840981,64.3080566739,-42.1763103616,39.5581,20.0803610324,-22.0464165078,-0.21209176019,4.37157969992,29.3994198598,30.6861358551
34.9593238794,0.536065243965,0.186049137656,-4.45729,4.35308,32.7468,27.3604465484,0.20879158476,4.35335134324,4.39657,334,0.112202,0.129522880999,0.827946,105.304503773,62.0035933119,-25.8908023874,39.6135,20.0449189207,-5.21401349884,-0.0995555624287,4.39537172162,22.9264844315,18.468271808
11.1565127564,0.37759227725,0.184338076404,-4.44859,4.34938,32.7771,25.5904881289,0.0837338471541,4.34981225181,4.39044,335,0.110836,0.127165322667,0.694851,70.2872517972,93.430730712,-44.2756007474,39.6566,9.27412870353,-24.5829517361,-0.189169630707,4.39011372279,49.2650619401,38.2765973825
40.7494128646,0.597135615718,0.186933089626,-4.46572,4.36442,32.8049,39.9274829458,0.226482825213,4.36487451542,4.4084,336,0.114659,0.19364625719,0.728901,119.378332847,145.140746592,-28.1147619661,39.6958,14.5790617453,12.3234260054,-0.102856739323,4.40748939127,53.7579424255,81.1202986617
28.6000101242,0.809747762904,0.189709125706,-4.45906,4.36245,32.8309,42.8160115102,0.168433063489,4.36267472467,4.40628,337,0.122024,0.209452668211,0.674992,160.187332072,104.609674689,-115.221219673,39.7673,13.4062136676,13.011263925,-0.546956343828,4.40531011884,30.3334565735,49.0487133124
6.54368408275,0.672599792229,0.184409672771,-4.44647,4.34936,32.8556,50.3850824815,0.0572493529141,4.34959097419,4.39095,338,0.111658,0.247306505004,0.712031,133.615589705,236.474289155,-150.243112713,39.7936,5.61995423941,-72.1875616175,-0.686507656357,4.39020227149,108.253057799,64.7551242263
26.0047534069,1.17998681904,0.189982751933,-4.46414,4.36783,32.8734,35.6839732976,0.156031360322,4.36813558505,4.40665,339,0.119358,0.175566893155,0.595649,233.987430645,215.445319162,-28.4570593353,39.8465,13.8348392474,0.713664446512,-0.114072814931,4.40567128193,84.7892098639,99.8222951018
23.8627488552,0.867130592812,0.188800169519,-4.45355,4.35696,32.9023,48.0433747259,0.139341186631,4.35772352341,4.39934,340,0.117182,0.230748001502,0.685396,175.666491783,135.192759654,-42.7517512619,39.8943,9.83734277046,-63.3737300446,-0.185166727127,4.39893323533,64.7755945386,21.3853105716
14.3551745338,0.786941763463,0.18713949637,-4.46658,4.36785,32.9225,41.2629439312,0.102002959492,4.36807063698,4.41131,341,0.118478,0.20662616274,0.823827,156.500042018,143.82862906,-113.462737883,39.9311,12.4505287021,-1.67944065834,-0.554421202655,4.41026916149,54.9570998574,67.9692556096
