2017-05-12 12:37:15.392629 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] Populating workers...
2017-05-12 12:37:15.393167 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] Populated
2017-05-12 12:38:29.160017 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #0 | Training started
2017-05-12 12:38:31.307309 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #0 | Training finished
2017-05-12 12:38:31.307850 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #1 | Training started
2017-05-12 12:38:32.813940 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #1 | Training finished
2017-05-12 12:38:32.814386 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #2 | Training started
2017-05-12 12:38:34.429576 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #2 | Training finished
2017-05-12 12:38:34.430149 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #3 | Training started
2017-05-12 12:38:36.111935 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #3 | Training finished
2017-05-12 12:38:36.460551 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #4 | Training started
2017-05-12 12:38:38.285736 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #4 | Training finished
2017-05-12 12:38:38.286307 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #5 | Training started
2017-05-12 12:38:39.733946 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #5 | Training finished
2017-05-12 12:38:39.734383 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #6 | Training started
2017-05-12 12:38:41.338914 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #6 | Training finished
2017-05-12 12:38:41.339469 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #7 | Training started
2017-05-12 12:38:42.889876 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #7 | Training finished
2017-05-12 12:38:42.890422 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #8 | Training started
2017-05-12 12:38:44.388117 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #8 | Training finished
2017-05-12 12:38:44.388538 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #9 | Training started
2017-05-12 12:38:45.796954 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #9 | Training finished
2017-05-12 12:38:45.797297 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #9 | Collecting samples for evaluation
2017-05-12 12:39:04.170716 EDT | -----------------------  -------------
2017-05-12 12:39:04.503561 EDT | Epoch                      9
2017-05-12 12:39:04.504444 EDT | AverageReturn              1.48767
2017-05-12 12:39:04.505251 EDT | StdReturn                  3.8773
2017-05-12 12:39:04.505794 EDT | MaxReturn                 13.5755
2017-05-12 12:39:04.506194 EDT | MinReturn                -10.6783
2017-05-12 12:39:04.506559 EDT | AverageEsReturn           -3.24322
2017-05-12 12:39:04.506915 EDT | StdEsReturn                5.03139
2017-05-12 12:39:04.507269 EDT | MaxEsReturn               12.2752
2017-05-12 12:39:04.507627 EDT | MinEsReturn              -43.4344
2017-05-12 12:39:04.507980 EDT | AverageDiscountedReturn    1.10304
2017-05-12 12:39:04.508331 EDT | AverageQLoss               0.000765024
2017-05-12 12:39:04.508682 EDT | AveragePolicySurr          0.0429209
2017-05-12 12:39:04.509057 EDT | AverageQ                   0.00252012
2017-05-12 12:39:04.509423 EDT | AverageAbsQ                0.0161644
2017-05-12 12:39:04.509795 EDT | AverageY                  -0.00969719
2017-05-12 12:39:04.510154 EDT | AverageAbsY                0.0219595
2017-05-12 12:39:04.510513 EDT | AverageAbsQYDiff           0.0220112
2017-05-12 12:39:04.510868 EDT | AverageAction              0.00110269
2017-05-12 12:39:04.511226 EDT | PolicyRegParamNorm        14.1538
2017-05-12 12:39:04.511587 EDT | QFunRegParamNorm           7.92513
2017-05-12 12:39:04.511942 EDT | AverageForwardProgress     0.00939592
2017-05-12 12:39:04.512307 EDT | MaxForwardProgress         0.068512
2017-05-12 12:39:04.512651 EDT | MinForwardProgress        -0.0505219
2017-05-12 12:39:04.512996 EDT | StdForwardProgress         0.0190969
2017-05-12 12:39:04.513341 EDT | -----------------------  -------------
2017-05-12 12:39:04.514075 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #10 | Training started
2017-05-12 12:39:15.764475 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #10 | Training finished
2017-05-12 12:39:16.081781 EDT | [Paper_Final_Averaged_DDPG/DDPG_Walker/Experiment_0] epoch #10 | Collecting samples for evaluation
2017-05-12 12:39:33.199724 EDT | -----------------------  -------------
2017-05-12 12:39:33.201338 EDT | Epoch                     10
2017-05-12 12:39:33.202633 EDT | AverageReturn              0.483166
2017-05-12 12:39:33.203817 EDT | StdReturn                  2.06461
2017-05-12 12:39:33.205226 EDT | MaxReturn                  7.107
2017-05-12 12:39:33.206252 EDT | MinReturn                 -6.3278
2017-05-12 12:39:33.207514 EDT | AverageEsReturn           -1.23178
2017-05-12 12:39:33.208819 EDT | StdEsReturn                5.10828
2017-05-12 12:39:33.210682 EDT | MaxEsReturn                5.34294
2017-05-12 12:39:33.212433 EDT | MinEsReturn              -32.3481
2017-05-12 12:39:33.213916 EDT | AverageDiscountedReturn    0.3741
2017-05-12 12:39:33.217940 EDT | AverageQLoss               0.000547517
2017-05-12 12:39:33.219614 EDT | AveragePolicySurr          0.00360007
2017-05-12 12:39:33.220910 EDT | AverageQ                  -0.0184369
