AverageAbsQYDiff,MaxEsReturn,AveragePolicySurr,MinReturn,AverageQ,StdReturn,MaxReturn,AverageY,MinEsReturn,AverageEsReturn,AverageAction,Iteration,AverageAbsQ,QFunRegParamNorm,AverageDiscountedReturn,AverageQLoss,AverageAbsY,AverageReturn,Epoch,StdEsReturn,PolicyRegParamNorm
4.3839968832,477.147533324,-197.904,101.980692285,196.374,264.411427677,1310.49936967,196.362513413,14.1093518133,267.997330605,0.995512,1229,196.475,157.164,116.537139062,100.771,196.421247907,515.395612602,1229,167.749658053,119.238
4.60355044419,718.781775656,-198.487,349.125919324,196.948,203.049799446,1227.55842275,196.953753785,325.774555659,476.408806055,0.996156,1230,197.07,157.231,213.216122911,127.217,197.028343533,692.044375238,1230,133.89021542,119.292
4.4286677319,1245.17113301,-198.508,176.773080049,196.961,254.168491605,1215.68406212,196.979140244,18.6681132285,272.544326989,0.995951,1231,197.094,157.302,174.399776498,107.084,197.07269085,561.522012323,1231,437.881659097,119.359
4.51454950885,622.445539148,-197.961,232.243463085,196.477,61.8679746964,589.43302422,196.479720959,72.280361772,419.377268463,0.997357,1232,196.618,157.311,180.200021752,113.353,196.593149825,420.940100417,1232,193.198045684,119.414
4.51329524543,581.368662651,-197.612,160.875602401,196.126,157.877875345,1061.22677527,196.129948647,300.590073976,418.98228732,0.996729,1233,196.291,157.407,178.926412925,119.33,196.237171528,476.381054574,1233,113.64920284,119.478
4.42998113958,380.714065541,-197.59,121.447710499,196.093,271.724720798,1389.5574147,196.099515507,-6.53123715383,177.398984019,0.99633,1234,196.259,157.5,161.684695979,106.279,196.228983437,601.946961522,1234,150.889935535,119.524
4.40659279435,637.942704908,-197.844,365.105936014,196.393,266.757651735,1485.22637187,196.394229544,-7.036401168,373.815721883,0.993571,1235,196.591,157.52,203.51154738,106.512,196.541564643,848.486962095,1235,238.310258566,119.554
4.49085588963,846.647125378,-197.284,286.986650911,195.826,259.323577526,1480.92022698,195.842228717,325.085612816,473.604019021,0.996317,1236,196.004,157.633,212.264124396,110.667,195.994816579,711.675652707,1236,173.299789492,119.614
4.6016618,763.606421523,-197.944,125.164571148,196.451,187.098358307,999.163853196,196.449502723,-4.65020571203,299.865435353,0.997075,1237,196.626,157.672,190.569498157,131.767,196.587611544,637.092418074,1237,253.759065215,119.69
4.52937811486,632.639832214,-197.959,311.456655872,196.357,215.620223424,1325.53624194,196.359182808,-7.61332073714,282.920083198,0.994878,1238,196.501,157.747,201.221164675,113.793,196.463813148,697.101949072,1238,218.749262829,119.763
4.50307557242,473.874459678,-197.774,76.8565261301,196.262,260.665314951,1198.64383549,196.268802407,-5.19258327853,209.63389408,0.995283,1239,196.402,157.839,141.526412719,118.801,196.373525125,418.850702191,1239,176.480739942,119.805
4.45662043811,850.858477812,-198.034,115.041747345,196.423,190.439193989,1157.65981373,196.429199573,3.88402231397,334.14378646,0.996782,1240,196.546,157.899,140.22640389,113.785,196.515759947,449.82496304,1240,295.284561343,119.872
4.47658332498,696.175875776,-197.926,164.100919731,196.362,264.301824618,1669.96320022,196.373337461,398.687323783,493.008719819,0.995287,1241,196.493,157.99,173.915222985,116.798,196.467977211,596.893321827,1241,108.686577798,119.879
4.57257110909,597.0437088,-198.368,190.366635644,196.717,297.283591701,1465.19870912,196.722637748,3.25876334309,349.305444162,0.996392,1242,196.834,158.004,147.209497016,123.387,196.79752513,580.499905203,1242,176.000746899,119.891
4.42394975388,499.881924361,-197.637,44.7909332595,196.063,268.463205435,1076.03551113,196.068900295,8.70207623575,234.88193065,0.994025,1243,196.187,158.041,130.491764235,105.186,196.153616785,406.438909149,1243,160.319741647,119.918
4.53990196113,712.780861689,-197.789,171.236661059,196.27,294.549558251,1307.20077866,196.279994514,-1.40881835358,263.425853694,0.995599,1244,196.388,158.098,156.456371754,122.904,196.35888385,738.04476499,1244,268.539158978,119.974
4.47286145192,753.096739185,-198.048,396.841033454,196.489,201.879300692,1261.20553454,196.493515973,158.086403766,419.454156613,0.994497,1245,196.6,158.134,195.420362647,113.246,196.562798425,705.110039491,1245,210.971884816,120.012
4.61245315279,638.838056131,-197.592,155.943263371,196.061,171.476818832,1199.73142209,196.069165223,16.4296942557,302.698033911,0.99697,1246,196.19,158.185,154.395368237,129.787,196.150756741,371.81735575,1246,220.662733268,120.025
4.45868919949,884.4369186,-198.288,382.914228256,196.744,223.069166287,1162.31619242,196.74927541,10.0128621393,310.808681999,0.993514,1247,196.867,158.238,187.853189512,118.538,196.833922366,746.949819007,1247,286.552355935,120.099
4.52850910188,634.947863325,-197.529,243.94728197,195.933,218.696305729,1049.99105736,195.933546428,3.84365374542,307.85209982,0.995066,1248,196.071,158.293,189.943026851,112.385,196.014263776,630.432739632,1248,219.973895112,120.152
4.39756208589,660.223150267,-198.512,144.829044881,196.959,403.877220418,1720.16999389,196.964869753,-2.46475315357,228.207607642,0.995197,1249,197.053,158.375,170.361141802,101.496,197.028304989,618.650775017,1249,218.893501929,120.18
4.47528466867,938.909083268,-198.16,395.377759148,196.654,241.560321333,1576.15297352,196.659845763,13.1390655237,482.242011778,0.994051,1250,196.757,158.42,197.305102254,113.562,196.719770526,765.340095468,1250,335.801734714,120.222
4.45694024441,873.56753751,-198.78,425.503215154,197.27,194.790793403,1411.60894231,197.275669683,18.0111513468,429.191627075,0.993846,1251,197.366,158.476,196.694646478,113.674,197.337772584,664.062578229,1251,313.208447447,120.298
4.49032337398,510.314637726,-198.685,126.810783877,197.131,289.020501599,1499.88499057,197.125950243,19.4618843685,291.894110323,0.994595,1252,197.228,158.534,199.876322138,112.669,197.183154726,699.749430902,1252,168.988294616,120.366
4.4820640518,744.967118078,-198.653,192.389885047,197.041,339.81992933,2184.57045276,197.055067517,1.62757440567,254.068879488,0.99616,1253,197.139,158.612,178.361463628,109.301,197.113343707,712.739356992,1253,255.833194658,120.426
4.46229652244,905.887502359,-198.326,396.593032207,196.687,85.0434498233,842.823188419,196.689446428,153.396720819,495.506498167,0.994227,1254,196.811,158.655,205.501889122,111.931,196.750469355,621.89026832,1254,248.353442039,120.429
4.55968188561,659.855782392,-198.586,14.597225868,196.964,395.231266915,1860.44076378,196.967178206,2.37298309335,262.248495637,0.996254,1255,197.058,158.727,157.866051721,116.338,197.01388531,531.575561807,1255,238.952233008,120.479
4.42096364476,934.691572524,-198.528,501.185560632,197.051,297.564548319,1852.5035223,197.059694807,27.2626519814,372.252821191,0.994417,1256,197.163,158.785,210.17510854,109.443,197.118758289,863.202916815,1256,305.486925767,120.6
4.48297362184,1186.97320713,-198.73,429.004702179,197.253,211.248568827,1619.70225097,197.255569647,552.731618224,759.488536395,0.994731,1257,197.358,158.842,205.681051141,120.15,197.323723168,726.360342469,1257,251.984157244,120.603
4.4239135909,699.18932454,-198.695,315.240900832,197.149,311.424149517,1717.80714435,197.164193753,48.5019191538,337.737683262,0.995635,1258,197.247,158.938,205.723212886,106.168,197.233127679,722.059992992,1258,219.196195857,120.636
4.65045324256,607.231647597,-198.501,231.714327263,196.873,223.382914601,1185.88593401,196.877668143,299.50495706,447.045237193,0.996427,1259,196.984,159.012,193.442302385,124.478,196.943605153,622.663726768,1259,99.3269881879,120.687
4.59056488002,671.503076389,-198.773,208.70621669,197.221,274.727734655,1527.66005581,197.223106726,7.00305610619,317.206453922,0.994708,1260,197.327,159.061,173.950338045,126.693,197.287163916,529.903196725,1260,278.823829363,120.728
4.43467291049,890.602034873,-198.771,227.729903463,197.223,222.119101141,1082.09426171,197.233963366,14.7000908194,473.239590062,0.995393,1261,197.318,159.124,162.254032263,107.514,197.294110477,463.300474396,1261,305.930146085,120.827
4.44887219375,493.814344675,-198.52,181.640993063,196.924,225.951991914,996.781548454,196.932726572,19.8710711651,245.8279301,0.995233,1262,197.016,159.214,139.214950587,109.307,196.989383982,395.105081933,1262,151.662615883,120.857
4.41553181129,801.970095736,-198.967,380.849364491,197.335,130.472359875,982.152718508,197.338705078,10.8868952018,484.964638931,0.995225,1263,197.443,159.273,219.544906306,108.21,197.395810156,703.079418713,1263,300.543580306,120.878
4.41069958073,720.434385224,-198.941,168.975272552,197.406,208.033534724,1212.0986293,197.414678436,174.273704505,451.211072045,0.99617,1264,197.494,159.322,212.117035493,104.144,197.466702637,729.609914618,1264,194.780813459,120.969
4.37806503541,751.5968864,-199.268,439.954886794,197.721,147.264091727,1089.77671255,197.727219131,21.5600925044,468.545668129,0.995381,1265,197.821,159.383,201.286516103,102.497,197.785082019,680.11569048,1265,237.708989046,121.016
4.54946662659,660.429962368,-198.934,183.870436721,197.386,307.799166128,1515.23226671,197.392431857,-4.20858582653,312.661356241,0.995471,1266,197.484,159.445,178.549589494,124.949,197.447468422,631.600237097,1266,276.617993119,121.071
4.46197653448,850.073664817,-199.11,224.39631546,197.478,175.231076058,1147.69019134,197.47742966,153.47906185,457.140038565,0.995926,1267,197.575,159.491,167.248807408,114.955,197.531283702,646.297159425,1267,251.497347257,121.071
4.51817807806,858.295364176,-198.987,542.565947726,197.45,151.977746068,1176.52662161,197.459669017,498.956874096,680.664075741,0.996681,1268,197.545,159.553,206.850550996,118.671,197.519534314,728.189245669,1268,176.388887208,121.137
4.47670537173,665.68444958,-198.69,494.896764173,197.136,211.835310393,1231.94294629,197.140821372,16.6771412924,307.774817385,0.996702,1269,197.228,159.602,198.957792343,115.044,197.203456677,791.434803761,1269,232.305355316,121.186
4.44149970244,914.354657914,-199.522,436.205166472,197.932,148.415131764,1083.66687793,197.929528999,15.6645357459,307.507574088,0.997021,1270,198.03,159.656,196.879370597,109.403,197.996311203,699.058940738,1270,340.252071418,121.231
4.39735470132,694.19352008,-199.592,329.640074559,197.98,168.23716763,1033.54823405,197.994665524,-3.24045049459,330.08466118,0.996598,1271,198.08,159.699,191.196484831,105.44,198.048678476,696.599558684,1271,243.664116509,121.253
4.48048956139,827.488503703,-199.706,388.253631068,198.162,173.608783227,1122.44612368,198.167890515,20.6706336302,565.773655439,0.99631,1272,198.254,159.758,209.297817409,120.0,198.222856487,730.967282138,1272,268.094285476,121.304
4.53092094335,1024.5731284,-199.342,137.600675177,197.784,270.268599713,1405.88433065,197.787856434,31.2684875701,383.387384813,0.996345,1273,197.87,159.843,177.151796909,119.325,197.846647912,606.069163965,1273,375.170611876,121.336
4.44203327859,722.028207341,-199.551,42.7471505039,197.893,324.856589377,1627.48877071,197.901612257,28.5096961937,322.278636222,0.995967,1274,197.982,159.879,182.374774938,113.938,197.953909125,648.249413305,1274,305.87223406,121.391
4.49117797406,668.401254059,-199.286,35.3872547969,197.623,219.866790874,1080.6181054,197.627250996,105.117484748,465.282142732,0.99566,1275,197.714,159.917,153.346140846,111.961,197.674057887,657.494452624,1275,190.424613747,121.441
4.4921527841,725.029551794,-200.053,498.605669889,198.474,176.067488609,1318.77264549,198.484555693,30.3627551387,354.584988537,0.995571,1276,198.571,159.982,194.697250747,112.813,198.535705784,695.011356613,1276,263.724666596,121.494
4.45129903486,1172.8738672,-199.012,437.44924194,197.512,211.562262409,1260.77627528,197.511994687,159.968134544,509.928213283,0.995835,1277,197.601,160.046,204.191358002,111.415,197.569521753,694.847969002,1277,347.108223507,121.524
4.42362168793,864.686429058,-199.538,257.341666347,198.007,206.460410906,1207.0057087,198.017249497,52.3038570965,502.931469199,0.996435,1278,198.097,160.108,187.389180935,108.253,198.068645141,670.132585337,1278,302.766300073,121.639
4.45327975567,1093.15554126,-199.459,222.39237985,197.88,244.520444238,1262.19634087,197.879680082,-1.43180230847,179.651693018,0.995821,1279,197.97,160.139,191.757232677,113.607,197.934735584,696.78925014,1279,317.527937162,121.702
4.36196423932,649.116597724,-199.718,1.72040702825,198.202,290.164582892,969.556871992,198.204520933,44.6101497535,328.425994197,0.995286,1280,198.287,160.173,158.648574283,101.658,198.247139455,497.639703338,1280,184.197779489,121.736
4.37651215692,633.870980795,-200.185,217.68858946,198.617,166.854177565,896.388367112,198.626273806,3.65779168641,355.902771744,0.996384,1281,198.715,160.227,185.907371754,108.382,198.673184234,602.233039978,1281,255.85777269,121.773
4.46429254328,557.985665869,-200.077,349.746108985,198.477,194.647370216,1321.62688913,198.486106647,-4.28651871203,266.006964321,0.994887,1282,198.575,160.31,199.402180203,117.711,198.539009359,751.370295656,1282,198.473043058,121.878
4.52152734876,807.418344654,-199.771,453.624029464,198.217,284.881992847,1927.15279061,198.217899373,-23.7118479488,326.139111815,0.996144,1283,198.32,160.383,201.082150915,114.912,198.282324041,756.446693115,1283,264.239489898,121.891
4.53431626254,847.21994241,-199.701,107.405316772,198.133,269.047750086,1166.51130697,198.140773768,26.9541109088,380.59835175,0.995404,1284,198.224,160.44,177.437923226,122.549,198.182084158,657.786020066,1284,320.603617303,121.962
4.55185996464,510.622963766,-200.251,356.175297659,198.694,195.356861846,1359.43458593,198.698048459,2.6051679631,263.921606733,0.996316,1285,198.778,160.519,226.810989244,122.993,198.741960578,787.527384938,1285,180.860721073,121.948
4.43082422641,693.31492227,-200.344,32.7635457396,198.781,265.91031962,1478.6217525,198.797339921,190.236119654,555.469301842,0.995482,1286,198.864,160.581,203.993967269,111.379,198.843449325,720.828692,1286,169.406234012,122.016
4.56017515347,542.202372339,-200.015,288.703341397,198.44,235.381894739,1162.73527234,198.442912141,1.70690187261,178.481538784,0.995699,1287,198.556,160.606,200.230237938,121.866,198.499390719,681.711675362,1287,195.86577201,122.006
4.50049893451,595.538844037,-199.557,126.085787712,198.011,338.36485014,1376.86467402,198.00925244,-12.3607964671,258.801915655,0.996644,1288,198.105,160.65,150.992286447,113.403,198.05615053,566.564981923,1288,226.161562587,122.023
4.44751118849,751.037242773,-199.656,276.59490645,198.029,196.651181302,1264.43272132,198.049737509,438.696166854,592.858055055,0.996531,1289,198.113,160.708,205.754235746,117.831,198.094624762,612.125836524,1289,120.34652045,122.013
4.51653067811,716.671195277,-200.057,448.187541481,198.465,139.381909235,1354.93312329,198.466254722,52.3147199601,353.191205102,0.997007,1290,198.574,160.736,218.558673727,120.199,198.522585428,727.232386851,1290,256.838282874,122.032
4.58285270492,916.12125965,-200.031,225.872847537,198.404,263.882511015,1259.81861595,198.409931546,5.42033672545,358.008228581,0.996773,1291,198.507,160.781,205.51704463,124.092,198.4706797,724.194306329,1291,312.447992104,122.086
4.46743006491,835.235638527,-200.214,291.999390217,198.701,252.922126098,1442.9771341,198.712227414,29.4319820814,469.277502745,0.995795,1292,198.817,160.798,195.578198079,115.394,198.777715535,716.525973038,1292,291.602815666,122.146
4.50450477656,891.038552805,-200.355,268.317819177,198.788,277.284768876,1496.42762414,198.792905186,302.16842751,537.731914512,0.996707,1293,198.886,160.877,186.756017913,115.83,198.853673871,675.332029759,1293,205.235797532,122.206
4.51247304123,577.465813676,-200.275,312.875314954,198.693,109.19720478,902.412206195,198.699609228,6.44587513824,228.428376916,0.993197,1294,198.785,160.939,209.338288871,117.306,198.763314681,726.169044345,1294,227.069875293,122.207
4.46938642206,708.891011972,-200.375,281.364776429,198.898,249.099723628,1564.05946811,198.899685884,-8.43139724304,221.106840417,0.996134,1295,198.997,160.974,194.795185625,111.328,198.960055252,837.976693237,1295,282.348868858,122.327
4.51720423597,1058.90861582,-200.175,255.921051087,198.656,199.768614496,1146.06747582,198.655067549,21.6057444389,428.869822473,0.996858,1296,198.75,161.035,185.81177544,118.128,198.717767055,700.357387868,1296,403.176499703,122.329
