StdEsReturn,AverageQLoss,QFunRegParamNorm,MinReturn,AverageAbsQ,Iteration,Epoch,MaxEsReturn,AverageAction,AverageDiscountedReturn,AverageReturn,AverageEsReturn,AverageAbsQYDiff,MaxReturn,AverageQ,PolicyRegParamNorm,AverageAbsY,StdReturn,AveragePolicySurr,MinEsReturn,AverageY
1.81614025749,0.000159878,66.8111,93.3,0.682292,1263,1263,95.0554184633,0.999338,47.2590476316,93.4162032186,92.7736499508,0.00458583963056,93.5175611782,0.682292,52.3066,0.682292639195,0.0800424021839,-0.684128,89.578946474,0.682292639195
1.75796054365,0.000205021,66.8085,93.3,0.683062,1264,1264,98.9771255119,0.999738,47.1885019206,93.4017282953,94.1590761971,0.00465191802892,93.5,0.683062,52.2982,0.683071365732,0.075577317731,-0.685069,90.2932653562,0.683071365732
2.45979137704,0.00017051,66.8135,93.2,0.682734,1265,1265,97.4026464389,1.0,47.0773445851,93.3809210526,93.3786660467,0.00442703300534,93.5,0.682734,52.2964,0.682730631743,0.0713899158362,-0.684633,88.4679042925,0.682730631743
1.84406255512,0.000227526,66.8165,93.3,0.684054,1266,1266,95.4188841896,0.999615,47.2308152623,93.409774933,92.7536836223,0.00478340726484,93.5461972323,0.684054,52.2969,0.684053374033,0.0786292494667,-0.68593,89.6076535719,0.684053374033
1.77256503885,0.000225159,66.8215,93.3,0.681666,1267,1267,94.5289250525,0.99844,47.2105698387,93.4129219669,92.2660964816,0.00467670767918,93.5999998666,0.681666,52.2955,0.681676819752,0.0865629877577,-0.683702,89.8568844401,0.681676819752
1.66268670833,0.000159142,66.8203,93.3,0.68185,1268,1268,97.2064008044,0.999856,47.2256768766,93.4075285275,93.900918964,0.00448495319748,93.5,0.68185,52.2548,0.681840896443,0.0759141453469,-0.683747,90.474970216,0.681840896443
2.36133174502,0.000109643,66.8174,93.3,0.682525,1269,1269,99.7354190603,0.999031,47.2262351697,93.4123129089,94.1892999994,0.003991365646,93.5914355987,0.682525,52.261,0.682526054431,0.0816686103075,-0.684501,89.3937572521,0.682526054431
1.35826093532,0.000205041,66.8367,93.0,0.682142,1270,1270,94.7630431898,0.998853,46.901782884,93.3559726161,93.3084139357,0.00488140744056,93.5953962381,0.682142,52.2648,0.682149037757,0.146160108067,-0.684065,90.0342529404,0.682149037757
2.65530613912,0.000181364,66.8326,93.3,0.68256,1271,1271,95.2929136587,0.99915,47.2521362419,93.4161288145,92.7746601459,0.00460503454886,93.5000001907,0.68256,52.2581,0.682562071728,0.0761049722236,-0.684401,85.8034945051,0.682562071728
3.31210809966,0.00013362,66.8238,93.3,0.681904,1272,1272,97.9167496682,0.998959,47.2531335122,93.4173842518,92.2745644408,0.00411406501374,93.5990799794,0.681904,52.2087,0.681899220985,0.0853823092395,-0.683914,85.8057365797,0.681899220985
2.95982631081,0.000164256,66.8254,93.3,0.682674,1273,1273,99.5,0.998866,47.2083457816,93.4101109894,93.2117151453,0.00470348071437,93.5178978298,0.682674,52.2205,0.682675819971,0.0717094813989,-0.684598,88.3042031753,0.682675819971
1.63990746556,0.000175411,66.8364,93.3,0.681905,1274,1274,96.2580549618,0.999431,47.2317912169,93.4109847042,93.4010125412,0.00466050275327,93.5000004768,0.681905,52.2493,0.681912256309,0.0764240997959,-0.683846,90.3919199317,0.681912256309
2.82880272571,0.000220873,66.8443,93.3,0.683967,1275,1275,97.0699076822,0.999059,47.3057577477,93.4259312743,92.7991759706,0.00483717980173,93.5997463214,0.683967,52.248,0.683959100507,0.0825600014911,-0.685739,86.6982449688,0.683959100507
2.06819870041,0.00011136,66.8461,93.3,0.682176,1276,1276,96.7919823011,0.998953,47.2266603969,93.4128238526,93.0748700548,0.00425572300429,93.5000023246,0.682176,52.258,0.682182360881,0.0727301840738,-0.684117,90.067321586,0.682182360881
2.24821407657,0.000207802,66.8393,93.3,0.682667,1277,1277,99.0744075415,0.999285,47.2286152188,93.4112951814,93.8342604822,0.00478265451889,93.5025804431,0.682667,52.2597,0.682660633762,0.0746539625418,-0.684802,89.7148118049,0.682660633762
1.82051054183,0.000112769,66.8467,93.3,0.684042,1278,1278,98.5639983639,0.999142,47.2636374007,93.418151499,93.7252135475,0.00411604518781,93.5950186672,0.684042,52.2871,0.684034569434,0.0814930295968,-0.686034,90.9760082955,0.684034569434
2.30915873091,0.000162463,66.8535,93.3,0.681426,1279,1279,97.9753516916,0.999191,47.2099253784,93.4086237847,93.3223277388,0.00456569530259,93.5,0.681426,52.3118,0.681429906902,0.0675190571158,-0.683396,89.370119283,0.681429906902
1.58490877295,0.00013872,66.8496,93.3,0.682562,1280,1280,94.3457138903,0.998977,47.2568567336,93.4179242331,92.5124269089,0.00426593071042,93.5000000715,0.682562,52.3191,0.682561823923,0.0714567789962,-0.684497,89.9051554023,0.682561823923
1.10678998536,0.000103401,66.8566,93.1000013351,0.682243,1281,1281,95.0479858999,0.998217,47.0103787132,93.3787117943,93.8943632189,0.00430836967271,93.5997653551,0.682243,52.3015,0.682231795527,0.129062732784,-0.684226,90.254968239,0.682231795527
1.67680252613,0.000155968,66.8624,93.3,0.683482,1282,1282,95.3787269462,0.99946,47.2391593989,93.4121095027,93.1979683591,0.00457660543565,93.5247180526,0.683482,52.3055,0.683490342422,0.0752155915287,-0.685472,90.6903484576,0.683490342422
1.8489435165,0.000171388,66.8704,93.3,0.683978,1283,1283,94.8737971187,0.99866,47.1603150293,93.4029293689,92.879839228,0.00456159281096,93.5996561224,0.683978,52.2713,0.683980250459,0.0834753061727,-0.685961,89.7435515666,0.683980250459
2.26824641743,0.000129969,66.8727,93.2000324223,0.684397,1284,1284,99.6,0.992846,46.871461852,93.3860697218,93.7770482268,0.00421547624517,93.4999997631,0.684397,52.2342,0.684387700191,0.110103039491,-0.686229,90.7398355962,0.684387700191
1.69203667973,0.00016313,66.8902,93.3,0.683402,1285,1285,97.2160553163,0.998841,47.147625389,93.3997635198,93.6920254809,0.00436722200075,93.5929132955,0.683402,52.2774,0.683403373996,0.0701024819658,-0.68527,91.1619564016,0.683403373996
2.50734175747,0.000145846,66.8882,93.3,0.684077,1286,1286,99.7751718007,0.99949,47.1894902301,93.4033638345,93.7174719318,0.00452597315411,93.5,0.684077,52.2584,0.684081199655,0.0698429749013,-0.68607,88.959841533,0.684081199655
2.69122925601,0.000133176,66.8892,93.1000010967,0.684045,1287,1287,96.1245437341,0.998859,46.9788363986,93.3698239083,93.0704889421,0.00432752386935,93.5997511531,0.684045,52.2606,0.684048210287,0.116393220845,-0.685911,86.2335166718,0.684048210287
1.56482550315,0.000132071,66.8915,93.3000000477,0.683686,1288,1288,95.4313304819,0.999279,47.2475520758,93.4146230149,93.5920700134,0.00422324855608,93.5000000596,0.683686,52.2744,0.68368379398,0.0705074105039,-0.685711,89.8508754724,0.68368379398
3.04961489934,0.000171974,66.8892,93.3,0.683969,1289,1289,99.6130232647,0.998901,47.2837349661,93.4230270847,93.0716719737,0.00467971456819,93.5998314245,0.683969,52.2616,0.683980891384,0.08291890102,-0.686055,88.4617505403,0.683980891384
1.66217047545,0.000147467,66.8865,93.3,0.684903,1290,1290,94.7278486738,0.998639,47.1905980673,93.4083228813,92.5460450707,0.00439476480953,93.5999999014,0.684903,52.2725,0.684889116182,0.0833358048869,-0.686798,90.1195234053,0.684889116182
1.61795212464,0.000153538,66.8974,93.2,0.684252,1291,1291,96.4220014245,0.99937,47.221676993,93.4094174456,93.2488925798,0.00436495882655,93.5003866742,0.684252,52.2872,0.684249252531,0.0933073091126,-0.686153,90.4119371746,0.684249252531
2.29248340871,0.000168464,66.8954,93.3,0.683285,1292,1292,97.1783061973,0.999027,47.2000568262,93.4077373327,93.1703394299,0.00443494438156,93.5023237729,0.683285,52.2667,0.683293676822,0.0762665070345,-0.685331,89.747558145,0.683293676822
1.7522409905,0.000172183,66.8923,93.2000000477,0.68337,1293,1293,97.8379014622,0.99926,47.1729294814,93.4015969919,93.8259929897,0.00470344969189,93.500232204,0.68337,52.2546,0.683375845725,0.0886696532364,-0.685368,90.8945437759,0.683375845725
4.02196706235,0.000129588,66.9018,93.2,0.683365,1294,1294,98.940663763,0.998461,47.0670726984,93.3876729364,92.3133987881,0.00415933182107,93.5881027329,0.683365,52.2598,0.683362273981,0.0976215559964,-0.685385,85.7785441191,0.683362273981
2.40453749642,0.000119911,66.907,93.2003433307,0.683891,1295,1295,98.3219666793,0.997623,47.1403855398,93.4051867391,93.2249801158,0.00432680664996,93.5910490097,0.683891,52.1987,0.68388713852,0.0903511678784,-0.685872,89.7802353197,0.68388713852
2.19359168297,0.00016316,66.9059,93.3000006914,0.684914,1296,1296,99.8,0.997451,47.2236658631,93.4207575471,93.8474815406,0.00471898463525,93.5036521261,0.684914,52.1798,0.684905925365,0.0737105357976,-0.686971,91.0388951245,0.684905925365
1.02335124582,0.000166925,66.9087,93.1,0.686445,1297,1297,94.3906353693,0.999702,47.0502986165,93.3774683917,92.2350926898,0.00416233238277,93.5002156048,0.686445,52.1665,0.686446205535,0.115153221904,-0.688289,91.03682994,0.686446205535
2.42536138277,0.000182314,66.903,93.3,0.683549,1298,1298,98.1389915716,0.998655,47.2323268193,93.4154477112,93.1540643437,0.00463040677632,93.5000051736,0.683549,52.1607,0.683552366565,0.0792320682536,-0.685573,88.2333016438,0.683552366565
3.07474152202,0.000150646,66.8972,93.3,0.683906,1299,1299,99.1962633416,0.999633,47.2798630404,93.4182087581,93.3361000961,0.00431032526382,93.512301026,0.683906,52.1264,0.683907803329,0.0747237524709,-0.68593,87.7736849286,0.683907803329
2.05537968557,0.000147273,66.9091,93.2,0.684211,1300,1300,95.1383815936,0.998964,47.1219315459,93.3943502357,92.8381838989,0.00434375690072,93.595923841,0.684211,52.0906,0.684210233028,0.101217056394,-0.686165,88.0577045872,0.684210233028
1.85244541687,0.00020272,66.9019,93.3,0.685692,1301,1301,97.9856488304,0.999661,47.2497280851,93.4127592088,93.8235856313,0.00461162612475,93.5000001431,0.685692,52.1118,0.685712995223,0.082252565555,-0.687738,90.1211103023,0.685712995223
1.77610658934,0.000137338,66.8991,93.3,0.685235,1302,1302,93.9773215742,0.998354,47.2870593156,93.4266261281,91.8794866544,0.00417443437521,93.5000026226,0.685235,52.1279,0.685217432581,0.0820043795067,-0.687223,88.9007271298,0.685217432581
1.3151394213,0.000155517,66.8921,93.3,0.683216,1303,1303,95.0669627551,0.999566,47.2160990898,93.4074642724,93.1666458017,0.00448454579436,93.5993446399,0.683216,52.1241,0.683215928405,0.0816904339069,-0.685179,91.5322371044,0.683215928405
2.45175968468,9.76537e-05,66.9038,93.3,0.683805,1304,1304,99.4149875647,0.999398,47.0881376071,93.3862180775,93.7587739589,0.00384095612063,93.5,0.683805,52.1534,0.683799901941,0.0697746595037,-0.68568,89.5766838724,0.683799901941
1.93672241503,0.000132223,66.9105,93.1,0.683837,1305,1305,96.0119443653,0.99954,47.1017456545,93.3872533238,92.8292333356,0.00424768408742,93.5000408369,0.683837,52.1237,0.683850124462,0.124106980463,-0.685699,89.9815284852,0.683850124462
1.89891985103,0.00014383,66.9034,93.3,0.682141,1306,1306,96.7046539531,0.999778,47.3386205949,93.427605962,93.1883258912,0.00429763628388,93.5000036239,0.682141,52.1545,0.682145028889,0.0710763835046,-0.684204,90.0135204111,0.682145028889
1.10821238169,0.000162397,66.9123,93.3,0.682968,1307,1307,94.9509483392,0.999593,47.2385950785,93.4112350615,93.7077053248,0.00453086385136,93.5,0.682968,52.181,0.68295440884,0.077091435924,-0.684956,91.1387382271,0.68295440884
2.24059147539,0.000171731,66.9183,93.3,0.685201,1308,1308,99.7160239581,0.999028,47.2379288201,93.4143050449,94.0301638983,0.0043818723905,93.5997456617,0.685201,52.1573,0.685197097937,0.0813587255559,-0.687186,90.2085330047,0.685197097937
1.52851258799,0.00010064,66.9189,93.3,0.68423,1309,1309,94.7021978579,0.999692,47.3318668978,93.4268604652,92.7320050177,0.003887287083,93.5016202089,0.68423,52.1885,0.684227451615,0.0799716868978,-0.686102,90.2430927012,0.684227451615
2.39340676793,0.000197016,66.9158,93.3,0.685208,1310,1310,98.5397234895,0.999404,47.2055260927,93.4065637846,93.8179894515,0.00478085831565,93.5000058173,0.685208,52.1804,0.685232419561,0.0786802237227,-0.687217,88.3655614044,0.685232419561
2.21178616538,0.000151731,66.9065,93.2000118729,0.683391,1311,1311,95.2171225843,0.999386,47.1645483339,93.3994479721,92.2726337976,0.00409348128336,93.5,0.683391,52.2031,0.683380281644,0.0883584633672,-0.685314,89.4240007612,0.683380281644
1.73278990632,0.000151449,66.9047,93.3,0.683228,1312,1312,95.6301703384,0.999104,47.2677118311,93.4190590407,93.0354713328,0.0042673426387,93.5000001073,0.683228,52.1776,0.683226371843,0.0775600698302,-0.685173,90.8649818484,0.683226371843
2.07200509396,0.000161418,66.9097,93.3,0.684369,1313,1313,94.545736166,0.999536,47.2162553756,93.4076663686,92.376983339,0.00443394074263,93.5000007153,0.684369,52.1875,0.68436093865,0.0782371037193,-0.686347,87.0812042412,0.68436093865
1.65619720286,0.000198426,66.9098,93.3,0.684948,1314,1314,95.2225806576,0.999937,47.3306235301,93.425251568,93.4216182271,0.00490267927017,93.5000000954,0.684948,52.2172,0.684944992107,0.081323052383,-0.686901,89.3993787502,0.684944992107
2.48200928562,0.000187239,66.9043,93.3,0.684124,1315,1315,97.3733899096,0.999545,47.1552157955,93.3970874668,92.8055200648,0.00453508827216,93.5,0.684124,52.2358,0.684132788097,0.066300523911,-0.685829,89.2627365086,0.684132788097
1.80054028741,0.000161628,66.9149,93.2001164097,0.684691,1316,1316,94.5610363582,0.998913,47.0656732287,93.3848277349,92.3961904387,0.00436316831368,93.5000000834,0.684691,52.2717,0.68467925972,0.0972738573062,-0.686691,88.9917546703,0.68467925972
2.37405104589,0.000158978,66.8999,93.2000012517,0.684552,1317,1317,95.1513927869,0.998656,47.172475284,93.404925488,92.360014034,0.00461096277493,93.5187332593,0.684552,52.2601,0.684554230137,0.0920293678094,-0.686403,88.9607420519,0.684554230137
1.81676932699,9.99495e-05,66.8871,93.1000132318,0.683816,1318,1318,94.2916606784,0.998634,46.8406677309,93.3468504247,91.8696408837,0.00400403647726,93.5000027895,0.683816,52.2735,0.68382197847,0.120858355914,-0.685767,88.2454362461,0.68382197847
1.94823665918,0.000156149,66.8833,93.3,0.683693,1319,1319,95.1511555965,0.996943,47.08968943,93.4004968042,92.9611084234,0.00456851198141,93.5930707286,0.683693,52.3158,0.683693399384,0.0821599065445,-0.685563,88.6014661471,0.683693399384
1.3166313305,0.000113829,66.8805,93.3,0.682667,1320,1320,95.6308490675,0.999309,47.2134386124,93.4085062706,93.8292174772,0.00408957878329,93.5973634716,0.682667,52.3004,0.682654737801,0.0810421422621,-0.684648,90.7196860844,0.682654737801
1.68747639145,0.000185648,66.861,93.3,0.684931,1321,1321,97.2683944652,0.999285,47.2325744609,93.4119512562,93.7146181339,0.00474291647604,93.5,0.684931,52.2715,0.684937109076,0.0763861759407,-0.686882,90.2698829377,0.684937109076
1.86926319593,0.000136259,66.8607,93.3,0.683348,1322,1322,95.8282094378,0.998852,47.2537758238,93.4180884528,93.1569112914,0.00444829826406,93.5,0.683348,52.2509,0.683343863428,0.0753075495565,-0.685361,89.6632504221,0.683343863428
1.53170246386,0.000133319,66.8609,93.3,0.685029,1323,1323,94.9987417564,0.998038,47.2203072868,93.4168866845,92.586999893,0.00436572665036,93.5001955744,0.685029,52.3146,0.685031242676,0.0829024933416,-0.687046,90.1956408401,0.685031242676
2.21495690706,0.00013267,66.863,93.3,0.684724,1324,1324,96.4637039473,0.999282,47.1950204514,93.4053978193,92.7342381047,0.00447959247964,93.5964078916,0.684724,52.2807,0.68473616752,0.0837700366721,-0.686599,89.4924903504,0.68473616752
1.66181809675,0.000185191,66.8591,93.3,0.683643,1325,1325,94.5321746839,0.999999,47.2022627116,93.402636993,92.869650362,0.00439726768839,93.5000040054,0.683643,52.3183,0.683636063537,0.0768966899536,-0.685551,89.6006145822,0.683636063537
2.32794919555,0.000129909,66.87,93.3000002146,0.684942,1326,1326,99.2798485528,0.999107,47.184556171,93.4045781378,93.9473590163,0.0043589303055,93.5,0.684942,52.3149,0.684939171606,0.0803302291995,-0.686872,90.4210217893,0.684939171606
1.78326434156,0.000135274,66.8731,93.2,0.684577,1327,1327,94.9390528079,0.998261,47.2306778763,93.4173882179,93.1552706046,0.00449520609777,93.5472661977,0.684577,52.3103,0.684569566076,0.0889118516694,-0.686482,89.5020693206,0.684569566076
1.73732313379,0.000182871,66.8714,93.3016202799,0.684603,1328,1328,97.0673557131,0.997111,47.2405988424,93.4256242798,93.2085109498,0.00459454128769,93.5002447417,0.684603,52.3271,0.684622541657,0.0645081696142,-0.686596,90.7421898342,0.684622541657
2.43577494709,0.000148929,66.8669,93.3000000954,0.68462,1329,1329,98.1206944338,0.997195,47.2627138132,93.4290114101,93.4961662069,0.00476528776091,93.5043291936,0.68462,52.3106,0.684610146472,0.0790584934885,-0.686604,89.3302384477,0.684610146472
1.92697600916,0.000137206,66.8646,93.2000000238,0.682736,1330,1330,95.1774587405,0.999389,47.2025007924,93.406003125,92.5096423396,0.00419094487464,93.5674140332,0.682736,52.3179,0.682737729856,0.0868216181862,-0.684617,89.9624810898,0.682737729856
1.82755386519,0.000145895,66.8491,93.3,0.683864,1331,1331,94.1069386197,0.997703,47.2449428288,93.423037139,91.5913903992,0.0042559555182,93.5999697981,0.683864,52.3078,0.683863626517,0.0927639953654,-0.685825,88.8287352117,0.683863626517
1.47221235341,0.00019365,66.8377,93.200390077,0.683415,1332,1332,95.1306812057,0.999581,47.2013623178,93.4047416009,93.3974288878,0.0047249831808,93.5000001907,0.683415,52.3189,0.683416897628,0.0886739139947,-0.685322,90.3287869896,0.683416897628
1.05923719592,0.00012784,66.8261,93.3000000238,0.685111,1333,1333,97.6132983275,0.998966,47.2041334055,93.4087968689,94.3138694579,0.00436339897735,93.5000001907,0.685111,52.2545,0.685111155452,0.0720341886431,-0.687146,92.7460411538,0.685111155452
1.32615896849,0.000156997,66.8148,93.3,0.682621,1334,1334,94.8705091793,0.993647,47.2325120347,93.4438888776,93.3223324392,0.00448412927733,93.5983031916,0.682621,52.2292,0.682632407548,0.112584394223,-0.684501,90.1624629923,0.682632407548
2.40098520584,0.000121092,66.8085,93.1000008702,0.684962,1335,1335,99.5992111566,0.998411,46.7152749405,93.3259526337,93.9632170691,0.00439195150607,93.5858463723,0.684962,52.2808,0.684965815795,0.139622078705,-0.686953,89.8053783387,0.684965815795
1.65812776319,9.50796e-05,66.7956,93.300000596,0.683459,1336,1336,95.2517221914,0.999221,47.2517972424,93.4156593175,92.5746358449,0.00414811372459,93.5007936879,0.683459,52.2541,0.683454105076,0.0686755973149,-0.68531,90.1889324243,0.683454105076
1.5009671701,0.00018209,66.7937,93.3000017643,0.684009,1337,1337,96.4752074416,0.999355,47.2247752612,93.4101767556,93.9542178337,0.00475665468132,93.5000031948,0.684009,52.2758,0.684025762131,0.0747319399236,-0.685981,89.610652714,0.684025762131
2.8360406643,0.000182941,66.7692,93.0000096796,0.683276,1338,1338,99.2096743242,0.998286,46.9081285301,93.3604050713,93.0711985858,0.00482799776,93.5999411045,0.683276,52.2584,0.683259068702,0.142777819919,-0.685013,88.7082863948,0.683259068702
2.03886041921,0.000102609,66.7539,93.2,0.684609,1339,1339,95.971006911,0.998973,47.0729749068,93.3857463696,91.9211860242,0.00419798534409,93.5000000119,0.684609,52.2824,0.68461536109,0.100242899536,-0.68648,89.5670067471,0.68461536109
