MinEsReturn,StdEsReturn,AverageQ,MaxReturn,PolicyRegParamNorm,Epoch,MaxForwardProgress,AverageY,AverageEsReturn,AverageAbsQ,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn,MinForwardProgress,AverageAction,MaxEsReturn,QFunRegParamNorm,AverageAbsY,AveragePolicySurr,MinReturn,AverageQLoss,StdForwardProgress,AverageReturn,AverageForwardProgress
35.3906032684,10.5100647865,157.503,78.9711588199,30.063,190,0.469605428752,157.582314045,55.9098934463,157.86,32.3404127886,9.42831596646,12.3385473994,0.0712526847424,0.962667,75.5915708232,108.796,157.880703409,-168.78,23.8213004081,394.324,0.0871161865179,53.1786087081,0.290089782569
31.9635353471,13.1948364516,160.014,99.8740540581,30.0777,191,0.615026740725,160.101164443,56.2289894802,160.35,36.2364400883,9.28163561913,13.7154257349,0.0562101330495,0.957677,74.3028660796,109.215,160.386971573,-171.748,21.5372655149,330.374,0.0968090372048,60.2760575113,0.342102769669
22.1758952192,17.8663633686,161.291,99.1587122016,30.091,192,0.586448218766,161.355079502,50.5738563133,161.623,34.0593549772,9.6917209138,14.5638034901,-0.0430831730803,0.95073,92.4997238731,109.664,161.634536886,-173.41,11.8735291467,393.448,0.104147035297,56.7594159086,0.313568081338
19.9168338058,18.8417420443,165.079,107.055012117,30.1106,193,0.679185813778,165.170423633,55.7410379003,165.403,36.830510838,9.82756371665,15.7514908,0.0327038689027,0.943861,95.6263786799,110.192,165.430361859,-177.489,26.0489399637,411.824,0.114128028808,62.5637729811,0.350990419695
15.3543097022,18.6217194673,168.071,87.9494974995,30.1337,194,0.557983512714,168.14213282,53.9043659099,168.38,34.9842124507,9.99952316823,12.1965251179,-0.154378837527,0.946318,91.797809288,110.777,168.387513198,-180.476,0.986039862626,474.139,0.0936657593608,56.6553283782,0.315769651189
30.8062457393,11.3459208964,170.294,79.6682666949,30.1508,195,0.485107329484,170.383955041,59.6743588731,170.582,34.0719453428,10.3119365801,13.3554918463,-0.180707712538,0.951323,76.572723644,111.317,170.622146422,-182.711,1.43248448382,546.4,0.105488150158,55.1335587707,0.299851974733
0.859760422724,18.5880112136,171.73,85.0939386295,30.1774,196,0.529534556062,171.833553238,48.6820485997,172.052,37.5175095792,10.1681391164,13.9199691894,-0.0281472678291,0.945443,69.740400474,111.989,172.095975342,-184.713,12.0376559249,460.562,0.108535113768,62.4154927632,0.353515589249
31.4824365525,12.6087032261,175.234,99.2235332766,30.2037,197,0.637616501601,175.31264606,64.1738066749,175.541,37.3494551123,10.3511055897,13.6783664742,0.144046740516,0.941792,79.9167249291,112.514,175.565455513,-187.846,31.8987915817,533.724,0.0954512330132,62.738412842,0.360916600884
41.1912187863,14.102400344,178.233,88.7053167635,30.2426,198,0.550888053645,178.361586303,60.4326133174,178.526,34.7871264597,10.958137999,13.5692257992,0.0989945029459,0.941622,94.1071764484,113.269,178.592448278,-191.021,25.4517300624,753.004,0.0957052896048,56.9113142253,0.321999930542
33.0541465774,14.5805573619,177.437,107.909360162,30.2719,199,0.69688638129,177.510841776,55.4451905032,177.71,33.2930512855,10.7100282308,17.8740388466,0.0680850127387,0.941706,83.2564168982,113.872,177.740517357,-190.144,20.7129021086,522.767,0.127176879374,53.1241384668,0.298690855479
8.03823317124,20.6074027942,181.792,104.264071192,30.2917,200,0.661111927455,181.904612318,60.9368639768,182.045,44.9761392611,10.9247489365,12.0283582347,0.228118488599,0.944847,83.5791498474,114.479,182.115752049,-194.809,41.931922579,570.385,0.0876075069147,77.8385603406,0.472386161845
2.90997322144,25.9321734824,182.101,112.68411025,30.3141,201,0.716878161699,182.183752532,78.002043321,182.355,46.8650988658,10.7236118846,12.8297417747,0.21106289225,0.955157,102.180960481,115.028,182.393590231,-195.72,42.000530079,511.857,0.0962094227808,83.3406986838,0.508971665502
7.17285744373,27.5101322405,185.068,111.490291824,30.3349,202,0.713573832826,185.180254413,79.3122766743,185.32,47.5819804919,10.949066989,12.734416839,0.270596254046,0.952564,113.45472436,115.562,185.384445919,-198.15,51.1550892759,578.411,0.0938682205676,85.537255971,0.523534918279
11.7991944206,23.7442034964,186.249,102.133667166,30.3608,203,0.653611946719,186.341724103,80.6338689227,186.471,45.9386910507,11.2422419301,12.2971843295,0.0878040711454,0.942218,100.340380927,116.294,186.524631808,-199.67,22.7378896846,737.027,0.0892172940498,80.6211315782,0.49136912612
13.3062331032,22.2122094096,187.514,104.360186159,30.3908,204,0.657134176902,187.686864504,78.0869940769,187.719,43.8176351449,11.3652080407,14.8296556306,0.160793864385,0.944502,97.515366576,116.853,187.857230599,-200.674,33.2131245556,790.136,0.106588854147,75.11806377,0.453636002914
36.2215520379,17.5285315431,189.047,101.552442546,30.4121,205,0.654668043884,189.127555081,62.914835764,189.26,36.7903092317,11.3299066023,19.5158016581,0.00894814356023,0.947812,87.9072805217,117.459,189.284484,-202.718,19.2550564291,629.927,0.138069259986,61.200704627,0.351161624999
25.240845397,22.0172474543,190.45,101.091118317,30.4407,206,0.630939835086,190.573087451,60.6363039651,190.637,39.5875234526,11.3412824886,19.719786048,0.0876061579335,0.941862,94.2216041949,118.114,190.7289361,-204.742,21.6954199891,659.888,0.138653417482,66.8286927519,0.392483328509
20.8996297696,23.9760890011,190.23,105.453605982,30.4763,207,0.68594209628,190.363005897,62.2624044108,190.408,41.5654500763,11.2885612493,18.775168047,0.0442054416497,0.950968,107.538724363,118.761,190.506169546,-204.998,21.2844859119,698.849,0.132677245934,70.9424946606,0.421381081713
27.0417920689,22.4189877464,191.27,110.530194458,30.5125,208,0.708237954597,191.378521615,62.2159059422,191.468,43.5420696376,11.5294542495,16.0504829932,0.166210643536,0.95177,111.207024495,119.466,191.528504543,-205.558,33.3426621602,777.744,0.112839705218,76.4806012275,0.459250161922
13.8458094624,18.6105522951,193.087,107.579968162,30.5394,209,0.665698798321,193.202726999,64.4156059568,193.262,41.661678881,11.1811142956,16.5740279546,0.00241299998084,0.949122,82.1219915385,120.042,193.370410462,-207.346,10.2238909428,678.756,0.118077265117,71.0234937817,0.42218408221
22.6737940423,20.6230161703,194.005,96.6939065602,30.5676,210,0.609962427498,194.168870402,68.945283863,194.214,38.3502622289,11.6761085651,14.4222293735,0.140442053749,0.940765,99.947158391,120.648,194.343483166,-208.453,31.1713326388,899.558,0.105103045893,64.2393133177,0.371890092844
34.1516703426,12.4810676627,194.833,96.5613396178,30.5899,211,0.595509665369,194.941821528,60.0570589825,195.05,35.7917411988,11.4379016565,12.3042389456,0.120856864315,0.94712,80.4268643915,121.223,195.130793604,-209.959,31.4730491349,870.35,0.0914093105131,57.4375901877,0.324233146729
1.7741057047,18.2745579116,195.561,84.5830477734,30.6132,212,0.512015764639,195.675444347,55.7729220485,195.792,34.7337192644,11.302106553,12.3720094532,0.0702149146181,0.946758,77.9793279529,121.797,195.882353553,-209.947,27.1051708129,826.467,0.090710092476,56.6714971703,0.314056218212
42.2295543533,14.1894192419,194.883,90.7907315671,30.6397,213,0.56894394608,195.013368682,63.324762355,195.122,36.3197612156,11.2643072636,12.7120678863,-0.0458234848093,0.949054,91.6831931499,122.264,195.213897572,-209.953,12.0791447441,781.187,0.0976092532211,61.0517185655,0.343200119862
12.1018505231,19.5996667863,199.215,103.088715753,30.6589,214,0.654506741449,199.304333587,61.2293982764,199.46,39.6500308075,11.5050150835,13.1145864215,0.156642783333,0.942851,86.066798715,122.831,199.506489379,-213.756,35.8941382817,927.068,0.101318511065,68.8486948551,0.397761874812
39.4108603506,13.4732191758,196.419,102.944042335,30.6757,215,0.617430464888,196.518598779,63.6124263885,196.674,41.1417612241,11.079702952,13.887265038,-0.0918876872255,0.940422,79.6281665265,123.294,196.734825333,-210.597,10.4414718415,765.256,0.105665547547,71.4983399975,0.416916056173
32.5686964018,20.6150597252,196.578,94.4406021391,30.6895,216,0.595660984393,196.669341922,68.720020271,196.853,44.0690128159,11.1413769458,11.1048161113,0.226407706884,0.940808,98.9912255824,123.767,196.893629399,-211.776,45.1200075305,777.155,0.0834478135316,76.229032494,0.456052572784
7.21448993896,22.2753867444,200.331,99.1033939241,30.7086,217,0.626369372537,200.443413395,70.617879563,200.672,43.3758198943,11.2279224229,11.631315877,0.24064358487,0.938061,94.8074539225,124.317,200.733616871,-215.876,46.5672664887,844.604,0.0870636104876,74.7755109276,0.446865237996
51.7801277941,11.6651339021,197.561,99.8490842874,30.7325,218,0.647632292413,197.626571043,74.4182291848,197.867,41.8418878555,11.052002639,12.4225839834,0.1793526714,0.948586,90.3112151266,124.754,197.893195504,-212.735,38.7524860715,862.278,0.0926836907633,71.8086637779,0.424178426313
42.5325321449,11.1245219934,198.829,98.8004832156,30.7596,219,0.635040603752,199.01020005,68.2994673719,199.145,42.8954901452,11.4890524139,11.3210068524,0.227700038784,0.958184,86.1610736201,125.589,199.279163792,-214.421,45.6255703855,1140.32,0.0857894781084,74.1201784777,0.440398857617
43.7256271421,16.8971455269,198.692,93.7726489897,30.7856,220,0.607108715007,198.744991075,69.9084949829,199.019,41.6685586263,11.0601786958,12.0546186832,0.159660093777,0.948513,104.150212532,126.204,199.022310386,-213.998,37.5056141547,978.738,0.091119691238,70.7231138168,0.419429877861
0.991605999913,23.5161292873,201.843,103.337988578,30.8066,221,0.650048381077,201.942132114,68.8477991202,202.153,41.9826603838,11.4966305263,12.1673364636,0.227824740453,0.944583,97.922527191,126.881,202.205974603,-217.183,45.7854246244,1204.44,0.0902887079721,71.6410267733,0.424509541953
15.4500647834,20.3985564478,201.941,105.140912741,30.8312,222,0.652350445127,202.01538861,71.5354350265,202.282,41.0602746667,11.5766356872,13.5119380974,0.176049477851,0.94216,88.5044793515,127.382,202.306323485,-217.892,39.5681489773,1293.21,0.101876154886,71.4796422861,0.416792814537
1.02649154443,22.0955738983,199.674,100.904127633,30.8586,223,0.639828076101,199.821882489,55.3290357889,200.0,39.2390569031,11.5655921484,13.9116453386,0.0984900816867,0.95017,80.065065435,128.07,200.082174602,-215.682,32.4063613907,1147.59,0.105987483897,68.1698737574,0.390489690073
9.70902191752,21.426035615,200.005,104.266593327,30.8789,224,0.632491760531,200.098055831,61.2112372719,200.321,35.4605737384,11.2169468781,16.3335018752,0.0849646890248,0.955542,92.4769661596,128.547,200.362667345,-215.546,27.0269079199,1028.07,0.122957353084,61.6705118241,0.338330990151
48.9198704076,12.5091427268,197.982,100.220170005,30.9167,225,0.635406422225,198.08015458,59.8686517418,198.339,35.4475515101,10.9915169475,16.1960906975,0.0716516586483,0.955169,91.2655056239,129.037,198.376852456,-214.46,26.2091745905,903.149,0.122891763757,61.4214303582,0.336510507812
38.9719506734,14.0023780408,199.483,98.9738511949,30.9504,226,0.615620870273,199.584765767,62.5840214103,199.878,35.9091049154,11.642064803,15.0131915939,0.0544929089216,0.95571,83.2048272281,129.71,199.906112655,-216.238,24.2596440134,1372.63,0.112168288916,62.7991455088,0.346260315279
4.95354132713,25.5505227667,198.833,106.096311609,30.987,227,0.668862358787,198.894957108,61.6913476258,199.214,35.3692392581,11.3864646531,16.3200032391,-0.00957999051779,0.956846,109.742955387,130.237,199.215855976,-214.37,15.094825707,1127.45,0.122237094222,60.3512449619,0.333208337766
1.41592299522,29.6144426435,200.595,105.298259455,31.016,228,0.657783982223,200.768873163,61.7546403142,200.996,36.1371819831,11.5622508337,16.4554910206,0.0214168055403,0.954744,107.974769167,130.951,201.099673994,-215.83,18.5557018678,1342.21,0.120696802021,61.2071627164,0.344649203502
37.7178221171,10.6845453883,201.975,103.598024418,31.0404,229,0.643993222869,202.02529077,56.8539406247,202.491,32.7418861101,11.8898976129,14.6749769966,0.00958079608618,0.958217,83.8362708774,131.399,202.471929294,-217.086,17.0421330375,1377.13,0.108514381738,54.9605289607,0.29697578437
1.81521998405,20.9381880284,199.807,76.6285659696,31.0623,230,0.473260376013,199.930499706,54.7352620019,200.272,28.9584879535,11.8139971606,12.5631568812,0.0664869581263,0.959258,81.9548467965,131.93,200.335228907,-215.063,24.5050199328,1441.3,0.0921828214301,46.2193163168,0.237266324868
34.6130791256,7.12532432957,199.985,89.9260146386,31.0922,231,0.562392685934,200.03403124,45.5283425184,200.569,30.4058741607,11.901460822,15.2777845675,-0.00170454515256,0.961054,59.2249956662,132.563,200.527069683,-217.097,16.0914564625,1528.07,0.1138519265,49.8143549823,0.259375967957
19.2771232298,12.220412419,198.849,91.6653504872,31.1191,232,0.571315567367,199.001740597,49.1366369867,199.428,32.0466673061,12.1330585808,16.4362563929,0.00150047016919,0.959292,69.3294131278,133.111,199.515721269,-216.119,16.728173266,1513.65,0.124165527478,53.3026053066,0.280731869666
30.6493039476,12.4086702376,199.237,103.30341766,31.1402,233,0.633533929175,199.282587267,51.7781689261,199.848,33.4430237806,11.9116682071,15.5342119136,0.0915975893429,0.959292,73.7645180248,133.693,199.817592809,-216.509,28.8502410267,1646.27,0.112641343897,57.3286587113,0.307774851941
6.23340585662,17.8082284351,196.558,101.983548691,31.1575,234,0.619394690102,196.661319684,52.8397515639,197.275,32.9368355113,11.7522992328,16.93527194,-0.0142905454291,0.961374,71.8305301381,134.311,197.307617957,-213.812,14.9491362779,1576.29,0.124692222475,56.6632343378,0.300760279468
19.2980785794,17.3890071277,197.006,109.0221983,31.176,235,0.685461747237,197.060050665,57.6525324631,197.638,30.748279133,12.0140204121,16.645146029,-0.0998064088563,0.955048,80.2413459269,134.982,197.618138864,-214.429,4.07184840209,1921.47,0.122242691668,51.2717450633,0.264141977162
8.11789450822,21.4773166325,193.973,96.0052141399,31.1975,236,0.606560792595,194.094159562,42.8207770507,194.507,34.0525163985,11.623077103,13.5938815982,-0.0342798374601,0.958705,74.1004133587,135.536,194.52877833,-211.238,10.9548781098,1718.29,0.10225970204,59.4289208139,0.318567804635
25.7423608153,13.6496872607,196.178,90.1559488003,31.2143,237,0.576154378883,196.272823812,56.7168849407,196.649,32.1439148731,12.122085477,16.0065263492,-0.0591104419654,0.958149,76.6994980497,136.285,196.663858773,-213.341,15.7447727799,2269.42,0.125313209741,56.0051631041,0.290261330645
1.26982345078,22.8180758644,194.533,84.2444173464,31.2368,238,0.521684061174,194.582552228,49.574940276,194.986,30.5945805456,11.9674701832,14.793255272,-0.161542295187,0.951657,87.7486659637,136.982,194.95383137,-211.597,0.0320182767973,2095.3,0.114767378994,52.9303659143,0.267057696969
24.4563081729,21.2045447452,192.688,103.447292913,31.2596,239,0.643294452233,192.802988804,55.8587393776,193.113,27.1736317003,11.8807769967,20.5530997348,-0.127222928465,0.951682,96.6254429027,137.723,193.150020235,-210.592,4.23080686065,1915.11,0.157020432448,47.2875302071,0.22206038724
27.2114745386,15.8189521962,194.147,94.4340246006,31.2845,240,0.575682963156,194.2262806,48.5860356163,194.578,28.5200149281,11.9976662201,19.2017555214,-0.135240689897,0.94956,71.2321541427,138.303,194.596957437,-212.72,1.36976491445,2101.92,0.145726791587,49.6985948242,0.241896394912
21.0215546122,15.4895753587,191.762,78.895254023,31.3126,241,0.476675251487,191.90130789,44.5446612188,192.159,25.015581354,12.2624784951,16.1187769944,-0.0534915145028,0.946346,68.5109044189,139.05,192.236789281,-211.912,10.8115888743,2277.32,0.123236537046,41.3310841939,0.188488739744
-0.0646996972392,18.4047346265,192.009,90.4367475755,31.3292,242,0.528033193446,192.083934612,27.711753143,192.441,20.7157940444,12.1817345479,16.6006829368,-0.29171565542,0.944239,66.0028810677,139.726,192.432944128,-212.583,-16.2184870444,2221.0,0.12671896951,35.7470453917,0.137934331761
18.5633963735,15.1844707337,193.086,102.741755139,31.3395,243,0.64424187976,193.144739294,41.082153403,193.487,22.8979296014,12.3802818646,16.9440143434,-0.169597705685,0.95324,68.9708313528,140.37,193.496649798,-213.589,-2.40557758767,2310.32,0.128375508994,41.1308248772,0.182351968534
15.5699404337,15.5554440675,198.043,81.0463919498,31.3557,244,0.459313333243,198.125313678,46.1574151212,198.479,26.0492985185,12.238534864,10.6497651468,0.0613972204878,0.961104,71.5377642075,140.843,198.53769405,-219.593,24.6461875335,1900.63,0.077391363921,45.457643688,0.225400214079
0.677978953276,17.4200251268,197.872,75.0895571665,31.3722,245,0.398733372868,197.982256504,39.8327995411,198.3,25.1566964745,12.8723423591,8.65913178932,0.0730630156375,0.967695,65.8900529076,141.531,198.38280988,-220.731,26.0623886575,2166.35,0.0617319951257,44.7934669797,0.219424958849
12.3539231999,13.8269590932,198.816,75.0623837647,31.3857,246,0.405136080552,199.008395795,44.2346776615,199.3,23.674000144,13.3073058844,10.9042978686,-0.011616143262,0.966515,71.0020357884,142.377,199.470064301,-221.114,12.9029381604,3443.23,0.0756151847281,41.7624370398,0.200743709388
21.250342374,12.6593058497,198.195,92.1806158194,31.3951,247,0.544829229899,198.247645929,42.8529247155,198.693,29.4252365639,13.1578769335,12.2755796556,0.0892929732412,0.956786,73.0652496586,143.081,198.709396457,-220.457,27.4884290993,2991.54,0.0914373916416,54.7509664058,0.284028964084
7.97890369783,18.6676629949,201.058,96.7607923766,31.4178,248,0.507943704774,201.103046895,48.5083994933,201.547,29.471370829,13.3903944293,12.7097084966,0.0272192815503,0.95322,68.5590805452,143.716,201.572467414,-224.372,21.43801512,3306.35,0.0914132630347,53.7992482787,0.282748282015
16.8060236843,11.0346472646,202.507,73.875323914,31.445,249,0.427179508987,202.597088163,43.2332645366,202.985,22.2531546126,13.2459015363,11.7466241918,-0.197922936737,0.948144,58.7538002501,144.151,203.054246429,-225.274,-7.36614597648,2683.95,0.0828613452292,38.660178744,0.180927913464
10.1796061711,11.7934177547,204.052,75.3127914058,31.4596,250,0.439710806041,204.15560163,36.7825812259,204.526,21.1824576514,13.7688692925,15.2367138766,-0.102575805813,0.948292,58.4369852228,144.694,204.616129132,-226.207,-3.3859597931,3385.84,0.101991191663,36.8059163244,0.169159851014
1.02746728665,17.7718654278,206.667,79.1540525325,31.4673,251,0.448688455663,206.688087559,41.7159113921,207.082,20.4028276926,13.9504288692,14.6261649528,-0.169170452674,0.947216,67.4152706305,145.307,207.101291609,-230.245,-2.45786378839,3014.79,0.102469187365,36.2227727049,0.159831600343
4.17835535964,18.4378445178,207.713,82.0758662941,31.48,252,0.473548059718,207.833571664,40.6139230386,208.115,19.8433339178,14.240107261,20.7629340475,-0.218135233797,0.944902,72.6680812455,145.892,208.21483404,-232.158,-9.28603741752,2898.15,0.155297377587,39.7747215531,0.156472083391
-10.7953791371,29.7410742991,209.035,81.0381805365,31.4854,253,0.465921896287,209.087911986,35.0595683446,209.408,17.5338200936,14.8475039405,21.6251205629,-0.256957797765,0.944224,76.624950484,146.548,209.443033949,-235.447,-12.8598993206,3011.92,0.165347044866,34.6810441963,0.115801112117
4.13811065387,21.6748116306,216.783,80.6614968027,31.4969,254,0.455460692587,217.034500341,36.9439010994,217.249,20.3330401571,16.209225182,23.4942941212,-0.454107552019,0.941412,65.3554981774,147.373,217.519739319,-244.928,-30.167751785,3952.33,0.180978133987,39.4943160725,0.158684471096
1.21885893507,26.9768968351,222.103,84.2175118835,31.5062,255,0.457467899119,222.024052803,35.7879596235,222.608,18.8893675102,17.6206741617,23.6236161588,-0.398507876264,0.942085,95.4202901015,148.165,222.571401385,-252.418,-29.0525214667,3948.36,0.179924481935,37.1783856251,0.135938940667
3.61219515921,19.4777960623,225.63,88.6238326102,31.5287,256,0.449152269349,225.774625765,33.1435101526,226.156,15.8783719977,19.189733303,18.8585808288,-0.357583694051,0.949243,71.3277016961,148.82,226.283061073,-255.533,-26.4470211041,4845.8,0.141013562648,28.566563313,0.0844810857283
1.73178516223,11.861172211,233.257,74.6447965164,31.5358,257,0.428149564126,233.271127985,23.0910062606,233.651,14.2107484243,20.5744363285,18.7586974184,-0.336047082145,0.953182,48.7312635426,149.522,233.671591859,-263.048,-22.7241871134,5208.76,0.144846865238,24.8181480547,0.0586756307184
-4.86348411199,14.7411702691,241.88,76.7968177642,31.547,258,0.4483574197,242.155786038,21.8119853316,242.225,14.0848874671,22.6715547085,17.0265502775,-0.312856915836,0.95599,43.1118430415,150.165,242.474981012,-273.304,-20.5730807367,6990.29,0.131437283155,23.1343106791,0.0534782036508
-9.54827597477,12.8747398527,248.683,58.8305310321,31.54,259,0.305306872776,248.827781911,14.5363915598,248.943,8.83518751949,23.2631398327,14.446051455,-0.301014604241,0.955482,34.6895844675,151.069,249.057323573,-283.339,-22.0968238939,5626.88,0.110515959001,13.6966967402,-0.0119003762594
-5.09700859215,14.3439478289,261.922,62.0653451261,31.5276,260,0.343565624434,261.9713564,24.680077436,262.197,13.9334193228,25.4161364245,14.0489123595,-0.21356297761,0.95101,46.1377214805,151.663,262.178621878,-297.984,-6.92948106506,5718.01,0.109187949601,23.7970822842,0.0577759394489
10.3771767034,14.0431497929,276.477,69.9021075129,31.5241,261,0.419524757988,276.673280208,31.6405483365,276.736,18.6667834701,26.6585812871,15.3566501553,-0.356379657591,0.954994,53.3658444126,152.18,276.834192266,-312.791,-27.3367472351,6094.47,0.119111399049,32.6372258939,0.123025728877
6.04497014375,17.6202135621,290.678,71.5363627793,31.5241,262,0.426599921836,291.036101581,34.7333775461,290.915,21.0488800913,27.9661181997,16.5901858697,-0.257827859846,0.962367,67.5344195073,152.976,291.198346403,-327.662,-17.1769819706,6918.08,0.128204582247,36.6941733839,0.15201263386
-1.20066239328,16.0501272831,299.863,77.8924744364,31.528,263,0.462369881409,300.097542601,27.3734441293,300.07,19.2156620027,28.5448808201,18.1344311346,-0.355121056788,0.966787,43.2869566047,153.712,300.233132219,-337.532,-25.3355050419,7146.9,0.142294097684,33.2216595787,0.125402627864
6.99285274299,12.697756084,305.993,80.2126089788,31.5334,264,0.479283730227,306.361058121,30.0833373989,306.212,19.191297624,28.6738027429,16.8595672428,-0.242947405097,0.975578,53.1917819974,154.429,306.495514041,-343.229,-13.1695664462,6456.28,0.131009028621,33.4534125751,0.124197240073
3.36434733265,14.2089864624,322.584,57.1809513152,31.549,265,0.311292618287,322.753220916,29.3022955927,322.781,19.7149959851,29.20702251,12.1643435468,-0.163894784449,0.974489,44.9528193022,155.286,322.884839815,-362.608,-4.74622701185,7275.68,0.0953829302293,33.0384941432,0.128876785044
17.864376263,12.6510450194,334.982,73.7438312001,31.5575,266,0.412816327964,335.448759816,34.8361444721,335.177,19.592899882,28.6412808604,14.1813506293,-0.118112448927,0.989014,66.3144427335,155.969,335.59800008,-374.528,3.66187096591,6800.16,0.109630382112,34.0636000538,0.133015342599
-7.2263453919,19.2866325278,350.937,58.6082011843,31.5707,267,0.306923574689,351.183966518,31.824323262,351.186,15.9957803613,29.0943702622,14.0696309868,-0.247854629905,0.990058,56.5748650148,156.483,351.327837138,-389.542,-14.8049494901,5775.65,0.109782823808,27.0030604627,0.0822476947871
-1.06676080241,15.4814432839,360.754,62.9664939952,31.5773,268,0.356593263568,360.935516903,17.1945848639,361.003,16.1730188189,28.6036774621,13.5439418138,-0.207541869041,0.990594,44.8771756907,156.943,361.111640577,-398.421,-8.81383783171,4755.59,0.10542436118,27.1180643101,0.0845259970594
-8.9459157693,17.1426902444,378.531,64.7801337726,31.5754,269,0.346208779892,378.876909803,20.5812141156,378.792,15.4694220324,29.434681334,12.7147629004,-0.135516894948,0.990696,52.2322429886,157.368,379.05231625,-415.666,0.259572143745,5465.94,0.0975586720533,25.9673836498,0.0774718831352
-14.119968495,14.3648809569,386.294,64.0133836468,31.5843,270,0.36989519448,386.657743524,18.880848533,386.562,13.2967886067,29.2600512021,15.4166938323,-0.215938991219,0.985721,35.8808997993,157.844,386.876013371,-422.234,-8.4939309366,5440.45,0.118459499846,22.0172940722,0.0424941020572
0.174292374127,17.1273029453,397.206,64.2375705842,31.5994,271,0.361283783996,397.497534677,23.0545109658,397.468,13.2021865546,29.4731535042,16.5120760598,-0.397195099304,0.984254,56.692944677,158.326,397.671193607,-431.475,-32.5580370481,5102.17,0.127210829718,21.4816704615,0.0378646198806
-4.30308205496,10.1590446328,404.706,69.4514974561,31.6149,272,0.399398019361,404.969429391,19.981246257,404.958,12.4421259832,29.6540314595,14.8135067419,-0.354149919236,0.983263,36.88210341,158.848,405.141562576,-437.559,-26.1057079568,4735.82,0.115004507555,20.3625087693,0.0278675373919
-0.964078860081,15.6420074253,413.685,73.7922564892,31.6432,273,0.42594404792,413.935793194,22.8811584282,413.93,15.4900127855,29.5547904102,16.0522454087,-0.24516613787,0.973182,54.3850212407,159.092,414.086464586,-445.49,-14.9890606679,4410.27,0.12547763238,26.1647252599,0.0699889905152
-2.466979083,16.1852176143,414.971,91.8354314653,31.6672,274,0.565894225075,415.198092353,20.0218575783,415.25,16.3020062662,29.517523821,17.6816008884,-0.287388809166,0.962901,49.1627698302,159.378,415.413303868,-445.666,-19.718289244,3673.39,0.136285723844,28.1285768765,0.0867000163897
-8.29347814699,14.9704847645,429.059,84.290709212,31.7,275,0.515614461239,429.277323997,22.3228551153,429.288,20.3436916874,29.8546470559,14.7067439825,-0.0877680692132,0.960554,37.3500846264,159.702,429.446083966,-459.695,4.77337034561,3668.6,0.112925197312,34.5669246281,0.144095340019
5.83952406315,15.3794028921,435.029,100.799070592,31.7315,276,0.638869500757,435.304965048,33.2299294373,435.225,23.4222450588,29.6763078307,13.9362994166,-0.0481851465523,0.954001,57.6608993441,159.795,435.437926906,-464.776,9.77869503559,3477.77,0.10623102917,40.421651785,0.184552470527
6.02677765546,15.0805665254,441.189,78.9816646931,31.7681,277,0.468996085551,441.536458428,41.4829889396,441.377,25.4734748556,29.7083502731,15.1450190811,-0.0375354591524,0.959839,61.147780091,159.907,441.666564921,-475.148,10.3994850989,3184.76,0.113556755816,42.563772566,0.204015330704
24.3097666059,12.5758215689,448.476,77.709829584,31.8062,278,0.459255430402,448.765537187,43.0908286509,448.652,27.6265714526,29.4538680069,13.8442494809,-0.165134364353,0.968807,64.163873396,160.039,448.890778164,-481.651,-4.71054248675,3242.67,0.104142482495,46.3750518888,0.231502744427
3.24980788598,15.9857595941,454.318,81.3722639071,31.8484,279,0.450494895503,454.642838048,40.3046250206,454.484,28.2567654045,29.9972087113,12.2902322515,-0.0303251208233,0.966164,63.3611813576,160.245,454.756421501,-485.985,12.771742599,3515.29,0.0890412549145,46.6495992047,0.238024645961
9.21091340086,16.3399524563,456.089,75.6512536788,31.8789,280,0.453206210925,456.474822628,44.9851390614,456.231,27.9500944602,30.4438063312,14.0801680615,-0.0262172906536,0.961312,72.9540656974,160.539,456.571750666,-485.984,14.7593333801,3539.36,0.106776863904,47.0788943083,0.236826837261
16.8199270885,15.5427614449,459.528,82.2278274626,31.9231,281,0.503534691155,459.8329977,41.0378936519,459.711,29.4021632732,29.693403206,12.6964097342,-0.0313804766754,0.961167,65.4910400898,160.723,459.968274671,-487.848,11.4752701966,3072.9,0.0967572899339,49.0991118452,0.257730492451
37.2681274802,14.5652255237,466.222,76.6651599075,31.9708,282,0.465146948166,466.551343807,55.0828729815,466.381,29.0596862533,30.0815202189,12.9992978821,-0.011993380089,0.963191,89.3623317879,160.894,466.658256596,-492.645,18.4994485856,3167.56,0.100059992974,48.5029049612,0.251769148231
0.335169928602,15.484941999,467.199,92.4772557723,32.0121,283,0.540281602721,467.504072987,42.9681119148,467.372,31.8418272721,29.5950569926,14.197620373,-0.082601454981,0.961469,60.6058422891,161.064,467.650918641,-495.186,12.4069128468,2910.8,0.107961427616,55.3665544863,0.293221677349
36.138389144,10.2379075289,466.66,82.4783730907,32.0439,284,0.489941877362,466.977029912,52.2657993672,466.855,32.431385299,30.0657892039,12.2591801308,0.0198123143253,0.951616,68.4764157137,161.174,467.165857364,-494.513,18.6759069951,3100.39,0.0895406609543,52.8011078389,0.285611523753
