QFunRegParamNorm,Iteration,AverageY,MaxReturn,StdEsReturn,AverageAction,AverageQLoss,AverageEsReturn,Epoch,AverageAbsY,AverageReturn,MaxEsReturn,StdReturn,AverageQ,AverageDiscountedReturn,PolicyRegParamNorm,MinReturn,AveragePolicySurr,MinEsReturn,AverageAbsQ,AverageAbsQYDiff
180.802,2364,30.3895332424,4176.17395952,383.414166498,0.999643,3.09005,322.307893353,2364,30.4015561319,2281.03559435,1108.39309045,1238.90945147,30.3885,239.197749783,139.522,676.839971464,-30.6471,-1.19695150882,30.4089,0.819608295053
180.837,2365,30.3761389031,3734.00956443,850.244094886,0.999723,3.16541,976.844446131,2365,30.3886216898,2759.98914037,2076.28015493,941.418025018,30.3755,232.44165389,139.528,1005.86304527,-30.6442,5.45921926672,30.3968,0.835976229721
180.887,2366,30.3999303706,3980.51485943,346.415784013,0.999609,2.88732,254.741410266,2366,30.4109274488,2189.65775056,924.639628688,1204.27991174,30.3981,238.915435541,139.548,587.94379496,-30.6551,-0.813118933583,30.415,0.81729567623
180.919,2367,30.3666110276,4071.46145691,851.389938553,0.999619,3.23675,877.730387135,2367,30.3781122538,1602.56357831,2022.54175462,915.892198731,30.3655,241.758556018,139.643,396.258049792,-30.6253,-0.750202605467,30.3829,0.834319029571
180.965,2368,30.3330209547,3880.04286509,456.68960357,0.999535,3.45452,680.453239244,2368,30.3482457577,2056.35770061,1380.04074142,865.185459362,30.3326,231.370258311,139.631,387.94889475,-30.5883,103.589341949,30.3545,0.852559216719
181.005,2369,30.3073048298,3382.37713827,306.051690665,0.999392,3.71195,637.570860281,2369,30.3204162879,1592.50398478,965.229920115,1051.2402172,30.305,192.645491195,139.644,270.748152516,-30.5596,296.767663621,30.3234,0.86329233275
181.008,2370,30.4163233762,3601.5070784,75.1291235251,0.999393,3.33305,73.0045697939,2370,30.4276216859,1420.70341475,187.846648684,922.983113632,30.4112,188.41788278,139.663,262.508101872,-30.664,-4.6344495297,30.4285,0.839485068971
181.076,2371,30.3067593634,3547.1730344,423.288708668,0.999628,3.37448,502.648783372,2371,30.3185216854,1510.14158199,1097.5020277,990.008564384,30.3065,185.965700318,139.66,326.990722463,-30.557,36.0246851954,30.3246,0.836206906668
181.143,2372,30.3605164772,4013.72811858,277.633164099,0.999465,3.59319,240.68096057,2372,30.3733120922,1443.171983,720.336264377,1145.42830885,30.3607,208.771880432,139.645,265.923991066,-30.6158,-0.846108017119,30.3815,0.854677540876
181.124,2373,30.3660367035,2517.21246083,336.064660129,0.999657,2.99625,446.312921279,2373,30.3800055393,1261.52021081,1010.80384978,621.450939599,30.364,229.022184721,139.672,255.486356012,-30.6109,112.573870823,30.3843,0.81360895332
181.188,2374,30.3376479491,2647.5398199,348.711362245,0.999661,3.74404,356.296393092,2374,30.34731748,953.158328289,834.064862278,596.71108636,30.34,214.478195328,139.71,278.959874722,-30.5827,11.5708214568,30.3571,0.85160568497
181.233,2375,30.2968572563,3685.38707468,699.187493287,0.999494,3.20112,472.311788741,2375,30.3087571723,1329.59269116,1765.00810038,819.075220484,30.2956,236.356198915,139.748,293.679925428,-30.5486,-1.03161379852,30.3126,0.834320295042
181.244,2376,30.4064339539,2884.72472222,152.216068715,0.999531,3.2424,186.508023328,2376,30.4163445318,1241.28460983,437.851180302,790.648290414,30.4042,204.415413443,139.788,300.457548103,-30.6507,-1.00377422868,30.4193,0.842314584723
181.32,2377,30.3149367416,4050.28211551,500.290496269,0.999602,3.43394,999.544536411,2377,30.3242517257,3050.35782779,1763.91126893,897.87851284,30.3143,213.29435606,139.8,1354.71621386,-30.5528,531.607509486,30.3302,0.843498723531
181.385,2378,30.273113573,3199.9757553,400.350962923,0.999623,3.77507,464.169639511,2378,30.2835704119,1652.84454692,1243.78499677,785.277637114,30.2718,212.426423008,139.837,204.397302907,-30.5051,137.799215163,30.2895,0.862699300324
181.419,2379,30.2451710442,3134.87804305,191.001655838,0.999453,3.2914,256.145333909,2379,30.2531996968,1126.31142507,600.716894913,768.15184957,30.2447,194.318802051,139.888,386.955681988,-30.4811,-1.65759226262,30.2612,0.840960502186
181.45,2380,30.2708849204,4045.90851876,281.090577477,0.999646,3.45088,606.473519863,2380,30.282893696,1450.06305753,998.334250296,1168.15110336,30.2712,198.748769179,139.906,365.903028382,-30.5118,352.648896918,30.2893,0.855558445884
181.483,2381,30.2808722281,2670.4744195,423.215321662,0.999424,3.36611,370.074192944,2381,30.2920152537,1043.24692904,1287.5061408,518.869573383,30.2796,205.211559299,139.939,308.326429704,-30.5191,-1.85339897287,30.2971,0.852108902968
181.492,2382,30.2821091931,1741.03114602,629.201794226,0.999665,3.05545,683.220471206,2382,30.289383551,807.364816034,1732.31733747,365.153407719,30.2817,213.106536364,139.953,309.985631707,-30.4894,127.510007667,30.2975,0.842548012262
181.557,2383,30.2201785463,3347.81707588,363.174942576,0.999668,3.67487,203.518698821,2383,30.2264531927,1461.38636259,1312.3714502,590.662372828,30.2188,239.772100633,140.0,674.681200136,-30.4558,-2.89770004117,30.2342,0.87982546396
181.638,2384,30.1990429532,3245.9671042,564.624125278,0.999524,3.61779,544.546098955,2384,30.208149947,1497.49930671,1620.81401118,725.537525314,30.1962,199.096786132,140.031,298.707933867,-30.4258,29.6417170871,30.209,0.864303387177
181.71,2385,30.2021065386,4204.69661469,483.12563171,0.999658,3.35588,411.904691351,2385,30.2103888666,1548.20857571,1228.16508311,881.390224592,30.203,194.833450571,140.043,187.149760873,-30.4446,-2.17136415898,30.2175,0.851124026963
181.724,2386,30.3036639704,2578.37582615,380.991619233,0.999542,3.06301,298.800926148,2386,30.3098385862,1433.97645447,1006.36697877,431.314504842,30.3009,252.074788975,139.992,677.9361182,-30.5332,-1.5842584253,30.3135,0.826706987377
181.786,2387,30.2568361989,3177.21319658,258.093804587,0.999753,3.47659,206.379717597,2387,30.2625617338,1400.44027982,879.99901919,622.587413858,30.2561,235.96122418,140.13,553.673790049,-30.5005,-1.32186699642,30.2682,0.846184193232
181.793,2388,30.1870686669,3417.61466043,275.815995863,0.999312,3.08857,303.209520025,2388,30.192181828,1302.42807143,709.906501849,637.59784152,30.1871,187.973817385,140.152,315.854961256,-30.4344,-1.88751258029,30.1994,0.834819665253
181.854,2389,30.1844715015,3953.99212183,365.127439044,0.999542,3.3453,400.822568806,2389,30.1908056959,1622.24171822,1001.39918648,845.303242458,30.1848,228.181301534,140.221,385.654942058,-30.4481,37.0992006092,30.1982,0.845281450806
181.884,2390,30.2098204857,3811.74199161,720.239006933,0.999557,3.12955,585.690087431,2390,30.2166902963,1478.17471743,1948.67191782,691.938040693,30.208,238.520783051,140.23,665.602483821,-30.4515,-1.44091622337,30.2203,0.840840302195
181.911,2391,30.1309781978,2615.12594713,469.321801177,0.999583,3.26353,402.345433443,2391,30.1376117975,1220.8883908,1291.89175477,511.028814848,30.1304,234.005338595,140.204,488.166622074,-30.3811,-13.7345192906,30.1456,0.852418191638
181.936,2392,30.117332227,2946.81872511,371.564546508,0.999407,3.46838,302.637651718,2392,30.125691595,1225.15928486,1096.23472889,603.18806646,30.1168,195.894335563,140.255,309.285205234,-30.367,18.6214542135,30.131,0.871466985776
181.98,2393,30.1585445433,4099.60555447,473.831656192,0.999678,3.45554,644.340959825,2393,30.1663861674,1906.60007581,1381.08444412,764.395622636,30.1564,221.099833655,140.288,903.938243432,-30.3991,80.8172810011,30.1709,0.853385211957
182.003,2394,30.3486169434,4234.49705904,619.921171048,0.999411,3.10654,795.910480601,2394,30.3547787358,2400.80092419,1586.74655032,968.59005795,30.3475,196.867542448,140.319,340.152968069,-30.5866,1.22102829374,30.3602,0.820871747482
182.004,2395,30.2887710197,4246.1721225,413.007160504,0.999547,3.07495,601.666738991,2395,30.2953869704,2544.87248932,1176.44667566,1151.76947698,30.2876,223.431325605,140.331,404.714837592,-30.5201,0.0900750195757,30.2995,0.823745555885
182.038,2396,30.2107992563,3840.93601304,282.831801811,0.999696,3.29931,368.731363869,2396,30.2188518339,1761.60991247,825.100155275,871.652501065,30.2095,211.5462821,140.303,498.718749131,-30.4455,1.85907890884,30.2218,0.84208151768
182.084,2397,30.264021298,3347.3510704,233.598849219,0.999182,3.15826,240.215063583,2397,30.2724346515,1206.53200102,662.065548046,854.147242745,30.2605,125.302373563,140.324,28.5206207307,-30.5008,1.10061854599,30.2731,0.831325022727
182.13,2398,30.2370205033,3071.1591045,341.874160937,0.999543,3.62646,435.072540616,2398,30.2447444841,1347.86155099,1004.91187344,761.645783425,30.2371,228.824013525,140.319,277.807256924,-30.4718,97.2528005201,30.2506,0.861270244116
182.155,2399,30.2341836928,3336.80802048,394.862526584,0.999541,3.18234,362.867341086,2399,30.2436364899,1822.27431591,1101.81739763,723.265156807,30.2339,247.3866427,140.357,593.267965996,-30.4888,-1.20814825599,30.2501,0.840399781127
182.19,2400,30.2089527051,4785.0876789,210.1633413,0.999506,3.07512,239.327563003,2400,30.2201246638,2077.12788736,599.945365462,1170.52704925,30.2068,252.467075338,140.342,708.411906791,-30.4743,-1.62343812704,30.2258,0.838629722584
182.217,2401,30.2212642532,3936.55858729,231.133781223,0.998955,2.94719,215.070856705,2401,30.2303231845,1574.00455384,759.238511569,1171.28164385,30.2197,152.350384425,140.36,26.8433969589,-30.4747,-2.78680324783,30.2358,0.822218263635
182.257,2402,30.2885287173,3841.06813011,288.028038284,0.999071,3.67604,169.751771077,2402,30.2980349439,1566.10697392,807.329127097,962.166108948,30.2891,188.587333232,140.354,138.354031648,-30.5562,-10.3331648592,30.302,0.872633835873
182.258,2403,30.3819322496,4176.87245914,369.416273299,0.999326,3.04658,385.84495218,2403,30.3895254886,1517.26673156,1115.77547224,1310.31607609,30.3832,109.986138836,140.376,-2.09514842519,-30.6564,18.5634422021,30.398,0.828006980691
182.273,2404,30.411955452,4364.97744176,133.973647974,0.998942,3.02448,121.231755031,2404,30.4199614721,1311.53606669,344.083441206,1192.388593,30.4113,125.229569676,140.408,1.95019147975,-30.669,1.16991019535,30.4245,0.82202603724
182.318,2405,30.3200533041,2827.32608051,356.226870845,0.999039,3.32068,536.195590697,2405,30.3285680187,1526.39751234,1117.16710203,608.010670492,30.3168,171.966298647,140.454,51.6072162116,-30.5779,173.905692293,30.3298,0.844373448351
182.318,2406,30.3590274599,3995.13047265,681.261451802,0.999535,3.24953,930.366761768,2406,30.3668751171,2537.2648646,1737.31018984,1094.5633277,30.361,211.927175244,140.529,188.596681583,-30.6329,71.0359944202,30.3774,0.841141728387
182.32,2407,30.4365121822,4321.98056001,522.845565525,0.999469,3.04044,391.786330871,2407,30.4465399911,2190.26317236,1406.32593084,1047.21550466,30.4341,242.891543328,140.535,640.377239879,-30.6957,-2.11074176158,30.4512,0.822687992881
182.356,2408,30.4319960084,4016.5855523,1012.15505453,0.999573,3.2697,1376.95081968,2408,30.4423507163,1924.70874672,2764.86340807,1078.25724703,30.4306,197.705012337,140.567,638.38724814,-30.6965,379.744188518,30.4463,0.828907908373
182.364,2409,30.4800080304,3161.7152903,443.451317497,0.999591,3.19665,592.141054133,2409,30.4877414248,1697.03880976,1035.59237163,800.769501437,30.4786,230.81859481,140.579,559.215657613,-30.7342,148.689736636,30.4922,0.829899414057
182.384,2410,30.4790491649,4049.92236433,224.956400547,0.99962,3.6214,644.694474666,2410,30.4886012308,1097.15259926,886.048127031,867.982926927,30.476,180.457330645,140.598,87.3676632265,-30.7449,217.95721942,30.4912,0.857537952924
182.415,2411,30.4541257907,3955.23043573,216.671498733,0.999475,3.55034,117.925477272,2411,30.4620458436,1613.68273258,759.871733788,1090.54971098,30.4528,205.244966944,140.565,75.1137115225,-30.7137,-3.05432184177,30.4665,0.849127879381
182.483,2412,30.3997086209,3849.94573075,403.798326707,0.999611,3.29871,343.051828372,2412,30.4070528849,2014.77875492,986.751371449,1245.64175281,30.3995,226.998517975,140.622,421.010627589,-30.6529,-1.9372651106,30.412,0.841440699188
182.535,2413,30.4043278145,3697.24135911,503.223100435,0.999063,3.34414,557.984085342,2413,30.4121642393,1388.22459783,1434.89902752,974.038790602,30.402,142.425597685,140.667,-18.0945700666,-30.6723,-0.619161527868,30.4156,0.83708930842
182.576,2414,30.4847521403,3871.28669638,359.42897124,0.999517,3.49527,443.548907922,2414,30.49420004,1964.11418815,924.795988655,804.353792897,30.4833,218.844067768,140.715,942.483295183,-30.7472,8.45588101866,30.4984,0.845888635605
182.591,2415,30.4899528607,4012.20370241,174.764297116,0.999745,3.07146,386.175475134,2415,30.500081931,2149.22178356,730.105188346,1195.14514749,30.49,229.778482431,140.716,222.123101778,-30.7537,209.708142117,30.5076,0.833332827313
182.642,2416,30.4642874528,4348.26151214,124.871878144,0.99964,3.22335,298.026086887,2416,30.4724644798,2476.7715854,449.896135859,1300.32478675,30.4626,237.656960864,140.751,416.015598601,-30.7358,111.680304476,30.478,0.840491399244
182.688,2417,30.5644830516,4132.47572374,320.320520585,0.999623,3.38117,419.5006746,2417,30.5738236528,2149.18296723,1073.56968138,1349.59207553,30.5635,198.002535487,140.781,565.35760381,-30.8367,108.594651619,30.5781,0.843552014543
182.705,2418,30.4589808916,4092.22859088,238.011899265,0.999641,3.62439,344.381880534,2418,30.4693753762,2127.47678886,704.041351813,1220.04405766,30.4589,230.886902092,140.782,319.526952353,-30.736,115.829398741,30.4772,0.863947377152
182.759,2419,30.5602971687,4189.85141545,215.866750362,0.999444,2.96769,945.75150697,2419,30.5673918624,3106.20914788,1161.61825733,895.391088205,30.559,220.838873939,140.872,1073.86614065,-30.8254,729.884756608,30.572,0.832085510744
182.781,2420,30.609662005,4271.16658881,567.724729934,0.999566,3.13205,460.146666262,2420,30.6167535713,2665.75569854,1425.75232499,1374.68679597,30.6103,196.1362748,140.885,86.267005237,-30.8642,-2.73294282791,30.6246,0.839332611134
182.811,2421,30.5902023681,4159.26351509,272.935787417,0.999672,3.28941,335.269397712,2421,30.6015004327,1479.31810738,768.926860658,1549.49785913,30.5874,119.775539716,140.884,20.2580148315,-30.8515,-0.7189795068,30.6045,0.845197682272
182.854,2422,30.6380913708,-0.657962153547,226.108743649,0.999961,3.18657,324.39511004,2422,30.6495191098,-0.802594894188,647.710412727,0.0529990719284,30.6376,-0.795159888748,140.947,-0.954074759071,-30.9072,-1.10198304354,30.6563,0.84695063245
182.909,2423,30.5944871915,4151.11787304,298.573022001,0.99958,3.59088,124.385947932,2423,30.602788488,2007.72286204,1064.0445004,1139.42657134,30.5932,216.995844048,141.051,244.581639211,-30.8402,-2.74823337752,30.6084,0.865464249195
182.916,2424,30.6196788048,3928.83485104,430.055718398,0.999678,3.48621,703.614106043,2424,30.6293678077,1923.37478451,1362.59243486,1435.51215308,30.6208,188.026439713,141.057,29.5327079384,-30.883,177.089030855,30.6386,0.867422568428
182.989,2425,30.5860373694,4123.88088657,247.375318226,0.999586,3.42803,354.248813081,2425,30.5953395235,2018.43437248,685.049709015,929.525451064,30.5843,232.895716876,141.031,471.723807419,-30.8392,24.4859371227,30.6004,0.841822256117
183.007,2426,30.7324187693,4125.71360945,238.064541761,0.999555,3.32358,371.001116421,2426,30.7419638132,1774.15087258,827.43748662,1269.974003,30.7294,225.905680908,141.067,405.101611229,-31.0065,130.21491812,30.7446,0.859458526915
183.072,2427,30.6190701372,3261.13657126,372.878038575,0.99964,3.68463,491.223986757,2427,30.6280498417,1729.03509865,968.573065093,797.802864673,30.6184,235.718486054,141.133,588.284576136,-30.888,58.4864667397,30.6335,0.863436679371
183.105,2428,30.698760159,3788.07846692,904.736388003,0.999429,3.70472,1732.19679634,2428,30.7109366807,1735.20299332,2487.24571507,917.165488428,30.6997,217.392256619,141.12,612.482367935,-30.9758,460.106662798,30.7164,0.85767593243
183.099,2429,30.6324303036,4377.3159826,309.342781465,0.9995,3.29521,444.654385899,2429,30.6401190251,1556.34615552,898.595652773,947.477666365,30.6305,209.67843684,141.12,197.378761747,-30.9043,85.6109220364,30.6467,0.842939074822
183.137,2430,30.6835152598,4244.50375242,387.273224456,0.999399,3.44704,301.903669804,2430,30.6915443719,2108.0314114,1151.8396983,1182.58681645,30.6828,223.621020355,141.163,532.874157078,-30.9541,-2.30196170945,30.6982,0.85217090883
183.206,2431,30.6454453828,4006.61453435,283.805649638,0.99949,3.09004,498.224420487,2431,30.6531400472,1789.64370703,779.619060392,1048.78055779,30.6434,197.148921986,141.18,170.069720522,-30.8938,39.3944636839,30.6572,0.823757292326
183.235,2432,30.6558402864,3704.37323767,415.846742526,0.999587,3.28366,227.529712611,2432,30.6637174633,1634.74270498,1439.60827041,894.475755628,30.6535,214.073483966,141.193,267.086658069,-30.9011,-1.17354129922,30.6682,0.836573159863
183.241,2433,30.7187683298,3365.91059083,476.763350526,0.999556,3.46255,347.02419474,2433,30.7274416126,1878.10799963,1364.62089592,931.605492815,30.7184,194.058216353,141.185,604.165966512,-30.9474,-0.00804224034887,30.734,0.851356797279
183.287,2434,30.6950070849,4065.54392622,425.500972947,0.99959,3.56988,454.640092383,2434,30.7037498381,1504.59136898,1153.60473727,948.508241586,30.6929,207.54629346,141.243,420.202046263,-30.9311,2.3227485649,30.71,0.849095846243
183.336,2435,30.6381883787,3203.26426458,212.020537423,0.999353,3.319,651.741345995,2435,30.6523261989,1149.98331926,965.074618217,707.269748892,30.6389,182.061659132,141.262,348.772150459,-30.8884,453.66451418,30.6584,0.834575581203
183.364,2436,30.650371869,4013.10134892,266.059062393,0.999445,3.56696,333.503326134,2436,30.6598712449,1793.15406982,896.284247812,1068.16783369,30.646,208.491309414,141.279,464.537693697,-30.9068,37.2852630777,30.6625,0.864894259962
183.397,2437,30.7265278728,4331.62269696,499.920782903,0.99943,3.2619,408.259341407,2437,30.736237692,1487.29142659,1198.12057615,1252.38394272,30.7265,168.015055411,141.278,59.234942102,-30.9721,1.24652195752,30.7431,0.829718235437
