AverageDiscountedReturn,AverageQLoss,AverageForwardProgress,StdReturn,AverageY,MinReturn,AverageAbsQ,MinEsReturn,AverageAbsQYDiff,AverageAbsY,AverageQ,MaxEsReturn,PolicyRegParamNorm,Epoch,MaxReturn,QFunRegParamNorm,MinForwardProgress,StdForwardProgress,AveragePolicySurr,MaxForwardProgress,AverageEsReturn,AverageReturn,StdEsReturn,AverageAction
17.5425468111,0.00793222,0.131247504714,5.81368831972,1.2362054005,7.20914798834,1.26497,1.11297832683,0.0480965966945,1.26575174635,1.2358,34.690511218,27.5247,228,38.2043333031,61.3543,0.0503244275928,0.0286759393053,-1.2816,0.201543067297,21.7101471817,23.8252867032,8.33374163689,0.962222
17.2214239354,0.0078612,0.128570286166,5.17008435705,1.23450474202,11.7846602686,1.26484,-0.933723692528,0.0477699683776,1.26481202429,1.23463,35.3844845482,27.5686,229,41.3948934841,61.4554,0.0720628693957,0.0254899801914,-1.27874,0.217583956672,24.6275020566,23.2484780773,7.70215573143,0.966841
18.1225044813,0.00745533,0.134511026927,5.58447415613,1.23006416348,12.6698631275,1.26309,13.0343209189,0.046744919366,1.26332906066,1.23022,31.2678834694,27.5969,230,43.2035957404,61.6274,0.0770620141485,0.027475745619,-1.27468,0.227317815514,24.8772702297,24.4102134514,4.09284536442,0.96855
16.0933294938,0.0075691,0.119522435967,5.87975461121,1.22490015334,6.28670186934,1.25761,13.1464611123,0.048162971096,1.2581729119,1.22446,40.2835634536,27.6306,231,37.1507077452,61.7878,0.0414437666795,0.0295920153296,-1.26494,0.19716104449,25.7545933149,21.4212879039,6.8235829067,0.964919
17.8905926595,0.00719658,0.132190844417,5.1304452058,1.21572703614,6.30810912356,1.24796,2.76300130514,0.0453198179218,1.24829054019,1.21547,36.4877030524,27.6577,232,36.8548918156,61.8773,0.0455457015663,0.0251304339198,-1.25654,0.194700427194,23.5893168033,23.9435792356,7.55157728567,0.96194
17.6332208402,0.00638627,0.129380828129,5.53829585142,1.21315692508,8.73422869283,1.2476,14.670755684,0.0439519944793,1.24773603454,1.21306,36.6066194373,27.6817,233,40.1927715654,61.9986,0.0571512521259,0.0271358350359,-1.2539,0.212170437356,23.0254970239,23.4477220495,5.51594613782,0.957506
16.9416672098,0.00648572,0.126207671146,5.48688168425,1.20869582004,5.65699637078,1.24372,-0.234902042362,0.0441915480042,1.24412887168,1.20849,33.2031725103,27.7238,234,40.5615591122,62.0529,0.038511002001,0.0272430316209,-1.25037,0.214820583203,22.3408628142,22.6837695259,7.2160676575,0.954681
15.8150177065,0.00778172,0.117851872067,5.251006263,1.20304194432,8.56132086985,1.24106,-6.83643438428,0.0475385339377,1.24116720813,1.20289,29.153151675,27.7857,235,32.9655338671,62.1298,0.0574201781778,0.0257377218177,-1.24222,0.176046510505,16.4978684252,21.0718126409,10.517825321,0.951856
16.1694387829,0.00604731,0.12013490768,5.57613119992,1.19751310597,10.2841177085,1.23136,6.24622624569,0.0429769563259,1.23144574394,1.19738,33.0981827504,27.8091,236,37.6310210776,62.2626,0.0643809357993,0.0274366605701,-1.23774,0.198301267111,20.8226988451,21.5292923353,6.07933014489,0.954279
14.9589925781,0.00694579,0.112526363805,5.67520309674,1.18928000759,6.49929617827,1.22467,-1.94575025395,0.0461739493523,1.22499701903,1.18922,34.4752611319,27.8507,237,39.1582216815,62.4044,0.046451856475,0.0278035912362,-1.22786,0.206289811689,21.5817369062,19.9736796421,8.5570829807,0.951468
16.965153394,0.00605336,0.124685325746,5.03979679802,1.18303972119,11.2221184775,1.21929,5.82023864345,0.044719380058,1.21947873616,1.18285,31.2057091007,27.8752,238,36.6809712947,62.5365,0.06903573365,0.0247200069168,-1.22357,0.193933471902,22.733502187,22.5737622919,5.57231267788,0.958602
17.230400185,0.00752315,0.127150755587,5.36749877916,1.17613365711,9.96560350794,1.21415,6.54528495035,0.0477587876996,1.2146029773,1.17594,31.2189529646,27.8891,239,35.1636034615,62.7245,0.0628161058777,0.0263222647193,-1.21642,0.18674769446,22.0846308333,23.0282619617,5.43340035974,0.945946
17.8841203114,0.0066454,0.132770809554,5.17705932832,1.1676157979,8.9405941487,1.20737,3.93364621228,0.0452114165726,1.20782749673,1.16741,32.3120831427,27.9125,240,42.1577725503,62.7707,0.0584362220329,0.0255478912212,-1.21043,0.221012565523,24.3594387269,24.1356762444,6.58936711964,0.944344
19.3845367638,0.00617525,0.143020243131,5.67666115619,1.18252473992,13.7209534209,1.21971,0.199838340067,0.0455813363749,1.21985943417,1.18231,35.3493230641,27.933,241,43.390236119,62.937,0.0822671247684,0.0278545494369,-1.22334,0.227230479287,23.5903732107,26.2549160741,8.40996130766,0.9411
17.1068864054,0.00723997,0.128499357435,5.92340855691,1.17823249546,8.0509113922,1.21492,-0.585495472614,0.0469621823474,1.21507175026,1.17814,32.9579103672,27.9877,242,36.6486507246,63.104,0.0536386470725,0.0290210155853,-1.22034,0.194227699809,22.4587926825,23.2253982054,7.74700368794,0.945514
19.4528111896,0.00725344,0.145023321023,6.3353965627,1.17771100966,7.54992527946,1.21435,18.2071475887,0.0467284487735,1.21496775933,1.17745,37.1665544722,28.0152,243,52.2130276632,63.201,0.0510635119875,0.031129516463,-1.22154,0.270821975231,27.8439920828,26.6465660392,5.11762060506,0.942919
19.5624636613,0.00708564,0.146391770087,6.01447712251,1.17695012374,8.01868361093,1.21115,10.5744241653,0.0457423103781,1.21116214656,1.17693,30.5761706112,28.0477,244,44.2744828868,63.3242,0.053967698675,0.0297085852325,-1.22074,0.231860376568,22.5840587302,26.8484998658,5.28731406445,0.935171
19.7415134415,0.00715738,0.144833671517,6.16880408311,1.1827397697,12.4772467639,1.22004,7.05934827356,0.0472442282257,1.22022797968,1.18261,38.1035387671,28.1013,245,46.8417284692,63.538,0.0743617235609,0.03066391203,-1.2258,0.245133515065,26.7503853412,26.7931475565,6.75208265524,0.941966
18.6741327687,0.00618273,0.137018582643,6.34660048216,1.18731038542,9.04021070253,1.22321,0.969842014022,0.0446307482216,1.22307822365,1.1873,42.6508471451,28.1271,246,52.2888169034,63.6521,0.0574302411846,0.0315789965536,-1.23245,0.271562232359,24.7184079025,25.263456557,9.2009132404,0.944707
18.8606197658,0.00837748,0.138548642218,6.57721129744,1.19039610926,6.80140533426,1.22442,14.2464723619,0.0479344855701,1.22498236135,1.19003,42.008747795,28.149,247,41.8198682494,63.7553,0.0457334938629,0.032795088802,-1.23382,0.219288386811,26.3507205782,25.5312181513,6.42415069687,0.944759
20.0519238907,0.00700054,0.149001065464,6.3632915166,1.19482426785,4.06358875975,1.22905,8.24944114839,0.0470299448343,1.22923119412,1.19479,32.8987959202,28.1724,248,49.8268769777,63.8574,0.0329034133139,0.0315865144286,-1.2394,0.26034084789,24.3550712406,27.512864503,5.56429769373,0.93865
20.2702661693,0.00557054,0.149598647354,5.79680432574,1.19456765814,13.5977435506,1.2312,20.0951448595,0.0435240998805,1.23153764141,1.1944,37.3482401384,28.1818,249,41.6340989452,63.9893,0.080728849336,0.028867972953,-1.23868,0.219427776468,29.1696809463,27.6784757568,4.44813546172,0.93966
19.0465340126,0.00684329,0.138112867899,5.64510677668,1.19780840864,11.3253782746,1.23364,4.19532428013,0.0470915363383,1.23407753149,1.19749,34.9962690842,28.1911,250,44.3244628289,64.0355,0.0677927296164,0.0280816769804,-1.23988,0.232375052957,25.1858359567,25.5683759559,7.00666806095,0.948447
19.0653498618,0.00682988,0.13922732215,6.16785636035,1.20015983189,10.9312028214,1.23724,15.7970105724,0.0458848115482,1.23781470916,1.2,35.0039179179,28.1991,251,44.4228384572,64.1982,0.0653021708078,0.0307658663598,-1.24145,0.232342342798,28.1417020278,25.7494806452,5.38865611484,0.942013
18.8329760652,0.00704337,0.139705691266,6.73650861522,1.19793236404,8.39616603255,1.23451,-0.574727621749,0.0467455327522,1.23444192145,1.19799,38.4383293523,28.2119,252,47.9670661601,64.3273,0.0527080189434,0.0335915790775,-1.23714,0.250574105657,27.1095432515,25.7495883477,9.53229674507,0.952055
19.7248890257,0.00619272,0.144735344023,6.65788573028,1.20647650882,10.9040946298,1.23998,11.3050330331,0.0453594222253,1.24035679482,1.20604,29.9014332706,28.2449,253,45.1864586267,64.4166,0.065473211968,0.0332063356367,-1.24732,0.236087732281,23.54382681,26.7647357366,4.38083512572,0.946228
19.4589931173,0.00713508,0.141529163569,5.78569659405,1.20899212972,9.05872356875,1.2451,7.10239621749,0.0462053836403,1.24537935898,1.20878,34.8183040928,28.2598,254,41.2276779796,64.5367,0.0567986489679,0.0287398036268,-1.25095,0.216733226218,25.4543786005,26.2604277418,6.52523156919,0.95036
19.5156098397,0.0067692,0.143531988285,6.26920910459,1.20967986704,12.6957100203,1.24624,12.3605056077,0.0465402980814,1.24623458985,1.20956,40.4881886343,28.2958,255,40.6619333453,64.7163,0.0754198371326,0.0310382599492,-1.25011,0.212831933576,27.7790098976,26.5426635794,7.06822163814,0.95523
19.4674988049,0.00652813,0.141076462371,5.91192767751,1.21209186348,11.2389297938,1.24813,0.503474659757,0.0455258534139,1.24856114066,1.21191,38.7592742166,28.3094,256,44.4598532169,64.8451,0.0676929383937,0.0295160612647,-1.25158,0.235140931176,25.183047105,26.1936400524,8.59545830256,0.95355
18.4417577681,0.00643683,0.134939489099,5.89094601674,1.21300655739,9.55900050234,1.25141,5.7376050659,0.0444751279739,1.25143631527,1.21282,35.4581776101,28.3341,257,42.8820425345,64.8963,0.0589067825008,0.0292280282902,-1.25182,0.224253975397,27.0975217773,24.8987665198,6.59971346897,0.95467
19.3255783446,0.00717714,0.141169859194,6.31937665535,1.21171175126,11.1027854871,1.24954,11.4287679984,0.0461547392651,1.24977544662,1.21167,41.9442535325,28.3587,258,45.735259095,65.039,0.0663201270518,0.0316342351462,-1.25109,0.241577202606,25.4657339566,26.1478771785,6.8343915536,0.950073
20.0803354397,0.00710405,0.147130082281,7.03766966305,1.21335444454,13.0655777173,1.25182,11.8762929793,0.0460548566829,1.25194574298,1.21322,36.2367383071,28.3902,259,50.2207866208,65.1595,0.0758761486757,0.0350383414322,-1.25224,0.261529742176,25.5431376884,27.3117943446,6.0182257712,0.956351
18.3215351961,0.00583178,0.133913585184,6.20602863692,1.22040958022,8.86189065973,1.2591,0.264310774243,0.0438878733497,1.25935414385,1.22023,42.0275695476,28.4125,260,40.0653617632,65.2638,0.0561799569173,0.0309747303227,-1.26043,0.210699210256,24.7719252248,24.7142177063,8.8126458066,0.955278
18.6704276149,0.0058822,0.138236474853,6.03587790832,1.22414947502,8.428761826,1.26187,17.1622379441,0.0436871391624,1.26215762976,1.22379,42.1105608512,28.434,261,43.0776495803,65.3814,0.0537037772373,0.0300868348873,-1.26417,0.226218267879,25.6234500024,25.4852466611,6.09768848688,0.955981
20.272051538,0.00728152,0.14880453263,6.26502697525,1.21650894919,12.339797862,1.25593,-2.92790061783,0.0459354385592,1.25608431345,1.21644,35.5221332497,28.4713,262,46.0765985509,65.4828,0.0734378350107,0.0311530554721,-1.25409,0.243041269625,24.925738783,27.5835665955,9.89070737864,0.956197
19.7222004076,0.007174,0.145229378585,6.20235926269,1.22309120809,8.99367150855,1.26407,0.227413907899,0.04715630271,1.26432589323,1.22298,33.3688016333,28.5084,263,47.7518873675,65.64,0.057801050945,0.0307287853159,-1.26235,0.248908773609,22.9288971123,26.8413721384,7.61682710903,0.955497
19.8519917988,0.00639572,0.146361962199,5.98408834576,1.22705121236,12.0196264274,1.26671,-0.392334508003,0.0449729026496,1.2668827763,1.22698,37.481431429,28.5297,264,39.89645531,65.775,0.071421806305,0.0297292809999,-1.26743,0.209918014462,26.7171798256,27.0763357087,8.86838840063,0.959941
20.1035207796,0.00708522,0.147789151559,5.85664010369,1.22343820222,12.0856322333,1.26848,7.38906589863,0.0467494804433,1.26906116523,1.22325,36.3298644769,28.5443,265,42.5634855099,65.9041,0.0719750677079,0.02906134474,-1.26478,0.22213470507,27.1930498965,27.36670001,6.8618352733,0.961974
20.6227355775,0.00702607,0.15063767583,5.68447743601,1.22877611155,14.7414238044,1.26976,-0.0145078827039,0.0473231280209,1.27031701352,1.22847,41.0892330336,28.5673,266,44.3237288897,66.01,0.0858123212861,0.0281973873404,-1.26927,0.231852370061,26.4429222638,27.9706732347,8.54562812304,0.965394
20.3057794901,0.00771806,0.149985193747,6.01787741715,1.23943960315,11.3155234118,1.28089,-17.0896855988,0.0487942808544,1.28114571979,1.23942,36.9914650512,28.5995,267,44.0241779966,66.1579,0.0687566297553,0.029728760013,-1.28048,0.230439233436,23.9553004522,27.7581600315,11.3707457438,0.961462
19.61369957,0.0070377,0.143340425618,5.79418787702,1.23451539057,9.71233835021,1.27505,14.9064300522,0.0471744014813,1.27515727871,1.23457,35.5102436933,28.6202,268,43.6165391541,66.2697,0.0598487846601,0.0286917883117,-1.27627,0.227534016782,25.328706731,26.5461276191,6.56405981978,0.955701
19.0188961246,0.00729051,0.138366614915,6.16993124405,1.24355748672,9.9098235464,1.28677,1.41794077648,0.0465507493003,1.28735596628,1.24311,37.5196564341,28.6412,269,42.4737777617,66.3983,0.061703842213,0.0306996159697,-1.28561,0.222127710885,24.168364877,25.5950560967,8.31043520844,0.947556
19.8761047949,0.00807065,0.144651506002,5.7193623654,1.24566474992,8.08734575461,1.28805,0.417687883775,0.0482732958263,1.28871326034,1.24491,34.7097007723,28.6648,270,40.2031052265,66.5001,0.0533231657726,0.0282857114533,-1.28715,0.211203622563,24.4953783624,26.8337414036,7.19533052549,0.958738
19.573898925,0.00724056,0.143670795435,5.94282202794,1.24952967015,10.1061304145,1.29197,2.86326033565,0.0454319700363,1.29212604794,1.24922,37.2178588625,28.6886,271,43.6116544645,66.6139,0.0620369208649,0.0292170687513,-1.29139,0.227739440436,24.0438035298,26.5965088363,7.9117666942,0.95445
20.0055904411,0.00743901,0.146409257104,6.47176865161,1.25876447319,7.99833522152,1.30065,16.0433607097,0.0466653152425,1.30110678491,1.2585,40.981679902,28.7123,272,45.3471872771,66.7172,0.0512910623924,0.0321694928147,-1.30098,0.237431321561,24.8952644764,27.161113453,5.78204854565,0.954897
19.869220187,0.00630248,0.144585380134,5.53570932137,1.25361834732,10.8836342412,1.29534,2.20975345278,0.0440214995669,1.29554453856,1.25333,32.586215977,28.7389,273,45.286167574,66.8337,0.067105561033,0.0274579595291,-1.29657,0.23831595095,23.0774188132,26.8287468805,7.9226965684,0.952591
19.6067103975,0.00727518,0.143912635535,5.99307663087,1.26241196764,9.87193564317,1.30409,15.327844326,0.0467776517474,1.30389875224,1.26243,35.7650176805,28.7559,274,39.4858519789,66.9868,0.0604841667905,0.0296147708458,-1.30487,0.207036817753,24.9131492511,26.6153240946,5.54420284877,0.954829
20.9629095431,0.00811465,0.154264563061,5.87291360682,1.25953102239,14.4235767347,1.30494,-0.783474305563,0.0475881055619,1.30525389707,1.2591,43.7815042565,28.7798,275,45.9434506107,67.1266,0.0835780956739,0.0289800898242,-1.30303,0.239432808431,25.2771574885,28.6285282104,8.76784505424,0.966259
19.1149693092,0.00779573,0.140375492773,5.64479422059,1.26351777474,9.75171665369,1.30666,17.1325222498,0.0485519834391,1.30695363207,1.26333,31.5131317025,28.8057,276,42.4239341993,67.2631,0.0615342141646,0.0278140613375,-1.30602,0.222245577996,24.9881871323,25.9250743863,3.71811875313,0.955354
20.2870737878,0.00706719,0.150712452211,5.98083285162,1.2777870056,11.269368544,1.31961,-0.178923628407,0.0466542832335,1.31984726372,1.27758,37.0895750773,28.8402,277,42.1494494395,67.4259,0.0679927288264,0.029471465163,-1.32416,0.222770418949,24.4330432211,27.8674914675,8.32693885403,0.960561
19.4482527297,0.00785398,0.143887286127,5.26083048497,1.28287392955,14.0504741522,1.32674,2.14026931845,0.0494813733629,1.32677713159,1.28295,34.6524354011,28.8641,278,40.0056832799,67.5801,0.0811210477837,0.0260780797242,-1.3265,0.212608806722,26.2112255325,26.5519365629,7.22796271846,0.956715
19.9847870848,0.00702216,0.148108819286,5.91494310491,1.28116028156,13.3953122616,1.32432,7.45790365818,0.0468335900983,1.32469211165,1.28096,34.1782015287,28.8789,279,43.7009693803,67.701,0.0787814934989,0.0292188225736,-1.32366,0.229454535074,24.6367141366,27.3309776219,7.06729841667,0.958867
20.0240154718,0.00716649,0.149404697322,5.94657273595,1.28417340898,14.2716098865,1.32479,17.3991648782,0.0463228440459,1.32496493639,1.28402,43.6326911598,28.8988,280,40.1832584652,67.8317,0.0844713807299,0.0292643519759,-1.32517,0.211795651362,28.7218365802,27.5338021898,6.76111161135,0.959538
19.9929219446,0.00717806,0.148906247337,5.48298978351,1.27426978027,13.8369278542,1.31885,6.0818073136,0.0467659243585,1.3190514202,1.2741,32.3753843264,28.9156,281,44.8489024866,67.9834,0.0823961563514,0.0271383443708,-1.31439,0.234825238257,23.5870638322,27.4606368577,5.83772766229,0.960568
20.5309987414,0.00903538,0.152090980832,6.33190857458,1.29250573617,15.4835631001,1.3355,0.496608843968,0.0510802170112,1.33575915551,1.29226,34.7031059607,28.9368,282,42.5002526995,68.1873,0.0907033323636,0.0313496428926,-1.33187,0.22384679227,24.3958517221,28.1150410236,8.25540603493,0.960914
21.3997734623,0.0079119,0.158448880841,5.44072880388,1.28809164048,13.5593999287,1.33161,17.3868819906,0.046917002705,1.33192599014,1.28801,40.251602204,28.9612,283,44.2741695381,68.2478,0.079655708176,0.0268079810616,-1.32718,0.232063410702,26.0105852353,29.3697039436,6.54905090375,0.958924
19.9476499805,0.00798387,0.149299166115,6.38079221568,1.29416064391,11.5780346999,1.33433,-0.276319089934,0.0490315817819,1.33433854209,1.294,35.3778661752,28.9873,284,45.1866879932,68.2908,0.0705814475817,0.0315258679724,-1.33088,0.237383526933,24.6625822561,27.519803297,8.84065627384,0.952858
17.8996923716,0.00751977,0.136250670652,5.85549915319,1.29094150203,11.3504370824,1.33389,16.686015489,0.0465521451486,1.33422968552,1.29083,36.8750588554,29.0175,285,39.4763785361,68.3786,0.0695677528491,0.0288194087217,-1.32937,0.208897762184,26.2411464771,24.8471651633,6.07000390573,0.953541
21.9410545196,0.00817081,0.161054484161,5.87349968811,1.28346595391,15.5966330827,1.32841,16.6733806389,0.0491387686708,1.32859009403,1.28354,42.0814179473,29.0315,286,47.7140551051,68.4861,0.0905332153275,0.0289278147051,-1.32291,0.248671091782,27.8651544155,29.9041153836,6.35826660926,0.952397
19.4686687574,0.00765741,0.146673655874,6.16641826465,1.27947243246,11.6486521978,1.32251,12.778639344,0.0472700857512,1.32287128523,1.27937,37.3907137482,29.0462,287,40.50979238,68.5597,0.0724684996623,0.0302764786445,-1.31869,0.21349104456,25.5188068634,26.8150850882,7.33051856547,0.946966
19.7354230676,0.00782516,0.147784842047,6.84035346515,1.27845039894,11.6857743637,1.3239,12.2465953841,0.0493070069875,1.32370702585,1.27858,36.9181358001,29.0662,288,44.7973176042,68.6725,0.0718073633041,0.0336396950071,-1.31752,0.234921513299,28.3060118825,27.084716742,6.95478144397,0.948043
19.9618141802,0.00729076,0.150468696993,6.68090202814,1.2747053558,8.04154263599,1.31831,20.1105410526,0.0473718938313,1.31850319355,1.27459,38.7262349968,29.0949,289,42.2191899577,68.7596,0.0539982546055,0.0328255930289,-1.31409,0.22290581733,27.8454794323,27.5609954878,5.2251596091,0.952876
20.1170645026,0.00860155,0.151092417589,5.77302861824,1.27471293567,12.4823425097,1.31854,13.8262718625,0.0512999669382,1.31872283302,1.27467,38.7634437128,29.1316,290,43.3529521662,68.9417,0.0765525550042,0.0283192886484,-1.31097,0.227132494191,25.9117111913,27.7034999492,6.5034982935,0.953786
20.209980629,0.00847317,0.150683984356,5.26602619108,1.2836967775,10.3162479517,1.32375,11.3244866222,0.0498890136864,1.32433652173,1.2835,33.9094080906,29.1558,291,44.2732165099,68.9918,0.0662989081535,0.0257548840438,-1.3213,0.232205821661,26.0987655896,27.7250525278,6.0862976506,0.948919
20.0801475814,0.00746598,0.149396987946,6.10898285716,1.28116632063,10.9674859631,1.32373,13.737287145,0.0476006687632,1.32421265832,1.28087,33.1460701895,29.1793,292,45.8839401384,69.0502,0.0677162878769,0.0298863272255,-1.32366,0.238562290647,26.5613739746,27.5391721216,4.9448005847,0.957207
19.2289858612,0.00795683,0.143831421315,5.19004620112,1.2819574289,11.5599772204,1.32526,6.38782761021,0.0481673777995,1.325466374,1.28198,35.1318025055,29.2051,293,39.0518500397,69.0871,0.071740579002,0.0252916242929,-1.32353,0.205486306001,24.0673701669,26.4284463792,6.95749437199,0.950755
20.3495243576,0.00897184,0.150783851834,5.83674789116,1.28605237587,11.3639797936,1.32934,11.2130500141,0.0514054834274,1.32980900147,1.28559,35.0024963216,29.2373,294,42.2288490032,69.1878,0.0710863280238,0.0286817776036,-1.32451,0.221769974273,26.2853407343,27.8383015334,5.31451686095,0.951632
19.9634218784,0.00821046,0.149695232459,6.30343422793,1.27949693773,9.63564905566,1.32329,13.945437564,0.0492628270036,1.32344467562,1.27951,32.340040397,29.2824,295,43.0704048822,69.2879,0.0621822265539,0.0311531293133,-1.31915,0.226453217667,26.0143280471,27.5284288743,5.357697959,0.941833
20.6994332696,0.00842984,0.154143794223,5.84858118492,1.282317467,12.2176964001,1.32434,6.2069516731,0.0518153697043,1.3253335526,1.28135,38.05288137,29.3074,296,44.1457315647,69.3712,0.0731388772402,0.0288200729533,-1.32082,0.231401708276,25.1153272178,28.4281372755,8.08786462271,0.951936
20.327016375,0.00748561,0.151684232264,5.80716977184,1.28480638052,13.2100708731,1.32571,-0.652059848573,0.0496362675348,1.32597281137,1.28467,44.1080298976,29.3348,297,43.809201729,69.441,0.0788629449383,0.0286802891611,-1.3244,0.230632789754,25.8353149738,27.8504517229,8.69384736443,0.953815
20.5671847607,0.00861935,0.152738857751,5.26116509615,1.29045367664,16.5053257166,1.33261,-0.41678657903,0.0510464700267,1.33262647577,1.29046,40.7129493582,29.3564,298,42.1088590753,69.5414,0.0951974642476,0.0258896815384,-1.32995,0.221577371692,26.0216600376,28.1713362173,9.26736539484,0.962563
20.1094075996,0.00782682,0.150564618588,5.4759597787,1.27901208972,9.34538511059,1.32316,9.52038794233,0.0492999193472,1.32368192057,1.27883,38.8142714886,29.4042,299,42.7430176126,69.6729,0.060498195409,0.0270966564612,-1.31714,0.22584651558,23.9753747875,27.5349028547,7.41923474614,0.961853
20.0895103312,0.00797264,0.149746552351,5.83468068389,1.28159666114,12.0135001475,1.32481,17.7133197917,0.05063008053,1.32490816324,1.2814,34.2583711758,29.4677,300,40.1824548795,69.779,0.0749240494616,0.0288262056703,-1.31984,0.213470578025,25.9079506103,27.5712211972,4.73349970643,0.95685
19.7288393631,0.00834634,0.147174764153,6.41436703346,1.28467743132,8.4515174487,1.32688,17.2791766421,0.0509341252382,1.32699519987,1.28462,37.188166645,29.4881,301,41.6304160486,69.9592,0.0564364845195,0.0316750787541,-1.32488,0.219362614036,27.5229157579,27.0683123631,5.97082580834,0.959984
19.2132221701,0.00890703,0.143799687588,5.93975268187,1.28520229092,9.31515365744,1.32841,15.3918107831,0.0513629983214,1.3287390509,1.28506,36.8319161981,29.5161,302,39.9263114686,70.0401,0.0608612628747,0.0292858283643,-1.32496,0.2114620687,26.1662957898,26.3714657774,5.69114017587,0.952568
20.6088355104,0.00755473,0.152800751792,5.56953948322,1.2824791401,14.0565289969,1.32936,4.89219558563,0.0486754654828,1.32946012629,1.28245,44.7072433254,29.5349,303,41.5866532812,70.1115,0.0840700964296,0.0274375891424,-1.32179,0.218499979188,26.3651867859,28.211007019,9.25508068577,0.960838
20.3894069374,0.00809022,0.151808916268,5.99082692572,1.29767737363,13.8719199746,1.33927,6.43058128231,0.0517853204598,1.33933419103,1.29772,36.7079760541,29.5457,304,44.4103152899,70.2435,0.0829658914204,0.0294503757023,-1.33804,0.232574960721,24.8096668529,27.9511874305,7.22819320795,0.956791
19.8179334157,0.00839698,0.148059099869,6.00152925273,1.28830695158,9.79242656362,1.33054,11.6255333896,0.0499258374798,1.33085792322,1.28824,37.5197685356,29.5502,305,42.2303538081,70.3996,0.0636636923349,0.0294823631264,-1.32702,0.222027288642,27.4101341555,27.2033262162,5.3419401603,0.961306
20.0129744865,0.00775833,0.149606434219,6.23529922289,1.28985466851,9.90058938308,1.33182,13.8495168745,0.0482819697621,1.33160497812,1.28986,35.1788214522,29.5688,306,45.8329627302,70.5035,0.062478485508,0.0307428222607,-1.329,0.239924437755,28.1399478298,27.495476676,5.14750965236,0.96301
19.9096602473,0.00851274,0.149046037099,5.56896661669,1.29392116263,15.0539116551,1.33549,16.6506460183,0.050700101048,1.33600133876,1.29362,42.1943354249,29.5724,307,41.1004524166,70.5906,0.0876861888294,0.0274494551092,-1.33263,0.216374765979,27.6910749049,27.3813971981,6.56954885093,0.956281
19.3053228888,0.00881012,0.144324979043,7.27266223803,1.30737246161,-24.8565968164,1.34528,18.2386850376,0.0512533934768,1.34563461712,1.30706,33.0992820952,29.5662,308,42.7851527405,70.7529,-0.0945650717026,0.0352935930973,-1.34714,0.225044719165,26.5019766109,26.4863799967,4.05282641069,0.952584
18.713671896,0.00929728,0.141301128632,5.65097004164,1.31697636355,10.8209710678,1.35288,13.9531596114,0.0548594134014,1.3527587165,1.31734,35.9964380733,29.5759,309,42.0554680192,70.8586,0.0680751495272,0.0277578138547,-1.35761,0.221969396465,26.6504838551,25.7855088152,6.13446107845,0.95656
19.3347469483,0.00801933,0.144687149926,6.1887353073,1.31275853756,11.0995963347,1.35219,11.625984305,0.0499629731349,1.35276916573,1.31248,36.8499121508,29.5837,310,47.2938931077,70.9642,0.069790917066,0.0304276129336,-1.35272,0.249736910754,25.2979358367,26.5379868911,5.86494625535,0.95454
20.1751860782,0.00836027,0.149636642929,6.40121980893,1.31877141099,10.0432757528,1.35303,8.47230462483,0.0507651792646,1.35359267187,1.31838,36.3298072807,29.5856,311,46.9659683764,71.0858,0.0646792828667,0.031454694473,-1.36,0.245272490208,24.4208347662,27.5538008037,7.34601182769,0.955262
18.1326716674,0.0119863,0.135200887134,6.12704812272,1.3167517615,7.87641058617,1.35132,2.43637181535,0.0571514901125,1.35190436162,1.31664,36.4275432942,29.6031,312,41.0527425771,71.2857,0.0532034496987,0.0301437329811,-1.35616,0.215228413724,22.3791239277,24.6835775232,7.33674747514,0.955177
18.7261138243,0.00944095,0.138466804372,5.59274411697,1.31600658198,11.0067317697,1.35092,-0.0532416473373,0.0553359543276,1.35161707372,1.31573,32.8467027245,29.6189,313,42.5450045297,71.4332,0.0666213522019,0.0275714141086,-1.35922,0.223993013037,25.8837070012,25.3634578419,7.62003729477,0.959159
18.9455039775,0.00850397,0.139990887759,5.33228925093,1.31141324554,10.7181127411,1.34323,6.51844197388,0.0529649671525,1.34351826218,1.31113,36.2604611019,29.6728,314,40.3588900346,71.5766,0.0660072877543,0.0261757813491,-1.34647,0.211550422464,24.3978844597,25.6567364808,7.8461408117,0.958112
19.2197838549,0.00870547,0.142368328639,6.12500495072,1.31031675995,9.33448867078,1.34145,9.09913594574,0.0518553961748,1.34167285385,1.30999,34.1330995033,29.6965,315,43.3697693336,71.6704,0.0604306113896,0.0302693071293,-1.34503,0.22761436845,24.0653529291,26.1104868402,6.21892177927,0.963567
19.0326934743,0.00694918,0.142780861876,6.15846089796,1.30896662323,7.13682992417,1.34113,14.468533388,0.047820540731,1.34155674501,1.30884,35.2710353641,29.7023,316,49.3401539417,71.7801,0.0496929599555,0.0304054138116,-1.34435,0.257298960968,24.9128317048,26.1608948832,5.8950987356,0.960447
20.1798885838,0.00741334,0.150311409528,5.74968545112,1.30849330835,11.8185897426,1.34031,4.9171302314,0.0478620397157,1.34062327803,1.30827,38.2223751916,29.7179,317,43.7820002275,71.8789,0.0737005236392,0.0283877615268,-1.34371,0.228882380156,25.3188507767,27.6660068038,7.74528820869,0.960638
