AveragePolicySurr,MaxForwardProgress,AverageAbsQ,AverageDiscountedReturn,StdForwardProgress,QFunRegParamNorm,MinReturn,PolicyRegParamNorm,AverageEsReturn,AverageQLoss,MinForwardProgress,StdReturn,MaxReturn,MaxEsReturn,Epoch,AverageAbsY,AverageAction,AverageReturn,AverageY,AverageQ,AverageAbsQYDiff,AverageForwardProgress,StdEsReturn,MinEsReturn
-17.7629,-0.0631597371592,17.2906,87.4989507944,0.0178565489542,210.029,239.124214126,55.4655,54.2805999749,3.19465,-0.139475208415,0.865579442275,242.931467462,184.02270239,849,17.2707421069,0.985721,241.05994339,17.2634976247,17.2599,0.922850793097,-0.0992672227708,56.1502291931,6.98204164226
-17.8318,-0.0580963361291,17.3421,87.0757545589,0.0210941157016,210.25,238.518857867,55.5054,41.0181400796,3.18483,-0.152315414208,1.02136404579,243.364390063,119.602047266,850,17.3291375841,0.990232,240.699930965,17.3207385253,17.3162,0.916875658134,-0.107675293717,36.3348861039,6.43413810284
-17.9011,-0.0502817191438,17.4277,83.3552721277,0.0287616370987,210.472,42.0273032098,55.5588,47.781226802,3.06316,-0.19060357241,40.8178466839,243.160881037,215.745030747,851,17.4114612566,0.988642,229.75403829,17.4066454032,17.4006,0.898446628136,-0.143772135384,48.7804410246,7.53202903729
-17.7641,-0.0705391754865,17.3737,82.1553991082,0.0269417887166,210.698,19.5931151084,55.6125,39.8391870112,3.278,-0.206314312974,55.1696356603,242.309595327,181.724164126,852,17.3568172788,0.986748,225.092012182,17.3491601759,17.3426,0.923347498229,-0.120528278901,45.3751215382,5.6140296127
-17.9261,-0.0779220690033,17.4198,86.629925031,0.0174773166358,210.963,238.639377698,55.6646,43.8309852686,3.14181,-0.151811901088,0.824815539834,241.890328805,149.757332892,853,17.4057488589,0.982919,239.977938032,17.3998782937,17.3953,0.913484553947,-0.12175665468,41.8928068401,5.55228072016
-17.8911,-0.0772727350348,17.4375,85.66877653,0.0247519691916,211.162,65.7647913378,55.7276,47.4465599317,3.18022,-0.217704609586,26.9145307726,242.107788555,162.309417507,854,17.4170677087,0.98819,235.887467126,17.4080553948,17.4061,0.904829882251,-0.120329546185,44.5424443481,4.9376385825
-18.0259,-0.0984529712726,17.5158,72.8995667527,0.0316622992155,211.355,19.7284329824,55.7948,68.0953899971,3.26554,-0.245642842261,83.7999154506,240.77907242,215.995596106,855,17.500131467,0.982276,193.396735497,17.4943585892,17.4872,0.92648026486,-0.163262956393,63.0621415085,5.4515762444
-18.0257,-0.097926060584,17.5423,81.9467979629,0.0372653469485,211.684,26.4788676628,55.843,47.7001006753,3.22272,-0.25276046046,46.3438590955,240.897382677,174.57532978,856,17.528102526,0.984714,225.491616635,17.5215542506,17.5157,0.919345320185,-0.169496759809,43.590379989,3.70326026815
-18.1121,-0.0682540050443,17.6028,86.1372586745,0.0234485225889,211.925,237.81315229,55.8921,32.5915878164,3.39536,-0.164345066644,1.16136311149,242.52014792,242.959839474,857,17.5856215121,0.987671,239.819363369,17.5774512927,17.5746,0.951433949678,-0.123707031255,48.1570105334,5.08702007181
-18.0848,-0.0787108883513,17.628,85.2402784934,0.0266972924765,212.157,40.0055096509,55.9528,41.074850986,3.47207,-0.22136800417,30.8674998277,242.290138367,242.959726082,858,17.6112470651,0.989591,235.116679761,17.6017841008,17.5994,0.943333156761,-0.122725224974,52.9422799794,4.76872668352
-18.2217,-0.0602267368486,17.7045,87.4133498504,0.0209755223206,212.391,239.306067012,56.0137,53.9058953827,3.40383,-0.134143233673,1.04463494212,242.971413524,120.991681789,859,17.6874771293,0.987004,241.024653906,17.6771160363,17.6744,0.947633130708,-0.100250831354,35.2190337814,15.5024144404
-18.294,-0.0419398442763,17.7607,87.5000019743,0.0267885065628,212.602,238.426351323,56.0681,54.2762122679,3.48719,-0.155222598081,1.26410063944,243.756453904,179.50584266,860,17.7479829447,0.991472,241.190855798,17.7378292815,17.7296,0.944358488688,-0.0951369832846,43.9974882447,5.30874256384
-18.3143,-0.104176503954,17.8067,83.8482300725,0.0239550783203,212.766,43.6006924951,56.1279,54.1561140616,3.52288,-0.214534756395,41.5461314432,240.892456089,248.591972025,861,17.788160359,0.984209,230.228184413,17.7815151325,17.7761,0.955909120581,-0.133521880597,73.3782631321,4.46802163148
-18.4631,-0.0419956143269,17.9429,85.2698947124,0.0292602411288,212.946,25.8009051949,56.1815,55.2920428341,3.45,-0.17432523023,33.1014613642,243.592560864,241.684789522,862,17.9211105706,0.992489,234.975696647,17.9144751222,17.9138,0.957261760048,-0.116185576786,72.5765887348,4.31397688478
-18.4998,-0.0129130680138,17.9894,84.1617717588,0.0332779369551,213.198,39.522612469,56.2532,39.2564246963,3.59675,-0.171644389768,41.5850939888,245.522057947,123.996567333,863,17.9726085434,0.989863,231.1035132,17.9638819838,17.9594,0.970172667465,-0.11194473134,33.0036898526,6.44939558833
-18.4317,-0.0434695655465,18.0076,87.1737996214,0.0239938777524,213.381,238.291325815,56.3204,45.145198554,3.66597,-0.155043872656,1.19753975003,243.777170088,238.297343272,864,17.9895387929,0.992428,241.084541718,17.9818714745,17.9787,0.976365520152,-0.0999087304122,68.3537535381,4.06952246538
-18.5568,0.00536299416319,18.0665,84.3372415671,0.0360406128685,213.584,16.4851674434,56.3685,36.4289076129,3.62438,-0.190910279227,46.1813763966,246.526413659,185.805668716,865,18.0504378266,0.992061,231.656265644,18.0420208149,18.0375,0.956420134081,-0.085688961021,43.1482792424,4.40602028996
-18.6487,-0.0837688042934,18.1169,86.8871818457,0.0181381352585,213.839,238.500400039,56.4225,63.3934548812,3.6204,-0.153208138757,0.890243123193,241.816091579,245.470867913,866,18.0958147191,0.994028,240.367205538,18.0886071086,18.0846,0.968390758539,-0.11214706988,75.7033455719,4.30166926923
-18.6426,-0.029814176902,18.1726,77.9160441814,0.0377190703878,214.046,19.0852812307,56.4678,69.1574036898,3.42729,-0.268102910935,71.8504557316,242.309524444,249.00949898,867,18.1548122833,0.991392,211.93051875,18.1474560525,18.1422,0.949751754205,-0.12749245225,85.7952499446,4.38298727005
-18.6301,0.0154156270982,18.1698,89.0959885622,0.0241835994412,214.274,241.264139953,56.5112,50.3356317901,3.57531,-0.0986971605882,1.19004201817,246.643907401,247.232578922,868,18.1497244311,0.990636,243.500067656,18.1432737787,18.1385,0.954543058423,-0.0503507072556,60.0865059963,5.14403010259
-18.812,-0.0443034919055,18.2526,80.9562280207,0.0359217055732,214.499,18.3515824649,56.5568,42.0763878163,3.45234,-0.279916730524,62.557782705,243.794239781,135.541216636,869,18.2336974679,0.993741,221.014563847,18.2267301636,18.221,0.944662487558,-0.10930051871,34.6083710804,6.12358737454
-18.9446,-0.0483486164169,18.3787,85.4613161621,0.0314836528965,214.737,35.2863664946,56.6122,33.8259804818,3.62368,-0.216574639617,31.7289082275,243.424708832,197.748255357,870,18.3617552132,0.992316,235.786435367,18.3568292044,18.35,0.968211463066,-0.106563459072,42.1294123481,4.29875572686
-18.9045,-0.00884166527759,18.4243,88.8244661051,0.0203317348189,214.923,240.89536658,56.6715,41.6598691203,3.84816,-0.104042507537,0.996640736294,245.560398781,154.521391234,871,18.4094027745,0.989013,243.03520647,18.403701031,18.3945,0.996361770997,-0.06051064163,42.1806653595,5.1426250899
-19.0517,-0.0606171887076,18.5112,84.8448904186,0.0271793896187,215.155,26.8335900213,56.7128,66.4194619479,3.7063,-0.206261734389,32.899833044,242.761181827,179.104820509,872,18.4931888319,0.988691,234.786034116,18.4860308408,18.4813,0.976766682527,-0.122377934459,45.2702531703,5.11297000702
-19.0695,0.103667145337,18.5405,90.4876014033,0.0391985351,215.363,242.86849351,56.7566,52.5444377112,3.68218,-0.0692619045694,1.94733588204,251.354531975,250.132605318,873,18.5222061998,0.987277,246.306403936,18.5159942863,18.5082,0.977705480179,0.0019533453888,65.0959588246,5.53800077465
-19.2146,0.0242526271876,18.6166,87.5788014635,0.0302094764231,215.737,239.468697707,56.7898,44.5129691962,3.6163,-0.133336902557,1.46802542733,247.149920824,114.790198259,874,18.5981599561,0.990281,241.60138439,18.5937367565,18.5894,0.965144576257,-0.0898937036732,36.4073637986,6.35732710101
-19.2025,-0.0181919356947,18.6606,83.9655116345,0.0439701451765,215.964,45.80906685,56.8347,61.0453724811,3.57825,-0.255347236555,49.4646440051,245.186261892,157.059972443,875,18.6418448235,0.975577,227.521641076,18.6379083007,18.629,0.958196779797,-0.106904547717,46.0989688587,11.5636619307
-19.3106,0.0187117712801,18.788,89.987553982,0.0227187353162,216.128,241.741451041,56.8638,45.6082899859,3.47337,-0.0857156545008,1.15253389081,246.941265817,242.80450144,876,18.767255523,0.990537,244.282500359,18.7620954342,18.7591,0.948040629302,-0.035889260922,55.9257077255,4.69723358232
-19.4678,-0.0581550977073,18.8774,87.4897547434,0.018689455259,216.314,239.51572244,56.8852,70.8819521794,3.59316,-0.12991159225,0.876194287256,243.266565387,160.431877355,877,18.860714956,0.983857,241.246176419,18.8573263882,18.8517,0.962149456574,-0.0967839978372,40.0978917158,19.3948978074
-19.4606,0.0347794488664,18.941,89.4449432323,0.0265798633051,216.525,240.644093011,56.9411,47.1528090275,3.74277,-0.116835756447,1.26838449635,247.736465513,225.620185668,878,18.9242891984,0.983172,243.501117653,18.9202767847,18.9141,0.978455667165,-0.0532337965728,56.550018717,4.97814673607
-19.5367,-0.0644551525476,18.9813,82.55255261,0.0355128404891,216.754,35.9630488517,56.9762,69.7495634977,3.58885,-0.283442225975,49.7414842814,242.782412635,173.781214983,879,18.9616108584,0.98763,225.809843067,18.9589895795,18.9526,0.959754610144,-0.139248928059,47.7468923032,8.7841822426
-19.6514,-0.0443301762362,19.0778,88.305382847,0.0193553417356,216.992,240.173941828,57.0335,75.1498556963,3.59344,-0.118448479411,0.948458798836,243.990446227,145.581589533,880,19.0531150301,0.979171,242.168017053,19.049095051,19.0452,0.968613542047,-0.0784444626977,45.4764435947,7.46477079182
-19.6158,0.916145581489,19.1153,70.6336212589,0.235837151469,217.25,27.2989406371,57.083,52.4357694051,3.67743,-0.224063444949,73.3846143645,257.512658151,173.710573196,881,19.0956394628,0.979182,146.012164182,19.0920640677,19.0863,0.990918840827,0.086775340675,44.1877569842,6.34265746153
-19.6982,-0.0782565946657,19.1693,76.5450970958,0.0389764700311,217.472,19.0516029084,57.1375,66.8128473401,3.63054,-0.26007700546,76.956756632,242.005767853,136.191865973,882,19.144684385,0.977112,205.232712648,19.1413720134,19.141,0.958987445237,-0.13419989087,46.036062957,5.5847721787
-19.7909,0.858044540975,19.215,43.8083147167,0.233612358747,217.611,22.3836641796,57.1964,48.3227005018,3.56777,-0.435504228325,48.26592807,243.082782555,183.882019501,883,19.1933314225,0.985561,66.5363734919,19.1904702504,19.1855,0.954348164101,0.0364319895572,43.0447920101,5.29138378671
-19.9278,1.12550002617,19.318,88.8876622854,0.207433983875,217.872,166.505468498,57.203,69.3263186108,3.82256,-0.337159540114,12.3897322909,250.140229397,240.663117238,884,19.2949614776,0.983094,238.951706684,19.2922651506,19.2865,0.999830176162,-0.0741414773487,67.9296193538,12.4025388397
-19.9225,-0.0695063028454,19.3687,63.1149528484,0.0453755488318,218.109,22.4403770318,57.2499,64.8173190499,3.69343,-0.242709263649,101.400322253,242.303526803,150.138855917,885,19.3515849712,0.989508,160.195741145,19.3478053668,19.3416,0.97594822504,-0.149479125331,47.3257437243,6.18778583826
-19.9884,0.829972641999,19.4478,33.9728078927,0.179928234034,218.36,13.7129996082,57.3038,31.4468049745,3.84158,-0.253584805967,22.5349782759,128.878327317,83.7260214647,886,19.4285834996,0.985049,42.5161766224,19.4233713808,19.4177,0.990803607658,0.114802376034,21.5305758498,6.70808992472
-20.1578,-0.084544298467,19.5198,77.1313490418,0.0338472357009,218.689,18.1796393018,57.3178,49.7050151002,3.92435,-0.234197175039,72.544611304,241.426598733,130.758062133,887,19.4982942871,0.98861,208.247686005,19.4954254338,19.4905,1.01692027298,-0.151281081065,38.072900895,8.2904993293
-20.0444,-0.0763634071243,19.5368,83.2248672504,0.164485228672,218.934,152.262597984,57.3846,24.4826594182,3.96553,-0.782231742483,14.2428580863,242.15774772,196.663426462,888,19.5220635058,0.987878,226.515228274,19.5172979387,19.5072,1.0400047266,-0.359269408211,36.5577562473,5.24092688464
-20.1903,1.08807862408,19.6448,61.7234745549,0.35787830563,219.055,22.020980666,57.4408,44.139911661,3.76864,-0.409104227652,50.278137444,263.099246204,161.853732279,889,19.617436521,0.982868,102.346307896,19.6126704382,19.61,0.997933007682,0.325904006961,33.7120555015,7.84794771393
-20.3259,-0.00425948659765,19.7027,88.5644482876,0.0273424905729,219.342,241.236782237,57.4405,34.9794501562,3.98744,-0.097369374648,1.33942040689,245.6823878,163.089034399,890,19.6811557097,0.990169,243.146165857,19.6770775784,19.6707,1.02783306386,-0.0570234123151,40.1960404934,7.28682609966
-20.2829,-0.0270161516655,19.7323,84.7755688727,0.0306953664425,219.519,39.3299277343,57.5002,44.7138128494,3.75007,-0.195863885639,41.9150009614,244.607793397,163.743982816,891,19.7074086794,0.99183,231.753175952,19.7048519642,19.6997,0.997500554593,-0.102483839742,49.6253076206,6.59085133449
-20.3438,0.479572063851,19.8006,66.7144570236,0.198662395488,219.687,22.1777821583,57.5636,31.2649721125,3.95369,-0.512515600393,76.7329195704,244.88067465,104.639685045,892,19.7826127246,0.984472,146.170057021,19.7766499977,19.768,1.02304477735,-0.165895892756,25.1654156127,6.08939272655
-20.4516,-0.0268662961519,19.8674,84.7405202748,0.0335895911706,219.914,20.9593417879,57.5933,39.5339102965,3.88161,-0.19971160764,45.7763556081,244.827778209,147.306362189,893,19.8439721978,0.987547,231.740107644,19.83911922,19.835,1.02321856648,-0.0865274632705,31.1203988994,7.34647024398
-20.4692,1.01920941338,19.9254,36.5816557384,0.219668629822,220.07,17.118989983,57.6477,35.2682291136,3.88812,-0.229647270826,23.6947367644,137.919155014,123.595881869,894,19.9093009556,0.984859,46.7313406796,19.904390285,19.8954,1.01280186402,0.122002964763,24.9474793878,7.19521375954
-20.6197,-0.0978241739057,19.9843,59.9177663136,0.0335059209698,220.399,14.9958839983,57.6539,50.9675740725,4.17374,-0.236853285801,102.846259718,240.936001008,171.639753556,895,19.9574559834,0.983974,150.259014636,19.9533917688,19.9515,1.05214370206,-0.159249096952,56.6411339958,5.5311132055
-20.5236,0.809626828583,20.0108,35.1527604853,0.166876254271,220.624,8.69262505773,57.7161,29.9429059275,4.10878,-0.222192435848,21.5696238304,147.147742047,94.0888760771,896,19.993568009,0.984397,44.3923616347,19.9879628349,19.9807,1.04659385576,0.107050530055,21.9810186721,2.9389069209
-20.6579,0.0146207672413,20.0562,88.7842794293,0.0232142856395,220.91,240.705956648,57.7432,48.1812195251,4.14622,-0.107930700776,1.14632185301,246.848722035,247.777672968,897,20.0321570256,0.982802,243.249081152,20.0283164479,20.0258,1.05065110351,-0.0576389345976,67.0201758153,6.63585333991
-20.6538,0.0289424262338,20.0801,89.3446603039,0.0354389357067,221.116,237.924113865,57.8087,36.6809320883,4.2494,-0.164905325892,1.81049180906,247.988632253,116.463311627,898,20.0556364794,0.986457,244.244569423,20.0528589649,20.0473,1.07521291139,-0.0381056345538,38.0574572057,6.14755781004
-20.7563,-0.0734966170638,20.1717,83.2802937339,0.033193351346,221.3,20.8969433252,57.8465,53.6556908747,3.95477,-0.220172728359,43.8774148994,242.41966253,245.966211455,899,20.1481701802,0.991542,230.083211748,20.1447286002,20.14,1.0305646049,-0.127392707792,70.2841235273,5.67885072852
-20.7592,0.739064798054,20.2136,50.2780342336,0.183250805577,221.532,21.204766189,57.8888,28.2652801133,4.10999,-0.283306540687,65.7999175006,265.842028362,117.48211709,900,20.1882613318,0.985527,85.7082371994,20.1838996087,20.1821,1.06245556051,0.048222217204,27.1713131075,4.54142988886
-20.9371,-0.0553385386722,20.298,39.9142266412,0.0303503305551,221.796,14.3080591982,57.9068,28.8952904616,4.38926,-0.238986380115,70.5102653374,241.134918379,91.1000328017,901,20.2768554367,0.992493,71.3470452856,20.272549011,20.2683,1.08791848679,-0.143121086903,21.7612425142,7.6286921384
-20.946,0.612635639673,20.3526,69.4778857735,0.211729240538,221.998,40.977693312,57.9843,40.7996261112,4.33454,-0.538664498786,56.2786722311,239.482967004,135.309115896,902,20.3323647127,0.986259,145.146941232,20.3280660205,20.3212,1.07740051945,-0.194795108559,30.3907614737,6.35776651273
-21.0501,-0.0731103542688,20.4406,82.5500116778,0.0274769215834,222.284,17.6210612851,57.9986,33.4540664913,4.30087,-0.254552474723,52.6942767681,242.301317768,113.817637971,903,20.4210443344,0.976852,226.069673208,20.4177173932,20.4117,1.07683853795,-0.117557982455,28.7555256503,7.21849862767
-21.0311,-0.0322877329694,20.4491,84.2317492736,0.112817578646,222.403,219.326141774,58.0552,50.7025264504,4.16067,-0.54119936742,5.57038312734,244.505475967,132.497274599,904,20.4260134752,0.986756,232.423528748,20.4221374031,20.415,1.07448379113,-0.273760424255,30.8913853315,20.0420328654
-21.0468,0.730333179256,20.4729,36.7781077306,0.193364072266,222.548,17.0979224379,58.1164,50.2281923046,4.1063,-0.510466554577,32.795356406,219.925157895,169.920526314,905,20.4482442123,0.987755,50.3674889572,20.4433569586,20.4379,1.0610927584,0.0446482305949,38.8325896413,8.0045487651
-21.1875,-0.0757573734965,20.5563,86.613466062,0.0200114912259,222.806,238.41359461,58.1329,33.1031644351,4.16923,-0.153867226965,0.936872961638,242.079124992,241.056217656,906,20.5303649697,0.98163,239.985636538,20.5252338246,20.5218,1.06672455031,-0.120328551555,46.5964875829,5.94977497642
-21.2864,0.219532041458,20.6564,78.3092625909,0.167658004038,222.992,51.4071571046,58.216,34.8217047639,4.30229,-0.664352267913,49.6744089044,240.506473332,109.815642247,907,20.6355395563,0.986128,198.601173724,20.63147797,20.6242,1.08578550436,-0.341964708821,33.2473633157,6.02949970017
-21.2479,0.653857438237,20.6625,80.6924529671,0.21959809321,223.164,63.0910103299,58.2658,34.0302273494,4.38704,-0.623501214786,39.895101476,239.455212568,124.507096345,908,20.6373861,0.985225,213.943652665,20.6301619008,20.6248,1.09087648663,-0.314480570478,32.5651922149,4.19369655019
-21.3546,-0.0897521541512,20.7251,74.2172195986,0.036151530311,223.288,18.2155795681,58.2844,33.3364320287,4.61153,-0.234662129669,81.5268968614,241.484047894,144.029585759,909,20.6985427012,0.985471,196.040031025,20.6932014174,20.6929,1.11420155337,-0.144801497928,39.9542435124,5.3873450177
-21.5128,0.720059282898,20.8598,43.8689576174,0.259262211566,223.458,18.7580536902,58.3439,41.8238233254,4.54729,-0.712029627225,43.1354244292,232.306097534,128.625840955,910,20.8376828318,0.988319,66.9543675643,20.8328863033,20.827,1.11264924392,0.00605891732978,38.2347963622,5.34635706358
