AverageEsReturn,AverageDiscountedReturn,MaxForwardProgress,AverageY,AverageQLoss,MaxReturn,AverageAbsQ,MinForwardProgress,AverageForwardProgress,AverageAction,PolicyRegParamNorm,MinReturn,Epoch,MinEsReturn,AveragePolicySurr,MaxEsReturn,StdReturn,AverageReturn,AverageAbsQYDiff,StdForwardProgress,StdEsReturn,QFunRegParamNorm,AverageQ,AverageAbsY
-9.31790333534,-3.36277333043,0.417092974521,-0.00585015246926,5.85943e-05,12.3667878518,0.0377615,0.151796508336,0.257555446626,0.986981,20.6034,-13.9767995114,91,-21.1467004473,0.00618966,0.899742610449,5.23724249833,-3.51603096186,0.00375779606542,0.0527523269876,8.1646532276,24.0648,-0.0058465,0.0383787580089
-9.78834613454,-5.16138221577,0.340954781868,-0.00618329925003,5.27084e-05,5.1238459707,0.0377734,0.107300928664,0.223664972162,0.969239,20.6333,-18.3568223657,92,-20.3945279538,0.00569912,-4.64672554489,5.1455226359,-6.58343189196,0.00350453264674,0.051803758269,5.40618531085,24.167,-0.0061933,0.0383256477481
-9.57449925725,-4.48762634155,0.304258854117,-0.00671428330137,5.29526e-05,2.34781101473,0.0372424,0.122257025786,0.226069161242,0.951704,20.5444,-15.4673306033,93,-17.1923812879,0.00623024,-3.81437668649,4.54970477081,-5.37847167277,0.00359810199305,0.0461673468596,4.60247537596,24.2916,-0.00671796,0.0377801538649
-1.74343558755,-2.21412154712,0.420304068769,-0.00710199790896,4.70283e-05,12.7168250272,0.0371849,0.146943644512,0.278821931351,0.988355,20.5399,-14.6302691464,94,-6.32264006827,0.00646128,1.47341293077,4.59482919052,-1.38623447184,0.00343292214046,0.0460860352466,2.57351193782,24.3629,-0.00711022,0.0376839059612
-3.90764940986,-4.21705538449,0.374983097206,-0.00695067065896,4.6791e-05,8.0200769536,0.0369204,0.127985522881,0.245227400603,0.990891,20.6067,-16.6623082568,95,-12.2672780433,0.00625856,3.82980179103,5.04843416971,-4.94508018644,0.00349029993333,0.0506259762455,5.52248389022,24.4565,-0.00695495,0.0373675099687
-1.69386339036,-4.84000568443,0.348279508736,-0.00734355301092,4.57027e-05,5.29490515629,0.0366658,0.107979844345,0.235981822225,0.990372,20.6061,-18.707031467,96,-7.29251074693,0.00679937,3.14442451392,5.08916591834,-5.90171871123,0.00343669661164,0.0508685869326,3.12831352037,24.575,-0.00734809,0.0370949385467
-9.46542920775,-5.77677637846,0.308934157696,-0.00755488662975,4.39534e-05,2.16978759277,0.0360957,0.0842248195728,0.204721416967,0.968521,20.6236,-20.588305752,97,-20.1692925107,0.00668308,1.96061514424,4.73230483831,-8.41888676081,0.00343313198007,0.0463516807731,5.16029103332,24.7779,-0.00755484,0.0365173336443
-9.63855095408,-7.06385912339,0.312122319643,-0.00819603134418,4.55112e-05,2.04949154166,0.0359129,0.0739405385595,0.185836428207,0.963815,20.6218,-21.7934795156,98,-15.0561248011,0.00765295,-5.00044442987,4.83021482477,-10.3666617422,0.00352829185098,0.048133889089,3.3408603473,24.9523,-0.00819972,0.0363536451816
-7.47677783734,-6.50216861463,0.302381623034,-0.00837018501434,4.73131e-05,1.26737941127,0.0356078,0.0586943864994,0.189345150096,0.964147,20.6603,-23.4433899534,99,-13.4915139104,0.00779001,0.489082009006,4.84269146828,-10.0504544783,0.00356216773093,0.0483701236925,4.30814087335,25.0803,-0.00837306,0.036065411744
-9.98081941787,-6.71259279859,0.312542246049,-0.00829571077987,4.80163e-05,2.38034471491,0.036001,0.0373427903484,0.191554754837,0.964827,20.6691,-25.6028752459,100,-14.9002865797,0.00743147,-6.44688352075,5.40675296698,-9.82483694585,0.0036131484108,0.053561461272,2.32565566629,25.1885,-0.00830123,0.036457680664
-9.59240966585,-7.41263805904,0.304792879846,-0.0083651174299,4.81395e-05,1.49661781733,0.0362881,0.0881409671253,0.187134666772,0.974074,20.7046,-20.5085431829,101,-18.1817224168,0.00768632,0.963099225418,4.51186509691,-10.4388827698,0.00355771457897,0.0442340529192,6.1294071102,25.2966,-0.00837125,0.0367395236424
-8.03029482946,-5.67123454689,0.286514299074,-0.00902172129494,5.07901e-05,-0.214748986975,0.0362491,0.0707266205581,0.204270715612,0.960662,20.7186,-22.1468028973,102,-17.3829030826,0.00844497,3.63142870845,4.98829751715,-8.44251911823,0.0036605111978,0.0491756580608,6.18556237455,25.379,-0.00902356,0.0367296249736
-5.74644611679,-1.58682721087,0.412253770574,-0.00879480938869,4.96732e-05,12.2128861865,0.0361331,0.102348839725,0.249094381371,0.963864,20.763,-18.8088821503,103,-14.2274021871,0.00822791,4.76210426003,6.26895889952,-4.01716449958,0.00365302180193,0.0625810168926,6.638203358,25.5213,-0.00880133,0.0366100722155
-6.23980273642,-0.194419333721,0.377185559825,-0.00912595897158,5.39049e-05,9.04715799165,0.0359049,0.131636776216,0.268950231871,0.960866,20.8031,-15.4640839661,104,-14.3444016506,0.00859009,1.1957565547,4.92086659815,-1.94383908849,0.00373451178134,0.04898631819,3.93020896525,25.6268,-0.00912803,0.0364404890215
-2.68127795974,-0.580777138421,0.418909552684,-0.00940698470691,5.38734e-05,12.9263590159,0.0356196,0.155744044176,0.27046763547,0.964381,20.7703,-13.4754406035,105,-12.9587443466,0.0090974,4.21914846073,5.32742262502,-1.89313314599,0.00377886536821,0.0530879174209,4.99608223373,25.769,-0.00940926,0.0361838322489
-2.31023890781,-1.13591920496,0.410019022752,-0.00992208059691,5.03713e-05,12.2218136483,0.0352097,0.102202399952,0.265572741457,0.961841,20.7812,-18.8382045583,106,-7.83774031543,0.00947562,4.13594763195,6.21449785113,-2.26502846998,0.00362926123838,0.0618815321629,3.6020705264,25.8512,-0.00992404,0.0356858380231
-4.53746488819,-1.71996253775,0.404445075379,-0.0102694566029,4.97759e-05,11.3917617697,0.0352541,0.0888129174733,0.26194678929,0.968477,20.8552,-20.4020744862,107,-11.864489515,0.00978468,4.29217869998,6.50151230751,-2.89523297317,0.00362443422426,0.0651752306623,5.12276178286,25.9844,-0.0102745,0.0357375268349
-10.8156838257,-9.13971334559,0.297343078126,-0.0107180633393,4.56332e-05,2.03490220055,0.0348874,0.0232915618662,0.151726193002,0.946574,20.8499,-26.6621268267,108,-19.7981987836,0.0099574,-0.429289594095,5.65168266984,-13.2265049402,0.0035491139314,0.0540014393406,6.29492562951,26.1367,-0.0107159,0.0352835579536
-9.34812553762,-1.42145149926,0.413143226603,-0.0105722703618,4.53907e-05,14.1359509918,0.0340808,0.0656953854923,0.248572431831,0.906006,20.8736,-20.5051149083,109,-21.0473416675,0.0100508,2.68430620103,6.1068056889,-2.26722364291,0.00356493984099,0.0611733071413,5.81767261494,26.2606,-0.0105791,0.0344751509545
-5.76354472592,-5.67255491019,0.340520693878,-0.0105733272446,4.24465e-05,5.8636503036,0.0335416,0.0799381006397,0.210748810758,0.945624,20.8655,-20.1653674349,110,-21.6707255784,0.0101843,2.88530288816,5.16759374955,-7.16069663311,0.00343305567037,0.051825839356,7.76436196222,26.4249,-0.0105748,0.0339755947194
-16.0167604357,-10.1740140633,0.253426735662,-0.0111661261748,4.44136e-05,-4.3488702668,0.0329784,0.044796603342,0.146016459474,0.992439,20.8826,-25.3914432886,111,-20.9163652772,0.0107573,-8.77823414597,4.73940159062,-15.1382154049,0.00354822959593,0.0470779454468,3.30822225887,26.6984,-0.0111809,0.0333765824962
-14.8595294945,-10.1429330719,0.2420509661,-0.0116926440281,3.89344e-05,-5.40955931844,0.0324225,0.058297408203,0.145859705378,0.991248,20.9022,-23.8610166533,112,-21.129753747,0.0112204,-9.90866770536,4.60545293482,-15.0310766634,0.00335052821287,0.0459359642932,3.74915150349,26.9029,-0.0116972,0.032780016238
-12.655105371,-4.60603148194,0.305069515703,-0.0114935019521,3.90868e-05,2.34817895221,0.0318452,0.0476057316093,0.202425830908,0.943994,20.9091,-24.0179574177,113,-22.6177440087,0.0109416,-0.962368884793,5.30639022854,-8.01801346081,0.00334403044678,0.0519949605188,6.13043789549,27.0174,-0.0114974,0.0322330268212
-4.69346148425,-0.0211107048106,0.425186115156,-0.0119439367119,3.84971e-05,15.7015079887,0.0318471,0.140436916365,0.262439628659,0.9037,21.037,-13.0304060388,114,-22.4146901274,0.0116959,4.25439112131,5.72969416219,-0.771787988752,0.00328511064229,0.0567188330587,7.74881255655,27.0448,-0.0119482,0.0321989170878
0.448150787174,-1.70114152193,0.383802425274,-0.0124894396445,3.55076e-05,9.86772377048,0.0315268,0.135360741202,0.259651334668,0.94991,21.136,-14.0180042555,115,-9.20040863363,0.0121403,9.008579575,4.96936360384,-2.13208436372,0.00322087709895,0.0512809549695,6.15091333075,27.1594,-0.0124906,0.031845363785
-1.91358711528,-0.75421020621,0.40544997632,-0.0126335628063,3.45018e-05,11.5945040052,0.031542,0.165093232099,0.278970436368,0.968306,21.2716,-11.3372358092,116,-7.90693959178,0.0121206,9.12967725235,4.93178859268,-0.650929146896,0.00320728475746,0.0512362897987,4.92322403731,27.2279,-0.0126314,0.0318200286781
-10.3274020568,1.37765621883,0.437071584647,-0.0130791282129,3.28026e-05,15.0263661439,0.0313406,0.160379718202,0.301275359812,0.948774,21.3018,-11.5849679534,117,-25.5243822631,0.012859,1.32218908654,6.06095704485,1.80778570854,0.00311008568063,0.0639511710411,8.46296844832,27.3392,-0.0130814,0.0316431614461
3.45363703045,1.67547176622,0.439269118381,-0.0132621427592,3.40694e-05,14.6766439174,0.0312889,0.209861699994,0.319149303539,0.961496,21.2659,-6.84492256145,118,-10.5447045488,0.0128583,10.5937591939,4.64750425702,3.2604645218,0.0031684889443,0.0490527158823,5.73950462075,27.4894,-0.0132629,0.0315868428552
-4.74658097024,-1.03949673509,0.387729148243,-0.0137572079382,3.35491e-05,9.53709200827,0.0316137,0.156641001241,0.266737481946,0.962802,21.3504,-12.7986621328,119,-16.928090118,0.0135479,2.59661450216,4.52611690583,-2.18689777696,0.00313680481885,0.0468085845363,5.97994110269,27.6425,-0.0137609,0.03188944837
-10.3829368572,-6.63678940754,0.278041509587,-0.0142530714054,3.29827e-05,-1.75033979433,0.0318766,0.106270269574,0.184028466914,1.0,21.4065,-18.951217821,120,-17.3726879159,0.0140244,-1.0814935631,4.18597051324,-11.1667994671,0.00310499663457,0.0418732370872,4.58463620993,27.7624,-0.0142549,0.0321455073735
-9.12111611872,-1.89802066991,0.391209256995,-0.0145543480402,3.32456e-05,9.58070516401,0.0318957,0.113605252998,0.261161009459,0.975493,21.4808,-17.6763297005,121,-19.838018618,0.0139976,5.93590957959,5.07738776034,-3.21886892146,0.00309636138922,0.0517535715229,8.06911235771,27.8973,-0.014555,0.0321724235191
-4.39767515482,-0.0253364593632,0.433412443005,-0.0152559045433,3.41941e-05,14.1090442257,0.0319806,0.0806391824959,0.284907892856,0.978606,21.426,-21.210607939,122,-8.93215463117,0.0145937,2.07818450457,5.41765163096,-0.809521056256,0.00316112833167,0.0542751530182,3.47441518126,27.9981,-0.0152564,0.0322666668363
-1.86704809596,-0.679979817387,0.355636377736,-0.0147136958999,3.6556e-05,6.46509378175,0.0322165,0.141888948775,0.26637472506,0.972189,21.3667,-15.0554590864,123,-11.2143647371,0.014157,9.57036558593,4.29469874895,-2.48364989321,0.00316970627685,0.0428414675066,6.08650014962,28.0349,-0.0147169,0.0324933045321
-1.43327916851,-1.63873735947,0.395036067828,-0.0144385699033,3.98457e-05,10.7917334472,0.0321957,0.128153723951,0.243549727057,0.960445,21.2872,-16.0329288691,124,-19.7568361711,0.0137556,14.934206621,5.85175532078,-4.45443543722,0.00332212751863,0.0582812653892,10.157821014,28.2169,-0.014438,0.0325013708328
-3.7536460943,-3.07450691464,0.379970172255,-0.0147548390633,4.20058e-05,9.19551073317,0.0320592,0.131992750704,0.237757161861,0.968357,21.2473,-15.4930681268,125,-15.8581285271,0.0139971,7.31688666708,4.8626083517,-5.01219188261,0.00332164333847,0.0480403538832,7.20090931927,28.2736,-0.0147513,0.0324085202228
-2.70870395258,-0.742738057935,0.42092672718,-0.014555795509,4.21329e-05,13.2715003763,0.0321381,0.118999102876,0.260995750716,0.961642,21.2005,-16.9750293395,126,-9.28066794405,0.013694,1.98258909555,5.7924552242,-2.81362667508,0.0033594387436,0.0576596853413,3.53267755952,28.295,-0.0145574,0.0324443730627
-2.4269994167,-0.805547157143,0.456406661807,-0.0142523820825,4.08438e-05,17.1296199858,0.0322504,0.105307998005,0.257995972706,0.956106,21.1565,-18.2689428558,127,-8.39911880834,0.0134808,6.90655402589,6.76604480348,-2.92757309739,0.00329866845275,0.0673748000054,4.15202858256,28.4141,-0.014245,0.0325930270245
-4.92596169996,-1.07922333571,0.400280419726,-0.0138370948442,3.93849e-05,11.5349117429,0.0324917,0.109896132342,0.250793069768,0.951236,21.0966,-17.5490582496,128,-16.0078889481,0.0127399,2.89636541227,5.27575694095,-3.42493208453,0.0032767479866,0.0527872678619,5.0651944683,28.514,-0.0138394,0.0328237303124
-5.2732276487,-2.05845457552,0.35341710733,-0.0135718881021,4.03903e-05,7.00748501685,0.0325421,0.125433629571,0.240325672515,0.950418,21.0334,-15.9059051348,129,-16.6845037221,0.0122769,3.67106041729,4.93472347578,-4.43374853037,0.00333705204735,0.0494574687953,5.64196507352,28.5658,-0.0135708,0.032875434034
-3.16088664024,-1.6758509187,0.372394478212,-0.0131161706454,4.15242e-05,8.94125291953,0.0329825,0.0903320591879,0.251158336232,0.950246,20.994,-19.5312034754,130,-13.6058833345,0.0118308,3.84097194054,5.58864520574,-3.27546799731,0.00334692366121,0.0555572211141,5.33499945317,28.7388,-0.0131114,0.0333256504337
-6.11004385601,-1.50937838114,0.378911273591,-0.0128827455987,4.27833e-05,9.50885677796,0.0330029,0.152313890484,0.249622289637,0.930376,20.9493,-12.0000365134,131,-15.0110080835,0.0120043,-0.408054881216,4.87990565813,-2.84513192188,0.00336895030484,0.0508397477467,4.24017753345,28.859,-0.0128821,0.0333292160384
-2.2110158744,-2.6764054366,0.352314256116,-0.0127798025018,4.22979e-05,8.23265725668,0.0330906,0.128933094155,0.238592206265,0.898207,20.9604,-13.9173435811,132,-12.2224359537,0.0117306,7.51443870184,4.96982023844,-2.94555085601,0.00337449250906,0.0502470510903,6.9831126487,28.9709,-0.0127917,0.0333997744645
-2.4214986929,-1.8761380228,0.365415249382,-0.012192791212,4.35686e-05,7.99495024359,0.0330351,0.127141538505,0.253787068743,0.950455,20.9524,-15.669873194,133,-11.0073044913,0.0113137,3.26804790339,5.13996797319,-3.08676064083,0.00344738580283,0.0519337526949,4.39901107612,29.1201,-0.0121927,0.0333447368995
-3.1205471215,-1.57459321014,0.399238566998,-0.0123233488157,4.11907e-05,13.1928301768,0.032897,0.129896019909,0.243065920214,0.888095,21.0337,-13.3764616951,134,-15.018715676,0.0114215,7.36946255965,5.23910037179,-2.24371626756,0.00336289304684,0.0528576169277,6.47437771441,29.3157,-0.0123206,0.0331694248383
-0.350103522362,0.291387413537,0.374885452227,-0.0119081646952,4.14141e-05,10.346318564,0.0328382,0.125629513711,0.273874389044,0.900179,21.0604,-14.178946039,135,-6.2280972784,0.0110466,4.34459044576,4.37039488227,0.483569763954,0.00338889135496,0.0442567128844,2.96717960588,29.5101,-0.0119077,0.0330933600447
-4.01321543741,-1.07838128343,0.381548519376,-0.0118600753767,3.81419e-05,10.7958530226,0.0328236,0.109428143124,0.257959608835,0.909008,21.2035,-16.0652067813,136,-10.1568161238,0.0110889,7.48177600439,4.79413542488,-1.42206688979,0.00328300777755,0.0486841723618,5.42144221734,29.5503,-0.0118633,0.0330373369042
-1.25560784016,-3.19127670044,0.377550867222,-0.0116705429991,4.20636e-05,9.91026926396,0.0326879,0.112630812532,0.237621232683,0.92425,21.338,-16.3168827829,137,-11.7799929391,0.010768,10.8883094097,5.20144249623,-3.95164139714,0.00343500696475,0.0523375042821,7.06634877342,29.626,-0.0116726,0.0329277035043
-1.1840508622,-1.81319563991,0.37645667673,-0.0109389050753,3.97658e-05,9.60159499376,0.0326249,0.132348130063,0.255192108519,0.927018,21.4323,-14.4785830472,138,-10.1102949837,0.00992262,12.8063071653,5.05966196022,-2.29509498689,0.00334293316472,0.0514583443764,5.98907195729,29.7305,-0.0109478,0.0328590463874
-3.49197566872,-0.774834422203,0.373761441202,-0.0107004633809,4.18139e-05,9.24046091135,0.0326631,0.143339866661,0.265298786897,0.93034,21.6156,-13.2552917609,139,-13.389498281,0.00981615,4.60033567444,5.18219275289,-1.34919063449,0.00340995213986,0.0531235052744,5.85744646724,29.7939,-0.0106993,0.032872121891
0.0165985969337,0.254836027728,0.461948452528,-0.0104385908682,4.25834e-05,17.5488814551,0.0328786,0.120281556482,0.282591763469,0.938737,21.7002,-15.8265967106,140,-6.23823689233,0.0097558,5.54673340996,5.21191577975,0.0749182132639,0.00346913409214,0.0535645678408,3.22846938929,29.9672,-0.0104456,0.0330863445204
3.57599050351,0.775888057174,0.386425197405,-0.0104286711134,4.14673e-05,10.2508694595,0.0333577,0.162037245426,0.283252678588,0.932544,21.779,-11.6463290347,141,-1.12480242939,0.0096306,9.61358306166,4.62344077625,0.318409006058,0.00340643684981,0.0472305766784,3.38690885676,30.0724,-0.0104314,0.0335421597728
-2.62346497048,-1.4893430141,0.38004053485,-0.0104962930603,4.51622e-05,10.7060400546,0.0337437,0.113618611594,0.25601926001,0.923444,21.8822,-15.5837488653,142,-7.19572537154,0.00999081,5.41727330912,5.16036003302,-1.6152855562,0.00348302133016,0.0521659021708,3.59719593572,30.1776,-0.0105056,0.0339646249846
-8.2318703833,-0.00999634754695,0.383342218152,-0.0112253638779,4.43919e-05,11.015818946,0.0337402,0.130473677597,0.270513077811,0.913677,21.8984,-14.1532668534,143,-18.6492519107,0.0104654,-1.23869536133,5.420002326,-0.0960111780045,0.00353412850744,0.0542831082543,5.69601094046,30.2516,-0.0112292,0.0339268769557
-1.61253279618,-0.84706393074,0.423535209629,-0.0108357763904,4.5449e-05,14.692764257,0.0340258,0.115996546964,0.254841794385,0.911402,22.009,-15.7634926955,144,-9.75052737473,0.00998704,7.9964547427,6.08528499937,-1.85899071512,0.00353526996923,0.0614876817821,5.86431059273,30.3667,-0.0108363,0.0342465343811
-11.911669978,-6.57458869006,0.288887066179,-0.0103415442575,4.51782e-05,1.01442902219,0.0335955,0.078783561237,0.178550440903,0.93875,22.0306,-20.0716958224,145,-18.0288112956,0.00953975,-6.46613000212,3.66338490209,-9.98236561461,0.00357858815241,0.0366262186896,3.88480176193,30.4854,-0.0103418,0.0338122986792
-0.878012570788,-1.64313736395,0.373674283079,-0.0102602483559,4.3997e-05,9.54645514702,0.0328885,0.147076769809,0.239301673302,0.920921,22.1509,-12.741886802,146,-8.14224789489,0.00951897,8.8197727733,4.74748484411,-3.70047467216,0.00353319111012,0.047766672448,4.34124067455,30.5737,-0.0102647,0.0331714864456
-3.89114326606,-1.80254904719,0.34460585127,-0.0106786835828,3.99339e-05,6.62001412593,0.0329655,0.110119966963,0.235343876129,0.924,22.2294,-16.7867561763,147,-14.1457997342,0.0102578,2.64839613633,5.33045510986,-4.19361170791,0.00342910579106,0.0538178576162,4.74176334281,30.571,-0.0106874,0.033246675707
-1.28831959963,-2.49475697009,0.447018561545,-0.0106241589317,4.20886e-05,16.4239041113,0.0330317,0.125723620721,0.236680781792,0.952487,22.334,-15.9688613574,148,-14.9431483576,0.0101844,9.3801371563,5.13844825696,-4.78560658273,0.00352408110771,0.0512775784456,6.7484184932,30.6786,-0.0106267,0.0333192950047
-5.61271162696,-2.25260403391,0.345558858445,-0.0113312674978,3.98413e-05,6.02293709538,0.0337303,0.0821749135265,0.234504647091,0.944443,22.3186,-20.0683798772,149,-16.7182576751,0.01122,6.53895205105,5.71136858236,-4.88173032147,0.00338716517909,0.0578958202328,7.4873636531,30.8132,-0.0113327,0.0340275443374
-8.62090530073,-3.24296833205,0.334078408699,-0.0116657794123,3.89442e-05,4.29568591662,0.0344119,0.124465089312,0.226937311195,0.974152,22.3647,-16.7811651405,150,-16.4597157947,0.0113967,-3.74145257137,4.12137070198,-6.38901457883,0.00340189143145,0.0411744019897,4.07407003098,30.9091,-0.011669,0.0346601662126
-9.14406913924,-5.16075277425,0.280767567289,-0.0119309841787,4.17703e-05,-1.03112358804,0.0347559,0.0820819609554,0.199420358387,0.972926,22.4073,-20.9127620933,151,-16.1773723206,0.0114606,-1.74294121206,4.18724295789,-9.12628364297,0.00349116624208,0.0417826327261,3.84929551373,31.005,-0.0119336,0.035003984805
