AverageDiscountedReturn,AverageAbsQYDiff,QFunRegParamNorm,AverageAbsY,StdReturn,MinReturn,MaxReturn,PolicyRegParamNorm,AverageEsReturn,AverageQ,AverageReturn,AverageQLoss,AverageY,Epoch,StdEsReturn,MinEsReturn,AverageAction,MaxEsReturn,AverageAbsQ,Iteration,AveragePolicySurr
188.483926001,0.461441469472,188.516,23.0059433235,20.5599683201,1953.02170399,2019.38269016,208.109,721.949342458,22.9896,1974.02181675,1.29285,22.9938174752,1024,364.823404658,266.580398531,0.999528,1159.68980353,23.0105,1024,-23.2091
163.684962312,0.477953614077,188.549,22.9552227905,17.7521030453,1637.35012501,1690.45282629,208.305,960.665471088,22.9417,1668.7168609,1.4293,22.9425527094,1025,774.254753656,186.410717431,0.999445,1734.92022474,22.964,1025,-23.1593
160.27366129,0.490705607811,188.615,23.0211342943,15.9213456845,1604.91484119,1661.36284957,208.487,314.036266296,23.0101,1622.04189838,1.59059,23.011973432,1026,172.074816045,116.757314075,0.999364,629.525211758,23.0258,1026,-23.2208
153.654948097,0.49228484672,188.668,23.0151759224,10.1676501351,1524.84010603,1556.77373903,208.632,600.415061866,23.0054,1543.5860122,1.59454,23.0068938671,1027,168.294732214,467.456231866,0.999269,837.851013682,23.02,1027,-23.2062
181.263226348,0.468744527049,188.664,22.8611788984,46.7071954083,1883.06860417,2033.11204904,208.628,299.31755795,22.8506,1968.71928878,1.39057,22.8526850251,1028,61.0931294464,238.164176927,0.999468,394.695135887,22.8667,1028,-23.0264
195.656977755,0.494060527655,188.689,22.9572678982,78.7405577936,2098.22257505,2355.77864259,208.756,880.839946789,22.9463,2151.31644205,1.5714,22.9491376115,1029,0.0,880.839946789,0.999491,880.839946789,22.9637,1029,-23.1223
190.429546501,0.470540820859,188.799,22.9063674684,345.029468317,1018.05044173,2321.90965477,208.755,862.215090081,22.8938,2087.42409963,1.44345,22.8958595559,1030,748.216486479,82.1157144712,0.999522,2111.90895907,22.9107,1030,-23.0711
207.922359225,0.490820683944,188.857,22.8116452578,705.366503103,394.018021836,2766.42628184,208.787,403.357958878,22.7975,1367.41815894,1.51239,22.7987845344,1031,307.160972312,124.969226269,0.999595,950.825861638,22.8192,1031,-22.9881
66.0346294041,0.485874570649,188.935,22.8564704051,46.2834469785,64.3215683701,391.082127186,208.751,217.275899806,22.845,88.7982429508,1.56781,22.845938054,1032,130.840850728,68.5136059958,0.998926,489.991349195,22.8631,1032,-23.0317
116.15151979,0.487577298892,189.017,22.8028416197,362.526418573,72.1994020454,1647.48551045,208.891,78.4377237755,22.7889,323.702430905,1.51113,22.7905507356,1033,40.9516348963,46.7677945231,0.999345,246.52043001,22.807,1033,-22.931
170.098980475,0.503699489935,189.049,22.665235599,946.612281287,75.4332553166,2587.84171841,209.05,222.862035864,22.651,1757.43821995,1.61531,22.6502797257,1034,214.318343742,92.7054182762,0.999554,769.198163259,22.674,1034,-22.8006
74.4281417609,0.5150891594,189.122,22.7552320924,333.394544371,58.0835608283,2249.00636331,209.025,288.672533727,22.7361,164.215701745,1.61132,22.7389197822,1035,128.46874435,88.467947933,0.99941,493.496225382,22.759,1035,-22.9068
149.250743493,0.548087684173,189.135,22.556897027,208.818234746,69.2769444532,949.565998648,209.114,379.524674321,22.5369,360.49762155,1.84828,22.5370390395,1036,315.236039017,81.0314363802,0.999297,1100.45080253,22.5652,1036,-22.6715
206.696816334,0.574010507362,189.249,22.5741457793,724.680001398,824.723890176,2887.78144933,209.297,269.942701488,22.5551,2128.61687645,2.04048,22.557676125,1037,238.226794844,48.6852406763,0.999466,750.472501434,22.5769,1037,-22.73
196.37128828,0.538014926498,189.315,22.5385649441,70.3295186721,2381.49436593,2622.90389443,209.33,553.893116374,22.52,2490.0964753,1.76586,22.5218498322,1038,315.117813561,43.9331955646,0.999835,900.226720582,22.5422,1038,-22.7272
209.280026823,0.513938869185,189.37,22.5498641473,30.443181109,2697.66770296,2802.7443334,209.412,568.328234519,22.5345,2737.18942592,1.65453,22.5370420345,1039,451.227663692,15.389825375,0.999471,1110.61702126,22.5555,1039,-22.7533
213.266470936,0.503036965595,189.468,22.6117259163,516.563680971,615.463717213,3088.01578203,209.433,833.615273746,22.6013,1481.91351994,1.57732,22.6009565927,1040,280.514734268,501.110501146,0.999623,1198.80700942,22.6203,1040,-22.8112
226.534805736,0.507390114786,189.55,22.5980504359,199.870097888,843.632027014,1629.10724618,209.335,570.515965539,22.5857,1098.0357174,1.63647,22.5883969069,1041,337.840932406,84.0727541397,0.999586,1038.64238446,22.6025,1041,-22.7925
196.035574357,0.483834069976,189.602,22.6296064452,128.736713772,289.882562653,812.513399808,209.375,536.459470807,22.616,567.301089092,1.47578,22.6180739147,1042,215.43793019,90.9332998295,0.999182,747.645487084,22.6355,1042,-22.8202
189.682595419,0.485290282186,189.675,22.5309753361,165.215323332,307.716104697,993.943661564,209.542,382.896293518,22.517,595.641995438,1.5772,22.519052521,1043,207.008341128,79.0559122331,0.99934,661.954149719,22.5357,1043,-22.7191
188.579616387,0.488752702297,189.738,22.5265527943,102.133021751,435.250084592,847.475376151,209.437,468.996165243,22.5166,548.482929885,1.59042,22.5169082933,1044,250.059930772,125.519815789,0.99956,762.454269926,22.5338,1044,-22.6769
189.726819068,0.475199946594,189.82,22.5801667411,520.455370005,318.195339381,2360.45154224,209.574,506.617747574,22.5678,1727.58194617,1.55862,22.5698698263,1045,395.087438799,97.1230432621,0.999361,1083.47952954,22.5828,1045,-22.754
188.000410719,0.471246932268,189.916,22.6031614385,514.736470656,366.34218825,2326.6958564,209.635,1050.78619528,22.589,1113.06547473,1.62125,22.5907924078,1046,620.758065215,430.028130066,0.999428,1671.5442605,22.6096,1046,-22.7815
207.735560852,0.472950101535,189.99,22.4876951261,325.193475529,548.676686704,1784.3257739,209.635,780.367084397,22.4761,1150.75082073,1.55006,22.4774298386,1047,269.464373293,405.287430409,0.999329,1046.96190473,22.4956,1047,-22.6569
208.977074249,0.454490970039,190.07,22.5043198613,130.439338821,506.68824321,990.530547005,209.72,341.682181062,22.4929,703.225237768,1.31381,22.4940005216,1048,228.622897859,79.4706912297,0.999386,747.81622862,22.51,1048,-22.6902
216.940491836,0.47069401852,190.187,22.4047329904,297.37884299,991.243123052,2103.67686875,209.843,560.124921029,22.389,1352.61048972,1.53965,22.3919723396,1049,239.731369731,103.18250713,0.999449,795.16617318,22.41,1049,-22.6024
215.445802852,0.46927602146,190.21,22.5389536386,245.218269666,513.726870096,1485.00036436,210.04,440.367157216,22.5306,1063.49384266,1.55855,22.5314128575,1050,228.246638952,57.3326961382,0.999558,731.224280933,22.5454,1050,-22.7266
216.749834492,0.435671802098,190.29,22.4905802506,227.699115396,776.770784832,1939.22860047,210.105,557.579284358,22.4785,1232.68152536,1.2644,22.4805552025,1051,341.962584063,75.0788488994,0.999528,1048.27363632,22.4951,1051,-22.6653
215.623966081,0.447741625249,190.336,22.463528622,424.723861031,683.94664377,2070.60051156,210.149,488.326777155,22.4503,1228.12131836,1.38055,22.4517438924,1052,239.221441278,197.436103087,0.999538,897.75219672,22.4721,1052,-22.6337
214.306181809,0.449648074943,190.39,22.5114690609,318.10662551,676.407613157,1846.80042049,210.156,758.382027025,22.4992,1095.98489458,1.34997,22.5005039463,1053,407.713754777,193.60534801,0.999579,1141.34986684,22.5174,1053,-22.6909
216.354008006,0.466125909028,190.407,22.502129955,182.761079906,1037.90025424,1770.4948964,210.325,587.471699568,22.4915,1316.47558366,1.58234,22.4919508006,1054,269.986406361,134.745212244,0.999503,886.339709356,22.507,1054,-22.6648
216.411059864,0.436480854145,190.465,22.4617028851,364.47276704,878.384631593,2225.91495568,210.457,753.246017841,22.4499,1392.39913005,1.39865,22.4511257981,1055,463.846973347,152.579255737,0.999626,1456.04144885,22.4669,1055,-22.6371
192.042695159,0.457646455072,190.529,22.3776301244,222.574104519,290.574606594,1202.0084127,210.575,560.675676546,22.3597,597.718615773,1.53622,22.3633391738,1056,318.025123194,12.717757505,0.999266,775.914937484,22.3808,1056,-22.541
208.94205214,0.452422258005,190.604,22.3801301971,65.0186994447,521.161106355,820.436236612,210.64,368.772545692,22.3686,610.731170329,1.56219,22.3678703697,1057,148.697681914,87.4133181795,0.999381,633.303279956,22.3891,1057,-22.5187
225.40897047,0.440557564608,190.655,22.3732670187,515.541732243,1168.24619069,2966.29073566,210.808,327.682103267,22.3596,1675.3205773,1.33124,22.3617425036,1058,167.536786681,13.6835036016,0.999641,564.349397798,22.3824,1058,-22.5505
199.684760007,0.445638884985,190.684,22.4086351366,571.815612791,325.206937562,2487.46289783,210.975,582.961007204,22.3917,2198.23411337,1.4684,22.3928650198,1059,404.183867661,178.777139544,0.999457,987.144874865,22.4127,1059,-22.5723
176.361463748,0.449578129839,190.736,22.4030478991,287.039672715,259.542241094,1380.36761989,210.776,1142.1145995,22.3851,551.177452503,1.43838,22.3883697691,1060,416.795349028,604.030886199,0.999593,1619.54787288,22.4065,1060,-22.5787
207.024661559,0.432962039142,190.744,22.3798440793,691.243879556,710.967722191,2592.28276532,210.728,1129.74913702,22.3678,1501.63474677,1.27322,22.3679200937,1061,699.533901649,376.418546869,0.999371,2061.74432125,22.3857,1061,-22.5524
169.014289951,0.440797535903,190.812,22.3720516894,830.399633696,242.806955587,2789.28113795,210.921,641.631566127,22.3583,847.216433336,1.37155,22.3590753033,1062,493.051643615,256.696894163,0.999683,1480.14487508,22.3794,1062,-22.5359
220.430365358,0.444262610216,190.894,22.3757809574,829.007778876,287.937481443,2987.60607713,211.072,629.680132572,22.3625,1953.02030774,1.4417,22.3634065674,1063,480.610248213,78.6778307099,0.999697,1398.33937662,22.381,1063,-22.5379
224.643897076,0.444277912942,190.959,22.3545652796,437.95781065,295.698963681,1901.06543355,211.015,832.046235132,22.3399,1104.33777443,1.33194,22.3418259145,1064,357.998628324,407.195958253,0.999476,1282.94822465,22.3596,1064,-22.5191
233.145984156,0.427275324744,191.025,22.4051381721,587.870038215,937.854708008,2932.11571511,211.025,639.165126216,22.392,1803.99376947,1.23157,22.3932353912,1065,304.906328171,181.06962375,0.999594,963.47388009,22.4083,1065,-22.5739
241.53297001,0.449216453956,191.095,22.3593454131,400.466951655,982.899937022,2626.33311098,211.045,807.800406856,22.348,1590.95339664,1.55721,22.3483819875,1066,680.322987224,28.239115371,0.99958,1853.32028141,22.3639,1066,-22.5471
208.894312191,0.438764925247,191.194,22.3933483518,799.81600447,268.229556049,2847.13576757,211.314,494.779824316,22.3779,2016.86143221,1.32221,22.3802346878,1067,296.21480892,76.1321609219,0.99962,974.592893985,22.4003,1067,-22.5733
198.943951503,0.439303810585,191.256,22.3744225004,747.01618226,282.539341169,2671.5690195,211.339,443.536401242,22.3618,1929.33266811,1.38524,22.3633449063,1068,402.127025148,70.4123738867,0.999412,1284.3008118,22.3785,1068,-22.5569
219.92964587,0.426818146505,191.306,22.3714111747,524.719930065,989.308011517,2773.30605988,211.401,539.464387764,22.3591,1823.24075759,1.26838,22.360788518,1069,412.808035182,134.272692915,0.99926,1140.36966969,22.3798,1069,-22.5404
221.483139206,0.462201212468,191.385,22.3823496456,544.656335812,1229.60030447,2774.21415008,211.444,736.867039029,22.3705,2133.89543913,1.57289,22.369585199,1070,552.651603973,95.8861939533,0.999393,1444.64722421,22.3895,1070,-22.5781
226.201715758,0.454713105628,191.503,22.3570371682,550.216549993,955.902814785,2786.26680263,211.341,439.825075205,22.3402,1517.57631226,1.46087,22.3435304003,1071,368.112665602,53.5362886348,0.999564,1063.87411276,22.3604,1071,-22.5523
239.214113981,0.429791049518,191.53,22.3941060892,390.077891797,1056.58230844,2612.19979382,211.3,1225.79971791,22.3826,1614.37742666,1.15713,22.3838482858,1072,355.524731208,804.029370246,0.999551,1673.70616109,22.401,1072,-22.5982
232.150809889,0.44745657647,191.589,22.4673189421,313.677898661,569.688071957,1833.65417648,211.288,415.532231179,22.4547,1083.73207749,1.44337,22.4564062976,1073,287.76242237,21.4995577373,0.999542,918.838303677,22.4715,1073,-22.666
205.0498245,0.42652672244,191.645,22.4891221006,266.87142609,132.974828646,1040.10797318,211.394,472.146340941,22.4761,679.806315875,1.18521,22.478070343,1074,184.373760177,243.946274146,0.999538,726.353819179,22.4946,1074,-22.6898
235.585704701,0.438734177101,191.712,22.5077752705,278.226945106,682.497079874,1973.59553405,211.482,482.695892076,22.4952,1235.93992553,1.32239,22.4962373594,1075,168.563938722,201.510757265,0.999543,683.979693111,22.5146,1075,-22.6904
213.921455934,0.448911190675,191.78,22.53260698,575.529159796,278.207263226,2266.66166614,211.48,510.762577978,22.5186,1283.32094704,1.45884,22.5208579978,1076,402.793709874,14.0637950606,0.999703,1072.88144081,22.5375,1076,-22.7316
250.161642473,0.438717565004,191.811,22.4966733863,139.832596866,706.803041238,1365.13908972,211.449,570.385224972,22.4838,980.147783112,1.41577,22.4844636792,1077,277.334188259,137.225018183,0.999696,895.313393715,22.5025,1077,-22.6753
233.283682444,0.463492202,191.879,22.5283403282,234.083479364,625.808824354,1619.4427726,211.596,525.16627382,22.5165,1099.74430559,1.69035,22.5169915894,1078,240.248680589,220.983108371,0.999547,853.753233492,22.534,1078,-22.7126
194.960312366,0.456670210434,191.957,22.5904697479,688.376394375,270.551106239,2932.25321472,211.54,595.55361909,22.5756,1002.61430269,1.62799,22.5795047653,1079,356.76290282,212.06275547,0.999518,1250.1615554,22.5948,1079,-22.7687
233.29138247,0.425534423941,192.037,22.5476622812,562.078608022,569.385609891,3050.36598659,211.674,578.040056518,22.5331,1069.87460625,1.25242,22.5351909594,1080,269.095552703,188.40212093,0.999584,901.60604181,22.5524,1080,-22.7151
252.185636532,0.456248212424,192.095,22.558157302,332.052758424,632.136699367,1911.74584277,211.737,731.170524925,22.5452,1216.32828468,1.52335,22.5463148957,1081,267.373681438,383.010006624,0.999541,1112.99425337,22.5651,1081,-22.7303
237.381774993,0.420144928577,192.109,22.4789758417,400.365161798,1005.27708624,2417.46796369,211.954,557.665390383,22.4651,1450.51906647,1.23475,22.4664662122,1082,97.3414731268,376.166732166,0.999473,650.884523267,22.483,1082,-22.6453
241.234541092,0.447442628021,192.18,22.5502866599,339.779654648,852.708936144,2100.48596601,211.943,483.32861791,22.5374,1289.22139423,1.44448,22.538467642,1083,242.278180704,36.5432591969,0.999639,746.399821715,22.5586,1083,-22.7209
200.102882871,0.442275589141,192.203,22.540427044,651.557017211,269.013371471,2256.00915158,212.063,605.731191054,22.5271,972.311096497,1.51921,22.5272016343,1084,350.815200342,20.1733689225,0.999498,1004.9660407,22.5466,1084,-22.7217
242.272855123,0.422470267792,192.231,22.5902659868,384.0696859,1021.13647307,2695.50669286,211.978,478.202532014,22.5762,1469.61005331,1.29551,22.5795201225,1085,310.98219432,169.067403265,0.999108,1085.78741198,22.5926,1085,-22.7564
100.842895164,0.430076057668,192.302,22.5379770335,4.18447183155,142.326906043,163.750349219,211.982,308.674523441,22.5238,151.1007126,1.27648,22.5248364608,1086,173.233572262,167.895029139,0.999465,674.668159674,22.5449,1086,-22.7071
154.487035391,0.445824517388,192.384,22.5303677874,743.252508318,163.678188324,3348.77327304,212.019,230.869534929,22.5161,573.442703598,1.40279,22.518699016,1087,136.310605564,50.2077151724,0.999152,524.093073123,22.5369,1087,-22.7121
141.637152017,0.433859394827,192.492,22.54782068,390.434134101,180.954711072,2664.88032113,212.057,305.231035949,22.5371,334.268013548,1.32441,22.538561973,1088,174.685169415,80.9689083624,0.999536,598.707058198,22.5546,1088,-22.7239
158.592940774,0.433390814213,192.569,22.5840195761,420.276187417,172.951733987,2476.93509633,212.06,341.074049212,22.5751,417.606331984,1.36054,22.5767011511,1089,216.862165042,108.61305055,0.999575,650.206558886,22.5904,1089,-22.7574
127.053641668,0.44379037528,192.669,22.5964626339,13.6005906328,176.835116459,267.241253084,212.245,404.862491339,22.5868,217.741687279,1.48447,22.5888449881,1090,170.922553299,124.451392892,0.99906,666.722257667,22.5999,1090,-22.7726
140.795435319,0.437407026913,192.745,22.5810967295,300.424447997,153.395789315,1680.69736473,212.342,465.724472337,22.5711,326.259895217,1.39888,22.573276244,1091,239.109290477,109.989505428,0.999305,765.665533503,22.5843,1091,-22.7413
117.165030929,0.463300338452,192.87,22.4992493151,202.05746329,156.659607682,1641.61943028,212.54,342.403455556,22.4868,214.991439171,1.57037,22.4889819999,1092,282.273365531,110.468276715,0.999417,900.013030973,22.5058,1092,-22.6764
222.934272258,0.436586130244,192.911,22.577790088,76.8229221951,535.320056196,961.713333538,212.503,303.32825075,22.5654,645.387375317,1.28484,22.5678951974,1093,194.811903997,138.413417853,0.999622,641.795448771,22.5809,1093,-22.7428
218.747727692,0.453881547172,192.985,22.5485446451,22.6571467592,569.615766032,663.189182508,212.641,410.873437554,22.5364,607.414811301,1.54168,22.5386672221,1094,107.148747329,232.697837494,0.999685,516.939647876,22.5553,1094,-22.7357
224.759859123,0.442107841264,193.028,22.583643997,29.8340374823,624.877513684,726.05440965,212.863,410.5157129,22.5735,666.891396326,1.4442,22.5757816474,1095,177.635763304,136.640385345,0.999576,613.342303619,22.5876,1095,-22.7849
217.965803965,0.408873231396,193.12,22.679246701,113.619567012,497.115276243,897.62818428,212.886,508.933007524,22.6712,650.36266456,1.12913,22.6722015869,1096,127.937452689,329.357538467,0.999509,673.33912148,22.6829,1096,-22.8707
