AverageAbsQYDiff,PolicyRegParamNorm,AverageY,QFunRegParamNorm,AverageReturn,AverageDiscountedReturn,MinReturn,AverageQ,MinEsReturn,AverageAbsQ,StdEsReturn,MaxEsReturn,AveragePolicySurr,Iteration,AverageAction,AverageEsReturn,MaxReturn,AverageAbsY,Epoch,StdReturn,AverageQLoss
0.573716921241,106.979,29.0920893964,137.72,1389.01794652,223.700254083,259.351635305,29.0921,5.10367732048,29.1135,186.095459763,454.606200262,-29.4684,1290,0.97437,184.371851075,3279.17390426,29.0997950492,1290,643.032939791,3.31445
0.571411181535,107.044,29.092222205,137.742,1054.74849222,218.321799867,139.960065369,29.0885,22.8665497806,29.1083,205.890745694,719.658829841,-29.464,1291,0.978694,209.781917481,2020.98015363,29.099065838,1291,465.838683407,3.32071
0.544986099488,107.04,29.1162993999,137.788,1028.38752233,232.874382109,440.761076888,29.115,5.12386529691,29.1354,178.377814277,705.855912188,-29.4861,1292,0.983588,154.591993668,1620.4428593,29.1248185358,1292,293.309331571,2.72879
0.586804689309,107.049,29.0055427226,137.842,1208.88344707,228.901134079,140.144879121,29.0038,5.71979733963,29.0249,309.21493567,736.105148475,-29.3647,1293,0.979362,328.315968057,2342.2204239,29.0126169814,1293,403.197651689,3.35669
0.567753245942,107.099,29.0431528307,137.901,532.753701096,173.895119038,136.290941752,29.0423,8.69857518319,29.0638,262.476070355,896.117270869,-29.4187,1294,0.967253,252.556209034,1610.53991523,29.0506676169,1294,405.627093872,2.85248
0.555752495801,107.154,28.9826221558,137.954,854.119007993,208.526019788,226.87900794,28.9802,9.08119321628,29.0025,205.580261935,629.959182161,-29.3343,1295,0.965776,243.06262996,3018.89895,28.9911610363,1295,597.8521932,2.98178
0.577575843744,107.204,28.9311629459,138.009,885.868789173,218.525404428,315.39050535,28.9292,8.80264476862,28.9516,227.589488411,650.586435293,-29.301,1296,0.968535,271.714084542,3129.64379606,28.9375373955,1296,543.638893891,3.08426
0.56394289847,107.211,28.9380545035,138.01,594.115656795,171.892491563,135.951781227,28.9391,5.16101681492,28.9642,331.891210806,851.390764,-29.3387,1297,0.973443,300.876398585,1957.42982069,28.9456991216,1297,488.129515521,3.22051
0.574902320563,107.273,28.9186697965,138.084,636.151464073,160.359151285,132.959409093,28.9151,22.7754006118,28.94,317.167992675,1034.72713919,-29.3018,1298,0.975023,320.711026619,2660.05014784,28.9311468121,1298,650.914769337,2.97083
0.549866020512,107.336,28.9310083357,138.153,393.416457082,124.990389393,136.799899725,28.9283,5.78745651707,28.9521,215.240561378,876.885081827,-29.2585,1299,0.965493,158.020352157,3083.19744654,28.9404905473,1299,598.580273445,2.7838
0.554108626382,107.335,28.9932604349,138.17,1472.56918371,240.822212334,449.987551235,28.9919,3.59884651841,29.0094,243.460876912,831.381249957,-29.3644,1300,0.982578,169.043223928,2867.93776001,28.9982679584,1300,663.73957279,2.68746
0.576553201934,107.427,28.937031734,138.235,1339.92706424,244.693210907,778.293107083,28.935,7.29633126349,28.956,224.556032708,908.277738481,-29.3101,1301,0.974988,124.144888386,3200.43955397,28.9427396567,1301,619.452772304,3.24111
0.59102568198,107.456,28.9408593446,138.247,856.541168887,228.941762859,448.767846482,28.9394,48.5680887539,28.9637,304.184926911,835.43569914,-29.2895,1302,0.978634,529.691821224,1741.07694966,28.9443654501,1302,352.310511905,3.24683
0.556015966286,107.436,28.9931355205,138.307,1191.76852233,212.022735656,276.480608878,28.9918,5.30718862343,29.0103,286.095227135,780.954987468,-29.3311,1303,0.976841,169.378489686,3200.2893551,28.9984727076,1303,836.507502846,3.03109
0.56130330468,107.43,28.9196592886,138.363,1290.46412767,214.253497333,259.550051839,28.915,10.1583936545,28.9315,199.066810999,573.271497912,-29.2838,1304,0.974001,292.786843245,2856.15823945,28.9253532222,1304,652.200007254,2.85663
0.5835707653,107.46,28.8881144455,138.406,1104.42922005,227.497099308,689.879083481,28.8881,5.08447102559,28.9073,221.429828567,813.343377616,-29.2723,1305,0.974519,151.548191859,2149.55652313,28.8951309443,1305,417.969694773,3.25819
0.587289784739,107.533,28.8802404337,138.459,922.403810628,234.552352911,198.787751208,28.8781,6.42495598041,28.8989,178.744657088,637.009391812,-29.2258,1306,0.973175,165.533549965,2256.11488072,28.887029274,1306,327.369860354,3.41467
0.535055358533,107.548,28.9076573605,138.462,662.121140084,202.617838188,191.487703486,28.9073,8.68708243926,28.9273,167.63962155,559.356319444,-29.2671,1307,0.96731,119.965003513,1281.92045903,28.9144171384,1307,303.274641516,2.69278
0.556510346371,107.597,28.8541858418,138.518,1200.25689853,227.021908845,867.89583097,28.8524,6.4941554795,28.8696,142.167244581,485.059969289,-29.2151,1308,0.959675,113.286322312,1956.09652007,28.8621552781,1308,299.04628749,2.82797
0.572561415251,107.626,28.8074175165,138.592,1116.03627863,230.131972277,738.657702794,28.8056,7.09540115826,28.8227,126.696728021,579.863475262,-29.1641,1309,0.956629,74.8042225506,2105.82550936,28.8133328989,1309,324.069418643,3.23706
0.555870529496,107.632,28.850925071,138.603,1048.16707424,237.870229026,742.645784656,28.8487,12.779123996,28.8684,341.439911338,796.165705429,-29.215,1310,0.967154,400.973084311,1631.26028786,28.8584535937,1310,262.527662694,3.03431
0.548354264412,107.668,28.7700330821,138.61,1042.29528803,230.669679692,826.629683832,28.7691,7.29814923231,28.7929,192.292057504,641.663894953,-29.1233,1311,0.969898,222.519348969,2093.80376033,28.7803239338,1311,260.738984874,2.93424
0.566239660778,107.652,28.7532825481,138.639,1013.77194148,235.629485264,460.053304325,28.753,8.51655227545,28.7782,277.066367862,946.674603286,-29.1244,1312,0.972472,221.424905497,1882.128254,28.7599267645,1312,345.086694816,2.94128
0.532684206112,107.689,28.8753795403,138.678,470.948645971,153.150980509,140.710797115,28.8733,6.82077985623,28.8942,245.676584248,728.360888699,-29.2439,1313,0.978005,211.463175259,1506.39929721,28.8847008622,1313,416.306412471,2.64109
0.545609008952,107.71,28.7349117957,138.727,962.698015387,227.806225463,731.720205567,28.7341,6.12331054936,28.755,231.778256035,673.003622279,-29.0515,1314,0.972938,185.721805729,1386.21184823,28.7449789545,1314,155.525747916,2.86652
0.519463136057,107.788,28.7676427826,138.756,944.947458363,233.984908034,435.311150474,28.765,29.2914655522,28.7884,264.976729452,805.041422126,-29.094,1315,0.974465,263.169713269,1283.85900926,28.7784818018,1315,144.212820393,2.68299
0.55914507167,107.804,28.7377813054,138.84,1064.54220617,228.178299811,837.484583951,28.7353,6.2927310867,28.757,237.837466467,725.733784257,-29.081,1316,0.97088,204.820675389,1900.56688975,28.7481857778,1316,257.871605752,3.27779
0.543231460295,107.845,28.6921819253,138.848,998.16892,232.949093756,791.705408194,28.6926,6.41824825928,28.7149,409.937948774,1258.39525661,-29.0353,1317,0.982365,309.75036712,1419.51100894,28.7022646864,1317,169.11848436,2.92801
0.55310041573,107.868,28.7353242259,138.868,461.332749164,138.95458772,69.2553785218,28.7325,84.8255988711,28.7507,141.99765391,553.42560575,-29.0946,1318,0.997737,387.336842455,1744.75952078,28.7412692685,1318,504.065490962,3.03925
0.55569603432,107.907,28.6576060841,138.879,1076.00731905,230.161885106,724.268108544,28.658,7.07046939743,28.6811,205.314104205,729.811647995,-29.0136,1319,0.985059,153.078821613,2743.47418372,28.6668847744,1319,405.263517237,3.05627
0.554691832139,107.919,28.5727154332,138.936,1005.65703735,226.07617726,730.896039561,28.5694,82.5180805907,28.5922,278.306708842,942.670388677,-28.9245,1320,0.979903,473.503824321,2489.21327197,28.578964341,1320,360.058094138,2.9453
0.535197186802,107.926,28.5958876498,138.978,1063.37579585,226.207131132,409.377055925,28.5958,8.22829077458,28.6187,309.587010457,948.491625951,-28.9669,1321,0.984115,278.999975343,2409.72906244,28.6072812192,1321,598.421787297,2.74887
0.527355265656,107.928,28.6143482791,138.997,1239.93243042,222.662029577,711.408602525,28.6118,8.94196014841,28.6329,183.879566647,523.694761181,-28.9692,1322,0.984865,248.019460475,2897.76029902,28.6233109667,1322,579.101707568,2.84028
0.545416517911,107.972,28.5978149414,139.024,884.44566787,218.01753901,379.353890452,28.5974,16.8232273653,28.6203,304.56095891,879.223473059,-28.9835,1323,0.991667,464.86708774,3097.66683397,28.6060723223,1323,568.358696685,2.73768
0.541798790009,108.046,28.6293979125,139.063,902.466844588,219.983293031,478.053422184,28.6277,5.31220450091,28.6574,215.673599294,751.469502501,-29.0272,1324,0.987419,270.400329097,2737.85701844,28.6397193713,1324,517.997563577,2.85618
0.52132820397,108.051,28.5806704589,139.093,372.408036361,181.018466691,321.424747494,28.5823,86.3603524708,28.6054,433.458743849,1273.84560722,-28.9572,1325,0.994006,620.644603551,428.594980556,28.5899891673,1325,24.7387425474,2.69066
0.517530960736,108.049,28.6100523021,139.153,49.3028061751,42.5157783063,38.6658282329,28.6085,5.92544210335,28.6304,220.542681284,576.585965068,-28.9746,1326,0.97898,197.391336815,96.8233613493,28.6194217784,1326,7.97072471169,2.76601
0.533569487806,108.083,28.5618519289,139.203,969.410667648,240.538951361,727.806482725,28.5593,23.5467913898,28.5804,268.481566902,715.272815632,-28.9461,1327,0.990742,256.117813684,2122.4764352,28.5683329595,1327,333.770439272,2.8185
0.524535608097,108.086,28.6012838118,139.21,895.677152759,226.637655387,761.300847464,28.5983,6.40823858478,28.62,295.180550329,982.662825701,-28.9707,1328,0.995306,251.582366381,1388.73592484,28.6091545491,1328,175.959361556,2.67306
0.53858885398,108.083,28.5718033239,139.216,1027.3896361,235.525569878,98.5836308963,28.5703,78.6187192791,28.5933,218.097671545,696.148207675,-28.964,1329,0.996218,354.514312523,1761.35395804,28.5802420803,1329,332.770652171,2.84827
0.54698366296,108.048,28.6036253031,139.231,562.126604946,213.50969736,443.170881495,28.6022,7.24065371796,28.6197,246.54446729,662.709409703,-28.9744,1330,0.995583,289.13739684,809.489221318,28.6094651679,1330,127.076418428,2.87549
0.535063433795,108.094,28.5518609523,139.266,1265.02706211,222.278195168,711.754194434,28.5487,7.33317120515,28.5709,207.699410853,566.919009939,-28.9069,1331,0.99091,246.111595827,2858.74777489,28.5587676639,1331,678.957953527,2.62728
0.538203277807,108.128,28.6149703759,139.316,1369.08779431,200.038241364,250.812776746,28.6122,146.111468614,28.629,219.463619886,846.504437612,-28.9699,1332,0.978837,443.243119523,2993.95492476,28.6198475313,1332,983.512506048,2.98525
0.55470281654,108.164,28.5672987933,139.358,1604.59867712,241.138259329,1071.27722651,28.5669,251.2953433,28.589,273.942016727,994.396352765,-28.9303,1333,0.98141,525.650951921,3237.28553363,28.573932909,1333,568.194691405,3.24648
0.564371898953,108.18,28.5287844918,139.398,1100.93611944,219.345704121,215.652658158,28.5266,6.15617546382,28.5474,284.710611165,832.658871515,-28.8834,1334,0.966664,364.722776228,2426.33151597,28.5359965707,1334,474.2652311,3.18511
0.54711675682,108.234,28.5280040269,139.417,1088.75611448,216.995226359,142.635633782,28.5259,9.18171445817,28.5466,211.922367387,617.156156041,-28.8853,1335,0.968956,255.820521074,3084.2293503,28.5332364965,1335,618.914007272,3.19944
0.552378480762,108.262,28.4367079219,139.47,1105.87596752,226.279493208,264.934256479,28.4375,4.75721646943,28.4567,358.460603824,900.725366208,-28.8055,1336,0.971016,355.492287642,1830.96232619,28.4421880631,1336,332.337777004,3.07858
0.551367849479,108.305,28.4710261073,139.5,1033.26836929,232.185392494,304.307905486,28.4688,10.4048058325,28.4878,297.513388996,1004.33426713,-28.849,1337,0.963418,252.947868597,2478.45998318,28.4753727989,1337,408.612305261,3.07949
0.542139156013,108.346,28.4370753282,139.582,980.952115344,239.327475751,495.974910044,28.4368,6.08931452646,28.4605,273.177493616,655.061784331,-28.8057,1338,0.963492,317.244503612,1703.53799342,28.4442601638,1338,271.492549073,2.98026
0.537200905181,108.387,28.4565794923,139.614,826.95322725,214.378042968,584.603241273,28.4557,7.19715949144,28.4774,306.98772674,801.338809184,-28.8109,1339,0.97413,245.0174727,1540.73638757,28.4633071663,1339,262.637070672,2.8928
0.545886611304,108.42,28.3793598284,139.669,1275.87041574,212.032242748,293.787710179,28.377,7.13238146068,28.4,226.653137758,689.639025524,-28.7228,1340,0.969202,203.627652704,2834.43033825,28.3871644311,1340,733.66452731,2.94527
0.520991338667,108.428,28.4048561438,139.7,857.183336104,223.695465186,199.999494238,28.4046,7.8834879603,28.4206,291.377158469,873.527048413,-28.7434,1341,0.976594,331.970800313,1698.28278632,28.4106968214,1341,317.390642307,2.58207
0.548443169205,108.481,28.3350771764,139.724,1346.69833409,247.10910682,416.309789797,28.3325,6.19329059143,28.3501,245.816403775,775.531763949,-28.6878,1342,0.984602,157.065013974,2055.92456808,28.3395512646,1342,386.735774272,2.97854
0.549953400914,108.511,28.3662352297,139.776,1288.33608349,237.027940583,486.692418515,28.367,5.54713072736,28.3872,237.995786036,853.092294317,-28.7311,1343,0.982504,155.354143256,1928.9622279,28.3711286664,1343,387.123538338,2.90888
0.528028030616,108.576,28.2747663039,139.804,1428.74409564,234.465988769,391.858065693,28.2748,5.04781303774,28.2925,219.6678658,648.860883585,-28.6321,1344,0.97828,202.803108929,2611.02392783,28.2796672547,1344,625.891115124,2.91001
0.510937211408,108.626,28.3860914375,139.837,1238.36696182,233.744848767,387.816669645,28.3827,7.49178333602,28.4007,378.423700227,1139.72826898,-28.7181,1345,0.982516,418.421348681,2777.22711876,28.3902027727,1345,522.953169539,2.59216
0.517738698263,108.694,28.2887935999,139.851,1159.07158391,227.922036669,370.668319416,28.2868,10.4409855743,28.3059,309.606749561,955.06620135,-28.5984,1346,0.97825,308.101539049,2797.56433501,28.2964809393,1346,623.504666009,2.7739
0.562664773892,108.745,28.301722555,139.89,204.173611716,114.201832184,134.646644257,28.3002,6.41670352613,28.3201,231.750405453,665.465342908,-28.6533,1347,0.961473,212.20808215,712.684116259,28.3083967855,1347,153.626892154,3.13436
0.5170895674,108.756,28.1750952108,139.923,920.331311007,239.118243886,413.625776982,28.1747,4.98560603331,28.1945,199.473824996,684.649327672,-28.5332,1348,0.975887,181.139370255,2084.99338527,28.1810289617,1348,323.231716247,2.7408
0.549579514331,108.817,28.1975908796,139.985,861.414502559,200.541479844,34.9240425142,28.1966,6.03541792183,28.2176,258.512643596,820.628023397,-28.5556,1349,0.979987,228.458717313,2530.54816174,28.2079063794,1349,569.674746214,3.31962
0.5351211276,108.928,28.1211441813,140.032,1231.57172981,241.934918617,475.34772981,28.1199,5.438570968,28.1403,280.828354756,756.966146131,-28.4543,1350,0.979226,213.806891722,3185.0886081,28.1294353447,1350,597.03221413,3.03827
0.548073490195,108.98,28.1043356345,140.097,989.500418731,220.863404955,274.195932136,28.1046,5.11171106387,28.1258,272.545211962,654.959078572,-28.4445,1351,0.984295,218.253110286,1958.24267626,28.110023691,1351,324.492026159,3.2063
0.530471818723,108.986,28.1110349479,140.144,1226.02087988,235.920657874,655.663192844,28.1099,5.08842668367,28.1323,299.757979426,745.096617559,-28.4491,1352,0.974173,297.746530424,3092.79293523,28.1200676055,1352,586.765972925,2.95077
0.529678030399,109.013,28.0889871983,140.195,775.23214247,181.101911389,21.3897658111,28.0879,6.80785219457,28.1063,293.140065849,823.888389665,-28.4253,1353,0.980601,241.26678843,2343.95556892,28.0949718964,1353,544.244324403,2.86491
0.53460781408,109.046,27.9723693141,140.222,1239.61697674,196.969862262,230.945983855,27.9721,6.99007455722,27.993,165.387162742,637.400857544,-28.3274,1354,0.969439,170.935238708,3187.22838344,27.9795382545,1354,1010.1957647,3.03476
0.523649476236,109.058,28.0880887628,140.27,1456.2926496,238.389660549,803.418594601,28.0849,4.86232752711,28.1069,215.592899771,798.895048114,-28.4333,1355,0.973707,174.360780502,3165.1763315,28.0947526428,1355,728.168132489,2.79346
0.517451961741,109.091,28.0366536225,140.263,588.677042843,203.636514395,225.244232625,28.0342,4.79399776626,28.0546,348.677947093,979.605949125,-28.3755,1356,0.971443,265.08999389,866.937865163,28.0427091425,1356,142.092390882,2.69192
0.543680764627,109.069,27.970815201,140.279,1035.083107,231.368123915,463.40455976,27.9734,4.92530955263,27.9965,114.298595744,430.5508545,-28.319,1357,0.968993,84.2219093,1891.53471368,27.978605289,1357,344.366845467,3.02138
0.555341096812,109.078,28.0096341496,140.336,1512.60618407,204.20835723,257.911901332,28.0083,8.53086491312,28.0314,159.309943259,507.136184004,-28.3523,1358,0.971567,172.217504706,3156.61307419,28.0202028885,1358,1059.8506147,3.16248
0.550331146846,109.107,27.9364498846,140.345,842.09567255,206.548417971,34.4159629754,27.935,5.07752085286,27.9557,164.109993998,503.245861814,-28.2669,1359,0.960088,198.732711288,1991.67869745,27.9444357332,1359,503.879857824,3.13132
0.541285296619,109.171,27.8832982438,140.362,958.022721854,204.612252943,253.687261864,27.8802,4.73825272807,27.9013,221.843012643,968.493366671,-28.1951,1360,0.959485,153.46480362,2375.5396259,27.8907112529,1360,597.272162833,2.88801
0.522679706294,109.198,27.8871420792,140.402,1257.70935826,227.82728363,275.466127236,27.8874,17.2389988227,27.9125,377.120101052,1227.13378445,-28.1953,1361,0.960126,296.171536685,2916.00630809,27.8970025125,1361,749.748400022,2.62758
0.567034098609,109.209,27.8506009042,140.41,831.662471242,229.710115882,626.062487576,27.8492,7.45190103873,27.8703,327.689247477,832.398855403,-28.1608,1362,0.973367,327.236928233,1475.7363327,27.8573138464,1362,167.163685812,3.24591
