QFunRegParamNorm,AverageAction,AverageDiscountedReturn,AverageEsReturn,StdEsReturn,AveragePolicySurr,MaxEsReturn,AverageAbsQ,Iteration,AverageAbsQYDiff,AverageAbsY,StdReturn,AverageY,MinReturn,MinEsReturn,AverageQ,MaxReturn,PolicyRegParamNorm,AverageQLoss,Epoch,AverageReturn
50.5079,0.897145,136.016421845,1246.20540456,0.0,-72.8646,1246.20540456,71.8903,126,1.24563254405,71.9010368157,446.523689004,71.9007973461,646.85420701,1246.20540456,71.8903,2137.24332267,44.1562,5.69737,126,1138.56225746
50.7141,0.871756,140.631835533,1162.96982269,0.0,-73.9576,1162.96982269,72.9593,127,1.32154419332,72.9660411133,185.758008716,72.9655855364,750.999463519,1162.96982269,72.9593,1371.38586072,44.3747,6.90972,127,950.525845593
50.9264,0.885513,112.176597843,1295.52442557,0.0,-74.8465,1295.52442557,73.8139,128,1.30368896258,73.8232519957,322.09759757,73.8227497208,107.459744779,1295.52442557,73.8139,1077.62735662,44.5694,7.28791,128,484.346751892
51.0613,0.929461,167.601677994,497.056626434,0.0,-75.189,497.056626434,74.2155,129,1.28598972368,74.2254848227,369.637991673,74.2252971132,995.925257261,497.056626434,74.2155,2027.76108801,44.7393,6.71145,129,1601.97075913
51.2031,0.886338,123.980576839,608.291542458,0.0,-75.5741,608.291542458,74.5821,130,1.24196611782,74.5853985213,104.448679556,74.5850423801,673.882011819,608.291542458,74.5821,960.898019014,44.878,5.24331,130,827.261627187
51.4016,0.895595,135.9498099,531.15363986,0.0,-76.784,531.15363986,75.8064,131,1.29605034677,75.8167712149,147.362342554,75.8162904556,706.266005998,531.15363986,75.8064,1173.29619494,45.009,6.39167,131,914.554938016
51.61,0.929839,132.352844611,1032.18653312,0.0,-77.0206,1032.18653312,76.0252,132,1.34312654132,76.0342813422,355.914644398,76.0339231107,783.429602472,1032.18653312,76.0252,1739.59671849,45.2141,7.58441,132,1169.41305034
51.8283,0.940739,127.551681573,842.929618471,0.0,-78.0954,842.929618471,77.1013,133,1.33732608929,77.1092669105,314.12989225,77.1088747663,661.520853638,842.929618471,77.1013,1720.86457302,45.314,7.23239,133,1318.40307268
51.9901,0.897033,123.239603732,766.606371862,0.0,-78.7245,766.606371862,77.7348,134,1.34742631542,77.7448460192,206.804771601,77.7444760294,639.474337781,766.606371862,77.7348,1315.87561642,45.449,7.74394,134,912.666654807
52.1871,0.937031,166.324268704,739.185180284,0.0,-79.3339,739.185180284,78.3557,135,1.3091648579,78.3651966702,265.719662602,78.3649934291,1209.02822694,739.185180284,78.3557,1992.55943945,45.5963,6.95893,135,1719.08496249
52.4484,0.90343,134.099294235,703.247973137,0.0,-79.7264,703.247973137,78.7528,136,1.32559868204,78.761857656,292.553809506,78.7614081739,778.594310559,703.247973137,78.7528,1784.85201072,45.8098,7.67525,136,1057.52599401
52.5877,0.91072,138.280990137,667.962232144,0.0,-80.1622,667.962232144,79.186,137,1.2596999441,79.1915750357,318.78891877,79.1912289191,737.860715665,667.962232144,79.186,1676.2612523,45.9605,6.33124,137,1100.82633138
52.8428,0.949502,187.582157139,766.120682861,0.0,-80.4696,766.120682861,79.5329,138,1.32529798222,79.5430749309,380.099314617,79.5427411933,1297.69877753,766.120682861,79.5329,2325.02883943,46.1176,7.1776,138,1871.10657065
53.1147,0.930379,149.565488691,533.615413792,0.0,-81.3314,533.615413792,80.3351,139,1.39272263817,80.3427293987,416.135024347,80.3424537418,899.23611182,533.615413792,80.3351,1955.75808272,46.3302,9.68716,139,1394.66161262
53.326,0.920839,123.268651671,968.439444758,0.0,-81.8227,968.439444758,80.7903,140,1.3623912898,80.7969689013,379.092088296,80.7966576617,-60.0702078524,968.439444758,80.7903,1413.00316422,46.397,8.68003,140,811.367311485
53.5579,0.926607,151.330508572,1051.0063851,0.0,-82.6524,1051.0063851,81.6612,141,1.35143724142,81.6699613106,261.295019926,81.6697406998,807.803082307,1051.0063851,81.6612,1574.95012432,46.5099,7.4308,141,1143.38187472
53.7355,0.949605,158.475313174,1023.64370039,0.0,-83.447,1023.64370039,82.4393,142,1.30774491224,82.4481021352,219.910047836,82.4479134474,1145.4270025,1023.64370039,82.4393,1913.14699369,46.7183,6.1522,142,1620.00228237
53.9693,0.966116,168.296747095,644.9429711,0.0,-83.8159,644.9429711,82.8339,143,1.35009889124,82.8416519961,287.200166299,82.841192828,1116.24045135,644.9429711,82.8339,2182.70127126,46.9144,7.06413,143,1923.42892251
54.1255,0.876263,144.824373521,659.903104014,0.0,-84.6324,659.903104014,83.6485,144,1.36256023331,83.6577294285,201.465165487,83.6573181168,589.39690358,659.903104014,83.6485,1304.65222342,47.0499,7.84234,144,1052.4571548
54.293,0.949122,155.474650472,860.95983056,0.0,-84.9808,860.95983056,83.9778,145,1.37063209399,83.9828135005,216.200435538,83.9825554421,1264.35735486,860.95983056,83.9778,1886.25046681,47.2218,8.00345,145,1599.25132119
54.4352,0.958481,157.403904735,1278.35368846,0.0,-86.1391,1278.35368846,85.1608,146,1.30131163075,85.1697651285,243.615697883,85.1695594915,1061.65580745,1278.35368846,85.1608,1877.54352482,47.4637,5.86291,146,1694.24203289
54.6005,0.914409,148.557198118,1182.96579067,0.0,-86.5808,1182.96579067,85.5953,147,1.36164200942,85.604621326,243.547383796,85.604073341,688.203271588,1182.96579067,85.5953,1449.99348324,47.5181,7.21515,147,1055.3524103
54.8111,0.923697,142.452223048,510.071657739,0.0,-87.3547,510.071657739,86.3906,148,1.38741836807,86.3972002729,412.063775598,86.3966181467,695.537586492,510.071657739,86.3906,1954.67629562,47.7332,7.77024,148,1165.4778823
55.0491,0.90112,158.829576051,864.155487355,0.0,-87.8145,864.155487355,86.8524,149,1.42094158241,86.8611762564,363.421025544,86.8603428219,831.863610514,864.155487355,86.8524,1840.61009537,47.7815,9.76354,149,1251.09512051
55.2124,0.954672,163.375398917,613.731657772,0.0,-87.9298,613.731657772,86.9381,150,1.37649119975,86.9466628189,326.500200568,86.9463027982,986.979727898,613.731657772,86.9381,2088.20187562,47.9206,7.38187,150,1832.40561417
55.4377,0.949975,203.410273366,537.763851153,0.0,-88.9184,537.763851153,87.9557,151,1.38379475421,87.9622735457,530.229173544,87.9619356743,1069.17061539,537.763851153,87.9557,2446.79408811,48.0095,8.05671,151,2050.83523442
55.6705,0.940131,151.201614724,1388.50274743,0.0,-89.8154,1388.50274743,88.8139,152,1.43046351599,88.825130093,423.056537314,88.824771726,706.43367338,1388.50274743,88.8139,2042.30311138,48.0874,9.84552,152,1460.57654109
55.9138,0.948686,175.52038123,1269.38253078,0.0,-90.2071,1269.38253078,89.1768,153,1.50713763008,89.1830548211,191.111718932,89.182628982,1343.60924374,1269.38253078,89.1768,2025.65562522,48.2691,12.8954,153,1884.03472077
56.0498,0.950246,177.761398183,997.502835255,0.0,-90.6891,997.502835255,89.6508,154,1.36091266019,89.661326054,507.765951246,89.6610629046,603.619198856,997.502835255,89.6508,2447.45725072,48.4165,8.00854,154,2102.34920426
56.2479,0.95536,186.46687098,1382.36738199,0.0,-91.4944,1382.36738199,90.4878,155,1.37597376685,90.4954681536,124.08134123,90.4949922807,1810.88852315,1382.36738199,90.4878,2188.93112286,48.5808,8.8478,155,2056.5850999
56.4657,0.936346,109.840967446,1221.30198777,0.0,-92.3731,1221.30198777,91.411,156,1.56605949018,91.4231738495,183.44434451,91.4229706918,788.195665098,1221.30198777,91.411,1519.57681565,48.6966,13.5263,156,1272.2552941
56.6608,0.954758,166.744776356,1076.49180691,0.0,-93.5297,1076.49180691,92.5233,157,1.48338558392,92.5342675803,437.495806193,92.5338219209,814.77659848,1076.49180691,92.5233,2131.27618046,48.9552,13.1176,157,1799.80384549
56.7823,0.949321,146.720827803,731.326606535,0.0,-93.8012,731.326606535,92.8591,158,1.32829375902,92.8659533016,90.2095250929,92.8656240424,1491.57852659,731.326606535,92.8591,1759.35363319,49.0091,6.93984,158,1606.35510963
57.0089,0.914327,168.331783116,538.657497286,0.0,-94.1983,538.657497286,93.239,159,1.44810425436,93.2475038937,563.838240003,93.2470035259,712.002119052,538.657497286,93.239,2080.40384744,49.2484,10.3806,159,1300.27133571
57.2083,0.945255,128.755646552,1322.64661551,0.0,-94.7846,1322.64661551,93.7996,160,1.39511180821,93.8068291357,90.7848469739,93.8065754275,1307.46381073,1322.64661551,93.7996,1605.42827175,49.3777,8.88515,160,1482.1105462
57.3542,0.953407,169.113036086,510.243544901,0.0,-95.1389,510.243544901,94.145,161,1.39966563432,94.1546040458,320.579731437,94.15417818,1187.84680178,510.243544901,94.145,2011.18226054,49.5821,8.85161,161,1680.22669029
57.5538,0.931629,152.146880421,946.53817329,0.0,-96.0529,946.53817329,95.0728,162,1.44228939407,95.0797410301,394.199079642,95.0794054163,776.685121011,946.53817329,95.0728,2055.61834393,49.6367,10.3507,162,1575.92535754
57.7577,0.898677,122.927676135,1253.87800808,0.0,-96.4066,1253.87800808,95.4332,163,1.487026786,95.4428562993,156.421325382,95.4425728458,767.340107281,1253.87800808,95.4332,1223.13270869,49.8266,12.3832,163,929.5582522
57.9426,0.929028,150.776286975,1127.28575388,0.0,-97.3504,1127.28575388,96.4043,164,1.45934421538,96.4150389507,314.532551045,96.4146272882,796.889187653,1127.28575388,96.4043,1748.67748719,49.9672,10.6589,164,1332.28542899
58.1276,0.91951,79.178897826,1092.48242861,0.0,-97.9571,1092.48242861,96.9692,165,1.45708040035,96.9746534436,213.096842027,96.9740764165,588.731658632,1092.48242861,96.9692,1244.26211965,50.0737,10.3853,165,871.514744738
58.2803,0.951735,185.521288101,981.76263401,0.0,-98.9971,981.76263401,98.012,166,1.40831769276,98.0185983626,431.720139521,98.0182645643,1004.13405988,981.76263401,98.012,2262.83753126,50.2244,9.39478,166,1863.99164987
58.4462,0.905066,161.268706952,1184.2505115,0.0,-99.4137,1184.2505115,98.4317,167,1.46408461388,98.4412676685,271.040248023,98.4410227761,596.620627194,1184.2505115,98.4317,1469.05793957,50.4339,10.9875,167,1004.85750858
58.6303,0.924813,166.44297977,1486.25053545,0.0,-100.359,1486.25053545,99.3802,168,1.58673942253,99.3907251719,494.448200936,99.3902910308,815.140256961,1486.25053545,99.3802,2114.23905882,50.5306,16.1702,168,1406.94748048
58.7859,0.94119,190.865930683,1372.92769821,0.0,-100.95,1372.92769821,99.975,169,1.40372263059,99.9812878585,530.709112386,99.9810058321,1000.22324858,1372.92769821,99.975,2575.17231686,50.6932,9.76977,169,1874.21168278
59.0035,0.971024,165.23247794,1124.19594924,0.0,-101.446,1124.19594924,100.466,170,1.58590925493,100.475887284,98.9829820869,100.475559577,1831.92797256,1124.19594924,100.466,2154.91233109,50.8227,15.8627,170,1975.05490198
59.1902,0.927471,126.996399954,1273.14700518,0.0,-101.763,1273.14700518,100.763,171,1.44920745858,100.774332562,349.839498389,100.773990856,572.04869407,1273.14700518,100.763,1652.10896909,50.9104,11.548,171,891.150626189
59.3524,0.960389,160.500373513,802.03338989,0.0,-102.549,802.03338989,101.589,172,1.45347610713,101.592633697,545.493152892,101.592261764,553.523342078,802.03338989,101.589,2091.53417809,51.0171,10.4257,172,1701.36891042
59.4997,0.973682,178.624433834,823.316313841,0.0,-103.282,823.316313841,102.294,173,1.45427658709,102.305729575,237.954237363,102.305442804,1556.13343068,823.316313841,102.294,2396.05659168,51.1596,10.0086,173,2202.56542509
59.6932,0.946488,190.353611759,1338.27825523,0.0,-103.648,1338.27825523,102.703,174,1.44964278709,102.70850359,605.761497627,102.708259823,1038.1284365,1338.27825523,102.703,2581.66209975,51.3244,10.1914,174,2081.73745418
59.839,0.957079,173.326031581,1334.04364325,0.0,-104.447,1334.04364325,103.481,175,1.54173515001,103.489995911,406.188149905,103.4897956,1177.03519263,1334.04364325,103.481,2443.93732791,51.445,13.6025,175,1961.18449251
59.9983,0.968381,186.836872004,1177.2561303,0.0,-104.986,1177.2561303,104.032,176,1.40643902118,104.037419381,105.696136921,104.037126977,2065.79130066,1177.2561303,104.032,2416.18413286,51.6019,8.20009,176,2276.81983368
60.1349,0.937112,167.894085754,713.368350609,0.0,-105.671,713.368350609,104.681,177,1.5152328118,104.690656738,573.180968999,104.690238387,768.609257237,713.368350609,104.681,2313.87010167,51.7452,12.0693,177,1659.85553416
60.3362,0.96717,175.727582139,1171.33683819,0.0,-105.725,1171.33683819,104.742,178,1.55679454047,104.753656108,82.3436833161,104.753370463,2003.48253514,1171.33683819,104.742,2280.03563509,51.7996,13.8575,178,2178.24867139
60.4992,0.97975,134.555961324,1363.7352753,0.0,-106.39,1363.7352753,105.418,179,1.43529581698,105.424868151,76.2499618523,105.424535123,1535.16725563,1363.7352753,105.418,1802.38265442,52.0656,10.2541,179,1700.46193031
60.682,0.947775,188.576624237,1277.18732405,0.0,-107.201,1277.18732405,106.209,180,1.47931031495,106.217480616,531.616896894,106.217199401,939.846674469,1277.18732405,106.209,2389.62013298,52.1294,11.4984,180,1812.2546072
60.8657,0.967904,176.473695389,1429.37021787,0.0,-107.842,1429.37021787,106.839,181,1.44856511296,106.847126446,218.33757025,106.846815326,1411.74300469,1429.37021787,106.839,2219.45828715,52.2885,10.5218,181,2027.11845039
61.0044,0.976303,51.4537192518,1321.95360593,0.0,-108.763,1321.95360593,107.796,182,1.45063708312,107.805615669,139.643440637,107.80537045,703.49218272,1321.95360593,107.796,1114.74562642,52.4059,10.7589,182,923.875364043
61.2334,0.948822,180.206287836,1361.30212357,0.0,-109.385,1361.30212357,108.45,183,1.55489820859,108.455206313,391.392953389,108.454970597,1032.09178561,1361.30212357,108.45,2257.90234212,52.6142,13.8778,183,1765.61127706
61.4592,0.969283,182.430621986,1445.9111656,0.0,-110.001,1445.9111656,109.003,184,1.54769833578,109.011651896,43.903624304,109.011302596,2166.86938551,1445.9111656,109.003,2319.69801669,52.6801,15.0009,184,2248.0718174
61.6231,0.955852,200.198402058,1128.84802774,0.0,-110.52,1128.84802774,109.5,185,1.52673976075,109.508109367,212.637433744,109.507854661,1773.04260216,1128.84802774,109.5,2596.4036434,52.7611,13.7261,185,2310.36151416
61.8122,0.963165,208.264061203,798.389449937,0.0,-111.278,798.389449937,110.255,186,1.5358079195,110.265220656,117.115957813,110.264823351,2289.58310659,798.389449937,110.255,2671.10197535,52.9348,13.9419,186,2499.4910068
62.0236,0.967115,172.734066292,1458.29202544,0.0,-111.646,1458.29202544,110.599,187,1.44859158243,110.601365352,327.597502223,110.601127557,1013.36558326,1458.29202544,110.599,2215.64945007,53.0685,10.8001,187,1976.92871127
62.2072,0.973148,182.294993227,1483.4448772,0.0,-112.736,1483.4448772,111.71,188,1.50160695498,111.720705465,80.7921055684,111.720391384,2058.25937273,1483.4448772,111.71,2295.94994294,53.1976,14.0141,188,2153.89366611
62.33,0.970617,175.522367784,1455.93636774,0.0,-113.145,1455.93636774,112.159,189,1.52725081866,112.166230392,244.356462677,112.165720093,1309.48022578,1455.93636774,112.159,2170.13778457,53.3666,12.5785,189,1983.69433283
62.5194,0.97592,153.111492314,1402.21637692,0.0,-113.617,1402.21637692,112.57,190,1.61908467177,112.580289279,179.485214656,112.57989933,1349.98650781,1402.21637692,112.57,2045.68755529,53.4594,16.4359,190,1850.71113871
62.6329,0.938413,165.893876605,1499.36094031,0.0,-113.931,1499.36094031,112.923,191,1.47392108306,112.930284847,356.28758079,112.930139078,987.620112448,1499.36094031,112.923,2025.48388408,53.549,13.5798,191,1623.92753874
62.8492,0.950681,167.135313416,517.357944524,0.0,-114.585,517.357944524,113.528,192,1.60241646946,113.537807916,466.916274304,113.537378008,606.195094257,517.357944524,113.528,2230.55428545,53.7349,16.8836,192,1762.73274033
63.0431,0.89024,143.186553726,780.619331468,0.0,-114.462,780.619331468,113.462,193,1.48824943669,113.471397925,275.841277945,113.471146439,578.112984474,780.619331468,113.462,1331.2139244,53.8098,11.1885,193,928.882800607
63.2484,0.971011,204.526616972,1126.44116727,0.0,-115.392,1126.44116727,114.404,194,1.56964561851,114.413058377,285.666232135,114.412654226,1564.39951479,1126.44116727,114.404,2566.89684622,53.9403,15.509,194,2406.22440624
63.3962,0.918037,174.939548669,646.749542594,0.0,-115.4,646.749542594,114.447,195,1.51107502213,114.455156063,654.921979113,114.4548668,467.424361693,646.749542594,114.447,2210.6483176,54.1313,13.9448,195,1275.30407141
63.5532,0.942112,191.877234353,1197.63879739,0.0,-115.74,1197.63879739,114.797,196,1.5027510485,114.804176148,780.31080888,114.803927461,221.118971425,1197.63879739,114.797,2350.92838799,54.2409,14.125,196,1421.45056119
63.7265,0.935703,212.781824716,992.738418538,0.0,-116.529,992.738418538,115.596,197,1.64172344475,115.602427706,633.191393845,115.601829424,623.121695461,992.738418538,115.596,2686.91982861,54.3982,19.3071,197,2026.00196989
63.9304,0.970995,202.699979702,1441.14167034,0.0,-117.082,1441.14167034,116.071,198,1.51764324309,116.079549425,201.882413082,116.079427726,1854.63747769,1441.14167034,116.071,2617.85353375,54.4596,15.549,198,2414.25947987
64.1316,0.964336,212.773178339,797.146235084,0.0,-117.42,797.146235084,116.449,199,1.62619779471,116.461184389,382.035065725,116.460841261,1290.9833499,797.146235084,116.449,2669.08061856,54.5759,17.9648,199,2391.24296637
64.2571,0.957285,116.942205493,1503.23899308,0.0,-117.634,1503.23899308,116.667,200,1.49132374872,116.674683756,322.930355755,116.674185643,808.968202981,1503.23899308,116.667,1754.84077647,54.7997,12.2071,200,1407.66408782
64.3938,0.960405,218.650876887,1477.33542194,0.0,-118.449,1477.33542194,117.467,201,1.51463992493,117.474698641,435.655844376,117.474511517,1255.42567194,1477.33542194,117.467,2925.10675996,54.8682,14.7102,201,2509.4263589
64.55,0.942215,194.44604295,1660.9592287,0.0,-119.063,1660.9592287,118.09,202,1.4879578054,118.098533084,464.680752458,118.098376162,1072.76834631,1660.9592287,118.09,2570.41051197,55.0136,10.9013,202,1911.94963358
64.6885,0.956803,175.066662675,1373.05940316,0.0,-119.732,1373.05940316,118.778,203,1.58282939142,118.783183784,400.640789628,118.782826656,882.089997238,1373.05940316,118.778,2419.83827876,55.1637,15.2705,203,1939.97033526
64.8432,0.93358,182.140671697,1358.01685906,0.0,-120.564,1358.01685906,119.607,204,1.60207500292,119.612081215,587.593815088,119.611813471,691.709200038,1358.01685906,119.607,2354.38473203,55.3345,15.9724,204,1644.31298573
65.0199,0.917923,230.46291442,1450.12935394,0.0,-121.252,1450.12935394,120.255,205,1.56618244986,120.265879251,740.261241075,120.265467007,847.522876687,1450.12935394,120.255,2697.57649141,55.3634,15.8855,205,1946.86305777
65.2601,0.958704,205.866420791,980.217089683,0.0,-121.661,980.217089683,120.633,206,1.65038840868,120.643456892,398.71465332,120.643110387,1337.12275203,980.217089683,120.633,2620.84924381,55.487,16.5188,206,2223.38570246
65.3846,0.945999,194.473603969,1052.29828041,0.0,-121.793,1052.29828041,120.77,207,1.55486614685,120.776590535,542.089209489,120.776379121,973.037379165,1052.29828041,120.77,2387.73396838,55.6658,14.0129,207,1975.14307044
65.5536,0.960153,188.676814109,630.178569788,0.0,-121.851,630.178569788,120.814,208,1.61596192655,120.820650237,347.350458475,120.820484376,1117.90961887,630.178569788,120.814,2206.93673864,55.7491,16.774,208,1917.50736574
65.7332,0.96252,203.087051075,533.762874997,0.0,-122.536,533.762874997,121.463,209,1.55683669904,121.470681438,314.265353889,121.470552977,1355.89048003,533.762874997,121.463,2445.18165236,55.9655,13.1386,209,2092.33019818
