AverageY,AveragePolicySurr,MinReturn,AverageAbsY,AverageEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAbsQ,StdReturn,MaxReturn,PolicyRegParamNorm,Epoch,QFunRegParamNorm,AverageDiscountedReturn,StdEsReturn,MinEsReturn,AverageReturn,Iteration,AverageQLoss,AverageAction,AverageQ
22.9834328073,-23.1617,984.978552791,22.9869813243,337.466264694,0.364056862806,915.347405332,22.9937,453.652544654,3056.14982685,161.984,3869,218.492,225.74193519,297.195218411,34.2396587772,1449.59466636,3869,1.15038,0.999963,22.9817
22.9746299562,-23.1452,681.225797398,22.9797686752,414.058965694,0.363189229098,1105.64979425,22.9872,746.570374861,3072.55954237,161.982,3870,218.526,224.005376203,361.555185235,26.4084672658,1752.92907921,3870,1.14569,0.999989,22.9732
22.9758956662,-23.1584,652.006069799,22.9806066785,449.934522935,0.35892132766,1366.96462772,22.9887,774.745753061,2957.89551092,161.941,3871,218.538,224.625646799,450.816508712,33.4240606426,1670.61888994,3871,1.04409,0.999975,22.9741
22.9486755714,-23.1006,972.590111621,22.9533932629,672.123276382,0.354395241596,1043.54081078,22.9634,337.387607418,2393.33125836,161.953,3872,218.53,228.302885469,436.679473803,59.1321603576,1461.27363302,3872,1.05607,0.999976,22.9466
23.0371285485,-23.2198,690.510011828,23.0412968923,508.598881402,0.356790808038,937.083582176,23.0491,237.910503366,1752.40394263,161.944,3873,218.539,231.753201812,260.103823412,118.400218753,1005.84743475,3873,1.13324,0.999978,23.0353
22.99378383,-23.1769,698.032404175,22.9978666878,422.041346397,0.370209194622,577.368134004,23.0032,145.845550877,1253.9361385,161.936,3874,218.553,229.888867742,83.6253786419,329.560035204,962.51929965,3874,1.24976,0.999965,22.9913
23.0090314411,-23.1953,914.669063465,23.0118705039,423.32246504,0.361601492966,929.038889353,23.0194,207.493801807,1753.42127312,161.952,3875,218.556,229.966779844,300.160126793,36.7846206078,1116.22717915,3875,1.18895,0.999969,23.007
22.9886721202,-23.1688,426.680943891,22.992569584,350.767346441,0.343967768103,725.085972087,22.9992,605.154039717,2871.94551843,161.989,3876,218.592,220.774379034,256.82139759,11.5640177731,1451.96661244,3876,1.03351,0.999964,22.9866
23.0252815458,-23.1918,673.188218457,23.02830118,624.52514618,0.333021516888,945.810724121,23.0348,325.972810272,2225.66546515,162.021,3877,218.604,226.166193652,314.344364186,198.273659749,1394.73153454,3877,0.874419,0.999952,23.0232
23.0310447701,-23.1938,666.073285126,23.0357745899,475.00170895,0.364509102672,731.332641255,23.0421,365.429605718,2391.22339258,162.021,3878,218.617,230.350068785,178.058973612,227.367286935,1227.21026411,3878,1.20899,0.999989,23.0284
22.9694624033,-23.1311,700.362155594,22.9741728974,346.514356815,0.342868997926,660.685274411,22.9809,167.187449489,1541.09854775,162.05,3879,218.658,233.262929398,184.082615775,88.2366171573,941.450838366,3879,1.02749,0.999902,22.9681
22.9965389873,-23.162,640.411811259,22.9991850932,363.47430199,0.337450112948,599.289755306,23.0094,79.8094591605,983.127227833,162.025,3880,218.689,231.212814468,204.163600292,62.5120649762,711.011186458,3880,0.927004,0.999931,22.9972
22.957643932,-23.107,459.668388407,22.9620253281,421.477751072,0.353315281987,646.301148912,22.9667,50.7781046081,660.575213648,161.983,3881,218.771,212.779154794,136.553353419,222.567063361,526.710538855,3881,1.07287,0.999921,22.9543
22.9277922401,-23.0826,473.904448095,22.931798042,390.939020109,0.350365836483,618.973321026,22.9399,141.141480903,1006.39536302,161.909,3882,218.806,226.241812005,199.76239449,115.228269913,714.776025576,3882,1.10447,0.999923,22.9272
22.8804858443,-23.0147,487.797133003,22.885126284,322.81398233,0.329919357585,643.519269949,22.8917,146.668811933,998.988092836,161.966,3883,218.837,228.239162715,152.88188843,125.988074139,750.837472882,3883,0.896929,0.999958,22.878
22.8160077848,-22.9703,478.784298073,22.8200131072,485.311019966,0.341534348254,648.42980304,22.8281,137.710523735,1013.7985278,161.963,3884,218.857,231.742973894,172.544925316,133.546741053,802.530866276,3884,1.09472,0.999978,22.8153
22.8487232073,-22.9853,706.567655602,22.8521237317,345.061455371,0.343596950464,796.977660896,22.8598,255.139303975,1562.36808953,161.996,3885,218.865,226.907180149,218.778193162,86.9149161172,1030.53296772,3885,1.12953,0.999977,22.8474
22.8163098884,-22.9727,422.738738039,22.8200693066,363.040218172,0.350872553623,594.874687584,22.8286,97.7434715654,749.383254045,162.081,3886,218.882,203.127071217,192.662749431,76.8231456502,481.109955227,3886,1.15457,0.999885,22.8141
22.6843944302,-22.8326,420.808573224,22.6887364625,396.036766992,0.344519947427,569.481848272,22.6966,32.4276582227,700.128896791,162.066,3887,218.922,198.349353872,135.526686683,148.415522642,441.491154766,3887,1.15976,0.99996,22.6833
22.7239743838,-22.8744,459.340248836,22.7272020552,255.327265252,0.344500249559,397.19029628,22.7345,16.7151852649,537.476359729,162.024,3888,218.964,208.741599127,128.127239334,20.5207982132,507.063878843,3888,1.01723,0.999952,22.7224
22.6521958454,-22.7881,561.958772997,22.6567958237,392.197572921,0.329408100494,665.86113294,22.6642,9.89020594532,608.445157154,162.047,3889,218.991,206.09961701,160.370600134,202.773304819,586.495294046,3889,0.88203,0.999867,22.6511
22.6876815613,-22.8191,435.800216157,22.691256438,296.143973121,0.333278233748,622.648532362,22.6983,40.9956289343,659.689085955,162.036,3890,219.014,203.213977866,201.294241343,18.5086419143,464.897302856,3890,0.948949,0.999936,22.6857
22.6498598654,-22.7824,652.845957626,22.6536034722,364.035725169,0.356645646753,865.853293577,22.6598,131.879239003,1016.91515693,162.01,3891,219.036,235.520713162,252.161190873,47.6153340481,874.86051179,3891,1.18738,0.999964,22.6485
22.5479153163,-22.6827,784.062312924,22.5526510067,516.83453883,0.332445483729,962.157356303,22.5611,171.051353975,1833.96584343,162.021,3892,219.026,233.25763799,228.263766078,274.438959523,1017.92360472,3892,0.887503,0.99994,22.5457
22.6165146205,-22.7508,737.545693407,22.6213148142,532.525981857,0.3446225303,965.108100564,22.6279,210.397547193,1557.64708761,162.043,3893,219.04,229.957905198,330.446246846,25.2238061061,1058.98179744,3893,1.10014,0.99996,22.615
22.5710249284,-22.7196,874.982174976,22.5764846212,391.771042365,0.345235682804,757.805962403,22.5839,219.730963643,1677.07341085,162.053,3894,219.105,236.404156707,268.994600017,102.99086098,1180.2019003,3894,1.01216,0.999865,22.5687
22.5867477856,-22.7471,700.121192615,22.5920906764,321.244655855,0.339249634847,609.655166005,22.5989,166.417692059,1473.40845713,162.07,3895,219.112,236.569730392,214.943485314,20.5590439954,1085.32281742,3895,0.970576,0.999909,22.5863
22.531985446,-22.6986,700.623013717,22.5368982869,277.548733639,0.332258391653,474.283452577,22.5427,197.279604537,1508.5080687,162.111,3896,219.139,235.887403302,115.34853477,68.0724177299,1128.8554246,3896,0.928746,0.999874,22.5305
22.5226079032,-22.6947,882.663278259,22.5271141941,495.419802556,0.329500605717,847.105577135,22.535,284.444291031,2372.69761408,162.13,3897,219.161,234.41285678,246.005631848,83.4539990855,1146.62488698,3897,0.909615,0.999921,22.5213
22.4738892162,-22.6354,846.443221453,22.4794304841,472.994806366,0.349599395486,865.379379537,22.4849,265.039330787,1802.16395781,162.158,3898,219.195,224.644155958,289.501617069,94.5178784091,1145.86756448,3898,1.25729,0.999991,22.4728
22.5242525384,-22.6914,722.02048671,22.528918569,283.510591055,0.339527505264,757.06580471,22.5366,194.867588292,1529.209957,162.143,3899,219.229,232.510841859,257.88659129,44.9972853352,1125.38500082,3899,0.972085,0.999922,22.5235
22.4620393458,-22.6284,726.275500893,22.4660362653,372.256676674,0.344503591819,630.894540131,22.4738,192.963538672,1382.58294134,162.149,3900,219.263,233.909233676,192.377391709,62.8295256714,1044.88463099,3900,1.12058,0.999858,22.461
22.5023581988,-22.6689,646.524304957,22.5062219301,494.726739664,0.343708185062,793.918723486,22.5162,163.141652315,1557.61479018,162.137,3901,219.277,226.679154275,227.839518233,220.370860458,926.337791604,3901,1.10905,0.99996,22.5018
22.4639852595,-22.6399,655.012085652,22.4680633113,426.806175709,0.33075582689,801.932568374,22.4769,118.686061571,1082.09411379,162.131,3902,219.334,223.801614274,221.643873729,182.92502205,778.89706493,3902,0.93211,0.999891,22.4625
22.4769572696,-22.6352,804.372844154,22.4829289518,506.518053381,0.339474155991,806.476265897,22.4889,119.22843179,1279.44170197,162.108,3903,219.357,233.183051232,184.763984983,209.597511126,1049.83734796,3903,1.01781,0.999904,22.4748
22.4959567327,-22.6565,703.734572397,22.501601022,412.546178921,0.348250020249,797.283919273,22.512,100.359504688,1239.11967263,162.127,3904,219.376,236.925534586,251.757089939,50.4744240771,1008.77625932,3904,1.16205,0.999913,22.4954
22.3717968595,-22.5432,943.015905742,22.3778463272,407.98289658,0.329602940118,712.34141657,22.3866,130.36924156,1574.65388867,162.144,3905,219.392,237.741106115,255.952683323,45.0718823476,1064.60833065,3905,0.962695,0.999956,22.3719
22.4968872013,-22.658,458.247325131,22.5011517365,308.623488759,0.338624354309,649.202026343,22.5053,70.3006496971,715.077806531,162.149,3906,219.4,224.425399866,216.713176333,47.5005656602,643.106190498,3906,1.07341,0.999919,22.4943
22.4380467075,-22.5962,1001.35340425,22.4420335571,389.836336216,0.334509942857,645.934537332,22.4505,505.404097131,2527.73275314,162.207,3907,219.399,238.126501382,236.005939516,61.2404130974,1507.36304381,3907,0.988095,0.999922,22.4378
22.4347502623,-22.594,258.217154147,22.4387755279,586.787503535,0.336799419846,1277.74540255,22.4471,591.208969085,2175.74985226,162.186,3908,219.368,217.816190822,388.535037039,126.970546371,1338.86126261,3908,1.02603,0.99993,22.4324
22.4016576504,-22.5682,271.568925316,22.4084915217,355.818919604,0.349466601853,890.658795909,22.4156,783.065756321,2904.86338677,162.203,3909,219.404,214.086753421,271.422802394,53.4363205887,1408.83144727,3909,1.18712,0.999916,22.4012
22.4324552322,-22.5956,960.412862332,22.4369504065,482.037911419,0.345236026391,848.500427323,22.4435,429.157641755,2242.74761848,162.218,3910,219.462,233.052249558,296.362277,107.426162107,1454.28758783,3910,1.10599,0.999882,22.4303
22.4773314099,-22.6435,980.080549393,22.4814530433,454.396038458,0.339521445849,739.452230862,22.4907,347.401069767,2124.16083881,162.191,3911,219.491,235.137140154,254.745675177,71.1175123856,1454.13608542,3911,0.977869,0.99995,22.4778
22.4547181408,-22.5973,255.662868301,22.4581204929,760.213279721,0.344707038777,1233.35572198,22.466,825.061546461,3068.43403,162.237,3912,219.527,218.29566996,350.570653397,284.036491037,2120.38958954,3912,1.13162,0.999887,22.4538
22.4508197228,-22.6261,869.071349078,22.4554404867,408.945572067,0.338057288153,609.088196489,22.4648,657.22217942,3041.30189479,162.229,3913,219.568,227.555321175,194.23863072,61.374938553,1628.77161877,3913,1.02323,0.999901,22.451
22.4096039603,-22.5905,834.865252475,22.4150440681,734.93803839,0.327700459546,1251.15694426,22.4235,631.72747193,3173.02519826,162.231,3914,219.625,230.626524892,330.980918726,270.890448947,1579.40371062,3914,0.97815,0.999949,22.4074
22.4722899149,-22.6587,825.350957072,22.4755234448,464.963123059,0.345789843707,625.141549722,22.4834,703.673591535,3088.88286842,162.257,3915,219.606,228.162630403,170.283341807,222.885627722,1748.10211954,3915,1.08662,0.999928,22.4711
22.4744914534,-22.6634,906.794919594,22.4786283445,243.572336801,0.334990138599,707.8760771,22.4882,688.380794052,2979.4974902,162.292,3916,219.654,227.457342495,213.319561738,61.2157776813,2323.04679144,3916,0.981562,0.999941,22.4742
22.4496987523,-22.6234,858.495063287,22.4520303297,435.897460932,0.334884769842,967.07985193,22.4587,529.988461148,3048.77574675,162.3,3917,219.679,231.451704119,284.057419052,143.457262287,1630.65113247,3917,0.956461,0.999892,22.4483
22.4041828456,-22.588,257.321661794,22.4064070922,402.921989,0.335318856924,910.205902438,22.4137,970.882737307,3020.30937032,162.291,3918,219.719,215.471570808,319.26736699,65.3079652166,1990.34342762,3918,0.974029,0.999987,22.4032
22.5309542945,-22.7003,258.933076053,22.5332838897,290.170922177,0.334279553102,705.044900926,22.54,889.624901104,2981.89426097,162.354,3919,219.732,214.595770326,271.341811387,38.1277382689,1952.00190096,3919,0.971945,0.999924,22.53
22.5054489027,-22.6661,243.916547583,22.5066572836,534.778936859,0.327099898155,1663.55819639,22.514,888.914478207,2897.58498017,162.454,3920,219.753,216.377143293,573.647300275,155.351367191,2204.45841963,3920,0.998055,0.999974,22.5048
22.5436850537,-22.699,248.255703803,22.5458669529,421.573913142,0.348490251326,778.255211674,22.5524,1063.34326553,3061.50677132,162.382,3921,219.765,207.510676485,241.693224623,29.9714797784,1884.48324116,3921,1.19786,0.999975,22.5413
22.4854776474,-22.6449,824.383769153,22.4882059791,312.331671118,0.336484121013,579.66260874,22.497,802.399807203,2916.44232428,162.409,3922,219.8,218.844779606,179.990863452,55.0239768834,2007.64123572,3922,1.02172,0.999944,22.4839
22.4738626492,-22.6329,801.075635838,22.4758892597,374.28531426,0.334034428194,1047.13255995,22.4843,803.368874289,3096.75059681,162.412,3923,219.831,225.045311831,290.469702997,132.963409079,1694.3899494,3923,0.99287,0.999942,22.4735
22.4856409031,-22.6399,491.73958932,22.4880286607,487.128550257,0.33835400463,926.368942104,22.4949,633.313939826,2469.25225146,162.445,3924,219.88,212.560646532,286.328733257,56.0983843153,1324.51967905,3924,0.992006,0.999965,22.4831
22.440535482,-22.5953,258.814122536,22.4429712858,435.268568871,0.331074920031,867.702222885,22.4514,748.826705119,3036.70358305,162.422,3925,219.908,213.613851164,305.666472877,123.34924748,2348.47985544,3925,0.853635,0.99994,22.4412
22.4794364642,-22.6408,251.328152764,22.4829268043,395.532151915,0.341593174466,861.598075912,22.4888,823.82764691,3121.4329094,162.417,3926,219.956,217.051166465,286.331272352,117.933258863,2261.96970091,3926,1.00374,0.999954,22.4766
22.4895562795,-22.6394,253.891777104,22.4927587716,338.406168115,0.332150171393,606.818336885,22.5016,756.583818446,2983.39534879,162.434,3927,219.977,213.31675303,216.149845432,17.9487491492,2429.22911071,3927,0.916898,0.999865,22.4892
22.4541557939,-22.6006,792.608634076,22.4578360634,431.847544314,0.335153336426,841.881495086,22.4643,714.70791477,2937.25001933,162.423,3928,220.021,223.67225549,240.035696626,160.654359356,2099.55219647,3928,0.951954,0.999971,22.4518
22.470920165,-22.6464,654.29163092,22.474438351,313.909408902,0.351447284525,579.347640551,22.4846,622.913533345,3190.18538741,162.455,3929,220.08,230.611205969,193.395334632,76.5433029412,1569.56386787,3929,1.09907,0.999951,22.4713
22.4999987567,-22.6656,742.048415636,22.5023617373,365.581986599,0.336108336308,1063.24973145,22.5101,328.046247576,2292.31132543,162.511,3930,220.097,236.185752912,373.735282521,82.5909265466,1198.65624832,3930,1.03596,0.999917,22.4976
22.4617610475,-22.6379,480.603636521,22.4646126727,274.723690412,0.341090496009,636.125639581,22.4743,272.825180245,1718.57888385,162.525,3931,220.108,239.052912058,136.877836274,148.537291655,1234.47791694,3931,1.04912,0.999927,22.4617
22.4689777872,-22.6439,451.689026436,22.4728854078,297.627012917,0.348650443258,461.150081007,22.4814,408.901822121,2004.6821085,162.497,3932,220.229,237.244501074,141.157070399,13.4371717324,1176.00908448,3932,1.11559,0.999931,22.4691
22.5153975247,-22.6764,474.146892104,22.5188435567,349.958475283,0.337483824952,656.904059205,22.5256,144.552221317,1049.77063853,162.511,3933,220.234,225.932956431,185.231034132,114.520636484,713.534030679,3933,1.02008,0.999957,22.5146
22.5959367294,-22.7683,358.843838153,22.5993782821,341.221048648,0.349664434709,691.907467973,22.6068,199.310553963,1260.61274359,162.535,3934,220.287,232.48572675,218.726769406,79.9249421787,867.150391058,3934,1.04328,0.999968,22.5936
22.5818198837,-22.7554,404.52691967,22.5852172516,320.05769707,0.319032830417,744.09722623,22.5891,60.6513015326,691.55935522,162.543,3935,220.328,212.152763865,185.45477556,147.307043764,537.323739839,3935,0.858941,0.999952,22.5796
22.5970859776,-22.7655,630.081701004,22.6019365662,417.430768812,0.344430821787,620.767880088,22.6084,75.1041003418,933.792609151,162.588,3936,220.339,218.23776487,157.852543631,180.754867332,698.652074821,3936,1.00856,0.999951,22.5957
22.5832865716,-22.7423,461.733501011,22.5875883876,386.828866234,0.32961848043,642.490866431,22.5944,49.7474778077,695.17092621,162.559,3937,220.376,214.700506416,187.5022574,65.2911822337,560.034647507,3937,0.910423,0.999958,22.5814
22.5817259495,-22.7473,391.598657326,22.5862932183,359.364057184,0.339202514373,603.789358368,22.5949,199.269967703,999.536241826,162.528,3938,220.38,211.585337552,160.238691886,27.9746813359,618.155638833,3938,1.07156,0.999972,22.58
22.5983545193,-22.7657,417.674603426,22.6029415574,309.620212161,0.342779579119,640.356299202,22.6093,268.964521262,1620.38748803,162.632,3939,220.429,228.817023416,224.501404395,28.0063991512,910.891542389,3939,1.09065,0.999923,22.5959
22.5958642826,-22.7717,362.15032675,22.6007495444,285.074131135,0.338734560872,600.843526877,22.6102,230.339510941,1057.37958862,162.613,3940,220.446,210.938050833,137.498511875,158.334830434,629.933467798,3940,1.03367,0.999949,22.5954
22.6440038077,-22.8125,456.132767064,22.649250664,268.15301251,0.3329707074,744.428393138,22.6572,32.8012754535,589.619300124,162.693,3941,220.458,213.812314548,198.096095583,39.4853774074,533.606115289,3941,1.01476,0.999967,22.6428
22.6240749012,-22.7911,151.251862718,22.6282507084,227.566421796,0.339191664701,593.288052687,22.6353,69.9998922741,550.795320032,162.769,3942,220.487,196.045443636,177.380013134,11.7060540411,464.581027593,3942,1.00708,0.999975,22.6219
22.5997154133,-22.7502,394.664725186,22.6065718699,437.784530243,0.342408228767,803.201641184,22.6159,97.7108591902,1152.9948066,162.765,3943,220.508,205.456486377,263.960716962,141.858045751,501.590878487,3943,1.05018,0.999948,22.6
22.6107226517,-22.7796,368.328277383,22.6166831832,293.732697064,0.34287275731,673.747330105,22.6229,248.828543294,1482.4042752,162.789,3944,220.527,206.157334249,196.614977711,44.7761677548,596.207914411,3944,1.06667,0.999955,22.6093
22.6242261837,-22.7936,377.048281838,22.6289811529,376.371110624,0.339231969147,844.635059651,22.6371,122.573912181,1020.58658432,162.727,3945,220.525,193.719845718,257.691899868,61.9749112271,462.208987039,3945,1.03484,0.999974,22.6226
22.6170673022,-22.7772,370.513216036,22.6222359755,213.5196178,0.351532815153,436.425995536,22.6315,297.622112873,1458.18343591,162.73,3946,220.534,210.600327334,125.70337973,58.8999864748,661.912508045,3946,1.14606,0.99992,22.6157
22.6319914403,-22.7823,356.041058517,22.6382944416,310.910593062,0.354999911771,646.670834185,22.6464,163.292445251,966.504359597,162.718,3947,220.553,204.047024104,201.882605952,13.4464101723,550.386721971,3947,1.1557,0.999963,22.6317
22.6890509269,-22.83,357.969912507,22.6978910346,212.003347563,0.362213272742,641.36517301,22.7072,338.825297565,1800.39150068,162.713,3948,220.577,205.116624827,169.827554526,39.4587347511,640.719059119,3948,1.28434,0.999973,22.6886
22.6612417203,-22.8048,166.116573381,22.6686589609,353.061445341,0.347897628648,710.294987896,22.6762,342.727690119,1716.92473589,162.705,3949,220.602,202.478940845,178.671216275,165.734218128,613.732380298,3949,1.07505,0.999921,22.6598
22.5381868045,-22.6768,178.181150171,22.5455395503,253.876783439,0.363713385025,495.934062,22.5531,75.9676916907,721.955724583,162.703,3950,220.668,209.756331421,134.401362499,94.9362772448,506.731145152,3950,1.20314,0.9999,22.5373
22.5631166403,-22.7015,150.956425462,22.5688667666,187.35585344,0.349051433898,379.098487348,22.5755,117.465117707,529.573924472,162.755,3951,220.745,182.141777845,104.930533219,20.4701789435,415.028633926,3951,0.97456,0.99999,22.5615
22.5043169434,-22.6493,162.469318819,22.5121646104,206.998384876,0.363182032734,340.809928615,22.5211,74.7997615261,466.114820768,162.746,3952,220.779,178.602659763,91.6508784824,97.7087846324,399.592892211,3952,1.13094,0.999995,22.5033
22.5615770101,-22.6848,171.564051007,22.5715549084,276.584099961,0.355446249656,473.942073701,22.5794,296.003897313,2195.14469373,162.762,3953,220.808,184.96862699,140.985337266,72.1413238541,478.971572805,3953,1.15871,0.999944,22.5615
22.5018687462,-22.6391,144.949465911,22.5106838629,193.502483375,0.348873490807,360.244958766,22.5199,127.015132068,443.925567712,162.748,3954,220.828,152.345527114,93.7403418097,71.8529386323,311.19765719,3954,0.930253,0.999957,22.5011
22.5818621733,-22.7203,163.287026851,22.5905867458,298.64634361,0.340209752278,688.757265642,22.6007,277.003037032,1934.75223493,162.779,3955,220.841,191.578763655,172.706473442,95.1100130126,534.583059463,3955,0.832897,0.999885,22.5827
22.5244675694,-22.6572,257.166597017,22.5315457829,524.523871167,0.371994047034,1159.42937048,22.5447,934.756959131,2817.34211045,162.777,3956,220.896,201.962152857,517.524200469,7.55087806541,1419.16016896,3956,1.20191,0.999993,22.5257
22.4585870072,-22.5781,110.823042897,22.4678531038,211.947198138,0.371970938982,587.51371455,22.4782,318.225590613,1384.71058428,162.786,3957,220.925,110.8828855,156.892977595,48.1285828545,266.548376071,3957,1.27153,0.999936,22.4592
22.436186699,-22.5501,111.101872742,22.4451972489,251.776717491,0.366731501997,594.306290741,22.4552,394.921400082,1439.94787065,162.835,3958,220.992,141.246713346,181.619618561,104.587600921,432.53321387,3958,1.04771,0.999938,22.4369
22.4058621853,-22.4922,116.209742783,22.4175218475,206.641085233,0.376753723656,382.0807045,22.4257,242.49136026,1651.89425636,162.796,3959,220.975,157.347715895,95.3796832686,109.83868556,389.624016334,3959,1.23743,0.999932,22.4054
22.3025326738,-22.3782,155.518904936,22.3137472215,172.504648584,0.378235710807,591.700633982,22.3216,80.2487464509,883.391221103,162.83,3960,221.026,168.003417345,140.573065223,46.8117705896,368.985193841,3960,1.18553,0.999954,22.3022
22.2988094227,-22.3554,124.031329586,22.3119787801,213.297332837,0.35803276408,562.775104511,22.3223,131.55937799,899.788204293,162.746,3961,221.071,169.192287116,147.736012572,61.6514642481,387.977235963,3961,0.889313,0.999931,22.2988
22.1513240698,-22.1969,129.322449536,22.1640719041,147.083277301,0.381250933237,358.12267985,22.1763,150.831217271,905.458129403,162.752,3962,221.113,156.646953246,81.9892066022,12.4637889696,344.092554422,3962,1.08289,0.999937,22.1531
22.0892924728,-22.1093,119.580562344,22.1094505941,148.489053273,0.391013913974,261.256655628,22.1193,329.068018671,2118.06702554,162.787,3963,221.161,180.031262281,54.5051356406,63.3656739412,513.118796875,3963,1.027,0.999933,22.0895
21.9492940352,-21.9321,115.664642691,21.9748329979,153.748987348,0.409568401267,226.999886839,21.9867,271.434467565,1309.98747801,162.729,3964,221.209,185.206343668,50.4967307169,19.5855468971,551.661804433,3964,1.19435,0.999954,21.9505
21.7597284627,-21.7058,360.936610205,21.7923651211,199.623250924,0.413420908834,509.573694873,21.8033,400.31060256,2117.67452717,162.804,3965,221.242,198.298373364,136.122117987,78.1781914015,716.984308924,3965,0.985791,0.999962,21.7603
21.6214409366,-21.5665,162.447251999,21.6618564394,273.472716144,0.442790776973,746.064088574,21.6713,282.978296384,1574.887466,162.808,3966,221.302,173.82656641,208.906573064,58.6902160741,465.083592209,3966,1.30949,0.999879,21.623
21.4088655009,-21.3658,221.475096004,21.4541900349,215.316593248,0.439232259794,683.789661369,21.4678,92.9033092137,461.088083038,162.867,3967,221.332,155.990107908,189.33177688,4.73023861675,312.938378587,3967,1.19782,0.999886,21.4111
21.2024791513,-21.1649,214.115634145,21.2560620414,284.407168142,0.442638445963,631.958158806,21.2682,280.905581531,1651.25864118,162.859,3968,221.344,195.894756335,169.32997333,163.953191399,610.228250956,3968,1.24864,0.999994,21.2042
21.0558123044,-21.0092,204.862345855,21.1132403018,284.199006065,0.454981059144,500.717145976,21.1266,980.146216033,2830.05996008,162.867,3969,221.353,201.526200293,131.12866493,60.986361068,1663.88441913,3969,1.33357,0.999962,21.0577
20.8548657426,-20.8301,197.826330615,20.9144961253,286.87148637,0.449670784966,466.671975727,20.9269,848.341099901,2846.46872968,162.947,3970,221.352,188.474337105,129.696737632,119.817687374,1092.40979151,3970,1.10168,0.999968,20.8573
20.6921436334,-20.6821,203.128079583,20.7580415524,212.221264017,0.457491751413,569.505139475,20.7691,1164.41881631,3188.09352499,162.978,3971,221.343,191.276922623,148.779821937,54.259244607,1413.73737657,3971,1.25896,0.999867,20.6942
20.572092477,-20.5794,187.197369556,20.6330568835,264.064760305,0.454062933831,364.698807434,20.6414,386.811834362,1652.92109642,162.961,3972,221.356,163.650183063,86.9939613917,107.36054266,507.529915138,3972,1.20359,0.999953,20.5739
20.506832101,-20.5466,182.926186641,20.5639100979,267.237076005,0.447777480034,727.857308009,20.5738,252.253592557,1266.37866772,163.012,3973,221.353,143.544384514,222.821145723,71.0016669284,340.257144218,3973,1.07716,0.999897,20.5081
20.4437036141,-20.5129,182.835972111,20.501641688,337.056152249,0.428620119186,633.888933285,20.511,185.062524158,1215.77656593,163.101,3974,221.36,138.027300872,154.33692183,145.635695031,291.673235729,3974,0.928088,0.999959,20.4439
20.34066749,-20.4535,182.59453712,20.3884981482,227.42833337,0.451278658198,446.138973275,20.3986,395.475428393,2010.11946079,163.083,3975,221.363,156.52561469,123.974268409,58.7697906743,469.150949397,3975,1.15626,0.999947,20.3407
20.4359195842,-20.5496,180.68455111,20.4792970054,251.73759002,0.42996071783,427.8765247,20.487,514.597414138,2176.69628386,163.081,3976,221.366,169.579771531,110.163539866,41.392866097,637.230090031,3976,1.05319,0.999964,20.4363
20.4335269935,-20.5678,182.461794244,20.4673963445,281.73403944,0.43470405681,888.938564913,20.4789,407.741980006,2185.08840795,163.079,3977,221.37,155.880982379,281.860495848,34.0745039136,460.955498316,3977,1.12919,0.99993,20.4326
20.4163749515,-20.5539,187.284139155,20.4457081907,281.454814975,0.442280547915,434.889308266,20.4551,109.804268445,750.9536042,163.14,3978,221.368,136.684731202,91.8846761574,183.395622213,264.75398453,3978,1.2329,0.999963,20.4158
20.4798035656,-20.6257,188.753923379,20.5025951517,366.868092426,0.423865554206,690.379318433,20.5125,108.376003703,473.090146962,163.152,3979,221.36,142.971311806,172.259288801,173.404569568,286.920370686,3979,1.07493,0.999977,20.4799
20.5058890328,-20.6848,176.164936278,20.5286399796,226.678841587,0.428508932827,586.394173072,20.5375,102.561497187,460.439145177,163.221,3980,221.43,134.650633967,155.739022779,12.6920104118,257.75249829,3980,1.15344,0.999961,20.5063
20.5544723494,-20.7441,161.275746739,20.5697540145,156.695833417,0.430251201827,412.372404139,20.5763,139.857735409,650.203861036,163.227,3981,221.438,147.456728552,102.610306094,31.8034682344,324.133929932,3981,1.13016,0.999995,20.552
20.6329728316,-20.851,261.825618958,20.6447193477,232.0440862,0.419999974482,472.65847178,20.6545,17.9974515306,358.235982288,163.229,3982,221.424,155.164754634,137.482248671,49.3071322122,307.804545181,3982,0.930148,0.999986,20.633
20.773289969,-21.0013,92.8447503586,20.7839500705,158.110968943,0.416156570047,322.412593719,20.7922,71.6374862928,331.718547257,163.185,3983,221.42,114.975280081,119.744499698,16.3979944316,193.366833819,3983,0.994764,0.999963,20.7724
20.8180447321,-21.0119,92.5541436281,20.8273592417,135.892896446,0.418770783493,265.278981821,20.835,84.2695641057,536.539401796,163.167,3984,221.398,120.197625607,76.1310640391,24.4494872634,210.286798954,3984,1.09521,0.99985,20.8176
20.9113928467,-21.1298,89.2562207554,20.9202930768,209.828694859,0.423514614002,585.372275403,20.928,39.8488146845,382.939063558,163.254,3985,221.371,85.7049130847,160.526256559,58.5155451398,122.567439342,3985,0.981525,0.999949,20.9108
21.0248879426,-21.2325,86.8923033447,21.0313403899,151.800048485,0.425543393563,340.219058445,21.0394,23.8102857248,211.176923183,163.273,3986,221.359,82.60337293,78.398340173,37.3081873217,115.19546758,3986,1.07199,0.999914,21.024
