MaxReturn,StdEsReturn,AverageAbsQYDiff,AverageDiscountedReturn,AverageAbsQ,AverageAction,AverageQ,MaxForwardProgress,MinForwardProgress,PolicyRegParamNorm,QFunRegParamNorm,AverageY,AverageEsReturn,StdForwardProgress,Epoch,MinReturn,AverageForwardProgress,AveragePolicySurr,AverageQLoss,MaxEsReturn,StdReturn,AverageAbsY,MinEsReturn,AverageReturn
10.7307597004,1.72872047669,0.0253329632656,4.27985321836,0.355328,0.986209,0.143255,0.057366030052,0.00514172046497,20.3616,33.8742,0.142627590185,4.76773523811,0.00866332990424,92,-0.410594419252,0.0302220232919,-0.186893,0.00201663,8.28662499536,1.83157721639,0.35595113141,0.783143902532,4.90571910258
10.0138675844,2.0075322999,0.0232673517663,4.22790380128,0.342687,0.987041,0.133905,0.0548890734487,0.00573424992901,20.4376,34.0526,0.133746159506,4.1689220777,0.00919360691349,93,-0.295919520617,0.0299782076086,-0.171705,0.0017373,8.6913036134,1.93448574044,0.343064235437,-1.36746050444,4.85541549795
9.88786022648,1.94196077803,0.0346491218355,4.28418754284,0.339645,0.988831,0.127157,0.0538745558911,0.0093192649146,20.4804,34.2332,0.127346574809,4.81645104059,0.00835247904948,94,0.567504060001,0.0303956632668,-0.160746,0.00404706,8.52748763174,1.75405304129,0.3395878143,-0.430452982204,4.93478361175
11.069574908,2.00323129352,0.0288943906123,4.26753546496,0.338217,0.988403,0.125434,0.0599876846106,0.00445281852865,20.5682,34.3707,0.125280629951,4.61603172536,0.00934110716737,95,-0.496870117073,0.030324159759,-0.16462,0.00287615,8.87534221522,1.96687707581,0.338960645939,0.813595515298,4.91169071261
9.97498641811,1.97451943195,0.0242017724187,4.10394132963,0.332505,0.986634,0.131986,0.0545868935686,0.0046204123276,20.6716,34.5309,0.131943272661,5.01524072011,0.00894687993409,96,-0.6148222432,0.0293095470178,-0.173074,0.0019406,14.2864052092,1.89044144677,0.333362122416,1.67197202461,4.70566903907
7.95736004689,1.41950110849,0.0223631892153,2.73387913877,0.323781,0.999954,0.141486,0.0460739974804,0.00111600563132,20.7313,34.6604,0.141383167895,2.9044640535,0.00698247877241,97,-1.72289133747,0.0230901243574,-0.183288,0.00147998,6.00469075422,1.48948498177,0.324415240109,-0.929594908471,3.04243438597
7.72087060051,1.19928995541,0.0213170410332,2.75600863396,0.3197,0.999988,0.154379,0.0450648480217,0.00575753290833,20.7884,34.8459,0.154387527333,3.45307000524,0.0067762288773,98,-0.662593167852,0.0232108014441,-0.194346,0.00120177,5.87862935113,1.44100339255,0.319789126307,0.849261878086,3.06405421392
7.56565933214,1.54550794982,0.0236281673891,2.82913333639,0.312735,0.999697,0.156812,0.0443783857687,0.00475890087911,20.9036,35.0821,0.157520977227,3.44816410146,0.00683219331544,99,-0.889245658065,0.0235674366149,-0.195969,0.0020035,6.32910302917,1.45077673679,0.312082514859,-1.07963383556,3.14321691568
7.55376495934,1.42705240799,0.0204140066648,2.74153483596,0.30584,0.999908,0.161572,0.0443170502769,0.00185251045057,21.0049,35.2723,0.162143521908,2.83055440646,0.00667632566687,100,-1.40318962074,0.0231266254826,-0.194173,0.00111037,6.4704415813,1.41828697484,0.305290651389,-0.288294910643,3.05084072959
7.17591061631,1.38214118044,0.0294908248977,2.76045042177,0.315087,0.999615,0.154672,0.0421377076429,0.00303180257317,21.0673,35.4984,0.155498779019,3.12605615728,0.00693112782009,101,-1.16702158244,0.0232020634704,-0.180402,0.00257837,5.56184406833,1.47543835328,0.313917192736,-1.03678706828,3.07216928342
32.8525449376,3.93516670534,0.0291524555997,9.74268269309,0.314803,0.972977,0.146014,0.178239686945,0.0150206321491,21.1108,35.5712,0.145103791571,3.84723029991,0.0348430000715,102,0.128925209589,0.0825386443352,-0.178417,0.00270618,26.9164751463,6.74831673169,0.316180882351,-0.660796982843,13.9165545564
30.6404760249,7.18432017825,0.031073099233,6.47701023521,0.316778,0.972441,0.141946,0.168467331098,-0.0450440398282,21.2005,35.7098,0.141976960779,8.4588741347,0.0404464461137,103,-12.1539366057,0.0635595796242,-0.176443,0.00336854,20.473922129,8.14207089206,0.316979650408,-7.9684971218,9.71160690806
34.3841018827,7.1155089036,0.0259690296153,4.7509749915,0.32277,0.980764,0.143866,0.189877455401,-0.0725439985297,21.2419,35.9469,0.142752981073,7.97061646397,0.0424003251508,104,-17.7187630964,0.0522122000975,-0.18745,0.00192189,18.0466462736,8.44397174438,0.324011598825,-6.43131295387,7.30546802811
34.1323763026,10.5817284158,0.024169556392,2.06914617713,0.329647,0.986849,0.155308,0.185995699085,-0.113593950082,21.1886,36.2011,0.155240070321,-1.01884257568,0.0511619930052,105,-26.2781580397,0.0322029273748,-0.198882,0.00168962,23.0688403431,10.3290724778,0.330076952605,-16.7378214925,3.15481908953
24.6063409566,10.1025522955,0.032027820618,-2.58994046214,0.33592,0.990487,0.161093,0.14242322004,-0.127687419471,21.1693,36.4752,0.161169156776,7.64848331457,0.0569199112232,106,-29.1333980888,-0.00356195263097,-0.193358,0.00331655,19.8224857876,11.573334839,0.336616818591,-11.3834289864,-4.19019292158
8.55165135977,5.9981068914,0.0231659242623,2.71517885635,0.335889,0.992889,0.16299,0.0484940398411,-0.00150841862787,21.1688,36.6835,0.162904812869,4.28730799453,0.00778191947459,107,-2.20854630858,0.0233021308326,-0.196949,0.00163386,22.4495503366,1.65222327404,0.336463319924,-13.4040082673,3.04708838355
22.8644683582,5.8610663407,0.0211715759525,-0.517147304385,0.32979,0.98827,0.163256,0.13036242014,-0.12826448123,21.1898,36.807,0.163222174346,0.950784728212,0.0501136313347,108,-29.5428055666,0.00971956961004,-0.199545,0.00125594,15.2018794566,10.260439606,0.329898418107,-14.6079400492,-0.969650065385
20.9926661217,8.36375109817,0.0334010563686,1.36918125782,0.335381,0.932091,0.158639,0.115590963424,-0.0736036238144,21.1945,36.9468,0.159167461281,4.19953707412,0.030892950492,109,-17.5022180398,0.0206890330917,-0.188065,0.00371511,25.4615687121,6.25320959123,0.335091510029,-8.17528783818,1.90744402777
13.7235563535,8.92516843051,0.0357083506386,-4.24751635644,0.33742,0.922197,0.156343,0.0830408133441,-0.25445551986,21.2393,37.0984,0.155909893863,-2.60643367976,0.0629481520247,110,-55.9724698467,-0.0184516811763,-0.186564,0.00448692,13.7270841929,13.0267492732,0.337938953891,-19.8925700097,-6.83776362764
15.8415005112,23.8778878513,0.0330043183339,-6.74716253828,0.337685,0.970808,0.155241,0.095724888065,-0.336197427593,21.2712,37.1951,0.155197856289,-15.4029170404,0.0987325315002,111,-72.5301309998,-0.0458580714432,-0.189109,0.00394218,4.20871813695,20.3540954469,0.337689134744,-77.7596417966,-12.8367360905
10.5314750374,6.93753625595,0.0335454134846,-5.8445753465,0.337432,0.918414,0.157003,0.066979587579,-0.180773141456,21.2873,37.3169,0.156712396921,-7.54384973026,0.0523965763637,112,-40.6973621018,-0.0286397081755,-0.192082,0.00396546,2.29053774192,10.7616611302,0.337792079275,-21.4587656578,-8.86104581896
16.2129202556,7.46310292181,0.0267710536212,-4.19311914591,0.334571,0.925013,0.158719,0.0939763549834,-0.122062694764,21.3115,37.4633,0.157538948615,-5.86772725512,0.041599036582,113,-28.4703138767,-0.0154423675601,-0.203368,0.00202563,10.7135724319,8.47607218795,0.335544588483,-17.1762910485,-6.17734565379
14.2394646324,7.22922925235,0.0262798473274,-4.94555742114,0.336572,0.931397,0.158292,0.0862687606512,-0.145809246711,21.3431,37.6342,0.158181562305,-5.66722435485,0.054373903864,114,-33.4241404513,-0.0218473773789,-0.19856,0.00230436,7.19666301494,11.1894655058,0.337002809781,-16.2681974554,-7.63143010592
11.8403001151,19.1783623365,0.02564853442,-5.13269240367,0.328235,0.935027,0.155236,0.0731848205099,-0.184601656304,21.4223,37.8347,0.155217497162,-9.79585347419,0.0457736179207,115,-41.5954805346,-0.0233713040735,-0.192164,0.00195786,8.25901540566,9.38991765562,0.328288200366,-66.5528250529,-7.93291137419
12.4024177287,12.0073885148,0.0237178386288,-5.34309133547,0.318135,0.950494,0.154723,0.0770517215769,-0.365800017595,21.4752,38.0735,0.154654997194,-8.48333786094,0.0735436884143,116,-78.4469417602,-0.0273334949384,-0.197013,0.00168553,4.98668806371,15.1351528442,0.318431991622,-30.5190461632,-8.78159361812
23.2799831101,15.2635534172,0.0277483077297,4.99213079786,0.316408,0.9874,0.161267,0.124774805428,-0.0197883713582,21.527,38.2781,0.161471964877,-9.74216174608,0.0257678260221,117,-7.07200791386,0.0439290567077,-0.200849,0.00243055,10.728624117,5.40255130551,0.316530729189,-45.1303654099,6.55291473302
19.5253521707,4.55418076503,0.0243607292766,8.46492615342,0.313554,0.986914,0.16716,0.103632716031,-0.00561636705954,21.5584,38.4922,0.167255190489,8.43873484674,0.0181082122997,118,-3.42619148313,0.0631878327436,-0.204416,0.00156281,15.487154108,3.72315478939,0.313279947507,1.00050897959,10.7842848164
23.8458765777,3.09070389231,0.0234232065573,10.3433472677,0.316003,0.991328,0.172493,0.128895987549,0.0291569040622,21.5778,38.6918,0.172603886503,13.8834816296,0.0204079751951,119,3.51463123598,0.0773864554014,-0.205993,0.00151996,19.5596907386,4.18309889251,0.315787629716,5.97452000453,13.4002065556
24.8944718613,5.71234669449,0.0256642861009,10.5147670974,0.327112,0.989918,0.184441,0.134606383704,0.022571721008,21.6218,38.9165,0.184793709793,12.4564959743,0.0202089844748,120,1.98387998369,0.0773777646766,-0.217487,0.00182426,24.8022938295,4.05786116933,0.326790669138,-0.0793032611794,13.4711395128
24.8766783626,5.30596660488,0.0259500167685,11.8098692345,0.335392,0.98626,0.192893,0.133921769627,0.0304187944641,21.6691,39.1068,0.192504365005,15.1660387818,0.0208131213777,121,3.58273445314,0.0877157313095,-0.229407,0.00192774,25.7455849964,4.25347482681,0.336281037821,-0.878479885992,15.4460483479
28.5311411096,5.63034578564,0.0282508856936,13.0218003298,0.341277,0.990274,0.192762,0.153938765397,0.0284864820429,21.7235,39.2976,0.192677404765,17.9613986832,0.0215867232312,122,3.13739779512,0.0968972778672,-0.234316,0.00300721,26.3150579586,4.40165622329,0.342505238168,-0.661605098186,17.2062079495
33.1231927099,4.67137747361,0.0260074693531,12.848319836,0.348021,0.987039,0.197116,0.174359767962,0.0233183852843,21.7861,39.4546,0.196679458728,13.812750643,0.0227088295872,123,2.20070569417,0.0944595900552,-0.240885,0.00196999,19.9380952295,4.64265162385,0.34864926182,0.109569610086,16.8540259678
32.6928820748,4.53441102811,0.0318915254956,12.7603765061,0.363175,0.988151,0.202167,0.183129788594,0.0167677664391,21.8545,39.5186,0.202002024235,18.280297821,0.0234645390342,124,0.88223138799,0.0960217113949,-0.250503,0.00293567,25.1213441603,4.7366821376,0.363403877268,7.19105182146,17.0641710107
33.5897933772,5.52023981579,0.0339532312052,13.3904406032,0.379222,0.989913,0.21759,0.187407187711,0.0318440686324,21.9478,39.6709,0.217472556413,14.0135909939,0.0227780511901,125,4.14888484065,0.09968381795,-0.26775,0.00334489,22.3499218933,4.59249554842,0.37972721785,-0.414641805055,17.8444868179
35.8501920603,4.12285656156,0.0295069772882,14.7500390426,0.391573,0.992824,0.234391,0.195395673557,0.0307771686271,22.0081,39.7955,0.23392990075,17.1812017047,0.0266797556843,126,2.86788770798,0.116893053269,-0.292489,0.00256249,26.9628640451,5.42478862743,0.392368410744,8.93803424198,20.7794106201
34.1448825425,5.43678908466,0.0327933016987,14.9827445742,0.406182,0.972151,0.251738,0.179747994825,0.0383733971743,22.0726,39.9251,0.251695747334,20.1108363111,0.0262349451203,127,4.95062536757,0.115753373936,-0.310622,0.00328391,29.0751681172,5.38367737331,0.406007484053,11.1217161008,20.8277611241
39.5029358382,6.15495797582,0.0323850930394,16.0014620745,0.424594,0.970613,0.271896,0.207469704837,0.0271696869291,22.138,40.1059,0.271972206743,21.0384261207,0.0320510698043,128,2.90069801703,0.122157378645,-0.332287,0.00280781,30.159606862,6.52274951247,0.424453941389,3.90128356419,22.1371168794
41.3773383332,6.87696160159,0.0334249208687,16.2829170001,0.44406,0.961428,0.293267,0.217275705539,0.0123682495578,22.2364,40.2433,0.293330593249,19.6878854559,0.0346712430002,129,-0.41130988544,0.122711651984,-0.355303,0.00320689,36.9967741762,7.00109795552,0.44425186858,8.94264749046,22.2961765853
41.2062182137,8.77167853446,0.0334321355388,16.9584282961,0.466258,0.956454,0.321533,0.216996526815,0.00144688972352,22.3054,40.3515,0.321458063142,21.1800118956,0.0305068681539,130,-2.47988672118,0.129057207345,-0.385487,0.00314127,36.6036562663,6.18715314798,0.466806611139,-0.237488292958,23.462688126
37.0941670187,6.69025204211,0.033786848681,15.7616029763,0.484391,0.957264,0.34325,0.196635631602,0.0465677497928,22.3472,40.5451,0.342823774016,24.5839269788,0.0312081310638,131,6.58037201402,0.1222873815,-0.410498,0.00318166,34.5432081612,6.32765173385,0.4849185364,9.46853719223,22.0619842546
25.5609535784,6.67665167681,0.0369536110225,4.76752742946,0.505744,0.947318,0.369689,0.14011015879,-0.0606048707335,22.4273,40.8485,0.369701154289,23.2138380317,0.0364293533153,132,-14.8385004463,0.0481774465524,-0.445229,0.00393925,36.6541832121,7.38021899043,0.505916540146,10.2432057625,6.90108281455
30.9838329651,5.65862123104,0.0371466298228,11.5488052233,0.530619,0.957634,0.400022,0.166996338455,-0.0166651986373,22.5028,41.0869,0.399848379288,15.8026422177,0.0365689646165,133,-6.56495911119,0.0956527298746,-0.477514,0.00431955,25.3235304265,7.43559441844,0.530412525022,5.75667402253,16.4883252617
37.6092853336,7.07438378438,0.0392597377119,15.8474458216,0.560911,0.96906,0.425122,0.201253218706,0.0310177757889,22.5819,41.2639,0.424014951951,21.9184952447,0.0309913004944,134,3.39395525085,0.124853663231,-0.510112,0.00447645,31.4414177733,6.25130753886,0.561659445581,5.94421987028,22.2551248683
46.2828096322,8.35084813427,0.0423376697217,15.5533005655,0.595054,0.978602,0.451949,0.243202840284,0.0122931439316,22.6665,41.4772,0.45145939409,20.8441352692,0.0362467725276,135,-0.617067025856,0.123061436885,-0.525679,0.0051409,35.7235054886,7.36015664639,0.595883197625,-2.88559369297,22.0226748188
39.9905899584,7.13545465146,0.0390047257904,16.0733424989,0.618832,0.977823,0.47419,0.212679843889,0.035549666287,22.7551,41.6586,0.473671201815,21.0972466617,0.0338852141291,136,4.05835990322,0.126087741047,-0.551674,0.00453274,31.2811718454,6.86455078771,0.619415194707,1.53888780605,22.5574465761
35.8778564648,7.18796969763,0.0382901563142,15.1632563344,0.638857,0.977089,0.497711,0.191706711355,0.0312901335216,22.8149,41.8328,0.497362689541,22.3820679352,0.0331129634922,137,3.2776721151,0.119057321019,-0.573366,0.00483886,35.0289108318,6.73898445222,0.639436204615,10.3368058284,21.1713482993
38.0342656562,6.11253792234,0.040841765964,13.4513481235,0.655951,0.970958,0.513703,0.201766150462,0.0122850175911,22.8813,41.9964,0.513156939653,20.7624356413,0.0338865079838,138,-0.419475071422,0.106633354695,-0.590218,0.00523543,36.3602600785,6.88624374607,0.656472873608,10.5165786548,18.7918687018
42.3976851513,5.4360631901,0.0410212318656,13.0832424772,0.661534,0.968308,0.525748,0.223562951837,0.0112289508981,22.9498,42.2165,0.525723741265,15.6298516631,0.031206848087,139,-0.70910388121,0.105592805983,-0.607509,0.00503629,25.8096700819,6.33762327937,0.661392445419,2.24357807012,18.5235483183
34.6820282406,4.75502684891,0.0392210680447,11.9755231268,0.669014,0.963203,0.543197,0.18576486542,0.00920998958649,22.9983,42.4371,0.543336904403,19.5168517772,0.0371283017453,140,-1.00079617798,0.098722200979,-0.634949,0.00469878,27.9930825749,7.54346221344,0.669441159221,6.97595355797,17.1025011086
32.6024183294,8.22987191859,0.0391951503891,11.0894187671,0.685228,0.969162,0.571006,0.17550674923,-0.0115509681845,23.0488,42.6014,0.571241679274,16.268596838,0.0347867830307,141,-5.52045571744,0.0920530950101,-0.665389,0.00461202,28.9715093928,7.09267862352,0.684747468478,-0.176706600036,15.7587067901
38.5829064461,5.35470706201,0.039734926194,14.1290504472,0.707484,0.972249,0.60339,0.204608834843,-0.00292086760609,23.1086,42.7277,0.603883108496,17.3144844896,0.0373535152458,142,-3.72577693206,0.111990986886,-0.704857,0.00517062,26.5853839573,7.60022070029,0.707090040678,3.73965824866,19.7974000018
34.3421686409,7.5741765033,0.0421151873753,13.0356144134,0.736469,0.976794,0.640853,0.183061649738,-0.0154461894259,23.1485,42.9578,0.641261062773,13.3948616236,0.0432145980488,143,-5.95998221788,0.103283802933,-0.744462,0.00589458,25.0480785683,8.79168139878,0.735554736528,-3.46822144871,18.1157552484
41.3979253299,8.74564597397,0.0398487065288,15.8013325881,0.760525,0.974211,0.672142,0.219106936075,0.0144830364055,23.1966,43.0743,0.672302752468,17.4802855835,0.0407628179591,144,-0.177137972503,0.122662763141,-0.770417,0.0049239,29.1889845448,8.29174585292,0.760286130961,0.905893496633,21.9863972345
38.8961349253,9.15258779784,0.0411670826269,16.4408589474,0.77932,0.974184,0.69468,0.206267739174,0.0206025905925,23.2553,43.2766,0.694789605354,22.6934709457,0.0359722536982,145,1.19641869507,0.127112098355,-0.789436,0.00540187,40.9890427192,7.30208493371,0.779541155726,4.70243800651,22.8548757472
38.5974492813,7.55536134293,0.048172582763,15.9800435936,0.784014,0.966472,0.695967,0.205213051396,0.0328838249253,23.3044,43.4851,0.696683181193,24.5765970982,0.032913699855,146,3.29532112521,0.124962299757,-0.786531,0.00933074,35.9521608286,6.70043029062,0.783635061767,6.58591837558,22.3874541516
35.2837055632,6.20972541317,0.0431031186747,15.0863240082,0.786673,0.966987,0.695255,0.187717420076,0.0380884805236,23.3472,43.7221,0.694827225886,19.4875931255,0.0323919412718,147,4.70810375254,0.118117908858,-0.781075,0.00585264,31.8418352112,6.59104470683,0.78823768357,10.3495535726,21.0391281818
38.1495926419,7.11715509663,0.0453002639217,14.25165103,0.793721,0.965685,0.696005,0.202184525289,-0.0215211798128,23.3988,43.8656,0.694707202689,19.6311306564,0.0370696796041,148,-7.33970988217,0.112786907261,-0.789596,0.00613184,38.5880871367,7.52305274277,0.796929486636,6.93760899935,19.9763708523
30.4480218747,9.18979698281,0.0534083938545,10.2576155605,0.822821,0.963544,0.719782,0.163709654037,-0.010064392557,23.4348,44.1769,0.719409115,18.5479189864,0.0324030490475,149,-5.05586820773,0.0857327816549,-0.806378,0.00848147,35.056063686,6.5699965212,0.824531157976,-0.926866178836,14.5239885967
31.6803633989,6.09273391461,0.0506895052588,9.50241635101,0.841872,0.969465,0.739875,0.171004140806,-0.00366431626267,23.5026,44.4691,0.7394767385,19.4881232901,0.034815781149,150,-4.22233866722,0.0825447130024,-0.831333,0.00734401,31.3680874969,7.0968785104,0.844160209185,10.1600610213,13.7645186948
32.2633132113,8.86544510676,0.0546780281449,10.2757696201,0.860865,0.978784,0.752223,0.173061995276,-0.00966844703746,23.56,44.718,0.752315988504,11.8868014011,0.0365911294891,151,-4.84248441805,0.08520443943,-0.851088,0.0083385,26.9809537786,7.46032794831,0.862542938634,-5.57375507663,14.431325128
37.502301042,7.32258935455,0.0558647162341,13.4267537117,0.876722,0.980375,0.767563,0.199495282987,0.0250883625643,23.6016,45.0086,0.767689438916,17.5499011085,0.0356301689568,152,1.91963696515,0.107571928162,-0.867269,0.00897442,29.2360775048,7.26245941819,0.8789816317,-2.75302806218,18.9361489541
38.576646309,7.22657298736,0.0557076782737,14.1134196541,0.89261,0.974321,0.785118,0.204410947603,-0.00259285396842,23.6359,45.2299,0.785305788489,17.3524163581,0.0359360007426,153,-3.57945061717,0.111365842543,-0.879683,0.00906548,28.3987362176,7.33952118998,0.89472133172,1.08840133398,19.7739495128
36.8621680576,7.25617241272,0.0536399839674,15.0996610684,0.893638,0.97827,0.784966,0.196134348147,-0.00464796493446,23.6908,45.4988,0.783876694728,19.075709775,0.0387996708611,154,-4.14183219969,0.119095169775,-0.882002,0.0086576,30.7109536072,7.92142408083,0.896801198586,3.47069849797,21.2543655159
40.7686578245,5.91240936837,0.0493909929443,16.5128195861,0.896829,0.983534,0.783956,0.216023995788,0.0441389180494,23.7508,45.6798,0.783841169007,21.6121116075,0.0312634754718,155,5.9369932754,0.127612835864,-0.881252,0.00770523,35.2263252137,6.332808003,0.898807867096,11.2337582966,22.9552268311
40.4604115931,6.29094627967,0.051339612322,16.9505761826,0.907428,0.979922,0.803029,0.21458711244,0.0341269571489,23.7979,45.7744,0.802741653693,21.3626050809,0.0310947001587,156,3.91749471187,0.131169680297,-0.907181,0.00846258,32.9530994963,6.29259999242,0.909057370189,9.8396595659,23.6024605989
40.0681206648,8.59694525274,0.0528854251568,15.8312255035,0.914144,0.979842,0.813604,0.212681824994,0.0316219968848,23.8823,45.9662,0.813379058412,22.4289822663,0.0338725436768,157,3.3956730045,0.123775360474,-0.917603,0.00905795,38.4331943305,6.87513684978,0.915999646295,1.46865455664,22.1210202119
36.6121586991,6.67513773214,0.0647360754658,15.9989470829,0.934119,0.977515,0.823499,0.195702111845,0.0479288429414,23.9179,46.0774,0.824260913387,20.3207415892,0.0294169360847,158,6.54208802249,0.124363232333,-0.916693,0.0121267,28.5744159208,5.96215876767,0.936196057688,3.13723886374,22.2693259304
41.3924774001,10.6530184304,0.0578976767115,16.5578165658,0.939777,0.972014,0.831591,0.218226686079,0.06370548304,23.9345,46.3234,0.830134658538,19.8770257259,0.029827637903,159,10.0904638793,0.126722796256,-0.923502,0.010342,36.4292396302,6.0225779925,0.942623627552,-0.613297594302,22.8830410911
40.1941779456,7.53573645862,0.0564365606156,14.1604786566,0.945002,0.977454,0.83759,0.212462170545,0.025253517367,23.995,46.4974,0.837162483494,18.7724189058,0.0325045275166,160,1.99554069477,0.112063443578,-0.93031,0.0116061,33.0078999098,6.59592151165,0.947945486502,1.30864570142,19.7738197472
39.8725811363,6.98247539335,0.0483828822621,13.9767283682,0.960753,0.977261,0.859614,0.213064872388,0.0145953206079,24.0325,46.68,0.859477042101,18.3250284643,0.0391250207838,161,1.50942202343,0.112449180748,-0.963207,0.00768661,32.9089821447,7.7863833697,0.963136949692,0.723647671686,19.7388218712
39.2343600986,8.23442262544,0.0528074723859,14.9413774742,0.966787,0.968204,0.869274,0.208686370348,0.0251410558791,24.0662,46.846,0.869177109204,20.7088012746,0.0335477783892,162,3.67565596847,0.117357491483,-0.979938,0.00903155,34.5943658906,6.83103558362,0.969517033456,0.629537165554,20.702635144
38.732321794,7.93108832479,0.0502413569949,14.1715664909,0.971372,0.972374,0.881839,0.20559045471,0.028741045211,24.1119,46.9781,0.882280867485,19.0953620484,0.0304412898479,163,2.83213502664,0.108825614565,-0.989594,0.00822326,33.8679518625,6.16282639108,0.972825420103,-0.0401113640305,19.1460484976
41.3906729335,8.73186875168,0.0633680814828,17.1130009321,0.969153,0.964224,0.872445,0.22039480256,0.0219909732254,24.1436,47.0496,0.87475282791,15.4981349299,0.0341442318763,164,3.13881960629,0.132841021655,-0.955762,0.0139294,38.1063518102,6.86007514944,0.969539633712,2.3066487226,23.7720371225
42.4366832378,7.28231832367,0.0504175278776,17.8781734625,0.962785,0.969804,0.86983,0.225121017341,0.0155584145222,24.1728,47.0282,0.868959489037,20.9008655181,0.0421924979009,165,1.66272783433,0.136433019809,-0.964623,0.00850878,36.2259396164,8.30560954124,0.965091229056,0.0688132500539,24.7484658084
42.698576437,9.00348417351,0.0533664840523,16.3627240529,0.967364,0.971858,0.875205,0.23091107267,0.062530378656,24.2429,47.1359,0.874863992233,18.6834820149,0.0299337854898,166,8.96630990489,0.130338685179,-0.966349,0.00841732,33.2616569356,6.07230629022,0.968553237993,3.40865767696,23.1503215153
39.2104199581,7.68090571645,0.0502076998413,16.0447337995,0.969647,0.965569,0.879962,0.213363164784,0.0523708449244,24.2542,47.3088,0.87889861313,21.7901183276,0.0269638429181,167,6.6402464802,0.128585684142,-0.975956,0.00816059,38.2448189874,5.48323795445,0.972203980086,0.953347540343,22.7102896054
43.1429946002,6.89103828552,0.0487567420941,15.4996196972,0.973461,0.960478,0.883492,0.227855403067,0.0443209485182,24.2798,47.5419,0.883674011056,19.3897605893,0.0315120826972,168,5.34336682884,0.125117611862,-0.971093,0.00925944,32.7290202572,6.38756544522,0.975318829751,5.53481806089,22.1066258453
44.8690836585,4.97594445595,0.0504845338888,17.8341257961,0.969343,0.965635,0.886288,0.235709082312,0.0686141352315,24.2767,47.8748,0.885560573153,21.8255128194,0.0337439701336,169,11.0515867758,0.136182652709,-0.975116,0.00884234,30.2806192784,6.83180704078,0.972409120269,9.72565621985,24.7971975691
39.5435091655,6.82221572159,0.0502055142,16.2241015494,0.961708,0.957806,0.881634,0.209084012924,0.0616903212357,24.297,48.2562,0.881852775695,18.6731280386,0.0283781933952,170,9.84478249327,0.123835275121,-0.97082,0.0090965,28.6737133049,5.73427650329,0.963858465483,2.9185533568,22.3541355763
32.4313457257,6.73835274397,0.0532444270107,13.7092684925,0.971187,0.954129,0.885326,0.172930977459,0.0311870356019,24.3013,48.541,0.885493254346,18.4493662787,0.027505054422,171,3.85231841616,0.104242075985,-0.966013,0.00849396,27.1137231843,5.56589251979,0.972852374394,1.7070345256,18.5432417305
35.2423716906,4.58460568356,0.0561323058223,14.3591601238,0.969512,0.9569,0.879203,0.185796550274,0.0197089245202,24.3156,48.7418,0.878325602499,20.4290342535,0.0278701288288,172,1.52030423991,0.107798742919,-0.966117,0.0100991,29.8409181419,5.63122150642,0.971778758297,9.90811852092,19.3447440651
37.6050000295,6.16072145026,0.0567980386504,13.4564345765,0.976702,0.961559,0.887756,0.198659086318,0.0163766106171,24.329,48.8845,0.887535477803,19.1660319187,0.0284104131072,173,0.786683475682,0.102677020546,-0.987186,0.0104308,26.88668462,5.74307455619,0.978598727134,1.39905764346,18.2740082424
35.0723096403,6.54133565079,0.0612314923901,15.2504016945,0.993037,0.961816,0.903947,0.185534226705,0.031885068423,24.3377,48.996,0.903264789875,17.8104926282,0.02943964363,174,3.99960104555,0.114453730672,-1.00553,0.013364,26.0917548089,5.94814118298,0.994944287147,2.59018529579,20.6528186616
38.1646736949,8.67816744757,0.051793952963,14.4257870186,0.994161,0.958509,0.904631,0.201547303991,0.0444234530295,24.3358,49.1295,0.902964075091,10.1431910355,0.0270544217253,175,6.44577678126,0.109332466632,-0.991523,0.00796725,29.7999737734,5.46766367078,0.997034337632,-1.29465129717,19.6305008607
30.2157099224,5.28966137171,0.0575622580525,13.0052343404,1.00784,0.957845,0.912355,0.160994207076,0.00329298839076,24.3638,49.1761,0.913090245959,19.0925552225,0.0267763692255,176,-1.73526522148,0.0993664920484,-1.00075,0.0103949,26.9276941213,5.43028589589,1.00839151133,7.62649935414,17.6876205609
38.1192097586,5.94811348395,0.0511148766794,14.7796847106,1.01933,0.965724,0.9282,0.201795588942,0.0459430023026,24.3954,49.2515,0.926701667427,18.3376058324,0.0301493778012,177,6.78810624615,0.113779444408,-1.02446,0.00911849,33.5029311045,6.08548343916,1.02169523001,8.89971756909,20.425689712
35.4206386409,6.12374822886,0.0546156316328,13.9464860387,1.03466,0.965199,0.940466,0.187942311892,0.040153401702,24.4364,49.3672,0.940702699202,20.1564061983,0.0282895496053,178,5.27722732058,0.108970878944,-1.04342,0.00949555,30.361246402,5.71241710304,1.03559999288,8.75885823711,19.3774384377
43.028534533,6.21647023326,0.0486188855805,15.4743603795,1.04227,0.97764,0.953705,0.228776683822,0.0536854404893,24.4821,49.5109,0.953142245956,19.573477084,0.0322143406656,179,7.9135826226,0.122311448874,-1.0626,0.00758461,31.2818661335,6.48855371861,1.04438802642,6.85398208145,21.740426967
