AverageReturn,AverageAbsQ,MaxReturn,StdEsReturn,MinForwardProgress,AverageDiscountedReturn,AverageForwardProgress,StdForwardProgress,MaxForwardProgress,MaxEsReturn,AverageAbsY,AverageAbsQYDiff,AverageQ,PolicyRegParamNorm,AverageEsReturn,AverageAction,AverageQLoss,StdReturn,MinEsReturn,AveragePolicySurr,QFunRegParamNorm,AverageY,MinReturn,Epoch
nan,nan,nan,nan,-0.0309988248245,nan,-0.00168598629614,0.0133097513617,0.0288276697829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,319
nan,nan,nan,nan,-0.0323482834194,nan,-0.00560775143159,0.0121464821959,0.0247423663203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320
nan,nan,nan,nan,-0.0392981292344,nan,-0.00182062915232,0.0163063917303,0.0267124609276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321
nan,nan,nan,nan,-0.0375732921525,nan,0.000456664905365,0.013256912924,0.0309015719601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,322
nan,nan,nan,nan,-0.0307494115003,nan,0.000246493744341,0.0172423862486,0.0481967072662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,323
nan,nan,nan,nan,-0.0305492541687,nan,0.00182827513819,0.0145425338497,0.0447808554338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,324
nan,nan,nan,nan,-0.0360426582755,nan,-0.00535997093427,0.0168503167167,0.0422201261003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,325
nan,nan,nan,nan,-0.039699494489,nan,-0.000261958106627,0.0143682446527,0.0281014779967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,326
nan,nan,nan,nan,-0.0394368953129,nan,-0.00469109720163,0.0170115275885,0.0351862085981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,327
nan,nan,nan,nan,-0.0260285542698,nan,-0.00128857279989,0.0131004196552,0.0321439949402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,328
nan,nan,nan,nan,-0.0330360834566,nan,0.00124888284085,0.01328015446,0.0275284545962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,329
nan,nan,nan,nan,-0.0283908662207,nan,-0.00253923738169,0.0133374564217,0.0251935310762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,330
nan,nan,nan,nan,-0.0239205575198,nan,0.000475417302125,0.013186137431,0.0255968833953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,331
nan,nan,nan,nan,-0.0309867609533,nan,-0.000137398926428,0.0150110694796,0.033877113337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,332
nan,nan,nan,nan,-0.028751574285,nan,0.00285695990776,0.0121679075026,0.0224966099202,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,333
nan,nan,nan,nan,-0.0263075522611,nan,-0.000589313286859,0.0137656991858,0.0338563499685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,334
nan,nan,nan,nan,-0.031532029578,nan,0.00141591831307,0.0150607081271,0.0349650399321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,335
nan,nan,nan,nan,-0.0236937794717,nan,-0.00263684664063,0.010603368315,0.0220412793524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,336
nan,nan,nan,nan,-0.0281695690425,nan,0.000588149885941,0.0139282196727,0.0533296266895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,337
nan,nan,nan,nan,-0.0255032269798,nan,-0.0022182892955,0.011060178349,0.0149109971607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,338
nan,nan,nan,nan,-0.0289839679946,nan,0.0032419364704,0.0147890610328,0.0313850806402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,339
nan,nan,nan,nan,-0.0392228010548,nan,-0.00054415323744,0.0155985545362,0.0279278586323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,340
nan,nan,nan,nan,-0.0338729539467,nan,5.64204901246e-05,0.0145412965252,0.0389894366918,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,341
nan,nan,nan,nan,-0.0160267072204,nan,0.00323203361537,0.00956589501625,0.0286925671439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,342
nan,nan,nan,nan,-0.035149750566,nan,-0.00237607364256,0.0124268725077,0.0255506027166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,343
nan,nan,nan,nan,-0.0196226797218,nan,0.00254068971992,0.0147423397895,0.0368873217107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,344
nan,nan,nan,nan,-0.0278514202041,nan,0.000673469073908,0.0126444949017,0.0244236084162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,345
nan,nan,nan,nan,-0.0533045026487,nan,0.00077813062766,0.0174200845549,0.0310693269667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,346
nan,nan,nan,nan,-0.023244852613,nan,0.00308816094637,0.0143490832957,0.0327732420597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,347
nan,nan,nan,nan,-0.0271946713906,nan,0.000350996725581,0.0146054082067,0.0297629471986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,348
nan,nan,nan,nan,-0.0311920042511,nan,-0.00153244557675,0.0156941275615,0.0320210718066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,349
nan,nan,nan,nan,-0.0226235263782,nan,0.00178754455515,0.0119609596008,0.0304156463002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,350
nan,nan,nan,nan,-0.0364478635412,nan,-0.00173821035942,0.0135968035419,0.0258216734193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,351
nan,nan,nan,nan,-0.0280486445134,nan,0.00302831155416,0.0147611516951,0.0387915650161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352
nan,nan,nan,nan,-0.0206740750119,nan,0.000793256150158,0.0129359250926,0.0417016801583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,353
nan,nan,nan,nan,-0.0296942917696,nan,0.000244948117541,0.0140814563306,0.0284832760198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,354
nan,nan,nan,nan,-0.0278923706015,nan,-0.00251026160506,0.014833659162,0.0390357947208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,355
nan,nan,nan,nan,-0.0467429991997,nan,-0.00153883987538,0.0159196635656,0.0352803571385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,356
nan,nan,nan,nan,-0.030897191341,nan,-0.00167202661266,0.0131815583831,0.0196992443706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,357
nan,nan,nan,nan,-0.0290287958142,nan,0.000766033717878,0.0130776390024,0.0245045397077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,358
nan,nan,nan,nan,-0.0306955305719,nan,0.00161677037585,0.0138998919108,0.0326018431614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,359
nan,nan,nan,nan,-0.0344645585654,nan,-0.00117565018259,0.0133011269767,0.0275519070069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,360
nan,nan,nan,nan,-0.0260850778337,nan,0.00235382930374,0.0137589826548,0.0315153309275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,361
nan,nan,nan,nan,-0.0355209385958,nan,-0.000134404701518,0.0129259612305,0.0269434843565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,362
nan,nan,nan,nan,-0.0385111040051,nan,-0.000127291277278,0.0154040154123,0.0352649489602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,363
nan,nan,nan,nan,-0.0371936790186,nan,-0.00157461097691,0.012680524403,0.0246777231907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,364
nan,nan,nan,nan,-0.0278063706845,nan,-0.00142010795855,0.0134103080826,0.0348115709058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,365
nan,nan,nan,nan,-0.0289470100719,nan,0.00286887635435,0.0129438555766,0.0237745061528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,366
nan,nan,nan,nan,-0.039796972195,nan,0.00155490046161,0.0148198919814,0.0280259814402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,367
nan,nan,nan,nan,-0.02470078124,nan,-0.00160323681017,0.0120473099557,0.0276408932388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,368
nan,nan,nan,nan,-0.0349662860542,nan,-0.000866131950595,0.0143481097904,0.0290275274316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,369
nan,nan,nan,nan,-0.0441353446519,nan,-0.00445403923243,0.0127499333144,0.0245717562614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,370
nan,nan,nan,nan,-0.0330584746589,nan,-0.00178262455672,0.0159084111753,0.0396136371103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,371
nan,nan,nan,nan,-0.0216103512881,nan,0.00475291513913,0.0142777938176,0.0387719635756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,372
nan,nan,nan,nan,-0.0287538836114,nan,-0.000947575956415,0.0137928672996,0.0295831856443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,373
nan,nan,nan,nan,-0.0353374560876,nan,0.000850856313817,0.0155553947558,0.0346755335463,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,374
nan,nan,nan,nan,-0.0265240590682,nan,0.00420392147467,0.0140692052972,0.0362581418309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,375
nan,nan,nan,nan,-0.0241390537375,nan,0.00196469993661,0.0131803313879,0.031549696068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,376
nan,nan,nan,nan,-0.0268588931991,nan,-0.0044960800772,0.0118958029416,0.0271786401859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,377
nan,nan,nan,nan,-0.0382983411417,nan,0.000323172042127,0.015470862551,0.0325232549161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,378
nan,nan,nan,nan,-0.0289032752116,nan,0.00354412900475,0.017151448772,0.0395978233505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,379
nan,nan,nan,nan,-0.0272775999196,nan,-0.000509343772287,0.0137737330096,0.0290411790304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,380
nan,nan,nan,nan,-0.0258365700007,nan,-0.00391891292277,0.0116002056996,0.0306399120773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,381
nan,nan,nan,nan,-0.0215363251927,nan,0.00357592442329,0.0140966810339,0.0338106168975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,382
nan,nan,nan,nan,-0.0306398515113,nan,-0.000240398737374,0.0151632294704,0.0307525735264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,383
nan,nan,nan,nan,-0.0399196621392,nan,-0.000767192571481,0.0161500691113,0.0374720972299,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384
nan,nan,nan,nan,-0.0255992504839,nan,-0.000303510324523,0.0129673125379,0.0276803286513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,385
nan,nan,nan,nan,-0.0295090187113,nan,-0.000675384394284,0.0128935575298,0.0276664689658,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,386
nan,nan,nan,nan,-0.0323673478709,nan,0.00132601171322,0.0122014481342,0.0256644758542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,387
nan,nan,nan,nan,-0.0263057433344,nan,0.00343320628104,0.0122143397735,0.0279256644894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388
nan,nan,nan,nan,-0.0287375045699,nan,0.000488573672378,0.013298687507,0.021722066834,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,389
nan,nan,nan,nan,-0.0246279029184,nan,0.00263962499891,0.0144446134593,0.0298709499135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,390
nan,nan,nan,nan,-0.0449270334273,nan,0.00111209045916,0.0164805648949,0.0362736094751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,391
nan,nan,nan,nan,-0.0307146199968,nan,0.0013618203953,0.0123937604994,0.0286185632128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,392
nan,nan,nan,nan,-0.0348284571982,nan,-0.00371748271848,0.0148177098312,0.0235971685197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,393
nan,nan,nan,nan,-0.0293116031416,nan,-0.000152698649267,0.0149082832866,0.034690923614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,394
nan,nan,nan,nan,-0.0254350824054,nan,-1.79965498176e-05,0.0138257486937,0.0267322910902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,395
nan,nan,nan,nan,-0.0501754474196,nan,-0.000460357347439,0.0167689657751,0.0295429276766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,396
nan,nan,nan,nan,-0.033436446058,nan,0.00168417476373,0.0162697268761,0.0319583183485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,397
nan,nan,nan,nan,-0.0403580646603,nan,-0.00625232284452,0.0149678486188,0.0305849183408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,398
nan,nan,nan,nan,-0.0257795528673,nan,0.0006850132833,0.0140633256817,0.032241216775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,399
nan,nan,nan,nan,-0.0259076998168,nan,-0.000109460426961,0.0158734758098,0.028560123396,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400
nan,nan,nan,nan,-0.0345552105869,nan,-0.000993464309359,0.0158899343742,0.0256580398683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,401
nan,nan,nan,nan,-0.0354616398891,nan,-0.00321639367849,0.0157254432629,0.0386050517384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,402
nan,nan,nan,nan,-0.0296948814865,nan,0.00202853488301,0.0132238495496,0.0331665735552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,403
nan,nan,nan,nan,-0.0268324730643,nan,0.00286975851272,0.0121765878408,0.0260288369311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,404
nan,nan,nan,nan,-0.038053984962,nan,0.00265410755627,0.0137174753406,0.025639452339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,405
nan,nan,nan,nan,-0.0235268476063,nan,0.0021132006315,0.0155952148997,0.0352261779784,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,406
nan,nan,nan,nan,-0.0310751911127,nan,0.00204033465375,0.0154274854054,0.0357311654702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,407
nan,nan,nan,nan,-0.0250972582982,nan,0.00194672376805,0.0140116313408,0.0363879361853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,408
nan,nan,nan,nan,-0.0334295258546,nan,-0.00178468476464,0.0153082536994,0.0375489630629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,409
nan,nan,nan,nan,-0.0288981530076,nan,0.00255359655491,0.0140622518375,0.0285439548211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,410
nan,nan,nan,nan,-0.0283927083411,nan,-0.000386056945812,0.0154272245185,0.0342268283088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,411
nan,nan,nan,nan,-0.0239839094261,nan,-0.00282348756023,0.0114947706776,0.018919527052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,412
nan,nan,nan,nan,-0.0329181174922,nan,-0.00138959635801,0.0168869688954,0.0372334322093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,413
nan,nan,nan,nan,-0.027646126404,nan,-0.0013405295021,0.0133538099792,0.0277464449028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,414
nan,nan,nan,nan,-0.0453893986686,nan,-0.0027435445662,0.0164076917759,0.027654205172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,415
nan,nan,nan,nan,-0.0274969966582,nan,0.000963262139401,0.0129797871642,0.0270255120789,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416
nan,nan,nan,nan,-0.0295233143165,nan,-0.0010121926379,0.0122437289699,0.0212475331849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,417
nan,nan,nan,nan,-0.0351007363028,nan,-0.00276139363968,0.0152671226207,0.0238194086226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,418
nan,nan,nan,nan,-0.0256383723252,nan,0.00131339852334,0.0130975483752,0.0291227567419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,419
nan,nan,nan,nan,-0.0355789617399,nan,-0.000467253520242,0.0137301847916,0.0207918354835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,420
nan,nan,nan,nan,-0.0188484360207,nan,0.00132431763472,0.0105564093178,0.024830432936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,421
nan,nan,nan,nan,-0.029563099772,nan,0.00477116646174,0.0150472410882,0.0307345952416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,422
nan,nan,nan,nan,-0.0529492032472,nan,-0.00298563426391,0.0159173884417,0.0275405578863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,423
nan,nan,nan,nan,-0.0203046964073,nan,0.000956967507171,0.012415031742,0.0336352601407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,424
nan,nan,nan,nan,-0.0355453039435,nan,0.00151381763303,0.0155278410111,0.0325768515052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,425
nan,nan,nan,nan,-0.0380711210717,nan,0.00101145980501,0.0150992760744,0.0340833729302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,426
nan,nan,nan,nan,-0.032254111968,nan,0.00154479407179,0.0159387639849,0.0333036339718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,427
nan,nan,nan,nan,-0.0262926299785,nan,-0.000163135572015,0.012889445546,0.024185772836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,428
nan,nan,nan,nan,-0.0269207525982,nan,0.00466526841509,0.0146721097786,0.0421296005408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,429
nan,nan,nan,nan,-0.0235733510276,nan,0.000470048340666,0.0128137902388,0.0263609474034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,430
nan,nan,nan,nan,-0.0283225062401,nan,0.000210017612993,0.0118740519634,0.0235369530096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,431
nan,nan,nan,nan,-0.0279403956534,nan,-0.00196903408734,0.0134438714138,0.0266692965165,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,432
nan,nan,nan,nan,-0.0309084406116,nan,-0.00354399220135,0.0127620246489,0.0282171753724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,433
nan,nan,nan,nan,-0.0268760937561,nan,0.00121365561107,0.0137240632179,0.0384120920816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434
nan,nan,nan,nan,-0.0435018829819,nan,-0.0063953298488,0.0154215954141,0.0269275768465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,435
nan,nan,nan,nan,-0.0242277549091,nan,-0.00109736747698,0.015117362971,0.0474315086974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,436
nan,nan,nan,nan,-0.029496501713,nan,-0.0034189786823,0.0146075113216,0.0264168794126,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,437
nan,nan,nan,nan,-0.0221801693523,nan,0.000734722793373,0.0111505536566,0.0215599515567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,438
nan,nan,nan,nan,-0.0239821410436,nan,0.00164743376088,0.0127642632844,0.0249900557002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,439
nan,nan,nan,nan,-0.0433064357616,nan,-0.00145156963643,0.0137043211878,0.0314844643627,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,440
nan,nan,nan,nan,-0.0349672404173,nan,-0.00346492367838,0.0148781268111,0.0289486623486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,441
nan,nan,nan,nan,-0.0428787811987,nan,-0.000274706934952,0.0156715899258,0.0278248281374,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,442
nan,nan,nan,nan,-0.0332427453529,nan,0.00193036200447,0.0152263565336,0.0351661888981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,443
nan,nan,nan,nan,-0.0313044317287,nan,0.00415796225487,0.014818883363,0.0316473121997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,444
nan,nan,nan,nan,-0.0404698246544,nan,-0.000580410402954,0.0148364436703,0.0376593661867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,445
nan,nan,nan,nan,-0.0260874433345,nan,0.00149449180016,0.0151560906376,0.0377352356523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,446
nan,nan,nan,nan,-0.0296361694966,nan,0.000257363690093,0.0148233742157,0.0284851807756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,447
nan,nan,nan,nan,-0.0453080765093,nan,-0.000282284578126,0.0162168303928,0.0347986278609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448
nan,nan,nan,nan,-0.0241248153086,nan,-0.00293877751249,0.012743793199,0.0245444915065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,449
nan,nan,nan,nan,-0.0283605734487,nan,-0.00391125501343,0.0167923077509,0.0335183834971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450
nan,nan,nan,nan,-0.02576118314,nan,-0.000631462030236,0.0127068567537,0.0198383696464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,451
nan,nan,nan,nan,-0.0293118930153,nan,-0.00102513289177,0.0139419236329,0.0286834258149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,452
nan,nan,nan,nan,-0.0247980086917,nan,-0.000651145624762,0.0137814560907,0.0332546977498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,453
nan,nan,nan,nan,-0.0390381147972,nan,-0.00342016821759,0.0144547215511,0.0237252343889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,454
nan,nan,nan,nan,-0.0253028882789,nan,0.000606164453163,0.0134470229645,0.0333105676092,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,455
nan,nan,nan,nan,-0.0329124794755,nan,-0.0039310472937,0.0123918437125,0.0202793242125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456
nan,nan,nan,nan,-0.03550312453,nan,-0.00048548457036,0.0127896241662,0.0261557879253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,457
nan,nan,nan,nan,-0.0254392055195,nan,8.51879177253e-05,0.0137833449047,0.0282489042198,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,458
nan,nan,nan,nan,-0.0349670867605,nan,0.00152842404463,0.0154423241244,0.0251048710078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,459
nan,nan,nan,nan,-0.0391900673812,nan,-0.00244584924694,0.0154301176043,0.0222763446021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,460
nan,nan,nan,nan,-0.0449931174987,nan,-0.00143057376373,0.0162435314293,0.0295422691159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461
nan,nan,nan,nan,-0.0248145157993,nan,-0.00104424525628,0.0141084718721,0.0367902429868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,462
nan,nan,nan,nan,-0.0284785318135,nan,0.00274392850989,0.0157174139358,0.0349938058068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,463
nan,nan,nan,nan,-0.0275185464061,nan,-0.000810819828998,0.0129502483836,0.0188296316707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,464
nan,nan,nan,nan,-0.0321642017268,nan,-0.0027694266526,0.0132101696394,0.0244230396177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465
nan,nan,nan,nan,-0.0343049790389,nan,0.00168817503866,0.0152018732144,0.039395376111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,466
nan,nan,nan,nan,-0.0306720452593,nan,-0.00341598196123,0.0118863702983,0.0230287835422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467
