AverageAbsY,AverageQ,MaxReturn,AverageAbsQ,MinEsReturn,StdEsReturn,QFunRegParamNorm,AverageReturn,AverageAction,AverageQLoss,AveragePolicySurr,AverageAbsQYDiff,PolicyRegParamNorm,AverageY,AverageEsReturn,StdReturn,MaxEsReturn,AverageDiscountedReturn,Iteration,Epoch,MinReturn
240.939059777,240.887,2148.86488213,241.007,-6.54939928732,292.662699472,127.741,967.893454755,0.974604,172.352,-243.745,5.98410409178,94.6976,240.881768916,294.664181171,435.583493186,690.029942772,229.938653064,750,750,214.474137119
240.617426038,240.545,2034.78482308,240.654,76.8523855293,150.832568469,127.828,744.383667472,0.975389,177.098,-243.372,6.01301632241,94.7359,240.56222196,355.019109843,367.306506295,518.506771314,204.696259018,751,751,185.510419682
239.985930441,239.907,1643.50715341,240.037,-6.39193091584,261.777540662,127.915,363.697505958,0.959283,195.922,-242.88,6.09778501631,94.8194,239.916710781,297.171156204,266.038441458,687.5366017,152.547472074,752,752,49.4300528655
239.660631194,239.595,2891.9253893,239.717,-9.36291826037,213.515861948,127.981,993.189635811,0.971175,182.901,-242.454,6.06728671319,94.8779,239.605197219,285.780967269,597.314684279,637.82254581,203.029648381,753,753,206.107010404
240.624435053,240.566,2663.01165824,240.683,17.9840526368,162.451050845,128.032,1049.1242814,0.971085,187.261,-243.479,6.05548042676,94.9352,240.568865374,207.678734909,613.214232765,486.970222425,229.139464262,754,754,269.992505856
240.410180388,240.339,2298.0756217,240.459,-0.550110837062,264.453051906,128.098,998.343656292,0.969927,175.352,-243.214,5.99185019298,94.9945,240.347308105,424.779932661,415.288134789,825.732028454,236.562964043,755,755,329.205037566
240.644683054,240.576,2776.16379989,240.689,9.39497794067,156.467162063,128.152,1027.10360637,0.972067,205.067,-243.478,6.11803127596,95.051,240.583902172,199.674641345,715.283989298,430.404305208,212.886480128,756,756,215.8227531
240.977189895,240.889,2102.0614148,241.007,11.6451853648,393.104223584,128.218,856.387953772,0.961784,183.75,-243.781,6.07361231839,95.0984,240.90831344,555.552183442,582.831552361,1012.77563421,181.057798952,757,757,68.8951449927
239.841397615,239.746,1711.75112699,239.892,5.94198671266,296.270595116,128.32,745.025787488,0.972653,174.53,-242.641,5.93239321822,95.2076,239.756690932,410.199252528,377.463090205,746.535911664,201.877468325,758,758,163.252064353
239.821357699,239.739,2296.06604878,239.878,-3.23266043004,211.592101179,128.375,946.111360098,0.972916,198.838,-242.683,6.17172136383,95.2511,239.738973734,312.430196227,513.076916522,540.279238187,206.542730489,759,759,331.303894614
241.024593861,240.965,2675.40198913,241.066,48.9647511011,165.825143216,128.402,831.930061515,0.973682,177.432,-243.94,5.95299039993,95.3206,240.971401974,220.967549466,490.661866238,522.837085799,214.836936002,760,760,385.757705051
240.718138521,240.626,2667.70180611,240.777,8.29910107227,239.249875605,128.471,1187.02441734,0.964408,190.609,-243.567,6.03093747922,95.3443,240.637238546,308.779856912,670.150439784,673.387707571,192.791045724,761,761,330.422861516
241.118763381,241.05,1734.33157858,241.163,-1.74485950352,424.635994846,128.552,732.168178155,0.975547,180.663,-243.914,6.01801017456,95.3615,241.065519448,330.730986808,336.299342455,1354.25308037,223.728707824,762,762,153.197830542
240.964485529,240.885,2085.48140853,241.006,-6.62090700328,198.0218025,128.598,697.811521353,0.972548,172.917,-243.845,5.9954015706,95.4246,240.900414906,190.589044696,555.467543812,574.036179946,183.074539694,763,763,93.4504176047
240.736901702,240.658,2310.4806384,240.796,5.63501743987,341.773122029,128.64,799.552987401,0.977574,197.398,-243.534,6.15102451723,95.4618,240.671271056,304.062402737,557.798617433,981.876587813,184.898245454,764,764,154.751861476
241.560774801,241.487,2153.05344571,241.626,3.56373000125,251.729569269,128.726,1159.78323448,0.979922,180.626,-244.38,6.02928600111,95.5161,241.493839747,248.395145601,535.487522746,732.510416734,242.289700505,765,765,274.683273509
241.450015767,241.376,2241.16536816,241.494,22.4195121244,194.377857202,128.781,743.171455894,0.981187,186.75,-244.278,6.04225283088,95.5562,241.379836853,267.388276006,408.213199678,603.955777127,231.630543639,766,766,219.831629789
241.550968419,241.465,2213.16624578,241.609,35.9348040103,290.326996714,128.861,775.682686492,0.976684,173.524,-244.187,5.96922150712,95.6421,241.470077015,374.664261843,445.365935923,796.982105567,228.450240014,767,767,294.820902812
241.396671968,241.331,2320.53417032,241.456,-1.91795520759,455.716440038,128.945,863.71788997,0.980774,174.95,-244.128,6.03674450694,95.7463,241.337120823,401.329326562,480.938185696,1183.20562772,223.863581415,768,768,207.150122719
241.697114732,241.614,2916.10706156,241.757,9.28205299136,193.124027994,129.005,793.100273847,0.97696,185.643,-244.437,6.11392751507,95.764,241.630372073,286.834428847,586.554467022,650.094681743,183.576675811,769,769,179.315537368
241.703240272,241.634,3547.405516,241.772,48.5946875943,223.631042585,129.076,989.556416851,0.97697,168.337,-244.423,5.94939974065,95.8168,241.639856115,429.466892159,784.290176514,684.997691461,207.243777706,770,770,129.999886184
241.287721477,241.205,2656.80928677,241.34,278.277937968,109.492871823,129.167,845.153112096,0.976945,185.075,-244.072,6.04143691552,95.8382,241.218109226,387.927265729,526.025108945,595.34381308,224.273755644,771,771,259.327251435
241.963580725,241.888,2214.13149764,241.996,199.720724022,192.030757636,129.254,1192.02416442,0.974814,177.053,-244.618,6.08533772123,95.8998,241.901670458,393.556797396,470.04849405,708.286708139,253.919924295,772,772,322.693955362
241.468488986,241.414,2261.00607092,241.516,0.531202179537,214.521582495,129.343,856.774794455,0.974582,195.851,-244.233,6.16056087745,95.9268,241.424821197,226.418299171,509.442905197,518.324208068,216.568201548,773,773,259.086733867
241.530051452,241.475,1895.89794462,241.584,-6.63773430812,151.777751249,129.433,869.474808496,0.975869,179.22,-244.377,6.04659213351,96.0266,241.485637211,167.815484302,315.463847944,488.700370622,267.305633182,774,774,383.285432471
242.0980754,242.025,2328.70109419,242.151,7.47505279235,253.05374278,129.487,962.77337693,0.975431,185.516,-244.949,6.19451020961,96.0788,242.031677287,272.21177651,529.615895493,820.894607316,184.507117264,775,775,392.692040261
241.851409732,241.784,2787.06079456,241.895,3.19827867253,273.422085793,129.575,1074.76425841,0.976661,178.031,-244.643,6.09778989302,96.1072,241.799912465,231.702378792,636.874124112,724.554036019,203.926228334,776,776,274.287027806
242.008069795,241.934,3054.17468046,242.056,85.4675201298,259.03969518,129.668,1001.66903056,0.974279,195.813,-244.765,6.18408902747,96.1564,241.944824093,425.563581435,545.490239234,754.864780046,248.605783442,777,777,291.787025582
242.094256835,242.021,2484.49630098,242.15,4.32142257285,159.700122982,129.707,1008.26724184,0.979645,196.735,-244.919,6.14732334004,96.2127,242.032690593,181.329397809,483.579956035,484.050168439,245.43243738,778,778,269.425300847
241.797652968,241.741,2702.19400649,241.856,458.679487609,128.673064872,129.794,857.630546995,0.976803,199.392,-244.627,6.16254396526,96.2599,241.749904778,660.821695875,555.79773982,805.162044752,200.708286735,779,779,143.336461495
242.336483677,242.278,2514.83753004,242.391,17.7436563725,577.272213748,129.866,899.988094662,0.975765,196.672,-245.208,6.18018742044,96.3339,242.277684608,528.729650694,630.873815732,1593.78510558,208.987671513,780,780,147.565619685
242.165902948,242.09,1595.57893201,242.222,2.53474346474,205.803869061,129.92,1009.86035169,0.975481,168.911,-245.004,5.96317726556,96.3776,242.102538574,276.445858301,329.524078391,527.612209411,235.389488349,781,781,355.046962009
242.298310774,242.213,2077.21575591,242.322,270.357915749,274.153378667,130.0,816.862010059,0.974295,201.882,-245.112,6.1303770075,96.4519,242.242293576,511.548298625,492.039407649,1016.21337941,206.843457353,782,782,71.4272000343
241.935676139,241.884,1985.55511535,241.998,406.254277493,268.041101259,130.047,780.567570364,0.972658,207.66,-244.789,6.25573913803,96.5108,241.883136561,642.933606984,570.918553515,1093.90716502,165.899692156,783,783,137.340314885
242.467896851,242.38,2624.6077689,242.509,156.214421888,182.227555377,130.112,1071.85114883,0.978188,178.856,-245.291,6.12256377622,96.5754,242.3940965,348.485084325,612.462093989,646.319789041,223.378085814,784,784,225.678023606
242.264503855,242.213,1267.07635647,242.33,-0.910694622812,355.080488142,130.169,744.002845985,0.97932,193.885,-245.071,6.10269708085,96.618,242.216987244,451.383454412,181.888375612,868.496364903,223.540923479,785,785,511.061116472
242.898224377,242.838,2522.68333583,242.936,28.0833375438,288.758428145,130.182,910.375418286,0.980075,186.579,-245.819,6.09622317576,96.6204,242.850022943,332.420562449,581.514179167,905.405121816,221.816247561,786,786,65.100929741
242.800495628,242.723,2482.73300112,242.852,39.231160831,212.048201191,130.258,932.161702861,0.974302,183.987,-245.635,6.09314908152,96.6675,242.734910783,348.954707501,574.824334135,628.8849156,185.599149659,787,787,14.6262337668
243.539167009,243.483,2473.34903391,243.587,0.438642559757,261.484687927,130.339,901.050300203,0.974953,176.762,-246.308,6.02597475665,96.6765,243.489975204,244.996880616,629.324780249,825.011816814,202.24828875,788,788,153.031984647
243.373867444,243.316,2007.26496732,243.421,209.785556443,352.276716998,130.421,914.565335836,0.97341,209.636,-246.275,6.28584939914,96.7001,243.321972972,452.491327863,436.00461819,1147.01754862,240.933982677,789,789,282.028402894
242.903607733,242.845,1442.03170217,242.949,8.97450341727,250.525403696,130.503,847.021275758,0.978358,195.533,-245.697,6.17186525565,96.7975,242.846593425,344.914441478,241.635422999,663.472244027,248.366338979,790,790,313.128798818
242.819809526,242.733,2172.02193387,242.86,44.8522310183,280.935129387,130.564,720.284507412,0.962777,195.161,-245.668,6.12890230244,96.8561,242.750705829,396.624294485,557.67558213,938.614846564,198.502120965,791,791,233.462499957
243.17828001,243.109,2336.25554901,243.214,55.8271348447,231.529327679,130.615,812.350183187,0.974306,191.132,-245.981,6.13006354129,96.9361,243.121661069,395.732818805,424.289332126,714.966925545,242.081593268,792,792,290.149141326
243.248076696,243.192,2995.76384874,243.311,-2.59784849626,349.869425829,130.712,765.067669925,0.975313,176.665,-246.102,6.01931380458,96.9462,243.201044568,267.92406485,596.867454336,1050.61903345,166.608011846,793,793,12.7054830716
243.383759395,243.311,2124.43834226,243.432,-6.57369590099,272.264484624,130.763,790.61188522,0.975809,200.879,-246.233,6.15924377644,97.0197,243.328019938,255.303968722,441.604332956,725.298168015,200.715840309,794,794,137.30425272
243.549213846,243.504,2876.76956588,243.634,-5.09487665721,318.010751829,130.81,935.22864937,0.97311,182.349,-246.416,6.07823506543,97.0952,243.501773751,308.035355695,589.175630541,917.800144616,235.938246464,795,795,260.259016203
244.183362513,244.132,1696.24424353,244.254,26.764931675,218.696521283,130.859,869.657917868,0.976895,175.343,-246.959,6.04120330391,97.1462,244.133151683,259.412911979,362.288925136,658.415117019,236.39037483,796,796,369.252995968
244.085000114,244.007,1633.47232385,244.136,11.7857382051,766.238416116,130.917,619.194723894,0.979573,189.24,-246.864,6.07701409899,97.1876,244.022238557,720.638304818,317.49689287,1784.87300918,201.125592003,797,797,160.71723129
244.410275844,244.326,3096.64987857,244.45,129.655175913,280.152714489,130.986,1107.2424372,0.976491,188.089,-247.267,6.08974524778,97.3026,244.336927564,401.950074509,647.334768414,855.255634607,239.469789261,798,798,200.616261584
244.425291837,244.352,2465.28981027,244.492,153.584892623,409.908800403,131.049,865.364080536,0.977602,177.782,-247.212,6.03149904024,97.3463,244.357370135,585.354197643,565.326551811,1192.32605837,198.321221068,799,799,51.9946545736
244.288167696,244.204,1646.61385415,244.326,16.2816298018,297.477469327,131.145,243.690270798,0.972756,203.563,-247.075,6.21984359257,97.3829,244.210753854,270.235283114,352.08024367,986.150889469,85.3778135938,800,800,52.7240228011
243.936820564,243.85,2585.04203318,243.993,-7.34663039504,481.449693692,131.236,870.505115428,0.973884,206.255,-246.841,6.19020893926,97.4393,243.858053229,245.439617744,548.856687776,1489.35104555,232.337439742,801,801,126.098039141
245.442051309,245.357,2495.97917578,245.487,30.4390500485,260.221685369,131.245,1153.98176527,0.976746,200.991,-248.327,6.23253836625,97.4713,245.371425467,377.354661166,537.01210649,746.009551949,237.057253586,802,802,118.863803849
244.451411986,244.37,1993.98079191,244.497,-1.90161048655,331.283671045,131.348,782.89884347,0.976653,191.246,-247.304,6.13582807172,97.5454,244.387676947,324.616713522,415.599689511,1060.08731515,189.434343954,803,803,114.29991814
244.32978118,244.255,3030.85534866,244.374,-1.24256364437,238.652546229,131.413,1099.45687617,0.979124,199.706,-247.156,6.15862375285,97.6238,244.250799473,315.827365638,619.844240488,718.85597613,240.857347111,804,804,52.6114280588
245.018474979,244.95,2659.72515582,245.084,-2.01067490893,327.330802053,131.485,1203.23315706,0.974879,204.569,-247.914,6.2517362246,97.6522,244.959198717,404.591284874,603.121587043,921.62260027,231.888717313,805,805,492.736625329
245.491774864,245.406,1942.66914711,245.545,-2.67483480271,498.856095172,131.532,922.940032144,0.971336,193.837,-248.398,6.14781262681,97.6848,245.416104947,319.332855902,514.973693783,1421.94162994,178.931564248,806,806,233.377455482
245.469776657,245.4,2126.25856188,245.523,-3.26920154946,405.067942861,131.6,1128.0363693,0.977677,197.743,-248.332,6.1839602617,97.7038,245.407256278,254.932186188,317.206516093,1155.93045467,285.006024374,807,807,518.867690646
245.574595296,245.497,2433.8660445,245.629,-4.52957143889,328.6188223,131.656,1101.97331653,0.977002,186.873,-248.413,6.17225552254,97.7401,245.514013885,365.930831691,430.255553918,898.582711746,262.270825298,808,808,375.665085962
245.907188296,245.839,2763.58808889,245.964,-5.44312217328,213.716741634,131.748,1131.65356042,0.980964,192.898,-248.747,6.17139380779,97.7849,245.843047292,263.862798527,633.882595175,711.194619395,225.196995967,809,809,181.215584951
245.70414927,245.626,1782.00036197,245.746,0.70454243696,428.10315873,131.807,880.902812083,0.975529,168.584,-248.526,6.0551407155,97.858,245.647674324,387.293228332,433.139692602,1040.65162742,210.419441653,810,810,21.3359730903
246.006542429,245.944,1692.66696192,246.065,-2.7990422523,379.740082289,131.893,782.719311585,0.977691,182.104,-248.813,6.06133414124,97.897,245.947560417,501.999494892,419.746282996,1015.50112153,185.602534046,811,811,156.007913275
245.294378592,245.214,3400.71948257,245.349,1.2283169525,220.381352363,131.963,810.703390883,0.980545,203.552,-248.134,6.24640272267,97.9528,245.224961906,201.23247902,713.130386328,722.906147784,177.442938432,812,812,120.298923228
245.522640235,245.434,1949.67495975,245.573,486.046043973,226.88563045,132.018,757.621666933,0.981744,176.57,-248.326,6.0910187241,98.0039,245.441979492,723.888081948,426.753814027,978.436719599,215.077918554,813,813,273.810098062
245.493109172,245.426,2445.64735423,245.572,14.1022763827,380.114363415,132.147,853.331922305,0.978958,211.634,-248.352,6.32561970023,98.0517,245.433012851,422.318394368,557.857151316,1157.43784031,211.556110875,814,814,170.118427796
246.316427534,246.234,2821.74895461,246.368,28.1380711809,237.854839665,132.184,1020.36560524,0.982105,207.837,-249.159,6.21611006291,98.1173,246.243221688,371.732862445,766.43572388,729.597282969,213.152751603,815,815,195.983237307
246.294462054,246.223,2222.53609865,246.332,9.91899355411,161.744399301,132.287,869.877986486,0.981582,184.36,-249.123,6.14742008865,98.1655,246.231681695,187.219666245,498.733639078,457.175894365,195.703872682,816,816,228.05327963
246.032821641,245.974,2634.48813,246.091,-7.32189982814,310.381036551,132.337,778.379875313,0.983798,194.591,-248.81,6.19756195357,98.283,245.978156345,320.464140027,609.955783248,814.799843311,172.122879887,817,817,15.6716952799
246.122333344,246.05,2133.4951074,246.178,-8.05506974599,302.614333058,132.418,883.823153352,0.980204,206.224,-248.857,6.27319286841,98.3313,246.065943348,423.633848911,642.329893611,811.220053685,175.109827173,818,818,130.782807526
247.004326645,246.93,1372.98157602,247.061,1.79242035506,286.229407581,132.462,708.856118065,0.984728,179.313,-249.709,6.0274615164,98.3969,246.930666435,251.835717592,320.127895064,776.541548363,194.131024627,819,819,147.172948667
246.29944608,246.241,2660.81854238,246.349,294.878249929,142.492168056,132.549,1189.75900172,0.979278,200.172,-249.093,6.18602912586,98.441,246.244629848,560.242111735,601.987558488,694.386806091,240.379826587,820,820,219.416175143
245.528554323,245.411,2917.64206784,245.545,-0.731227339958,357.677070637,132.615,591.720110286,0.97657,197.289,-248.352,6.26437221064,98.5031,245.439058254,486.140753645,665.517539947,1058.45643102,158.640068868,821,821,86.4372892277
246.060070038,245.998,2009.95661188,246.126,129.083390961,130.934238828,132.72,716.85300254,0.982809,200.937,-248.898,6.27552103504,98.5677,246.004398041,373.682691117,362.380683431,509.498723249,199.565222802,822,822,206.831597049
246.059139248,245.997,1011.52513298,246.119,-7.19336250408,248.515456477,132.786,527.63066015,0.980877,209.473,-248.938,6.27952127912,98.6591,246.001389625,251.570188479,229.609743388,777.37885252,198.73702732,823,823,195.916102027
246.470383083,246.394,1478.36910096,246.539,230.336032967,373.109646176,132.843,530.209485372,0.98117,195.906,-249.348,6.14894063581,98.6806,246.406076975,495.661368582,340.025696565,1228.68728666,175.053721788,824,824,83.3954397669
246.3120476,246.242,2465.33682318,246.361,65.2397963296,267.056264101,132.933,932.62544049,0.979298,208.553,-249.167,6.29751894367,98.7434,246.254131185,400.162466834,674.406697098,847.4577405,197.871790072,825,825,92.0049127011
246.817305721,246.751,2231.69866947,246.878,-0.753216882244,477.150874701,132.99,811.862885696,0.978173,206.327,-249.634,6.23430657909,98.7964,246.746459915,647.110502671,550.50378857,1134.48619533,198.973147835,826,826,202.692704422
247.118100072,247.035,2745.02922238,247.156,-7.45563904944,324.817269709,133.083,1180.38801083,0.981779,200.974,-249.949,6.25235535294,98.8656,247.059189615,349.545962336,558.513858919,1026.01603164,219.838526516,827,827,387.652997147
246.729517812,246.669,2494.94374727,246.795,-8.43559485489,298.870365271,133.179,989.408360637,0.983796,184.164,-249.554,6.1069447867,98.9053,246.67070901,212.919586268,793.278007933,850.832830169,157.358371505,828,828,120.478507027
247.438788767,247.365,2065.09424652,247.478,-6.36461205889,229.47369446,133.228,644.424590096,0.980502,213.002,-250.268,6.31470396527,98.9528,247.379428246,185.265588331,508.753093507,693.183222,169.545860954,829,829,61.0111752321
246.643852268,246.568,1942.90644779,246.695,107.36562989,329.8009058,133.331,932.822326263,0.985873,192.669,-249.529,6.1861343309,98.9867,246.572893093,459.677069433,434.393902555,946.005918988,229.982619638,830,830,238.461084809
247.364976774,247.306,2298.06259763,247.421,-0.431608841704,258.674725004,133.439,870.407343145,0.984343,192.767,-250.233,6.15030423661,99.0682,247.314152161,356.094296615,399.242277679,810.030918475,217.149653969,831,831,252.200299927
247.002159776,246.924,2085.44360761,247.048,-4.98879075541,275.20925451,133.523,1006.22885216,0.980611,188.59,-249.796,6.137348504,99.1163,246.93357123,365.153008062,461.281167229,738.376871656,201.472494537,832,832,22.3506511101
247.626639767,247.553,2141.04912437,247.675,-10.5801015891,483.679126678,133.589,720.969618078,0.979801,191.447,-250.456,6.10945410415,99.1089,247.568359127,284.949123542,539.503488252,1355.43838599,166.319486061,833,833,106.432156961
247.428517865,247.356,1539.03626835,247.467,30.1431115772,287.985431646,133.653,892.769781399,0.983749,204.916,-250.169,6.23157484312,99.1576,247.364310933,456.238021923,365.183058033,999.400201277,233.592359126,834,834,223.717840464
247.743368113,247.659,2049.43400746,247.785,-0.752507692296,436.552030512,133.732,867.168735405,0.983836,190.554,-250.628,6.21798500237,99.2134,247.677437649,396.549691009,490.319803072,1247.65736008,218.858674646,835,835,192.051668406
247.631623846,247.565,1917.7146496,247.684,22.8723112621,238.520364872,133.82,675.433256874,0.980098,183.175,-250.573,6.15050835835,99.2435,247.569944565,276.149327903,468.742078192,742.371710171,182.045723042,836,836,121.801316107
247.834766979,247.782,1875.37171242,247.885,-6.63319670144,287.511598831,133.913,685.187624927,0.980076,195.658,-250.659,6.17520788565,99.2877,247.792899698,315.760289748,408.027771077,857.754930803,185.052246654,837,837,91.9811594687
248.329737599,248.278,1669.52837365,248.374,-2.39780898316,211.455456977,133.954,864.844343098,0.983684,180.725,-251.116,6.09060263765,99.3597,248.279367754,197.038357575,394.788640035,652.588251551,242.520944995,838,838,246.552640791
247.700463091,247.639,2175.17550009,247.752,-4.05078671564,269.994291813,134.017,710.017657369,0.98168,196.484,-250.506,6.17280946359,99.441,247.656458088,248.408204322,502.190122317,835.969574632,194.963300586,839,839,166.899295992
247.820030024,247.776,2351.43340571,247.876,-2.98127601837,234.178413052,134.096,1084.28127325,0.981497,205.811,-250.713,6.28984868515,99.5038,247.783034181,263.810757182,537.166501814,666.74334964,236.704670238,840,840,267.477552675
248.32950874,248.256,3110.4277241,248.378,266.906699757,270.798545184,134.167,970.574428665,0.98235,205.99,-251.139,6.14558986111,99.552,248.280733096,528.988001134,707.404997009,908.751553211,192.816906528,841,841,44.3779571647
248.437375144,248.388,2029.08807967,248.504,-7.50925110962,216.299147898,134.222,796.095350542,0.980062,203.514,-251.287,6.24332564581,99.608,248.380442558,181.525762616,581.548289351,597.270821322,199.805202498,842,842,166.984923045
248.193525317,248.126,3135.30857586,248.235,-7.19975578168,271.70799912,134.284,889.40266994,0.981458,190.309,-251.012,6.16097392381,99.635,248.14470737,280.174379849,735.876156242,727.819876507,206.496717039,843,843,199.290002382
248.422707396,248.34,2723.55260876,248.489,2.35036970214,420.199447533,134.338,1019.56046696,0.984366,178.829,-251.26,6.1049201642,99.6941,248.349622245,502.148691823,514.395709694,1285.53817005,214.343586852,844,844,179.556268203
248.278176077,248.22,1701.81689729,248.339,-5.6988438493,375.630565068,134.41,775.455947465,0.987142,207.221,-251.161,6.30403638066,99.7605,248.223971317,308.113947522,387.746129897,1099.6995422,186.109874727,845,845,132.42877759
248.338643728,248.269,2277.27548286,248.409,18.2405336498,296.998113708,134.489,772.041843315,0.984341,189.26,-251.138,6.20937174242,99.8056,248.277136126,270.82400331,530.940284828,922.266692699,202.62579832,846,846,156.799001108
248.038013465,247.969,1614.60712448,248.088,-3.75868995105,114.630757243,134.589,721.019335788,0.977338,204.972,-250.862,6.33417290205,99.8093,247.986706645,191.410712063,456.547804132,365.994634225,166.807733178,847,847,163.918423218
248.583464698,248.529,2119.48783222,248.634,79.1592187652,464.46098806,134.669,737.592817225,0.982095,191.322,-251.458,6.1948903417,99.8836,248.539458934,573.635658637,427.133466974,1100.13233381,196.79794006,848,848,156.226133993
248.757610066,248.697,1880.66876496,248.823,-3.45327771091,198.148012431,134.715,708.045570365,0.983824,208.528,-251.565,6.29536695027,99.8836,248.694145132,220.713048608,424.571137906,619.651831241,202.768347925,849,849,186.051968572
248.656382653,248.587,1399.69258668,248.725,-7.9684952504,222.220231024,134.779,702.803963197,0.984016,197.888,-251.502,6.25686231149,99.9381,248.598248488,224.508061648,359.031508424,551.646452772,176.0876566,850,850,139.830650343
248.503356386,248.442,1894.22762682,248.56,118.552234861,436.289680671,134.835,593.909809434,0.983159,192.306,-251.333,6.21280709966,99.9594,248.444939375,482.306353068,335.211583412,1315.31394348,181.60252943,851,851,62.3972699032
248.751774523,248.689,3070.89020043,248.815,-4.1329860686,246.774735961,134.88,757.771121999,0.984195,194.357,-251.581,6.1967778883,99.9951,248.696048677,244.254986486,665.887745113,764.557035995,157.172021166,852,852,116.520162503
248.925120108,248.859,2369.92511096,248.991,-10.1076743571,238.107335933,134.929,923.797146519,0.98442,202.473,-251.689,6.27901721811,100.043,248.863714923,227.288357553,716.825784738,556.445882723,162.977580437,853,853,86.6592747806
248.949005068,248.863,2621.40960113,248.995,54.0458633979,244.320144557,134.981,869.100508487,0.984321,197.116,-251.731,6.20431589075,100.106,248.885737253,377.374667811,425.111135721,692.759074233,219.234570098,854,854,229.658503687
248.564607419,248.496,1932.42706374,248.621,-5.05218934594,332.190601248,135.037,955.191301609,0.982007,191.552,-251.417,6.20129768457,100.136,248.498825837,263.884922988,524.388984371,817.472415124,172.161369518,855,855,179.684463216
248.882073661,248.828,2625.82772002,248.939,-2.08027164531,270.158045333,135.127,359.27785317,0.979609,205.835,-251.801,6.23989671506,100.17,248.830328284,314.629977216,566.435343514,785.298779341,88.5289531316,856,856,28.8505798113
249.265726585,249.197,1639.44150492,249.312,-7.45582305577,239.547476394,135.165,856.655385498,0.982258,187.214,-252.024,6.14789404678,100.232,249.2084437,197.142906477,370.550449272,864.049933117,228.813571065,857,857,255.902921073
248.631645071,248.555,1653.67742098,248.675,-6.88959769343,359.025914408,135.237,700.484278923,0.981426,200.383,-251.494,6.27249429936,100.272,248.566901308,230.426419749,379.588890343,990.7700519,189.486318897,858,858,50.1075228264
249.399920737,249.327,2498.64582566,249.467,-8.51752718441,344.850504572,135.314,930.730649314,0.985822,189.129,-252.259,6.20508320039,100.334,249.332629775,215.066919497,513.544436969,1124.88885,187.755723466,859,859,108.979776353
249.437677751,249.382,1770.03475447,249.505,-7.15385712742,212.444263482,135.368,770.598223179,0.97958,183.202,-252.281,6.18918310626,100.369,249.383975917,218.263565365,438.443706738,607.672067468,209.674735623,860,860,138.198077357
249.621921473,249.544,1827.43870573,249.673,-3.88717936689,313.71767328,135.475,955.682848881,0.98067,203.106,-252.408,6.30809464954,100.458,249.562120362,355.913127153,374.32080862,927.911252823,227.219353718,861,861,351.105344163
250.195965816,250.11,2120.187516,250.247,39.7187486509,306.994393674,135.553,787.378748535,0.979379,190.448,-252.958,6.18881466028,100.523,250.126322334,394.137554648,471.641727371,930.171869177,177.987611205,862,862,106.013343053
249.538650159,249.483,2363.40573445,249.598,334.46626535,288.149280125,135.603,913.00819146,0.982366,199.44,-252.397,6.25119718454,100.578,249.486338797,721.092156535,498.844773237,1110.8324172,162.11242769,863,863,165.710797993
249.408462343,249.333,1894.68849729,249.456,27.1909575176,404.899729721,135.662,705.397948183,0.981816,190.898,-252.287,6.20805311109,100.643,249.341963037,530.63775646,436.044467828,996.047239588,177.065471966,864,864,45.2289137248
249.0286807,248.959,1998.75045505,249.093,3.75665384823,238.181759575,135.75,826.58033605,0.985206,204.533,-251.884,6.32276806891,100.688,248.963243927,307.440329531,370.012634982,741.248610743,221.730793969,865,865,255.02230566
250.115810318,250.046,1780.70725645,250.159,72.7468439346,224.225990606,135.859,373.718236838,0.982524,194.992,-252.949,6.24148108267,100.788,250.060869323,380.45467091,360.618557212,810.106996649,131.068030777,866,866,115.172693808
250.024177866,249.958,2579.5493409,250.075,24.9555859759,231.248750078,135.929,670.523781665,0.979883,205.405,-252.743,6.32607439485,100.853,249.969240502,265.638941776,516.37248013,629.479152795,166.471816843,867,867,104.138120417
249.587850531,249.518,1922.43811829,249.642,-4.14820129589,253.913183617,135.969,946.665431572,0.987013,213.172,-252.543,6.43938429049,100.911,249.530294736,251.935865581,379.123440858,638.018275866,224.8908204,868,868,360.561095236
249.660087079,249.582,1702.8475264,249.71,47.0586846374,263.634639153,136.03,830.426551207,0.978926,208.976,-252.595,6.36933014489,100.951,249.5943955,405.735452012,459.551157543,734.625935346,235.931985649,869,869,312.299121131
250.279541745,250.204,2043.89760873,250.321,-6.75942525758,207.731436822,136.149,846.927909273,0.980385,202.351,-253.086,6.21325728829,101.023,250.214086989,294.923209195,587.878471558,619.014444456,211.855299289,870,870,196.017364733
249.634045567,249.545,2510.84403123,249.678,39.3547728968,189.948063425,136.222,1215.27627506,0.986926,178.072,-252.455,6.10631403308,101.06,249.556912928,244.072022297,510.320236072,689.538086037,243.55909878,871,871,312.378057021
250.65777043,250.592,2565.45565296,250.723,3.83243517188,333.223344176,136.299,877.77581779,0.982278,196.376,-253.489,6.23813328808,101.147,250.601319961,430.973646215,518.705498219,816.93765366,211.21592653,872,872,222.598901793
249.962681441,249.898,2716.02477088,250.021,-6.94547962692,493.436699557,136.349,830.034921506,0.985078,174.358,-252.802,6.08709859155,101.184,249.907005572,438.04613868,614.12628884,1506.57266831,207.391505547,873,873,130.689908067
250.422326667,250.355,1380.32858652,250.473,-3.08746055271,283.132590985,136.466,239.32105113,0.978558,194.006,-253.282,6.25487866061,101.302,250.365309682,262.959585306,317.607691344,829.961702571,85.1835894673,874,874,30.3182333094
