MinEsReturn,AverageQ,AverageAbsY,MinReturn,AverageY,AverageAbsQ,AverageQLoss,AverageAction,MaxReturn,Iteration,AverageDiscountedReturn,QFunRegParamNorm,AverageAbsQYDiff,AverageEsReturn,AveragePolicySurr,Epoch,AverageReturn,StdReturn,PolicyRegParamNorm,StdEsReturn,MaxEsReturn
7.14567309788,26.2801,26.2857440203,767.644366795,26.2804947413,26.2935,1.72234,0.999384,3217.58843449,3697,243.09143153,223.891,0.448790281272,354.974495205,-26.4858,3697,2021.57327182,952.116846563,211.994,171.671136862,533.34551533
26.3238448111,26.2492,26.2557772868,243.362623502,26.2499453057,26.2653,1.69312,0.999367,1222.21454352,3698,210.400336824,223.912,0.444290799224,364.868692827,-26.4514,3698,648.502439672,292.345775633,211.998,172.512105389,574.79812097
28.700781174,26.1822,26.1882610757,251.527805753,26.1834178102,26.1964,1.89768,0.999492,2024.2029939,3699,238.64954534,223.92,0.455097725709,271.806272477,-26.4003,3699,879.137839584,295.383366597,212.029,198.646551928,582.165940287
161.068502842,26.18,26.1887403386,948.53281403,26.180461395,26.1961,1.63454,0.999225,3109.47535202,3700,245.773206246,223.955,0.434518459378,288.566413314,-26.4096,3700,2181.70684978,926.117653237,212.046,114.753382758,492.324853564
250.970281937,26.1,26.1080960127,271.820759233,26.1019285713,26.117,1.61545,0.999443,3058.98104704,3701,241.250522293,224.026,0.43066235152,430.721491844,-26.3081,3701,2616.30830384,880.749486526,212.047,152.777512873,680.147403523
19.1858673288,26.1881,26.1929717558,692.935592976,26.1887951233,26.2049,1.69973,0.999293,2783.45716,3702,249.662280167,224.101,0.440028004767,233.296848027,-26.3942,3702,999.015768065,360.008437828,212.058,145.897189507,516.728837187
19.1668122387,26.1058,26.1104538772,630.203459831,26.1062000147,26.1246,1.69042,0.99949,3311.09577179,3703,251.904531092,224.138,0.440583875083,334.214772926,-26.3242,3703,1446.53666852,906.486115852,212.148,248.901032852,797.448680058
60.2994345222,26.1028,26.1082943235,959.413660037,26.1038150439,26.1176,1.60911,0.999249,3337.79671821,3704,259.051038986,224.178,0.435663182971,393.458381523,-26.3186,3704,2850.63307458,829.552115613,212.175,224.189747602,787.48516101
198.400910561,26.2091,26.2123275346,649.432948472,26.2095656732,26.2195,1.70267,0.999462,3317.18073603,3705,252.237499316,224.211,0.427907525432,391.331543169,-26.4152,3705,1000.56827872,413.527953604,212.201,138.150704141,604.057834028
41.3691859002,26.1275,26.1323284965,706.793171334,26.1275894506,26.1446,1.28031,0.999475,3359.59654367,3706,254.474111352,224.212,0.402061839765,501.639186668,-26.3366,3706,1054.46654387,480.879782346,212.197,263.207852031,761.21005162
17.0408634949,26.1742,26.1810952782,709.202499938,26.1745580962,26.1904,1.27228,0.99953,1264.29760475,3707,252.780283797,224.253,0.398918587235,383.525748672,-26.3742,3707,885.760703452,142.458220235,212.201,222.289909549,700.284601119
84.5860256179,26.2236,26.2319961575,716.450683942,26.2258528921,26.2367,1.79933,0.999227,3262.70331827,3708,253.494437403,224.287,0.443484076949,428.198381551,-26.4364,3708,1202.21893657,659.079914851,212.258,179.382530615,677.3269053
35.4013360039,26.1741,26.1804895087,704.864201419,26.1751218359,26.1881,1.73327,0.999484,3245.03803946,3709,255.936017939,224.377,0.417515853118,361.949962071,-26.3809,3709,1342.24457141,736.130123302,212.332,261.369193037,892.038506512
328.497700696,26.1023,26.1071903903,750.741680346,26.1025933997,26.1152,1.50995,0.999503,3449.36328854,3710,260.138571236,224.378,0.408957123075,560.610903861,-26.3128,3710,1378.57464642,850.803368662,212.335,171.400993381,877.186378842
31.0467801697,26.1085,26.1126703205,891.585474429,26.1083033398,26.1219,1.36188,0.999663,3184.32846885,3711,256.229012239,224.432,0.407697944642,382.218250214,-26.3495,3711,1784.62810508,877.232679858,212.376,333.751856109,998.881090583
7.03022040029,26.177,26.1819203106,797.197254696,26.177544581,26.1901,1.66767,0.999411,3070.26979103,3712,251.03805831,224.479,0.427769177733,375.547242563,-26.3942,3712,1715.07765475,746.51886562,212.409,237.448905328,691.618747532
192.20147898,26.1586,26.1654304617,725.260223406,26.1591853418,26.1744,1.68426,0.999239,2966.98637573,3713,254.133051666,224.551,0.422403466173,506.512762498,-26.3841,3713,1010.65387926,372.465894675,212.424,254.740208671,905.670183861
104.073221997,26.1611,26.1650304895,670.001662403,26.1622435663,26.1736,1.46511,0.999519,2925.35483203,3714,243.349879975,224.558,0.414008326485,487.809406345,-26.3805,3714,1949.54604087,971.606805836,212.444,323.426681946,977.026374039
276.997543393,26.1778,26.1826989993,173.944798122,26.1789002974,26.1921,1.42269,0.998312,192.622573395,3715,117.092995955,224.629,0.412143639492,804.093888781,-26.4021,3715,185.811524663,4.40685925145,212.432,396.223471347,1318.15189119
79.5387141372,26.1956,26.2013203529,168.474813054,26.1976291718,26.208,1.64529,0.999218,194.023823575,3716,114.867270158,224.646,0.430523627224,209.596033752,-26.3988,3716,181.192761806,6.7162606865,212.488,140.189625905,556.858721733
138.622800436,26.2428,26.2478378825,276.272965775,26.2431387402,26.2556,1.56098,0.999298,2284.56037016,3717,216.617018248,224.697,0.429383731831,299.345185243,-26.4593,3717,959.114821823,451.495325981,212.604,185.138010041,686.64145844
17.1840620932,26.2135,26.2164506065,236.941976739,26.2127257711,26.2273,1.61391,0.998962,1545.60769826,3718,163.27908448,224.712,0.435109839609,471.734440189,-26.45,3718,387.399529119,231.31376835,212.623,361.419991412,980.834397021
27.0981449618,26.2649,26.2715151269,304.230684861,26.2667958708,26.2762,1.56877,0.999258,1698.30601195,3719,219.220256191,224.772,0.421649506345,358.865613584,-26.4733,3719,864.419456959,348.840007251,212.686,235.996660876,753.264297902
6.08026128626,26.2953,26.3003063935,614.987359181,26.2962800907,26.3112,1.87312,0.999154,2911.17800061,3720,243.974404946,224.838,0.43746686867,396.990504711,-26.5189,3720,1491.4703636,810.531622227,212.684,292.840462552,893.687818422
5.79368479511,26.2733,26.2774710717,189.538388402,26.272865655,26.2918,1.63415,0.999294,3092.54628577,3721,239.799474949,224.883,0.421858416883,369.905582457,-26.4838,3721,1341.24542134,845.087071675,212.688,264.430000074,867.550102981
4.98869544043,26.2749,26.2823707617,860.099180949,26.2770158077,26.2912,1.61289,0.999191,3412.28308938,3722,263.200679431,224.901,0.43151348132,297.162849523,-26.4879,3722,1707.96371024,915.108983102,212.745,262.15579086,749.279578856
6.61471810489,26.3064,26.312408102,795.97335189,26.3064965319,26.3223,1.71624,0.999368,3175.41013793,3723,256.567428158,224.914,0.429775650627,363.316306027,-26.5155,3723,2223.19305183,877.827855579,212.85,293.130838448,914.208854695
235.74296449,26.3748,26.3810668727,1158.05978288,26.3758861796,26.3895,1.80543,0.999385,3179.01778368,3724,252.474414776,224.912,0.436946714179,458.692548595,-26.5895,3724,2156.77020361,771.730726798,212.893,270.447307691,969.314491216
357.468105378,26.3552,26.3613095932,1176.74340723,26.3564109478,26.3672,1.56281,0.999381,3088.15334214,3725,255.675932214,224.894,0.416968275796,619.609512216,-26.5691,3725,2276.23953817,556.228495273,212.926,170.284340171,858.908370999
271.425731397,26.3386,26.3430483325,868.269882786,26.338447754,26.3528,1.6902,0.999396,2917.78425726,3726,244.137072645,224.946,0.414208091942,464.419602972,-26.5535,3726,1404.49350184,615.615355502,212.976,140.255987333,669.205013184
5.24136415762,26.3381,26.3453086276,794.580050442,26.3406292013,26.3533,1.58345,0.999501,2808.96810563,3727,239.135070111,224.945,0.426034691392,456.188733107,-26.5618,3727,1428.00735158,673.375898854,212.952,544.40043438,1610.09404943
11.2650383151,26.3771,26.3813482053,694.800689528,26.3771814746,26.391,1.6962,0.999515,2189.16831242,3728,221.23040857,224.989,0.426073468709,241.01477964,-26.5941,3728,912.530970548,327.051910683,213.035,241.207554976,745.373521662
13.1466748992,26.389,26.39326905,306.960690851,26.3894829605,26.4026,1.63121,0.9993,2295.9850809,3729,209.52979038,225.031,0.42575619835,525.801639768,-26.6195,3729,864.310106353,453.511314537,213.059,421.872335386,1129.66742754
191.487486629,26.3939,26.3978447459,303.407426614,26.3942616664,26.4066,1.43066,0.99942,2239.89621444,3730,216.966539667,225.057,0.40928711218,391.407145594,-26.6137,3730,985.423188154,420.746602043,213.046,212.755554914,784.695489675
190.991863791,26.2906,26.2987741467,177.950800874,26.2930819253,26.3093,1.69707,0.999675,781.971962867,3731,134.406175939,225.066,0.437130217128,615.700548637,-26.52,3731,257.650461515,148.842234846,213.083,447.731821778,1234.76434031
83.1334629639,26.3719,26.3778331338,186.892435149,26.3734851952,26.3876,1.90734,0.999413,1137.12956451,3732,151.077315263,225.129,0.446545293959,483.861209988,-26.5941,3732,314.550730227,183.323417479,213.027,384.376549628,1129.80658133
4.87307638661,26.3902,26.3960804821,165.657659309,26.3922612908,26.4027,1.50867,0.999624,184.583891953,3733,112.783694002,225.18,0.412966490414,177.233149007,-26.5647,3733,175.043318255,4.29468952154,213.077,227.200366822,737.382961677
6.94799093665,26.3301,26.3329275315,168.565822591,26.3295390594,26.3479,1.72387,0.999352,182.728774524,3734,113.264148581,225.228,0.451851019435,166.155153564,-26.4992,3734,176.160525387,3.90274199626,213.068,177.008507967,713.729531626
6.43785357194,26.3656,26.3721806511,8.72757259419,26.3669845259,26.3799,1.96646,0.999269,191.697592976,3735,115.949673416,225.265,0.471249046213,196.766157719,-26.4828,3735,182.465147497,16.3674489861,213.042,131.594840757,487.251204913
7.06932085932,26.2946,26.2987054574,172.229967245,26.2945126957,26.3086,2.03845,0.999568,2201.52963431,3736,174.346281727,225.255,0.501667084866,136.130280819,-26.3945,3736,477.795256654,402.435737174,213.124,167.15587822,585.456427302
5.67488907088,26.1923,26.1992541515,1409.21682864,26.1932809527,26.2079,2.0532,0.999371,3203.24954586,3737,259.714018417,225.294,0.506986787726,252.552409001,-26.3651,3737,2705.99675827,596.872106731,213.211,290.400185534,897.244668256
59.3997603688,26.2015,26.2069530438,202.545202053,26.2016843579,26.2184,1.72352,0.999536,3186.60412261,3738,246.889522893,225.293,0.455194807777,445.403921475,-26.4097,3738,2030.27897606,870.126071121,213.225,311.635119869,1017.40304678
14.9585816348,26.1603,26.1699794922,691.796211776,26.1629895276,26.1796,1.83955,0.999579,3227.00046368,3739,250.073323809,225.31,0.450923502231,199.022512036,-26.3632,3739,1735.45220555,939.518977603,213.207,161.097034211,580.864433297
74.2142732249,26.1953,26.2004649475,745.944856674,26.1957637964,26.2095,1.44225,0.999654,3539.08908521,3740,251.978221301,225.316,0.414609737984,435.47292762,-26.4147,3740,923.047329015,448.761902795,213.195,252.83583534,840.156444507
201.201398746,26.1445,26.1510841296,711.295222895,26.1447856355,26.1598,1.43152,0.999541,1068.17790403,3741,244.691692663,225.341,0.420590137421,513.916748789,-26.3506,3741,764.313032472,65.1841206785,213.208,173.032836215,783.377687864
7.06539607961,26.1372,26.1467514283,1011.803796,26.1399807041,26.1556,1.41724,0.999424,3340.25780231,3742,262.477903886,225.376,0.415127670322,424.972735237,-26.3521,3742,1737.65815342,531.147495703,213.335,186.152119251,612.01045359
37.5888212049,26.1428,26.1522638793,498.786734842,26.144820944,26.1608,1.82783,0.9993,2660.27789501,3743,237.005780252,225.39,0.445970289822,275.21902532,-26.3659,3743,1191.44156276,654.254820531,213.399,242.811794169,767.35691949
278.125004103,26.1873,26.1938940002,484.131380681,26.1866324164,26.2036,2.01287,0.999372,2147.79865931,3744,234.274836012,225.347,0.453223899649,712.828850346,-26.4266,3744,901.177816888,359.929528606,213.445,345.382754338,1243.86950717
19.4576299501,26.2705,26.2749296886,411.974980429,26.2715616224,26.286,1.54188,0.999622,1494.46880727,3745,237.174692899,225.411,0.425565162374,280.241182249,-26.4986,3745,867.726628521,265.676873545,213.474,167.242675934,595.591093419
28.403521885,26.2436,26.2488339876,1142.12212709,26.245253731,26.2569,1.69621,0.999578,3465.36903954,3746,265.15942336,225.396,0.434114943458,286.59863756,-26.4763,3746,2285.91570029,845.798256231,213.475,233.744021528,837.746898732
95.4483859527,26.2741,26.280783596,1038.51883235,26.2765845832,26.29,1.59842,0.999516,3420.07040516,3747,263.206152978,225.435,0.424166179576,535.610103291,-26.5035,3747,1816.01610866,807.325301597,213.483,265.799723725,918.206207938
6.27192537869,26.298,26.3009762727,1050.32888655,26.2977040333,26.3161,1.22332,0.999598,3490.2915603,3748,265.118798366,225.45,0.398214059497,267.543161557,-26.5243,3748,2157.41186208,806.82159636,213.558,243.416279816,678.229682598
214.106837551,26.2994,26.3059923492,908.264008801,26.3011566614,26.3116,1.79327,0.999443,3558.29038455,3749,264.534483525,225.45,0.446509139809,502.753378215,-26.5024,3749,2057.3725542,1047.03920158,213.544,347.678357188,1233.12625252
23.3481762231,26.3009,26.3056193098,288.571632431,26.3009679558,26.3147,1.61972,0.999559,2877.74207836,3750,202.321178997,225.516,0.441060221599,321.661114394,-26.5228,3750,592.810606818,418.405342781,213.545,203.204862222,683.902465659
12.0606375347,26.2498,26.2575381677,285.240109943,26.2507093433,26.2676,1.63888,0.999387,1579.89641596,3751,177.944084022,225.559,0.432596793091,335.600059714,-26.4461,3751,417.044064239,221.995430243,213.628,230.3615372,682.346669199
7.54085682056,26.35,26.3572088524,211.409976832,26.3512148359,26.3651,1.62641,0.999518,304.758974441,3752,143.969954036,225.589,0.425729589381,191.95166336,-26.5518,3752,255.829656916,33.1106787129,213.659,160.911764722,576.760694423
7.64360612654,26.2641,26.2701035159,256.112371528,26.2654888459,26.279,2.00151,0.999653,292.313801056,3753,149.697529359,225.625,0.448202662754,317.410678894,-26.4682,3753,268.186134431,5.76294475224,213.672,281.545883401,1041.31367211
8.3218114973,26.2118,26.2204451523,205.373554966,26.2135983342,26.2294,1.96547,0.999572,285.791899439,3754,145.241846062,225.682,0.454549560229,258.87597142,-26.411,3754,259.153993949,24.2849753146,213.684,192.628070835,595.800135092
7.87243714881,26.2037,26.2095052766,201.376079721,26.2048361595,26.2214,1.66571,0.99943,615.914360852,3755,188.513139035,225.699,0.436820386305,239.242147606,-26.4087,3755,461.609318774,150.97705053,213.748,145.233097312,534.329267302
5.69301264346,26.1729,26.1773620573,195.905230867,26.1730319968,26.1891,1.87257,0.99971,606.991462139,3756,161.968258462,225.726,0.464314608774,290.778181926,-26.3408,3756,359.728577883,180.736483821,213.783,233.107841996,735.610743551
10.8642731069,26.137,26.1437705795,236.324287215,26.1386142122,26.1536,2.01534,0.999576,300.818977128,3757,150.19747044,225.751,0.4759106439,185.693576567,-26.2682,3757,271.484040824,11.3967983252,213.771,111.399803794,359.248224175
6.89243737705,26.1075,26.1103021027,199.879009134,26.1043581361,26.124,1.75117,0.999537,2410.16002375,3758,194.940990708,225.784,0.494973217594,292.589480759,-26.1757,3758,660.022712723,451.619907617,213.928,120.464990874,424.630573903
22.8188584791,25.9541,25.9611156856,198.745675241,25.9530104287,25.9693,2.50236,0.999006,2314.35231047,3759,154.651608986,225.842,0.574150275072,249.442219761,-25.9876,3759,420.625275344,442.769606131,213.916,172.579081146,555.061741028
17.8273132259,25.7339,25.7388881445,164.032072557,25.7316213428,25.7521,2.74122,0.999131,1128.8351508,3760,121.405942805,225.884,0.631421487506,220.557971626,-25.7472,3760,229.066336887,197.40619108,214.011,114.719753129,403.154320809
15.1738724406,25.5418,25.5517055103,175.577244063,25.5412243865,25.5635,2.94669,0.999314,2837.43730419,3761,187.111145878,225.948,0.688515727153,430.741596829,-25.5261,3761,1149.76445859,975.039848693,214.039,261.909178069,822.592205346
5.9510335816,25.3653,25.3811332316,235.247477063,25.3684426011,25.3907,3.18901,0.998941,2805.65245716,3762,231.933214942,225.965,0.713770666992,484.569152872,-25.4817,3762,1603.59075227,741.932185324,214.117,394.268550661,1007.43480693
16.9862281913,25.238,25.2523882218,825.907568369,25.2363847276,25.2641,3.07698,0.999068,3067.57134415,3763,249.435798762,225.974,0.737222558766,364.060115287,-25.4029,3763,1554.70430294,684.369480139,214.139,259.163625499,787.938980668
10.9281590304,25.2673,25.2815330552,217.596691014,25.2657804934,25.2918,3.14675,0.999167,2654.00529768,3764,146.258438259,226.003,0.749093011174,211.540380917,-25.4991,3764,353.00572484,398.359178793,214.142,213.877552486,581.36970065
8.29972639129,25.2508,25.2575378915,211.438379271,25.2469044578,25.2731,3.2102,0.998992,3190.15396235,3765,139.868682059,226.019,0.779021534584,236.223935217,-25.5327,3765,301.010792727,368.833934265,214.162,131.069074924,433.028815084
8.54282378355,25.3556,25.3668401701,228.637545975,25.3570947892,25.3787,3.05162,0.999215,1837.32382711,3766,158.232708922,226.017,0.763297855396,267.364787105,-25.66,3766,428.238654594,430.938576107,214.187,117.573765933,461.824167297
12.662851112,25.429,25.4380401586,225.596774131,25.4290735964,25.448,3.07214,0.999091,2863.93729239,3767,155.192780796,226.005,0.765043866374,292.91583612,-25.6902,3767,485.419931569,652.743444414,214.197,185.331138581,656.931318223
12.1999442939,25.548,25.5601849719,221.319168328,25.5466831569,25.5755,3.00478,0.998944,1923.62987074,3768,144.820097678,225.965,0.780210248835,241.349900223,-25.8485,3768,301.19318692,243.301284375,214.201,145.016856792,504.103624095
100.290002382,25.5515,25.5636024557,237.682157718,25.5460262429,25.5839,3.12818,0.998942,1148.3289706,3769,179.284071936,225.9,0.773445862151,397.621581168,-25.8591,3769,471.561195751,279.138738521,214.237,248.399158017,713.528482596
18.3000591061,25.6543,25.6767062621,248.580397525,25.6566896416,25.6861,2.99345,0.999352,1120.64244054,3770,237.275720833,225.904,0.761772807138,339.640851918,-25.9681,3770,836.387586423,194.349182232,214.328,244.71639344,690.223142352
