AverageAbsQYDiff,AverageAbsY,AverageEsReturn,MinReturn,AverageAction,MaxEsReturn,AveragePolicySurr,Iteration,AverageY,AverageDiscountedReturn,MinEsReturn,QFunRegParamNorm,MaxReturn,Epoch,AverageReturn,StdEsReturn,AverageQ,AverageAbsQ,AverageQLoss,PolicyRegParamNorm,StdReturn
0.428783604606,24.9480110419,522.346211282,298.678584229,0.99973,916.486379903,-25.1126,1881,24.9420307125,176.011615842,197.443238955,215.958,1124.75407726,1881,443.087915606,275.696956805,24.9405,24.9558,1.64377,224.851,250.851779953
0.419149972589,24.9795845352,256.387619061,308.084945267,0.999757,652.186333725,-25.126,1882,24.9754513326,175.089716488,29.3008321021,215.941,1984.47454517,1882,453.320085598,219.301907725,24.9751,24.9878,1.5251,224.895,311.675522394
0.390956734206,24.8744775838,444.481550509,338.514091923,0.999662,1234.9913753,-25.0382,1883,24.8690476926,240.385896979,136.181664123,215.973,2824.7820465,1883,1629.09239544,354.555019586,24.8687,24.8798,1.36429,224.814,618.243448582
0.424457543596,24.8428430014,337.890939266,437.725829292,0.999726,706.441823319,-25.0029,1884,24.8383079292,230.307257553,3.77940602875,215.96,2736.1297052,1884,994.655412403,259.070389792,24.8373,24.8495,1.59706,224.756,593.604434671
0.413160649071,24.8802676793,508.210560533,734.040137048,0.99969,1041.47574064,-25.0115,1885,24.8748160047,255.565423888,24.7203203855,215.964,2907.11395732,1885,1230.62304458,334.608876233,24.8744,24.8879,1.4946,225.017,486.733602246
0.421683770032,24.9181909716,448.538472188,783.971841869,0.999737,921.518181143,-25.0512,1886,24.9135972649,257.513297553,27.7946495479,215.975,3338.28348606,1886,1536.46775614,306.936098954,24.914,24.9262,1.70357,225.0,644.129486051
0.383196024165,24.8358863409,585.53581913,767.007019902,0.999538,1051.32222973,-24.9971,1887,24.8315210031,256.051806856,284.020834842,216.024,2056.25581124,1887,1154.06963642,283.145765396,24.8312,24.843,1.26814,225.014,352.269802286
0.412531717955,24.8379612491,440.857752636,968.856538195,0.999645,699.92250079,-25.0186,1888,24.8335635978,252.912879991,259.262816108,216.039,3029.70021763,1888,1629.46455478,151.83841372,24.8338,24.8489,1.55835,225.012,692.938760085
0.402376784067,24.7432930381,331.34953876,766.918978077,0.999674,716.926903653,-24.9078,1889,24.7392238991,248.34574863,79.7024484585,216.095,1546.54906966,1889,951.551814579,218.166791436,24.7391,24.7501,1.42107,225.013,188.139938877
0.374933201116,24.7524031081,451.814889937,827.787052644,0.999753,681.426584988,-24.902,1890,24.7475890912,252.262131319,233.901288405,216.092,3101.31305059,1890,1279.16218438,153.998653891,24.7471,24.7593,1.24811,225.07,510.997521407
0.401359328908,24.7106670607,371.378125313,861.173079121,0.999691,699.055451244,-24.8643,1891,24.7031821901,248.458612023,38.1632493585,216.128,2665.38671461,1891,1081.77254712,245.292722222,24.7004,24.7148,1.50153,225.091,324.018212384
0.391140008859,24.7148829431,327.608419742,868.438821041,0.999438,832.150821703,-24.8818,1892,24.7108288261,249.725668318,43.4699816061,216.18,3057.72688342,1892,1267.88400678,235.555901634,24.7108,24.7222,1.46645,225.156,560.338118946
0.394264093054,24.727163486,465.637587183,795.995928638,0.999523,970.421970622,-24.8839,1893,24.7225800246,236.387437969,79.627028043,216.223,2899.910711,1893,1295.2391221,360.37528812,24.7223,24.7375,1.44693,225.24,646.32527883
0.373590943601,24.6895609958,963.430052526,328.489182821,0.999628,1753.34258055,-24.8522,1894,24.6840179198,230.421576751,96.679140073,216.265,2516.73911122,1894,1178.58496243,678.508924896,24.6831,24.6974,1.27083,225.221,545.33370611
0.392063408787,24.6615966923,496.084385689,787.101647097,0.999701,751.765558167,-24.8316,1895,24.657851187,260.335963768,137.65871333,216.308,3384.27336361,1895,1408.67237662,218.80562068,24.6574,24.6708,1.4539,225.23,716.834726264
0.379227118227,24.6331812781,359.75351883,863.19151051,0.999771,668.305690488,-24.8166,1896,24.6289270428,258.868463004,79.7370045213,216.336,3148.29244707,1896,1377.74805287,197.91816008,24.6287,24.6404,1.2939,225.202,626.282584944
0.380962774864,24.6581884507,360.377431984,684.010278684,0.999715,773.925108733,-24.8268,1897,24.6538161354,257.539083347,27.7478362665,216.345,1608.77773784,1897,947.659318274,239.263546708,24.6526,24.6671,1.25414,225.094,242.88123737
0.399767214312,24.6622847564,324.36833734,726.530016272,0.99956,517.106292201,-24.825,1898,24.657294658,254.908628122,91.594037158,216.404,2021.60578809,1898,1031.24861141,121.109230403,24.6567,24.6701,1.57025,225.113,385.430546089
0.394771840979,24.7015451242,350.156350842,305.742334404,0.99959,523.011960863,-24.8666,1899,24.6924457964,167.278874316,203.475599699,216.423,340.301673212,1899,327.371442771,97.8035560348,24.6915,24.7084,1.52936,225.175,6.98035847923
0.396151867688,24.7259326743,290.302082412,333.912661259,0.999644,411.111498716,-24.9001,1900,24.7210975371,173.724743717,99.7363859237,216.462,367.640377021,1900,350.098941105,98.4076646724,24.7208,24.7375,1.57112,225.24,7.67792537942
0.391579481843,24.6660961561,306.879865374,829.589531623,0.999688,496.787903176,-24.8361,1901,24.6611216887,256.309454879,186.447107392,216.492,2516.56915295,1901,1288.05944118,97.738791636,24.6604,24.6721,1.42329,225.315,353.659480656
0.398999756082,24.7637734588,325.462696053,479.721044687,0.999698,572.047769873,-24.9404,1902,24.7565078789,225.572427364,31.271478571,216.472,1983.54324485,1902,767.361597888,179.516963522,24.7546,24.7684,1.43775,225.534,315.158309348
0.395862576223,24.7693400911,259.380389618,210.480184599,0.999685,946.208722054,-24.9571,1903,24.7623409286,215.465523139,19.3105251192,216.497,875.501925221,1903,644.46811755,273.244889893,24.7621,24.775,1.39849,225.602,216.310798756
0.419735207651,24.7043204022,471.385680737,173.910059631,0.999788,842.0716106,-24.8918,1904,24.6984567483,119.246319864,25.4212479576,216.528,200.111567076,1904,191.892830388,262.13994974,24.6971,24.7125,1.52594,225.617,4.95670928183
0.400138520292,24.7283240452,226.284516121,182.679922141,0.999613,625.367816764,-24.9042,1905,24.723974077,124.844529538,17.925546836,216.543,235.034887004,1905,205.561547598,192.590914321,24.7219,24.7348,1.52909,225.564,8.3859936186
0.407625969803,24.7646805219,212.474598359,235.913298038,0.999731,344.392889434,-24.9289,1906,24.7582727698,216.096075586,14.4041628147,216.595,766.035120281,1906,557.991509504,80.8235440999,24.7592,24.7746,1.4438,225.398,109.141112648
0.440383405121,24.7235892466,314.880420437,220.365060255,0.999533,531.581448191,-24.8685,1907,24.7169704106,183.74173749,145.339269333,216.642,819.086516891,1907,464.800842475,120.401544831,24.7168,24.7372,1.71354,225.445,260.397719302
0.43157301376,24.7401773742,282.177949343,67.1756791608,0.999671,588.945387943,-24.878,1908,24.7330305181,58.3931614084,82.7372853258,216.695,400.295562479,1908,74.447497537,151.76967261,24.7305,24.7431,1.64735,225.294,22.0602155322
0.462496376522,24.7257343398,117.550722408,55.5299024319,0.999024,318.345018708,-24.9021,1909,24.720685615,50.5311969504,32.8674288719,216.758,73.8954829396,1909,61.6405799613,75.0646861455,24.7197,24.736,1.74537,225.278,3.36355147402
0.442946000443,24.7519680411,127.844754852,64.1726076708,0.99948,386.153705919,-24.9548,1910,24.7456653581,77.5413315428,22.8476589576,216.772,841.382944989,1910,119.101045512,114.604495981,24.7458,24.7599,1.5858,225.608,106.119317098
0.459713864098,24.7327926701,175.409032774,58.2213717941,0.999288,481.673458807,-24.9187,1911,24.7256367171,56.1683645506,59.2747403578,216.806,151.815399314,1911,69.9704675401,140.134527148,24.7234,24.7386,1.57934,225.606,6.2588999916
0.501823166972,24.7936216322,121.502370245,62.1965004372,0.99967,347.314197532,-24.9202,1912,24.7890613858,61.3777319597,30.9627853374,216.863,148.947313325,1912,78.2690069941,96.2223677638,24.7889,24.8034,2.03653,225.558,7.04299054525
0.523572949516,24.7189258874,132.23345426,199.334791102,0.999513,410.977940433,-24.8951,1913,24.713622251,162.907143315,13.1572241424,216.89,1124.02033949,1913,359.185560368,110.786639724,24.7118,24.7265,1.8793,225.921,197.60454417
0.542950646823,24.8336322296,245.169718567,185.145282547,0.999724,718.323005206,-25.0286,1914,24.8286038517,129.309425809,7.76380666826,216.951,1172.57593234,1914,240.508100748,183.983706848,24.8297,24.842,1.9948,226.049,166.11505408
0.535473188154,24.8359817757,253.981790244,174.617134967,0.999545,396.758842381,-25.0193,1915,24.8309390581,118.061950252,24.5275170076,217.008,225.777167001,1915,190.844053054,105.92537659,24.8293,24.8436,1.91809,226.057,9.3937035935
0.542142818959,24.7886666161,290.659859697,152.625365159,0.999562,788.783829566,-24.998,1916,24.7821253456,110.512926664,155.439122489,217.055,190.948385513,1916,172.077660817,195.75211671,24.782,24.7955,2.12348,226.214,6.49003288337
0.545059288546,24.9143366932,261.633138724,169.67995403,0.999702,632.000155063,-25.1007,1917,24.9057171708,165.559628642,36.1015566853,217.154,659.343718477,1917,365.425953187,167.332374558,24.9067,24.9253,2.26511,226.393,124.100850213
0.506483570543,24.9404595251,256.307394272,154.583866638,0.999665,443.737789218,-25.1304,1918,24.9311881064,117.229889758,54.8932146755,217.173,316.446011671,1918,194.120373603,130.682443546,24.9321,24.9476,1.85324,226.485,54.7477440805
0.478631323688,25.0274271324,225.060376092,154.182447816,0.999459,485.405599965,-25.2425,1919,25.0205761219,105.659054451,64.0111463064,217.242,311.623056984,1919,162.626622122,110.940456899,25.019,25.0334,1.5738,226.551,14.3647972996
0.47421189101,25.0432913743,284.479503427,186.403612774,0.999764,604.437884761,-25.214,1920,25.0354554772,176.399454927,54.8605872584,217.291,1484.00464296,1920,478.997860125,179.765958951,25.0358,25.0498,1.55671,226.74,319.275777156
0.476770056027,24.9487513439,254.492599663,174.413486623,0.999765,551.655794548,-25.0967,1921,24.9389212067,162.783781733,158.530698077,217.388,1371.78416162,1921,381.201066431,127.796469326,24.9357,24.9566,1.73604,226.823,218.905252711
0.478717564479,25.0281460151,395.282798491,964.50189922,0.999422,705.901654856,-25.1945,1922,25.0195677129,233.34959112,140.874686525,217.434,2914.4373125,1922,2301.9228724,160.306178506,25.0179,25.0339,1.95578,226.968,657.845574957
0.46498047224,24.9133519034,532.266725859,815.5952381,0.999501,992.816133075,-25.0968,1923,24.9058956983,233.23820827,125.432605278,217.526,2742.67760521,1923,1858.98888762,350.838197226,24.9057,24.92,1.67358,227.024,803.168298313
0.458737010319,25.0072628351,372.993043694,304.17748103,0.999555,820.462746184,-25.1915,1924,25.0002788591,223.728476643,98.517767374,217.572,2603.1881018,1924,1644.70063596,223.494356976,24.9991,25.0186,1.62391,227.115,795.640039617
0.457675407786,24.9418652369,680.74042064,2406.83850554,0.99957,925.514568986,-25.1136,1925,24.9344148434,247.310834866,268.863704938,217.595,2922.96921677,1925,2772.30152761,247.229719226,24.9347,24.9508,1.71917,226.994,145.639626063
0.439842707359,24.8603751796,387.898026959,357.884398607,0.999512,620.904810166,-25.0393,1926,24.853796313,228.902596169,221.663569889,217.619,1381.55153216,1926,840.219767963,149.041626071,24.8519,24.866,1.57996,226.911,219.005981475
0.426829033122,24.8969834271,478.624740469,618.860240003,0.999514,661.454815527,-25.0784,1927,24.89199012,229.560869992,110.519565325,217.665,1341.66854376,1927,844.088286694,196.092235743,24.8891,24.9011,1.55571,227.153,155.831655847
0.452780114792,24.8719364711,416.961975663,379.567721131,0.99963,938.390557111,-25.0663,1928,24.8647611564,198.375906171,112.160126904,217.724,870.611900871,1928,525.462644667,268.732027945,24.8646,24.8825,1.80108,227.298,120.862538227
0.430283591183,24.8586712888,638.397198845,374.246662308,0.999375,840.472801511,-25.0145,1929,24.8538591049,212.691338755,459.011327966,217.72,994.945342555,1929,637.931819818,127.764929069,24.8542,24.8679,1.62696,227.477,98.5120273829
0.44141024686,24.8655369558,349.089436725,400.482730275,0.999208,610.890831775,-25.0257,1930,24.8600922857,214.013679129,128.539514377,217.745,762.17987974,1930,598.783027873,151.629529658,24.8584,24.8742,1.65351,227.403,134.449435391
0.422837754941,24.870213539,453.723535459,552.822398051,0.999311,708.716139981,-25.0191,1931,24.8616295531,215.10231297,287.339649284,217.756,695.938096379,1931,615.351535075,145.752761284,24.8612,24.8753,1.5013,227.29,37.4542922476
0.429699392295,24.8417579041,781.344659557,762.33595431,0.999347,1541.5985207,-25.0104,1932,24.8340561315,247.155649945,209.088902028,217.794,1475.26341603,1932,1016.40602684,551.850182431,24.8329,24.8522,1.48453,227.243,183.402077791
0.41701961545,24.8649944833,415.041762308,893.376710513,0.999463,869.812852966,-25.0427,1933,24.8603924492,257.087972267,40.7607676938,217.781,3145.24358246,1933,2224.28585942,330.571201102,24.86,24.8744,1.53024,227.352,855.466070092
