StdEsReturn,MinEsReturn,AverageReturn,MinReturn,AverageAbsY,StdReturn,AverageEsReturn,AverageY,MaxReturn,AverageAbsQ,AverageDiscountedReturn,AveragePolicySurr,AverageAbsQYDiff,PolicyRegParamNorm,Epoch,Iteration,QFunRegParamNorm,MaxEsReturn,AverageAction,AverageQ,AverageQLoss
0.0,3670.86832471,5851.8109478,5713.55514328,532.63009995,118.007151718,3670.86832471,532.630012471,6019.38781079,532.624,459.66773651,-535.392,4.33221508174,111.146,676,676,149.937,3670.86832471,0.955163,532.624,309.141
0.0,3407.7107661,5988.95802363,5743.47575803,534.041318644,124.502796659,3407.7107661,534.041297532,6222.93307833,534.044,470.067943285,-536.817,4.16052298279,111.167,677,677,150.049,3407.7107661,0.958317,534.044,287.951
0.0,3796.51787029,5772.13686108,5547.33098365,534.452467596,119.593170084,3796.51787029,534.452442079,5933.95746028,534.431,459.674337981,-537.087,4.17455730268,111.179,678,678,150.143,3796.51787029,0.958294,534.429,283.811
0.0,3735.26357282,6022.68391021,5676.23869856,535.040512377,161.373850079,3735.26357282,535.040433773,6209.77568649,535.027,479.169151389,-537.658,4.08291586843,111.269,679,679,150.265,3735.26357282,0.9614,535.027,262.028
0.0,3881.78427081,6214.43706134,4119.811767,534.219129569,704.125213811,3881.78427081,534.21908397,6620.13230632,534.212,500.293230284,-536.909,4.31855985979,111.368,680,680,150.369,3881.78427081,0.96361,534.211,321.416
0.0,4008.39415602,5078.41713148,4701.1558697,535.318796744,260.402589242,4008.39415602,535.318744625,5360.44079951,535.301,404.93158428,-537.888,4.19196088415,111.431,681,681,150.478,4008.39415602,0.967277,535.301,306.791
0.0,3839.60601079,6208.4568529,5886.88040589,533.044866207,200.970597958,3839.60601079,533.044838437,6454.40807553,533.032,497.457270377,-535.677,4.31783899315,111.511,682,682,150.618,3839.60601079,0.961069,533.032,326.477
0.0,3543.29458559,6008.3850143,5838.04299007,534.374916389,132.573810056,3543.29458559,534.374810615,6327.64165687,534.366,480.690120743,-536.99,4.0229770736,111.6,683,683,150.694,3543.29458559,0.954934,534.366,274.763
0.0,3882.28735177,6168.10878233,6026.88429213,534.110852977,121.540236974,3882.28735177,534.110785682,6473.39816726,534.089,463.622662083,-536.704,4.31125280704,111.703,684,684,150.798,3882.28735177,0.961654,534.089,339.063
0.0,4093.52725328,5924.31436127,5595.5032785,533.923681985,219.522916167,4093.52725328,533.923663019,6252.92207439,533.906,444.793167028,-536.581,4.39685651824,111.77,685,685,150.962,4093.52725328,0.965994,533.906,347.896
0.0,4188.86168906,5689.90454823,5505.03806904,533.94360046,90.7580904142,4188.86168906,533.943513364,5823.65346207,533.94,442.569928258,-536.564,4.21081188774,111.867,686,686,151.041,4188.86168906,0.95486,533.94,327.497
0.0,3981.01382327,6447.32363714,6122.11324969,534.297519989,152.985731241,3981.01382327,534.297496188,6639.34511073,534.281,496.536927184,-536.971,4.19151974018,111.944,687,687,151.125,3981.01382327,0.955291,534.281,315.557
0.0,3617.04700398,5622.06530802,885.932446751,534.459151213,1580.56477171,3617.04700398,534.459151213,6309.71836088,534.445,466.51276665,-537.137,4.34088890335,112.028,688,688,151.202,3617.04700398,0.958747,534.445,338.241
0.0,3843.61094379,6113.92989214,5902.6833556,534.705636869,138.380296719,3843.61094379,534.70548651,6407.74940254,534.688,480.719484711,-537.319,4.52635922564,112.065,689,689,151.329,3843.61094379,0.94929,534.688,376.962
0.0,3741.95131525,6037.17122257,5773.31194541,534.962661118,121.585100009,3741.95131525,534.962645007,6231.21629086,534.963,480.878601103,-537.644,4.36785599896,112.097,690,690,151.454,3741.95131525,0.955445,534.963,364.741
0.0,3867.14556152,5671.61850868,5565.95326762,533.75278356,49.7386077228,3867.14556152,533.752761175,5754.12704279,533.727,442.71239835,-536.379,4.20618300613,112.22,691,691,151.575,3867.14556152,0.959201,533.727,323.993
0.0,3151.76423257,4912.74079469,2113.42341977,534.716637075,1197.11180173,3151.76423257,534.716591556,6040.47295394,534.704,411.01659884,-537.249,4.31407680368,112.264,692,692,151.664,3151.76423257,0.96745,534.704,331.387
0.0,3963.39082869,6640.41775459,6113.16081264,534.272501768,245.919792264,3963.39082869,534.272479669,6951.9976299,534.262,484.462947704,-536.761,4.30230585753,112.321,693,693,151.788,3963.39082869,0.953108,534.262,322.673
0.0,3791.79230442,5279.41747172,2240.85733726,534.11708403,1130.33709407,3791.79230442,534.117025287,6132.22527519,534.101,448.305587246,-536.614,4.33589855797,112.455,694,694,151.908,3791.79230442,0.962009,534.101,338.815
0.0,3898.57304999,5711.53686097,5523.16789655,534.348242479,108.749779222,3898.57304999,534.34821793,5824.80168239,534.34,450.296317844,-537.049,4.25409729268,112.528,695,695,152.052,3898.57304999,0.958627,534.34,325.792
0.0,3424.55514344,5751.70319427,5426.40732467,534.339279371,173.991829537,3424.55514344,534.339224837,6079.55829555,534.334,450.364649535,-537.033,4.24253123315,112.6,696,696,152.147,3424.55514344,0.959852,534.334,320.642
0.0,3827.0933713,6230.69896075,5772.92363989,534.594042056,176.25018213,3827.0933713,534.593995491,6459.2500866,534.569,496.280407848,-537.238,4.40154661171,112.67,697,697,152.257,3827.0933713,0.959155,534.569,337.334
0.0,3890.06530664,5969.28736562,5787.13663896,533.516651941,126.748375374,3890.06530664,533.516586571,6234.44106719,533.508,457.24856128,-536.241,4.49866215691,112.667,698,698,152.412,3890.06530664,0.954756,533.508,361.529
0.0,3344.26921465,5909.347431,5699.42163897,534.734815381,119.808369211,3344.26921465,534.734781781,6063.41688388,534.724,471.146304119,-537.432,4.1127694245,112.731,699,699,152.522,3344.26921465,0.953751,534.724,277.386
0.0,3688.14966179,6367.13187826,6199.40238071,534.417731841,107.196063119,3688.14966179,534.417683613,6609.15737905,534.405,505.746342398,-537.133,4.08518254937,112.809,700,700,152.663,3688.14966179,0.949042,534.404,271.612
0.0,3597.45234064,5787.76365432,5548.36836822,534.80438055,152.409787164,3597.45234064,534.804296361,5998.4498257,534.802,443.280563679,-537.482,4.24105052916,112.836,701,701,152.739,3597.45234064,0.94754,534.802,329.023
0.0,3402.66590894,6535.43216471,6329.67838676,534.887712204,133.803356812,3402.66590894,534.887539031,6725.9577127,534.868,493.66270491,-537.459,4.30597735181,112.933,702,702,152.859,3402.66590894,0.95774,534.868,324.768
0.0,3635.63525705,6000.28972285,5759.641538,535.321982103,150.199968258,3635.63525705,535.321976432,6227.84658662,535.31,467.98338087,-537.996,4.00707555147,113.017,703,703,152.966,3635.63525705,0.949042,535.31,255.464
0.0,3664.50812067,6027.33571512,5655.16396274,534.946702441,228.970622416,3664.50812067,534.946642285,6377.3159636,534.935,467.087646429,-537.542,4.52986523335,113.068,704,704,153.16,3664.50812067,0.942372,534.935,358.093
0.0,3968.51591293,6069.52200592,2980.71409917,534.901892674,1038.20038774,3968.51591293,534.901805065,6634.68236226,534.885,498.085997261,-537.526,4.41139218697,113.127,705,705,153.292,3968.51591293,0.966888,534.885,367.176
0.0,3595.45257141,5655.99084679,5360.92537079,536.468495648,185.07491527,3595.45257141,536.468439151,5910.30229443,536.469,464.164292167,-539.167,4.03060102616,113.268,706,706,153.372,3595.45257141,0.954734,536.467,254.756
0.0,3366.01445417,6331.37519732,5979.96917575,536.423001912,152.286752152,3366.01445417,536.42298235,6595.91669061,536.416,483.157649321,-539.113,4.19941777465,113.316,707,707,153.447,3366.01445417,0.954204,536.416,328.101
0.0,3710.79901122,6576.32127996,6456.73784231,536.138880808,79.4742139155,3710.79901122,536.138786632,6714.89557347,536.118,495.425931073,-538.724,4.33231453032,113.358,708,708,153.61,3710.79901122,0.951259,536.118,317.713
0.0,3827.00002151,5711.13825618,5497.33732006,535.329983105,155.934862665,3827.00002151,535.329983105,6051.09493643,535.311,452.153615044,-537.92,4.12266638083,113.438,709,709,153.691,3827.00002151,0.945771,535.311,290.852
0.0,3661.48980432,6225.74783697,6099.17002117,536.106073795,96.6153352033,3661.48980432,536.106039421,6366.02418618,536.09,482.772106229,-538.774,4.38711550044,113.55,710,710,153.789,3661.48980432,0.947433,536.09,344.223
0.0,3328.53000938,5136.33869425,5025.81453036,536.477550071,74.6890865131,3328.53000938,536.47749768,5300.41413339,536.464,386.549451383,-539.081,4.06562437058,113.614,711,711,153.834,3328.53000938,0.953548,536.464,272.192
0.0,3258.03139818,6194.7964504,5993.38412695,536.515895838,140.609796829,3258.03139818,536.515888959,6416.89681788,536.504,484.809530199,-539.156,4.04988542745,113.705,712,712,153.979,3258.03139818,0.950135,536.504,265.072
0.0,3750.59193755,6177.33122225,5982.15189449,536.603568,167.558845923,3750.59193755,536.603516231,6493.74039762,536.591,480.357067842,-539.217,4.42918697006,113.782,713,713,154.127,3750.59193755,0.956005,536.591,367.031
0.0,4081.24684417,6474.0488213,6264.54580282,536.421971707,128.95781485,4081.24684417,536.42192258,6651.53296469,536.416,496.618543277,-539.087,4.13113846534,113.857,714,714,154.183,4081.24684417,0.944312,536.416,302.177
0.0,3825.75170305,6362.17126352,6260.58816643,536.116326421,69.3871797175,3825.75170305,536.113789577,6446.91781803,536.114,501.746109118,-538.749,4.27950175846,113.931,715,715,154.348,3825.75170305,0.942588,536.114,330.504
0.0,3564.39502944,6211.19606105,5881.96448641,536.623727006,131.955006467,3564.39502944,536.623619978,6366.47150925,536.593,481.286388884,-539.309,4.51278925592,113.943,716,716,154.475,3564.39502944,0.942816,536.589,367.014
0.0,3923.45173065,6071.72218291,5616.37437757,536.129257344,215.757105929,3923.45173065,536.129239221,6327.92106281,536.119,480.415911869,-538.669,4.19292454625,114.023,717,717,154.584,3923.45173065,0.950406,536.119,328.763
0.0,3895.31832383,6100.43676773,5954.74489857,536.984863933,101.879514777,3895.31832383,536.9847954,6252.89750183,536.975,456.829160313,-539.571,4.18975959753,114.076,718,718,154.704,3895.31832383,0.951852,536.975,311.818
0.0,4041.24033752,6176.19575544,5778.10008457,536.669875779,160.891348235,4041.24033752,536.669853339,6352.87624343,536.67,456.383053342,-539.258,4.20079442202,114.14,719,719,154.862,4041.24033752,0.945516,536.67,308.267
0.0,3881.9762743,5735.32099133,5475.71768832,536.517765853,145.549632513,3881.9762743,536.517681078,6016.74417996,536.495,413.545080258,-539.079,3.95472475003,114.237,720,720,154.968,3881.9762743,0.95159,536.495,254.18
0.0,3675.31669225,6122.9813455,5954.22672796,536.12625857,111.815032771,3675.31669225,536.126167486,6374.50336289,536.131,469.04399573,-538.72,4.28518973338,114.299,721,721,155.099,3675.31669225,0.949135,536.131,357.878
0.0,4248.71239786,6474.42278866,6271.93982885,536.974690489,122.272783856,4248.71239786,536.974636891,6647.68353587,536.933,486.191460598,-539.698,4.67134720932,114.363,722,722,155.254,4248.71239786,0.952247,536.933,431.881
0.0,3895.76419523,5981.07735768,5813.82800783,536.750955501,121.110577379,3895.76419523,536.750858098,6197.0892959,536.751,431.232486584,-539.533,4.07966589251,114.426,723,723,155.309,3895.76419523,0.953869,536.751,271.708
0.0,3697.31193514,5666.55302819,5320.04980386,537.46947317,150.954912156,3697.31193514,537.469442844,5842.62294013,537.448,451.487372377,-540.206,4.25353504416,114.492,724,724,155.421,3697.31193514,0.955011,537.448,324.459
0.0,3812.82658725,6506.11408085,6412.97775776,537.200336356,77.7219630562,3812.82658725,537.200277095,6699.75122231,537.199,498.442218194,-539.998,4.22548624898,114.58,725,725,155.513,3812.82658725,0.949216,537.199,289.008
0.0,4008.40064582,5354.63480888,5164.19554463,537.167001785,103.530517214,4008.40064582,537.166843679,5495.15106986,537.15,412.704812777,-539.888,4.39877715093,114.623,726,726,155.667,4008.40064582,0.952783,537.15,357.936
0.0,3980.06669102,5852.93761856,5695.16832515,538.017213411,71.2880235859,3980.06669102,538.017115278,5944.09872762,538.007,441.593532015,-540.668,4.36086078439,114.682,727,727,155.802,3980.06669102,0.947109,538.007,334.446
0.0,3557.6327836,6265.14866018,5986.53218033,537.215445495,128.794151436,3557.6327836,537.215375939,6470.98933447,537.19,474.534992467,-539.773,4.40369867626,114.692,728,728,155.953,3557.6327836,0.951265,537.19,387.511
0.0,4049.21801831,6009.60728043,5556.68344046,537.789594657,191.425285495,4049.21801831,537.789567103,6269.34756594,537.793,473.020648672,-540.371,4.28163492992,114.785,729,729,156.095,4049.21801831,0.939794,537.793,324.5
0.0,3738.61310013,5932.02849118,5752.76817151,537.845261191,120.214542281,3738.61310013,537.844356496,6106.26150615,537.841,462.268754221,-540.444,4.36036575915,114.856,730,730,156.216,3738.61310013,0.953108,537.841,370.002
0.0,3290.7894449,5838.45961953,5736.07321125,536.824724479,67.1508619215,3290.7894449,536.824628564,5962.54962847,536.799,448.071168206,-539.507,4.30302580335,114.952,731,731,156.332,3290.7894449,0.952684,536.799,311.08
0.0,3414.45265163,5577.98725599,5384.87252637,536.806967921,112.546176486,3414.45265163,536.806939404,5797.69430496,536.805,423.10694799,-539.482,4.22720381575,114.964,732,732,156.457,3414.45265163,0.95552,536.805,317.552
0.0,3692.1165291,6232.67724176,6000.40437627,538.138535961,174.2104909,3692.1165291,538.138480559,6487.44920067,538.119,495.471477517,-540.843,4.1583818866,115.075,733,733,156.567,3692.1165291,0.947715,538.119,300.781
0.0,3974.35675774,5976.58332374,5822.29584184,537.755603262,107.692074018,3974.35675774,537.755568679,6128.08044478,537.747,472.09339782,-540.446,4.25252329188,115.126,734,734,156.687,3974.35675774,0.954982,537.747,320.561
0.0,3887.71295657,5991.62961868,5577.02786799,538.681446752,215.356674504,3887.71295657,538.681419602,6295.49463812,538.667,463.018648535,-541.299,4.40400030555,115.18,735,735,156.828,3887.71295657,0.948598,538.667,330.952
0.0,3735.20517635,5969.75187557,5381.10584275,538.362692866,246.656587781,3735.20517635,538.362639327,6191.32727956,538.353,475.354496174,-540.989,3.96370790336,115.237,736,736,156.902,3735.20517635,0.943498,538.353,244.528
0.0,3517.50647647,6352.37687587,6207.43392034,538.71749511,84.9498049861,3517.50647647,538.717338106,6459.27360239,538.7,499.375971017,-541.419,4.19558550135,115.257,737,737,156.976,3517.50647647,0.954007,538.7,298.291
0.0,3642.9842269,6277.56702321,6119.04829064,538.918003619,106.750659641,3642.9842269,538.917986277,6501.18671891,538.907,477.970374596,-541.66,4.20771913844,115.372,738,738,157.134,3642.9842269,0.95309,538.907,309.706
0.0,3830.96304623,6044.17252636,5837.71485922,538.977239303,138.101363576,3830.96304623,538.977223654,6330.44833633,538.966,473.750414647,-541.678,4.33403063615,115.369,739,739,157.263,3830.96304623,0.952862,538.966,317.353
0.0,3851.13039973,5974.80984218,5747.19716066,539.428417119,166.608273596,3851.13039973,539.428282104,6342.69632668,539.428,451.475845274,-542.212,4.33659613598,115.441,740,740,157.404,3851.13039973,0.955465,539.428,324.602
0.0,3699.72235922,6381.25455075,6097.23249849,538.859119653,189.315723258,3699.72235922,538.859119653,6592.31951049,538.833,470.940282678,-541.597,4.22849307178,115.504,741,741,157.483,3699.72235922,0.958828,538.833,293.205
0.0,3661.63341086,6184.32412403,5824.38308905,539.705137382,219.545384067,3661.63341086,539.705046193,6469.37456648,539.693,463.548895525,-542.355,4.41511690816,115.62,742,742,157.634,3661.63341086,0.953142,539.693,359.66
0.0,3716.37511308,6254.77810369,6029.85760494,539.180286327,134.517321155,3716.37511308,539.180279979,6560.54833388,539.175,479.041826521,-541.82,3.92470433565,115.733,743,743,157.747,3716.37511308,0.955056,539.175,235.403
0.0,4067.22137883,5841.56344947,3671.1484197,539.475027429,740.652480044,4067.22137883,539.474877742,6278.48936198,539.463,475.354802468,-542.091,4.25609373228,115.83,744,744,157.843,4067.22137883,0.961411,539.463,308.733
0.0,4058.18052563,6222.67646554,6017.24840505,540.467915222,141.022105653,4058.18052563,540.467915222,6517.48192509,540.453,479.950906181,-542.959,4.01334973999,115.885,745,745,157.892,4058.18052563,0.958437,540.453,275.814
0.0,3970.58664857,6659.50362883,6370.66529666,539.26777609,144.417580918,3970.58664857,539.267653069,6941.43456364,539.257,502.039279751,-541.855,4.2257115345,115.962,746,746,158.019,3970.58664857,0.95132,539.257,324.218
0.0,3748.57028336,5791.58246017,5461.36747915,539.616658225,144.36389645,3748.57028336,539.616621977,5948.05400455,539.61,442.245123456,-542.319,4.16433988677,116.078,747,747,158.187,3748.57028336,0.953786,539.61,321.002
0.0,3772.61575445,5154.96720338,1893.79629965,540.40525658,1617.73780796,3772.61575445,540.405187312,6715.49859897,540.386,447.262420496,-543.169,4.06408039747,116.151,748,748,158.347,3772.61575445,0.965423,540.386,279.564
0.0,3459.12639701,6632.20107293,6341.0257447,540.236771881,153.515867709,3459.12639701,540.236681962,6880.67515297,540.26,500.264466177,-542.946,4.31187188762,116.152,749,749,158.445,3459.12639701,0.95037,540.233,312.888
0.0,3447.09638448,6084.37590832,4051.90750539,540.10995366,722.202235413,3447.09638448,540.109876121,6691.10351694,540.097,485.961149892,-542.85,4.2556979318,116.235,750,750,158.511,3447.09638448,0.95311,540.097,316.494
0.0,3827.83759637,4964.3860752,391.347537714,539.925175158,2154.08560113,3827.83759637,539.925085814,6485.24716549,539.905,454.382475463,-542.601,4.45928443341,116.285,751,751,158.634,3827.83759637,0.962519,539.905,384.418
0.0,3660.89243932,6273.71364847,6110.20554154,540.649394997,104.150941547,3660.89243932,540.649363226,6406.88921446,540.637,499.455699873,-543.382,4.194709046,116.362,752,752,158.721,3660.89243932,0.947302,540.637,312.19
0.0,3867.68829088,6058.80620722,5971.71437077,541.22837129,71.5701103545,3867.68829088,541.22829934,6187.86738036,541.215,463.575717124,-543.904,4.43922623389,116.44,753,753,158.797,3867.68829088,0.944075,541.215,349.257
