MinReturn,AverageAbsY,AverageAbsQ,StdEsReturn,MaxEsReturn,MinEsReturn,AverageY,Iteration,AverageQLoss,Epoch,StdReturn,AverageEsReturn,AverageQ,PolicyRegParamNorm,AverageDiscountedReturn,AveragePolicySurr,QFunRegParamNorm,AverageAction,AverageAbsQYDiff,AverageReturn,MaxReturn
93.5272388223,68.6080812325,68.6076,2.55894907072,98.4496637532,89.6561876792,68.6080812325,3754,0.940372,3754,0.116574881242,92.9813999287,68.6076,83.2302,47.217821112,-68.8121,306.105,0.951578,0.217718397858,93.6805135357,94.015861072
93.4398045819,68.5927822775,68.5928,1.112619639,94.5630078527,90.5713005867,68.5927822775,3755,1.08777,3755,0.101602440265,93.0942202568,68.5928,83.2872,47.3259936728,-68.7853,306.166,0.969242,0.23966094081,93.5985408932,93.8256080646
91.6326828776,68.5913325,68.5911,2.17130980872,99.7,90.4874804496,68.5913325,3756,1.63665,3756,0.422604071921,93.9253115439,68.5911,83.3389,46.4161730629,-68.7966,306.198,0.970728,0.26471075684,93.4259379424,94.0734804163
92.4607055145,68.6629829432,68.6627,2.97336502425,99.5786009249,89.324100477,68.6629829432,3757,1.37318,3757,0.178987026283,93.3083913476,68.6627,83.3661,47.0661128715,-68.8666,306.21,0.967948,0.257311678735,93.5602642718,94.2237216021
93.4554931564,68.5393822371,68.5389,1.4361632045,94.5739302825,90.1533578716,68.5393822371,3758,1.11389,3758,0.0797150516685,93.4281975597,68.5389,83.3973,47.128335217,-68.7461,306.238,0.964936,0.233455925967,93.5898826926,93.9363726391
93.5011467926,68.6097227369,68.6089,1.5272579707,94.9414952206,90.7191008389,68.6097227369,3759,1.3322,3759,0.115712835351,93.2604558779,68.6089,83.4453,47.2994655309,-68.8021,306.274,0.960546,0.238500567778,93.643331538,93.9117571729
93.4996519708,68.6103354517,68.6096,1.8398055693,94.5451078978,89.2850725652,68.6103354517,3760,1.22416,3760,0.122423969004,93.1782688886,68.6096,83.4899,47.3148763289,-68.8171,306.297,0.962487,0.250724665577,93.634919318,93.9269689477
93.5094393661,68.6145356046,68.6154,1.8111790482,97.4018640192,90.4151532374,68.6145356046,3761,1.41082,3761,0.142032430092,93.8991560193,68.6154,83.4741,47.400114569,-68.8138,306.373,0.957249,0.253624460023,93.6790072074,93.9899906477
93.5414666959,68.5055316571,68.5054,1.23979930073,95.3033166478,91.0822101376,68.5055316571,3762,0.952125,3762,0.0989271009831,93.6979329055,68.5054,83.4927,47.2711493425,-68.7141,306.426,0.95295,0.219679901111,93.6821336496,93.8680963994
93.4928784197,68.5662865602,68.5661,2.99858454494,99.7,88.799504609,68.5662865602,3763,1.568,3763,0.112496950771,93.0510818314,68.5661,83.4803,47.4378134468,-68.7713,306.494,0.964788,0.269133132558,93.6425560346,93.8529651196
93.499306738,68.6274479194,68.6273,1.40253841028,96.9846659785,91.1220593965,68.6274479194,3764,1.15629,3764,0.120479248671,94.1035162835,68.6273,83.5317,47.2694162365,-68.829,306.531,0.961879,0.236150171423,93.630716861,93.9262039285
93.4978000579,68.4875211611,68.4874,2.27796931711,97.6743392423,89.4176401952,68.4875211611,3765,1.05416,3765,0.0882311939428,93.1997018008,68.4874,83.5456,47.3397344014,-68.6821,306.546,0.966843,0.233323928235,93.6143843274,93.8035827048
93.505593657,68.4363129287,68.4352,2.5084717791,96.7545617975,87.7494727317,68.4363129287,3766,1.35185,3766,0.11276837798,93.0345853012,68.4352,83.5704,47.4167926002,-68.6462,306.606,0.963084,0.256761452385,93.6487173434,93.8957501521
92.3953754864,68.4121379906,68.4127,2.21278073914,97.4783488222,88.7405752397,68.4121379906,3767,1.4174,3767,0.365221699767,93.4748060921,68.4127,83.6038,46.3684913773,-68.613,306.626,0.970398,0.256791333733,93.4216202196,93.8185129909
92.7721845741,68.5174092051,68.5173,2.1667843131,99.090574474,90.1084288715,68.5174092051,3768,1.25702,3768,0.120063863407,93.6960300086,68.5173,83.6273,47.1496772446,-68.7202,306.623,0.971762,0.237547205181,93.5535479629,93.8815660914
93.4509975996,68.4816330782,68.4815,1.98781570185,97.9,90.6797124344,68.4816330782,3769,1.34779,3769,0.0821256913149,93.7426795591,68.4815,83.6387,47.3694708717,-68.6822,306.623,0.969926,0.245462100148,93.6016762404,93.7530535326
93.4924215386,68.447219927,68.4471,2.46066830431,98.3444540651,89.1197078821,68.447219927,3770,0.867436,3770,0.0818100125233,93.1626931656,68.4471,83.6495,47.3885827942,-68.6507,306.648,0.97011,0.217638892312,93.6042956146,93.8023392706
93.3798173701,68.3832164928,68.3834,1.8227754299,94.9165521161,89.71278204,68.3832164928,3771,1.68822,3771,0.0454209819774,92.7350866683,68.3834,83.6929,47.0804381951,-68.5782,306.708,0.970725,0.27115399366,93.5488543769,93.7955838921
93.4741677472,68.3800877217,68.3796,1.69874448548,97.9297429394,90.6034795205,68.3800877217,3772,1.19413,3772,0.0779981517465,94.1510458631,68.3796,83.7278,47.3135678592,-68.5841,306.783,0.967835,0.240689237667,93.6040097858,93.7576061759
93.4794081303,68.5528599682,68.5527,2.52843581947,95.5064137892,86.4525562265,68.5528599682,3773,1.2742,3773,0.0532282652445,92.6304190201,68.5527,83.7312,47.3524365051,-68.747,306.823,0.970886,0.247989585183,93.5934291767,93.6790112929
93.5007912696,68.5706318211,68.5707,1.52746575855,94.5732372965,89.4199568885,68.5706318211,3774,1.43725,3774,0.0573197423353,93.3249076206,68.5707,83.7818,47.411273732,-68.7714,306.835,0.96876,0.254723500594,93.6157422304,93.713083175
93.499435836,68.5916468575,68.5913,2.02044085622,97.2805611323,88.6251456794,68.5916468575,3775,1.39218,3775,0.0541034592951,93.8894828672,68.5913,83.8004,47.2807476227,-68.7859,306.843,0.967612,0.255351126703,93.6003941774,93.7563318646
93.5104971432,68.4825332132,68.4825,2.7579426885,95.1396443233,87.318186447,68.4825332132,3776,1.30248,3776,0.0597791939337,91.3258525285,68.4825,83.8121,47.3216530018,-68.6895,306.876,0.965167,0.243520895354,93.620371314,93.7065001748
93.5468738339,68.3993575356,68.3994,2.50319800513,98.6140180166,89.9544094095,68.3993575356,3777,1.35849,3777,0.0614973605941,93.6277883181,68.3994,83.813,47.3273247209,-68.6023,306.924,0.962089,0.248243466947,93.6394533111,93.7681245644
93.5355929069,68.4522560656,68.452,2.98509989538,98.7239457323,88.6478868873,68.4522560656,3778,1.35192,3778,0.0807696784187,93.2341544308,68.452,83.8232,47.3438687592,-68.6517,306.933,0.959865,0.253435020059,93.6547874615,93.8280813597
93.5379846614,68.4625447367,68.4628,2.34936075439,95.344677443,88.7172964398,68.4625447367,3779,1.26926,3779,0.0793926480858,92.5735586791,68.4628,83.8267,47.277598987,-68.651,306.978,0.957544,0.245359672776,93.6567486172,93.8157893461
93.5118618121,68.4571365757,68.457,1.6567229841,95.3936721023,90.1791748095,68.4571365757,3780,1.34511,3780,0.0656824828207,92.980383211,68.457,83.8356,47.3478442525,-68.6633,307.069,0.966586,0.253207588468,93.6173554779,93.7612078201
93.5039635196,68.4715136921,68.472,2.25738684247,99.2117188041,89.0040960991,68.4715136921,3781,0.905632,3781,0.0846809156286,94.1646140271,68.472,83.8587,47.303073986,-68.672,307.082,0.963707,0.215861533632,93.6262163301,93.822486693
93.4997495162,68.440389074,68.4397,2.46463929712,96.3774690417,88.1221863141,68.440389074,3782,1.44242,3782,0.120180397572,92.1505014098,68.4397,83.8479,47.4011736233,-68.6466,307.126,0.958069,0.262343220805,93.6742238169,93.9132422961
93.4941383403,68.4131434151,68.4135,2.63864782967,98.309351111,87.8507366427,68.4131434151,3783,1.44427,3783,0.0893161523178,93.5174706932,68.4135,83.8512,47.3419035309,-68.6042,307.216,0.962934,0.26195439522,93.636400477,93.8052560665
93.4885656653,68.5207922718,68.52,2.48411132041,98.6773162754,90.5379423235,68.5207922718,3784,1.40425,3784,0.119214988748,93.4473497633,68.52,83.8504,47.2611213749,-68.7199,307.298,0.957607,0.256824962223,93.6531597717,93.9258213534
93.4965056359,68.4254328678,68.4251,1.15666581948,95.0692737702,91.507116711,68.4254328678,3785,1.41909,3785,0.0923040613712,93.7889341625,68.4251,83.8895,47.4100190006,-68.6394,307.278,0.963688,0.26339672944,93.6440987235,93.8343812531
93.5029382479,68.4235749649,68.4237,1.45126277955,94.8440994013,90.7431457885,68.4235749649,3786,1.32231,3786,0.0572151471456,93.1769830627,68.4237,83.8677,47.3866699422,-68.6265,307.34,0.968305,0.25028485828,93.6142834567,93.7136029763
93.5121013948,68.3655529554,68.3654,2.32946504554,98.004387417,88.7541184568,68.3655529554,3787,1.11875,3787,0.0603409098376,93.5622111673,68.3654,83.8861,47.3298125604,-68.5725,307.373,0.966211,0.2295287799,93.6160147534,93.7475699495
93.515560777,68.3649788883,68.3648,1.42299733977,94.9227824417,90.3714326306,68.3649788883,3788,1.38362,3788,0.0440353197635,93.2010541549,68.3648,83.8754,47.3644514073,-68.5645,307.365,0.968765,0.262396426553,93.6080595509,93.6728097942
93.5286214085,68.5296285035,68.5295,2.80286592752,99.3329152454,89.5091942039,68.5296285035,3789,1.2341,3789,0.0498546435204,93.4291188118,68.5295,83.9251,47.408990235,-68.7367,307.411,0.966498,0.260391859659,93.6281095158,93.7069229449
93.5236949137,68.4228578501,68.4229,2.80102428157,94.9203398176,86.8908401699,68.4228578501,3790,1.0053,3790,0.0710938539115,91.9955741446,68.4229,83.9268,47.3783857808,-68.6254,307.388,0.963292,0.230639001457,93.641003618,93.7952572137
93.4904067625,68.4783632037,68.4779,2.79525394855,98.1090728383,88.519270348,68.4783632037,3791,1.34089,3791,0.0310347107836,92.6249582736,68.4779,83.9541,47.0370134519,-68.6911,307.394,0.965888,0.245785293575,93.5694916996,93.6236389422
93.5258943115,68.4832332934,68.4832,2.24296958285,98.6530814312,89.3406833846,68.4832332934,3792,1.29113,3792,0.0876927490849,93.8962176626,68.4832,83.9857,47.3773544234,-68.6895,307.402,0.959838,0.239896838172,93.6606504147,93.8393480025
93.5304948975,68.4713754022,68.4714,1.10868667557,94.9910501071,91.1197805094,68.4713754022,3793,1.19684,3793,0.0470090567626,93.536714944,68.4714,84.0231,47.3799219636,-68.6726,307.406,0.966713,0.252160380904,93.621605063,93.6833697991
93.5116577156,68.3898474607,68.3896,2.18863168532,96.7324139399,89.7090517432,68.3898474607,3794,1.06242,3794,0.0517830206061,93.3749988848,68.3896,84.0641,47.3633898891,-68.5988,307.43,0.967595,0.239906136571,93.6145127954,93.6895958115
93.5387318895,68.5199491077,68.5202,2.10144854673,98.341387598,90.1893797314,68.5199491077,3795,1.46996,3795,0.0455911411167,93.721147871,68.5202,84.0692,47.3446954981,-68.7181,307.451,0.964941,0.256195282199,93.6263117646,93.697073126
93.5442728191,68.4640642639,68.4635,2.25382695497,95.3944721259,88.8655444374,68.4640642639,3796,1.11958,3796,0.0510815280865,92.6170744379,68.4635,84.0912,47.3689778295,-68.6645,307.485,0.963885,0.232338157931,93.6364547793,93.7393310509
93.5550497325,68.4312684661,68.4315,1.88470617734,98.3,90.4913737391,68.4312684661,3797,0.843896,3797,0.0465941933182,94.1399399108,68.4315,84.0867,47.3432288557,-68.638,307.53,0.961692,0.219193145835,93.644610906,93.7324873659
93.5327678041,68.4454857461,68.4437,2.81242281024,96.5222744951,88.1747604276,68.4454857461,3798,1.8351,3798,0.0457767140356,92.8644632115,68.4437,84.0857,47.3701242947,-68.6402,307.613,0.966659,0.280681812987,93.6206833096,93.6834926876
93.5261423291,68.3364958462,68.3373,2.98584158532,99.3554741111,86.7933288296,68.3364958462,3799,1.1858,3799,0.0340120381947,93.6998944333,68.3373,84.11,47.2259790975,-68.5383,307.645,0.965526,0.234168137959,93.6032335823,93.6740337617
93.5438846547,68.4347582209,68.4348,1.86267094767,95.234667675,90.4200477733,68.4347582209,3800,1.20608,3800,0.0411210811167,93.3116850887,68.4348,84.132,47.3589671587,-68.63,307.671,0.965616,0.241113708253,93.6250283693,93.6870473278
93.5532565535,68.5210728469,68.5209,2.45519190349,99.8435930697,90.4348647769,68.5210728469,3801,0.841429,3801,0.0470777756144,93.9694032384,68.5209,84.1106,47.4075200965,-68.7184,307.666,0.963977,0.225032172457,93.6421920029,93.7125144079
93.5220432521,68.4401624883,68.4398,1.24417180076,94.8135085498,91.1641155536,68.4401624883,3802,1.08491,3802,0.0520462143421,93.4123229039,68.4398,84.1188,47.4438531131,-68.641,307.73,0.96686,0.238285519526,93.6320849138,93.70322221
93.5090343436,68.632077617,68.6314,2.02324449094,99.0890810354,91.2529593145,68.632077617,3803,1.46592,3803,0.0443048325047,93.7026211465,68.6314,84.1091,47.3660139794,-68.828,307.752,0.969417,0.262661180743,93.6043986273,93.667371976
93.4997912613,68.4340187275,68.4348,2.42159728591,98.3624264692,89.1581360616,68.4340187275,3804,1.32968,3804,0.0568562244314,93.2535527654,68.4348,84.1218,47.2832796543,-68.6329,307.798,0.965478,0.25751205785,93.6119641696,93.6884760212
93.5197628687,68.4842556371,68.4837,1.89500669268,95.5157215663,89.1285775068,68.4842556371,3805,1.07869,3805,0.0440331837319,92.8055188619,68.4837,84.1261,47.2779553111,-68.6755,307.832,0.966517,0.231746759126,93.605729152,93.6812153348
93.5068577664,68.4982447421,68.4973,2.53368532985,97.2929041313,87.3756481258,68.4982447421,3806,1.05429,3806,0.0488297083108,93.4505082123,68.4973,84.1336,47.3678554418,-68.6979,307.846,0.967998,0.231572844411,93.6124893855,93.6801723337
93.4942780703,68.4277160153,68.4286,2.6899799087,94.8078277663,86.8508581514,68.4277160153,3807,1.07492,3807,0.0388324011543,91.9746908419,68.4286,84.1545,47.3175484009,-68.6332,307.834,0.971139,0.234534937728,93.5866493114,93.6519885273
93.5087600516,68.4660093673,68.4654,2.45844850006,94.209729676,85.9691812388,68.4660093673,3808,1.44695,3808,0.0403434601545,91.4482935214,68.4654,84.1859,47.3234588486,-68.6628,307.881,0.968858,0.259473464402,93.600438373,93.6673645613
93.5104143012,68.4350924248,68.4361,1.65847373144,97.7581461272,90.7877812238,68.4350924248,3809,1.08421,3809,0.0399642826639,94.0158311291,68.4361,84.1867,47.3087080579,-68.6389,307.945,0.968818,0.230361276469,93.5981510321,93.669246019
93.517601201,68.3461135683,68.3448,1.54310697388,97.4289342112,89.8350269112,68.3461135683,3810,1.15317,3810,0.0371838187124,94.0411672827,68.3448,84.1923,47.319326876,-68.5416,308.021,0.967418,0.240621580688,93.6080409329,93.6714836292
93.5209169048,68.3293435858,68.3294,2.30173981056,97.3506543132,89.8610649952,68.3293435858,3811,1.49127,3811,0.0245690018229,93.2085854463,68.3294,84.2456,47.1031760801,-68.5279,308.012,0.965697,0.275231083329,93.5816307109,93.6391727684
93.5287639653,68.3702162444,68.3698,1.24738709552,94.4227374669,90.8050222014,68.3702162444,3812,1.48867,3812,0.0383282022339,93.2716251612,68.3698,84.2679,47.4307856074,-68.5758,307.957,0.966644,0.252730077416,93.6309633229,93.6867955923
93.5139742658,68.4348750567,68.4354,2.10870639521,98.4990103835,90.3579200835,68.4348750567,3813,1.42,3813,0.0478224765618,93.7754548028,68.4354,84.2927,47.3267442065,-68.6457,307.967,0.966584,0.260832127793,93.6135510108,93.684280607
93.5305226169,68.5145181828,68.5137,1.46832146555,95.7907334882,90.0810590519,68.5145181828,3814,1.28262,3814,0.0402683245474,93.7176070213,68.5137,84.3057,47.2617323795,-68.7219,308.016,0.963244,0.254467055374,93.6223127369,93.6894795154
93.5648331696,68.4510309224,68.4514,1.96428277663,99.2031826887,91.0715774596,68.4510309224,3815,0.982828,3815,0.0464316199223,94.2664062548,68.4514,84.3248,47.3204624092,-68.656,308.015,0.957192,0.226456458463,93.6655296818,93.7315643709
93.5905892711,68.4548811933,68.4546,2.50939999716,99.9035506063,89.1514796142,68.4548811933,3816,1.16737,3816,0.0412612837612,94.0815588431,68.4546,84.3446,47.3076782257,-68.6664,308.033,0.95706,0.246258917072,93.6651454318,93.7355178375
93.5584606249,68.5508975788,68.5509,2.33753006101,99.2613380064,90.1754226408,68.5508975788,3817,1.06849,3817,0.0393644464232,93.5025432992,68.5509,84.3667,47.2885943391,-68.7564,308.094,0.960433,0.238059198477,93.6428176096,93.7071874372
93.587394298,68.5104942633,68.5101,1.8055209597,96.5602792776,90.6623021991,68.5104942633,3818,0.899686,3818,0.0409444443053,93.6243243866,68.5101,84.4065,47.3593009988,-68.7128,308.13,0.956644,0.237882355151,93.6754484008,93.7331035139
93.5741949222,68.5628762998,68.5624,1.90114040731,94.7266239654,89.4634926602,68.5628762998,3819,1.58164,3819,0.0379453048361,92.8599434134,68.5624,84.4566,47.3518662811,-68.7716,308.137,0.960556,0.270654652216,93.6521129608,93.7076108826
93.5560759437,68.5320043581,68.5311,1.41963081628,95.0106886396,90.3810028255,68.5320043581,3820,1.64477,3820,0.0463136382069,93.5320319863,68.5311,84.4934,47.3465675754,-68.7304,308.173,0.961238,0.26246844664,93.6469768026,93.7100030924
93.5693342788,68.5408218794,68.5419,2.20597132975,95.4333747692,88.7277803157,68.5408218794,3821,1.44218,3821,0.0401928483891,91.9246251693,68.5419,84.5071,47.3303046978,-68.7384,308.184,0.96123,0.256054120246,93.645131475,93.7097720854
93.5943295589,68.4846488683,68.484,2.23171742974,94.5154268062,87.0086984548,68.4846488683,3822,1.23734,3822,0.0429434011746,92.8092996839,68.484,84.5109,47.3244692254,-68.6836,308.225,0.956956,0.252325844362,93.668352772,93.7300183514
93.5689158587,68.5187971525,68.5187,1.1388489966,94.5467811845,90.9581724031,68.5187971525,3823,1.22192,3823,0.036588238952,93.4156106377,68.5187,84.5406,47.3465628168,-68.7207,308.24,0.96084,0.248872468141,93.6496043015,93.7090801172
93.5988545717,68.5082136122,68.5087,1.48059214621,94.8625084224,89.7504137781,68.5082136122,3824,1.49023,3824,0.0363243729996,93.7490474066,68.5087,84.5759,47.3376923732,-68.7123,308.309,0.95778,0.258322392654,93.6660494374,93.7241240813
93.5891363947,68.5110363608,68.511,2.1156010309,97.4218086806,90.5760438721,68.5110363608,3825,1.30002,3825,0.0531707260459,92.1556289018,68.511,84.578,47.2632724816,-68.6999,308.268,0.952116,0.26163882495,93.6845045105,93.7588556006
93.6246929732,68.5886503397,68.588,1.61061897385,94.7243321458,89.3235476333,68.5886503397,3826,1.68438,3826,0.0314708091504,93.1437282368,68.588,84.61,47.3300625188,-68.7799,308.286,0.95337,0.284101077552,93.690196792,93.7402831553
93.6581672644,68.5305065774,68.5304,1.09217358741,94.7426240738,90.5798695256,68.5305065774,3827,1.22985,3827,0.0323472244464,93.7653748237,68.5304,84.6052,47.3262227342,-68.7361,308.293,0.949318,0.237871765099,93.7124999012,93.7663139738
93.6437393668,68.5716539194,68.5715,2.57144149606,98.6925299591,89.90993766,68.5716539194,3828,1.39994,3828,0.0336247282568,93.3970452814,68.5715,84.6133,47.3627664515,-68.7718,308.339,0.952094,0.254532738274,93.7030251315,93.7581350783
93.6185221717,68.4022972366,68.4021,1.68629420886,94.6236877189,90.6506035976,68.4022972366,3829,1.43606,3829,0.0346684849955,92.5681654345,68.4021,84.638,47.3572489059,-68.6054,308.381,0.955298,0.277073441832,93.6830910188,93.7390729512
93.5412907895,68.4704406417,68.4706,1.26182915608,94.7429999002,90.5860712618,68.4704406417,3830,1.80173,3830,0.0378492937625,93.323905161,68.4706,84.6553,47.2601023097,-68.6755,308.421,0.957654,0.27995088811,93.6541156053,93.7212176993
93.5226618442,68.4669860593,68.4663,1.44768119576,94.7304398665,90.9330153468,68.4669860593,3831,1.39686,3831,0.0413135785587,93.3219304548,68.4663,84.6555,47.414502645,-68.6787,308.503,0.9616,0.249288882555,93.6572371213,93.7154663606
93.5541100928,68.4207189866,68.4209,2.43864834401,95.2357527224,86.7217514112,68.4207189866,3832,1.03222,3832,0.0408967079251,92.8484701341,68.4209,84.706,47.2431397128,-68.6252,308.555,0.960853,0.226675031122,93.6329174319,93.6968954522
93.5537379549,68.4600372086,68.4599,1.87948533759,97.2363437406,90.4933124634,68.4600372086,3833,1.50463,3833,0.0363971212998,93.0045233056,68.4599,84.7448,47.3440834813,-68.6646,308.638,0.963577,0.259236365433,93.6340496304,93.6942329431
93.5300909584,68.599969268,68.5995,1.54420374878,96.1079070924,89.4941092311,68.599969268,3834,1.26203,3834,0.0376704108372,93.9172242193,68.5995,84.7315,47.1987861464,-68.8055,308.699,0.964905,0.256009725822,93.6022321175,93.6757625104
93.53262613,68.4947997531,68.495,1.8380185447,96.7796912137,89.9827709025,68.4947997531,3835,1.371,3835,0.0466389768749,93.7992893935,68.495,84.7162,47.3259112289,-68.6944,308.755,0.965404,0.253998748885,93.6200752188,93.6851093037
93.5476098924,68.5261703167,68.5257,1.66624136509,94.9817992866,89.4695935527,68.5261703167,3836,1.06427,3836,0.0408925833374,93.4795492976,68.5257,84.721,47.3404460493,-68.7283,308.795,0.964957,0.238866219947,93.6255719917,93.6887493698
93.5435640862,68.5100862635,68.5098,2.27435289274,98.1783538804,89.5758941198,68.5100862635,3837,1.27134,3837,0.0405833602727,93.9206422534,68.5098,84.7278,47.2743675476,-68.7145,308.845,0.963001,0.261832904784,93.6258230497,93.6960058016
93.5169003396,68.5416114836,68.542,1.82916215655,96.6438682175,90.3389691784,68.5416114836,3838,1.1973,3838,0.0479943036304,93.5713924324,68.542,84.7535,47.3457156178,-68.7392,308.884,0.965368,0.242933826201,93.6241238807,93.6917086848
93.5226656474,68.5790768618,68.5783,1.96927085141,94.6946023801,88.7239747209,68.5790768618,3839,1.45455,3839,0.0472326947421,92.8452649561,68.5783,84.7889,47.3832200405,-68.7807,308.911,0.96695,0.276026560222,93.621309593,93.683801416
93.5441481278,68.5259918197,68.5257,1.56884516239,94.8371220438,90.7353382082,68.5259918197,3840,1.62264,3840,0.0406610527868,92.8758575559,68.5257,84.7934,47.3061987358,-68.7303,308.941,0.963273,0.267127128698,93.6290922095,93.6934399779
93.5624159625,68.48449461,68.4846,2.25273706713,96.8541863326,88.8012245549,68.48449461,3841,1.35661,3841,0.0404987663626,93.3923751478,68.4846,84.7916,47.357315095,-68.6935,309.021,0.962631,0.25305051269,93.6415722113,93.7006423468
93.5781065943,68.5009504794,68.5013,2.68901510752,98.1974647818,88.5312899935,68.5009504794,3842,1.23575,3842,0.0372736425323,93.0099286576,68.5013,84.7943,47.3491135811,-68.6967,309.038,0.961625,0.25733448796,93.645685946,93.7077001543
93.5577594293,68.5157620266,68.5157,3.54318377358,99.7174265236,87.0802554541,68.5157620266,3843,0.995113,3843,0.0383162939772,92.6574379207,68.5157,84.8155,47.3381885143,-68.7101,309.03,0.96265,0.22501594843,93.6382751168,93.700183057
93.5458781648,68.5963622328,68.5962,2.28115526185,99.0,89.8830356162,68.5963622328,3844,1.32065,3844,0.0380540438624,94.007116145,68.5962,84.81,47.3457685592,-68.8018,309.12,0.965377,0.267942687597,93.624063759,93.6880796083
93.5250886706,68.5307258226,68.531,1.63795803164,94.8681931244,89.5008957764,68.5307258226,3845,1.24014,3845,0.0388352957535,93.4609280281,68.531,84.8362,47.3470834189,-68.7353,309.141,0.967948,0.263910442342,93.6096292251,93.6738179186
93.5203826608,68.4373691191,68.4365,1.06005039628,95.6140336957,91.1302954826,68.4373691191,3846,1.31521,3846,0.0452704560154,93.9833154389,68.4365,84.8645,47.3472830806,-68.6445,309.181,0.969338,0.251784263867,93.6017313002,93.6655739501
93.5175351183,68.5570507928,68.5571,1.25149091365,98.0526698774,92.0784097071,68.5570507928,3847,0.79686,3847,0.0437902059772,94.4369872057,68.5571,84.8876,47.3029464643,-68.7651,309.2,0.966983,0.222851012579,93.6077332758,93.6752425091
93.5247225088,68.52486491,68.5257,1.22157184732,96.1967818114,92.1826298033,68.52486491,3848,1.48775,3848,0.0482177735816,93.9383999765,68.5257,84.8995,47.2918991824,-68.7253,309.187,0.966144,0.271926566576,93.6107344441,93.6792447477
93.5095732972,68.5353764946,68.5349,2.06530428897,99.2179778315,89.9737476695,68.5353764946,3849,1.32134,3849,0.0402629529856,94.1887818657,68.5349,84.9218,47.2766932281,-68.7364,309.224,0.966669,0.252532062252,93.6053594095,93.6758020863
93.4941241512,68.446249141,68.4458,1.68024705092,96.5421085898,89.0581553783,68.446249141,3850,1.01878,3850,0.0466961847211,94.101555429,68.4458,84.9576,47.3073748705,-68.6501,309.257,0.967392,0.244334014669,93.6063002612,93.6785760816
93.504580263,68.5296022819,68.53,0.680679219559,94.6586038345,91.6134642363,68.5296022819,3851,1.03459,3851,0.0440251188057,93.823010827,68.53,84.966,47.316842161,-68.7265,309.3,0.968547,0.236520621996,93.6012149449,93.6676907488
93.5058291054,68.4308032682,68.4305,1.80911592997,97.8288316344,90.6875820994,68.4308032682,3852,1.05629,3852,0.0470608432616,93.5440277717,68.4305,84.9756,47.3242173931,-68.632,309.394,0.968608,0.239412114868,93.6020880145,93.668475308
93.4954023774,68.6067381738,68.6066,2.83744982963,99.1330435841,87.3860001183,68.6067381738,3853,1.29224,3853,0.0501650727628,93.6299848198,68.6066,85.0033,47.2817569025,-68.8112,309.442,0.968811,0.256315501515,93.5937373966,93.6669846332
93.4958757018,68.5887918831,68.589,2.65503181393,99.5286049589,90.0967017253,68.5887918831,3854,1.13705,3854,0.0483665879762,93.5792292493,68.589,85.0245,47.2925954707,-68.8016,309.486,0.969605,0.250871371777,93.5910358442,93.6649161331
93.4875801486,68.5777847177,68.5778,1.23814252337,94.724134076,90.3101470824,68.5777847177,3855,1.24468,3855,0.0484876229476,93.4347679944,68.5778,85.0184,47.3411977389,-68.7889,309.51,0.970391,0.255132134218,93.5947811897,93.6607260228
93.4796128787,68.5440836249,68.5439,2.28468708843,96.3357963522,88.1140857919,68.5440836249,3856,1.11469,3856,0.0490960568768,92.9445953266,68.5439,85.0326,47.2642256163,-68.7483,309.531,0.969866,0.24799284441,93.5848486245,93.6627194717
93.4865506715,68.6091274627,68.6089,2.0699104603,96.0366429118,89.8396285273,68.6091274627,3857,0.964768,3857,0.0490015083716,93.0132878213,68.6089,85.0546,47.4192601347,-68.8084,309.562,0.971291,0.235137214563,93.6028986219,93.6589834488
93.4635843264,68.5954852709,68.5953,1.51051997066,95.3518384328,90.2448797063,68.5954852709,3858,1.35507,3858,0.0522200511781,93.4944658358,68.5953,85.0563,47.3144543847,-68.7925,309.628,0.972553,0.272568663013,93.5779506086,93.6516542586
93.4591588687,68.5091643501,68.5084,1.6974796513,95.7616652543,90.0185606625,68.5091643501,3859,1.55123,3859,0.0542992471462,93.433267283,68.5084,85.0648,47.3104454455,-68.7171,309.648,0.973317,0.272883075555,93.5729083245,93.6475086625
93.4730863558,68.5613125847,68.5619,2.03950858572,95.6346580834,88.1928737358,68.5613125847,3860,1.26995,3860,0.0557677569217,93.6069597133,68.5619,85.0936,47.3596025193,-68.7706,309.693,0.976334,0.255065366978,93.5639017022,93.6333402555
93.4178446733,68.5949259185,68.5948,1.52643191171,95.4095890228,90.5118592981,68.5949259185,3861,1.36441,3861,0.0601907516341,93.779000263,68.5948,85.0885,47.2599797646,-68.7941,309.748,0.977102,0.270245991039,93.5427688291,93.6238685847
93.454608869,68.5765667833,68.5759,2.06909671098,97.68206997,90.2385765107,68.5765667833,3862,1.48152,3862,0.0565363953445,93.6390619571,68.5759,85.0975,47.2461347651,-68.7819,309.808,0.972655,0.26091845019,93.5657596736,93.6475628401
93.4674995971,68.6622873733,68.6624,2.34175185027,98.2738915358,90.0640270176,68.6622873733,3863,1.19103,3863,0.0466758821757,92.7485267089,68.6624,85.088,47.3321686249,-68.8685,309.842,0.972109,0.259143153364,93.5834429938,93.6531621679
93.4753263782,68.5006238977,68.5009,2.34555528772,96.4935927052,89.9970881647,68.5006238977,3864,1.34428,3864,0.0453666531357,92.5106834682,68.5009,85.0936,47.3313348477,-68.6893,309.883,0.971582,0.254709360583,93.5862837007,93.655827286
