MaxEsReturn,AverageDiscountedReturn,AverageAbsQ,StdReturn,MinReturn,AverageEsReturn,AverageAbsY,Epoch,MinEsReturn,Iteration,QFunRegParamNorm,AverageAbsQYDiff,AverageQLoss,AveragePolicySurr,AverageReturn,AverageQ,AverageAction,MaxReturn,StdEsReturn,PolicyRegParamNorm,AverageY
97.0312468044,45.7854463146,69.1249,0.0798603482496,93.0000000238,93.7932308868,69.1269195488,112,90.4979353185,112,120.11,0.565271882668,4.02781,-69.5512,93.1622415682,69.1249,0.998461,93.2999990274,1.40818566975,35.4753,69.1268696386
95.2793463815,45.6954676985,69.0324,0.0860335925477,92.9000004411,93.2502708492,69.0315503392,113,89.9314393883,113,120.174,0.507326218024,3.14452,-69.4174,93.1555689074,69.0324,0.996894,93.299999229,1.7300935371,35.4824,69.0315179758
95.2860571004,45.5817692365,68.9648,0.0685775776673,93.0001270844,93.0379845103,68.9662474087,114,89.9796597948,114,120.119,0.527310542139,3.67695,-69.3104,93.1281058118,68.9648,0.998106,93.2999722489,1.72009286997,35.5172,68.966204916
95.707782289,45.8753032229,68.8835,0.0665798000994,93.0000000238,92.7548141647,68.88432136,115,90.1930365855,115,119.962,0.548147756685,3.91152,-69.2154,93.1767877921,68.8835,0.998718,93.2988220065,1.97136254096,35.567,68.88428328
95.2554084949,45.6016763245,68.7508,0.0924916187968,92.900000751,93.7475876594,68.7516733127,116,90.565486433,116,119.999,0.505390563402,3.18154,-69.0565,93.1307097233,68.7508,0.998225,93.2324725101,1.22389991531,35.6176,68.7516414913
94.668919859,45.9460779702,68.774,0.0469484590933,93.0000806646,93.481128237,68.7745556012,117,89.0630736838,117,119.935,0.514199141353,3.04225,-69.0595,93.1877556809,68.774,0.999002,93.2964728365,1.4408495153,35.7076,68.7745267916
96.4124037846,45.788884205,68.7097,0.0720151833677,93.0000116822,92.9072899846,68.7093476693,118,87.1158977115,118,119.835,0.545828682057,3.63494,-68.9656,93.1671359564,68.7097,0.997746,93.2994167587,2.65742424244,35.8201,68.7093028327
97.0210519115,45.7944618895,68.5464,0.0553790076279,93.0104421718,93.1882063164,68.5474526495,119,90.0129656333,119,119.762,0.530724286136,3.33658,-68.8353,93.1617589213,68.5464,0.998829,93.2848733947,1.98388781082,35.9425,68.5474185113
99.293232703,43.8406922694,68.5685,0.56692033035,89.5156978277,93.6530358061,68.5689862912,120,90.053512402,120,119.77,0.498575165354,2.58885,-68.8644,92.80666336,68.5685,0.996585,93.0998768987,2.38137865772,36.244,68.5689493223
96.5494251709,39.2454847103,68.3723,0.200571625452,91.6001791151,93.4875222946,68.3735524671,121,90.84063493,121,119.738,0.50808283302,3.07948,-68.7371,91.9241809386,68.3723,0.998108,92.4,1.43952152589,36.4139,68.3735271521
97.4037527706,39.6886147154,68.3801,0.265593474285,91.4065286399,93.1783435322,68.3807292674,122,90.5879707234,122,119.697,0.46108145307,2.37141,-68.7402,92.0140886502,68.3801,0.99774,92.4,1.91773061783,36.4549,68.3806986739
98.6849089787,39.7227734976,68.4903,0.163068321692,91.8000201692,92.9979318537,68.4907718278,123,88.1086887719,123,119.654,0.531502076131,3.11684,-68.8459,92.0201368304,68.4903,0.998176,92.5,2.46148959302,36.5904,68.4907200151
94.4404063713,38.2245768766,68.4313,1.39151569047,89.500000155,92.5115874504,68.431090624,124,86.8562610105,124,119.646,0.509439408632,3.14213,-68.7991,91.6334187157,68.4313,0.996714,92.7378798042,2.4862241476,36.7022,68.4310514482
95.5220723001,41.9816387248,68.467,0.115586128088,92.3000236736,93.1818016689,68.4665977173,125,89.6160864604,125,119.654,0.4977126667,3.25878,-68.8232,92.4740242708,68.467,0.996371,92.6999690158,1.82714029949,36.7432,68.4665538476
94.4279491086,35.994165175,68.332,1.5101814926,89.7000000954,93.1283121748,68.3341179158,126,90.0324902255,126,119.65,0.497724440001,2.88684,-68.6698,91.1341513155,68.332,0.99775,93.13338159,1.50967311491,36.8465,68.3340840885
95.2170038774,43.7978208167,68.317,0.807590118372,89.600024651,93.3015658028,68.315870966,127,89.0716331013,127,119.616,0.460004126783,2.3386,-68.6425,92.7822391654,68.317,0.99679,93.1879100814,1.70021409988,37.0153,68.3158440004
96.1151847169,40.4236919747,68.2693,1.49509117647,89.7,93.9337369555,68.26957378,128,92.0357921185,128,119.623,0.480664599833,2.75458,-68.591,92.0538345287,68.2693,0.998023,93.1824809399,0.953788788603,37.0869,68.2695409493
95.2525203365,37.6077165604,68.2494,1.5843509365,89.7000000596,92.9011795046,68.25017196,129,91.1348083157,129,119.615,0.450803334499,2.41092,-68.5692,91.4674639392,68.2494,0.997661,93.1969360412,1.18650707963,37.1325,68.2501485486
95.7234258138,34.9916468591,68.1972,1.50049178536,89.6241806357,93.7690234066,68.1964824969,130,92.0920797153,130,119.639,0.456280878243,2.5361,-68.4957,90.9100083817,68.1972,0.998302,93.2960006513,0.990710437753,37.2712,68.1964502268
96.3481923196,31.8913377666,68.1272,1.18776873671,89.5,93.1310497781,68.1279855129,131,89.0288908938,131,119.664,0.446825482295,2.5245,-68.4014,90.2407637203,68.1272,0.998412,93.1796673032,1.93818073259,37.4236,68.1279530645
99.3154203202,36.4819099042,67.9805,1.75463511943,89.3000021934,92.856002825,67.9804440506,132,91.1578460185,132,119.653,0.460969439023,2.65516,-68.2602,91.1990771399,67.9805,0.997817,93.2982653467,2.34845314848,37.6019,67.9804157396
94.4643457737,31.7357189724,68.052,1.26972265757,89.0000001311,92.3960964901,68.0516154993,133,90.4783930255,133,119.683,0.437369023544,2.32135,-68.3267,90.1904956675,68.052,0.998572,93.2699079133,1.27979675538,37.6914,68.0515834674
98.5273981004,34.8384080714,67.8403,1.97809393303,88.6,93.8226951959,67.840786518,134,91.868546452,134,119.691,0.458161317352,2.59706,-68.125,90.7966331395,67.8403,0.997977,93.3918589616,1.7995229343,37.7692,67.8407673142
99.9150521954,39.8607265402,67.8314,2.03127797757,88.3000000238,92.7177537672,67.8320613337,135,89.4349068462,135,119.715,0.459953557122,2.51139,-68.1131,91.8458204613,67.8314,0.999167,93.2169850763,2.69633037856,37.8963,67.8320267312
98.4176975445,35.9208620738,67.6006,2.09602340384,88.4,93.5073914632,67.6008496427,136,90.8734121249,136,119.756,0.450815469918,2.6432,-67.8914,91.0037536919,67.6006,0.998988,93.2981182136,2.17605434835,37.9174,67.6008283975
95.1956556251,32.423098657,67.6352,1.78132443525,88.3299309843,92.6886208649,67.6349402795,137,91.0271133357,137,119.726,0.428116700602,2.3295,-67.9188,90.2725258037,67.6352,0.998535,93.2684257913,1.75238743136,37.9992,67.6349110753
99.8647037495,39.2415183865,67.4341,1.94205402219,88.6007552258,92.9699174137,67.4342704868,138,90.1292860369,138,119.704,0.406652984817,1.93216,-67.715,91.7387140719,67.4341,0.998617,93.2502636822,2.65437870862,38.06,67.4342443843
95.7614539312,35.638063991,67.3834,2.10026167104,88.3064712932,92.4944085114,67.3840467503,139,90.2552375332,139,119.658,0.427997492392,2.40149,-67.6762,90.9408051556,67.3834,0.998977,93.2873652594,1.61733893809,38.1347,67.384018884
96.4973957018,32.5851269933,67.2577,1.91831711032,88.4,93.2237626441,67.2572762984,140,90.6328028208,140,119.635,0.406552637903,2.14491,-67.5437,90.2868415151,67.2577,0.998259,93.3969294756,1.65791888586,38.2146,67.2572533763
97.6225185162,31.7785373903,67.2316,1.8008584632,88.3003229391,92.6701820988,67.2313951408,141,87.989759745,141,119.622,0.419290930728,2.21986,-67.517,90.1276558582,67.2316,0.997009,93.4735861983,2.46310591252,38.275,67.2313711382
98.1705146846,34.2027133724,67.1104,2.05175016916,88.3,93.6709109921,67.1114423939,142,91.4260811449,142,119.63,0.433867508079,2.23871,-67.387,90.6428712746,67.1104,0.997224,93.4990469566,1.87256568756,38.3637,67.1114172827
95.5334721428,34.60326842,67.0595,1.96410051606,88.4000000477,93.6114287607,67.0594579962,143,91.6347808034,143,119.603,0.418631440807,2.50335,-67.3191,90.7504167203,67.0595,0.99726,93.4983175605,1.23525879136,38.4085,67.0594195234
95.1641164246,34.046136122,66.8967,1.98543153505,88.3151002506,93.4098622564,66.8973055989,144,92.107940547,144,119.598,0.476276218656,3.22243,-67.1569,90.6075432812,66.8967,0.998503,93.41180808,1.00469410681,38.4644,66.897257463
99.4,33.8019969055,66.7319,2.0890491651,88.1000974681,93.7703052796,66.7323430421,145,91.0076255293,145,119.488,0.424920986506,2.44443,-66.9674,90.5285517114,66.7319,0.99878,93.414118898,2.13834644259,38.5856,66.732303621
97.0048302139,34.4304084331,66.535,1.99783602092,88.3088925275,92.7709067686,66.5351292573,146,86.9581528818,146,119.441,0.462082326606,2.98818,-66.7647,90.6947438402,66.535,0.998279,93.4779957722,2.72939995436,38.6353,66.5350887274
94.6284394355,36.260219502,66.3706,2.06948996356,88.4000008345,92.9148873772,66.3705924547,147,88.4529846543,147,119.344,0.397174121126,2.11871,-66.5924,91.093016688,66.3706,0.997482,93.5023597549,1.64762037309,38.7093,66.3705626824
98.3496066375,34.8331614796,66.3106,1.93651361552,88.4005190543,93.9390224082,66.3114445045,148,90.665719873,148,119.258,0.415955943938,2.30511,-66.5244,90.7960282425,66.3106,0.99844,93.4593587718,1.81277968772,38.7866,66.3114263758
97.2158590995,38.7409393625,66.2355,2.11849488988,88.2007211155,93.1811567063,66.2354538214,149,90.7346146833,149,119.136,0.420850496391,2.28854,-66.4544,91.598598964,66.2355,0.999067,93.3325424733,1.90378829842,38.8796,66.2354250164
99.3918017964,35.9066284925,65.9393,2.10547143425,88.3000001431,93.2940253904,65.9397964119,150,90.5300854213,150,119.121,0.458057828271,2.90921,-66.1514,91.0152030648,65.9393,0.996714,93.4999920308,2.53502185233,38.865,65.9397556492
96.1194475959,37.6673805075,65.8329,2.02816458897,88.3000074266,93.3588804441,65.8328263063,151,90.385224688,151,119.126,0.446524933394,2.58679,-66.0342,91.3928080463,65.8329,0.998653,93.4138879696,1.59634908924,38.8765,65.8328047177
96.5941346066,35.8638306906,65.7615,2.11712182076,88.1000730502,93.1558656787,65.762530621,152,90.5439903968,152,119.092,0.416195809306,2.17792,-65.9639,90.9910300434,65.7615,0.998199,93.4146418322,1.82852163345,38.917,65.762505413
96.2109277277,39.6700807461,65.622,2.04214105125,88.3016432685,92.7910255001,65.623107644,153,88.7091734271,153,118.944,0.441623158785,2.85435,-65.8044,91.8026860946,65.622,0.999073,93.5000000477,2.06482507922,38.9203,65.6230663664
94.7773711208,35.0783806833,65.4577,1.89427921978,88.2000000954,92.0705218316,65.4578228365,154,89.3924567317,154,118.858,0.437545224418,2.46751,-65.6561,90.8576768499,65.4577,0.998863,93.2021661772,1.66571411039,38.931,65.4577871103
99.4737740583,36.7195487926,65.3046,1.84824823378,88.5,93.2690457705,65.3039614919,155,89.451961914,155,118.79,0.395137806392,1.9243,-65.5002,91.2301175543,65.3046,0.997871,93.406259057,2.49676726803,38.8903,65.3039512404
97.633535196,34.467808284,65.1708,1.73570969627,88.4074740857,93.6865883451,65.1714589162,156,90.7341413789,156,118.78,0.39197286029,1.78083,-65.3695,90.7640616028,65.1708,0.997182,93.4840243209,1.83676526318,38.9227,65.1714436254
99.8653887164,37.3582660075,65.0429,1.79618578069,88.4000000358,93.3892241883,65.0440789912,157,90.9317183911,157,118.814,0.477088610865,3.26915,-65.2521,91.3710333418,65.0429,0.998364,93.4001186978,2.41924300223,38.9605,65.0440326393
94.4943868598,36.2266706735,64.9579,1.74533429185,88.4039289193,92.8158397277,64.9573016852,158,90.5791030764,158,118.837,0.412862638312,2.31347,-65.1502,91.1596754196,64.9579,0.99577,93.4989914381,1.11160168256,38.9348,64.9572754273
98.9938649761,38.9524629919,64.9575,1.90943335875,88.3000003934,93.9863135821,64.957343223,159,92.3720260508,159,118.881,0.450715672165,2.78775,-65.1356,91.7184527205,64.9575,0.994608,93.3000003161,1.70223159909,38.9628,64.9573259918
96.8085188229,40.0175870935,64.8057,1.92430913176,88.5000002384,93.2299000757,64.8059070494,160,90.2146392631,160,118.868,0.428769498437,2.61412,-64.9769,91.8960623266,64.8057,0.998796,93.4000001907,1.83323714587,38.9916,64.8058876027
98.4774832743,35.8889751157,64.6266,2.00624330887,88.300000751,93.4186998998,64.6271553041,161,89.2590110705,161,118.883,0.422768675807,2.45348,-64.7875,91.0160589135,64.6266,0.998513,93.4206608731,2.37137106315,39.0428,64.6271252853
94.7160072697,46.8184192868,64.4814,0.05627246981,93.2161466988,93.4649802374,64.4810199558,162,91.9834992243,162,118.898,0.41709890093,2.18457,-64.6424,93.3436527914,64.4814,0.998617,93.4074145608,0.924182647012,39.0665,64.4810063894
95.0520446047,46.441956108,64.2355,0.0421757525125,93.1449198944,94.0501682931,64.2357099345,163,90.8646838381,163,118.899,0.427722984428,2.47954,-64.4117,93.2771529091,64.2355,0.998708,93.3050157595,1.13994781855,38.9978,64.2356920771
97.2605078387,46.8078552223,64.2178,0.0727501092489,93.2003866385,92.8591621501,64.218466823,164,86.6937038215,164,118.892,0.473388462611,2.83776,-64.4056,93.3366431849,64.2178,0.999503,93.4006516178,2.73957875164,39.0483,64.2184358508
94.8091476351,46.7508577538,64.2095,0.0766959087529,93.2071474504,92.9939204206,64.2097280472,165,89.0108693295,165,118.918,0.403796686792,1.98003,-64.4081,93.3308739716,64.2095,0.998771,93.4108584209,1.61334625003,38.965,64.2097080053
94.973561407,46.8208012061,64.0716,0.0584314687736,93.212109679,93.122891959,64.0732167761,166,86.4280955858,166,118.962,0.448530425571,2.73109,-64.2564,93.3616375253,64.0716,0.995555,93.4198062235,2.3280024204,38.9281,64.0731878488
98.7148669049,46.9592841149,64.0438,0.0477924558079,93.2000478239,92.2576281397,64.0429143674,167,88.3903093324,167,118.956,0.42623596308,2.14054,-64.2522,93.3696638144,64.0438,0.998385,93.4013502958,2.97682053137,38.9004,64.0428950193
94.7782813799,46.8686769169,63.8463,0.0564697450089,93.2000369039,92.0924176019,63.8472374751,168,88.2793688078,168,119.021,0.439920234126,2.28519,-64.0573,93.3539979657,63.8463,0.998355,93.4011418701,2.39633676398,38.9325,63.8472144847
99.6073651051,46.9461058203,63.911,0.0490977969239,93.2001947552,92.8675344333,63.9118766678,169,84.1114595564,169,119.1,0.441722200634,2.41039,-64.1236,93.3654351587,63.911,0.998723,93.4047063148,4.13651572504,38.9661,63.9118429053
96.8705191969,47.0260710307,63.8278,0.0598402184735,93.3000040889,93.5381045295,63.8282738339,170,88.9001150437,170,119.13,0.40520564178,1.78031,-64.0503,93.3882182765,63.8278,0.997182,93.4999857089,2.18909130965,38.9899,63.8282554779
94.5826471238,47.0012496157,63.8877,0.0553697465521,93.3000395874,93.0970366684,63.8882399985,171,87.5905830453,171,119.163,0.434132768634,2.60262,-64.1248,93.3816381298,63.8877,0.997577,93.4999995273,1.95986577963,38.9695,63.8882123995
95.4533197252,46.2704485001,63.7738,0.0580676739306,93.2000362493,93.513785702,63.7749007702,172,89.489689368,172,119.223,0.439742170215,2.35494,-64.0115,93.2624246284,63.7738,0.996065,93.3997136578,1.64101461368,38.9909,63.7748872494
95.017169627,46.3565558589,63.8691,0.0623443125141,93.201890029,93.030927865,63.8704470832,173,88.5924254645,173,119.281,0.443377978884,2.30253,-64.1121,93.2816861916,63.8691,0.995355,93.3985024218,1.99635311876,38.9622,63.870435852
96.5462314409,46.051687068,63.8245,0.046094418041,93.1199484936,94.3145381883,63.825908319,174,89.4160570645,174,119.278,0.439164467685,2.2645,-64.0633,93.2532045137,63.8245,0.991085,93.2999790727,1.63348779053,38.9827,63.8258686662
95.215568681,46.6284018364,63.8773,0.0373551046244,93.2007525699,93.6606017761,63.8768601122,175,90.9716156164,175,119.26,0.393086696912,1.77917,-64.1232,93.3273130653,63.8773,0.995725,93.3999995029,1.24272740398,38.9641,63.8768446572
95.3064037948,46.541361436,63.9151,0.0547889055855,93.2034051544,93.6770429142,63.915888365,176,90.2305394279,176,119.35,0.439958372772,2.2774,-64.1658,93.3167023163,63.9151,0.994916,93.3993794835,1.45828048937,38.981,63.9158582127
95.4564780032,46.3839711646,63.9766,0.0684002589206,93.2001975394,93.0498259537,63.9774839365,177,90.144052678,177,119.413,0.429569344809,2.0889,-64.2237,93.2917371471,63.9766,0.994459,93.3999458194,1.83112795012,39.022,63.9774635119
99.3333079823,46.4713187691,63.9008,0.0611939758967,93.2003991672,94.0594775427,63.9003265783,178,89.3886154694,178,119.469,0.409796147884,2.05159,-64.153,93.294299341,63.9008,0.996658,93.3994126967,2.39984966342,39.0206,63.9003017128
95.0778935682,47.0034905637,63.9768,0.0533596929667,93.3000635454,93.3697440774,63.9785306779,179,87.9234794428,179,119.535,0.411163677955,1.90444,-64.2279,93.3885377473,63.9768,0.996438,93.4999775462,1.89319414505,39.0012,63.9785153426
95.0724047042,46.1939069414,63.9992,0.0565088242006,93.2002485971,92.9970080723,63.9988074659,180,88.1882767776,180,119.542,0.435049265031,2.35049,-64.2538,93.2531566162,63.9992,0.995348,93.3997177785,2.07435382854,39.0096,63.9987844275
97.5772196645,46.5018207918,63.9676,0.0524178208492,93.2008435447,93.7000406993,63.9689227134,181,87.9108927431,181,119.592,0.431883252463,2.36445,-64.2154,93.299652838,63.9676,0.996657,93.3998153014,2.28991394658,39.0571,63.9689057256
97.5467981823,46.8104820031,64.0244,0.055997462667,93.3000607324,94.2563110923,64.0240760481,182,92.0390534849,182,119.667,0.426700917241,2.39515,-64.2718,93.3539280592,64.0244,0.996612,93.4997857205,1.17028389933,39.1098,64.0240489419
95.9800104607,46.9787764401,63.8514,0.0481516095721,93.3000081061,92.2827782576,63.8521293627,183,86.571759562,183,119.814,0.407567594701,2.10273,-64.1106,93.3738740205,63.8514,0.998249,93.499710535,3.27015846553,39.0941,63.852122425
94.5718399378,46.9464450302,63.8463,0.0518601723264,93.3000048041,93.3209586552,63.8473143033,184,89.1408183857,184,119.835,0.422798832823,2.16621,-64.1015,93.3742518269,63.8463,0.997197,93.4994103638,1.6784149651,39.1373,63.8472917554
98.887501793,47.0409946658,63.9929,0.0512621494905,93.3000008106,94.301149484,63.9934024094,185,90.743850765,185,119.912,0.44185313842,2.51269,-64.246,93.3863513424,63.9929,0.997962,93.4997961194,1.71280556096,39.1131,63.9933710001
97.1831679838,46.9560624032,63.9486,0.0608645415518,93.2000543529,93.4180811308,63.9486098656,186,89.3759336374,186,120.001,0.407700996817,1.75389,-64.1989,93.3738508238,63.9486,0.997556,93.4999223977,2.26524100294,39.1167,63.9485925001
98.7052529191,47.0722928257,64.1105,0.0516533765693,93.3000037193,94.0993162237,64.1116705835,187,90.790168132,187,120.139,0.433029332394,2.2536,-64.3668,93.3920909485,64.1105,0.997916,93.4999650666,1.59585107381,39.0929,64.1116419329
97.815359848,47.0216701056,63.9743,0.0533304319337,93.3000012755,94.0603563677,63.9736532505,188,88.9501147829,188,120.234,0.398795557622,1.74628,-64.2315,93.382591839,63.9743,0.998031,93.4999999262,1.96652574043,39.1379,63.9736397006
94.7384154176,46.9502732949,64.0104,0.0617143267025,93.2060429962,93.3252950723,64.0113000624,189,90.3569723612,189,120.348,0.47410530555,2.77823,-64.2741,93.3707264992,64.0104,0.997927,93.4997952125,1.47747584183,39.1982,64.0112778935
95.4658093269,47.0927012545,64.1027,0.0606754120727,93.300007677,93.0088167927,64.1039213571,190,88.5031969172,190,120.467,0.432237898764,2.3634,-64.3668,93.3967654574,64.1027,0.997705,93.57589756,2.39003047328,39.2139,64.1038989925
99.0129902083,46.8854931383,64.0812,0.0588224591343,93.2015733686,93.560900538,64.0810416634,191,88.7616551212,191,120.667,0.427540237479,2.22361,-64.3623,93.3502610512,64.0812,0.999513,93.4000432683,2.48168534699,39.1731,64.0810239986
98.5123787503,46.8483631103,64.1104,0.0612929940811,93.2034798305,94.0182291696,64.1107715599,192,89.9267214725,192,120.818,0.404937579439,2.0418,-64.3837,93.3443490616,64.1104,0.999407,93.4000003219,2.03345327484,39.1715,64.110754662
95.0953567489,46.9576201917,64.2112,0.0743718772032,93.2000238529,93.7714145289,64.2106644506,193,86.7637872017,193,120.958,0.439032204543,2.33077,-64.4849,93.3716194306,64.2112,0.997991,93.4999855051,1.98756981554,39.2369,64.2106477638
98.3237778807,46.4223634532,64.1767,0.0529814381818,93.1022223316,93.6145240813,64.1787514164,194,89.3540010552,194,121.134,0.405435831567,1.91566,-64.4444,93.2770955091,64.1767,0.99812,93.3057213502,2.27495342888,39.2301,64.1787382893
97.679134348,46.7992419997,64.2479,0.0740870300635,93.2013041022,93.4893530979,64.247952681,195,89.7780672335,195,121.321,0.443891904851,2.55824,-64.5208,93.3341972731,64.2479,0.999671,93.4028600288,2.24949375284,39.2318,64.2479330309
94.7581987759,46.8376997077,64.28,0.0679411473075,93.2000482265,93.1041611386,64.2803269592,196,88.206232994,196,121.466,0.423879004814,2.22899,-64.5714,93.3391332105,64.28,0.999991,93.4000015974,1.87628046861,39.2575,64.2803069857
99.3292652857,46.3582644108,64.3294,0.102740595184,93.1000312912,93.5010282399,64.330063009,197,89.7812117859,197,121.676,0.408994860758,1.92012,-64.6089,93.3000904047,64.3294,0.992234,93.3999919294,2.55441210811,39.2282,64.3300464614
95.1526862147,46.647065822,64.3314,0.0918885842405,93.2000883827,93.454420462,64.3320568522,198,91.3811639341,198,121.792,0.404816906303,2.02004,-64.6115,93.3202239665,64.3314,0.997478,93.4999999537,1.19165451735,39.2773,64.3320376205
